DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-03-11,25,24,17,24,24,24,2.6,91,10,1014,63,28,23,24,116,119,119,0,1,7.4,météo correcte
2010-03-12,26,24,21,24,25,25,0.3,85,10,1014,59.375,28,23,25,116,116,116,0,1,8.8,météo correcte
2010-03-13,27,25,16,25,27,26,0,86,10,1013,37.75,31,24,26,116,116,113,0,1,11.6,météo favorable
2010-03-14,28,25,13,26,28,26,0,87,10,1014,10.5,33,25,26,113,113,116,0,1,11.6,météo idéale
2010-03-15,28,24,10,25,28,26,0,84,10,1014,1.625,38,26,28,113,113,113,0,1,11.6,météo favorable
2010-03-16,28,24,7,26,28,26,0.1,84,10,1014,25.125,35,26,26,113,116,116,0,1,11.6,météo favorable
2010-03-17,27,24,14,25,26,26,0.2,88,10,1014,25.25,31,24,26,113,113,113,0,1,11.6,météo idéale
2010-03-18,28,25,12,26,28,26,0,83,10,1015,13,33,25,28,113,113,113,0,1,11.6,météo idéale
2010-03-19,28,25,17,26,28,26,0,85,10,1016,21.125,32,24,27,116,113,116,0,1,11.6,météo idéale
2010-03-20,28,25,15,26,28,26,0,81,10,1017,8.875,33,24,27,113,113,113,0,1,11.6,météo idéale
2010-03-21,28,25,19,26,28,26,0.1,80,10,1018,9.25,31,24,26,116,113,113,0,1,11.6,météo idéale
2010-03-22,27,25,22,26,27,26,0.1,80,10,1018,18,30,23,26,113,113,113,0,1,11.6,météo idéale
2010-03-23,28,25,21,26,28,26,0.1,81,10,1017,20.125,31,23,26,113,113,113,0,1,11.6,météo idéale
2010-03-24,28,26,18,26,28,26,0,78,10,1017,21.25,32,23,27,116,113,113,0,1,11.6,météo idéale
2010-03-25,28,25,16,26,28,26,0,78,10,1016,3.625,34,23,26,113,113,113,0,1,11.6,météo idéale
2010-03-26,28,25,21,26,28,26,0.1,78,10,1015,12.5,32,23,26,116,113,113,0,1,11.6,météo idéale
2010-03-27,28,25,14,26,28,26,0,85,10,1015,10,34,24,26,116,113,113,0,1,11.6,météo idéale
2010-03-28,28,25,18,26,28,26,0,78,10,1015,10.875,33,24,26,116,113,113,0,1,11.6,météo idéale
2010-03-29,28,25,21,26,28,26,0,78,10,1015,14,31,22,26,116,113,113,0,1,11.6,météo idéale
2010-03-30,28,26,18,26,28,26,0,78,10,1016,15.875,32,22,26,113,113,113,0,1,11.6,météo idéale
2010-03-31,28,26,18,26,27,26,0.3,82,9.875,1016,18.375,32,24,26,116,113,113,0,1,11.6,météo idéale
2010-04-01,28,25,9,26,28,25,2.6,85,9.625,1015,15.75,33,24,26,113,113,176,0,1,11.6,météo idéale
2010-04-02,26,24,15,25,26,25,0.6,81,9.75,1013,33.625,29,23,25,116,116,116,0,1,11.6,météo favorable
2010-04-03,27,23,9,24,27,25,0,70,10,1014,34.5,30,19,25,116,113,116,0,1,10.2,météo favorable
2010-04-04,27,23,17,25,27,25,0,70,10,1015,2.875,34,22,25,113,113,113,0,1,11.6,météo idéale
2010-04-05,26,24,17,25,26,25,0.1,70,10,1016,25.625,28,20,25,113,119,113,0,1,10.2,météo correcte
2010-04-06,26,23,17,23,25,25,1.1,79,9.875,1016,24.625,28,20,24,116,113,113,0,1,11.6,météo idéale
2010-04-07,27,24,23,25,27,25,0,71,10,1016,10.25,28,20,25,113,113,116,0,1,11.6,météo idéale
2010-04-08,27,25,24,25,27,26,0,72,10,1016,25.75,30,21,26,119,113,113,0,1,11.6,météo idéale
2010-04-09,27,25,23,26,27,26,0.1,75,10,1016,31.25,30,22,26,116,113,113,0,1,11.6,météo favorable
2010-04-10,27,24,20,25,27,24,1.5,86,9.625,1017,40.875,29,22,25,116,116,116,0,1,10.2,météo favorable
2010-04-11,27,24,24,25,27,25,1.5,77,9.75,1015,23.625,30,22,25,113,116,113,0,1,11.6,météo favorable
2010-04-12,27,25,22,25,26,26,1.7,81,9.875,1014,34.25,29,23,26,116,113,116,0,1,11.6,météo favorable
2010-04-13,27,25,14,25,27,25,3.3,87,9.625,1013,42.75,31,24,26,116,113,116,0,1,11.6,météo favorable
2010-04-14,28,25,7,25,28,26,6.9,87,9.125,1014,54.375,34,25,26,119,113,116,0,1,10.2,météo favorable
2010-04-15,26,24,20,25,26,25,3.8,86,9.875,1014,46.5,29,24,25,116,116,116,0,1,11.6,météo favorable
2010-04-16,26,24,21,25,26,24,0.4,81,10,1015,53,28,22,24,119,119,116,0,1,10.2,météo correcte
2010-04-17,25,24,23,24,25,25,0.6,80,10,1016,70.25,28,21,25,119,122,116,0,1,6.2,météo défavorable
2010-04-18,27,24,18,25,27,26,0,84,10,1016,39.375,30,23,26,113,116,116,0,1,11.6,météo favorable
2010-04-19,28,25,11,26,28,26,1.2,88,9.75,1015,33.5,33,25,27,113,116,116,0,1,11.6,météo favorable
2010-04-20,27,26,8,26,27,26,2.6,91,9.75,1014,34.875,34,26,27,116,116,116,0,1,11.6,météo favorable
2010-04-21,28,26,8,26,28,26,1.7,90,9.75,1013,21.625,35,26,27,113,113,113,0,1,11.6,météo favorable
2010-04-22,26,26,9,26,26,26,3.8,88,10,1014,61.5,31,25,26,116,119,116,0,1,6.2,météo correcte
2010-04-23,26,26,11,26,26,26,3,91,9.875,1015,48,31,25,26,119,119,116,0,1,10.3,météo correcte
2010-04-24,26,25,14,26,26,26,0.3,85,9.875,1016,31.625,30,24,26,113,116,116,0,1,11.6,météo favorable
2010-04-25,27,25,19,26,26,25,0.2,83,10,1015,42,30,23,25,116,116,116,0,1,11.6,météo favorable
2010-04-26,27,25,17,26,27,27,0.1,85,10,1014,29.625,32,24,27,116,116,113,0,1,11.6,météo favorable
2010-04-27,29,26,18,27,29,27,0,82,10,1016,10.25,34,25,28,113,116,113,0,1,11.6,météo favorable
2010-04-28,29,26,12,27,29,27,0.2,84,10,1017,15.25,34,25,28,116,116,113,0,1,12.5,météo favorable
2010-04-29,29,26,10,27,29,27,0,84,10,1017,13.875,36,25,27,113,113,113,0,1,12.9,météo favorable
2010-04-30,28,26,13,27,28,26,0,82,10,1017,4.25,36,26,27,113,113,113,0,1,12.9,météo favorable
2010-05-01,28,26,14,27,28,27,0,84,10,1017,10.125,34,25,27,113,113,113,0,1,12.9,météo idéale
2010-05-02,27,25,17,26,27,26,3,86,9.875,1018,37.5,31,24,26,116,113,116,0,1,12.9,météo favorable
2010-05-03,27,25,18,26,27,26,2.1,86,9.75,1018,34.375,31,24,26,116,116,113,0,1,12.9,météo favorable
2010-05-04,27,25,21,26,27,26,1.9,84,9.75,1017,41.625,30,24,26,116,116,116,0,1,12.9,météo favorable
2010-05-05,27,25,18,26,27,25,0,76,10,1016,6.125,31,22,26,113,113,113,0,1,12.9,météo idéale
2010-05-06,27,24,17,26,27,26,0,79,10,1016,12,30,22,26,113,113,113,0,1,12.9,météo idéale
2010-05-07,27,25,15,26,27,26,1.5,89,9.875,1016,33.75,31,24,26,116,116,116,0,1,12.9,météo favorable
2010-05-08,28,25,12,26,28,26,1.4,89,9.75,1015,34.25,32,25,26,116,116,116,0,1,12.9,météo favorable
2010-05-09,28,26,14,27,28,27,1.2,81,9.75,1016,19.5,33,25,27,113,113,113,0,1,13,météo idéale
2010-05-10,27,25,15,26,27,26,1.5,86,9.625,1016,22.375,31,24,26,113,113,113,0,1,13,météo idéale
2010-05-11,27,26,18,26,27,26,1.8,83,9.75,1016,23.75,30,23,26,113,116,113,0,1,13,météo favorable
2010-05-12,28,25,21,26,28,26,1.4,86,9.75,1016,23.375,31,23,26,113,113,116,0,1,13,météo idéale
2010-05-13,27,25,20,26,27,26,2.2,86,9.625,1017,33,31,24,26,116,113,116,0,1,13,météo favorable
2010-05-14,27,26,25,26,27,26,2.7,86,9.625,1018,33.625,31,24,26,116,113,116,0,1,13,météo favorable
2010-05-15,27,26,23,26,27,26,0.7,87,10,1018,55.625,30,24,26,122,116,116,0,1,11.9,météo correcte
2010-05-16,28,25,20,27,28,27,1.1,84,9.875,1017,30.375,32,24,27,116,113,116,0,1,13,météo favorable
2010-05-17,27,26,21,26,27,26,6.9,89,9.5,1016,52.25,31,25,26,116,116,116,0,1,13,météo favorable
2010-05-18,28,26,21,26,28,27,0.1,82,10,1016,29.625,32,24,27,116,113,113,0,1,13,météo idéale
2010-05-19,28,26,20,27,28,27,1,81,9.875,1015,25.375,33,24,27,116,113,113,0,1,13,météo idéale
2010-05-20,28,26,20,27,28,27,0.5,80,9.875,1015,23.125,32,24,27,116,113,113,0,1,13,météo idéale
2010-05-21,29,26,14,27,29,27,0.2,84,9.875,1014,19,34,25,27,113,113,116,0,1,13,météo idéale
2010-05-22,28,26,10,27,28,26,1.3,88,9.75,1013,44.25,34,26,26,116,116,119,0,1,12,météo favorable
2010-05-23,28,26,8,26,28,26,2.4,84,9.75,1011,36,34,25,27,116,116,113,0,1,13,météo favorable
2010-05-24,28,26,12,27,28,27,0.4,87,9.75,1012,27.125,35,26,28,116,200,113,0,1,13,météo correcte
2010-05-25,28,26,9,27,28,27,1.7,88,9.375,1013,38.25,35,26,27,200,200,200,0,1,13.1,météo correcte
2010-05-26,28,26,10,27,28,27,7.5,90,9.25,1014,49.75,34,26,27,116,116,119,0,1,12,météo favorable
2010-05-27,26,26,15,26,26,26,2.9,88,8.5,1014,79.625,31,25,26,119,200,119,0,1,8.2,météo défavorable
2010-05-28,27,25,21,26,27,27,19.7,90,8.375,1013,68.5,31,25,27,119,116,116,0,1,12,météo très défavorable
2010-05-29,28,26,17,27,28,27,3.4,89,9.625,1012,31.875,34,26,27,116,113,113,0,1,13.1,météo favorable
2010-05-30,28,26,8,27,28,27,1.2,89,9.875,1016,52.25,35,26,27,119,200,116,0,1,10.7,météo correcte
2010-05-31,29,26,12,27,29,28,4.2,85,9.375,1018,45.25,36,26,28,116,200,116,0,1,12,météo correcte
2010-06-01,29,27,14,27,29,28,0.9,86,9.75,1017,53,36,26,28,119,116,116,0,1,13.1,météo favorable
2010-06-02,28,26,15,27,28,27,6.9,87,9.125,1016,50.875,35,26,28,116,119,116,0,1,13.1,météo correcte
2010-06-03,29,27,12,28,29,28,0.4,82,9.875,1017,38.125,35,26,28,116,116,116,0,1,13.1,météo favorable
2010-06-04,29,26,14,28,29,27,0.2,86,10,1018,44.375,35,25,27,116,116,116,0,1,13.1,météo favorable
2010-06-05,29,26,13,27,29,27,0.1,85,10,1017,16.5,34,25,27,116,113,113,0,1,13.1,météo idéale
2010-06-06,29,26,11,27,29,27,0,85,10,1016,8.75,35,25,28,113,113,113,0,1,13.1,météo favorable
2010-06-07,29,26,11,27,29,27,0.4,84,10,1016,15.625,36,26,28,116,113,113,0,1,13.5,météo favorable
2010-06-08,29,26,12,28,28,27,0.2,85,10,1018,15.375,35,26,28,113,113,113,0,1,13.5,météo favorable
2010-06-09,29,27,17,27,29,27,1.1,84,9.875,1017,12,35,25,28,116,113,113,0,1,13.5,météo favorable
2010-06-10,29,27,19,28,28,27,0.2,83,10,1017,4.5,36,25,27,113,113,113,0,1,13.5,météo favorable
2010-06-11,28,27,15,27,28,27,0.8,81,9.875,1018,13.625,34,25,27,116,113,113,0,1,13.5,météo idéale
2010-06-12,28,26,17,27,28,26,4.5,89,9.875,1018,34.75,33,25,27,116,116,116,0,1,13.5,météo favorable
2010-06-13,29,26,18,27,29,27,0,82,10,1016,13.375,35,25,27,113,113,113,0,1,13.5,météo favorable
2010-06-14,28,27,14,27,28,27,0.8,85,9.75,1017,21.375,34,25,27,113,116,116,0,1,13.5,météo favorable
2010-06-15,29,27,16,27,29,27,0.2,82,10,1017,14.625,34,25,28,113,113,113,0,1,13.5,météo idéale
2010-06-16,29,27,19,27,28,28,0.4,81,9.875,1017,16.25,34,25,28,113,113,113,0,1,13.5,météo idéale
2010-06-17,28,26,18,26,28,27,3.6,87,9.375,1016,35.5,33,25,27,200,113,113,0,1,13.3,météo favorable
2010-06-18,28,26,22,27,28,27,3.9,88,9.875,1015,57.625,32,25,27,116,116,119,0,1,12.1,météo correcte
2010-06-19,26,25,21,26,26,26,18.7,89,8.375,1015,65.375,31,25,26,122,116,116,0,1,12.1,météo très défavorable
2010-06-20,27,26,19,26,26,26,2.3,88,9.875,1014,44.375,31,24,26,116,116,116,0,1,13.5,météo favorable
2010-06-21,28,26,19,27,27,26,2.4,87,9.75,1015,40.875,32,24,26,116,116,116,0,1,13.5,météo favorable
2010-06-22,28,26,21,27,28,27,5.2,84,9.5,1016,33.5,32,24,27,116,116,113,0,1,13.5,météo favorable
2010-06-23,28,26,22,27,27,26,6.4,88,10,1016,36.25,32,24,26,113,116,116,0,1,13.5,météo favorable
2010-06-24,27,26,22,27,27,27,2.7,85,9.875,1016,42.875,32,25,27,116,116,119,0,1,12.1,météo favorable
2010-06-25,28,26,19,27,27,26,0.6,88,9.75,1016,59,32,25,26,119,116,116,0,1,13.3,météo correcte
2010-06-26,28,26,17,27,28,27,0.7,86,9.75,1014,32.875,34,26,27,116,113,200,0,1,13.5,météo favorable
2010-06-27,28,26,9,27,28,27,1.2,85,9.75,1014,25.75,36,26,27,113,113,200,0,1,13.5,météo favorable
2010-06-28,28,26,8,27,28,27,1.6,87,9.625,1016,47.25,36,26,28,200,116,113,0,1,13.3,météo favorable
2010-06-29,29,26,16,27,29,27,1.6,87,9.875,1017,34.25,35,26,27,113,113,116,0,1,13.5,météo favorable
2010-06-30,29,26,19,26,29,27,1,86,10,1017,26.125,33,25,27,116,113,116,0,1,13.5,météo idéale
2010-07-01,29,26,19,27,28,27,2,87,9.375,1018,27.625,34,26,27,113,200,176,0,1,13.5,météo correcte
2010-07-02,29,27,18,28,28,27,1.6,88,9.75,1016,24,35,26,27,113,113,113,0,1,13.5,météo favorable
2010-07-03,29,27,18,28,29,28,0.4,84,9.875,1017,14.5,36,25,28,113,113,113,0,1,13.5,météo favorable
2010-07-04,29,27,14,28,29,27,1.3,84,9.75,1017,14.875,35,25,27,113,116,113,0,1,13.5,météo favorable
2010-07-05,28,26,17,27,27,26,8.5,89,9.25,1015,31.5,33,24,26,113,116,116,0,1,12.1,météo correcte
2010-07-06,28,26,12,27,28,27,5.5,87,9.5,1016,42.375,35,26,28,113,116,113,0,1,13.5,météo favorable
2010-07-07,30,27,14,28,30,28,1.4,84,10,1016,21,36,26,28,113,113,113,0,1,13.5,météo favorable
2010-07-08,29,27,16,28,28,28,0.5,83,9.875,1016,13.625,35,25,28,113,113,113,0,1,13.5,météo favorable
2010-07-09,28,27,20,27,28,28,0.3,81,9.875,1016,15.5,34,25,28,113,113,113,0,1,13.5,météo idéale
2010-07-10,29,27,17,27,29,28,0.7,85,10,1016,12.625,36,26,28,113,113,116,0,1,13.5,météo favorable
2010-07-11,29,27,16,28,29,28,0.6,84,9.875,1016,21.625,35,26,28,116,113,113,0,1,13.5,météo favorable
2010-07-12,28,27,19,27,28,27,2.5,86,9.5,1016,38,33,25,27,113,116,116,0,1,13.5,météo favorable
2010-07-13,28,26,22,26,28,26,3,87,9.75,1016,36.625,32,25,26,116,113,116,0,1,13.5,météo favorable
2010-07-14,28,26,24,27,28,27,3.2,86,9.875,1016,52.125,32,25,27,116,116,116,0,1,13.5,météo favorable
2010-07-15,28,26,22,27,28,27,4.6,87,10,1015,43.5,33,25,27,116,116,116,0,1,13.3,météo favorable
2010-07-16,28,26,20,26,28,27,6.9,88,9.5,1016,43.875,35,26,27,116,113,116,0,1,13.5,météo favorable
2010-07-17,27,25,28,27,26,25,9.9,86,8.75,1019,61.25,32,24,25,116,116,119,0,1,10.8,météo correcte
2010-07-18,29,26,20,27,28,26,1.5,90,9.875,1017,58.5,34,25,26,116,116,119,0,1,13.3,météo correcte
2010-07-19,27,26,16,26,27,26,4,90,9.875,1016,57.125,32,25,26,119,200,119,0,1,12.1,météo correcte
2010-07-20,27,26,18,26,26,26,9.6,91,9.375,1016,55.25,31,25,26,116,119,119,0,1,12.1,météo correcte
2010-07-21,27,26,21,26,27,26,18.2,89,8.5,1015,55.875,32,25,26,119,116,116,0,1,13,météo très défavorable
2010-07-22,27,26,22,26,27,26,8.8,88,8.875,1017,50.625,33,25,26,116,116,116,0,1,13,météo correcte
2010-07-23,27,26,22,27,27,26,2.2,89,9.75,1017,57.25,31,25,26,116,116,116,0,1,13,météo correcte
2010-07-24,28,26,21,27,27,27,2.8,89,9.875,1018,48.375,33,25,27,116,116,116,0,1,11.6,météo favorable
2010-07-25,29,27,17,28,29,27,0,85,10,1017,12.75,34,25,27,116,113,113,0,1,11.6,météo idéale
2010-07-26,29,26,17,27,28,26,0.3,86,10,1017,14.25,34,25,27,113,113,113,0,1,11.6,météo idéale
2010-07-27,28,26,14,27,28,27,1.4,86,9.75,1017,19,34,25,27,113,113,113,0,1,11.6,météo idéale
2010-07-28,29,25,17,27,29,26,2.9,88,9.75,1017,23.75,34,25,26,116,113,113,0,1,11.6,météo idéale
2010-07-29,29,25,14,27,28,26,1.7,90,9.75,1017,49.125,34,25,26,116,116,116,0,1,11.6,météo favorable
2010-07-30,29,25,15,27,29,27,0.4,87,9.875,1014,40.75,35,25,27,116,113,116,0,1,11.6,météo favorable
2010-07-31,29,25,12,27,29,26,0.6,86,9.875,1013,30.125,35,25,28,116,113,113,0,1,11.6,météo favorable
2010-08-01,29,25,14,27,29,26,0.9,87,9.875,1013,25,34,24,26,116,116,116,0,1,11.6,météo favorable
2010-08-02,29,25,14,27,29,26,1.5,88,9.75,1015,36.25,35,25,27,116,116,116,0,1,11.6,météo favorable
2010-08-03,29,25,14,27,29,26,4.8,88,9.625,1014,34.375,33,24,26,116,116,113,0,1,11.6,météo favorable
2010-08-04,29,25,11,27,29,26,1.3,88,9.75,1013,31.875,37,26,27,116,113,113,0,1,11.6,météo favorable
2010-08-05,29,25,12,27,29,27,2.5,85,9.875,1015,10.125,36,26,28,113,113,113,0,1,11.6,météo favorable
2010-08-06,29,26,14,28,29,27,4.4,90,9.375,1015,27.875,36,26,27,116,116,113,0,1,11.6,météo favorable
2010-08-07,29,26,17,27,29,26,0,84,10,1015,19.125,35,25,27,113,113,113,0,1,11.6,météo favorable
2010-08-08,29,26,17,27,29,26,6.9,88,9.375,1015,33,33,25,26,116,116,113,0,1,11.6,météo favorable
2010-08-09,28,25,15,26,28,26,4.9,89,9.25,1014,37.75,33,24,26,116,200,116,0,1,11.6,météo correcte
2010-08-10,28,25,10,27,28,26,7.3,91,9.25,1014,39.625,34,26,26,200,200,116,0,1,10.3,météo correcte
2010-08-11,29,25,10,27,28,26,8.4,87,9.25,1013,42.5,35,25,26,116,200,116,0,1,10.3,météo correcte
2010-08-12,29,25,7,27,28,25,10.4,88,8.625,1014,45.125,35,25,26,116,200,119,0,1,8.9,météo correcte
2010-08-13,29,25,10,27,28,26,3.4,85,9.625,1015,19.625,35,25,27,113,116,113,0,1,11.6,météo favorable
2010-08-14,29,25,8,27,29,26,6.8,87,9.5,1016,20.875,36,26,27,113,113,116,0,1,11.6,météo favorable
2010-08-15,29,25,8,27,28,26,10.7,87,8.75,1016,17.375,36,26,27,113,113,200,0,1,11.6,météo correcte
2010-08-16,28,25,14,27,28,26,4.5,87,9.5,1016,24,34,26,26,113,116,116,0,1,11.6,météo favorable
2010-08-17,29,26,17,27,29,27,5.6,90,9.375,1017,38.25,35,25,27,200,200,116,0,1,11.6,météo correcte
2010-08-18,30,26,15,28,30,27,0.8,88,10,1017,24.125,36,26,27,116,113,113,0,1,11.6,météo favorable
2010-08-19,29,25,10,28,28,25,4.3,88,9.5,1014,14.75,36,25,26,113,113,113,0,1,11.6,météo favorable
2010-08-20,28,25,4,26,28,25,10.7,84,8.75,1013,34,34,24,25,113,119,116,0,1,10.3,météo correcte
2010-08-21,30,24,8,26,30,26,0.4,83,9.875,1015,14.125,36,24,27,113,113,113,0,1,11.6,météo favorable
2010-08-22,28,25,13,27,28,26,5.2,89,9.375,1016,23.625,34,25,26,116,200,116,0,1,11.6,météo correcte
2010-08-23,29,26,14,27,28,27,5,91,9.25,1015,28.375,35,26,27,116,200,116,0,1,11.6,météo correcte
2010-08-24,30,26,17,28,30,27,0.5,87,9.875,1015,24,36,25,27,116,113,113,0,1,11.6,météo favorable
2010-08-25,29,26,12,27,28,26,5,86,9.375,1015,27.375,34,25,27,116,116,113,0,1,11.6,météo favorable
2010-08-26,29,25,8,27,28,26,5.6,85,9.375,1013,21.25,35,25,26,116,113,116,0,1,11.6,météo favorable
2010-08-27,29,25,8,27,29,26,2.1,85,9.875,1013,13.75,36,26,27,113,113,113,0,1,11.6,météo favorable
2010-08-28,30,25,9,27,30,26,1.5,87,9.875,1014,8.75,39,26,27,113,113,113,0,1,11.6,météo favorable
2010-08-29,30,25,12,27,30,27,0.4,87,9.875,1014,18,39,26,27,113,113,116,0,1,11.6,météo favorable
2010-08-30,28,25,30,27,27,25,13.8,91,8.375,1010,58.375,32,25,25,119,116,119,0,1,7.5,météo défavorable
2010-08-31,29,26,25,26,29,27,3.3,86,9.875,1010,37.125,34,25,27,116,113,113,0,1,11.6,météo favorable
2010-09-01,29,25,7,27,29,27,4.1,84,9.625,1014,16.625,38,26,28,116,113,176,0,7,11.6,météo favorable
2010-09-02,30,26,10,28,29,27,2,89,10,1017,23.375,38,27,27,113,113,116,0,7,11.6,météo favorable
2010-09-03,30,26,15,27,30,27,0.1,88,10,1017,28.5,36,25,27,116,113,116,0,7,11.6,météo favorable
2010-09-04,29,25,12,27,29,26,3.6,87,9.5,1016,22.625,37,25,26,113,113,113,0,7,11.6,météo favorable
2010-09-05,28,25,16,26,28,26,2.2,85,9.75,1014,18,33,25,26,113,113,113,0,7,11.6,météo idéale
2010-09-06,29,25,16,27,29,26,2.9,88,9.625,1015,25.25,34,25,26,113,116,116,0,7,11.6,météo favorable
2010-09-07,28,25,13,27,28,26,7.2,92,9,1015,54.25,33,25,26,116,200,200,0,7,8.9,météo correcte
2010-09-08,29,25,15,27,29,26,3.8,86,9.75,1014,26.25,35,25,27,116,113,113,0,7,11.6,météo favorable
2010-09-09,28,25,12,27,28,26,2.5,87,9.625,1013,14.5,33,25,26,113,113,113,0,7,11.6,météo idéale
2010-09-10,29,25,17,26,28,26,2.9,86,9.75,1012,14,34,24,26,113,113,113,0,7,11.6,météo idéale
2010-09-11,28,25,15,27,28,26,1.6,89,9.75,1012,42.5,33,25,26,116,116,119,0,7,10.2,météo favorable
2010-09-12,28,26,17,27,28,26,9.8,90,9.125,1012,46.375,34,26,26,119,116,116,0,6,11.6,météo correcte
2010-09-13,28,25,15,27,28,26,4.8,87,9.625,1012,30,34,25,27,116,116,113,0,7,11.6,météo favorable
2010-09-14,29,25,12,27,28,26,2,86,9.75,1013,21.25,34,25,26,113,116,116,0,7,11.6,météo favorable
2010-09-15,30,25,9,27,30,26,2,86,9.75,1012,20.75,39,26,26,113,113,113,0,7,11.6,météo favorable
2010-09-16,29,25,10,27,29,26,1,86,9.875,1010,17.125,36,25,27,113,113,113,0,7,11.6,météo favorable
2010-09-17,29,25,11,26,29,27,3.6,85,9.75,1008,18,36,25,27,116,113,116,0,7,11.6,météo favorable
2010-09-18,29,25,14,26,29,26,4.5,85,9.75,1010,15.25,34,25,27,113,113,113,0,7,11.6,météo favorable
2010-09-19,29,25,9,27,29,26,3.5,86,9.625,1012,16.375,37,25,26,113,113,116,0,7,11.6,météo favorable
2010-09-20,29,25,7,27,29,25,4.8,85,9.375,1013,25.375,35,25,26,113,116,116,0,7,11.6,météo favorable
2010-09-21,28,25,17,27,28,26,1.8,87,9.75,1014,28.875,33,24,26,116,116,113,0,7,11.6,météo favorable
2010-09-22,30,25,21,27,30,26,0.4,83,9.875,1014,37.25,34,24,26,116,113,116,0,7,11.6,météo favorable
2010-09-23,28,25,18,27,28,26,0.4,85,9.75,1014,35.875,32,23,26,116,116,116,0,7,11.6,météo favorable
2010-09-24,29,25,17,27,29,26,1.2,86,9.75,1014,46.25,33,24,26,116,116,116,0,6,11.6,météo favorable
2010-09-25,28,25,18,27,28,26,3.4,87,9.5,1012,28.75,33,25,26,116,116,113,0,7,11.6,météo favorable
2010-09-26,29,25,14,27,29,26,2.4,90,9.875,1012,28.625,34,25,26,113,113,116,0,7,11.6,météo idéale
2010-09-27,29,25,12,27,28,26,2,86,9.75,1012,22.75,35,25,26,113,113,116,0,7,11.6,météo favorable
2010-09-28,28,25,17,27,28,25,7.5,87,9.25,1011,31.125,33,25,26,200,116,116,0,7,11.6,météo favorable
2010-09-29,28,25,17,26,28,25,6.5,88,9,1012,45.25,32,25,26,116,119,116,0,7,10.2,météo correcte
2010-09-30,28,25,11,27,28,25,8.6,87,9.125,1013,28.75,32,25,26,116,113,116,0,7,11.6,météo correcte
2010-10-01,28,25,12,26,26,25,2.7,89,9.75,1012,58.375,32,24,25,116,122,116,0,1,8.8,météo correcte
2010-10-02,29,25,12,27,28,25,5,87,9.375,1011,33.5,35,25,26,116,116,116,0,1,11.6,météo favorable
2010-10-03,29,25,5,26,27,26,2.8,92,9.875,1010,45.5,36,26,26,113,200,116,0,1,8.8,météo correcte
2010-10-04,28,25,11,26,28,26,7.8,89,9.375,1009,24.625,34,25,26,116,116,113,0,1,11.6,météo favorable
2010-10-05,28,24,11,26,28,26,8.3,89,9.25,1007,30.25,34,25,26,116,116,116,0,1,11.6,météo correcte
2010-10-06,28,25,21,27,28,26,8.3,86,9,1007,23.75,33,24,26,113,116,113,0,1,11.6,météo correcte
2010-10-07,28,25,24,27,27,26,13,86,8.875,1009,41.5,32,24,26,116,119,116,0,1,10.2,météo défavorable
2010-10-08,29,25,19,26,27,25,0.5,87,9,1013,54.5,33,25,26,116,116,119,0,1,7.4,météo favorable
2010-10-09,29,25,8,27,28,25,0,90,10,1013,30.75,36,26,26,116,116,113,0,1,11.6,météo favorable
2010-10-10,29,24,10,26,29,26,1.3,90,9.875,1014,16.625,36,26,26,113,113,116,0,1,11.6,météo favorable
2010-10-11,29,25,7,27,29,26,4.4,90,9.375,1015,18.25,37,26,27,113,113,113,0,1,11.6,météo favorable
