DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-05-18,27,23,11,26,27,25,5.1,88,9.25,1014,24.125,31,24,25,113,113,113,0,1,13,météo favorable
2011-05-19,27,24,13,25,27,25,4.2,87,9.75,1015,46.875,31,23,25,116,116,116,0,1,13,météo favorable
2011-05-20,26,23,15,25,24,23,14.6,91,9.25,1014,66.5,29,23,24,116,119,119,0,1,10.7,météo défavorable
2011-05-21,28,23,17,24,28,25,2.3,89,9.25,1015,41.75,32,24,25,116,116,116,0,1,13,météo favorable
2011-05-22,28,24,9,26,27,25,5.4,90,9.5,1015,44.875,33,25,26,116,200,113,0,1,13,météo correcte
2011-05-23,27,24,6,26,27,24,10.9,89,8.75,1015,35.125,33,25,25,116,116,116,0,1,13,météo correcte
2011-05-24,28,24,7,26,27,24,7.9,90,9.5,1014,39,34,25,25,113,116,119,0,1,13,météo favorable
2011-05-25,27,24,8,26,27,24,6.9,87,9.625,1015,50.75,32,25,25,119,116,116,0,1,12,météo favorable
2011-05-26,29,24,8,26,29,25,2.7,89,9.75,1015,28.125,34,24,26,116,113,113,0,1,13.1,météo idéale
2011-05-27,28,24,8,26,28,25,2,88,9.75,1014,18,35,25,26,113,176,116,0,1,13.1,météo favorable
2011-05-28,29,24,9,26,28,25,9.8,88,9,1014,20.75,34,24,26,116,113,356,0,1,13.1,météo correcte
2011-05-29,28,24,15,27,28,25,3.6,85,9.75,1016,63.875,32,23,26,116,116,176,0,1,10.7,météo correcte
2011-05-30,28,25,14,26,28,25,1.5,84,10,1016,61.375,32,23,26,116,116,116,0,1,12,météo correcte
2011-05-31,28,24,16,25,28,26,2.4,89,9.875,1014,43.25,33,25,26,116,113,113,0,1,13.1,météo favorable
2011-06-01,28,25,11,26,27,25,2.8,87,9.875,1014,46.125,32,25,26,116,116,116,0,7,13.1,météo favorable
2011-06-02,26,24,9,26,26,24,2.4,89,8.625,1014,71.625,31,24,25,122,200,119,0,6,9.4,météo défavorable
2011-06-03,27,24,9,25,27,25,3.6,88,9,1013,75.75,31,23,26,119,122,119,0,7,8.2,météo défavorable
2011-06-04,28,24,8,25,27,25,5.1,89,9.5,1014,49.25,32,24,25,119,119,116,0,6,12,météo correcte
2011-06-05,28,24,10,26,27,24,8.8,87,9.5,1014,67.125,33,24,24,116,122,119,0,7,9.5,météo défavorable
2011-06-06,26,23,13,24,25,25,10.6,89,9.125,1013,70.5,29,23,25,116,119,116,0,5,9.5,météo défavorable
2011-06-07,25,24,11,25,25,24,30.3,90,8.5,1014,78.75,28,23,25,356,356,116,0,5,9.5,météo très défavorable
2011-06-08,26,24,8,26,26,26,2.2,86,9.625,1015,56.25,30,24,26,176,176,116,0,6,13.5,météo correcte
2011-06-09,29,25,9,27,28,26,5,89,8.875,1014,47,36,26,26,113,356,119,0,6,13.3,météo correcte
2011-06-10,29,25,11,27,28,26,5.6,91,9.375,1015,27.5,35,25,27,113,356,116,0,7,13.5,météo correcte
2011-06-11,27,26,9,27,27,26,0.9,88,9.5,1015,26.25,32,25,27,176,176,113,0,7,13.5,météo favorable
2011-06-12,27,25,15,27,27,26,0.1,89,10,1015,22.625,31,24,26,116,116,113,0,7,13.5,météo favorable
2011-06-13,28,25,17,27,28,26,3.8,88,9.75,1015,24.5,34,25,26,116,113,113,0,7,13.5,météo favorable
2011-06-14,29,25,16,27,29,26,3.1,88,9.75,1016,26.75,34,25,26,113,116,113,0,7,13.5,météo favorable
2011-06-15,28,25,16,27,28,26,9.6,88,9.125,1015,28.75,35,26,26,116,113,113,0,7,13.5,météo correcte
2011-06-16,28,25,15,27,27,26,6.2,88,9.5,1016,39.625,33,24,26,116,119,116,0,7,13.3,météo correcte
2011-06-17,30,26,20,27,30,27,0.2,86,10,1018,36.5,34,24,27,116,113,113,0,6,13.5,météo favorable
2011-06-18,29,26,21,27,29,26,0.9,86,9.875,1018,37.875,33,24,26,116,113,116,0,6,13.5,météo favorable
2011-06-19,28,25,17,27,28,25,5.2,86,9.625,1016,30.25,33,24,26,116,113,176,0,6,13.5,météo favorable
2011-06-20,30,25,19,27,30,26,0.3,84,9.875,1015,24.25,33,24,26,116,113,113,0,7,13.5,météo idéale
2011-06-21,30,25,18,27,30,27,0.4,87,9.875,1017,27.125,35,25,27,116,176,113,0,7,13.5,météo favorable
2011-06-22,30,26,21,27,30,27,0,86,10,1017,35.5,34,24,27,116,113,116,0,7,13.5,météo favorable
2011-06-23,29,26,21,27,29,26,0.3,82,9.875,1016,40.125,33,24,26,116,113,116,0,6,13.3,météo favorable
2011-06-24,29,25,18,27,29,26,2.8,83,9.875,1016,41.5,33,24,26,116,113,116,0,7,13.3,météo favorable
2011-06-25,29,25,16,27,28,26,1.4,84,9.75,1016,22.75,32,24,26,113,176,113,0,7,13.5,météo favorable
2011-06-26,28,25,16,27,28,26,8.9,83,9.125,1017,31.375,33,24,26,116,356,356,0,7,13.5,météo correcte
2011-06-27,29,25,15,27,29,26,0.6,81,10,1017,52.875,34,23,26,116,116,116,0,7,12.1,météo favorable
2011-06-28,29,25,23,27,29,27,0.3,85,9.875,1017,51.375,33,24,27,116,113,116,0,6,13.5,météo favorable
2011-06-29,29,26,21,27,29,26,0.5,86,9.875,1017,51.375,34,24,26,119,116,116,0,6,13.3,météo favorable
2011-06-30,29,25,22,27,29,26,0.2,84,10,1016,29.875,33,23,26,116,113,116,0,7,13.5,météo idéale
2011-07-01,28,24,24,27,27,24,5.2,88,9.375,1015,50.5,31,23,25,116,119,116,0,7,12.1,météo correcte
2011-07-02,27,25,20,25,27,25,1.4,88,9.75,1015,69.875,30,24,25,119,116,119,0,6,10.9,météo défavorable
2011-07-03,28,24,16,26,27,24,9.3,90,9.5,1015,64.125,32,24,25,119,116,119,0,6,12.1,météo correcte
2011-07-04,28,24,20,25,28,26,7.5,87,9.625,1015,60.125,33,24,26,116,119,116,0,7,10.9,météo correcte
2011-07-05,29,25,18,27,28,26,2.9,87,9.625,1016,39.25,33,24,26,116,113,113,0,6,13.5,météo favorable
2011-07-06,28,25,17,26,28,26,2.3,85,9.75,1017,40.875,32,24,26,119,116,116,0,7,13.3,météo favorable
2011-07-07,27,25,20,26,27,25,2.5,87,9.875,1017,45.625,31,24,26,116,116,116,0,7,13.5,météo favorable
2011-07-08,27,25,19,26,27,26,2.2,88,9.875,1016,62,31,24,26,116,119,119,0,6,12.1,météo correcte
2011-07-09,29,26,18,27,29,26,1.2,88,9.75,1016,45.625,33,24,26,116,116,116,0,6,13.5,météo favorable
2011-07-10,28,25,21,27,28,25,2.6,86,9.75,1016,34.875,32,24,26,119,116,113,0,7,13.3,météo favorable
2011-07-11,28,24,17,26,28,25,2.5,86,9.75,1017,28.5,32,24,26,116,116,116,0,7,13.5,météo favorable
2011-07-12,28,25,18,26,28,25,3,88,9.625,1016,35.25,32,24,26,116,113,113,0,7,13.5,météo favorable
2011-07-13,29,25,15,26,28,25,6.7,88,9,1015,28.75,34,24,26,113,200,200,0,7,13.5,météo correcte
2011-07-14,28,25,10,26,27,25,17.9,89,8.375,1014,38.25,34,24,25,113,200,116,0,7,13.5,météo très défavorable
2011-07-15,28,24,9,26,28,25,15.9,86,9,1016,19.25,33,24,26,113,113,113,0,7,13.5,météo défavorable
2011-07-16,28,24,13,26,28,26,5.9,86,9.625,1016,18.125,34,24,26,113,113,113,0,7,13.5,météo favorable
2011-07-17,28,24,18,26,28,26,2.8,86,9.75,1016,33.625,32,24,26,116,116,116,0,7,13.5,météo favorable
2011-07-18,29,25,19,27,29,26,0.7,88,9.875,1016,43,33,24,26,119,113,116,0,7,13.3,météo favorable
2011-07-19,29,25,12,27,28,26,4.4,85,9.625,1016,29.25,34,25,26,116,113,113,0,7,13.5,météo favorable
2011-07-20,29,25,16,27,29,26,0.9,86,9.75,1016,20.625,34,24,26,116,113,113,0,7,13.5,météo idéale
2011-07-21,29,25,18,27,29,26,2.3,87,9.75,1017,29.125,33,25,26,116,113,116,0,7,13,météo idéale
2011-07-22,29,25,19,27,28,26,4.6,88,9.5,1017,35.125,32,24,26,113,116,116,0,7,13,météo favorable
2011-07-23,27,25,14,27,26,26,9.8,87,8.125,1017,70,31,24,26,356,356,116,0,6,9.4,météo défavorable
2011-07-24,28,25,21,27,28,27,2.1,88,9.875,1016,54,33,25,27,119,116,116,0,6,11.6,météo favorable
2011-07-25,29,25,21,27,29,26,0.2,81,10,1016,36.75,33,24,26,116,113,116,0,6,11.6,météo favorable
2011-07-26,29,25,19,27,28,26,3.9,86,9.625,1014,32,32,24,26,113,113,116,0,7,11.6,météo favorable
2011-07-27,28,25,18,27,28,25,4.8,88,9.5,1015,39.25,32,24,26,116,116,116,0,7,11.6,météo favorable
2011-07-28,27,25,18,27,27,25,7.8,87,9.5,1015,46.625,32,24,26,116,116,116,0,7,11.6,météo favorable
2011-07-29,29,25,14,27,28,26,4.4,88,9.25,1014,33.25,34,24,26,116,200,116,0,7,11.6,météo correcte
2011-07-30,28,25,17,26,28,26,1.8,83,9.75,1014,26.25,32,24,26,113,116,116,0,7,11.6,météo favorable
2011-07-31,29,25,19,27,29,26,0.5,86,9.875,1015,26.75,33,24,26,113,113,113,0,7,11.6,météo idéale
2011-08-01,30,25,21,27,30,26,0.4,82,9.875,1014,29.125,34,24,26,116,113,113,0,1,11.6,météo idéale
2011-08-02,28,25,29,26,28,26,6.9,85,9.625,1012,57,32,24,26,116,116,116,0,1,10.3,météo correcte
2011-08-03,27,25,27,25,26,25,18.9,89,8.625,1014,71.5,30,24,26,119,356,122,0,1,6.3,météo très défavorable
2011-08-04,28,26,20,27,28,27,7.4,88,8.75,1016,46,33,25,27,116,356,116,0,1,11.6,météo correcte
2011-08-05,30,26,19,27,30,27,0.6,88,10,1017,37.625,34,25,27,116,113,116,0,1,11.6,météo favorable
2011-08-06,29,26,23,27,28,26,1.9,88,10,1017,48.625,33,24,26,116,116,116,0,1,10.3,météo favorable
2011-08-07,28,26,18,27,28,26,1.6,88,9.75,1017,59.75,33,25,26,119,116,119,0,1,10.3,météo correcte
2011-08-08,30,25,17,27,30,26,0.4,84,10,1016,29.25,35,24,26,116,113,113,0,1,11.6,météo favorable
2011-08-09,30,24,19,26,30,26,0,83,10,1015,18.625,34,24,27,113,113,113,0,1,11.6,météo idéale
2011-08-10,29,25,19,27,28,26,4.6,88,9.5,1015,30.75,34,25,26,116,113,116,0,1,11.6,météo favorable
2011-08-11,29,26,16,27,29,27,1.5,86,9.75,1015,29.5,34,25,27,116,176,113,0,1,11.6,météo favorable
2011-08-12,29,26,16,27,29,26,6.4,84,9.375,1015,35,34,25,27,119,356,113,0,1,11.6,météo correcte
2011-08-13,29,25,8,26,28,25,3.4,85,9.75,1015,27.125,34,24,26,113,176,113,0,1,11.6,météo favorable
2011-08-14,29,24,12,26,29,26,1.6,82,9.75,1014,13.75,34,24,27,113,113,113,0,1,11.6,météo idéale
2011-08-15,30,25,19,27,30,26,0.7,84,10,1014,9.25,35,25,27,113,113,113,0,1,11.6,météo favorable
2011-08-16,28,25,24,28,28,25,6.9,87,9.125,1016,45.375,33,24,26,116,116,116,0,1,11.6,météo favorable
2011-08-17,29,26,21,27,28,26,5.5,86,9.25,1015,41,33,25,26,119,116,116,0,1,11.6,météo favorable
2011-08-18,28,26,19,27,28,26,1.7,82,9.625,1014,29.625,33,24,26,116,116,113,0,1,11.6,météo favorable
2011-08-19,29,25,12,27,28,26,8.4,87,9.375,1013,24.5,34,24,26,113,116,113,0,1,11.6,météo correcte
2011-08-20,30,25,16,27,30,27,0.4,85,10,1013,35.75,34,25,27,116,116,113,0,1,11.6,météo favorable
2011-08-21,28,25,21,27,27,25,8.7,91,9.25,1012,66.625,32,24,25,116,116,122,0,1,8.9,météo défavorable
2011-08-22,26,25,35,25,26,25,73.9,91,6.125,1010,73.25,29,24,25,122,359,119,0,1,8.9,météo très défavorable
2011-08-23,27,25,21,25,27,25,22.6,88,7.75,1011,39.5,32,25,26,116,116,113,0,1,10.2,météo très défavorable
2011-08-24,29,25,24,27,28,26,6.6,88,9.375,1013,46.875,33,24,26,116,116,119,0,1,10.2,météo favorable
2011-08-25,28,26,15,27,28,26,3.1,85,9.625,1016,39.875,33,25,26,113,116,116,0,1,11.6,météo favorable
2011-08-26,29,25,11,27,29,26,1.9,83,9.75,1016,22.625,34,24,26,113,113,116,0,1,11.6,météo idéale
2011-08-27,29,25,9,26,28,26,2.7,82,9.625,1015,13.5,34,25,26,113,113,113,0,1,11.6,météo idéale
2011-08-28,29,25,13,27,29,26,0.4,85,9.875,1015,25.875,35,25,27,113,200,113,0,1,11.6,météo correcte
2011-08-29,29,25,20,27,29,26,0.4,88,9.875,1015,21.75,34,25,26,113,113,116,0,1,11.6,météo idéale
2011-08-30,28,25,17,27,28,26,3.2,85,9.625,1015,39.625,33,25,26,116,116,116,0,1,11.6,météo favorable
2011-08-31,29,25,18,27,29,26,1.4,83,9.875,1015,22.625,33,24,26,113,116,113,0,1,11.6,météo favorable
2011-09-01,29,25,13,27,28,26,4.4,82,9.375,1016,20.75,34,24,26,116,113,176,0,7,11.6,météo favorable
2011-09-02,29,25,12,27,28,25,8.8,84,9.25,1015,19.25,35,25,26,113,113,116,0,7,11.6,météo correcte
2011-09-03,29,25,8,27,29,25,9.4,85,9,1015,18.375,36,25,26,113,113,113,0,7,11.6,météo correcte
2011-09-04,30,24,6,26,29,26,4.7,83,9.625,1015,15.125,38,25,26,113,113,113,0,7,11.6,météo favorable
2011-09-05,30,24,9,26,29,25,2.7,83,9.625,1014,17.875,36,24,26,113,116,116,0,7,11.6,météo favorable
2011-09-06,30,24,5,27,30,26,1,84,9.875,1015,17.5,36,24,27,113,116,113,0,7,11.6,météo favorable
2011-09-07,29,25,14,27,29,27,1.6,86,9.875,1014,18.375,35,25,27,113,113,116,0,7,11.6,météo favorable
2011-09-08,28,25,12,27,28,25,12.9,85,9.25,1015,29.75,35,26,26,113,113,113,0,7,11.6,météo correcte
2011-09-09,29,25,20,27,29,26,2.2,84,10,1014,39.875,35,25,26,116,113,113,0,7,11.6,météo favorable
2011-09-10,29,26,19,28,29,26,2.1,85,9.75,1012,33.5,34,24,26,116,113,116,0,7,11.6,météo favorable
2011-09-11,29,26,14,27,28,27,4.1,82,9.5,1012,55.125,33,24,27,116,116,116,0,6,11.6,météo correcte
2011-09-12,29,26,18,27,29,26,4.7,83,9.5,1013,32.625,33,24,26,113,116,113,0,7,11.6,météo favorable
2011-09-13,28,26,20,26,28,26,0.7,85,9.75,1013,36.125,33,24,26,116,116,116,0,7,11.6,météo favorable
2011-09-14,28,26,17,27,28,26,4.8,87,8.5,1015,34,33,25,27,113,116,113,0,7,10.2,météo favorable
2011-09-15,30,26,19,27,30,27,0.3,85,9.875,1016,25.5,36,25,27,116,113,113,0,7,11.6,météo favorable
2011-09-16,29,25,16,27,29,25,1.1,86,9.875,1016,21.375,34,24,25,116,113,113,0,7,11.6,météo idéale
2011-09-17,27,24,13,25,27,25,7.7,84,9,1014,17.875,31,23,25,113,116,113,0,7,11.6,météo favorable
2011-09-18,27,24,12,26,27,25,10,87,8.875,1014,32.875,31,24,25,116,200,200,0,7,11.6,météo correcte
2011-09-19,28,24,15,26,27,25,8.8,86,9,1013,40.875,33,24,25,116,116,116,0,7,11.6,météo correcte
2011-09-20,29,25,15,26,28,26,2.1,86,9.75,1014,42.25,33,24,26,116,200,116,0,7,10.2,météo correcte
2011-09-21,29,25,16,26,29,26,1.5,90,9.75,1015,38.375,35,25,26,119,113,113,0,7,11.6,météo favorable
2011-09-22,29,26,20,27,28,26,5,88,9.625,1015,42.875,34,24,26,116,113,200,0,6,11.6,météo favorable
2011-09-23,29,26,20,27,29,26,0.2,83,10,1017,31.875,33,24,26,116,113,113,0,6,11.6,météo favorable
2011-09-24,28,25,16,27,28,26,1,85,9.75,1015,33.375,32,23,26,116,113,116,0,7,11.6,météo favorable
2011-09-25,29,25,10,26,28,26,6,87,9.5,1014,37.875,34,25,26,116,116,116,0,7,11.6,météo favorable
2011-09-26,30,24,6,26,29,26,2.1,88,9.625,1014,16,37,25,26,113,113,200,0,7,11.6,météo favorable
2011-09-27,30,25,6,27,30,26,2.2,89,9.875,1014,14.875,41,26,27,113,113,113,0,7,11.6,météo correcte
2011-09-28,28,25,9,27,28,26,6.9,86,9.5,1012,26.375,35,25,26,116,113,113,0,7,11.6,météo favorable
2011-09-29,30,25,4,26,30,25,4.4,82,9.625,1011,15.25,46,27,26,113,113,113,0,7,11.6,météo défavorable
2011-09-30,29,24,6,26,29,26,8.8,82,9.25,1012,10.5,36,25,26,113,113,356,0,7,11.6,météo correcte
2011-10-01,30,25,13,27,30,26,2.9,87,9.75,1014,20.75,36,25,27,116,113,113,0,1,11.6,météo favorable
2011-10-02,29,25,17,27,29,27,2.2,85,9.875,1015,14.25,34,25,27,113,113,113,0,1,11.6,météo idéale
2011-10-03,29,26,20,27,29,26,0.1,84,10,1016,34.75,33,24,26,116,113,113,0,1,11.6,météo favorable
2011-10-04,28,25,16,26,28,26,2.4,85,9.75,1015,23.875,32,23,26,116,113,113,0,1,11.6,météo idéale
2011-10-05,28,25,13,26,28,25,12.2,86,9,1013,22.5,33,24,26,113,113,116,0,1,11.6,météo correcte
2011-10-06,28,25,13,27,28,26,3.4,82,9.75,1013,19.5,34,25,26,113,113,113,0,1,11.6,météo favorable
2011-10-07,29,25,18,27,29,26,1.7,85,9.75,1013,24.5,33,24,26,116,113,116,0,1,11.6,météo idéale
2011-10-08,28,25,16,27,27,26,4.8,84,9.375,1014,25.875,32,24,26,116,116,113,0,1,11.6,météo favorable
2011-10-09,29,25,17,27,29,26,1.1,85,9.625,1014,25.625,33,24,26,116,113,113,0,1,11.6,météo idéale
2011-10-10,29,25,18,27,29,26,0.3,81,10,1013,24.5,33,24,26,116,113,113,0,1,11.6,météo idéale
2011-10-11,29,24,13,26,28,26,2.7,85,9.75,1013,23.5,34,24,26,113,113,116,0,1,11.6,météo idéale
2011-10-12,29,25,15,26,28,25,5.7,84,9.625,1013,22.75,35,24,26,116,113,116,0,1,11.6,météo favorable
2011-10-13,28,25,15,26,28,25,4.1,86,9.625,1013,26.375,32,24,26,116,116,116,0,1,11.6,météo favorable
2011-10-14,29,25,18,27,28,26,0.3,81,10,1014,14.5,34,24,26,116,113,113,0,1,11.6,météo idéale
2011-10-15,29,25,19,26,29,26,0.6,81,9.75,1013,23,32,23,26,113,113,113,0,1,11.6,météo idéale
2011-10-16,29,24,22,26,28,26,2.9,84,9.75,1014,23.375,32,24,26,113,116,116,0,1,11.6,météo favorable
2011-10-17,28,24,19,26,28,26,2.1,84,9.625,1013,25.625,32,23,26,116,113,113,0,1,11.6,météo idéale
2011-10-18,28,24,15,26,28,25,4.7,83,9.5,1013,22.75,32,23,26,116,113,113,0,1,11.6,météo favorable
2011-10-19,28,24,17,26,28,26,1.6,83,9.75,1015,14.625,33,24,26,116,113,113,0,1,11.6,météo idéale
2011-10-20,28,24,15,26,28,25,0.8,84,9.75,1014,18.375,32,24,26,113,113,113,0,1,11.6,météo idéale
2011-10-21,28,24,10,25,27,24,6.8,84,9.375,1011,20,32,23,25,113,113,113,0,1,8.7,météo favorable
2011-10-22,28,23,5,26,28,24,1.7,82,9.875,1011,10.625,34,24,25,113,113,113,0,1,8.7,météo idéale
2011-10-23,28,23,12,26,28,25,0.6,83,10,1014,13.875,34,24,26,113,113,113,0,1,8.7,météo idéale
2011-10-24,29,25,18,27,29,26,1.1,84,10,1014,34.875,32,24,26,116,116,116,0,1,8.7,météo favorable
2011-10-25,29,25,16,27,29,26,1.4,88,9.875,1012,32.875,34,24,26,116,113,116,0,1,8.7,météo favorable
2011-10-26,29,25,17,27,29,26,4.8,82,9.5,1012,33.625,33,25,26,200,113,113,0,1,8.7,météo favorable
2011-10-27,28,25,22,27,28,26,2.6,86,9.75,1012,37.125,32,23,26,116,116,116,0,1,8.7,météo favorable
2011-10-28,29,25,22,26,29,25,1.6,87,9.625,1014,33.25,32,24,25,116,113,116,0,1,8.7,météo favorable
2011-10-29,29,25,21,26,29,26,4.2,84,9.75,1015,34.75,33,24,26,116,113,113,0,1,8.7,météo favorable
2011-10-30,28,25,19,26,28,26,1.7,85,9.625,1014,43,32,23,26,116,116,116,0,1,8.7,météo favorable
2011-10-31,28,25,21,26,27,25,1.2,88,9.75,1013,43.375,31,23,25,116,116,116,0,1,8.7,météo favorable
2011-11-01,29,25,13,26,29,25,1,84,9.875,1013,22.375,35,24,26,113,113,116,0,1,8.7,météo favorable
2011-11-02,28,24,7,26,27,24,3,87,9.625,1013,44.625,32,24,25,119,116,116,0,1,7.2,météo favorable
2011-11-03,27,24,13,25,27,25,10.4,86,9.25,1013,46.375,31,24,25,116,116,116,0,1,8.7,météo correcte
2011-11-04,28,24,12,25,27,25,1.7,86,9.125,1012,41.75,31,24,26,116,113,116,0,1,7.2,météo favorable
2011-11-05,28,25,8,26,28,25,0,86,10,1011,32.75,33,25,26,113,119,116,0,1,7.2,météo correcte
2011-11-06,29,24,6,26,29,25,1.7,87,9.75,1012,15.375,37,25,26,113,113,113,0,1,8.7,météo favorable
2011-11-07,28,24,4,26,28,25,10.7,88,9.125,1012,19.875,36,25,25,113,113,116,0,1,8.7,météo correcte
2011-11-08,28,24,4,26,28,24,6.9,86,9.5,1011,36.625,33,24,25,116,116,116,0,1,8.7,météo favorable
2011-11-09,28,24,13,26,27,25,2.6,87,9.875,1011,39.875,33,24,25,113,116,119,0,1,8.7,météo favorable
2011-11-10,28,25,11,26,28,25,3.8,85,9.625,1012,27.375,34,25,26,116,116,113,0,1,8.7,météo favorable
2011-11-11,28,25,11,26,27,25,4.1,85,9.375,1013,22.875,33,24,26,113,116,113,0,1,8.7,météo favorable
2011-11-12,29,24,19,26,29,25,0.2,82,10,1014,27.875,32,23,25,116,113,113,0,1,8.7,météo idéale
2011-11-13,29,25,23,26,29,25,0.1,83,10,1014,33.75,31,23,25,116,113,116,0,1,8.7,météo favorable
2011-11-14,28,24,15,26,27,25,2.1,89,9.75,1015,34.75,32,23,25,116,113,116,0,1,8.7,météo favorable
2011-11-15,28,24,18,26,28,25,2.6,84,9.75,1014,37,31,23,25,116,116,113,0,1,8.7,météo favorable
2011-11-16,27,24,18,26,27,25,1.1,85,9.75,1013,26.875,29,22,25,116,113,113,0,1,8.7,météo idéale
2011-11-17,28,24,20,26,28,25,2.7,87,9.75,1013,36.5,31,23,25,116,113,116,0,1,8.7,météo favorable
2011-11-18,28,24,15,25,28,25,1.9,85,9.625,1014,27.25,31,24,25,113,113,116,0,1,8.7,météo idéale
2011-11-19,28,24,13,25,28,25,0.6,82,10,1014,29.125,35,23,25,116,113,116,0,1,8.7,météo favorable
2011-11-20,27,24,17,25,27,25,3.2,87,9.875,1014,38.25,31,22,25,116,116,119,0,1,8.7,météo favorable
2011-11-21,27,24,18,25,27,24,2.6,86,9.625,1014,45.5,30,22,24,119,116,116,0,1,8.7,météo favorable
2011-11-22,27,24,17,25,27,25,2.2,87,9.625,1016,35.375,30,23,25,116,113,116,0,1,8.7,météo favorable
2011-11-23,27,24,20,25,27,25,0.9,85,9.625,1016,32.625,30,23,25,116,116,116,0,1,8.7,météo favorable
2011-11-24,28,24,16,25,28,25,1.5,86,9.875,1016,15.875,31,23,25,113,113,113,0,1,8.7,météo idéale
2011-11-25,27,23,13,25,27,24,3,87,9.75,1015,13.25,31,23,24,113,113,113,0,1,8.7,météo favorable
2011-11-26,27,23,12,25,27,24,4.9,87,9.5,1014,32.25,30,23,24,116,116,116,0,1,8.7,météo favorable
2011-11-27,27,23,9,24,27,23,4.4,90,9.375,1011,40.125,31,23,24,116,116,116,0,1,7.2,météo favorable
2011-11-28,27,23,12,24,26,24,3.3,88,9.375,1010,27.25,30,23,24,116,113,116,0,1,8.7,météo favorable
2011-11-29,27,23,7,25,27,24,2.5,88,9.625,1010,28.75,31,23,24,116,116,113,0,1,8.7,météo favorable
2011-11-30,28,23,7,24,28,24,1.3,85,9.75,1012,14.625,34,23,24,113,113,116,0,1,8.7,météo idéale
2011-12-01,27,22,10,24,27,24,1.6,85,9.75,1014,14.75,31,22,24,113,113,113,0,6,8.7,météo idéale
2011-12-02,27,23,12,25,27,24,3.4,85,9.75,1014,16.875,30,22,24,113,113,113,0,6,8.7,météo favorable
2011-12-03,27,23,13,24,27,24,0,82,10,1015,9.625,31,22,24,113,113,113,0,6,8.7,météo idéale
2011-12-04,27,23,16,24,27,23,0,84,10,1012,9.75,30,21,24,113,113,113,0,6,8.7,météo idéale
2011-12-05,26,23,11,24,26,24,2.4,88,9.625,1012,28,30,22,24,116,113,116,0,6,8.7,météo idéale
2011-12-06,28,23,6,24,28,24,4.8,86,9.5,1012,14.75,33,24,24,113,113,116,0,6,8.7,météo favorable
2011-12-07,26,23,15,24,26,24,7.1,87,9.25,1013,19.5,30,23,24,113,113,116,0,6,8.7,météo favorable
2011-12-08,27,23,11,25,27,24,5,89,9.375,1014,19.5,31,24,24,113,113,113,0,6,8.7,météo favorable
2011-12-09,26,24,18,25,26,24,2.9,91,10,1013,58.5,29,23,24,119,119,119,0,6,7.2,météo correcte
2011-12-10,26,24,18,24,26,24,3,88,9.875,1013,61.25,29,23,24,119,116,116,0,5,7.2,météo correcte
2011-12-11,26,23,11,24,26,24,2,88,9.625,1013,39,29,23,24,116,116,116,0,6,8.7,météo favorable
2011-12-12,28,23,8,24,28,24,0.2,82,10,1013,22,33,23,25,113,113,116,0,6,8.7,météo idéale
2011-12-13,28,22,6,24,28,23,0,86,10,1013,4.25,35,23,24,113,113,113,0,6,8.7,météo favorable
2011-12-14,28,22,8,24,28,23,0.8,88,9.875,1013,12,32,22,24,113,113,113,0,6,8.7,météo idéale
2011-12-15,27,23,23,24,27,23,0.6,79,9.875,1014,40.375,28,21,23,116,113,116,0,6,8.7,météo favorable
2011-12-16,26,23,18,24,26,23,0.4,76,9.875,1016,30,28,20,23,113,116,113,0,6,8.7,météo favorable
2011-12-17,26,22,17,23,26,23,0.2,81,10,1017,27.625,28,20,23,116,113,113,0,6,8.7,météo idéale
