DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-12-18,26,22,14,23,26,23,0.2,77,10,1017,22.25,28,20,23,113,116,113,0,6,8.7,météo favorable
2011-12-19,26,22,19,23,26,23,0.1,73,10,1017,10.375,27,19,23,113,113,113,0,6,8.7,météo idéale
2011-12-20,26,22,23,23,25,23,0.3,81,10,1018,48.5,27,20,23,116,113,122,0,6,7.2,météo favorable
2011-12-21,26,23,24,23,26,23,0.3,76,9.875,1018,49.5,28,20,24,119,116,116,0,6,8.7,météo favorable
2011-12-22,26,23,26,24,26,24,0.3,76,10,1019,30.25,28,20,24,116,116,113,0,6,8.7,météo favorable
2011-12-23,27,23,24,24,27,24,0.5,78,9.875,1019,36.875,28,20,24,116,113,116,0,6,8.7,météo favorable
2011-12-24,27,23,21,24,27,24,0.4,85,10,1019,50,29,21,24,116,113,116,0,5,8.7,météo favorable
2011-12-25,26,23,17,23,26,23,0.4,88,9.875,1019,45.75,28,21,23,116,116,119,0,6,8.7,météo favorable
2011-12-26,26,23,16,24,26,23,0.5,86,9.875,1018,36.625,28,21,24,116,116,113,0,6,8.7,météo favorable
2011-12-27,27,23,18,23,27,23,0,80,10,1018,13.375,28,20,24,113,113,113,0,6,8.7,météo idéale
2011-12-28,27,23,18,23,27,24,0.5,84,9.875,1019,35,29,21,24,116,113,116,0,6,8.7,météo favorable
2011-12-29,26,23,21,24,26,24,1.8,88,9.625,1018,31.625,28,22,24,116,113,116,0,6,8.7,météo favorable
2011-12-30,27,23,21,24,27,24,1.6,83,9.875,1019,30.875,29,22,24,116,113,113,0,6,8.7,météo favorable
2011-12-31,27,23,22,24,27,24,0.8,83,9.875,1019,34.5,29,21,24,116,113,116,0,6,11.4,météo favorable
2012-01-01,27,23,23,24,27,24,0.4,82,9.75,1020,36.125,28,21,24,116,113,116,0,1,11.4,météo favorable
2012-01-02,26,23,20,24,25,24,0.8,83,9.75,1018,31.75,28,21,24,116,116,113,0,1,11.4,météo favorable
2012-01-03,27,23,11,24,27,23,1.6,84,9.75,1017,16,30,22,24,113,113,113,0,1,11.5,météo idéale
2012-01-04,27,23,9,23,27,23,2.4,87,9.75,1018,14.5,30,22,23,113,113,113,0,1,11.4,météo idéale
2012-01-05,26,22,8,23,26,23,1.9,84,9.625,1017,28.5,29,22,23,116,176,116,0,1,11.5,météo favorable
2012-01-06,26,22,10,23,26,23,6.2,88,9.625,1017,22,29,22,23,113,113,176,0,1,11.5,météo favorable
2012-01-07,27,23,17,24,27,24,0.5,83,10,1017,56.125,29,21,24,116,116,116,0,1,8.7,météo correcte
2012-01-08,27,23,18,23,27,23,0.1,83,10,1018,28.125,29,21,24,116,113,113,0,1,11.5,météo idéale
2012-01-09,27,23,15,24,27,24,0.3,83,10,1018,52.875,29,22,24,116,113,116,0,1,8.7,météo favorable
2012-01-10,26,22,15,23,26,23,1,87,9.875,1016,26.125,28,22,23,113,113,113,0,1,11.5,météo idéale
2012-01-11,26,22,18,23,26,23,0.2,86,10,1017,21.5,28,21,23,116,113,113,0,1,11.5,météo idéale
2012-01-12,26,22,19,23,26,23,0,81,10,1017,17.25,28,20,23,113,113,113,0,1,11.5,météo idéale
2012-01-13,27,23,22,24,27,24,1,84,9.875,1019,49.125,29,22,24,116,113,119,0,1,10.1,météo favorable
2012-01-14,27,23,19,24,27,23,0.3,83,9.875,1020,31.875,28,21,24,116,113,113,0,1,11.1,météo favorable
2012-01-15,27,23,19,24,27,23,0.2,83,10,1021,27.375,28,21,23,113,113,116,0,1,11.1,météo idéale
2012-01-16,27,22,17,23,27,23,0.4,81,9.875,1020,27.25,28,20,23,116,113,113,0,1,11.1,météo idéale
2012-01-17,26,22,22,23,26,23,0.7,86,9.875,1019,42.125,27,20,23,116,113,119,0,1,10.1,météo favorable
2012-01-18,24,22,23,23,24,22,1.2,84,10,1017,63.625,26,20,22,119,119,116,0,1,8.6,météo correcte
2012-01-19,26,21,10,22,26,22,2,82,9.75,1017,23.5,29,22,23,113,116,113,0,1,11.1,météo favorable
2012-01-20,26,22,12,22,26,22,1.3,86,9.875,1017,18.125,29,21,23,113,113,113,0,1,11.1,météo idéale
2012-01-21,25,21,19,22,25,23,1.9,82,9.75,1018,29.5,27,21,23,113,116,116,0,1,11.1,météo favorable
2012-01-22,26,22,19,23,26,22,0.2,85,10,1017,36.625,28,20,22,116,113,116,0,1,11.1,météo favorable
2012-01-23,25,22,21,23,25,22,1.6,86,9.625,1017,50.125,27,20,22,119,116,116,0,1,11.1,météo favorable
2012-01-24,25,21,20,22,25,22,1.4,78,9.75,1017,37,27,20,23,116,116,113,0,1,11.2,météo favorable
2012-01-25,25,21,17,23,25,22,0.4,82,9.75,1018,27.125,27,19,22,116,113,116,0,1,11.2,météo idéale
2012-01-26,25,22,20,23,25,22,0.5,82,9.875,1018,39.875,27,19,23,116,116,116,0,1,11.6,météo favorable
2012-01-27,26,22,18,22,26,23,0.3,79,9.875,1018,32.5,28,20,23,119,113,113,0,1,11.6,météo favorable
2012-01-28,26,22,20,23,26,22,0.5,85,9.875,1020,43,27,20,23,116,113,116,0,1,11.6,météo favorable
2012-01-29,26,22,22,22,26,22,1,81,9.75,1020,30.75,27,21,23,116,116,113,0,1,11.6,météo favorable
2012-01-30,25,22,18,22,25,23,0,84,10,1019,39.375,27,20,23,116,116,116,0,1,11.6,météo favorable
2012-01-31,26,22,22,23,26,23,0.6,85,9.75,1019,54.75,28,21,23,119,116,116,0,1,11.6,météo favorable
2012-02-01,26,22,21,23,26,23,0.6,85,9.75,1018,39.125,28,20,23,116,113,176,0,1,11.6,météo favorable
2012-02-02,26,22,17,23,26,23,0.9,86,9.75,1017,43.375,28,20,23,116,113,116,0,1,11.6,météo favorable
2012-02-03,26,22,16,23,26,23,1.5,85,9.5,1017,43.625,28,21,23,116,113,119,0,1,10.2,météo favorable
2012-02-04,26,22,18,22,26,22,0.6,86,9.875,1017,42.375,27,20,22,116,116,116,0,1,11.6,météo favorable
2012-02-05,26,22,19,23,26,23,0.2,85,10,1017,34.125,28,20,23,116,113,116,0,1,11.6,météo favorable
2012-02-06,25,22,16,23,25,23,1.6,85,9.625,1018,36.625,27,21,23,116,116,116,0,1,11.6,météo favorable
2012-02-07,26,22,18,23,26,23,0.9,84,9.75,1017,39.875,28,20,23,116,113,116,0,1,11.6,météo favorable
2012-02-08,26,22,18,23,26,23,0.7,84,9.875,1017,37,28,21,23,116,113,113,0,1,11.6,météo favorable
2012-02-09,26,22,17,23,26,23,0.6,88,9.875,1017,45.75,29,21,23,116,113,119,0,1,10.2,météo favorable
2012-02-10,27,22,16,23,27,23,0.8,85,10,1017,24.875,29,21,24,116,113,113,0,1,11.6,météo idéale
2012-02-11,27,22,14,23,27,23,0.1,81,10,1017,19.25,30,21,24,113,113,113,0,1,11.6,météo idéale
2012-02-12,26,21,8,23,26,23,0.2,82,10,1016,13.375,29,23,24,113,113,113,0,1,11.6,météo idéale
2012-02-13,27,20,5,23,27,23,0.7,85,9.75,1016,16.125,32,22,23,113,113,116,0,1,11.6,météo idéale
2012-02-14,26,22,14,23,25,22,2.3,90,9.75,1018,37.5,28,21,23,116,116,116,0,1,11.6,météo favorable
2012-02-15,25,22,14,23,25,22,1.5,88,9.625,1018,36,28,21,22,116,113,116,0,1,11.6,météo favorable
2012-02-16,25,22,12,23,25,23,1.1,88,9.625,1018,33.625,28,21,23,116,113,116,0,1,11.6,météo favorable
2012-02-17,26,21,10,22,26,22,0.2,82,10,1016,23.375,29,21,23,116,113,113,0,1,11.6,météo idéale
2012-02-18,26,21,8,22,26,22,0.8,86,9.875,1017,11.5,31,21,22,113,113,113,0,1,11.6,météo idéale
2012-02-19,26,21,15,22,26,23,0.7,81,10,1017,13.625,28,21,24,113,116,113,0,1,11.6,météo favorable
2012-02-20,26,22,12,23,26,22,0.1,78,10,1017,14.5,29,20,24,116,113,113,0,1,11.6,météo idéale
2012-02-21,27,21,12,23,27,23,0.4,88,9.875,1018,20.625,30,22,23,113,113,116,0,1,11.6,météo idéale
2012-02-22,27,22,14,23,27,23,0,82,10,1018,19.375,30,20,23,113,113,113,0,1,11.6,météo idéale
2012-02-23,27,22,14,24,27,23,0.1,83,10,1018,23.375,30,21,24,116,113,113,0,1,11.6,météo idéale
2012-02-24,27,23,20,23,27,23,0,82,10,1019,38.125,28,21,23,119,113,116,0,1,11.6,météo favorable
2012-02-25,27,23,20,24,27,23,0.3,84,10,1018,22.5,29,20,23,116,113,113,0,1,11.6,météo idéale
2012-02-26,26,22,22,24,26,23,0.7,82,10,1020,29.625,28,20,23,116,116,113,0,1,11.6,météo favorable
2012-02-27,26,22,22,23,26,23,1.1,76,9.875,1021,28.625,28,21,23,116,113,113,0,1,11.6,météo idéale
2012-02-28,25,22,17,23,25,23,3.3,86,9.625,1019,33.875,28,21,23,116,113,116,0,1,11.6,météo favorable
2012-02-29,26,22,19,23,26,23,0.3,83,10,1019,32.375,27,20,23,113,116,116,0,1,11.6,météo favorable
2012-03-01,25,22,18,23,25,23,0.4,84,9.875,1019,48,27,20,23,119,116,116,0,1,11.6,météo favorable
2012-03-02,26,22,19,24,26,23,0.1,86,10,1019,37.625,28,21,23,116,113,116,0,1,11.6,météo favorable
2012-03-03,26,22,20,23,26,23,0.5,84,9.75,1018,42.375,28,21,24,116,113,116,0,1,11.6,météo favorable
2012-03-04,27,23,20,24,27,24,0.5,83,9.75,1018,29.375,29,21,24,116,113,113,0,1,11.6,météo idéale
2012-03-05,26,23,19,24,26,23,0.5,82,9.75,1020,33.75,28,21,24,116,116,113,0,1,11.6,météo favorable
2012-03-06,26,22,22,24,26,23,0.5,79,10,1020,27.75,28,20,23,119,113,113,0,1,11.6,météo idéale
2012-03-07,25,22,25,23,25,23,1.8,85,10,1019,65.75,27,20,23,122,119,119,0,1,7.4,météo défavorable
2012-03-08,26,22,23,23,26,23,1.3,81,9.875,1018,37.625,27,20,23,116,113,116,0,1,11.6,météo favorable
2012-03-09,26,22,15,23,26,23,1,83,9.875,1017,21.375,30,21,23,116,113,113,0,1,11.6,météo idéale
2012-03-10,26,21,12,23,26,23,1.3,85,9.75,1018,14.875,31,22,23,113,113,116,0,1,11.6,météo idéale
2012-03-11,27,22,13,23,27,23,1.6,87,9.625,1018,27.625,29,21,23,113,113,116,0,1,10.2,météo idéale
2012-03-12,26,22,17,23,26,22,1.6,85,9.625,1018,32.75,27,21,22,116,116,116,0,1,11.6,météo favorable
2012-03-13,26,22,16,23,26,22,1.5,85,9.75,1018,26.25,28,20,22,113,113,113,0,1,11.6,météo idéale
2012-03-14,26,21,19,23,26,22,1.4,86,9.75,1018,37.875,28,21,22,116,113,116,0,1,11.6,météo favorable
2012-03-15,26,22,19,23,26,23,0.1,81,10,1018,23.375,28,20,23,116,113,113,0,1,11.6,météo idéale
2012-03-16,27,22,19,23,27,23,0.1,76,10,1018,16.5,28,20,24,116,113,113,0,1,11.6,météo idéale
2012-03-17,26,22,15,24,26,23,0.6,82,10,1018,13.25,28,21,24,113,113,113,0,1,11.6,météo idéale
2012-03-18,26,22,10,24,26,22,5.2,85,9.375,1017,18,29,22,23,113,113,113,0,1,11.6,météo favorable
2012-03-19,26,21,8,23,26,22,3.3,84,9.75,1016,13.625,30,21,23,116,113,113,0,1,11.6,météo favorable
2012-03-20,26,21,14,23,26,23,1.6,82,9.75,1015,19.875,28,21,23,116,113,113,0,1,11.6,météo idéale
2012-03-21,26,22,14,23,26,22,3,88,9.625,1017,22.5,28,21,22,116,113,116,0,1,11.6,météo favorable
2012-03-22,24,21,14,23,24,22,9.4,89,9.5,1016,52.25,27,21,22,116,116,119,0,1,10.2,météo correcte
2012-03-23,25,21,16,23,25,22,7.5,89,9.375,1015,45.375,27,21,22,116,116,119,0,1,8.8,météo favorable
2012-03-24,25,22,16,23,25,22,9.1,90,9.25,1016,45.125,27,21,23,116,116,116,0,1,11.6,météo correcte
2012-03-25,25,22,10,23,25,23,7.5,87,9.125,1016,36.25,28,22,23,116,116,116,0,1,11.6,météo favorable
2012-03-26,26,22,12,24,26,24,2.4,84,9.75,1015,14.625,31,23,25,113,113,113,0,1,11.6,météo idéale
2012-03-27,27,22,3,24,27,23,2.3,87,9.875,1016,9.875,34,24,24,113,113,113,0,1,11.6,météo idéale
2012-03-28,26,22,19,24,26,23,4.7,89,9.75,1016,23.625,29,22,23,113,116,116,0,1,11.6,météo favorable
2012-03-29,25,22,15,23,25,23,7.2,88,9.5,1016,50.625,27,21,23,116,119,116,0,1,10.2,météo correcte
2012-03-30,25,22,15,24,25,23,4.8,89,9.75,1018,44.25,28,22,23,116,116,116,0,1,11.6,météo favorable
2012-03-31,26,23,17,24,26,23,2.6,87,10,1018,56.375,28,22,24,119,116,116,0,1,11.6,météo correcte
2012-04-01,27,22,12,24,27,24,0.2,84,10,1016,26.25,30,22,25,116,113,113,0,1,11.6,météo idéale
2012-04-02,28,22,9,24,28,24,0,85,10,1014,5,34,23,25,113,113,113,0,1,11.6,météo idéale
2012-04-03,28,22,6,25,28,24,0.3,85,10,1015,9.75,34,24,25,113,113,116,0,1,11.6,météo idéale
2012-04-04,27,23,12,25,27,23,2.1,88,9.75,1015,17.625,31,23,24,113,113,116,0,1,11.6,météo idéale
2012-04-05,27,23,14,24,27,24,0.9,84,9.75,1014,23.75,30,22,24,113,113,116,0,1,11.6,météo idéale
2012-04-06,27,23,13,25,27,24,0.6,85,9.875,1015,13.875,31,23,25,113,113,113,0,1,11.6,météo idéale
2012-04-07,27,23,9,25,26,24,1,86,9.875,1016,16.75,31,23,24,113,113,113,0,1,11.6,météo idéale
2012-04-08,27,23,10,24,26,24,2.9,88,9.75,1015,18.375,32,23,24,113,113,113,0,1,11.6,météo idéale
2012-04-09,26,22,10,24,25,23,14.2,88,9,1014,32.5,28,22,23,116,116,116,0,1,10.2,météo défavorable
2012-04-10,26,22,15,24,26,24,6.5,88,9.25,1015,36.125,29,23,24,116,116,122,0,1,10.2,météo favorable
2012-04-11,27,23,15,25,27,24,1.4,86,9.625,1016,19.125,30,23,25,113,113,113,0,1,11.6,météo idéale
2012-04-12,27,23,10,25,27,24,4.3,87,9.75,1016,28.75,31,23,24,116,116,116,0,1,11.6,météo favorable
2012-04-13,27,22,6,25,27,23,5.8,89,9.25,1016,28.25,32,23,24,113,113,116,0,1,11.6,météo favorable
2012-04-14,26,23,20,24,26,23,6.4,90,9.375,1016,48,29,23,23,116,116,122,0,1,10.2,météo favorable
2012-04-15,25,22,24,23,25,22,0.4,77,10,1018,37.25,27,21,22,116,116,113,0,1,11.6,météo favorable
2012-04-16,26,21,19,24,26,22,0,77,10,1018,27.625,27,19,22,113,116,116,0,1,11.6,météo favorable
2012-04-17,26,21,18,23,26,23,0.1,79,10,1017,20.5,28,19,23,113,113,116,0,1,10.2,météo idéale
2012-04-18,27,21,14,23,27,22,0,78,10,1016,7.25,33,21,23,113,113,113,0,1,11.6,météo idéale
2012-04-19,26,20,12,23,26,23,0,78,10,1016,11,28,21,23,113,113,113,0,1,11.6,météo idéale
2012-04-20,27,21,14,24,27,24,0.2,82,9.875,1015,19,29,21,24,113,113,116,0,1,11.6,météo idéale
2012-04-21,27,22,16,25,26,24,5.9,91,9.375,1014,24.625,30,23,24,116,113,116,0,1,11.6,météo favorable
2012-04-22,26,23,11,25,26,24,5,91,9.5,1014,29.875,30,24,25,116,116,116,0,1,11.6,météo favorable
2012-04-23,27,24,15,26,27,25,2.8,91,9.75,1014,33.625,31,24,25,116,116,113,0,1,11.6,météo favorable
2012-04-24,28,24,17,26,28,25,1.3,89,9.875,1014,25,31,24,25,116,113,116,0,1,11.6,météo idéale
2012-04-25,27,24,11,26,27,24,7.2,88,9.5,1016,29.25,30,24,25,113,116,113,0,1,11.6,météo favorable
2012-04-26,27,24,17,25,27,24,1.8,87,9.75,1017,27.75,30,23,25,116,113,116,0,1,11.6,météo idéale
2012-04-27,26,23,18,25,26,24,1.4,82,9.875,1016,46,29,23,24,113,119,116,0,1,11.8,météo correcte
2012-04-28,27,23,19,25,27,24,0,82,10,1016,24,29,21,24,113,113,113,0,1,12.5,météo idéale
2012-04-29,26,23,19,24,25,24,1.7,87,9.75,1016,42.875,28,22,24,116,116,116,0,1,12.9,météo favorable
2012-04-30,27,23,18,25,26,24,1.1,87,9.875,1016,41.125,29,22,24,116,116,116,0,1,12.9,météo favorable
2012-05-01,27,23,18,25,27,24,0.1,85,10,1015,31.5,30,22,24,113,116,116,0,1,12.9,météo favorable
2012-05-02,27,23,17,25,26,24,3.2,91,9.875,1015,60,30,23,24,119,116,119,0,1,11.9,météo correcte
2012-05-03,27,23,10,25,27,24,11,89,9.125,1014,48.25,31,24,24,116,119,116,0,1,12.9,météo correcte
2012-05-04,28,23,6,25,26,24,7.1,88,9.5,1014,26.875,33,24,24,113,113,113,0,1,12.9,météo favorable
2012-05-05,27,23,5,25,27,24,6.6,89,9.5,1013,21.875,33,24,24,113,113,116,0,1,12.9,météo favorable
2012-05-06,26,23,5,24,26,23,5.7,88,9.5,1013,39.25,30,23,24,116,116,116,0,1,12.9,météo favorable
2012-05-07,26,22,8,24,26,24,3.1,89,9.875,1014,47.25,31,24,24,119,116,119,0,1,11.9,météo favorable
2012-05-08,28,23,9,25,27,24,4.1,89,9.375,1014,31.875,32,24,25,116,113,116,0,1,12.9,météo favorable
2012-05-09,27,23,13,25,27,25,6.3,89,9.375,1013,28.125,31,24,25,116,116,116,0,1,13,météo favorable
2012-05-10,27,24,12,25,27,25,2.1,90,9.625,1014,28.75,33,25,25,116,113,116,0,1,13,météo idéale
2012-05-11,27,24,14,26,27,25,7.5,90,9.25,1016,23.75,31,24,25,116,113,113,0,1,13,météo favorable
2012-05-12,28,24,13,26,28,25,0.8,91,9.75,1018,19.125,34,24,25,113,113,113,0,1,13,météo idéale
2012-05-13,28,24,14,26,27,25,2.8,87,9.5,1017,31.25,32,24,25,116,113,113,0,1,13,météo favorable
2012-05-14,28,24,13,26,28,25,2.8,85,9.625,1016,36,32,23,25,113,113,119,0,1,13,météo favorable
2012-05-15,27,24,12,25,26,24,4.7,86,9.625,1016,23,31,23,25,116,113,113,0,1,13,météo favorable
2012-05-16,27,23,14,25,27,24,2.9,89,9.75,1016,46,31,23,24,116,116,116,0,1,13,météo favorable
2012-05-17,27,24,18,25,27,25,6.4,89,9.5,1015,51.625,30,23,25,116,116,119,0,1,13,météo favorable
2012-05-18,27,24,18,25,27,25,7.3,89,9.25,1014,50,31,23,25,119,356,116,0,1,13,météo correcte
2012-05-19,28,24,17,26,27,25,2.1,85,9.75,1016,34.875,32,24,25,116,113,113,0,1,13,météo favorable
2012-05-20,28,24,18,26,28,25,2.3,87,9.875,1016,42.75,32,24,25,116,116,116,0,1,13,météo favorable
2012-05-21,28,24,17,26,28,25,3.3,84,9.75,1018,37.5,32,23,25,116,116,116,0,1,13,météo favorable
2012-05-22,28,23,15,25,27,25,1.4,86,9.75,1017,33,31,23,25,116,116,113,0,1,13,météo favorable
2012-05-23,28,24,19,26,28,25,0.7,86,9.625,1017,41.875,31,23,25,116,116,116,0,1,13,météo favorable
2012-05-24,28,24,21,26,28,25,0.1,82,10,1018,36.5,31,22,25,116,113,116,0,1,13.1,météo favorable
2012-05-25,28,24,17,25,28,24,0.5,85,9.875,1017,44.375,31,22,25,116,116,116,0,1,13.1,météo favorable
2012-05-26,28,23,14,25,28,24,0.1,80,10,1016,7.375,32,22,25,113,113,113,0,1,13.1,météo idéale
2012-05-27,28,23,17,26,28,24,1.1,86,10,1016,29,31,23,25,113,119,116,0,1,13.1,météo correcte
2012-05-28,27,24,13,26,27,25,2.2,85,9.75,1016,27.75,31,23,25,113,116,113,0,1,13.1,météo favorable
2012-05-29,27,24,12,26,27,25,3.1,88,9.875,1016,35.875,31,24,25,116,116,116,0,1,13.1,météo favorable
2012-05-30,29,24,15,26,29,25,3,89,9.75,1016,24.25,33,24,26,113,113,116,0,1,13.1,météo favorable
2012-05-31,29,25,15,26,28,25,1.6,87,9.75,1017,27.25,33,24,26,116,113,113,0,1,13.1,météo idéale
2012-06-01,29,25,17,27,29,26,0.6,89,9.875,1018,35.5,34,24,26,116,113,116,0,1,13.1,météo favorable
2012-06-02,29,24,13,26,29,25,0.1,84,10,1018,33.75,33,24,26,116,113,113,0,1,13.1,météo favorable
2012-06-03,29,24,10,26,29,25,0.1,85,10,1018,17.75,34,24,26,113,113,113,0,1,13.1,météo idéale
2012-06-04,29,23,10,26,29,25,0,82,10,1016,11.5,34,23,26,113,113,113,0,1,13.1,météo idéale
2012-06-05,29,23,14,26,29,25,0,84,10,1016,6.875,34,24,27,113,113,113,0,1,13.1,météo idéale
2012-06-06,29,25,19,26,29,26,2.3,87,9.75,1018,45.25,33,24,26,119,116,113,0,1,13.1,météo favorable
2012-06-07,29,25,21,27,29,26,0,86,10,1018,30.75,33,24,26,116,113,116,0,1,13.5,météo favorable
2012-06-08,29,25,19,27,29,26,0.1,84,10,1017,31.625,33,23,26,119,113,113,0,1,13.3,météo favorable
2012-06-09,29,25,14,27,29,26,0,81,10,1016,8.75,33,23,26,113,113,113,0,1,13.5,météo idéale
2012-06-10,29,24,14,26,29,26,0.5,81,9.875,1016,19.375,33,23,26,113,176,113,0,1,13.5,météo favorable
2012-06-11,29,24,13,27,29,26,1,85,9.875,1016,25,34,24,26,116,113,113,0,1,13.5,météo idéale
2012-06-12,29,25,19,27,29,26,0.4,82,9.875,1016,26.375,33,24,26,116,113,113,0,1,13.5,météo idéale
2012-06-13,29,25,18,27,29,26,0.1,82,10,1016,12,33,25,28,113,113,113,0,1,13.5,météo idéale
2012-06-14,30,25,15,27,30,26,0.1,81,10,1017,14.375,34,24,26,113,113,113,0,1,13.5,météo idéale
2012-06-15,30,24,17,26,30,26,0,81,10,1016,24.25,33,23,26,113,119,113,0,1,13.3,météo correcte
2012-06-16,29,24,17,27,29,26,4.4,89,9.75,1016,41.375,33,24,26,113,200,200,0,1,13.3,météo correcte
2012-06-17,28,25,13,26,28,26,9.7,87,9.375,1016,54.25,32,24,26,116,119,116,0,1,12.1,météo correcte
2012-06-18,28,25,17,26,28,26,0.8,82,9.875,1017,33,32,24,26,113,116,116,0,1,13.5,météo favorable
2012-06-19,29,25,21,27,29,26,0.3,82,9.875,1018,34.75,32,23,26,116,113,116,0,1,13.5,météo favorable
2012-06-20,28,25,17,27,28,26,3.6,88,9.5,1017,41.5,33,24,26,119,113,116,0,1,13.3,météo favorable
2012-06-21,29,25,17,27,29,26,0.2,85,10,1015,35.625,35,24,27,116,113,113,0,1,13.5,météo favorable
2012-06-22,29,25,13,27,29,26,0,82,10,1016,13.25,35,24,27,113,113,113,0,1,13.5,météo favorable
2012-06-23,29,25,18,27,29,26,0.1,78,10,1017,24.25,33,23,26,113,116,113,0,1,13.5,météo favorable
2012-06-24,29,25,19,27,29,26,0,83,10,1018,24.375,33,23,26,116,113,116,0,1,13.5,météo idéale
2012-06-25,28,25,18,27,28,25,1.4,85,9.75,1017,30,32,23,25,116,113,116,0,1,13.5,météo favorable
2012-06-26,28,25,19,27,28,26,4.6,85,9.375,1017,36.125,32,24,26,116,356,116,0,1,13.5,météo correcte
2012-06-27,30,25,18,27,30,26,0.1,84,10,1019,22.125,34,24,27,116,113,113,0,1,13.5,météo idéale
2012-06-28,29,25,18,27,28,26,0.9,79,10,1019,19.125,33,23,26,116,113,113,0,1,13.5,météo idéale
2012-06-29,28,24,13,26,28,26,1.6,79,10,1017,7.625,34,24,26,113,113,113,0,1,13.5,météo idéale
2012-06-30,29,25,18,27,29,26,0.3,82,10,1016,21.75,33,23,26,116,113,113,0,1,13.5,météo idéale
2012-07-01,29,25,17,27,28,26,1.5,81,9.75,1017,30.75,33,24,26,116,113,113,0,7,13.5,météo favorable
2012-07-02,29,25,18,27,29,26,1.7,87,9.75,1017,44.875,33,24,26,116,116,116,0,7,13.5,météo favorable
2012-07-03,29,25,19,27,29,26,0.5,83,9.875,1016,42.5,33,23,26,119,113,116,0,6,13.3,météo favorable
2012-07-04,29,25,23,27,28,25,7.1,84,9.5,1015,52.125,32,23,25,116,116,119,0,7,13.3,météo favorable
2012-07-05,26,25,11,26,26,25,13.5,88,8.875,1016,74.375,30,24,25,356,356,119,0,7,8.4,météo défavorable
2012-07-06,27,25,17,27,27,26,0,83,10,1016,28.125,30,24,26,116,116,113,0,7,13.5,météo favorable
2012-07-07,26,25,14,26,26,26,0.6,82,10,1016,43.625,30,23,26,353,353,113,0,7,13.3,météo correcte
2012-07-08,29,25,14,27,28,26,1.8,84,9.875,1016,22.5,32,23,26,113,176,116,0,7,13.5,météo favorable
2012-07-09,28,24,14,26,28,25,1.5,84,9.75,1016,28.875,32,23,26,116,116,116,0,7,13.5,météo favorable
2012-07-10,29,25,19,27,29,26,0.4,86,10,1016,34.875,33,24,26,116,113,119,0,7,13.3,météo favorable
2012-07-11,30,25,18,27,30,26,0.3,83,10,1016,27.25,33,23,26,116,113,113,0,7,13.5,météo idéale
2012-07-12,27,24,13,26,27,25,5.2,82,9.375,1014,33.75,31,23,26,116,116,113,0,7,13.5,météo favorable
2012-07-13,28,24,13,26,27,25,2.6,86,9.75,1016,29.375,32,24,25,116,116,116,0,7,13.5,météo favorable
2012-07-14,29,24,19,26,29,26,0.3,87,9.75,1018,32.875,33,24,26,116,113,116,0,7,13.5,météo favorable
2012-07-15,29,25,20,27,28,26,1.9,87,9.75,1018,48.125,34,24,26,116,200,119,0,7,13.3,météo correcte
2012-07-16,30,26,18,27,30,26,0.2,82,10,1017,27.75,34,24,26,116,113,113,0,6,13.5,météo idéale
2012-07-17,30,25,14,27,30,26,0.6,85,10,1018,25.375,35,23,26,113,113,116,0,7,13.5,météo favorable
2012-07-18,29,25,17,27,29,26,1.1,82,9.75,1018,33.5,32,23,26,116,113,116,0,7,13.5,météo favorable
2012-07-19,28,25,19,27,28,26,2.2,86,9.875,1018,51.25,32,24,26,116,116,116,0,7,13.5,météo favorable
2012-07-20,28,25,19,27,28,26,2.3,87,10,1016,60.125,33,24,26,116,119,119,0,6,12,météo correcte
