DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-07-21,28,25,18,27,28,26,3,87,9.625,1017,39,33,25,26,200,113,113,0,6,13,météo favorable
2012-07-22,30,25,22,27,30,26,0.2,84,9.875,1019,38.5,35,24,26,116,113,116,0,6,13,météo favorable
2012-07-23,29,25,20,27,29,26,0.3,81,10,1018,28.75,33,24,26,116,113,113,0,6,11.6,météo idéale
2012-07-24,29,25,19,27,29,26,0.3,85,10,1018,32.125,34,24,27,116,113,113,0,7,11.6,météo favorable
2012-07-25,29,25,17,27,29,26,0.1,81,10,1017,25.75,33,24,27,116,113,113,0,7,11.6,météo idéale
2012-07-26,29,24,15,26,29,26,0.7,84,9.875,1017,32.5,33,24,26,113,116,116,0,7,11.6,météo favorable
2012-07-27,29,25,20,27,29,26,0.2,80,10,1017,21.25,32,23,26,116,113,113,0,7,11.6,météo idéale
2012-07-28,29,25,18,27,29,26,1.1,86,10,1017,39.75,34,24,26,116,113,116,0,7,11.6,météo favorable
2012-07-29,26,25,14,25,26,26,0,88,10,1015,42.875,30,24,26,116,116,116,0,7,11.6,météo favorable
2012-07-30,29,25,19,27,29,25,3,87,9.75,1015,42.5,33,24,26,116,116,116,0,7,10.3,météo favorable
2012-07-31,28,25,18,26,27,25,5.4,84,9.5,1017,52.625,31,24,26,116,116,116,0,6,11.6,météo favorable
2012-08-01,29,25,17,27,29,26,1.4,85,9.75,1016,41,34,24,27,116,116,116,0,1,11.6,météo favorable
2012-08-02,30,25,18,27,30,26,0.1,82,10,1017,20.25,34,24,26,113,113,113,0,1,11.6,météo idéale
2012-08-03,29,25,17,27,29,26,2.2,85,9.75,1015,36.5,33,23,26,116,116,116,0,1,11.6,météo favorable
2012-08-04,28,25,25,26,28,26,10.5,81,9.125,1018,39.75,32,24,27,116,116,113,0,1,11.6,météo correcte
2012-08-05,29,26,18,27,29,26,0.2,85,10,1018,40.5,33,24,26,116,116,116,0,1,11.6,météo favorable
2012-08-06,29,25,14,27,29,26,0.4,85,9.875,1017,34.75,33,24,26,113,176,116,0,1,11.6,météo favorable
2012-08-07,30,26,16,27,30,26,0.7,84,10,1016,53.25,35,24,27,116,113,116,0,1,8.9,météo favorable
2012-08-08,29,26,16,27,29,26,0.8,85,9.625,1016,43.5,33,24,26,116,116,176,0,1,11.6,météo favorable
2012-08-09,30,25,10,27,30,26,0.4,83,9.875,1015,18.375,36,24,27,113,113,113,0,1,11.6,météo favorable
2012-08-10,29,25,18,27,29,27,0.9,87,9.875,1016,24,34,25,27,113,113,116,0,1,11.6,météo idéale
2012-08-11,27,26,17,27,27,26,0.4,82,10,1016,52,30,24,27,116,116,119,0,1,10.3,météo favorable
2012-08-12,28,26,24,27,28,26,6.1,77,9.375,1016,47.625,32,24,26,116,356,116,0,1,11.6,météo correcte
2012-08-13,29,25,18,27,28,26,0.3,84,10,1016,26.375,33,24,26,116,113,116,0,1,11.6,météo idéale
2012-08-14,29,25,18,27,29,26,1.6,83,9.875,1016,25,33,24,26,116,113,113,0,1,11.6,météo idéale
2012-08-15,29,25,17,27,29,26,1.8,87,9.875,1017,26.5,33,24,26,113,113,116,0,1,11.6,météo idéale
2012-08-16,29,25,15,26,28,26,2.8,87,9.625,1016,35.5,33,24,26,116,113,113,0,1,11.6,météo favorable
2012-08-17,28,25,16,27,28,26,3.8,88,9.375,1016,28.125,33,24,26,116,116,116,0,1,11.6,météo favorable
2012-08-18,29,25,20,27,29,26,2.5,84,9.625,1017,31.75,34,25,27,116,113,116,0,1,11.6,météo favorable
2012-08-19,30,25,19,27,30,26,0.2,82,10,1018,31.25,34,24,27,119,113,113,0,1,11.6,météo favorable
2012-08-20,29,25,15,27,29,26,0.5,82,9.875,1018,32.375,34,24,26,116,119,113,0,1,10.3,météo correcte
2012-08-21,29,25,16,27,29,26,0.6,85,9.75,1016,43.625,33,24,26,116,113,116,0,1,11.6,météo favorable
2012-08-22,29,26,18,27,29,27,1.7,84,10,1015,55.25,35,25,27,119,116,116,0,1,11.6,météo correcte
2012-08-23,27,25,35,27,27,25,11.2,89,9.125,1010,79.75,31,24,25,119,122,119,0,1,6.2,météo défavorable
2012-08-24,27,25,28,26,25,25,10,90,9.25,1013,56.875,30,23,25,116,119,116,0,1,8.9,météo correcte
2012-08-25,29,24,18,26,29,26,0.2,79,10,1014,41.625,33,23,26,116,116,116,0,1,11.6,météo favorable
2012-08-26,29,25,14,26,28,25,0.1,84,10,1016,53.375,32,23,26,116,116,119,0,1,10.2,météo favorable
2012-08-27,29,24,17,26,29,25,0.3,80,10,1018,39,32,23,25,116,116,116,0,1,11.6,météo favorable
2012-08-28,29,25,18,27,29,26,0.4,83,9.875,1017,32,33,23,26,116,113,116,0,1,11.6,météo favorable
2012-08-29,29,25,15,27,29,26,0.2,80,10,1016,21.625,34,23,26,116,113,113,0,1,11.6,météo idéale
2012-08-30,29,25,14,26,29,25,1.2,85,9.875,1016,25,33,24,26,113,113,116,0,1,11.6,météo idéale
2012-08-31,29,25,14,26,29,26,0.3,83,10,1017,22.625,34,23,26,116,113,113,0,1,11.6,météo idéale
2012-09-01,29,24,9,26,29,25,1.2,86,9.875,1015,22.375,34,24,26,113,116,113,0,1,11.6,météo favorable
2012-09-02,29,24,9,26,29,25,0.1,86,10,1015,9.75,41,26,26,113,113,113,0,1,11.6,météo correcte
2012-09-03,29,24,8,26,29,26,0,86,10,1016,3.875,40,27,28,113,113,113,0,1,11.6,météo correcte
2012-09-04,26,24,4,26,26,26,0,87,10,1015,16.375,34,25,26,113,113,116,0,1,11.6,météo idéale
2012-09-05,26,24,4,26,26,25,0,86,10,1016,9,32,24,27,113,113,113,0,1,11.6,météo idéale
2012-09-06,30,24,7,27,30,26,0,85,10,1016,5.375,43,27,26,113,113,113,0,1,11.6,météo correcte
2012-09-07,30,24,8,27,30,25,0,84,10,1015,2.375,38,26,27,113,113,113,0,1,11.6,météo favorable
2012-09-08,30,23,8,27,30,26,0,85,10,1016,2.875,40,26,27,113,113,113,0,1,11.6,météo correcte
2012-09-09,30,24,14,27,30,26,0,80,10,1017,1.25,40,27,27,113,113,113,0,1,11.6,météo correcte
2012-09-10,30,24,11,27,30,26,0,78,10,1017,4.25,36,24,27,113,113,113,0,1,11.6,météo favorable
2012-09-11,30,24,14,27,30,26,0,82,10,1016,7,37,25,26,113,113,113,0,1,11.6,météo favorable
2012-09-12,30,25,13,27,30,26,0,78,10,1014,13,35,23,27,113,113,113,0,1,11.6,météo favorable
2012-09-13,29,25,12,27,28,26,2.7,85,9.75,1014,22.5,34,24,26,113,113,113,0,1,11.6,météo idéale
2012-09-14,29,25,12,27,29,26,1.9,85,9.75,1015,20.625,35,24,26,116,113,113,0,1,11.6,météo favorable
2012-09-15,29,25,10,27,29,26,3.9,84,9.625,1015,19.625,35,24,26,113,116,116,0,1,11.6,météo favorable
2012-09-16,30,25,11,27,30,26,0,82,10,1015,7.5,40,25,27,113,113,113,0,1,11.6,météo correcte
2012-09-17,30,25,14,27,29,26,1.2,84,9.875,1015,14.625,35,25,27,113,116,113,0,1,11.6,météo favorable
2012-09-18,28,26,13,27,28,26,4.1,88,9.5,1015,49.25,32,25,26,116,200,113,0,1,8.8,météo correcte
2012-09-19,29,26,17,27,29,26,4,86,9.625,1015,29.875,34,24,27,116,113,116,0,1,11.6,météo favorable
2012-09-20,28,25,13,27,28,26,2.5,86,9.75,1013,24,33,24,26,116,113,113,0,1,11.6,météo idéale
2012-09-21,29,25,9,27,29,26,2,80,9.75,1014,15.125,34,24,27,113,113,113,0,1,11.6,météo idéale
2012-09-22,29,25,15,27,29,27,2,83,9.75,1016,10.125,35,24,27,113,113,113,0,1,11.6,météo favorable
2012-09-23,30,26,19,27,30,27,0,82,10,1017,28.125,34,24,27,116,113,116,0,1,11.6,météo idéale
2012-09-24,29,26,18,27,29,26,1.6,83,9.875,1015,25.875,33,24,26,113,113,116,0,1,11.6,météo idéale
2012-09-25,29,25,13,26,28,26,1.9,85,9.875,1015,21.375,34,24,26,113,113,113,0,1,11.6,météo idéale
2012-09-26,29,25,11,27,28,26,6.1,84,9.625,1015,16.75,34,24,26,113,116,113,0,1,11.6,météo favorable
2012-09-27,29,25,12,26,28,26,6.4,83,9.375,1014,24.625,33,24,26,116,116,116,0,1,11.6,météo favorable
2012-09-28,29,24,9,26,29,25,2.6,84,9.75,1014,16.375,33,24,26,113,113,113,0,1,11.6,météo idéale
2012-09-29,29,25,14,27,29,26,0.3,84,10,1015,14.125,34,24,27,113,113,113,0,1,11.6,météo idéale
2012-09-30,29,25,13,27,29,26,1.4,86,9.75,1016,18.5,35,25,27,113,113,113,0,1,11.6,météo favorable
2012-10-01,29,25,16,27,29,26,2.6,87,9.875,1016,16.5,34,24,26,113,113,113,0,1,11.6,météo idéale
2012-10-02,30,25,19,27,30,26,1.5,82,9.625,1016,31.875,34,24,26,113,113,116,0,1,11.6,météo favorable
2012-10-03,30,25,19,27,30,26,0.9,80,9.75,1017,25.625,33,23,26,113,113,116,0,1,11.6,météo idéale
2012-10-04,29,25,15,27,29,25,1.6,85,9.875,1015,24.25,33,23,26,113,113,116,0,1,11.6,météo idéale
2012-10-05,29,24,7,26,28,25,2.8,81,9.625,1012,19.625,34,24,26,113,113,113,0,1,11.6,météo idéale
2012-10-06,29,23,5,26,29,25,3.8,83,9.625,1010,18.25,33,23,26,113,113,113,0,1,11.6,météo favorable
2012-10-07,29,24,9,26,29,26,2.3,83,9.875,1014,13.5,35,24,26,113,113,113,0,1,11.6,météo favorable
2012-10-08,29,25,10,27,29,26,13,84,8.5,1016,34.125,34,25,26,116,200,116,0,1,11.6,météo défavorable
2012-10-09,28,25,12,26,28,26,5.1,86,9.625,1015,19.375,34,24,26,116,113,113,0,1,11.6,météo favorable
2012-10-10,29,25,13,27,29,26,7,86,9.375,1014,18,34,24,26,113,113,113,0,1,11.6,météo favorable
2012-10-11,29,25,15,27,29,26,4,85,9.75,1013,27.5,33,25,26,116,113,113,0,1,11.6,météo favorable
2012-10-12,28,25,15,27,28,26,1.4,84,9.875,1012,39.75,33,24,26,116,113,116,0,1,11.6,météo favorable
2012-10-13,29,25,13,27,29,26,7.2,88,9.5,1010,46.875,36,25,26,116,113,113,0,1,10.2,météo favorable
2012-10-14,29,25,12,27,27,26,6.4,87,9.125,1008,34.75,35,25,26,116,116,116,0,1,11.6,météo favorable
2012-10-15,29,26,18,27,29,26,5.8,84,9.625,1008,28.75,34,24,27,116,116,116,0,1,11.6,météo favorable
2012-10-16,29,26,13,27,29,26,5.3,85,9.625,1010,24.875,36,25,27,116,113,113,0,1,11.6,météo favorable
2012-10-17,30,25,4,27,29,26,3.1,83,9.625,1013,31.625,36,25,26,113,116,116,0,1,11.6,météo favorable
2012-10-18,29,25,15,26,28,26,4.6,85,9.625,1013,23.75,34,24,26,113,116,116,0,1,11.6,météo favorable
2012-10-19,29,25,17,26,28,26,1.9,86,10,1013,33.625,33,24,26,116,116,116,0,1,11.6,météo favorable
2012-10-20,28,25,16,27,28,26,1.2,83,9.75,1013,28.75,32,23,26,116,116,113,0,1,8.7,météo favorable
2012-10-21,28,25,13,26,28,25,1.1,86,9.75,1013,31.25,32,23,26,116,116,113,0,1,8.7,météo favorable
2012-10-22,28,24,12,26,28,25,3.5,84,9.625,1011,21.625,32,24,26,113,116,113,0,1,8.7,météo favorable
2012-10-23,28,25,16,26,27,25,1.4,86,9.875,1011,43.875,31,24,26,116,116,116,0,1,8.7,météo favorable
2012-10-24,28,25,17,26,28,26,1,87,10,1011,55,32,24,26,116,116,119,0,1,8.7,météo correcte
2012-10-25,29,25,21,27,28,25,3,87,10,1011,52.875,33,24,26,116,116,116,0,1,8.7,météo favorable
2012-10-26,28,25,17,26,28,26,1.6,85,9.875,1011,42.25,32,24,26,116,116,113,0,1,8.7,météo favorable
2012-10-27,29,26,18,27,29,26,0.2,87,10,1010,18.5,34,24,26,113,113,113,0,1,8.7,météo idéale
2012-10-28,29,26,18,27,29,26,0.4,87,9.875,1010,24.875,35,25,26,116,113,113,0,1,8.7,météo favorable
2012-10-29,29,25,7,27,29,25,2.6,87,9.75,1012,24.5,35,25,26,116,113,113,0,1,8.7,météo favorable
2012-10-30,29,24,9,26,28,26,1.2,88,9.875,1015,11,36,25,27,113,113,113,0,1,8.7,météo favorable
2012-10-31,29,25,10,26,29,26,0.8,87,10,1015,10.625,35,25,26,113,113,113,0,1,8.7,météo favorable
2012-11-01,29,24,12,26,28,25,4.7,87,9.625,1015,17.75,34,25,25,113,113,176,0,1,8.7,météo favorable
2012-11-02,29,24,13,26,29,25,0.6,83,9.75,1014,23,33,23,26,116,113,116,0,1,8.7,météo idéale
2012-11-03,28,25,10,26,28,25,1.3,88,9.625,1015,34.75,32,24,25,116,113,116,0,1,8.7,météo favorable
2012-11-04,29,24,15,26,29,25,0,84,10,1014,28.125,32,23,26,116,113,116,0,1,8.7,météo idéale
2012-11-05,28,25,10,26,28,25,0,86,10,1014,31.625,33,24,26,116,113,116,0,1,8.7,météo favorable
2012-11-06,28,24,13,26,28,25,0.7,87,9.875,1014,26.125,32,24,26,113,116,116,0,1,8.7,météo favorable
2012-11-07,29,24,10,26,29,25,0.5,86,9.75,1013,20.125,34,24,26,113,113,113,0,1,8.7,météo idéale
2012-11-08,29,24,15,26,29,25,0,85,10,1015,14,33,24,26,113,113,113,0,1,8.7,météo idéale
2012-11-09,28,24,10,26,28,25,1.1,86,9.875,1014,25,34,24,26,113,113,116,0,1,8.7,météo idéale
2012-11-10,28,25,13,26,28,25,1.2,86,9.875,1014,29.125,33,24,25,116,113,113,0,1,8.7,météo idéale
2012-11-11,28,24,13,26,27,25,2.9,89,9.75,1013,39.25,32,24,25,116,116,116,0,1,8.7,météo favorable
2012-11-12,28,25,15,26,28,25,0.7,88,9.75,1014,35.75,33,24,25,200,200,116,0,1,8.7,météo correcte
2012-11-13,28,25,14,26,28,26,0,86,9.875,1013,55.25,32,24,26,116,200,122,0,1,8.7,météo correcte
2012-11-14,28,24,14,26,28,25,0.9,88,9.875,1014,45.625,32,24,26,116,119,116,0,1,7.2,météo correcte
2012-11-15,28,24,14,26,28,25,0.9,85,9.875,1013,40.5,32,24,26,116,116,113,0,1,8.7,météo favorable
2012-11-16,28,24,13,26,28,25,1.4,88,9.875,1013,27.75,33,24,26,113,116,113,0,1,8.7,météo favorable
2012-11-17,28,25,14,26,28,25,2.3,87,9.875,1014,43.125,32,24,26,116,116,116,0,1,8.7,météo favorable
2012-11-18,28,25,10,26,28,25,1.2,87,9.875,1015,26,33,24,26,116,116,113,0,1,8.7,météo favorable
2012-11-19,28,24,8,26,28,24,2.7,86,9.75,1014,21.75,33,24,25,113,113,113,0,1,8.7,météo idéale
2012-11-20,28,24,7,25,27,24,3.5,88,9.625,1012,27,33,24,25,113,113,116,0,1,8.7,météo favorable
2012-11-21,28,24,3,25,28,24,1.4,86,9.875,1012,30.625,34,24,25,113,113,116,0,1,8.7,météo favorable
2012-11-22,28,23,5,25,27,24,0.5,87,9.875,1013,25.25,33,24,25,113,116,113,0,1,8.7,météo favorable
2012-11-23,28,23,8,25,28,24,1.1,89,9.875,1014,24.375,33,24,24,113,113,116,0,1,8.7,météo idéale
2012-11-24,28,23,12,24,28,25,0.3,85,10,1015,26.75,33,23,25,113,113,116,0,1,8.7,météo idéale
2012-11-25,28,24,15,25,28,25,1,86,9.75,1016,36,31,23,25,116,113,116,0,1,8.7,météo favorable
2012-11-26,27,24,16,25,27,25,0.8,87,10,1018,59.75,31,23,25,119,119,119,0,1,7.2,météo correcte
2012-11-27,28,24,10,26,28,25,0.5,87,9.875,1017,39.875,33,24,25,116,113,116,0,1,8.7,météo favorable
2012-11-28,28,24,13,25,27,25,1.1,87,9.875,1016,33.375,31,24,25,116,113,116,0,1,8.7,météo favorable
2012-11-29,28,24,14,25,28,25,2.2,85,9.75,1016,28.125,31,23,25,113,113,116,0,1,8.7,météo idéale
2012-11-30,28,23,9,25,28,24,0.2,85,10,1015,28,32,22,25,116,113,116,0,1,8.7,météo idéale
2012-12-01,27,23,9,25,26,23,7.4,85,9.5,1015,38.375,30,23,24,113,113,119,0,1,8.7,météo favorable
2012-12-02,27,23,4,25,26,23,5.4,85,9.5,1013,37.125,31,23,24,116,113,116,0,1,8.7,météo favorable
2012-12-03,27,23,9,24,26,23,3.1,88,9.5,1013,31.25,30,23,23,113,113,119,0,1,8.7,météo favorable
2012-12-04,27,23,19,24,27,24,0.5,82,9.875,1015,39.75,29,22,24,116,113,113,0,1,8.7,météo favorable
2012-12-05,27,23,15,25,27,24,0.3,85,9.875,1015,28.625,29,21,24,113,113,116,0,1,8.7,météo idéale
2012-12-06,27,23,18,24,27,24,0.3,83,10,1014,41.25,29,21,24,116,113,116,0,1,8.7,météo favorable
2012-12-07,26,23,18,24,26,24,0,74,10,1014,38.5,28,21,24,113,116,116,0,1,8.7,météo favorable
2012-12-08,28,24,19,25,28,24,1.2,88,10,1016,58.75,31,23,24,119,116,116,0,1,7.2,météo correcte
2012-12-09,28,24,17,25,28,24,0.2,85,10,1017,35.875,30,22,24,116,113,116,0,1,8.7,météo favorable
2012-12-10,27,24,22,25,27,24,0.2,80,10,1016,36.5,29,22,24,116,113,116,0,1,8.7,météo favorable
2012-12-11,27,23,22,24,27,24,1,84,9.875,1016,52,29,22,24,116,116,119,0,1,7.2,météo favorable
2012-12-12,28,25,20,25,28,25,0.3,81,10,1017,40.625,30,22,25,116,113,119,0,1,8.7,météo favorable
2012-12-13,26,24,14,24,26,24,1.3,88,9.875,1015,43,29,22,24,116,116,116,0,1,8.7,météo favorable
2012-12-14,27,23,14,24,27,24,0.2,84,9.875,1014,24.75,30,22,24,116,113,116,0,1,8.7,météo idéale
2012-12-15,26,23,9,24,26,23,0.5,82,9.875,1014,27.875,29,21,24,116,116,113,0,1,8.7,météo favorable
2012-12-16,27,22,11,23,27,23,0.4,81,9.875,1015,22.75,29,21,24,113,116,113,0,1,8.7,météo favorable
2012-12-17,27,22,15,24,27,24,0,82,10,1015,17.875,30,21,24,116,113,113,0,1,8.7,météo idéale
2012-12-18,27,22,15,24,27,24,0.2,84,9.875,1016,24.625,30,22,24,113,113,116,0,1,8.7,météo idéale
2012-12-19,27,23,12,24,27,23,0.2,84,9.875,1015,26.5,31,22,24,116,113,116,0,1,8.7,météo idéale
2012-12-20,26,23,15,24,26,23,0.3,85,9.875,1016,38,28,21,24,116,116,116,0,1,8.7,météo favorable
2012-12-21,26,22,14,23,26,23,0.9,88,9.875,1015,47.125,28,22,23,116,116,116,0,1,8.7,météo favorable
2012-12-22,26,22,15,23,26,23,0.6,83,9.875,1015,37.375,28,21,24,116,116,116,0,1,8.7,météo favorable
2012-12-23,27,22,16,23,27,23,0.2,79,9.875,1016,27,28,21,23,116,113,113,0,1,8.7,météo idéale
2012-12-24,27,22,19,24,27,24,0.2,83,10,1016,35.5,29,21,24,113,116,119,0,1,8.7,météo favorable
2012-12-25,27,23,15,24,26,24,0.9,90,10,1015,43.25,29,23,24,116,116,116,0,1,8.7,météo favorable
2012-12-26,27,23,17,24,27,24,0.1,87,10,1017,42.5,30,22,24,116,116,116,0,1,8.7,météo favorable
2012-12-27,26,23,14,24,26,24,1.7,89,9.75,1016,44.125,29,23,24,116,116,116,0,1,8.7,météo favorable
2012-12-28,27,23,18,24,27,24,0.5,86,9.75,1017,41.875,29,22,24,116,116,116,0,1,8.7,météo favorable
2012-12-29,27,23,19,24,27,23,0.2,84,10,1017,36.375,29,21,24,116,113,116,0,1,8.7,météo favorable
2012-12-30,27,22,9,23,27,24,0.2,81,10,1018,30.5,30,21,24,113,113,122,0,1,10.1,météo favorable
2012-12-31,26,22,12,23,26,23,0.2,87,9.875,1019,20.625,29,21,23,113,113,116,0,1,11.4,météo idéale
2013-01-01,27,23,17,24,27,23,0.3,81,10,1018,28.75,29,21,24,116,116,113,0,1,11.4,météo favorable
2013-01-02,27,23,18,24,27,23,0.1,74,10,1017,18.125,28,20,24,116,113,113,0,1,11.5,météo idéale
2013-01-03,26,22,17,24,26,24,0.6,86,9.875,1018,57.25,29,22,24,116,116,119,0,1,10.1,météo correcte
2013-01-04,27,23,18,24,27,24,0.4,87,9.875,1021,42.125,29,22,24,116,113,116,0,1,11.5,météo favorable
2013-01-05,27,23,21,24,27,24,0.9,83,9.75,1021,47.25,29,21,24,119,116,116,0,1,11.5,météo favorable
2013-01-06,27,24,23,24,27,24,0.4,83,10,1019,58.25,29,21,24,119,116,119,0,1,10.1,météo correcte
2013-01-07,27,24,25,24,27,24,0.2,80,10,1019,40.25,29,22,24,119,113,116,0,1,11.5,météo favorable
2013-01-08,27,23,26,24,27,24,0.3,86,10,1020,52.75,29,21,24,116,116,116,0,1,10.1,météo favorable
2013-01-09,27,23,26,24,27,24,0.1,79,10,1021,41.75,28,21,24,116,113,116,0,1,11.5,météo favorable
2013-01-10,26,23,23,24,26,23,0.5,83,10,1020,52.625,28,20,23,116,116,119,0,1,10.1,météo favorable
2013-01-11,26,22,17,23,26,22,0.8,83,9.75,1018,39.25,27,20,22,116,113,116,0,1,11.5,météo favorable
2013-01-12,27,22,14,23,27,22,1.1,88,10,1015,39.125,29,21,23,113,113,116,0,1,11.5,météo favorable
2013-01-13,26,21,14,22,26,22,0.1,78,10,1016,19,29,20,22,113,113,113,0,1,11.1,météo idéale
2013-01-14,25,21,13,22,25,22,0.5,79,9.875,1017,19.125,27,19,22,113,113,116,0,1,11.1,météo idéale
2013-01-15,26,21,18,23,26,23,0.4,85,9.875,1016,32.875,28,20,23,116,113,116,0,1,11.1,météo favorable
2013-01-16,25,22,18,22,25,23,0.3,80,10,1017,32.625,27,20,23,116,116,113,0,1,10.1,météo favorable
2013-01-17,26,22,18,23,26,23,0.1,80,10,1017,19.25,28,20,23,116,113,113,0,1,11.1,météo idéale
2013-01-18,26,22,13,23,26,23,0.5,80,9.875,1018,32.125,28,21,23,116,113,116,0,1,11.1,météo favorable
2013-01-19,26,22,17,23,26,23,0.4,86,9.875,1018,25.5,28,21,23,116,116,116,0,1,11.1,météo favorable
2013-01-20,26,22,16,23,26,23,0.1,81,10,1017,28.75,28,21,23,116,116,113,0,1,11.1,météo favorable
2013-01-21,26,22,15,23,26,23,0.3,84,9.875,1017,16.625,29,21,24,116,113,113,0,1,11.1,météo idéale
2013-01-22,27,22,17,23,27,24,0.2,85,9.875,1017,19.125,29,21,24,113,113,113,0,1,11.1,météo idéale
2013-01-23,27,23,15,24,27,24,0.3,86,9.875,1019,15.75,30,22,24,113,113,113,0,1,11.1,météo idéale
2013-01-24,27,22,16,23,27,23,0,80,10,1019,14.25,29,21,24,113,113,113,0,1,11.2,météo idéale
2013-01-25,27,22,15,23,27,23,0.1,83,10,1018,23.25,29,21,24,113,113,116,0,1,11.6,météo idéale
2013-01-26,25,23,15,23,25,24,0.9,86,9.75,1019,37.375,28,22,24,113,116,116,0,1,11.6,météo favorable
2013-01-27,27,23,15,24,27,24,0.4,85,9.875,1020,27.25,29,22,24,116,113,113,0,1,11.6,météo idéale
2013-01-28,26,23,18,23,26,23,0.7,86,9.875,1021,32.125,28,21,23,116,113,116,0,1,11.6,météo favorable
2013-01-29,25,22,15,23,25,23,0.7,87,9.75,1019,39.125,27,21,23,116,116,116,0,1,11.6,météo favorable
2013-01-30,26,22,20,23,26,22,0.4,87,9.875,1019,42.625,28,20,23,116,116,116,0,1,11.6,météo favorable
2013-01-31,26,22,17,23,26,23,1.4,88,9.875,1018,55,28,21,23,116,116,353,0,1,10.2,météo correcte
2013-02-01,25,22,15,23,25,23,0.3,83,10,1018,60.25,27,21,23,116,119,116,0,1,7.3,météo correcte
2013-02-02,26,21,14,22,26,22,0,76,10,1018,3.75,29,20,24,113,113,113,0,1,11.6,météo idéale
2013-02-03,26,22,18,23,26,23,0,76,10,1016,16.25,28,20,23,113,113,113,0,1,11.6,météo idéale
2013-02-04,26,21,16,23,26,22,0.2,74,10,1016,6.125,28,21,23,113,113,113,0,1,11.6,météo idéale
2013-02-05,26,21,16,23,26,22,0.4,83,9.875,1018,18.5,27,21,22,113,116,113,0,1,11.6,météo favorable
2013-02-06,26,21,18,23,26,23,0.2,85,9.875,1017,32.25,28,20,23,113,119,113,0,1,10.2,météo correcte
2013-02-07,27,21,15,23,27,23,0.3,84,10,1015,22.625,29,21,23,113,113,116,0,1,11.6,météo idéale
2013-02-08,26,22,18,23,26,23,1.1,82,9.625,1017,23.375,28,21,24,116,113,113,0,1,11.6,météo idéale
2013-02-09,27,22,17,23,27,23,0.5,84,9.875,1017,19.375,28,21,23,116,113,113,0,1,11.6,météo idéale
2013-02-10,26,22,16,23,26,23,0.2,83,10,1019,24.625,28,20,23,116,113,116,0,1,11.6,météo idéale
2013-02-11,25,22,18,23,25,22,2.5,89,10,1020,60.875,27,20,22,116,116,119,0,1,10.2,météo correcte
2013-02-12,26,21,18,22,26,22,0,79,10,1019,10.125,27,19,22,113,113,113,0,1,11.6,météo idéale
2013-02-13,26,21,15,23,26,23,0,81,10,1018,12.875,28,20,23,113,113,113,0,1,11.6,météo idéale
2013-02-14,27,22,18,23,27,23,0.4,86,9.875,1019,38.375,28,21,23,116,116,116,0,1,11.6,météo favorable
2013-02-15,27,23,18,24,27,23,0.1,81,10,1019,28.75,28,21,24,116,113,113,0,1,11.6,météo idéale
2013-02-16,27,22,21,23,27,23,0.2,82,10,1017,27.5,29,21,24,116,113,113,0,1,11.6,météo idéale
2013-02-17,26,22,15,23,26,23,0.4,82,9.75,1018,15,29,21,24,113,113,113,0,1,11.6,météo idéale
2013-02-18,27,22,19,23,27,23,0.1,83,10,1019,21,28,21,23,113,113,116,0,1,11.6,météo idéale
2013-02-19,26,23,21,23,26,23,0.2,82,9.875,1019,26.5,28,20,23,113,113,116,0,1,11.6,météo idéale
2013-02-20,26,22,18,23,26,23,0.3,84,10,1018,37.75,28,20,23,116,113,116,0,1,11.6,météo favorable
2013-02-21,27,22,19,23,27,23,0.2,83,10,1018,29.375,29,21,24,116,113,116,0,1,11.6,météo idéale
2013-02-22,27,22,15,23,27,23,0.5,85,9.875,1018,29.5,29,21,23,113,116,116,0,1,11.6,météo favorable
