DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-02-23,26,22,20,23,26,23,0.2,79,9.875,1017,27.25,28,21,23,119,113,113,0,1,11.6,météo idéale
2013-02-24,26,22,16,23,26,23,0.2,84,10,1017,38,28,20,23,119,113,116,0,1,10.2,météo favorable
2013-02-25,27,22,17,23,27,23,0.1,85,10,1016,29,29,21,23,116,113,116,0,1,11.6,météo idéale
2013-02-26,27,23,18,24,27,23,0.3,87,10,1017,40.875,29,21,23,116,113,116,0,1,11.6,météo favorable
2013-02-27,27,23,15,24,27,23,0.2,85,10,1018,27.5,30,21,24,116,113,113,0,1,11.6,météo idéale
2013-02-28,27,22,15,23,27,23,0,87,10,1016,13.875,30,22,24,113,113,113,0,1,11.6,météo idéale
2013-03-01,27,21,10,23,27,23,0,80,10,1015,11.25,34,22,24,113,113,113,0,1,11.6,météo idéale
2013-03-02,27,21,12,23,27,23,0,78,10,1015,1.625,31,23,23,113,113,113,0,1,11.6,météo idéale
2013-03-03,27,21,10,23,27,24,0.2,87,10,1016,27.375,30,23,24,113,116,116,0,1,10.2,météo favorable
2013-03-04,28,22,13,24,28,23,1.5,89,9.375,1018,36.875,33,23,23,113,113,119,0,1,8.8,météo favorable
2013-03-05,25,22,15,23,25,22,0.7,83,10,1018,52.375,27,21,23,116,119,116,0,1,8.8,météo correcte
2013-03-06,26,21,12,23,26,23,0.5,85,9.875,1018,33.875,28,21,23,116,113,113,0,1,11.6,météo favorable
2013-03-07,27,22,8,24,27,23,2.7,85,9.875,1018,36,31,22,24,113,113,119,0,1,10.2,météo favorable
2013-03-08,27,22,6,23,27,22,1.8,83,9.875,1018,32.375,29,21,23,116,116,116,0,1,10.2,météo favorable
2013-03-09,27,21,9,23,27,22,0.8,85,10,1017,22.625,30,21,22,113,116,116,0,1,11.6,météo favorable
2013-03-10,26,21,10,22,26,22,0.2,81,10,1016,49.25,28,19,22,119,122,116,0,1,8.8,météo correcte
2013-03-11,25,20,13,22,25,22,0.1,76,10,1016,20.25,27,19,22,113,119,113,0,1,10.2,météo correcte
2013-03-12,26,21,18,22,26,22,0.1,76,10,1017,18.875,27,18,22,113,113,113,0,1,11.6,météo idéale
2013-03-13,26,21,17,23,26,22,0.1,76,10,1016,22.25,27,18,22,116,113,113,0,1,11.6,météo idéale
2013-03-14,26,21,14,23,26,22,0,72,10,1016,25.75,27,18,23,116,113,113,0,1,11.6,météo idéale
2013-03-15,26,21,9,23,26,23,0,72,10,1016,23,28,18,23,113,116,116,0,1,11.6,météo favorable
2013-03-16,26,21,13,23,26,22,0.5,83,9.875,1017,29.75,28,20,23,116,116,116,0,1,11.6,météo favorable
2013-03-17,26,21,20,23,26,23,0.4,82,9.75,1019,37.5,28,20,23,116,113,116,0,1,11.6,météo favorable
2013-03-18,26,22,21,24,26,23,0.3,84,9.875,1019,36.75,28,20,23,116,113,116,0,1,11.6,météo favorable
2013-03-19,27,22,18,23,27,23,0.5,82,9.875,1016,34,28,21,24,116,113,113,0,1,11.6,météo favorable
2013-03-20,27,22,15,24,27,24,0.5,84,9.75,1015,22.375,29,21,24,116,113,116,0,1,11.6,météo idéale
2013-03-21,27,23,13,24,27,24,1.6,88,9.75,1015,30.875,30,22,25,116,113,113,0,1,11.6,météo favorable
2013-03-22,27,23,10,24,27,24,1.7,87,9.625,1016,13.625,31,23,25,113,113,113,0,1,11.6,météo idéale
2013-03-23,27,23,17,24,27,24,2,89,9.75,1018,17.625,30,22,24,116,113,113,0,1,11.6,météo idéale
2013-03-24,27,23,21,24,27,24,0.2,85,9.875,1016,23.25,30,22,24,116,113,113,0,1,11.6,météo idéale
2013-03-25,27,23,18,24,27,24,0.2,89,10,1015,29.625,30,22,24,116,113,116,0,1,11.6,météo idéale
2013-03-26,28,23,14,25,28,24,0.1,86,10,1017,16.25,31,23,25,113,113,113,0,1,11.6,météo idéale
2013-03-27,28,22,10,24,28,24,0,87,10,1017,7,36,24,26,113,113,113,0,1,11.6,météo favorable
2013-03-28,28,22,12,24,28,24,0.7,86,9.875,1017,20.125,35,23,24,113,113,116,0,1,11.6,météo favorable
2013-03-29,26,22,19,24,25,22,2.3,90,9.875,1019,56.5,30,22,23,116,116,119,0,1,8.8,météo correcte
2013-03-30,26,22,19,23,25,23,1.6,87,10,1019,69.75,27,21,23,119,119,119,0,1,7.5,météo défavorable
2013-03-31,24,23,17,23,24,23,5.1,90,9.625,1020,67.125,27,21,23,119,116,116,0,1,8.8,météo défavorable
2013-04-01,27,23,24,25,27,24,1.4,87,10,1019,48.125,29,22,24,116,116,353,0,1,10.2,météo favorable
2013-04-02,27,23,20,25,27,24,0.8,86,9.625,1018,34,30,22,25,116,113,113,0,1,11.6,météo favorable
2013-04-03,28,23,15,25,28,24,0.6,86,10,1018,22.75,31,22,24,116,113,113,0,1,11.6,météo idéale
2013-04-04,27,23,21,24,27,24,0.8,85,9.75,1019,36.875,30,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-05,27,23,18,24,27,24,1.4,85,9.875,1018,54,29,22,24,119,116,116,0,1,10.2,météo favorable
2013-04-06,28,23,19,25,28,24,0.2,86,10,1017,24.5,30,22,25,116,113,113,0,1,11.6,météo idéale
2013-04-07,28,23,13,24,28,24,0.5,85,9.875,1017,23.75,31,22,25,113,116,113,0,1,11.6,météo favorable
2013-04-08,28,23,20,25,28,24,0.5,85,9.875,1017,30.875,30,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-09,27,23,19,25,27,24,0.3,86,10,1017,28.375,30,22,24,116,113,116,0,1,11.6,météo idéale
2013-04-10,27,23,18,25,27,24,1.1,83,9.75,1017,35.375,29,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-11,27,23,20,25,27,24,0,79,10,1016,27.25,29,21,24,116,113,116,0,1,11.6,météo idéale
2013-04-12,27,23,19,25,27,24,1.1,86,9.75,1017,37.5,29,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-13,28,24,19,25,28,24,0.2,85,10,1016,37.625,30,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-14,27,24,21,25,27,24,1.5,84,10,1016,39.125,29,22,24,116,113,113,0,1,11.6,météo favorable
2013-04-15,27,23,19,25,27,24,1.3,86,9.75,1017,39.75,30,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-16,27,23,16,25,27,23,2,89,9.75,1017,30.125,30,22,24,116,113,116,0,1,11.6,météo favorable
2013-04-17,26,22,17,24,26,23,3.9,88,9.75,1016,41.375,29,22,23,116,116,116,0,1,11.6,météo favorable
2013-04-18,26,23,23,24,26,23,2.4,86,9.75,1017,43.25,28,21,24,116,113,116,0,1,11.6,météo favorable
2013-04-19,26,23,22,24,26,23,1.9,86,9.875,1018,53,28,21,23,116,116,116,0,1,11.6,météo favorable
2013-04-20,25,23,22,24,25,23,4.2,86,10,1017,58.625,28,22,23,116,116,116,0,1,11.6,météo correcte
2013-04-21,26,22,22,24,26,23,0.6,80,9.75,1017,37.875,28,21,23,116,116,113,0,1,11.6,météo favorable
2013-04-22,27,22,17,24,27,23,0.3,81,9.875,1017,16.125,28,20,23,113,113,116,0,1,11.6,météo idéale
2013-04-23,27,22,20,24,27,23,1.4,86,9.75,1016,29.625,29,21,23,116,113,116,0,1,11.6,météo idéale
2013-04-24,26,23,13,24,26,23,5,86,9.375,1016,25,29,22,24,116,113,113,0,1,11.6,météo favorable
2013-04-25,27,22,11,24,26,23,2.1,87,9.75,1017,26.125,30,22,24,113,113,116,0,1,11.6,météo idéale
2013-04-26,28,22,9,24,28,23,1.2,87,9.875,1017,21,32,22,24,113,113,113,0,1,11.6,météo idéale
2013-04-27,27,22,10,24,26,23,2.8,88,9.625,1015,27.875,30,22,23,113,116,116,0,1,12.5,météo favorable
2013-04-28,26,22,15,24,26,23,2.5,87,9.625,1015,28.375,29,22,24,116,113,116,0,1,12.5,météo idéale
2013-04-29,27,23,15,24,26,24,2.4,89,9.75,1016,29.75,30,22,24,116,113,116,0,1,12.9,météo idéale
2013-04-30,27,23,17,25,27,24,0.9,88,9.75,1016,45.75,30,23,24,116,113,116,0,1,12.9,météo favorable
2013-05-01,27,23,20,25,27,24,1.1,87,9.875,1015,43,30,22,24,116,116,116,0,1,12.9,météo favorable
2013-05-02,27,23,8,25,27,24,1.1,88,9.625,1014,26,31,24,25,113,113,116,0,1,12.9,météo idéale
2013-05-03,28,22,7,25,28,25,0.3,88,10,1013,10.75,38,25,25,113,113,113,0,1,12.9,météo favorable
2013-05-04,28,23,10,25,27,25,1.5,85,9.875,1011,24.625,32,24,26,113,116,113,0,1,12.9,météo favorable
2013-05-05,28,24,8,26,28,25,3.4,87,9.375,1014,27.375,33,24,25,116,116,116,0,1,12.9,météo favorable
2013-05-06,29,24,5,26,28,25,7.3,87,9.5,1016,18.75,35,25,26,113,113,113,0,1,12.9,météo favorable
2013-05-07,28,24,11,26,27,25,5.5,91,9.5,1018,47,32,25,25,113,116,122,0,1,12.9,météo favorable
2013-05-08,28,24,14,26,27,25,2.8,91,9.625,1020,53.125,32,24,25,116,119,116,0,1,11.9,météo correcte
2013-05-09,27,24,15,25,27,25,2,87,9.75,1019,47.5,31,23,25,116,116,119,0,1,13,météo favorable
2013-05-10,27,23,14,25,27,24,2.5,87,9.625,1018,45.125,31,23,25,116,116,119,0,1,13,météo favorable
2013-05-11,27,23,5,25,27,24,3.5,86,9.75,1017,18.75,32,24,25,113,113,116,0,1,13,météo favorable
2013-05-12,28,23,6,25,27,24,2.2,86,9.875,1016,23.875,33,24,25,116,113,116,0,1,13,météo idéale
2013-05-13,28,23,13,26,28,25,9.1,89,9,1016,19.375,32,24,25,113,113,113,0,1,13,météo correcte
2013-05-14,28,24,13,25,27,25,3.9,90,9.75,1017,38.375,32,24,25,200,116,200,0,1,13,météo favorable
2013-05-15,27,24,12,26,27,24,4.7,88,9.375,1017,36.5,30,23,25,116,116,116,0,1,13,météo favorable
2013-05-16,28,24,13,25,27,25,3.4,88,9.75,1016,23,31,23,25,113,116,113,0,1,13,météo favorable
2013-05-17,28,24,14,25,27,25,2,88,10,1018,33.375,31,23,25,116,113,116,0,1,13,météo favorable
2013-05-18,28,23,14,25,28,24,1.8,89,9.875,1018,43.75,31,23,24,116,119,116,0,1,13,météo correcte
2013-05-19,28,24,15,26,27,25,1.3,87,9.875,1017,40.375,31,23,25,116,113,116,0,1,13,météo favorable
2013-05-20,28,24,18,26,28,25,0.7,85,9.75,1017,49.75,31,23,25,119,113,116,0,1,13,météo favorable
2013-05-21,26,24,17,25,26,24,4.1,89,10,1016,62.375,29,23,24,119,116,116,0,1,12,météo correcte
2013-05-22,26,24,19,25,26,24,8.8,89,8.625,1016,68.75,29,23,24,119,116,122,0,1,10.7,météo défavorable
2013-05-23,27,24,19,25,27,25,1.1,85,9.375,1017,55.75,30,22,25,116,116,116,0,1,13,météo correcte
2013-05-24,27,24,18,25,27,25,4.7,88,9.625,1017,41.875,30,23,25,116,116,113,0,1,13.1,météo favorable
2013-05-25,27,24,16,25,27,25,4.6,90,9.875,1017,40.125,31,24,25,116,200,116,0,1,13.1,météo correcte
2013-05-26,27,24,17,26,27,25,3.3,87,9.625,1017,34.5,31,24,25,113,113,116,0,1,13.1,météo favorable
2013-05-27,27,24,18,26,27,25,3.6,88,9.625,1017,49.5,31,24,25,119,116,116,0,1,13.1,météo favorable
2013-05-28,28,24,18,26,28,25,1.8,89,9.75,1017,52.625,32,24,25,200,113,119,0,1,13.1,météo favorable
2013-05-29,28,24,20,26,28,25,0.7,90,10,1017,60.875,32,23,25,119,116,116,0,1,13.1,météo correcte
2013-05-30,28,24,19,26,27,25,0.8,89,9.875,1018,54.5,31,24,25,119,116,116,0,1,13.1,météo favorable
2013-05-31,27,24,18,26,27,25,1.9,87,9.875,1018,56.5,31,23,25,116,116,119,0,1,12,météo correcte
2013-06-01,28,24,18,26,27,25,1.3,88,9.75,1018,47.5,31,23,25,116,116,116,0,1,13.1,météo favorable
2013-06-02,28,24,18,25,28,25,1.4,87,9.75,1018,45.5,31,23,25,119,116,116,0,1,13.1,météo favorable
2013-06-03,28,24,19,26,28,25,1.3,89,9.875,1017,54.5,31,24,25,116,116,119,0,1,12,météo favorable
2013-06-04,27,25,18,26,27,25,1.8,95,9.25,1017,70.375,31,25,26,200,122,122,0,1,9.5,météo défavorable
2013-06-05,28,25,19,26,28,25,0.6,89,9.75,1017,47.125,32,24,25,116,113,116,0,1,13.1,météo favorable
2013-06-06,28,24,19,26,28,25,1.6,85,9.875,1016,35.625,31,23,25,116,116,113,0,1,13.1,météo favorable
2013-06-07,27,23,19,25,27,25,1.4,86,9.75,1017,29.625,30,22,25,116,113,116,0,1,13.5,météo idéale
2013-06-08,28,24,12,26,28,25,0.9,89,9.75,1017,32,32,23,25,116,113,113,0,1,13.5,météo favorable
2013-06-09,29,24,19,26,29,25,0.4,88,9.875,1017,41.125,32,24,26,116,113,116,0,1,13.5,météo favorable
2013-06-10,28,25,18,26,28,25,1.5,88,9.875,1017,58.875,32,24,25,119,116,119,0,1,12.1,météo correcte
2013-06-11,27,25,18,26,27,25,1.2,89,9.875,1018,54.125,31,24,25,119,116,116,0,1,13.3,météo favorable
2013-06-12,28,24,15,26,28,26,0.9,89,9.75,1018,51,32,24,26,116,116,116,0,1,13.3,météo favorable
2013-06-13,29,25,20,26,29,25,1,90,9.875,1017,51.75,33,24,25,116,116,119,0,1,13.3,météo favorable
2013-06-14,29,25,21,26,29,26,1.3,89,9.875,1016,46.875,34,24,26,116,113,116,0,1,13.5,météo favorable
2013-06-15,28,25,17,26,28,26,2.9,93,10,1018,54,33,25,26,119,116,116,0,1,13.3,météo favorable
2013-06-16,29,25,20,26,29,26,0.2,89,10,1017,36,33,25,26,116,116,116,0,1,13.5,météo favorable
2013-06-17,29,25,18,26,29,25,0.5,89,9.875,1018,51.375,32,24,26,119,116,116,0,1,13.3,météo favorable
2013-06-18,28,25,21,26,28,25,0.6,89,10,1018,45.25,32,24,25,119,113,116,0,1,13.3,météo favorable
2013-06-19,27,24,19,26,27,24,4.7,87,8.625,1016,46.25,30,23,24,200,116,116,0,1,13.5,météo favorable
2013-06-20,28,24,25,26,28,25,0.4,88,9.75,1017,45.625,32,24,25,119,113,116,0,1,13.3,météo favorable
2013-06-21,28,25,19,26,28,25,0.6,86,9.75,1017,48.625,31,23,25,116,113,116,0,1,13.3,météo favorable
2013-06-22,27,24,17,25,26,25,0.8,88,9.75,1017,49.75,29,23,25,116,116,116,0,1,13.5,météo favorable
2013-06-23,27,24,15,25,27,25,2.3,89,9.75,1017,47.625,31,24,25,116,116,116,0,1,13.5,météo favorable
2013-06-24,28,24,14,26,28,25,2.5,90,9.875,1018,53.25,32,24,25,119,116,116,0,1,13.3,météo favorable
2013-06-25,28,25,14,26,28,25,2.6,88,9.875,1017,54.25,32,24,25,119,116,116,0,1,13.3,météo favorable
2013-06-26,28,24,15,25,27,25,2.3,89,10,1017,56.25,32,23,25,116,116,116,0,1,12.1,météo correcte
2013-06-27,27,25,16,26,27,25,3.3,88,9.625,1016,52,31,25,25,200,116,116,0,1,13.3,météo favorable
2013-06-28,29,24,17,26,29,26,0.4,88,9.875,1016,42.375,32,24,26,116,116,116,0,1,13.5,météo favorable
2013-06-29,28,25,19,26,28,25,0.7,87,9.75,1016,45.375,32,24,25,116,113,116,0,1,13.3,météo favorable
2013-06-30,27,25,17,26,27,25,7.2,85,9.125,1016,44.125,31,24,25,116,200,356,0,1,13.5,météo correcte
2013-07-01,28,24,18,26,28,26,2,88,9.75,1018,40.375,33,24,26,119,113,116,0,1,13.3,météo favorable
2013-07-02,28,24,19,25,28,25,1.6,87,9.625,1019,41.25,31,24,25,113,113,116,0,1,13.5,météo favorable
2013-07-03,28,24,18,26,28,25,1.1,89,9.75,1017,43.5,32,23,25,116,116,116,0,1,13.5,météo favorable
2013-07-04,28,24,21,26,28,26,1.5,89,9.75,1018,45.625,32,24,26,119,113,116,0,1,13.3,météo favorable
2013-07-05,29,24,17,26,29,25,0.6,87,9.875,1018,35.75,33,23,25,116,113,116,0,1,13.5,météo favorable
2013-07-06,28,24,18,26,28,24,6.1,90,9.375,1016,42.5,31,23,25,119,116,113,0,1,13.3,météo favorable
2013-07-07,28,24,16,26,27,25,2.2,91,9.75,1016,50.25,32,24,25,116,116,200,0,1,13.3,météo favorable
2013-07-08,29,25,21,26,29,26,0.8,89,9.5,1018,55.875,34,24,26,119,116,116,0,1,13.3,météo correcte
2013-07-09,29,25,26,26,29,26,2.5,90,9.75,1018,52.875,34,24,26,119,113,116,0,1,13.3,météo favorable
2013-07-10,28,25,21,26,28,26,1.4,89,10,1018,61.5,33,24,26,116,116,116,0,1,10.9,météo correcte
2013-07-11,28,25,15,26,28,26,0.3,87,10,1018,55,33,24,26,116,119,116,0,1,13.3,météo correcte
2013-07-12,29,24,11,26,29,25,1.5,86,9.625,1016,27,33,23,25,116,113,116,0,1,13.5,météo idéale
2013-07-13,28,24,10,25,27,25,3.2,83,9.625,1015,23.875,32,23,25,116,113,116,0,1,13.5,météo favorable
2013-07-14,28,24,13,26,27,25,1.7,83,9.875,1015,19,31,23,25,113,113,113,0,1,13.5,météo idéale
2013-07-15,28,24,14,26,28,25,2.1,84,9.75,1016,29.375,32,23,26,116,116,116,0,1,13.3,météo favorable
2013-07-16,29,25,18,27,29,26,0.2,86,10,1017,34.875,33,24,26,116,113,116,0,1,13.5,météo favorable
2013-07-17,29,25,18,27,28,26,1.2,87,9.75,1018,52.25,33,24,26,116,116,119,0,1,13.3,météo favorable
2013-07-18,28,25,18,26,26,25,3.9,88,9.75,1018,55,32,24,25,200,200,116,0,1,12.1,météo correcte
2013-07-19,29,25,21,27,29,26,0.1,85,10,1019,37.125,33,23,26,116,113,116,0,1,13.5,météo favorable
2013-07-20,29,25,18,27,29,26,0.7,85,9.75,1018,45.25,33,23,26,119,116,116,0,1,13.3,météo favorable
2013-07-21,29,25,21,26,29,26,0.2,84,10,1018,37.5,33,23,26,116,113,116,0,1,13,météo favorable
2013-07-22,28,25,17,27,28,26,0.7,89,9.75,1018,60.125,33,24,26,200,200,116,0,1,10.7,météo correcte
2013-07-23,29,25,15,27,29,26,0.4,83,10,1017,45.875,33,24,27,119,116,113,0,1,12,météo favorable
2013-07-24,29,25,14,27,29,26,0.2,86,9.75,1016,27.375,34,24,26,116,116,200,0,1,11.6,météo favorable
2013-07-25,28,25,17,26,28,26,1.5,85,9.75,1018,24.25,32,24,26,116,113,113,0,1,11.6,météo idéale
2013-07-26,29,24,17,26,29,26,2.2,83,9.625,1018,24.125,32,23,26,113,113,116,0,1,11.6,météo idéale
2013-07-27,28,25,15,26,27,25,4.7,86,9.5,1017,38,31,24,25,116,113,116,0,1,11.6,météo favorable
2013-07-28,28,24,9,26,28,25,1.3,85,9.75,1017,18.625,34,24,26,113,113,113,0,1,11.6,météo idéale
2013-07-29,29,24,15,26,29,26,0,83,10,1018,6,34,24,27,113,113,113,0,1,11.6,météo idéale
2013-07-30,29,25,18,27,29,26,0.4,86,9.875,1019,28.5,33,24,26,116,113,116,0,1,11.6,météo idéale
2013-07-31,29,25,13,26,29,25,5.2,84,9.625,1017,21.75,34,24,26,113,113,113,0,1,11.6,météo favorable
2013-08-01,28,25,14,26,27,26,1.9,84,9.625,1017,29.125,32,24,26,116,200,116,0,1,11.6,météo correcte
2013-08-02,29,25,20,27,29,26,0.2,84,9.875,1018,40,34,24,26,116,113,116,0,1,11.6,météo favorable
2013-08-03,30,26,19,27,30,27,0.4,87,9.375,1019,49.75,35,24,27,200,113,200,0,1,11.6,météo favorable
2013-08-04,30,26,17,27,30,26,0.4,88,9.625,1017,41.25,34,24,27,200,200,116,0,1,11.6,météo correcte
2013-08-05,28,25,14,26,28,25,3.2,85,9.75,1016,21.375,32,24,26,113,113,113,0,1,11.6,météo favorable
2013-08-06,29,25,16,26,28,26,1.2,81,9.75,1015,20,33,23,26,113,113,113,0,1,11.6,météo idéale
2013-08-07,29,24,19,26,29,26,1.9,83,9.75,1014,21.75,32,23,26,113,113,113,0,1,11.6,météo idéale
2013-08-08,29,25,21,27,29,25,2,87,9.75,1014,43.75,33,24,25,119,113,116,0,1,11.6,météo favorable
2013-08-09,28,25,18,27,28,26,3.1,87,9.875,1015,42.625,32,24,26,116,116,116,0,1,11.6,météo favorable
2013-08-10,29,25,20,26,29,26,2.4,86,9.75,1015,47.625,33,24,26,119,113,116,0,1,11.6,météo favorable
2013-08-11,29,25,22,27,28,26,4.3,81,9.5,1015,23.375,32,23,26,116,113,113,0,1,11.6,météo favorable
2013-08-12,28,24,19,26,28,26,2.3,83,9.75,1016,39.75,32,23,26,116,116,116,0,1,11.6,météo favorable
2013-08-13,29,25,20,27,29,26,0.9,84,9.75,1016,37.125,33,24,26,116,113,116,0,1,11.6,météo favorable
2013-08-14,30,25,20,27,30,27,0.4,84,10,1016,33.75,34,24,27,119,113,113,0,1,11.6,météo favorable
2013-08-15,30,26,18,27,30,26,0.9,85,9.875,1016,28.375,35,24,26,116,113,116,0,1,11.6,météo favorable
2013-08-16,29,25,16,27,28,26,1.7,84,9.75,1015,28.625,33,24,26,116,113,113,0,1,11.6,météo idéale
2013-08-17,30,25,17,27,30,26,0.2,84,10,1015,30.375,35,24,27,116,113,113,0,1,11.6,météo favorable
2013-08-18,29,25,18,27,29,26,3.9,85,9.75,1015,41.375,33,24,26,116,113,116,0,1,11.6,météo favorable
2013-08-19,29,25,18,27,29,26,3.4,89,9.75,1014,44.625,33,24,26,116,176,116,0,1,11.6,météo favorable
2013-08-20,28,25,19,26,28,26,12.6,83,9.5,1016,58.875,32,24,26,116,356,353,0,1,11.6,météo correcte
2013-08-21,29,25,19,27,29,26,0.3,84,10,1016,59,33,24,26,116,116,119,0,1,10.2,météo correcte
2013-08-22,28,25,16,27,27,26,4.9,87,9.5,1014,49.5,32,24,26,200,119,116,0,1,8.9,météo correcte
2013-08-23,29,26,17,27,29,27,0.4,85,9.875,1015,52.25,33,25,27,119,113,116,0,1,11.6,météo favorable
2013-08-24,29,25,19,27,29,26,1,84,10,1017,34.375,34,24,26,113,116,116,0,1,11.6,météo favorable
2013-08-25,29,25,19,27,29,26,1.2,85,9.75,1016,50.625,33,24,26,116,116,116,0,1,11.6,météo favorable
2013-08-26,29,25,17,27,29,26,1.4,86,9.625,1015,42.625,33,24,26,119,113,116,0,1,11.6,météo favorable
2013-08-27,29,25,19,27,29,26,0.4,81,9.875,1015,31.375,33,24,26,116,113,113,0,1,11.6,météo favorable
2013-08-28,29,25,19,27,29,26,0.9,86,9.875,1016,30.125,33,24,26,116,113,113,0,1,11.6,météo favorable
2013-08-29,28,25,16,27,28,26,3.8,86,9.625,1016,35.625,32,24,26,116,113,113,0,1,11.6,météo favorable
2013-08-30,29,25,14,27,29,26,1.8,87,9.625,1016,21.75,34,25,26,116,113,113,0,1,11.6,météo idéale
2013-08-31,29,25,18,27,29,26,2.9,89,9.875,1015,40.125,34,25,26,116,113,116,0,1,11.6,météo favorable
2013-09-01,30,25,18,26,30,26,0.4,86,9.875,1014,39.125,34,25,26,116,113,116,0,1,11.6,météo favorable
2013-09-02,29,25,14,27,29,26,1.6,82,9.625,1014,27.125,33,23,26,116,113,116,0,1,11.6,météo idéale
2013-09-03,28,25,19,26,28,26,1,86,9.75,1013,44.125,32,23,26,116,116,116,0,1,11.6,météo favorable
2013-09-04,29,25,21,27,27,25,3.3,91,9.75,1013,56.625,33,24,25,119,116,119,0,1,10.2,météo correcte
2013-09-05,26,25,20,25,25,25,25.9,92,7.625,1013,62.5,29,24,25,119,116,119,0,1,8.9,météo très défavorable
2013-09-06,27,24,11,25,27,26,9.3,87,9.625,1014,71.375,31,24,26,122,116,116,0,1,8.9,météo défavorable
2013-09-07,29,25,16,27,27,26,1.1,86,9.875,1014,56.25,32,24,26,116,119,119,0,1,7.5,météo correcte
2013-09-08,29,25,14,25,29,26,2.1,88,9.375,1014,54.375,34,25,27,116,116,116,0,1,11.6,météo favorable
2013-09-09,30,26,15,27,30,26,0.2,83,9.875,1015,41,34,24,27,116,119,113,0,1,10.2,météo correcte
2013-09-10,28,25,17,27,28,26,1.6,85,9.75,1016,29,32,23,26,116,113,113,0,1,11.6,météo idéale
2013-09-11,28,25,13,26,28,26,1.4,84,9.75,1015,32.125,32,24,26,116,116,116,0,1,11.6,météo favorable
2013-09-12,28,25,10,27,28,26,7.2,88,9.25,1012,36.75,34,25,26,116,113,116,0,1,11.6,météo favorable
2013-09-13,28,25,12,26,28,26,2.4,84,9.625,1010,27.5,33,24,26,116,113,116,0,1,11.6,météo idéale
2013-09-14,29,25,12,26,27,26,3,84,9.5,1013,18.5,33,25,27,113,113,113,0,1,11.6,météo favorable
2013-09-15,30,25,14,27,30,26,1.5,88,9.75,1015,22.625,35,25,27,113,116,116,0,1,11.6,météo favorable
2013-09-16,30,25,14,27,30,27,1.1,85,9.75,1016,20.625,35,25,27,113,113,113,0,1,11.6,météo favorable
2013-09-17,29,26,14,27,29,26,3.3,86,9.625,1014,36.375,34,25,27,116,116,113,0,1,11.6,météo favorable
2013-09-18,28,25,11,27,28,26,4.2,86,9.375,1014,32.25,34,25,27,116,116,113,0,1,11.6,météo favorable
2013-09-19,29,25,11,27,29,27,1.1,85,9.875,1014,18.625,36,25,27,113,113,113,0,1,11.6,météo favorable
2013-09-20,30,25,8,27,29,26,6.9,85,9.125,1014,27.375,36,25,26,113,113,200,0,1,11.6,météo favorable
2013-09-21,30,25,6,27,28,26,9,84,9,1012,15.25,38,26,27,113,113,113,0,1,11.6,météo correcte
2013-09-22,30,25,12,27,30,26,0,84,10,1015,6.875,37,25,27,113,113,113,0,1,11.6,météo favorable
2013-09-23,30,25,14,27,30,26,2,89,9.75,1016,20.375,36,25,27,113,113,116,0,1,11.6,météo favorable
2013-09-24,29,26,13,27,29,26,2.1,84,9.625,1015,30.5,35,25,27,113,113,116,0,1,11.6,météo favorable
