DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-04-30,28,23,16,25,28,24,0.7,82,9.875,1017,27.25,31,22,25,116,113,113,0,7,12.9,météo idéale
2014-05-01,28,23,16,25,28,25,0.8,82,10,1016,25.25,30,22,25,116,113,113,0,1,12.9,météo idéale
2014-05-02,28,24,17,26,28,25,0.4,81,9.75,1016,32,31,22,25,116,113,113,0,1,12.9,météo favorable
2014-05-03,27,24,15,26,27,25,1.6,85,9.75,1019,33.375,31,23,25,116,116,113,0,1,12.9,météo favorable
2014-05-04,28,24,16,25,28,25,0.9,81,9.875,1018,24.125,31,23,25,116,113,113,0,1,12.9,météo idéale
2014-05-05,28,23,10,25,28,24,1.9,82,9.75,1016,18.875,32,23,24,113,113,116,0,1,12.9,météo idéale
2014-05-06,28,23,9,25,27,24,3.6,83,9.375,1015,24.625,32,23,25,113,113,116,0,1,12.9,météo favorable
2014-05-07,28,23,7,25,28,24,0,83,10,1017,14.75,32,23,25,113,113,113,0,1,12.9,météo idéale
2014-05-08,26,23,9,25,25,23,2.6,88,9.875,1017,44.875,29,22,23,116,116,116,0,1,12.9,météo favorable
2014-05-09,26,22,15,24,26,23,2.5,84,9.625,1017,27.75,28,22,23,116,113,116,0,1,13,météo idéale
2014-05-10,25,22,18,24,23,22,3.4,86,9,1017,48,27,21,23,116,119,113,0,1,11.9,météo correcte
2014-05-11,26,21,15,24,25,23,3.2,83,9.625,1015,28.25,28,22,24,116,116,113,0,1,13,météo favorable
2014-05-12,27,23,16,25,26,24,2.2,88,9.875,1016,35.25,30,23,24,116,116,116,0,1,13,météo favorable
2014-05-13,28,23,18,25,28,24,0.7,84,9.75,1015,48.125,31,23,25,116,113,116,0,1,13,météo favorable
2014-05-14,28,24,19,25,28,24,0.6,88,9.75,1017,51,30,22,24,116,116,119,0,1,13,météo favorable
2014-05-15,27,24,17,25,27,24,0.5,87,9.875,1017,43.875,30,22,24,116,116,116,0,1,13,météo favorable
2014-05-16,27,23,17,25,27,24,0.7,84,9.75,1016,39.875,30,22,24,116,116,116,0,1,13,météo favorable
2014-05-17,27,23,15,25,27,24,0.8,85,9.625,1015,37.25,30,22,24,116,116,116,0,1,13,météo favorable
2014-05-18,28,23,15,25,28,24,0.2,84,9.875,1015,14.5,31,22,25,113,113,113,0,1,13,météo idéale
2014-05-19,27,24,15,26,27,24,3.7,89,9.75,1016,35.875,30,23,25,116,116,116,0,1,13,météo favorable
2014-05-20,28,24,12,25,28,25,3.5,85,9.5,1016,26.625,33,23,25,116,113,113,0,1,13,météo favorable
2014-05-21,28,24,12,26,28,25,1.3,84,9.75,1017,19.625,33,24,25,116,113,113,0,1,13,météo idéale
2014-05-22,28,24,17,26,28,25,0.3,81,9.875,1018,24.125,31,23,25,113,113,113,0,1,13,météo idéale
2014-05-23,28,24,20,26,28,25,0.3,82,9.875,1018,32,31,22,25,113,116,113,0,1,13,météo favorable
2014-05-24,28,24,17,26,28,25,0.2,80,10,1019,31.875,31,22,25,116,116,113,0,1,13,météo favorable
2014-05-25,28,24,15,25,28,25,0.6,82,9.75,1018,38,31,22,25,119,113,116,0,1,13.1,météo favorable
2014-05-26,28,24,16,26,28,25,0.8,82,9.75,1018,33,30,22,25,116,116,116,0,1,13.1,météo favorable
2014-05-27,28,24,18,26,28,25,0.9,83,9.875,1018,33.75,31,22,25,116,113,116,0,1,13.1,météo favorable
2014-05-28,27,24,16,25,27,24,0.7,84,9.75,1017,36.25,30,22,25,116,116,116,0,1,13.1,météo favorable
2014-05-29,28,24,18,26,28,25,0.8,84,9.875,1016,37.625,31,22,25,116,116,116,0,1,13.1,météo favorable
2014-05-30,28,24,20,26,28,25,0.1,82,10,1016,35.75,31,22,25,116,113,116,0,1,13.1,météo favorable
2014-05-31,28,24,19,26,28,25,0.4,82,10,1016,54.5,31,22,25,116,116,116,0,1,13.1,météo favorable
2014-06-01,28,24,17,26,28,25,0.6,85,9.875,1016,48.625,31,23,26,116,116,113,0,1,13.1,météo favorable
2014-06-02,28,24,12,26,28,25,1.2,83,9.75,1015,29.625,33,24,26,116,113,113,0,1,13.1,météo idéale
2014-06-03,29,24,10,26,29,25,0.2,81,9.875,1015,15.875,33,23,26,113,113,113,0,1,13.1,météo idéale
2014-06-04,29,24,14,26,29,26,0,81,10,1015,32.75,32,22,26,116,116,116,0,1,13.1,météo favorable
2014-06-05,28,25,18,26,28,25,0.3,85,9.875,1015,39.5,32,23,25,116,113,113,0,1,13.1,météo favorable
2014-06-06,28,24,19,26,28,25,0.5,82,9.75,1016,45.5,31,23,25,116,116,116,0,1,13.1,météo favorable
2014-06-07,28,24,19,26,28,25,0.5,82,9.75,1016,45.5,31,22,25,116,119,116,0,1,13.3,météo correcte
2014-06-08,28,24,15,26,28,25,1.6,87,9.75,1016,29.25,31,23,25,116,113,113,0,1,13.5,météo idéale
2014-06-09,29,24,17,26,29,26,0.1,84,10,1017,28.125,32,23,26,116,113,116,0,1,13.5,météo idéale
2014-06-10,29,25,18,27,29,26,0.2,84,10,1018,18.625,32,23,26,116,113,113,0,1,13.5,météo idéale
2014-06-11,29,25,18,27,29,25,0.2,84,10,1018,30.25,32,23,26,116,113,113,0,1,13.5,météo favorable
2014-06-12,28,24,19,26,28,25,0.2,79,10,1018,22.75,31,22,25,116,113,113,0,1,13.5,météo idéale
2014-06-13,28,24,18,26,28,25,0.6,82,9.875,1018,34.875,31,22,25,116,113,113,0,1,13.3,météo favorable
2014-06-14,29,24,19,26,29,26,0.7,86,9.875,1018,43.75,32,23,26,116,116,119,0,1,13.3,météo favorable
2014-06-15,29,25,19,27,29,26,0.3,87,10,1018,39.5,33,23,26,116,116,116,0,1,13.5,météo favorable
2014-06-16,29,25,17,27,29,26,0,83,10,1019,19.75,32,23,26,113,113,113,0,1,13.5,météo idéale
2014-06-17,29,24,12,26,28,25,1.5,83,9.875,1018,23,33,23,26,116,113,113,0,1,13.5,météo idéale
2014-06-18,27,24,14,26,27,25,1.6,83,9.75,1018,25.75,31,23,25,113,113,113,0,1,13.5,météo idéale
2014-06-19,29,24,18,26,29,25,0.9,84,9.875,1019,32.125,32,23,26,116,113,113,0,1,13.5,météo favorable
2014-06-20,28,25,15,26,28,26,5.5,86,9.375,1018,40.875,32,24,26,200,116,113,0,1,13.5,météo favorable
2014-06-21,29,25,15,27,29,26,1.6,88,9.625,1017,28.5,34,24,26,116,113,113,0,1,13.5,météo idéale
2014-06-22,29,25,18,27,29,26,0.4,85,9.875,1017,30.25,33,24,26,116,113,116,0,1,13.5,météo favorable
2014-06-23,29,25,18,27,28,26,1.5,83,10,1019,36.125,32,23,26,116,116,116,0,1,13.5,météo favorable
2014-06-24,29,25,16,26,29,26,0.9,82,9.75,1020,26.625,33,23,27,116,116,113,0,1,13.5,météo favorable
2014-06-25,29,25,18,26,29,26,0,81,10,1019,26,33,23,26,116,113,113,0,1,13.5,météo idéale
2014-06-26,30,25,17,27,30,26,0,83,10,1019,26.625,34,24,26,116,113,113,0,1,13.5,météo idéale
2014-06-27,29,25,18,27,29,26,0.2,82,10,1018,33.25,33,24,26,116,116,113,0,1,13.5,météo favorable
2014-06-28,29,25,19,27,29,26,0.2,80,10,1019,27.25,33,23,26,116,113,113,0,1,13.5,météo idéale
2014-06-29,29,25,18,27,29,26,0.6,85,9.875,1019,24.25,33,23,26,113,116,116,0,1,13.5,météo favorable
2014-06-30,29,25,17,27,28,25,2.3,88,9.75,1017,32.25,32,24,26,116,113,116,0,1,13.5,météo favorable
2014-07-01,29,25,18,27,29,26,0.3,84,9.875,1017,31,33,24,26,116,113,113,0,1,13.5,météo favorable
2014-07-02,29,25,16,26,29,26,0.2,82,10,1018,40.125,32,23,26,116,119,113,0,1,13.3,météo correcte
2014-07-03,28,25,20,26,28,26,1.8,82,9.75,1019,32.125,31,23,26,116,113,116,0,1,13.5,météo favorable
2014-07-04,29,25,19,27,29,26,0.2,82,10,1020,37.875,33,23,26,116,113,113,0,1,13.5,météo favorable
2014-07-05,28,24,17,26,28,25,1.1,85,9.75,1018,41.25,32,23,26,116,116,116,0,1,13.5,météo favorable
2014-07-06,29,25,19,26,29,26,0.7,85,9.75,1018,40.5,33,23,26,116,113,116,0,1,13.5,météo favorable
2014-07-07,29,25,18,27,29,26,0.2,82,10,1021,27.75,33,23,26,116,113,113,0,1,13.5,météo idéale
2014-07-08,29,25,18,27,29,26,0.1,81,10,1021,19.375,32,23,26,113,113,113,0,1,13.5,météo idéale
2014-07-09,28,24,16,26,28,25,1,83,9.875,1019,31,31,23,26,116,113,116,0,1,13.5,météo favorable
2014-07-10,29,24,20,26,29,26,0.3,83,10,1018,37,32,23,26,116,113,116,0,1,13.5,météo favorable
2014-07-11,28,25,21,27,28,26,1.4,83,9.75,1018,43.25,32,24,26,116,113,116,0,1,13.3,météo favorable
2014-07-12,29,25,16,26,29,26,0.8,81,9.875,1018,27.375,33,23,26,116,113,113,0,1,13.5,météo idéale
2014-07-13,28,24,11,26,28,25,1.9,82,9.875,1018,26.75,32,23,26,116,116,113,0,1,13.5,météo favorable
2014-07-14,28,24,14,26,28,25,1,82,9.75,1018,25.625,32,23,26,113,116,113,0,1,13.5,météo favorable
2014-07-15,29,24,13,26,29,26,0.4,83,10,1018,38.375,33,23,26,116,116,116,0,1,13.5,météo favorable
2014-07-16,29,25,18,27,29,26,0.3,83,9.875,1019,28.625,33,23,26,116,116,113,0,1,13.5,météo favorable
2014-07-17,29,25,16,27,29,26,0.2,83,10,1019,33.375,33,23,26,116,116,116,0,1,13.5,météo favorable
2014-07-18,28,25,16,26,28,25,2.2,86,9.625,1019,35.625,32,23,25,116,116,116,0,1,13.5,météo favorable
2014-07-19,28,24,17,26,28,26,2.5,85,9.75,1018,43.25,32,24,26,119,113,116,0,1,12.1,météo favorable
2014-07-20,30,26,18,27,30,26,0.2,83,10,1018,34.5,34,24,26,116,113,116,0,1,13.5,météo favorable
2014-07-21,29,25,17,26,29,25,2,82,9.875,1018,41.875,32,23,26,116,119,116,0,1,13,météo correcte
2014-07-22,26,25,13,26,26,26,0.8,83,9.625,1018,47.875,29,23,26,176,176,116,0,1,13,météo favorable
2014-07-23,29,25,20,27,29,26,0.5,84,9.75,1018,41.125,34,24,26,116,113,116,0,1,13,météo favorable
2014-07-24,29,26,23,27,28,26,0.4,84,9.875,1017,56.125,32,23,26,116,116,116,0,1,11.6,météo correcte
2014-07-25,29,25,19,27,29,26,0.4,84,9.75,1018,39.125,33,24,27,116,113,116,0,1,11.6,météo favorable
2014-07-26,29,26,20,27,29,26,0.3,84,9.75,1018,41.625,33,24,27,116,200,113,0,1,11.6,météo correcte
2014-07-27,30,25,17,27,30,26,0.1,82,10,1019,16.625,34,24,27,113,113,113,0,1,11.6,météo idéale
2014-07-28,29,25,15,27,29,26,0.9,82,9.875,1018,23.375,33,24,26,116,113,113,0,1,11.6,météo idéale
2014-07-29,28,25,13,26,28,25,3.6,84,9.625,1017,15.25,32,24,26,113,113,113,0,1,11.6,météo favorable
2014-07-30,29,24,16,26,29,26,0.2,81,10,1017,15.875,33,23,27,116,113,113,0,1,11.6,météo idéale
2014-07-31,29,24,14,26,28,26,2.9,86,9.875,1016,26.625,33,24,26,116,113,113,0,1,11.6,météo idéale
2014-08-01,30,25,21,26,30,26,0.2,83,10,1015,32.375,34,24,26,116,113,119,0,1,10.3,météo favorable
2014-08-02,26,25,25,26,25,25,18.1,90,8.375,1017,65,29,23,25,116,119,119,0,1,7.6,météo très défavorable
2014-08-03,29,25,18,26,29,25,0.2,84,10,1018,36.125,32,24,26,116,113,113,0,1,11.6,météo favorable
2014-08-04,29,25,19,26,29,26,0.3,87,9.875,1018,46.375,33,24,26,119,113,116,0,1,11.6,météo favorable
2014-08-05,28,25,17,26,28,26,1.9,89,9.75,1017,49.125,33,25,26,119,113,116,0,1,11.6,météo favorable
2014-08-06,28,25,17,27,28,26,1.8,87,9.75,1017,45.25,33,24,26,119,113,116,0,1,11.6,météo favorable
2014-08-07,29,25,19,27,29,26,0.1,83,10,1017,32.5,33,24,26,116,113,116,0,1,11.6,météo favorable
2014-08-08,29,25,21,27,28,25,2.4,87,9.875,1018,44.75,32,24,25,116,116,119,0,1,10.3,météo favorable
2014-08-09,29,25,19,27,29,26,1.9,85,9.75,1017,38,33,23,26,116,113,116,0,1,11.6,météo favorable
2014-08-10,29,24,18,26,29,26,0.8,81,9.875,1017,17.375,33,23,26,116,113,113,0,1,11.6,météo idéale
2014-08-11,28,25,19,27,28,26,4.8,89,9.5,1017,54.125,33,24,26,119,116,116,0,1,11.6,météo favorable
2014-08-12,28,25,15,27,28,26,4,87,9.25,1017,43.75,33,25,27,200,200,116,0,1,11.6,météo correcte
2014-08-13,30,26,19,27,30,26,0.1,85,10,1018,37.5,34,24,26,116,113,116,0,1,11.6,météo favorable
2014-08-14,30,25,18,27,30,26,0.2,83,10,1018,27.875,34,23,27,119,113,113,0,1,11.6,météo idéale
2014-08-15,29,25,17,27,29,26,0.1,85,10,1018,35.5,34,23,26,116,113,119,0,1,10.3,météo favorable
2014-08-16,28,26,18,27,28,26,1.4,87,9.875,1017,52.375,33,25,27,119,113,116,0,1,11.6,météo favorable
2014-08-17,30,26,15,27,30,26,0.5,86,9.75,1017,45.625,35,25,26,200,200,113,0,1,11.6,météo correcte
2014-08-18,29,25,15,27,29,26,0.2,88,10,1016,39.75,34,25,26,116,116,116,0,1,11.6,météo favorable
2014-08-19,29,25,14,27,29,26,4.6,87,9.25,1016,31.75,34,24,26,116,356,113,0,1,11.6,météo correcte
2014-08-20,29,25,17,27,29,26,4.7,88,9.75,1017,42.625,34,24,26,116,116,116,0,1,11.6,météo favorable
2014-08-21,29,25,18,27,29,26,1.2,87,9.5,1015,50.25,34,25,26,116,200,116,0,1,10.2,météo correcte
2014-08-22,27,25,17,26,25,25,13,91,8.75,1012,60.375,32,24,25,116,122,116,0,1,10.2,météo défavorable
2014-08-23,27,25,22,26,26,25,13.5,90,8.25,1013,60.625,31,24,25,119,116,122,0,1,8.9,météo défavorable
2014-08-24,28,25,18,26,28,26,1.1,86,9.875,1013,52,33,24,27,119,116,116,0,1,11.6,météo favorable
2014-08-25,28,24,21,26,28,26,2.8,86,9.625,1013,43.5,33,24,26,116,116,116,0,1,11.6,météo favorable
2014-08-26,30,26,20,27,30,26,0.4,85,10,1016,36.75,35,24,27,119,113,113,0,1,11.6,météo favorable
2014-08-27,29,26,20,27,29,27,0.5,86,9.875,1017,39.75,34,24,27,116,113,116,0,1,11.6,météo favorable
2014-08-28,29,25,26,27,29,25,2.8,86,9.625,1016,38,33,24,25,119,113,113,0,1,11.6,météo favorable
2014-08-29,29,24,12,26,29,25,1.9,85,9.125,1017,29.25,33,23,26,113,116,113,0,1,11.6,météo favorable
2014-08-30,29,25,15,26,28,25,1.9,86,9.75,1018,26.375,33,24,26,116,200,116,0,1,11.6,météo correcte
2014-08-31,29,25,17,26,29,26,0.9,83,9.75,1018,32.5,32,24,26,116,113,116,0,1,11.6,météo favorable
2014-09-01,29,25,17,26,29,26,1,85,9.875,1017,30.625,33,23,26,116,113,116,0,1,11.6,météo favorable
2014-09-02,29,25,16,27,29,26,1,85,9.75,1015,32.75,34,24,27,116,113,113,0,1,11.6,météo favorable
2014-09-03,30,25,16,27,30,26,0.3,85,10,1016,36.875,35,24,26,116,113,116,0,1,11.6,météo favorable
2014-09-04,28,25,18,27,28,26,3.2,85,9.5,1016,46,32,24,26,116,116,116,0,1,11.6,météo favorable
2014-09-05,28,25,16,27,28,26,2.6,88,10,1017,36.75,33,25,26,113,116,116,0,1,11.6,météo favorable
2014-09-06,29,25,15,27,28,26,3.3,85,9.75,1015,22.5,33,24,26,113,113,113,0,1,11.6,météo favorable
2014-09-07,26,25,14,26,26,25,6.2,86,9.625,1017,51.625,30,24,26,116,116,119,0,1,8.9,météo favorable
2014-09-08,29,25,15,26,29,26,3.4,87,9.875,1017,42.625,33,24,26,116,113,116,0,1,11.6,météo favorable
2014-09-09,29,25,14,27,29,26,1,84,9.875,1017,31.625,34,24,27,116,116,113,0,1,11.6,météo favorable
2014-09-10,29,25,13,26,28,26,4.2,87,9.625,1016,34.625,33,24,26,116,113,116,0,1,11.6,météo favorable
2014-09-11,29,24,15,26,29,26,1,85,9.75,1015,36.75,33,24,26,116,113,116,0,1,11.6,météo favorable
2014-09-12,30,26,17,27,30,27,0.5,78,10,1016,36.25,33,24,28,116,113,113,0,1,11.6,météo favorable
2014-09-13,29,26,14,27,29,26,1.7,83,9.875,1014,53.25,34,24,27,116,116,116,0,1,8.8,météo favorable
2014-09-14,29,25,14,27,29,26,1.8,86,9.75,1016,40.5,34,24,26,116,113,116,0,1,11.6,météo favorable
2014-09-15,29,25,12,26,29,25,1,84,9.875,1016,25.625,33,24,26,116,176,113,0,1,11.6,météo favorable
2014-09-16,29,24,13,26,29,26,1,84,9.875,1016,17.5,35,24,26,113,113,113,0,1,11.6,météo favorable
2014-09-17,29,25,12,26,29,26,0.9,86,9.875,1015,20,34,24,26,113,113,116,0,1,11.6,météo idéale
2014-09-18,29,25,9,26,28,26,5.9,87,9.375,1015,25.875,35,25,26,113,113,200,0,1,11.6,météo favorable
2014-09-19,29,25,16,27,28,26,1.8,85,9.75,1015,22.75,34,24,26,113,113,116,0,1,11.6,météo idéale
2014-09-20,29,25,15,26,29,26,2.3,85,9.75,1015,23,34,24,26,113,113,116,0,1,11.6,météo idéale
2014-09-21,29,25,15,27,29,26,1.7,85,9.875,1016,38,34,24,27,116,113,116,0,1,11.6,météo favorable
2014-09-22,29,25,12,27,28,26,6.8,87,9.5,1014,35.125,35,25,26,116,116,116,0,1,11.6,météo favorable
2014-09-23,29,25,13,26,29,26,3.1,85,9.75,1015,18.5,34,24,26,113,113,113,0,1,11.6,météo favorable
2014-09-24,29,25,14,27,28,26,5.4,85,9.375,1016,28.5,34,24,26,113,119,113,0,1,10.2,météo correcte
2014-09-25,28,25,13,26,27,25,5.3,86,9.375,1014,36.125,32,24,25,113,119,116,0,1,10.2,météo correcte
2014-09-26,28,24,12,26,27,25,7.2,86,9,1012,25,32,24,26,200,200,113,0,1,11.6,météo correcte
2014-09-27,29,25,11,26,28,25,2.4,84,9.75,1014,27.625,33,24,26,200,113,113,0,1,11.6,météo idéale
2014-09-28,29,25,13,27,29,26,0.9,83,9.875,1015,18.5,34,24,27,116,113,113,0,1,11.6,météo idéale
2014-09-29,30,24,11,26,30,25,0,82,10,1015,8.75,35,24,27,113,113,113,0,1,11.6,météo favorable
2014-09-30,29,25,10,27,29,26,0.1,86,10,1016,6.5,36,26,28,113,113,113,0,1,11.6,météo favorable
2014-10-01,30,25,15,27,30,26,0.1,85,10,1016,10.875,35,24,27,113,113,113,0,1,11.6,météo favorable
2014-10-02,29,26,14,27,29,26,0.8,88,9.875,1017,29,35,25,27,116,113,116,0,1,11.6,météo favorable
2014-10-03,30,25,16,27,30,26,0.2,85,10,1016,20.875,37,25,27,116,113,113,0,1,11.6,météo favorable
2014-10-04,30,25,14,26,30,26,0,83,10,1015,12.25,35,24,28,113,113,113,0,1,11.6,météo favorable
2014-10-05,30,24,15,26,30,26,0,82,10,1015,5,35,24,26,113,113,113,0,1,11.6,météo favorable
2014-10-06,30,24,16,26,30,26,0,84,10,1015,18.5,34,23,26,113,113,116,0,1,11.6,météo idéale
2014-10-07,30,25,14,27,30,26,0,82,10,1015,22.625,34,23,26,116,113,113,0,1,11.6,météo idéale
2014-10-08,29,25,10,27,29,25,3,85,9.625,1013,28.375,36,25,26,116,113,113,0,1,11.6,météo favorable
2014-10-09,30,24,7,26,29,25,2.2,85,9.875,1011,13.375,36,24,26,113,113,113,0,1,11.6,météo favorable
2014-10-10,29,24,8,26,28,25,3.1,84,9.75,1012,16.125,34,25,26,113,113,113,0,1,11.6,météo favorable
2014-10-11,29,24,9,26,28,25,2.3,84,9.875,1015,16.125,34,25,26,113,113,116,0,1,11.6,météo idéale
2014-10-12,29,25,12,27,29,26,3.9,85,9.75,1015,20,35,24,26,113,113,116,0,1,11.6,météo favorable
2014-10-13,29,25,17,26,29,25,1.5,83,9.75,1014,28.75,34,24,26,116,113,116,0,1,11.6,météo idéale
2014-10-14,28,24,12,25,28,25,4.7,86,9.375,1014,29.25,33,23,26,116,116,113,0,1,11.6,météo favorable
2014-10-15,29,24,12,26,29,25,0,87,10,1015,12.625,35,24,26,113,113,113,0,1,11.6,météo favorable
2014-10-16,29,23,6,26,29,26,0.4,86,9.875,1015,14.75,39,25,27,113,113,116,0,1,11.6,météo favorable
2014-10-17,30,24,6,26,30,26,0.5,85,9.875,1014,21.125,38,25,27,113,113,116,0,1,11.6,météo favorable
2014-10-18,29,25,9,26,29,26,0.7,84,9.75,1014,26.625,34,24,26,116,113,116,0,1,11.6,météo idéale
2014-10-19,29,24,7,26,29,25,4.7,84,9.625,1014,23.125,34,24,26,116,113,113,0,1,11.6,météo favorable
2014-10-20,28,24,10,26,28,25,3.4,84,9.5,1015,19.25,32,24,26,113,116,116,0,1,8.7,météo favorable
2014-10-21,29,24,13,26,29,26,0.4,82,10,1015,20.25,34,24,26,113,113,113,0,1,8.7,météo idéale
2014-10-22,29,25,15,27,29,26,0.1,83,10,1015,20.75,34,24,27,116,113,113,0,1,8.7,météo idéale
2014-10-23,30,25,16,26,30,26,0.5,86,9.875,1014,19.875,34,24,27,113,113,113,0,1,8.7,météo idéale
2014-10-24,29,25,14,27,29,26,2.3,86,9.625,1014,25.5,34,24,27,116,113,113,0,1,8.7,météo idéale
2014-10-25,29,25,14,27,29,26,1,83,9.875,1013,16.875,34,24,27,113,113,113,0,1,8.7,météo idéale
2014-10-26,28,25,12,27,28,26,2.1,84,9.75,1013,17,34,24,26,113,113,113,0,1,8.7,météo idéale
2014-10-27,29,25,7,27,29,26,1.8,86,9.875,1014,15,35,25,26,113,113,116,0,1,8.7,météo favorable
2014-10-28,29,25,14,27,29,26,1.5,87,9.875,1016,25.5,34,24,26,113,113,116,0,1,8.7,météo idéale
2014-10-29,29,25,12,26,28,25,1.7,88,10,1013,49.25,34,25,26,116,116,119,0,1,8.7,météo favorable
2014-10-30,29,24,7,26,28,25,3.9,86,9.625,1011,29.125,34,25,26,113,113,113,0,1,8.7,météo favorable
2014-10-31,28,25,10,26,27,26,1.3,87,9.75,1013,22.5,33,24,27,113,113,113,0,1,8.7,météo idéale
2014-11-01,29,25,12,27,29,26,0.9,87,9.75,1015,21.375,35,25,27,113,113,116,0,1,8.7,météo favorable
2014-11-02,29,25,10,27,28,25,7.1,89,9.25,1016,37,35,25,26,116,200,200,0,1,8.7,météo correcte
2014-11-03,29,25,13,26,29,25,2.7,86,9.875,1015,23.625,33,24,25,113,113,116,0,1,8.7,météo idéale
2014-11-04,28,23,12,26,25,23,4.7,88,9.75,1012,65.125,31,23,24,113,119,122,0,1,5.7,météo défavorable
2014-11-05,26,23,9,24,26,24,4.1,81,8.875,1014,40.875,30,23,25,116,113,113,0,1,8.7,météo favorable
2014-11-06,28,24,15,26,28,26,2.6,87,9.875,1015,30.25,32,24,26,113,116,116,0,1,8.7,météo favorable
2014-11-07,26,24,12,25,24,24,9.1,95,7.25,1014,69.125,29,24,24,116,143,143,0,1,5.7,météo défavorable
2014-11-08,28,25,15,26,28,26,4.6,88,9.375,1013,45.75,33,24,26,116,200,119,0,1,8.7,météo correcte
2014-11-09,28,25,13,26,28,26,3.4,87,9.375,1014,46.875,33,25,26,116,200,113,0,1,8.7,météo correcte
2014-11-10,28,25,16,26,28,26,5.2,86,9.5,1014,32.5,33,24,26,113,116,113,0,1,8.7,météo favorable
2014-11-11,29,25,15,26,29,25,2,85,9.875,1013,23.125,33,24,26,116,113,113,0,1,8.7,météo idéale
2014-11-12,28,24,13,26,28,25,2.5,85,9.875,1013,22.625,32,24,25,113,113,116,0,1,8.7,météo idéale
2014-11-13,28,23,8,25,28,25,4,85,9.625,1014,15.875,32,23,25,113,116,116,0,1,8.7,météo favorable
2014-11-14,28,24,11,25,28,25,3.8,84,9.625,1015,17.125,32,23,26,113,113,113,0,1,8.7,météo favorable
2014-11-15,28,24,14,26,28,25,1.5,87,9.875,1017,26.75,32,24,25,116,113,116,0,1,8.7,météo idéale
2014-11-16,29,24,19,26,29,26,0.3,85,10,1018,42.5,32,24,26,116,113,116,0,1,8.7,météo favorable
2014-11-17,28,25,19,26,28,25,0.5,88,9.875,1017,52.625,32,24,25,116,116,116,0,1,8.7,météo favorable
2014-11-18,28,25,16,26,28,25,0.9,84,10,1016,38.5,32,24,26,113,113,116,0,1,8.7,météo favorable
2014-11-19,28,24,18,26,28,25,2.5,88,9.75,1017,46.625,32,23,25,116,116,116,0,1,8.7,météo favorable
2014-11-20,27,25,18,26,27,25,4.2,82,9.75,1017,34,30,23,25,116,113,113,0,1,8.7,météo favorable
2014-11-21,28,24,16,26,28,25,0.6,82,9.75,1016,33,31,23,25,116,113,116,0,1,8.7,météo favorable
2014-11-22,27,24,18,25,26,25,3.4,87,9.5,1017,46.875,30,23,25,116,116,119,0,1,7.2,météo favorable
2014-11-23,28,25,21,26,27,25,0.6,82,9.875,1017,58.625,31,23,25,116,116,116,0,1,8.7,météo correcte
2014-11-24,28,25,23,26,28,25,1,89,10,1017,59.5,31,23,25,116,116,119,0,1,7.2,météo correcte
2014-11-25,27,25,21,25,26,25,1.8,86,10,1017,62,30,23,25,119,116,116,0,1,7.2,météo correcte
2014-11-26,28,24,18,26,28,25,0.3,85,9.875,1016,37.125,31,22,25,116,113,116,0,1,8.7,météo favorable
2014-11-27,28,23,13,25,28,23,0.9,83,9.875,1015,24.25,31,22,24,113,113,113,0,1,8.7,météo idéale
2014-11-28,28,22,11,24,28,24,0,82,10,1015,7.375,33,23,25,113,113,113,0,1,8.7,météo idéale
2014-11-29,27,23,10,25,27,24,4.8,88,9.75,1015,25.625,31,24,24,113,113,113,0,1,8.7,météo favorable
2014-11-30,28,23,10,25,28,24,1.1,88,9.75,1017,16.5,33,23,25,113,113,113,0,1,8.7,météo idéale
2014-12-01,27,24,14,25,27,24,1.9,87,9.75,1016,28,30,23,24,113,116,116,0,1,8.7,météo favorable
