DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-12-02,27,23,15,25,27,24,2.5,89,9.625,1014,45.25,30,23,24,116,116,116,0,1,8.7,météo favorable
2014-12-03,27,23,15,25,27,24,1.4,88,9.875,1013,45.75,30,23,25,116,116,116,0,1,8.7,météo favorable
2014-12-04,27,23,10,24,27,24,4.6,86,9.375,1014,46.125,31,23,24,116,113,116,0,1,7.2,météo favorable
2014-12-05,28,23,10,25,28,24,0.7,85,9.875,1014,35.375,31,23,24,113,119,113,0,1,7.2,météo correcte
2014-12-06,26,23,9,24,26,23,1.6,84,10,1013,23,30,22,24,113,116,113,0,1,8.7,météo favorable
2014-12-07,27,22,8,23,27,23,0.1,81,10,1013,10.5,34,24,24,113,113,116,0,1,8.7,météo idéale
2014-12-08,27,21,6,23,27,23,0,81,10,1015,5.75,36,24,24,113,113,113,0,1,8.7,météo favorable
2014-12-09,27,21,10,23,27,23,0,85,10,1015,4.25,31,23,24,113,113,113,0,1,8.7,météo idéale
2014-12-10,27,22,10,24,27,24,1.8,83,9.75,1015,18.375,30,23,24,113,116,116,0,1,8.7,météo favorable
2014-12-11,28,23,13,24,28,24,0.8,86,9.875,1018,11.5,32,23,24,113,113,113,0,1,8.7,météo idéale
2014-12-12,27,23,12,25,27,24,1.4,87,9.75,1017,27.125,30,23,24,116,113,113,0,1,8.7,météo idéale
2014-12-13,27,23,11,24,27,24,1.2,83,9.75,1015,20.875,30,22,25,116,113,113,0,1,8.7,météo idéale
2014-12-14,27,22,8,24,27,23,1.2,85,9.875,1013,18.125,30,22,24,113,113,116,0,1,8.7,météo idéale
2014-12-15,26,22,8,23,26,23,6.9,89,9.5,1015,55.5,29,23,23,122,116,119,0,1,8.7,météo correcte
2014-12-16,25,22,14,23,25,24,2.6,89,9.875,1017,59.875,27,22,24,119,119,119,0,1,4.1,météo correcte
2014-12-17,27,22,12,24,27,23,2.4,86,9.75,1017,29.5,31,23,23,116,113,113,0,1,8.7,météo idéale
2014-12-18,26,22,15,23,26,22,0.9,87,9.75,1017,25,29,21,23,113,113,116,0,1,8.7,météo idéale
2014-12-19,27,23,15,24,27,23,0.3,85,9.875,1016,35.5,29,21,23,113,116,119,0,1,8.7,météo favorable
2014-12-20,27,23,15,24,27,24,0.2,84,9.875,1017,30.5,29,21,24,113,116,116,0,1,8.7,météo favorable
2014-12-21,27,23,19,24,27,23,0,80,10,1018,20.25,29,21,24,116,113,113,0,1,8.7,météo idéale
2014-12-22,28,22,14,24,28,24,0.1,86,10,1017,28.375,31,22,24,119,113,116,0,1,8.7,météo idéale
2014-12-23,27,23,17,24,27,25,0.4,83,10,1017,46.625,30,22,25,113,119,116,0,1,5.7,météo correcte
2014-12-24,27,23,20,24,27,24,0.1,81,10,1017,28.5,29,21,24,116,113,116,0,1,8.7,météo idéale
2014-12-25,27,23,17,24,27,24,0.8,84,9.875,1019,41.75,29,21,24,116,116,116,0,1,8.7,météo favorable
2014-12-26,27,23,17,24,27,24,0.4,84,10,1018,42.375,29,21,24,116,113,116,0,1,8.7,météo favorable
2014-12-27,27,22,14,23,27,23,0.1,85,10,1018,23.625,29,21,23,113,113,113,0,1,8.7,météo idéale
2014-12-28,26,23,14,24,26,23,1.4,86,9.875,1017,37.625,28,21,24,116,116,116,0,1,8.7,météo favorable
2014-12-29,27,22,16,24,27,24,0.2,85,10,1019,36.875,29,22,24,116,113,116,0,1,8.7,météo favorable
2014-12-30,27,23,18,24,27,24,0.4,85,10,1021,40.375,29,22,24,116,113,116,0,1,8.7,météo favorable
2014-12-31,27,24,17,24,27,24,0.6,84,9.875,1020,37.125,30,22,24,116,113,113,0,1,11.4,météo favorable
2015-01-01,27,23,18,24,27,24,0.6,84,9.75,1020,39.25,30,22,24,116,113,176,0,1,11.4,météo favorable
2015-01-02,27,24,21,25,27,24,0.2,83,10,1021,34.75,29,22,24,116,113,116,0,1,11.4,météo favorable
2015-01-03,27,23,24,24,27,24,0.4,82,9.75,1021,46.125,29,21,24,116,116,116,0,1,11.5,météo favorable
2015-01-04,27,24,22,24,27,24,0.8,81,10,1022,55.625,29,21,24,119,113,116,0,1,10.1,météo correcte
2015-01-05,26,23,21,24,26,24,0.6,84,9.875,1022,30.375,29,21,24,113,116,116,0,1,11.5,météo favorable
2015-01-06,27,23,20,24,27,23,0.4,81,9.875,1021,32.25,29,21,24,116,113,113,0,1,11.5,météo favorable
2015-01-07,27,23,18,24,27,23,0.2,83,10,1018,24.75,28,21,23,116,113,116,0,1,11.5,météo idéale
2015-01-08,27,22,15,24,27,23,0.4,83,9.75,1018,22.5,29,21,24,116,113,113,0,1,11.5,météo idéale
2015-01-09,26,22,17,23,26,23,0.4,87,9.875,1019,28.125,28,21,23,116,116,113,0,1,11.5,météo favorable
2015-01-10,26,23,16,24,26,24,0.7,88,9.875,1020,22.25,29,22,24,113,113,113,0,1,11.5,météo idéale
2015-01-11,27,23,19,24,27,24,0.1,83,10,1020,44.75,29,22,24,119,116,116,0,1,11.5,météo favorable
2015-01-12,26,23,21,24,26,24,3.9,87,9.875,1020,57.5,28,22,24,116,116,116,0,1,10.1,météo correcte
2015-01-13,27,23,21,24,27,23,0.6,88,9.875,1018,45.125,29,22,23,116,113,116,0,1,10.1,météo favorable
2015-01-14,28,23,16,24,28,24,0.7,82,9.875,1017,36.5,31,21,24,116,113,113,0,1,11.1,météo favorable
2015-01-15,28,23,14,24,28,23,4.3,86,9.625,1017,29.125,31,21,24,116,113,113,0,1,11.1,météo favorable
2015-01-16,28,22,9,24,28,22,2.7,92,9.875,1017,13.75,32,22,23,113,113,113,0,1,11.1,météo idéale
2015-01-17,28,21,5,25,27,22,2.8,90,9.75,1017,24.25,32,23,23,113,116,116,0,1,11.1,météo favorable
2015-01-18,28,21,5,23,28,21,0.6,94,9.875,1017,33.875,32,22,22,116,113,116,0,1,11.1,météo favorable
2015-01-19,29,19,6,23,27,23,0.7,82,8.875,1017,14.75,34,22,23,113,113,116,0,1,11.1,météo idéale
2015-01-20,28,21,7,23,28,22,0.3,89,9.875,1017,16.25,30,21,22,113,116,116,0,1,11.1,météo favorable
2015-01-21,28,20,11,24,28,22,0,86,10,1016,9.625,32,21,23,113,113,113,0,1,11.1,météo idéale
2015-01-22,28,20,8,23,27,22,1.9,89,9.875,1017,30.125,30,22,23,116,116,116,0,1,11.1,météo favorable
2015-01-23,28,21,7,23,28,22,0.6,86,9.875,1017,20.625,32,21,23,116,113,113,0,1,11.1,météo idéale
2015-01-24,28,21,12,24,28,22,0.2,85,10,1017,11,31,21,23,113,113,113,0,1,11.2,météo idéale
2015-01-25,29,22,13,24,29,23,0,81,10,1017,7.25,31,21,24,113,113,113,0,1,11.6,météo idéale
2015-01-26,29,22,15,24,29,23,0,78,10,1016,18.125,31,21,24,116,113,116,0,1,11.6,météo idéale
2015-01-27,28,23,12,25,28,23,0.4,82,9.875,1017,13,31,22,24,113,113,113,0,1,11.6,météo idéale
2015-01-28,29,21,10,24,29,21,0,92,10,1017,4.25,33,24,22,113,113,113,0,1,11.6,météo idéale
2015-01-29,28,21,10,24,28,22,1.1,85,9.875,1017,13.75,30,21,23,113,113,113,0,1,11.6,météo idéale
2015-01-30,28,21,10,23,28,22,2.2,84,9.875,1017,17.125,30,21,23,113,113,113,0,1,11.6,météo idéale
2015-01-31,27,21,9,24,27,22,2.3,86,9.875,1018,22.25,30,21,23,116,113,113,0,1,11.6,météo idéale
2015-02-01,27,22,16,24,27,23,0.4,75,9.75,1019,35.125,29,20,23,119,116,113,0,1,11.6,météo favorable
2015-02-02,28,22,19,24,28,24,0.3,78,9.875,1019,22.625,29,20,24,113,116,113,0,1,11.6,météo favorable
2015-02-03,29,23,13,24,29,24,0.1,82,10,1019,20.875,31,22,25,116,113,113,0,1,11.6,météo idéale
2015-02-04,29,23,15,24,29,24,0.3,79,9.875,1018,13,31,21,24,113,113,113,0,1,11.6,météo idéale
2015-02-05,29,23,16,24,29,23,0,79,10,1017,12,31,20,24,113,113,113,0,1,11.6,météo idéale
2015-02-06,28,22,8,24,27,23,0.4,82,9.875,1016,11.25,34,24,24,113,113,116,0,1,11.6,météo idéale
2015-02-07,29,21,10,24,29,23,0,80,10,1016,10.625,34,22,24,113,113,116,0,1,11.6,météo idéale
2015-02-08,28,21,14,24,28,23,1.8,82,9.75,1017,20.5,31,21,24,113,113,116,0,1,11.6,météo idéale
2015-02-09,28,22,13,24,27,23,3.9,86,9.5,1016,18.625,30,21,24,113,113,113,0,1,11.6,météo favorable
2015-02-10,28,22,18,25,28,24,0.4,78,9.875,1013,26.5,30,21,25,116,113,113,0,1,11.6,météo idéale
2015-02-11,29,23,17,25,29,24,1.5,84,9.875,1013,27.875,31,22,24,116,113,113,0,1,11.6,météo idéale
2015-02-12,28,22,8,24,28,23,1.3,84,10,1016,40.125,30,21,23,113,119,116,0,1,10.2,météo correcte
2015-02-13,28,22,10,24,28,23,3.6,87,9.625,1017,29.375,31,22,23,116,116,113,0,1,11.6,météo favorable
2015-02-14,28,22,11,25,28,23,1.6,88,9.75,1017,20.875,31,22,23,113,116,113,0,1,11.6,météo favorable
2015-02-15,31,20,6,24,27,23,1.7,87,9.875,1018,32,34,22,23,113,116,119,0,1,10.2,météo favorable
2015-02-16,26,23,15,24,26,23,2.6,87,9.875,1019,56.5,28,21,23,116,119,116,0,1,7.3,météo correcte
2015-02-17,29,23,16,25,29,24,0.2,79,10,1018,25.25,31,21,25,116,113,113,0,1,11.6,météo idéale
2015-02-18,29,23,17,25,29,24,0.1,79,10,1018,27.25,31,21,24,116,116,113,0,1,11.6,météo favorable
2015-02-19,29,23,12,25,29,24,0.1,82,10,1016,24.5,32,21,24,116,113,113,0,1,11.6,météo idéale
2015-02-20,29,22,14,25,29,24,0,78,10,1018,8.75,32,24,24,113,113,113,0,1,11.6,météo idéale
2015-02-21,28,23,19,25,28,24,0.1,76,10,1019,19.25,30,21,25,113,116,113,0,1,11.6,météo favorable
2015-02-22,28,23,18,25,28,23,0.8,79,9.875,1019,24.5,30,20,24,113,113,116,0,1,11.6,météo idéale
2015-02-23,28,23,16,24,28,24,0.3,75,10,1019,9.875,30,20,24,113,113,113,0,1,11.6,météo idéale
2015-02-24,28,22,15,24,28,23,0.2,75,9.875,1017,11.5,30,20,25,116,113,113,0,1,11.6,météo idéale
2015-02-25,29,22,16,24,29,24,0.2,73,9.875,1017,11.5,30,20,25,113,116,113,0,1,11.6,météo favorable
2015-02-26,29,23,19,25,29,24,0.4,75,10,1018,19.375,30,20,24,116,113,116,0,1,11.6,météo idéale
2015-02-27,29,23,21,25,29,24,0.2,74,9.875,1019,21.375,30,20,24,113,113,116,0,1,11.6,météo idéale
2015-02-28,29,23,20,25,29,23,0.4,81,9.875,1020,37,30,20,24,116,113,116,0,1,11.6,météo favorable
2015-03-01,28,23,19,25,28,23,0.5,74,9.875,1021,29.375,29,19,24,116,113,113,0,1,11.6,météo idéale
2015-03-02,28,22,15,24,28,23,1.1,72,9.875,1019,16.5,29,19,24,113,113,113,0,1,11.6,météo idéale
2015-03-03,28,22,17,24,28,23,0.2,74,10,1018,13,29,19,24,113,113,113,0,1,11.6,météo idéale
2015-03-04,28,22,21,24,28,24,0.2,69,10,1019,22.5,29,19,24,113,116,113,0,1,11.6,météo favorable
2015-03-05,28,23,22,24,28,24,0.1,71,10,1020,27.125,29,19,24,116,116,113,0,1,11.6,météo favorable
2015-03-06,29,23,19,25,29,24,0.1,69,10,1020,17,30,19,25,113,113,113,0,1,11.6,météo idéale
2015-03-07,28,22,17,24,28,23,0.4,73,9.875,1021,37.5,29,19,24,119,113,113,0,1,11.6,météo favorable
2015-03-08,28,22,17,24,28,23,0.2,74,9.875,1019,22.75,29,19,23,113,116,113,0,1,11.6,météo favorable
2015-03-09,28,23,18,25,28,24,0.3,75,10,1018,15.875,29,19,24,113,113,116,0,1,11.6,météo idéale
2015-03-10,26,23,13,23,26,23,1,80,10,1018,49.875,28,20,23,116,116,116,0,1,8.8,météo favorable
2015-03-11,26,22,15,23,26,23,0.7,79,10,1017,54.875,28,20,23,116,116,116,0,1,8.8,météo favorable
2015-03-12,26,22,16,24,26,23,0.4,79,10,1017,63.75,28,20,24,116,116,176,0,1,7.4,météo correcte
2015-03-13,27,22,15,24,27,23,0.3,80,10,1017,52.875,29,20,24,116,116,116,0,1,8.8,météo favorable
2015-03-14,27,22,16,24,27,23,0.5,81,10,1018,50.625,29,21,24,116,116,116,0,1,8.8,météo favorable
2015-03-15,27,22,13,24,27,24,0.4,80,10,1018,48.875,30,21,24,116,113,116,0,1,8.8,météo favorable
2015-03-16,27,22,14,24,27,24,0.3,81,10,1018,57.625,29,21,24,113,116,176,0,1,7.4,météo correcte
2015-03-17,27,22,15,24,27,24,0.5,80,10,1017,50.875,30,21,24,113,113,113,0,1,8.8,météo favorable
2015-03-18,27,22,14,24,27,23,0.7,80,9.875,1017,48.375,29,21,24,113,116,113,0,1,8.8,météo favorable
2015-03-19,29,23,14,25,29,24,0,76,10,1018,27.125,31,20,24,116,113,113,0,1,11.6,météo idéale
2015-03-20,29,22,13,25,29,23,1,77,9.75,1018,15.5,31,20,24,113,116,176,0,1,11.6,météo favorable
2015-03-21,28,22,9,24,28,22,1.9,87,9.875,1017,26.75,31,21,23,113,116,113,0,1,11.6,météo favorable
2015-03-22,28,21,11,24,28,23,1.1,81,9.875,1017,20.75,31,21,24,113,116,116,0,1,11.6,météo favorable
2015-03-23,28,21,13,24,28,23,1,81,9.875,1018,14.5,30,21,23,113,116,113,0,1,11.6,météo favorable
2015-03-24,29,22,12,25,29,23,0.1,78,10,1019,10.75,32,21,24,113,116,113,0,1,11.6,météo favorable
2015-03-25,29,22,13,25,29,24,0.2,74,10,1019,9.375,31,21,25,113,116,113,0,1,11.6,météo favorable
2015-03-26,29,23,17,25,29,24,0.2,71,10,1018,14.25,30,20,25,113,113,113,0,1,11.6,météo idéale
2015-03-27,29,23,17,26,29,24,0.3,71,9.875,1019,21.875,30,20,25,116,116,113,0,1,11.6,météo favorable
2015-03-28,29,23,14,26,29,24,0.2,74,10,1021,12.375,31,21,26,116,113,113,0,1,11.6,météo idéale
2015-03-29,29,22,14,26,29,23,0.2,71,10,1020,20.125,30,20,24,113,116,113,0,1,11.6,météo favorable
2015-03-30,28,20,14,25,27,23,0.4,70,9.875,1018,12.875,29,21,25,113,116,113,0,1,11.6,météo favorable
2015-03-31,27,20,12,25,26,23,0.8,72,9.875,1017,24.875,29,21,24,116,116,113,0,1,11.6,météo favorable
2015-04-01,28,22,16,25,28,24,0.6,78,9.75,1018,19,30,22,24,113,116,113,0,1,11.6,météo favorable
2015-04-02,29,22,15,26,29,24,0.4,76,9.875,1019,20.125,31,21,24,113,113,116,0,1,11.6,météo idéale
2015-04-03,28,23,19,25,28,24,0.5,67,9.75,1018,30.5,29,20,24,116,116,113,0,1,11.6,météo favorable
2015-04-04,28,22,14,25,28,22,3.5,81,9.625,1015,27.25,30,20,23,116,116,116,0,1,11.6,météo favorable
2015-04-05,28,22,11,25,28,23,2.5,81,9.875,1015,13.375,31,21,23,113,113,113,0,1,11.6,météo idéale
2015-04-06,28,22,16,25,27,24,1.2,79,9.75,1017,19.125,30,21,24,116,113,113,0,1,11.6,météo idéale
2015-04-07,28,23,16,25,28,24,0.2,77,10,1017,20,30,20,24,116,113,113,0,1,11.6,météo idéale
2015-04-08,28,23,17,25,28,24,0.4,74,9.875,1017,27.75,30,20,24,116,116,113,0,1,11.6,météo favorable
2015-04-09,29,23,17,25,29,24,0.2,74,10,1018,25.875,31,20,24,113,113,116,0,1,11.6,météo idéale
2015-04-10,28,23,18,25,28,24,1.1,75,9.875,1018,36.875,30,20,24,119,113,113,0,1,11.6,météo favorable
2015-04-11,29,23,17,25,29,24,0.4,75,10,1018,17.75,31,20,25,113,116,113,0,1,11.6,météo favorable
2015-04-12,29,23,18,26,29,24,0.2,76,10,1019,20.125,30,20,24,116,113,113,0,1,11.6,météo idéale
2015-04-13,27,23,12,25,27,24,2.6,84,9.75,1016,53.625,30,22,24,116,113,116,0,1,8.9,météo favorable
2015-04-14,27,23,13,25,27,24,3.3,85,9.625,1016,54.875,30,22,24,116,116,116,0,1,8.9,météo favorable
2015-04-15,27,23,15,25,27,24,1.1,83,9.875,1016,53.125,30,21,24,116,116,116,0,1,8.9,météo favorable
2015-04-16,25,22,12,25,25,24,0,79,10,1018,11.75,27,21,24,113,113,113,0,1,11.6,météo idéale
2015-04-17,29,23,18,25,29,24,0.3,76,9.875,1018,22.25,31,20,24,113,116,113,0,1,11.6,météo favorable
2015-04-18,29,23,13,25,29,24,0.2,80,10,1017,16.75,32,21,25,116,113,113,0,1,11.6,météo idéale
2015-04-19,30,23,13,26,30,25,0.2,81,10,1016,6.875,33,22,26,113,113,113,0,1,11.6,météo idéale
2015-04-20,30,23,16,27,30,24,0.3,77,9.875,1017,11.5,33,22,26,113,113,113,0,1,11.6,météo idéale
2015-04-21,29,23,14,26,29,24,0.1,72,10,1018,8.75,33,21,25,113,113,113,0,1,11.6,météo idéale
2015-04-22,29,23,15,26,29,24,0,72,10,1016,9.5,31,21,26,116,113,113,0,1,11.6,météo idéale
2015-04-23,30,22,11,27,30,24,0,80,10,1016,20.875,33,21,25,113,116,113,0,1,11.6,météo favorable
2015-04-24,30,21,9,27,30,23,0.1,90,10,1015,14.75,33,22,24,113,116,113,0,1,11.6,météo favorable
2015-04-25,30,21,9,27,30,23,0,92,9,1016,11.625,34,23,24,113,113,113,0,1,11.6,météo idéale
2015-04-26,30,21,15,26,30,23,0,93,8,1014,7.625,33,22,23,113,113,113,0,1,11.6,météo idéale
2015-04-27,31,22,14,27,31,27,0,73,10,1014,5,36,24,28,113,113,113,0,1,11.6,météo favorable
2015-04-28,28,24,16,26,28,24,1.4,84,10,1017,54.5,31,22,25,116,113,116,0,1,11.8,météo favorable
2015-04-29,30,23,17,27,30,24,0,86,10,1015,1.75,33,24,26,113,113,113,0,1,12.5,météo idéale
2015-04-30,30,23,17,27,30,24,0,85,10,1015,0.75,34,23,26,113,113,113,0,1,12.9,météo idéale
2015-05-01,30,23,15,27,30,24,0,78,10,1016,2.875,33,24,27,113,113,113,0,1,12.9,météo idéale
2015-05-02,30,24,15,27,30,25,0.2,76,10,1015,19.75,33,23,27,113,113,113,0,1,12.9,météo idéale
2015-05-03,30,23,14,27,30,24,0.1,78,10,1016,2,34,22,27,113,113,113,0,1,12.9,météo idéale
2015-05-04,31,24,19,27,31,26,0.1,76,10,1018,12.25,33,22,26,116,113,113,0,1,12.9,météo idéale
2015-05-05,31,24,19,27,31,25,0,78,10,1020,10.5,33,22,25,116,113,113,0,1,12.9,météo idéale
2015-05-06,31,24,19,27,31,25,0.1,76,10,1018,13.25,33,21,26,113,113,113,0,1,12.9,météo idéale
2015-05-07,31,24,16,28,31,25,0.1,77,10,1018,12.875,34,23,27,113,113,113,0,1,12.9,météo idéale
2015-05-08,31,24,18,27,31,25,0.1,73,10,1019,10.5,33,21,26,113,113,113,0,1,12.9,météo idéale
2015-05-09,30,24,19,27,30,25,0.1,71,10,1019,29.75,31,20,26,116,113,113,0,1,13,météo idéale
2015-05-10,30,24,20,27,30,25,0.3,72,9.875,1018,33.5,32,21,26,116,116,116,0,1,13,météo favorable
2015-05-11,30,24,20,27,30,26,0,68,10,1019,31.75,32,21,26,116,116,116,0,1,13,météo favorable
2015-05-12,30,25,19,27,30,26,0.4,76,9.875,1019,47,33,21,26,116,116,119,0,1,13,météo favorable
2015-05-13,30,24,19,27,30,25,0.6,73,9.875,1019,27,33,21,26,116,116,113,0,1,13,météo favorable
2015-05-14,30,24,15,27,30,25,0.3,76,10,1018,19.25,33,21,25,116,113,116,0,1,13,météo idéale
2015-05-15,30,23,12,27,29,25,0.3,77,9.875,1018,20.75,33,21,25,113,113,113,0,1,13,météo idéale
2015-05-16,30,23,11,27,28,24,9.3,84,9.125,1018,28,33,22,24,116,116,356,0,1,13,météo correcte
2015-05-17,29,23,11,26,29,25,1.3,79,9.75,1019,27.75,32,21,25,116,116,116,0,1,13,météo favorable
2015-05-18,30,23,10,27,30,25,0.2,79,10,1018,22.25,33,21,25,113,116,113,0,1,13,météo favorable
2015-05-19,30,23,10,27,30,25,0.5,80,9.875,1017,18.375,34,22,26,113,116,113,0,1,13,météo favorable
2015-05-20,30,23,9,27,30,24,1.2,87,9.75,1016,22,33,23,25,116,116,113,0,1,13,météo favorable
2015-05-21,31,23,14,27,31,25,0.6,84,9.875,1017,23.5,34,23,26,116,116,113,0,1,13,météo favorable
2015-05-22,31,24,17,28,31,26,0.3,80,10,1019,24.25,34,23,26,113,113,116,0,1,13,météo idéale
2015-05-23,30,24,18,28,30,26,0.4,75,10,1020,40.625,33,22,26,116,116,113,0,1,13,météo favorable
2015-05-24,31,24,16,27,31,25,0.1,73,10,1019,12.875,33,22,26,113,113,113,0,1,13,météo idéale
2015-05-25,31,24,15,27,31,25,1.1,80,10,1018,12.625,33,22,25,113,113,113,0,1,13.1,météo idéale
2015-05-26,30,23,11,27,30,24,1.7,82,9.875,1017,15.75,33,22,24,113,176,113,0,1,13.1,météo favorable
2015-05-27,30,22,8,26,29,23,9.1,87,9.125,1015,21,34,22,24,113,116,356,0,1,13.1,météo correcte
2015-05-28,30,22,9,26,30,24,0.5,77,10,1015,11.125,34,22,26,113,113,113,0,1,13.1,météo idéale
2015-05-29,30,23,8,28,28,24,9.8,86,8.875,1016,22,35,24,25,116,113,116,0,1,13.1,météo correcte
2015-05-30,31,23,8,27,30,25,2.8,82,9.875,1016,39.5,35,23,26,116,116,116,0,1,13.1,météo favorable
2015-05-31,30,25,11,27,30,26,0.5,83,10,1017,56.625,35,23,26,116,119,116,0,1,12,météo correcte
2015-06-01,30,25,15,28,30,26,0.4,83,9.875,1017,27.25,35,23,26,113,116,113,0,1,13.1,météo favorable
2015-06-02,29,24,13,28,29,24,2.3,89,10,1016,45.75,33,23,25,116,116,113,0,1,13.1,météo favorable
2015-06-03,30,24,13,27,30,25,1.2,82,9.75,1015,25.625,34,23,26,113,116,113,0,1,13.1,météo favorable
2015-06-04,31,24,13,28,31,25,0.2,78,10,1016,28.75,34,23,26,116,116,113,0,1,13.1,météo favorable
2015-06-05,31,24,12,28,31,26,0.1,83,10,1016,29.125,34,23,26,116,116,116,0,1,13.1,météo favorable
2015-06-06,31,25,13,28,31,26,0.3,81,9.875,1015,31.375,35,23,26,116,116,113,0,1,13.1,météo favorable
2015-06-07,31,25,14,28,31,26,0.3,82,10,1017,18.125,35,23,26,113,113,113,0,1,13.1,météo favorable
2015-06-08,32,24,15,28,32,26,0.1,79,10,1017,7.25,35,24,28,113,113,113,0,1,13.5,météo favorable
2015-06-09,31,24,15,28,31,26,0.1,74,10,1016,0.625,39,26,28,113,113,113,0,1,13.5,météo favorable
2015-06-10,31,24,15,28,31,26,0.1,74,10,1016,7.625,35,25,26,113,113,113,0,1,13.5,météo favorable
2015-06-11,31,24,16,27,31,26,0.2,74,10,1018,20.75,33,22,26,113,113,113,0,1,13.5,météo idéale
2015-06-12,31,24,15,27,31,26,0.8,77,9.75,1018,26.625,34,23,27,116,116,113,0,1,13.5,météo favorable
2015-06-13,31,25,18,28,31,26,0.4,75,9.875,1018,32.375,34,23,27,113,176,113,0,1,13.5,météo favorable
2015-06-14,31,25,18,28,31,26,0.5,77,9.875,1017,21,34,23,27,116,176,113,0,1,13.5,météo favorable
2015-06-15,31,25,16,27,31,26,0.1,75,10,1018,7.25,34,22,27,113,113,113,0,1,13.5,météo idéale
2015-06-16,31,24,16,28,31,27,0,69,10,1018,17.375,34,23,27,113,113,116,0,1,13.5,météo idéale
2015-06-17,26,25,11,25,26,26,8,84,9.25,1017,40.25,30,24,26,293,293,200,0,1,13.5,météo correcte
2015-06-18,31,26,15,28,31,26,0.2,79,10,1018,24.5,36,23,27,116,113,113,0,1,13.5,météo favorable
2015-06-19,31,25,16,28,31,26,0.1,78,10,1018,16,35,23,27,116,113,113,0,1,13.5,météo favorable
2015-06-20,31,24,14,28,31,26,0.5,76,9.875,1018,22.125,34,23,26,113,200,113,0,1,13.5,météo correcte
2015-06-21,31,24,16,27,31,26,0.5,75,9.875,1019,14.875,33,22,26,113,113,113,0,1,13.5,météo idéale
2015-06-22,31,25,17,28,30,26,0.3,81,9.875,1019,36.875,34,23,27,116,113,200,0,1,13.5,météo favorable
2015-06-23,31,25,19,28,31,26,0.3,75,9.875,1020,36.875,35,23,27,116,116,116,0,1,13.5,météo favorable
2015-06-24,31,26,19,27,31,26,0.4,73,9.875,1021,45.25,34,23,27,119,113,113,0,1,13.3,météo favorable
2015-06-25,31,25,18,28,31,26,0.1,71,10,1021,15.5,34,21,26,116,113,113,0,1,13.5,météo idéale
2015-06-26,31,25,18,28,31,26,0.1,76,10,1020,25.25,34,22,27,116,113,113,0,1,13.5,météo idéale
2015-06-27,31,26,20,28,31,26,0.1,76,10,1020,50.625,35,23,27,119,119,116,0,1,12.1,météo correcte
2015-06-28,32,26,18,28,32,27,0.1,73,10,1020,45.125,36,23,27,119,113,116,0,1,13.3,météo favorable
2015-06-29,31,26,19,28,31,26,0.1,75,10,1020,30.875,34,22,26,119,113,113,0,1,13.3,météo favorable
2015-06-30,30,25,18,28,30,26,0.4,77,9.875,1019,33.625,33,23,26,116,116,116,0,1,13.5,météo favorable
2015-07-01,30,25,18,27,30,26,0.5,75,9.875,1019,37.75,34,23,27,116,116,113,0,1,13.5,météo favorable
2015-07-02,31,25,18,28,31,26,0.2,74,10,1019,39.875,34,22,26,116,122,113,0,1,13.3,météo correcte
2015-07-03,31,25,20,27,31,26,0.3,74,9.875,1018,58.625,34,22,26,119,119,116,0,1,12.1,météo correcte
2015-07-04,31,26,21,28,31,26,0.1,73,10,1018,41.625,34,22,27,119,113,113,0,1,13.3,météo favorable
2015-07-05,32,25,18,28,32,26,0.2,79,10,1019,39.125,35,23,27,116,113,119,0,1,13.3,météo favorable
2015-07-06,31,25,17,28,31,26,0.4,74,9.875,1018,41.625,35,22,27,116,119,113,0,1,13.3,météo correcte
2015-07-07,31,25,15,27,31,26,0.3,75,9.875,1018,46.125,34,23,27,119,119,113,0,1,12.1,météo correcte
