DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-07-08,31,25,16,28,30,26,0.4,76,9.875,1018,49.5,34,23,27,119,122,116,0,1,12.1,météo correcte
2015-07-09,30,25,15,28,30,26,0.4,73,9.875,1017,38.125,34,23,27,116,116,113,0,1,13.5,météo favorable
2015-07-10,30,24,15,28,30,26,0.2,72,10,1017,9.75,33,22,27,113,113,113,0,1,13.5,météo idéale
2015-07-11,30,25,16,27,30,26,0.2,73,10,1018,42.5,33,22,27,116,119,116,0,1,12.1,météo correcte
2015-07-12,29,25,14,27,28,25,3.2,82,9.875,1018,51.625,32,23,26,116,116,119,0,1,13.3,météo favorable
2015-07-13,31,25,18,28,31,26,0,75,10,1018,17.625,34,22,26,116,113,113,0,1,13.5,météo idéale
2015-07-14,31,25,18,27,31,26,0.2,80,10,1018,37,34,23,27,116,113,116,0,1,13.5,météo favorable
2015-07-15,32,25,17,27,32,26,0,76,10,1017,32.25,35,23,27,116,113,113,0,1,13.5,météo favorable
2015-07-16,31,25,19,28,30,26,1.8,82,9.75,1018,44.125,34,23,26,116,116,353,0,1,13.3,météo favorable
2015-07-17,31,25,16,28,31,26,0.1,72,10,1018,14.75,35,23,27,113,113,113,0,1,13.5,météo favorable
2015-07-18,31,24,12,28,31,26,0.4,73,9.875,1018,13,34,23,26,113,113,116,0,1,13.5,météo idéale
2015-07-19,31,24,15,27,31,26,0,72,10,1018,15.25,34,22,26,113,113,113,0,1,13.5,météo idéale
2015-07-20,31,24,14,27,31,26,0.1,76,10,1017,17.625,34,23,26,116,113,113,0,1,13.5,météo idéale
2015-07-21,32,25,15,28,32,27,0.2,78,10,1016,34.5,36,23,27,119,113,113,0,1,13,météo favorable
2015-07-22,32,25,12,28,32,26,2,85,9.75,1018,22.75,37,24,27,116,113,386,0,1,13,météo favorable
2015-07-23,32,25,14,28,32,27,0,78,10,1019,7.25,37,24,28,113,113,113,0,1,13,météo favorable
2015-07-24,31,25,16,28,31,26,0.3,74,10,1019,26.75,35,23,28,116,119,113,0,1,10.3,météo correcte
2015-07-25,31,25,17,28,31,26,0.2,76,10,1018,7.375,34,24,28,113,113,113,0,1,11.6,météo idéale
2015-07-26,32,25,18,28,32,26,0.2,74,10,1017,13.375,35,23,27,116,113,113,0,1,11.6,météo favorable
2015-07-27,31,25,18,28,31,26,0.2,74,10,1018,31.5,34,22,27,116,116,113,0,1,11.6,météo favorable
2015-07-28,32,25,18,28,32,26,0,77,10,1017,24.375,35,23,27,113,113,113,0,1,11.6,météo favorable
2015-07-29,31,25,15,28,31,26,0.3,74,10,1017,25.75,34,23,27,116,116,113,0,1,11.6,météo favorable
2015-07-30,31,25,19,28,31,26,0.1,78,10,1018,12.875,35,23,27,113,113,113,0,1,11.6,météo favorable
2015-07-31,31,25,17,28,31,26,1.1,80,9.75,1017,34.75,35,23,27,116,113,116,0,1,11.6,météo favorable
2015-08-01,31,25,16,28,31,26,0.4,76,10,1017,22.375,35,22,27,116,116,113,0,1,11.6,météo favorable
2015-08-02,32,24,14,27,32,26,0.2,75,9.875,1015,16.75,35,23,27,113,116,113,0,1,11.6,météo favorable
2015-08-03,32,26,19,28,32,27,0.1,74,10,1017,27,36,23,27,116,113,113,0,1,11.6,météo favorable
2015-08-04,32,25,18,28,32,26,0.1,77,10,1018,22.625,35,23,27,113,113,113,0,1,11.6,météo favorable
2015-08-05,31,25,15,28,31,26,0.1,73,10,1017,19.125,34,23,27,113,113,113,0,1,11.6,météo idéale
2015-08-06,31,25,14,28,31,26,1,79,9.875,1016,18.375,35,22,26,113,113,113,0,1,11.6,météo favorable
2015-08-07,31,25,16,28,31,26,0.9,80,9.875,1015,18.625,35,23,27,113,113,113,0,1,11.6,météo favorable
2015-08-08,31,25,14,28,31,26,2.9,78,9.5,1015,26.5,35,24,27,116,113,113,0,1,11.6,météo favorable
2015-08-09,31,25,14,28,31,26,0.4,78,9.875,1015,20.125,35,24,28,113,116,113,0,1,11.6,météo favorable
2015-08-10,31,25,15,28,31,26,0.4,74,9.875,1016,14.375,35,22,27,113,113,113,0,1,11.6,météo favorable
2015-08-11,31,25,18,27,31,27,0.3,72,9.875,1017,23.25,35,22,27,116,113,113,0,1,11.6,météo favorable
2015-08-12,32,26,17,28,32,27,0.2,73,10,1016,26.75,35,23,27,116,113,113,0,1,11.6,météo favorable
2015-08-13,31,25,17,28,31,26,0.2,71,10,1016,18.875,34,23,27,113,113,113,0,1,11.6,météo idéale
2015-08-14,32,25,18,28,32,26,0.1,74,10,1017,14,34,22,27,113,113,113,0,1,11.6,météo idéale
2015-08-15,31,25,11,28,30,25,3.1,88,9.75,1016,27.875,36,24,26,116,116,116,0,1,11.6,météo favorable
2015-08-16,31,24,10,28,28,25,4.7,83,9.625,1017,30.625,35,24,26,116,116,116,0,1,11.6,météo favorable
2015-08-17,31,25,16,27,31,26,0.1,75,10,1017,18.25,34,23,26,116,113,113,0,1,11.6,météo idéale
2015-08-18,31,24,17,28,31,26,0,74,10,1017,7.125,36,23,28,113,113,113,0,1,11.6,météo favorable
2015-08-19,32,25,16,28,32,26,0,75,10,1017,3.875,36,23,28,113,113,113,0,1,11.6,météo favorable
2015-08-20,31,25,14,28,31,27,0.2,79,9.875,1016,19.25,37,25,27,113,119,113,0,1,10.3,météo correcte
2015-08-21,31,24,11,28,31,24,1.8,93,9.75,1016,21.875,36,24,26,116,113,113,0,1,11.6,météo favorable
2015-08-22,31,24,11,28,31,24,1.1,91,10,1015,11.625,36,25,26,113,116,113,0,1,11.6,météo favorable
2015-08-23,31,24,14,27,31,26,0.4,77,10,1014,8.75,35,24,27,113,113,113,0,1,11.6,météo favorable
2015-08-24,32,25,16,28,32,27,0.4,82,9.875,1014,21.25,37,24,27,116,113,176,0,1,11.6,météo favorable
2015-08-25,30,26,17,28,29,27,0.6,83,9.75,1014,32.625,34,24,27,116,116,116,0,1,11.6,météo favorable
2015-08-26,32,26,17,29,32,27,0.1,78,10,1015,24.875,37,24,28,116,113,113,0,1,11.6,météo favorable
2015-08-27,31,26,21,28,31,27,6,80,9.625,1013,62.125,37,24,27,119,116,119,0,1,7.5,météo correcte
2015-08-28,27,25,15,25,26,26,10.5,83,9.25,1016,67.875,31,24,26,119,119,116,0,1,8.9,météo défavorable
2015-08-29,31,26,17,28,31,27,0.1,80,10,1017,30.25,36,24,27,116,113,113,0,1,11.6,météo favorable
2015-08-30,30,26,15,28,30,27,0.9,83,9.625,1017,26.375,35,24,27,200,113,113,0,1,11.6,météo favorable
2015-08-31,32,26,15,28,32,30,0.4,67,10,1017,17,37,24,31,113,113,113,0,1,11.6,météo favorable
2015-09-01,29,25,13,27,29,26,1.4,83,9.875,1015,59.625,34,24,27,116,116,176,0,1,7.5,météo correcte
2015-09-02,32,25,10,28,32,25,1.6,93,8.625,1016,23.125,39,25,26,116,113,113,0,1,11.6,météo favorable
2015-09-03,31,23,9,29,31,24,0,91,8,1015,7,39,26,28,113,113,113,0,1,11.6,météo favorable
2015-09-04,29,25,13,26,29,26,8.2,85,9.75,1014,32.625,36,26,27,113,116,116,0,1,10.2,météo correcte
2015-09-05,28,25,12,27,28,26,5.2,84,9.5,1015,54.875,33,24,26,116,116,116,0,1,8.9,météo favorable
2015-09-06,32,26,14,28,32,26,1.8,78,9.75,1015,29.75,36,23,27,299,113,113,0,1,11.6,météo favorable
2015-09-07,28,25,11,28,28,27,0,77,10,1016,22,32,23,27,113,113,116,0,1,11.6,météo idéale
2015-09-08,32,26,15,28,32,26,0,77,10,1016,10.5,36,24,27,113,113,113,0,1,11.6,météo favorable
2015-09-09,32,26,14,28,32,27,0,78,10,1015,17.375,37,23,28,116,113,113,0,1,11.6,météo favorable
2015-09-10,33,26,14,29,33,27,0,78,10,1015,14.375,39,24,28,113,113,113,0,1,11.6,météo favorable
2015-09-11,32,26,15,29,32,27,1.9,78,9.875,1015,24.375,37,24,27,116,113,116,0,1,11.6,météo favorable
2015-09-12,31,26,18,28,30,27,0,79,10,1016,40.125,34,23,27,116,113,116,0,1,11.6,météo favorable
2015-09-13,32,26,18,28,32,27,0,77,10,1017,42.75,36,23,27,116,113,116,0,1,11.6,météo favorable
2015-09-14,32,26,16,28,32,27,0,77,10,1016,22.25,36,23,27,113,113,113,0,1,11.6,météo favorable
2015-09-15,31,26,18,28,30,27,1.3,80,10,1016,45.625,35,23,27,116,116,119,0,1,10.2,météo favorable
2015-09-16,29,25,11,27,29,26,1.6,84,9.875,1014,46.375,35,24,27,353,113,116,0,1,10.2,météo favorable
2015-09-17,29,25,12,27,29,26,2.4,85,9.875,1014,49.875,34,24,27,116,116,113,0,1,8.8,météo favorable
2015-09-18,29,25,12,27,29,26,3.3,85,9.75,1014,53.5,34,24,27,116,116,113,0,1,8.8,météo favorable
2015-09-19,29,25,14,27,29,26,3.3,84,9.625,1014,49.75,34,24,26,116,116,116,0,1,8.8,météo favorable
2015-09-20,29,24,11,27,29,24,10.7,92,8.875,1013,38.625,36,25,25,305,113,116,0,1,11.6,météo correcte
2015-09-21,29,24,9,28,29,25,16.4,87,9,1013,23.125,35,25,26,113,116,116,0,1,11.6,météo très défavorable
2015-09-22,30,24,11,27,30,25,14,86,9,1012,19.375,35,25,26,176,116,113,0,1,11.6,météo défavorable
2015-09-23,31,23,10,28,30,25,17.1,88,8.5,1013,14.5,36,25,26,113,113,359,0,1,11.6,météo très défavorable
2015-09-24,31,23,9,28,31,25,1,90,9.75,1013,16.875,37,24,25,113,113,116,0,1,11.6,météo favorable
2015-09-25,31,24,9,29,31,25,0.2,87,10,1014,10.25,38,25,26,113,113,113,0,1,11.6,météo favorable
2015-09-26,31,23,9,29,31,25,0.1,83,10,1014,7.5,38,25,28,113,113,113,0,1,11.6,météo favorable
2015-09-27,32,23,10,29,32,24,0,88,10,1015,3.25,38,27,26,113,113,113,0,1,11.6,météo favorable
2015-09-28,32,22,10,29,32,25,0,90,10,1014,4.375,42,26,26,113,113,113,0,1,11.6,météo correcte
2015-09-29,32,24,10,29,32,26,0,82,10,1012,10.875,42,25,26,113,113,113,0,1,11.6,météo correcte
2015-09-30,31,23,8,29,31,24,0,85,10,1011,5.875,41,26,25,113,113,113,0,1,11.6,météo correcte
2015-10-01,31,23,13,28,31,25,0.2,87,10,1009,14.875,37,24,26,113,113,113,0,1,11.6,météo favorable
2015-10-02,31,26,17,28,30,27,0.8,73,10,1009,26.875,36,24,28,116,113,113,0,1,11.6,météo favorable
2015-10-03,31,26,15,29,31,26,0.1,78,10,1011,25.375,35,23,27,113,116,113,0,1,11.6,météo favorable
2015-10-04,32,26,13,29,32,26,0,87,10,1013,13.375,37,24,27,113,113,113,0,1,11.6,météo favorable
2015-10-05,32,26,12,29,31,27,0.4,84,10,1016,31.25,38,25,27,116,116,113,0,1,10.2,météo favorable
2015-10-06,32,27,14,29,32,27,0.9,81,9.875,1016,25.5,38,24,27,116,113,113,0,1,11.6,météo favorable
2015-10-07,32,26,15,29,32,27,0.1,79,10,1016,25.5,37,24,27,116,113,113,0,1,11.6,météo favorable
2015-10-08,32,25,12,29,31,26,2.3,87,9.75,1014,25,38,24,27,113,113,200,0,1,11.6,météo favorable
2015-10-09,31,25,13,28,31,27,1.3,84,10,1016,29.625,36,24,27,113,116,116,0,1,11.6,météo favorable
2015-10-10,32,26,17,29,32,27,2.9,79,9.625,1016,23.5,36,24,28,113,113,113,0,1,11.6,météo favorable
2015-10-11,32,26,17,29,32,27,0,80,10,1015,26.625,37,24,27,113,113,116,0,1,11.6,météo favorable
2015-10-12,31,26,17,28,31,27,0.9,80,9.875,1015,27.875,36,24,27,116,113,116,0,1,11.6,météo favorable
2015-10-13,31,26,16,28,31,27,0.8,79,9.875,1015,24.25,36,23,27,116,113,116,0,1,11.6,météo favorable
2015-10-14,31,26,15,28,31,26,1.8,82,9.75,1015,24,36,24,27,116,113,113,0,1,11.6,météo favorable
2015-10-15,31,25,14,28,31,26,0.2,78,10,1015,16.375,36,24,27,113,113,113,0,1,11.6,météo favorable
2015-10-16,31,25,10,28,28,25,10.6,84,8.875,1014,22.125,36,25,26,113,200,113,0,1,11.6,météo correcte
2015-10-17,30,24,9,27,29,25,9.3,89,9.125,1016,18,36,25,25,113,113,113,0,1,11.6,météo correcte
2015-10-18,30,23,5,28,29,24,5.6,91,9.25,1016,16.875,38,25,25,113,113,113,0,1,11.6,météo favorable
2015-10-19,30,23,3,27,29,24,5.3,90,9.5,1016,19.25,36,25,25,116,113,113,0,1,11.6,météo favorable
2015-10-20,31,23,9,27,31,25,0.5,82,9.875,1015,13.875,36,24,26,113,113,113,0,1,11.6,météo favorable
2015-10-21,31,24,7,28,31,24,1.1,87,9.875,1015,12,37,24,26,113,113,113,0,1,8.7,météo favorable
2015-10-22,31,24,8,28,31,25,3.6,89,9.5,1014,14.75,37,25,26,113,113,113,0,1,8.7,météo favorable
2015-10-23,27,22,2,27,26,25,0.5,83,10,1011,8.5,34,25,27,113,113,113,0,1,8.7,météo idéale
2015-10-24,29,25,14,27,29,26,1,83,10,1014,51.375,33,23,26,116,113,116,0,1,5.7,météo favorable
2015-10-25,29,22,8,27,29,24,1.2,85,9.875,1014,12.875,36,24,25,113,116,113,0,1,8.7,météo favorable
2015-10-26,29,23,9,26,28,25,12.4,82,9,1015,30.125,33,23,25,113,116,356,0,1,8.7,météo correcte
2015-10-27,30,24,10,27,30,26,3.1,79,9.75,1016,37,35,23,27,116,116,113,0,1,8.7,météo favorable
2015-10-28,30,25,10,28,29,25,10.4,88,9,1016,28.375,35,24,25,113,116,116,0,1,8.7,météo correcte
2015-10-29,30,24,11,27,29,25,7.5,86,9.375,1015,19.375,35,25,26,113,200,113,0,1,8.7,météo correcte
2015-10-30,30,25,12,27,29,26,2.7,84,9.625,1014,20.25,36,25,26,113,116,113,0,1,8.7,météo favorable
2015-10-31,30,25,13,27,30,26,2.3,85,9.75,1015,22.5,35,24,26,113,113,116,0,1,8.7,météo favorable
2015-11-01,29,25,13,27,28,25,1.9,85,9.375,1014,36.5,34,23,26,200,116,113,0,1,7.2,météo favorable
2015-11-02,30,25,16,27,30,26,1.9,83,9.75,1014,27,34,23,26,113,113,116,0,1,8.7,météo idéale
2015-11-03,29,26,15,27,29,26,2.9,83,9.625,1015,43.375,34,24,27,119,200,176,0,1,8.7,météo correcte
2015-11-04,29,25,15,27,29,25,2.5,86,9.75,1015,32.5,33,24,26,116,116,113,0,1,8.7,météo favorable
2015-11-05,30,24,14,27,30,25,1.7,83,9.75,1015,25.375,34,23,26,116,113,113,0,1,8.7,météo idéale
2015-11-06,30,24,17,27,30,26,0.1,81,10,1016,19.5,33,23,26,113,113,113,0,1,8.7,météo idéale
2015-11-07,29,24,17,27,26,24,1.3,87,9.875,1015,47,32,23,25,116,116,116,0,1,7.2,météo favorable
2015-11-08,30,26,15,27,30,26,0.1,83,9.75,1016,38.875,34,23,27,116,200,113,0,1,8.7,météo correcte
2015-11-09,30,26,18,28,30,26,0.1,80,10,1017,31.125,34,24,26,116,113,116,0,1,8.7,météo favorable
2015-11-10,30,25,17,27,30,26,0.4,81,9.875,1018,28.75,33,23,26,116,113,113,0,1,8.7,météo idéale
2015-11-11,30,25,13,27,30,25,0.2,82,10,1016,16.25,35,23,26,113,113,113,0,1,8.7,météo favorable
2015-11-12,30,24,11,27,30,25,0.3,79,10,1015,24.875,34,23,26,116,116,113,0,1,8.7,météo favorable
2015-11-13,30,23,13,27,29,26,1.3,80,9.75,1015,22.875,33,23,26,116,113,116,0,1,8.7,météo idéale
2015-11-14,29,24,15,27,29,25,0.3,81,9.875,1016,21,33,22,26,116,113,113,0,1,8.7,météo idéale
2015-11-15,30,24,15,27,30,25,0.1,77,10,1017,11,34,23,26,113,113,113,0,1,8.7,météo idéale
2015-11-16,29,24,15,27,29,24,0.9,81,9.75,1015,28.125,32,22,25,116,113,113,0,1,8.7,météo idéale
2015-11-17,30,25,15,27,30,26,0.3,80,9.875,1014,18.25,33,22,26,116,113,113,0,1,8.7,météo idéale
2015-11-18,29,24,11,27,29,25,5.8,81,9.625,1014,30.75,33,23,26,116,116,113,0,1,8.7,météo favorable
2015-11-19,29,23,9,26,29,24,5.1,85,9.375,1014,23.875,33,23,24,113,116,113,0,1,8.7,météo favorable
2015-11-20,28,23,14,25,28,24,0.4,69,9.875,1013,30.75,30,21,25,119,113,113,0,1,8.7,météo favorable
2015-11-21,28,22,12,25,27,24,0.4,72,9.875,1014,16.75,32,22,24,113,116,113,0,1,8.7,météo favorable
2015-11-22,29,23,15,25,29,24,0.1,78,10,1015,17.375,31,21,25,116,113,113,0,1,8.7,météo idéale
2015-11-23,29,22,6,26,28,22,4.7,93,9.5,1014,31.25,33,24,23,116,116,116,0,1,8.7,météo favorable
2015-11-24,29,22,8,26,29,22,0.8,89,9.875,1014,16.625,33,24,23,113,113,113,0,1,8.7,météo idéale
2015-11-25,29,22,10,26,29,24,1.1,83,9.875,1015,16.375,33,22,24,113,113,113,0,1,8.7,météo idéale
2015-11-26,29,23,9,26,29,24,2.4,86,9.75,1016,16,33,23,25,113,113,113,0,1,8.7,météo idéale
2015-11-27,29,23,10,26,29,23,0.3,92,10,1014,26.25,33,23,24,116,113,113,0,1,8.7,météo idéale
2015-11-28,29,22,9,26,28,24,2.4,91,10,1014,30.125,33,23,24,113,116,116,0,1,8.7,météo favorable
2015-11-29,28,23,10,24,27,25,1,83,10,1014,62.5,31,22,25,116,119,116,0,1,5.7,météo correcte
2015-11-30,29,25,13,27,29,25,1.4,83,9.625,1014,32.25,33,23,26,116,116,113,0,1,8.7,météo favorable
2015-12-01,30,25,14,27,29,25,1.4,88,9.75,1015,30.625,34,24,26,116,113,116,0,1,8.7,météo favorable
2015-12-02,30,24,15,27,30,26,0.3,83,9.875,1016,16.125,34,24,26,113,113,113,0,1,8.7,météo idéale
2015-12-03,27,25,14,27,26,26,0,79,10,1017,47.625,29,23,26,116,116,116,0,1,8.7,météo favorable
2015-12-04,29,24,17,26,29,25,0.7,82,9.75,1019,34.125,32,22,25,116,116,116,0,1,8.7,météo favorable
2015-12-05,29,25,18,26,29,25,0.5,82,9.75,1020,35.75,32,22,25,116,116,176,0,1,8.7,météo favorable
2015-12-06,29,24,17,26,28,24,0.1,81,10,1019,20.375,31,22,25,113,113,113,0,1,8.7,météo idéale
2015-12-07,29,24,15,26,28,24,0.1,80,10,1016,20.625,32,22,25,113,113,113,0,1,8.7,météo idéale
2015-12-08,29,23,13,26,29,25,0.2,82,10,1016,18.375,32,22,25,113,113,113,0,1,8.7,météo idéale
2015-12-09,29,24,14,26,29,25,0.1,82,10,1017,13.75,34,22,25,113,113,113,0,1,8.7,météo idéale
2015-12-10,29,23,12,26,29,23,0,86,10,1017,12.25,34,22,24,113,113,113,0,1,8.7,météo idéale
2015-12-11,29,22,13,26,29,25,1.4,79,9.75,1017,15.375,32,22,26,116,113,113,0,1,8.7,météo idéale
2015-12-12,29,24,14,26,29,25,0.2,77,10,1017,17.75,32,22,25,113,113,113,0,1,8.7,météo idéale
2015-12-13,28,24,15,26,28,24,0.7,77,9.875,1016,21.125,31,21,25,113,116,113,0,1,8.7,météo favorable
2015-12-14,29,23,14,25,29,24,0.1,81,10,1015,19.375,31,21,25,113,113,113,0,1,8.7,météo idéale
2015-12-15,29,23,14,25,29,24,0.1,77,10,1014,21.375,31,21,25,116,113,113,0,1,8.7,météo idéale
2015-12-16,29,23,13,25,29,24,0.2,81,10,1015,17.625,31,21,25,113,113,113,0,1,8.7,météo idéale
2015-12-17,29,24,16,25,29,24,0.2,80,10,1016,26.75,32,21,25,116,113,116,0,1,8.7,météo idéale
2015-12-18,27,23,16,24,27,24,0.5,81,10,1017,52.375,30,21,24,116,116,116,0,1,5.7,météo favorable
2015-12-19,27,23,14,24,27,24,0.9,83,10,1016,52.375,30,21,24,116,116,116,0,1,5.7,météo favorable
2015-12-20,27,23,15,24,27,24,1.5,83,9.875,1016,53.875,30,21,24,116,116,116,0,1,5.7,météo favorable
2015-12-21,29,24,18,25,29,25,0.2,76,10,1019,35.875,31,21,25,116,113,119,0,1,8.7,météo favorable
2015-12-22,29,25,20,26,29,25,0.3,75,10,1019,34.25,31,21,25,119,113,113,0,1,7.2,météo favorable
2015-12-23,29,24,18,25,29,25,0.3,80,10,1019,39,31,21,25,116,113,116,0,1,8.7,météo favorable
2015-12-24,29,24,21,26,29,25,0.1,80,10,1020,30.75,31,21,25,116,113,116,0,1,8.7,météo favorable
2015-12-25,28,24,21,25,28,25,0.5,81,9.875,1020,42.125,31,21,25,116,113,116,0,1,8.7,météo favorable
2015-12-26,29,24,19,25,29,24,0.7,82,10,1019,26.125,31,21,24,116,113,116,0,1,8.7,météo idéale
2015-12-27,29,24,18,25,29,24,0.1,77,10,1017,30.5,30,21,25,116,113,116,0,1,8.7,météo favorable
2015-12-28,26,23,16,24,26,24,0.9,84,9.875,1017,59.5,29,21,24,116,116,116,0,1,5.7,météo correcte
2015-12-29,29,24,19,25,29,24,0.2,78,10,1021,33,31,21,25,116,113,116,0,1,8.7,météo favorable
2015-12-30,28,24,19,25,28,25,1,77,9.625,1022,41.25,30,21,25,116,116,176,0,1,8.7,météo favorable
2015-12-31,28,24,19,25,28,24,0.4,80,9.75,1020,19.75,30,20,24,113,113,116,0,1,11.4,météo idéale
2016-01-01,29,24,16,25,29,24,0.3,80,10,1019,22,30,20,24,113,113,116,0,1,11.4,météo idéale
2016-01-02,28,23,15,25,28,23,0.1,77,10,1018,11.625,30,21,26,113,113,113,0,1,11.4,météo idéale
2016-01-03,29,22,15,24,29,23,0,79,10,1018,9.875,30,21,24,113,113,113,0,1,11.5,météo idéale
2016-01-04,27,23,17,24,27,24,0.6,83,10,1018,55.625,29,21,24,116,116,116,0,1,8.7,météo correcte
2016-01-05,29,20,9,24,28,22,1.4,84,9.875,1018,19.75,32,22,23,113,113,116,0,1,11.5,météo idéale
2016-01-06,27,22,12,25,25,24,1.8,85,9.625,1017,30.875,30,22,24,116,116,176,0,1,11.5,météo favorable
2016-01-07,28,23,13,25,28,23,0.1,84,10,1017,19.875,31,21,24,113,113,113,0,1,11.5,météo idéale
2016-01-08,29,21,5,25,29,22,0.6,91,10,1016,13.875,33,22,23,113,113,113,0,1,11.5,météo idéale
2016-01-09,29,21,6,24,29,22,0.5,90,9.875,1015,21,32,21,23,113,113,116,0,1,11.5,météo idéale
2016-01-10,29,22,9,24,29,24,0.1,81,10,1016,16,33,21,24,113,113,116,0,1,11.5,météo idéale
2016-01-11,29,21,12,24,29,24,0.6,81,9.875,1018,29.625,31,21,24,116,176,116,0,1,11.5,météo favorable
2016-01-12,29,21,11,24,29,23,0,78,10,1018,2.5,33,23,24,113,113,113,0,1,11.5,météo idéale
2016-01-13,28,22,14,24,28,23,0,71,10,1018,11.625,30,21,25,113,113,113,0,1,11.5,météo idéale
2016-01-14,27,21,12,24,27,23,0.1,68,10,1018,13.625,29,20,25,113,116,113,0,1,11.1,météo favorable
2016-01-15,27,21,14,24,27,23,0.2,70,9.875,1017,27.25,28,19,24,116,113,113,0,1,11.1,météo idéale
2016-01-16,28,22,11,24,27,23,0.2,80,10,1016,33.125,30,20,24,116,116,113,0,1,11.1,météo favorable
2016-01-17,28,21,11,25,28,23,0.1,81,10,1017,23.5,31,21,24,113,116,113,0,1,11.1,météo favorable
2016-01-18,27,20,12,24,27,23,0.2,80,10,1017,23.5,29,22,25,113,116,113,0,1,11.1,météo favorable
2016-01-19,28,22,10,24,28,23,0.5,83,9.875,1018,23.125,31,23,24,113,116,116,0,1,11.1,météo favorable
2016-01-20,28,22,11,24,28,23,0.4,79,9.875,1018,21.125,31,21,24,113,119,113,0,1,10.1,météo correcte
2016-01-21,29,21,12,24,29,24,0,77,10,1018,10,31,21,24,113,113,113,0,1,11.1,météo idéale
2016-01-22,28,23,14,24,28,23,0.1,78,10,1018,14.625,31,20,24,113,113,116,0,1,11.1,météo idéale
2016-01-23,28,23,16,25,28,24,0.4,75,9.875,1017,20.375,30,20,25,113,116,113,0,1,11.1,météo favorable
2016-01-24,28,22,13,25,28,22,0.1,89,10,1017,38.5,30,21,23,116,116,116,0,1,11.2,météo favorable
2016-01-25,29,21,17,24,28,23,0,77,10,1020,9.25,31,21,25,113,113,113,0,1,11.2,météo idéale
2016-01-26,29,23,18,25,29,24,0,74,10,1021,20.625,30,20,24,116,113,113,0,1,11.6,météo idéale
2016-01-27,28,24,21,25,28,24,0,72,10,1019,11.375,30,20,25,113,113,113,0,1,11.6,météo idéale
2016-01-28,28,23,17,24,28,24,0.2,76,9.875,1019,19.375,30,20,24,116,113,116,0,1,11.6,météo idéale
2016-01-29,29,21,13,25,29,22,0,83,10,1017,14,33,20,23,116,113,113,0,1,11.6,météo idéale
2016-01-30,28,22,12,23,28,23,0.1,77,10,1018,24,30,21,24,113,116,113,0,1,11.6,météo favorable
2016-01-31,29,23,15,24,29,24,0.1,73,10,1019,17.25,30,20,24,113,113,113,0,1,11.6,météo idéale
2016-02-01,28,22,13,24,27,23,0.2,79,10,1017,14.5,30,20,24,113,113,113,0,1,11.6,météo idéale
2016-02-02,29,22,9,24,29,22,0,83,10,1017,10.5,33,20,23,113,113,113,0,1,11.6,météo idéale
2016-02-03,28,21,11,24,28,23,0.7,80,10,1016,22.75,31,20,24,116,116,113,0,1,11.6,météo favorable
2016-02-04,28,21,14,24,28,22,0.4,77,9.875,1016,11.375,30,19,23,113,113,113,0,1,11.6,météo idéale
2016-02-05,27,20,5,23,27,21,1,83,9.875,1017,22,29,19,22,113,116,116,0,1,11.6,météo favorable
2016-02-06,28,19,11,24,28,23,0.3,80,9.875,1018,14.625,31,20,23,113,113,116,0,1,11.6,météo idéale
2016-02-07,29,22,15,25,29,23,0.3,85,10,1017,12.75,31,22,24,116,113,113,0,1,11.6,météo idéale
2016-02-08,29,22,11,25,29,23,0.1,83,10,1018,10.125,32,22,24,113,113,113,0,1,11.6,météo idéale
2016-02-09,29,22,13,25,29,24,0,83,10,1019,8.625,33,22,25,113,113,113,0,1,11.6,météo idéale
2016-02-10,29,22,14,25,29,23,0.3,80,9.875,1020,25.75,31,22,24,116,113,113,0,1,11.6,météo idéale
