DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-02-11,29,22,13,24,29,23,0.1,76,10,1020,8.5,32,21,25,113,113,113,0,1,11.6,météo idéale
2016-02-12,29,22,15,24,29,23,0.2,78,9.875,1020,20.75,30,20,24,116,113,113,0,1,11.6,météo idéale
2016-02-13,28,22,14,24,28,22,0.4,84,9.875,1018,18,30,20,23,116,113,113,0,1,11.6,météo idéale
2016-02-14,28,22,14,24,28,23,0.4,78,10,1016,16.5,30,20,23,113,116,116,0,1,11.6,météo favorable
2016-02-15,28,21,18,24,28,24,1.2,80,9.875,1016,34.125,30,21,24,116,113,116,0,1,11.6,météo favorable
2016-02-16,29,24,20,25,29,24,0.2,79,10,1016,35.625,31,21,25,116,116,116,0,1,11.6,météo favorable
2016-02-17,29,23,14,25,29,24,0.6,83,10,1017,17.625,32,22,25,113,116,113,0,1,11.6,météo favorable
2016-02-18,30,22,14,25,30,23,0.4,90,10,1017,14.625,33,22,24,113,113,113,0,1,11.6,météo idéale
2016-02-19,30,22,11,25,27,23,6.9,89,9.5,1017,16.75,35,22,23,113,116,113,0,1,11.6,météo favorable
2016-02-20,27,23,18,24,27,23,0.6,78,10,1017,45.25,29,21,23,116,116,116,0,1,10.2,météo favorable
2016-02-21,29,22,12,24,29,23,0.7,85,9.875,1015,32.375,31,21,23,113,116,116,0,1,10.2,météo favorable
2016-02-22,28,21,7,24,28,22,0.4,91,9.875,1014,19.625,32,21,22,113,113,113,0,1,11.6,météo idéale
2016-02-23,29,22,14,25,29,23,0.2,79,10,1017,9.375,31,22,25,113,113,113,0,1,11.6,météo idéale
2016-02-24,29,23,18,25,29,24,0.3,79,9.875,1018,20,31,21,25,113,116,113,0,1,11.6,météo favorable
2016-02-25,29,23,17,25,29,24,0.3,78,9.875,1018,23,31,21,26,116,113,113,0,1,11.6,météo idéale
2016-02-26,28,22,15,25,28,24,0.5,80,9.875,1018,18.125,30,21,24,116,113,113,0,1,11.6,météo idéale
2016-02-27,29,22,14,24,29,23,0.2,79,10,1017,9.625,30,21,24,113,113,113,0,1,11.6,météo idéale
2016-02-28,28,22,9,25,27,23,2.3,79,9.75,1018,24.625,30,21,24,116,116,116,0,1,11.6,météo favorable
2016-02-29,28,21,14,25,28,24,0.4,77,10,1018,12.375,30,21,24,113,113,113,0,1,11.6,météo idéale
2016-03-01,29,23,16,25,29,24,0.2,76,10,1018,13,31,21,25,113,113,113,0,1,11.6,météo idéale
2016-03-02,29,23,15,25,29,24,0.2,79,10,1018,22,31,21,24,116,113,113,0,1,11.6,météo idéale
2016-03-03,29,23,13,25,28,23,2.2,80,9.875,1017,30,31,21,24,116,116,353,0,1,11.6,météo favorable
2016-03-04,29,23,15,25,29,24,1.5,83,9.75,1016,27.125,31,21,24,113,113,176,0,1,11.6,météo idéale
2016-03-05,29,23,10,25,28,24,2.3,87,9.75,1016,30.875,32,22,24,116,116,116,0,1,11.6,météo favorable
2016-03-06,28,22,8,25,28,24,1.6,85,9.625,1017,44.625,31,22,24,116,116,116,0,1,10.2,météo favorable
2016-03-07,29,21,9,25,27,23,8,88,9.125,1017,49.25,34,23,23,119,116,119,0,1,10.2,météo correcte
2016-03-08,26,22,17,24,26,23,0.8,77,10,1018,56.625,28,21,23,119,119,116,0,1,7.4,météo correcte
2016-03-09,27,22,21,24,27,23,0.1,68,10,1020,19.25,28,18,23,113,116,113,0,1,10.2,météo favorable
2016-03-10,27,21,17,24,27,22,0.6,71,9.75,1021,18,28,17,23,113,116,113,0,1,11.6,météo favorable
2016-03-11,28,22,21,24,28,23,0.1,73,10,1020,9.125,29,18,23,113,113,113,0,1,11.6,météo idéale
2016-03-12,28,22,19,25,28,23,0.5,82,9.75,1020,33.625,29,20,24,116,116,116,0,1,10.2,météo favorable
2016-03-13,28,23,18,25,28,24,0.5,82,9.75,1018,49,30,21,24,119,116,116,0,1,11.6,météo favorable
2016-03-14,28,23,17,25,28,24,0.9,85,9.875,1018,53.5,31,21,24,119,116,116,0,1,11.6,météo favorable
2016-03-15,29,23,13,25,29,24,1.1,84,9.875,1017,39.5,31,21,24,116,116,116,0,1,11.6,météo favorable
2016-03-16,29,23,10,25,28,24,1.4,82,9.875,1017,23.875,31,22,24,113,116,113,0,1,11.6,météo favorable
2016-03-17,29,22,14,24,29,23,0,72,10,1018,5.625,33,21,24,113,113,113,0,1,11.6,météo idéale
2016-03-18,29,22,16,25,29,24,0,75,10,1017,1.5,31,22,25,113,113,113,0,1,11.6,météo idéale
2016-03-19,29,22,16,25,29,24,0,77,10,1018,2,31,23,25,113,113,113,0,1,11.6,météo idéale
2016-03-20,30,22,15,25,30,24,0.1,78,10,1018,6.25,32,22,26,113,113,113,0,1,11.6,météo idéale
2016-03-21,30,23,15,26,30,23,0.2,78,9.875,1018,16.625,32,22,26,116,113,113,0,1,11.6,météo idéale
2016-03-22,29,23,15,26,29,24,0.2,73,10,1020,12.25,31,21,26,113,116,113,0,1,11.6,météo favorable
2016-03-23,29,23,18,26,29,24,0.5,79,9.75,1020,27.75,31,21,24,113,116,116,0,1,11.6,météo favorable
2016-03-24,29,24,18,25,29,24,0,77,10,1019,28,31,21,25,116,113,116,0,1,11.6,météo idéale
2016-03-25,29,24,21,26,29,25,0.1,75,10,1019,30.625,31,20,25,113,113,116,0,1,11.6,météo favorable
2016-03-26,29,24,22,25,29,25,0,74,10,1020,39,30,20,25,119,116,113,0,1,11.6,météo favorable
2016-03-27,29,23,20,25,29,24,1.3,74,9.875,1021,29.75,31,20,24,116,113,113,0,1,11.6,météo idéale
2016-03-28,29,23,19,25,29,24,0.2,73,10,1019,17.75,30,20,24,113,113,113,0,1,11.6,météo idéale
2016-03-29,28,22,16,25,28,24,0.2,77,10,1018,23.875,30,20,24,116,113,116,0,1,11.6,météo idéale
2016-03-30,27,22,13,25,27,24,1.2,75,9.875,1018,30,29,20,24,116,113,113,0,1,11.6,météo favorable
2016-03-31,28,23,18,26,28,24,1.9,80,9.625,1019,30.75,30,21,24,116,116,116,0,1,11.6,météo favorable
2016-04-01,28,23,15,25,28,23,5.5,83,9.5,1018,24.625,30,21,24,113,116,113,0,1,11.6,météo favorable
2016-04-02,28,23,17,25,28,24,4.8,84,9.625,1017,15.25,31,22,25,116,113,113,0,1,11.6,météo favorable
2016-04-03,29,23,14,25,29,24,0.2,79,10,1017,22.75,31,22,25,116,116,113,0,1,11.6,météo favorable
2016-04-04,29,23,13,26,29,24,0,77,10,1018,16.125,31,21,24,113,116,113,0,1,11.6,météo favorable
2016-04-05,29,21,8,26,29,23,0.1,83,10,1017,13.125,33,21,24,113,113,113,0,1,11.6,météo idéale
2016-04-06,30,21,7,27,29,23,0,80,10,1016,14,34,21,24,113,113,113,0,1,11.6,météo idéale
2016-04-07,29,22,12,26,29,23,0.3,84,10,1016,12,32,22,24,113,113,113,0,1,11.6,météo idéale
2016-04-08,29,22,14,26,29,24,0.4,78,9.875,1016,13.625,32,23,25,113,116,113,0,1,11.6,météo favorable
2016-04-09,30,23,17,26,30,25,0.1,78,10,1016,11.75,32,21,25,113,113,113,0,1,11.6,météo idéale
2016-04-10,30,23,15,26,30,25,0,77,10,1017,17,32,21,25,113,113,116,0,1,11.6,météo idéale
2016-04-11,30,23,13,26,29,24,1.9,84,9.75,1016,19.5,32,22,24,113,116,113,0,1,11.6,météo favorable
2016-04-12,30,22,8,26,29,26,7.2,70,9.625,1016,20.25,33,21,27,113,176,176,0,1,11.6,météo favorable
2016-04-13,27,23,12,25,27,24,2.6,84,9.75,1016,55,30,22,24,116,113,116,0,1,8.9,météo correcte
2016-04-14,27,23,13,25,27,24,3.3,85,9.625,1016,53.5,30,22,24,116,116,116,0,1,8.9,météo favorable
2016-04-15,27,23,15,25,27,24,1.1,82,9.875,1016,52.625,30,21,24,116,116,116,0,1,8.9,météo favorable
2016-04-16,27,23,15,25,27,24,1.8,83,9.875,1017,52.875,29,21,24,116,116,116,0,1,8.9,météo favorable
2016-04-17,27,23,15,25,27,24,1.3,83,10,1017,58.5,29,21,24,116,116,116,0,1,8.9,météo correcte
2016-04-18,27,23,15,25,27,24,1,82,10,1017,61.625,30,21,24,176,116,116,0,1,8.9,météo correcte
2016-04-19,27,23,14,25,27,24,1.1,83,9.875,1017,61.125,30,21,24,116,116,176,0,1,7.5,météo correcte
2016-04-20,27,23,14,25,27,24,1.1,83,10,1016,59.875,30,22,25,116,116,176,0,1,7.5,météo correcte
2016-04-21,29,23,15,26,29,25,0,72,10,1017,44.375,31,19,25,116,116,119,0,1,10.2,météo favorable
2016-04-22,29,23,13,26,29,25,1.1,87,9.75,1017,49.375,32,23,25,116,116,119,0,1,10.3,météo favorable
2016-04-23,30,24,12,27,30,25,1.8,89,9.625,1015,35.25,35,23,25,116,113,116,0,1,11.6,météo favorable
2016-04-24,30,23,14,27,30,24,1.7,92,9.75,1014,26.375,34,23,25,113,116,116,0,1,11.6,météo favorable
2016-04-25,29,23,5,27,28,24,10.9,90,9,1013,53.875,35,24,25,119,116,116,0,1,10.3,météo correcte
2016-04-26,29,23,8,26,29,24,1.3,86,10,1012,44.75,33,23,24,116,116,116,0,1,11.6,météo favorable
2016-04-27,30,24,13,27,30,25,1.3,82,9.75,1013,35.75,33,23,26,116,116,116,0,1,12.5,météo favorable
2016-04-28,30,23,12,27,29,24,4.1,87,9.5,1014,21.875,35,24,26,116,113,113,0,1,12.5,météo favorable
2016-04-29,29,23,10,27,29,24,8.4,87,9.375,1014,26.5,33,23,25,113,116,113,0,1,12.9,météo correcte
2016-04-30,26,23,11,26,26,23,6.6,88,9.25,1014,31.75,29,23,24,122,116,113,0,1,12.9,météo favorable
2016-05-01,27,22,11,26,27,23,7.3,84,9.25,1016,26.5,31,23,24,116,116,116,0,1,12.9,météo favorable
2016-05-02,28,22,11,26,28,23,4.9,83,9.75,1017,29.625,31,22,24,113,116,119,0,1,12.9,météo favorable
2016-05-03,29,23,14,26,29,25,2.4,80,9.625,1017,24.5,31,22,25,113,116,113,0,1,12.9,météo favorable
2016-05-04,29,23,13,26,29,24,8.9,87,9,1016,22.625,32,23,24,113,116,113,0,1,12.9,météo correcte
2016-05-05,29,24,13,26,28,25,3.5,87,9.5,1015,19.25,33,24,25,113,113,113,0,1,12.9,météo favorable
2016-05-06,30,25,15,27,30,26,1,86,9.875,1014,30.375,34,24,26,116,113,113,0,1,12.9,météo favorable
2016-05-07,30,25,18,28,30,26,0.2,84,10,1014,24.5,34,24,26,116,116,113,0,1,12.9,météo favorable
2016-05-08,29,24,7,26,29,25,4.2,85,9.5,1016,30.5,33,24,25,116,116,116,0,1,12.9,météo favorable
2016-05-09,29,24,14,27,28,25,2.7,85,9.75,1016,24.375,33,24,26,116,113,113,0,1,13,météo idéale
2016-05-10,29,24,16,26,29,25,0.3,78,9.875,1018,32.625,32,22,25,116,113,116,0,1,13,météo favorable
2016-05-11,29,24,12,27,29,25,0.2,76,9.875,1018,35.875,32,21,25,116,116,119,0,1,13,météo favorable
2016-05-12,30,24,15,27,29,25,0.9,86,9.875,1017,42.875,32,23,25,116,113,116,0,1,13,météo favorable
2016-05-13,29,24,12,27,28,24,6,88,9.375,1017,34,33,23,25,116,116,116,0,1,13,météo favorable
2016-05-14,30,24,15,27,30,26,0.7,83,9.875,1017,33.875,33,23,26,116,116,116,0,1,13,météo favorable
2016-05-15,29,25,15,27,29,25,1.6,80,9.875,1018,36.5,33,23,26,116,116,113,0,1,13,météo favorable
2016-05-16,30,24,17,27,30,25,0.3,84,9.875,1018,33,33,23,26,116,116,116,0,1,13,météo favorable
2016-05-17,30,25,16,27,30,25,0.5,81,9.75,1019,36.625,34,23,26,116,113,116,0,1,13,météo favorable
2016-05-18,27,25,14,27,27,26,0.2,79,10,1018,40.375,30,22,26,116,116,116,0,1,13,météo favorable
2016-05-19,28,24,15,26,28,25,1.8,83,10,1016,59.25,31,23,25,116,116,116,0,1,12,météo correcte
2016-05-20,28,24,15,26,28,25,2.8,85,9.75,1016,55.125,31,23,25,116,116,116,0,1,12,météo correcte
2016-05-21,28,24,15,26,28,25,1.7,85,9.75,1016,68.375,32,23,25,176,116,176,0,1,9.4,météo défavorable
2016-05-22,31,25,15,28,31,26,0.4,83,9.875,1017,21.75,35,23,26,116,113,113,0,1,13,météo favorable
2016-05-23,31,25,17,28,31,26,0.4,84,9.75,1018,35.75,35,24,27,116,116,116,0,1,13,météo favorable
2016-05-24,31,25,14,28,31,26,0.3,80,9.875,1019,34.625,35,24,26,119,113,113,0,1,13.1,météo favorable
2016-05-25,30,25,15,27,30,26,0.5,76,9.875,1018,26.125,33,23,26,116,113,116,0,1,13.1,météo idéale
2016-05-26,25,25,12,25,25,25,0,79,10,1015,42.375,28,22,25,116,116,116,0,1,13.1,météo favorable
2016-05-27,29,25,9,26,29,25,1.5,83,9.75,1015,40.75,33,22,25,116,116,176,0,1,13.1,météo favorable
2016-05-28,30,25,14,27,30,26,5,79,9.375,1017,21.375,34,23,26,176,116,176,0,1,13.1,météo favorable
2016-05-29,29,24,12,27,29,25,6.3,85,9.125,1016,16.25,34,24,25,113,116,113,0,1,13.1,météo favorable
2016-05-30,30,25,12,27,29,25,3.9,83,9.625,1016,25.5,34,23,26,113,119,113,0,1,13.1,météo correcte
2016-05-31,28,25,14,26,28,26,1.5,83,9.875,1017,61,32,23,26,116,116,116,0,1,12,météo correcte
2016-06-01,29,25,15,26,28,26,2.6,84,9.75,1017,42.5,33,24,26,116,116,116,0,1,13.1,météo favorable
2016-06-02,30,25,14,27,29,26,1.7,84,9.75,1017,53.75,34,24,26,116,122,353,0,1,12,météo correcte
2016-06-03,31,25,15,28,31,26,0.7,84,9.75,1017,38,35,24,27,116,116,116,0,1,13.1,météo favorable
2016-06-04,30,25,15,26,30,26,2.4,85,9.875,1017,50.875,34,24,26,116,119,116,0,1,12,météo correcte
2016-06-05,30,25,12,27,30,26,0.9,83,9.875,1017,57.625,34,24,26,122,119,116,0,1,12,météo correcte
2016-06-06,31,25,16,28,31,26,0.2,84,10,1017,30.5,35,24,26,116,116,116,0,1,13.1,météo favorable
2016-06-07,30,25,15,28,30,26,1.3,83,9.75,1017,30.75,35,23,27,116,113,116,0,1,13.5,météo favorable
2016-06-08,30,25,14,26,30,26,0.2,85,10,1018,38,35,24,26,116,116,116,0,1,13.5,météo favorable
2016-06-09,31,25,14,28,31,26,0.3,85,10,1019,32.375,36,24,27,119,113,113,0,1,12.1,météo favorable
2016-06-10,26,25,9,25,25,26,1.2,88,9.875,1019,28,29,24,26,116,116,113,0,1,13.5,météo favorable
2016-06-11,30,24,13,27,30,25,0.3,80,10,1020,14,35,23,26,116,113,113,0,1,13.5,météo favorable
2016-06-12,31,23,13,28,31,26,0.3,81,10,1019,6.5,36,23,27,113,113,113,0,1,13.5,météo favorable
2016-06-13,31,25,14,28,31,26,0.8,84,9.75,1018,29.625,36,24,27,116,113,116,0,1,13.5,météo favorable
2016-06-14,31,26,16,28,31,26,0.1,82,10,1020,20.875,35,24,27,116,113,113,0,1,13.5,météo favorable
2016-06-15,26,25,12,26,26,26,0.4,85,10,1019,35.125,30,23,26,116,116,116,0,1,13.5,météo favorable
2016-06-16,29,25,16,27,29,26,1.8,82,9.875,1017,59,33,23,26,116,176,116,0,1,10.9,météo correcte
2016-06-17,31,24,15,28,30,26,0.3,74,10,1018,9.875,35,23,26,113,113,113,0,1,13.5,météo favorable
2016-06-18,31,25,15,28,31,26,0.2,76,10,1018,12.375,34,22,27,113,113,113,0,1,13.5,météo idéale
2016-06-19,31,25,17,28,31,27,0.3,80,9.875,1017,40,36,23,27,116,113,116,0,1,13.5,météo favorable
2016-06-20,30,26,17,28,30,26,1,83,9.75,1018,54,34,23,26,116,119,116,0,1,13.3,météo correcte
2016-06-21,31,25,17,28,31,26,0.6,78,9.875,1018,37.125,34,23,26,116,113,116,0,1,13.5,météo favorable
2016-06-22,31,25,18,28,30,26,0.8,75,9.875,1019,28.375,34,22,26,116,113,116,0,1,13.5,météo idéale
2016-06-23,30,25,16,28,30,26,0.6,77,9.875,1019,23.625,34,22,26,113,113,116,0,1,13.5,météo idéale
2016-06-24,31,25,15,27,31,26,0.1,79,10,1018,31.875,35,23,27,116,113,113,0,1,13.5,météo favorable
2016-06-25,31,25,15,28,31,26,0.5,80,9.875,1017,35.875,35,23,27,116,116,116,0,1,13.5,météo favorable
2016-06-26,30,25,12,28,29,25,3.6,80,9.625,1017,20.25,35,23,26,113,113,113,0,1,13.5,météo favorable
2016-06-27,30,24,15,27,30,26,0,78,10,1017,12.75,35,23,26,113,113,113,0,1,13.5,météo favorable
2016-06-28,31,25,15,28,31,26,0.2,77,10,1017,21,34,22,26,113,113,113,0,1,13.5,météo idéale
2016-06-29,31,25,16,27,31,26,0.4,76,9.75,1017,27.125,34,22,27,116,116,113,0,1,13.5,météo favorable
2016-06-30,31,26,17,28,31,26,0.3,76,9.875,1018,27.5,34,22,27,116,116,113,0,1,13.5,météo favorable
2016-07-01,30,25,19,28,30,26,0.7,81,9.75,1018,42.125,34,24,27,116,116,116,0,7,13.3,météo favorable
2016-07-02,30,25,15,28,30,27,3.8,83,9.5,1019,42.75,35,24,27,116,200,116,0,6,13.5,météo correcte
2016-07-03,31,25,16,28,31,26,0.2,79,10,1020,25.125,35,23,27,116,113,113,0,7,13.5,météo favorable
2016-07-04,31,26,18,28,31,26,0.1,79,10,1019,33.625,35,23,27,116,113,116,0,7,13.5,météo favorable
2016-07-05,30,25,17,28,30,27,2.3,81,9.75,1019,44.875,34,24,27,119,113,116,0,7,13.3,météo favorable
2016-07-06,31,26,15,28,31,27,0.5,85,9.75,1019,36,37,24,27,116,116,113,0,7,13.5,météo favorable
2016-07-07,31,25,16,28,31,26,0.2,78,10,1019,27,35,24,27,119,113,113,0,6,13.3,météo favorable
2016-07-08,31,24,15,27,31,26,0.2,76,9.875,1019,16.75,34,23,26,116,113,113,0,7,13.5,météo idéale
2016-07-09,30,24,15,27,29,26,1.5,81,9.75,1019,24.5,34,23,27,116,116,113,0,7,13.5,météo favorable
2016-07-10,31,25,18,28,31,27,0.6,82,9.75,1019,32,36,24,27,116,113,116,0,7,13.5,météo favorable
2016-07-11,32,26,16,28,32,27,0.2,82,10,1019,31.875,37,24,27,116,113,113,0,7,13.5,météo favorable
2016-07-12,31,25,17,28,31,26,0.3,79,10,1017,33.25,35,24,26,116,113,116,0,6,13.5,météo favorable
2016-07-13,30,25,12,27,30,26,1.3,80,9.875,1017,23.125,34,23,26,116,113,113,0,7,13.5,météo idéale
2016-07-14,30,25,14,28,30,26,0.9,77,9.875,1017,24.625,34,23,26,116,113,116,0,7,13.5,météo idéale
2016-07-15,31,25,15,27,31,26,0.3,80,10,1016,21.5,35,23,27,116,113,116,0,7,13.5,météo favorable
2016-07-16,31,25,17,28,31,26,1.5,82,9.875,1017,31.125,35,23,27,116,113,116,0,7,13.5,météo favorable
2016-07-17,31,25,14,28,31,28,2.2,73,9.875,1018,24.125,36,23,29,116,176,176,0,7,13.5,météo favorable
2016-07-18,29,25,17,27,29,26,1.4,84,10,1018,60,33,23,26,116,116,116,0,7,12.1,météo correcte
2016-07-19,29,25,18,27,29,26,1.8,83,10,1017,55.5,33,23,26,116,116,116,0,6,12.1,météo correcte
2016-07-20,29,25,19,27,29,26,1.7,83,10,1017,55.125,33,23,26,116,116,116,0,7,12,météo correcte
2016-07-21,29,25,19,27,29,26,4.2,84,9.625,1017,62.875,33,23,26,176,116,116,0,7,10.7,météo correcte
2016-07-22,29,25,16,27,29,26,2.4,85,9.75,1017,74.25,33,24,26,176,176,176,0,7,8.1,météo défavorable
2016-07-23,29,26,17,27,29,26,1.4,83,9.875,1017,68.5,33,24,27,176,176,116,0,7,7.8,météo défavorable
2016-07-24,29,26,17,27,29,26,0.8,84,10,1017,54.375,34,24,27,116,116,116,0,7,9.1,météo favorable
2016-07-25,29,25,16,27,29,26,0.7,83,10,1017,54,34,24,27,116,113,113,0,7,9.1,météo favorable
2016-07-26,29,25,16,27,29,26,1,82,9.875,1017,53.25,33,23,27,116,116,116,0,7,9.1,météo favorable
2016-07-27,29,25,16,27,29,26,1.4,82,9.875,1017,51.875,34,23,26,116,113,113,0,7,9,météo favorable
2016-07-28,32,25,12,28,31,26,1.4,79,9.75,1016,19,37,24,27,113,113,113,0,7,11.6,météo favorable
2016-07-29,31,25,17,28,31,27,1.1,75,9.875,1016,19.625,35,23,27,113,113,116,0,7,11.6,météo favorable
2016-07-30,32,26,19,28,32,27,0.2,77,10,1016,27.125,35,23,27,116,113,116,0,7,11.6,météo favorable
2016-07-31,31,26,26,28,30,27,0.8,78,9.75,1015,42.5,35,23,27,116,116,116,0,7,11.6,météo favorable
2016-08-01,31,26,20,28,31,27,1.7,82,9.75,1017,47,36,24,27,119,116,116,0,1,11.6,météo favorable
2016-08-02,31,25,14,28,31,26,6.6,82,9.375,1017,20.625,35,23,26,116,113,356,0,1,11.6,météo favorable
2016-08-03,31,24,14,27,31,26,1.4,80,9.875,1017,12.875,36,23,27,113,113,113,0,1,11.6,météo favorable
2016-08-04,31,25,17,28,31,26,0.2,79,10,1017,30.375,36,23,27,116,116,116,0,1,11.6,météo favorable
2016-08-05,31,26,19,28,30,26,0.8,83,9.625,1016,36,35,24,27,116,200,116,0,1,11.6,météo correcte
2016-08-06,29,26,14,28,29,26,2.1,84,9.75,1016,28.625,34,24,27,116,113,116,0,1,11.6,météo idéale
2016-08-07,32,26,12,29,32,27,0,84,10,1017,18.75,39,25,28,116,113,113,0,1,11.6,météo favorable
2016-08-08,32,26,13,28,32,27,0.3,81,9.875,1017,28.5,38,25,27,116,113,113,0,1,11.6,météo favorable
2016-08-09,32,25,14,28,30,26,1.9,81,9.625,1018,29.5,37,24,26,116,113,116,0,1,11.6,météo favorable
2016-08-10,30,25,14,28,30,26,1,78,9.875,1017,23.625,34,23,27,113,113,113,0,1,11.6,météo idéale
2016-08-11,31,25,15,28,31,26,0.4,80,10,1016,18.875,35,23,27,113,113,116,0,1,11.6,météo favorable
2016-08-12,31,25,13,28,31,26,0,78,10,1015,19,36,23,27,116,113,113,0,1,11.6,météo favorable
2016-08-13,30,25,15,28,30,25,5.4,85,9.375,1016,22.125,35,23,26,116,113,116,0,1,11.6,météo favorable
2016-08-14,31,24,15,27,31,26,1.1,83,9.875,1016,18.125,35,24,27,113,113,116,0,1,11.6,météo favorable
2016-08-15,31,25,15,28,31,26,0.3,80,10,1017,18.75,36,24,27,116,113,113,0,1,11.6,météo favorable
2016-08-16,31,25,15,27,31,26,0.5,77,10,1017,21.875,34,23,27,116,113,116,0,1,11.6,météo idéale
2016-08-17,31,25,14,28,31,27,0.2,82,10,1017,16.875,37,24,27,116,113,113,0,1,11.6,météo favorable
2016-08-18,33,26,15,28,33,27,0.1,80,10,1017,17.375,38,25,29,116,113,113,0,1,11.6,météo favorable
2016-08-19,32,26,13,28,32,27,0,80,10,1016,8,38,24,27,113,113,113,0,1,11.6,météo favorable
2016-08-20,32,25,11,28,32,26,0.1,82,10,1016,16.375,38,24,27,116,113,113,0,1,11.6,météo favorable
2016-08-21,31,25,9,29,31,26,4.1,80,9.375,1016,24.75,37,24,27,113,113,116,0,1,11.6,météo favorable
2016-08-22,31,25,10,28,30,26,1.2,78,9.75,1016,18.375,37,23,27,113,113,113,0,1,11.6,météo favorable
2016-08-23,31,25,11,28,31,26,0.3,77,10,1016,12.625,35,24,27,113,113,113,0,1,11.6,météo favorable
2016-08-24,30,24,12,29,28,26,8.2,80,9.25,1013,34.625,36,24,26,113,119,113,0,1,10.2,météo correcte
2016-08-25,31,26,13,28,30,27,0.6,82,9.625,1013,36.125,36,24,27,116,176,116,0,1,11.6,météo favorable
2016-08-26,29,25,10,27,29,25,5.5,84,9.625,1014,49.25,34,24,25,119,116,116,0,1,11.6,météo favorable
2016-08-27,31,24,10,28,30,25,3.9,87,9.75,1014,15.75,36,24,26,113,113,113,0,1,11.6,météo favorable
2016-08-28,31,24,10,27,29,24,5.8,87,9.625,1015,19.375,36,24,25,113,113,116,0,1,11.6,météo favorable
2016-08-29,31,24,14,28,31,25,0.3,91,10,1016,12.25,37,25,27,113,113,113,0,1,11.6,météo favorable
2016-08-30,32,26,14,28,31,30,0.1,69,10,1017,13.375,38,24,31,113,113,113,0,1,11.6,météo favorable
2016-08-31,28,26,13,28,28,27,0,78,10,1017,30.875,32,24,27,116,116,113,0,1,11.6,météo favorable
2016-09-01,31,26,16,28,31,26,0.2,77,10,1017,13.875,35,24,27,113,113,113,0,1,11.6,météo favorable
2016-09-02,31,26,15,28,31,27,0.5,79,9.875,1018,26.25,36,24,28,116,113,113,0,1,11.6,météo favorable
2016-09-03,32,26,16,29,32,27,0.3,83,9.875,1016,39,37,24,27,116,116,116,0,1,11.6,météo favorable
2016-09-04,33,26,18,29,33,27,0.1,82,10,1016,30.5,37,24,27,116,113,116,0,1,11.6,météo favorable
2016-09-05,32,25,21,28,29,26,3.5,76,9.875,1016,49.625,36,24,26,116,119,116,0,1,8.9,météo correcte
2016-09-06,31,25,17,28,31,27,0.3,81,10,1016,27.625,36,24,27,113,113,116,0,1,11.6,météo favorable
2016-09-07,31,25,14,28,31,26,0.2,76,10,1017,16.375,36,23,27,116,113,113,0,1,11.6,météo favorable
2016-09-08,31,25,16,28,31,26,0.3,76,10,1016,9.5,35,23,27,113,113,113,0,1,11.6,météo favorable
2016-09-09,31,25,12,28,31,26,3.1,83,9.625,1016,13.75,36,24,27,113,113,113,0,1,11.6,météo favorable
2016-09-10,31,25,12,28,31,26,0.6,80,10,1017,11.875,37,24,27,113,113,113,0,1,11.6,météo favorable
2016-09-11,31,25,10,28,31,25,3.7,84,9.75,1017,18,36,24,26,113,113,116,0,1,11.6,météo favorable
2016-09-12,31,25,12,28,30,26,3.4,80,9.625,1015,13.375,36,23,27,113,113,113,0,1,11.6,météo favorable
2016-09-13,31,25,12,28,31,26,3.7,80,9.5,1015,14.5,36,24,27,113,116,113,0,1,11.6,météo favorable
