DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-09-14,31,25,10,28,31,26,0.6,79,10,1016,7.875,37,24,27,113,113,113,0,1,11.6,météo favorable
2016-09-15,31,25,12,28,31,26,0.4,79,10,1016,7,36,26,27,113,113,113,0,1,11.6,météo favorable
2016-09-16,31,25,10,28,30,25,3,86,9.625,1016,15.125,36,24,25,113,113,116,0,1,11.6,météo favorable
2016-09-17,29,24,11,27,29,25,3.5,85,9.75,1015,13.125,34,24,25,113,113,113,0,1,11.6,météo favorable
2016-09-18,30,24,9,28,30,26,1,80,10,1015,23.625,35,24,26,116,113,113,0,1,11.6,météo favorable
2016-09-19,31,25,10,28,30,26,2.3,80,9.625,1015,17.625,36,24,27,113,113,113,0,1,11.6,météo favorable
2016-09-20,31,25,10,28,30,26,1.2,80,9.875,1015,15.125,36,23,27,113,113,113,0,1,11.6,météo favorable
2016-09-21,33,24,5,28,31,25,2.5,87,9.875,1013,16.125,39,24,25,113,116,116,0,1,11.6,météo favorable
2016-09-22,31,24,6,28,30,25,2.8,87,9.625,1014,22.75,37,23,25,113,116,116,0,1,11.6,météo favorable
2016-09-23,31,23,8,28,31,24,0.1,90,10,1016,6.375,39,25,26,113,113,113,0,1,11.6,météo favorable
2016-09-24,31,24,9,29,31,26,2.4,84,9.75,1016,18.625,37,24,26,113,113,116,0,1,11.6,météo favorable
2016-09-25,31,25,10,28,31,26,1,80,9.875,1015,18.875,37,24,27,116,113,113,0,1,11.6,météo favorable
2016-09-26,32,25,10,28,32,27,0,80,10,1015,16.125,37,24,27,113,113,113,0,1,11.6,météo favorable
2016-09-27,31,25,17,28,31,27,1,81,9.75,1015,23.375,37,24,28,113,113,116,0,1,11.6,météo favorable
2016-09-28,32,26,18,29,32,27,0.2,79,10,1016,28,38,24,27,116,113,116,0,1,11.6,météo favorable
2016-09-29,31,27,26,28,31,27,0.5,75,9.875,1015,40.625,35,23,27,116,116,116,0,1,11.6,météo favorable
2016-09-30,30,26,17,28,30,26,0.9,79,9.75,1013,32.625,34,23,26,116,113,116,0,1,11.6,météo favorable
2016-10-01,30,25,16,28,29,26,2.6,81,9.75,1012,31.75,33,23,26,116,113,116,0,1,11.6,météo favorable
2016-10-02,30,25,13,28,30,26,0.9,76,9.875,1012,20.875,34,23,26,116,113,113,0,1,11.6,météo idéale
2016-10-03,31,25,14,28,28,25,4.2,88,9,1013,65.875,34,24,25,116,116,119,0,1,8.8,météo défavorable
2016-10-04,29,26,15,27,28,26,2,84,10,1014,74,33,24,26,116,122,119,0,1,7.4,météo défavorable
2016-10-05,30,26,10,27,29,26,0.4,85,10,1014,62.125,35,24,27,116,122,116,0,1,10.2,météo correcte
2016-10-06,31,26,12,28,31,26,0.3,84,9.875,1013,22.125,38,25,27,116,113,113,0,1,11.6,météo favorable
2016-10-07,31,26,14,28,31,27,2.2,80,9.75,1012,22.125,36,24,27,116,113,113,0,1,11.6,météo favorable
2016-10-08,31,25,9,28,30,26,4.5,79,9.5,1011,25.375,36,24,27,113,116,113,0,1,11.6,météo favorable
2016-10-09,31,23,8,28,30,25,2.4,83,9.875,1012,35.375,35,23,26,116,116,116,0,1,11.6,météo favorable
2016-10-10,31,23,6,29,31,24,1.4,91,9.875,1013,17.5,37,24,25,113,116,113,0,1,11.6,météo favorable
2016-10-11,31,23,9,28,30,25,3.3,87,7.75,1013,19.25,37,24,26,113,116,113,0,1,11.6,météo favorable
2016-10-12,31,24,9,28,31,25,0.4,93,9.875,1013,21.375,37,24,26,113,113,113,0,1,11.6,météo favorable
2016-10-13,31,24,7,29,31,26,1.5,85,9.875,1014,13.75,38,25,27,113,113,113,0,1,11.6,météo favorable
2016-10-14,31,25,9,28,29,26,5.2,85,9.5,1015,23.625,37,25,26,113,113,116,0,1,11.6,météo favorable
2016-10-15,31,25,11,28,31,26,0,80,10,1015,20.75,36,23,27,113,113,113,0,1,11.6,météo favorable
2016-10-16,31,24,6,28,29,24,7.5,89,9.5,1013,25.375,35,24,25,113,113,116,0,1,11.6,météo favorable
2016-10-17,30,23,12,27,30,24,0.1,93,10,1011,13.875,35,23,25,113,113,113,0,1,11.6,météo favorable
2016-10-18,30,24,10,25,30,25,0.4,81,10,1011,44,34,23,26,116,116,116,0,1,11.6,météo favorable
2016-10-19,28,25,12,26,28,25,0.6,86,8.375,1012,54.625,32,23,25,119,113,116,0,1,11.6,météo favorable
2016-10-20,31,26,14,28,31,26,0.4,87,10,1013,27.25,36,24,26,116,113,113,0,1,8.7,météo favorable
2016-10-21,31,25,11,28,30,25,0.7,86,9.875,1013,13.5,36,25,27,113,113,113,0,1,8.7,météo favorable
2016-10-22,31,23,6,28,31,25,0.2,85,9.875,1014,14,37,24,26,113,113,113,0,1,8.7,météo favorable
2016-10-23,32,23,6,28,31,26,1.7,82,9.75,1015,18.625,40,24,26,113,116,116,0,1,8.7,météo correcte
2016-10-24,31,25,8,27,29,25,2.2,85,9.625,1014,15,36,24,26,113,113,113,0,1,8.7,météo favorable
2016-10-25,31,24,8,27,29,25,4.9,85,9.375,1012,20.875,35,24,25,113,113,116,0,1,8.7,météo favorable
2016-10-26,30,24,8,27,30,25,3.1,83,9.75,1012,24.75,35,23,26,116,116,116,0,1,8.7,météo favorable
2016-10-27,31,24,8,27,30,25,4,88,9.625,1011,17.375,37,25,26,116,113,113,0,1,8.7,météo favorable
2016-10-28,30,24,9,27,29,25,8.1,90,9.125,1012,25.875,36,25,25,113,116,116,0,1,8.7,météo correcte
2016-10-29,31,24,6,27,30,24,10,90,8.75,1013,32,37,25,25,116,116,116,0,1,8.7,météo correcte
2016-10-30,31,23,4,27,29,24,6.8,92,9.5,1013,26.25,36,25,25,113,116,116,0,1,8.7,météo favorable
2016-10-31,31,22,5,27,30,25,16.8,88,8.625,1010,23.375,37,24,26,113,116,359,0,1,8.7,météo très défavorable
2016-11-01,29,24,7,27,28,24,7.1,91,9.25,1009,36.875,34,24,24,116,116,113,0,1,7.2,météo favorable
2016-11-02,29,24,15,26,29,25,1.8,83,9.875,1012,29.125,33,23,25,113,113,116,0,1,8.7,météo idéale
2016-11-03,28,24,12,26,28,24,2.6,87,9.625,1013,34.875,32,23,25,119,116,113,0,1,8.7,météo favorable
2016-11-04,28,24,10,26,28,24,7.7,87,9.375,1014,26.625,34,24,25,200,113,113,0,1,8.7,météo favorable
2016-11-05,29,22,12,27,29,25,3.2,84,9.625,1015,15.25,34,24,26,113,113,113,0,1,8.7,météo favorable
2016-11-06,30,24,8,27,29,24,6.9,90,9.375,1013,24.75,35,24,25,113,116,113,0,1,8.7,météo favorable
2016-11-07,29,23,5,27,28,23,4.6,87,9.5,1013,26.125,35,24,24,113,116,113,0,1,8.7,météo favorable
2016-11-08,29,23,6,26,28,24,8.8,86,9.375,1013,32,33,24,24,113,116,116,0,1,8.7,météo correcte
2016-11-09,29,23,9,26,29,24,7.3,88,9.375,1014,23.25,35,24,25,113,116,116,0,1,8.7,météo favorable
2016-11-10,30,24,8,27,29,25,3.9,87,9.5,1015,27.125,35,24,25,116,113,116,0,1,8.7,météo favorable
2016-11-11,30,24,8,27,28,25,5.8,87,9.375,1013,25.875,35,25,25,113,113,113,0,1,8.7,météo favorable
2016-11-12,30,24,12,27,30,25,8.4,90,8.875,1014,20.25,36,25,26,113,116,116,0,1,8.7,météo correcte
2016-11-13,30,24,10,27,29,25,4.8,88,9.5,1013,17.5,35,25,26,113,113,113,0,1,8.7,météo favorable
2016-11-14,29,24,8,26,29,24,7,91,9.375,1012,21.5,34,24,25,113,116,113,0,1,8.7,météo favorable
2016-11-15,30,23,8,26,28,23,7.6,92,9.5,1011,20.25,34,24,24,113,116,113,0,1,8.7,météo favorable
2016-11-16,29,23,12,26,29,25,0.9,87,9.75,1012,20.375,33,24,26,116,113,113,0,1,8.7,météo idéale
2016-11-17,30,25,9,27,29,25,10.8,88,9.25,1011,26,35,24,26,116,113,116,0,1,8.7,météo correcte
2016-11-18,27,24,5,26,27,24,7.6,90,8.875,1012,54.625,31,24,25,116,119,116,0,1,5.7,météo correcte
2016-11-19,28,24,7,26,28,24,12.2,92,8.875,1012,44,33,24,25,116,116,116,0,1,8.7,météo correcte
2016-11-20,29,23,7,26,28,24,9.6,92,9.25,1011,60.875,34,24,24,116,119,122,0,1,5.7,météo correcte
2016-11-21,28,23,5,25,26,23,5.9,92,9.625,1012,60.125,31,23,24,116,119,119,0,1,5.7,météo correcte
2016-11-22,29,23,7,26,28,25,3.2,89,10,1013,62.625,32,23,25,116,119,116,0,1,5.7,météo correcte
2016-11-23,29,24,15,26,29,25,1.1,83,9.625,1014,31.875,32,23,25,113,116,116,0,1,8.7,météo favorable
2016-11-24,29,25,16,26,29,25,0.3,81,9.875,1015,34.5,32,22,25,116,113,116,0,1,8.7,météo favorable
2016-11-25,29,24,15,26,29,25,0.2,83,10,1015,26.375,33,22,25,116,113,116,0,1,8.7,météo idéale
2016-11-26,27,24,13,26,27,25,2.4,81,9.75,1014,35.625,31,23,25,116,116,116,0,1,8.7,météo favorable
2016-11-27,29,24,13,26,29,24,0.8,85,9.75,1012,37.25,32,22,25,116,113,116,0,1,7.2,météo favorable
2016-11-28,27,22,12,22,27,22,7.2,91,9.625,1011,39.5,30,23,23,122,116,113,0,1,7.2,météo favorable
2016-11-29,29,21,6,24,29,23,0,88,10,1012,10,33,22,23,113,113,113,0,1,8.7,météo idéale
2016-11-30,29,22,8,25,29,23,2.2,90,10,1013,28.125,33,23,24,113,116,353,0,1,8.7,météo favorable
2016-12-01,29,23,12,26,28,24,0.9,84,9.875,1014,26.125,33,24,25,116,116,116,0,7,8.7,météo favorable
2016-12-02,29,24,8,26,28,24,4.2,88,9.375,1016,30.875,33,23,24,116,116,116,0,7,8.7,météo favorable
2016-12-03,28,23,8,26,27,23,10.2,92,9.125,1015,25.375,33,24,24,113,116,116,0,7,8.7,météo correcte
2016-12-04,29,23,8,26,29,23,1.3,86,9.75,1015,21.25,33,24,24,113,116,116,0,7,8.7,météo favorable
2016-12-05,28,23,10,25,28,24,1.3,88,9.875,1016,38.875,31,23,24,116,116,116,0,7,8.7,météo favorable
2016-12-06,28,24,13,25,28,24,0.9,85,9.875,1018,43.75,32,23,25,116,116,116,0,6,8.7,météo favorable
2016-12-07,29,24,13,26,29,25,0.3,86,10,1017,40.625,32,22,25,116,116,116,0,7,8.7,météo favorable
2016-12-08,28,24,13,25,28,24,0.2,83,10,1017,37,31,22,25,116,116,116,0,7,8.7,météo favorable
2016-12-09,29,24,12,26,29,25,0.1,86,10,1017,27.375,33,23,25,116,113,116,0,7,8.7,météo idéale
2016-12-10,29,24,14,26,29,25,0.1,85,10,1018,27.25,33,23,25,116,113,116,0,7,8.7,météo idéale
2016-12-11,29,24,18,26,29,25,0.2,79,10,1019,24,31,22,25,116,113,113,0,7,8.7,météo idéale
2016-12-12,29,24,19,25,29,25,0.1,82,10,1018,28.375,31,22,25,113,113,116,0,7,8.7,météo idéale
2016-12-13,28,24,17,25,28,25,1,83,9.875,1018,38.125,31,22,25,116,116,116,0,7,8.7,météo favorable
2016-12-14,29,24,15,25,28,24,0.3,78,9.875,1018,19.25,31,22,25,113,113,113,0,7,8.7,météo idéale
2016-12-15,29,23,12,25,29,23,0,80,10,1017,13.875,33,21,25,113,113,113,0,7,8.7,météo idéale
2016-12-16,29,23,14,25,29,25,0.1,84,10,1018,17.75,32,22,25,113,113,116,0,7,8.7,météo idéale
2016-12-17,29,24,18,26,29,24,0.2,83,10,1019,36.25,31,22,25,116,113,116,0,7,8.7,météo favorable
2016-12-18,29,24,23,26,29,25,0.2,76,10,1020,30.625,31,22,25,116,113,116,0,7,8.7,météo favorable
2016-12-19,28,23,20,25,28,24,0.7,79,9.75,1020,30.125,30,20,24,116,113,116,0,7,8.7,météo favorable
2016-12-20,28,22,17,24,28,24,8.4,81,9.5,1017,30.5,29,21,24,116,116,116,0,6,8.7,météo correcte
2016-12-21,28,23,16,25,28,24,0.3,81,9.875,1015,22.125,30,21,24,116,113,113,0,7,8.7,météo idéale
2016-12-22,28,23,14,25,28,24,0,81,10,1016,21.625,32,21,24,113,113,116,0,7,8.7,météo idéale
2016-12-23,28,23,13,25,28,24,0.2,81,9.875,1017,26.375,30,21,25,116,113,113,0,7,8.7,météo idéale
2016-12-24,28,24,18,25,28,25,0.1,80,10,1018,28.25,31,21,25,113,116,116,0,7,8.7,météo favorable
2016-12-25,29,24,19,25,29,24,0.1,77,10,1018,21.5,31,21,25,113,113,116,0,7,8.7,météo idéale
2016-12-26,28,24,19,25,28,24,0.2,77,10,1018,21.625,30,20,24,116,113,113,0,7,8.7,météo idéale
2016-12-27,28,23,17,25,28,24,0.2,79,10,1018,20.125,30,20,24,113,113,116,0,7,8.7,météo idéale
2016-12-28,28,23,15,24,28,24,0.2,79,10,1017,17.375,30,20,24,113,113,113,0,6,8.7,météo idéale
2016-12-29,28,23,14,25,28,24,0.1,79,10,1016,18.125,31,21,25,113,113,113,0,7,8.7,météo idéale
2016-12-30,28,23,13,25,28,23,0.4,77,10,1017,15.5,31,21,25,113,113,113,0,6,11.4,météo idéale
2016-12-31,28,22,16,24,28,24,0.3,80,9.875,1018,21.5,30,23,24,116,113,176,0,6,11.4,météo idéale
2017-01-01,28,24,18,25,28,24,0.2,78,10,1020,38.375,30,21,24,116,116,113,0,1,11.4,météo favorable
2017-01-02,28,23,16,25,28,23,0.4,82,9.75,1020,34.375,30,21,24,116,113,116,0,1,11.5,météo favorable
2017-01-03,28,23,15,25,28,23,0.1,82,10,1017,21.375,30,21,24,116,113,113,0,1,11.5,météo idéale
2017-01-04,28,22,12,24,28,22,0,77,10,1016,28,29,21,25,116,116,113,0,1,11.5,météo favorable
2017-01-05,28,23,13,24,28,23,0.2,79,9.875,1016,13.125,32,21,25,116,113,113,0,1,11.5,météo idéale
2017-01-06,29,23,15,25,29,24,0.1,83,10,1018,29.25,32,21,24,116,113,116,0,1,11.5,météo idéale
2017-01-07,28,23,18,25,28,24,0.2,80,10,1019,30.625,30,21,24,116,113,116,0,1,11.5,météo favorable
2017-01-08,28,22,10,24,28,23,0.3,82,10,1019,15.75,31,22,24,113,113,113,0,1,11.5,météo idéale
2017-01-09,27,21,10,24,27,23,0.7,79,9.75,1019,12.625,31,25,23,113,113,113,0,1,11.5,météo idéale
2017-01-10,27,22,13,24,27,22,4,85,9.75,1016,19,30,21,22,113,113,176,0,1,11.5,météo favorable
2017-01-11,27,22,17,24,27,23,0.6,73,9.75,1017,37.625,28,20,23,116,116,116,0,1,11.5,météo favorable
2017-01-12,26,22,19,23,26,22,0.4,72,9.875,1019,24.125,27,17,23,116,116,116,0,1,11.5,météo favorable
2017-01-13,27,21,19,24,27,23,1.1,75,9.5,1018,17.625,28,18,23,113,113,176,0,1,11.1,météo idéale
2017-01-14,28,23,21,24,28,23,0.4,74,10,1018,23.5,29,19,23,116,113,113,0,1,11.1,météo idéale
2017-01-15,28,22,18,24,28,23,0.1,75,10,1018,9.125,29,19,23,113,113,113,0,1,11.1,météo idéale
2017-01-16,27,22,18,24,27,23,0.4,75,9.875,1018,20.5,29,19,23,116,113,176,0,1,11.1,météo idéale
2017-01-17,28,22,17,24,28,23,0.2,77,10,1019,23.875,29,19,23,116,113,116,0,1,11.1,météo idéale
2017-01-18,27,21,13,23,27,22,0.3,72,9.875,1019,27.625,28,19,24,116,116,113,0,1,11.1,météo favorable
2017-01-19,27,17,8,22,27,17,0,89,10,1017,0,31,20,21,113,113,113,0,1,11.1,météo idéale
2017-01-20,27,17,5,22,26,20,0.3,84,9.875,1017,17.625,33,21,21,113,116,176,0,1,11.1,météo favorable
2017-01-21,28,19,4,22,27,21,0.2,81,10,1017,22.125,31,22,22,113,116,116,0,1,10.1,météo favorable
2017-01-22,27,19,6,22,27,22,0.2,76,10,1017,34,30,19,22,113,116,119,0,1,10.1,météo favorable
2017-01-23,27,19,12,23,27,21,0,79,10,1015,1.875,31,22,23,113,113,113,0,1,11.1,météo idéale
2017-01-24,28,21,15,24,28,22,0.2,90,9.875,1015,11.375,31,23,23,116,113,113,0,1,11.2,météo idéale
2017-01-25,29,20,7,23,28,22,0.9,87,9,1018,23.625,33,24,23,113,119,116,0,1,10.1,météo correcte
2017-01-26,28,21,12,23,28,22,0,77,10,1019,5.375,31,21,23,113,113,113,0,1,11.6,météo idéale
2017-01-27,28,21,13,23,28,23,0.1,83,10,1020,20.5,30,22,24,113,116,113,0,1,11.6,météo favorable
2017-01-28,29,22,14,24,29,23,0,83,10,1019,14,32,21,24,113,113,113,0,1,11.6,météo idéale
2017-01-29,28,23,17,25,28,23,0.2,80,10,1019,18.625,30,21,24,116,113,113,0,1,11.6,météo idéale
2017-01-30,28,22,11,24,28,23,0.1,80,10,1019,19.75,31,21,24,113,116,113,0,1,11.6,météo favorable
2017-01-31,29,22,15,24,29,23,0.2,78,9.875,1019,16.75,30,21,24,116,113,116,0,1,11.6,météo idéale
2017-02-01,28,23,18,24,28,24,0.1,78,10,1019,21.125,30,20,24,113,113,116,0,1,11.6,météo idéale
2017-02-02,28,23,15,24,28,23,0.2,80,9.875,1018,20.875,30,21,24,113,113,113,0,1,11.6,météo idéale
2017-02-03,28,23,16,24,28,24,0.1,80,10,1019,18.25,30,21,24,113,113,113,0,1,11.6,météo idéale
2017-02-04,27,22,14,24,27,23,3.2,84,9.625,1019,22.25,30,21,24,116,113,113,0,1,11.6,météo favorable
2017-02-05,28,22,17,24,28,23,0.1,80,10,1019,15.125,30,22,24,113,113,116,0,1,11.6,météo idéale
2017-02-06,28,22,14,24,28,23,1,85,9.75,1018,19.75,30,21,24,113,116,113,0,1,11.6,météo favorable
2017-02-07,28,23,19,24,28,24,0.5,79,9.75,1018,40.75,30,21,24,116,116,116,0,1,11.6,météo favorable
2017-02-08,28,23,15,25,28,24,0.6,79,9.875,1018,34.75,30,21,25,119,116,113,0,1,11.6,météo favorable
2017-02-09,29,23,14,25,29,24,0.3,79,10,1019,14,32,22,26,116,113,113,0,1,11.6,météo idéale
2017-02-10,28,21,12,24,28,23,0.4,79,10,1021,10.75,30,21,24,113,116,113,0,1,11.6,météo favorable
2017-02-11,28,22,16,24,28,23,0.1,76,10,1020,7.625,30,20,25,113,113,113,0,1,11.6,météo idéale
2017-02-12,28,22,11,24,28,22,0.2,81,10,1018,22.75,29,20,23,116,116,113,0,1,11.6,météo favorable
2017-02-13,28,21,5,23,26,22,1.1,84,9.875,1016,38.5,30,20,23,116,116,116,0,1,11.6,météo favorable
2017-02-14,28,20,8,23,27,22,0.4,79,9.875,1017,16.625,31,21,23,113,116,113,0,1,11.6,météo favorable
2017-02-15,28,20,10,23,28,21,0,81,10,1019,3.5,32,22,24,113,113,113,0,1,11.6,météo idéale
2017-02-16,28,19,10,24,28,21,0,89,10,1019,3,33,23,22,113,113,113,0,1,11.6,météo idéale
2017-02-17,28,19,8,24,28,20,0,86,10,1019,2.125,33,23,22,113,113,113,0,1,11.6,météo idéale
2017-02-18,28,18,9,23,28,22,0.2,73,10,1019,9.5,31,21,23,113,113,113,0,1,11.6,météo idéale
2017-02-19,27,20,11,24,27,21,1,85,9.75,1019,25.375,29,20,22,113,119,113,0,1,10.2,météo correcte
2017-02-20,28,18,10,24,28,22,0.8,76,9.875,1016,8.625,31,20,23,113,113,113,0,1,11.6,météo idéale
2017-02-21,27,20,14,24,27,22,0.4,73,9.875,1013,25.5,28,19,23,116,122,113,0,1,10.2,météo correcte
2017-02-22,28,21,4,23,27,21,0.5,85,9.875,1013,41.375,30,19,22,113,119,119,0,1,7.3,météo correcte
2017-02-23,27,19,10,24,27,20,0.5,92,9.75,1014,27.125,29,20,21,116,116,176,0,1,11.6,météo favorable
2017-02-24,28,19,10,24,28,21,0.2,83,9.875,1015,19.125,30,21,22,116,116,113,0,1,11.6,météo favorable
2017-02-25,28,18,10,24,28,21,0.6,89,9.75,1017,19.625,30,22,22,113,116,113,0,1,11.6,météo favorable
2017-02-26,28,21,12,25,28,24,0.4,79,9.75,1018,21.625,30,20,24,116,113,113,0,1,11.6,météo idéale
2017-02-27,29,22,17,25,29,24,0.2,78,10,1019,19.375,31,21,24,113,113,116,0,1,11.6,météo idéale
2017-02-28,28,23,18,25,28,24,0.6,76,9.75,1020,31,30,20,24,116,116,176,0,1,11.6,météo favorable
2017-03-01,29,23,20,24,29,24,0.2,77,10,1019,26.375,30,20,24,116,113,116,0,1,11.6,météo idéale
2017-03-02,29,23,19,25,29,24,0.1,74,10,1020,20.125,30,20,24,116,113,113,0,1,11.6,météo idéale
2017-03-03,29,23,18,25,29,24,0.1,75,10,1020,18.875,30,19,24,116,113,113,0,1,11.6,météo idéale
2017-03-04,28,22,17,25,28,23,0.8,76,9.75,1019,15.5,29,20,24,113,116,176,0,1,11.6,météo favorable
2017-03-05,29,22,18,24,29,23,0.3,74,9.875,1017,14.25,29,20,23,113,113,116,0,1,11.6,météo idéale
2017-03-06,26,22,21,24,25,22,4,81,9.875,1018,57.875,27,19,22,116,116,119,0,1,7.4,météo correcte
2017-03-07,25,22,22,22,25,22,4.2,78,10,1020,66.375,27,19,22,119,119,116,0,1,8.8,météo défavorable
2017-03-08,27,21,21,23,27,22,0.5,73,10,1021,33.375,27,18,22,116,116,113,0,1,11.6,météo favorable
2017-03-09,27,21,18,24,27,23,0.8,80,9.625,1019,39.125,28,19,23,116,116,176,0,1,11.6,météo favorable
2017-03-10,27,23,17,24,27,23,1.5,79,9.875,1017,31.5,29,20,24,116,113,113,0,1,11.6,météo favorable
2017-03-11,29,22,15,25,29,23,0.3,84,10,1017,10.875,31,21,24,113,113,113,0,1,11.6,météo idéale
2017-03-12,29,23,15,25,29,24,0.4,80,10,1017,15.75,31,22,24,116,113,113,0,1,11.6,météo idéale
2017-03-13,28,22,17,25,28,24,0.4,78,9.875,1018,18.875,30,20,24,113,116,113,0,1,11.6,météo favorable
2017-03-14,28,23,17,25,28,24,0.2,76,10,1019,23.375,30,20,24,116,116,113,0,1,11.6,météo favorable
2017-03-15,28,22,15,25,28,23,0,80,10,1018,13.75,30,21,24,113,116,113,0,1,11.6,météo favorable
2017-03-16,28,22,16,25,28,24,0.3,76,9.875,1019,14.375,31,21,24,113,116,176,0,1,11.6,météo favorable
2017-03-17,28,22,15,25,28,23,0.2,76,10,1019,16.375,30,20,24,113,116,113,0,1,11.6,météo favorable
2017-03-18,29,22,19,25,29,24,0.3,77,9.875,1018,20.75,30,20,24,116,116,113,0,1,11.6,météo favorable
2017-03-19,28,21,12,24,28,22,0.6,87,9.875,1017,19,30,20,23,116,113,116,0,1,11.6,météo idéale
2017-03-20,29,19,5,25,28,21,0.4,92,9.875,1016,14.75,32,20,22,113,113,113,0,1,11.6,météo idéale
2017-03-21,28,21,10,25,28,23,1.1,82,10,1017,18.875,31,21,24,113,113,113,0,1,11.6,météo idéale
2017-03-22,28,22,14,25,28,24,0.8,83,9.875,1016,27.25,31,21,24,113,113,116,0,1,11.6,météo idéale
2017-03-23,29,21,6,26,28,22,6.3,92,9.25,1016,32.5,32,22,22,113,116,116,0,1,10.2,météo favorable
2017-03-24,27,21,7,24,27,23,1.3,83,9.875,1016,30.125,30,21,24,116,116,116,0,1,11.6,météo favorable
2017-03-25,26,22,13,25,26,23,0.4,84,9.75,1015,31.625,29,21,24,116,116,113,0,1,11.6,météo favorable
2017-03-26,28,21,9,25,28,23,2.3,91,7.75,1014,26.25,31,22,24,116,113,116,0,1,11.6,météo idéale
2017-03-27,29,21,9,25,29,22,6,93,7.5,1015,21.25,33,22,23,116,113,176,0,1,11.6,météo favorable
2017-03-28,29,20,5,26,29,22,2.4,93,7.875,1015,14.375,33,22,22,113,113,116,0,1,11.6,météo idéale
2017-03-29,30,21,6,26,29,23,3.6,87,9.625,1015,23.75,35,22,23,113,116,116,0,1,11.6,météo favorable
2017-03-30,29,22,10,25,27,23,0.7,79,10,1016,27.875,32,21,24,113,116,353,0,1,11.6,météo favorable
2017-03-31,28,21,13,24,28,23,0,79,10,1017,11,30,21,24,113,113,113,0,1,11.6,météo idéale
2017-04-01,30,22,11,26,29,23,1,90,10,1019,11.125,34,22,24,113,113,113,0,1,11.6,météo idéale
2017-04-02,29,22,10,26,29,24,3.4,87,8.75,1018,7.75,33,23,25,113,113,113,0,1,11.6,météo favorable
2017-04-03,29,23,11,25,29,24,1.3,82,9.75,1018,16.625,31,22,24,116,113,113,0,1,11.6,météo idéale
2017-04-04,28,23,16,25,28,24,0.1,81,10,1018,18.125,31,21,24,113,113,113,0,1,11.6,météo idéale
2017-04-05,29,23,14,25,29,24,0.2,75,10,1019,10.375,31,21,26,113,113,113,0,1,11.6,météo idéale
2017-04-06,29,22,15,25,29,24,0.1,80,10,1019,18.75,32,20,24,116,113,116,0,1,11.6,météo idéale
2017-04-07,29,23,14,25,29,24,0.1,80,10,1017,23.125,33,21,25,116,113,113,0,1,11.6,météo idéale
2017-04-08,30,22,11,26,30,24,0.1,79,10,1016,11.75,35,23,25,113,113,113,0,1,11.6,météo favorable
2017-04-09,29,21,12,26,29,23,0.5,84,10,1015,8.875,33,22,25,113,113,113,0,1,11.6,météo idéale
2017-04-10,29,22,10,26,29,23,3.6,83,9.625,1015,11.625,33,22,24,113,113,176,0,1,11.6,météo favorable
2017-04-11,29,21,10,26,28,21,3.3,89,9.375,1015,21.5,31,21,22,113,116,113,0,1,11.6,météo favorable
2017-04-12,28,20,6,25,27,21,6.1,92,9.25,1014,23,31,21,22,116,113,116,0,1,11.6,météo favorable
2017-04-13,29,21,3,25,28,22,3.9,89,9.625,1015,28.375,33,22,23,113,116,116,0,1,11.6,météo favorable
2017-04-14,30,21,4,25,28,22,4.3,90,9.5,1015,18.875,33,21,23,113,116,113,0,1,11.6,météo favorable
2017-04-15,31,21,5,26,29,24,0.3,81,9.875,1016,24,34,21,24,113,116,116,0,1,11.6,météo favorable
2017-04-16,29,22,12,26,28,23,7.6,87,9.625,1016,27,31,22,24,113,116,113,0,1,11.6,météo favorable
2017-04-17,27,23,17,25,26,23,3.7,86,10,1017,53.5,30,22,23,116,116,119,0,1,10.2,météo favorable
2017-04-18,27,23,15,25,27,23,0.6,81,10,1017,67.25,29,21,24,119,119,116,0,1,6.2,météo défavorable
