DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-04-19,28,22,15,25,28,23,0.3,78,9.875,1017,30.125,29,20,23,116,116,116,0,1,11.6,météo favorable
2017-04-20,28,21,13,25,27,23,0.8,77,9.625,1016,29.75,29,20,24,116,119,176,0,1,10.2,météo correcte
2017-04-21,28,21,14,25,27,24,0.8,75,9.75,1016,23.25,30,20,24,113,113,116,0,1,11.6,météo idéale
2017-04-22,29,22,14,25,29,24,0.1,72,10,1016,28,30,20,24,113,116,113,0,1,11.6,météo favorable
2017-04-23,29,23,15,26,28,24,2.8,86,9.5,1015,31.375,31,22,24,116,116,116,0,1,11.6,météo favorable
2017-04-24,29,24,13,26,29,25,2.6,87,9.875,1014,50.625,32,23,25,119,116,116,0,1,11.6,météo favorable
2017-04-25,29,24,12,27,29,24,4.6,91,9.375,1014,40.125,33,23,25,116,116,116,0,1,11.6,météo favorable
2017-04-26,29,23,11,26,29,24,13.4,88,8.875,1015,21.375,33,23,25,116,113,356,0,1,11.6,météo défavorable
2017-04-27,29,23,13,26,29,25,0.7,86,9.875,1016,37.875,33,23,25,116,116,116,0,1,12.5,météo favorable
2017-04-28,28,24,15,26,28,25,3.3,83,9.875,1017,48.75,31,23,25,119,116,116,0,1,12.5,météo favorable
2017-04-29,27,24,15,26,26,24,3.9,86,9.625,1018,54.875,30,22,24,116,122,116,0,1,12.9,météo correcte
2017-04-30,27,23,18,25,27,23,1.7,85,9.75,1018,50.125,29,22,24,116,119,116,0,1,11.9,météo correcte
2017-05-01,27,23,16,25,27,24,2.7,83,9.75,1017,33.5,30,21,24,116,116,116,0,1,12.9,météo favorable
2017-05-02,29,23,15,25,29,24,0.5,81,9.75,1017,30.5,31,22,24,116,116,116,0,1,12.9,météo favorable
2017-05-03,29,23,12,26,29,24,0.8,84,9.875,1016,27,32,22,25,116,113,116,0,1,12.9,météo idéale
2017-05-04,29,23,14,26,29,24,4.3,87,9.5,1015,26.25,32,23,24,116,116,113,0,1,12.9,météo favorable
2017-05-05,29,23,15,26,29,25,1.2,82,9.75,1015,27.25,32,22,25,116,113,116,0,1,12.9,météo idéale
2017-05-06,30,24,14,27,30,25,0.1,82,10,1016,16.25,33,22,25,116,113,113,0,1,12.9,météo idéale
2017-05-07,29,24,16,26,29,25,0.3,79,9.875,1016,18.25,32,22,25,116,113,113,0,1,12.9,météo idéale
2017-05-08,29,24,11,26,29,24,1.3,82,9.625,1015,33.125,32,22,25,116,113,176,0,1,12.9,météo favorable
2017-05-09,29,23,8,27,28,24,9.3,89,9.125,1014,43.5,33,23,24,113,119,116,0,1,11.9,météo correcte
2017-05-10,29,23,10,26,28,23,8.7,90,9.5,1015,31,32,23,23,116,116,116,0,1,13,météo correcte
2017-05-11,29,22,8,26,28,23,9,83,9.125,1015,19.5,33,23,24,113,116,113,0,1,13,météo correcte
2017-05-12,31,22,8,26,28,24,2.7,81,9.625,1016,27.125,36,22,25,113,116,119,0,1,13,météo favorable
2017-05-13,30,23,11,27,29,25,1,85,9.875,1016,11,38,23,25,113,113,113,0,1,13,météo favorable
2017-05-14,30,23,13,26,30,25,6.3,87,9.375,1016,17,34,24,26,116,113,113,0,1,13,météo favorable
2017-05-15,30,24,13,27,30,25,1.5,88,9.625,1016,21.875,35,24,26,113,113,176,0,1,13,météo favorable
2017-05-16,30,25,14,27,30,25,0.3,86,9.875,1017,22,35,25,27,116,113,113,0,1,13,météo favorable
2017-05-17,30,24,17,27,30,26,0.3,82,9.875,1017,33.875,34,23,26,116,116,116,0,1,13,météo favorable
2017-05-18,29,25,17,27,29,26,0.5,82,9.75,1017,46.5,33,23,26,119,116,116,0,1,13,météo favorable
2017-05-19,30,25,15,27,30,25,0,79,10,1016,46.25,33,22,25,119,116,119,0,1,12,météo favorable
2017-05-20,29,25,13,27,29,25,1.7,83,9.75,1016,34.375,33,22,26,116,113,116,0,1,13,météo favorable
2017-05-21,30,24,13,27,30,25,1.8,86,9.75,1017,24,34,23,25,116,113,176,0,1,13,météo idéale
2017-05-22,31,24,15,27,31,25,0.4,80,9.875,1017,29.375,34,24,27,116,116,113,0,1,13,météo favorable
2017-05-23,31,24,15,27,31,26,0.1,81,10,1018,18.375,34,23,26,116,113,113,0,1,13,météo idéale
2017-05-24,31,25,16,27,31,25,0.2,82,10,1018,20.375,35,23,26,116,113,113,0,1,13.1,météo favorable
2017-05-25,31,24,16,27,31,25,0.1,79,10,1019,22.5,34,23,26,116,113,113,0,1,13.1,météo idéale
2017-05-26,30,24,12,27,30,25,1.4,78,9.75,1018,21.875,33,22,26,116,116,113,0,1,13.1,météo favorable
2017-05-27,29,24,13,27,29,25,1.9,82,9.75,1018,28.75,32,22,25,116,113,116,0,1,13.1,météo idéale
2017-05-28,30,24,15,27,30,25,4.6,85,9.5,1018,15.375,33,23,25,113,113,113,0,1,13.1,météo favorable
2017-05-29,30,24,14,27,29,26,9.9,83,9.375,1019,22,34,23,26,116,200,356,0,1,13.1,météo correcte
2017-05-30,30,25,15,27,30,26,1.3,83,9.5,1019,31.125,34,23,26,200,200,200,0,1,13.1,météo correcte
2017-05-31,30,25,14,27,29,25,3.2,84,9.5,1019,44.25,33,23,25,200,116,119,0,1,13.1,météo favorable
2017-06-01,30,24,16,27,30,25,0.4,77,10,1018,15.75,33,22,25,116,113,113,0,1,13.1,météo idéale
2017-06-02,29,24,15,26,29,26,1.1,80,9.875,1018,28.875,33,23,26,116,113,113,0,1,13.1,météo idéale
2017-06-03,31,25,14,28,31,26,0.2,85,10,1017,22.125,36,24,26,116,113,113,0,1,13.1,météo favorable
2017-06-04,31,25,13,28,30,26,0.5,83,9.75,1016,29.625,36,24,27,116,113,116,0,1,13.1,météo favorable
2017-06-05,31,25,15,28,31,26,0.2,79,10,1017,19.125,36,24,27,116,113,113,0,1,13.1,météo favorable
2017-06-06,31,25,16,28,31,26,0,77,10,1016,14.125,34,23,26,116,113,113,0,1,13.1,météo idéale
2017-06-07,31,25,16,28,31,26,0.4,78,9.875,1015,20.875,34,22,26,116,113,113,0,1,13.5,météo idéale
2017-06-08,30,24,11,27,30,25,1.2,79,9.875,1016,21.375,34,22,26,116,116,113,0,1,13.5,météo favorable
2017-06-09,29,24,12,27,29,25,2.2,83,9.625,1018,17.75,34,23,26,116,116,113,0,1,13.5,météo favorable
2017-06-10,30,24,14,27,30,26,0.5,81,10,1018,14.875,35,23,26,113,113,116,0,1,13.5,météo favorable
2017-06-11,30,25,18,27,30,25,0.3,77,10,1018,24,33,23,26,116,113,116,0,1,13.5,météo idéale
2017-06-12,30,24,15,27,30,25,0.3,80,10,1016,16.875,33,23,26,116,113,113,0,1,13.5,météo idéale
2017-06-13,30,25,14,27,30,26,1.8,83,9.75,1016,26.25,34,23,26,113,113,116,0,1,13.5,météo idéale
2017-06-14,31,25,16,28,31,26,1.9,82,9.75,1017,24.5,35,23,26,116,113,113,0,1,13.5,météo favorable
2017-06-15,30,25,17,28,30,26,3.8,82,9.75,1017,20.625,34,23,26,113,113,116,0,1,13.5,météo favorable
2017-06-16,31,25,16,28,31,26,0.4,79,10,1017,14.375,34,23,26,113,113,113,0,1,13.5,météo idéale
2017-06-17,30,25,18,27,30,26,0.2,77,10,1016,20.75,33,23,26,116,116,116,0,1,13.5,météo favorable
2017-06-18,30,24,18,27,30,25,2.6,79,9.625,1016,21.625,33,22,26,116,113,113,0,1,13.5,météo idéale
2017-06-19,30,25,18,27,30,26,1.2,81,9.5,1017,33,33,23,26,116,200,200,0,1,13.5,météo correcte
2017-06-20,30,25,17,28,30,26,0.4,78,10,1017,37.25,34,23,26,116,113,116,0,1,13.5,météo favorable
2017-06-21,30,25,19,27,30,26,0.2,77,10,1017,36.875,33,22,26,116,113,116,0,1,13.5,météo favorable
2017-06-22,31,25,16,27,31,25,0.2,76,10,1016,17.75,33,22,26,116,113,113,0,1,13.5,météo idéale
2017-06-23,30,24,15,27,30,25,0.2,78,10,1016,16.625,33,22,26,113,113,116,0,1,13.5,météo idéale
2017-06-24,30,24,17,27,30,26,0.5,79,10,1018,22.875,33,23,26,116,113,113,0,1,13.5,météo idéale
2017-06-25,31,25,18,27,31,26,2.7,82,9.875,1018,25.5,35,23,26,116,113,116,0,1,13.5,météo favorable
2017-06-26,31,25,18,27,31,26,0.3,83,9.875,1017,35.625,35,23,27,116,116,116,0,1,13.5,météo favorable
2017-06-27,31,25,14,28,31,26,0.3,83,9.875,1017,27.125,35,23,26,116,116,113,0,1,13.5,météo favorable
2017-06-28,31,25,15,27,31,26,0.4,80,10,1017,24,34,23,26,113,113,116,0,1,13.5,météo idéale
2017-06-29,31,25,18,28,30,26,0.8,80,10,1017,24.75,34,23,26,116,116,113,0,1,13.5,météo favorable
2017-06-30,30,25,15,28,29,26,3.5,83,9.875,1018,45.5,35,23,27,116,116,353,0,1,12.1,météo favorable
2017-07-01,31,25,17,28,31,26,0.1,78,10,1019,25.375,35,23,26,116,113,116,0,1,13.5,météo favorable
2017-07-02,31,25,18,28,31,26,1,78,9.875,1019,26.25,35,23,26,116,116,116,0,1,13.5,météo favorable
2017-07-03,30,25,15,28,30,26,1,81,9.75,1018,32,34,23,27,116,113,116,0,1,13.5,météo favorable
2017-07-04,31,25,17,28,31,26,0.8,82,10,1018,20.625,35,23,27,113,113,116,0,1,13.5,météo favorable
2017-07-05,31,26,17,28,31,27,0.7,80,9.875,1019,27.125,36,24,27,116,113,113,0,1,13.5,météo favorable
2017-07-06,31,25,16,28,31,26,0.1,78,10,1018,19.625,35,23,26,116,113,113,0,1,13.5,météo favorable
2017-07-07,30,25,13,27,30,26,4,81,9.5,1017,33.375,34,23,26,116,116,176,0,1,13.5,météo favorable
2017-07-08,31,24,15,28,30,26,0.7,83,9.875,1017,23.875,35,23,26,116,113,116,0,1,13.5,météo favorable
2017-07-09,31,25,8,29,31,26,0.4,86,9.875,1016,32.25,38,24,27,116,116,116,0,1,13.5,météo favorable
2017-07-10,31,23,8,28,31,25,0,86,10,1017,5.75,46,26,27,113,113,113,0,1,13.5,météo défavorable
2017-07-11,30,22,9,29,29,25,6.2,85,9.5,1016,12,36,24,25,113,113,116,0,1,13.5,météo favorable
2017-07-12,30,24,11,27,30,26,4.3,80,9.5,1017,16,34,23,26,113,116,113,0,1,13.5,météo favorable
2017-07-13,30,25,14,27,30,26,1.9,83,9.875,1018,19.375,34,23,26,113,113,116,0,1,13.5,météo idéale
2017-07-14,31,25,15,28,31,26,0.2,83,10,1017,17.75,36,24,27,116,113,113,0,1,13.5,météo favorable
2017-07-15,31,25,15,28,30,27,0.2,83,10,1016,30,36,24,27,116,116,116,0,1,13.5,météo favorable
2017-07-16,31,26,13,28,31,27,0.4,80,10,1017,23,36,24,27,116,113,113,0,1,13.5,météo favorable
2017-07-17,31,25,16,28,31,26,0.3,79,10,1018,21.75,34,23,27,116,113,113,0,1,13.5,météo idéale
2017-07-18,31,25,18,28,31,27,0.2,80,10,1018,30.25,36,24,27,113,113,116,0,1,13.3,météo favorable
2017-07-19,31,25,25,28,31,26,0,78,10,1018,21.875,35,24,27,113,113,113,0,1,13.5,météo favorable
2017-07-20,31,25,20,28,31,26,0.1,79,10,1018,19,35,23,26,113,116,113,0,1,13.4,météo favorable
2017-07-21,31,25,22,27,31,26,1.3,82,9.5,1017,23,34,23,27,116,113,113,0,1,13,météo idéale
2017-07-22,31,25,14,28,31,27,1.6,85,9.75,1017,25.375,37,25,27,116,113,113,0,1,13,météo favorable
2017-07-23,32,26,18,28,32,27,0.3,83,9.875,1017,21.625,37,25,27,116,113,113,0,1,13,météo favorable
2017-07-24,32,26,19,28,32,27,0.1,80,10,1018,16.75,37,24,27,116,113,113,0,1,11.6,météo favorable
2017-07-25,31,25,17,28,31,26,2.7,85,9.75,1017,24.125,35,24,26,116,113,116,0,1,11.6,météo favorable
2017-07-26,30,25,13,27,30,26,1.7,82,9.625,1016,20.375,35,24,27,116,113,113,0,1,11.6,météo favorable
2017-07-27,31,25,13,28,31,27,0.5,82,10,1015,16.75,38,24,27,113,113,116,0,1,11.6,météo favorable
2017-07-28,31,25,15,28,31,27,0.4,81,9.875,1015,12.375,37,24,28,113,113,113,0,1,11.6,météo favorable
2017-07-29,31,26,15,28,31,27,3.3,77,9.625,1016,17.125,36,24,27,113,113,116,0,1,11.6,météo favorable
2017-07-30,31,25,19,28,31,27,0.6,79,9.75,1018,17.75,35,23,27,116,113,113,0,1,11.6,météo favorable
2017-07-31,32,26,19,28,32,27,0.3,83,10,1018,21.875,36,24,27,116,113,113,0,1,11.6,météo favorable
2017-08-01,32,26,22,29,32,27,0.1,78,10,1018,19.125,37,25,27,113,116,113,0,1,11.6,météo favorable
2017-08-02,30,26,23,28,30,27,0.9,82,9.75,1017,36.125,35,24,27,116,116,116,0,1,11.6,météo favorable
2017-08-03,31,26,26,29,31,27,2,81,9.375,1018,38,37,24,27,116,176,113,0,1,11.6,météo favorable
2017-08-04,31,26,17,27,31,27,1.6,82,9.875,1018,30.625,35,24,27,116,113,176,0,1,11.6,météo favorable
2017-08-05,31,26,16,28,31,27,1,82,9.75,1017,30.125,36,24,27,116,116,116,0,1,11.6,météo favorable
2017-08-06,30,25,14,28,30,26,2.8,80,9.75,1016,18.125,34,23,26,113,113,113,0,1,11.6,météo idéale
2017-08-07,31,25,16,28,31,26,4.2,83,9.875,1016,17.25,36,24,27,116,113,386,0,1,11.6,météo favorable
2017-08-08,32,26,20,28,32,27,0.7,84,9.75,1016,23.125,37,24,27,176,113,116,0,1,11.6,météo favorable
2017-08-09,31,26,18,28,31,27,2.8,83,9.625,1017,27.75,36,24,27,113,116,176,0,1,11.6,météo favorable
2017-08-10,32,25,13,28,32,26,0.1,81,10,1017,18.625,40,24,27,116,113,116,0,1,11.6,météo correcte
2017-08-11,31,25,10,28,31,26,1.8,79,9.75,1016,12.875,37,25,27,113,113,113,0,1,11.6,météo favorable
2017-08-12,32,25,17,28,32,27,3.8,79,9.5,1016,8.75,36,25,29,113,113,113,0,1,11.6,météo favorable
2017-08-13,31,25,19,28,31,27,0.3,82,9.875,1017,16.375,36,24,27,113,113,113,0,1,11.6,météo favorable
2017-08-14,31,26,20,28,31,27,5.1,83,9.625,1016,36.125,36,24,27,116,116,356,0,1,11.6,météo favorable
2017-08-15,32,26,19,28,32,27,1.1,79,9.875,1016,30.25,37,24,27,116,116,113,0,1,11.6,météo favorable
2017-08-16,31,26,22,29,31,26,1.1,82,9.75,1015,34.125,36,23,26,113,113,116,0,1,10.3,météo favorable
2017-08-17,29,26,20,26,28,26,9.6,86,9.5,1015,46.5,33,24,26,116,122,113,0,1,8.9,météo correcte
2017-08-18,31,26,20,28,31,26,0.1,81,10,1014,9.75,36,25,27,113,113,113,0,1,11.6,météo favorable
2017-08-19,31,26,23,28,30,27,2.1,84,9.75,1012,30.75,36,24,27,116,116,113,0,1,11.6,météo favorable
2017-08-20,30,26,15,28,28,26,2.5,85,9.25,1016,38.875,36,24,26,116,116,116,0,1,11.6,météo favorable
2017-08-21,31,26,16,28,31,27,0.1,80,10,1016,16.375,36,24,27,113,116,113,0,1,11.6,météo favorable
2017-08-22,30,25,14,28,30,26,2.4,85,9.75,1016,31.25,36,24,27,116,116,113,0,1,11.6,météo favorable
2017-08-23,31,25,13,28,31,26,1,82,9.875,1014,21.125,37,24,27,113,116,113,0,1,11.6,météo favorable
2017-08-24,31,25,12,28,31,27,0.7,87,9.75,1015,24.875,38,25,27,113,200,200,0,1,11.6,météo correcte
2017-08-25,31,26,15,28,31,27,1.8,81,9.625,1016,25.5,37,25,27,116,116,113,0,1,11.6,météo favorable
2017-08-26,31,26,17,28,31,26,0.6,80,9.75,1015,22.5,35,24,27,116,113,113,0,1,11.6,météo favorable
2017-08-27,31,26,17,28,31,26,0.5,78,9.875,1014,18.625,35,23,27,113,113,113,0,1,11.6,météo favorable
2017-08-28,30,25,10,28,30,26,1.6,81,9.75,1014,24.875,36,24,27,113,116,116,0,1,11.6,météo favorable
2017-08-29,31,25,14,28,30,26,7.9,82,9,1016,18.25,36,24,27,113,113,113,0,1,11.6,météo favorable
2017-08-30,32,26,16,28,32,27,0.1,81,10,1016,17.75,37,25,28,116,113,113,0,1,11.6,météo favorable
2017-08-31,32,26,15,28,32,27,0.2,82,10,1017,13.375,38,25,27,113,113,113,0,1,11.6,météo favorable
2017-09-01,31,25,14,28,31,26,0.9,79,9.875,1017,19.25,35,24,27,113,113,116,0,1,11.6,météo favorable
2017-09-02,31,26,15,28,31,27,0.3,81,9.875,1016,25.5,36,23,27,116,113,113,0,1,11.6,météo favorable
2017-09-03,31,25,12,28,31,27,1.3,80,9.875,1016,27.5,36,24,27,113,116,116,0,1,11.6,météo favorable
2017-09-04,31,26,12,28,31,27,0.5,84,9.875,1014,24.625,37,24,27,113,113,116,0,1,11.6,météo favorable
2017-09-05,32,26,15,28,32,27,7.3,82,9.375,1013,19.75,38,24,27,113,113,176,0,1,11.6,météo favorable
2017-09-06,29,26,45,28,27,26,10.7,84,9.5,1010,50,33,24,26,116,122,122,0,1,8.9,météo correcte
2017-09-07,29,26,24,27,29,26,5.1,87,9.875,1012,43.25,34,25,27,116,116,116,0,1,11.6,météo favorable
2017-09-08,31,26,17,28,31,26,4.9,83,9.625,1013,21.875,36,24,27,116,113,113,0,1,11.6,météo favorable
2017-09-09,30,25,13,28,30,26,5.5,81,9.5,1012,20.75,35,24,27,116,113,113,0,1,11.6,météo favorable
2017-09-10,31,24,17,27,31,27,0.5,84,9.875,1014,15.875,36,24,27,113,113,113,0,1,11.6,météo favorable
2017-09-11,31,26,14,28,31,27,1.6,86,9.875,1014,17.375,38,25,27,113,113,113,0,1,11.6,météo favorable
2017-09-12,31,26,12,28,31,26,0,83,10,1014,12.875,38,26,28,116,113,113,0,1,11.6,météo favorable
2017-09-13,31,25,9,28,31,27,0.6,83,9.75,1013,19,37,26,27,113,116,116,0,1,11.6,météo favorable
2017-09-14,31,26,12,28,30,26,3,81,9.75,1014,33.375,36,24,27,113,116,116,0,1,11.6,météo favorable
2017-09-15,30,25,15,28,29,26,2.3,82,9.875,1016,54.125,34,23,26,116,116,116,0,1,10.2,météo favorable
2017-09-16,31,25,17,27,31,26,0.9,86,9.75,1015,22.375,36,24,27,113,113,113,0,1,11.6,météo favorable
2017-09-17,31,25,12,28,31,27,1.3,86,9.875,1014,15.875,38,25,27,113,113,116,0,1,11.6,météo favorable
2017-09-18,31,25,14,28,31,27,1.3,83,9.875,1013,15.375,37,25,27,113,113,113,0,1,11.6,météo favorable
2017-09-19,30,26,27,28,28,26,4.6,83,9.625,1013,41.75,34,24,26,116,116,116,0,1,10.2,météo favorable
2017-09-20,27,26,63,27,26,26,128.7,87,7.25,1003,85.125,31,24,26,122,122,119,0,1,6,météo très défavorable
2017-09-21,27,26,26,27,27,26,9.4,88,9.25,1011,49.375,32,24,26,116,116,119,0,1,8.8,météo correcte
2017-09-22,28,25,20,27,28,26,5.1,87,9.375,1012,37,33,24,27,116,116,116,0,1,11.6,météo favorable
2017-09-23,30,26,15,28,30,27,1.7,89,9.375,1013,40.625,36,25,27,116,200,353,0,1,11.6,météo correcte
2017-09-24,30,26,14,28,30,26,0.9,89,9.875,1015,36.875,36,25,27,116,113,113,0,1,11.6,météo favorable
2017-09-25,30,25,14,27,30,26,5.5,87,9.375,1015,19.5,35,25,26,113,113,113,0,1,11.6,météo favorable
2017-09-26,30,25,14,27,30,26,0.7,88,9.75,1016,21.125,36,25,26,116,113,113,0,1,11.6,météo favorable
2017-09-27,30,25,15,27,30,26,2.6,88,9.5,1015,24,35,24,26,116,113,176,0,1,11.6,météo favorable
2017-09-28,30,25,19,27,30,26,0.4,85,9.875,1015,17.25,34,24,26,113,113,113,0,1,11.6,météo idéale
2017-09-29,30,25,17,27,30,25,3.1,78,9.625,1014,25.125,33,23,26,116,113,116,0,1,11.6,météo favorable
2017-09-30,27,24,13,26,27,25,2.6,81,9.875,1014,37,31,23,25,116,116,353,0,1,11.6,météo favorable
2017-10-01,29,24,13,27,29,26,2.7,82,9.875,1013,28.625,33,23,26,113,116,116,0,1,11.6,météo favorable
2017-10-02,29,25,17,27,29,26,1.8,84,9.625,1013,25.75,33,24,26,116,113,113,0,1,11.6,météo idéale
2017-10-03,30,25,15,27,30,26,0.8,84,9.75,1014,19.625,35,23,26,113,113,113,0,1,11.6,météo favorable
2017-10-04,30,25,14,27,30,26,1.1,85,9.875,1013,14.75,36,24,27,113,113,113,0,1,11.6,météo favorable
2017-10-05,30,25,13,27,30,26,2.9,82,9.625,1014,33.875,35,24,27,113,119,176,0,1,10.2,météo correcte
2017-10-06,29,25,7,27,29,25,14.8,85,8.625,1015,25.875,35,24,26,176,113,116,0,1,11.6,météo défavorable
2017-10-07,29,24,10,27,29,25,4,86,9.375,1016,18,35,24,26,113,113,116,0,1,11.6,météo favorable
2017-10-08,29,25,11,27,29,25,3.7,86,9.5,1013,30.75,34,24,26,113,113,116,0,1,11.6,météo favorable
2017-10-09,29,24,9,27,28,25,4.5,86,8.875,1011,42.125,34,23,25,113,116,119,0,1,8.8,météo favorable
2017-10-10,29,24,10,26,26,25,4.2,85,9.875,1011,48.25,33,24,25,113,119,116,0,1,10.2,météo correcte
2017-10-11,29,25,12,27,29,25,6.7,89,9.125,1012,27.625,34,24,26,116,116,113,0,1,11.6,météo favorable
2017-10-12,30,25,13,28,30,26,1.5,85,9.875,1012,12.875,37,25,27,113,113,113,0,1,11.6,météo favorable
2017-10-13,30,25,14,27,30,26,3.3,87,9.625,1013,19.25,35,24,26,116,113,113,0,1,11.6,météo favorable
2017-10-14,30,25,12,27,30,26,1.1,86,9.75,1013,26.875,35,24,27,116,116,116,0,1,11.6,météo favorable
2017-10-15,29,25,16,27,29,25,6.5,86,9.375,1015,29.875,33,24,25,116,116,116,0,1,11.6,météo favorable
2017-10-16,28,25,19,27,27,26,8.6,87,9.125,1015,35.375,32,24,26,116,116,113,0,1,11.6,météo correcte
2017-10-17,30,26,18,27,30,26,3.3,89,9.25,1016,27.75,35,25,26,200,113,116,0,1,11.6,météo favorable
2017-10-18,29,25,22,27,29,26,2.6,84,9.875,1016,35.625,33,24,26,116,116,116,0,1,11.6,météo favorable
2017-10-19,30,25,25,27,30,26,0.3,81,10,1016,24.5,34,23,26,113,113,116,0,1,11.6,météo idéale
2017-10-20,29,25,21,27,29,25,0.2,81,10,1016,14.375,33,22,26,113,113,113,0,1,8.7,météo idéale
2017-10-21,29,24,22,27,29,25,0.1,82,10,1017,12.75,33,22,25,113,113,113,0,1,8.7,météo idéale
2017-10-22,29,24,19,27,29,25,0.3,81,9.875,1017,11.5,32,22,25,113,113,113,0,1,8.7,météo idéale
2017-10-23,29,24,16,26,29,25,1.1,81,9.625,1016,16.25,32,22,25,113,113,113,0,1,8.7,météo idéale
2017-10-24,29,24,13,26,29,25,0,80,10,1015,16.75,34,22,25,113,113,113,0,1,8.7,météo idéale
2017-10-25,29,24,12,27,29,25,2.4,83,9.75,1014,19.125,34,23,26,113,113,113,0,1,8.7,météo idéale
2017-10-26,30,24,17,27,30,25,0.6,87,10,1014,16.75,34,24,26,113,116,113,0,1,8.7,météo favorable
2017-10-27,29,24,15,26,29,25,1.2,86,9.875,1013,36,33,23,26,116,116,116,0,1,8.7,météo favorable
2017-10-28,28,24,10,26,28,25,6,86,9.25,1013,33.625,32,24,26,116,116,113,0,1,8.7,météo favorable
2017-10-29,29,24,12,27,29,25,3.5,85,9.75,1013,28.625,33,23,26,116,116,113,0,1,8.7,météo favorable
2017-10-30,29,24,4,27,28,25,5.6,84,9.5,1014,30.25,35,24,25,113,116,116,0,1,8.7,météo favorable
2017-10-31,28,24,8,27,28,25,7.5,85,9.375,1014,28.5,33,24,25,113,116,356,0,1,8.7,météo favorable
2017-11-01,29,24,14,26,29,24,0.2,73,10,1014,20.25,33,23,25,116,113,116,0,7,8.7,météo idéale
2017-11-02,29,24,15,26,29,24,0.2,79,10,1014,19.125,31,22,25,113,113,113,0,7,8.7,météo idéale
2017-11-03,29,23,13,26,29,25,0,79,10,1014,10.25,33,23,25,113,113,113,0,7,8.7,météo idéale
2017-11-04,29,24,16,26,29,24,1.3,85,9.75,1013,20.625,32,22,25,113,113,113,0,7,8.7,météo idéale
2017-11-05,28,24,16,26,28,25,4.5,87,9.875,1015,35.625,31,23,25,116,116,116,0,7,8.7,météo favorable
2017-11-06,29,24,13,26,29,25,6.5,85,9.25,1015,29.375,33,23,25,113,116,116,0,7,8.7,météo favorable
2017-11-07,27,24,11,25,27,25,7.2,88,10,1014,66.125,31,23,25,119,119,119,0,7,5.7,météo défavorable
2017-11-08,27,24,12,26,27,24,4,86,10,1013,67.625,31,23,25,116,122,116,0,7,5.7,météo défavorable
2017-11-09,27,24,16,25,27,25,2.4,85,8.875,1013,72.875,31,24,25,122,116,119,0,6,7.2,météo défavorable
2017-11-10,28,24,14,26,28,25,2.6,86,9.75,1013,51.125,32,23,25,116,116,116,0,6,8.7,météo favorable
2017-11-11,27,24,15,26,27,25,4.2,86,9.875,1013,48.25,31,24,25,116,116,122,0,7,8.7,météo favorable
2017-11-12,29,24,18,26,29,25,1.3,83,9.75,1013,36.5,32,23,25,116,116,113,0,7,8.7,météo favorable
2017-11-13,29,24,18,26,29,25,1.1,83,9.625,1013,21.375,32,23,25,113,113,113,0,7,8.7,météo idéale
2017-11-14,28,24,15,26,28,25,3.7,85,9.625,1012,23.5,32,23,25,113,116,113,0,7,8.7,météo favorable
2017-11-15,29,24,14,27,28,25,0.8,87,9.875,1010,21.875,33,24,26,113,116,113,0,7,8.7,météo favorable
2017-11-16,27,24,10,26,27,25,0.7,90,8.875,1011,56.375,32,24,26,119,116,116,0,7,5.7,météo correcte
2017-11-17,29,24,12,26,29,25,1.7,86,10,1011,39.875,33,24,26,116,116,116,0,7,8.7,météo favorable
2017-11-18,29,24,6,26,27,24,6.6,94,9.5,1010,46.125,33,24,24,116,116,119,0,7,8.7,météo favorable
2017-11-19,27,24,9,26,26,24,3.7,88,9.625,1011,50.25,31,23,24,116,122,116,0,6,7.2,météo correcte
