DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-11-20,28,24,8,26,28,25,2.2,86,9.5,1013,26.375,33,24,26,116,116,116,0,7,8.7,météo favorable
2017-11-21,29,23,15,26,29,24,0.1,83,10,1014,15.75,34,23,26,116,113,113,0,7,8.7,météo idéale
2017-11-22,29,23,12,26,29,25,0,86,10,1015,13.25,34,24,26,116,113,113,0,7,8.7,météo idéale
2017-11-23,29,24,8,26,29,25,3.8,90,9.5,1014,24.375,34,24,25,113,116,116,0,7,8.7,météo favorable
2017-11-24,29,24,14,26,29,25,4.8,89,9.25,1015,34.625,33,24,25,116,116,116,0,7,8.7,météo favorable
2017-11-25,29,24,12,26,29,25,0.1,84,10,1016,26.75,33,24,26,116,116,113,0,7,8.7,météo favorable
2017-11-26,28,24,17,26,28,24,0.1,81,10,1015,12.75,30,23,25,113,113,113,0,7,8.7,météo idéale
2017-11-27,28,23,15,25,28,24,0.5,79,9.875,1015,16,31,23,26,113,113,113,0,7,8.7,météo idéale
2017-11-28,29,23,10,25,29,25,0,86,10,1017,7.5,35,25,25,113,113,113,0,7,8.7,météo favorable
2017-11-29,29,24,18,26,29,25,0.2,87,10,1016,28.875,32,23,25,113,113,116,0,7,8.7,météo idéale
2017-11-30,28,23,13,25,28,24,0.3,84,10,1014,14.375,32,22,25,113,116,113,0,7,8.7,météo favorable
2017-12-01,29,23,6,25,29,24,0,82,10,1013,10.125,39,24,25,113,113,113,0,1,8.7,météo favorable
2017-12-02,29,22,4,24,29,24,0,81,10,1013,0.75,40,25,27,113,113,113,0,1,8.7,météo correcte
2017-12-03,28,22,10,25,28,24,2,88,9.75,1013,14.375,34,25,25,113,116,113,0,1,8.7,météo favorable
2017-12-04,28,23,9,26,28,24,6.6,86,9.125,1016,21,33,23,25,113,200,116,0,1,8.7,météo correcte
2017-12-05,28,24,18,26,28,24,0.7,85,9.875,1017,31.875,31,23,25,116,116,116,0,1,8.7,météo favorable
2017-12-06,27,24,21,25,27,24,0.5,85,9.75,1017,40.5,30,22,24,116,116,116,0,1,8.7,météo favorable
2017-12-07,27,24,22,25,27,24,0.8,83,9.75,1016,37,30,22,24,116,116,116,0,1,8.7,météo favorable
2017-12-08,27,23,22,25,27,24,0.4,79,10,1017,33.5,29,21,24,113,122,113,0,1,7.2,météo correcte
2017-12-09,28,23,22,25,28,24,0.2,80,10,1017,7.75,30,21,24,113,113,113,0,1,8.7,météo idéale
2017-12-10,28,23,16,25,28,24,0.4,82,9.75,1016,15.75,30,22,24,113,113,113,0,1,8.7,météo idéale
2017-12-11,28,22,13,25,28,23,0.3,76,9.875,1014,20.875,30,22,24,116,116,113,0,1,8.7,météo favorable
2017-12-12,28,22,11,24,28,23,0.1,84,10,1014,14.25,31,22,25,116,113,113,0,1,8.7,météo idéale
2017-12-13,28,22,8,25,28,23,0.1,82,10,1017,19.25,31,23,25,113,116,113,0,1,8.7,météo favorable
2017-12-14,29,23,14,25,29,24,0,81,10,1018,17.625,32,22,25,113,113,113,0,1,8.7,météo idéale
2017-12-15,28,23,17,25,28,24,0.1,82,10,1019,15.875,30,22,24,113,113,113,0,1,8.7,météo idéale
2017-12-16,28,23,19,25,28,24,1,83,9.75,1019,28.5,31,22,24,116,113,116,0,1,8.7,météo idéale
2017-12-17,28,23,23,25,28,25,0.6,82,10,1019,34.5,31,22,25,113,116,116,0,1,8.7,météo favorable
2017-12-18,27,24,20,24,27,24,1.6,86,9.875,1019,53.75,30,22,24,116,116,116,0,1,7.2,météo favorable
2017-12-19,28,23,17,25,28,24,0.5,84,9.875,1018,24.125,31,22,24,116,113,113,0,1,8.7,météo idéale
2017-12-20,28,23,17,25,28,24,0.3,83,9.875,1017,16.625,31,22,24,113,113,113,0,1,8.7,météo idéale
2017-12-21,28,23,14,25,28,24,0.5,82,9.875,1017,22.375,31,22,24,113,113,113,0,1,8.7,météo idéale
2017-12-22,28,23,17,25,28,24,0.7,83,9.625,1018,22.5,30,22,24,113,113,113,0,1,8.7,météo idéale
2017-12-23,28,23,19,24,28,23,0.3,82,9.875,1018,16.875,30,21,24,113,113,113,0,1,8.7,météo idéale
2017-12-24,28,23,20,24,28,24,0.7,81,9.75,1018,18.75,30,21,24,113,113,113,0,1,8.7,météo idéale
2017-12-25,28,23,18,24,28,24,0.3,84,10,1018,17.625,30,21,24,113,113,113,0,1,8.7,météo idéale
2017-12-26,27,23,19,25,27,24,2,81,9.75,1018,21.125,29,21,24,113,116,113,0,1,8.7,météo favorable
2017-12-27,27,23,24,24,27,24,0.5,79,9.875,1019,18.375,29,21,24,113,113,113,0,1,8.7,météo idéale
2017-12-28,27,23,17,24,27,24,1.5,81,9.625,1017,19.75,29,22,24,113,113,113,0,1,8.7,météo idéale
2017-12-29,27,23,17,24,27,23,0.3,78,9.875,1017,15.75,29,21,24,113,113,113,0,1,8.7,météo idéale
2017-12-30,27,22,14,24,27,23,0.2,82,9.875,1018,18.125,29,21,23,113,113,113,0,1,11.4,météo idéale
2017-12-31,28,22,14,24,28,23,0,85,10,1018,11.75,31,21,24,113,113,113,0,1,11.4,météo idéale
2018-01-01,27,23,19,24,27,23,0.1,83,10,1018,30,29,21,24,116,116,113,0,1,11.4,météo favorable
2018-01-02,28,22,14,23,28,23,0,82,10,1016,9.5,30,21,24,113,113,113,0,1,11.4,météo idéale
2018-01-03,27,22,10,24,27,23,0.2,85,9.875,1016,19,30,21,24,113,113,113,0,1,11.5,météo idéale
2018-01-04,28,22,13,24,28,23,0,86,10,1017,11.375,32,22,24,113,113,113,0,1,11.5,météo idéale
2018-01-05,28,23,13,24,28,24,0,86,10,1018,21.875,31,22,24,116,113,116,0,1,11.5,météo idéale
2018-01-06,28,23,17,25,28,24,0.8,83,9.75,1018,27,31,22,24,116,113,113,0,1,11.5,météo idéale
2018-01-07,28,23,21,25,28,24,0.5,82,9.875,1017,27.875,31,21,24,113,116,113,0,1,11.5,météo favorable
2018-01-08,28,23,18,24,28,23,0.4,81,9.875,1017,12.75,29,21,24,113,113,113,0,1,11.5,météo idéale
2018-01-09,28,23,22,24,28,23,0.8,83,9.75,1017,26.5,30,21,24,116,116,113,0,1,11.5,météo favorable
2018-01-10,27,23,18,24,27,24,2.1,87,9.75,1017,37.375,29,22,24,116,116,113,0,1,11.5,météo favorable
2018-01-11,26,23,24,24,26,24,3.7,83,9.875,1019,38.25,29,22,24,116,116,116,0,1,11.5,météo favorable
2018-01-12,27,23,22,24,27,24,0.7,85,9.75,1018,31.625,29,21,24,116,116,113,0,1,11.5,météo favorable
2018-01-13,27,23,21,24,27,24,1.1,85,9.625,1018,30.375,30,21,24,116,113,116,0,1,11.1,météo favorable
2018-01-14,27,23,21,24,27,23,1.6,85,9.875,1017,33.625,29,21,24,116,113,116,0,1,11.1,météo favorable
2018-01-15,26,22,15,24,26,23,1.7,83,9.625,1017,23.125,29,21,24,116,113,113,0,1,11.1,météo idéale
2018-01-16,27,22,17,24,27,23,1.1,86,9.625,1017,26,30,21,23,116,113,116,0,1,11.1,météo idéale
2018-01-17,27,23,14,24,27,23,1.3,85,9.875,1018,25.25,29,21,24,116,113,113,0,1,11.1,météo idéale
2018-01-18,28,22,12,24,28,23,0.2,86,10,1017,23.125,30,22,24,113,116,113,0,1,11.1,météo favorable
2018-01-19,27,22,13,24,27,24,0,84,10,1018,20.125,30,22,24,113,113,113,0,1,11.1,météo idéale
2018-01-20,28,23,19,24,28,23,0.1,84,10,1019,25,30,21,24,113,113,113,0,1,11.1,météo idéale
2018-01-21,28,23,18,24,28,23,0,79,10,1018,11.625,29,21,24,113,113,113,0,1,11.1,météo idéale
2018-01-22,28,22,19,24,28,23,0.7,82,9.75,1017,21.75,30,21,24,116,116,113,0,1,11.1,météo favorable
2018-01-23,27,22,17,24,27,23,0.6,85,9.75,1016,26.75,30,21,24,113,116,116,0,1,11.1,météo favorable
2018-01-24,28,23,17,24,28,23,0.2,82,10,1017,20.125,30,21,24,116,113,113,0,1,11.2,météo idéale
2018-01-25,27,23,19,24,26,23,0.2,78,10,1018,26.375,29,21,23,113,116,113,0,1,11.6,météo favorable
2018-01-26,27,22,19,23,27,23,0.8,81,9.875,1018,25.75,29,20,23,113,116,116,0,1,11.6,météo favorable
2018-01-27,26,23,25,24,26,23,1.1,80,9.75,1018,38.5,28,20,23,116,116,116,0,1,11.6,météo favorable
2018-01-28,27,23,27,24,27,23,1.4,81,9.625,1018,43.375,29,20,23,116,116,116,0,1,11.6,météo favorable
2018-01-29,27,23,28,24,27,23,1,83,9.875,1016,56.625,28,20,23,116,116,119,0,1,8.7,météo correcte
2018-01-30,27,22,21,24,27,23,0.4,77,9.875,1016,31.875,29,20,23,116,116,113,0,1,11.6,météo favorable
2018-01-31,26,21,16,23,26,22,0.1,67,10,1017,14,27,19,23,113,113,113,0,1,11.6,météo idéale
2018-02-01,26,21,19,23,26,22,0.2,73,10,1018,20.875,27,18,23,113,116,113,0,1,10.2,météo favorable
2018-02-02,27,22,18,23,27,22,0.4,81,10,1018,16,28,19,23,113,113,113,0,1,11.6,météo idéale
2018-02-03,27,22,19,23,27,22,0.9,78,9.875,1018,25.875,28,20,22,116,113,113,0,1,11.6,météo idéale
2018-02-04,26,21,21,23,26,22,1,81,9.875,1018,28.875,28,19,23,116,116,113,0,1,11.6,météo favorable
2018-02-05,28,22,18,23,28,23,0.4,85,9.875,1019,15.5,29,21,23,113,113,116,0,1,11.6,météo idéale
2018-02-06,28,23,22,24,28,23,0.7,80,9.875,1020,23.375,29,21,23,116,113,113,0,1,11.6,météo idéale
2018-02-07,28,22,24,24,28,23,0.6,78,9.875,1020,17.375,29,19,23,113,113,113,0,1,11.6,météo idéale
2018-02-08,27,22,23,24,27,23,0.5,80,9.875,1020,19.5,29,20,23,113,113,113,0,1,11.6,météo idéale
2018-02-09,26,22,23,23,26,23,2.1,80,9.875,1019,30.25,28,20,23,116,116,113,0,1,11.6,météo favorable
2018-02-10,27,23,30,24,27,24,0.5,75,9.875,1020,27.75,29,20,24,116,116,116,0,1,11.6,météo favorable
2018-02-11,27,23,28,24,27,23,0.6,71,9.875,1021,20.5,28,19,23,116,113,113,0,1,11.6,météo idéale
2018-02-12,27,22,30,24,27,23,0.6,74,9.75,1022,10.75,28,18,23,113,113,113,0,1,11.6,météo idéale
2018-02-13,27,22,28,24,27,23,0.4,74,9.875,1022,16,28,19,23,113,113,113,0,1,11.6,météo idéale
2018-02-14,27,22,24,24,27,23,0.4,74,10,1022,9.875,29,19,23,113,113,113,0,1,11.6,météo idéale
2018-02-15,27,22,21,24,27,22,0.5,81,9.875,1021,19,28,19,23,113,113,116,0,1,11.6,météo idéale
2018-02-16,27,22,18,24,27,22,0.3,81,10,1021,23,28,20,23,113,113,116,0,1,11.6,météo idéale
2018-02-17,27,22,21,23,27,22,1.2,81,9.625,1021,25.5,28,20,23,116,113,113,0,1,11.6,météo idéale
2018-02-18,27,22,21,24,27,23,0.2,75,10,1021,12.5,29,20,23,113,113,113,0,1,11.6,météo idéale
2018-02-19,27,22,27,24,27,23,0.5,76,9.875,1021,24,29,19,23,113,113,116,0,1,11.6,météo idéale
2018-02-20,28,22,27,24,28,23,0.8,77,9.75,1021,23.375,29,19,23,116,113,113,0,1,11.6,météo idéale
2018-02-21,27,22,27,24,27,23,1.1,79,9.75,1022,31.875,28,19,23,113,116,116,0,1,11.6,météo favorable
2018-02-22,27,22,27,24,27,22,0,75,10,1023,9,28,18,23,113,113,113,0,1,11.6,météo idéale
2018-02-23,27,22,23,23,27,22,0.1,77,10,1021,13.875,28,18,22,113,113,113,0,1,11.6,météo idéale
2018-02-24,26,21,21,23,26,22,1.3,79,9.75,1019,13.625,28,19,22,113,113,113,0,1,11.6,météo idéale
2018-02-25,27,21,17,23,27,22,0.8,81,9.75,1019,24,28,19,22,113,116,113,0,1,11.6,météo favorable
2018-02-26,27,21,17,23,27,22,0.5,80,9.875,1019,23,28,19,23,113,113,113,0,1,11.6,météo idéale
2018-02-27,27,21,14,23,27,22,1.9,83,9.625,1017,20.25,29,20,22,113,113,116,0,1,11.6,météo idéale
2018-02-28,26,21,11,23,26,22,10.3,85,9,1017,30.25,27,20,22,113,116,356,0,1,11.6,météo correcte
2018-03-01,27,21,12,23,27,22,0.3,81,9.875,1018,21.625,29,20,23,113,113,116,0,1,11.6,météo idéale
2018-03-02,27,21,11,23,27,23,0,79,10,1017,13.125,31,23,23,113,113,113,0,1,11.6,météo idéale
2018-03-03,27,20,10,23,27,23,0,80,10,1014,6.875,32,21,25,113,113,113,0,1,11.6,météo idéale
2018-03-04,26,21,13,23,26,21,2.1,77,10,1012,37.5,28,23,22,116,119,116,0,1,8.8,météo correcte
2018-03-05,26,20,11,23,26,21,0.6,72,10,1015,49.5,28,18,22,116,119,113,0,1,8.8,météo correcte
2018-03-06,26,20,11,22,26,22,0,65,10,1018,21.375,27,17,23,113,116,113,0,1,11.6,météo favorable
2018-03-07,27,21,15,23,27,22,0,72,10,1019,14.625,28,18,23,113,113,113,0,1,11.6,météo idéale
2018-03-08,28,22,15,24,28,23,0.4,89,9.875,1018,16.25,31,22,24,113,113,113,0,1,11.6,météo idéale
2018-03-09,29,23,16,25,29,23,0.3,87,9.875,1019,20.5,31,22,25,116,113,113,0,1,11.6,météo idéale
2018-03-10,28,23,22,25,28,24,0.3,82,10,1019,31.25,31,22,24,116,116,113,0,1,11.6,météo favorable
2018-03-11,28,23,24,25,28,24,0.5,83,9.875,1018,19.125,30,21,24,113,113,113,0,1,11.6,météo idéale
2018-03-12,28,23,22,25,28,24,0.3,80,9.875,1017,20.125,30,21,24,113,116,113,0,1,11.6,météo favorable
2018-03-13,29,22,17,25,29,23,0,85,10,1018,8,31,23,26,113,113,113,0,1,11.6,météo idéale
2018-03-14,29,22,19,25,29,23,0.3,83,9.875,1018,11.375,31,23,26,113,113,113,0,1,11.6,météo idéale
2018-03-15,29,22,14,25,29,23,0.2,80,10,1018,4.875,31,24,25,113,113,113,0,1,11.6,météo idéale
2018-03-16,29,22,14,25,29,23,0,84,10,1018,1.875,32,23,25,113,113,113,0,1,11.6,météo idéale
2018-03-17,29,22,15,25,29,24,0.2,82,10,1017,4.5,34,24,25,113,113,113,0,1,11.6,météo idéale
2018-03-18,28,22,11,25,28,23,0.5,77,9.875,1015,14.125,31,22,24,113,113,113,0,1,11.6,météo idéale
2018-03-19,28,22,9,25,28,24,0.8,76,9.875,1014,15.5,31,21,25,113,113,113,0,1,11.6,météo idéale
2018-03-20,29,22,16,25,29,24,0,78,10,1016,14.5,31,21,25,113,113,113,0,1,11.6,météo idéale
2018-03-21,29,23,19,25,29,24,0.2,83,10,1017,15.125,31,21,24,113,113,113,0,1,11.6,météo idéale
2018-03-22,29,23,13,26,29,24,0.5,82,10,1018,22.875,32,22,25,116,113,113,0,1,11.6,météo idéale
2018-03-23,28,23,12,25,28,24,1.4,81,9.75,1017,12.125,31,22,25,113,113,113,0,1,11.6,météo idéale
2018-03-24,27,22,7,25,27,23,2.9,78,9.875,1017,27.625,30,21,24,116,113,116,0,1,11.6,météo idéale
2018-03-25,27,22,13,25,27,23,1.5,81,9.75,1017,37.125,29,21,24,116,116,116,0,1,11.6,météo favorable
2018-03-26,29,22,14,25,29,24,0.5,81,9.875,1017,13.875,31,21,24,113,113,113,0,1,11.6,météo idéale
2018-03-27,28,22,11,25,27,22,4.8,85,9.375,1016,22.375,30,21,23,113,116,113,0,1,11.6,météo favorable
2018-03-28,28,21,18,24,28,23,0.9,82,9.75,1017,22.125,29,20,23,113,116,113,0,1,11.6,météo favorable
2018-03-29,26,21,17,24,26,22,0.2,66,9.875,1017,17.75,28,19,23,116,113,113,0,1,11.6,météo idéale
2018-03-30,26,21,16,24,26,22,0.4,71,10,1017,24.125,27,17,22,113,119,113,0,1,10.2,météo correcte
2018-03-31,27,21,12,23,26,22,1,75,9.625,1016,26.125,28,20,23,113,116,176,0,1,11.6,météo favorable
2018-04-01,28,21,12,24,28,23,0.2,78,10,1015,17.75,30,20,24,113,113,116,0,1,11.6,météo idéale
2018-04-02,28,22,12,25,28,23,0.1,74,10,1015,8.5,31,21,25,113,113,113,0,1,11.6,météo idéale
2018-04-03,28,22,11,25,28,24,0,81,10,1015,13.625,32,21,24,113,113,113,0,1,11.6,météo idéale
2018-04-04,28,23,13,26,28,24,1.5,85,9.875,1015,23.875,31,21,24,116,113,113,0,1,11.6,météo idéale
2018-04-05,29,22,15,25,29,24,0.5,82,9.875,1015,17.875,31,22,25,116,113,113,0,1,11.6,météo idéale
2018-04-06,29,23,17,25,29,24,0.5,83,10,1016,18.875,31,21,24,113,113,113,0,1,11.6,météo idéale
2018-04-07,29,23,14,25,29,24,0.4,83,9.75,1016,25,32,22,25,113,113,116,0,1,11.6,météo idéale
2018-04-08,29,23,14,26,29,24,0.5,82,10,1017,14.625,32,22,25,113,113,113,0,1,11.6,météo idéale
2018-04-09,29,23,19,26,29,24,0.3,79,9.875,1018,15,31,22,25,113,113,113,0,1,11.6,météo idéale
2018-04-10,29,23,21,26,29,24,0.4,78,9.875,1019,19,31,21,24,116,113,113,0,1,11.6,météo idéale
2018-04-11,29,23,19,24,29,24,1.8,80,9.75,1018,22.625,31,21,25,116,113,113,0,1,11.6,météo idéale
2018-04-12,29,23,20,25,29,24,0.5,81,9.75,1017,17.25,31,21,25,113,113,113,0,1,11.6,météo idéale
2018-04-13,28,23,21,26,28,24,0.5,77,9.875,1018,20.75,31,21,24,116,113,116,0,1,11.6,météo idéale
2018-04-14,28,23,22,26,28,23,0.8,81,9.75,1019,23.125,30,20,24,113,116,116,0,1,11.6,météo favorable
2018-04-15,29,23,21,26,29,24,0.1,79,10,1021,14.875,30,20,24,113,113,113,0,1,11.6,météo idéale
2018-04-16,28,23,18,26,28,24,1.3,81,9.625,1019,25,30,21,24,116,113,113,0,1,11.6,météo idéale
2018-04-17,29,23,15,25,29,24,1,82,9.75,1017,24.5,31,21,24,116,113,113,0,1,11.6,météo idéale
2018-04-18,29,23,16,26,29,24,1.4,81,9.75,1019,15.75,31,21,25,113,113,113,0,1,11.6,météo idéale
2018-04-19,29,23,21,26,29,24,0.8,79,9.75,1019,19.5,31,21,25,116,113,113,0,1,11.6,météo idéale
2018-04-20,29,23,22,26,29,24,0.6,83,9.875,1019,32.25,31,21,25,116,116,116,0,1,11.6,météo favorable
2018-04-21,29,23,19,26,29,24,0.5,82,9.875,1018,34.5,31,22,25,116,116,116,0,1,11.6,météo favorable
2018-04-22,29,23,20,26,29,24,0.6,81,9.875,1017,20.25,30,21,24,116,113,113,0,1,11.6,météo idéale
2018-04-23,28,23,17,26,28,24,0.7,84,9.75,1017,30.25,31,22,24,116,113,116,0,1,11.6,météo favorable
2018-04-24,28,23,18,26,28,24,0.7,80,9.875,1017,37.75,31,22,25,116,119,113,0,1,10.3,météo correcte
2018-04-25,30,23,14,26,30,24,0,79,10,1017,15.125,34,22,26,116,113,113,0,1,11.6,météo idéale
2018-04-26,28,23,14,26,28,24,3.7,87,9.625,1016,35.625,31,22,24,116,116,113,0,1,11.6,météo favorable
2018-04-27,29,24,18,26,29,24,0.3,81,9.875,1017,17.5,32,22,25,116,113,113,0,1,11.6,météo idéale
2018-04-28,29,23,18,26,29,24,0.2,81,10,1018,13.125,32,21,25,113,113,113,0,1,12.5,météo idéale
2018-04-29,28,23,18,26,28,24,0.7,81,9.75,1019,16.5,30,21,24,113,113,116,0,1,12.9,météo idéale
2018-04-30,29,23,17,26,29,24,0.4,83,9.875,1018,16.875,31,22,25,116,113,113,0,1,12.9,météo idéale
2018-05-01,29,23,16,26,28,24,0.3,82,9.875,1019,16.875,32,22,25,113,113,113,0,1,12.9,météo idéale
2018-05-02,29,23,19,26,29,24,0.1,81,10,1019,12.25,31,22,25,113,113,113,0,1,12.9,météo idéale
2018-05-03,28,23,17,26,28,24,3.3,84,9.75,1017,33.125,31,22,25,116,116,116,0,1,12.9,météo favorable
2018-05-04,28,23,19,26,28,24,3.4,85,9.625,1017,37.125,31,22,24,116,116,113,0,1,12.9,météo favorable
2018-05-05,28,23,21,26,28,24,3.4,83,9.75,1018,39.375,30,22,25,116,116,116,0,1,12.9,météo favorable
2018-05-06,28,24,23,26,28,24,0.6,81,9.75,1019,41.875,31,22,25,116,116,116,0,1,12.9,météo favorable
2018-05-07,29,23,20,26,29,24,0.4,82,9.875,1019,22.5,31,21,24,116,113,113,0,1,12.9,météo idéale
2018-05-08,29,23,20,26,29,24,0.8,82,9.75,1018,20.75,31,21,24,116,113,113,0,1,12.9,météo idéale
2018-05-09,29,23,19,26,29,24,0.6,82,9.75,1018,28,31,21,24,116,116,113,0,1,13,météo favorable
2018-05-10,29,23,22,26,29,24,0.2,79,10,1018,15.875,32,21,24,116,113,113,0,1,13,météo idéale
2018-05-11,29,23,17,26,29,24,0.2,79,10,1019,14,31,21,25,116,113,113,0,1,13,météo idéale
2018-05-12,28,23,17,25,27,24,1.1,81,9.625,1018,26.875,30,21,24,116,116,113,0,1,13,météo favorable
2018-05-13,30,23,19,26,30,24,0.2,82,10,1017,17.25,32,22,25,113,113,116,0,1,13,météo idéale
2018-05-14,30,23,21,26,30,24,0.3,83,10,1017,19.375,32,22,25,116,113,113,0,1,13,météo idéale
2018-05-15,29,23,20,26,29,24,0.5,77,9.875,1018,24.125,31,21,24,116,113,116,0,1,13,météo idéale
2018-05-16,29,23,21,26,29,24,0.4,81,10,1018,27.375,31,21,24,116,116,116,0,1,13,météo favorable
2018-05-17,29,23,22,25,29,24,2.9,80,9.625,1017,27.25,31,21,24,116,113,113,0,1,13,météo idéale
2018-05-18,28,23,24,25,28,24,0.8,81,9.75,1017,26.625,30,21,24,116,113,116,0,1,13,météo idéale
2018-05-19,28,23,22,26,28,24,1.3,82,9.75,1018,42.875,30,21,24,116,116,116,0,1,13,météo favorable
2018-05-20,28,23,22,26,27,24,1.3,82,9.75,1018,34.5,30,22,24,116,113,116,0,1,13,météo favorable
2018-05-21,29,23,18,26,29,24,0.4,83,9.875,1017,19.625,31,21,24,116,113,113,0,1,13,météo idéale
2018-05-22,29,23,19,26,29,24,0.6,83,9.875,1017,25.375,31,22,24,116,113,116,0,1,13,météo idéale
2018-05-23,29,23,19,26,29,24,0.5,83,9.875,1019,25.875,32,22,25,116,113,116,0,1,13,météo idéale
2018-05-24,30,23,19,26,30,24,1,85,9.75,1018,22,32,22,25,116,113,113,0,1,13,météo idéale
2018-05-25,29,23,18,26,28,24,4.7,85,9.25,1017,25.875,31,22,24,116,113,113,0,1,13.1,météo favorable
2018-05-26,29,23,18,26,29,25,0.8,83,9.75,1017,25.5,32,22,25,116,116,113,0,1,13.1,météo favorable
2018-05-27,30,24,17,27,29,25,1.8,85,9.75,1017,26.125,33,23,26,116,116,113,0,1,13.1,météo favorable
2018-05-28,28,24,19,27,28,25,5,85,9.5,1018,32.375,32,23,25,116,116,113,0,1,13.1,météo favorable
2018-05-29,29,24,20,27,29,25,0.8,83,9.75,1018,29.375,32,22,25,116,116,113,0,1,13.1,météo favorable
2018-05-30,30,24,19,27,30,25,0.6,83,9.875,1018,20.75,33,22,25,116,113,113,0,1,13.1,météo idéale
2018-05-31,29,24,18,26,29,25,0.4,82,10,1017,21,32,22,25,116,113,113,0,1,13.1,météo idéale
2018-06-01,30,24,18,27,30,25,0.4,83,10,1016,18.625,33,22,25,116,113,113,0,1,13.1,météo idéale
2018-06-02,30,24,17,27,30,25,0.8,84,9.875,1017,19.5,33,24,27,116,113,113,0,1,13.1,météo idéale
2018-06-03,31,24,14,28,31,25,0,81,10,1019,9.625,35,23,27,113,113,113,0,1,13.1,météo favorable
2018-06-04,31,23,16,27,31,25,0,84,10,1019,10.125,34,23,26,113,113,113,0,1,13.1,météo idéale
2018-06-05,30,24,15,27,30,25,0,83,10,1017,14.125,34,23,26,113,113,113,0,1,13.1,météo idéale
2018-06-06,31,24,16,27,31,26,0.1,82,10,1017,22.875,34,23,26,113,116,113,0,1,13.1,météo favorable
2018-06-07,31,24,18,28,31,26,0.1,78,10,1018,14.875,34,23,27,116,113,113,0,1,13.5,météo idéale
2018-06-08,30,24,18,27,30,25,1.2,83,9.75,1019,25.75,33,23,25,116,116,116,0,1,13.5,météo favorable
2018-06-09,30,24,21,27,30,25,0.6,81,9.75,1018,25.875,33,22,25,116,113,116,0,1,13.5,météo idéale
2018-06-10,30,24,19,27,30,25,1.8,81,9.625,1018,32.25,33,22,26,116,113,116,0,1,13.5,météo favorable
2018-06-11,30,25,21,27,30,25,0.8,82,9.875,1018,22.5,33,23,26,116,116,113,0,1,13.5,météo favorable
2018-06-12,31,24,21,27,31,26,0.6,85,9.875,1019,24,35,23,26,116,113,113,0,1,13.5,météo favorable
2018-06-13,31,25,21,28,31,26,0,82,10,1020,16.125,34,23,26,113,113,113,0,1,13.5,météo idéale
2018-06-14,31,25,18,28,31,25,0,80,10,1019,6.5,34,22,26,113,113,113,0,1,13.5,météo idéale
2018-06-15,30,24,18,27,30,25,0.1,79,10,1019,13.25,33,22,26,116,113,113,0,1,13.5,météo idéale
2018-06-16,31,24,16,27,31,26,0.3,81,9.875,1018,10.75,36,23,26,113,113,113,0,1,13.5,météo favorable
2018-06-17,31,25,13,28,31,25,0.3,82,9.875,1019,14,35,24,27,113,113,113,0,1,13.5,météo favorable
2018-06-18,31,24,16,27,31,26,1.3,83,9.875,1018,15.5,35,23,26,113,113,116,0,1,13.5,météo favorable
2018-06-19,30,24,15,28,30,25,1.6,85,9.875,1017,26.5,34,23,26,113,116,113,0,1,13.5,météo favorable
2018-06-20,30,25,14,27,30,25,4.5,85,9.5,1018,23.5,34,23,26,113,116,116,0,1,13.5,météo favorable
2018-06-21,30,24,15,27,30,26,0,78,10,1018,24.5,33,23,26,113,113,116,0,1,13.5,météo idéale
2018-06-22,29,25,18,27,28,25,3.5,86,9.375,1018,59.5,33,23,25,116,200,200,0,1,12.1,météo correcte
2018-06-23,28,24,15,25,26,24,1.6,78,9.375,1019,42.875,30,23,25,116,119,113,0,1,13.3,météo correcte
2018-06-24,30,24,22,27,30,26,0.4,80,9.75,1019,20.75,34,22,26,116,113,113,0,1,13.5,météo idéale
2018-06-25,30,25,21,27,30,25,0,81,10,1019,22.5,33,22,26,113,116,113,0,1,13.5,météo favorable
2018-06-26,30,25,18,28,30,26,0.1,79,10,1018,23.875,33,22,26,113,116,113,0,1,13.5,météo favorable
