DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-27,30,25,15,27,29,25,0.2,80,10,1018,18.625,33,22,26,113,113,113,0,1,13.5,météo idéale
2018-06-28,30,24,16,27,29,26,1.4,78,9.75,1018,22.875,33,22,26,113,116,113,0,1,13.5,météo favorable
2018-06-29,30,25,19,27,30,26,0.1,83,10,1019,27.75,34,23,26,113,116,116,0,1,13.5,météo favorable
2018-06-30,31,25,19,27,31,26,0.1,80,10,1017,24.75,34,23,26,116,113,113,0,1,13.5,météo idéale
2018-07-01,31,24,17,27,31,26,0,82,10,1016,7,35,24,26,113,113,113,0,1,13.5,météo favorable
2018-07-02,31,24,15,28,30,26,0.3,83,9.875,1016,17.75,35,23,26,113,116,113,0,1,13.5,météo favorable
2018-07-03,31,25,18,27,31,26,0.1,79,10,1018,16.625,35,23,26,116,113,113,0,1,13.5,météo favorable
2018-07-04,31,25,23,28,31,26,0.1,83,10,1018,24.625,35,23,26,113,113,116,0,1,13.5,météo favorable
2018-07-05,30,25,19,28,30,26,0.1,80,10,1019,22.625,34,22,26,113,116,113,0,1,13.5,météo favorable
2018-07-06,30,25,19,28,30,26,0.1,78,10,1018,8.625,34,22,26,113,113,113,0,1,13.5,météo idéale
2018-07-07,30,25,23,28,30,26,0,78,10,1018,16.625,34,22,26,113,113,113,0,1,13.5,météo idéale
2018-07-08,30,25,24,28,30,26,0.5,83,9.875,1018,26.125,34,23,26,116,116,116,0,1,13.5,météo favorable
2018-07-09,27,25,26,27,26,25,14.3,89,8.5,1017,66.375,30,23,25,116,119,122,0,1,9.6,météo défavorable
2018-07-10,30,25,23,27,30,26,0.4,81,9.875,1017,34.125,34,24,26,116,113,113,0,1,13.5,météo favorable
2018-07-11,31,25,21,28,31,26,0.1,83,10,1018,11.625,35,23,26,113,113,113,0,1,13.5,météo favorable
2018-07-12,30,24,19,27,30,25,0.5,80,10,1019,15.875,33,23,26,116,116,113,0,1,13.5,météo favorable
2018-07-13,31,24,20,27,31,26,0.1,77,10,1019,14.125,34,22,27,116,113,113,0,1,13.5,météo idéale
2018-07-14,30,25,21,27,30,26,0.2,83,10,1019,21.5,34,23,26,116,116,116,0,1,13.5,météo favorable
2018-07-15,30,25,20,27,30,26,0.5,84,9.875,1018,28.25,35,23,26,116,116,113,0,1,13.5,météo favorable
2018-07-16,30,25,20,27,30,26,2.5,85,9.625,1019,33.25,34,23,26,116,116,116,0,1,13.5,météo favorable
2018-07-17,31,25,20,27,31,26,0.6,83,9.875,1020,24.875,34,23,26,200,116,113,0,1,13.5,météo favorable
2018-07-18,30,25,20,27,30,26,0.4,82,9.875,1019,18,34,23,26,113,116,113,0,1,13.5,météo favorable
2018-07-19,31,25,20,27,31,26,0.9,85,9.75,1017,33.25,35,24,27,116,113,116,0,1,13.5,météo favorable
2018-07-20,31,25,23,28,31,26,0.3,81,9.875,1018,21.5,34,24,26,113,113,113,0,1,13.5,météo idéale
2018-07-21,30,25,17,28,30,26,0.1,81,10,1018,11.75,34,23,26,113,116,113,0,1,13,météo favorable
2018-07-22,30,25,17,27,29,25,1.2,79,9.75,1016,28.5,32,23,26,113,116,116,0,1,13,météo favorable
2018-07-23,30,25,20,27,30,26,0.4,79,9.875,1017,28.75,33,22,26,116,113,116,0,1,13,météo idéale
2018-07-24,31,24,15,27,31,26,0.7,84,9.75,1019,22.875,34,23,26,116,113,113,0,1,11.6,météo idéale
2018-07-25,31,24,18,27,31,26,0.4,83,10,1018,20.375,34,23,26,116,113,113,0,1,11.6,météo idéale
2018-07-26,30,25,18,28,30,26,0.5,82,9.875,1019,23.375,34,23,26,116,116,113,0,1,11.6,météo favorable
2018-07-27,31,25,18,27,31,26,0.2,81,10,1018,17.875,35,23,26,113,113,113,0,1,11.6,météo favorable
2018-07-28,30,25,21,27,30,26,0.3,79,9.875,1018,22.875,34,23,26,116,113,113,0,1,11.6,météo idéale
2018-07-29,31,24,21,27,31,26,0.2,78,9.875,1018,19.625,34,22,26,116,116,113,0,1,11.6,météo favorable
2018-07-30,31,25,21,28,31,26,0.2,83,10,1018,29.125,36,23,26,116,116,113,0,1,11.6,météo favorable
2018-07-31,31,25,20,28,31,26,0.1,79,10,1018,18.5,34,22,26,113,116,113,0,1,11.6,météo favorable
2018-08-01,30,25,20,27,29,26,2.3,81,9.625,1017,29.375,33,23,26,116,116,116,0,1,11.6,météo favorable
2018-08-02,31,24,20,27,31,26,0.3,79,9.875,1017,19,34,23,26,116,113,113,0,1,11.6,météo idéale
2018-08-03,31,25,18,27,31,26,0.1,81,10,1018,16.25,34,23,26,113,113,116,0,1,11.6,météo idéale
2018-08-04,30,25,19,28,30,26,1,86,9.5,1017,31.625,35,24,26,116,200,200,0,1,11.6,météo correcte
2018-08-05,31,25,19,28,30,26,5.3,83,9.25,1017,27.875,34,24,26,113,200,200,0,1,11.6,météo correcte
2018-08-06,31,25,18,27,31,26,0.3,84,9.625,1018,34.125,36,24,27,116,116,113,0,1,11.6,météo favorable
2018-08-07,31,25,18,28,31,26,0,83,10,1019,11.125,35,24,26,116,113,113,0,1,11.6,météo favorable
2018-08-08,31,25,16,28,31,26,0,82,10,1019,16.5,36,23,27,113,113,113,0,1,11.6,météo favorable
2018-08-09,31,25,13,28,31,26,0.7,77,10,1018,11,35,24,26,113,113,113,0,1,11.6,météo favorable
2018-08-10,31,24,18,27,31,26,0.5,83,9.875,1018,18.375,35,23,26,116,113,113,0,1,11.6,météo favorable
2018-08-11,31,25,18,28,31,26,1.5,86,9.75,1019,26.875,36,24,27,116,113,113,0,1,11.6,météo favorable
2018-08-12,31,25,22,28,31,26,0.5,78,9.75,1019,20,34,24,26,113,113,113,0,1,11.6,météo idéale
2018-08-13,31,25,19,28,31,26,0.9,81,9.875,1017,19.75,34,23,26,116,113,113,0,1,11.6,météo idéale
2018-08-14,31,25,19,27,31,26,0.2,83,10,1016,20.125,34,23,26,116,113,113,0,1,11.6,météo idéale
2018-08-15,31,25,17,28,31,26,0.6,81,10,1018,14.625,35,23,26,113,113,113,0,1,11.6,météo favorable
2018-08-16,31,25,21,28,31,26,1.7,84,9.875,1018,29.75,35,23,26,116,116,116,0,1,11.6,météo favorable
2018-08-17,30,25,17,28,30,26,3,83,9.625,1019,28.5,35,24,26,116,116,113,0,1,11.6,météo favorable
2018-08-18,30,25,17,27,30,26,0.6,80,9.875,1018,23,34,23,26,116,113,116,0,1,11.6,météo idéale
2018-08-19,31,24,18,27,31,26,0.5,80,9.75,1017,22.75,34,23,26,116,113,116,0,1,11.6,météo idéale
2018-08-20,30,25,18,27,30,26,4.5,82,9.5,1018,32,34,23,26,116,113,116,0,1,11.6,météo favorable
2018-08-21,30,25,18,27,30,26,0.6,80,9.875,1018,26.5,34,23,26,116,116,113,0,1,11.6,météo favorable
2018-08-22,31,25,21,27,31,26,0.3,78,9.875,1018,22.75,35,23,27,116,113,113,0,1,11.6,météo favorable
2018-08-23,31,25,20,27,31,26,1.1,79,9.75,1017,19,35,23,27,116,113,113,0,1,11.6,météo favorable
2018-08-24,30,24,13,27,30,25,4.7,79,9.5,1017,22.5,33,23,26,113,116,116,0,1,11.6,météo favorable
2018-08-25,30,25,20,27,30,26,0.5,79,9.875,1017,22,34,22,26,116,113,113,0,1,11.6,météo idéale
2018-08-26,29,24,19,27,29,25,1.2,82,9.75,1018,26.125,32,22,26,116,113,113,0,1,11.6,météo idéale
2018-08-27,30,25,18,27,30,26,1.1,81,9.75,1017,26.625,33,23,26,116,116,116,0,1,11.6,météo favorable
2018-08-28,31,25,18,27,31,26,1.1,83,9.875,1017,34.125,35,23,27,116,113,116,0,1,11.6,météo favorable
2018-08-29,30,26,23,28,30,26,2.1,81,9.5,1016,38,34,23,26,116,200,200,0,1,11.6,météo correcte
2018-08-30,30,25,20,27,28,25,0.9,83,9.875,1016,34.375,34,23,25,116,116,116,0,1,11.6,météo favorable
2018-08-31,30,25,21,27,30,26,1.6,82,10,1016,38.5,34,23,26,116,113,113,0,1,11.6,météo favorable
2018-09-01,31,25,18,28,31,26,0.3,82,10,1016,20.375,35,23,26,113,113,113,0,7,11.6,météo favorable
2018-09-02,31,25,17,27,31,26,0.4,82,9.875,1015,22.25,35,23,26,116,116,113,0,7,11.6,météo favorable
2018-09-03,31,25,17,28,31,26,0.1,85,10,1014,25.5,36,24,26,116,113,113,0,7,11.6,météo favorable
2018-09-04,31,25,14,28,31,26,0.9,83,9.75,1015,22.625,36,24,27,116,113,113,0,7,11.6,météo favorable
2018-09-05,30,25,12,28,30,26,1.5,82,9.75,1015,19.375,35,24,27,116,113,113,0,7,11.6,météo favorable
2018-09-06,31,25,13,27,31,26,0.6,82,9.875,1016,14.5,35,24,27,113,113,113,0,7,11.6,météo favorable
2018-09-07,31,25,15,28,31,26,0.4,82,9.875,1016,21.625,35,24,26,113,113,113,0,7,11.6,météo favorable
2018-09-08,30,24,13,27,30,26,2.6,85,10,1014,28.375,35,24,26,113,116,113,0,7,11.6,météo favorable
2018-09-09,31,25,10,27,31,26,0.3,78,10,1014,17.5,36,24,27,116,113,113,0,7,11.6,météo favorable
2018-09-10,31,24,5,28,31,26,1.4,83,9.75,1015,19.5,36,23,26,113,113,113,0,7,11.6,météo favorable
2018-09-11,30,24,13,27,30,26,1.3,80,9.875,1015,24.25,35,24,27,113,116,116,0,7,11.6,météo favorable
2018-09-12,32,25,17,28,32,27,0.3,83,9.875,1015,16.25,36,24,27,113,113,113,0,7,11.6,météo favorable
2018-09-13,32,26,22,29,32,27,0.4,79,9.875,1013,28.25,36,24,27,116,116,113,0,7,11.6,météo favorable
2018-09-14,29,25,24,28,28,25,8.5,85,9.625,1011,43,33,24,26,116,116,122,0,7,10.2,météo correcte
2018-09-15,30,25,15,27,29,26,1.2,79,9.75,1012,52.75,34,24,26,116,116,119,0,7,8.8,météo favorable
2018-09-16,30,25,8,26,30,26,1.9,84,8.625,1015,65.25,35,24,27,119,116,119,0,6,8.8,météo défavorable
2018-09-17,31,25,16,27,31,26,1.3,85,10,1015,15.125,36,24,27,116,113,113,0,7,11.6,météo favorable
2018-09-18,30,25,16,28,30,26,0.4,85,9.875,1015,27.5,35,24,27,116,113,116,0,7,11.6,météo favorable
2018-09-19,31,26,20,28,31,26,1.3,84,9.625,1015,24,36,24,27,116,113,113,0,7,11.6,météo favorable
2018-09-20,31,25,20,28,31,26,0.5,82,9.875,1016,18.75,36,24,27,116,113,113,0,7,11.6,météo favorable
2018-09-21,31,25,19,28,31,26,0.1,83,10,1015,19.125,35,23,26,113,113,116,0,7,11.6,météo favorable
2018-09-22,30,25,14,28,30,26,2.1,84,9.875,1014,19.75,35,23,26,116,113,113,0,7,11.6,météo favorable
2018-09-23,30,25,15,28,30,26,2.3,81,9.75,1014,21.75,34,23,26,113,113,113,0,7,11.6,météo idéale
2018-09-24,30,25,19,28,30,26,1.2,80,9.75,1015,25.375,34,23,26,116,113,113,0,7,11.6,météo idéale
2018-09-25,30,25,21,28,30,26,1.1,82,9.625,1016,24,35,23,26,116,200,113,0,7,11.6,météo correcte
2018-09-26,31,25,18,28,31,26,2.1,83,9.625,1015,22.375,35,23,26,200,113,113,0,7,11.6,météo favorable
2018-09-27,30,25,16,28,30,26,0.3,83,9.875,1014,20.25,35,24,26,116,113,113,0,7,11.6,météo favorable
2018-09-28,31,25,19,28,31,26,0.5,82,9.875,1014,29.75,35,23,26,116,113,116,0,7,11.6,météo favorable
2018-09-29,29,25,20,27,29,26,2.2,77,9.875,1014,39.25,32,23,26,116,116,116,0,7,11.6,météo favorable
2018-09-30,30,25,15,28,30,26,0.5,83,9.875,1014,30.375,34,23,26,116,116,113,0,7,11.6,météo favorable
2018-10-01,30,25,10,27,30,26,2.5,80,9.75,1014,27.25,35,24,27,113,116,116,0,1,11.6,météo favorable
2018-10-02,31,24,6,27,31,26,0.3,80,9.875,1013,14.25,35,23,26,113,113,113,0,1,11.6,météo favorable
2018-10-03,30,24,8,27,29,25,4.1,82,9.625,1012,17.875,35,23,26,113,113,113,0,1,11.6,météo favorable
2018-10-04,30,25,12,27,28,26,4.2,84,9.625,1014,58.75,34,23,26,116,116,119,0,1,7.4,météo correcte
2018-10-05,30,25,14,27,28,25,4.2,85,9.5,1015,47.375,34,24,25,116,116,119,0,1,10.2,météo favorable
2018-10-06,29,25,13,27,28,25,8.5,84,9.625,1015,56.25,33,23,25,116,119,116,0,1,10.2,météo correcte
2018-10-07,27,24,10,26,27,25,2.2,85,9.875,1014,66.5,31,23,25,119,119,116,0,1,10.2,météo défavorable
2018-10-08,29,25,12,27,29,25,7.7,85,10,1015,60.625,33,24,26,116,119,116,0,1,10.2,météo correcte
2018-10-09,29,25,18,27,29,25,1.3,84,9.625,1015,46.625,34,24,26,116,116,116,0,1,11.6,météo favorable
2018-10-10,30,25,18,27,30,25,1,83,9.75,1014,29.5,33,23,26,116,116,116,0,1,11.6,météo favorable
2018-10-11,29,24,12,27,28,25,3,84,9.875,1013,39.625,33,23,25,116,119,116,0,1,8.8,météo correcte
2018-10-12,30,24,11,27,29,25,5.2,85,9.625,1014,36.25,34,24,25,113,116,119,0,1,10.2,météo favorable
2018-10-13,26,23,14,26,25,24,12.3,90,9.125,1016,63,29,23,24,119,116,116,0,1,8.8,météo correcte
2018-10-14,29,23,12,26,29,25,6.8,85,9.5,1016,42.5,33,23,26,116,116,116,0,1,11.6,météo favorable
2018-10-15,29,24,19,27,29,25,3.2,83,9.75,1016,30.625,33,23,26,116,116,113,0,1,11.6,météo favorable
2018-10-16,30,25,19,27,29,26,1,83,9.75,1016,26.625,33,23,26,113,116,116,0,1,11.6,météo favorable
2018-10-17,29,25,22,27,28,26,3,84,9.75,1015,43.625,33,23,26,116,116,116,0,1,11.6,météo favorable
2018-10-18,29,25,18,27,29,25,0.7,81,9.875,1015,23,32,23,25,116,113,113,0,1,11.6,météo idéale
2018-10-19,30,24,18,27,30,25,0.9,79,9.875,1015,17.75,33,22,25,116,113,113,0,1,11.6,météo idéale
2018-10-20,29,24,15,27,29,25,0.7,83,9.875,1013,28,33,22,25,116,116,116,0,1,8.7,météo favorable
2018-10-21,30,24,13,27,30,25,0.2,82,9.875,1013,19.5,34,23,26,116,113,113,0,1,8.7,météo idéale
2018-10-22,30,25,16,27,30,25,1.3,86,9.75,1014,24.875,33,23,25,116,116,113,0,1,8.7,météo favorable
2018-10-23,29,24,13,27,29,25,1.4,82,9.875,1014,26.625,33,23,26,116,113,113,0,1,8.7,météo idéale
2018-10-24,29,24,10,27,29,25,0.3,81,9.875,1014,21.125,34,23,26,113,113,116,0,1,8.7,météo idéale
2018-10-25,29,24,6,26,29,25,3.8,78,9.75,1014,25.75,34,23,26,116,113,116,0,1,8.7,météo favorable
2018-10-26,29,24,11,27,29,25,0,79,10,1014,14.875,34,22,26,113,113,113,0,1,8.7,météo idéale
2018-10-27,30,24,10,27,30,25,0.2,80,10,1015,19.5,34,23,26,113,113,116,0,1,8.7,météo idéale
2018-10-28,29,24,10,26,29,25,0.4,79,10,1015,13,34,23,25,113,113,113,0,1,8.7,météo idéale
2018-10-29,29,23,4,26,28,24,2.2,84,9.875,1014,36.375,33,22,25,113,116,116,0,1,5.7,météo favorable
2018-10-30,29,23,6,25,29,25,0.6,79,9.875,1015,35.75,33,22,25,116,116,116,0,1,8.7,météo favorable
2018-10-31,29,21,8,26,29,25,4.3,83,9.75,1016,30.125,33,23,25,113,116,176,0,1,8.7,météo favorable
2018-11-01,30,24,14,26,30,25,0.1,84,10,1016,16,33,23,26,113,113,113,0,1,8.7,météo idéale
2018-11-02,29,25,17,27,29,25,1.3,81,9.75,1017,25.125,32,23,25,113,113,116,0,1,8.7,météo idéale
2018-11-03,29,24,18,27,29,24,7.5,85,9.5,1016,28.875,33,23,25,113,113,116,0,1,8.7,météo favorable
2018-11-04,26,24,14,25,25,24,1.8,82,9.375,1016,55.5,28,22,25,119,122,116,0,1,5.7,météo correcte
2018-11-05,27,24,17,26,27,24,6.3,88,9.5,1014,42.125,30,23,24,116,116,116,0,1,7.2,météo favorable
2018-11-06,27,24,10,25,27,24,9.7,87,8.75,1014,25.625,31,23,24,116,116,116,0,1,8.7,météo correcte
2018-11-07,28,23,12,25,28,25,6.8,87,9.5,1014,19.75,32,24,25,113,113,113,0,1,8.7,météo favorable
2018-11-08,29,24,13,26,29,25,0.5,85,9.875,1013,30.25,33,23,26,116,116,113,0,1,8.7,météo favorable
2018-11-09,29,24,13,26,29,25,4.5,89,9.75,1013,24.75,34,24,25,116,116,116,0,1,8.7,météo favorable
2018-11-10,29,24,12,26,29,25,3.4,87,9.75,1013,30,34,24,26,116,113,113,0,1,8.7,météo favorable
2018-11-11,29,24,13,26,29,25,1,85,9.75,1013,23,33,23,25,116,116,113,0,1,8.7,météo favorable
2018-11-12,29,25,17,27,29,25,3.5,84,9.75,1014,27.375,32,23,25,113,116,113,0,1,8.7,météo favorable
2018-11-13,29,25,21,26,29,25,0.7,87,9.875,1015,42.125,33,23,25,116,200,116,0,1,7.2,météo correcte
2018-11-14,29,24,20,26,28,25,0.8,84,9.75,1015,34.125,32,23,25,116,113,116,0,1,8.7,météo favorable
2018-11-15,28,25,18,26,27,25,4.5,86,9.5,1015,37.375,31,23,25,116,116,116,0,1,8.7,météo favorable
2018-11-16,28,24,19,26,27,25,1.5,87,9.875,1015,45.375,31,23,25,116,116,116,0,1,8.7,météo favorable
2018-11-17,29,24,18,26,29,25,0.1,84,10,1016,23.375,32,23,25,113,113,113,0,1,8.7,météo idéale
2018-11-18,29,24,17,26,29,25,0,83,10,1016,11.125,32,23,26,113,113,113,0,1,8.7,météo idéale
2018-11-19,29,24,18,26,29,24,0.1,80,10,1016,12.625,32,23,25,116,113,113,0,1,8.7,météo idéale
2018-11-20,29,24,17,26,29,24,0.1,87,10,1017,17.625,32,23,25,113,113,113,0,1,8.7,météo idéale
2018-11-21,29,24,20,26,29,25,0.2,82,9.875,1017,14.5,32,23,25,113,113,113,0,1,8.7,météo idéale
2018-11-22,29,23,16,26,29,24,0,82,10,1017,10.625,32,22,25,113,113,113,0,1,8.7,météo idéale
2018-11-23,28,23,14,25,28,24,0,84,10,1015,11.25,31,24,25,113,113,113,0,1,8.7,météo idéale
2018-11-24,29,23,10,25,29,24,0,85,10,1015,6,33,23,25,113,113,113,0,1,8.7,météo idéale
2018-11-25,29,23,9,25,29,24,0.2,87,10,1016,12.875,34,24,25,113,113,116,0,1,8.7,météo idéale
2018-11-26,29,23,12,25,29,24,0.2,85,9.875,1016,21.625,32,23,25,113,113,116,0,1,8.7,météo idéale
2018-11-27,28,23,12,25,28,24,0.5,87,9.875,1015,29,31,22,24,113,116,116,0,1,8.7,météo favorable
2018-11-28,29,23,8,25,29,23,0,78,10,1015,9.25,35,24,27,113,113,113,0,1,8.7,météo favorable
2018-11-29,29,22,7,25,29,23,0,72,10,1017,0.25,35,25,26,113,113,113,0,1,8.7,météo favorable
2018-11-30,28,19,13,25,28,24,2,85,9.75,1018,22.5,31,24,24,113,116,176,0,1,8.7,météo favorable
2018-12-01,28,23,15,25,28,24,1.2,84,9.75,1018,26.375,30,22,24,113,116,116,0,1,8.7,météo favorable
2018-12-02,28,23,18,25,28,24,0.4,81,9.875,1018,19.75,31,22,25,113,116,113,0,1,8.7,météo favorable
2018-12-03,28,23,18,25,28,24,0.8,84,9.75,1017,27.5,31,22,24,116,113,116,0,1,8.7,météo idéale
2018-12-04,28,23,15,25,28,24,0.4,83,9.875,1016,15.25,31,22,24,113,113,113,0,1,8.7,météo idéale
2018-12-05,28,23,18,25,28,24,0.5,83,9.875,1017,22.5,31,22,24,116,116,113,0,1,8.7,météo favorable
2018-12-06,29,23,17,25,29,24,0.1,84,10,1019,20.5,31,22,24,116,116,113,0,1,8.7,météo favorable
2018-12-07,29,23,16,25,29,24,0.3,85,9.875,1020,25.75,31,22,24,116,113,116,0,1,8.7,météo idéale
2018-12-08,28,23,17,25,27,24,1.6,87,9.875,1019,29.375,30,22,24,116,116,113,0,1,8.7,météo favorable
2018-12-09,28,23,19,25,28,24,0.1,79,10,1019,9.375,30,22,24,113,113,113,0,1,8.7,météo idéale
2018-12-10,28,23,19,25,28,24,0.2,81,10,1019,14.375,31,21,24,113,113,113,0,1,8.7,météo idéale
2018-12-11,28,22,18,25,28,23,0.1,82,10,1019,8.125,30,22,26,113,113,113,0,1,8.7,météo idéale
2018-12-12,28,22,8,24,28,23,0.1,82,10,1019,4.5,35,24,24,113,113,113,0,1,8.7,météo favorable
2018-12-13,28,22,18,25,28,24,0.3,82,9.875,1019,14.625,30,23,24,113,113,116,0,1,8.7,météo idéale
2018-12-14,28,23,20,25,28,24,0.8,84,9.75,1020,26.5,30,21,24,116,113,116,0,1,8.7,météo idéale
2018-12-15,28,23,19,25,28,24,0.5,81,9.875,1021,20.25,30,22,24,113,113,113,0,1,8.7,météo idéale
2018-12-16,28,23,18,24,28,24,0.6,82,9.875,1020,24.625,30,21,24,116,113,113,0,1,8.7,météo idéale
2018-12-17,28,22,13,24,28,23,0,79,10,1019,14.625,30,22,26,113,113,113,0,1,8.7,météo idéale
2018-12-18,28,21,10,24,28,22,0,81,10,1018,3,34,24,26,113,113,113,0,1,8.7,météo idéale
2018-12-19,27,21,11,23,27,23,1.1,84,9.75,1018,19.5,30,24,24,113,116,116,0,1,8.7,météo favorable
2018-12-20,28,23,17,24,28,23,0.3,85,9.875,1018,15.75,30,21,24,113,113,113,0,1,8.7,météo idéale
2018-12-21,28,20,15,24,28,24,1.3,82,9.5,1018,27,30,21,20,176,113,113,0,1,7.2,météo idéale
2018-12-22,27,22,9,24,26,23,2.2,90,9.75,1018,33.875,30,22,24,113,116,116,0,1,8.7,météo favorable
2018-12-23,28,22,16,24,28,23,0.3,84,9.875,1019,22.5,30,22,24,113,113,113,0,1,8.7,météo idéale
2018-12-24,28,19,17,24,28,23,0.4,82,9.875,1018,23.75,30,21,23,113,113,113,0,1,8.7,météo idéale
2018-12-25,27,22,17,24,27,23,0.8,84,9.75,1018,22.375,29,21,23,116,113,116,0,1,8.7,météo idéale
2018-12-26,28,22,21,24,28,23,0.3,84,9.875,1018,25.875,30,21,24,113,116,116,0,1,8.7,météo favorable
2018-12-27,27,23,21,24,27,23,1,85,9.625,1019,31.875,30,21,23,116,116,116,0,1,8.7,météo favorable
2018-12-28,27,23,28,24,26,23,1.4,85,10,1020,49.375,29,21,23,113,119,119,0,1,5.7,météo correcte
2018-12-29,27,23,23,24,27,23,1.2,85,9.5,1021,39,29,20,23,116,116,116,0,1,8.7,météo favorable
2018-12-30,27,23,22,24,27,23,0.1,77,10,1019,13.5,29,20,24,113,113,113,0,1,8.7,météo idéale
2018-12-31,27,19,22,24,27,23,0.6,82,9.875,1020,20.75,29,20,23,113,113,113,0,1,11.4,météo idéale
2019-01-01,23,21,18,20,23,20,1.2,80,9.625,1020,70.875,24,19,21,176,176,176,0,1,7.2,météo défavorable
2019-01-02,23,19,18,19,23,21,2,84,9.5,1019,69.375,23,19,21,176,353,176,0,1,7.2,météo défavorable
2019-01-03,23,18,21,18,23,21,1,84,9.875,1019,56.25,24,19,21,353,176,176,0,1,7.2,météo correcte
2019-01-04,25,22,18,19,24,22,0.1,79,10,1019,21.875,25,19,22,116,113,116,0,1,11.4,météo idéale
2019-01-05,23,19,19,19,23,21,2,84,9.5,1019,68.5,24,20,21,353,176,176,0,1,8.7,météo défavorable
2019-01-06,23,21,18,20,23,22,3,84,9.25,1019,81.125,24,19,22,176,176,176,0,1,5.7,météo défavorable
2019-01-07,23,21,15,19,23,21,6.2,84,9.5,1019,74,24,20,21,176,353,356,0,1,8.7,météo défavorable
2019-01-08,23,20,14,18,23,20,0.9,83,9.75,1019,37.5,23,18,21,176,113,116,0,1,11.5,météo favorable
2019-01-09,22,18,12,17,22,21,8.6,86,9,1018,63.625,23,19,20,116,356,356,0,1,8.7,météo correcte
2019-01-10,23,18,12,17,23,21,10.6,85,9.125,1016,59.75,24,20,21,116,176,356,0,1,8.7,météo correcte
2019-01-11,24,18,9,17,24,21,5.9,87,9.625,1018,65.25,24,20,21,116,176,176,0,1,7.2,météo défavorable
2019-01-12,24,21,13,18,24,21,0.3,82,9.875,1019,29,25,19,22,116,116,176,0,1,11.5,météo favorable
2019-01-13,23,18,15,18,23,20,1.9,86,9.5,1019,72.25,24,19,21,176,176,176,0,1,5.5,météo défavorable
2019-01-14,24,18,13,17,23,22,0.1,86,10,1019,27.375,25,18,20,176,113,116,0,1,11.1,météo idéale
2019-01-15,24,17,12,17,23,22,0,83,10,1018,17.375,25,18,20,116,113,116,0,1,11.1,météo idéale
2019-01-16,23,17,10,17,23,21,2.6,87,9.875,1019,44.875,24,18,20,116,353,353,0,1,7.1,météo correcte
2019-01-17,23,17,9,17,23,21,4.5,87,9.375,1019,64.5,24,20,20,176,176,176,0,1,8.6,météo correcte
2019-01-18,22,21,13,18,22,21,5.9,82,9.875,1018,39.5,23,18,21,116,353,176,0,1,11.1,météo correcte
2019-01-19,24,17,16,17,23,21,0.8,80,9.625,1019,46,24,18,20,116,176,176,0,1,8.6,météo favorable
2019-01-20,24,21,18,19,23,21,3.2,81,9.75,1019,62,24,18,21,116,353,176,0,1,7.1,météo correcte
2019-01-21,24,18,13,18,24,21,2.8,85,9.875,1020,55.875,24,20,21,116,353,353,0,1,8.6,météo correcte
2019-01-22,24,18,19,18,24,21,3.2,88,9.375,1021,73.875,25,20,21,176,176,176,0,1,5.6,météo défavorable
2019-01-23,22,17,22,18,21,19,2.8,86,9.25,1022,71.375,23,19,19,176,176,176,0,1,7.1,météo défavorable
2019-01-24,22,17,20,17,21,21,3.7,86,9.75,1020,63.625,22,18,19,353,353,176,0,1,7.1,météo correcte
2019-01-25,23,18,17,17,22,21,5.8,89,10,1020,62.875,23,20,20,353,353,353,0,1,5.8,météo correcte
2019-01-26,23,17,17,17,23,20,0,85,10,1019,19.375,23,18,20,116,113,116,0,1,11.6,météo favorable
2019-01-27,22,17,18,16,22,20,0.2,81,9.875,1018,32.625,23,17,20,116,116,176,0,1,10.1,météo favorable
2019-01-28,23,17,17,17,22,21,3.6,82,9.875,1017,58.25,23,18,19,176,353,353,0,1,5.8,météo correcte
2019-01-29,24,18,15,16,23,21,0.5,82,9,1017,46.25,24,18,20,176,116,176,0,1,11.6,météo favorable
