DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-30,24,18,14,18,24,22,0.2,82,10,1018,28.375,25,18,21,176,113,116,0,1,11.6,météo idéale
2019-01-31,23,18,15,18,23,21,2.4,84,9.875,1019,52.125,24,18,20,353,176,353,0,1,7.3,météo favorable
2019-02-01,23,17,16,17,21,21,2.4,83,9.625,1019,59,24,18,19,176,176,176,0,1,5.8,météo correcte
2019-02-02,23,18,15,17,23,22,1.2,84,9.875,1018,48.625,24,18,20,176,299,116,0,1,8.7,météo correcte
2019-02-03,25,17,14,17,23,22,0.6,84,10,1017,68,25,19,20,176,176,176,0,1,5.8,météo défavorable
2019-02-04,25,18,14,17,23,22,1.9,84,10,1017,72.625,25,18,20,176,176,176,0,1,5.8,météo défavorable
2019-02-05,26,17,11,17,24,24,0.5,85,12.125,1017,52.5,26,18,20,116,176,116,0,1,8.7,météo favorable
2019-02-06,25,21,11,17,24,22,1.9,84,9.625,1017,54.625,25,18,21,116,116,116,0,1,8.7,météo favorable
2019-02-07,24,23,12,19,24,22,4.2,82,9.5,1017,29.875,25,18,21,116,116,356,0,1,10.2,météo favorable
2019-02-08,23,22,19,18,23,21,8,87,9.75,1017,69,24,19,21,176,356,353,0,1,7.3,météo défavorable
2019-02-09,23,18,19,18,23,21,3.3,84,17.875,1018,55,23,19,20,176,116,353,0,1,10.2,météo correcte
2019-02-10,25,22,21,19,24,23,2.9,82,13.875,1018,76.125,26,19,22,176,176,176,0,1,5.8,météo défavorable
2019-02-11,23,21,20,19,23,21,1.5,81,13.125,1019,64.375,24,19,22,176,176,176,0,1,8.7,météo correcte
2019-02-12,23,21,21,19,23,21,3.7,79,10.875,1019,64.125,24,18,21,176,353,353,0,1,8.7,météo correcte
2019-02-13,24,21,21,19,24,22,1.5,78,13.125,1019,58.125,25,18,23,176,116,176,0,1,10.2,météo correcte
2019-02-14,23,18,21,19,23,22,3,85,13.25,1018,76.625,24,19,20,176,353,176,0,1,5.9,météo défavorable
2019-02-15,25,20,19,19,25,22,3.4,84,12.125,1018,57,25,20,22,176,353,176,0,1,5.9,météo correcte
2019-02-16,26,21,15,20,26,22,1.2,82,14.75,1018,54,27,20,22,116,176,176,0,1,8.7,météo favorable
2019-02-17,24,22,18,20,24,22,2.7,81,14.25,1019,70.75,25,20,23,116,176,176,0,1,7.3,météo défavorable
2019-02-18,25,22,19,20,25,22,0.9,80,11.125,1020,45.25,26,19,23,353,116,176,0,1,10.2,météo favorable
2019-02-19,24,22,16,20,24,22,1.6,75,9.875,1020,67.5,24,19,23,176,353,299,0,1,7.3,météo défavorable
2019-02-20,25,18,20,20,25,22,7.6,82,9.625,1019,73.875,26,19,22,353,356,353,0,1,5.9,météo défavorable
2019-02-21,24,19,22,20,24,22,0.7,77,9.875,1019,56.25,24,19,22,176,176,116,0,1,8.7,météo correcte
2019-02-22,24,18,22,19,24,21,1.6,82,10,1021,59.25,24,19,21,176,176,176,0,1,5.9,météo correcte
2019-02-23,24,19,20,20,24,21,1.2,79,19.375,1021,74.25,24,19,22,176,176,176,0,1,5.9,météo défavorable
2019-02-24,23,18,21,20,23,21,0.3,77,11.125,1020,46.875,24,18,22,176,176,116,0,1,7.3,météo favorable
2019-02-25,24,18,18,19,24,21,1.5,77,9.75,1020,69.5,24,19,22,176,299,176,0,1,5.9,météo défavorable
2019-02-26,23,17,20,19,23,22,2.8,79,9.75,1020,67.625,24,18,22,176,176,353,0,1,7.3,météo défavorable
2019-02-27,25,18,21,19,23,22,8,83,10,1020,65.875,26,19,21,353,353,353,0,1,7.3,météo défavorable
2019-02-28,23,19,17,19,23,22,3.5,83,9.875,1019,65,24,19,21,353,353,353,0,1,7.3,météo défavorable
2019-03-01,24,18,17,20,24,22,1.6,81,9.75,1019,52.25,25,19,21,353,299,116,0,1,8.8,météo correcte
2019-03-02,24,18,15,19,24,22,0.5,82,9.875,1019,46.125,24,18,21,176,176,116,0,1,8.8,météo favorable
2019-03-03,26,19,18,19,25,23,0.3,81,10,1017,42.25,27,19,21,176,116,176,0,1,11.6,météo favorable
2019-03-04,25,18,14,20,25,24,4.2,78,9.25,1019,74.375,26,20,23,176,353,176,0,1,6,météo défavorable
2019-03-05,23,20,15,21,22,23,3.6,85,9.875,1018,62.25,25,20,22,119,353,176,0,1,8.8,météo correcte
2019-03-06,24,20,12,21,24,23,3,81,9.75,1019,59.875,26,20,23,116,353,176,0,1,7.4,météo correcte
2019-03-07,26,20,17,21,25,23,2.5,79,9.5,1019,64.875,27,20,23,176,176,176,0,1,6,météo correcte
2019-03-08,26,20,18,20,26,24,0.2,74,10,1018,34.75,27,20,23,176,113,176,0,1,11.6,météo favorable
2019-03-09,26,20,19,21,26,25,4.7,76,9.5,1017,72.5,28,21,23,353,176,176,0,1,6,météo défavorable
2019-03-10,26,18,19,21,26,24,1.3,74,9.625,1019,77.25,27,20,23,176,176,176,0,1,6,météo défavorable
2019-03-11,26,20,19,21,25,25,5.8,76,9.25,1019,76.25,27,21,23,176,356,176,0,1,6,météo défavorable
2019-03-12,27,19,15,20,26,25,0.9,73,9.625,1017,52.25,28,21,23,176,176,176,0,1,7.4,météo favorable
2019-03-13,26,19,10,20,26,24,8.6,76,9.125,1017,43.875,28,20,23,116,176,356,0,1,8.8,météo correcte
2019-03-14,26,20,13,20,26,24,5.4,77,9.25,1018,63.875,28,20,23,116,356,176,0,1,7.4,météo correcte
2019-03-15,27,20,15,21,26,25,1.7,73,9.875,1018,54.75,28,19,24,176,299,176,0,1,7.4,météo correcte
2019-03-16,27,20,17,21,27,24,0.2,73,10.375,1018,32.5,28,19,23,176,113,116,0,1,11.6,météo favorable
2019-03-17,27,18,15,20,27,25,0.2,69,19.875,1017,31.625,28,20,24,116,176,116,0,1,10.2,météo favorable
2019-03-18,26,20,19,21,26,25,2.1,74,18.875,1018,72.25,28,20,23,353,176,176,0,1,6,météo défavorable
2019-03-19,27,19,17,20,26,25,0,70,11.25,1018,13.5,28,20,23,116,113,116,0,1,11.6,météo idéale
2019-03-20,26,20,14,21,26,24,3.8,78,9.75,1017,61.625,27,20,24,176,353,176,0,1,6,météo correcte
2019-03-21,28,20,13,21,28,25,0.4,69,10,1016,43.875,29,20,25,116,116,176,0,1,10.2,météo favorable
2019-03-22,26,20,14,21,25,24,6.2,81,9.875,1017,59.5,28,21,24,176,353,353,0,1,7.4,météo correcte
2019-03-23,26,20,15,21,26,24,5.3,78,9.625,1019,67,28,21,24,176,353,353,0,1,6,météo défavorable
2019-03-24,28,20,17,21,27,25,1.1,73,9.875,1019,62.125,28,21,24,353,176,176,0,1,6.1,météo correcte
2019-03-25,26,21,22,22,26,24,1.2,75,9.75,1017,54.25,28,19,24,176,176,116,0,1,8.8,météo favorable
2019-03-26,27,21,18,22,27,25,0.7,71,9.875,1016,52.75,29,21,25,176,176,116,0,1,8.8,météo favorable
2019-03-27,27,19,16,22,27,25,1.4,73,10.125,1016,53.625,29,21,25,116,176,176,0,1,7.5,météo favorable
2019-03-28,28,21,17,21,28,26,0,70,19.25,1016,15.75,29,21,25,116,116,116,0,1,11.6,météo favorable
2019-03-29,27,21,13,22,27,24,12.8,78,18.125,1016,65.625,29,20,24,176,353,356,0,1,6.1,météo défavorable
2019-03-30,27,21,14,21,27,25,6.9,76,19.125,1016,61.875,28,20,24,116,176,176,0,1,7.5,météo correcte
2019-03-31,28,21,8,22,28,24,5.8,81,11.125,1016,55,29,20,24,116,353,353,0,1,7.5,météo correcte
2019-04-01,28,21,12,22,28,24,5.1,80,9.375,1017,42.5,29,20,24,116,176,356,0,1,8.8,météo favorable
2019-04-02,27,21,18,22,27,25,1,74,9.75,1018,59.5,29,21,24,176,176,176,0,1,6.1,météo correcte
2019-04-03,27,21,19,22,27,25,0.6,72,9.75,1020,61.375,29,21,25,176,176,176,0,1,8.9,météo correcte
2019-04-04,27,21,21,21,27,24,2,72,9.375,1020,67.375,28,20,24,176,176,176,0,1,6.1,météo défavorable
2019-04-05,27,18,19,21,27,24,0.9,70,9.75,1019,71.5,28,19,24,176,176,176,0,1,8.9,météo défavorable
2019-04-06,27,21,21,22,26,25,3.9,75,9.5,1020,66.5,28,21,24,353,176,176,0,1,6.1,météo défavorable
2019-04-07,27,19,19,21,27,25,2.7,75,9.5,1020,56.25,29,21,24,176,176,176,0,1,6.1,météo correcte
2019-04-08,27,19,18,21,27,24,2.4,73,9.25,1019,71.875,28,20,24,176,176,176,0,1,6.1,météo défavorable
2019-04-09,26,20,19,21,26,24,2.2,72,9.625,1017,65.125,28,20,24,353,176,176,0,1,6.1,météo défavorable
2019-04-10,25,21,20,21,24,24,9,80,9.5,1016,63.375,27,20,23,353,356,353,0,1,8.9,météo correcte
2019-04-11,27,21,19,22,27,24,4.7,79,9.5,1016,77.25,29,20,24,176,353,353,0,1,7.5,météo défavorable
2019-04-12,27,21,19,22,26,25,5.9,77,9.375,1017,72.375,28,22,24,353,176,176,0,1,7.5,météo défavorable
2019-04-13,27,21,22,22,26,26,3.3,75,9.625,1018,66.75,29,22,24,353,176,176,0,1,7.5,météo défavorable
2019-04-14,26,21,20,22,25,24,4,77,9.75,1018,64,27,21,24,353,353,176,0,1,7.5,météo correcte
2019-04-15,28,18,17,21,28,24,1.2,75,9.75,1018,38,29,20,24,116,116,176,0,1,10.2,météo favorable
2019-04-16,28,21,19,21,28,24,3.9,74,9.75,1018,61.5,29,20,24,353,176,176,0,1,7.5,météo correcte
2019-04-17,26,21,17,22,26,24,4.4,73,9.375,1017,65,28,19,24,176,176,176,0,1,6.2,météo défavorable
2019-04-18,28,21,19,21,28,24,1.8,72,9.5,1017,65.5,29,19,24,176,176,176,0,1,8.9,météo défavorable
2019-04-19,27,20,20,21,27,24,0.8,71,9.875,1018,67.375,28,19,24,176,176,176,0,1,6.2,météo défavorable
2019-04-20,27,21,21,22,27,24,2,73,9.375,1019,81.125,28,19,24,176,176,176,0,1,6.2,météo défavorable
2019-04-21,27,21,18,22,27,24,3.7,74,9.375,1018,72.875,28,20,24,353,176,176,0,1,6.2,météo défavorable
2019-04-22,26,18,16,22,26,24,3.9,75,10,1017,62.125,27,19,24,353,353,176,0,1,7.5,météo correcte
2019-04-23,27,20,9,21,27,24,1.4,72,10,1015,43.5,28,20,24,116,353,353,0,1,8.9,météo correcte
2019-04-24,26,20,8,21,26,24,3.9,76,9.625,1016,74.25,28,20,24,176,353,353,0,1,6.2,météo défavorable
2019-04-25,28,20,14,21,28,26,0.2,67,10,1017,28.75,29,20,25,116,116,116,0,1,11.6,météo favorable
2019-04-26,27,19,15,21,27,25,1.8,78,9.625,1018,61.375,29,22,25,176,176,176,0,1,6.2,météo correcte
2019-04-27,27,20,15,22,27,25,14,82,8.125,1017,68.25,30,23,25,116,353,356,0,1,8.9,météo défavorable
2019-04-28,27,22,17,23,27,25,9.7,80,8.875,1017,64.125,29,23,25,353,353,353,0,1,11.8,météo correcte
2019-04-29,26,22,18,22,26,25,9.8,80,9.5,1017,66.375,28,22,25,353,356,353,0,1,7.8,météo défavorable
2019-04-30,27,21,21,22,27,25,0.8,75,9.875,1018,56.75,28,21,25,176,176,353,0,1,9.3,météo correcte
2019-05-01,28,22,18,23,27,26,7.2,82,10,1019,70.625,31,23,25,353,353,353,0,1,8.1,météo défavorable
2019-05-02,26,18,20,23,26,24,4.3,79,9.75,1018,78.875,28,22,24,353,353,176,0,1,8.1,météo défavorable
2019-05-03,27,21,20,22,27,25,0.6,72,9.875,1018,42.625,29,20,25,176,113,116,0,1,12.9,météo favorable
2019-05-04,27,21,17,22,27,24,0.4,77,9.75,1017,36,28,21,24,116,116,176,0,1,12.9,météo favorable
2019-05-05,27,21,19,22,27,26,5.2,81,10,1017,64,29,22,25,353,353,353,0,1,9.4,météo correcte
2019-05-06,27,21,19,22,27,24,4.4,80,9.5,1018,67.625,29,21,24,353,176,353,0,1,9.4,météo défavorable
2019-05-07,26,21,18,22,26,24,4.8,79,10,1017,61.5,28,20,24,353,353,353,0,1,9.4,météo correcte
2019-05-08,27,21,18,22,27,24,1.9,77,9.75,1016,63.5,29,20,24,176,176,353,0,1,9.4,météo correcte
2019-05-09,28,21,14,22,28,25,1.4,76,9.75,1016,57.75,30,21,25,116,176,176,0,1,11.9,météo correcte
2019-05-10,29,21,12,22,29,26,0.9,71,9.75,1015,46.75,31,22,26,116,176,176,0,1,11.9,météo favorable
2019-05-11,28,21,14,23,28,25,9.2,83,9.125,1016,58.875,30,23,25,116,353,356,0,1,11.9,météo correcte
2019-05-12,28,20,15,23,28,26,8.3,80,9.625,1017,75.5,30,23,25,353,356,353,0,1,8.1,météo défavorable
2019-05-13,29,22,17,23,28,27,1.2,77,8,1018,53.75,31,23,26,353,386,116,0,1,9.4,météo correcte
2019-05-14,29,22,16,23,29,27,0,76,9,1018,35.5,32,23,26,116,116,116,0,1,13,météo favorable
2019-05-15,29,21,12,23,29,27,0.7,74,7.75,1017,53.5,32,23,27,116,176,176,0,1,11.9,météo favorable
2019-05-16,29,22,10,23,29,27,6,74,8.5,1017,61,32,23,27,176,353,356,0,1,9.4,météo correcte
2019-05-17,28,22,14,23,28,26,8.1,73,9.25,1016,58.375,31,23,26,116,356,176,0,1,10.7,météo correcte
2019-05-18,29,22,17,23,29,26,3.3,75,9.125,1016,76.625,30,22,26,353,176,176,0,1,8.1,météo défavorable
2019-05-19,29,22,15,23,29,26,4.2,75,9.375,1016,71.25,31,22,26,176,176,176,0,1,9.4,météo défavorable
2019-05-20,28,20,15,23,28,26,14.5,80,8.875,1016,70.25,30,22,26,116,356,356,0,1,10.7,météo défavorable
2019-05-21,29,22,17,23,29,26,1.5,77,9.625,1015,69.125,31,23,26,176,176,176,0,1,10.7,météo défavorable
2019-05-22,28,22,13,23,28,27,2.4,77,9.875,1015,66.125,31,23,26,176,353,176,0,1,10.7,météo défavorable
2019-05-23,29,22,13,23,28,27,5.4,77,9.625,1015,67.75,32,23,26,176,353,356,0,1,8.2,météo défavorable
2019-05-24,28,22,15,23,28,26,28.6,78,7.875,1015,74,31,22,26,359,356,356,0,1,8.2,météo très défavorable
2019-05-25,28,22,13,23,28,26,0.7,77,9.875,1015,60.375,31,22,26,353,176,176,0,1,9.4,météo correcte
2019-05-26,28,22,12,23,28,25,11.9,82,8.625,1015,66,30,22,25,353,356,356,0,1,12,météo défavorable
2019-05-27,28,22,12,23,28,25,17.5,79,8.75,1015,64.375,31,22,25,353,356,356,0,1,10.7,météo très défavorable
2019-05-28,27,19,12,23,26,24,24.3,88,7.375,1015,83.25,29,22,24,299,293,308,0,1,8.2,météo très défavorable
2019-05-29,27,21,15,23,26,25,16,84,9.5,1015,69.375,29,22,25,353,353,356,0,1,9.4,météo très défavorable
2019-05-30,24,20,10,22,24,22,48,93,6.875,1016,93.125,26,22,22,308,356,308,0,1,8.2,météo très défavorable
2019-05-31,28,22,17,23,28,24,5.3,81,9.5,1015,69.125,30,21,24,353,176,353,0,1,9.4,météo défavorable
2019-06-01,28,21,18,22,28,24,2.7,79,9.875,1015,50.25,29,21,24,176,176,353,0,1,12,météo favorable
2019-06-02,27,22,13,23,27,26,9.5,78,9.125,1015,63.375,30,22,25,176,356,356,0,1,8.2,météo correcte
2019-06-03,28,22,13,23,28,27,20.5,77,7.875,1016,81.75,31,23,26,176,356,356,0,1,8.2,météo très défavorable
2019-06-04,29,23,12,24,29,26,23.5,82,7.25,1017,64.625,32,23,26,116,356,359,0,1,10.7,météo très défavorable
2019-06-05,29,23,13,24,29,27,19.8,80,8.125,1016,79.75,32,23,27,176,356,356,0,1,8.2,météo très défavorable
2019-06-06,30,23,12,24,30,26,10.7,79,8.625,1016,57.875,32,22,26,116,356,356,0,1,12,météo correcte
2019-06-07,29,23,10,24,29,26,5.6,78,9.375,1016,70.125,31,22,26,176,356,176,0,1,10.9,météo défavorable
2019-06-08,29,23,17,24,29,26,3.6,76,7.875,1017,63,32,22,26,176,176,176,0,1,12.1,météo correcte
2019-06-09,28,23,17,24,28,26,2.4,76,18.375,1017,62.875,31,22,26,353,353,176,0,1,9.7,météo correcte
2019-06-10,28,23,18,24,28,27,6.6,81,9.625,1018,59.625,32,23,26,353,356,353,0,1,9.7,météo correcte
2019-06-11,29,23,16,23,29,26,0.2,74,15.375,1018,36.875,31,22,26,353,116,116,0,1,13.5,météo favorable
2019-06-12,29,22,19,23,29,26,1,74,19.75,1018,70.75,31,21,26,176,176,176,0,1,8.5,météo défavorable
2019-06-13,28,23,19,24,28,26,2.9,75,19.25,1019,71.25,31,22,26,353,176,176,0,1,9.7,météo défavorable
2019-06-14,28,20,19,23,28,26,3.2,78,19.125,1018,68.5,30,22,25,353,299,353,0,1,9.7,météo défavorable
2019-06-15,27,22,19,23,27,26,12.8,82,18.75,1018,72.5,30,24,25,353,356,356,0,1,8.5,météo défavorable
2019-06-16,28,22,20,23,28,27,2.6,85,19.125,1018,63.75,32,24,26,122,119,119,0,1,8.5,météo correcte
2019-06-17,28,23,21,24,28,27,0.9,82,19,1018,53.375,31,24,26,119,116,116,0,1,12.1,météo favorable
2019-06-18,29,23,21,24,28,27,0.5,78,19,1019,52.375,32,23,26,116,116,116,0,1,13.3,météo favorable
2019-06-19,30,23,23,23,29,28,0,78,10,1018,43.25,34,24,26,119,116,116,0,1,13.3,météo favorable
2019-06-20,28,23,24,24,28,27,0.6,82,9.625,1019,56.875,31,24,26,119,116,116,0,1,8.5,météo correcte
2019-06-21,29,23,19,24,28,27,0.5,77,9.375,1020,39.625,31,24,26,176,116,116,0,1,13.3,météo favorable
2019-06-22,29,23,17,24,29,27,0.1,75,10,1020,32.375,31,23,26,176,116,116,0,1,13.3,météo favorable
2019-06-23,29,21,17,23,28,27,0.1,76,10,1019,35.75,32,23,26,119,116,176,0,1,13.5,météo favorable
2019-06-24,30,22,17,23,29,29,0.8,76,9.625,1017,63.75,33,25,26,176,176,176,0,1,9.7,météo correcte
2019-06-25,29,23,15,24,28,28,8.8,86,9.375,1017,63.375,34,25,26,176,176,356,0,1,9.7,météo correcte
2019-06-26,31,23,17,24,29,28,1.1,77,9.625,1018,65.875,35,24,26,116,176,176,0,1,12.1,météo défavorable
2019-06-27,30,23,20,23,28,27,5.2,79,9.375,1017,71.25,34,23,25,353,176,353,0,1,8.5,météo défavorable
2019-06-28,29,22,21,23,28,26,2.2,79,9.5,1018,74.5,32,22,26,176,176,353,0,1,8.5,météo défavorable
2019-06-29,30,23,23,24,29,29,1.2,76,9.625,1018,69.125,34,24,26,176,176,176,0,1,9.7,météo défavorable
2019-06-30,29,23,19,24,29,28,1.1,76,9.875,1018,57.75,33,24,26,353,176,116,0,1,10.9,météo correcte
2019-07-01,29,22,17,23,28,28,0.2,75,10,1018,29.75,32,23,26,176,113,116,0,1,13.3,météo idéale
2019-07-02,31,22,11,23,29,29,0.9,76,9.75,1017,41.125,35,25,26,116,116,176,0,1,13.3,météo favorable
2019-07-03,30,22,17,23,29,28,0.3,70,10,1016,37.75,33,24,26,116,176,116,0,1,13.5,météo favorable
2019-07-04,30,22,21,23,29,28,1.9,75,9.75,1017,64.375,33,23,26,353,176,116,0,1,9.7,météo correcte
2019-07-05,29,22,22,23,28,27,12.9,83,9.125,1018,78.75,33,24,26,353,353,356,0,1,8.4,météo défavorable
2019-07-06,30,23,18,24,29,29,0.6,74,9.75,1019,53.625,34,24,26,176,176,116,0,1,12.1,météo favorable
2019-07-07,29,22,18,23,28,28,1.1,76,9.75,1018,62.625,33,23,25,176,176,176,0,1,9.7,météo correcte
2019-07-08,30,22,16,23,28,28,4.6,79,9.625,1017,73.25,34,25,25,353,176,176,0,1,8.4,météo défavorable
2019-07-09,30,23,23,24,28,28,7,78,9.625,1019,68.75,34,25,26,353,176,176,0,1,9.6,météo défavorable
2019-07-10,31,23,19,24,29,28,0.6,77,9.875,1019,58.125,36,24,27,176,176,116,0,1,10.9,météo correcte
2019-07-11,31,22,21,23,29,28,0.7,73,9.75,1017,49.125,35,23,26,176,116,176,0,1,13.3,météo favorable
2019-07-12,31,22,20,23,29,28,3,74,9.5,1016,70.5,34,23,26,353,299,176,0,1,10.9,météo défavorable
2019-07-13,30,22,20,23,29,28,2.6,76,9.5,1016,70.375,34,24,26,353,176,176,0,1,8.4,météo défavorable
2019-07-14,30,22,21,23,28,28,4.7,78,9.625,1017,77.5,34,24,25,353,176,176,0,1,8.4,météo défavorable
2019-07-15,31,23,22,24,29,29,0.9,77,9.875,1017,65.25,35,25,27,176,176,176,0,1,12.1,météo défavorable
2019-07-16,31,23,18,24,29,29,1.7,74,9.5,1018,45.25,36,24,26,176,176,116,0,1,13.3,météo favorable
2019-07-17,30,22,19,23,29,28,2,74,9.875,1017,55.625,34,24,26,176,176,176,0,1,12.1,météo correcte
2019-07-18,30,22,20,23,29,27,3.1,79,9.625,1018,70,34,24,26,353,176,353,0,1,8.4,météo défavorable
2019-07-19,31,23,17,24,29,29,4.4,80,9.625,1017,72.875,37,25,26,353,176,176,0,1,8.4,météo défavorable
2019-07-20,29,23,13,24,28,27,22.1,86,8.375,1017,58.25,33,25,26,176,356,359,0,1,10.8,météo très défavorable
2019-07-21,30,22,18,23,29,28,2.9,78,9.5,1016,71.875,34,24,26,176,176,176,0,1,9.4,météo défavorable
2019-07-22,29,22,19,23,28,28,1.4,77,9.5,1016,61.25,33,24,26,176,176,176,0,1,10.7,météo correcte
2019-07-23,30,23,22,24,29,28,2.4,78,9.75,1017,68.5,35,24,27,353,176,176,0,1,8.1,météo défavorable
2019-07-24,31,23,19,24,29,28,0.5,75,10,1018,39.875,35,24,26,353,176,116,0,1,9.1,météo favorable
2019-07-25,30,22,19,23,28,28,5.1,78,9.75,1017,66.75,34,24,26,176,176,353,0,1,6.5,météo défavorable
2019-07-26,31,23,21,24,30,29,3.2,78,9.875,1018,65.75,37,24,27,353,353,176,0,1,7.8,météo défavorable
2019-07-27,31,23,18,24,30,29,0,74,10,1019,14.875,35,24,27,116,116,116,0,1,11.6,météo favorable
2019-07-28,31,23,17,24,30,29,0.5,76,10,1017,55.25,35,24,27,176,176,176,0,1,6.5,météo correcte
2019-07-29,31,22,20,24,30,28,14.5,78,8.875,1015,78.375,35,24,26,176,176,356,0,1,6.5,météo défavorable
2019-07-30,29,24,18,24,28,28,10.2,85,9.25,1015,74.125,34,25,25,176,353,356,0,1,6.5,météo défavorable
2019-07-31,31,23,18,24,29,28,9.6,77,9.5,1015,68.25,35,24,27,176,353,356,0,1,6.5,météo défavorable
2019-08-01,31,23,19,24,29,29,4.5,75,9.625,1015,54.5,36,24,26,176,176,176,0,1,11.6,météo favorable
2019-08-02,30,23,17,24,29,28,6.8,81,9.75,1015,75.25,36,25,26,353,353,353,0,1,6.3,météo défavorable
2019-08-03,31,23,24,24,29,28,3.2,78,9.875,1017,74.625,35,24,27,176,176,353,0,1,6.3,météo défavorable
2019-08-04,30,23,22,24,29,28,3.1,78,9.125,1017,78.125,35,24,26,353,176,176,0,1,6.3,météo défavorable
2019-08-05,31,23,23,23,29,28,1.9,76,9.5,1017,71,36,24,26,176,176,176,0,1,8.9,météo défavorable
2019-08-06,30,23,20,24,28,28,5.1,82,10,1016,68.5,35,25,26,353,353,353,0,1,7.6,météo défavorable
2019-08-07,32,23,13,24,30,29,1,78,10,1018,68.125,38,25,27,116,176,176,0,1,6.3,météo défavorable
2019-08-08,31,23,18,24,29,29,1.9,79,9.5,1017,68.5,36,25,26,116,176,176,0,1,7.6,météo défavorable
2019-08-09,30,23,18,24,29,29,8.5,83,9,1017,75.125,36,25,26,353,356,176,0,1,6.2,météo défavorable
2019-08-10,31,24,18,24,29,28,0.8,78,10,1017,64.75,35,24,26,353,176,176,0,1,8.9,météo correcte
2019-08-11,31,22,17,23,29,28,1.6,77,9.75,1017,68.25,34,24,26,353,176,176,0,1,8.9,météo défavorable
2019-08-12,31,23,18,23,29,29,1,77,9.875,1016,52.75,36,25,26,353,176,116,0,1,8.9,météo favorable
2019-08-13,31,23,19,24,29,28,1.3,80,9.75,1016,56,36,24,26,353,176,116,0,1,7.6,météo correcte
2019-08-14,31,23,18,23,29,29,1.1,78,9.75,1017,64.625,36,25,26,176,176,176,0,1,6.2,météo correcte
2019-08-15,31,23,24,24,29,29,1.7,78,9.5,1018,71.75,37,25,27,176,176,176,0,1,6.2,météo défavorable
2019-08-16,31,23,19,24,30,29,1.2,77,9.875,1019,54.75,36,24,27,176,176,176,0,1,10.3,météo favorable
2019-08-17,30,22,17,23,29,28,5.5,79,9.375,1017,81.375,34,24,26,176,176,176,0,1,6.2,météo défavorable
2019-08-18,30,23,18,23,29,28,5.2,78,9.625,1017,73.625,34,24,26,353,176,176,0,1,6.2,météo défavorable
2019-08-19,30,23,18,24,30,29,1.3,80,9.5,1016,76,36,25,27,176,176,176,0,1,6.2,météo défavorable
2019-08-20,30,23,14,24,29,28,13.4,81,8.75,1017,78,36,25,27,176,356,356,0,1,6.2,météo défavorable
2019-08-21,30,23,16,24,29,28,5.2,81,9.5,1016,56.25,34,24,26,116,176,176,0,1,8.9,météo correcte
2019-08-22,30,23,19,24,29,28,2.4,75,9.875,1016,50.125,34,24,26,116,176,176,0,1,8.9,météo favorable
2019-08-23,30,23,19,24,29,28,4.5,79,9.625,1017,75,35,24,26,353,176,353,0,1,6.2,météo défavorable
2019-08-24,31,22,19,24,29,29,3.9,79,9.625,1017,74.75,36,25,26,353,176,176,0,1,6.2,météo défavorable
2019-08-25,31,23,19,24,29,28,1.1,78,9.75,1017,61.375,36,24,27,353,176,176,0,1,8.9,météo correcte
2019-08-26,32,23,17,24,30,29,0.5,78,10,1016,48.875,36,24,27,353,176,116,0,1,8.9,météo favorable
2019-08-27,31,23,18,24,30,29,0.5,75,9.875,1016,51.875,36,24,27,176,176,176,0,1,8.9,météo favorable
2019-08-28,27,19,25,24,27,25,14,89,8.625,1013,71.625,30,24,25,176,356,356,0,1,6.2,météo défavorable
2019-08-29,29,24,17,24,28,28,13.6,80,8.5,1014,76.5,33,24,26,356,176,176,0,1,6.2,météo défavorable
