DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-30,30,24,15,24,29,29,2.9,79,9.375,1015,62.375,35,25,27,176,176,176,0,1,6.2,météo correcte
2019-08-31,31,23,13,24,29,29,2.2,79,9.625,1015,67.625,36,25,27,176,176,176,0,1,8.9,météo défavorable
2019-09-01,31,23,10,24,30,29,3.9,76,9.75,1015,56.625,36,24,27,176,176,176,0,1,8.9,météo correcte
2019-09-02,31,23,14,24,30,29,1.2,76,10,1014,51.5,36,25,27,116,176,299,0,1,8.9,météo favorable
2019-09-03,31,23,19,24,29,28,2.7,80,9.375,1014,74,36,24,27,176,176,176,0,1,6.1,météo défavorable
2019-09-04,30,24,17,24,29,29,2.1,75,9.5,1017,69.625,35,25,27,176,176,176,0,1,6.1,météo défavorable
2019-09-05,31,23,17,24,29,29,4.6,81,9.5,1016,61.125,36,25,26,176,176,176,0,1,6.1,météo correcte
2019-09-06,30,24,13,24,29,28,16.7,80,8.5,1014,78,35,25,27,176,356,356,0,1,6.1,météo très défavorable
2019-09-07,30,23,9,24,29,29,16,81,8.75,1014,79,35,25,26,176,356,356,0,1,6.1,météo très défavorable
2019-09-08,29,23,5,24,29,28,14.7,81,8.75,1016,62,34,25,27,116,356,356,0,1,7.5,météo défavorable
2019-09-09,30,23,8,24,29,29,11.5,80,9.375,1016,61.25,35,25,26,116,353,353,0,1,8.9,météo correcte
2019-09-10,32,23,12,24,31,29,1.9,81,9.75,1016,46.875,38,26,27,176,116,176,0,1,10.2,météo favorable
2019-09-11,31,23,12,24,30,29,5.6,81,9.625,1014,64.375,38,25,27,116,176,176,0,1,6.1,météo correcte
2019-09-12,30,24,12,24,29,29,6.6,82,9.375,1012,61,36,26,27,176,356,176,0,1,6.1,météo correcte
2019-09-13,31,24,14,25,30,29,3.1,80,9.5,1014,48,38,25,27,116,176,176,0,1,8.8,météo favorable
2019-09-14,30,24,17,25,30,29,8.5,82,9,1015,64.5,37,26,27,116,176,176,0,1,7.5,météo correcte
2019-09-15,30,24,16,25,29,29,5.9,84,9.25,1014,73.875,37,26,27,176,356,353,0,1,6.1,météo défavorable
2019-09-16,29,0,15,0,0,29,6.3,82,9.125,1014,72.625,37,26,27,176,356,353,0,1,6.1,météo très défavorable
2019-09-17,30,24,23,25,29,29,4.5,82,9.625,1013,71.25,36,25,26,353,176,353,0,1,7.4,météo défavorable
2019-09-18,30,24,21,24,29,28,1.9,83,9.625,1012,67.25,35,25,27,176,176,353,0,1,6.1,météo défavorable
2019-09-19,31,24,17,24,29,29,1.3,79,9.875,1011,68.125,36,24,26,176,176,353,0,1,6.1,météo défavorable
2019-09-20,32,23,13,24,30,31,0.8,78,9.875,1013,43.625,39,26,27,176,176,116,0,1,8.8,météo favorable
2019-09-21,31,25,10,25,30,30,0.8,76,10,1014,35,37,25,27,116,116,176,0,1,11.6,météo favorable
2019-09-22,29,24,16,24,29,29,2.3,82,9.75,1014,67.5,35,25,27,176,353,353,0,1,8.8,météo défavorable
2019-09-23,30,23,17,24,29,29,2.4,79,9.375,1013,73.25,36,25,26,353,176,176,0,1,8.8,météo défavorable
2019-09-24,30,24,15,24,30,27,45.5,91,7.25,1011,69,35,26,27,353,359,359,0,1,6,météo très défavorable
2019-09-25,29,22,16,23,28,28,88.6,85,7.75,1014,66,34,25,25,305,116,176,0,1,10.2,météo très défavorable
2019-09-26,30,24,17,25,29,29,4.9,84,9.125,1013,78.375,36,26,27,176,176,176,0,1,6,météo défavorable
2019-09-27,32,24,9,25,30,30,1.3,79,9.625,1015,41.125,39,26,27,116,116,176,0,1,10.2,météo favorable
2019-09-28,30,23,10,24,29,28,22.2,84,8.375,1015,40.75,36,26,27,116,356,359,0,1,8.8,météo très défavorable
2019-09-29,29,23,9,24,28,28,11,81,8.875,1013,83.375,35,25,26,176,356,176,0,1,6,météo défavorable
2019-09-30,29,23,14,24,29,28,3.4,84,9.875,1012,66.75,35,25,26,176,353,353,0,1,8.8,météo défavorable
2019-10-01,30,23,14,24,29,28,2.2,85,9.375,1011,69,37,26,26,353,176,176,0,1,6,météo défavorable
2019-10-02,31,24,10,24,29,29,0.2,77,10,1013,51.25,36,24,27,116,116,176,0,1,10.2,météo favorable
2019-10-03,31,23,12,24,30,30,0,76,10,1015,18.875,36,25,27,116,116,116,0,1,11.6,météo favorable
2019-10-04,30,23,11,24,30,29,7,83,9.375,1015,53.75,37,26,27,116,356,176,0,1,7.4,météo correcte
2019-10-05,31,24,9,25,30,29,2.6,80,9.75,1014,53.5,37,25,26,116,299,116,0,1,8.8,météo correcte
2019-10-06,31,23,13,24,29,29,10.1,81,9.125,1014,76,36,25,26,176,356,176,0,1,6,météo défavorable
2019-10-07,31,24,17,24,30,28,2.6,82,9.5,1015,74.5,36,25,27,176,176,176,0,1,6,météo défavorable
2019-10-08,30,24,20,24,29,28,3.3,81,9.75,1014,66.5,35,24,26,353,176,176,0,1,7.4,météo défavorable
2019-10-09,31,22,15,23,29,28,0.6,82,9.875,1014,69.25,36,25,26,176,176,176,0,1,6,météo défavorable
2019-10-10,30,22,8,23,29,28,6.5,81,9.5,1012,55.5,35,24,26,353,176,356,0,1,8.8,météo correcte
2019-10-11,30,23,7,24,30,28,4.8,76,9.75,1012,37,35,24,27,116,176,176,0,1,8.8,météo favorable
2019-10-12,31,23,9,24,30,30,3.1,75,9.75,1013,40.5,37,25,27,116,116,176,0,1,10.2,météo favorable
2019-10-13,31,23,9,24,30,29,0.9,76,10,1014,32.25,36,24,27,116,176,176,0,1,8.8,météo favorable
2019-10-14,30,23,11,24,29,28,12.2,84,9.125,1015,49.25,35,25,27,116,176,356,0,1,8.8,météo correcte
2019-10-15,28,22,9,24,28,27,8.5,83,9.125,1015,46.875,31,24,26,116,353,356,0,1,7.3,météo correcte
2019-10-16,28,23,8,24,28,26,10.4,81,9,1015,67.625,30,23,26,176,116,356,0,1,8.8,météo défavorable
2019-10-17,28,20,9,23,28,25,5.4,84,9.75,1015,50,30,22,25,116,353,353,0,1,10.2,météo correcte
2019-10-18,28,20,15,23,28,25,2.7,82,9.75,1014,54.625,31,22,25,176,299,176,0,1,5.9,météo correcte
2019-10-19,28,22,15,24,28,27,6.9,81,9.125,1014,59,31,23,26,116,176,176,0,1,8.8,météo correcte
2019-10-20,28,23,16,24,28,27,1.5,82,9.625,1015,59.5,32,24,26,176,176,176,0,1,7.3,météo correcte
2019-10-21,28,23,13,23,28,26,6.1,85,9.5,1014,66.75,32,24,26,176,353,356,0,1,7.2,météo défavorable
2019-10-22,28,23,12,23,28,25,1,83,9.75,1014,72.625,31,23,25,116,176,176,0,1,4.3,météo défavorable
2019-10-23,28,21,13,24,28,25,11,86,9.25,1013,40.25,30,23,25,116,116,356,0,1,8.7,météo correcte
2019-10-24,28,23,15,24,28,27,14.4,83,8.625,1014,73,31,24,26,176,356,176,0,1,4.3,météo défavorable
2019-10-25,27,20,14,23,27,25,8.6,89,9.625,1015,71.25,30,23,25,353,176,353,0,1,5.7,météo défavorable
2019-10-26,28,22,14,23,27,26,0.8,82,10,1015,23.75,30,23,25,116,116,116,0,1,8.7,météo favorable
2019-10-27,28,22,14,23,28,26,0.1,82,10,1015,33.5,30,23,26,176,116,116,0,1,8.7,météo favorable
2019-10-28,27,23,12,23,27,26,8.2,84,9.5,1015,74.625,30,23,25,353,353,356,0,1,5.7,météo défavorable
2019-10-29,26,18,16,23,26,24,1.2,83,9.875,1014,49.625,29,22,24,353,176,116,0,1,4.2,météo favorable
2019-10-30,27,21,14,23,26,25,3.8,83,9.875,1013,55,29,22,25,353,176,176,0,1,4.2,météo correcte
2019-10-31,28,20,12,23,28,26,2,77,9.75,1014,39.625,30,22,25,176,116,116,0,1,8.7,météo favorable
2019-11-01,27,21,15,22,27,25,1.2,81,9.75,1015,60.125,29,22,25,116,176,176,0,1,5.7,météo correcte
2019-11-02,26,22,11,22,26,25,5.9,84,9.625,1013,74.875,28,22,25,176,353,176,0,1,5.7,météo défavorable
2019-11-03,27,21,10,22,27,26,9.1,84,9.125,1013,68.25,30,23,24,116,356,356,0,1,5.7,météo défavorable
2019-11-04,28,22,11,22,27,27,16.5,85,8.125,1014,75.5,32,24,25,176,356,356,0,1,4.2,météo très défavorable
2019-11-05,28,20,18,23,28,26,3.9,85,9.25,1015,77.25,32,23,25,176,176,353,0,1,4.2,météo défavorable
2019-11-06,28,22,15,23,28,27,3.4,86,9.625,1017,70.75,32,24,25,176,176,353,0,1,5.7,météo défavorable
2019-11-07,29,22,16,23,28,27,1.8,84,9.625,1015,67.25,34,24,25,353,176,176,0,1,4.2,météo défavorable
2019-11-08,29,22,17,23,28,27,2.8,84,9,1013,75.75,33,24,25,176,176,176,0,1,4.2,météo défavorable
2019-11-09,28,22,16,23,27,27,2.3,86,9.5,1013,64.875,32,24,25,353,176,176,0,1,4.2,météo correcte
2019-11-10,28,22,14,23,28,26,4.3,87,9.625,1014,70.875,33,24,25,176,176,353,0,1,5.7,météo défavorable
2019-11-11,28,22,14,23,28,26,4.3,84,9.375,1014,67.125,31,23,25,176,116,176,0,1,7.2,météo défavorable
2019-11-12,28,22,15,22,27,26,2,84,9.75,1013,70.75,31,23,25,353,176,176,0,1,4.2,météo défavorable
2019-11-13,30,22,12,23,28,29,0.2,78,10,1013,23.875,35,25,25,176,116,113,0,1,7.2,météo favorable
2019-11-14,29,22,14,23,29,27,0.7,83,9.75,1015,42.25,33,23,25,116,176,176,0,1,7.2,météo favorable
2019-11-15,27,22,12,22,27,24,2,85,9.625,1014,54,29,22,24,116,176,176,0,1,5.7,météo favorable
2019-11-16,27,22,6,23,27,25,2.8,84,9.875,1011,40.25,29,23,25,116,176,176,0,1,7.2,météo favorable
2019-11-17,27,20,6,22,27,25,0.9,82,9.875,1010,44.625,30,22,25,116,116,176,0,1,8.7,météo favorable
2019-11-18,28,22,8,23,28,27,11.6,85,9,1011,67.25,32,24,26,176,353,356,0,1,4.2,météo défavorable
2019-11-19,28,22,6,23,28,27,9.5,86,8.75,1013,40.5,33,25,25,116,356,356,0,1,7.2,météo correcte
2019-11-20,29,22,6,23,29,27,6.5,87,9.625,1013,50.375,33,24,25,116,353,356,0,1,5.7,météo correcte
2019-11-21,29,22,10,23,29,27,8.6,84,8.75,1013,60.125,33,24,26,116,356,356,0,1,5.7,météo correcte
2019-11-22,28,22,15,22,27,25,2.2,83,9.625,1013,54.75,30,22,24,176,113,353,0,1,8.7,météo favorable
2019-11-23,27,19,14,21,27,25,1.4,82,9.625,1014,63.25,29,22,24,176,176,176,0,1,7.2,météo correcte
2019-11-24,29,22,9,23,29,26,0.1,79,10,1014,13.25,33,22,26,113,113,176,0,1,8.7,météo idéale
2019-11-25,30,21,13,22,30,27,0.7,86,9.875,1013,62.375,34,24,25,176,176,176,0,1,4.2,météo correcte
2019-11-26,29,22,16,23,29,27,1.2,87,7.75,1014,60.625,34,25,25,353,176,176,0,1,7.2,météo correcte
2019-11-27,28,23,15,23,28,27,1.9,85,9.375,1016,78.375,32,24,25,176,176,176,0,1,4.2,météo défavorable
2019-11-28,28,22,12,22,28,26,3.5,84,9.25,1015,70.25,32,23,25,176,176,176,0,1,4.2,météo défavorable
2019-11-29,29,21,3,22,29,26,1.3,81,9.5,1013,44.875,32,22,25,116,116,176,0,1,8.7,météo favorable
2019-11-30,28,21,6,22,28,25,4.4,83,9.75,1012,65.375,30,22,24,176,353,176,0,1,7.2,météo défavorable
2019-12-01,26,21,6,21,26,25,8.9,86,9,1015,70.375,28,22,24,176,353,356,0,1,5.7,météo défavorable
2019-12-02,28,21,13,22,27,26,4.1,88,9.75,1016,54.5,31,24,24,116,176,176,0,1,5.7,météo favorable
2019-12-03,29,23,9,23,28,28,4.2,86,9.5,1015,56.125,33,25,26,116,176,176,0,1,7.2,météo correcte
2019-12-04,29,23,13,23,28,27,2.7,86,9.25,1015,68.25,33,25,26,176,176,176,0,1,5.7,météo défavorable
2019-12-05,28,22,14,23,28,26,4.3,87,9.5,1016,58.375,32,24,25,176,176,353,0,1,4.1,météo correcte
2019-12-06,27,22,14,23,27,25,1.7,85,9.75,1017,41,29,23,25,116,176,299,0,1,7.2,météo favorable
2019-12-07,27,22,12,22,27,26,3.1,87,9.75,1017,52.75,30,24,24,116,353,176,0,1,7.2,météo correcte
2019-12-08,28,21,14,22,27,26,0,82,10,1016,23.5,31,22,24,116,113,116,0,1,8.7,météo idéale
2019-12-09,27,21,17,22,27,25,1.8,85,9.5,1017,66.375,29,22,24,176,176,176,0,1,4.1,météo défavorable
2019-12-10,28,21,17,22,27,25,4.6,87,9.75,1018,67.75,30,22,24,176,356,353,0,1,4.1,météo défavorable
2019-12-11,28,20,19,21,28,25,3.5,84,9.375,1017,73.25,30,22,24,176,353,176,0,1,7.2,météo défavorable
2019-12-12,25,21,18,21,25,24,8.4,85,9,1015,76.625,28,22,23,176,356,176,0,1,4.1,météo défavorable
2019-12-13,26,21,18,21,26,25,7.1,85,9.125,1014,67.375,28,22,23,353,356,176,0,1,8.7,météo défavorable
2019-12-14,28,20,19,22,27,26,2,85,9.25,1014,81.125,31,23,24,176,176,176,0,1,4.1,météo défavorable
2019-12-15,26,20,16,22,26,24,2.2,85,9.5,1016,71.5,28,23,24,353,176,176,0,1,4.1,météo défavorable
2019-12-16,26,21,21,22,26,25,4.8,85,9.875,1017,73.5,29,22,24,176,353,353,0,1,4.1,météo défavorable
2019-12-17,26,20,22,22,26,25,11.3,87,9.5,1016,79.25,29,23,23,353,356,353,0,1,4.1,météo défavorable
2019-12-18,28,21,22,22,27,26,2.1,85,9.125,1016,79.625,31,23,24,176,176,176,0,1,4.1,météo défavorable
2019-12-19,28,21,17,22,27,26,1.2,86,9.75,1016,70.5,31,23,24,176,176,176,0,1,4.1,météo défavorable
2019-12-20,28,21,17,21,28,27,0.1,82,10,1017,27.5,31,23,24,116,176,116,0,1,8.7,météo favorable
2019-12-21,27,21,14,21,27,25,3.8,85,9.5,1016,57.375,30,22,24,176,353,176,0,1,4.1,météo correcte
2019-12-22,28,21,15,21,28,26,3.1,86,9.5,1017,69.375,31,23,24,353,176,176,0,1,5.7,météo défavorable
2019-12-23,28,21,16,21,28,25,1.2,85,9.625,1017,65.125,30,22,24,176,176,176,0,1,4.1,météo défavorable
2019-12-24,27,19,17,22,27,24,1.2,88,9.75,1015,63.375,30,22,24,176,176,353,0,1,4.1,météo correcte
2019-12-25,26,20,23,23,26,24,3.3,86,9.5,1012,70.75,28,22,24,176,176,176,0,1,4.1,météo défavorable
2019-12-26,27,23,7,23,27,25,11.8,86,8.875,1013,72,30,23,25,353,356,356,0,1,7.2,météo défavorable
2019-12-27,26,19,10,21,26,25,0.7,84,9.75,1015,60.25,28,22,23,116,122,176,0,1,5.7,météo correcte
2019-12-28,29,21,11,21,28,26,0.9,86,9.75,1015,33,32,23,24,116,116,176,0,1,8.7,météo favorable
2019-12-29,28,21,12,22,28,26,5.1,85,9.625,1014,71.5,31,23,24,176,176,176,0,1,4.1,météo défavorable
2019-12-30,26,21,15,22,25,25,8,89,10,1015,71.125,29,23,23,353,353,353,0,1,4.1,météo défavorable
2019-12-31,28,21,9,22,28,27,7.3,86,9.375,1016,55.75,33,24,24,116,176,356,0,1,7.2,météo correcte
2020-01-01,27,22,8,22,27,26,8.4,86,9.25,1015,60.875,30,23,24,116,353,356,0,1,7.2,météo correcte
2020-01-02,27,19,13,22,26,25,3.9,87,8.5,1017,75,29,22,24,176,353,353,0,1,5.7,météo défavorable
2020-01-03,25,21,13,22,25,24,4.3,88,8.75,1019,63.875,28,22,23,353,353,176,0,1,5.7,météo correcte
2020-01-04,25,19,14,21,25,23,0.6,86,9.875,1019,47,27,20,22,116,176,176,0,1,7.2,météo favorable
2020-01-05,28,21,10,21,27,26,1.2,82,9.75,1018,64.625,31,22,23,176,176,176,0,1,5.7,météo correcte
2020-01-06,27,21,12,21,27,24,4.1,88,9.5,1016,72.625,29,22,23,176,176,176,0,1,7.2,météo défavorable
2020-01-07,26,18,15,21,26,24,1.2,82,9.625,1017,62.75,27,21,23,176,176,176,0,1,8.7,météo correcte
2020-01-08,25,21,16,21,25,24,5.4,86,9.875,1020,57.5,27,21,23,353,353,176,0,1,7.2,météo correcte
2020-01-09,26,20,22,21,26,23,1,85,9.625,1021,65.125,28,20,23,116,176,176,0,1,7.2,météo défavorable
2020-01-10,25,18,27,21,25,23,3.4,83,9.25,1021,72.375,26,20,23,176,176,176,0,1,5.7,météo défavorable
2020-01-11,25,20,28,20,25,24,3,82,9.375,1021,75.25,27,20,22,353,176,176,0,1,5.7,météo défavorable
2020-01-12,25,20,24,21,24,24,6,84,9.5,1022,74,27,21,22,353,353,176,0,1,5.7,météo défavorable
2020-01-13,26,18,29,20,25,24,3.2,81,9.375,1021,74.625,27,20,22,176,299,176,0,1,5.7,météo défavorable
2020-01-14,24,19,24,19,24,23,6.6,83,9.5,1020,72.75,26,20,21,176,353,176,0,1,5.5,météo défavorable
2020-01-15,25,20,19,20,24,24,21.9,88,8.75,1018,63.25,27,21,21,356,356,353,0,1,5.5,météo très défavorable
2020-01-16,26,19,16,20,26,24,0.4,83,9.875,1019,42.625,28,21,22,116,116,176,0,1,10.1,météo favorable
2020-01-17,26,17,14,20,25,23,0.3,83,10,1019,41.75,27,20,22,176,116,116,0,1,8.6,météo favorable
2020-01-18,24,16,21,20,24,22,1.2,85,9.75,1020,46.125,26,19,22,116,176,116,0,1,10.1,météo favorable
2020-01-19,24,18,19,20,23,23,5.2,88,9.75,1019,75.625,26,21,21,353,353,353,0,1,5.6,météo défavorable
2020-01-20,24,17,15,21,24,23,5.7,89,9.875,1018,82.625,26,21,22,353,353,176,0,1,5.6,météo défavorable
2020-01-21,25,20,19,21,25,23,0.5,83,10,1016,60.25,27,20,22,116,176,353,0,1,7.1,météo correcte
2020-01-22,25,18,14,21,25,24,2.6,87,9.375,1014,68.625,27,21,22,176,176,176,0,1,5.6,météo défavorable
2020-01-23,25,21,10,21,25,24,8,85,9.375,1013,66,27,21,23,176,353,356,0,1,5.6,météo défavorable
2020-01-24,25,21,5,21,25,23,4.8,86,10,1015,53.75,27,21,23,116,353,353,0,1,11.2,météo correcte
2020-01-25,26,20,6,20,26,24,4.2,85,9.875,1016,56.75,28,22,22,116,176,353,0,1,7.1,météo correcte
2020-01-26,26,20,8,21,26,24,7.1,87,10,1016,54.75,27,22,23,116,353,353,0,1,10.1,météo correcte
2020-01-27,26,20,8,20,25,26,15.5,86,8.75,1016,68.25,29,23,23,116,356,356,0,1,5.8,météo défavorable
2020-01-28,27,21,6,21,27,25,0.8,83,9.75,1015,39.25,28,22,23,116,176,176,0,1,8.7,météo favorable
2020-01-29,28,20,5,20,28,26,1,78,9.875,1016,38.375,30,21,23,116,116,176,0,1,10.1,météo favorable
2020-01-30,27,21,9,21,26,26,1.3,82,9.75,1016,34.875,30,23,24,116,116,176,0,1,10.1,météo favorable
2020-01-31,26,21,12,23,26,25,3.3,85,9.625,1018,52.25,29,22,23,116,176,176,0,1,8.7,météo favorable
2020-02-01,26,20,17,21,26,26,0.6,84,9.875,1019,50.375,29,22,23,116,176,176,0,1,8.7,météo favorable
2020-02-02,28,21,8,22,28,27,0.1,77,10,1018,24.125,30,22,25,113,116,176,0,1,11.6,météo favorable
2020-02-03,27,20,7,21,27,25,1.9,80,9.5,1019,64.5,28,22,24,176,176,176,0,1,10.2,météo correcte
2020-02-04,26,20,17,20,25,24,0.6,82,9.875,1020,39.125,27,21,23,116,176,353,0,1,10.2,météo favorable
2020-02-05,28,20,17,20,26,25,2.5,84,9.375,1019,73.625,30,22,23,176,176,176,0,1,5.8,météo défavorable
2020-02-06,27,19,23,21,26,25,4,83,9.5,1018,73.25,29,21,23,176,176,353,0,1,5.8,météo défavorable
2020-02-07,26,20,21,21,26,24,2.6,82,9.75,1020,67.125,28,21,23,176,353,353,0,1,7.3,météo défavorable
2020-02-08,25,20,22,21,25,23,1.8,82,9.625,1020,75.625,26,20,22,176,176,176,0,1,5.8,météo défavorable
2020-02-09,25,20,19,20,25,23,0.7,83,10,1020,29.75,27,20,23,116,176,116,0,1,11.6,météo favorable
2020-02-10,25,20,21,21,25,23,2.8,83,9.625,1020,73.5,27,20,23,353,353,353,0,1,5.8,météo défavorable
2020-02-11,26,19,22,20,25,24,2.7,83,9.625,1021,71.375,27,20,22,353,176,176,0,1,5.8,météo défavorable
2020-02-12,27,19,20,20,25,25,2.9,84,9.625,1020,61.125,29,21,22,353,176,176,0,1,7.3,météo correcte
2020-02-13,26,20,24,20,25,24,1.3,80,9.5,1019,74.25,28,21,22,176,176,176,0,1,7.3,météo défavorable
2020-02-14,26,19,21,20,25,24,6.1,83,9.5,1020,76.25,28,21,22,176,176,353,0,1,5.9,météo défavorable
2020-02-15,27,20,16,20,26,25,2.5,82,9.5,1019,66.625,29,22,23,353,176,176,0,1,5.9,météo défavorable
2020-02-16,26,18,18,21,26,24,2.7,82,9.375,1017,73.25,28,21,23,353,176,176,0,1,5.9,météo défavorable
2020-02-17,26,19,19,21,26,24,3,83,9.5,1017,75,27,21,23,176,299,353,0,1,5.9,météo défavorable
2020-02-18,25,20,22,21,25,23,3.5,82,9.625,1019,74.25,27,21,23,176,176,176,0,1,5.9,météo défavorable
2020-02-19,25,20,19,20,25,23,2.8,81,9.25,1019,68.5,27,19,22,176,176,176,0,1,5.9,météo défavorable
2020-02-20,26,20,22,20,25,25,1.6,80,9.75,1018,54.5,28,21,22,353,176,176,0,1,8.7,météo favorable
2020-02-21,26,17,15,20,25,23,0.6,80,9.75,1017,60.25,27,20,22,176,176,116,0,1,7.3,météo correcte
2020-02-22,26,20,10,21,26,24,0.4,73,9.875,1017,28.125,27,20,23,116,116,176,0,1,10.2,météo favorable
2020-02-23,26,20,11,21,25,24,1.1,74,9.75,1016,31.875,27,19,23,116,116,176,0,1,10.2,météo favorable
2020-02-24,24,20,9,21,24,22,12.1,87,8.875,1017,51.375,26,20,22,116,356,356,0,1,7.3,météo correcte
2020-02-25,24,17,14,21,24,22,7.8,86,10,1017,67.875,26,20,22,353,353,353,0,1,7.3,météo défavorable
2020-02-26,26,20,16,21,25,25,5.1,85,9.875,1017,63.75,28,22,23,353,353,176,0,1,7.3,météo correcte
2020-02-27,29,19,10,20,27,28,0.1,77,10,1018,18.125,31,22,23,116,113,113,0,1,11.6,météo idéale
2020-02-28,28,19,12,20,26,26,1,79,9.625,1018,45.625,30,22,23,116,176,176,0,1,8.8,météo favorable
2020-02-29,26,21,12,21,26,24,0.2,74,10,1019,26.25,28,21,23,116,176,116,0,1,10.2,météo favorable
2020-03-01,27,20,8,21,27,24,3.3,80,9.625,1019,71.5,28,20,24,176,176,176,0,6,5.9,météo défavorable
2020-03-02,25,20,12,21,25,23,11.8,87,8.5,1018,74.75,27,20,23,176,356,356,0,5,5.9,météo défavorable
2020-03-03,28,20,18,20,26,26,1.1,80,9.875,1018,73,30,21,23,176,176,176,0,6,6,météo défavorable
2020-03-04,28,20,18,21,27,25,0.5,79,9.875,1019,50,30,21,23,116,176,176,0,7,8.8,météo favorable
2020-03-05,28,20,18,21,27,25,2.4,80,9.5,1020,70.125,30,21,23,176,176,353,0,6,6,météo défavorable
2020-03-06,25,20,14,20,25,23,6.2,84,9.875,1019,51.125,27,20,23,176,353,176,0,6,10.2,météo correcte
2020-03-07,27,20,10,20,27,25,0.9,76,9.625,1017,50.875,28,21,24,116,176,176,0,7,8.8,météo favorable
2020-03-08,25,20,10,21,24,24,9.6,86,9.5,1018,74.375,27,22,23,176,356,353,0,5,6,météo défavorable
2020-03-09,25,20,20,20,24,24,13.3,86,9.125,1021,79.5,27,22,22,353,356,356,0,5,6,météo défavorable
2020-03-10,25,19,18,20,25,23,1.8,78,9.625,1020,60.25,27,19,22,176,176,176,0,5,11.6,météo correcte
2020-03-11,26,19,17,20,26,25,4.3,80,9.5,1017,67.125,28,21,23,176,176,176,0,5,8.8,météo défavorable
2020-03-12,26,20,16,21,26,25,0.2,79,9.875,1014,26.625,28,21,23,116,116,116,0,6,11.6,météo favorable
2020-03-13,26,20,11,21,26,24,19.8,81,8.25,1017,34.125,28,20,24,116,116,359,0,6,10.2,météo très défavorable
2020-03-14,26,17,14,21,26,23,3.5,81,9.875,1018,54.125,27,19,23,116,353,176,0,6,7.4,météo correcte
2020-03-15,24,18,19,19,24,23,0.9,77,9.75,1018,48,26,19,21,176,113,176,0,5,11.6,météo favorable
2020-03-16,25,19,18,19,25,23,2.7,78,9.625,1017,72.875,27,20,22,176,353,176,0,5,6,météo défavorable
2020-03-17,26,20,20,21,26,23,4.2,82,9.375,1017,79.875,27,20,23,176,176,353,0,5,6,météo défavorable
2020-03-18,25,20,15,21,25,23,13.9,83,8.375,1018,71.25,27,20,23,176,356,356,0,5,7.4,météo défavorable
2020-03-19,26,20,18,21,26,23,4.4,83,9.875,1020,67.625,27,19,23,176,176,353,0,5,6,météo défavorable
2020-03-20,25,20,23,21,25,23,1.8,75,9.625,1020,73.125,27,19,23,176,176,176,0,5,6,météo défavorable
2020-03-21,24,16,22,20,24,22,2,78,9.625,1020,62.875,26,18,22,116,116,176,0,5,8.8,météo correcte
2020-03-22,25,19,21,20,25,23,5.5,80,9.75,1019,59.625,27,20,22,353,176,353,0,6,6,météo correcte
2020-03-23,26,20,19,21,25,24,3.9,82,10,1021,75.5,28,21,22,353,353,116,0,5,6.1,météo défavorable
2020-03-24,24,19,15,20,24,23,2.3,83,9.875,1019,68.75,26,20,22,176,353,176,0,5,6.1,météo défavorable
2020-03-25,26,20,16,20,26,23,0.5,76,10,1017,54.375,27,20,23,176,116,116,0,5,10.2,météo favorable
2020-03-26,29,20,8,21,28,26,0.1,70,10,1015,25.25,30,20,25,116,116,116,0,6,11.6,météo favorable
2020-03-27,27,21,6,23,27,23,1.8,79,10,1014,23.875,28,20,23,113,116,353,0,7,10.2,météo favorable
2020-03-28,27,20,19,21,27,24,0.9,76,9.625,1017,58.125,28,20,24,116,176,176,0,6,8.8,météo correcte
2020-03-29,27,20,21,21,27,25,1,76,9.875,1019,67.375,29,22,24,176,176,176,0,6,7.5,météo défavorable
2020-03-30,27,20,18,21,26,25,0.8,75,9.875,1018,66.375,29,21,23,176,176,116,0,6,8.8,météo défavorable
2020-03-31,27,19,15,20,27,25,0.2,74,10,1015,26,28,20,23,116,113,113,0,6,11.6,météo idéale
