DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,5,3,17,1,4,4,0,91,10,1027,65.125,5,3,-1,119,122,116,,,,météo très défavorable
2009-01-02,4,1,25,-1,3,2,0,95,7,1030,42.875,4,1,-2,143,119,116,,,,météo très défavorable
2009-01-03,4,3,12,1,4,3,0.5,88,10,1030,84.5,4,1,-1,119,122,119,,,,météo très défavorable
2009-01-04,4,0,10,2,4,-1,0,91,8,1028,56.25,4,3,-4,113,113,143,,,,météo très défavorable
2009-01-05,5,-2,15,-1,3,0,0,93,9,1027,37.125,5,2,-5,113,116,113,,,,météo très défavorable
2009-01-06,2,-5,5,-4,0,-4,0,91,10,1029,3.625,2,0,-8,113,113,113,,,,météo très défavorable
2009-01-07,3,-4,7,-5,3,-3,0,95,4.5,1028,16.75,3,2,-7,143,116,260,,,,météo très défavorable
2009-01-08,4,-2,13,-3,3,1,0,92,6.75,1029,11.375,4,1,-6,113,113,113,,,,météo très défavorable
2009-01-09,6,3,21,2,4,2,0.4,95,8.375,1026,46.5,6,3,-1,119,263,113,,,,météo très défavorable
2009-01-10,8,6,37,5,6,7,7.4,87,8,1022,73.125,8,6,1,116,263,302,,,,météo très défavorable
2009-01-11,12,10,51,8,12,11,32.4,94,7.625,1012,100,12,11,6,296,296,308,,,,météo très défavorable
2009-01-12,12,7,20,8,9,6,10.6,93,8.125,1005,52.125,12,11,4,293,113,176,,,,météo défavorable
2009-01-13,6,2,17,3,6,2,0.9,95,6.875,1011,35,6,4,-2,176,113,113,,,,météo très défavorable
2009-01-14,10,5,39,3,8,10,25.4,98,6.375,1012,83.625,10,9,-1,296,308,302,,,,météo très défavorable
2009-01-15,10,9,32,7,10,9,11.5,92,7.75,1004,82.125,10,8,5,302,113,266,,,,météo défavorable
2009-01-16,10,5,37,4,8,6,7.3,96,9.25,1005,52.25,10,8,0,116,302,176,,,,météo très défavorable
2009-01-17,8,3,72,4,6,5,16.9,93,6.625,1002,69.375,8,7,-2,176,296,305,,,,météo très défavorable
2009-01-18,5,2,38,1,5,3,2.2,88,9.25,993,55.5,5,2,-4,116,353,353,,,,météo très défavorable
2009-01-19,5,1,28,2,3,3,13.5,93,8.125,981,56.5,5,5,-4,320,116,389,,,,météo très défavorable
2009-01-20,4,0,24,0,4,3,2.2,91,8.875,996,42.125,4,2,-6,116,116,317,,,,météo très défavorable
2009-01-21,10,1,31,1,4,9,9.8,99,8.375,998,72.875,10,9,-4,119,302,302,,,,météo très défavorable
2009-01-22,10,4,29,6,6,5,8.7,85,6.875,985,79.125,10,10,-1,263,116,296,,,,météo très défavorable
2009-01-23,5,2,28,3,5,2,6,93,8.5,983,63.25,5,3,-3,317,176,116,,,,météo très défavorable
2009-01-24,7,2,20,1,5,4,3.4,95,9.5,990,65.875,7,6,-3,317,113,296,,,,météo très défavorable
2009-01-25,5,3,21,3,4,4,5.6,93,9.25,982,62.75,5,5,-2,296,119,113,,,,météo très défavorable
2009-01-26,8,6,20,4,7,6,0.4,91,9,1004,45.375,8,5,2,116,113,116,,,,météo très défavorable
2009-01-27,9,8,9,9,9,4,1.3,96,5,1010,70.375,9,9,7,266,119,113,,,,météo défavorable
2009-01-28,9,2,17,1,7,5,0,95,6,1013,23.25,9,6,-1,143,113,116,,,,météo très défavorable
2009-01-29,10,8,46,7,8,9,15.9,95,5.75,1009,92.625,10,9,3,266,266,302,,,,météo défavorable
2009-01-30,11,10,30,8,11,10,58.6,96,6.5,1002,100,11,10,6,302,302,308,,,,météo très défavorable
2009-01-31,8,7,17,5,8,7,37,100,7.5,1005,100,8,8,4,308,302,296,,,,météo très défavorable
2009-02-01,5,2,29,3,4,-1,3.5,90,9.625,1012,47.25,5,5,-3,293,113,113,,,,météo très défavorable
2009-02-02,2,0,27,-2,2,1,3,88,9,1012,81.25,2,0,-5,119,332,371,,,,météo très défavorable
2009-02-03,2,0,24,-2,2,1,7.5,99,6.75,997,83.75,2,1,-6,227,329,368,,,,météo très défavorable
2009-02-04,4,1,26,-2,4,3,1.9,99,6.5,992,76.25,4,4,-3,326,266,317,,,,météo très défavorable
2009-02-05,2,0,37,-1,2,1,0.9,93,10,997,75.375,2,0,-6,122,326,326,,,,météo très défavorable
2009-02-06,5,-2,26,-2,4,1,0,95,10,1001,35,5,0,-7,116,113,116,,,,météo très défavorable
2009-02-07,4,-1,30,-1,4,-1,0,90,10,1006,18.125,4,0,-6,113,116,113,,,,météo très défavorable
2009-02-08,6,3,26,1,5,2,5.9,97,9,1004,48.75,6,4,-2,332,176,116,,,,météo très défavorable
2009-02-09,4,0,19,-2,4,1,0.3,94,8,999,48.625,4,2,0,143,116,122,,,,météo très défavorable
2009-02-10,6,0,24,-1,6,2,0.7,94,9.75,1015,45.75,6,3,-4,116,353,176,,,,météo très défavorable
2009-02-11,7,0,9,-3,6,3,0,95,5,1024,37.75,7,3,-1,143,113,116,,,,météo très défavorable
2009-02-12,10,5,15,3,10,7,1.8,98,5,1026,75,10,8,2,266,266,143,,,,météo très défavorable
2009-02-13,10,3,6,3,8,4,0.1,97,5.75,1026,49.25,10,6,2,248,113,116,,,,météo très défavorable
2009-02-14,9,3,13,3,7,7,0.6,95,5,1028,76.25,9,7,0,143,266,116,,,,météo très défavorable
2009-02-15,9,5,14,5,9,7,0,90,10,1029,41.375,9,6,2,116,116,116,,,,météo très défavorable
2009-02-16,9,4,16,2,9,8,0.1,95,6,1029,51.125,9,6,1,143,119,119,,,,météo très défavorable
2009-02-17,10,3,7,1,9,5,0,97,6.5,1031,71.25,10,6,1,248,116,119,,,,météo très défavorable
2009-02-18,9,3,16,1,8,6,0.4,93,8,1030,39.125,9,5,1,143,116,119,,,,météo très défavorable
2009-02-19,10,6,14,6,9,6,2,97,3.375,1031,74.5,10,7,5,266,263,143,,,,météo défavorable
2009-02-20,10,4,14,1,9,5,0,91,6,1034,49.125,10,5,3,143,116,116,,,,météo très défavorable
2009-02-21,10,3,19,0,9,6,0,84,8,1035,29.75,10,6,0,113,113,116,,,,météo très défavorable
2009-02-22,11,8,22,9,10,8,0.7,91,8,1034,74.75,11,8,5,266,119,119,,,,météo défavorable
2009-02-23,10,8,14,7,10,9,0.9,96,3.875,1032,85.25,10,9,6,266,266,263,,,,météo défavorable
2009-02-24,10,8,5,7,10,9,0.8,94,8.125,1029,73.25,10,8,8,263,119,119,,,,météo défavorable
2009-02-25,10,7,20,5,9,6,1.1,94,5,1029,69.25,10,7,4,122,266,116,,,,météo défavorable
2009-02-26,10,5,22,3,10,9,0.3,92,6,1029,58.5,10,8,2,143,116,266,,,,météo très défavorable
2009-02-27,9,7,17,6,8,8,0.6,95,8,1023,86,9,7,5,119,122,266,,,,météo défavorable
2009-02-28,9,8,24,7,8,8,4.3,94,6,1015,90.5,9,8,5,266,296,296,,,,météo défavorable
2009-03-01,9,5,27,3,8,6,1.2,92,8.875,1015,36,9,6,1,143,119,113,,,,météo très défavorable
2009-03-02,9,6,22,3,8,8,1.4,93,4.5,1017,77.875,9,7,3,248,266,266,,,,météo défavorable
2009-03-03,6,2,28,4,6,2,15.3,100,8.75,1013,70.875,6,5,-3,122,296,335,,,,météo très défavorable
2009-03-04,5,1,30,-1,5,2,4.1,91,8.375,984,55.875,5,2,-4,143,317,320,,,,météo très défavorable
2009-03-05,8,4,27,-1,8,4,1.4,86,8.875,1004,35.875,8,2,-1,119,113,353,,,,météo très défavorable
2009-03-06,9,4,24,1,7,8,1.1,97,4.75,1009,65.875,9,8,0,143,266,119,,,,météo très défavorable
2009-03-07,11,8,27,3,11,11,4.4,97,5.125,1010,99,11,10,5,122,296,296,,,,météo défavorable
2009-03-08,5,2,38,2,4,4,8.1,93,8.25,1007,44.75,5,2,-3,266,392,176,,,,météo très défavorable
2009-03-09,7,5,24,3,7,6,6.3,83,8.375,1013,67.875,7,4,0,116,122,296,,,,météo très défavorable
2009-03-10,10,7,26,7,10,10,5.2,90,8.625,1018,71,10,8,3,119,266,116,,,,météo défavorable
2009-03-11,12,9,22,9,12,11,2,98,6,1019,99.375,12,11,8,266,266,122,,,,météo défavorable
2009-03-12,12,8,20,8,12,9,2.7,95,8.75,1021,58,12,9,6,176,116,116,,,,météo défavorable
2009-03-13,10,7,33,7,9,10,2.9,97,4.875,1020,90,10,9,4,122,266,296,,,,météo défavorable
2009-03-14,11,7,29,7,10,8,0.8,82,9,1027,51.125,11,6,3,119,116,113,,,,météo défavorable
2009-03-15,12,2,19,2,11,9,0,97,6,1032,33.5,12,6,-1,143,116,113,,,,météo très défavorable
2009-03-16,13,4,14,4,12,9,0,97,8,1032,29.875,13,8,1,116,113,113,,,,météo correcte
2009-03-17,13,3,21,3,12,9,0,95,7,1033,11.375,13,7,0,143,116,113,,,,météo correcte
2009-03-18,14,4,15,4,13,10,0,96,7,1032,5.125,14,9,1,143,113,113,,,,météo correcte
2009-03-19,13,2,20,2,13,10,0,90,10,1027,0.75,13,7,-1,113,113,113,,,,météo correcte
2009-03-20,12,5,26,5,12,9,0,93,9,1030,3.125,12,7,1,113,113,113,,,,météo très défavorable
2009-03-21,11,1,18,1,11,10,0,95,7,1039,32.625,11,7,-1,143,119,113,,,,météo très défavorable
2009-03-22,13,3,22,3,13,10,0,99,6.75,1039,37.625,13,8,0,248,113,116,,,,météo correcte
2009-03-23,9,5,30,5,9,8,1.4,96,7,1032,77.625,9,7,1,119,266,266,,,,météo très défavorable
2009-03-24,9,0,19,0,7,8,1.5,96,4,1026,72.375,9,8,-3,143,266,266,,,,météo très défavorable
2009-03-25,10,7,32,7,10,9,1.2,83,6,1014,85.5,10,7,2,266,266,119,,,,météo défavorable
2009-03-26,10,6,36,6,9,9,5.3,95,5.5,1008,94.75,10,6,2,302,266,266,,,,météo défavorable
2009-03-27,7,2,27,2,7,6,3.3,83,8.75,1005,65.5,7,4,-2,116,263,353,,,,météo très défavorable
2009-03-28,6,4,36,4,6,5,1.6,82,9.75,1015,70.25,6,3,-2,317,119,116,,,,météo très défavorable
2009-03-29,7,1,21,1,6,7,3,97,7.75,1015,89.25,7,7,-2,122,296,296,,,,météo très défavorable
2009-03-30,12,2,10,2,12,10,0.5,98,6.875,1022,71.625,12,9,0,248,122,116,,,,météo très défavorable
2009-03-31,14,0,11,0,14,11,0,95,6,1023,30.875,14,8,-1,143,116,116,,,,météo très défavorable
2009-04-01,12,4,13,4,11,11,0,99,6.25,1023,61.75,12,7,1,248,122,113,,,,météo très défavorable
2009-04-02,14,1,18,1,14,11,0,94,8,1023,1.75,14,8,-1,143,113,113,,,,météo très défavorable
2009-04-03,10,4,22,4,8,10,9.9,97,7.125,1018,58.25,10,9,1,113,296,302,,,,météo très défavorable
2009-04-04,11,5,22,5,11,9,0.6,97,9.875,1023,55.875,11,6,1,122,116,116,,,,météo très défavorable
2009-04-05,9,2,22,2,9,8,0,96,9,1024,66.5,9,4,-2,113,119,122,,,,météo très défavorable
2009-04-06,11,6,31,6,11,9,11.3,97,6,1010,64,11,8,2,296,299,176,,,,météo défavorable
2009-04-07,10,3,33,3,10,8,11.1,98,9,1002,77,10,8,-1,119,353,302,,,,météo très défavorable
2009-04-08,11,4,22,4,11,10,6.2,90,9.375,1005,54.625,11,6,0,113,122,116,,,,météo très défavorable
2009-04-09,10,8,35,10,10,8,35.8,97,6.125,998,100,10,10,6,308,308,302,,,,météo très défavorable
2009-04-10,9,4,17,4,9,7,5,97,7.625,1004,59.5,9,5,2,266,353,353,,,,météo très défavorable
2009-04-11,11,0,15,0,11,9,2,95,7.875,1013,53.875,11,7,-3,143,122,353,,,,météo très défavorable
2009-04-12,11,1,23,1,11,9,0.4,98,8.75,1015,53.75,11,6,-1,248,116,116,,,,météo très défavorable
2009-04-13,11,6,21,6,8,11,16.5,99,7.5,1009,67.75,11,9,3,302,302,176,,,,météo très défavorable
2009-04-14,12,4,27,4,12,11,1.6,98,5.25,1008,43.875,12,8,2,248,176,113,,,,météo très défavorable
2009-04-15,11,6,19,6,11,10,9.7,99,5.5,1009,89.375,11,10,3,302,302,266,,,,météo défavorable
2009-04-16,11,8,22,8,11,10,4.5,97,8.125,1009,82.5,11,10,5,353,296,296,,,,météo défavorable
2009-04-17,11,8,17,8,10,11,1.1,98,4.5,1014,93.5,11,9,6,266,266,266,,,,météo défavorable
2009-04-18,14,5,15,5,13,12,0,99,6.25,1022,45.375,14,7,2,248,113,113,,,,météo correcte
2009-04-19,15,1,13,1,15,14,0,94,7,1027,10.375,15,10,0,143,113,113,,,,météo très défavorable
2009-04-20,16,2,13,2,15,14,0,96,6.75,1029,18.25,16,11,2,143,113,113,,,,météo correcte
2009-04-21,16,7,15,7,15,14,0.1,94,8,1029,41,16,10,5,122,116,113,,,,météo correcte
2009-04-22,14,6,28,6,13,11,0.6,97,5.75,1028,70.75,14,9,3,248,122,122,,,,météo défavorable
2009-04-23,10,8,6,8,10,8,22.6,100,7.5,1018,71.5,10,10,7,176,263,308,,,,météo très défavorable
2009-04-24,9,6,13,6,9,8,27.9,99,7.75,1012,97.875,9,8,5,302,302,296,,,,météo très défavorable
2009-04-25,11,5,33,5,8,11,35.6,99,7.125,1007,83.25,11,9,-1,308,302,353,,,,météo très défavorable
2009-04-26,10,5,19,5,10,8,5.3,99,6.125,1009,95,10,9,3,248,266,296,,,,météo très défavorable
2009-04-27,9,4,19,4,9,8,14.2,97,9,998,59.375,9,8,0,176,353,356,,,,météo très défavorable
2009-04-28,13,3,9,3,11,11,4.2,99,6.125,1006,71.375,13,9,1,248,293,176,,,,météo très défavorable
2009-04-29,11,6,22,6,10,11,10.6,98,4.75,1005,90.375,11,10,4,248,263,302,,,,météo défavorable
2009-04-30,13,7,13,7,13,13,10,97,8.125,1018,61.125,13,10,5,293,176,176,,,,météo correcte
2009-05-01,14,10,28,10,14,11,5,97,8.75,1024,72.625,14,10,6,266,293,119,,,,météo défavorable
2009-05-02,12,4,15,4,11,11,1.8,97,6.25,1029,73.125,12,8,2,248,119,176,,,,météo très défavorable
2009-05-03,10,3,19,3,10,10,1.3,96,7.875,1032,51.25,10,6,0,143,119,119,,,,météo très défavorable
2009-05-04,12,7,25,7,11,12,1.9,92,4,1031,88.25,12,11,4,122,266,266,,,,météo défavorable
2009-05-05,13,10,27,10,12,12,1.1,91,8,1025,93.125,13,9,7,119,122,266,,,,météo défavorable
2009-05-06,13,10,27,10,12,12,6.1,94,3.5,1018,99.375,13,11,8,266,266,296,,,,météo défavorable
2009-05-07,12,5,34,5,12,9,4.8,88,8.75,1011,41.125,12,7,1,113,116,266,,,,météo très défavorable
2009-05-08,12,7,30,7,12,10,3.3,74,9.625,1012,49.125,12,7,3,122,353,176,,,,météo défavorable
2009-05-09,13,7,22,8,12,11,4.6,98,8.75,1016,58.75,13,7,4,266,176,116,,,,météo correcte
2009-05-10,13,5,17,5,13,12,0.9,89,7.875,1022,63.25,13,8,4,119,116,176,,,,météo correcte
2009-05-11,15,8,24,8,15,12,0,85,10,1023,22,15,7,5,116,113,113,,,,météo correcte
2009-05-12,14,5,19,5,13,13,0,81,10,1023,11,14,7,2,113,113,113,,,,météo correcte
2009-05-13,10,6,15,6,9,9,5.5,98,8.375,1019,69,10,8,3,116,296,296,,,,météo défavorable
2009-05-14,12,9,13,9,12,11,14.1,99,4.75,1009,100,12,12,8,266,302,302,,,,météo défavorable
2009-05-15,11,8,18,8,11,10,6.6,99,7.375,1005,86.5,11,10,6,296,296,119,,,,météo défavorable
2009-05-16,10,8,30,8,9,9,18.4,97,8.25,996,71.625,10,9,4,389,356,299,,,,météo très défavorable
2009-05-17,12,6,18,6,12,11,8,96,9.625,997,56.875,12,10,4,113,353,356,,,,météo défavorable
2009-05-18,13,8,25,8,13,9,12.6,95,9,1007,88.5,13,11,5,353,353,302,,,,météo défavorable
2009-05-19,14,7,19,7,14,11,9.7,96,8,1012,60.75,14,11,5,143,353,356,,,,météo correcte
2009-05-20,13,7,10,7,13,12,17.1,98,6.5,1015,85.25,13,11,5,248,353,356,,,,météo très défavorable
2009-05-21,13,6,18,6,13,11,4.5,98,7.125,1015,59.75,13,9,4,248,353,176,,,,météo correcte
2009-05-22,16,10,19,10,13,15,2.8,97,5.875,1014,94.875,16,13,7,266,266,122,,,,météo défavorable
2009-05-23,14,10,22,11,10,13,2.2,94,6.875,1019,73.625,14,10,7,266,296,113,,,,météo défavorable
2009-05-24,16,6,15,6,16,15,0,87,8,1020,32.375,16,12,4,113,113,122,,,,météo correcte
2009-05-25,14,9,17,9,14,13,1.4,96,5.75,1019,61.875,14,12,8,143,266,353,,,,météo correcte
2009-05-26,13,6,25,6,12,12,1,88,8.625,1021,27.625,13,7,3,113,176,176,,,,météo correcte
2009-05-27,14,9,22,9,13,14,10.8,99,8,1024,98.5,14,13,6,302,296,296,,,,météo défavorable
2009-05-28,20,13,12,13,20,19,0.5,97,6.125,1030,44.125,20,16,12,263,113,113,,,,météo favorable
2009-05-29,19,10,26,10,19,18,0,95,6.5,1030,31.875,19,14,8,143,113,113,,,,météo favorable
2009-05-30,19,12,17,12,19,18,0,91,9,1025,14.25,19,14,10,113,116,113,,,,météo favorable
2009-05-31,21,11,13,11,21,19,0,81,10,1027,0.625,21,15,10,113,113,113,,,,météo favorable
2009-06-01,23,12,13,12,22,21,0,88,10,1027,2.875,25,17,12,113,113,113,,,,météo favorable
2009-06-02,24,12,7,12,23,23,0.1,81,10,1028,4.125,25,18,12,113,113,113,,,,météo favorable
2009-06-03,22,14,12,14,22,19,0.1,94,9,1025,14.125,25,16,13,113,113,116,,,,météo favorable
2009-06-04,19,9,10,9,19,17,0,93,8,1021,44.125,19,14,8,116,119,119,,,,météo correcte
2009-06-05,16,9,17,9,16,12,0.2,95,8,1015,57.875,16,12,8,119,113,122,,,,météo correcte
2009-06-06,10,5,28,6,9,7,12.2,99,7.875,1008,66,10,6,0,119,266,302,,,,météo très défavorable
2009-06-07,15,8,19,8,13,13,10.5,97,9.125,1006,71,15,8,5,296,353,176,,,,météo défavorable
2009-06-08,14,8,22,8,14,12,1.9,89,9,1007,72,14,8,6,122,353,353,,,,météo défavorable
2009-06-09,13,8,12,8,11,13,10.5,98,7.125,1012,77.25,13,10,6,302,296,176,,,,météo défavorable
2009-06-10,16,7,13,7,16,14,6.2,89,7.5,1014,27.375,16,12,6,113,176,356,,,,météo correcte
2009-06-11,16,5,11,5,15,14,0.3,94,7.625,1021,35.25,16,9,3,143,113,116,,,,météo correcte
2009-06-12,18,9,16,9,16,17,4.3,98,6.5,1019,45,18,13,8,296,263,176,,,,météo correcte
2009-06-13,18,11,22,11,18,15,4.2,97,6,1017,41.875,18,12,10,143,176,176,,,,météo favorable
2009-06-14,17,11,16,11,17,15,8,98,6.625,1018,49.75,17,13,10,248,176,356,,,,météo correcte
2009-06-15,17,10,9,10,16,16,15.1,98,8.125,1017,63.875,17,15,10,353,356,356,,,,météo défavorable
2009-06-16,19,11,22,11,19,15,1.7,96,6.625,1021,33,19,13,12,143,113,113,,,,météo favorable
2009-06-17,16,12,19,12,15,15,34.5,98,8,1015,82.375,16,14,10,308,299,119,,,,météo très défavorable
2009-06-18,13,10,24,10,13,13,2.1,90,9,1018,76.625,13,12,8,266,353,353,,,,météo défavorable
2009-06-19,14,10,21,10,13,12,0.3,86,10,1026,82.75,14,9,7,119,122,119,,,,météo défavorable
2009-06-20,17,11,21,11,15,16,1,95,8,1028,74,17,12,9,266,119,116,,,,météo défavorable
2009-06-21,20,11,15,11,18,19,0.3,94,7,1029,82.125,20,17,11,122,266,122,,,,météo défavorable
2009-06-22,21,14,6,14,20,20,10.9,97,5.75,1029,90,21,19,14,143,353,356,,,,météo défavorable
2009-06-23,22,16,15,16,21,21,8.2,97,6.875,1029,48.5,24,18,16,143,353,356,,,,météo correcte
2009-06-24,20,14,20,14,20,18,0.9,97,9,1024,23.375,20,15,14,353,113,113,,,,météo favorable
2009-06-25,20,13,18,13,20,18,0.5,91,9.75,1017,45.625,20,14,12,116,176,116,,,,météo favorable
2009-06-26,20,15,14,15,20,19,13,98,7.125,1014,51.375,20,18,15,353,356,356,,,,météo défavorable
2009-06-27,19,13,15,13,19,19,2.6,97,6.125,1015,48.75,19,16,12,143,176,176,,,,météo favorable
2009-06-28,16,12,17,12,16,15,7,97,4.875,1014,73.625,16,15,11,143,266,302,,,,météo défavorable
2009-06-29,22,13,14,13,22,19,1.9,94,7.625,1016,29.625,25,15,13,143,113,113,,,,météo favorable
2009-06-30,18,15,19,15,18,17,2.6,96,7.75,1020,82.375,18,17,14,119,266,296,,,,météo défavorable
2009-07-01,18,16,11,16,18,18,15,99,5.875,1021,99.75,18,18,16,266,296,302,,,,météo défavorable
2009-07-02,19,16,12,16,19,18,15.6,99,7.375,1019,99.5,19,18,16,296,296,356,,,,météo défavorable
2009-07-03,18,13,23,13,17,17,9.2,98,6.875,1012,60.625,18,16,13,248,353,176,,,,météo correcte
2009-07-04,18,13,22,13,18,16,7.1,96,8.375,1009,40,18,14,12,266,356,113,,,,météo correcte
2009-07-05,16,12,21,12,16,15,11.2,94,7.875,1006,78.375,16,15,11,119,353,356,,,,météo défavorable
2009-07-06,16,9,25,9,15,15,11.2,99,5.5,1006,89.5,16,14,8,248,296,356,,,,météo défavorable
2009-07-07,17,13,24,13,16,16,4.2,94,9.875,1014,79.875,17,13,11,119,353,353,,,,météo défavorable
2009-07-08,16,10,16,10,16,15,0.8,94,7.875,1019,52.75,16,12,9,143,119,353,,,,météo correcte
2009-07-09,16,9,14,9,15,16,0.2,95,7.625,1021,64.5,16,11,8,143,119,119,,,,météo correcte
2009-07-10,14,9,14,9,13,14,10,98,3.625,1019,87.5,14,14,9,248,302,302,,,,météo défavorable
2009-07-11,16,14,29,14,16,15,21.9,99,3.625,1012,99,16,16,14,266,296,308,,,,météo très défavorable
2009-07-12,17,12,22,12,16,15,6.5,92,7.625,1005,66.625,17,13,10,266,353,353,,,,météo défavorable
2009-07-13,16,12,19,12,16,15,21.7,98,7,1004,78.875,16,15,10,296,356,356,,,,météo très défavorable
2009-07-14,16,12,14,12,16,16,14.3,98,7.5,1002,62.75,16,15,11,263,356,356,,,,météo défavorable
2009-07-15,18,11,17,11,17,15,3.9,99,7.25,1016,61.625,18,14,10,248,353,353,,,,météo correcte
2009-07-16,15,9,9,9,15,14,9,98,5.875,1017,75.75,15,13,9,248,296,356,,,,météo défavorable
2009-07-17,17,10,26,10,17,16,2.7,91,8.875,1017,46.875,17,11,7,176,113,116,,,,météo correcte
2009-07-18,14,10,12,10,14,13,3.4,95,7.625,1016,83.5,14,14,9,116,116,296,,,,météo défavorable
2009-07-19,17,12,22,12,17,16,6.3,99,8.375,1012,59.25,17,12,11,296,176,176,,,,météo correcte
2009-07-20,17,10,17,10,16,16,3.2,96,7.5,1013,62,17,13,8,143,176,353,,,,météo correcte
2009-07-21,17,14,28,14,15,15,16.9,98,7.875,1007,80.5,17,14,12,302,302,353,,,,météo très défavorable
2009-07-22,18,13,21,13,16,17,4.6,93,8.875,997,75.125,18,15,11,122,353,353,,,,météo défavorable
2009-07-23,16,12,17,12,16,15,17.1,98,8.75,1003,73.875,16,14,11,353,356,356,,,,météo très défavorable
2009-07-24,17,9,17,9,17,15,9.8,99,7,1017,72.125,17,15,8,248,353,356,,,,météo défavorable
2009-07-25,18,10,20,10,17,16,2.4,98,7.125,1020,64.75,18,13,9,248,176,353,,,,météo correcte
2009-07-26,16,13,26,13,16,15,15.1,94,8.375,1013,78.375,16,13,12,299,353,353,,,,météo défavorable
2009-07-27,15,10,20,10,14,13,1.7,93,9.75,1011,58.875,15,11,9,116,176,353,,,,météo correcte
2009-07-28,15,12,21,12,15,14,8.9,96,6.5,1010,83.375,15,14,11,263,296,302,,,,météo défavorable
2009-07-29,16,9,17,9,16,13,10.5,99,5.375,1013,73.5,16,14,8,248,353,356,,,,météo défavorable
2009-07-30,16,8,19,8,16,14,1,97,6.25,1020,55.375,16,11,6,248,116,176,,,,météo correcte
2009-07-31,15,12,32,12,14,14,20,97,8,1019,90.75,15,14,9,302,296,302,,,,météo très défavorable
2009-08-01,15,11,23,11,14,14,1.5,97,8.875,1011,65.375,15,12,9,119,266,119,,,,météo défavorable
2009-08-02,15,9,19,9,15,13,8.2,98,5.625,1011,81.75,15,13,7,248,353,302,,,,météo défavorable
2009-08-03,17,14,24,14,16,16,13.7,98,8.125,1006,99.625,17,15,13,296,266,296,,,,météo défavorable
2009-08-04,17,14,21,14,17,16,4.3,97,7.5,1009,86,17,15,13,266,266,176,,,,météo défavorable
