DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-05,17,13,24,13,17,16,2.6,87,8.875,1016,52,17,13,11,119,353,353,,,,météo correcte
2009-08-06,16,10,13,10,16,15,3.4,98,7,1022,51.125,16,13,9,248,176,176,,,,météo correcte
2009-08-07,16,8,14,8,16,16,0.4,98,7.375,1022,47.625,16,11,7,248,116,116,,,,météo correcte
2009-08-08,17,13,14,13,17,17,8.4,98,5.375,1021,75.125,17,16,12,266,296,356,,,,météo défavorable
2009-08-09,18,9,14,9,17,17,1.6,98,5.375,1021,76.5,18,15,9,248,122,353,,,,météo défavorable
2009-08-10,19,15,14,15,17,18,3,98,6.75,1019,97.5,19,16,14,296,266,122,,,,météo défavorable
2009-08-11,21,12,16,12,21,19,1.2,99,6.75,1023,76.625,24,18,11,248,119,353,,,,météo défavorable
2009-08-12,18,15,13,15,17,17,5.6,98,7.625,1022,95.125,18,16,15,296,296,266,,,,météo défavorable
2009-08-13,20,9,5,9,20,17,0.1,98,6.5,1021,72.5,20,15,9,248,116,122,,,,météo défavorable
2009-08-14,19,15,21,15,18,17,2,96,6,1018,94.875,19,17,14,266,266,353,,,,météo défavorable
2009-08-15,18,16,19,16,17,17,13.5,97,7.125,1014,76.375,18,15,16,302,296,116,,,,météo défavorable
2009-08-16,16,13,19,13,16,16,0.7,94,5.875,1015,93.625,16,12,11,122,266,122,,,,météo défavorable
2009-08-17,19,13,14,13,17,16,4,96,7.875,1016,75.5,19,15,12,143,353,353,,,,météo défavorable
2009-08-18,18,14,23,14,18,17,3.2,97,6.125,1015,90.125,18,18,13,266,296,296,,,,météo défavorable
2009-08-19,20,16,22,16,19,18,18.5,98,8.5,1009,94.5,20,19,16,302,296,299,,,,météo très défavorable
2009-08-20,17,12,22,12,15,13,36.7,96,8.125,1013,76.75,17,16,11,305,353,353,,,,météo très défavorable
2009-08-21,15,9,21,9,15,15,3.5,94,8.625,1020,39.75,15,12,8,143,353,176,,,,météo correcte
2009-08-22,17,6,24,6,17,16,1.3,98,5.125,1021,76.625,17,14,5,248,113,266,,,,météo défavorable
2009-08-23,17,15,33,17,17,16,36.2,97,6,1011,81.25,17,16,15,302,389,356,,,,météo très défavorable
2009-08-24,16,9,24,9,15,14,2.1,95,7.5,1006,30.75,16,11,6,143,176,353,,,,météo correcte
2009-08-25,16,8,16,8,16,14,3,97,7.5,1006,49,16,12,7,143,116,116,,,,météo correcte
2009-08-26,17,14,22,14,17,16,20.9,97,6.625,1010,95.125,17,15,12,308,266,122,,,,météo très défavorable
2009-08-27,15,9,28,9,14,14,4.5,98,7.125,1011,74.125,15,15,7,248,296,293,,,,météo défavorable
2009-08-28,14,10,27,10,14,13,3,87,9,1021,76.75,14,12,8,266,353,353,,,,météo défavorable
2009-08-29,15,8,16,8,14,14,0.2,98,6.5,1022,79,15,12,6,248,122,119,,,,météo défavorable
2009-08-30,19,14,18,14,17,17,5.5,99,5.625,1017,93,19,18,13,296,266,266,,,,météo défavorable
2009-08-31,16,15,20,16,15,15,34.9,98,7.625,1006,70.75,16,16,14,302,308,176,,,,météo très défavorable
2009-09-01,15,11,23,11,14,14,9.5,97,7.5,1006,63.625,15,13,9,266,302,353,,,,météo correcte
2009-09-02,13,10,23,10,13,12,20.7,98,6.375,1006,95,13,13,9,296,308,302,,,,météo très défavorable
2009-09-03,14,11,23,11,14,12,2.9,86,7.875,1005,74.75,14,11,8,122,176,353,,,,météo défavorable
2009-09-04,15,8,26,8,14,12,0.4,92,10,1019,53.5,15,9,5,116,116,119,,,,météo correcte
2009-09-05,14,11,16,11,14,13,1.6,96,7,1022,84.375,14,11,9,266,122,119,,,,météo défavorable
2009-09-06,16,10,25,10,13,16,35.1,98,5.25,1021,77.125,16,15,9,116,308,302,,,,météo très défavorable
2009-09-07,16,11,21,11,16,14,1.6,98,6.625,1016,84.375,16,15,10,248,119,122,,,,météo défavorable
2009-09-08,17,12,27,17,14,12,27.2,97,7.375,1022,80,17,17,10,302,302,293,,,,météo très défavorable
2009-09-09,17,6,10,6,16,15,0.1,98,5.25,1036,57.125,17,12,5,248,113,116,,,,météo correcte
2009-09-10,18,7,9,7,17,15,0,98,5.25,1039,48,18,14,5,248,113,113,,,,météo favorable
2009-09-11,18,6,9,6,18,15,0,98,5.75,1039,25.375,18,14,5,248,113,113,,,,météo favorable
2009-09-12,19,5,7,5,17,16,0,92,6.75,1035,18.75,19,14,3,113,113,113,,,,météo favorable
2009-09-13,19,6,8,6,17,16,0,95,6,1031,2,19,14,4,143,113,113,,,,météo favorable
2009-09-14,17,6,10,6,17,14,0,98,5.75,1031,27.5,17,13,5,248,113,113,,,,météo correcte
2009-09-15,16,5,15,5,15,14,0,98,6.25,1030,69,16,11,3,248,116,116,,,,météo très défavorable
2009-09-16,15,10,15,10,13,13,0.4,96,8,1028,63.875,15,11,8,119,266,116,,,,météo correcte
2009-09-17,15,5,9,5,15,12,0,99,5.25,1027,50.5,15,11,4,248,116,113,,,,météo correcte
2009-09-18,16,1,12,1,15,13,0,99,5.25,1021,58.125,16,11,0,248,116,113,,,,météo très défavorable
2009-09-19,15,8,15,8,14,12,1.7,98,5.375,1022,61.75,15,13,6,143,296,113,,,,météo correcte
2009-09-20,14,2,11,2,14,13,0,97,7,1025,38.5,14,10,1,143,119,119,,,,météo correcte
2009-09-21,18,11,23,11,15,15,1.4,94,8,1024,56.375,18,13,10,119,176,116,,,,météo correcte
2009-09-22,16,12,19,12,16,15,1.2,96,7,1025,72.25,16,12,11,266,119,116,,,,météo défavorable
2009-09-23,16,9,18,9,16,13,0.8,96,6.625,1027,47.625,16,12,8,143,353,176,,,,météo correcte
2009-09-24,15,5,13,5,14,13,0,98,5.25,1028,76.5,15,11,4,248,122,116,,,,météo très défavorable
2009-09-25,18,7,15,7,17,14,0,99,5,1028,66.125,18,13,6,248,116,113,,,,météo défavorable
2009-09-26,16,8,6,8,16,15,0,100,4.25,1029,84.375,16,13,8,248,122,122,,,,météo défavorable
2009-09-27,18,8,14,8,17,14,0,98,5,1030,74.5,18,14,7,248,116,116,,,,météo défavorable
2009-09-28,17,10,16,10,17,13,0,99,5,1030,78,17,13,9,248,116,116,,,,météo défavorable
2009-09-29,15,11,11,11,14,13,0.4,97,4.25,1027,86.5,15,12,10,248,266,119,,,,météo défavorable
2009-09-30,15,10,11,10,14,13,0.4,95,8,1025,80.875,15,11,10,143,122,119,,,,météo défavorable
2009-10-01,14,9,11,9,13,10,0.4,95,6,1025,43.25,14,12,8,143,119,113,,,,météo correcte
2009-10-02,14,6,16,6,13,13,0.8,99,3.25,1024,99.625,14,12,4,248,266,266,,,,météo défavorable
2009-10-03,13,10,26,10,13,12,2.4,93,6.875,1014,79.75,13,11,7,266,293,116,,,,météo défavorable
2009-10-04,12,8,10,8,12,11,0.5,93,9.375,1012,70.25,12,9,7,263,119,116,,,,météo défavorable
2009-10-05,15,7,13,7,14,11,0,95,8,1012,62.75,15,11,6,143,122,113,,,,météo correcte
2009-10-06,14,11,23,14,13,10,34,99,6.875,1008,84.125,14,14,8,302,308,299,,,,météo très défavorable
2009-10-07,12,2,9,2,10,8,0,95,5.75,1014,35.875,12,7,-1,143,116,113,,,,météo très défavorable
2009-10-08,12,4,7,4,12,8,0,98,6.25,1021,56.25,12,6,2,248,116,113,,,,météo très défavorable
2009-10-09,14,10,22,10,11,12,12.4,97,7.375,1018,71.75,14,13,8,266,389,353,,,,météo défavorable
2009-10-10,15,7,12,7,15,11,0.7,99,5.625,1018,86.625,15,11,6,248,122,122,,,,météo défavorable
2009-10-11,14,14,20,14,14,10,7,98,7,1025,73.25,14,13,13,302,293,113,,,,météo défavorable
2009-10-12,14,2,10,2,13,9,0,96,5.5,1030,29.375,14,9,1,143,113,113,,,,météo correcte
2009-10-13,16,10,7,10,16,13,0.1,97,4.75,1031,64.375,16,13,10,143,119,143,,,,météo correcte
2009-10-14,16,10,7,10,15,11,0,92,6.75,1031,42,16,13,10,113,116,143,,,,météo correcte
2009-10-15,14,11,2,11,14,13,0.6,97,5.375,1034,75.875,14,12,11,263,122,143,,,,météo défavorable
2009-10-16,14,8,11,8,13,11,0.1,98,4.75,1037,51.375,14,11,7,248,113,143,,,,météo correcte
2009-10-17,13,9,11,3,13,9,0,87,6,1035,20.625,13,9,8,113,113,143,,,,météo correcte
2009-10-18,13,12,14,10,13,12,2.2,90,8.875,1027,92.625,13,12,10,119,122,266,,,,météo défavorable
2009-10-19,12,11,25,10,12,12,9.3,94,7.25,1014,93,12,11,9,293,266,296,,,,météo défavorable
2009-10-20,14,12,18,12,14,9,20.8,92,8.25,988,47,14,11,11,389,176,176,,,,météo très défavorable
2009-10-21,13,12,25,10,13,11,10.7,93,9.625,986,88.125,13,11,9,353,356,353,,,,météo défavorable
2009-10-22,14,11,12,9,14,9,10.3,94,7.875,996,56.625,14,12,10,176,353,356,,,,météo correcte
2009-10-23,12,10,13,8,12,11,1.9,97,2.875,1003,93.125,12,12,9,248,116,296,,,,météo défavorable
2009-10-24,15,13,39,11,15,14,19.7,90,8.625,1004,83,15,13,10,308,353,176,,,,météo très défavorable
2009-10-25,13,12,26,10,13,12,0,83,10,1014,52.125,13,9,9,116,116,119,,,,météo correcte
2009-10-26,13,8,15,4,10,13,1.2,96,4.875,1016,68,13,13,6,143,266,266,,,,météo défavorable
2009-10-27,15,14,34,13,15,14,6.1,96,6.5,1013,86.5,15,14,12,296,266,293,,,,météo défavorable
2009-10-28,16,14,19,12,16,15,0,97,10,1015,54,16,14,13,119,116,116,,,,météo correcte
2009-10-29,15,14,27,14,15,15,5.6,97,4.25,1014,100,15,14,13,296,389,296,,,,météo défavorable
2009-10-30,16,14,39,13,15,15,28.9,97,7.125,1013,81.875,16,15,12,296,308,299,,,,météo très défavorable
2009-10-31,15,13,22,11,14,14,1.7,95,9.625,1017,36.5,15,13,11,116,176,176,,,,météo correcte
2009-11-01,12,9,30,12,10,7,37.6,96,7.625,1011,82.375,12,12,5,308,302,353,,,,météo très défavorable
2009-11-02,11,6,18,5,7,9,2.9,96,6.75,1003,74.125,11,10,3,113,296,296,,,,météo défavorable
2009-11-03,11,8,27,10,9,7,11.8,92,9.125,991,83.25,11,10,4,356,353,353,,,,météo défavorable
2009-11-04,10,8,29,6,10,9,0.6,89,7.875,991,86.125,10,6,4,122,266,122,,,,météo défavorable
2009-11-05,9,8,28,7,9,7,5.4,89,8.75,993,78.75,9,7,5,119,119,122,,,,météo défavorable
2009-11-06,9,8,25,6,9,7,3.9,91,8.375,999,70.125,9,7,4,116,113,122,,,,météo défavorable
2009-11-07,8,6,28,4,8,7,6.1,95,9.125,997,73.875,8,7,2,200,389,353,,,,météo très défavorable
2009-11-08,11,7,18,6,10,6,0,90,7.75,1018,40.75,11,8,3,116,113,143,,,,météo défavorable
2009-11-09,9,5,24,3,7,8,14.5,94,5.25,1019,77.125,9,9,2,143,293,302,,,,météo très défavorable
2009-11-10,9,4,14,4,9,5,8.8,97,5,1013,45.375,9,8,2,143,116,143,,,,météo très défavorable
2009-11-11,10,5,23,3,8,10,10.7,97,5.5,1010,83.25,10,9,2,248,122,389,,,,météo très défavorable
2009-11-12,10,8,31,6,10,9,14.3,97,9.125,993,41.875,10,9,4,116,302,113,,,,météo défavorable
2009-11-13,9,4,17,4,7,6,8.8,90,9.25,994,48.25,9,8,2,113,116,296,,,,météo très défavorable
2009-11-14,9,6,35,7,9,5,8.9,95,8.5,996,65.75,9,8,1,266,113,116,,,,météo défavorable
2009-11-15,11,7,22,7,11,9,4.6,93,9.625,997,46.625,11,8,5,116,116,116,,,,météo défavorable
2009-11-16,10,8,30,7,10,9,36,92,8.375,998,72.375,10,8,5,308,119,116,,,,météo très défavorable
2009-11-17,9,8,27,6,9,8,2.2,88,8.875,1002,54.375,9,7,5,116,353,296,,,,météo défavorable
2009-11-18,13,11,34,8,12,11,19.6,94,7.5,1001,100,13,11,7,302,296,266,,,,météo très défavorable
2009-11-19,14,14,57,13,14,14,56,94,6.75,998,100,14,13,10,302,308,308,,,,météo très défavorable
2009-11-20,12,7,22,9,9,7,4.7,93,8.875,1013,36.625,12,11,4,263,113,116,,,,météo défavorable
2009-11-21,13,11,48,9,13,12,27.7,95,8.625,1010,67.25,13,11,7,296,308,116,,,,météo très défavorable
2009-11-22,9,8,41,6,9,8,5.3,89,6.125,996,86,9,7,3,176,389,296,,,,météo défavorable
2009-11-23,10,9,30,7,10,9,5.4,94,7,1003,83.875,10,9,5,266,356,266,,,,météo défavorable
2009-11-24,12,10,41,12,12,8,14.7,94,6.625,1002,93.125,12,11,7,302,296,299,,,,météo défavorable
2009-11-25,9,7,36,5,9,8,2,79,9.5,995,59,9,6,2,116,200,353,,,,météo défavorable
2009-11-26,7,6,27,5,7,6,0.3,83,9.625,996,80.875,7,5,2,200,200,119,,,,météo très défavorable
2009-11-27,6,3,16,4,6,4,2.1,96,8.125,998,51.625,6,5,0,116,263,176,,,,météo très défavorable
2009-11-28,4,0,9,1,4,2,1,97,8,993,55.5,4,2,-3,182,113,122,,,,météo très défavorable
2009-11-29,4,3,39,2,4,3,13,97,7.5,1000,94.625,4,3,-3,302,302,317,,,,météo très défavorable
2009-11-30,3,-1,16,0,3,-2,0,96,8,1014,18.125,3,1,-6,113,113,143,,,,météo très défavorable
2009-12-01,8,4,43,4,5,7,18.5,98,8.625,1013,69,8,8,-2,119,302,299,,,,météo très défavorable
2009-12-02,9,7,16,5,9,8,0.8,97,7,995,85.25,9,8,4,266,266,119,,,,météo défavorable
2009-12-03,6,4,19,2,6,5,0.7,91,8.875,1007,46,6,4,0,113,182,119,,,,météo très défavorable
2009-12-04,11,6,26,4,9,11,7.2,98,7.5,1008,85.75,11,10,3,296,296,296,,,,météo défavorable
2009-12-05,11,5,38,5,7,11,14.2,95,9,993,76.375,11,10,2,116,296,302,,,,météo très défavorable
2009-12-06,8,7,32,5,8,7,2.5,84,9.75,993,60.125,8,5,3,200,122,353,,,,météo très défavorable
2009-12-07,7,6,22,5,7,6,8.2,93,7.5,1000,62.875,7,6,2,302,353,266,,,,météo très défavorable
2009-12-08,11,9,35,5,11,9,10.3,96,8.25,1004,41.5,11,11,5,263,302,176,,,,météo défavorable
2009-12-09,10,8,17,6,9,9,7.2,97,8.25,1017,59.75,10,9,6,116,293,389,,,,météo défavorable
2009-12-10,9,4,14,3,8,6,0.2,94,7,1028,26.875,9,7,1,143,113,116,,,,météo très défavorable
2009-12-11,9,8,26,6,9,8,3.4,90,9.625,1029,70.5,9,7,4,293,119,116,,,,météo défavorable
2009-12-12,7,3,21,4,6,4,0,96,9,1033,18.25,7,5,0,113,113,113,,,,météo très défavorable
2009-12-13,5,0,9,0,5,2,0,96,4.25,1034,52.375,5,4,-3,260,113,248,,,,météo très défavorable
2009-12-14,4,-2,17,-2,3,3,0.1,91,10,1030,53.375,4,3,-6,116,119,119,,,,météo très défavorable
2009-12-15,6,5,21,4,6,6,1.5,95,6.375,1022,78.25,6,5,2,263,119,266,,,,météo très défavorable
2009-12-16,5,4,15,2,5,4,0.7,97,8,1021,63.625,5,5,0,116,116,266,,,,météo très défavorable
2009-12-17,5,4,24,4,4,3,0.3,91,9,1022,63,5,5,-1,119,119,116,,,,météo très défavorable
2009-12-18,2,-1,25,-3,1,0,0,87,10,1025,21.375,2,0,-6,113,116,113,,,,météo très défavorable
2009-12-19,4,1,17,1,4,3,2.1,95,7.75,1023,61,4,3,-2,317,113,266,,,,météo très défavorable
2009-12-20,3,-3,23,-3,2,0,1.8,94,9.625,1007,29.25,3,0,-7,116,116,113,,,,météo très défavorable
2009-12-21,2,-2,11,-2,2,-3,0,96,9,995,13.25,2,0,-6,116,113,113,,,,météo très défavorable
2009-12-22,2,-3,10,-4,2,-2,0,94,8,988,21.25,2,0,-7,143,113,116,,,,météo très défavorable
2009-12-23,1,-3,19,-5,1,0,4.1,89,8.75,987,65.375,1,0,-6,116,116,395,,,,météo très défavorable
2009-12-24,1,-2,15,-1,0,-3,5.6,90,8.75,992,79.25,1,0,-6,332,122,122,,,,météo très défavorable
2009-12-25,5,-2,23,-5,3,3,5.4,99,9.25,996,41.375,5,5,-6,113,389,293,,,,météo très défavorable
2009-12-26,5,3,22,1,5,4,0.5,94,8.5,994,51.5,5,4,0,116,200,263,,,,météo très défavorable
2009-12-27,4,2,23,3,4,-2,0.3,88,9.375,1006,29.75,4,3,-3,116,113,113,,,,météo très défavorable
2009-12-28,4,-1,22,-2,4,3,0,95,9,1005,66.375,4,2,-5,119,116,122,,,,météo très défavorable
2009-12-29,3,2,39,1,3,3,29,100,5.25,997,100,3,3,-5,320,320,338,,,,météo très défavorable
2009-12-30,3,2,42,1,3,3,24.1,98,6.5,993,100,3,3,-4,317,296,308,,,,météo très défavorable
2009-12-31,2,2,34,2,2,0,12.9,90,7.375,1007,76.25,2,1,-5,227,323,116,,,,météo très défavorable
2010-01-01,1,-2,12,-2,0,-4,0.1,96,9,1015,58.5,1,0,-6,122,113,113,,,,météo très défavorable
2010-01-02,4,-3,14,-4,2,-1,0,92,10,1020,23.5,4,1,-7,113,113,116,,,,météo très défavorable
2010-01-03,3,1,27,1,3,0,0.4,88,10,1024,53.25,3,0,-4,119,119,113,,,,météo très défavorable
2010-01-04,1,-5,10,-4,0,-3,0.3,94,9,1025,27.375,1,0,-9,113,113,122,,,,météo très défavorable
2010-01-05,2,0,23,-3,1,0,0.5,79,9.875,1014,48.375,2,0,-6,326,113,113,,,,météo très défavorable
2010-01-06,1,-1,35,-3,0,0,0,69,10,1017,35.5,1,0,-8,116,113,119,,,,météo très défavorable
2010-01-07,1,-5,8,-6,0,-4,0,92,10,1018,39,1,0,-9,116,119,113,,,,météo très défavorable
2010-01-08,1,-5,12,-5,0,-4,0,98,6.75,1031,15,1,0,-9,143,116,113,,,,météo très défavorable
2010-01-09,0,-8,16,-8,-3,-3,0.4,93,9,1032,45.25,0,0,-14,113,122,326,,,,météo très défavorable
2010-01-10,1,-1,21,-2,1,1,8.3,98,6.875,1029,97.875,1,1,-7,326,332,332,,,,météo très défavorable
2010-01-11,2,1,13,0,2,2,4.3,100,9.25,1018,89.5,2,2,-3,326,317,119,,,,météo très défavorable
2010-01-12,3,3,58,2,3,3,24.5,99,6.875,1010,99.5,3,3,-5,317,320,308,,,,météo très défavorable
2010-01-13,4,1,10,2,4,2,8.8,100,5.875,998,82,4,4,0,302,353,143,,,,météo très défavorable
2010-01-14,6,-2,15,-2,4,3,0,96,5.5,1004,28.125,6,4,-4,260,113,113,,,,météo très défavorable
2010-01-15,10,9,44,9,9,9,18.5,95,5.375,1003,92,10,10,6,302,266,302,,,,météo très défavorable
2010-01-16,10,6,18,8,8,4,28.4,93,8.625,1004,64.75,10,9,3,299,122,176,,,,météo très défavorable
2010-01-17,9,2,20,2,8,6,0,94,10,1018,41.625,9,7,-2,116,122,113,,,,météo très défavorable
2010-01-18,9,4,11,4,8,5,0,97,6.5,1022,46.75,9,7,1,116,116,143,,,,météo très défavorable
2010-01-19,7,6,46,4,7,6,5.6,92,8.5,1020,93.125,7,5,1,122,266,296,,,,météo très défavorable
2010-01-20,8,2,7,4,6,2,8.3,92,9.375,1013,28.125,8,7,0,176,113,116,,,,météo très défavorable
2010-01-21,11,8,45,7,9,11,13.2,95,7.875,1012,85.5,11,10,4,122,296,389,,,,météo défavorable
2010-01-22,8,2,9,2,7,3,1.6,94,5.875,1022,17,8,6,-1,143,113,116,,,,météo très défavorable
2010-01-23,7,0,9,0,5,0,0,94,5,1024,5.25,7,3,-3,143,113,113,,,,météo très défavorable
2010-01-24,6,-1,11,-2,5,2,0.3,94,7,1027,53.25,6,4,-4,113,119,266,,,,météo très défavorable
2010-01-25,6,-2,8,-2,4,0,0.2,97,5.125,1036,27.5,6,3,-5,260,113,116,,,,météo très défavorable
2010-01-26,5,-2,5,-3,4,0,0,95,6,1042,34.5,5,2,-4,143,116,116,,,,météo très défavorable
2010-01-27,8,1,25,0,6,8,1,98,8,1042,66.5,8,8,-2,113,119,266,,,,météo très défavorable
2010-01-28,7,3,22,2,6,4,0.8,97,9,1027,74.5,7,7,-1,119,119,119,,,,météo très défavorable
2010-01-29,8,5,31,5,5,3,3.6,90,7.125,1005,82,8,7,0,296,266,263,,,,météo très défavorable
2010-01-30,5,-2,18,-2,3,-1,0.2,94,9,1007,29.375,5,0,-6,143,113,116,,,,météo très défavorable
2010-01-31,5,-2,26,-2,4,1,0,94,8,1014,34.25,5,0,-6,143,119,113,,,,météo très défavorable
2010-02-01,6,-1,17,-1,5,4,0.3,92,7,1017,73.5,6,3,-5,143,119,122,,,,météo très défavorable
2010-02-02,8,7,26,7,8,5,6.3,95,7.5,1013,88.125,8,7,4,296,296,266,,,,météo très défavorable
2010-02-03,9,6,20,5,9,4,7.8,98,7.25,1008,63,9,8,4,296,296,113,,,,météo défavorable
2010-02-04,9,8,43,4,8,8,16.3,97,8.5,1003,76.375,9,8,4,119,302,302,,,,météo très défavorable
2010-02-05,8,4,35,3,8,6,6.5,93,8.25,996,44.625,8,5,0,113,113,389,,,,météo très défavorable
2010-02-06,9,1,9,1,6,2,1.8,96,6.625,1022,35.75,9,5,-2,248,113,113,,,,météo très défavorable
2010-02-07,6,4,23,2,6,6,0.6,98,7,1022,74.875,6,5,-1,119,122,266,,,,météo très défavorable
2010-02-08,4,3,19,3,4,2,1.2,88,8.875,1017,70.625,4,3,-1,326,119,323,,,,météo très défavorable
2010-02-09,5,2,23,1,5,2,0.8,91,8.875,1020,58.125,5,1,-2,326,317,113,,,,météo très défavorable
2010-02-10,5,0,12,0,4,2,0,81,10,1025,23.875,5,0,-4,113,113,116,,,,météo très défavorable
2010-02-11,5,-3,11,-4,4,0,0,88,9,1028,5.625,5,0,-7,143,113,113,,,,météo très défavorable
2010-02-12,6,0,17,-3,6,3,0,91,9,1029,40,6,2,-5,116,116,119,,,,météo très défavorable
2010-02-13,5,0,15,-1,5,3,0.1,95,10,1029,51.75,5,1,-4,116,119,116,,,,météo très défavorable
2010-02-14,5,-1,13,-1,5,2,0.2,91,8.75,1025,47.75,5,1,-4,113,122,116,,,,météo très défavorable
2010-02-15,7,3,23,1,7,5,1.4,94,3.25,1016,86.75,7,5,-1,248,266,266,,,,météo très défavorable
2010-02-16,6,1,15,1,5,1,1,93,9.875,997,31.625,6,2,-3,323,116,113,,,,météo très défavorable
2010-02-17,7,0,16,-1,6,1,0,94,10,991,33.5,7,1,-4,113,116,116,,,,météo très défavorable
2010-02-18,5,-2,19,-2,4,2,0,91,10,995,59.625,5,0,-6,116,113,119,,,,météo très défavorable
2010-02-19,5,-2,18,-3,5,2,0,89,8,998,56.25,5,0,-5,143,119,119,,,,météo très défavorable
2010-02-20,5,0,15,-5,5,1,0.6,88,6.875,998,37.375,5,0,-2,143,119,368,,,,météo très défavorable
2010-02-21,6,-1,8,-5,5,-1,0.1,90,6.75,993,19.875,6,0,-4,260,113,113,,,,météo très défavorable
2010-02-22,6,-2,16,-4,5,0,0,89,9,990,27.75,6,0,-6,113,113,113,,,,météo très défavorable
2010-02-23,2,0,29,0,2,2,5,91,8.25,990,94.625,2,2,-5,119,326,332,,,,météo très défavorable
2010-02-24,7,3,11,1,7,4,5.5,99,8.25,989,82.75,7,6,1,293,353,353,,,,météo très défavorable
2010-02-25,4,0,11,0,4,-1,5.1,94,6.875,990,69.375,4,2,-3,329,116,143,,,,météo très défavorable
2010-02-26,7,4,36,3,6,3,1.9,83,8.75,992,76.25,7,2,-2,317,353,176,,,,météo très défavorable
2010-02-27,8,2,5,-3,7,0,0.3,83,8,992,32.125,8,2,1,116,113,353,,,,météo très défavorable
2010-02-28,8,3,30,-1,8,3,0.2,87,6.75,1003,37,8,2,-1,260,119,113,,,,météo très défavorable
2010-03-01,8,2,5,-4,8,4,0,83,9,1015,55.625,8,2,2,143,122,116,,,,météo très défavorable
2010-03-02,8,3,23,-1,8,4,0,88,10,1021,47.875,8,2,0,113,116,119,,,,météo très défavorable
2010-03-03,5,3,21,2,4,4,9.4,99,7.25,1019,92.75,5,4,-1,263,296,302,,,,météo très défavorable
2010-03-04,8,0,13,-2,6,1,0.3,93,9.875,1031,22,8,2,-4,113,113,113,,,,météo très défavorable
2010-03-05,9,1,8,-5,7,2,0,55,10,1034,8,9,0,-1,113,113,113,,,,météo très défavorable
2010-03-06,9,2,13,-3,9,6,0,87,9,1032,39.375,9,3,-1,143,116,119,,,,météo très défavorable
2010-03-07,6,3,23,1,6,1,0,68,9,1032,13.375,6,1,-2,113,113,113,,,,météo très défavorable
2010-03-08,6,1,22,-4,6,2,0,65,10,1032,0.375,6,0,-3,113,113,113,,,,météo très défavorable
2010-03-09,8,3,11,-3,8,2,0,65,10,1033,1.625,8,0,1,113,113,113,,,,météo très défavorable
2010-03-10,9,-4,12,-4,8,3,0,91,10,1033,9.375,9,2,-8,113,113,113,,,,météo très défavorable
2010-03-11,8,-3,15,-3,7,4,0,95,7,1031,11.5,8,1,-7,143,113,113,,,,météo très défavorable
2010-03-12,8,5,20,5,7,7,0.6,96,6.75,1031,78.75,8,4,2,266,122,116,,,,météo très défavorable
