DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-03-13,9,-2,14,-2,9,7,0,97,5.75,1035,54.375,9,5,-5,143,119,119,,,,météo très défavorable
2010-03-14,8,-1,16,-1,8,7,0,97,6.75,1035,44.25,8,3,-4,143,119,113,,,,météo très défavorable
2010-03-15,10,-3,11,-3,9,7,0,93,10,1032,17.75,10,4,-5,113,113,113,,,,météo très défavorable
2010-03-16,8,3,33,3,7,8,1.2,95,5,1026,81,8,7,-1,122,266,122,,,,météo très défavorable
2010-03-17,13,7,28,7,13,10,0.8,97,9,1016,71.375,13,9,4,116,119,122,,,,météo défavorable
2010-03-18,11,8,36,8,11,10,13.2,96,7.125,1011,82.5,11,10,4,296,302,293,,,,météo défavorable
2010-03-19,11,4,13,4,11,7,5.2,97,9.5,1010,62.75,11,6,1,116,116,296,,,,météo très défavorable
2010-03-20,11,5,23,5,9,8,8.2,96,8.5,1011,62.5,11,5,1,296,119,113,,,,météo très défavorable
2010-03-21,13,5,19,5,13,9,0.9,94,6.875,1013,47.25,13,8,1,266,176,116,,,,météo correcte
2010-03-22,10,8,31,8,10,7,8.8,95,9.375,1016,49.875,10,8,5,299,353,113,,,,météo défavorable
2010-03-23,9,6,25,6,9,6,4.6,89,8.625,1015,76.875,9,6,2,119,266,296,,,,météo défavorable
2010-03-24,11,8,16,9,11,8,18.3,97,7.875,1000,69.75,11,8,6,302,113,116,,,,météo très défavorable
2010-03-25,11,9,27,9,11,8,15.5,96,7.875,996,88.5,11,8,6,302,119,266,,,,météo défavorable
2010-03-26,12,5,17,5,12,10,4.5,97,8.25,997,40.875,12,8,2,116,176,176,,,,météo très défavorable
2010-03-27,11,2,18,2,10,9,0.5,99,5.375,1010,61.875,11,5,-1,248,353,113,,,,météo très défavorable
2010-03-28,11,2,7,2,10,7,0.9,99,6.375,1010,81,11,5,-1,248,119,122,,,,météo très défavorable
2010-03-29,10,6,21,6,8,10,38.7,100,6.625,1001,100,10,9,2,308,308,389,,,,météo très défavorable
2010-03-30,6,3,47,3,6,3,15.1,96,5.625,988,91.25,6,3,-5,338,119,227,,,,météo très défavorable
2010-03-31,6,1,34,1,6,4,9.7,85,8.75,1007,68.75,6,1,-5,326,362,362,,,,météo très défavorable
2010-04-01,8,1,18,1,7,6,4.2,91,8.5,1008,56.625,8,5,-3,317,296,176,,,,météo très défavorable
2010-04-02,7,4,18,5,7,7,9.7,100,9.25,997,61,7,6,1,302,299,353,,,,météo très défavorable
2010-04-03,9,-1,25,-1,9,6,0.7,97,6.75,1008,43.125,9,4,-4,260,116,353,,,,météo très défavorable
2010-04-04,8,-2,24,-2,7,7,4.9,97,5.375,1015,67.25,8,4,-6,143,122,266,,,,météo très défavorable
2010-04-05,10,9,41,9,9,9,13.2,96,5.25,1009,100,10,9,5,296,266,296,,,,météo défavorable
2010-04-06,11,7,25,8,11,9,40.5,98,7.875,1013,85.125,11,9,5,308,302,353,,,,météo très défavorable
2010-04-07,10,1,17,1,9,10,0.2,96,6.625,1028,57.625,10,6,-2,143,116,116,,,,météo très défavorable
2010-04-08,13,1,9,1,12,11,0,98,6.25,1032,69.875,13,8,-1,248,116,116,,,,météo très défavorable
2010-04-09,12,4,22,4,12,9,0,91,10,1032,24.25,12,6,1,113,116,113,,,,météo très défavorable
2010-04-10,15,4,18,4,14,12,0,94,9,1032,21.375,15,8,1,143,116,113,,,,météo correcte
2010-04-11,17,2,8,2,17,15,0,87,10,1032,16.25,17,12,0,116,113,113,,,,météo correcte
2010-04-12,15,2,13,2,13,13,0,93,10,1030,14,15,9,0,113,113,113,,,,météo correcte
2010-04-13,14,4,14,4,14,12,0,99,6.5,1028,34.25,14,9,2,248,113,113,,,,météo correcte
2010-04-14,11,2,16,2,10,10,0,98,6.75,1026,34.625,11,6,-1,248,116,113,,,,météo très défavorable
2010-04-15,14,1,17,1,13,11,0,98,6.75,1027,21.125,14,8,-3,248,113,113,,,,météo très défavorable
2010-04-16,13,2,13,2,12,11,0,99,6.5,1030,32.25,13,7,-1,248,113,113,,,,météo correcte
2010-04-17,15,-1,8,-1,14,13,0,91,9,1026,9.875,15,9,-2,113,113,113,,,,météo très défavorable
2010-04-18,12,2,10,2,12,11,0,98,6.5,1018,70.125,12,7,-1,248,116,119,,,,météo très défavorable
2010-04-19,10,5,6,5,10,8,2,91,8.875,1020,72.25,10,7,3,119,122,293,,,,météo très défavorable
2010-04-20,10,-1,9,-1,9,9,0,94,8,1024,45.375,10,5,-4,113,119,119,,,,météo très défavorable
2010-04-21,10,3,11,3,10,9,0,81,10,1024,62.375,10,3,0,113,119,122,,,,météo très défavorable
2010-04-22,12,1,12,1,12,10,0,84,9,1021,34.25,12,6,-1,113,113,116,,,,météo très défavorable
2010-04-23,14,2,19,2,13,11,0,93,8,1016,24.25,14,6,-1,116,116,113,,,,météo correcte
2010-04-24,14,5,26,5,14,10,2.5,98,6.25,1013,77.375,14,10,2,248,116,296,,,,météo très défavorable
2010-04-25,14,7,17,7,14,13,10.9,99,8.125,1020,71.375,14,13,6,353,356,356,,,,météo défavorable
2010-04-26,16,7,17,7,16,15,1.6,98,6.125,1025,68.375,16,12,5,248,176,353,,,,météo défavorable
2010-04-27,15,9,31,9,15,10,3.1,95,9.125,1025,76.5,15,10,7,119,116,296,,,,météo défavorable
2010-04-28,15,11,24,11,14,14,4.8,94,5.625,1018,96.375,15,13,8,122,266,266,,,,météo défavorable
2010-04-29,11,7,13,7,11,10,1.4,98,6.75,1013,75.5,11,10,5,248,119,353,,,,météo défavorable
2010-04-30,11,7,19,7,11,11,5.5,98,8.5,1008,74.375,11,10,4,248,353,353,,,,météo défavorable
2010-05-01,11,5,14,5,11,10,4.5,98,8.25,1017,73.125,11,8,3,116,119,119,,,,météo très défavorable
2010-05-02,10,5,19,5,10,8,4.5,98,8.875,1023,72.5,10,8,2,122,353,353,,,,météo très défavorable
2010-05-03,11,2,17,2,9,10,0,98,10,1031,66.25,11,6,-2,116,119,119,,,,météo très défavorable
2010-05-04,12,1,15,1,12,11,0,94,9,1033,59.5,12,7,-2,116,122,119,,,,météo très défavorable
2010-05-05,11,6,12,6,11,11,11.8,99,5.75,1030,89.25,11,11,3,296,296,302,,,,météo défavorable
2010-05-06,13,10,19,10,13,12,6,98,7.25,1019,88.75,13,11,8,302,266,353,,,,météo défavorable
2010-05-07,11,7,25,7,9,10,2,95,8.25,1017,53.875,11,8,4,116,263,176,,,,météo défavorable
2010-05-08,13,4,24,4,12,11,0,85,10,1018,31.75,13,4,1,113,116,113,,,,météo correcte
2010-05-09,13,3,15,3,13,11,0.1,94,8,1018,44.375,13,7,0,143,116,122,,,,météo correcte
2010-05-10,9,4,19,4,9,9,1.2,88,8.875,1017,61.75,9,6,0,113,119,122,,,,météo très défavorable
2010-05-11,11,2,16,2,11,9,2,93,9.875,1018,60.125,11,6,-2,119,119,353,,,,météo très défavorable
2010-05-12,9,3,15,3,9,8,4.7,97,8.125,1018,57.25,9,6,0,263,353,353,,,,météo très défavorable
2010-05-13,11,4,17,4,11,9,2.2,96,5.25,1016,66.75,11,8,3,116,266,266,,,,météo très défavorable
2010-05-14,12,5,21,5,12,11,2.3,98,7.25,1016,66.375,12,8,2,248,353,176,,,,météo très défavorable
2010-05-15,14,4,18,4,12,13,0.4,97,5.5,1019,67.625,14,7,2,143,116,116,,,,météo très défavorable
2010-05-16,14,7,19,7,14,11,1.2,96,8.25,1022,52.75,14,8,6,176,116,119,,,,météo correcte
2010-05-17,15,5,11,5,15,12,0.6,91,9.875,1026,45.625,15,10,4,116,116,353,,,,météo correcte
2010-05-18,11,7,21,7,11,10,10.8,98,7.5,1026,94.5,11,11,4,266,302,296,,,,météo défavorable
2010-05-19,18,12,13,12,18,17,3.6,99,2.875,1029,95,18,15,12,266,266,266,,,,météo défavorable
2010-05-20,21,13,8,13,21,19,14.5,99,5.125,1032,77.375,21,19,13,248,353,356,,,,météo défavorable
2010-05-21,20,12,14,12,19,18,3.3,99,6.125,1032,57.5,20,16,12,248,119,113,,,,météo correcte
2010-05-22,22,12,16,12,22,19,0,88,9,1030,2.875,25,17,11,113,113,113,,,,météo favorable
2010-05-23,22,13,9,13,22,21,0.1,91,8,1026,0.75,25,17,14,113,113,113,,,,météo favorable
2010-05-24,19,10,12,10,18,17,0,89,7.75,1022,24,20,13,9,113,113,113,,,,météo favorable
2010-05-25,17,8,14,8,16,15,0.4,86,8.875,1019,23.375,18,11,7,113,113,113,,,,météo correcte
2010-05-26,15,5,17,5,14,12,0,83,9,1014,33.625,15,7,2,116,113,119,,,,météo correcte
2010-05-27,12,5,17,5,10,11,2.5,87,8.875,1014,39.75,12,8,3,113,353,176,,,,météo très défavorable
2010-05-28,13,5,13,5,13,12,0.6,92,7.25,1015,46.125,13,9,4,113,122,176,,,,météo correcte
2010-05-29,16,11,21,11,15,13,15.9,99,6.875,1010,95.875,16,14,10,302,266,353,,,,météo défavorable
2010-05-30,14,8,12,8,14,9,2.6,97,5.375,1018,80,14,10,6,143,119,296,,,,météo défavorable
2010-05-31,15,9,22,9,15,11,6.4,98,7.5,1020,71.625,15,11,7,116,116,296,,,,météo défavorable
2010-06-01,18,11,18,11,18,16,12.4,95,8.125,1019,51.875,18,12,9,176,116,116,,,,météo correcte
2010-06-02,19,9,14,9,18,17,0,91,6.75,1022,20.875,19,13,9,113,113,113,,,,météo favorable
2010-06-03,18,10,25,10,17,16,0,88,8,1022,51.875,18,11,9,122,116,116,,,,météo favorable
2010-06-04,19,12,16,12,18,18,1.8,90,9.125,1019,53.875,19,14,11,263,176,116,,,,météo favorable
2010-06-05,19,11,9,11,19,16,2.2,94,7.625,1019,44.375,19,15,11,143,116,353,,,,météo favorable
2010-06-06,18,11,15,11,18,16,7.7,97,9.375,1017,43.5,18,13,9,299,113,176,,,,météo favorable
2010-06-07,13,10,19,10,13,12,19.1,98,6.375,1013,83.375,13,12,8,293,302,389,,,,météo très défavorable
2010-06-08,15,12,15,12,15,14,15.6,99,7.125,1002,100,15,15,13,302,296,356,,,,météo défavorable
2010-06-09,15,11,17,11,15,14,6.8,98,6.875,1010,99.875,15,14,9,296,266,353,,,,météo défavorable
2010-06-10,16,10,19,10,14,16,0.8,93,8,1014,87.75,16,13,8,266,122,119,,,,météo défavorable
2010-06-11,16,8,18,8,16,16,0.1,91,7.75,1017,74.5,16,13,6,122,119,122,,,,météo défavorable
2010-06-12,18,7,15,7,16,18,0,97,6.25,1021,70.5,18,13,5,248,113,119,,,,météo défavorable
2010-06-13,14,11,24,11,13,13,3.2,94,8.375,1020,69.375,14,11,10,263,353,353,,,,météo défavorable
2010-06-14,15,9,17,9,15,15,0.7,91,9,1027,69,15,12,7,116,122,353,,,,météo défavorable
2010-06-15,19,11,9,11,19,18,0.1,92,7,1031,45,19,14,10,113,113,116,,,,météo favorable
2010-06-16,22,12,8,12,22,18,0.6,94,5.5,1030,65.25,25,16,12,143,119,353,,,,météo défavorable
2010-06-17,20,12,8,12,20,18,1.9,99,6.25,1026,91.375,20,17,11,248,122,353,,,,météo défavorable
2010-06-18,17,14,15,14,17,16,1.8,98,5.875,1025,81.875,17,14,13,248,263,119,,,,météo défavorable
2010-06-19,18,7,17,7,15,17,0,81,10,1023,31.5,18,13,4,113,119,116,,,,météo correcte
2010-06-20,21,6,8,6,18,20,0,90,8.75,1024,21.375,21,14,5,113,113,113,,,,météo favorable
2010-06-21,20,12,15,12,20,19,0,91,7.75,1024,22.375,20,14,12,113,113,113,,,,météo favorable
2010-06-22,19,11,17,11,19,18,0,95,6.75,1023,37.375,19,13,10,143,113,116,,,,météo favorable
2010-06-23,20,14,17,14,20,18,0.5,92,7,1021,80.25,20,15,13,119,119,122,,,,météo défavorable
2010-06-24,19,11,9,11,18,18,0.3,96,7.125,1021,67.25,19,15,10,143,116,122,,,,météo défavorable
2010-06-25,20,13,16,13,20,17,0.3,95,7.75,1020,50.875,20,14,13,143,116,113,,,,météo favorable
2010-06-26,20,14,24,14,20,18,1.2,95,7.875,1015,44,20,14,14,176,116,113,,,,météo favorable
2010-06-27,19,14,22,14,17,17,3.2,89,9.5,1018,44.375,19,13,13,116,176,176,,,,météo favorable
2010-06-28,18,13,21,13,17,17,6,97,7.625,1019,86,18,17,12,116,266,353,,,,météo défavorable
2010-06-29,21,12,8,12,21,19,2.6,98,7.125,1021,46.625,21,15,11,248,113,116,,,,météo favorable
2010-06-30,19,13,21,13,19,14,7.4,97,6.125,1020,69.75,19,14,12,143,119,302,,,,météo défavorable
2010-07-01,19,13,16,13,19,16,5.8,93,7.75,1014,57.875,19,13,12,116,113,116,,,,météo correcte
2010-07-02,17,13,23,13,17,15,2.3,86,9.875,1013,51.625,17,13,11,119,353,353,,,,météo correcte
2010-07-03,18,11,16,11,17,16,0.4,91,8.875,1019,56.375,18,12,10,116,116,119,,,,météo correcte
2010-07-04,19,15,30,15,19,15,9.3,97,8.25,1020,75,19,16,15,302,293,116,,,,météo défavorable
2010-07-05,17,11,19,11,15,16,0.9,87,9.75,1027,48.25,17,11,10,116,176,176,,,,météo correcte
2010-07-06,17,9,28,9,14,17,1.5,94,3.75,1027,81,17,16,8,122,266,266,,,,météo défavorable
2010-07-07,19,13,22,13,19,15,1.1,94,8.875,1016,77.25,19,16,12,122,113,119,,,,météo défavorable
2010-07-08,14,10,15,10,14,13,9.2,97,6.25,1016,91.875,14,14,9,266,296,296,,,,météo défavorable
2010-07-09,17,14,12,14,17,16,30.1,99,5.25,1014,99.25,17,17,13,266,266,308,,,,météo très défavorable
2010-07-10,19,15,22,15,19,18,44,99,7.75,1012,98.75,19,18,15,353,356,308,,,,météo très défavorable
2010-07-11,17,9,13,9,17,13,4.5,94,10,1015,55.75,17,12,7,113,353,353,,,,météo correcte
2010-07-12,19,10,8,10,19,17,2.3,98,6.75,1015,74.5,19,14,9,248,119,353,,,,météo défavorable
2010-07-13,17,11,18,11,17,14,3.3,98,5.625,1011,74.125,17,14,10,143,353,296,,,,météo défavorable
2010-07-14,17,14,20,14,17,16,16.6,97,8,997,85.125,17,16,13,293,353,356,,,,météo très défavorable
2010-07-15,16,12,21,13,16,12,9,97,5.75,997,82.25,16,13,11,266,263,353,,,,météo défavorable
2010-07-16,15,12,18,12,13,14,19,97,8.625,1012,65.125,15,12,10,302,353,176,,,,météo très défavorable
2010-07-17,17,10,19,10,16,16,1.1,91,9.75,1020,64.625,17,12,8,119,116,116,,,,météo correcte
2010-07-18,17,15,17,15,17,16,42.4,98,7.25,1018,96.5,17,17,15,302,302,308,,,,météo très défavorable
2010-07-19,20,16,20,16,17,19,10.9,98,8.75,1018,66.5,20,17,16,296,302,176,,,,météo défavorable
2010-07-20,17,11,10,11,16,16,6,98,5.75,1012,66.75,17,15,11,248,176,356,,,,météo défavorable
2010-07-21,16,10,20,10,15,13,13.3,99,6.875,1007,90.5,16,15,10,353,353,356,,,,météo défavorable
2010-07-22,17,11,20,11,15,16,6.3,98,6.875,1019,79.25,17,13,9,296,266,176,,,,météo défavorable
2010-07-23,17,9,11,9,17,15,1,96,6.5,1023,55.75,17,13,8,143,119,263,,,,météo correcte
2010-07-24,19,14,13,14,17,18,6.5,98,8.5,1021,95.625,19,16,13,296,296,119,,,,météo défavorable
2010-07-25,20,12,18,12,18,18,0.7,97,4.5,1021,92.625,20,17,12,143,266,122,,,,météo défavorable
2010-07-26,20,16,17,16,20,19,3.4,98,5,1021,92.375,20,19,16,266,266,353,,,,météo défavorable
2010-07-27,17,14,16,14,17,16,3.8,98,8.75,1020,86.375,17,15,14,293,122,119,,,,météo défavorable
2010-07-28,18,12,16,12,15,17,1.2,97,3.125,1020,85.5,18,13,11,266,266,176,,,,météo défavorable
2010-07-29,18,9,6,9,18,18,0.6,100,4.625,1020,80.5,18,15,9,248,353,263,,,,météo défavorable
2010-07-30,20,13,18,13,20,16,2.1,98,2.625,1017,93.375,20,19,13,248,266,263,,,,météo défavorable
2010-07-31,18,11,22,11,16,16,2.6,98,4.625,1013,88.25,18,14,10,248,353,353,,,,météo défavorable
2010-08-01,17,12,9,12,16,16,2.3,98,6.25,1017,74.125,17,14,12,266,353,176,,,,météo défavorable
2010-08-02,17,11,10,11,16,17,0.8,98,6.5,1021,81.375,17,13,10,248,122,353,,,,météo défavorable
2010-08-03,15,14,17,14,14,15,1.6,99,4,1018,81.25,15,13,13,266,266,113,,,,météo défavorable
2010-08-04,17,13,24,13,16,16,4.2,100,7,1015,82.875,17,13,11,296,353,353,,,,météo défavorable
2010-08-05,18,12,18,12,16,16,2.3,99,5.625,1016,85.375,18,13,11,266,353,119,,,,météo défavorable
2010-08-06,17,12,18,12,16,16,2.5,100,5.375,1011,100,17,15,11,248,266,353,,,,météo défavorable
2010-08-07,18,13,19,13,17,18,2,99,5.5,1023,80.75,18,14,12,266,353,176,,,,météo défavorable
2010-08-08,20,7,12,7,18,18,0,99,6.25,1023,65,20,14,7,248,119,116,,,,météo défavorable
2010-08-09,17,14,16,14,17,14,1.8,100,5.875,1015,58.625,17,14,14,266,353,176,,,,météo correcte
2010-08-10,18,7,17,7,18,16,0.1,99,5,1013,71.25,18,12,5,248,116,113,,,,météo défavorable
2010-08-11,18,8,17,8,18,16,1.9,100,4.75,1019,73.375,18,13,7,248,353,176,,,,météo défavorable
2010-08-12,17,11,21,11,17,15,1.2,97,6.25,1024,72,17,12,9,248,353,353,,,,météo défavorable
2010-08-13,16,10,17,10,14,16,0.8,99,5.25,1025,84.75,16,12,8,248,353,116,,,,météo défavorable
2010-08-14,16,7,13,7,11,16,1.1,100,5.75,1024,73.25,16,13,6,248,293,119,,,,météo défavorable
2010-08-15,23,8,6,8,21,20,0.1,98,6.25,1026,52.375,25,15,7,248,113,116,,,,météo favorable
2010-08-16,18,9,10,9,18,14,6.2,98,7.125,1025,73,18,15,9,116,119,302,,,,météo défavorable
2010-08-17,18,9,12,9,18,16,3.4,98,6.25,1016,67.75,18,14,8,116,113,116,,,,météo défavorable
2010-08-18,17,9,19,9,17,15,2.5,100,4.75,1010,68.125,17,12,8,248,176,353,,,,météo défavorable
2010-08-19,17,8,17,8,16,16,5.6,98,7.25,1007,84.875,17,17,7,248,353,296,,,,météo défavorable
2010-08-20,18,17,22,17,18,17,6.4,99,8.375,1013,58.125,18,17,17,296,353,113,,,,météo correcte
2010-08-21,19,9,17,9,19,18,1.1,99,5.125,1016,57.5,19,13,8,248,116,176,,,,météo correcte
2010-08-22,19,10,11,10,19,17,5,99,5.875,1016,73.625,19,15,9,248,176,353,,,,météo défavorable
2010-08-23,16,11,29,11,16,14,7.7,100,9,1006,62.125,16,12,10,296,176,176,,,,météo correcte
2010-08-24,16,10,27,10,16,15,0.8,93,8.75,1014,58.25,16,11,8,119,353,176,,,,météo correcte
2010-08-25,15,8,13,8,15,13,2.3,98,4.75,1014,87.375,15,13,7,248,353,293,,,,météo défavorable
2010-08-26,18,5,14,5,17,16,0.6,99,4.875,1010,76.875,18,12,3,248,116,176,,,,météo très défavorable
2010-08-27,17,6,15,6,16,15,0.4,99,5,1021,56.625,17,10,4,248,113,113,,,,météo correcte
2010-08-28,17,6,22,6,17,15,0.9,99,6.125,1025,77.25,17,11,5,248,353,176,,,,météo défavorable
2010-08-29,17,11,19,11,15,14,1.7,96,7,1025,55.875,17,13,9,266,353,113,,,,météo correcte
2010-08-30,16,2,8,2,16,14,0,96,5.75,1028,17.375,16,10,0,143,113,113,,,,météo correcte
2010-08-31,18,5,16,5,18,15,0,96,5.75,1026,30.375,18,11,4,143,113,116,,,,météo favorable
2010-09-01,17,9,16,9,15,16,0.2,99,6.25,1022,60.5,17,13,7,248,119,113,,,,météo correcte
2010-09-02,19,8,18,8,19,16,0,97,5.25,1019,57.625,19,13,7,248,113,116,,,,météo correcte
2010-09-03,19,10,21,10,19,16,0.1,99,6.25,1019,69.875,19,14,9,248,113,119,,,,météo défavorable
2010-09-04,20,15,14,15,19,18,7.9,99,8.375,1016,85.625,20,17,14,296,296,356,,,,météo défavorable
2010-09-05,17,12,23,12,16,16,5.7,99,5,1015,95.875,17,16,11,248,266,296,,,,météo défavorable
2010-09-06,17,15,13,15,17,15,47.9,100,7.125,1002,62.75,17,16,14,359,356,176,,,,météo très défavorable
2010-09-07,16,7,12,7,16,14,6.2,100,6.125,997,74.75,16,14,6,248,353,176,,,,météo défavorable
2010-09-08,18,10,12,10,18,15,2.1,100,6.25,1008,75,18,14,9,248,353,353,,,,météo défavorable
2010-09-09,18,8,16,8,18,14,9.4,99,5.375,1016,83.75,18,14,6,248,176,302,,,,météo défavorable
2010-09-10,18,15,13,16,18,15,16.3,99,9,1011,82.5,18,17,15,353,353,356,,,,météo très défavorable
2010-09-11,17,13,22,13,17,14,5.9,99,9.75,1019,59.875,17,13,12,353,353,176,,,,météo correcte
2010-09-12,16,12,14,7,15,14,3,89,6.125,1027,82.125,16,12,11,248,353,353,,,,météo défavorable
2010-09-13,21,15,26,13,19,17,7,98,4.625,1025,92,21,18,14,266,266,266,,,,météo défavorable
2010-09-14,16,13,27,16,16,13,17.3,98,8.25,1017,66.75,16,15,11,302,299,113,,,,météo très défavorable
2010-09-15,15,13,26,9,15,14,0.6,87,8.75,1017,58.5,15,12,11,116,353,353,,,,météo correcte
2010-09-16,15,12,17,9,15,12,1.5,91,4.875,1018,55.375,15,11,10,143,176,176,,,,météo correcte
2010-09-17,14,8,13,4,14,11,0.1,93,6.25,1023,56.5,14,9,7,248,113,116,,,,météo correcte
2010-09-18,14,8,16,4,13,12,3.6,97,3.625,1022,75.125,14,12,6,143,266,296,,,,météo défavorable
2010-09-19,16,13,16,11,15,14,8.1,99,7.5,1015,78.25,16,15,12,296,302,353,,,,météo défavorable
2010-09-20,19,14,15,11,18,16,0.9,94,6.5,1014,69.75,19,15,13,248,353,116,,,,météo défavorable
2010-09-21,17,15,26,14,17,15,1.9,97,5.75,1014,80.5,17,14,14,266,353,116,,,,météo défavorable
2010-09-22,18,15,21,14,18,15,22.9,97,8.875,1012,72.125,18,15,14,302,353,353,,,,météo très défavorable
2010-09-23,15,12,23,11,14,14,3.4,99,6,1008,94.375,15,12,11,266,266,353,,,,météo défavorable
2010-09-24,12,10,19,8,12,10,0.6,89,9,1021,61.75,12,10,7,119,353,113,,,,météo défavorable
2010-09-25,12,6,11,1,11,7,0,92,5.5,1023,43.25,12,6,4,248,113,113,,,,météo défavorable
2010-09-26,12,7,10,-1,12,10,0,85,5.5,1021,49.625,12,7,7,260,119,119,,,,météo défavorable
2010-09-27,14,10,15,5,14,10,0,90,7,1016,31.25,14,9,8,143,116,113,,,,météo correcte
2010-09-28,14,13,16,11,14,13,2.3,99,4.125,1014,89.625,14,13,11,266,263,266,,,,météo défavorable
2010-09-29,15,9,13,4,15,10,2.3,95,5.625,1015,41.75,15,11,8,143,116,353,,,,météo correcte
2010-09-30,15,10,17,8,15,12,2.7,97,5.375,1014,88.75,15,12,9,266,296,353,,,,météo défavorable
2010-10-01,14,10,22,13,14,10,9.9,93,8.125,999,49.25,14,14,8,266,116,113,,,,météo correcte
2010-10-02,14,11,19,9,14,11,4.8,98,8.375,998,57.375,14,12,10,353,353,266,,,,météo correcte
2010-10-03,14,11,24,9,14,11,4.6,95,7.625,996,55.375,14,11,9,113,116,113,,,,météo correcte
2010-10-04,14,10,32,5,14,14,1.9,99,5.125,998,75.5,14,13,7,248,119,293,,,,météo défavorable
2010-10-05,14,10,22,7,14,10,1.6,93,8,995,39.75,14,10,8,113,116,263,,,,météo correcte
2010-10-06,15,11,19,8,15,11,1.9,80,7.5,1006,29.5,15,12,9,116,176,143,,,,météo correcte
2010-10-07,16,13,30,10,16,12,0.4,92,9,1010,38.75,16,11,11,116,116,116,,,,météo correcte
2010-10-08,17,15,25,14,17,17,3.6,98,6.75,1010,85.125,17,16,15,266,266,116,,,,météo défavorable
2010-10-09,17,14,23,14,17,13,0.7,96,8,1011,69,17,15,13,266,116,116,,,,météo défavorable
2010-10-10,17,12,12,11,15,12,0.2,93,6.25,1018,80.5,17,13,11,248,116,248,,,,météo défavorable
2010-10-11,16,10,10,5,16,9,0,90,6.25,1021,37.5,16,11,10,248,113,113,,,,météo correcte
2010-10-12,15,9,7,2,15,8,0,82,9,1023,5.625,15,9,9,113,113,113,,,,météo correcte
2010-10-13,14,7,6,1,13,8,0,83,8,1024,17.25,14,9,7,113,116,113,,,,météo correcte
2010-10-14,12,5,9,1,11,9,0.1,93,5.25,1024,80.875,12,8,4,248,116,119,,,,météo très défavorable
2010-10-15,14,7,17,7,13,12,0.3,92,6.25,1025,81.25,14,11,5,248,119,119,,,,météo défavorable
2010-10-16,11,6,10,4,11,6,0,95,4.25,1027,65.625,11,7,3,248,116,116,,,,météo défavorable
