DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-10-17,13,7,14,2,12,10,0.3,92,2.75,1027,89.5,13,10,6,248,119,248,,,,météo défavorable
2010-10-18,12,10,20,8,12,12,0.7,98,5.25,1025,96.75,12,11,8,248,266,122,,,,météo défavorable
2010-10-19,11,8,26,8,11,7,1.2,91,6.5,1021,62.5,11,9,5,116,176,176,,,,météo défavorable
2010-10-20,8,3,11,0,8,3,0,88,6.25,1025,36.375,8,1,1,260,113,113,,,,météo très défavorable
2010-10-21,11,5,15,4,11,6,0.3,90,6.75,1025,64.375,11,6,3,248,116,143,,,,météo très défavorable
2010-10-22,11,7,22,4,11,10,4,95,5,1021,95,11,11,5,248,266,296,,,,météo défavorable
2010-10-23,10,6,18,4,10,6,0.9,96,4.75,1011,66.125,10,7,3,248,176,113,,,,météo défavorable
2010-10-24,9,2,11,-2,8,3,0.1,87,5.5,1026,30,9,3,-1,260,113,113,,,,météo très défavorable
2010-10-25,11,6,26,1,10,10,0.1,88,8,1027,34.25,11,8,3,116,113,116,,,,météo défavorable
2010-10-26,16,14,22,13,16,15,2.1,99,6.875,1017,93.125,16,15,13,122,122,266,,,,météo défavorable
2010-10-27,12,8,23,7,12,9,0.8,96,10,1013,44.125,12,10,5,113,116,113,,,,météo défavorable
2010-10-28,14,11,30,7,13,13,3.9,99,7.125,1010,75.125,14,13,8,266,263,296,,,,météo défavorable
2010-10-29,12,8,19,10,10,8,12.1,98,6.25,995,79.375,12,12,5,302,266,263,,,,météo défavorable
2010-10-30,11,7,13,4,11,7,0.3,95,3.875,992,74.25,11,8,5,248,113,248,,,,météo défavorable
2010-10-31,9,7,22,9,8,8,23.4,100,5.25,1012,96.625,9,8,4,302,302,263,,,,météo très défavorable
2010-11-01,12,6,26,3,10,12,3.5,99,3.625,1015,86.25,12,12,3,143,296,266,,,,météo défavorable
2010-11-02,12,10,28,8,12,11,3.4,98,7.875,1007,82,12,12,7,116,266,266,,,,météo défavorable
2010-11-03,14,9,20,6,11,13,2.3,99,6.25,1009,76.125,14,14,7,116,296,266,,,,météo défavorable
2010-11-04,15,13,22,10,14,14,5.1,98,5.75,1015,96.125,15,15,11,122,266,296,,,,météo défavorable
2010-11-05,12,7,10,9,9,9,6.5,99,4.75,1019,98.625,12,11,6,248,302,266,,,,météo défavorable
2010-11-06,8,5,17,5,8,4,1.2,97,5.375,1021,73,8,7,3,248,119,176,,,,météo très défavorable
2010-11-07,8,2,18,1,6,7,10.2,97,8.25,1016,59.5,8,6,-1,116,113,296,,,,météo très défavorable
2010-11-08,9,5,15,4,9,5,3.8,98,8.375,974,79.75,9,7,2,119,119,248,,,,météo très défavorable
2010-11-09,8,4,33,5,8,4,0.6,97,9,997,83.125,8,6,-1,122,122,119,,,,météo très défavorable
2010-11-10,7,1,13,-3,6,4,0.6,87,5.25,1003,40.375,7,6,0,260,113,116,,,,météo très défavorable
2010-11-11,11,7,36,10,8,7,9.3,95,8.125,987,65.25,11,11,3,266,353,116,,,,météo défavorable
2010-11-12,9,5,24,5,9,7,0.7,95,10,993,50.75,9,6,2,116,116,353,,,,météo très défavorable
2010-11-13,8,2,18,1,8,3,0.5,94,8.875,991,37.25,8,5,-1,113,122,176,,,,météo très défavorable
2010-11-14,7,0,7,-2,6,1,0,96,5.75,1002,12.75,7,4,0,143,116,113,,,,météo très défavorable
2010-11-15,8,2,14,3,8,2,0,96,8,1017,25.125,8,4,-1,119,113,143,,,,météo très défavorable
2010-11-16,10,5,31,3,9,9,8.3,96,7.625,1018,69.125,10,9,1,113,119,302,,,,météo très défavorable
2010-11-17,10,5,28,5,9,9,14.8,96,8,993,55.375,10,9,2,113,113,389,,,,météo très défavorable
2010-11-18,9,6,22,7,9,5,1.1,98,6.875,1003,56.75,9,8,3,119,176,116,,,,météo défavorable
2010-11-19,9,4,15,3,9,6,0.2,97,6,1009,58.875,9,8,2,143,116,116,,,,météo très défavorable
2010-11-20,9,7,17,5,8,8,0.5,99,8.75,1017,96.5,9,8,4,122,122,122,,,,météo défavorable
2010-11-21,5,1,18,2,5,2,0.3,99,7.5,1017,85.25,5,4,-3,119,122,119,,,,météo très défavorable
2010-11-22,4,-1,12,-2,3,3,0.1,95,3,1016,75.125,4,3,-5,260,119,143,,,,météo très défavorable
2010-11-23,5,2,10,1,4,1,0.3,95,3,1017,68.5,5,3,-1,143,119,248,,,,météo très défavorable
2010-11-24,4,2,10,1,4,0,0.7,98,2,1016,71,4,2,0,266,122,260,,,,météo très défavorable
2010-11-25,3,-2,23,-3,3,0,0.1,97,8.75,1018,39.25,3,0,-7,119,113,116,,,,météo très défavorable
2010-11-26,4,-1,23,0,4,-1,1,98,9.875,1014,63.875,4,3,-5,119,119,116,,,,météo très défavorable
2010-11-27,2,-4,31,-5,2,-4,0,98,8.75,1011,39.625,2,0,-10,116,113,116,,,,météo très défavorable
2010-11-28,0,-8,9,-9,-4,-8,0,96,4.5,1009,25,0,0,-13,260,113,113,,,,météo très défavorable
2010-11-29,0,-7,12,-7,-2,-5,0.1,97,2.5,1017,33.5,0,0,-11,143,116,143,,,,météo très défavorable
2010-11-30,1,-2,20,-7,1,-3,0.6,100,7.375,1020,68.75,1,1,-7,122,326,119,,,,météo très défavorable
2010-12-01,0,-6,17,-7,0,-4,0.9,98,6.375,1018,48.875,0,0,-12,122,116,119,,,,météo très défavorable
2010-12-02,0,-7,17,-7,-3,-7,0,98,9,1018,41.75,0,0,-13,116,113,116,,,,météo très défavorable
2010-12-03,2,-3,16,-7,1,-1,2,100,4.5,1017,54.75,2,2,-9,119,296,260,,,,météo très défavorable
2010-12-04,1,0,11,0,1,-3,1.7,100,3.375,1007,79.875,1,1,-3,266,326,260,,,,météo très défavorable
2010-12-05,0,-5,11,-4,-1,-5,0,97,1.75,1008,15.125,0,0,-9,143,143,143,,,,météo très défavorable
2010-12-06,0,-8,8,-10,-1,-4,1.6,93,6.625,1006,30.75,0,0,-11,143,113,116,,,,météo très défavorable
2010-12-07,0,-6,20,-4,-3,-3,3,98,9,1010,56.875,0,0,-11,326,116,113,,,,météo très défavorable
2010-12-08,0,-7,13,-8,-3,-5,0,97,8,1028,7.5,0,0,-13,113,113,143,,,,météo très défavorable
2010-12-09,2,-2,12,-6,1,2,0.2,100,3,1035,51.5,2,2,-6,260,248,119,,,,météo très défavorable
2010-12-10,4,2,9,0,4,3,0.2,100,0.625,1036,94.625,4,4,-1,248,248,248,,,,météo très défavorable
2010-12-11,3,-3,8,-4,3,2,0.4,100,0.625,1033,68.375,3,3,-5,260,248,263,,,,météo très défavorable
2010-12-12,4,2,17,0,4,3,0.6,100,7.125,1025,62.5,4,4,-2,266,119,113,,,,météo très défavorable
2010-12-13,4,1,17,0,4,2,0,98,9,1030,59.75,4,4,-3,116,116,119,,,,météo très défavorable
2010-12-14,2,-3,8,0,2,-2,0,93,7,1041,33.125,2,1,-5,119,113,143,,,,météo très défavorable
2010-12-15,3,-3,9,-3,1,0,0.1,98,3,1043,54,3,2,-6,260,116,248,,,,météo très défavorable
2010-12-16,6,4,30,4,6,0,2.7,99,8.875,1034,74.5,6,6,-1,122,296,323,,,,météo très défavorable
2010-12-17,1,-4,19,-3,1,-1,0.5,95,9.875,1012,55,1,0,-9,116,119,200,,,,météo très défavorable
2010-12-18,0,-6,12,-5,-1,-7,0.4,93,10,993,23.25,0,0,-11,113,116,113,,,,météo très défavorable
2010-12-19,0,-3,19,-3,0,-3,0,96,10,998,63,0,0,-8,122,116,119,,,,météo très défavorable
2010-12-20,0,-7,12,-6,-3,-7,0,97,6.75,1004,16.25,0,0,-12,113,113,143,,,,météo très défavorable
2010-12-21,0,-10,7,-9,-4,-8,0,94,7,1006,23,0,0,-12,143,113,116,,,,météo très défavorable
2010-12-22,0,-10,12,-9,-6,-7,0,98,4,1014,41.75,0,0,-16,113,143,260,,,,météo très défavorable
2010-12-23,0,-8,14,-9,-5,-8,0,98,4,1022,46.5,0,0,-14,260,116,260,,,,météo très défavorable
2010-12-24,0,-11,10,-11,-6,-11,0,90,9,1027,3.5,0,0,-16,113,113,113,,,,météo très défavorable
2010-12-25,0,-14,9,-14,-4,-3,0,91,10,1030,15,0,0,-16,116,113,113,,,,météo très défavorable
2010-12-26,4,1,33,1,3,3,5.8,100,9.375,1026,81.5,4,4,-4,122,122,302,,,,météo très défavorable
2010-12-27,7,6,27,4,7,6,7.9,100,6,1008,100,7,7,1,296,296,389,,,,météo très défavorable
2010-12-28,10,8,19,6,10,9,1.4,100,7,1010,97.625,10,10,5,266,266,122,,,,météo défavorable
2010-12-29,10,8,13,6,9,9,1.8,100,2.25,1018,94.875,10,9,6,266,248,266,,,,météo défavorable
2010-12-30,9,8,16,7,9,8,1.7,99,1.75,1024,93.125,9,9,6,266,266,266,,,,météo défavorable
2010-12-31,7,5,10,4,7,6,0.3,98,5.25,1027,86,7,6,3,248,119,119,,,,météo très défavorable
2011-01-01,5,2,10,2,5,3,0.5,95,4.5,1027,70.5,5,4,0,116,113,119,,,,météo très défavorable
2011-01-02,2,-3,10,-1,1,-3,0.1,97,3.75,1031,33.25,2,0,-7,143,113,143,,,,météo très défavorable
2011-01-03,2,-2,5,-4,1,-2,0,87,6,1029,55.375,2,0,-4,116,119,143,,,,météo très défavorable
2011-01-04,4,-1,19,-1,3,4,0.1,98,5.55556,1019,53.2222,4,4,-5,260,116,116,,,,météo très défavorable
2011-01-05,3,-1,18,0,2,-1,2.6,95,6.5,999,33.75,3,3,-6,260,113,143,,,,météo très défavorable
2011-01-06,2,-2,21,-3,2,-2,0,95,8,1001,34.875,2,0,-6,113,116,116,,,,météo très défavorable
2011-01-07,3,1,21,-3,2,2,10.7,94,9.25,1001,92.5,3,2,-4,326,122,320,,,,météo très défavorable
2011-01-08,3,-1,27,-4,1,1,1.2,97,8.375,1002,42.25,3,2,-5,113,113,113,,,,météo très défavorable
2011-01-09,2,-3,12,-2,1,2,0,94,8,1012,14.25,2,1,-7,113,143,113,,,,météo très défavorable
2011-01-10,7,5,18,3,5,6,11.7,100,6.125,1008,99.375,7,7,1,296,296,248,,,,météo très défavorable
2011-01-11,7,-1,13,1,3,6,11.9,97,8.25,1013,63.125,7,6,-5,116,113,296,,,,météo très défavorable
2011-01-12,11,9,16,8,11,11,15.3,99,5.125,1005,99,11,11,7,266,266,266,,,,météo défavorable
2011-01-13,11,9,18,8,11,11,1.4,99,9.875,1005,88.125,11,11,7,119,119,122,,,,météo défavorable
2011-01-14,10,7,28,5,8,5,0.4,98,9,1006,54.25,10,9,3,116,116,113,,,,météo défavorable
2011-01-15,11,9,41,9,10,11,10.6,98,7.25,1002,100,11,11,5,266,296,296,,,,météo défavorable
2011-01-16,10,7,21,9,9,5,1.8,98,8.875,1014,46,10,9,4,119,113,113,,,,météo défavorable
2011-01-17,5,3,9,2,5,3,0,91,9,1023,46.875,5,4,1,119,116,116,,,,météo très défavorable
2011-01-18,5,0,10,-1,5,-1,0,93,10,1034,2.75,5,3,-4,113,113,113,,,,météo très défavorable
2011-01-19,6,-1,12,-1,5,1,0,93,9,1035,4.625,6,3,-4,113,113,113,,,,météo très défavorable
2011-01-20,6,-2,8,-2,4,-2,0,95,7,1039,18,6,3,-5,116,113,143,,,,météo très défavorable
2011-01-21,4,-4,6,-4,4,-2,0,93,6,1042,4.125,4,1,-4,143,113,113,,,,météo très défavorable
2011-01-22,4,-2,9,-2,3,-1,0,96,5.25,1040,35.75,4,2,-5,116,113,113,,,,météo très défavorable
2011-01-23,3,0,12,0,2,-1,0.2,98,2.5,1041,67.375,3,1,-4,248,119,260,,,,météo très défavorable
2011-01-24,4,-2,13,-3,4,2,0.1,98,5,1040,53.625,4,2,-6,260,116,116,,,,météo très défavorable
2011-01-25,6,5,21,2,6,6,5.2,100,6.75,1031,99.625,6,6,0,122,296,266,,,,météo très défavorable
2011-01-26,5,1,23,4,4,1,0.5,98,9,1019,64.5,5,5,-5,119,119,116,,,,météo très défavorable
2011-01-27,4,-2,21,0,3,0,0.1,96,8,1025,53.875,4,0,-6,116,119,116,,,,météo très défavorable
2011-01-28,3,-4,14,-4,1,-3,0,96,5,1027,15.625,3,0,-8,143,113,113,,,,météo très défavorable
2011-01-29,4,-5,10,-5,2,-3,0,99,4.5,1026,18.375,4,0,-9,260,113,113,,,,météo très défavorable
2011-01-30,4,-6,2,-7,2,-5,0,94,6,1027,0.875,4,0,-6,143,113,113,,,,météo très défavorable
2011-01-31,4,-6,4,-8,3,-5,0,87,9,1027,3,4,0,-8,113,113,113,,,,météo très défavorable
2011-02-01,7,-1,20,-2,5,2,1,93,8.125,1024,32.25,7,4,-3,113,113,113,,,,météo très défavorable
2011-02-02,10,9,32,8,10,5,1.6,99,7.875,1022,60.75,10,10,5,122,266,113,,,,météo défavorable
2011-02-03,9,1,44,1,7,8,3.6,94,9.125,1021,61.875,9,8,-4,116,119,296,,,,météo très défavorable
2011-02-04,11,9,36,8,10,10,3.2,96,4.625,1010,85,11,10,5,263,266,263,,,,météo défavorable
2011-02-05,11,9,8,7,10,10,34.8,99,6.375,1010,99.375,11,11,9,302,302,308,,,,météo très défavorable
2011-02-06,11,8,38,7,10,10,28.8,98,7.75,1011,100,11,10,4,302,302,302,,,,météo très défavorable
2011-02-07,9,4,29,9,8,4,10.2,95,7.875,1018,53.75,9,9,-2,302,116,113,,,,météo très défavorable
2011-02-08,8,2,36,0,8,7,2.3,93,9.75,1019,52.75,8,8,-2,116,116,296,,,,météo très défavorable
2011-02-09,11,8,18,6,10,10,10.8,99,7.125,1009,97.125,11,10,5,266,119,302,,,,météo défavorable
2011-02-10,7,5,15,4,7,7,6.5,95,4.125,1011,93.875,7,6,3,143,119,266,,,,météo très défavorable
2011-02-11,11,8,17,7,10,6,5.6,99,6.375,1011,76,11,9,5,266,302,176,,,,météo défavorable
2011-02-12,8,1,28,0,6,7,3.5,92,5.625,1011,45.75,8,7,-3,143,116,266,,,,météo très défavorable
2011-02-13,8,2,8,0,7,3,10.7,96,7.375,994,52.875,8,7,0,176,113,353,,,,météo très défavorable
2011-02-14,6,0,20,0,5,1,0.4,95,9.625,997,35.25,6,0,-5,116,113,182,,,,météo très défavorable
2011-02-15,7,3,25,3,7,4,11.1,99,6.875,988,95.375,7,7,-1,302,296,302,,,,météo très défavorable
2011-02-16,7,2,23,-1,7,5,2.2,95,7.875,994,46,7,5,-2,113,119,296,,,,météo très défavorable
2011-02-17,7,3,5,-1,6,5,1.1,96,3,1007,81.5,7,6,2,260,266,263,,,,météo très défavorable
2011-02-18,8,5,32,2,7,7,5.9,99,6.25,1006,89.125,8,8,1,119,266,302,,,,météo très défavorable
2011-02-19,10,4,17,4,9,7,0.1,97,5,1009,73,10,7,2,248,113,119,,,,météo très défavorable
2011-02-20,10,7,35,6,10,9,3,98,9.75,1009,89,10,9,2,122,122,296,,,,météo défavorable
2011-02-21,10,5,8,4,9,3,0.3,98,4.875,1012,67.375,10,7,3,248,176,116,,,,météo très défavorable
2011-02-22,10,7,17,5,9,9,2.9,98,4.75,1012,88.875,10,9,5,296,122,296,,,,météo défavorable
2011-02-23,14,8,24,10,12,9,0.4,97,7.75,1014,77.125,14,11,5,122,122,116,,,,météo défavorable
2011-02-24,13,7,23,5,12,12,0.2,98,10,1018,61.375,13,12,4,116,116,122,,,,météo correcte
2011-02-25,11,9,20,10,11,9,1.6,97,6.375,1019,83.875,11,10,6,266,122,119,,,,météo défavorable
2011-02-26,8,4,26,4,8,4,2.7,96,8.875,1024,32.875,8,6,0,116,116,113,,,,météo très défavorable
2011-02-27,9,5,28,3,8,5,0.4,92,9,1031,28.25,9,3,1,116,113,113,,,,météo très défavorable
2011-02-28,8,2,6,-3,8,2,0,87,8,1036,8.75,8,1,0,113,113,113,,,,météo très défavorable
2011-03-01,8,3,10,-3,8,3,0,88,8,1040,5.875,8,1,0,143,113,113,,,,météo très défavorable
2011-03-02,9,1,8,-3,8,1,0,90,10,1040,21.625,9,3,-1,116,116,113,,,,météo très défavorable
2011-03-03,10,1,7,-4,8,1,0,85,10,1038,9.125,10,1,-1,113,113,116,,,,météo très défavorable
2011-03-04,10,2,7,-3,9,3,0,93,9,1035,11,10,4,0,113,113,113,,,,météo très défavorable
2011-03-05,7,3,8,-3,6,5,0.4,95,4,1033,63.25,7,4,3,260,119,143,,,,météo très défavorable
2011-03-06,6,3,10,2,6,4,0.6,95,3.375,1031,73.25,6,3,2,248,119,143,,,,météo très défavorable
2011-03-07,9,3,7,-4,8,5,0,88,6.25,1030,32.625,9,3,2,260,116,119,,,,météo très défavorable
2011-03-08,9,2,20,-2,9,7,0.7,96,4.875,1025,51.625,9,7,-2,143,122,266,,,,météo très défavorable
2011-03-09,10,5,27,3,10,7,0.6,92,10,1019,80.5,10,6,1,116,353,119,,,,météo très défavorable
2011-03-10,8,5,31,7,8,5,0.7,88,10,1015,84.875,8,7,2,119,353,119,,,,météo très défavorable
2011-03-11,10,6,37,1,10,8,1.5,94,6.75,1014,85.625,10,8,2,248,266,353,,,,météo défavorable
2011-03-12,7,2,17,5,6,2,6.1,100,8.375,1002,89.5,7,6,-2,122,296,317,,,,météo très défavorable
2011-03-13,8,2,18,-5,6,4,0,85,8,1008,20.875,8,1,-1,113,113,116,,,,météo très défavorable
2011-03-14,7,2,13,-2,5,5,0.3,86,6.5,1015,70.25,7,2,2,260,119,116,,,,météo très défavorable
2011-03-15,10,3,12,-1,9,5,0.7,83,8.375,1018,22.5,10,2,1,113,113,113,,,,météo très défavorable
2011-03-16,11,4,10,-5,10,6,0,81,9,1018,2.75,11,4,4,113,113,113,,,,météo très défavorable
2011-03-17,8,3,17,3,6,4,5.9,100,6.5,1021,67.875,8,5,1,296,266,143,,,,météo très défavorable
2011-03-18,9,3,18,-3,9,6,0.7,91,8.875,1029,27.125,9,5,0,113,116,176,,,,météo très défavorable
2011-03-19,10,5,30,-2,10,6,7.2,99,5,1032,53.375,10,7,1,260,113,302,,,,météo très défavorable
2011-03-20,14,10,10,8,14,11,1.1,98,5,1030,69.375,14,11,8,266,119,113,,,,météo défavorable
2011-03-21,13,9,15,7,13,11,1.3,92,5.375,1034,75.125,13,10,8,248,116,176,,,,météo défavorable
2011-03-22,14,7,5,-1,13,10,0,89,6.25,1040,38.25,14,8,7,260,113,116,,,,météo correcte
2011-03-23,14,8,12,0,14,10,0,88,6,1040,1.625,14,9,7,143,113,113,,,,météo correcte
2011-03-24,15,8,13,0,14,11,0,87,8,1037,7,15,9,7,113,113,113,,,,météo correcte
2011-03-25,14,7,12,1,13,11,0.1,87,8,1027,32.75,14,9,5,113,116,116,,,,météo correcte
2011-03-26,13,5,8,-1,11,10,0.2,84,6.5,1018,46.25,13,8,3,260,113,119,,,,météo correcte
2011-03-27,11,4,9,0,9,10,0.3,94,5.5,1016,56.125,11,8,2,260,122,119,,,,météo très défavorable
2011-03-28,12,6,16,-2,12,10,0.2,89,7.75,1016,46.125,12,8,5,143,116,119,,,,météo défavorable
2011-03-29,12,9,17,7,12,11,2.5,96,4.75,1012,98.75,12,10,8,266,353,353,,,,météo défavorable
2011-03-30,14,10,21,7,13,11,1.6,96,8,1007,71.125,14,10,8,266,353,113,,,,météo défavorable
2011-03-31,16,10,27,11,14,12,4.5,89,7.625,1008,72.375,16,11,7,119,116,116,,,,météo défavorable
2011-04-01,16,12,45,11,16,12,3.3,97,7.75,1007,73.25,16,11,9,266,116,116,,,,météo défavorable
2011-04-02,13,7,24,3,13,10,5,91,7.625,1008,66,13,10,5,248,116,353,,,,météo défavorable
2011-04-03,11,7,18,2,11,8,0.3,89,6.375,1016,45.25,11,5,5,248,176,113,,,,météo défavorable
2011-04-04,14,9,35,6,14,11,2.2,95,7.875,1015,73.125,14,11,5,296,353,122,,,,météo défavorable
2011-04-05,18,11,30,11,15,16,3.4,99,5.875,1015,93.75,18,14,10,266,266,119,,,,météo défavorable
2011-04-06,16,10,26,10,16,14,1.6,96,9.875,1023,46.25,16,12,7,353,116,113,,,,météo correcte
2011-04-07,15,6,8,6,14,15,0.8,90,7.75,1031,73.125,15,14,4,119,266,119,,,,météo défavorable
2011-04-08,19,6,15,6,18,15,0.1,100,5,1031,71.5,19,15,5,248,119,113,,,,météo défavorable
2011-04-09,16,8,27,8,16,14,0,99,7.5,1023,59.125,16,13,6,119,116,116,,,,météo correcte
2011-04-10,18,10,12,10,15,15,0.2,98,5.25,1029,69,18,12,9,248,119,113,,,,météo défavorable
2011-04-11,12,8,29,9,12,8,1.7,99,7.75,1032,36.625,12,9,5,296,113,113,,,,météo défavorable
2011-04-12,12,1,20,1,12,9,1.2,97,6.875,1033,47.125,12,6,-3,143,176,353,,,,météo très défavorable
2011-04-13,12,5,24,5,11,12,9.9,100,6,1024,94.375,12,12,1,266,296,353,,,,météo très défavorable
2011-04-14,14,8,7,8,12,13,1.1,100,4.25,1018,96.125,14,11,7,248,353,122,,,,météo défavorable
2011-04-15,15,2,12,2,14,13,0.6,99,5.5,1020,87,15,11,2,248,122,353,,,,météo très défavorable
2011-04-16,14,7,8,7,12,13,0.5,99,6.25,1024,80.25,14,10,6,248,119,116,,,,météo défavorable
2011-04-17,14,2,13,2,14,13,0.2,94,8,1025,38.125,14,9,0,143,119,113,,,,météo correcte
2011-04-18,15,3,20,3,15,12,0,95,6,1022,9.625,15,8,1,143,113,113,,,,météo correcte
2011-04-19,18,4,9,4,17,16,0.1,91,10,1017,16.125,18,12,2,113,113,113,,,,météo favorable
2011-04-20,19,3,5,3,18,17,0,80,10,1016,58.375,19,14,2,116,122,116,,,,météo correcte
2011-04-21,19,8,15,8,19,16,0,96,6,1014,28.625,19,13,7,143,113,113,,,,météo favorable
2011-04-22,17,7,25,7,17,14,0.1,98,5.5,1007,62.25,17,12,5,248,116,122,,,,météo correcte
2011-04-23,14,6,15,6,13,12,0.5,97,9.375,1019,37.875,14,8,3,263,113,113,,,,météo correcte
2011-04-24,15,3,10,3,14,14,0.4,85,9,1025,47.375,15,11,2,116,122,116,,,,météo correcte
2011-04-25,14,4,14,4,14,12,0.4,97,5.75,1030,71.875,14,9,2,143,119,122,,,,météo très défavorable
2011-04-26,15,4,9,4,14,14,1.8,98,6.375,1030,78.5,15,11,2,263,122,353,,,,météo très défavorable
2011-04-27,16,8,8,8,15,14,1.5,96,6.375,1027,78.375,16,12,8,263,353,353,,,,météo défavorable
2011-04-28,16,5,10,5,16,14,0.2,97,6.5,1025,41.5,16,11,4,143,113,116,,,,météo correcte
2011-04-29,17,2,17,2,17,15,0.4,87,9,1019,5.875,17,11,0,113,113,113,,,,météo correcte
2011-04-30,18,6,22,6,17,16,0,99,6.25,1013,47.875,18,12,3,248,113,113,,,,météo favorable
2011-05-01,16,5,26,5,15,15,0.3,94,9.375,1010,28,16,10,2,113,116,116,,,,météo correcte
2011-05-02,12,6,26,6,12,11,6.1,87,8.375,1011,55.125,12,9,3,116,263,293,,,,météo défavorable
2011-05-03,11,6,23,6,11,10,2.3,96,9.75,1015,83.125,11,6,3,119,122,122,,,,météo défavorable
2011-05-04,12,8,24,8,11,12,4.9,98,8.625,1015,79.375,12,11,5,122,296,353,,,,météo défavorable
2011-05-05,14,10,27,10,13,13,3.9,99,8.875,1014,93.5,14,12,8,122,353,353,,,,météo défavorable
2011-05-06,15,10,28,10,15,12,3.5,99,5.875,1010,96.875,15,12,8,266,353,266,,,,météo défavorable
2011-05-07,16,11,29,11,16,13,7,99,6.625,1006,99.375,16,12,10,266,353,266,,,,météo défavorable
2011-05-08,14,8,40,8,14,12,5,98,9.375,1004,48.875,14,11,5,116,353,176,,,,météo correcte
2011-05-09,14,9,32,9,13,13,5.6,99,8.75,1011,63,14,12,6,119,353,176,,,,météo correcte
2011-05-10,14,10,24,10,14,13,2.6,99,8.875,1021,79.75,14,11,8,122,353,353,,,,météo défavorable
2011-05-11,13,6,21,6,13,10,1,99,6.25,1022,77.125,13,9,3,248,353,353,,,,météo défavorable
2011-05-12,12,7,27,7,12,11,1,97,8.625,1022,76,12,9,5,122,353,176,,,,météo défavorable
2011-05-13,12,7,12,7,12,9,6.4,100,4.75,1022,92.5,12,11,5,266,353,293,,,,météo défavorable
2011-05-14,12,4,24,4,12,10,2.3,100,7.375,1025,77.75,12,9,1,119,353,176,,,,météo très défavorable
2011-05-15,12,6,17,6,12,11,1.8,98,6.375,1028,90.375,12,11,3,248,116,266,,,,météo défavorable
2011-05-16,16,9,22,9,15,13,0.5,98,9.375,1027,81.875,16,11,7,122,116,122,,,,météo défavorable
2011-05-17,17,10,16,10,16,17,2,99,5.5,1022,93.75,17,15,9,248,266,353,,,,météo défavorable
2011-05-18,12,9,25,9,11,10,0.9,98,7.75,1018,62.125,12,11,7,119,353,113,,,,météo défavorable
2011-05-19,12,3,15,3,12,12,0.7,95,5.5,1020,70.375,12,10,1,143,353,119,,,,météo très défavorable
2011-05-20,12,8,21,8,12,12,0.7,97,8.75,1019,69,12,8,6,119,353,113,,,,météo défavorable
2011-05-21,13,9,25,9,13,11,11,99,7.875,1017,76.75,13,13,5,119,302,299,,,,météo défavorable
2011-05-22,13,8,33,8,13,11,1.8,91,9.75,1017,54.5,13,10,4,116,176,353,,,,météo correcte
2011-05-23,12,9,37,12,11,9,4.6,99,8,1020,67.625,12,12,6,296,353,176,,,,météo défavorable
2011-05-24,14,6,21,6,13,13,0.6,93,8.625,1028,44,14,10,3,116,113,116,,,,météo correcte
