DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-05-25,12,9,31,9,11,12,2.4,97,8.875,1024,71.375,12,11,5,116,293,353,,,,météo défavorable
2011-05-26,12,9,32,9,11,10,3.5,99,7.375,1022,80.375,12,9,5,266,353,353,,,,météo défavorable
2011-05-27,11,4,15,4,11,11,1.5,98,4.75,1023,78.375,11,10,2,143,353,266,,,,météo très défavorable
2011-05-28,12,10,19,10,12,12,1.5,99,6.375,1015,90.625,12,11,8,122,263,119,,,,météo défavorable
2011-05-29,13,12,23,12,12,12,1.1,99,6.375,1012,75.625,13,12,10,266,263,116,,,,météo défavorable
2011-05-30,12,6,19,6,12,10,3.3,95,7.5,1015,67.5,12,8,4,143,353,176,,,,météo défavorable
2011-05-31,14,5,18,5,13,13,0.7,98,5,1026,77.875,14,10,2,248,176,122,,,,météo très défavorable
2011-06-01,17,9,16,9,17,17,1,97,6.25,1031,88.25,17,15,7,248,353,353,,,,météo défavorable
2011-06-02,20,11,6,11,20,19,1,96,5.25,1036,77.875,20,17,11,143,119,353,,,,météo défavorable
2011-06-03,22,11,6,11,21,21,0.4,98,5.25,1035,62.625,24,18,11,248,116,353,,,,météo correcte
2011-06-04,19,12,17,12,18,17,1.4,98,6.25,1031,81.5,19,16,11,248,116,353,,,,météo défavorable
2011-06-05,16,8,16,8,16,15,2.1,97,6.875,1020,77.375,17,13,7,119,116,353,,,,météo défavorable
2011-06-06,12,4,15,4,12,11,2,95,6.375,1012,81,12,11,2,143,353,353,,,,météo très défavorable
2011-06-07,11,6,27,6,11,9,5.4,98,8.875,1002,84.5,11,10,3,119,353,389,,,,météo défavorable
2011-06-08,12,8,27,8,12,10,2,97,9,1010,91.625,12,8,6,266,353,353,,,,météo défavorable
2011-06-09,11,4,13,4,11,9,2.5,98,5.875,1014,69.625,11,8,2,248,176,353,,,,météo très défavorable
2011-06-10,12,4,13,4,12,11,2,97,5.375,1016,44.375,12,8,3,248,176,176,,,,météo très défavorable
2011-06-11,13,3,11,3,13,12,2.6,96,5.375,1018,47.375,13,11,2,143,176,353,,,,météo correcte
2011-06-12,16,7,23,7,13,15,16,100,4.25,1014,82.125,16,16,3,302,302,266,,,,météo très défavorable
2011-06-13,14,9,18,9,14,13,0.9,99,7.25,1017,60.25,14,10,7,116,176,113,,,,météo correcte
2011-06-14,16,7,23,7,16,13,2.5,91,7.375,1018,53.75,16,12,6,113,116,119,,,,météo correcte
2011-06-15,15,13,15,13,15,14,1.3,99,4.375,1011,71.375,15,13,12,248,119,176,,,,météo défavorable
2011-06-16,14,7,19,7,14,12,5.7,97,6.375,1010,76.875,14,11,5,143,353,353,,,,météo défavorable
2011-06-17,15,10,15,10,15,13,10.9,99,9.375,1004,72.5,15,12,9,296,116,353,,,,météo défavorable
2011-06-18,15,8,29,8,15,13,1.6,99,7.375,1009,74.625,15,12,6,122,353,353,,,,météo défavorable
2011-06-19,16,8,13,8,15,14,2.7,97,5.25,1013,83,16,12,6,248,353,353,,,,météo défavorable
2011-06-20,13,9,15,9,13,13,1.2,98,2.5,1013,90.5,13,13,8,248,266,266,,,,météo défavorable
2011-06-21,16,12,21,12,16,13,4.2,100,4.625,1005,86.5,16,13,11,248,353,389,,,,météo défavorable
2011-06-22,15,9,23,9,15,13,3.1,99,6.25,1014,81.5,15,12,8,248,353,353,,,,météo défavorable
2011-06-23,14,7,16,7,14,13,1.6,98,6.25,1021,47.625,14,10,5,248,176,113,,,,météo correcte
2011-06-24,14,6,24,6,11,12,11.8,99,5.5,1022,91.125,14,14,5,143,296,302,,,,météo défavorable
2011-06-25,20,14,18,14,19,20,1,99,5.75,1018,92.5,20,18,13,266,122,119,,,,météo défavorable
2011-06-26,20,13,24,13,19,19,0.1,97,7.5,1019,53.5,20,16,12,119,116,113,,,,météo favorable
2011-06-27,14,9,12,9,11,14,2.9,95,4.875,1018,72.875,14,11,8,116,293,116,,,,météo défavorable
2011-06-28,15,6,13,6,15,13,3.1,94,6.125,1022,50.25,15,12,5,143,176,176,,,,météo correcte
2011-06-29,15,7,18,7,14,14,2.4,99,4.875,1026,73.375,15,12,5,248,353,176,,,,météo défavorable
2011-06-30,16,7,16,7,16,14,1.6,99,4.625,1028,72.125,16,12,5,248,176,176,,,,météo défavorable
2011-07-01,16,8,9,8,16,15,0.4,94,6.25,1029,78.75,16,13,8,116,119,353,,,,météo défavorable
2011-07-02,16,9,13,9,16,16,0.3,95,5.25,1023,74.875,16,13,9,143,116,116,,,,météo défavorable
2011-07-03,17,9,13,9,17,16,0,94,6.25,1018,44.25,17,13,8,113,113,113,,,,météo correcte
2011-07-04,17,9,22,9,17,15,0.6,93,6.75,1017,38.625,17,13,8,113,116,113,,,,météo correcte
2011-07-05,17,13,20,13,17,14,8.7,98,8.375,1006,69.5,17,14,11,122,176,353,,,,météo défavorable
2011-07-06,14,7,22,7,14,14,9.5,98,5.875,1003,84,14,13,6,248,266,353,,,,météo défavorable
2011-07-07,15,10,25,10,15,12,6.3,99,7.5,996,90.875,15,12,8,266,353,296,,,,météo défavorable
2011-07-08,15,11,17,11,13,15,7.6,100,6.875,1003,99.125,15,14,10,389,296,353,,,,météo défavorable
2011-07-09,18,11,15,11,17,16,1.9,98,5.125,1015,75.625,18,14,10,266,113,353,,,,météo défavorable
2011-07-10,17,9,11,9,15,15,2.2,99,5,1020,78.625,17,14,8,248,353,176,,,,météo défavorable
2011-07-11,18,8,7,8,17,16,3.4,99,6.25,1022,86.375,18,15,7,248,116,353,,,,météo défavorable
2011-07-12,19,11,7,11,18,17,6.8,98,6.625,1022,74.375,19,16,11,266,119,356,,,,météo défavorable
2011-07-13,19,11,9,11,19,17,5,96,7.625,1022,65.75,19,16,11,143,353,353,,,,météo défavorable
2011-07-14,18,11,9,11,18,16,1.3,96,6.375,1022,57.875,18,15,11,143,116,176,,,,météo correcte
2011-07-15,16,11,15,11,13,16,4.1,99,2.75,1019,99.125,16,16,10,248,296,266,,,,météo défavorable
2011-07-16,15,11,23,11,14,14,4.1,99,8,1004,90.875,15,14,9,353,353,353,,,,météo défavorable
2011-07-17,14,12,33,12,14,12,2.5,99,7.875,1002,85.75,14,13,10,122,266,353,,,,météo défavorable
2011-07-18,15,11,26,11,14,14,3.4,98,6.875,1002,95.5,15,13,8,266,353,353,,,,météo défavorable
2011-07-19,15,11,18,11,14,15,1.3,99,6.75,1011,92.75,15,13,9,122,266,353,,,,météo défavorable
2011-07-20,17,9,16,9,16,15,1.1,97,5,1015,73.625,17,13,9,248,113,353,,,,météo défavorable
2011-07-21,17,6,15,6,16,15,0.8,99,4.75,1019,63.625,17,13,4,248,116,176,,,,météo correcte
2011-07-22,16,6,15,6,15,15,0.2,99,5,1020,70,16,11,4,248,116,116,,,,météo défavorable
2011-07-23,16,9,4,9,14,15,1.3,96,4.125,1020,91.75,16,15,9,266,122,266,,,,météo défavorable
2011-07-24,21,13,5,13,20,21,1.8,99,5.5,1015,92.625,24,19,14,266,353,353,,,,météo défavorable
2011-07-25,19,15,16,15,19,18,3,100,4.75,1015,97.75,19,17,15,266,266,353,,,,météo défavorable
2011-07-26,19,13,13,13,17,19,0.6,99,5.75,1021,62.5,19,16,12,266,119,113,,,,météo correcte
2011-07-27,18,12,7,12,18,17,1.8,100,2.875,1023,85,18,16,13,248,266,143,,,,météo défavorable
2011-07-28,15,12,14,12,14,14,1.9,99,5,1028,91.125,15,14,11,266,266,119,,,,météo défavorable
2011-07-29,17,8,8,8,15,17,0.8,98,5.25,1027,88.125,17,16,6,248,119,353,,,,météo défavorable
2011-07-30,19,11,18,11,18,16,0.3,99,6.25,1023,71.875,19,14,11,248,119,116,,,,météo défavorable
2011-07-31,17,14,10,14,17,16,2.2,100,1.75,1013,97.5,17,16,14,266,266,266,,,,météo défavorable
2011-08-01,16,11,7,11,16,16,1.4,99,4.25,1013,84.625,16,14,12,248,353,353,,,,météo défavorable
2011-08-02,18,9,5,9,17,17,0.4,95,6,1015,64,18,14,10,143,119,122,,,,météo correcte
2011-08-03,16,9,17,9,14,15,2,99,5,1015,72.375,16,15,8,248,263,296,,,,météo défavorable
2011-08-04,18,14,21,14,17,15,0.8,100,7.375,1012,84.625,18,15,13,353,263,353,,,,météo défavorable
2011-08-05,17,8,11,8,17,15,4.4,98,6,1014,71.5,17,14,6,248,176,353,,,,météo défavorable
2011-08-06,15,9,14,9,13,13,6.4,99,3.875,1009,98.5,15,13,9,248,296,296,,,,météo défavorable
2011-08-07,16,8,12,8,16,14,9.6,99,6.75,1001,83.25,16,14,7,296,353,353,,,,météo défavorable
2011-08-08,17,9,24,9,16,15,1.1,99,9.875,1020,66.875,17,13,7,119,353,176,,,,météo défavorable
2011-08-09,16,7,8,7,16,16,0.2,99,5.25,1027,79.375,16,13,5,248,119,119,,,,météo défavorable
2011-08-10,18,11,22,11,17,16,5.7,98,8,1025,82.625,18,18,10,116,296,296,,,,météo défavorable
2011-08-11,19,15,18,15,19,18,1.9,99,8,1009,85.875,19,16,14,266,353,122,,,,météo défavorable
2011-08-12,18,14,14,14,17,18,7.6,99,3.875,1010,88.375,18,17,14,248,302,266,,,,météo défavorable
2011-08-13,17,13,17,13,16,16,1.5,99,5,1005,95.625,17,14,12,248,353,353,,,,météo défavorable
2011-08-14,16,11,20,11,16,14,1.2,98,4.75,1012,65.375,16,11,10,248,176,113,,,,météo défavorable
2011-08-15,15,9,18,9,15,15,2.5,98,3.5,1015,92.75,15,14,7,248,296,266,,,,météo défavorable
2011-08-16,17,13,18,13,16,15,2.1,100,5.5,1018,64.875,17,13,12,248,113,113,,,,météo correcte
2011-08-17,17,5,7,5,16,16,0.5,98,6.125,1019,58.875,17,12,5,248,113,353,,,,météo correcte
2011-08-18,16,9,11,9,16,15,2.6,97,5.625,1019,62.625,16,12,9,143,353,176,,,,météo correcte
2011-08-19,16,8,28,8,12,15,1.9,97,4,1018,58.625,16,14,6,116,293,266,,,,météo correcte
2011-08-20,17,8,19,8,17,16,0.9,99,4.875,1016,70.875,17,15,6,248,113,176,,,,météo défavorable
2011-08-21,18,9,18,9,17,15,0.6,100,4.125,1018,70.125,18,14,8,248,353,113,,,,météo défavorable
2011-08-22,19,5,4,5,19,16,0.3,100,5,1020,76.625,19,14,4,248,116,119,,,,météo très défavorable
2011-08-23,17,9,9,9,17,16,1.2,97,6.125,1017,64.25,17,13,10,248,353,113,,,,météo correcte
2011-08-24,15,10,12,10,15,13,5.6,100,7.25,1011,51.125,15,11,10,296,113,176,,,,météo correcte
2011-08-25,16,8,20,8,16,14,3.1,95,6.75,1006,43.375,16,12,6,116,176,176,,,,météo correcte
2011-08-26,16,5,19,5,16,13,1,97,6.875,1012,33.625,16,12,4,143,353,176,,,,météo correcte
2011-08-27,15,7,23,7,15,13,1,99,7.5,1018,67.875,15,11,5,248,353,353,,,,météo défavorable
2011-08-28,15,8,13,8,15,14,1.3,99,4.875,1020,78.375,15,12,6,248,353,116,,,,météo défavorable
2011-08-29,14,3,11,3,14,13,0.2,98,5,1022,68.875,14,10,1,248,116,116,,,,météo très défavorable
2011-08-30,16,3,5,3,16,14,0.4,100,5.25,1021,75,16,12,1,248,116,119,,,,météo très défavorable
2011-08-31,16,5,11,5,16,15,0.4,99,5,1017,85.625,16,13,4,248,119,119,,,,météo très défavorable
2011-09-01,18,7,18,7,17,16,0,99,6.25,1014,83.5,18,14,6,248,116,119,,,,météo défavorable
2011-09-02,17,13,15,13,16,16,0.7,99,7.5,1009,87,17,15,12,248,119,119,,,,météo défavorable
2011-09-03,15,14,13,14,15,14,11,100,8,1006,81.625,15,14,13,296,122,116,,,,météo défavorable
2011-09-04,15,8,23,8,15,10,4.3,98,7.125,1006,77.875,15,11,6,122,113,296,,,,météo défavorable
2011-09-05,16,8,20,8,16,14,3.9,98,9.25,1010,72.375,16,13,6,116,353,263,,,,météo défavorable
2011-09-06,15,10,33,10,14,14,4.9,98,9,1007,76.125,15,12,7,263,353,176,,,,météo défavorable
2011-09-07,14,9,23,9,13,13,4.1,99,8.75,1012,83.375,14,13,7,119,353,296,,,,météo défavorable
2011-09-08,17,13,14,13,16,16,1.9,99,6.625,1007,89.875,17,15,12,266,119,119,,,,météo défavorable
2011-09-09,19,13,19,13,18,17,1.6,100,4.75,1005,91.25,19,18,12,122,119,266,,,,météo défavorable
2011-09-10,17,13,35,15,17,13,3.7,99,7.25,995,71,17,16,11,266,119,176,,,,météo défavorable
2011-09-11,15,11,25,11,14,12,3.7,95,8.5,1000,61.5,15,13,9,116,266,293,,,,météo correcte
2011-09-12,16,12,32,12,15,12,0.9,91,9,1008,57.875,16,16,10,116,116,116,,,,météo correcte
2011-09-13,13,11,30,8,13,12,0.9,88,10,1014,53.75,13,10,8,116,353,119,,,,météo correcte
2011-09-14,15,11,12,6,15,13,0.5,93,5,1020,83.25,15,12,10,248,353,119,,,,météo défavorable
2011-09-15,15,11,17,7,15,13,1,97,5.25,1019,91,15,12,10,248,122,353,,,,météo défavorable
2011-09-16,16,13,22,12,16,13,5.8,95,8.5,1014,80.75,16,13,12,389,353,353,,,,météo défavorable
2011-09-17,13,11,26,7,12,11,1.6,94,9,1009,70.5,13,10,8,119,353,353,,,,météo défavorable
2011-09-18,14,11,27,10,13,13,1.3,96,5.75,1014,88.625,14,12,9,266,353,122,,,,météo défavorable
2011-09-19,16,13,21,12,15,14,5.9,99,3.875,1012,91.625,16,15,12,266,266,296,,,,météo défavorable
2011-09-20,14,11,15,7,14,11,0.4,94,5,1017,73.75,14,11,9,248,353,113,,,,météo défavorable
2011-09-21,13,12,27,8,13,12,2,97,10,1016,57.375,13,12,9,116,353,353,,,,météo correcte
2011-09-22,15,12,15,10,15,14,0.5,94,5,1019,97,15,12,11,248,353,122,,,,météo défavorable
2011-09-23,14,13,27,9,14,13,0.9,91,7.75,1017,76.375,14,12,11,116,353,119,,,,météo défavorable
2011-09-24,16,12,15,9,16,12,1.3,94,5,1010,69.5,16,13,11,248,116,113,,,,météo défavorable
2011-09-25,15,12,23,12,15,12,5,98,9.25,1010,69.625,15,14,10,122,293,176,,,,météo défavorable
2011-09-26,16,10,16,5,15,12,0,93,5.75,1020,47,16,11,9,143,116,119,,,,météo correcte
2011-09-27,19,15,23,13,19,15,0.3,96,10,1022,76.375,19,16,14,119,119,116,,,,météo défavorable
2011-09-28,19,15,25,15,19,15,0.7,97,7,1021,59.625,19,16,14,266,113,116,,,,météo correcte
2011-09-29,18,15,22,14,17,17,1,98,6,1018,85.125,18,17,15,266,119,266,,,,météo défavorable
2011-09-30,17,15,21,14,17,15,8.6,99,7,1020,93.625,17,16,15,122,302,266,,,,météo défavorable
2011-10-01,14,12,9,10,14,14,20.5,100,4,1021,100,14,14,11,266,308,296,,,,météo très défavorable
2011-10-02,19,16,17,15,17,16,5.7,99,5.125,1023,100,19,17,16,266,266,248,,,,météo défavorable
2011-10-03,18,10,23,15,18,10,0.7,97,5.75,1019,60.25,18,15,8,119,113,143,,,,météo correcte
2011-10-04,15,9,15,5,14,13,0.1,95,5.25,1020,69.25,15,13,7,248,113,143,,,,météo défavorable
2011-10-05,17,15,31,13,17,13,2.4,95,9.75,1014,74,17,15,13,119,119,353,,,,météo défavorable
2011-10-06,11,8,36,5,11,8,0.6,85,9.75,1018,35.875,11,7,5,113,176,116,,,,météo défavorable
2011-10-07,13,10,21,8,13,8,0.5,84,9.25,1028,58.5,13,8,7,119,176,116,,,,météo correcte
2011-10-08,17,12,18,8,16,15,0.9,96,3.75,1028,89.875,17,16,11,143,266,122,,,,météo défavorable
2011-10-09,19,17,27,15,19,16,0.3,95,9,1020,80.375,19,16,17,119,116,119,,,,météo défavorable
2011-10-10,17,14,27,13,16,16,0.5,93,9.375,1016,79.625,17,15,13,122,119,119,,,,météo défavorable
2011-10-11,17,15,21,14,17,17,1.6,97,5.75,1018,90.875,17,16,15,119,266,119,,,,météo défavorable
2011-10-12,15,14,16,15,15,11,0.9,96,5.75,1025,78.875,15,15,13,266,353,143,,,,météo défavorable
2011-10-13,16,12,14,10,15,14,0.9,96,1,1026,96.875,16,15,12,248,266,266,,,,météo défavorable
2011-10-14,16,13,23,11,15,15,1.7,95,5.75,1026,85.875,16,15,11,266,353,119,,,,météo défavorable
2011-10-15,14,13,17,13,14,12,5.4,99,5.5,1021,87.125,14,14,12,266,296,296,,,,météo défavorable
2011-10-16,13,10,18,8,13,10,0.2,96,5.75,1022,46.75,13,9,9,248,116,116,,,,météo correcte
2011-10-17,13,10,38,7,13,5,4.2,96,8.125,1018,46.875,13,10,7,116,266,176,,,,météo correcte
2011-10-18,9,6,30,3,9,5,0.5,90,9.875,1018,25.125,9,6,2,116,176,113,,,,météo défavorable
2011-10-19,9,6,22,2,9,4,0.3,85,4.25,1030,51.125,9,4,2,248,113,143,,,,météo défavorable
2011-10-20,11,5,17,2,10,8,0.1,88,7,1029,43.375,11,9,3,143,119,116,,,,météo très défavorable
2011-10-21,13,10,28,9,13,10,0,91,10,1021,62.875,13,10,8,116,122,116,,,,météo correcte
2011-10-22,13,11,25,11,12,8,6,97,7.5,1010,76.875,13,11,9,266,302,116,,,,météo défavorable
2011-10-23,13,9,30,7,11,13,29.7,99,5.625,1000,77,13,12,7,263,302,308,,,,météo très défavorable
2011-10-24,13,9,15,11,10,8,2.9,96,5,988,94,13,13,7,266,266,122,,,,météo défavorable
2011-10-25,11,7,18,6,11,6,9.1,97,8.375,994,55.625,11,8,6,296,116,113,,,,météo défavorable
2011-10-26,11,5,20,3,10,8,0,92,7,999,26,11,8,3,143,116,116,,,,météo très défavorable
2011-10-27,12,8,17,4,12,6,0.2,95,4.625,1016,43,12,9,7,248,116,143,,,,météo défavorable
2011-10-28,12,7,26,3,12,9,0,93,7,1020,28.375,12,10,4,143,116,116,,,,météo défavorable
2011-10-29,14,13,26,12,14,11,6.8,98,6.5,1014,71.375,14,13,10,266,296,116,,,,météo défavorable
2011-10-30,16,11,24,9,16,14,3.4,98,6.25,1012,93.125,16,14,9,248,122,296,,,,météo défavorable
2011-10-31,14,12,30,13,13,9,6.7,98,6.375,1004,60.125,14,13,11,266,299,176,,,,météo correcte
2011-11-01,12,7,26,5,11,11,1.4,93,9,1004,48.75,12,11,5,113,116,119,,,,météo défavorable
2011-11-02,13,11,35,9,12,12,25.5,98,7.75,997,100,13,13,7,296,302,302,,,,météo très défavorable
2011-11-03,14,12,27,12,14,10,2.8,98,10,985,88.25,14,12,10,122,353,353,,,,météo défavorable
2011-11-04,11,6,9,4,11,6,0.3,96,3.125,1001,47.875,11,9,5,248,116,143,,,,météo défavorable
2011-11-05,10,4,13,2,9,4,0,92,7,1022,7.5,10,7,2,143,113,113,,,,météo très défavorable
2011-11-06,9,3,6,-2,8,2,0,84,10,1028,10.375,9,6,3,113,113,116,,,,météo très défavorable
2011-11-07,9,3,12,0,9,4,0,84,10,1028,5.5,9,7,1,113,113,113,,,,météo très défavorable
2011-11-08,11,9,19,8,10,10,1.9,99,4,1015,93.625,11,11,7,266,266,122,,,,météo défavorable
2011-11-09,13,10,24,12,13,10,2.4,98,6,1006,74.25,13,12,8,266,119,116,,,,météo défavorable
2011-11-10,12,8,23,7,12,10,0,96,10,1011,43.75,12,11,6,116,116,122,,,,météo défavorable
2011-11-11,12,10,32,8,12,12,7,97,6.625,1008,72.75,12,11,6,266,302,116,,,,météo défavorable
2011-11-12,12,6,14,5,11,9,0,91,10,1021,39.5,12,10,5,113,113,119,,,,météo défavorable
2011-11-13,14,11,26,9,13,13,1.3,97,5,1020,90.875,14,13,8,266,266,266,,,,météo défavorable
2011-11-14,12,11,18,11,12,12,1.7,97,5,1018,95.625,12,12,10,122,266,266,,,,météo défavorable
2011-11-15,11,9,20,8,10,10,0.7,98,9,1016,88.375,11,9,7,122,119,122,,,,météo défavorable
2011-11-16,12,11,21,10,12,10,5.4,99,7.625,1013,89.125,12,11,9,122,353,296,,,,météo défavorable
2011-11-17,12,9,37,6,10,11,7.8,96,7.5,1011,72.125,12,12,6,119,296,296,,,,météo défavorable
2011-11-18,12,12,29,11,12,12,3.5,98,2,1006,100,12,12,9,266,266,266,,,,météo défavorable
2011-11-19,13,11,13,12,13,9,12.6,99,6.125,1012,94.5,13,12,10,389,119,248,,,,météo défavorable
2011-11-20,12,9,15,7,12,11,1,99,3,1015,96.125,12,11,7,248,266,266,,,,météo défavorable
2011-11-21,11,9,12,9,11,7,2.7,99,3,1011,99.375,11,10,8,248,266,266,,,,météo défavorable
2011-11-22,7,2,8,2,6,4,0.1,94,7,1022,20.5,7,6,-1,143,113,116,,,,météo très défavorable
2011-11-23,11,7,22,6,11,9,5.3,98,7.5,1021,69.125,11,10,4,119,116,296,,,,météo défavorable
2011-11-24,12,10,35,9,11,11,1.7,96,7.875,1021,83.25,12,11,7,122,116,266,,,,météo défavorable
2011-11-25,8,4,23,3,8,5,0.8,90,9.25,1026,35.25,8,6,-1,113,263,116,,,,météo très défavorable
2011-11-26,12,8,28,7,12,11,0,95,10,1024,58.125,12,12,5,116,116,119,,,,météo défavorable
2011-11-27,11,4,17,6,7,4,1.8,90,9.75,1027,28.5,11,11,0,116,113,113,,,,météo très défavorable
2011-11-28,12,8,32,6,11,12,5.7,98,7.625,1025,75.125,12,12,5,119,266,296,,,,météo défavorable
2011-11-29,11,5,26,11,6,3,15.1,97,8,1008,67.75,11,11,1,302,296,113,,,,météo très défavorable
2011-11-30,9,6,33,5,9,8,4.9,92,9.375,1012,50.5,9,7,2,116,119,176,,,,météo défavorable
2011-12-01,7,2,12,1,6,4,3.5,94,7.125,1008,51.5,7,6,-1,116,119,263,,,,météo très défavorable
2011-12-02,9,3,28,1,5,9,7.4,98,8.125,1014,64.75,9,9,-1,113,266,302,,,,météo très défavorable
2011-12-03,9,5,20,5,8,5,0.4,97,9,1008,68.375,9,9,2,119,119,116,,,,météo très défavorable
2011-12-04,5,4,18,5,5,2,5.7,100,8,1007,79,5,5,1,119,296,263,,,,météo très défavorable
2011-12-05,4,2,19,0,3,3,2,93,7.25,1010,58.875,4,3,-3,116,266,353,,,,météo très défavorable
2011-12-06,6,3,19,2,5,5,3.5,99,7,1009,75.625,6,6,-1,266,296,263,,,,météo très défavorable
2011-12-07,6,4,26,2,5,5,0.1,89,10,1016,51,6,4,-1,122,116,116,,,,météo très défavorable
2011-12-08,9,5,39,9,7,3,3.4,95,8.125,1014,71.625,9,9,-1,122,293,119,,,,météo très défavorable
2011-12-09,4,1,17,0,4,0,0.4,91,9.875,1014,49.25,4,2,-3,116,182,113,,,,météo très défavorable
2011-12-10,5,0,17,0,5,4,0.7,94,8.75,1016,62.375,5,4,-4,116,116,263,,,,météo très défavorable
2011-12-11,7,4,16,4,6,2,1.7,96,7.75,1007,83.875,7,7,1,122,266,113,,,,météo très défavorable
2011-12-12,8,1,37,1,4,8,5.4,98,8.375,1004,54.5,8,8,-4,113,266,296,,,,météo très défavorable
2011-12-13,4,1,35,1,2,1,1.6,88,9.125,988,36.125,4,2,-5,116,323,113,,,,météo très défavorable
2011-12-14,5,-1,25,0,3,1,0.3,80,9,989,33.25,5,1,-6,113,266,116,,,,météo très défavorable
2011-12-15,4,2,19,0,4,4,2.4,92,9.375,999,52.875,4,2,-3,116,116,326,,,,météo très défavorable
2011-12-16,4,-2,19,0,3,3,0.1,90,10,1007,31.5,4,1,-6,116,113,116,,,,météo très défavorable
2011-12-17,5,1,17,1,4,4,2,94,8.25,1008,55.125,5,3,-3,116,113,116,,,,météo très défavorable
2011-12-18,4,0,12,-1,3,2,0.1,94,7,1021,53.625,4,3,-4,116,122,143,,,,météo très défavorable
2011-12-19,8,4,21,4,8,5,5.5,100,6.5,1019,83.25,8,8,1,302,266,116,,,,météo très défavorable
2011-12-20,10,3,17,5,5,9,4.6,97,6.875,1020,90.75,10,10,0,119,263,302,,,,météo très défavorable
2011-12-21,12,9,24,8,11,11,1.3,97,7,1023,79.25,12,11,6,122,119,116,,,,météo défavorable
2011-12-22,12,8,23,8,12,11,0.4,98,10,1024,73.875,12,12,6,116,119,122,,,,météo défavorable
2011-12-23,10,4,23,6,5,2,8.5,94,9.125,1029,47.375,10,10,-1,302,113,113,,,,météo très défavorable
2011-12-24,8,6,28,3,8,8,0.9,92,8.375,1029,68.5,8,7,1,116,266,119,,,,météo très défavorable
2011-12-25,13,10,26,8,12,12,3.2,96,8.5,1024,73.375,13,12,7,263,263,116,,,,météo défavorable
2011-12-26,11,9,33,8,11,11,0.2,97,10,1026,69.375,11,11,5,119,119,119,,,,météo défavorable
2011-12-27,9,7,32,5,9,9,1.6,96,9.875,1027,66.75,9,9,3,116,119,119,,,,météo défavorable
2011-12-28,9,2,33,3,5,3,7.1,89,9,1029,51.5,9,8,-3,116,116,116,,,,météo très défavorable
