DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-12-29,8,5,29,5,8,7,1.2,95,7,1028,76.625,8,8,1,266,119,122,,,,météo très défavorable
2011-12-30,12,9,25,8,12,11,6.4,98,6.5,1023,96.5,12,11,7,296,266,296,,,,météo défavorable
2011-12-31,13,10,22,9,12,12,4.3,96,4.625,1011,91,13,12,7,263,266,296,,,,météo défavorable
2012-01-01,7,5,24,6,7,2,0.3,91,9.875,1003,32,7,7,0,116,116,113,,,,météo très défavorable
2012-01-02,5,1,26,1,4,4,2.6,87,9.625,1006,59.5,5,5,-5,116,116,122,,,,météo très défavorable
2012-01-03,10,5,40,9,5,4,11.9,89,8.875,1012,53.875,10,10,-1,296,176,176,,,,météo très défavorable
2012-01-04,8,4,36,4,7,7,0.7,94,9,1021,78.625,8,7,-1,119,122,122,,,,météo très défavorable
2012-01-05,10,6,32,7,8,5,2.1,89,8.875,1024,37.375,10,9,1,116,113,116,,,,météo défavorable
2012-01-06,11,6,22,5,10,10,1,95,5.375,1027,74,11,10,3,143,116,266,,,,météo défavorable
2012-01-07,10,5,21,6,7,5,0.9,94,8,1028,72.75,10,10,1,119,119,119,,,,météo très défavorable
2012-01-08,11,9,16,7,11,7,0.2,98,6.25,1029,56.5,11,10,7,248,116,113,,,,météo défavorable
2012-01-09,9,8,13,8,9,4,0.5,99,8,1032,47.5,9,8,6,119,113,116,,,,météo défavorable
2012-01-10,10,8,21,7,10,8,0.3,98,7.5,1031,75.625,10,9,6,119,116,116,,,,météo défavorable
2012-01-11,12,10,17,8,11,11,1.3,98,8,1031,79.375,12,11,8,119,116,119,,,,météo défavorable
2012-01-12,11,9,20,8,10,10,1.7,98,4,1034,87.875,11,10,6,122,266,266,,,,météo défavorable
2012-01-13,7,3,8,1,6,5,0,90,7,1035,61.625,7,6,1,116,122,143,,,,météo très défavorable
2012-01-14,6,4,27,2,6,6,0.3,93,10,1030,64.25,6,4,-1,116,119,119,,,,météo très défavorable
2012-01-15,6,3,28,4,6,3,0,86,10,1020,53.375,6,3,-2,116,116,116,,,,météo très défavorable
2012-01-16,7,5,24,4,7,6,0.3,90,10,1020,74.875,7,6,1,119,119,119,,,,météo très défavorable
2012-01-17,9,7,26,5,8,8,1.7,97,8.25,1021,82.875,9,9,3,263,266,122,,,,météo défavorable
2012-01-18,11,8,12,11,9,8,2.8,99,7.25,1023,87.5,11,11,8,122,296,263,,,,météo défavorable
2012-01-19,8,6,30,6,8,4,2.2,97,7.875,1025,61.875,8,6,3,266,116,116,,,,météo très défavorable
2012-01-20,11,6,27,6,8,11,1.1,97,7,1025,66.25,11,10,1,116,116,266,,,,météo défavorable
2012-01-21,11,8,33,9,8,5,1.1,94,7,1021,69,11,10,4,266,116,116,,,,météo défavorable
2012-01-22,8,6,30,7,8,4,0,92,10,1020,58.625,8,7,1,122,116,116,,,,météo très défavorable
2012-01-23,10,6,12,5,8,6,2.4,99,2.375,1021,94.375,10,9,4,248,266,248,,,,météo défavorable
2012-01-24,12,10,21,9,12,8,8.1,98,6.5,1020,85.125,12,11,8,296,266,116,,,,météo défavorable
2012-01-25,9,8,44,8,9,3,7,98,7.5,1014,72,9,9,4,122,266,176,,,,météo défavorable
2012-01-26,5,2,23,0,4,4,1.4,91,8.25,1010,54.625,5,3,-3,116,113,266,,,,météo très défavorable
2012-01-27,6,1,19,0,5,2,0.3,96,9.875,1027,29,6,4,-4,116,116,113,,,,météo très défavorable
2012-01-28,7,4,19,3,6,5,8,97,6.875,1020,67.875,7,6,0,116,113,113,,,,météo très défavorable
2012-01-29,9,6,15,6,8,6,23.9,100,5.375,1030,87.625,9,9,4,302,302,143,,,,météo très défavorable
2012-01-30,7,5,17,4,7,7,6.6,100,4.125,1022,100,7,7,2,266,296,296,,,,météo très défavorable
2012-01-31,5,3,25,4,4,0,0.8,98,7.375,1029,74.625,5,5,-1,122,263,116,,,,météo très défavorable
2012-02-01,3,-3,16,-3,2,-2,0,95,9,1038,13.5,3,0,-7,113,113,113,,,,météo très défavorable
2012-02-02,4,-3,19,-3,3,-1,0,84,10,1038,49.375,4,0,-7,116,119,116,,,,météo très défavorable
2012-02-03,6,1,26,-1,6,4,1.4,85,8.875,1037,60.375,6,3,-4,119,119,296,,,,météo très défavorable
2012-02-04,8,4,22,5,7,5,6.3,100,7.375,1034,85.125,8,8,1,296,122,293,,,,météo très défavorable
2012-02-05,5,3,9,2,5,4,2.7,99,4.875,1031,94.5,5,5,0,143,266,266,,,,météo très défavorable
2012-02-06,10,9,13,8,9,9,2.1,99,1.75,1034,100,10,10,6,266,266,266,,,,météo défavorable
2012-02-07,8,5,19,4,7,7,1.3,97,7,1037,81,8,7,2,266,119,119,,,,météo très défavorable
2012-02-08,6,4,27,4,5,5,8.2,95,7.375,1038,90.375,6,5,0,122,302,266,,,,météo très défavorable
2012-02-09,11,5,15,4,9,9,0.3,99,7.75,1037,92,11,9,2,122,119,143,,,,météo très défavorable
2012-02-10,12,6,2,5,10,8,3.2,99,5.75,1033,85.875,12,9,6,266,119,353,,,,météo défavorable
2012-02-11,8,6,13,5,7,7,5.5,100,6.625,1033,100,8,8,4,296,296,353,,,,météo très défavorable
2012-02-12,9,5,12,4,8,6,0.3,99,2.5,1037,91.25,9,7,4,248,116,248,,,,météo très défavorable
2012-02-13,8,3,24,1,7,5,0.3,98,6.5,1037,71.25,8,7,-1,248,122,116,,,,météo très défavorable
2012-02-14,8,2,29,2,7,6,0,96,10,1036,62.25,8,5,-3,116,119,116,,,,météo très défavorable
2012-02-15,10,8,24,7,9,7,1.1,98,8.375,1036,79.625,10,8,4,263,353,266,,,,météo défavorable
2012-02-16,10,5,25,6,9,8,0.7,95,7,1035,80.25,10,8,2,119,122,119,,,,météo très défavorable
2012-02-17,11,9,21,7,10,10,1.5,98,4,1027,98.125,11,10,6,266,266,122,,,,météo défavorable
2012-02-18,7,5,34,6,6,3,2.9,91,9.75,1022,57.375,7,6,1,296,116,113,,,,météo très défavorable
2012-02-19,8,1,13,-1,7,3,0.3,86,10,1031,31.25,8,3,-2,116,116,113,,,,météo très défavorable
2012-02-20,10,4,30,2,9,7,0.5,89,9,1030,57.75,10,7,0,116,122,116,,,,météo très défavorable
2012-02-21,12,8,31,7,11,9,0.8,97,9,1023,79.375,12,9,5,119,116,119,,,,météo défavorable
2012-02-22,14,11,35,9,13,13,5.8,98,6.5,1020,95.5,14,13,8,296,266,266,,,,météo défavorable
2012-02-23,15,12,29,12,15,12,0,98,10,1024,66.125,15,13,10,119,116,116,,,,météo défavorable
2012-02-24,11,9,13,11,9,5,1.3,98,8.375,1030,65,11,10,7,122,263,116,,,,météo défavorable
2012-02-25,12,6,12,1,11,7,0,95,4.5,1030,48,12,8,5,248,116,113,,,,météo défavorable
2012-02-26,12,7,21,3,12,9,0.5,98,4.25,1029,83.75,12,11,5,248,122,266,,,,météo défavorable
2012-02-27,14,8,19,6,13,10,0,97,7.75,1025,60.75,14,11,6,119,116,116,,,,météo correcte
2012-02-28,12,7,17,5,11,9,0.1,97,5.25,1023,84.25,12,9,6,248,116,119,,,,météo défavorable
2012-02-29,12,9,29,7,11,11,0.7,96,7.125,1022,82.5,12,10,6,266,116,263,,,,météo défavorable
2012-03-01,13,9,16,8,12,10,0.7,97,7.75,1025,77.25,13,10,7,119,119,353,,,,météo défavorable
2012-03-02,11,8,30,8,11,8,0.4,96,7.75,1026,65,11,8,4,119,113,116,,,,météo défavorable
2012-03-03,9,5,25,5,9,5,6.1,93,8.5,1016,43.375,9,8,2,113,353,113,,,,météo très défavorable
2012-03-04,6,1,26,-2,5,3,0.3,90,6.75,1028,25.75,6,2,-4,143,113,116,,,,météo très défavorable
2012-03-05,9,2,18,0,9,2,0.2,90,9,1031,23.75,9,5,1,143,113,113,,,,météo très défavorable
2012-03-06,11,6,24,3,9,11,5.9,98,8.5,1028,80.75,11,10,2,116,266,122,,,,météo défavorable
2012-03-07,10,4,39,8,7,4,1.6,89,6.875,1026,77.875,10,10,0,266,353,116,,,,météo très défavorable
2012-03-08,11,6,25,2,10,8,0,92,10,1032,43.25,11,8,2,119,119,113,,,,météo défavorable
2012-03-09,14,10,23,8,14,12,0.4,95,9,1033,75.625,14,11,8,266,122,119,,,,météo défavorable
2012-03-10,14,10,10,6,13,12,0.2,94,4,1040,85.25,14,11,8,248,119,116,,,,météo défavorable
2012-03-11,15,9,8,2,13,12,0.1,95,4.25,1040,76.125,15,12,9,248,116,119,,,,météo défavorable
2012-03-12,12,8,12,0,12,9,0,95,4,1037,73.5,12,10,7,248,116,143,,,,météo défavorable
2012-03-13,13,7,9,1,11,10,0,94,3,1034,72.875,13,10,6,248,113,143,,,,météo défavorable
2012-03-14,13,8,19,4,13,9,0,95,5,1031,60.375,13,9,5,248,113,113,,,,météo correcte
2012-03-15,13,8,14,7,11,9,0.1,96,5.25,1026,71.625,13,10,6,143,116,119,,,,météo défavorable
2012-03-16,12,8,25,8,12,8,1.3,95,7.875,1018,67,12,9,5,266,176,116,,,,météo défavorable
2012-03-17,8,5,10,0,8,6,2.1,93,4.875,1016,56.125,8,4,4,143,119,266,,,,météo très défavorable
2012-03-18,8,2,18,0,7,5,2.3,98,7,1022,42.625,8,5,-1,116,113,113,,,,météo très défavorable
2012-03-19,11,5,18,0,11,9,0.2,90,7,1033,54.375,11,8,3,143,119,119,,,,météo très défavorable
2012-03-20,12,9,19,4,12,10,0.2,92,8.75,1033,60.125,12,9,6,248,119,116,,,,météo défavorable
2012-03-21,11,8,19,6,11,8,0.1,93,6.25,1033,66.5,11,8,6,248,116,116,,,,météo défavorable
2012-03-22,11,7,26,3,11,10,0.6,94,6.5,1030,86.625,11,9,4,122,119,122,,,,météo défavorable
2012-03-23,11,7,26,3,10,9,0.8,94,4.625,1023,86.875,11,9,4,248,266,119,,,,météo défavorable
2012-03-24,14,11,28,6,14,11,0,91,10,1026,55.125,14,10,8,116,113,122,,,,météo correcte
2012-03-25,15,10,19,6,15,12,0,91,7.75,1033,34.625,15,12,9,248,113,113,,,,météo correcte
2012-03-26,15,10,17,5,14,12,0,91,7,1035,8.25,15,11,8,143,113,113,,,,météo correcte
2012-03-27,15,10,14,5,15,11,0,87,7,1036,0.375,15,10,9,143,113,113,,,,météo correcte
2012-03-28,17,11,5,0,16,13,0,81,10,1036,0.375,17,10,11,113,113,113,,,,météo correcte
2012-03-29,16,10,10,2,15,13,0,86,10,1034,29.125,16,11,10,113,122,116,,,,météo correcte
2012-03-30,12,8,15,3,11,10,0.3,95,5.5,1032,74.75,12,9,6,248,119,119,,,,météo défavorable
2012-03-31,11,9,15,6,11,9,0.5,94,6.25,1026,73.875,11,9,7,248,119,116,,,,météo défavorable
2012-04-01,11,7,5,-1,11,10,0.5,92,6,1024,53,11,8,6,143,353,119,,,,météo défavorable
2012-04-02,11,8,8,5,10,9,3,95,6.75,1017,69.875,11,9,8,248,353,353,,,,météo défavorable
2012-04-03,7,4,28,3,6,4,1.7,96,6.375,1015,70.75,7,7,-1,122,176,368,,,,météo très défavorable
2012-04-04,7,-2,36,-2,6,5,0.4,79,10,1024,38.75,7,2,-8,113,119,116,,,,météo très défavorable
2012-04-05,9,-3,18,-3,8,8,0,99,9,1025,36.25,9,5,-8,116,113,119,,,,météo très défavorable
2012-04-06,12,1,19,1,12,9,0.7,98,5.5,1024,81.125,12,9,-2,248,353,119,,,,météo très défavorable
2012-04-07,12,7,18,7,11,11,1,100,8,1020,88.875,12,10,5,122,353,143,,,,météo défavorable
2012-04-08,12,8,21,8,12,9,1.6,98,7,1019,91.5,12,9,5,122,116,266,,,,météo défavorable
2012-04-09,9,6,25,8,9,6,8.9,99,7.125,1005,79.5,9,8,3,266,302,176,,,,météo défavorable
2012-04-10,10,1,20,1,9,8,0.9,97,8.75,994,33.5,10,6,-4,116,176,113,,,,météo très défavorable
2012-04-11,11,0,20,0,10,8,1.6,96,5.75,1005,44,11,7,-2,143,176,176,,,,météo très défavorable
2012-04-12,11,1,17,1,10,8,1.7,99,4.625,1008,65,11,7,-2,248,176,176,,,,météo très défavorable
2012-04-13,9,0,10,0,8,8,2.3,98,5.125,1007,81.75,9,7,-3,260,353,353,,,,météo très défavorable
2012-04-14,8,-3,19,-3,7,7,0.8,99,5.25,1018,42.375,8,5,-7,260,353,113,,,,météo très défavorable
2012-04-15,9,-4,14,-4,8,8,0.1,97,7,1027,19.875,9,3,-8,143,116,116,,,,météo très défavorable
2012-04-16,10,4,33,4,8,8,4.8,99,7.625,1028,85,10,10,1,119,266,296,,,,météo très défavorable
2012-04-17,9,2,32,2,9,6,11,97,9.25,1002,63.125,9,9,-2,116,353,176,,,,météo très défavorable
2012-04-18,10,2,25,2,10,8,1.9,99,7.875,988,50.375,10,6,-3,116,116,176,,,,météo très défavorable
2012-04-19,10,0,22,0,10,8,1.6,99,5.875,994,53.375,10,7,-3,248,176,176,,,,météo très défavorable
2012-04-20,10,0,19,0,9,8,1.6,96,7.375,996,25.75,10,7,-3,143,176,176,,,,météo très défavorable
2012-04-21,10,1,24,1,10,8,2.1,98,8.5,1004,50.125,10,7,-2,116,353,176,,,,météo très défavorable
2012-04-22,9,5,22,5,9,9,1.4,99,8.875,1004,75.375,9,8,2,122,353,176,,,,météo très défavorable
2012-04-23,10,1,17,1,9,9,2.6,94,8.875,999,60,10,8,-2,119,353,353,,,,météo très défavorable
2012-04-24,12,1,9,1,12,9,4.2,98,6.125,1001,59.5,12,8,-1,248,176,353,,,,météo très défavorable
2012-04-25,7,3,29,3,6,6,10.6,100,6,990,98.75,7,7,-2,296,302,266,,,,météo très défavorable
2012-04-26,8,4,30,4,8,7,2.9,99,4.375,1004,84.375,8,7,0,266,266,263,,,,météo très défavorable
2012-04-27,9,1,19,1,8,7,2.2,99,6.875,1019,73.125,9,5,-3,122,353,176,,,,météo très défavorable
2012-04-28,10,-3,24,-3,10,8,0.4,98,6.125,1022,28.875,10,5,-8,260,176,113,,,,météo très défavorable
2012-04-29,8,0,36,0,8,4,6.5,100,8.875,1021,58,8,4,-5,116,116,302,,,,météo très défavorable
2012-04-30,9,5,33,5,9,9,7.2,100,6.375,1014,83.125,9,8,0,266,266,293,,,,météo très défavorable
2012-05-01,12,7,26,7,9,12,9.3,99,4.875,1022,90.875,12,10,4,302,266,176,,,,météo défavorable
2012-05-02,15,6,10,6,14,13,1.4,99,5,1023,87.75,15,12,5,248,353,353,,,,météo défavorable
2012-05-03,13,7,9,7,12,12,2.9,99,3,1020,88.375,13,11,5,296,266,176,,,,météo défavorable
2012-05-04,12,4,17,4,12,8,2.9,99,5.375,1011,91.125,12,10,2,248,122,296,,,,météo très défavorable
2012-05-05,9,4,16,4,9,8,1.1,98,4.25,1015,85.625,9,4,1,248,353,353,,,,météo très défavorable
2012-05-06,10,1,18,1,10,8,1.1,85,9.125,1014,40.5,10,7,-1,116,116,176,,,,météo très défavorable
2012-05-07,12,6,21,6,12,10,5.3,100,7.625,1010,65.625,12,9,4,266,176,176,,,,météo défavorable
2012-05-08,11,6,14,6,10,10,1.3,99,5.125,1010,65,11,7,3,266,176,176,,,,météo défavorable
2012-05-09,9,2,13,2,6,9,6.3,100,5,1007,91.375,9,9,-1,296,296,266,,,,météo très défavorable
2012-05-10,11,6,14,6,9,10,12.9,99,3.875,1011,98.5,11,10,5,266,296,266,,,,météo défavorable
2012-05-11,11,3,22,3,11,9,1.7,99,6.375,1036,57.875,11,7,0,248,353,113,,,,météo très défavorable
2012-05-12,13,2,15,2,12,11,1.1,89,6.625,1041,22.625,13,8,0,113,113,113,,,,météo correcte
2012-05-13,12,3,26,3,12,9,1.2,96,6.875,1037,47.5,12,7,0,143,116,122,,,,météo très défavorable
2012-05-14,11,4,28,4,11,8,1.8,99,7.625,1019,47,11,7,1,113,176,113,,,,météo très défavorable
2012-05-15,11,2,22,2,11,9,1.3,91,9.75,1026,28.375,11,7,-2,119,113,176,,,,météo très défavorable
2012-05-16,10,2,7,2,10,9,2.1,93,5.625,1028,66.875,10,8,1,116,122,266,,,,météo très défavorable
2012-05-17,11,4,13,4,9,10,3.1,99,4.5,1021,85.125,11,9,3,248,263,353,,,,météo très défavorable
2012-05-18,10,4,17,4,9,10,11,100,7.75,1009,92.625,10,9,1,296,296,296,,,,météo très défavorable
2012-05-19,10,7,18,7,9,10,5.2,99,5.375,1012,100,10,9,4,266,296,353,,,,météo défavorable
2012-05-20,14,6,6,6,14,13,0.6,97,4.25,1013,69,14,12,6,143,353,266,,,,météo défavorable
2012-05-21,15,7,19,7,15,13,0.2,97,5.25,1012,65.75,15,12,5,143,116,116,,,,météo défavorable
2012-05-22,17,11,18,11,15,16,1.2,98,4.5,1020,99,17,15,10,266,266,122,,,,météo défavorable
2012-05-23,17,11,22,11,17,15,0.7,98,5,1026,81.875,17,14,9,248,353,113,,,,météo défavorable
2012-05-24,20,9,8,9,19,19,0,97,5.5,1028,30.5,20,17,9,143,113,113,,,,météo favorable
2012-05-25,21,11,17,11,19,20,0.5,96,5.75,1025,56.875,21,19,11,143,266,113,,,,météo correcte
2012-05-26,20,11,26,11,19,19,0,98,10,1020,14.125,20,17,10,116,113,113,,,,météo favorable
2012-05-27,17,12,15,12,17,15,1.1,99,3,1019,94.875,17,16,12,248,353,119,,,,météo défavorable
2012-05-28,16,9,22,9,15,14,0.9,91,6.75,1019,62,16,13,8,116,266,353,,,,météo correcte
2012-05-29,17,12,17,12,15,16,0.9,98,2.875,1018,82.125,17,14,12,248,266,113,,,,météo défavorable
2012-05-30,18,12,11,12,16,17,3.1,99,6.375,1020,78,18,15,12,248,353,353,,,,météo défavorable
2012-05-31,19,11,18,11,16,17,4.6,99,5.25,1019,99,20,17,10,296,266,122,,,,météo défavorable
2012-06-01,20,13,12,13,19,19,1.7,99,5.25,1020,92.5,21,19,14,248,353,353,,,,météo défavorable
2012-06-02,14,9,13,9,14,13,18.3,99,5.25,1017,87.125,15,14,8,143,296,296,,,,météo très défavorable
2012-06-03,12,10,18,12,10,10,23.3,100,6.25,1012,92.5,12,12,8,302,296,266,,,,météo très défavorable
2012-06-04,14,5,12,5,14,12,0.9,96,5.5,1017,72.5,15,11,4,143,353,353,,,,météo très défavorable
2012-06-05,15,9,13,9,14,15,7.1,100,7.5,1015,89.125,16,16,7,296,266,353,,,,météo défavorable
2012-06-06,16,9,10,9,14,14,4.4,98,5.25,1001,92,16,14,10,248,266,353,,,,météo défavorable
2012-06-07,14,10,19,10,14,14,29.9,100,7.25,996,96.125,15,14,7,308,296,353,,,,météo très défavorable
2012-06-08,13,8,31,8,12,12,14.7,99,8.125,1005,79.375,13,12,4,302,293,119,,,,météo défavorable
2012-06-09,15,6,12,6,14,14,2.9,95,8.75,1011,36.875,18,14,4,143,176,353,,,,météo correcte
2012-06-10,15,9,13,9,15,14,3.5,96,6.75,1010,70.375,18,15,9,143,353,353,,,,météo défavorable
2012-06-11,16,10,10,10,15,15,7.2,97,6.75,1008,82.25,17,15,10,263,353,353,,,,météo défavorable
2012-06-12,16,8,13,8,16,13,9.3,99,4.375,1013,89.625,18,15,7,248,176,356,,,,météo défavorable
2012-06-13,15,9,10,9,13,14,7,99,7,1014,92.875,16,14,8,266,353,353,,,,météo défavorable
2012-06-14,12,7,27,7,11,11,14.1,99,4.75,1013,94,12,12,5,248,263,302,,,,météo défavorable
2012-06-15,15,10,23,10,14,14,19.2,100,6.25,994,99.125,16,14,8,302,266,389,,,,météo très défavorable
2012-06-16,14,12,21,12,14,12,7.6,100,7.875,1009,91.875,14,13,9,389,353,122,,,,météo défavorable
2012-06-17,16,6,9,6,16,13,3,97,6.25,1016,91.5,16,13,6,248,122,353,,,,météo défavorable
2012-06-18,13,7,15,7,11,13,5.4,98,4,1015,86.875,13,12,6,248,296,176,,,,météo défavorable
2012-06-19,15,7,13,7,15,14,1.2,96,4.875,1017,55.375,17,13,6,143,176,176,,,,météo correcte
2012-06-20,16,10,17,10,16,14,0.9,98,5,1017,85.375,17,14,9,248,353,119,,,,météo défavorable
2012-06-21,15,9,17,9,13,13,14.5,100,7.125,1009,96.125,15,13,7,296,266,353,,,,météo défavorable
2012-06-22,14,11,28,11,14,13,3.7,100,6.75,1015,81.75,15,12,8,266,353,176,,,,météo défavorable
2012-06-23,14,10,22,10,13,13,2,98,8.75,1016,85.625,15,13,8,119,353,353,,,,météo défavorable
2012-06-24,17,10,16,10,16,16,2.6,99,7.375,1017,77.25,19,16,8,119,353,176,,,,météo défavorable
2012-06-25,15,9,9,9,15,14,0,95,5.25,1019,62.625,16,14,9,143,116,116,,,,météo correcte
2012-06-26,21,14,15,14,20,19,4.6,100,5.75,1016,90,25,20,14,266,266,353,,,,météo défavorable
2012-06-27,20,14,15,14,20,19,4.5,99,6.875,1016,70.125,24,19,13,263,116,116,,,,météo défavorable
2012-06-28,18,14,23,15,17,14,10.1,99,6.25,1007,88.375,19,16,13,266,353,353,,,,météo défavorable
2012-06-29,17,12,19,12,16,16,4.5,98,6.5,997,84.125,17,16,10,122,266,353,,,,météo défavorable
2012-06-30,13,11,23,11,12,12,2.5,99,8.5,1010,72.25,15,12,10,248,353,176,,,,météo défavorable
2012-07-01,16,9,17,9,16,12,8.1,99,6.25,1011,81.125,17,13,7,116,353,302,,,,météo défavorable
2012-07-02,18,14,12,14,17,18,6.3,100,5.5,1008,96.125,20,19,13,389,353,353,,,,météo défavorable
2012-07-03,17,14,14,14,16,17,2.7,100,2,1008,100,18,17,13,266,389,266,,,,météo défavorable
2012-07-04,17,12,19,12,16,16,4.1,98,5.25,1004,91.125,18,16,11,248,353,353,,,,météo défavorable
2012-07-05,18,11,9,11,18,18,4.3,98,6.25,1009,80.625,20,18,10,248,353,353,,,,météo défavorable
2012-07-06,19,12,16,12,17,16,8.5,99,7,1011,81.25,19,17,12,116,122,302,,,,météo défavorable
2012-07-07,18,14,12,14,17,18,3.7,99,5.875,1009,80.875,19,17,13,266,353,353,,,,météo défavorable
2012-07-08,14,12,18,12,14,14,1.5,99,3.25,1012,100,15,14,11,248,266,266,,,,météo défavorable
2012-07-09,15,9,13,9,13,15,4.5,98,6.5,1013,97,15,14,7,266,296,353,,,,météo défavorable
2012-07-10,15,8,19,8,15,14,1.7,99,7.5,1014,89,16,15,6,248,353,353,,,,météo défavorable
2012-07-11,15,9,18,9,14,13,1.2,100,7.25,1015,60.5,15,11,7,248,113,176,,,,météo correcte
2012-07-12,12,9,15,9,12,12,3.3,99,5.75,1015,81.375,13,13,7,113,266,389,,,,météo défavorable
2012-07-13,14,10,13,10,13,13,4.4,100,5.75,1003,100,15,13,10,353,266,353,,,,météo défavorable
2012-07-14,14,9,17,9,14,13,2.7,99,7.5,1014,77.375,16,13,7,248,353,353,,,,météo défavorable
2012-07-15,16,6,15,6,16,16,4.2,99,6.25,1017,85.75,18,14,5,248,353,353,,,,météo défavorable
2012-07-16,19,13,23,13,19,17,5.8,100,7,1021,80.625,21,17,12,302,353,116,,,,météo défavorable
2012-07-17,20,12,17,12,19,19,1.4,97,5,1022,95.625,21,19,12,248,353,353,,,,météo défavorable
2012-07-18,16,14,20,14,16,15,3.6,99,8,1015,89.25,17,15,13,353,353,353,,,,météo défavorable
2012-07-19,16,10,15,10,14,14,1.2,99,6.375,1016,83.875,17,14,8,248,353,176,,,,météo défavorable
2012-07-20,17,9,10,9,16,16,1.2,98,4.875,1022,62.125,19,14,8,248,176,176,,,,météo correcte
2012-07-21,18,9,17,9,17,16,0.2,97,5.25,1024,59.625,19,15,9,143,119,113,,,,météo correcte
2012-07-22,17,11,21,11,16,17,0.6,96,8,1024,71,18,17,9,116,122,122,,,,météo défavorable
2012-07-23,20,16,21,16,19,19,2.9,99,2,1019,98.125,21,20,16,266,266,266,,,,météo défavorable
2012-07-24,18,13,7,13,17,17,7.8,100,7.375,1019,98,19,19,13,296,122,296,,,,météo défavorable
2012-07-25,19,14,9,14,17,19,6,100,5.25,1020,96.625,20,19,14,266,143,353,,,,météo défavorable
2012-07-26,20,13,13,13,19,17,1.6,98,4.75,1021,79.25,21,18,14,248,353,176,,,,météo défavorable
2012-07-27,16,12,22,12,16,14,0.9,99,6.25,1018,57.125,18,14,11,266,116,176,,,,météo correcte
2012-07-28,15,7,18,7,15,14,1.4,99,6.25,1016,87.125,17,13,5,248,353,353,,,,météo défavorable
2012-07-29,15,6,20,6,15,13,2.7,99,5.875,1015,55.125,16,13,4,248,176,176,,,,météo correcte
2012-07-30,16,6,9,6,15,14,2.8,98,6,1015,68.5,18,14,5,248,176,353,,,,météo défavorable
2012-07-31,16,12,19,12,14,16,13.5,99,5.625,1011,98.75,17,16,11,266,302,302,,,,météo défavorable
2012-08-01,16,14,21,15,16,15,6,98,6.25,1003,82.375,17,16,14,266,296,176,,,,météo défavorable
2012-08-02,16,10,20,10,16,15,1.9,98,6,1005,69,18,14,8,248,176,176,,,,météo défavorable
2012-08-03,17,12,23,12,17,15,3.4,100,7.625,1004,84.625,18,15,11,248,353,353,,,,météo défavorable
