DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-08-04,17,11,17,11,17,16,14.6,100,6.625,1005,73.25,19,17,10,266,356,356,,,,météo défavorable
2012-08-05,16,10,15,10,15,15,0.9,99,4,1008,96,17,15,8,248,122,353,,,,météo défavorable
2012-08-06,16,8,12,8,16,15,3.9,100,5.125,1013,94.875,17,14,7,248,353,296,,,,météo défavorable
2012-08-07,19,10,12,10,14,19,10.4,99,7.5,1019,80.75,19,17,9,299,296,353,,,,météo défavorable
2012-08-08,20,14,5,14,19,20,8,99,9.125,1024,94.5,20,19,14,296,296,353,,,,météo défavorable
2012-08-09,22,14,7,14,20,21,1,100,6.375,1027,81.625,26,21,14,119,266,176,,,,météo défavorable
2012-08-10,21,12,16,12,21,20,0.1,93,6.75,1027,34.625,25,20,12,113,116,116,,,,météo favorable
2012-08-11,17,13,20,13,17,17,2.1,98,6,1020,70.625,18,17,12,116,266,266,,,,météo défavorable
2012-08-12,18,14,18,14,17,16,4.1,98,5.375,1010,97.25,18,17,14,248,353,353,,,,météo défavorable
2012-08-13,17,16,19,16,17,17,9.5,99,6.375,1004,90.75,18,17,16,389,353,353,,,,météo défavorable
2012-08-14,19,13,18,13,19,17,2.2,100,6.375,1007,72.625,20,17,13,353,353,176,,,,météo défavorable
2012-08-15,16,14,29,16,15,14,16.6,99,7.125,1003,73.75,17,16,12,296,308,113,,,,météo très défavorable
2012-08-16,18,12,25,12,18,15,8,99,9.125,1006,64.25,19,15,10,116,113,302,,,,météo correcte
2012-08-17,19,14,14,14,18,18,3.7,100,3.75,1006,95.125,20,19,14,296,266,266,,,,météo défavorable
2012-08-18,19,12,20,12,19,18,0.5,99,5.25,1014,74,21,17,11,248,119,116,,,,météo défavorable
2012-08-19,19,14,23,14,19,17,1.4,99,6.25,1014,91.25,20,17,14,248,353,353,,,,météo défavorable
2012-08-20,20,13,14,13,19,18,2.2,100,7.375,1018,81.75,24,18,12,248,353,176,,,,météo défavorable
2012-08-21,18,13,18,13,18,16,3,99,4.75,1017,66.875,19,16,12,248,353,176,,,,météo défavorable
2012-08-22,17,11,18,11,17,16,2.3,99,8.625,1016,82.25,18,15,10,248,353,176,,,,météo défavorable
2012-08-23,16,10,16,10,16,13,6,99,6.125,1015,85,17,15,9,248,176,296,,,,météo défavorable
2012-08-24,19,11,20,11,16,17,18.3,99,6,1005,83.875,20,19,9,302,266,356,,,,météo très défavorable
2012-08-25,15,11,19,11,14,14,1.4,100,5.5,1012,94.25,16,13,9,122,353,353,,,,météo défavorable
2012-08-26,16,6,18,6,16,15,0.8,99,6.25,1016,74.875,17,14,5,248,116,353,,,,météo défavorable
2012-08-27,19,15,19,15,18,16,12.9,99,7.375,1007,74.25,20,17,15,296,353,353,,,,météo défavorable
2012-08-28,16,8,22,8,16,14,1.1,98,5.125,1010,67,17,13,6,248,116,116,,,,météo défavorable
2012-08-29,16,10,25,10,16,14,3.3,98,9,1006,67.25,18,15,8,122,353,353,,,,météo défavorable
2012-08-30,14,10,21,10,13,13,0.1,97,8.75,1030,52.125,15,11,7,116,116,116,,,,météo correcte
2012-08-31,17,8,14,8,16,16,0.2,91,6.75,1032,61.625,19,17,7,116,122,116,,,,météo correcte
2012-09-01,18,9,19,9,18,16,0.8,99,5.25,1028,67.625,19,15,8,248,116,119,,,,météo défavorable
2012-09-02,19,13,10,13,18,17,0.3,99,4,1027,67.375,21,17,13,248,113,113,,,,météo défavorable
2012-09-03,20,10,15,10,20,18,0,97,5.5,1027,42.875,25,19,9,143,113,116,,,,météo favorable
2012-09-04,17,14,16,14,16,14,0.4,99,6.5,1030,60.5,18,15,13,122,116,113,,,,météo correcte
2012-09-05,17,5,7,5,16,16,0.1,98,6.25,1031,69,18,14,4,248,119,116,,,,météo très défavorable
2012-09-06,19,8,14,8,18,16,0,99,5.25,1030,43.25,20,14,6,248,113,113,,,,météo favorable
2012-09-07,20,10,9,10,18,18,0.5,97,4.25,1025,76.5,24,18,9,248,119,143,,,,météo défavorable
2012-09-08,18,10,16,10,18,15,0,100,4,1023,59.875,19,14,10,248,113,113,,,,météo correcte
2012-09-09,17,12,20,12,17,16,2,100,5.25,1010,89.875,18,17,11,248,266,353,,,,météo défavorable
2012-09-10,15,10,14,13,14,10,8.5,100,5.625,1010,93.5,15,15,9,353,302,293,,,,météo défavorable
2012-09-11,13,10,19,6,13,10,0.9,86,8.75,1019,46,14,8,8,113,176,122,,,,météo correcte
2012-09-12,16,13,21,10,16,13,1.6,96,4.5,1022,85.125,17,15,12,266,353,113,,,,météo défavorable
2012-09-13,19,13,19,6,18,16,0,90,6.25,1023,53.125,20,14,13,248,113,113,,,,météo favorable
2012-09-14,16,13,24,10,15,13,0.8,89,6.75,1020,65.875,17,13,12,116,119,116,,,,météo défavorable
2012-09-15,15,12,12,8,15,14,0.4,93,5,1019,84.25,17,14,13,248,353,116,,,,météo défavorable
2012-09-16,16,12,18,10,16,12,5.4,99,4,1013,77.625,16,14,11,296,266,116,,,,météo défavorable
2012-09-17,13,11,21,6,13,11,1.6,90,6.125,1012,71.875,14,11,9,116,353,113,,,,météo défavorable
2012-09-18,13,10,22,5,13,10,0.2,83,6.25,1023,50.25,14,7,7,248,113,113,,,,météo correcte
2012-09-19,14,10,13,4,13,11,0.9,87,5.25,1024,71.375,15,11,9,248,353,119,,,,météo défavorable
2012-09-20,15,11,17,9,15,13,1.5,92,7,1020,70,16,11,11,263,116,119,,,,météo défavorable
2012-09-21,12,8,13,9,11,8,2.3,96,5.375,1019,66.875,13,9,7,296,119,113,,,,météo défavorable
2012-09-22,13,8,13,0,12,10,0.1,90,5.75,1020,63.375,14,9,7,143,122,116,,,,météo correcte
2012-09-23,13,10,14,5,13,10,0.5,90,5.75,1015,72.25,14,10,8,143,353,119,,,,météo défavorable
2012-09-24,11,8,22,5,11,9,3.3,94,4.875,998,97.375,11,8,6,248,122,266,,,,météo défavorable
2012-09-25,10,8,26,6,9,9,18,99,6.125,989,94.5,11,11,5,302,302,266,,,,météo très défavorable
2012-09-26,13,9,29,8,12,12,0.9,94,7,1006,75.875,14,10,7,266,266,119,,,,météo défavorable
2012-09-27,13,9,14,5,13,10,0.6,93,5.5,1012,73,14,11,8,248,116,266,,,,météo défavorable
2012-09-28,13,9,18,6,13,10,1.6,95,5.125,1014,81,14,11,8,248,353,176,,,,météo défavorable
2012-09-29,15,10,15,5,15,12,0,91,6.5,1021,48.5,16,11,9,143,116,116,,,,météo correcte
2012-09-30,15,12,24,13,15,12,9.4,98,6.875,1015,72.25,16,15,10,266,293,116,,,,météo défavorable
2012-10-01,14,9,23,7,14,9,1.8,92,6.125,1009,65.75,14,10,7,248,353,176,,,,météo défavorable
2012-10-02,15,9,33,7,15,9,2.3,86,9.875,1006,38.125,15,11,6,116,386,176,,,,météo correcte
2012-10-03,13,9,24,5,13,9,0.4,89,8.75,1004,41.5,14,7,6,113,113,353,,,,météo correcte
2012-10-04,13,8,21,4,13,9,0.8,90,6.375,1006,48.875,14,9,7,248,116,116,,,,météo correcte
2012-10-05,13,8,15,6,12,9,0.3,93,5.5,1012,54.375,14,9,8,248,116,116,,,,météo correcte
2012-10-06,14,7,9,1,13,8,0.1,93,5.25,1019,65.5,15,10,7,248,119,116,,,,météo défavorable
2012-10-07,13,7,14,2,13,9,0.1,95,4.5,1022,74.75,13,10,6,248,119,119,,,,météo défavorable
2012-10-08,12,9,16,9,9,10,36.1,98,5.25,1015,95.125,13,11,7,302,302,263,,,,météo très défavorable
2012-10-09,12,8,11,5,12,11,1.3,96,1,1015,100,13,12,8,248,266,266,,,,météo défavorable
2012-10-10,14,9,12,6,12,13,0.8,95,3.25,1015,96.875,15,14,9,248,119,266,,,,météo défavorable
2012-10-11,13,9,29,11,11,7,2.7,96,6.875,1008,51.25,13,13,6,266,113,113,,,,météo correcte
2012-10-12,12,7,17,3,12,6,1.5,85,5.125,1008,57.875,12,9,5,248,116,176,,,,météo défavorable
2012-10-13,11,6,13,2,11,6,0.4,90,4.5,1007,33.25,12,7,5,143,113,143,,,,météo défavorable
2012-10-14,11,5,19,1,11,7,0,88,6.5,1007,56.5,12,8,5,143,122,119,,,,météo très défavorable
2012-10-15,10,8,12,5,10,9,8,97,4.75,1005,85.5,11,9,8,248,119,302,,,,météo défavorable
2012-10-16,12,7,21,6,11,6,0.7,91,9,1000,41.375,12,7,5,266,116,116,,,,météo défavorable
2012-10-17,11,9,27,7,10,10,16.6,93,8.75,989,84.875,12,11,7,353,353,353,,,,météo très défavorable
2012-10-18,12,9,9,8,11,7,2,98,4,999,90.625,13,11,9,248,266,353,,,,météo défavorable
2012-10-19,11,9,7,8,11,7,0.6,97,4.25,1009,90.125,12,10,9,248,122,119,,,,météo défavorable
2012-10-20,13,8,18,5,13,9,0,95,5.25,1013,62.875,14,10,7,248,116,113,,,,météo correcte
2012-10-21,13,10,20,8,13,10,0.1,96,10,1018,64.75,14,11,9,119,116,119,,,,météo correcte
2012-10-22,13,8,9,5,13,11,0,95,3,1023,85.5,15,12,8,248,119,143,,,,météo défavorable
2012-10-23,14,10,9,7,14,13,0.7,97,3,1026,94.125,15,14,9,248,119,248,,,,météo défavorable
2012-10-24,13,11,14,10,13,13,0.8,98,4,1025,98.875,14,13,10,248,266,122,,,,météo défavorable
2012-10-25,11,9,18,7,11,11,1.2,98,6,1019,86.125,12,11,7,266,266,119,,,,météo défavorable
2012-10-26,9,6,24,6,8,2,1.3,94,8,1024,57.125,9,8,3,119,353,113,,,,météo défavorable
2012-10-27,8,0,15,-3,7,3,0,72,10,1029,19.25,9,2,-3,113,113,113,,,,météo très défavorable
2012-10-28,8,7,21,6,8,7,6.2,98,5.125,1023,97.875,8,8,4,296,266,266,,,,météo très défavorable
2012-10-29,9,3,13,1,8,5,0.4,98,2.75,1012,89.875,10,8,2,248,116,248,,,,météo très défavorable
2012-10-30,9,4,17,2,9,7,0.7,93,4.75,1012,76.625,10,8,2,143,119,266,,,,météo très défavorable
2012-10-31,8,7,17,8,8,3,7.8,98,6.125,990,66.5,8,7,5,302,353,143,,,,météo très défavorable
2012-11-01,7,1,21,0,7,4,0.1,93,9,982,45.5,8,3,-2,116,116,116,,,,météo très défavorable
2012-11-02,8,3,32,2,8,3,0.2,86,8,989,47,9,4,0,116,113,143,,,,météo très défavorable
2012-11-03,7,1,27,-1,7,3,0.1,83,10,992,28.5,8,2,-2,116,113,113,,,,météo très défavorable
2012-11-04,7,3,22,2,6,5,5.1,98,6,994,78.25,7,6,1,143,266,122,,,,météo très défavorable
2012-11-05,8,0,14,0,5,4,0,94,10,1019,37.125,8,6,-3,113,116,116,,,,météo très défavorable
2012-11-06,10,5,23,4,10,6,0,97,7,1026,51.125,11,7,4,143,119,116,,,,météo très défavorable
2012-11-07,11,5,22,3,11,9,0.3,99,5.25,1026,85.125,12,9,3,248,119,266,,,,météo très défavorable
2012-11-08,11,6,12,6,10,7,0.1,100,7.5,1022,77.875,12,10,5,248,122,116,,,,météo défavorable
2012-11-09,10,9,15,9,10,6,8.9,99,6,1011,68.75,10,10,7,302,266,176,,,,météo défavorable
2012-11-10,7,4,23,2,7,3,2,96,8,1001,53,8,5,2,119,113,116,,,,météo très défavorable
2012-11-11,10,4,14,3,9,6,0.5,96,7,1017,49.875,10,8,3,116,116,143,,,,météo très défavorable
2012-11-12,14,11,19,10,14,11,7,98,5.5,1015,82.375,15,13,10,266,116,266,,,,météo défavorable
2012-11-13,12,11,30,11,12,12,2.2,97,7,1017,95.375,13,12,10,119,122,122,,,,météo défavorable
2012-11-14,12,10,22,11,12,9,2.5,98,6.375,1023,89.625,13,11,8,266,119,248,,,,météo défavorable
2012-11-15,10,8,8,4,10,7,0.1,98,3,1024,86.25,11,9,8,248,116,143,,,,météo défavorable
2012-11-16,8,5,11,4,7,7,0.6,98,3.75,1017,94.5,8,7,4,248,122,122,,,,météo très défavorable
2012-11-17,7,2,18,2,7,2,0.3,96,4.5,1011,55.625,7,4,-1,248,113,116,,,,météo très défavorable
2012-11-18,9,3,27,0,7,7,10.3,95,8.125,1012,55.5,9,9,1,113,119,302,,,,météo très défavorable
2012-11-19,12,11,26,11,12,8,10.4,98,8.5,998,80.125,13,11,9,302,116,122,,,,météo défavorable
2012-11-20,11,9,32,11,11,6,3.1,98,8.5,1003,65.5,11,11,6,389,113,116,,,,météo défavorable
2012-11-21,9,4,26,4,9,8,0,93,10,1006,37.125,10,7,2,113,113,116,,,,météo très défavorable
2012-11-22,9,6,23,8,6,4,2.5,94,7.875,999,63.625,9,9,3,296,266,113,,,,météo défavorable
2012-11-23,7,2,17,2,7,2,0.2,95,9.875,1013,9.875,7,6,-1,113,113,113,,,,météo très défavorable
2012-11-24,5,1,9,0,5,3,0.9,93,9.25,1014,37,6,5,0,116,116,263,,,,météo très défavorable
2012-11-25,5,2,18,1,4,4,23.7,100,4.25,1003,53.125,6,5,0,143,299,389,,,,météo très défavorable
2012-11-26,5,2,30,0,4,4,2.1,100,8.875,1012,58.375,6,5,-2,116,116,116,,,,météo très défavorable
2012-11-27,5,1,24,1,4,1,0,92,10,1021,12.375,5,3,-3,113,113,113,,,,météo très défavorable
2012-11-28,5,-1,12,-2,4,1,0,97,3.75,1023,20.75,5,3,-5,143,113,143,,,,météo très défavorable
2012-11-29,3,-2,6,-2,3,2,3.7,93,6.625,1021,53,4,2,-1,143,116,296,,,,météo très défavorable
2012-11-30,4,0,7,0,4,-1,0,97,2,1016,53.875,5,4,-3,260,116,260,,,,météo très défavorable
2012-12-01,5,1,11,0,5,1,0.1,97,1,1020,69.125,6,5,-1,143,143,248,,,,météo très défavorable
2012-12-02,8,2,12,2,5,8,12.3,99,7.625,1019,93.125,8,8,0,296,302,302,,,,météo très défavorable
2012-12-03,8,2,17,4,6,3,2.7,95,8.75,1010,45,8,8,-1,176,113,116,,,,météo très défavorable
2012-12-04,5,1,24,1,5,3,0.5,94,10,1009,37.5,6,5,-4,113,116,113,,,,météo très défavorable
2012-12-05,3,-2,12,-1,3,0,0,93,10,1019,24.25,4,2,-6,113,113,116,,,,météo très défavorable
2012-12-06,5,3,27,1,5,4,7.1,98,7.75,1018,87.625,6,4,-1,122,263,296,,,,météo très défavorable
2012-12-07,5,2,24,3,5,2,0,92,10,1024,17.625,6,4,-3,113,113,113,,,,météo très défavorable
2012-12-08,7,1,15,0,6,5,0,97,9,1028,44.125,7,7,-1,116,116,119,,,,météo très défavorable
2012-12-09,8,5,15,5,7,6,1.9,99,6.875,1027,83.75,8,8,2,122,266,266,,,,météo très défavorable
2012-12-10,4,-1,9,-1,3,1,0,94,9,1029,14,5,4,-3,113,113,113,,,,météo très défavorable
2012-12-11,5,1,22,1,4,3,0,91,10,1029,48.5,5,3,-3,113,113,119,,,,météo très défavorable
2012-12-12,7,3,22,2,6,6,0.4,94,9,1022,75.875,7,6,0,116,122,122,,,,météo très défavorable
2012-12-13,6,1,28,1,4,5,0.5,95,8,1006,59,6,6,-4,116,119,266,,,,météo très défavorable
2012-12-14,8,7,22,7,8,4,7.7,99,8.75,986,70.25,9,8,5,302,263,116,,,,météo très défavorable
2012-12-15,8,4,19,5,7,5,0,95,10,989,35,8,7,2,116,113,116,,,,météo très défavorable
2012-12-16,8,4,22,4,8,6,0,94,10,992,52.5,9,8,1,122,122,116,,,,météo très défavorable
2012-12-17,8,4,27,4,7,6,0.2,94,9.875,1007,56,9,8,0,116,200,116,,,,météo très défavorable
2012-12-18,7,4,17,2,6,6,0.2,98,5,1015,88.25,7,7,3,248,116,119,,,,météo très défavorable
2012-12-19,10,7,9,5,9,9,15.7,99,3.875,1006,76,11,10,6,302,143,143,,,,météo défavorable
2012-12-20,7,4,7,4,7,4,0.6,95,3.875,1003,68.5,8,7,4,143,263,248,,,,météo très défavorable
2012-12-21,8,2,14,1,7,7,1.2,98,3.625,1009,58.75,9,8,0,143,143,296,,,,météo très défavorable
2012-12-22,13,12,21,12,13,12,13.4,97,6.125,1000,95.25,14,13,11,296,119,266,,,,météo défavorable
2012-12-23,11,8,22,6,10,10,0.1,92,10,1001,49.875,11,10,5,116,113,116,,,,météo défavorable
2012-12-24,9,6,15,4,8,8,0.6,96,9.875,1000,47.75,10,8,4,119,176,116,,,,météo défavorable
2012-12-25,7,3,19,2,6,4,0.2,98,7.625,999,62.375,7,6,0,248,116,116,,,,météo très défavorable
2012-12-26,9,6,38,4,9,4,2.7,98,9.75,1003,43.75,10,9,3,119,293,113,,,,météo défavorable
2012-12-27,7,4,32,4,7,5,3.6,97,9.25,1013,68,8,6,0,176,113,122,,,,météo très défavorable
2012-12-28,11,9,42,8,10,10,3.5,98,4.875,1009,99.875,11,10,6,122,266,266,,,,météo défavorable
2012-12-29,10,6,22,7,7,3,1.5,89,7.875,997,66.75,10,9,2,119,176,116,,,,météo défavorable
2012-12-30,9,4,38,3,7,9,2.8,94,7.875,1006,74.25,9,8,-1,353,116,296,,,,météo très défavorable
2012-12-31,10,7,22,9,9,5,3,97,6.875,1001,84.625,10,9,5,266,353,116,,,,météo défavorable
2013-01-01,7,4,20,2,6,6,0.9,93,6.875,1018,80.375,7,6,1,119,119,143,,,,météo très défavorable
2013-01-02,12,10,19,8,12,10,0.5,97,8,1025,88,13,12,8,122,122,116,,,,météo défavorable
2013-01-03,12,8,18,10,11,9,0.2,98,8.75,1033,75.5,13,12,7,248,116,119,,,,météo défavorable
2013-01-04,11,8,23,7,10,10,0.2,99,10,1034,75.125,12,11,6,119,119,119,,,,météo défavorable
2013-01-05,11,9,30,9,11,9,0.7,98,6.875,1031,83.75,11,11,7,119,119,248,,,,météo défavorable
2013-01-06,10,8,23,6,9,9,1.4,96,4.75,1030,93.5,11,10,5,122,266,266,,,,météo défavorable
2013-01-07,11,10,26,9,10,10,9.4,98,7.125,1022,100,11,11,7,122,296,296,,,,météo défavorable
2013-01-08,11,8,19,11,9,5,10.3,98,5.875,1025,53.375,11,10,5,302,113,143,,,,météo défavorable
2013-01-09,6,1,10,0,6,2,0,95,6,1025,13,7,5,-2,143,113,113,,,,météo très défavorable
2013-01-10,7,4,25,2,6,3,1.8,98,8.25,1017,48.125,7,6,1,116,296,113,,,,météo très défavorable
2013-01-11,8,4,19,3,8,5,0,98,9,1018,50.5,9,8,2,143,119,116,,,,météo très défavorable
2013-01-12,6,5,28,5,6,3,0,96,10,1016,66.625,7,5,1,119,119,116,,,,météo très défavorable
2013-01-13,6,-1,14,-3,3,3,1.3,96,8.25,1022,47.25,7,6,-3,113,296,116,,,,météo très défavorable
2013-01-14,6,3,20,1,5,5,2.8,98,7.875,1021,73.5,6,6,-1,296,113,116,,,,météo très défavorable
2013-01-15,5,-2,9,-1,4,3,2.8,93,8.875,1015,39.5,5,3,-4,116,113,266,,,,météo très défavorable
2013-01-16,6,4,17,2,5,5,10.1,100,7,1013,100,6,6,1,266,296,296,,,,météo très défavorable
2013-01-17,8,3,25,2,7,8,4.6,98,3.875,1011,95,9,8,0,248,122,266,,,,météo très défavorable
2013-01-18,7,5,22,6,7,4,21,98,8.125,993,69,8,7,2,302,116,176,,,,météo très défavorable
2013-01-19,2,1,14,2,2,1,5,100,6.75,1000,92,3,3,-1,389,317,122,,,,météo très défavorable
2013-01-20,0,-3,21,-3,0,-1,0.1,96,8,1000,44.25,1,0,-7,116,116,119,,,,météo très défavorable
2013-01-21,3,-4,8,-2,1,-3,0.6,94,8,995,59.125,4,1,-3,122,119,143,,,,météo très défavorable
2013-01-22,4,-2,6,-2,3,-4,0,84,9,1008,35.25,4,0,-4,116,116,113,,,,météo très défavorable
2013-01-23,3,-1,20,-1,3,-1,0.1,97,8.75,1008,49.75,4,2,-5,116,122,116,,,,météo très défavorable
2013-01-24,5,-1,18,-3,4,3,0.2,97,4,1015,66,5,4,-4,260,122,116,,,,météo très défavorable
2013-01-25,10,6,37,5,8,6,3.7,99,8.25,1011,81.125,11,10,2,296,389,353,,,,météo défavorable
2013-01-26,11,1,34,1,6,10,5.4,98,8.75,1006,64.5,11,10,-2,113,263,296,,,,météo très défavorable
2013-01-27,9,2,30,3,5,2,4.3,89,8.625,999,49.125,9,9,-3,113,113,116,,,,météo très défavorable
2013-01-28,9,6,45,3,9,6,4.2,98,9.625,1003,46.25,9,9,1,119,296,116,,,,météo défavorable
2013-01-29,11,10,35,6,11,7,2.5,98,6.875,998,74.375,12,11,7,119,266,116,,,,météo défavorable
2013-01-30,8,6,44,4,7,7,0.5,88,9.25,1011,36,9,5,1,113,113,116,,,,météo très défavorable
2013-01-31,8,4,32,4,7,5,2.3,88,9.5,1010,42.875,9,7,-1,113,113,116,,,,météo très défavorable
2013-02-01,7,3,32,2,7,4,0.4,91,9.875,1012,37.5,8,5,-2,113,116,116,,,,météo très défavorable
2013-02-02,7,0,10,0,5,4,0.1,95,8,1026,37.875,7,4,-3,143,113,116,,,,météo très défavorable
2013-02-03,10,8,23,8,10,8,3.7,98,4.75,1022,96.75,10,10,6,266,266,122,,,,météo défavorable
2013-02-04,9,3,39,3,7,5,2.3,90,9,1020,54.25,9,9,-1,116,122,353,,,,météo très défavorable
2013-02-05,6,0,33,0,3,3,4.3,95,7,1010,62.5,6,5,-6,371,266,116,,,,météo très défavorable
2013-02-06,7,2,31,1,5,4,2.8,92,8.25,1019,60.5,7,6,-2,116,119,113,,,,météo très défavorable
2013-02-07,6,2,34,0,4,5,4.5,100,7.875,1027,66.375,7,6,-1,122,302,113,,,,météo très défavorable
2013-02-08,8,2,23,1,7,4,0,96,8.75,1027,58.5,9,7,-2,122,119,116,,,,météo très défavorable
2013-02-09,10,3,11,2,8,6,0.5,95,4.5,1024,76.375,11,8,1,143,116,119,,,,météo très défavorable
2013-02-10,8,5,31,3,7,7,15,97,6.625,1004,87.625,9,7,1,302,266,122,,,,météo très défavorable
2013-02-11,5,4,9,3,5,5,5.5,100,5.375,1007,100,6,5,2,266,248,266,,,,météo très défavorable
2013-02-12,7,4,9,3,7,4,3.6,95,4.75,1014,91.25,7,6,5,143,122,296,,,,météo très défavorable
2013-02-13,13,8,27,6,13,10,6.3,99,7.5,1014,92.5,13,11,6,296,119,266,,,,météo défavorable
2013-02-14,9,4,28,3,9,5,0.5,98,10,1018,55.375,10,7,1,116,119,116,,,,météo très défavorable
2013-02-15,8,3,19,0,7,6,1.2,90,7.875,1020,59.25,9,6,1,143,116,119,,,,météo très défavorable
2013-02-16,11,8,27,6,10,10,1,98,6,1018,92.5,11,10,6,266,266,119,,,,météo défavorable
2013-02-17,9,7,38,6,8,5,0.1,94,10,1015,57.125,9,7,3,119,119,116,,,,météo défavorable
2013-02-18,8,4,33,3,8,5,0,90,10,1017,39,9,5,0,116,113,116,,,,météo très défavorable
2013-02-19,9,3,21,2,8,4,0,96,10,1018,42,9,6,1,116,113,116,,,,météo très défavorable
2013-02-20,8,3,33,1,8,6,0.3,96,9,1017,53.75,8,5,0,116,116,266,,,,météo très défavorable
2013-02-21,4,3,40,3,4,2,0.2,86,10,1019,53.125,5,2,-1,119,119,113,,,,météo très défavorable
2013-02-22,3,-1,26,-3,3,-1,0,77,10,1024,10.625,4,0,-6,113,113,113,,,,météo très défavorable
2013-02-23,4,-2,5,-5,3,2,0.1,79,10,1026,38.875,4,0,-3,113,116,119,,,,météo très défavorable
2013-02-24,5,-1,9,-5,5,1,0,87,7,1031,25.25,6,0,-4,143,116,113,,,,météo très défavorable
2013-02-25,6,-1,13,-5,6,3,0,88,8,1034,25.25,8,1,-3,143,113,119,,,,météo très défavorable
2013-02-26,7,0,12,-4,6,3,0,90,6.625,1033,33.875,8,2,-2,143,113,113,,,,météo très défavorable
2013-02-27,9,2,11,-4,7,3,0,93,5.25,1038,31.75,9,5,0,260,116,113,,,,météo très défavorable
2013-02-28,8,0,17,-4,6,5,0,93,5.5,1036,53.375,9,5,-3,260,116,116,,,,météo très défavorable
2013-03-01,8,3,16,0,8,3,0.1,95,4.25,1033,64.75,9,5,0,248,119,116,,,,météo très défavorable
2013-03-02,8,0,6,-5,6,0,0,90,6.25,1031,25,8,2,-2,260,113,113,,,,météo très défavorable
2013-03-03,7,2,15,-3,7,3,0,92,7,1026,39.25,8,4,-1,143,119,113,,,,météo très défavorable
2013-03-04,7,4,21,3,7,5,0.5,94,7.75,1016,90.625,8,5,2,122,122,119,,,,météo très défavorable
2013-03-05,9,3,17,-1,9,6,0.2,93,5.75,1005,49.25,10,6,0,260,116,116,,,,météo très défavorable
2013-03-06,9,6,20,4,8,8,4.7,99,3.75,998,96.75,10,9,4,296,266,266,,,,météo défavorable
2013-03-07,10,8,29,7,9,9,10.4,98,5.25,994,99.875,10,10,6,266,266,296,,,,météo défavorable
2013-03-08,11,8,23,6,10,10,4.7,99,4.875,995,95.875,11,10,6,266,266,119,,,,météo défavorable
2013-03-09,11,8,20,6,10,10,1.9,96,6,1000,92.75,12,10,6,266,266,353,,,,météo défavorable
2013-03-10,6,2,32,3,4,2,3.2,93,6.875,1011,88.125,6,5,-4,266,317,326,,,,météo très défavorable
2013-03-11,0,-3,33,-5,0,-2,0.5,87,9.875,1017,47.5,1,0,-9,116,368,116,,,,météo très défavorable
2013-03-12,6,-1,22,-6,4,4,0,67,10,1020,26.75,7,0,-7,113,113,116,,,,météo très défavorable
