DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-03-13,8,2,19,-2,8,4,1.1,89,6,1019,41.125,8,3,0,260,353,176,,,,météo très défavorable
2013-03-14,9,3,21,-4,9,5,1,90,7,1020,73.5,9,5,1,143,122,122,,,,météo très défavorable
2013-03-15,8,4,20,4,7,4,3.5,97,6.375,1007,76.75,8,4,1,266,353,353,,,,météo très défavorable
2013-03-16,5,2,13,-2,4,3,1.9,93,6.75,994,63.25,6,4,-1,116,317,353,,,,météo très défavorable
2013-03-17,7,3,25,-3,7,4,0.8,88,6,994,52.125,8,4,0,143,266,116,,,,météo très défavorable
2013-03-18,7,1,13,-4,5,4,1.1,92,6,995,76,8,4,-3,260,200,353,,,,météo très défavorable
2013-03-19,6,-1,12,-4,5,3,0.5,87,6.25,998,74.125,7,1,-3,260,116,362,,,,météo très défavorable
2013-03-20,8,1,11,-5,7,4,0.3,85,5.25,1010,50.875,8,3,1,260,116,119,,,,météo très défavorable
2013-03-21,5,5,40,2,5,5,3.4,99,7.75,1009,78.125,6,5,0,119,266,296,,,,météo très défavorable
2013-03-22,9,7,32,9,8,8,17.6,99,5,999,79.875,9,9,3,266,266,293,,,,météo très défavorable
2013-03-23,6,4,25,6,6,4,1,96,8,1008,88.875,7,6,-1,119,266,122,,,,météo très défavorable
2013-03-24,4,2,25,1,4,2,0.9,90,9.875,1015,89.625,5,2,-3,122,317,326,,,,météo très défavorable
2013-03-25,3,1,27,-3,3,3,0.3,69,10,1017,75.25,4,0,-4,116,116,122,,,,météo très défavorable
2013-03-26,4,1,23,-5,4,2,0.3,65,10,1018,46,5,0,-3,116,119,116,,,,météo très défavorable
2013-03-27,5,1,19,-6,4,3,0.7,69,5.75,1016,46.25,6,0,-2,260,362,368,,,,météo très défavorable
2013-03-28,5,1,22,-5,5,3,0,63,6.5,1015,18.75,6,0,-3,143,116,113,,,,météo très défavorable
2013-03-29,5,2,31,-1,5,3,0,68,10,1010,51.875,6,0,-3,122,116,113,,,,météo très défavorable
2013-03-30,6,2,20,-4,6,3,0,66,9,1013,19.75,7,0,-2,143,113,116,,,,météo très défavorable
2013-03-31,6,2,27,-3,5,4,0,69,9.75,1012,31,6,0,-2,113,113,113,,,,météo très défavorable
2013-04-01,6,2,32,-2,4,5,0.2,83,9.875,1010,43.5,6,0,-3,113,182,119,,,,météo très défavorable
2013-04-02,7,3,25,-4,6,4,0,66,10,1019,9.375,7,0,-2,113,113,113,,,,météo très défavorable
2013-04-03,8,3,22,-4,7,5,0,62,8,1022,0.25,9,0,0,113,113,113,,,,météo très défavorable
2013-04-04,8,-4,23,-4,7,5,0,98,6.5,1024,6.5,9,0,-9,260,113,113,,,,météo très défavorable
2013-04-05,8,-5,16,-5,7,6,0.2,98,6.5,1025,25.875,8,2,-9,260,116,113,,,,météo très défavorable
2013-04-06,9,-8,16,-8,9,6,0,94,7,1026,25.125,10,3,-9,116,116,116,,,,météo très défavorable
2013-04-07,6,1,29,1,6,5,0.9,87,8,1021,92.875,7,2,-3,122,353,122,,,,météo très défavorable
2013-04-08,7,2,32,2,6,6,6.4,95,7.5,1005,87.375,8,4,-3,119,353,266,,,,météo très défavorable
2013-04-09,9,1,24,1,9,8,0.2,94,10,1002,65.125,10,3,-5,116,119,119,,,,météo très défavorable
2013-04-10,9,3,17,3,9,8,2.7,98,5.125,1002,92.875,10,8,0,248,122,266,,,,météo très défavorable
2013-04-11,11,2,14,2,8,9,12.3,100,4.875,996,90,11,10,-2,302,266,353,,,,météo très défavorable
2013-04-12,10,3,16,3,9,9,0.5,99,5.625,1004,75,11,7,0,248,263,116,,,,météo très défavorable
2013-04-13,12,2,26,2,9,12,6.9,98,7.375,1005,64.5,12,11,-2,116,296,119,,,,météo très défavorable
2013-04-14,13,9,50,9,13,11,4,99,7.75,1001,83.5,13,10,6,296,353,176,,,,météo défavorable
2013-04-15,13,7,32,7,13,9,4.1,99,9.625,1008,73.75,14,10,4,119,116,296,,,,météo défavorable
2013-04-16,13,6,34,6,12,11,0.2,96,10,1014,23.25,13,7,1,113,113,116,,,,météo correcte
2013-04-17,12,9,42,11,11,9,7.9,99,7.375,1009,81.5,13,12,5,302,296,353,,,,météo défavorable
2013-04-18,10,4,37,4,10,6,5.1,98,8.25,1019,77.25,11,6,0,116,176,389,,,,météo très défavorable
2013-04-19,12,2,11,2,12,11,1.3,98,7.125,1031,47.375,13,8,-1,248,176,176,,,,météo très défavorable
2013-04-20,12,2,22,2,12,10,0.4,96,8,1032,30.375,13,7,-1,143,353,119,,,,météo très défavorable
2013-04-21,11,6,22,6,10,9,4.6,100,8.5,1022,81.125,11,9,3,296,353,116,,,,météo défavorable
2013-04-22,13,8,23,8,13,11,3.8,99,6.625,1018,91,14,13,5,296,266,119,,,,météo défavorable
2013-04-23,15,8,15,8,14,15,1.3,99,6.75,1021,93.125,16,14,6,248,353,353,,,,météo défavorable
2013-04-24,14,11,15,11,14,12,4.7,99,6.625,1023,98.625,15,13,9,266,122,296,,,,météo défavorable
2013-04-25,11,7,21,7,10,9,9.6,100,8.125,1022,67.125,13,9,5,296,119,113,,,,météo défavorable
2013-04-26,9,1,33,1,9,6,1.9,87,9.875,1023,38.875,10,4,-3,113,353,176,,,,météo très défavorable
2013-04-27,11,0,19,0,10,9,0.6,97,10,1023,35.625,11,5,-4,116,113,353,,,,météo très défavorable
2013-04-28,10,5,24,5,10,8,1.2,94,8,1021,74.5,11,9,2,266,353,116,,,,météo très défavorable
2013-04-29,11,4,29,4,11,9,1,85,9.875,1025,54.75,12,6,0,122,353,113,,,,météo très défavorable
2013-04-30,13,1,9,1,12,10,0.3,95,5.75,1029,38.75,14,7,-1,143,116,116,,,,météo très défavorable
2013-05-01,13,3,13,3,12,12,2,91,7,1026,62.75,14,11,0,119,353,353,,,,météo correcte
2013-05-02,13,3,16,3,12,12,0.3,91,8,1026,55.875,15,9,1,116,119,119,,,,météo correcte
2013-05-03,12,8,25,8,12,10,2.6,98,6.625,1021,83.375,13,10,5,119,266,296,,,,météo défavorable
2013-05-04,15,7,18,7,12,14,0.9,99,7.75,1017,61.5,16,9,4,248,116,116,,,,météo correcte
2013-05-05,16,8,22,8,16,13,0.4,100,7.75,1019,56.875,17,11,6,248,116,113,,,,météo correcte
2013-05-06,16,7,20,7,16,13,1.4,100,7.375,1018,55.875,17,11,5,248,113,113,,,,météo correcte
2013-05-07,11,6,22,6,11,11,5.4,99,2.75,1016,96,11,11,4,248,296,266,,,,météo défavorable
2013-05-08,13,9,33,11,13,9,10.4,99,8,1002,74.125,14,11,6,296,116,353,,,,météo défavorable
2013-05-09,11,6,32,6,10,11,4.2,99,6.5,1004,81.125,11,9,1,296,263,116,,,,météo défavorable
2013-05-10,11,8,22,8,11,9,5,99,7.625,1008,64.75,12,11,5,119,296,176,,,,météo défavorable
2013-05-11,10,7,35,7,10,9,2.1,98,7.75,1017,66.375,12,8,4,119,353,116,,,,météo défavorable
2013-05-12,12,7,23,7,11,10,3,99,3.75,1017,86.125,13,11,5,266,266,263,,,,météo défavorable
2013-05-13,9,4,32,4,9,8,1.4,93,9.875,1014,63.875,11,4,1,122,353,176,,,,météo très défavorable
2013-05-14,11,4,22,4,10,10,2.9,98,7.75,1008,60.75,12,7,2,263,176,176,,,,météo très défavorable
2013-05-15,11,3,24,3,10,9,1.6,99,8.875,1002,57.625,13,7,-1,119,353,353,,,,météo très défavorable
2013-05-16,9,4,13,4,8,9,3.6,95,4.625,1001,75.5,10,9,1,266,296,176,,,,météo très défavorable
2013-05-17,12,1,17,1,12,11,4.7,98,5.75,1013,46.625,13,11,-2,248,353,176,,,,météo très défavorable
2013-05-18,12,3,19,3,12,9,3.6,99,3.875,1014,97.375,12,9,0,248,353,266,,,,météo très défavorable
2013-05-19,16,8,10,8,15,16,0.1,95,6.5,1018,64.75,18,12,7,143,116,116,,,,météo correcte
2013-05-20,15,6,16,6,13,15,0.8,99,3.25,1021,95.25,15,13,5,248,266,122,,,,météo défavorable
2013-05-21,16,8,21,8,15,14,0.5,97,8,1024,72.5,17,11,6,266,116,119,,,,météo défavorable
2013-05-22,13,9,22,9,13,12,0.3,97,10,1027,54.75,15,9,6,119,113,116,,,,météo correcte
2013-05-23,11,5,28,5,11,9,0.3,77,10,1025,42.375,12,4,2,113,116,116,,,,météo très défavorable
2013-05-24,11,5,26,5,10,11,0.2,81,10,1022,50.375,12,7,1,113,116,116,,,,météo très défavorable
2013-05-25,11,7,12,7,11,9,3.7,94,8.125,1023,53,12,9,6,116,263,293,,,,météo défavorable
2013-05-26,14,7,19,7,14,13,2.8,96,7.125,1021,77.375,15,13,5,143,353,353,,,,météo défavorable
2013-05-27,12,9,21,9,12,11,19.1,100,7.875,1007,73.125,13,10,7,302,353,353,,,,météo très défavorable
2013-05-28,14,6,22,6,13,12,3,98,6.25,1005,84,14,10,4,248,353,353,,,,météo défavorable
2013-05-29,18,8,19,8,17,17,0.3,98,10,1017,35.75,19,12,5,119,113,113,,,,météo favorable
2013-05-30,17,6,22,6,16,16,0,95,7.5,1022,36.125,18,11,4,116,113,113,,,,météo correcte
2013-05-31,15,11,19,11,12,13,1.1,99,5.75,1027,71.25,16,12,10,266,353,116,,,,météo défavorable
2013-06-01,14,7,18,7,13,13,0.6,95,5.25,1030,82.25,15,10,5,143,119,116,,,,météo défavorable
2013-06-02,17,7,9,7,17,15,0.2,95,5.5,1031,82.375,19,13,7,143,116,122,,,,météo défavorable
2013-06-03,17,11,10,11,17,17,1.8,97,5.5,1032,77.875,18,16,11,143,353,353,,,,météo défavorable
2013-06-04,19,9,14,9,18,17,0.4,90,7.875,1030,14.125,20,13,8,116,176,113,,,,météo favorable
2013-06-05,18,9,15,9,18,17,0.2,92,9,1024,8.5,20,13,8,113,113,113,,,,météo favorable
2013-06-06,20,9,11,9,19,18,1.2,92,6.625,1024,17.25,24,15,8,113,176,176,,,,météo favorable
2013-06-07,20,9,13,9,20,18,0,94,8,1025,10.125,25,14,8,113,113,113,,,,météo favorable
2013-06-08,21,9,6,9,21,20,1.1,86,9.75,1024,16.875,25,17,9,113,116,176,,,,météo favorable
2013-06-09,20,12,18,12,20,17,0.5,90,7,1019,11.125,25,15,12,113,113,113,,,,météo favorable
2013-06-10,15,9,25,9,14,12,1.7,96,6.375,1013,94.375,16,11,7,122,119,266,,,,météo défavorable
2013-06-11,15,12,13,12,14,14,10.9,99,6.75,1007,89.625,17,15,11,296,296,353,,,,météo défavorable
2013-06-12,17,9,14,9,17,14,4.8,98,5.25,1007,88.5,19,13,8,248,116,266,,,,météo défavorable
2013-06-13,15,9,23,9,15,14,3,98,9.625,1013,58.125,17,11,6,119,353,353,,,,météo correcte
2013-06-14,14,11,28,11,12,12,9,99,6.125,1012,93.25,14,12,9,266,353,299,,,,météo défavorable
2013-06-15,15,6,26,6,15,12,1.8,97,6.125,1008,81.5,17,10,4,248,176,353,,,,météo défavorable
2013-06-16,12,8,15,8,12,11,7.8,99,7,1010,83.375,14,12,8,119,296,296,,,,météo défavorable
2013-06-17,19,11,15,11,17,18,5.5,100,6.5,1016,81.25,20,16,10,266,353,353,,,,météo défavorable
2013-06-18,20,12,15,12,20,18,0.5,97,6.5,1017,50.5,25,16,11,143,353,113,,,,météo correcte
2013-06-19,18,8,14,8,17,17,0.1,95,5.5,1019,39.875,20,14,6,143,113,113,,,,météo favorable
2013-06-20,15,11,11,11,15,12,9.4,98,8,1016,84.875,15,14,10,122,296,302,,,,météo défavorable
2013-06-21,16,11,17,11,15,12,1.7,98,6.625,1013,85.625,18,13,10,248,119,296,,,,météo défavorable
2013-06-22,15,11,28,11,14,14,2.1,98,8.375,1004,90.875,16,12,8,122,353,353,,,,météo défavorable
2013-06-23,15,10,31,10,13,14,2.4,98,7.875,1023,85.75,16,10,7,296,353,353,,,,météo défavorable
2013-06-24,16,8,9,8,14,16,1.1,95,6.5,1026,76.25,18,13,7,143,353,353,,,,météo défavorable
2013-06-25,18,10,11,10,18,15,1.7,96,5.125,1031,80,20,16,10,143,176,353,,,,météo défavorable
2013-06-26,19,9,11,9,18,18,0,97,5.25,1034,52,25,14,8,248,113,116,,,,météo favorable
2013-06-27,18,8,22,8,18,18,0.3,90,7.75,1034,58.5,20,16,7,113,122,113,,,,météo correcte
2013-06-28,19,13,24,13,19,14,1.1,96,8,1026,83.125,20,16,11,119,122,266,,,,météo défavorable
2013-06-29,21,12,22,12,20,19,0.9,99,4.5,1025,62.625,25,16,11,266,116,113,,,,météo correcte
2013-06-30,16,12,21,12,16,13,1.5,96,5.875,1025,79,17,15,11,143,353,263,,,,météo défavorable
2013-07-01,15,9,16,9,15,15,0.6,96,6.375,1018,69,17,11,8,143,176,119,,,,météo défavorable
2013-07-02,16,10,21,10,14,15,3.9,99,5.75,1012,90.5,16,16,7,296,266,266,,,,météo défavorable
2013-07-03,21,12,16,12,18,21,1,99,8,1013,88,21,18,11,122,119,119,,,,météo défavorable
2013-07-04,16,14,19,14,15,16,0.6,98,7,1024,54.125,18,14,12,266,116,113,,,,météo correcte
2013-07-05,20,9,14,9,19,18,0,90,6.75,1028,17.875,25,15,9,113,113,113,,,,météo favorable
2013-07-06,23,9,8,9,21,21,0.1,96,5.5,1031,52.625,28,20,8,143,113,119,,,,météo favorable
2013-07-07,25,14,6,14,23,23,0.5,97,5.5,1034,76.875,29,22,14,143,119,353,,,,météo défavorable
2013-07-08,26,14,8,14,24,25,0.3,92,6.5,1035,59.5,30,22,14,116,116,353,,,,météo correcte
2013-07-09,26,16,8,16,25,25,0,91,6.75,1032,25.125,30,21,16,113,113,116,,,,météo idéale
2013-07-10,26,16,8,16,25,24,0,96,6,1028,8.375,30,19,16,143,113,113,,,,météo idéale
2013-07-11,24,15,9,15,24,23,0.2,97,5.5,1026,59.375,28,21,15,143,119,116,,,,météo correcte
2013-07-12,25,15,9,15,24,23,0,93,7.5,1026,25.125,28,17,15,113,113,113,,,,météo idéale
2013-07-13,25,15,7,15,25,23,3,98,6.25,1027,53.75,31,22,15,248,116,176,,,,météo favorable
2013-07-14,24,16,11,16,24,22,0.1,98,6.25,1028,54.25,28,20,16,248,116,113,,,,météo favorable
2013-07-15,24,11,9,11,22,22,0,95,7,1025,10.625,26,17,11,143,113,113,,,,météo favorable
2013-07-16,24,12,6,12,23,22,0,97,6.5,1025,51.5,27,18,12,143,113,119,,,,météo favorable
2013-07-17,24,14,4,14,24,23,0.2,94,5.75,1027,51.375,28,19,14,143,116,116,,,,météo favorable
2013-07-18,24,14,7,14,24,24,0.3,96,6.5,1028,40.75,28,19,14,143,116,116,,,,météo favorable
2013-07-19,25,12,12,12,25,24,2,91,6.75,1027,6.5,29,21,12,113,113,176,,,,météo favorable
2013-07-20,24,15,16,15,24,22,0,95,6,1023,9.375,26,18,15,143,113,113,,,,météo idéale
2013-07-21,23,16,15,16,20,21,0.2,96,6.5,1021,80.25,26,17,16,143,353,116,,,,météo défavorable
2013-07-22,21,15,17,15,20,20,1.1,93,5.75,1015,97.5,25,18,14,122,266,353,,,,météo défavorable
2013-07-23,19,14,21,14,16,19,6.5,99,4,1012,86.375,20,17,14,266,302,176,,,,météo défavorable
2013-07-24,20,13,24,13,20,18,2.4,99,6.875,1010,89.5,24,16,13,248,353,353,,,,météo défavorable
2013-07-25,20,12,15,12,20,18,7.3,99,6.875,1010,54.875,25,17,12,248,353,356,,,,météo correcte
2013-07-26,21,12,15,12,21,19,3.1,98,5.875,1010,60.25,25,16,12,248,176,176,,,,météo correcte
2013-07-27,19,12,18,12,19,18,2.8,99,5,1009,61.25,21,16,11,248,353,176,,,,météo correcte
2013-07-28,21,12,20,12,21,18,6.8,98,5.75,1002,74.5,25,17,11,248,386,356,,,,météo défavorable
2013-07-29,19,12,19,12,19,17,4.6,99,6,1011,63.875,20,16,11,248,176,176,,,,météo correcte
2013-07-30,20,10,21,10,19,18,1.9,96,6.25,1013,53.625,24,15,9,143,176,116,,,,météo favorable
2013-07-31,21,11,18,11,18,20,20.1,98,8.875,1012,97.5,25,20,9,302,296,353,,,,météo très défavorable
2013-08-01,20,16,23,16,19,19,17.4,99,6.875,1005,96.875,20,19,16,302,266,389,,,,météo très défavorable
2013-08-02,19,14,24,14,19,17,10.3,99,8.125,1005,59.25,21,17,13,119,353,356,,,,météo correcte
2013-08-03,19,11,19,11,19,16,4.2,99,6.375,1012,66.875,20,16,9,248,176,353,,,,météo défavorable
2013-08-04,19,11,12,11,18,18,4.5,98,3.25,1013,79.25,20,18,11,248,266,353,,,,météo défavorable
2013-08-05,19,9,19,9,19,17,0.6,98,7.75,1016,48.125,20,13,7,248,119,116,,,,météo correcte
2013-08-06,18,9,20,9,18,17,1.6,97,4.75,1016,72.5,19,14,8,248,353,176,,,,météo défavorable
2013-08-07,20,9,9,9,20,18,2.8,97,5.125,1018,42.25,25,15,10,248,176,176,,,,météo favorable
2013-08-08,18,12,21,12,17,18,0.9,96,6,1018,57.5,18,16,11,143,122,353,,,,météo correcte
2013-08-09,18,11,16,11,18,16,0.3,99,5.25,1024,81.5,19,13,9,248,119,116,,,,météo défavorable
2013-08-10,18,8,14,8,18,16,1.6,96,5.875,1024,48.75,19,15,8,143,353,176,,,,météo correcte
2013-08-11,18,9,20,9,18,16,0.8,100,5.125,1020,73.75,19,12,8,248,353,176,,,,météo défavorable
2013-08-12,17,8,21,8,16,15,0.4,97,5.25,1021,72.5,18,11,7,248,116,116,,,,météo défavorable
2013-08-13,21,12,14,12,18,19,2,99,5.75,1023,72.75,25,15,12,266,353,176,,,,météo défavorable
2013-08-14,21,16,14,16,19,20,3.6,99,8.25,1020,86.625,25,18,16,353,353,353,,,,météo défavorable
2013-08-15,21,15,16,15,21,17,14,100,7.625,1016,91.875,25,18,14,248,353,302,,,,météo défavorable
2013-08-16,22,9,14,9,22,19,2,99,6.25,1015,71.5,25,17,8,248,353,353,,,,météo défavorable
2013-08-17,20,14,21,14,20,18,2.8,99,8.25,1012,73.125,20,19,12,119,263,353,,,,météo défavorable
2013-08-18,18,10,18,10,18,15,0.5,99,5.25,1013,72.625,18,12,9,248,353,116,,,,météo défavorable
2013-08-19,20,8,15,8,20,18,0.6,99,5,1025,69.25,20,14,7,248,176,119,,,,météo défavorable
2013-08-20,21,10,23,10,20,17,0,98,6.25,1027,69.625,21,14,9,248,116,119,,,,météo défavorable
2013-08-21,21,16,17,16,19,18,0.3,99,8.75,1022,85.125,24,16,16,248,122,119,,,,météo défavorable
2013-08-22,23,8,14,8,22,19,0,100,5,1021,71,25,17,8,248,116,113,,,,météo défavorable
2013-08-23,20,14,17,14,17,16,3.7,98,5.5,1016,67.375,20,17,13,296,266,176,,,,météo défavorable
2013-08-24,20,7,10,7,20,15,1.3,99,4.25,1018,81.625,20,15,6,248,116,266,,,,météo défavorable
2013-08-25,21,13,13,13,20,19,0.8,99,6.25,1022,75.25,21,15,12,248,116,116,,,,météo défavorable
2013-08-26,24,8,10,8,24,18,0.4,99,5,1023,76.25,26,18,8,248,116,119,,,,météo défavorable
2013-08-27,21,12,13,12,19,18,1.3,100,3.375,1024,77.75,21,17,11,266,266,176,,,,météo défavorable
2013-08-28,19,11,10,11,19,17,0.3,97,7.75,1026,77.125,19,14,10,248,122,116,,,,météo défavorable
2013-08-29,21,13,15,13,21,18,0.8,99,5.5,1022,81.5,21,17,13,248,353,119,,,,météo défavorable
2013-08-30,20,13,22,13,19,16,0.7,99,5.625,1024,78.625,20,17,12,248,263,119,,,,météo défavorable
2013-08-31,18,5,21,5,17,14,0.1,97,5.25,1033,55.125,18,10,3,248,119,113,,,,météo correcte
2013-09-01,21,6,15,6,19,17,0,98,5.25,1033,45.375,21,13,5,248,113,113,,,,météo favorable
2013-09-02,20,9,10,9,19,19,0.3,99,5,1029,86.875,20,17,8,248,122,119,,,,météo défavorable
2013-09-03,22,3,14,3,21,17,0,100,5.25,1028,38.125,24,12,2,248,113,113,,,,météo favorable
2013-09-04,22,10,20,10,22,18,0,100,5,1022,61.75,25,14,9,248,113,113,,,,météo correcte
2013-09-05,17,8,14,8,16,13,0.3,99,6.25,1016,48.75,17,11,7,248,113,116,,,,météo correcte
2013-09-06,16,3,16,3,15,12,0.3,98,5.375,1015,38.125,16,8,0,248,113,176,,,,météo correcte
2013-09-07,14,5,22,5,14,10,0.8,99,7.5,1014,77.375,14,7,2,119,353,353,,,,météo très défavorable
2013-09-08,16,8,12,8,16,12,1.1,99,7,1016,71.75,16,10,6,263,116,119,,,,météo défavorable
2013-09-09,18,6,15,6,18,15,0.2,99,4.875,1025,75,18,13,5,248,119,113,,,,météo défavorable
2013-09-10,18,7,17,7,17,15,0.3,100,5,1029,84.75,18,12,5,248,353,116,,,,météo défavorable
2013-09-11,19,10,19,10,19,15,0.8,99,4.25,1029,96,19,15,10,248,122,266,,,,météo défavorable
2013-09-12,20,16,14,15,20,17,2.5,99,1.5,1022,99.25,20,18,16,266,266,266,,,,météo défavorable
2013-09-13,15,11,9,7,15,13,0.2,92,6.25,1021,66.875,15,10,11,248,119,116,,,,météo défavorable
2013-09-14,17,11,8,4,16,12,0.1,79,10,1021,35.75,17,9,11,116,113,113,,,,météo correcte
2013-09-15,16,10,33,11,16,10,3.5,99,6.5,1018,74.5,16,15,7,266,296,116,,,,météo défavorable
2013-09-16,12,10,33,6,12,10,1.2,76,9.75,1009,44.625,12,6,7,113,176,116,,,,météo défavorable
2013-09-17,16,13,26,8,16,13,8.4,99,7.375,1007,92.5,16,16,12,296,302,266,,,,météo défavorable
2013-09-18,15,11,21,9,15,11,1.1,89,5.5,1013,62,15,12,10,248,113,116,,,,météo correcte
2013-09-19,17,12,24,12,15,12,3,97,5.875,1015,65.625,17,15,11,353,119,113,,,,météo défavorable
2013-09-20,17,12,12,5,17,14,0.2,91,5,1018,84.75,17,13,11,248,119,122,,,,météo défavorable
2013-09-21,22,16,14,13,21,19,0.4,93,5,1023,82,25,19,16,248,119,113,,,,météo défavorable
2013-09-22,20,16,15,13,19,17,0.8,96,4.25,1026,87.25,20,17,16,248,119,266,,,,météo défavorable
2013-09-23,19,16,19,15,18,16,0.7,96,9.375,1024,73.75,19,16,16,119,119,119,,,,météo défavorable
2013-09-24,19,15,13,13,17,17,0.6,95,3,1016,92.5,19,16,15,248,122,143,,,,météo défavorable
2013-09-25,18,15,8,10,18,15,2,97,6.25,1013,92.25,18,16,15,248,353,353,,,,météo défavorable
2013-09-26,18,14,12,13,17,15,0.9,98,2,1014,94.875,18,16,13,248,266,116,,,,météo défavorable
2013-09-27,19,15,14,14,16,15,0.5,93,5.25,1015,78,19,15,14,248,122,116,,,,météo défavorable
2013-09-28,18,14,14,9,16,14,0.5,90,6.25,1009,89.75,18,14,13,248,122,122,,,,météo défavorable
2013-09-29,16,13,18,10,16,13,2.4,92,7.875,1005,70.125,16,13,11,116,122,266,,,,météo défavorable
2013-09-30,16,13,19,13,15,14,4.7,98,3.75,1003,99.75,16,15,12,296,266,266,,,,météo défavorable
2013-10-01,17,16,20,14,16,16,4.1,99,3.75,1002,98.75,17,16,16,266,296,266,,,,météo défavorable
2013-10-02,19,16,23,14,18,18,2.7,98,6.375,1001,86.375,19,17,16,353,353,263,,,,météo défavorable
2013-10-03,17,15,15,14,16,15,13.8,100,6.75,1002,98.5,17,16,15,266,302,302,,,,météo défavorable
2013-10-04,17,13,11,11,17,13,2.7,98,4.25,1014,88.375,17,15,12,248,266,353,,,,météo défavorable
2013-10-05,18,13,17,8,18,13,0,91,5,1021,63.25,18,13,12,248,113,113,,,,météo correcte
2013-10-06,19,17,17,13,19,16,0.3,95,7.5,1021,87,19,17,17,122,119,248,,,,météo défavorable
2013-10-07,18,16,26,14,17,17,0.9,97,8,1021,88.875,18,16,16,122,122,266,,,,météo défavorable
2013-10-08,16,14,10,10,16,12,0.4,95,4,1027,79,16,14,13,248,119,113,,,,météo défavorable
2013-10-09,15,12,25,9,15,8,0.2,90,6.25,1027,67.625,15,10,10,248,119,113,,,,météo défavorable
2013-10-10,13,7,16,2,12,6,0,77,7,1030,4.875,13,6,5,143,113,113,,,,météo correcte
2013-10-11,14,6,17,1,13,9,0.1,86,5.25,1030,62.375,14,9,3,248,119,116,,,,météo correcte
2013-10-12,13,9,15,5,12,10,0.3,94,4,1027,89.625,13,11,7,248,119,143,,,,météo défavorable
2013-10-13,14,10,10,9,14,9,0.5,96,3.25,1021,92.625,14,11,9,266,122,143,,,,météo défavorable
2013-10-14,14,8,9,5,14,6,0,94,4.75,1016,49.25,14,9,7,248,116,116,,,,météo correcte
2013-10-15,15,9,17,4,15,10,0.1,94,5.5,1012,59.375,15,11,7,248,119,116,,,,météo correcte
2013-10-16,16,11,13,11,14,10,27.6,100,7.25,1008,59.375,16,13,11,308,263,176,,,,météo très défavorable
2013-10-17,17,11,15,7,16,13,0.2,95,4,1011,79.75,17,14,11,248,119,116,,,,météo défavorable
