DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-10-18,15,13,27,10,13,13,8.5,98,5.875,1010,97.125,15,15,10,122,302,266,,,,météo défavorable
2013-10-19,17,14,23,13,17,12,0.9,96,6.5,997,64.25,17,13,13,122,116,116,,,,météo correcte
2013-10-20,16,13,18,10,16,11,5.7,95,7.875,1000,62.125,16,13,11,356,116,176,,,,météo correcte
2013-10-21,17,15,26,11,17,14,24.7,99,5.75,1001,94,17,16,14,308,353,266,,,,météo très défavorable
2013-10-22,17,14,21,13,17,12,0.2,97,8.75,989,81.375,17,14,13,122,119,116,,,,météo défavorable
2013-10-23,12,10,19,8,12,6,4.3,96,9.875,1006,48.625,12,10,8,116,116,113,,,,météo défavorable
2013-10-24,15,11,24,8,15,13,2.9,96,6.5,1008,79.875,15,13,10,248,353,296,,,,météo défavorable
2013-10-25,16,14,20,13,16,12,10.3,98,8.25,999,81.25,16,14,13,119,119,116,,,,météo défavorable
2013-10-26,13,11,30,7,13,9,5.3,96,7,1000,62.75,13,13,8,116,296,176,,,,météo correcte
2013-10-27,14,11,34,9,14,10,1.4,89,8.125,989,43.125,14,10,8,116,176,116,,,,météo correcte
2013-10-28,12,7,28,7,12,8,1.1,91,8,1003,49.875,12,8,4,116,113,266,,,,météo défavorable
2013-10-29,11,7,23,4,11,6,0.3,90,8,1016,51.5,11,7,4,116,113,143,,,,météo défavorable
2013-10-30,13,10,31,7,13,8,6.2,97,5.75,1016,34.875,13,12,7,116,389,143,,,,météo correcte
2013-10-31,13,9,23,7,13,9,0.5,93,8.875,1015,65.125,13,11,7,119,116,122,,,,météo défavorable
2013-11-01,12,7,9,6,12,4,0.2,93,8,1009,24.75,12,8,6,143,113,116,,,,météo défavorable
2013-11-02,11,8,39,7,11,6,5.7,88,9.375,1002,43.625,11,7,4,302,113,176,,,,météo défavorable
2013-11-03,10,5,17,4,10,6,2.7,90,8.625,1001,40.25,10,6,2,113,119,296,,,,météo très défavorable
2013-11-04,8,2,10,-2,7,5,0.8,93,4.875,999,49,8,6,-1,143,116,266,,,,météo très défavorable
2013-11-05,10,8,23,8,10,7,2.7,93,6.875,997,78,10,8,5,266,116,266,,,,météo défavorable
2013-11-06,9,8,14,7,9,6,5.2,98,7.125,1002,73.75,9,9,6,263,302,119,,,,météo défavorable
2013-11-07,11,5,24,2,10,6,0.1,93,10,1003,25.625,11,7,2,116,116,113,,,,météo très défavorable
2013-11-08,9,4,17,4,9,3,0.2,95,7,1006,66,9,5,2,143,119,116,,,,météo très défavorable
2013-11-09,8,3,14,1,8,5,1.7,98,5.25,1006,71,8,7,-1,248,122,266,,,,météo très défavorable
2013-11-10,12,4,19,1,6,10,9.2,99,3.125,1018,98.625,12,12,2,248,266,302,,,,météo très défavorable
2013-11-11,15,13,12,13,15,10,3.2,99,2.75,1021,87.875,15,14,12,266,143,263,,,,météo défavorable
2013-11-12,11,5,18,4,10,5,0,95,5.75,1035,18.25,11,8,3,143,113,113,,,,météo très défavorable
2013-11-13,10,5,30,2,10,7,1.2,94,8.875,1035,39.125,10,8,1,113,116,116,,,,météo très défavorable
2013-11-14,10,5,28,6,10,5,0,85,10,1036,29.25,10,7,1,113,113,116,,,,météo très défavorable
2013-11-15,11,6,14,4,10,6,0,98,3,1037,71.25,11,9,3,248,116,248,,,,météo défavorable
2013-11-16,12,6,13,4,11,8,0,99,3,1034,76,12,10,4,248,116,143,,,,météo défavorable
2013-11-17,11,9,13,6,10,10,3.3,99,2.75,1029,92.125,11,11,7,248,296,266,,,,météo défavorable
2013-11-18,9,6,23,5,9,2,9.1,98,9.375,1015,54.75,9,8,3,293,113,113,,,,météo défavorable
2013-11-19,5,0,21,-1,5,1,0.1,84,10,1023,37.375,5,2,-5,113,113,119,,,,météo très défavorable
2013-11-20,8,6,26,7,7,2,2.6,96,6.875,1017,52,8,7,3,266,113,113,,,,météo très défavorable
2013-11-21,4,0,24,0,3,0,0,91,9,1020,7.875,4,1,-5,113,113,113,,,,météo très défavorable
2013-11-22,4,-2,9,-3,3,-1,0,89,7,1026,10.625,4,0,-6,143,116,113,,,,météo très défavorable
2013-11-23,6,-1,8,-3,5,1,0,85,7.75,1030,26.875,6,4,-4,113,116,143,,,,météo très défavorable
2013-11-24,6,3,8,0,6,0,0,96,1.75,1036,58.75,6,5,0,260,119,260,,,,météo très défavorable
2013-11-25,5,-1,6,-3,5,-2,0,98,3,1041,29,5,3,-1,260,113,143,,,,météo très défavorable
2013-11-26,6,-1,5,-3,6,0,0,98,3,1042,30.375,6,4,-2,260,113,143,,,,météo très défavorable
2013-11-27,8,2,9,1,8,3,0,98,1.75,1040,67.125,8,7,0,248,116,248,,,,météo très défavorable
2013-11-28,8,5,4,2,8,4,0.2,99,0.5,1038,91.375,8,8,5,248,143,248,,,,météo très défavorable
2013-11-29,9,6,19,3,9,5,0.1,99,8.75,1036,66.75,9,8,3,119,116,116,,,,météo défavorable
2013-11-30,9,4,11,4,8,5,0,98,5,1035,73.375,9,8,1,248,116,248,,,,météo très défavorable
2013-12-01,8,3,6,1,8,2,0,98,1.5,1036,82.125,8,7,1,248,116,248,,,,météo très défavorable
2013-12-02,8,3,12,2,8,4,0.1,95,3,1035,68.5,8,6,1,248,113,143,,,,météo très défavorable
2013-12-03,9,5,11,3,8,6,0.2,98,2.375,1031,82.125,9,8,2,248,122,248,,,,météo très défavorable
2013-12-04,7,2,13,2,7,2,1.8,94,8.875,1035,35,7,6,-2,143,113,113,,,,météo très défavorable
2013-12-05,10,7,34,4,9,5,0.6,96,9,1033,52,10,9,3,116,122,116,,,,météo défavorable
2013-12-06,9,7,19,8,9,5,0.2,98,7.75,1031,70.375,9,8,4,119,116,119,,,,météo défavorable
2013-12-07,9,5,17,4,8,7,0.1,97,5.25,1029,68.375,9,8,3,248,116,116,,,,météo très défavorable
2013-12-08,11,6,19,5,10,8,0,97,10,1022,43.75,11,10,3,116,116,116,,,,météo défavorable
2013-12-09,10,8,24,6,10,9,0,98,10,1023,60.25,10,9,6,116,122,116,,,,météo défavorable
2013-12-10,12,10,32,8,12,11,1.3,98,7,1021,88.75,12,11,7,122,266,266,,,,météo défavorable
2013-12-11,11,9,29,8,11,10,0.1,97,10,1023,82,11,10,6,122,116,122,,,,météo défavorable
2013-12-12,13,11,27,9,12,12,5.5,98,4.75,1015,100,13,13,9,266,266,296,,,,météo défavorable
2013-12-13,12,7,26,11,9,4,3,94,8.75,1019,48.625,12,11,4,353,113,113,,,,météo défavorable
2013-12-14,11,9,49,9,10,8,8.8,97,8.125,1018,82,11,11,5,122,302,143,,,,météo défavorable
2013-12-15,11,8,33,6,11,8,5,98,8.5,1013,50.375,11,10,4,116,266,296,,,,météo défavorable
2013-12-16,8,3,16,4,6,3,3.3,93,8,1019,39.625,8,7,0,263,113,113,,,,météo très défavorable
2013-12-17,7,2,26,1,6,6,0.7,90,9.375,1020,43.75,7,4,-2,116,116,119,,,,météo très défavorable
2013-12-18,10,8,42,10,10,6,13.1,98,9,1004,91.125,10,10,5,353,122,302,,,,météo défavorable
2013-12-19,6,3,19,1,5,4,0.7,89,9.875,1007,34.25,6,3,-2,116,116,113,,,,météo très défavorable
2013-12-20,9,5,45,3,8,9,5.9,96,9.25,1013,71.75,9,9,1,116,296,302,,,,météo très défavorable
2013-12-21,8,6,27,5,8,3,5.2,100,9,1004,53,8,7,1,116,119,263,,,,météo très défavorable
2013-12-22,5,3,24,1,4,4,0.5,86,9.25,1007,38,5,3,-2,113,116,116,,,,météo très défavorable
2013-12-23,10,9,40,5,10,7,10.6,98,9.125,1004,70.375,10,10,5,302,116,119,,,,météo défavorable
2013-12-24,5,3,39,1,5,4,0.6,75,8.875,971,48.375,5,1,-4,116,116,122,,,,météo très défavorable
2013-12-25,6,0,8,-1,6,0,0,83,10,983,4.625,6,1,-2,113,113,113,,,,météo très défavorable
2013-12-26,10,0,23,1,6,6,6.9,92,9.5,994,40.75,10,10,-4,113,113,296,,,,météo très défavorable
2013-12-27,7,4,42,2,7,6,0.3,84,10,983,42.625,7,3,-2,116,113,116,,,,météo très défavorable
2013-12-28,5,0,15,0,5,2,0.1,92,10,1006,45.75,5,3,-4,116,116,116,,,,météo très défavorable
2013-12-29,9,2,35,0,7,9,7.1,95,9.375,1011,48,9,8,-2,113,116,296,,,,météo très défavorable
2013-12-30,10,5,18,5,6,5,18.3,96,8.75,1003,51.625,10,9,1,296,113,113,,,,météo très défavorable
2013-12-31,7,3,35,4,5,3,13.6,91,7.875,993,50.375,7,6,-2,176,266,113,,,,météo très défavorable
2014-01-01,11,8,36,5,11,6,9.9,98,6.875,990,71.875,11,10,3,266,302,302,,,,météo défavorable
2014-01-02,8,3,24,3,6,8,5.1,93,8.5,988,42.25,8,8,-2,113,113,302,,,,météo très défavorable
2014-01-03,8,4,41,2,7,6,1.9,80,9.375,987,42.875,8,4,-1,116,119,389,,,,météo très défavorable
2014-01-04,5,2,15,3,4,1,0.8,90,8.375,992,38.625,5,3,-2,266,113,113,,,,météo très défavorable
2014-01-05,12,8,39,5,9,8,8,98,8.875,995,66.5,12,11,3,122,302,389,,,,météo défavorable
2014-01-06,9,7,41,5,8,8,0.4,91,8.875,981,51.5,9,8,2,266,116,116,,,,météo défavorable
2014-01-07,9,8,34,5,9,8,0,88,10,996,49.25,9,7,3,113,122,119,,,,météo défavorable
2014-01-08,8,4,9,4,8,6,2.1,96,6.75,1010,52,8,8,2,143,116,296,,,,météo très défavorable
2014-01-09,4,2,15,0,3,3,4.3,100,7.375,1009,53.875,4,4,-1,248,113,119,,,,météo très défavorable
2014-01-10,7,7,27,6,7,2,4.1,97,8.75,1014,47.75,7,7,3,266,296,113,,,,météo très défavorable
2014-01-11,5,-1,10,-1,5,2,0,92,10,1020,18.5,5,3,-4,113,113,113,,,,météo très défavorable
2014-01-12,9,8,40,8,9,5,11.8,98,7.25,1014,67.75,9,8,4,266,302,113,,,,météo défavorable
2014-01-13,6,4,19,3,5,1,0.3,94,9.875,1002,26.75,6,4,-1,116,116,113,,,,météo très défavorable
2014-01-14,9,4,22,1,6,8,8.9,100,8.25,1001,70.875,9,9,0,116,302,266,,,,météo très défavorable
2014-01-15,10,9,28,9,10,5,6.2,98,7.375,994,63.75,10,9,6,266,176,113,,,,météo défavorable
2014-01-16,9,4,16,5,8,5,0.1,96,9.875,983,59.125,9,7,1,122,113,116,,,,météo très défavorable
2014-01-17,8,1,15,1,6,3,0,98,3,986,73.25,8,6,-2,248,116,143,,,,météo très défavorable
2014-01-18,3,2,13,1,3,2,8,100,3.875,987,94,3,3,-1,302,266,266,,,,météo très défavorable
2014-01-19,6,0,17,0,4,3,0.5,96,7.875,997,82.5,6,5,-3,116,122,122,,,,météo très défavorable
2014-01-20,6,-1,10,0,5,3,0,92,10,1009,21,6,5,-4,113,113,116,,,,météo très défavorable
2014-01-21,9,8,18,7,9,6,3.7,99,6.75,1005,74.625,9,8,5,296,119,293,,,,météo défavorable
2014-01-22,8,4,22,4,8,4,0.1,96,10,1011,45.125,8,7,0,119,113,113,,,,météo très défavorable
2014-01-23,8,5,24,2,7,6,2.4,91,8.25,1017,82,8,6,1,116,119,266,,,,météo très défavorable
2014-01-24,12,11,24,10,11,9,17.5,98,8.5,1011,86.5,12,12,9,302,296,119,,,,météo très défavorable
2014-01-25,7,6,45,5,6,3,1.6,96,9.875,1018,47.875,7,6,1,119,353,116,,,,météo très défavorable
2014-01-26,8,4,35,7,5,1,10.5,91,9.25,1012,60.75,8,7,-2,302,353,368,,,,météo très défavorable
2014-01-27,7,5,34,2,7,6,2,93,9.25,988,64.25,7,5,0,200,353,353,,,,météo très défavorable
2014-01-28,7,5,30,5,6,3,0.1,96,9.875,986,71.75,7,4,0,119,122,116,,,,météo très défavorable
2014-01-29,7,2,28,2,6,4,0.1,95,8.75,1003,63.25,7,5,-3,113,122,122,,,,météo très défavorable
2014-01-30,5,2,17,-1,5,3,2.5,97,3,1003,82.25,5,5,-2,260,296,266,,,,météo très défavorable
2014-01-31,8,4,37,4,8,4,18.4,100,7.125,1000,77.875,8,8,-2,302,302,116,,,,météo très défavorable
2014-02-01,6,3,51,3,4,5,2.9,95,8.375,987,71.75,6,5,-4,263,389,119,,,,météo très défavorable
2014-02-02,9,2,31,1,7,6,0.2,91,10,998,49.625,9,6,-3,116,119,116,,,,météo très défavorable
2014-02-03,7,4,19,7,4,2,16.3,100,7.625,991,71.625,7,6,1,302,302,113,,,,météo très défavorable
2014-02-04,6,0,34,-1,6,4,7.9,94,8.375,990,56.5,6,5,-4,113,116,302,,,,météo très défavorable
2014-02-05,8,3,36,5,7,6,5.6,98,7.25,978,89,8,7,1,293,266,353,,,,météo très défavorable
2014-02-06,7,3,10,1,6,4,0.9,93,7,988,57.75,7,5,0,113,266,266,,,,météo très défavorable
2014-02-07,7,0,27,-1,6,4,7.6,93,8.625,990,62.875,7,6,-4,113,116,302,,,,météo très défavorable
2014-02-08,8,6,42,4,8,5,1.2,94,9.125,967,41,8,6,1,116,119,113,,,,météo très défavorable
2014-02-09,6,3,36,3,6,2,1,90,9.125,982,43.625,6,4,-2,119,116,116,,,,météo très défavorable
2014-02-10,7,4,30,0,7,1,0.5,93,9,997,40.625,7,3,-1,116,113,113,,,,météo très défavorable
2014-02-11,4,-1,30,-1,2,0,8.4,94,9.25,995,50.875,4,3,-6,113,368,368,,,,météo très défavorable
2014-02-12,6,3,62,3,6,2,15.3,100,8.625,994,69.25,6,6,-5,302,176,182,,,,météo très défavorable
2014-02-13,5,0,35,-1,5,2,0,89,10,994,23,5,3,-5,116,113,113,,,,météo très défavorable
2014-02-14,7,4,33,3,6,6,14.7,100,8.75,993,79,7,7,-2,122,389,389,,,,météo très défavorable
2014-02-15,8,4,28,3,7,3,4.1,96,6.25,1003,59.25,8,5,-1,266,263,113,,,,météo très défavorable
2014-02-16,8,2,28,-1,8,5,1.5,90,8,1005,48.875,8,6,-1,113,122,266,,,,météo très défavorable
2014-02-17,11,8,14,7,10,6,9.4,99,6.5,1002,76.875,11,9,7,389,122,113,,,,météo défavorable
2014-02-18,11,4,15,0,9,6,0.2,93,7,1008,35.875,11,7,2,143,113,116,,,,météo très défavorable
2014-02-19,10,8,25,5,10,10,3,98,5.25,1008,93.75,10,10,5,248,266,296,,,,météo défavorable
2014-02-20,10,6,30,7,6,3,8.1,99,7.375,996,78.875,10,10,2,266,266,116,,,,météo défavorable
2014-02-21,8,5,39,2,8,4,0.9,88,9.625,999,44.625,8,3,0,200,353,176,,,,météo très défavorable
2014-02-22,9,4,35,2,9,8,2.8,95,8.75,1003,60.75,9,9,0,113,122,296,,,,météo très défavorable
2014-02-23,10,7,34,5,9,9,7.9,98,7.25,995,85,10,8,3,296,263,266,,,,météo défavorable
2014-02-24,9,4,34,3,8,5,6.6,99,9.5,997,60.875,9,7,-1,113,116,296,,,,météo très défavorable
2014-02-25,9,4,39,4,8,4,0.6,94,8.875,999,38.25,9,5,0,266,116,113,,,,météo très défavorable
2014-02-26,9,4,32,2,9,6,4.5,91,8.625,1010,50.25,9,7,0,116,119,266,,,,météo très défavorable
2014-02-27,8,4,28,2,8,4,3.9,93,9.75,1005,52.5,8,6,1,113,353,116,,,,météo très défavorable
2014-02-28,4,2,19,0,3,3,14.6,100,6.75,1007,59.5,4,4,-2,320,113,116,,,,météo très défavorable
2014-03-01,8,4,22,2,7,7,3.8,100,5.75,1005,86.5,8,8,1,296,266,353,,,,météo très défavorable
2014-03-02,8,3,23,5,8,3,5.2,99,4.75,996,78.75,8,8,-1,248,302,176,,,,météo très défavorable
2014-03-03,9,2,22,-2,8,5,0.8,89,7.625,994,40.5,9,4,-2,116,113,263,,,,météo très défavorable
2014-03-04,10,5,9,1,8,5,0.9,92,7,1009,55.875,10,6,3,143,266,353,,,,météo très défavorable
2014-03-05,10,5,29,1,9,8,0.4,92,6,1017,56.125,10,7,2,143,122,116,,,,météo très défavorable
2014-03-06,14,11,33,9,13,11,7.5,98,6.125,1015,96.875,14,12,8,248,302,296,,,,météo défavorable
2014-03-07,10,5,25,8,9,5,11.9,90,9.125,1025,45.75,10,10,3,296,113,116,,,,météo très défavorable
2014-03-08,13,9,41,9,13,9,0.9,96,8,1019,58,13,9,6,266,116,116,,,,météo correcte
2014-03-09,11,8,15,9,11,8,3.1,98,2.625,1023,90.5,11,10,5,266,266,266,,,,météo défavorable
2014-03-10,11,5,6,-1,10,6,0,91,7,1032,4.25,11,5,4,143,113,113,,,,météo très défavorable
2014-03-11,12,5,13,-1,11,6,0,86,10,1034,3.625,12,5,3,113,113,113,,,,météo très défavorable
2014-03-12,15,6,4,-1,13,6,0,88,6.75,1033,4,15,7,6,143,113,113,,,,météo correcte
2014-03-13,17,9,8,0,14,11,0,92,9,1031,18.625,17,12,9,113,113,116,,,,météo correcte
2014-03-14,12,9,22,7,12,9,0.4,94,5.25,1031,80.375,12,9,7,248,116,119,,,,météo défavorable
2014-03-15,15,10,26,8,14,10,0.3,93,10,1033,52.625,15,11,7,119,113,116,,,,météo correcte
2014-03-16,12,9,22,9,12,9,0.8,96,9,1031,76.5,12,11,6,119,122,119,,,,météo défavorable
2014-03-17,12,9,15,5,10,9,0.5,91,4.25,1026,86.875,12,10,6,248,266,119,,,,météo défavorable
2014-03-18,12,8,39,8,11,8,0.5,92,10,1023,62.875,12,8,5,122,119,113,,,,météo défavorable
2014-03-19,15,10,33,6,15,10,0,85,10,1022,29,15,9,7,113,113,113,,,,météo correcte
2014-03-20,9,5,30,8,7,5,9.8,99,8.375,1006,62,9,9,1,266,296,113,,,,météo très défavorable
2014-03-21,9,4,35,1,9,4,5.2,100,9,1003,56.125,9,5,0,116,353,302,,,,météo très défavorable
2014-03-22,9,5,31,-1,8,5,0.6,90,10,1003,39.875,9,3,0,116,113,116,,,,météo très défavorable
2014-03-23,10,5,24,0,10,5,0.5,85,9.875,1014,37.5,10,3,2,113,176,116,,,,météo très défavorable
2014-03-24,8,6,37,5,6,8,8.8,98,7.375,1011,87.125,8,8,0,122,296,266,,,,météo très défavorable
2014-03-25,10,7,27,1,10,7,0.3,88,8,1020,49.25,10,5,4,143,122,113,,,,météo défavorable
2014-03-26,12,7,19,1,10,8,2.2,94,10,1024,61.5,12,8,4,116,122,353,,,,météo défavorable
2014-03-27,8,4,15,-3,8,5,2.3,94,5.125,1016,59.5,8,5,1,260,353,176,,,,météo très défavorable
2014-03-28,10,4,23,-1,9,6,1.2,97,3,1016,74.625,10,6,2,260,116,266,,,,météo très défavorable
2014-03-29,9,4,21,2,9,4,13.7,100,6,1012,85,9,7,1,263,353,302,,,,météo très défavorable
2014-03-30,10,7,19,3,10,7,6.3,95,5.375,1012,83.625,10,7,4,248,116,116,,,,météo défavorable
2014-03-31,12,10,20,8,11,10,4.1,94,7.125,1009,91.375,12,10,8,248,296,116,,,,météo défavorable
2014-04-01,14,9,22,2,13,10,0.3,87,6.25,1009,62.25,14,7,7,248,113,116,,,,météo correcte
2014-04-02,12,10,20,7,11,10,9.2,99,6.25,1002,98.875,12,11,7,296,296,302,,,,météo défavorable
2014-04-03,14,11,20,6,13,11,0.5,94,8.75,1002,88.25,14,11,8,122,353,119,,,,météo défavorable
2014-04-04,13,8,25,8,13,9,1.3,99,4.5,1006,80.25,13,10,6,248,353,266,,,,météo défavorable
2014-04-05,16,10,21,10,14,13,3,99,3,1004,98,16,14,8,266,266,122,,,,météo défavorable
2014-04-06,15,11,25,11,14,11,2.8,99,6.75,1007,63.625,15,12,9,296,113,113,,,,météo correcte
2014-04-07,13,5,22,5,13,7,3.5,97,6.625,1010,62.125,13,9,3,248,353,176,,,,météo correcte
2014-04-08,12,4,21,4,10,10,0.7,97,9,1025,68.875,12,7,1,119,353,119,,,,météo très défavorable
2014-04-09,13,3,16,3,13,11,0.4,99,6.5,1025,80.625,13,9,1,248,119,122,,,,météo très défavorable
2014-04-10,15,3,15,3,15,10,1.3,98,4.125,1024,74.875,15,10,1,248,119,266,,,,météo très défavorable
2014-04-11,14,0,11,0,13,10,0.3,96,6,1025,30.75,14,8,-2,143,116,116,,,,météo très défavorable
2014-04-12,12,5,22,5,12,9,0.7,97,6.375,1023,58.5,12,11,2,116,266,113,,,,météo très défavorable
2014-04-13,13,2,22,2,10,9,0.3,98,6.25,1026,76.875,13,8,-1,248,353,116,,,,météo très défavorable
2014-04-14,15,0,8,0,14,12,0,98,5.25,1029,46.875,15,8,-2,248,113,113,,,,météo très défavorable
2014-04-15,15,3,27,3,15,10,0,98,6.75,1027,31.5,15,9,0,248,113,113,,,,météo correcte
2014-04-16,15,4,22,4,14,12,0,99,7.75,1025,38.25,15,10,1,248,113,113,,,,météo correcte
2014-04-17,15,8,22,8,15,10,0.3,97,6.75,1023,80.5,15,9,6,143,116,122,,,,météo défavorable
2014-04-18,14,7,6,7,13,12,0.5,98,5.25,1023,84.875,14,10,7,248,119,119,,,,météo défavorable
2014-04-19,15,1,15,1,15,11,0.2,92,8,1020,19.75,15,9,0,113,116,113,,,,météo très défavorable
2014-04-20,15,1,23,1,14,12,0.5,88,9,1016,30,15,8,-2,113,113,116,,,,météo très défavorable
2014-04-21,13,6,23,6,10,12,3,100,6.875,1006,67.75,13,9,3,122,353,113,,,,météo défavorable
2014-04-22,14,4,16,4,14,10,2.3,97,6.875,1006,69.375,14,11,3,143,353,296,,,,météo très défavorable
2014-04-23,14,8,21,8,14,11,2.2,100,7.625,1013,49.375,14,9,6,248,113,113,,,,météo correcte
2014-04-24,14,4,20,4,14,11,0.2,98,5,1017,57.875,14,8,2,248,113,113,,,,météo correcte
2014-04-25,14,5,25,5,12,10,1.6,97,5.5,1015,74.375,14,9,3,248,353,116,,,,météo très défavorable
2014-04-26,12,5,23,5,11,11,10,99,7.5,998,81.5,12,10,2,116,296,353,,,,météo très défavorable
2014-04-27,14,5,12,5,13,13,2.3,99,6.125,1011,72.75,14,12,3,248,353,176,,,,météo très défavorable
2014-04-28,19,4,12,4,19,13,1.2,97,5.625,1013,42.125,19,14,3,143,116,176,,,,météo favorable
2014-04-29,17,4,17,4,17,13,0,94,6,1013,8.5,17,11,3,143,113,113,,,,météo correcte
2014-04-30,16,7,16,7,15,13,11.7,99,5.5,1011,91.125,16,14,5,266,296,356,,,,météo défavorable
2014-05-01,15,9,14,9,14,13,9.6,100,6.75,1016,91.25,15,13,8,389,353,353,,,,météo défavorable
2014-05-02,12,7,14,7,12,10,2.7,98,3.75,1025,100,12,11,6,248,266,296,,,,météo défavorable
2014-05-03,14,9,14,9,12,14,12.8,100,6.625,1025,100,14,14,6,296,296,353,,,,météo défavorable
2014-05-04,12,8,22,8,11,11,2.1,100,3.75,1022,98.25,12,11,6,248,266,353,,,,météo défavorable
2014-05-05,13,8,30,8,10,12,4.6,98,7.75,1011,79.5,13,12,5,119,296,176,,,,météo défavorable
2014-05-06,15,5,28,5,14,12,2.1,99,6.125,1003,83.625,15,10,2,248,353,353,,,,météo très défavorable
2014-05-07,12,6,24,6,12,12,0.9,99,9,1010,74.125,12,10,3,119,353,119,,,,météo défavorable
2014-05-08,15,11,23,11,15,12,4.7,100,4.75,1007,92.75,15,14,9,389,266,119,,,,météo défavorable
2014-05-09,15,7,26,7,14,10,2.2,97,9.75,1011,72.5,15,10,4,116,122,296,,,,météo défavorable
2014-05-10,11,8,35,9,11,8,3.8,99,6.875,1001,93.25,11,10,4,122,353,296,,,,météo défavorable
2014-05-11,12,6,28,6,12,11,3.1,97,5,1008,78.75,12,9,2,266,353,353,,,,météo défavorable
2014-05-12,13,5,21,5,12,11,5.5,99,6.125,1013,80.625,13,11,2,248,353,353,,,,météo très défavorable
2014-05-13,16,5,21,5,15,13,0.7,100,4.875,1028,68.75,16,10,2,248,176,119,,,,météo très défavorable
2014-05-14,17,5,11,5,12,15,1.3,97,4.75,1035,78.375,17,14,4,122,266,116,,,,météo très défavorable
2014-05-15,21,9,9,9,20,18,0.5,99,5.25,1036,75.5,21,15,9,248,116,353,,,,météo défavorable
2014-05-16,20,8,14,8,19,17,0,91,7,1035,28.25,20,12,6,113,113,119,,,,météo favorable
2014-05-17,19,6,23,6,18,15,0,86,10,1028,14.75,19,11,4,113,113,113,,,,météo favorable
2014-05-18,12,9,17,9,10,11,9.2,97,9.375,1012,85,12,11,7,119,302,353,,,,météo défavorable
2014-05-19,15,7,6,7,13,14,11.1,100,7.375,1005,92.75,15,12,5,302,266,353,,,,météo défavorable
2014-05-20,17,11,19,11,17,14,3.6,99,4.75,1004,87.75,17,15,11,266,353,353,,,,météo défavorable
2014-05-21,17,6,12,6,17,14,0.4,99,5.25,1010,42.75,17,10,4,248,113,113,,,,météo correcte
2014-05-22,15,7,14,7,12,13,3.4,98,5.125,1007,83.375,15,12,5,248,353,353,,,,météo défavorable
2014-05-23,14,8,26,8,14,11,3.5,99,7.625,1009,92,14,9,5,296,353,353,,,,météo défavorable
2014-05-24,13,6,19,6,11,13,9.4,99,7,1011,96.375,13,12,2,389,266,353,,,,météo défavorable
2014-05-25,15,7,14,7,13,13,3.3,99,7,1015,99.75,15,12,4,122,266,353,,,,météo défavorable
2014-05-26,16,8,10,8,16,14,3.9,99,6.625,1017,79.875,16,13,7,248,353,353,,,,météo défavorable
