DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-05-27,17,7,14,7,16,14,0.3,99,5.25,1018,59.375,17,11,6,248,116,113,,,,météo correcte
2014-05-28,20,8,7,8,20,16,6.8,91,6.5,1018,32,20,17,8,113,176,356,,,,météo favorable
2014-05-29,18,8,14,8,18,14,1.2,99,5.125,1021,75.375,18,13,7,248,353,176,,,,météo défavorable
2014-05-30,18,7,8,7,16,15,2.2,98,6.125,1025,82.375,18,16,5,248,353,353,,,,météo défavorable
2014-05-31,22,11,9,11,21,18,0.5,98,5.25,1026,59.625,25,16,11,248,113,353,,,,météo correcte
2014-06-01,17,10,21,10,16,15,1.6,96,3.5,1024,97,17,15,9,143,266,353,,,,météo défavorable
2014-06-02,18,12,13,12,17,15,0.9,100,5.5,1017,82.25,18,14,10,266,353,119,,,,météo défavorable
2014-06-03,15,8,11,8,15,13,5.4,95,6.375,1015,76.625,15,13,7,143,353,353,,,,météo défavorable
2014-06-04,15,5,21,5,15,12,2.4,98,6.25,1011,66.5,15,10,2,248,353,176,,,,météo très défavorable
2014-06-05,16,5,14,5,16,13,0.5,87,6.25,1011,46,16,9,5,116,116,176,,,,météo correcte
2014-06-06,14,9,23,9,13,14,8.4,99,5,1010,98.125,14,14,6,266,302,296,,,,météo défavorable
2014-06-07,19,13,25,13,19,14,1.5,99,8.75,1008,73.625,19,14,11,122,176,353,,,,météo défavorable
2014-06-08,17,11,29,11,16,15,4.8,98,9.875,1013,77.25,17,15,10,353,353,176,,,,météo défavorable
2014-06-09,18,11,23,11,18,15,2.8,98,7.25,1013,67.5,18,14,10,119,353,176,,,,météo défavorable
2014-06-10,17,11,20,11,17,15,16,99,7.625,1014,70.375,17,16,10,266,356,353,,,,météo très défavorable
2014-06-11,20,9,14,9,20,17,1,98,5.125,1027,69,20,15,9,248,353,176,,,,météo défavorable
2014-06-12,21,10,17,10,21,18,0,96,5.5,1028,55.875,21,15,9,143,116,113,,,,météo correcte
2014-06-13,21,10,13,10,18,17,1.4,91,7.75,1027,59.5,21,18,9,113,122,353,,,,météo correcte
2014-06-14,21,12,9,12,19,19,1,98,4.125,1029,80.625,24,17,12,266,119,176,,,,météo défavorable
2014-06-15,24,14,10,14,22,20,1.2,99,5.125,1031,62.75,25,18,13,266,176,176,,,,météo correcte
2014-06-16,23,9,13,9,20,20,0.3,96,5.75,1031,44.625,25,17,8,143,119,113,,,,météo correcte
2014-06-17,24,11,8,11,24,21,4.3,95,6.5,1031,63.875,26,20,10,143,119,353,,,,météo correcte
2014-06-18,26,14,7,14,26,21,7.4,94,7.125,1030,56.75,28,21,15,113,116,356,,,,météo correcte
2014-06-19,20,13,14,13,18,18,0.6,98,4.625,1028,66,20,16,12,248,116,116,,,,météo défavorable
2014-06-20,20,9,10,9,19,16,0.3,93,10,1026,59.875,20,15,8,116,119,116,,,,météo correcte
2014-06-21,21,11,9,11,20,19,0.4,94,7,1024,39.625,24,16,11,143,116,116,,,,météo favorable
2014-06-22,22,9,8,9,21,20,0.5,96,6.5,1024,63.25,25,16,9,143,116,353,,,,météo correcte
2014-06-23,22,11,11,11,22,20,0.8,98,5,1026,58.375,25,16,11,248,176,113,,,,météo correcte
2014-06-24,24,12,5,12,24,17,2.6,95,6.25,1025,78.5,26,17,12,143,176,353,,,,météo défavorable
2014-06-25,15,14,9,14,15,15,17.6,100,7.5,1020,95.75,15,15,14,302,296,266,,,,météo très défavorable
2014-06-26,16,11,17,11,15,13,4.8,99,4.125,1013,87.75,16,14,10,266,296,266,,,,météo défavorable
2014-06-27,19,10,13,10,19,16,6.1,98,6.25,1010,74.375,19,17,9,248,353,353,,,,météo défavorable
2014-06-28,19,8,13,8,19,16,2.7,98,5.75,1014,59.625,18,13,6,248,176,176,,,,météo correcte
2014-06-29,21,9,10,9,21,16,1.3,95,6.75,1017,46.125,21,14,8,143,353,176,,,,météo correcte
2014-06-30,19,10,15,10,19,17,0,89,7,1017,19.25,19,11,8,113,113,113,,,,météo favorable
2014-07-01,22,8,9,8,22,19,2.8,83,8.625,1022,15.75,25,17,6,113,176,176,,,,météo favorable
2014-07-02,22,11,21,11,21,17,0.1,93,8,1021,33.125,25,15,11,113,116,116,,,,météo favorable
2014-07-03,20,14,18,14,20,18,1,98,5.25,1019,89,20,16,13,248,119,119,,,,météo défavorable
2014-07-04,19,11,17,11,19,16,2,96,6.625,1017,62.125,19,15,11,113,116,116,,,,météo correcte
2014-07-05,18,11,16,11,18,16,3.1,97,6,1016,67.75,18,14,10,113,116,116,,,,météo défavorable
2014-07-06,17,9,20,9,17,15,5.3,96,6.375,1018,64.375,17,14,8,143,176,353,,,,météo correcte
2014-07-07,19,9,17,9,19,15,4.3,97,6.125,1016,55.25,19,13,8,143,176,353,,,,météo correcte
2014-07-08,19,9,21,9,19,17,2.3,99,7.25,1024,28.75,19,13,8,248,176,176,,,,météo favorable
2014-07-09,21,9,15,9,20,18,0,98,5,1026,74.875,21,15,7,248,116,119,,,,météo défavorable
2014-07-10,22,15,14,15,21,18,6.1,98,8.5,1024,72.625,25,19,15,353,353,176,,,,météo défavorable
2014-07-11,22,13,8,13,22,19,3.5,98,6.25,1021,86.5,24,19,14,248,353,353,,,,météo défavorable
2014-07-12,20,14,17,14,19,16,2.3,100,5.5,1017,93.25,20,18,14,266,266,353,,,,météo défavorable
2014-07-13,21,12,14,12,21,18,0.5,98,5.125,1013,70.625,24,13,11,248,353,113,,,,météo défavorable
2014-07-14,19,14,20,14,17,16,1.6,99,4.625,1014,75,18,17,13,266,296,263,,,,météo défavorable
2014-07-15,21,10,21,10,21,17,0.2,97,6.5,1019,71.375,21,14,9,143,116,116,,,,météo défavorable
2014-07-16,20,15,15,15,19,19,3.7,97,9,1020,86.25,20,17,15,122,266,353,,,,météo défavorable
2014-07-17,24,13,13,13,23,20,0,95,5.5,1020,53.5,26,17,13,143,116,113,,,,météo favorable
2014-07-18,19,15,20,15,19,18,3.7,99,6.875,1013,82.375,19,18,15,266,266,353,,,,météo défavorable
2014-07-19,21,15,8,15,21,18,9.7,99,5.375,1009,95.375,24,19,15,248,353,356,,,,météo défavorable
2014-07-20,23,13,15,13,22,20,1.1,98,5.375,1017,58.625,25,16,12,248,116,113,,,,météo correcte
2014-07-21,20,12,13,12,18,20,0.4,92,4.75,1021,63.75,20,17,12,116,266,119,,,,météo correcte
2014-07-22,25,17,16,17,23,22,1,98,4,1023,86.125,27,21,17,248,266,353,,,,météo défavorable
2014-07-23,26,15,12,15,26,22,2.9,97,5.375,1023,66.5,27,21,15,248,353,176,,,,météo défavorable
2014-07-24,25,14,11,14,25,22,11.9,96,5.5,1019,51.75,27,22,15,143,356,176,,,,météo correcte
2014-07-25,26,13,11,13,26,22,2.3,94,5.875,1019,6,28,20,13,143,113,113,,,,météo favorable
2014-07-26,22,15,21,15,22,18,5.3,100,8.25,1020,55,25,17,15,356,176,116,,,,météo correcte
2014-07-27,19,12,18,12,19,17,0.3,96,6.5,1021,64.5,19,13,11,143,116,116,,,,météo correcte
2014-07-28,19,12,20,12,19,18,0.4,94,9,1021,74.25,19,14,10,119,122,119,,,,météo défavorable
2014-07-29,19,14,17,14,17,17,0.8,98,4.75,1021,78.75,19,16,13,266,353,116,,,,météo défavorable
2014-07-30,22,11,17,11,22,18,0.6,99,5,1020,77.375,25,16,9,248,119,353,,,,météo défavorable
2014-07-31,19,15,17,15,19,17,2.4,100,5.75,1014,79.375,19,18,15,266,353,353,,,,météo défavorable
2014-08-01,20,13,9,13,20,16,10.8,100,7.375,1008,89.25,20,16,13,266,353,296,,,,météo défavorable
2014-08-02,16,10,22,10,15,12,6.1,99,5.5,1003,84.25,16,13,8,266,266,299,,,,météo défavorable
2014-08-03,20,11,22,11,19,17,1.7,99,7.875,1010,56.5,20,14,9,119,176,113,,,,météo correcte
2014-08-04,21,8,18,8,21,18,0.6,97,5.125,1014,58.75,24,14,8,143,353,116,,,,météo correcte
2014-08-05,20,11,16,11,20,18,4.1,99,7.5,1013,85.375,20,17,11,248,353,353,,,,météo défavorable
2014-08-06,21,13,17,13,20,17,1.8,98,5.375,1013,64.75,25,16,12,248,353,113,,,,météo correcte
2014-08-07,20,8,14,8,20,17,1.9,96,6.375,1016,32.25,20,14,7,143,116,176,,,,météo favorable
2014-08-08,20,12,11,12,20,17,7.3,99,8.5,1012,41.75,20,16,11,356,113,176,,,,météo favorable
2014-08-09,19,10,15,10,19,14,7.3,99,5.625,1006,84.125,19,15,8,248,176,296,,,,météo défavorable
2014-08-10,19,9,27,9,17,16,2.8,100,7.25,1004,52.75,19,13,7,248,386,113,,,,météo correcte
2014-08-11,19,9,23,9,19,15,2.3,98,9.625,1005,33.75,19,13,7,113,176,176,,,,météo favorable
2014-08-12,18,8,19,8,16,15,2.5,95,6.5,1006,77.875,18,13,6,143,353,353,,,,météo défavorable
2014-08-13,19,12,22,12,19,15,2,97,6,1010,77.625,19,14,11,119,353,176,,,,météo défavorable
2014-08-14,19,9,15,9,18,16,3,99,5.125,1016,64.5,19,15,8,248,353,176,,,,météo correcte
2014-08-15,18,8,18,8,18,16,0.6,99,5,1023,61,18,12,6,248,176,113,,,,météo correcte
2014-08-16,19,8,21,8,18,15,0.4,99,6.125,1024,78.375,19,13,6,248,176,116,,,,météo défavorable
2014-08-17,17,12,24,12,17,15,1.8,98,6.5,1015,58.625,17,13,10,248,176,176,,,,météo correcte
2014-08-18,18,8,18,8,18,15,0.9,99,8.375,1017,39.75,18,11,5,248,176,176,,,,météo favorable
2014-08-19,17,7,14,7,17,15,1.6,98,7.625,1018,38.375,17,10,5,248,176,113,,,,météo correcte
2014-08-20,18,4,12,4,17,14,1.1,97,5.25,1021,40.625,18,10,3,248,113,176,,,,météo favorable
2014-08-21,17,5,20,5,17,14,2.4,98,4.875,1019,88.625,17,13,3,248,353,176,,,,météo très défavorable
2014-08-22,18,5,14,5,17,14,1.4,99,5.125,1017,46.875,18,11,3,248,113,176,,,,météo favorable
2014-08-23,18,5,13,5,17,15,0.2,98,6.25,1020,45.25,18,10,3,248,113,113,,,,météo favorable
2014-08-24,14,8,18,8,14,13,6.2,99,7.25,1019,71,14,14,7,116,296,296,,,,météo défavorable
2014-08-25,21,13,20,13,19,17,8,100,7.125,1005,90.375,24,18,12,296,353,353,,,,météo défavorable
2014-08-26,19,13,16,13,18,17,0.9,99,8.75,1010,84.5,19,15,12,248,353,119,,,,météo défavorable
2014-08-27,17,11,25,11,16,15,5.7,99,7.5,1011,90.125,17,16,9,122,296,296,,,,météo défavorable
2014-08-28,19,10,27,10,19,16,0.7,99,6.25,1005,69,19,13,9,248,353,116,,,,météo défavorable
2014-08-29,17,12,21,12,16,16,5.3,98,6.125,1012,93,17,16,11,122,266,122,,,,météo défavorable
2014-08-30,18,10,21,10,18,15,0.3,99,8.75,1020,72.25,18,13,9,122,353,116,,,,météo défavorable
2014-08-31,21,7,14,7,21,17,0.6,96,3.25,1020,63.75,24,17,6,143,113,266,,,,météo correcte
2014-09-01,18,11,9,11,18,15,0.5,100,5.25,1024,63.25,18,13,11,248,119,113,,,,météo correcte
2014-09-02,19,3,6,3,19,16,0.3,100,5.25,1024,67.625,19,14,3,248,119,116,,,,météo très défavorable
2014-09-03,20,3,12,3,20,17,0.3,99,5.25,1023,60.75,20,15,2,248,119,116,,,,météo correcte
2014-09-04,22,9,10,9,22,18,1.9,98,6,1020,61.75,25,18,8,248,353,176,,,,météo correcte
2014-09-05,23,6,5,6,23,16,1.2,97,6.25,1018,58.25,25,17,6,143,116,353,,,,météo correcte
2014-09-06,19,11,10,11,16,15,2.1,99,5.75,1018,66.25,19,12,10,296,113,116,,,,météo défavorable
2014-09-07,19,4,9,4,17,15,0,99,5.25,1021,51.5,19,12,2,248,113,116,,,,météo favorable
2014-09-08,19,5,6,5,18,15,0,99,5.5,1023,34.875,19,12,4,248,113,113,,,,météo favorable
2014-09-09,19,1,6,1,19,15,0,99,5.25,1024,43.125,19,13,1,248,113,113,,,,météo favorable
2014-09-10,20,5,13,5,19,16,0,96,5.5,1021,29.875,20,14,3,143,113,113,,,,météo favorable
2014-09-11,20,10,14,10,20,16,0,98,5.5,1022,47.25,20,15,9,248,119,113,,,,météo correcte
2014-09-12,19,16,15,9,18,16,0.4,89,5,1024,88.25,19,15,16,248,353,116,,,,météo défavorable
2014-09-13,21,16,13,9,21,16,0.2,89,5,1026,70.5,21,15,16,248,116,116,,,,météo défavorable
2014-09-14,18,15,15,9,18,15,0.2,91,5,1025,83,18,14,14,248,122,116,,,,météo défavorable
2014-09-15,20,14,12,9,18,15,0.6,91,4.875,1020,78.625,20,14,13,248,353,116,,,,météo défavorable
2014-09-16,18,12,12,7,16,16,0.4,96,3,1016,81.875,18,15,12,248,266,113,,,,météo défavorable
2014-09-17,21,15,18,13,21,17,0.3,96,4,1012,82.375,24,16,15,248,122,116,,,,météo défavorable
2014-09-18,22,16,12,11,22,18,0,90,5,1010,76,25,17,16,248,116,116,,,,météo défavorable
2014-09-19,19,16,9,12,18,17,2.8,99,3,1014,100,19,18,16,248,296,266,,,,météo défavorable
2014-09-20,17,14,15,13,15,14,4.9,96,7.625,1024,74,17,14,13,296,119,116,,,,météo défavorable
2014-09-21,19,10,8,4,18,14,0.2,90,5.25,1027,62.5,19,14,10,248,116,116,,,,météo correcte
2014-09-22,19,14,10,4,19,15,0.1,90,5.5,1027,44.625,19,14,14,143,116,113,,,,météo favorable
2014-09-23,18,13,13,10,15,13,0.9,98,3.875,1023,77.75,18,13,12,263,266,116,,,,météo défavorable
2014-09-24,17,13,17,9,16,13,0.4,92,5.25,1020,71.125,17,12,12,248,116,116,,,,météo défavorable
2014-09-25,20,16,13,12,19,16,0.5,95,6.75,1019,82.375,20,18,16,122,122,143,,,,météo défavorable
2014-09-26,19,14,11,11,19,17,0.2,89,7.5,1025,47.25,20,13,14,248,113,116,,,,météo favorable
2014-09-27,20,13,14,7,18,15,0.3,92,5.75,1025,49.75,20,15,13,143,119,119,,,,météo correcte
2014-09-28,20,15,6,9,18,17,1.3,96,5,1022,92,20,16,15,248,119,353,,,,météo défavorable
2014-09-29,20,15,13,7,20,16,1.3,96,4.875,1020,79.5,20,16,15,248,353,176,,,,météo défavorable
2014-09-30,20,15,18,14,18,15,1.9,97,6.5,1019,94.375,20,18,15,122,353,143,,,,météo défavorable
2014-10-01,16,13,14,12,16,13,1.2,97,6.125,1029,63.5,16,13,12,248,116,113,,,,météo correcte
2014-10-02,16,11,21,4,15,12,0,89,10,1030,14,16,11,10,113,113,116,,,,météo correcte
2014-10-03,16,13,23,15,13,13,19.6,98,7.75,1017,82.875,16,15,12,119,302,116,,,,météo très défavorable
2014-10-04,13,9,22,4,13,11,3,90,5.875,1016,58.125,13,8,6,248,176,176,,,,météo correcte
2014-10-05,14,12,23,7,14,11,6.5,93,6.875,1019,61,14,12,10,119,116,263,,,,météo correcte
2014-10-06,13,9,17,6,13,10,10.7,90,9.25,995,39.625,14,11,7,113,119,176,,,,météo correcte
2014-10-07,14,7,17,0,13,12,0.5,87,7.875,994,24.375,16,8,6,113,113,113,,,,météo correcte
2014-10-08,15,11,22,10,14,10,8.7,98,8,991,60.125,15,11,10,389,176,113,,,,météo correcte
2014-10-09,16,12,15,7,16,13,1.4,86,7.875,999,38.625,16,13,10,116,176,353,,,,météo correcte
2014-10-10,14,9,13,6,14,10,4.8,92,7.5,1009,21.875,14,10,8,176,116,176,,,,météo correcte
2014-10-11,16,10,5,2,14,14,0.4,90,5.25,1011,40.25,18,10,10,248,113,176,,,,météo correcte
2014-10-12,14,9,10,0,14,10,0.1,92,4,1013,59.125,14,10,9,248,113,143,,,,météo correcte
2014-10-13,13,8,13,4,10,9,0.5,97,4.25,1010,96,13,9,5,248,266,176,,,,météo défavorable
2014-10-14,12,7,12,2,11,10,0.7,95,2.25,1010,97.875,12,10,6,248,176,266,,,,météo défavorable
2014-10-15,15,12,22,10,12,11,6,99,6.125,1004,77.625,15,14,9,296,389,143,,,,météo défavorable
2014-10-16,16,14,24,10,16,12,1.7,96,6.5,994,85.625,16,14,12,119,353,176,,,,météo défavorable
2014-10-17,17,14,30,11,17,15,7.8,97,9.375,1000,79,17,15,13,119,176,296,,,,météo défavorable
2014-10-18,17,15,37,12,16,16,0.7,96,9,1001,62.5,17,15,13,116,113,119,,,,météo correcte
2014-10-19,15,13,30,12,15,10,0.8,91,10,1014,75,15,12,11,119,176,176,,,,météo défavorable
2014-10-20,16,12,21,10,14,13,1.7,95,7,1014,83.625,16,13,10,266,266,119,,,,météo défavorable
2014-10-21,13,8,42,7,10,7,3.2,84,9.625,1027,43.625,13,12,5,116,176,116,,,,météo correcte
2014-10-22,15,9,19,7,13,11,0.2,91,9.875,1027,45.375,15,10,7,119,116,119,,,,météo correcte
2014-10-23,16,15,19,13,15,13,2.4,97,4.75,1017,89.875,16,14,14,266,176,296,,,,météo défavorable
2014-10-24,13,10,21,7,13,11,0.2,95,5.25,1013,64,13,9,8,248,113,116,,,,météo correcte
2014-10-25,15,10,26,8,15,10,0.1,92,10,1014,37.125,15,10,8,116,176,116,,,,météo correcte
2014-10-26,15,12,27,11,15,14,0.8,96,8,1014,64,15,14,10,116,176,266,,,,météo correcte
2014-10-27,16,15,24,14,16,16,1.1,97,7.375,1012,84.375,16,15,15,263,119,119,,,,météo défavorable
2014-10-28,15,10,15,14,12,8,11.7,99,5.125,1014,77.25,15,15,8,296,302,143,,,,météo défavorable
2014-10-29,11,6,15,2,10,9,1.3,92,4,1016,51,11,11,4,143,116,266,,,,météo défavorable
2014-10-30,16,13,21,11,15,15,1.8,97,5,1011,94.375,16,16,11,176,176,266,,,,météo défavorable
2014-10-31,16,15,26,15,16,12,9.3,98,4.375,1008,95.25,16,16,15,296,296,266,,,,météo défavorable
2014-11-01,13,10,32,7,13,8,3.6,96,8.75,1009,71.125,13,12,7,116,176,296,,,,météo défavorable
2014-11-02,11,7,25,5,11,7,1.5,95,8.375,1002,46.5,11,8,4,113,113,266,,,,météo défavorable
2014-11-03,11,6,21,4,11,8,0.7,95,8.75,991,29.5,11,7,3,200,113,176,,,,météo défavorable
2014-11-04,11,6,24,3,11,6,0.1,95,8.75,1004,48.875,11,8,2,116,116,113,,,,météo défavorable
2014-11-05,9,3,10,2,9,4,0,94,7.75,1010,37,9,5,0,248,113,119,,,,météo très défavorable
2014-11-06,14,14,28,11,14,11,18.1,98,6.25,1003,98.25,14,14,12,296,296,302,,,,météo très défavorable
2014-11-07,11,6,24,6,11,6,0.9,95,7.5,995,51.125,11,8,3,266,200,116,,,,météo défavorable
2014-11-08,10,4,14,1,9,6,0.9,95,6.625,997,43,10,7,2,176,113,116,,,,météo très défavorable
2014-11-09,11,6,22,4,11,7,0.5,98,7.375,1002,62.625,11,10,4,116,119,116,,,,météo défavorable
2014-11-10,9,7,27,5,9,5,6.4,97,5.5,1001,78.5,9,10,5,143,296,296,,,,météo défavorable
2014-11-11,11,8,13,6,11,8,8.1,97,3.5,988,100,11,10,6,143,176,302,,,,météo défavorable
2014-11-12,9,5,12,5,7,7,5.4,98,6.375,992,72.75,9,8,2,389,266,116,,,,météo très défavorable
2014-11-13,10,8,19,10,10,7,22.2,99,9,992,66.625,10,10,7,302,113,116,,,,météo très défavorable
2014-11-14,11,7,23,4,11,8,14.8,97,8.125,992,41.875,11,9,5,143,113,116,,,,météo défavorable
2014-11-15,12,8,21,7,12,8,0.1,98,10,996,40.5,12,10,6,116,113,116,,,,météo défavorable
2014-11-16,10,5,13,4,9,7,0.1,98,3.75,1008,90.75,10,8,3,248,119,119,,,,météo très défavorable
2014-11-17,10,6,23,4,9,8,0.3,98,6.25,1008,93,10,9,3,119,122,248,,,,météo défavorable
2014-11-18,10,8,21,6,9,9,0.3,96,6.75,1008,69,10,8,5,143,122,119,,,,météo défavorable
2014-11-19,10,9,23,9,10,7,7.3,98,8.125,1017,91.75,10,9,6,176,302,353,,,,météo défavorable
2014-11-20,10,5,9,1,9,8,0.6,98,2.75,1022,92.25,10,9,4,248,176,248,,,,météo très défavorable
2014-11-21,13,9,25,8,11,12,17.5,99,7.875,1018,100,13,13,6,296,302,296,,,,météo très défavorable
2014-11-22,10,7,17,9,9,4,0.3,97,10,1018,40,10,9,4,176,113,113,,,,météo défavorable
2014-11-23,8,2,8,1,7,5,0,90,9,1022,6.125,8,6,0,113,113,113,,,,météo très défavorable
2014-11-24,9,4,16,1,8,6,1.6,93,9.875,1025,55.5,9,7,0,113,119,122,,,,météo très défavorable
2014-11-25,9,7,12,7,9,4,1.3,96,4,1025,73.125,9,7,5,266,116,143,,,,météo défavorable
2014-11-26,7,2,5,-1,7,2,0,93,7,1017,36,7,5,1,143,113,116,,,,météo très défavorable
2014-11-27,8,6,19,6,8,5,0.4,95,8.75,1006,75,8,7,3,176,119,116,,,,météo très défavorable
2014-11-28,11,8,22,6,10,9,0.6,97,9,1005,78.75,11,10,5,119,176,119,,,,météo défavorable
2014-11-29,11,8,5,6,10,8,0.2,98,1.75,1013,88.125,11,10,7,248,119,143,,,,météo défavorable
2014-11-30,9,4,5,4,8,6,0,100,1.75,1018,90.75,9,8,3,248,143,248,,,,météo très défavorable
2014-12-01,9,3,9,1,8,6,2.6,95,5.25,1020,62,9,8,1,143,113,296,,,,météo très défavorable
2014-12-02,6,0,14,0,5,2,0,93,9,1031,4.5,6,4,-4,113,113,143,,,,météo très défavorable
2014-12-03,7,0,5,-1,7,3,0,94,8,1031,3.625,7,4,-2,113,113,143,,,,météo très défavorable
2014-12-04,6,0,7,-2,6,2,0.3,89,9,1023,31.375,6,4,-2,113,116,113,,,,météo très défavorable
2014-12-05,6,1,16,0,6,2,1.2,91,8.25,1031,45.5,6,4,-4,113,113,116,,,,météo très défavorable
2014-12-06,9,4,18,3,7,7,0.4,96,6,1030,77.25,9,8,1,143,119,176,,,,météo très défavorable
2014-12-07,8,3,22,4,6,2,1.7,89,7.875,1022,55,8,8,-1,116,113,119,,,,météo très défavorable
2014-12-08,5,3,17,0,4,4,1.3,92,9.875,1030,33.25,5,4,-1,116,113,113,,,,météo très défavorable
2014-12-09,11,9,36,6,11,8,2.9,98,9.25,1028,76.5,11,11,6,119,176,263,,,,météo défavorable
2014-12-10,7,3,29,2,7,4,0.8,86,9,1016,60.125,7,3,-2,116,113,176,,,,météo très défavorable
2014-12-11,5,4,29,3,5,5,8.2,97,6.75,1012,82,5,5,-1,266,296,266,,,,météo très défavorable
2014-12-12,4,1,17,-1,4,3,1.5,95,8.625,1006,43.375,4,3,-3,260,113,116,,,,météo très défavorable
2014-12-13,5,0,15,-1,5,2,0,90,10,1014,33.5,6,4,-4,113,119,116,,,,météo très défavorable
2014-12-14,9,7,26,6,9,3,2.5,98,6.875,1010,88.25,9,8,3,266,296,119,,,,météo défavorable
2014-12-15,8,5,13,5,7,5,1.2,98,3.875,1015,94.5,8,7,3,176,266,248,,,,météo très défavorable
2014-12-16,7,3,20,4,6,3,9.7,99,7.375,1017,73.5,7,9,0,116,296,296,,,,météo très défavorable
2014-12-17,13,11,21,9,12,11,4.4,98,3.75,1007,97.375,13,12,9,266,266,266,,,,météo défavorable
2014-12-18,13,12,29,12,13,11,10.5,96,7,1006,100,13,13,10,266,266,302,,,,météo défavorable
2014-12-19,7,4,24,4,7,4,0.4,91,9.375,1024,47,7,6,-1,119,113,116,,,,météo très défavorable
2014-12-20,8,6,17,3,7,7,0,88,10,1031,67.25,8,6,2,122,116,116,,,,météo très défavorable
2014-12-21,12,10,25,8,12,11,0.4,98,10,1028,68,12,11,6,119,116,176,,,,météo défavorable
2014-12-22,13,11,31,10,12,11,1.1,95,9.375,1016,90.5,13,11,7,176,176,176,,,,météo défavorable
2014-12-23,11,11,35,10,11,10,6.1,97,7.75,1013,87.375,11,11,7,176,266,302,,,,météo défavorable
2014-12-24,7,3,21,3,6,5,0,92,10,1025,36.125,7,5,-2,116,113,119,,,,météo très défavorable
2014-12-25,7,4,12,2,6,5,0,93,10,1033,35.5,7,5,1,113,116,116,,,,météo très défavorable
2014-12-26,7,3,22,3,6,3,14.8,100,6.75,1033,93.5,7,7,-2,296,308,266,,,,météo très défavorable
2014-12-27,5,3,24,2,5,0,1,97,9.875,1020,37.125,5,3,-2,113,176,113,,,,météo très défavorable
2014-12-28,2,-3,7,-3,1,0,0,92,10,1039,21.75,3,1,-6,116,116,113,,,,météo très défavorable
2014-12-29,6,0,15,-1,5,3,0,91,10,1040,26.5,6,4,-4,116,113,113,,,,météo très défavorable
2014-12-30,8,4,24,3,7,5,0,94,10,1038,37.75,8,6,0,116,113,116,,,,météo très défavorable
2014-12-31,11,8,30,6,10,10,2.7,98,7.25,1026,88,11,11,4,266,176,263,,,,météo défavorable
2015-01-01,13,11,37,10,13,13,5.2,98,5.625,1022,93.875,13,13,8,266,266,266,,,,météo défavorable
2015-01-02,7,3,18,3,6,4,0.3,87,9,1033,39,7,5,-1,116,113,116,,,,météo très défavorable
