DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-01-03,6,4,18,2,6,5,8,100,4.5,1030,88.625,6,5,0,296,263,248,,,,météo très défavorable
2015-01-04,9,3,16,3,7,7,0.1,97,7,1031,65.125,9,9,-1,143,119,122,,,,météo très défavorable
2015-01-05,11,8,22,6,10,10,0.8,97,8,1027,83.875,11,11,5,266,176,119,,,,météo défavorable
2015-01-06,8,3,14,3,5,3,2.1,94,9.75,1022,33.375,8,7,-1,176,113,113,,,,météo très défavorable
2015-01-07,12,9,43,7,10,10,3.6,97,6.75,1020,79.875,12,11,5,266,296,266,,,,météo défavorable
2015-01-08,8,4,21,5,7,6,4,94,9,1022,60.5,8,7,0,263,113,119,,,,météo très défavorable
2015-01-09,14,7,38,5,12,12,0.8,97,7.375,1019,69,14,13,2,116,176,266,,,,météo défavorable
2015-01-10,12,3,31,9,5,3,2.6,84,7.75,1021,62.25,12,11,-3,296,116,176,,,,météo très défavorable
2015-01-11,8,4,31,2,6,5,0.1,90,10,1025,60.125,8,5,-1,119,119,116,,,,météo très défavorable
2015-01-12,8,6,23,8,7,4,3.5,93,8.5,1009,60.375,8,8,3,296,113,263,,,,météo très défavorable
2015-01-13,3,2,27,1,3,0,1.2,85,9.875,999,52.5,3,2,-3,323,116,116,,,,météo très défavorable
2015-01-14,7,1,44,-1,4,3,5.8,95,9.5,1001,59.5,7,7,-4,113,296,296,,,,météo très défavorable
2015-01-15,5,2,48,0,4,3,3.2,91,7.875,991,43.5,5,4,-5,113,266,293,,,,météo très défavorable
2015-01-16,3,1,20,-1,3,2,0.3,91,9.875,1012,35.375,3,2,-4,116,116,317,,,,météo très défavorable
2015-01-17,3,1,19,-1,3,-1,1,95,9.875,1011,41.625,3,2,-4,116,326,113,,,,météo très défavorable
2015-01-18,5,1,25,-1,5,1,0,84,10,1023,11.75,5,1,-4,113,113,113,,,,météo très défavorable
2015-01-19,4,0,19,-4,3,3,3,83,9.75,1023,52.875,4,2,-3,113,122,317,,,,météo très défavorable
2015-01-20,6,4,19,3,5,2,3.7,97,7.625,1005,72,6,4,1,296,116,176,,,,météo très défavorable
2015-01-21,6,2,24,2,6,2,1.1,90,9.875,1014,38.625,6,3,-3,116,113,116,,,,météo très défavorable
2015-01-22,6,-1,9,-2,5,4,0,91,9,1023,22.625,7,3,-3,116,113,113,,,,météo très défavorable
2015-01-23,9,9,26,6,9,7,2.9,97,8.25,1022,87.875,9,9,5,122,296,263,,,,météo défavorable
2015-01-24,7,1,16,0,6,3,0,85,10,1032,32.375,7,3,-3,113,116,116,,,,météo très défavorable
2015-01-25,12,8,25,5,11,8,1.1,97,9.875,1031,81.625,12,10,5,119,122,122,,,,météo défavorable
2015-01-26,9,5,23,4,7,3,3.5,87,9,1032,56.25,9,9,1,119,116,116,,,,météo très défavorable
2015-01-27,8,5,21,3,8,7,0.2,93,8,1032,88.625,8,7,3,143,122,176,,,,météo très défavorable
2015-01-28,10,4,45,7,4,2,3.4,73,6.875,1014,79.125,10,9,-3,266,182,368,,,,météo très défavorable
2015-01-29,3,2,39,1,3,2,6,84,7.625,1000,75.25,3,1,-5,371,329,395,,,,météo très défavorable
2015-01-30,5,3,23,3,5,1,1.4,89,9.75,987,46.875,5,2,-3,116,176,113,,,,météo très défavorable
2015-01-31,5,2,47,0,5,4,0.4,73,9.875,1008,37.25,5,0,-4,323,116,116,,,,météo très défavorable
2015-02-01,5,-1,23,-1,5,3,0,81,10,1012,41.125,6,0,-6,116,116,116,,,,météo très défavorable
2015-02-02,5,1,7,-1,5,3,0.1,82,10,1011,78.625,6,0,1,122,113,122,,,,météo très défavorable
2015-02-03,3,0,7,-1,2,-1,1.7,92,10,1020,48,3,0,-2,326,113,113,,,,météo très défavorable
2015-02-04,4,-3,18,-4,2,1,0,88,8,1031,13.5,4,0,-6,113,113,113,,,,météo très défavorable
2015-02-05,7,0,18,-2,6,4,0.1,90,10,1033,62.5,7,5,-3,116,119,122,,,,météo très défavorable
2015-02-06,7,1,11,1,6,3,0,98,5,1038,74,7,4,-1,248,119,116,,,,météo très défavorable
2015-02-07,8,1,17,-1,6,5,0,95,8,1043,34.125,8,6,-3,143,116,116,,,,météo très défavorable
2015-02-08,9,0,8,-4,7,7,0,91,8,1044,20.125,9,3,-1,116,113,113,,,,météo très défavorable
2015-02-09,7,2,7,-1,6,5,0,97,4.25,1041,25.25,8,4,1,260,113,143,,,,météo très défavorable
2015-02-10,10,2,12,-1,8,7,0,98,3,1035,39.5,11,6,0,260,113,143,,,,météo très défavorable
2015-02-11,7,5,8,3,7,6,0.6,94,7,1025,89.125,7,5,3,143,122,122,,,,météo très défavorable
2015-02-12,8,5,24,3,7,7,0.3,86,10,1019,77.25,8,6,3,122,122,176,,,,météo très défavorable
2015-02-13,9,5,26,6,8,5,6.4,93,9.375,1001,49.25,9,5,2,299,113,176,,,,météo très défavorable
2015-02-14,9,3,10,3,7,6,0,97,7,1006,56,9,5,2,143,116,116,,,,météo très défavorable
2015-02-15,7,6,23,4,7,6,6.4,95,5.5,1011,72.125,7,7,3,143,119,296,,,,météo très défavorable
2015-02-16,6,3,30,2,6,1,2.6,88,9.875,1029,43.375,6,4,-1,119,362,113,,,,météo très défavorable
2015-02-17,10,3,27,0,9,5,0,79,10,1038,48.375,10,4,-1,113,119,116,,,,météo très défavorable
2015-02-18,11,9,40,7,10,9,1.1,94,9.875,1035,80.75,11,8,6,122,122,176,,,,météo défavorable
2015-02-19,10,7,28,7,8,4,1.3,92,7.875,1019,65.625,10,9,3,176,353,113,,,,météo défavorable
2015-02-20,7,3,33,1,7,3,1.1,87,10,1011,58,7,3,0,119,353,362,,,,météo très défavorable
2015-02-21,6,2,33,1,6,2,1.1,83,10,1011,52.75,6,0,-3,368,362,116,,,,météo très défavorable
2015-02-22,11,7,38,4,11,9,10.7,95,9.25,1009,84.25,11,10,2,296,296,353,,,,météo défavorable
2015-02-23,6,3,54,1,6,4,1.8,72,9.875,990,79.875,6,1,-3,119,362,353,,,,météo très défavorable
2015-02-24,8,4,48,2,8,6,4.6,87,9.875,1010,87,8,5,-1,326,113,353,,,,météo très défavorable
2015-02-25,12,10,26,9,12,11,2.8,96,4.875,1015,100,12,11,7,266,176,176,,,,météo défavorable
2015-02-26,12,3,43,6,6,3,4,81,8.625,1018,67.875,12,11,-2,296,176,326,,,,météo très défavorable
2015-02-27,9,4,34,3,9,5,1,92,7,1020,72.375,9,7,0,122,116,266,,,,météo très défavorable
2015-02-28,10,7,42,4,9,8,2.6,92,7.875,1008,83.875,11,10,3,119,176,266,,,,météo défavorable
2015-03-01,6,3,24,3,6,3,8.1,90,9.125,1000,69.25,6,4,-1,116,302,182,,,,météo très défavorable
2015-03-02,5,1,32,-1,3,3,3,81,10,1009,69.625,5,0,-4,119,368,368,,,,météo très défavorable
2015-03-03,5,2,45,-1,4,2,1.1,82,10,1021,45.25,5,1,-3,116,113,116,,,,météo très défavorable
2015-03-04,9,4,24,0,8,4,0.3,87,9.875,1038,43.125,9,3,0,116,176,113,,,,météo très défavorable
2015-03-05,9,7,30,5,9,7,0,84,10,1037,83.375,9,6,4,122,122,122,,,,météo défavorable
2015-03-06,12,9,48,7,11,9,0.1,83,10,1032,64.125,12,7,4,176,113,116,,,,météo défavorable
2015-03-07,14,11,41,8,12,12,0.5,89,9,1017,99.125,14,10,7,266,122,176,,,,météo défavorable
2015-03-08,11,5,31,6,8,5,7.1,85,9.25,1027,62.75,11,10,2,302,119,113,,,,météo très défavorable
2015-03-09,11,7,44,6,11,7,3.7,94,9.625,1024,67.5,11,10,3,296,293,113,,,,météo défavorable
2015-03-10,9,5,25,0,9,5,0,80,10,1031,23.25,9,3,2,119,113,113,,,,météo très défavorable
2015-03-11,11,5,42,8,10,5,7.9,94,7.5,1027,50,11,11,5,302,113,113,,,,météo très défavorable
2015-03-12,12,6,46,8,12,6,5.7,94,6.625,1025,76.875,12,10,4,266,266,293,,,,météo défavorable
2015-03-13,10,6,17,2,9,7,0,83,10,1028,36.5,10,4,4,116,113,116,,,,météo défavorable
2015-03-14,11,7,16,1,10,7,0,85,9,1032,25.75,11,6,5,113,119,113,,,,météo défavorable
2015-03-15,7,5,21,-1,7,6,0.1,78,10,1034,45.375,7,2,1,113,122,119,,,,météo très défavorable
2015-03-16,8,5,19,1,7,5,0.9,86,7,1025,68.5,8,4,2,143,353,176,,,,météo très défavorable
2015-03-17,12,5,8,-2,9,10,0,84,7.75,1029,45,12,3,4,143,113,119,,,,météo très défavorable
2015-03-18,12,7,6,-1,11,10,0,77,10,1036,13.5,12,4,5,113,113,116,,,,météo défavorable
2015-03-19,13,8,12,-1,12,9,0,79,10,1036,9.5,13,5,7,113,113,113,,,,météo correcte
2015-03-20,12,7,17,3,12,8,0.5,92,10,1034,74.625,12,10,5,122,176,119,,,,météo défavorable
2015-03-21,13,6,16,1,11,9,0,87,9,1031,24.625,13,5,3,143,113,116,,,,météo correcte
2015-03-22,14,8,17,1,13,10,0,83,9,1030,21,14,7,6,143,116,116,,,,météo correcte
2015-03-23,10,7,27,5,10,7,1.1,85,8.875,1018,55.125,10,5,3,176,353,176,,,,météo défavorable
2015-03-24,10,6,36,0,9,6,1.1,69,9.75,1016,27.5,10,2,1,113,176,176,,,,météo défavorable
2015-03-25,7,4,36,-1,7,4,11.7,94,9.125,1017,61.25,7,6,-2,113,176,302,,,,météo très défavorable
2015-03-26,10,7,34,7,10,7,1.5,81,9.875,1018,56.375,10,8,3,122,119,113,,,,météo défavorable
2015-03-27,11,7,18,3,10,9,0.3,89,10,1019,78.375,11,8,4,119,176,122,,,,météo défavorable
2015-03-28,12,9,42,11,11,9,3.8,92,7.75,1011,100,12,11,5,296,353,176,,,,météo défavorable
2015-03-29,11,7,59,10,11,7,3.6,88,8.75,1006,86.625,11,9,3,296,353,119,,,,météo défavorable
2015-03-30,13,7,50,2,9,11,4.3,93,7.75,1011,88.25,13,12,3,116,296,266,,,,météo défavorable
2015-03-31,8,6,57,5,8,6,0.9,67,9,1024,79,8,4,0,116,353,122,,,,météo très défavorable
2015-04-01,10,8,35,3,9,8,1.4,91,8,1028,90.75,10,9,4,122,176,176,,,,météo défavorable
2015-04-02,14,11,21,9,13,13,1.6,93,7,1021,96.25,14,12,9,176,353,266,,,,météo défavorable
2015-04-03,11,7,40,7,10,8,1.6,82,8.875,1025,91,11,10,2,176,176,119,,,,météo défavorable
2015-04-04,14,9,18,4,12,13,0.2,91,7,1027,74.5,14,11,7,143,176,122,,,,météo défavorable
2015-04-05,15,4,16,4,15,12,0,96,9,1030,40.375,15,9,2,143,119,113,,,,météo correcte
2015-04-06,15,2,6,2,15,13,0.1,94,10,1036,36,15,10,2,113,122,119,,,,météo correcte
2015-04-07,18,2,10,2,17,14,0,96,8,1038,8.125,18,10,2,143,113,113,,,,météo favorable
2015-04-08,16,4,19,4,16,12,0,89,10,1035,21.75,16,9,2,113,113,113,,,,météo correcte
2015-04-09,16,2,20,2,16,12,0,88,10,1028,14.75,16,9,-1,116,113,113,,,,météo correcte
2015-04-10,16,5,31,5,16,12,1,93,9.875,1019,40.75,16,10,2,116,119,116,,,,météo correcte
2015-04-11,10,1,35,1,10,8,1.7,86,9,1020,54.125,10,3,-4,113,353,353,,,,météo très défavorable
2015-04-12,9,6,42,9,6,8,5.1,94,6.5,1026,95.875,9,8,4,266,266,176,,,,météo défavorable
2015-04-13,16,6,30,6,13,13,0.2,91,10,1028,67.375,16,11,3,122,176,113,,,,météo défavorable
2015-04-14,19,6,26,6,16,14,0,96,10,1024,20.75,18,10,4,116,113,113,,,,météo favorable
2015-04-15,13,4,14,4,12,10,0.4,95,6.75,1019,79.75,13,9,2,143,122,122,,,,météo très défavorable
2015-04-16,14,3,20,3,14,11,0,92,10,1018,20.25,14,6,0,113,113,113,,,,météo correcte
2015-04-17,14,4,18,4,14,11,0,80,10,1025,59.375,14,10,1,116,122,122,,,,météo correcte
2015-04-18,14,4,34,4,11,11,0,94,10,1028,15.625,14,6,0,113,113,113,,,,météo correcte
2015-04-19,15,3,19,3,14,12,0,92,10,1028,22.375,15,6,-1,113,119,113,,,,météo correcte
2015-04-20,13,3,11,3,13,11,0.1,92,9,1034,50.5,13,7,2,116,119,119,,,,météo correcte
2015-04-21,17,4,17,4,16,14,0,85,10,1036,2.5,17,9,1,113,113,113,,,,météo correcte
2015-04-22,17,5,27,5,17,14,0,92,10,1034,22.125,17,8,2,119,113,113,,,,météo correcte
2015-04-23,16,6,20,6,16,13,0,94,9,1025,25.75,16,9,3,143,113,116,,,,météo correcte
2015-04-24,13,5,19,5,13,9,2.5,95,8.75,1013,73.875,13,11,4,143,296,353,,,,météo très défavorable
2015-04-25,12,7,24,7,8,8,2.3,96,7.25,1008,83.375,12,10,4,122,266,296,,,,météo défavorable
2015-04-26,12,-1,22,-1,10,8,0.5,89,9.875,1015,20,12,3,-5,113,113,176,,,,météo très défavorable
2015-04-27,9,0,41,0,8,6,1.7,87,10,1015,55.75,9,3,-3,116,353,353,,,,météo très défavorable
2015-04-28,9,1,38,1,9,8,6.3,87,9.75,1016,67.625,9,5,-4,122,353,353,,,,météo très défavorable
2015-04-29,12,1,33,1,12,9,1.5,92,9.625,1011,13.875,12,4,-3,113,176,113,,,,météo très défavorable
2015-04-30,13,2,19,2,12,10,0.3,91,10,1014,38,13,5,-2,113,176,176,,,,météo correcte
2015-05-01,10,6,37,6,9,7,6.1,89,8.75,1012,90,10,6,2,119,263,296,,,,météo défavorable
2015-05-02,13,11,28,11,13,11,12.7,97,7.875,1004,100,13,11,8,296,296,296,,,,météo défavorable
2015-05-03,14,9,23,9,13,11,8.3,98,9.375,1000,75,14,11,7,296,353,176,,,,météo défavorable
2015-05-04,14,5,35,5,14,11,1.2,88,9.25,999,58.875,14,8,1,119,353,176,,,,météo correcte
2015-05-05,13,6,29,6,12,10,22.1,97,8.125,990,67.875,13,10,3,302,353,176,,,,météo très défavorable
2015-05-06,12,6,37,6,11,11,4.2,93,7.875,1011,92.875,12,9,2,266,353,353,,,,météo défavorable
2015-05-07,12,5,12,5,12,11,2.6,94,7.75,1015,75.375,12,8,5,176,353,353,,,,météo très défavorable
2015-05-08,9,7,25,7,8,8,8.7,95,3.75,1014,87.875,9,8,4,143,302,266,,,,météo défavorable
2015-05-09,15,5,18,5,15,14,0.7,92,9,1019,72.125,15,9,4,176,353,116,,,,météo très défavorable
2015-05-10,14,12,37,12,13,12,3.4,95,9.75,1016,99,14,12,9,176,176,296,,,,météo défavorable
2015-05-11,15,10,45,10,15,12,0.5,91,9.875,1014,67.25,15,9,7,119,176,119,,,,météo défavorable
2015-05-12,14,6,39,6,13,11,0.3,84,10,1022,45.625,14,7,2,113,353,116,,,,météo correcte
2015-05-13,15,6,24,6,15,12,0,88,10,1022,43,15,8,4,119,113,116,,,,météo correcte
2015-05-14,12,9,32,9,12,11,12,96,9,1015,75.875,12,9,5,308,176,176,,,,météo défavorable
2015-05-15,17,8,25,8,17,8,1.7,96,6.875,1022,82.5,17,13,7,119,266,266,,,,météo défavorable
2015-05-16,11,7,30,7,11,10,0.5,78,10,1030,77.5,11,7,4,119,176,353,,,,météo défavorable
2015-05-17,11,8,26,8,11,9,2.7,91,7.875,1029,100,11,8,5,176,353,266,,,,météo défavorable
2015-05-18,12,6,38,6,11,9,2.1,91,7.75,1014,66.375,12,7,3,176,353,353,,,,météo défavorable
2015-05-19,12,6,43,6,12,10,1.7,88,9.625,1015,38.25,12,5,2,116,176,176,,,,météo défavorable
2015-05-20,15,4,28,4,14,12,0.5,91,10,1025,52.125,15,9,1,116,353,113,,,,météo correcte
2015-05-21,18,8,22,8,18,16,1.1,91,7.75,1027,76.875,18,13,5,122,119,353,,,,météo défavorable
2015-05-22,17,12,22,12,17,14,0.5,97,10,1029,95.625,17,14,10,122,122,176,,,,météo défavorable
2015-05-23,18,9,15,9,16,17,1.3,96,5.75,1028,91.625,18,15,8,143,176,353,,,,météo défavorable
2015-05-24,13,10,19,11,12,11,0.7,96,8,1026,85.375,13,12,7,176,122,119,,,,météo défavorable
2015-05-25,15,9,25,9,13,14,0.2,91,10,1027,68.75,15,11,6,122,176,119,,,,météo défavorable
2015-05-26,19,11,21,11,18,16,0.1,96,8.75,1031,38.25,19,11,10,122,113,113,,,,météo favorable
2015-05-27,18,6,24,6,17,14,2,93,8.875,1030,67,18,12,4,122,176,176,,,,météo défavorable
2015-05-28,12,7,31,7,12,10,0.9,87,10,1017,89,12,7,4,119,353,353,,,,météo défavorable
2015-05-29,13,7,33,7,13,11,12.2,94,9,1014,59.375,13,7,3,296,176,176,,,,météo correcte
2015-05-30,14,5,31,5,14,8,4.8,95,8.5,1014,80.625,14,12,3,116,122,302,,,,météo très défavorable
2015-05-31,12,6,40,6,12,9,1.6,85,9,1013,74.375,12,9,1,119,353,353,,,,météo défavorable
2015-06-01,11,6,54,6,10,7,10.4,94,6.875,1013,77.75,11,11,2,119,302,302,,,,météo défavorable
2015-06-02,14,10,46,12,10,12,2,91,8,1009,90.25,14,10,6,353,176,176,,,,météo défavorable
2015-06-03,15,6,19,6,15,14,0.8,90,10,1024,62.375,15,9,4,116,353,353,,,,météo correcte
2015-06-04,15,8,28,8,15,13,0.3,90,10,1024,70.75,15,9,7,116,176,116,,,,météo défavorable
2015-06-05,16,9,39,9,16,12,4.4,93,7.875,1016,42,16,10,7,176,176,176,,,,météo correcte
2015-06-06,15,8,40,8,14,12,0.9,77,9.875,1029,38.75,15,8,4,116,353,113,,,,météo correcte
2015-06-07,15,7,18,7,15,14,0.5,90,10,1037,49.375,15,8,6,116,353,176,,,,météo correcte
2015-06-08,15,5,22,5,15,13,0,89,10,1039,14.375,15,7,3,113,113,113,,,,météo correcte
2015-06-09,17,6,14,6,17,14,0.3,85,10,1038,45.375,17,10,4,113,116,176,,,,météo correcte
2015-06-10,18,9,17,9,18,16,0.1,79,10,1035,35,18,10,8,113,116,113,,,,météo favorable
2015-06-11,20,9,20,9,19,18,0,88,10,1027,19.5,20,12,7,113,113,116,,,,météo favorable
2015-06-12,19,12,22,12,18,17,0.5,87,9.375,1014,70.75,19,14,10,116,122,119,,,,météo défavorable
2015-06-13,19,9,21,9,18,17,0,86,10,1013,26.5,19,11,6,116,113,116,,,,météo favorable
2015-06-14,18,7,18,7,17,16,0,88,10,1020,35.125,18,9,5,113,116,119,,,,météo favorable
2015-06-15,19,11,16,11,19,17,0.1,83,10,1024,47.75,19,13,10,113,119,119,,,,météo correcte
2015-06-16,21,11,23,11,19,20,0.2,90,10,1025,75.25,24,16,10,116,122,176,,,,météo défavorable
2015-06-17,19,13,28,15,16,13,1.3,97,6.375,1026,93.75,19,17,11,266,266,263,,,,météo défavorable
2015-06-18,18,8,24,8,15,15,0,92,8,1027,37.625,18,11,6,116,116,113,,,,météo favorable
2015-06-19,20,9,22,9,18,17,0.6,95,8.75,1027,89.25,20,16,7,119,122,353,,,,météo défavorable
2015-06-20,21,15,31,15,21,17,0.8,95,10,1024,66.25,21,15,14,176,176,176,,,,météo défavorable
2015-06-21,14,11,31,11,14,11,3.1,89,8.875,1020,93.5,14,10,8,122,353,266,,,,météo défavorable
2015-06-22,16,9,22,9,15,16,0.3,94,8,1017,61.875,16,10,8,143,116,116,,,,météo correcte
2015-06-23,21,11,21,11,21,17,0,89,7.75,1019,41,21,13,11,113,116,113,,,,météo favorable
2015-06-24,20,12,21,12,20,19,2.3,95,8,1019,77.875,20,15,11,143,176,353,,,,météo défavorable
2015-06-25,20,14,34,14,17,17,0.7,97,5.5,1019,88.5,20,15,13,143,353,119,,,,météo défavorable
2015-06-26,20,15,24,15,20,18,2.6,97,7.75,1016,75.375,20,14,14,266,176,353,,,,météo défavorable
2015-06-27,19,11,30,11,16,16,2.2,94,6.875,1018,76.5,19,14,9,116,296,266,,,,météo défavorable
2015-06-28,17,14,25,14,17,16,8,92,9.5,1019,84.875,17,14,12,176,119,119,,,,météo défavorable
2015-06-29,19,12,27,12,19,15,0.3,93,9,1020,79.25,19,15,11,116,122,176,,,,météo défavorable
2015-06-30,23,16,31,16,23,21,0.3,94,10,1016,49.5,25,18,16,176,116,116,,,,météo favorable
2015-07-01,24,15,25,15,24,21,1.1,94,5.5,1011,76.25,26,18,15,143,119,353,,,,météo défavorable
2015-07-02,21,12,27,12,21,18,0.6,94,7.75,1020,37.875,24,14,11,116,116,176,,,,météo favorable
2015-07-03,21,14,36,14,21,19,0.6,96,7.625,1021,59.25,21,15,12,119,176,116,,,,météo correcte
2015-07-04,20,15,34,15,16,17,1.4,94,7.875,1015,70.25,20,14,15,266,353,176,,,,météo défavorable
2015-07-05,19,12,24,12,19,17,5.2,92,9.375,1015,52.625,19,14,11,122,176,176,,,,météo favorable
2015-07-06,19,13,33,13,18,16,8.7,96,8.875,1016,82.5,19,17,10,302,389,293,,,,météo défavorable
2015-07-07,17,12,41,12,16,15,3,93,7,1006,96.875,17,14,10,353,353,266,,,,météo défavorable
2015-07-08,14,11,33,11,14,14,0.8,89,9,1022,82.625,14,12,8,122,353,353,,,,météo défavorable
2015-07-09,17,10,20,10,14,16,0.4,91,8,1025,62.5,17,15,10,116,266,116,,,,météo correcte
2015-07-10,20,13,32,13,20,17,0.7,95,9,1020,75.25,20,14,12,122,119,353,,,,météo défavorable
2015-07-11,17,12,37,12,15,15,3.7,95,6.75,1016,88.75,17,14,11,122,296,296,,,,météo défavorable
2015-07-12,19,11,17,11,18,18,1.2,96,9,1016,82,19,14,9,116,353,176,,,,météo défavorable
2015-07-13,19,14,22,14,18,18,6.7,97,7.375,1015,100,19,17,13,296,266,353,,,,météo défavorable
2015-07-14,17,11,13,11,16,15,1.1,95,4,1018,94.875,17,16,10,266,176,266,,,,météo défavorable
2015-07-15,19,10,12,10,18,17,0.4,92,10,1022,64.25,19,11,8,119,176,176,,,,météo correcte
2015-07-16,16,9,37,9,16,12,3.8,97,8.75,1020,75.625,16,16,7,119,296,266,,,,météo défavorable
2015-07-17,15,12,44,12,14,14,1.2,90,10,1013,81.25,15,14,9,176,353,176,,,,météo défavorable
2015-07-18,18,11,35,11,17,17,2.3,89,8.75,1013,63.25,18,14,9,116,266,353,,,,météo correcte
2015-07-19,18,8,24,8,16,17,8,95,9.375,1011,59.5,18,12,6,113,353,116,,,,météo correcte
2015-07-20,18,13,32,13,16,16,3.7,96,7.75,1008,92,18,16,11,266,353,353,,,,météo défavorable
2015-07-21,17,14,25,14,16,15,1.8,91,10,1012,75,17,14,12,176,353,176,,,,météo défavorable
2015-07-22,18,9,28,9,18,15,0.9,89,9.75,1017,40.125,18,11,7,116,176,116,,,,météo favorable
2015-07-23,18,9,17,9,18,15,0.5,93,9,1017,61.375,18,9,7,116,353,176,,,,météo correcte
2015-07-24,18,9,26,9,15,15,3,89,8.5,1016,54.25,18,11,7,263,176,353,,,,météo favorable
2015-07-25,18,7,17,7,18,13,1.5,95,6,1018,58,18,10,6,143,176,266,,,,météo correcte
2015-07-26,19,13,38,13,19,15,10,98,9.625,1009,99.25,19,15,11,353,353,353,,,,météo défavorable
2015-07-27,16,12,50,12,15,14,1,92,8,1006,96.5,16,13,8,266,266,176,,,,météo défavorable
2015-07-28,17,10,35,10,17,14,1.1,86,9.75,1011,48.75,17,10,8,122,176,176,,,,météo correcte
2015-07-29,17,8,27,8,17,14,1.8,95,9.75,1019,50.625,17,10,6,116,176,176,,,,météo correcte
2015-07-30,17,7,14,7,17,15,0.5,92,10,1023,50.75,17,10,5,113,176,353,,,,météo correcte
2015-07-31,17,8,31,8,15,13,3.4,94,9,1021,66.25,17,11,6,143,353,353,,,,météo défavorable
2015-08-01,17,12,20,10,16,16,0.1,86,6.75,1014,76.125,17,10,11,248,122,119,0,3,12.7,météo défavorable
2015-08-02,17,14,42,13,17,14,0.4,95,8,1014,81.75,17,14,12,122,116,122,0,3,13.7,météo défavorable
2015-08-03,17,13,45,12,16,15,0.2,76,9.875,1004,78.875,17,14,9,119,122,116,0,3,13.6,météo défavorable
2015-08-04,16,12,34,13,16,15,0.4,85,10,1009,92.75,17,12,10,122,122,122,0,3,12.7,météo défavorable
2015-08-05,16,12,32,13,15,16,0.6,95,9,1010,89.375,16,15,10,122,122,122,0,3,11.7,météo défavorable
2015-08-06,16,12,17,9,16,15,0.4,84,6.5,1016,76.25,16,10,11,248,116,122,0,4,13.6,météo défavorable
2015-08-07,17,9,14,10,16,16,0.5,88,8.875,1023,61.875,17,10,8,122,116,113,0,3,15.1,météo correcte
2015-08-08,18,13,29,9,18,14,0,93,10,1024,42,18,12,11,113,116,122,0,4,11.5,météo favorable
2015-08-09,19,15,22,14,17,18,0.1,95,10,1018,85,19,14,14,122,119,119,0,4,9.4,météo défavorable
2015-08-10,17,10,32,14,17,15,0.2,91,10,1017,51.625,17,14,9,116,116,116,0,3,13.5,météo correcte
2015-08-11,17,12,12,10,15,15,0,85,9,1025,74,17,11,11,143,119,116,0,3,12.4,météo défavorable
2015-08-12,20,14,5,9,18,19,0,81,8,1026,15.75,20,13,14,143,116,113,0,4,14.5,météo favorable
