DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-08-13,21,11,22,10,19,18,0,90,10,1022,17.125,21,12,9,113,113,113,0,4,14.5,météo favorable
2015-08-14,16,9,28,13,16,14,0.1,89,9,1014,58.125,16,12,6,122,113,119,0,3,12.4,météo correcte
2015-08-15,14,12,17,7,14,14,0,81,10,1016,64.375,14,9,11,116,119,122,0,4,7.2,météo correcte
2015-08-16,17,12,18,11,17,15,0,97,9,1018,77.625,17,13,12,122,122,116,0,4,7.2,météo défavorable
2015-08-17,19,10,17,12,19,17,0,90,6.75,1019,59.5,19,13,9,143,119,116,0,3,9.4,météo correcte
2015-08-18,19,12,19,9,19,18,0.4,93,10,1018,31.25,19,14,11,113,116,116,0,4,10.5,météo favorable
2015-08-19,18,11,21,15,17,16,0,93,8.75,1013,88.375,18,16,11,248,122,116,0,3,8.3,météo défavorable
2015-08-20,20,15,31,12,16,17,0.2,95,7.5,1013,85.25,20,17,15,248,122,119,0,4,7.1,météo défavorable
2015-08-21,19,13,29,15,19,17,0,90,10,1014,70.375,19,14,12,122,122,116,0,4,9.4,météo défavorable
2015-08-22,17,12,14,11,17,16,0,94,6.75,1014,74.5,17,13,12,248,122,119,0,3,8.2,météo défavorable
2015-08-23,15,12,21,11,15,14,4.9,92,5.875,1006,95.5,15,12,10,248,122,122,0,3,7.1,météo défavorable
2015-08-24,16,8,23,9,16,14,0.2,87,6.875,1006,45.5,16,10,6,143,116,116,0,3,10.5,météo correcte
2015-08-25,16,11,24,9,14,15,0.9,96,10,1006,58.625,16,14,8,122,122,116,0,4,8.2,météo correcte
2015-08-26,17,10,32,9,17,13,1.3,91,8.875,1000,57.625,17,12,7,143,122,119,0,3,8.2,météo correcte
2015-08-27,16,10,31,7,16,14,0.3,92,10,1007,34,16,11,8,113,116,116,0,4,10.4,météo correcte
2015-08-28,17,11,37,8,17,15,0.5,93,9,1014,36,17,12,9,113,122,116,0,3,9.3,météo correcte
2015-08-29,18,10,23,9,18,15,1.5,93,8,1018,28.125,18,13,9,143,116,116,0,3,11.6,météo favorable
2015-08-30,18,12,9,7,17,15,0.7,90,6.5,1020,60.25,18,12,11,143,116,122,0,3,10.4,météo correcte
2015-08-31,17,12,17,7,16,15,0.7,89,7.625,1020,48.25,17,12,11,143,122,353,0,4,8.1,météo correcte
2015-09-01,17,12,15,9,16,15,0.1,96,6.5,1019,63.875,17,13,11,122,176,116,0,3,10.4,météo correcte
2015-09-02,14,8,22,6,14,12,0,92,9.125,1024,66.5,14,10,5,122,119,116,0,3,8.1,météo défavorable
2015-09-03,13,10,23,6,12,13,0.1,87,10,1022,76.125,13,9,8,122,122,122,0,3,6.9,météo défavorable
2015-09-04,12,11,19,11,11,12,0.1,93,9.5,1028,90.125,12,10,9,122,122,122,0,3,6.8,météo défavorable
2015-09-05,16,12,17,10,16,14,1.2,93,7.625,1015,74.5,16,12,11,122,122,119,0,3,6.8,météo défavorable
2015-09-06,16,11,17,11,15,14,1.5,96,7.5,1014,63.75,16,12,10,122,119,116,0,3,8,météo correcte
2015-09-07,16,12,7,3,16,14,0,82,7.25,1033,47,16,10,11,248,116,116,0,4,11.6,météo correcte
2015-09-08,18,11,29,8,18,14,0,93,6.75,1030,45.625,18,12,10,248,113,116,0,3,11.6,météo favorable
2015-09-09,16,13,30,12,16,14,0.1,92,10,1022,75.875,16,12,11,122,122,119,0,3,6.7,météo défavorable
2015-09-10,18,13,32,10,18,15,0,95,10,1019,29.375,18,13,11,116,113,113,0,4,11.6,météo favorable
2015-09-11,15,14,26,13,15,14,5.3,97,9.625,1012,91,15,14,12,122,122,122,0,4,6.5,météo défavorable
2015-09-12,14,8,24,9,14,11,0,91,10,1006,47.875,14,10,6,116,116,116,0,3,11.6,météo correcte
2015-09-13,15,10,31,10,14,13,0.5,95,6,1004,71.25,15,13,8,143,122,116,0,3,7.6,météo défavorable
2015-09-14,11,9,17,10,11,11,5.9,97,5.125,996,94.5,11,10,6,248,143,122,0,2,6.2,météo défavorable
2015-09-15,14,6,14,7,14,12,0,90,7.75,998,62.125,14,10,6,143,116,116,0,3,11.6,météo correcte
2015-09-16,9,6,14,5,7,9,0,96,4.5,1010,45.625,9,9,4,143,143,143,0,3,8.9,météo défavorable
2015-09-17,15,9,16,7,15,12,0,96,6.5,1016,70.5,15,11,8,122,119,119,0,3,7.5,météo défavorable
2015-09-18,15,10,18,7,15,13,0.2,96,6.375,1017,71.875,16,11,8,122,119,116,0,3,8.9,météo défavorable
2015-09-19,15,11,17,10,15,13,0.4,94,6.25,1017,75.875,15,12,10,122,122,119,0,3,6.1,météo défavorable
2015-09-20,14,10,13,8,14,12,0.6,96,6.25,1017,76.125,14,11,8,122,122,119,0,3,7.5,météo défavorable
2015-09-21,14,8,24,7,14,11,0.7,94,7.75,1014,62,14,12,5,143,122,116,0,3,7.5,météo correcte
2015-09-22,14,8,22,6,14,11,0,93,10,1012,22.5,14,9,6,116,113,116,0,3,11.6,météo correcte
2015-09-23,14,10,23,9,14,11,0,93,10,1012,75,14,13,8,122,122,119,0,4,6.1,météo défavorable
2015-09-24,13,7,31,6,13,10,0,93,10,1018,53.375,13,8,5,119,116,116,0,2,10.2,météo correcte
2015-09-25,14,6,13,6,14,8,0,88,10,1026,45.75,14,9,5,116,122,116,0,3,8.8,météo correcte
2015-09-26,15,8,21,6,15,11,0,94,8,1028,35.25,15,10,6,143,122,113,0,3,10.2,météo correcte
2015-09-27,16,8,24,8,16,11,0,92,8,1033,28.625,16,10,5,113,119,113,0,3,10.2,météo correcte
2015-09-28,16,10,31,9,16,11,0,95,10,1034,25.375,16,11,8,116,113,116,0,4,11.6,météo correcte
2015-09-29,17,8,14,8,16,11,0,92,7,1034,15.125,17,11,6,143,113,113,0,3,11.6,météo correcte
2015-09-30,16,8,22,6,16,10,0,91,10,1035,6.5,16,10,5,113,113,113,0,4,11.6,météo correcte
2015-10-01,17,5,13,6,16,7,0,92,9,1034,2.5,17,9,5,143,113,113,0,3,11.6,météo correcte
2015-10-02,16,5,6,4,14,6,0,91,7,1031,3,16,8,4,143,113,113,0,2,11.6,météo correcte
2015-10-03,10,7,7,7,9,8,0,85,6.5,1021,94.75,10,7,7,143,122,122,0,2,5.8,météo défavorable
2015-10-04,14,11,30,5,12,11,0,93,10,1015,72.125,14,11,8,116,119,122,0,2,5.8,météo défavorable
2015-10-05,16,13,21,11,16,15,0.9,98,7.625,999,100,16,14,12,122,122,248,0,3,5.8,météo défavorable
2015-10-06,17,8,33,11,17,10,0.1,94,8.125,1004,76,17,13,5,248,122,116,0,3,7.1,météo défavorable
2015-10-07,14,8,16,7,14,10,0,89,10,1017,42.75,14,8,6,119,116,116,0,3,11.1,météo correcte
2015-10-08,15,9,18,5,15,10,0.1,96,8,1020,41.75,15,10,8,143,119,116,0,3,8.6,météo correcte
2015-10-09,15,9,23,9,15,10,0,95,5.25,1020,90.5,15,11,8,248,122,119,0,3,7,météo défavorable
2015-10-10,14,8,18,10,14,9,0,96,7,1020,86.875,14,10,7,143,119,116,0,3,5.5,météo défavorable
2015-10-11,15,7,8,6,15,9,0.6,91,6.875,1021,43.125,16,10,6,143,116,113,0,3,11,météo correcte
2015-10-12,12,6,20,8,12,7,0,88,7.75,1028,36.125,12,8,3,248,113,116,0,3,10.9,météo défavorable
2015-10-13,13,7,12,2,12,8,0,84,9,1028,30.125,13,7,6,143,113,119,0,3,8.5,météo correcte
2015-10-14,12,9,15,3,12,9,0,81,10,1028,37.5,12,6,8,116,119,116,0,3,10.1,météo défavorable
2015-10-15,12,8,10,4,12,9,0,77,10,1025,48.25,12,6,7,116,119,119,0,3,7,météo défavorable
2015-10-16,13,7,16,5,13,8,0.1,94,8,1027,48.25,13,8,4,143,119,119,0,3,6.9,météo correcte
2015-10-17,12,9,20,6,12,10,0,92,6.75,1026,75.625,12,8,7,248,122,122,0,2,6.8,météo défavorable
2015-10-18,11,7,12,8,11,9,0,96,8,1025,83.625,11,9,6,119,122,143,0,2,5.1,météo défavorable
2015-10-19,13,6,11,8,13,8,0.1,93,6.75,1029,51.375,13,9,4,143,116,113,0,2,10.3,météo correcte
2015-10-20,13,9,25,6,12,11,0.6,96,8,1030,84.5,13,11,8,143,122,122,0,2,5.1,météo défavorable
2015-10-21,15,12,27,13,15,13,0.2,95,9,1021,92,15,14,10,122,122,122,0,3,5.1,météo défavorable
2015-10-22,13,8,20,10,13,8,0,88,10,1021,55.75,13,10,7,122,116,116,0,3,10,météo correcte
2015-10-23,14,11,40,8,14,13,0,85,10,1020,70.75,14,11,8,116,122,122,0,4,5,météo défavorable
2015-10-24,11,8,17,8,11,9,0.3,93,8.25,1018,70.5,11,9,6,122,119,119,0,2,5,météo défavorable
2015-10-25,12,9,35,5,12,10,0.2,84,9.625,1022,73.125,12,7,7,116,119,122,0,2,5,météo défavorable
2015-10-26,14,13,43,12,13,13,1.2,94,8,1009,97.75,14,12,10,122,122,122,0,3,5,météo défavorable
2015-10-27,12,8,18,12,12,9,2.9,96,7.5,1003,70.125,12,11,6,248,122,113,0,3,8.3,météo défavorable
2015-10-28,13,10,31,8,13,12,0.1,92,10,1004,64.5,13,11,8,116,119,122,0,4,6.6,météo correcte
2015-10-29,12,8,19,6,12,8,4.2,85,9.75,1008,44.75,12,11,6,113,113,116,0,2,9.9,météo défavorable
2015-10-30,15,12,38,11,14,14,0.7,95,9,1008,95.625,15,14,9,122,122,122,0,3,4.9,météo défavorable
2015-10-31,15,7,9,13,13,8,0.2,97,7.375,1024,50.75,15,13,7,122,143,113,0,3,9.8,météo correcte
2015-11-01,16,11,10,7,15,11,0,99,3.25,1027,46.125,16,13,9,248,113,143,0,3,9.8,météo correcte
2015-11-02,14,9,16,11,14,10,0,96,5.875,1025,55.5,14,12,7,248,116,116,0,3,9.7,météo correcte
2015-11-03,12,9,11,9,12,9,0,98,5.5,1015,86,12,11,8,143,122,248,0,3,5.2,météo défavorable
2015-11-04,11,7,10,8,9,7,0,97,4.75,1013,70.625,11,9,5,143,122,143,0,2,7,météo défavorable
2015-11-05,13,10,17,12,12,12,0.7,98,4.875,1009,87.875,13,12,9,248,122,119,0,3,3.5,météo défavorable
2015-11-06,15,8,26,13,14,9,0,95,10,1012,70.125,15,14,6,122,122,113,0,3,5.2,météo défavorable
2015-11-07,12,7,26,11,11,8,0,97,7.75,1019,71.875,12,11,5,248,122,113,0,3,5.2,météo défavorable
2015-11-08,14,5,46,12,14,7,6.2,94,9.5,1019,59.625,14,13,2,122,122,113,0,4,5.2,météo correcte
2015-11-09,16,13,47,12,14,15,0,91,10,1014,97.625,16,14,10,122,122,122,0,3,3.4,météo défavorable
2015-11-10,16,14,33,14,16,14,0,92,10,1015,88.5,16,13,12,122,122,122,0,3,3.4,météo défavorable
2015-11-11,14,8,30,13,14,8,5.5,95,9.75,1016,59.5,14,12,4,122,119,113,0,3,5.2,météo correcte
2015-11-12,13,6,47,10,13,8,0.7,87,9,1017,47.375,13,11,2,122,122,113,0,3,5.1,météo correcte
2015-11-13,8,4,36,5,8,5,0,82,10,1024,24.5,8,3,0,113,116,116,0,3,8.7,météo très défavorable
2015-11-14,15,8,46,6,14,14,0,96,10,1024,97.125,15,13,4,122,122,122,0,3,3.3,météo défavorable
2015-11-15,15,13,45,14,15,14,0.2,90,9,1008,97.75,15,13,10,122,122,122,0,3,3.3,météo défavorable
2015-11-16,10,6,25,5,9,7,1.3,98,8.625,1008,74,10,8,2,116,119,248,0,2,5.1,météo défavorable
2015-11-17,13,8,58,7,13,10,0.1,96,6.5,1007,93.875,13,11,4,143,122,119,0,2,3.3,météo défavorable
2015-11-18,12,10,41,12,11,10,1.5,88,9.875,1009,79.25,12,10,6,200,116,122,0,3,6.9,météo défavorable
2015-11-19,10,6,26,7,10,6,0,95,10,1016,57,10,7,3,122,122,116,0,3,6.8,météo défavorable
2015-11-20,8,2,33,5,8,3,0,81,10,1016,57.5,8,4,-3,119,116,116,0,2,3.9,météo très défavorable
2015-11-21,6,3,28,3,6,5,0,96,9,1022,55.75,6,5,-2,113,116,122,0,2,3.9,météo très défavorable
2015-11-22,8,0,19,4,8,2,0,96,8,1024,35.875,8,5,-1,119,113,143,0,2,5.8,météo très défavorable
2015-11-23,9,4,20,3,8,9,0.1,97,8,1026,70.875,9,9,1,122,122,122,0,2,2.1,météo très défavorable
2015-11-24,10,9,35,7,9,9,0.1,93,10,1017,100,10,9,5,122,122,122,0,2,2.1,météo défavorable
2015-11-25,10,8,33,10,10,8,0,96,10,1022,59.75,10,9,4,119,113,113,0,2,5.8,météo défavorable
2015-11-26,13,12,23,12,12,12,0,97,10,1023,97,13,11,10,122,122,122,0,3,2,météo défavorable
2015-11-27,12,3,42,11,8,3,0.1,91,10,1017,73.375,12,10,-2,122,122,113,0,2,2,météo très défavorable
2015-11-28,8,6,42,4,8,6,0,89,10,1015,86.875,8,6,1,119,122,119,0,3,2,météo très défavorable
2015-11-29,11,4,50,9,11,5,0,87,10,1014,84.25,11,8,1,122,122,116,0,2,2,météo très défavorable
2015-11-30,13,6,48,10,13,8,0,95,9,1015,100,13,11,4,122,122,122,0,2,2,météo défavorable
2015-12-01,12,10,38,12,12,10,0,90,10,1017,92.375,13,11,6,122,122,119,0,3,2,météo défavorable
2015-12-02,12,7,22,12,11,7,1.4,93,9.875,1019,86.625,12,11,6,122,116,122,0,2,3.9,météo défavorable
2015-12-03,6,4,18,5,4,4,48.3,94,7.375,1019,94.625,6,5,0,119,308,308,0,1,2,météo très défavorable
2015-12-04,11,8,52,6,11,10,13.2,93,9.375,1020,84.625,11,8,4,116,122,122,0,2,2,météo défavorable
2015-12-05,12,11,58,11,11,11,0,90,10,1011,100,12,10,7,122,122,122,0,3,2,météo défavorable
2015-12-06,13,6,19,10,8,6,0.5,92,9,1016,71.25,13,11,3,122,116,119,0,2,5.8,météo défavorable
2015-12-07,12,11,57,12,12,12,0,90,10,1014,91.375,12,11,8,122,122,122,0,3,2,météo défavorable
2015-12-08,10,3,35,7,8,4,0,84,10,1025,35.875,10,8,-1,116,119,113,0,3,3.9,météo très défavorable
2015-12-09,11,10,50,10,11,11,0,91,9.875,1025,82.625,11,9,6,122,122,200,0,3,2,météo défavorable
2015-12-10,10,4,26,5,7,6,0.1,92,10,1020,48.75,10,8,0,113,116,116,0,2,3.9,météo très défavorable
2015-12-11,7,4,21,4,7,4,0,87,10,1023,44.5,7,4,-1,116,113,116,0,2,5.8,météo très défavorable
2015-12-12,11,4,46,10,10,4,0.7,95,9,1021,100,11,10,0,122,122,122,0,2,2,météo très défavorable
2015-12-13,10,5,26,5,10,10,0.1,98,10,1016,98.375,10,9,2,122,122,122,0,2,2,météo très défavorable
2015-12-14,11,8,33,10,10,8,0.3,96,9.875,1010,84.75,11,10,5,122,122,116,0,2,3.9,météo défavorable
2015-12-15,12,10,33,10,10,12,1.4,95,8.875,1008,94.625,12,11,6,122,122,122,0,4,2,météo défavorable
2015-12-16,14,12,29,12,14,13,0.3,96,9,1013,95.25,14,13,10,122,122,122,0,3,2,météo défavorable
2015-12-17,13,10,30,13,12,10,0,93,9.875,1009,84.75,13,12,7,122,119,116,0,3,2,météo défavorable
2015-12-18,7,4,19,5,7,4,0,93,8.25,1013,62.625,7,5,0,119,119,119,0,1,3.9,météo très défavorable
2015-12-19,7,4,19,4,7,5,0.3,94,8.625,1013,65.625,7,5,1,122,119,119,0,1,3.9,météo très défavorable
2015-12-20,6,4,19,4,6,5,0.5,96,7.375,1014,66.75,6,5,1,119,119,122,0,2,1.9,météo très défavorable
2015-12-21,12,6,48,7,9,6,0.3,91,9,1010,31.875,12,11,2,119,113,113,0,3,5.8,météo défavorable
2015-12-22,13,6,30,12,9,6,3.1,92,9.75,1004,63.875,13,12,2,122,116,113,0,2,5.8,météo correcte
2015-12-23,10,4,59,4,8,10,0,83,10,1012,54,10,7,0,116,113,122,0,3,3.9,météo très défavorable
2015-12-24,10,2,42,5,5,2,3.5,83,9.625,1012,43.5,10,9,-2,113,119,113,0,2,3.9,météo très défavorable
2015-12-25,12,5,33,4,9,11,0.7,98,8.875,1014,80.5,12,11,1,122,200,122,0,3,2,météo très défavorable
2015-12-26,11,3,12,9,8,5,5.4,99,6,1010,87.375,11,10,0,248,248,119,0,2,2,météo très défavorable
2015-12-27,11,4,36,3,9,11,0,96,8,1013,52.75,11,10,1,113,122,122,0,2,2,météo très défavorable
2015-12-28,6,2,18,2,6,3,0.1,94,8.875,1015,49.75,6,4,-1,116,119,119,0,2,5.8,météo très défavorable
2015-12-29,12,6,62,5,8,11,3.5,91,8.75,1014,82.5,12,11,2,176,122,122,0,2,2,météo défavorable
2015-12-30,13,5,54,11,7,5,0.6,92,8.375,998,72.25,13,11,2,122,116,122,0,2,5.8,météo très défavorable
2015-12-31,6,1,38,3,6,2,0,87,10,1014,35.125,6,3,-3,113,116,113,0,2,5.8,météo très défavorable
2016-01-01,9,6,47,4,7,8,5.2,94,9.5,1016,83.25,9,8,2,122,122,122,0,3,2,météo défavorable
2016-01-02,9,2,31,8,8,6,8.9,98,6.75,1002,88.625,9,8,-1,248,122,122,0,2,2,météo très défavorable
2016-01-03,9,6,22,8,9,6,0.3,93,9.875,996,79.625,9,8,2,122,122,116,0,2,2,météo défavorable
2016-01-04,6,2,20,2,6,3,0.2,93,7.625,1017,68.25,6,4,-1,119,116,122,0,1,3.9,météo très défavorable
2016-01-05,6,3,28,4,6,5,0,97,7.5,1006,85.25,6,5,-1,248,122,119,0,1,2,météo très défavorable
2016-01-06,8,2,48,1,6,7,2.2,94,9.875,996,58.875,9,8,-1,116,119,122,0,2,2,météo très défavorable
2016-01-07,8,2,25,4,5,2,3.8,87,9.5,994,51.75,8,7,-3,116,113,122,0,1,5.8,météo très défavorable
2016-01-08,6,2,14,3,6,4,4,94,8.375,993,63.625,6,5,-1,143,113,122,0,1,5.8,météo très défavorable
2016-01-09,6,3,24,4,6,4,1.9,92,8.75,990,65.75,6,4,-1,200,119,119,0,2,2,météo très défavorable
2016-01-10,5,0,16,1,5,2,0.2,90,9.875,980,20.625,6,3,-3,113,113,113,0,1,5.8,météo très défavorable
2016-01-11,6,1,27,1,6,3,0,92,10,995,40.875,6,4,-3,113,116,116,0,2,2,météo très défavorable
2016-01-12,5,0,35,2,5,2,0,86,10,1015,14.625,5,0,-4,113,113,113,0,2,5.8,météo très défavorable
2016-01-13,5,0,26,2,5,1,0,91,9.875,1016,52,5,3,-5,119,119,113,0,2,2,météo très défavorable
2016-01-14,4,0,24,1,3,1,0,91,10,1021,26.25,4,1,-5,116,119,113,0,2,3.9,météo très défavorable
2016-01-15,5,-1,25,0,5,2,0,93,10,1030,31.375,5,1,-3,116,113,116,0,2,5.8,météo très défavorable
2016-01-16,7,0,11,-1,5,3,0,96,8,1031,50.625,7,6,-2,116,122,143,0,2,2,météo très défavorable
2016-01-17,8,5,34,4,7,7,2.9,96,5.875,1026,90.75,8,7,2,143,122,122,0,2,2,météo très défavorable
2016-01-18,8,4,15,7,8,5,1.7,97,7.875,1012,99,8,6,2,122,122,143,0,2,2,météo très défavorable
2016-01-19,7,3,13,4,7,4,0.7,98,5.5,1015,83.375,7,6,-1,248,122,116,0,2,2.1,météo très défavorable
2016-01-20,7,2,31,2,6,5,0.3,95,9,1016,51.625,7,7,-2,113,116,122,0,2,3.9,météo très défavorable
2016-01-21,12,11,30,10,11,11,2.5,97,8.875,1010,99.375,12,12,7,122,122,122,0,3,2.1,météo défavorable
2016-01-22,12,6,31,12,10,7,0,91,9.875,1017,49.125,12,11,3,122,113,113,0,2,5.8,météo défavorable
2016-01-23,12,8,31,7,9,12,3.5,96,9.625,1022,65.625,12,11,4,119,119,119,0,3,3.3,météo défavorable
2016-01-24,13,11,38,12,13,12,0,94,10,1018,99.125,13,12,8,122,122,122,0,3,3.3,météo défavorable
2016-01-25,12,5,41,12,9,5,0,91,10,1016,77.125,12,10,2,122,122,113,0,2,6.9,météo très défavorable
2016-01-26,12,10,55,10,12,10,0,97,8.875,1012,100,12,11,7,122,122,143,0,3,3.3,météo défavorable
2016-01-27,12,2,38,11,8,3,0.9,90,9.875,1016,62.125,12,11,-3,200,116,116,0,2,8.7,météo très défavorable
2016-01-28,11,6,44,3,9,10,0,92,10,1019,72.75,11,9,1,119,122,122,0,3,3.3,météo défavorable
2016-01-29,10,6,38,10,9,8,0.2,84,10,1013,80.75,11,9,2,122,113,122,0,2,5.1,météo défavorable
2016-01-30,6,2,36,2,5,2,0,89,10,1011,84.5,6,3,-2,122,116,122,0,1,6.9,météo très défavorable
2016-01-31,12,11,42,8,12,11,0,93,10,1011,96.75,12,11,7,122,122,122,0,2,3.4,météo défavorable
2016-02-01,11,5,49,11,9,7,0.1,85,10,1012,82.625,11,9,0,122,116,119,0,2,5.2,météo très défavorable
2016-02-02,7,1,36,3,7,2,0,85,10,1020,46.625,7,2,-4,113,119,113,0,1,6.9,météo très défavorable
2016-02-03,7,4,31,3,7,4,0,94,10,1029,46.75,7,5,-1,116,116,122,0,2,6.9,météo très défavorable
2016-02-04,12,9,23,10,11,9,0,97,10,1027,96.75,12,10,6,122,122,122,0,3,3.4,météo défavorable
2016-02-05,9,2,39,9,9,3,5,95,9.625,1020,78.875,9,8,-2,122,122,113,0,2,5.2,météo très défavorable
2016-02-06,8,2,39,6,8,3,0,92,10,1001,82.75,9,7,-3,122,122,116,0,2,5.2,météo très défavorable
2016-02-07,7,3,42,3,6,7,0,93,10,988,58.625,7,6,-2,113,122,119,0,2,3.5,météo très défavorable
2016-02-08,7,2,58,6,7,3,1.2,88,9.5,991,78.25,7,5,-3,122,200,113,0,2,5.2,météo très défavorable
2016-02-09,5,1,46,-1,5,4,0.4,80,9.375,994,69.5,5,0,-4,116,122,119,0,1,6.4,météo très défavorable
2016-02-10,7,1,11,4,6,2,0.8,95,8.25,1003,60.625,7,3,-2,200,113,116,0,1,9.7,météo très défavorable
2016-02-11,7,1,10,1,7,1,0,92,10,1003,47.5,7,3,-1,116,116,116,0,2,9.8,météo très défavorable
2016-02-12,5,4,19,3,5,4,7.3,99,8.25,993,96.25,6,5,1,122,122,248,0,1,4.9,météo très défavorable
2016-02-13,6,3,21,4,5,3,3.3,97,6.375,986,100,6,6,-1,248,122,122,0,1,4.9,météo très défavorable
2016-02-14,6,-1,27,2,6,1,0.7,92,9.875,1018,67,6,3,-5,122,122,116,0,1,8.3,météo très défavorable
2016-02-15,6,0,13,-1,5,0,0,88,10,1034,15.375,6,0,-3,113,113,113,0,2,9.9,météo très défavorable
2016-02-16,9,7,45,6,8,9,0,96,10,1032,84.875,9,8,1,119,122,122,0,3,5,météo défavorable
2016-02-17,6,0,22,3,6,0,2.4,89,8.625,1014,39.5,6,4,-4,119,113,113,0,1,10,météo très défavorable
2016-02-18,7,1,26,-1,7,2,0,91,10,1017,22,7,1,-3,113,113,113,0,2,10.1,météo très défavorable
2016-02-19,9,7,29,5,8,8,0.1,96,10,1016,84.625,9,9,4,122,122,122,0,3,5.1,météo défavorable
2016-02-20,11,8,48,6,11,11,0,95,10,1010,96.375,11,10,5,122,122,122,0,2,5.1,météo défavorable
2016-02-21,12,8,39,12,12,11,0,95,10,1010,100,12,11,5,122,122,122,0,3,5.1,météo défavorable
2016-02-22,7,2,23,3,7,4,0,92,8,1015,47.375,7,4,-2,143,113,113,0,1,10.2,météo très défavorable
2016-02-23,7,0,16,0,7,2,0,87,10,1022,5.25,7,0,-4,113,113,113,0,2,10.3,météo très défavorable
2016-02-24,7,1,16,-2,6,2,0.2,84,10,1023,30.125,7,1,-1,113,116,119,0,2,10,météo très défavorable
2016-02-25,6,2,15,-2,6,4,0,85,10,1020,58.125,6,1,1,116,119,122,0,2,6.9,météo très défavorable
2016-02-26,6,3,26,3,5,3,10.6,96,8,1009,100,6,4,-1,122,122,122,0,1,5.4,météo très défavorable
2016-02-27,7,3,14,2,7,4,0.3,92,10,1019,95.5,7,3,0,122,353,122,0,1,5.4,météo très défavorable
2016-02-28,6,2,13,-2,6,4,0,85,10,1027,37.625,7,0,-1,113,119,116,0,1,10.1,météo très défavorable
2016-02-29,10,4,28,3,5,10,3.2,97,9.75,1027,87.125,10,9,0,119,122,122,0,2,5.5,météo très défavorable
2016-03-01,10,3,36,10,9,6,0,93,10,1013,92,11,10,-2,122,122,122,0,2,5.5,météo très défavorable
2016-03-02,8,3,53,5,8,6,0.4,79,10,1013,76.25,8,4,-3,122,122,122,0,2,7,météo très défavorable
2016-03-03,8,0,31,4,8,4,0.3,92,9,1013,59.875,8,7,-5,116,122,122,0,2,7,météo très défavorable
2016-03-04,5,2,40,-1,5,4,0.6,91,9,1003,64.5,5,3,-3,122,122,116,0.5,2,7.1,météo très défavorable
2016-03-05,8,0,30,0,7,3,0.1,91,10,1013,46.375,8,1,-4,116,116,119,0,1,10.1,météo très défavorable
2016-03-06,5,2,12,-1,5,4,0,92,10,1014,77.375,5,3,-1,122,122,122,0,2,5.6,météo très défavorable
2016-03-07,8,1,24,4,7,4,0.4,90,8,1017,75.625,8,3,-2,122,122,116,0,1,7.1,météo très défavorable
2016-03-08,8,4,21,5,8,5,1.5,97,7.625,1016,92,8,6,2,248,122,122,0,2,7.1,météo très défavorable
2016-03-09,9,3,43,1,8,6,0.3,91,9,1017,45.5,9,4,-1,113,116,116,0.2,1,10.2,météo très défavorable
2016-03-10,9,6,9,1,9,8,0,94,9,1025,57.375,9,7,5,113,122,122,0,3,7.3,météo défavorable
2016-03-11,12,9,19,6,12,10,0,98,4.25,1026,93.5,12,9,6,248,122,143,0,2,5.9,météo défavorable
2016-03-12,12,8,23,7,12,10,0,90,6.5,1030,91,12,8,6,143,122,122,0,2,5.9,météo défavorable
