DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-03-13,11,8,14,5,11,9,0.1,96,5.5,1034,78,12,8,6,248,122,119,0,2,7.3,météo défavorable
2016-03-14,10,3,22,3,10,6,0,85,7,1034,18.125,10,5,-1,143,113,113,0,2,11.6,météo très défavorable
2016-03-15,11,4,21,0,10,5,0,91,10,1032,14.375,11,4,1,113,113,113,0,2,11.6,météo très défavorable
2016-03-16,10,4,17,2,10,8,0,94,8,1032,53,11,7,1,143,122,122,0,3,7.4,météo très défavorable
2016-03-17,8,-1,19,1,6,4,0,90,8,1032,32.125,8,2,-2,143,119,113,0,1,8.8,météo très défavorable
2016-03-18,11,4,13,-1,9,8,0,92,10,1031,2.375,11,4,1,113,113,113,0,2,11.6,météo très défavorable
2016-03-19,8,2,19,3,7,6,0,91,7.75,1030,68,8,5,-1,248,122,119,0,2,6,météo très défavorable
2016-03-20,9,0,13,0,7,6,0,90,8.75,1029,30.75,9,3,-1,260,122,113,0,2,8.8,météo très défavorable
2016-03-21,7,0,11,1,7,6,0.1,95,8,1027,65,7,5,-2,143,122,122,0,2,6.1,météo très défavorable
2016-03-22,7,3,3,-1,7,5,0,88,7,1022,98.5,7,3,3,143,122,122,0,1,6.1,météo très défavorable
2016-03-23,11,4,21,2,11,7,0.9,87,10,1018,58.625,11,7,2,116,122,113,0,2,10.2,météo très défavorable
2016-03-24,10,4,30,6,10,7,0.3,94,9,1014,90.5,10,9,0,122,122,122,0,2,6.1,météo très défavorable
2016-03-25,12,8,46,2,12,9,0,87,10,1013,53.125,12,6,4,113,116,122,0,3,8.9,météo défavorable
2016-03-26,9,3,50,8,9,6,0.4,93,8,999,77,9,8,-1,143,122,116,0,2,8.9,météo très défavorable
2016-03-27,9,1,43,4,9,6,0,88,10,990,51.75,9,3,1,122,116,113,0,3,11.6,météo très défavorable
2016-03-28,10,4,18,0,9,7,0.5,92,8.875,994,65.25,10,4,1,116,119,200,0,2,6.4,météo très défavorable
2016-03-29,8,2,26,0,8,6,1,88,9.75,999,54,8,2,-2,113,200,200,0,1,9,météo très défavorable
2016-03-30,10,2,18,0,9,7,0.5,88,9.875,1013,28.25,10,3,-1,113,119,116,0,2,10.3,météo très défavorable
2016-03-31,10,3,17,0,9,8,0,89,10,1019,17.5,10,3,-1,113,113,116,0,2,10.3,météo très défavorable
2016-04-01,9,6,44,7,9,9,0.1,95,8,1015,97.375,9,8,3,122,122,143,0,2,6.5,météo défavorable
2016-04-02,8,7,28,5,8,8,6.2,97,6.5,1007,98.125,8,8,3,122,122,122,0,2,6.5,météo très défavorable
2016-04-03,11,5,21,6,11,9,3.3,96,7.875,1001,93.75,12,9,3,122,122,122,0,2,6.6,météo très défavorable
2016-04-04,12,7,15,1,12,10,1.5,89,6.5,1005,55.5,12,8,5,248,116,113,0,2,10.4,météo défavorable
2016-04-05,10,8,20,2,10,10,0.1,86,9,1010,51.125,10,5,4,143,122,116,0,3,9.2,météo défavorable
2016-04-06,8,4,48,5,8,6,0,83,10,1010,72.75,8,7,-1,122,119,119,0,2,8,météo très défavorable
2016-04-07,9,7,38,3,9,9,0,78,10,1018,66.625,9,6,3,113,122,119,0,2,8,météo défavorable
2016-04-08,7,1,26,2,7,5,0.7,94,8,1018,47.375,7,6,-4,143,122,116,0,2,8,météo très défavorable
2016-04-09,7,1,13,-2,7,6,1.6,85,10,1004,50.5,7,3,-2,116,119,122,0,2,9.2,météo très défavorable
2016-04-10,8,5,49,3,5,8,3.5,91,9.5,1001,76,8,5,-1,122,122,116,0,2,8.1,météo très défavorable
2016-04-11,11,3,21,7,11,9,1.5,95,9.5,1007,81.25,11,9,3,122,122,116,0,2,8.1,météo très défavorable
2016-04-12,12,7,20,0,12,10,0.3,78,7,1015,16.75,12,6,4,143,116,113,0,2,11.6,météo défavorable
2016-04-13,11,6,15,4,10,10,1.3,96,6.5,1015,71.625,11,8,4,122,119,119,0,2,8.1,météo défavorable
2016-04-14,11,6,18,5,11,10,0.1,93,6.25,1016,69,11,7,4,122,119,119,0,2,8.1,météo défavorable
2016-04-15,12,6,19,4,12,10,0.6,93,7.75,1018,60.25,12,7,4,119,176,119,0,2,8.1,météo défavorable
2016-04-16,11,7,22,5,11,10,0.2,88,8.375,1017,54.375,11,7,5,119,119,119,0,3,11.6,météo défavorable
2016-04-17,12,6,20,5,11,10,0.1,93,8.625,1014,61.5,12,8,4,119,119,119,0,2,7,météo défavorable
2016-04-18,12,6,22,4,12,10,0.2,90,7.875,1016,58.625,12,7,4,119,116,119,0,2,11.6,météo défavorable
2016-04-19,13,6,14,4,13,11,0.2,92,7.875,1019,62.625,13,8,4,119,119,116,0,2,9.3,météo correcte
2016-04-20,13,7,12,3,12,11,0,91,8,1020,56.75,13,8,5,116,119,119,0,3,7.1,météo correcte
2016-04-21,14,8,22,4,14,12,0,68,10,1026,39.25,14,6,6,113,116,119,0,3,10.5,météo correcte
2016-04-22,13,5,18,7,12,12,0,84,10,1023,62,13,7,2,119,119,116,0,2,10.5,météo correcte
2016-04-23,12,4,19,1,11,10,0.1,86,10,1026,20.75,12,4,1,113,116,113,0,3,11.6,météo très défavorable
2016-04-24,10,7,21,2,10,10,0,92,10,1027,67,10,7,4,116,119,122,0,3,7.2,météo défavorable
2016-04-25,10,3,28,7,10,8,0,84,10,1021,78.125,10,6,-2,122,122,119,0,2,7.2,météo très défavorable
2016-04-26,9,2,33,2,8,7,0.3,81,9.875,1018,31.25,9,2,-2,116,119,113,0,2,10.5,météo très défavorable
2016-04-27,8,2,27,0,8,7,0.5,88,10,1019,34.75,8,2,-2,113,116,113,0,2,9.4,météo très défavorable
2016-04-28,9,2,44,4,9,6,0.5,86,8.875,1017,64,9,6,-3,122,122,116,0,2,9.4,météo très défavorable
2016-04-29,10,2,29,0,9,8,0.3,87,10,1019,26.75,10,2,-1,113,116,113,0,1,10.5,météo très défavorable
2016-04-30,11,5,23,2,10,10,0.9,87,10,1024,47.75,11,6,2,113,122,116,0,2,10.5,météo très défavorable
2016-05-01,14,10,26,10,14,13,0.2,96,9,1023,98.375,14,12,7,122,122,122,0,3,9.1,météo défavorable
2016-05-02,11,4,39,10,11,9,0.3,84,10,1022,48.625,11,9,1,122,116,113,0,2,15.4,météo très défavorable
2016-05-03,11,6,23,4,11,11,0.1,88,10,1026,75.75,11,6,3,119,122,122,0,3,11.6,météo défavorable
2016-05-04,12,8,36,8,11,11,0.1,93,10,1024,79.625,12,8,5,122,122,119,0,3,11.6,météo défavorable
2016-05-05,12,8,15,7,12,12,0,80,6.75,1018,77.625,12,7,6,143,122,122,0,2,13.6,météo défavorable
2016-05-06,15,9,22,6,14,13,0.1,87,10,1017,75.5,15,9,7,122,119,116,0,2,14.5,météo défavorable
2016-05-07,12,8,18,5,10,11,5.2,96,8.75,1009,92,12,11,5,122,122,122,0,3,11.7,météo défavorable
2016-05-08,20,12,32,10,17,18,0,86,8.75,1004,75.5,20,13,10,122,116,116,0,3,15.5,météo défavorable
2016-05-09,21,13,35,12,21,14,1.1,97,9.875,1007,76.875,21,13,13,116,116,122,0,3,12.7,météo défavorable
2016-05-10,16,13,15,13,16,14,1.1,97,4.125,1008,98.875,17,14,13,143,122,143,0,3,11.8,météo défavorable
2016-05-11,16,12,17,12,16,15,0.4,95,7.5,1006,91.875,16,15,11,248,122,122,0,3,12.7,météo défavorable
2016-05-12,19,13,19,11,18,17,0.3,95,10,1009,69.125,19,16,11,122,119,116,0,4,12.8,météo défavorable
2016-05-13,19,11,13,9,19,17,0,93,7,1016,14.875,19,14,10,143,113,113,0,3,15.8,météo favorable
2016-05-14,14,9,11,8,14,13,0,92,10,1024,55.375,14,10,9,122,122,119,0,4,13.7,météo correcte
2016-05-15,15,12,8,9,14,14,0,85,7.75,1025,59.75,15,11,11,119,116,116,0,3,14.7,météo correcte
2016-05-16,14,11,10,9,14,13,0,93,10,1024,60.75,14,12,11,116,122,116,0,4,13.8,météo correcte
2016-05-17,16,9,24,10,14,13,0.6,95,6.875,1019,70.125,16,13,7,143,122,122,0,3,12.9,météo défavorable
2016-05-18,13,8,20,7,13,11,0,88,5.875,1006,69.125,13,10,7,248,116,116,0,2,15.6,météo défavorable
2016-05-19,13,8,17,7,13,12,0.9,93,7.375,1015,63.625,13,10,7,119,119,119,0,2,13.8,météo correcte
2016-05-20,14,9,16,8,14,13,1.6,94,7,1018,72.625,14,11,7,122,122,119,0,3,12,météo défavorable
2016-05-21,14,10,20,9,14,13,0.6,95,7.125,1018,78.25,14,11,8,122,119,119,0,3,12,météo défavorable
2016-05-22,13,7,23,7,13,11,1,95,8.875,1017,38.375,13,10,4,116,116,116,0,2,16.1,météo correcte
2016-05-23,12,8,10,5,11,11,0,75,8,1024,25.375,12,7,8,113,116,116,0,2,16.1,météo défavorable
2016-05-24,16,9,21,7,16,14,0,92,10,1023,7.875,16,11,7,113,113,113,0,4,16.1,météo correcte
2016-05-25,11,8,21,8,11,10,0,82,8,1021,54.75,11,8,7,143,119,122,0,3,13.9,météo défavorable
2016-05-26,7,4,7,7,6,5,0.5,97,7.25,1019,98,7,5,4,122,122,122,0,2,12.1,météo très défavorable
2016-05-27,14,3,8,2,5,14,0,97,2.875,1017,99.375,14,12,3,248,248,122,0,2,12.2,météo très défavorable
2016-05-28,16,9,5,8,10,16,0,94,4.25,1016,92.5,16,14,8,248,248,122,0,2,13,météo défavorable
2016-05-29,17,11,6,12,17,17,1.2,94,7.625,1019,63.5,17,14,11,116,122,116,0,3,15.7,météo correcte
2016-05-30,19,12,16,10,18,17,0.2,94,6.625,1024,8.5,19,14,11,143,113,113,0,3,16.3,météo favorable
2016-05-31,16,11,16,11,16,15,0.5,94,6.625,1020,67.25,16,12,10,119,119,119,0,3,13.9,météo défavorable
2016-06-01,19,13,19,13,19,18,0.4,94,8.625,1028,57.375,19,15,12,176,122,116,0,3,14.8,météo correcte
2016-06-02,18,10,18,8,18,17,0,91,8,1027,9.75,18,13,9,113,113,113,0,3,16.3,météo favorable
2016-06-03,18,9,12,10,18,17,0,94,9,1021,26.375,18,13,8,113,116,116,0,4,16.4,météo favorable
2016-06-04,19,10,6,12,19,19,0.1,92,7.5,1019,48.25,19,15,10,113,113,116,0,3,16.4,météo favorable
2016-06-05,19,12,17,13,19,18,0,95,9,1020,54.875,19,15,11,122,122,116,0,4,14,météo correcte
2016-06-06,20,13,15,13,19,18,0,96,5.75,1020,61.75,20,16,13,143,119,116,0,3,15.7,météo correcte
2016-06-07,19,12,11,14,19,19,1.7,95,6.5,1025,85.125,19,16,12,143,122,119,0,4,12.3,météo défavorable
2016-06-08,21,14,9,15,20,19,0.6,94,5.5,1026,69.625,24,17,13,143,122,116,0,4,14.9,météo défavorable
2016-06-09,19,13,13,13,19,17,0,95,7,1023,62.625,19,15,13,116,122,122,0,3,14,météo correcte
2016-06-10,14,13,5,14,14,13,0,97,1.75,1016,100,14,13,13,143,143,143,0,3,12.3,météo défavorable
2016-06-11,18,13,17,14,18,15,2.8,97,7.625,1010,83.5,18,15,12,143,122,116,0,3,13.2,météo défavorable
2016-06-12,18,12,23,14,18,16,0.8,97,6.875,1007,76.25,18,15,11,119,119,119,0,3,14,météo défavorable
2016-06-13,16,13,26,13,16,15,0.2,91,6.5,1006,99.25,16,14,11,248,122,122,0,3,12.4,météo défavorable
2016-06-14,14,12,26,12,14,13,0.1,97,9.875,1000,99.5,14,12,10,122,122,122,0,3,12.4,météo défavorable
2016-06-15,11,9,15,10,10,10,0,95,3,1005,61.125,11,11,7,143,143,143,0,2,16.5,météo défavorable
2016-06-16,16,12,17,10,16,15,0.4,92,7.375,1017,72,17,13,11,122,119,176,0,3,14,météo défavorable
2016-06-17,14,11,24,9,13,14,0.2,94,10,1018,78,14,11,8,119,122,116,0,3,13.2,météo défavorable
2016-06-18,15,13,12,9,15,14,0,98,6.75,1023,70.625,15,13,12,116,122,122,0,3,13.2,météo défavorable
2016-06-19,17,16,26,15,17,17,0.3,96,6.25,1023,100,17,16,16,248,122,122,0,4,12.4,météo défavorable
2016-06-20,16,11,19,13,15,15,0,93,6.5,1014,81,16,13,10,248,122,116,0,3,14.1,météo défavorable
2016-06-21,17,12,28,11,17,16,0.1,90,7,1014,54.25,17,13,11,143,119,119,0,3,14.9,météo correcte
2016-06-22,17,12,19,11,16,16,0.8,92,7,1017,59.125,17,13,11,143,116,116,0,3,14.1,météo correcte
2016-06-23,17,11,21,11,17,15,0.8,95,7,1017,57.875,17,14,10,116,122,119,0,3,14.1,météo correcte
2016-06-24,14,12,28,11,14,13,0.1,88,7.5,1019,95,14,12,9,122,122,119,0,3,12.4,météo défavorable
2016-06-25,16,11,22,12,15,15,0.7,92,10,1022,80.125,16,12,9,122,122,116,0,3,14,météo défavorable
2016-06-26,17,13,24,12,16,15,1.4,97,7.625,1022,94.75,17,15,12,248,122,122,0,3,12.4,météo défavorable
2016-06-27,15,9,23,11,15,15,0.1,93,10,1021,67,15,11,8,119,119,119,0,4,13.2,météo défavorable
2016-06-28,14,10,23,11,11,14,0.3,96,7,1019,74.375,14,12,8,143,143,116,0,3,13.2,météo défavorable
2016-06-29,16,9,27,13,16,14,0.2,94,9,1008,61.75,16,12,8,122,119,113,0,3,14.9,météo correcte
2016-06-30,14,11,18,9,13,13,0.7,96,7,1007,71.875,14,13,10,119,122,122,0,3,12.3,météo défavorable
2016-07-01,14,10,34,9,13,12,0,86,6.5,1009,73.25,14,10,7,143,122,116,0,3,14,météo défavorable
2016-07-02,15,9,26,10,15,14,0.3,93,10,1015,47.25,15,10,8,122,116,113,0,4,15.7,météo correcte
2016-07-03,16,12,13,9,15,15,0.1,82,8,1019,39.875,16,11,13,113,122,116,0,3,15.7,météo correcte
2016-07-04,16,11,24,12,16,14,0.7,96,9.875,1019,83,16,15,9,122,122,122,0,4,12.3,météo défavorable
2016-07-05,15,12,15,10,14,14,0.2,92,9,1023,70,15,12,12,116,122,119,0,4,13.1,météo défavorable
2016-07-06,17,14,25,12,16,15,0.2,94,6,1023,89.875,17,15,13,143,122,122,0,3,12.3,météo défavorable
2016-07-07,20,15,17,13,18,19,0.1,95,6.5,1018,69.75,20,16,14,143,119,113,0,4,14.8,météo défavorable
2016-07-08,19,15,23,13,17,16,0.7,97,9,1016,94.125,19,15,15,122,122,122,0,4,12.3,météo défavorable
2016-07-09,19,15,33,16,18,17,2.7,95,7.125,1014,94.125,19,17,14,122,122,122,0,4,12.2,météo défavorable
2016-07-10,15,14,29,14,15,14,0,96,10,1005,99.125,16,14,12,122,122,122,0,3,12.2,météo défavorable
2016-07-11,16,11,25,12,16,14,0.2,92,10,1012,85.5,16,13,9,122,119,119,0,3,13.1,météo défavorable
2016-07-12,15,10,19,10,15,14,0.1,93,10,1018,56,15,10,8,119,119,113,0,3,15.7,météo correcte
2016-07-13,15,10,26,9,15,14,0,93,8,1025,35,15,11,8,116,116,116,0,3,16.2,météo correcte
2016-07-14,16,11,14,9,15,13,0.8,97,7.875,1028,57.5,16,12,10,113,122,119,0,3,13.9,météo correcte
2016-07-15,21,17,22,15,19,19,0.2,96,10,1025,96.375,21,18,17,122,122,122,0,4,12.1,météo défavorable
2016-07-16,17,15,15,15,17,17,0,96,4.25,1024,90.5,17,15,14,248,122,119,0,4,13,météo défavorable
2016-07-17,20,17,14,15,19,20,0.8,92,6,1024,93.75,20,18,17,143,122,353,0,4,12.1,météo défavorable
2016-07-18,18,14,18,13,17,17,1,95,8.375,1015,73.875,18,15,13,122,122,122,0,3,12.1,météo défavorable
2016-07-19,18,12,16,12,18,16,1.2,91,7.75,1014,69.625,18,13,12,122,119,116,0,3,13.9,météo défavorable
2016-07-20,18,13,17,11,17,16,0.3,93,6.5,1014,64,18,13,12,122,116,116,0,3,14.7,météo correcte
2016-07-21,17,13,15,11,16,16,1.2,94,6.625,1014,81.125,17,13,12,122,176,119,0,3,12,météo défavorable
2016-07-22,18,14,15,12,18,18,0.4,94,7.5,1016,75.125,19,15,14,122,122,119,0,3,13.8,météo défavorable
2016-07-23,18,13,14,13,18,17,0.7,95,6.25,1016,72,19,15,13,122,122,119,0,3,12,météo défavorable
2016-07-24,19,14,13,13,18,18,1.7,94,6.25,1016,72.25,19,15,14,119,119,119,0,4,12,météo défavorable
2016-07-25,19,14,13,12,19,18,0.5,93,6.625,1016,64.25,19,15,14,119,119,119,0,4,12.9,météo correcte
2016-07-26,19,14,19,14,18,17,1.3,93,7.125,1014,74.375,19,15,13,122,119,119,0,4,12.8,météo défavorable
2016-07-27,17,13,21,13,17,16,1.2,92,6.875,1012,71,17,13,12,122,119,119,0,3,13.7,météo défavorable
2016-07-28,17,15,24,15,17,16,0,95,7.75,1015,97.875,17,15,14,122,122,122,0,4,11.9,météo défavorable
2016-07-29,18,13,14,14,17,17,0.2,93,7.75,1015,81.5,18,14,12,248,122,116,0,4,14.6,météo défavorable
2016-07-30,16,11,15,12,16,16,0.1,95,9,1018,56,16,12,10,116,122,116,0,3,15.8,météo correcte
2016-07-31,16,11,15,10,16,15,0.1,93,7,1020,60.25,16,12,10,143,122,119,0,3,12.7,météo correcte
2016-08-01,16,12,20,11,14,15,1.3,98,4.125,1020,96.125,16,15,11,248,122,248,0,3,11.8,météo défavorable
2016-08-02,19,16,16,16,19,18,0.7,94,6.5,1008,95.625,19,17,16,248,122,122,0,4,11.8,météo défavorable
2016-08-03,16,14,31,14,16,15,0,93,10,1006,98.5,16,14,12,122,122,122,0,3,11.7,météo défavorable
2016-08-04,17,14,26,13,17,16,0,90,10,1017,96,17,14,13,122,119,122,0,3,11.7,météo défavorable
2016-08-05,18,12,13,11,18,16,0.2,94,5.5,1023,70.875,18,14,11,248,119,116,0,3,14.5,météo défavorable
2016-08-06,20,17,23,12,20,20,0,93,6.75,1025,70.875,20,19,17,143,122,119,0,4,13.4,météo défavorable
2016-08-07,18,13,30,14,17,15,0.1,90,10,1023,91.75,18,14,11,122,122,122,0,4,9.4,météo défavorable
2016-08-08,16,10,26,11,16,14,0.2,93,10,1029,43.75,16,11,8,116,113,116,0,3,14.5,météo correcte
2016-08-09,13,11,21,9,13,13,0,82,9,1032,71.75,13,10,9,116,119,122,0,3,10.4,météo défavorable
2016-08-10,17,11,25,13,15,15,0,95,9,1030,74.25,17,12,9,122,122,116,0,3,12.5,météo défavorable
2016-08-11,19,13,22,11,19,18,0,95,10,1027,65.125,19,16,11,119,122,122,0,4,11.4,météo défavorable
2016-08-12,17,15,24,12,17,17,0,93,8.75,1024,92.5,17,14,15,119,122,122,0,3,9.3,météo défavorable
2016-08-13,17,12,18,12,17,16,0,95,8,1026,72.875,17,13,11,143,122,116,0,3,10.3,météo défavorable
2016-08-14,18,11,8,10,17,17,0,93,6.25,1027,74.5,18,13,10,248,119,119,0,3,8.3,météo défavorable
2016-08-15,20,13,21,10,20,18,0,95,6,1025,15.5,20,15,12,143,116,113,0,3,11.6,météo favorable
2016-08-16,21,15,24,12,21,19,0,98,5.75,1018,22.875,24,17,14,143,113,116,0,4,11.6,météo favorable
2016-08-17,16,14,14,14,15,15,2.5,98,5.875,1012,86.5,16,15,14,122,122,143,0,4,7.2,météo défavorable
2016-08-18,19,13,16,14,19,16,1.6,97,7.625,1012,92.625,19,16,12,143,122,122,0,4,7.2,météo défavorable
2016-08-19,17,15,37,15,17,16,2.8,87,9.625,1003,93.625,17,15,15,122,122,122,0,4,8.3,météo défavorable
2016-08-20,16,13,36,14,16,14,0.6,93,8.75,1009,99.5,16,14,10,200,122,122,0,3,7.1,météo défavorable
2016-08-21,17,13,18,9,16,17,0.2,96,8.375,1015,83,17,16,13,143,122,122,0,3,7.1,météo défavorable
2016-08-22,17,14,16,17,17,17,0,88,10,1022,88.75,18,17,14,122,122,119,0,4,7.1,météo défavorable
2016-08-23,15,13,12,13,14,15,1.5,97,5.375,1021,94.75,15,13,12,248,143,119,0,3,7.1,météo défavorable
2016-08-24,18,13,9,8,18,17,0,87,9,1022,40,18,14,14,116,116,116,0,3,10.5,météo favorable
2016-08-25,19,15,16,8,18,17,0,81,7.375,1020,20,19,13,14,143,113,113,0,3,11.6,météo favorable
2016-08-26,18,13,19,9,17,16,0.1,90,7,1018,43.25,18,13,13,143,116,122,0,3,10.4,météo favorable
2016-08-27,19,13,18,10,18,17,0,96,7,1018,50.875,19,15,12,143,116,119,0,3,10.4,météo favorable
2016-08-28,19,13,15,10,18,16,0.3,94,6.625,1021,53.5,19,14,12,248,116,119,0,3,10.4,météo favorable
2016-08-29,20,14,14,8,19,19,0.2,95,6,1024,37.875,20,17,14,143,119,119,0,3,8.1,météo correcte
2016-08-30,17,14,24,13,16,16,0,94,5.5,1023,94.75,17,15,14,248,122,122,0,3,6.9,météo défavorable
2016-08-31,17,13,18,10,17,15,0,89,8.125,1022,68.25,17,13,12,143,122,122,0,3,6.9,météo défavorable
2016-09-01,16,14,26,8,15,15,0.1,97,9,1023,59.125,16,15,13,143,119,122,0,4,6.9,météo correcte
2016-09-02,17,12,18,11,17,15,0.1,93,6.25,1017,80.375,17,13,11,248,119,119,0,3,6.9,météo défavorable
2016-09-03,18,14,24,13,18,15,18.1,98,5.875,1016,83.5,18,16,12,248,122,119,0,3,6.8,météo très défavorable
2016-09-04,17,13,19,12,17,14,1,97,8.625,1014,96.25,17,14,11,248,122,122,0,3,6.8,météo défavorable
2016-09-05,22,18,17,17,22,20,0,97,7.5,1017,85.875,25,20,18,248,119,119,0,4,6.8,météo défavorable
2016-09-06,21,16,19,17,19,19,0,97,8.75,1020,77,21,18,17,119,119,119,0,5,6.8,météo défavorable
2016-09-07,19,16,28,15,19,17,0.3,95,5.25,1018,94.875,19,17,16,248,119,122,0,4,6.8,météo défavorable
2016-09-08,16,14,23,13,16,15,0.5,94,9,1008,80.25,16,14,12,122,122,122,0,3,8,météo défavorable
2016-09-09,16,10,40,10,16,15,4.9,95,9.625,1008,77.25,16,15,8,116,122,122,0,3,6.7,météo défavorable
2016-09-10,15,9,17,8,15,13,0.5,93,9.875,1013,56.875,15,11,7,122,119,113,0,4,9.1,météo correcte
2016-09-11,16,14,40,9,15,15,0,91,8,1014,62.375,16,15,12,143,122,122,0,4,6.3,météo correcte
2016-09-12,17,13,27,17,15,15,2.1,97,6.375,1006,100,17,17,13,122,248,248,0,4,6.3,météo défavorable
2016-09-13,15,11,17,9,15,13,0.5,93,9,1015,72.375,15,11,9,119,122,116,0,3,7.6,météo défavorable
2016-09-14,18,12,17,8,16,17,0.1,98,7.5,1015,76.375,18,17,11,116,122,248,0,4,6.2,météo défavorable
2016-09-15,16,12,14,12,16,15,0,96,6.25,1015,78.75,16,15,10,248,122,119,0,3,7.6,météo défavorable
2016-09-16,15,9,24,9,15,12,0,95,8,1024,31.5,15,11,7,113,116,116,0,3,11.6,météo correcte
2016-09-17,15,11,8,7,15,14,0.1,94,7,1025,56.125,15,13,10,143,122,119,0,3,7.5,météo correcte
2016-09-18,17,10,17,12,15,14,0.1,97,4.5,1023,77.625,17,14,9,248,143,116,0,3,7.5,météo défavorable
2016-09-19,14,11,12,6,14,12,0,88,6.75,1027,66.75,14,10,11,143,122,122,0,3,7.5,météo défavorable
2016-09-20,15,9,18,7,15,12,0,95,9,1024,61.5,15,11,7,119,122,116,0,3,8.8,météo correcte
2016-09-21,13,5,24,10,13,10,5.9,96,9.625,1016,69.625,13,12,3,122,122,113,0,3,7.5,météo très défavorable
2016-09-22,14,8,26,5,14,11,0.1,95,9,1018,20,15,10,6,113,116,116,0,3,11.6,météo correcte
2016-09-23,16,13,40,7,16,14,0,89,9,1019,58,16,13,11,143,119,122,0,4,7.4,météo correcte
2016-09-24,16,11,33,15,16,13,3.8,95,9.625,1008,82.5,16,15,9,122,122,119,0,3,6,météo défavorable
2016-09-25,13,8,29,7,13,9,0.1,94,9,1016,25.625,13,9,6,113,113,113,0,3,10.2,météo correcte
2016-09-26,16,12,14,8,15,13,0.3,96,6.375,1016,73.875,16,13,11,143,122,143,0,3,6,météo défavorable
2016-09-27,16,11,24,14,16,13,0,94,8.75,1023,48.375,16,14,10,122,113,113,0,3,11.6,météo correcte
2016-09-28,19,16,31,16,19,17,0.3,93,8,1023,83.25,19,18,16,119,122,122,0,4,5.9,météo défavorable
2016-09-29,14,8,30,10,14,10,0,94,10,1014,27.5,14,10,5,116,113,113,0,4,11.6,météo correcte
2016-09-30,12,7,16,6,12,9,0,95,5,1011,49,12,9,6,143,116,143,0,2,8.7,météo défavorable
2016-10-01,13,6,22,6,11,8,0.1,94,6.5,1014,59.25,13,8,4,248,119,113,0,2,8.7,météo correcte
2016-10-02,13,10,25,2,13,10,0,88,8,1017,18.875,13,9,7,143,113,116,0,2,11.6,météo correcte
2016-10-03,14,13,36,13,14,13,0,86,10,1022,83.125,14,12,11,122,122,116,0,3,8.7,météo défavorable
2016-10-04,15,13,27,12,15,13,0,86,10,1026,71.75,15,12,11,116,122,122,0,4,7.3,météo défavorable
2016-10-05,15,9,28,12,15,11,0.2,95,9,1026,61.375,15,12,7,122,122,116,0,3,7.1,météo correcte
2016-10-06,12,8,24,9,12,8,0,92,10,1026,60.875,12,8,6,119,119,116,0,3,8.6,météo défavorable
2016-10-07,13,9,23,8,13,11,0.2,97,9,1023,81.875,13,10,7,122,122,119,0,3,5.6,météo défavorable
