DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-10-08,15,6,8,7,15,7,0.3,96,4.375,1030,58.625,15,11,6,248,116,143,0,2,11.1,météo correcte
2016-10-09,15,7,5,8,15,9,0,94,7,1031,66.5,15,10,7,143,116,119,0,3,10.1,météo défavorable
2016-10-10,14,7,12,5,13,10,0,93,6.75,1030,77,14,9,5,248,119,122,0,2,5.5,météo défavorable
2016-10-11,12,6,26,6,12,8,0,95,9,1024,34.125,12,8,4,113,119,116,0,2,8.5,météo défavorable
2016-10-12,14,6,20,6,14,8,0.2,96,4.75,1023,47.5,14,10,4,248,119,143,0,2,10.1,météo correcte
2016-10-13,11,8,14,6,11,9,0,89,6.5,1020,75.25,11,8,7,248,122,116,0,2,5.4,météo défavorable
2016-10-14,11,8,27,5,10,8,0.7,95,8.375,1008,72.25,11,8,5,119,122,122,0,3,5.4,météo défavorable
2016-10-15,12,8,15,6,12,8,3.8,95,6.625,1001,60.625,12,8,5,143,116,122,0,2,10,météo défavorable
2016-10-16,12,9,31,9,12,10,0,92,10,1004,71.125,12,9,6,119,113,122,0,4,6.8,météo défavorable
2016-10-17,12,8,26,10,12,9,0,95,10,1018,75.5,13,9,6,122,119,116,0,3,8.4,météo défavorable
2016-10-18,9,7,15,7,8,7,0,90,10,1026,65.875,9,7,5,122,116,116,0,2,10.3,météo défavorable
2016-10-19,12,5,14,5,11,6,0,95,9.5,1027,30.25,12,8,3,116,116,116,0,3,10.2,météo très défavorable
2016-10-20,11,3,5,3,11,3,0,95,6,1027,31,12,7,3,143,116,116,0,2,10.2,météo très défavorable
2016-10-21,11,6,9,5,11,6,0,94,7,1024,67.5,12,9,5,143,119,116,0,2,6.7,météo défavorable
2016-10-22,12,6,21,5,12,7,0,95,10,1018,46.625,12,8,3,122,116,116,0,3,10.1,météo défavorable
2016-10-23,10,7,30,5,10,9,0,91,9,1014,61.625,10,6,4,116,119,122,0,2,6.7,météo défavorable
2016-10-24,11,8,21,5,11,8,0,88,10,1017,73.5,11,7,5,116,119,122,0,3,5,météo défavorable
2016-10-25,13,8,8,4,12,9,0.1,96,4.5,1022,82.625,13,10,7,248,119,143,0,2,6.6,météo défavorable
2016-10-26,13,9,17,7,13,12,0,97,6,1029,49.875,13,12,7,143,122,143,0,3,8.3,météo correcte
2016-10-27,15,11,22,9,14,11,0,96,9,1029,66.5,15,12,9,119,122,119,0,3,6.6,météo défavorable
2016-10-28,15,10,9,12,13,10,0.1,96,5,1034,73.625,15,13,9,143,122,143,0,3,8.3,météo défavorable
2016-10-29,12,8,14,9,12,9,0,97,4,1034,76.625,12,10,6,248,116,143,0,2,9.8,météo défavorable
2016-10-30,14,9,12,9,13,9,0,97,3.25,1030,76.375,14,11,8,248,122,143,0,3,8.3,météo défavorable
2016-10-31,13,11,14,11,13,12,0,94,6.5,1027,93.25,14,11,9,143,116,122,0,3,6.6,météo défavorable
2016-11-01,10,4,24,7,9,5,0,95,9,1030,41.625,10,9,1,119,113,113,0,2,9.7,météo très défavorable
2016-11-02,9,1,6,2,9,2,0,95,8,1030,55.375,9,5,1,113,119,122,0,1,5.2,météo très défavorable
2016-11-03,10,6,14,4,9,8,0,98,7.75,1024,86.25,10,7,4,122,119,122,0,2,3.5,météo défavorable
2016-11-04,9,4,22,6,9,4,0,96,8,1015,48.375,9,6,1,119,113,116,0,2,8.7,météo très défavorable
2016-11-05,7,3,24,3,7,4,0,89,10,1017,18.125,7,3,-1,113,113,113,0,2,8.7,météo très défavorable
2016-11-06,7,2,27,2,7,3,0,87,10,1019,17,7,2,-2,113,113,113,0,2,8.7,météo très défavorable
2016-11-07,7,0,12,0,7,2,0,92,8,1021,10,7,4,-2,143,113,113,0,2,8.7,météo très défavorable
2016-11-08,9,5,26,3,8,8,3.6,98,9.625,1018,88.875,9,9,1,122,122,122,0,2,3.4,météo très défavorable
2016-11-09,9,5,27,4,9,6,0,95,10,1007,57.625,9,6,2,122,116,122,0,3,8.7,météo très défavorable
2016-11-10,9,3,21,7,9,5,0,93,10,1018,70.875,9,7,1,122,122,113,0,2,5.2,météo très défavorable
2016-11-11,12,6,30,3,11,11,1.9,97,9.5,1019,62,12,12,3,113,122,122,0,3,3.4,météo défavorable
2016-11-12,12,6,20,10,11,7,0,95,7.75,1024,61.75,12,12,3,119,116,116,0,2,6.9,météo défavorable
2016-11-13,12,8,11,7,12,8,0.1,96,6,1030,53.125,12,10,6,143,116,143,0,3,5.1,météo défavorable
2016-11-14,15,12,15,10,14,14,0,98,7.625,1029,90.875,15,14,11,248,122,122,0,3,3.3,météo défavorable
2016-11-15,13,7,13,13,12,8,0,97,7.75,1027,85,13,13,5,122,122,116,0,3,3.3,météo défavorable
2016-11-16,9,6,23,9,9,7,0,89,9,1020,84.875,9,8,2,122,122,116,0,2,3.3,météo défavorable
2016-11-17,6,2,29,5,6,3,0,95,10,1009,79.125,7,5,-3,122,116,122,0,1,6.9,météo très défavorable
2016-11-18,6,1,20,-1,6,2,0,86,10,1000,34.125,6,2,-3,116,113,113,0,1,8.7,météo très défavorable
2016-11-19,5,1,12,-1,5,2,0,89,9,1002,44.5,5,2,-3,143,116,122,0,2,3.9,météo très défavorable
2016-11-20,4,-1,10,-2,4,-1,0,93,10,996,68.875,4,1,-5,122,122,116,0,2,2.1,météo très défavorable
2016-11-21,4,2,34,1,4,2,0,89,9,998,48.875,4,0,-4,116,116,116,0,1,5.8,météo très défavorable
2016-11-22,6,1,26,3,6,2,0,94,10,1015,41.25,6,2,-3,119,113,113,0,1,5.8,météo très défavorable
2016-11-23,5,0,13,-1,4,4,0,96,7,1025,26.125,5,3,-3,143,113,116,0,2,3.9,météo très défavorable
2016-11-24,7,1,18,2,7,2,0,97,8,1027,36,7,5,-2,116,116,116,0,1,5.8,météo très défavorable
2016-11-25,6,1,14,0,6,2,0,97,3,1027,47,6,5,-3,260,116,143,0,1,5.8,météo très défavorable
2016-11-26,5,0,10,0,5,1,0,97,2.75,1024,22.75,5,4,-3,143,113,248,0,1,5.8,météo très défavorable
2016-11-27,8,3,13,2,8,6,0,96,8,1028,74.875,8,7,0,122,122,143,0,2,2,météo très défavorable
2016-11-28,6,5,14,5,6,5,0,86,9,1031,97.25,6,4,2,122,122,122,0,2,2,météo très défavorable
2016-11-29,6,0,5,0,6,0,0,93,10,1035,23.75,7,4,-2,116,113,113,0,1,5.8,météo très défavorable
2016-11-30,6,-1,4,-2,6,-1,0,88,10,1036,4,6,1,-3,113,113,113,0,2,5.8,météo très défavorable
2016-12-01,6,-1,5,-2,6,-1,0,96,7,1034,0.375,6,3,-3,143,113,143,0,2,5.8,météo très défavorable
2016-12-02,6,0,8,-1,6,4,0.1,98,2.25,1030,55,6,4,-3,260,122,143,0,1,2,météo très défavorable
2016-12-03,7,2,16,3,7,2,0.1,97,7,1025,61.875,7,6,-2,119,116,143,0,1,3.9,météo très défavorable
2016-12-04,5,2,17,1,5,3,0,94,10,1022,78,5,3,-2,116,122,119,0,1,2,météo très défavorable
2016-12-05,8,4,13,2,8,7,0,99,3.25,1020,94.875,8,8,1,248,122,122,0,2,2,météo très défavorable
2016-12-06,12,11,25,10,12,12,0,97,7.5,1021,98.25,12,12,8,122,122,122,0,3,2,météo défavorable
2016-12-07,14,10,29,13,14,12,0,97,9,1018,92.5,14,13,9,122,122,122,0,3,2,météo défavorable
2016-12-08,12,8,19,9,11,10,0.1,98,3.75,1022,83.125,12,12,7,248,116,248,0,3,5.8,météo défavorable
2016-12-09,12,10,21,12,12,10,0.8,96,8,1018,88.375,13,12,7,122,122,119,0,3,2,météo défavorable
2016-12-10,10,5,12,7,10,6,0,96,3.5,1022,59.5,10,8,2,143,122,143,0,2,3.9,météo très défavorable
2016-12-11,8,4,10,4,8,4,0,95,3,1025,26.875,8,7,2,143,116,143,0,2,5.8,météo très défavorable
2016-12-12,10,8,12,8,9,9,1,98,2.875,1020,84.5,10,9,7,248,119,248,0,2,2,météo défavorable
2016-12-13,12,9,28,10,10,11,0.2,97,4.25,1014,95.75,12,11,7,248,122,122,0,3,2,météo défavorable
2016-12-14,12,1,11,11,7,3,6,95,8,1016,62.25,12,11,1,143,122,113,0,2,3.9,météo très défavorable
2016-12-15,9,8,24,3,9,8,1.3,97,9.875,1014,63.125,9,8,4,116,122,122,0,3,2,météo défavorable
2016-12-16,7,2,18,6,7,3,3.4,93,9,1032,46.625,7,6,0,122,113,113,0,2,5.8,météo très défavorable
2016-12-17,6,1,12,1,6,4,0,95,9,1038,27.875,6,4,-1,113,113,113,0,2,5.8,météo très défavorable
2016-12-18,8,3,12,3,8,6,0,97,3.5,1037,65.625,8,7,1,248,116,143,0,2,5.8,météo très défavorable
2016-12-19,9,2,14,7,9,3,0,98,5.5,1031,56.5,9,7,-1,248,119,113,0,2,3.9,météo très défavorable
2016-12-20,7,1,24,1,6,7,1.1,97,9.25,1025,45.875,7,7,-2,113,122,122,0,2,1.9,météo très défavorable
2016-12-21,6,2,16,5,6,2,0,95,10,1019,40,6,5,-2,119,113,113,0,2,5.8,météo très défavorable
2016-12-22,6,3,16,3,6,4,0,94,10,1027,39,6,4,-1,116,113,116,0,2,3.9,météo très défavorable
2016-12-23,11,4,42,8,11,4,0.1,93,10,1025,75,11,9,-1,122,122,116,0,2,3.9,météo très défavorable
2016-12-24,11,7,28,6,9,9,0,91,10,1024,93,11,9,4,122,122,122,0,3,1.9,météo défavorable
2016-12-25,12,6,32,12,12,7,0.3,94,10,1021,79.25,12,11,3,119,122,119,0,3,2,météo défavorable
2016-12-26,6,1,15,2,6,2,0,91,10,1039,22.125,6,4,-2,113,113,113,0,2,5.8,météo très défavorable
2016-12-27,7,2,14,2,7,4,0,93,10,1041,53.375,7,5,-1,113,122,122,0,2,2,météo très défavorable
2016-12-28,8,2,9,3,8,2,0,96,5,1039,25.25,8,6,0,143,113,143,0,2,5.8,météo très défavorable
2016-12-29,9,6,13,3,8,6,0,98,4.5,1035,47.5,9,8,3,248,143,113,0,2,3.9,météo défavorable
2016-12-30,10,7,16,9,10,8,0,97,7.5,1033,77.5,10,9,4,248,122,119,0,2,3.9,météo défavorable
2016-12-31,9,8,20,8,9,9,0,95,6.5,1032,93.875,9,8,6,143,122,122,0,2,2,météo défavorable
2017-01-01,6,1,28,2,4,2,0.4,91,9.375,1028,25.25,6,6,-4,116,113,113,0,1,5.8,météo très défavorable
2017-01-02,3,-2,11,0,3,-1,0,93,10,1035,3.375,3,0,-5,113,113,113,0,2,5.8,météo très défavorable
2017-01-03,4,-1,12,-1,4,1,0,93,10,1034,28.75,4,2,-3,113,113,116,0,2,5.8,météo très défavorable
2017-01-04,6,1,8,3,6,2,0,98,5.5,1031,78.375,6,4,-2,143,116,248,0,1,3.9,météo très défavorable
2017-01-05,7,3,17,3,7,4,0,97,4.5,1031,79.625,7,6,1,143,122,248,0,1,2,météo très défavorable
2017-01-06,11,9,11,9,10,10,0.1,98,3.5,1031,100,11,11,7,200,248,248,0,2,2,météo défavorable
2017-01-07,11,7,8,8,11,10,0,97,1.75,1033,91.25,11,10,6,248,116,248,0,2,3.9,météo défavorable
2017-01-08,11,8,15,7,11,9,0,98,2.5,1033,89.875,11,10,6,143,143,248,0,2,2,météo défavorable
2017-01-09,9,5,24,9,6,6,0.1,90,10,1024,90.25,9,8,1,122,122,122,0,2,2,météo très défavorable
2017-01-10,12,9,31,8,10,11,0,94,10,1015,89.25,12,11,6,122,122,122,0,3,2,météo défavorable
2017-01-11,11,5,31,8,7,5,0,78,10,1019,84.25,11,10,1,119,122,122,0,2,2,météo très défavorable
2017-01-12,4,0,29,4,3,0,0,93,10,1017,74.875,4,2,-5,122,119,116,0,1,3.9,météo très défavorable
2017-01-13,4,0,21,0,4,1,0,93,10,1023,43.75,4,0,-5,113,116,119,0,1,5.8,météo très défavorable
2017-01-14,7,3,18,5,7,5,0,95,10,1028,88.625,7,5,0,122,122,122,0,1,2,météo très défavorable
2017-01-15,10,8,20,6,9,9,0.1,97,10,1029,90.125,10,8,5,122,122,122,0,2,2,météo défavorable
2017-01-16,9,8,10,8,9,9,0.1,99,0.25,1031,100,9,9,6,248,143,248,0,2,2,météo défavorable
2017-01-17,10,7,7,6,10,8,0.1,98,3,1034,90.75,10,9,7,143,119,248,0,2,2,météo défavorable
2017-01-18,9,3,12,6,9,4,0,98,3.5,1037,78.125,9,8,2,143,122,143,0,2,2.1,météo très défavorable
2017-01-19,7,2,9,4,7,3,0,95,4.75,1037,46.5,7,5,0,143,113,143,0,1,5.8,météo très défavorable
2017-01-20,6,0,12,2,6,1,0,96,6,1035,19,6,4,-4,143,113,113,0,1,5.8,météo très défavorable
2017-01-21,4,0,10,-1,4,3,0.1,93,10,1029,50.625,5,2,-3,113,122,119,0,2,2.1,météo très défavorable
2017-01-22,6,3,9,2,5,4,0.2,97,8,1024,88.875,7,4,1,119,122,143,0,1,3.3,météo très défavorable
2017-01-23,8,4,18,4,8,4,0.1,96,5,1025,49.125,8,6,1,143,113,143,0,2,8.7,météo très défavorable
2017-01-24,10,9,22,8,10,9,0,97,10,1021,91.25,10,9,6,122,122,122,0,2,3.3,météo défavorable
2017-01-25,9,8,42,8,9,8,0,90,10,1019,97,9,8,3,122,122,122,0,2,3.3,météo défavorable
2017-01-26,7,6,42,6,6,6,0,84,10,1012,93.375,8,4,0,119,122,122,0,2,3.3,météo très défavorable
2017-01-27,8,5,13,7,8,5,0.8,96,8.875,1003,88.125,8,6,3,122,122,122,0,2,3.3,météo très défavorable
2017-01-28,6,0,18,1,6,2,0,93,8,1010,25,6,3,-3,113,113,113,0,1,8.7,météo très défavorable
2017-01-29,8,5,13,4,8,8,1.1,99,6.125,1010,81.25,8,8,3,122,122,248,0,2,3.4,météo très défavorable
2017-01-30,11,9,23,6,11,10,0.2,98,5.25,1006,100,11,10,6,248,122,122,0,2,3.4,météo défavorable
2017-01-31,11,4,10,7,10,6,3.3,95,6,1007,58,11,11,2,143,116,143,0,2,8.7,météo très défavorable
2017-02-01,10,7,34,5,8,7,0.1,94,8,1006,74.375,10,8,3,119,122,119,0,2,3.4,météo défavorable
2017-02-02,11,9,42,11,9,9,1.8,92,8.875,985,98.625,11,10,5,122,122,122,0,2,3.4,météo défavorable
2017-02-03,6,1,12,3,6,3,0.4,92,9.375,989,57.875,6,5,-2,113,122,113,0,1,5.2,météo très défavorable
2017-02-04,7,0,17,0,7,1,0,91,10,993,42.875,7,3,-3,113,122,113,0,2,6.9,météo très défavorable
2017-02-05,7,0,20,0,7,1,0,91,10,1014,25.375,7,2,-4,119,113,113,0,2,8.7,météo très défavorable
2017-02-06,11,6,44,6,8,7,2.1,95,8.75,1015,74.75,11,10,1,122,122,143,0,3,5.2,météo défavorable
2017-02-07,7,1,17,0,6,2,0,93,7.875,1024,54.5,7,4,-2,143,200,113,0,1,7,météo très défavorable
2017-02-08,8,2,20,0,7,4,0,93,10,1027,51.125,8,4,0,119,116,116,0,2,7,météo très défavorable
2017-02-09,6,1,31,6,6,3,0.1,87,10,1024,94.5,6,5,-3,122,122,119,0,1,4.9,météo très défavorable
2017-02-10,4,-2,18,-2,4,-1,0,91,10,1029,45.5,4,0,-5,116,116,113,0,2,9.8,météo très défavorable
2017-02-11,5,-1,30,-2,3,4,0.3,85,9.875,1032,63,5,1,-6,116,116,122,0,2,8.3,météo très défavorable
2017-02-12,4,3,31,3,4,3,0,88,10,1028,99.75,4,2,-3,122,122,122,0,1,4.9,météo très défavorable
2017-02-13,9,5,32,5,8,6,0.3,91,9,1018,73,9,5,1,122,119,116,0,2,8.3,météo très défavorable
2017-02-14,11,5,20,6,9,6,1,98,7.625,1019,83.75,11,8,2,122,122,143,0,2,8.3,météo très défavorable
2017-02-15,10,6,23,8,10,8,0.8,98,8.625,1025,86.875,10,8,3,119,122,122,0,2,5,météo défavorable
2017-02-16,10,7,19,4,10,8,0.1,97,6.75,1027,73.75,10,8,4,122,122,143,0,3,6.7,météo défavorable
2017-02-17,11,9,20,9,11,10,0.1,98,6.25,1026,100,11,10,7,248,122,122,0,2,5,météo défavorable
2017-02-18,11,6,15,9,11,10,0.7,98,5.75,1021,80,12,10,4,248,119,119,0,2,5,météo défavorable
2017-02-19,12,10,19,8,12,11,0,97,6.75,1023,89,12,11,9,143,122,122,0,2,5.1,météo défavorable
2017-02-20,12,10,26,12,12,11,0,97,10,1023,96.5,12,11,9,122,122,122,0,3,5.1,météo défavorable
2017-02-21,11,11,31,11,11,11,0.5,95,9,1019,100,11,10,8,122,122,122,0,3,5.1,météo défavorable
2017-02-22,11,10,28,10,10,10,1.5,96,7.875,1010,100,11,10,7,122,122,122,0,3,5.1,météo défavorable
2017-02-23,10,3,44,6,7,4,0,78,10,1013,80.625,10,9,-1,122,119,116,0,2,5.3,météo très défavorable
2017-02-24,8,4,23,2,8,7,0.4,94,9,1018,91.125,8,6,2,119,119,122,0,2,5.4,météo très défavorable
2017-02-25,11,7,28,9,11,9,0.9,97,7.875,1010,97.625,11,10,5,122,122,143,0,2,5.4,météo défavorable
2017-02-26,10,3,42,8,10,4,0,91,10,1005,78.75,10,9,-1,122,122,116,0,2,7,météo très défavorable
2017-02-27,6,-1,21,0,6,1,0,93,9.875,992,59.125,6,1,-5,116,116,119,0,1,8.5,météo très défavorable
2017-02-28,8,4,44,0,7,5,0,88,10,998,36.25,8,3,-1,116,116,113,0,2,8.5,météo très défavorable
2017-03-01,8,2,26,2,8,3,1.1,93,9.875,999,42.5,8,4,-4,113,116,116,0,2,10.1,météo très défavorable
2017-03-02,9,3,28,1,8,6,0,95,10,1008,52.75,9,5,-1,113,119,122,0,1,8.5,météo très défavorable
2017-03-03,7,6,20,5,6,7,4.4,98,6,1001,93.125,7,6,2,122,122,200,0,2,5.5,météo très défavorable
2017-03-04,7,3,30,4,6,5,0,95,7.25,989,83.125,7,6,-1,200,122,116,0,2,7,météo très défavorable
2017-03-05,7,2,42,3,6,5,0,88,8.875,1000,70,7,5,-2,119,200,113,0,1,7.1,météo très défavorable
2017-03-06,7,1,33,3,7,4,3.7,97,8.625,1016,66.5,7,5,-3,143,122,116,0,2,8.6,météo très défavorable
2017-03-07,11,5,26,3,8,10,0,98,10,1017,83.75,11,10,1,119,122,122,0,3,5.6,météo très défavorable
2017-03-08,12,6,14,7,11,8,0.2,97,5.25,1013,85.875,12,9,3,248,122,116,0,2,7.1,météo défavorable
2017-03-09,12,7,14,5,11,9,0,93,9,1022,64.25,12,8,6,143,122,122,0,2,8.6,météo défavorable
2017-03-10,11,9,23,10,11,9,0.2,95,8.75,1020,96.5,11,10,6,122,122,122,0,2,5.9,météo défavorable
2017-03-11,12,7,10,9,12,11,0.4,97,4.5,1015,87.875,13,10,5,248,122,122,0,2,5.9,météo défavorable
2017-03-12,10,4,29,6,10,6,0,91,8.75,1025,36.875,10,8,1,113,116,113,0,2,11.6,météo très défavorable
2017-03-13,14,10,17,8,13,12,0,91,8.75,1031,79.875,14,10,8,248,119,122,0,2,7.3,météo défavorable
2017-03-14,13,6,21,10,12,9,0,95,9,1034,63,13,10,4,122,119,116,0,2,8.8,météo correcte
2017-03-15,14,9,15,5,14,11,0,94,9,1034,58.75,14,11,8,113,122,122,0,2,7.4,météo correcte
2017-03-16,10,3,29,9,10,6,0.1,91,10,1026,69.375,10,9,-1,119,122,119,0,2,7.4,météo très défavorable
2017-03-17,11,8,39,5,9,11,0,94,10,1024,90.25,11,10,3,122,122,122,0,3,6,météo défavorable
2017-03-18,12,11,27,11,11,11,0.1,96,10,1013,100,12,11,8,122,122,122,0,3,6,météo défavorable
2017-03-19,12,9,28,10,12,10,0.5,95,10,1010,99.375,12,11,7,122,122,122,0,3,6,météo défavorable
2017-03-20,10,2,31,8,9,5,0.1,87,10,1004,58.625,10,9,-3,122,113,113,0,2,11.6,météo très défavorable
2017-03-21,7,2,22,0,7,4,0.6,92,9.875,1006,58.5,7,3,0,116,119,122,0,2,7.5,météo très défavorable
2017-03-22,5,2,36,2,2,4,4.6,99,6.75,1012,96.5,5,4,-5,200,119,122,1,1,6.1,météo très défavorable
2017-03-23,9,4,28,4,8,7,0.1,96,10,1026,81.5,9,5,0,122,119,116,0,2,6.1,météo très défavorable
2017-03-24,12,3,19,0,11,8,0,90,9,1033,18.25,12,7,1,143,113,119,0,3,10.2,météo très défavorable
2017-03-25,15,5,13,1,14,11,0,88,10,1034,24.5,15,9,2,113,122,116,0,3,10.2,météo correcte
2017-03-26,13,6,22,2,13,10,0,93,10,1027,10,13,8,3,113,113,113,0,3,11.6,météo correcte
2017-03-27,14,5,17,5,13,10,0,96,6.75,1021,36.5,14,9,3,248,113,113,0,2,11.6,météo correcte
2017-03-28,11,10,23,8,11,10,0.3,97,10,1016,89.625,11,9,7,122,122,122,0,3,6.2,météo défavorable
2017-03-29,12,11,26,11,12,11,1.7,97,8.625,1013,100,13,11,9,122,122,122,0,3,6.4,météo défavorable
2017-03-30,12,11,22,10,12,11,0,98,9,1010,100,12,11,9,122,122,143,0,3,6.5,météo défavorable
2017-03-31,13,6,26,9,13,10,6.8,97,8,1002,74.25,13,10,4,122,113,116,0,2,10.3,météo défavorable
2017-04-01,11,5,24,4,11,9,0.6,95,5.5,1019,61.5,11,8,2,143,122,116,0,2,9.1,météo très défavorable
2017-04-02,12,6,21,0,12,9,0,96,7,1023,30.5,12,7,3,143,116,116,0,2,11.6,météo défavorable
2017-04-03,11,9,31,8,10,11,0,96,10,1021,87.5,11,10,6,122,122,122,0,3,6.5,météo défavorable
2017-04-04,11,5,20,3,10,9,0.1,94,9,1035,55.125,11,7,2,113,122,116,0,2,9.2,météo très défavorable
2017-04-05,11,5,14,3,11,10,0.1,95,6,1036,51.75,11,8,3,143,122,116,0,2,8,météo très défavorable
2017-04-06,9,6,4,0,9,8,0,86,6.75,1035,62.25,9,6,7,260,122,122,0,2,8,météo défavorable
2017-04-07,13,4,11,-1,11,11,0,95,9,1030,27.875,13,9,2,113,113,113,0,2,11.6,météo correcte
2017-04-08,15,7,19,1,14,12,0,97,5.75,1024,20.25,15,10,5,143,113,116,0,2,11.6,météo correcte
2017-04-09,13,6,22,8,11,11,0,96,5.25,1025,89.375,13,9,4,248,122,122,0,2,6.9,météo défavorable
2017-04-10,10,6,20,2,10,9,0,94,9,1032,61.25,10,7,3,116,119,122,0,2,8.1,météo défavorable
2017-04-11,10,6,21,3,10,9,0,94,8,1032,73.75,10,7,3,143,122,122,0,2,6.9,météo défavorable
2017-04-12,11,8,22,8,11,11,0,92,10,1025,93.5,11,9,6,122,122,122,0,2,6.9,météo défavorable
2017-04-13,10,8,14,4,10,10,0,94,6.5,1022,89,11,8,6,248,122,122,0,2,6.9,météo défavorable
2017-04-14,11,8,21,9,11,10,0,96,6.5,1018,98,11,10,6,248,122,122,0,2,7,météo défavorable
2017-04-15,10,4,21,5,10,9,0,94,7,1025,78.375,10,6,1,122,122,119,0,2,7,météo très défavorable
2017-04-16,11,8,25,6,11,10,0.1,94,8,1025,79.25,11,9,5,122,122,122,0,2,7,météo défavorable
2017-04-17,12,6,14,4,11,11,0.1,92,8,1029,68.25,12,8,5,143,122,119,0,2,7,météo défavorable
2017-04-18,12,8,8,4,12,10,0,93,7,1035,68.25,12,8,7,143,122,122,0,2,7,météo défavorable
2017-04-19,14,10,9,6,13,12,0.4,96,5.75,1037,82.75,14,11,9,143,119,122,0,2,8.2,météo défavorable
2017-04-20,14,8,10,6,14,12,0.2,95,5.5,1037,74.125,14,10,8,248,119,119,0,2,8.2,météo défavorable
2017-04-21,13,6,10,6,13,12,0.1,94,7,1036,59.625,13,10,4,143,122,116,0,2,9.4,météo correcte
2017-04-22,13,8,8,5,12,12,0.1,95,5.75,1033,72.125,13,10,7,248,122,122,0,2,7.1,météo défavorable
2017-04-23,14,9,8,5,14,10,0.5,95,5.75,1030,80.875,14,9,8,143,122,122,0,2,8.3,météo défavorable
2017-04-24,10,3,23,6,10,7,0.6,92,6.75,1023,76.625,10,8,-1,248,122,122,0,2,7.2,météo très défavorable
2017-04-25,8,1,27,1,8,6,0,89,10,1023,18.5,8,2,-3,113,116,113,0,2,10.5,météo très défavorable
2017-04-26,9,3,21,0,8,8,0,93,10,1025,50.125,9,5,0,113,122,119,0,2,8.3,météo très défavorable
2017-04-27,10,7,19,3,10,9,0,90,7,1024,71.5,10,7,4,143,122,119,0,2,7.2,météo défavorable
2017-04-28,10,5,15,5,9,9,0.1,94,8,1022,55.125,10,7,2,116,122,119,0,2,7.2,météo très défavorable
2017-04-29,10,8,30,7,9,9,0,84,9,1013,79.25,10,7,4,122,122,122,0,2,7.3,météo défavorable
2017-04-30,11,5,28,8,11,10,0.8,95,8,997,68.875,11,8,3,122,119,113,0,3,8.4,météo très défavorable
2017-05-01,15,10,14,4,14,14,0.2,93,7,1013,49.5,15,12,8,143,119,122,0,2,11.3,météo correcte
2017-05-02,15,8,10,8,15,14,0,94,5.75,1023,51.625,15,12,6,143,122,119,0,3,14.5,météo correcte
2017-05-03,13,7,23,6,13,12,0,88,8,1027,15.875,13,8,4,143,116,113,0,2,15.5,météo correcte
2017-05-04,12,8,23,5,11,12,0.1,88,10,1026,48.375,12,9,5,116,122,116,0,3,14.5,météo défavorable
2017-05-05,13,8,35,7,13,11,0,80,10,1024,45,13,7,5,122,116,113,0,3,14.5,météo correcte
2017-05-06,10,6,26,7,10,10,0.1,93,10,1019,64.75,11,7,4,122,122,116,0,3,13.6,météo défavorable
2017-05-07,15,5,7,7,14,15,0,94,7,1026,35.125,15,12,5,143,119,113,0,2,15.6,météo correcte
2017-05-08,16,6,15,10,16,13,0,92,8,1029,18.125,16,12,3,143,116,113,0,3,15.6,météo correcte
2017-05-09,12,9,9,6,12,12,0,88,9,1029,51.5,12,10,9,143,122,122,0,3,13.6,météo défavorable
2017-05-10,15,10,5,8,15,13,0,88,7.75,1015,47,15,11,9,113,116,122,0,2,14.6,météo correcte
