DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-05-11,16,9,12,8,16,11,0.5,97,7.75,1000,68,16,11,9,113,122,119,0,3,13.7,météo défavorable
2017-05-12,14,9,20,11,14,12,5.8,96,7.375,996,93.375,15,13,7,143,122,122,0,3,11.8,météo défavorable
2017-05-13,13,7,27,8,13,12,2.4,96,8.875,1004,67.125,13,11,5,116,122,116,0,2,15.6,météo défavorable
2017-05-14,13,10,29,6,13,12,0.5,86,8.875,1016,35.875,14,9,7,143,116,116,0,3,15.8,météo correcte
2017-05-15,15,14,30,13,15,14,3.3,97,9.625,1012,100,15,14,12,122,122,122,0,3,11.9,météo défavorable
2017-05-16,15,8,23,14,15,14,0.2,92,10,1020,78.75,15,13,7,122,119,122,0,3,12.8,météo défavorable
2017-05-17,14,6,18,8,14,12,0.9,92,8,1020,30.75,14,10,4,143,119,113,0,3,15.6,météo correcte
2017-05-18,12,9,10,6,11,11,0,85,7,1013,61.5,12,8,7,143,122,119,0,2,12.9,météo défavorable
2017-05-19,12,8,15,6,12,11,1,96,7,1013,57,12,10,6,143,122,119,0,3,13.8,météo défavorable
2017-05-20,13,7,19,7,13,12,1.8,93,6.875,1017,37.625,13,10,5,143,116,116,0,2,16,météo correcte
2017-05-21,15,11,34,11,15,13,0.2,89,9,1017,88.5,15,11,8,122,122,122,0,3,12,météo défavorable
2017-05-22,16,12,17,11,15,14,0,94,10,1015,91.875,16,13,12,122,122,122,0,3,12,météo défavorable
2017-05-23,19,15,14,13,18,19,0.3,96,5.5,1024,90.875,19,17,15,143,122,122,0,4,12.1,météo défavorable
2017-05-24,21,14,8,15,20,20,0.1,96,5.5,1026,67.875,21,18,13,143,119,116,0,4,15.6,météo défavorable
2017-05-25,20,14,22,12,19,18,0,95,6,1024,9.375,20,16,13,143,113,113,0,4,16.2,météo favorable
2017-05-26,19,14,22,13,19,18,0,97,9,1017,72.5,19,17,14,119,122,122,0,5,13,météo défavorable
2017-05-27,15,11,24,13,14,15,4.7,97,4.875,1017,81.75,15,13,9,248,122,116,0,3,13.9,météo défavorable
2017-05-28,17,12,8,9,17,14,2.2,98,7.625,1019,76.5,17,13,12,116,119,122,0,3,13,météo défavorable
2017-05-29,17,12,8,10,16,16,0.6,94,6.75,1015,98.75,17,13,11,143,122,122,0,3,12.2,météo défavorable
2017-05-30,16,11,17,11,16,15,1,90,8,1019,79.75,16,14,11,143,122,122,0,3,13.9,météo défavorable
2017-05-31,17,11,26,12,17,15,0.2,94,10,1020,88.75,17,14,10,122,122,122,0,3,12.2,météo défavorable
2017-06-01,14,11,15,13,14,12,3.2,98,7.75,1017,97.625,14,13,10,122,122,143,0,3,12.2,météo défavorable
2017-06-02,15,9,14,9,15,14,0.8,91,7.375,1017,56,15,11,8,113,122,116,0,3,15.7,météo correcte
2017-06-03,15,8,20,9,15,13,0.5,92,7,1015,44.625,15,10,6,143,119,116,0,3,15.7,météo correcte
2017-06-04,14,10,26,8,14,11,0.5,94,8,1014,59,14,10,7,116,119,122,0,2,14,météo correcte
2017-06-05,12,9,31,11,10,10,5.2,96,8.375,1004,94.375,12,11,5,143,296,122,0,3,12.3,météo défavorable
2017-06-06,13,9,36,8,13,12,0,90,10,1009,51.5,13,9,6,116,122,116,0,4,16.4,météo correcte
2017-06-07,15,12,22,8,12,15,2.7,97,8.625,1012,71.375,15,14,9,143,122,122,0,4,13.2,météo défavorable
2017-06-08,17,10,28,12,17,14,3.2,95,6.25,1005,73.375,17,14,8,248,116,116,0,3,14.9,météo défavorable
2017-06-09,16,12,28,9,16,12,0,96,6.25,1010,93.125,16,12,9,248,122,122,0,3,12.3,météo défavorable
2017-06-10,16,13,33,15,16,14,4.6,91,9.625,1007,90.625,16,14,11,122,119,119,0,3,12.3,météo défavorable
2017-06-11,15,12,36,12,15,12,0.1,92,10,1011,93.625,15,12,9,122,119,122,0,3,12.3,météo défavorable
2017-06-12,15,12,25,11,15,14,0.1,96,9,1018,99,15,13,10,122,122,122,0,3,12.3,météo défavorable
2017-06-13,17,11,22,12,15,16,0.2,96,5.25,1018,87.25,17,14,10,248,122,119,0,3,13.2,météo défavorable
2017-06-14,17,14,27,12,17,16,0,92,6.5,1016,81,17,13,12,143,119,119,0,3,13.2,météo défavorable
2017-06-15,15,11,30,11,15,13,0.2,93,10,1019,78.25,15,12,9,116,122,122,0,3,13.2,météo défavorable
2017-06-16,22,16,18,13,20,22,0.1,93,9,1026,69.875,24,19,16,122,122,113,0,4,14,météo défavorable
2017-06-17,23,17,14,14,22,22,0,93,9,1027,22.875,25,19,17,113,113,119,0,4,16.5,météo favorable
2017-06-18,23,17,7,15,21,22,0,93,8,1025,17.25,25,18,17,113,113,116,0,4,16.5,météo favorable
2017-06-19,24,19,14,17,23,22,0.1,93,9,1021,54.25,25,19,19,113,122,122,0,5,14.1,météo correcte
2017-06-20,23,17,12,12,22,22,0,93,8,1021,47.375,25,19,17,116,116,116,0,4,16.5,météo favorable
2017-06-21,23,17,14,16,23,20,0.2,94,9,1015,78.125,25,19,17,122,119,122,0,4,13.2,météo défavorable
2017-06-22,17,13,18,13,15,16,0,86,8.75,1015,80.125,17,13,12,122,116,122,0,3,14.1,météo défavorable
2017-06-23,17,14,19,15,17,16,0.2,95,10,1014,92.125,17,15,14,122,122,122,0,3,12.4,météo défavorable
2017-06-24,17,12,23,13,17,15,0,90,6.75,1014,80.375,17,14,11,143,122,116,0,3,14.1,météo défavorable
2017-06-25,15,10,17,13,15,14,0.1,93,10,1015,82.375,15,13,9,122,122,119,0,3,13.2,météo défavorable
2017-06-26,14,13,18,10,13,13,0.7,97,7,1016,86.875,14,13,11,122,122,122,0,3,13.2,météo défavorable
2017-06-27,18,13,16,15,18,16,5.3,94,6.125,1007,91.625,18,15,12,248,122,122,0,4,12.4,météo défavorable
2017-06-28,17,11,15,11,17,14,2.5,97,7.625,1001,87.375,17,14,10,116,122,122,0,3,13.2,météo défavorable
2017-06-29,15,11,31,10,15,12,0.1,93,7.75,1007,100,15,12,8,122,122,122,0,3,12.3,météo défavorable
2017-06-30,14,11,39,10,14,14,0,92,10,1019,66.625,14,11,8,122,116,116,0,3,15.7,météo défavorable
2017-07-01,16,12,19,10,15,14,0,93,8,1021,76.375,16,15,11,116,122,122,0,3,13.2,météo défavorable
2017-07-02,17,14,18,10,16,17,0,94,9,1024,63.875,17,14,13,113,122,122,0,4,14,météo correcte
2017-07-03,17,15,13,13,17,16,0,97,6.75,1021,99.5,17,15,14,248,122,143,0,3,12.3,météo défavorable
2017-07-04,18,14,19,14,17,18,0,96,9,1019,91.5,18,16,14,122,122,122,0,4,13.2,météo défavorable
2017-07-05,20,16,8,14,19,20,0,95,6.5,1020,84.5,20,17,16,116,122,122,0,4,13.2,météo défavorable
2017-07-06,19,15,11,15,17,18,0.3,94,6.75,1017,63.25,19,16,14,143,116,122,0,4,15.7,météo correcte
2017-07-07,19,12,18,15,19,16,0.3,94,6,1019,72,19,16,11,143,353,116,0,4,14.8,météo défavorable
2017-07-08,19,14,13,12,18,18,0.9,95,8,1020,72.25,19,16,14,122,122,116,0,3,14,météo défavorable
2017-07-09,18,14,19,12,18,15,0,95,5.5,1016,85.5,18,14,13,248,122,122,0,3,13.1,météo défavorable
2017-07-10,16,12,9,12,16,15,1.5,95,7,1011,79.25,16,13,12,143,119,116,0,3,14,météo défavorable
2017-07-11,17,13,15,13,14,16,0.1,95,5.25,1010,87.5,17,14,12,248,122,122,0,3,13.1,météo défavorable
2017-07-12,19,14,10,9,18,18,0.3,90,8,1021,35.125,19,15,14,113,113,122,0,3,15.7,météo favorable
2017-07-13,19,12,26,13,18,14,0.5,88,9,1021,69.625,19,15,11,116,119,122,0,3,13.1,météo défavorable
2017-07-14,20,14,17,11,17,19,0.1,91,8,1023,65.375,20,15,12,143,119,116,0,4,13.9,météo défavorable
2017-07-15,20,17,27,16,20,19,0.2,93,10,1020,97,20,18,17,122,122,122,0,4,12.2,météo défavorable
2017-07-16,17,12,12,13,16,17,0,91,6.75,1027,69.125,17,16,11,143,122,116,0,4,15.6,météo défavorable
2017-07-17,21,12,10,11,19,20,0,90,8,1027,6.625,21,16,12,113,113,113,0,3,16.2,météo favorable
2017-07-18,22,17,25,13,22,21,0,92,10,1020,37.75,25,18,17,116,116,122,0,5,16.1,météo favorable
2017-07-19,19,10,25,16,19,14,4.4,94,6,1007,70.375,19,18,8,248,119,116,0,4,13.9,météo défavorable
2017-07-20,14,10,21,9,14,13,1.6,96,7.875,1008,52,14,11,9,116,113,122,0,4,14.7,météo correcte
2017-07-21,14,11,20,9,14,11,5.4,97,9.375,999,98.25,14,12,9,122,122,200,0,3,12,météo défavorable
2017-07-22,18,13,15,11,16,17,1.2,93,8.625,1010,68.125,18,14,12,119,122,113,0,3,14.7,météo défavorable
2017-07-23,19,14,19,11,17,19,0.5,93,6.625,1018,45.625,20,15,14,248,119,113,0,3,14.7,météo correcte
2017-07-24,21,14,17,11,20,19,0,94,6,1021,27.625,21,16,13,143,113,119,0,4,16,météo favorable
2017-07-25,20,16,11,13,20,19,0,98,6.75,1021,59.875,20,17,16,116,119,119,0,4,13.8,météo correcte
2017-07-26,17,10,34,17,16,14,0.2,89,10,1007,69.75,17,16,8,122,122,113,0,3,13.8,météo défavorable
2017-07-27,16,12,31,11,16,14,0.1,85,10,1005,39.875,16,12,10,116,116,116,0,4,15.9,météo correcte
2017-07-28,18,11,21,11,16,15,0.4,94,9.875,1004,57,18,14,9,116,122,122,0,4,14.6,météo correcte
2017-07-29,16,12,19,10,16,15,0.3,93,7.625,1005,60.5,16,12,11,143,116,119,0,4,14.6,météo correcte
2017-07-30,16,10,22,11,16,13,1,96,7.75,1004,80.625,16,13,8,122,119,122,0,3,13.7,météo défavorable
2017-07-31,16,12,22,10,16,15,1.9,92,9.875,1009,55.875,16,13,11,119,116,353,0,3,15.5,météo correcte
2017-08-01,17,12,15,9,17,16,1.5,92,6.625,1011,55.75,17,13,11,248,116,122,0,3,14.6,météo correcte
2017-08-02,18,13,24,15,17,16,0,91,9,1008,63.625,18,15,12,122,122,116,0,4,15.5,météo correcte
2017-08-03,19,13,23,13,19,17,0.3,95,9,1006,62.75,19,14,12,122,116,116,0,4,15.5,météo correcte
2017-08-04,17,11,17,11,17,15,0.7,94,5.125,1015,52.5,17,12,9,248,116,113,0,3,15.6,météo correcte
2017-08-05,17,10,23,9,16,15,0,92,6.5,1021,39.875,17,11,8,248,113,113,0,3,15.6,météo correcte
2017-08-06,16,12,25,12,15,14,0.7,96,8,1021,74.125,16,14,10,122,122,119,0,3,12.6,météo défavorable
2017-08-07,16,10,15,8,15,14,0,94,6.25,1017,56.375,16,11,9,248,116,113,0,3,13.5,météo correcte
2017-08-08,15,10,16,8,15,14,0.5,93,6.625,1019,38.625,15,11,8,248,116,113,0,3,14.5,météo correcte
2017-08-09,17,11,21,9,15,17,0,92,8,1028,44.75,17,13,10,119,122,113,0,3,12.5,météo correcte
2017-08-10,17,12,13,8,14,17,0.1,93,7,1029,48,17,13,11,143,122,116,0,3,12.5,météo correcte
2017-08-11,17,13,20,14,17,15,0,93,10,1022,79.125,17,16,11,122,122,116,0,3,11.4,météo défavorable
2017-08-12,17,10,19,11,16,15,0.1,91,10,1022,43,17,12,9,116,116,116,0,4,13.5,météo correcte
2017-08-13,17,12,17,9,16,13,0,96,10,1022,44.375,17,11,10,113,119,122,0,4,10.4,météo correcte
2017-08-14,17,11,17,14,15,16,6,96,5.875,1013,75.25,17,15,10,119,143,116,0,3,8.3,météo défavorable
2017-08-15,18,12,16,9,17,16,0.5,92,6,1016,56.75,18,13,11,248,113,116,0,3,11.6,météo correcte
2017-08-16,19,15,31,13,17,18,0.7,96,8.875,1016,75.875,19,17,13,122,122,116,0,3,8.3,météo défavorable
2017-08-17,19,13,23,10,19,15,0.1,94,7,1007,35.25,19,14,11,143,113,116,0,3,11.6,météo favorable
2017-08-18,14,11,32,9,14,13,0.2,94,9,1015,62.75,14,11,8,116,119,119,0,4,7.2,météo correcte
2017-08-19,16,9,26,10,16,14,0.1,92,10,1022,32.375,16,11,8,113,116,113,0,4,11.6,météo correcte
2017-08-20,16,14,16,11,15,16,9.1,98,6.875,1022,93.375,16,15,13,122,122,248,0,3,7.1,météo défavorable
2017-08-21,20,16,15,16,19,19,2.6,98,5.875,1019,95.875,20,18,16,248,122,119,0,4,7.1,météo défavorable
2017-08-22,18,15,14,16,17,18,0.7,97,5.5,1017,93.25,18,17,15,122,122,143,0,4,7.1,météo défavorable
2017-08-23,17,12,17,11,17,15,0.1,96,5.75,1014,48,17,14,10,248,116,116,0,3,11.6,météo correcte
2017-08-24,17,12,21,9,16,15,0,92,6.25,1016,81.875,17,13,11,248,119,119,0,3,8.2,météo défavorable
2017-08-25,18,14,14,11,17,16,0.6,94,8,1017,58.25,18,14,14,116,116,119,0,3,10.5,météo correcte
2017-08-26,18,14,9,11,18,17,0.2,93,7,1018,60.75,18,15,14,143,119,116,0,3,9.3,météo correcte
2017-08-27,20,16,17,14,19,19,0.1,98,7.75,1018,91.25,20,17,16,143,122,119,0,4,7,météo défavorable
2017-08-28,19,13,19,14,19,16,0,97,6.75,1017,84.75,19,17,12,248,122,143,0,4,7,météo défavorable
2017-08-29,15,9,19,8,15,13,0.1,92,9,1017,38.25,15,11,8,116,116,116,0,3,10.4,météo correcte
2017-08-30,15,9,13,7,15,13,0,94,8,1015,31.625,15,11,8,143,116,113,0,4,11.6,météo correcte
2017-08-31,16,10,10,7,15,14,0.5,93,6.875,1022,35.625,16,11,9,143,116,113,0,3,11.6,météo correcte
2017-09-01,17,10,10,7,16,15,0,89,7,1026,23.125,17,12,10,143,113,113,0,3,11.6,météo correcte
2017-09-02,16,13,30,8,16,14,1.4,96,8.875,1025,54.125,16,14,12,143,122,122,0,4,8,météo correcte
2017-09-03,21,17,7,16,20,19,13,97,9.25,1006,94.875,24,18,17,302,122,119,0,4,6.8,météo défavorable
2017-09-04,18,14,13,15,18,17,0.5,96,4.5,1010,92.25,18,16,14,248,122,122,0,4,6.8,météo défavorable
2017-09-05,16,11,30,12,16,13,3.2,93,6.75,1017,56.375,16,13,10,143,116,113,0,3,11.6,météo correcte
2017-09-06,16,12,21,10,16,14,0,95,9,1021,65.75,16,12,11,116,122,119,0,3,8,météo défavorable
2017-09-07,15,13,23,11,15,14,0.1,96,7.5,1018,100,15,14,12,122,122,122,0,3,6.8,météo défavorable
2017-09-08,15,9,26,11,15,12,0,93,10,1004,58.5,15,12,7,116,116,116,0,3,10.4,météo correcte
2017-09-09,15,10,31,10,14,13,0,97,9,1007,67.875,15,12,8,119,119,116,0,4,7.9,météo défavorable
2017-09-10,14,10,39,11,12,10,0.1,93,10,1005,82.625,14,13,7,122,122,119,0,4,6.5,météo défavorable
2017-09-11,14,9,34,10,14,11,0,95,9.875,1005,68.125,14,11,6,119,116,119,0,3,7.8,météo défavorable
2017-09-12,14,11,37,7,13,14,2.1,96,8.875,1006,58.5,14,13,8,116,119,122,0,4,7.6,météo correcte
2017-09-13,13,6,25,7,13,9,0,94,10,1004,47.125,13,8,3,113,116,119,0,2,10.3,météo correcte
2017-09-14,13,8,23,8,13,11,0.2,95,9.875,1019,28.125,14,9,6,116,113,113,0,3,11.6,météo correcte
2017-09-15,14,8,22,7,14,11,0.4,95,9.875,1020,38,14,10,6,116,116,113,0,3,11.6,météo correcte
2017-09-16,12,8,18,7,12,9,1.2,98,6.375,1019,78.25,12,9,7,116,119,143,0,3,7.5,météo défavorable
2017-09-17,15,9,15,4,14,12,0.1,96,5.25,1020,65.75,15,11,7,248,116,116,0,2,10.2,météo défavorable
2017-09-18,15,9,12,6,15,12,0.1,93,10,1022,28.25,15,10,8,116,116,119,0,4,10.2,météo correcte
2017-09-19,16,12,23,7,16,14,0,97,7,1022,65.625,17,13,11,143,119,119,0,3,7.5,météo défavorable
2017-09-20,15,11,14,15,14,12,2.3,98,6.625,1015,97.75,15,15,10,122,143,248,0,3,6.1,météo défavorable
2017-09-21,14,8,18,6,14,10,0.4,94,6.125,1015,47.5,14,10,6,248,113,113,0,2,11.6,météo correcte
2017-09-22,16,10,22,12,16,12,0.9,95,8.75,1015,68,16,13,8,200,122,116,0,3,7.4,météo défavorable
2017-09-23,15,14,37,15,15,14,1.5,97,8.625,1014,92.375,15,14,12,122,122,122,0,3,6,météo défavorable
2017-09-24,17,10,7,12,16,13,1.5,90,7.375,1019,70.25,17,13,10,248,119,116,0,3,8.8,météo défavorable
2017-09-25,17,10,14,8,16,13,0,96,9,1021,20.875,17,12,9,113,116,113,0,4,11.6,météo correcte
2017-09-26,16,13,28,10,16,13,0,91,6.25,1021,85.25,17,13,11,248,119,119,0,3,7.4,météo défavorable
2017-09-27,14,10,32,13,14,12,3.4,97,7.625,1014,82.75,14,13,9,122,122,143,0,3,7.4,météo défavorable
2017-09-28,15,12,36,8,15,14,0.4,94,5.625,1014,77.125,15,13,10,248,116,122,0,3,8.8,météo défavorable
2017-09-29,13,9,26,8,13,10,0,92,10,1012,30,13,10,7,113,113,116,0,4,11.6,météo correcte
2017-09-30,12,9,6,8,12,9,0,92,7.75,1012,44.625,13,10,8,248,116,113,0,3,11.6,météo défavorable
2017-10-01,16,11,29,14,15,12,0.1,95,10,1008,92.625,16,16,9,122,122,119,0,3,5.9,météo défavorable
2017-10-02,13,7,28,10,13,9,0.1,89,10,1021,38.875,13,9,4,116,116,113,0,4,10.2,météo correcte
2017-10-03,13,7,20,5,13,8,0,95,9,1027,31,13,8,4,113,116,116,0,3,11.6,météo correcte
2017-10-04,16,11,31,7,12,14,0,92,10,1026,83.125,16,14,9,119,122,122,0,4,5.8,météo défavorable
2017-10-05,16,7,21,9,13,9,1,94,9.875,1029,40,16,15,5,113,116,113,0,3,11.2,météo correcte
2017-10-06,13,7,16,6,8,12,0,96,3,1029,42.375,13,13,6,143,143,143,0,2,10.1,météo correcte
2017-10-07,13,9,23,12,13,11,0.1,96,9,1021,84.375,14,13,7,122,122,119,0,3,5.6,météo défavorable
2017-10-08,14,9,6,7,14,11,0.1,94,7,1022,55.875,14,11,9,143,122,119,0,2,7.1,météo correcte
2017-10-09,14,11,19,8,14,13,0,96,7,1021,79.375,14,13,10,143,122,122,0,3,5.5,météo défavorable
2017-10-10,13,11,19,10,13,12,0.2,95,9,1013,91,13,12,10,143,122,122,0,3,7,météo défavorable
2017-10-11,14,7,30,13,14,9,0.4,94,8,1012,56.75,14,13,5,122,113,113,0,3,10.1,météo correcte
2017-10-12,16,11,26,6,14,15,0,95,8,1016,63.75,16,15,9,143,122,122,0,4,7,météo correcte
2017-10-13,17,15,27,16,17,16,0.3,97,8,1016,99,18,16,15,122,122,143,0,4,5.4,météo défavorable
2017-10-14,17,14,30,15,17,15,0.2,93,8.75,1018,92.125,17,15,12,122,122,122,0,4,5.4,météo défavorable
2017-10-15,15,12,22,14,15,12,0.3,98,6.75,1014,93.5,15,14,12,119,122,143,0,3,5.4,météo défavorable
2017-10-16,15,12,70,15,13,13,0.3,83,7.75,1010,98.5,15,14,8,122,122,122,0,3,5.4,météo défavorable
2017-10-17,13,7,14,7,12,8,0,90,10,1018,25.125,13,7,6,113,113,113,0,2,10.3,météo correcte
2017-10-18,13,9,22,5,12,13,0.2,97,8,1014,66.875,13,12,6,143,122,122,0,2,6.8,météo défavorable
2017-10-19,13,9,37,12,13,10,6.2,97,8.5,1002,98.25,13,12,5,122,200,122,0,3,5.1,météo défavorable
2017-10-20,13,6,36,4,10,13,0,92,9,1005,38.25,13,12,4,143,116,122,0,3,8.3,météo correcte
2017-10-21,12,8,44,11,12,9,0,90,10,1009,94.5,12,10,3,122,122,122,0,3,5.1,météo défavorable
2017-10-22,12,9,24,8,11,9,0.3,95,10,1017,68.875,12,10,7,122,122,119,0,3,6.7,météo défavorable
2017-10-23,16,10,17,13,15,11,0,96,6.75,1013,62.75,16,13,9,248,119,143,0,3,10,météo correcte
2017-10-24,15,11,19,15,13,12,1.2,97,7.625,1012,80,15,14,10,122,116,248,0,4,6.7,météo défavorable
2017-10-25,13,10,16,8,13,11,0,95,7,1021,54.125,13,10,8,116,116,122,0,4,8.3,météo correcte
2017-10-26,15,11,7,11,14,11,0.2,96,7,1029,92,15,12,11,122,122,143,0,3,5,météo défavorable
2017-10-27,13,8,9,6,12,11,0.1,94,6,1037,42.25,13,11,7,143,113,122,0,2,9.9,météo correcte
2017-10-28,14,11,17,9,13,13,0,97,6,1035,78.25,14,13,10,143,122,122,0,3,4.9,météo défavorable
2017-10-29,13,6,18,13,12,8,0,93,10,1031,67.5,13,13,6,122,119,116,0,3,6.6,météo défavorable
2017-10-30,12,7,12,5,12,9,1.3,98,9,1031,54.875,13,10,6,116,119,143,0,3,6.6,météo défavorable
2017-10-31,13,8,16,9,13,9,0,98,3,1026,96.5,13,11,7,248,122,248,0,3,4.9,météo défavorable
2017-11-01,13,9,7,8,13,10,0,94,6.75,1019,82.625,13,9,9,143,119,122,0,3,4.9,météo défavorable
2017-11-02,11,8,6,9,11,8,0,94,6.75,1017,67,11,9,7,248,122,116,0,2,6.5,météo défavorable
2017-11-03,11,8,9,9,11,9,0,96,9,1016,67.375,11,8,7,119,116,122,0,3,7,météo défavorable
2017-11-04,9,4,24,4,9,5,0,89,7.75,1011,49.125,9,6,0,143,122,116,0,2,7,météo très défavorable
2017-11-05,9,3,21,4,9,4,0,93,10,1025,18,9,5,1,113,113,116,0,3,8.7,météo très défavorable
2017-11-06,12,9,32,7,12,9,0,92,9,1025,74.5,12,9,7,122,119,116,0,3,5.2,météo défavorable
2017-11-07,11,3,21,4,8,4,3.2,93,9.75,1021,24.125,11,10,0,113,113,113,0,2,8.7,météo très défavorable
2017-11-08,9,4,14,2,8,9,0.1,97,10,1026,57.375,9,9,2,113,122,122,0,3,5.2,météo très défavorable
2017-11-09,11,7,20,11,11,7,0.8,96,9.875,1027,64.875,11,10,5,119,119,116,0,2,6.9,météo défavorable
2017-11-10,12,8,27,8,10,9,1.4,97,8.625,1026,89.25,12,11,5,119,122,248,0,2,5.2,météo défavorable
2017-11-11,13,7,14,13,9,7,1.5,96,7.875,1015,97.75,13,12,4,122,143,143,0,3,3.4,météo défavorable
2017-11-12,7,2,27,4,7,3,0,92,9,1029,26.75,7,4,-1,122,116,113,0,1,8.7,météo très défavorable
2017-11-13,8,4,16,2,7,8,0,96,10,1030,54,8,8,2,116,116,122,0,2,5.1,météo très défavorable
2017-11-14,12,8,12,9,12,9,0,98,4,1023,84.875,12,11,7,248,116,143,0,2,5.1,météo défavorable
2017-11-15,10,6,12,7,10,8,0,98,3,1024,90.625,10,9,5,143,122,248,0,2,3.3,météo défavorable
2017-11-16,9,3,17,9,8,4,0,89,10,1030,35.125,9,8,2,122,113,113,0,3,8.7,météo très défavorable
2017-11-17,7,2,11,1,7,5,0,94,10,1031,44.125,7,4,0,113,116,122,0,2,8.7,météo très défavorable
2017-11-18,9,6,9,8,8,7,0.4,97,3.5,1026,98.625,9,8,5,122,248,143,0,2,3.3,météo défavorable
2017-11-19,10,6,21,5,9,10,0.3,94,9,1024,97.5,10,9,4,122,122,122,0,2,2.1,météo défavorable
2017-11-20,13,12,15,11,13,13,0,97,8.75,1015,94.625,13,13,11,122,122,122,0,3,2.1,météo défavorable
2017-11-21,14,10,19,11,14,12,0,96,9,1010,91.125,14,13,9,122,122,119,0,3,2.1,météo défavorable
2017-11-22,13,4,28,12,9,7,0.2,95,8.75,997,95.375,13,12,1,122,122,122,0,2,2.1,météo très défavorable
2017-11-23,7,3,25,4,7,3,0,84,10,1006,47.5,7,3,1,119,116,119,0,2,3.9,météo très défavorable
2017-11-24,5,-1,17,0,5,0,0,93,10,1016,31.375,5,1,-5,113,122,113,0,2,3.9,météo très défavorable
2017-11-25,5,1,22,0,5,1,0,88,10,1026,19.75,6,0,-3,113,113,113,0,2,5.8,météo très défavorable
2017-11-26,8,3,25,2,6,7,1.3,94,8.875,1028,83.5,8,7,0,122,122,119,0,2,2,météo très défavorable
2017-11-27,9,4,23,6,7,4,0,91,10,1018,75.75,10,9,0,122,122,113,0,2,3.9,météo très défavorable
2017-11-28,6,2,23,2,6,3,0,89,10,1018,19.25,6,2,-3,113,113,113,0,2,5.8,météo très défavorable
2017-11-29,5,-1,21,1,5,0,0,92,10,1022,20.125,5,1,-5,113,116,113,0,2,5.8,météo très défavorable
2017-11-30,6,1,24,3,6,2,0,94,10,1024,58.875,6,4,-3,116,122,119,0,2,2,météo très défavorable
2017-12-01,4,-1,11,-1,4,1,0,94,9,1033,26.5,4,1,-4,113,113,116,0,2,5.8,météo très défavorable
2017-12-02,7,5,14,4,7,6,0,96,4.75,1032,92,7,6,3,248,122,119,0,1,2,météo très défavorable
2017-12-03,9,5,17,5,9,6,0,97,6,1034,44.125,9,7,2,113,119,143,0,3,2,météo très défavorable
2017-12-04,8,4,10,4,7,5,0,99,1,1037,79.125,8,7,3,248,143,143,0,2,3.9,météo très défavorable
2017-12-05,8,3,16,2,8,6,0,96,6,1037,54.25,9,7,0,143,119,116,0,2,2,météo très défavorable
2017-12-06,13,10,30,8,11,12,0,93,9,1028,78.25,13,12,6,119,122,122,0,2,2,météo défavorable
2017-12-07,13,3,28,5,7,3,0.1,85,10,1018,58,13,12,-2,113,116,119,0.1,2,5.8,météo correcte
