DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-12-08,4,0,24,1,4,2,0,89,10,1026,26.25,4,0,-4,113,113,116,0,2,5.8,météo très défavorable
2017-12-09,4,0,19,-1,4,2,0,81,10,1025,60.375,4,0,-2,116,122,122,0,2,2,météo très défavorable
2017-12-10,4,-4,23,3,2,-1,9.2,97,7.25,992,84.75,5,4,-9,248,122,119,0.1,1,2,météo très défavorable
2017-12-11,5,1,27,-2,5,2,0,92,10,1004,8.25,5,1,-4,113,113,113,0,2,5.8,météo très défavorable
2017-12-12,6,2,21,1,5,6,0,94,10,1007,65.25,6,5,-1,113,122,116,0,2,2,météo très défavorable
2017-12-13,7,2,29,6,6,2,0.3,91,8.75,1003,79.375,7,5,-3,122,116,116,0,1,3.9,météo très défavorable
2017-12-14,5,2,33,2,5,3,0,86,9.875,995,61.25,5,2,-3,119,116,119,0,1,3.9,météo très défavorable
2017-12-15,6,1,29,4,6,2,0,92,10,1018,11.125,6,2,-3,113,113,113,0,2,5.8,météo très défavorable
2017-12-16,7,4,18,0,7,5,0,96,8,1024,49.75,7,5,0,113,119,143,0,2,2,météo très défavorable
2017-12-17,11,5,18,8,10,8,0,96,6,1024,80.375,11,10,4,122,122,143,0,2,2,météo très défavorable
2017-12-18,8,3,10,4,7,6,0,95,9,1031,35.75,8,6,2,113,113,119,0,3,5.8,météo très défavorable
2017-12-19,12,10,14,10,12,10,0,97,5,1032,79.875,12,11,8,248,116,119,0,3,5.8,météo défavorable
2017-12-20,12,11,10,11,11,11,0.8,99,4.875,1034,98.75,12,11,10,248,248,248,0,3,1.9,météo défavorable
2017-12-21,12,9,19,11,11,9,0.5,97,7,1034,92.5,12,11,7,122,122,143,0,3,1.9,météo défavorable
2017-12-22,12,9,14,11,12,9,0,98,4,1038,91.25,12,11,8,248,122,143,0,3,1.9,météo défavorable
2017-12-23,11,6,15,6,8,8,0,97,6,1037,56.5,11,10,4,143,119,116,0,2,2,météo défavorable
2017-12-24,11,10,28,10,11,10,0.1,90,10,1027,72.25,11,9,6,122,116,122,0,3,3.9,météo défavorable
2017-12-25,10,2,18,8,6,3,3.5,95,8.5,1007,70.375,10,9,-2,143,122,113,0,2,3.9,météo très défavorable
2017-12-26,4,1,28,1,4,2,0,91,10,998,62.75,4,1,-4,116,122,119,0,2,2,météo très défavorable
2017-12-27,4,-1,23,1,4,0,0,91,10,1005,7.75,4,0,-5,113,113,116,0,2,5.8,météo très défavorable
2017-12-28,3,1,10,-1,3,2,0.5,97,8.875,1005,73.25,3,2,-1,122,116,122,0,2,3.9,météo très défavorable
2017-12-29,6,3,32,4,6,3,2,93,9.875,997,63.5,6,5,-1,122,113,122,0,1,5.8,météo très défavorable
2017-12-30,10,7,27,8,8,7,0.1,95,10,996,68.625,10,8,3,116,113,122,0,2,5.8,météo défavorable
2017-12-31,10,3,23,5,7,3,0,88,9.875,994,53.125,10,8,-1,116,200,113,0,2,2,météo très défavorable
2018-01-01,7,3,31,2,7,4,0,93,10,1010,13.625,7,4,-1,113,113,113,0,2,5.8,météo très défavorable
2018-01-02,11,7,42,8,9,11,0.9,93,9.875,1010,79.75,11,8,2,122,122,122,0,3,2,météo défavorable
2018-01-03,8,5,38,5,8,5,0.1,82,9.75,1001,60.375,8,3,2,119,119,116,0,2,3.9,météo très défavorable
2018-01-04,11,5,48,11,7,5,1.7,89,9.875,996,80.625,11,9,2,122,116,122,0,2,5.8,météo très défavorable
2018-01-05,6,1,15,2,5,2,1.2,95,8.875,995,57.5,6,4,-2,122,113,113,0,1,5.8,météo très défavorable
2018-01-06,5,0,26,0,5,1,0,94,10,1025,38.25,5,2,-5,113,119,113,0,1,3.9,météo très défavorable
2018-01-07,4,-2,17,-2,4,-1,0,95,6,1030,9.375,4,0,-6,143,113,113,0,1,5.8,météo très défavorable
2018-01-08,5,-1,21,-2,4,3,0,94,10,1026,55.125,5,3,-5,113,119,122,0,2,2,météo très défavorable
2018-01-09,8,3,35,7,8,5,1.8,96,7.875,1007,82.5,8,7,0,122,122,143,0,2,2,météo très défavorable
2018-01-10,7,1,14,1,7,5,0,96,7,1007,50.875,7,6,-1,113,122,143,0,1,2,météo très défavorable
2018-01-11,6,1,10,2,5,2,0,96,7,1023,29,6,5,-2,143,113,113,0,1,5.8,météo très défavorable
2018-01-12,8,7,39,5,8,8,0,90,8.75,1023,83.625,8,7,2,116,122,122,0,2,2,météo très défavorable
2018-01-13,9,4,14,9,9,5,2.7,96,6.875,1012,63.125,9,8,2,122,116,143,0,2,5.8,météo très défavorable
2018-01-14,10,3,31,2,8,7,0,96,6,1015,52.5,10,9,0,143,122,122,0,2,3.9,météo très défavorable
2018-01-15,10,6,33,9,7,6,1.1,89,8,1001,91.375,10,9,1,122,119,122,0,2,2,météo défavorable
2018-01-16,4,1,35,3,3,1,0,87,9.875,997,78,4,2,-5,116,122,200,0,2,2,météo très défavorable
2018-01-17,10,2,42,2,5,5,0.5,95,9,1010,68.625,10,8,-2,122,116,122,0,2,3.9,météo très défavorable
2018-01-18,8,1,28,3,5,2,0,89,10,1008,55.375,8,5,-3,116,113,116,0,1,5.8,météo très défavorable
2018-01-19,5,2,24,0,5,2,0,95,9,1010,64.375,5,1,-2,122,119,119,0,2,2.1,météo très défavorable
2018-01-20,9,4,40,4,9,6,0.3,98,5.75,1009,90.75,9,6,3,248,119,122,0,2,2.1,météo très défavorable
2018-01-21,12,7,31,11,12,8,2,95,6.625,1010,87.25,12,11,4,122,122,116,0,2,2.1,météo défavorable
2018-01-22,9,4,19,6,9,6,0,95,10,1015,62.125,9,7,1,116,122,116,0,2,3.9,météo très défavorable
2018-01-23,11,7,32,11,11,7,1.9,92,9.875,1009,71.375,11,11,4,122,116,116,0,3,8.7,météo défavorable
2018-01-24,11,4,31,6,8,4,0,86,10,999,47.875,11,9,0,122,116,113,0,2,8.7,météo très défavorable
2018-01-25,8,4,26,3,8,5,0,89,10,1009,28.375,8,4,0,113,113,116,0,2,8.7,météo très défavorable
2018-01-26,7,2,19,2,7,5,0,96,8,1024,51.25,7,5,-1,143,113,119,0,2,5.1,météo très défavorable
2018-01-27,12,9,27,10,11,10,0.1,95,10,1026,96.5,12,11,6,122,122,119,0,2,3.3,météo défavorable
2018-01-28,12,10,26,12,11,10,0,93,10,1030,84.125,12,11,7,122,119,119,0,3,3.3,météo défavorable
2018-01-29,11,2,21,9,7,3,0.1,92,10,1032,53.375,11,8,0,122,116,113,0,2,8.7,météo très défavorable
2018-01-30,7,1,21,1,6,5,0,93,10,1033,56.75,7,5,-2,113,119,122,0,2,3.4,météo très défavorable
2018-01-31,7,2,37,3,5,2,0.5,84,9,1011,70,7,6,-3,122,116,116,0,1,6.9,météo très défavorable
2018-02-01,6,2,31,3,6,3,0,88,10,1019,19.25,6,1,-3,113,113,113,0,2,8.7,météo très défavorable
2018-02-02,6,1,12,1,6,4,0.2,96,9,1020,39.375,6,4,-3,113,113,122,0,2,5.2,météo très défavorable
2018-02-03,6,2,28,3,6,3,0,90,10,1018,48,6,4,-3,116,116,113,0,1,8.7,météo très défavorable
2018-02-04,6,0,14,0,5,3,0.1,95,7,1032,34,6,3,-3,143,116,119,0,2,5.2,météo très défavorable
2018-02-05,5,-1,8,-2,4,2,0,88,10,1032,33.75,5,0,-3,113,113,122,0,2,6.9,météo très défavorable
2018-02-06,3,-2,26,0,3,0,0,89,10,1027,47.25,3,1,-6,116,113,113,0,1,8.7,météo très défavorable
2018-02-07,5,0,16,-2,3,4,0.4,96,9,1027,71,5,4,-3,116,122,122,0,2,3.5,météo très défavorable
2018-02-08,8,3,15,7,8,3,0,99,6.25,1016,78.5,8,7,-1,248,122,116,0,2,7,météo très défavorable
2018-02-09,5,0,22,-1,5,1,0,92,10,1018,54,5,0,-5,116,113,116,0,1,9.7,météo très défavorable
2018-02-10,10,5,41,8,10,9,0.2,96,9,1014,91.25,10,9,0,122,122,122,0,2,4.9,météo très défavorable
2018-02-11,3,-1,30,1,3,-1,0,89,10,1015,47,3,0,-6,122,116,116,0,2,9.8,météo très défavorable
2018-02-12,5,-1,35,-3,4,3,0,86,9,1016,49,5,3,-5,116,113,119,0,1,9.8,météo très défavorable
2018-02-13,5,0,20,1,4,1,1.1,86,9,1004,40,5,4,-5,113,116,113,0.9,1,9.9,météo très défavorable
2018-02-14,10,4,26,6,10,4,0.5,96,9,999,80.25,10,8,1,122,122,116,0,2,6.6,météo très défavorable
2018-02-15,5,0,31,0,5,1,0,87,10,1016,44.375,5,2,-4,116,116,116,0,1,10,météo très défavorable
2018-02-16,8,3,31,1,8,5,0.9,96,9.875,1019,54.125,8,4,0,116,122,122,0,2,6.7,météo très défavorable
2018-02-17,9,2,14,0,8,5,0,95,6,1019,49.5,9,5,0,143,122,119,0,1,8.3,météo très défavorable
2018-02-18,11,6,15,5,9,10,0.3,98,2.25,1019,94,11,10,4,143,143,122,0,2,5,météo défavorable
2018-02-19,11,5,18,6,11,9,0,97,5,1023,88,11,9,2,248,122,122,0,2,5.1,météo très défavorable
2018-02-20,9,2,17,2,8,4,0,90,9,1031,9.75,9,3,0,113,113,113,0,2,10.2,météo très défavorable
2018-02-21,8,2,11,0,7,4,0,96,9,1031,19,8,3,-1,113,113,116,0,2,10,météo très défavorable
2018-02-22,7,1,19,4,7,4,0.1,94,9,1025,70.625,7,3,-3,116,122,119,0,1,6.7,météo très défavorable
2018-02-23,5,4,30,3,5,4,0.1,79,10,1019,89.625,5,2,-1,122,122,122,0,1,5.1,météo très défavorable
2018-02-24,5,-2,25,4,5,2,0.1,91,10,1021,85.5,5,0,-6,122,122,116,0,1,5.4,météo très défavorable
2018-02-25,6,-1,26,0,6,1,0,91,10,1026,16.5,6,0,-5,116,113,113,0,2,10.8,météo très défavorable
2018-02-26,3,-2,24,-1,3,0,0,76,10,1031,10.875,3,0,-6,113,116,116,0,2,10.8,météo très défavorable
2018-02-27,4,-4,28,-5,3,0,0.1,88,8.75,1032,36.625,4,0,-8,113,119,113,0,2,8.5,météo très défavorable
2018-02-28,0,-4,29,-4,0,-4,0.4,75,7.375,1022,64.875,0,0,-11,143,119,116,0.1,1,10.1,météo très défavorable
2018-03-01,-1,-5,35,-7,-2,-2,0.7,89,7.75,1014,75.5,0,0,-12,116,122,122,0,2,5.5,météo très défavorable
2018-03-02,0,-1,32,-1,-1,-1,0.8,96,8.75,993,100,0,0,-8,122,122,122,0,1,5.5,météo très défavorable
2018-03-03,1,0,30,-1,1,1,0.3,100,9,990,100,1,1,-6,122,122,122,0.3,1,5.5,météo très défavorable
2018-03-04,5,1,26,1,2,4,0,100,10,987,100,5,5,-4,122,122,122,0,1,5.5,météo très défavorable
2018-03-05,5,1,8,1,4,2,0.5,98,5.375,985,96.375,5,3,0,248,122,143,0,1,5.5,météo très défavorable
2018-03-06,7,2,13,2,6,4,0.5,97,5.625,989,80.75,7,4,-2,248,122,122,0,1,7.1,météo très défavorable
2018-03-07,7,1,20,-1,7,3,0,93,10,993,28.375,7,2,-2,113,113,122,0,2,10.1,météo très défavorable
2018-03-08,9,1,22,-1,8,4,0,94,7,1000,31.625,9,4,-1,116,113,116,0,1,11.2,météo très défavorable
2018-03-09,6,3,24,1,6,4,0,95,10,1002,87.25,6,4,-1,122,122,122,0,2,5.6,météo très défavorable
2018-03-10,11,5,28,8,10,8,0.6,97,6.625,990,74.75,11,10,2,248,122,113,0,2,8.7,météo très défavorable
2018-03-11,11,6,16,6,10,8,0.9,97,5.625,990,94.625,11,7,4,248,122,200,0,2,5.9,météo défavorable
2018-03-12,10,3,26,5,10,6,1.7,95,5.25,1003,75.25,10,8,0,248,122,113,0,2,7.3,météo très défavorable
2018-03-13,9,4,35,0,9,7,0,90,9,1007,55.5,9,6,1,116,122,122,0,1,7.3,météo très défavorable
2018-03-14,9,8,55,9,9,8,11.9,94,7.25,996,100,9,8,4,122,122,122,0,2,5.9,météo défavorable
2018-03-15,10,6,32,6,10,7,0.5,96,9.25,986,85.5,10,7,4,119,122,200,0,2,7.4,météo défavorable
2018-03-16,9,4,27,3,9,7,0,96,7,1000,49,9,6,1,143,116,116,0,2,10.2,météo très défavorable
2018-03-17,5,-2,30,4,5,1,0,88,9,1014,69.75,5,4,-8,122,122,119,0,2,6,météo très défavorable
2018-03-18,1,-1,33,-1,1,0,0.6,83,7.5,1017,84.75,1,0,-7,122,122,122,0,2,6,météo très défavorable
2018-03-19,4,-1,25,-3,3,2,0,92,9,1028,66.875,4,0,-5,143,122,113,0,1,7.4,météo très défavorable
2018-03-20,7,0,6,-3,6,3,0,83,10,1036,18.875,7,0,-1,113,113,113,0,2,11.6,météo très défavorable
2018-03-21,8,3,17,-1,8,7,0,95,9,1036,69.875,8,5,0,122,122,122,0,2,6.1,météo très défavorable
2018-03-22,9,7,30,3,7,8,1.8,98,6.875,1026,74.625,9,8,3,116,122,122,0,2,6.1,météo défavorable
2018-03-23,7,4,19,4,7,5,0,95,9,997,75.125,8,6,1,116,122,119,0,3,7.5,météo très défavorable
2018-03-24,10,3,13,1,8,6,0.2,92,7,1008,37.5,10,4,0,143,113,113,0,1,11.6,météo très défavorable
2018-03-25,10,3,14,0,10,7,0.2,91,9.875,1017,25.625,10,4,0,113,116,113,0,2,11.6,météo très défavorable
2018-03-26,9,6,19,2,9,8,0.2,98,7.75,1018,61.625,9,8,4,116,122,248,0,3,7.5,météo défavorable
2018-03-27,10,3,28,7,8,6,0.1,93,10,1009,81.875,10,10,0,119,122,116,0,2,7.5,météo très défavorable
2018-03-28,8,2,23,2,7,5,0,93,8,1008,55.875,8,2,-1,119,113,122,0,1,10.3,météo très défavorable
2018-03-29,7,1,14,1,7,5,1.1,93,6.875,999,60.75,8,3,-1,143,122,116,0,2,9,météo très défavorable
2018-03-30,7,1,19,-1,6,5,0.5,94,8,1001,74.25,7,4,-2,143,122,119,0,1,6.5,météo très défavorable
2018-03-31,8,1,17,1,8,6,0.4,91,7.625,1011,50.5,8,3,-1,122,119,113,0,1,9,météo très défavorable
2018-04-01,6,3,30,-1,6,3,1.2,94,8.875,1012,71.125,6,2,-3,143,122,122,0,2,6.5,météo très défavorable
2018-04-02,10,6,12,4,7,9,0.6,98,4.5,998,100,10,9,4,122,248,143,0,2,6.5,météo défavorable
2018-04-03,11,4,27,8,10,8,0.3,96,5.5,988,65.875,11,8,2,248,113,116,0,2,9.1,météo très défavorable
2018-04-04,7,1,30,4,6,5,2.9,93,8.5,1007,71.5,7,4,-3,122,122,113,0,1,8,météo très défavorable
2018-04-05,8,5,39,-2,8,7,0,94,10,1012,61.75,9,7,1,113,122,122,0,2,6.8,météo très défavorable
2018-04-06,11,6,37,7,9,10,1,97,9.875,1003,79.5,11,8,2,122,122,116,0,2,9.2,météo défavorable
2018-04-07,12,6,14,5,12,10,0,96,5.5,1007,54,12,9,4,143,116,116,0,2,11.6,météo défavorable
2018-04-08,12,6,17,5,12,10,0,96,5.25,1010,71.75,12,9,4,248,119,116,0,2,9.2,météo défavorable
2018-04-09,11,6,26,5,11,8,0.1,96,6.25,1011,78.625,11,8,3,248,119,119,0,2,8,météo défavorable
2018-04-10,10,5,23,7,10,7,0.3,97,6.75,1009,97,10,9,3,122,122,122,0,2,6.9,météo très défavorable
2018-04-11,12,7,13,4,11,10,0,92,6.25,1010,91.25,12,9,5,248,122,122,0,2,8.1,météo défavorable
2018-04-12,11,6,11,6,10,10,0,94,5.75,1006,88.125,11,8,5,248,122,116,0,2,8.1,météo défavorable
2018-04-13,13,6,13,4,12,10,0.2,96,5.75,1010,66.75,13,9,4,248,122,116,0,2,8.1,météo défavorable
2018-04-14,11,9,30,8,10,10,0.1,92,6.25,1011,86.875,11,9,5,248,122,116,0,2,8.1,météo défavorable
2018-04-15,11,9,30,9,11,10,0.8,95,9.875,1005,96.125,11,10,6,122,119,122,0,2,7,météo défavorable
2018-04-16,10,9,45,4,10,9,0,94,10,1004,75.75,10,9,4,116,122,122,0,2,7,météo défavorable
2018-04-17,12,10,33,10,12,11,0,95,10,1012,93,12,10,7,119,122,122,0,3,7,météo défavorable
2018-04-18,16,11,42,10,16,13,0,95,10,1017,72.25,16,12,9,122,113,122,0,3,9.3,météo défavorable
2018-04-19,16,9,15,11,15,14,0.1,91,7,1025,67,16,11,7,143,119,113,0,3,9.3,météo défavorable
2018-04-20,14,8,10,5,14,14,0,89,10,1026,25.25,15,10,8,113,113,119,0,3,10.5,météo correcte
2018-04-21,16,7,17,5,15,13,0,83,10,1024,16.25,16,9,5,113,113,116,0,3,11.6,météo correcte
2018-04-22,12,7,29,8,12,10,2.4,95,8.625,1013,69.625,12,8,4,248,119,116,0,2,9.4,météo défavorable
2018-04-23,14,6,28,6,12,10,0.1,94,7,1014,62.875,14,12,4,116,122,122,0,2,8.3,météo correcte
2018-04-24,11,5,20,7,9,9,0,97,6.75,1015,78.25,11,8,2,248,122,116,0,2,8.3,météo très défavorable
2018-04-25,10,5,36,5,10,8,0,87,10,1014,25.125,10,6,1,116,116,113,0,3,11.6,météo très défavorable
2018-04-26,10,6,24,4,10,9,0.6,89,9,1015,45.5,11,6,6,113,116,119,0,3,10.5,météo défavorable
2018-04-27,9,4,18,4,9,9,1.3,93,6.75,1012,84.25,9,7,2,248,122,116,0,2,8.3,météo très défavorable
2018-04-28,11,5,8,3,10,9,0.2,87,8.875,1014,45.25,11,6,4,143,113,116,0,3,11.6,météo très défavorable
2018-04-29,12,4,13,2,11,9,0,89,10,1017,18.625,12,6,2,113,116,113,0,3,11.6,météo très défavorable
2018-04-30,12,4,12,2,11,10,1,91,9.875,1017,10,12,7,2,113,113,113,0,3,11.6,météo très défavorable
2018-05-01,10,8,30,5,9,10,0.2,98,6.75,1010,96.375,10,9,4,122,122,248,0,2,9.1,météo défavorable
2018-05-02,11,4,31,4,11,9,0.2,92,9,1014,47.125,11,7,1,143,113,116,0,2,15.4,météo très défavorable
2018-05-03,12,9,21,6,10,12,0,97,8.75,1018,95.75,12,11,6,122,122,122,0,2,11.6,météo défavorable
2018-05-04,16,12,12,9,15,16,0.2,96,4.5,1023,80.125,16,14,11,143,122,119,0,3,12.6,météo défavorable
2018-05-05,17,11,15,8,16,17,0.2,94,6.5,1025,67.5,17,14,11,248,122,116,0,3,13.6,météo défavorable
2018-05-06,17,13,16,9,17,16,0,95,6,1025,50.5,17,14,12,143,122,119,0,3,13.6,météo correcte
2018-05-07,16,12,14,9,16,15,0,94,7,1020,67,16,13,10,143,119,119,0,3,14.5,météo défavorable
2018-05-08,13,6,26,11,13,11,0.2,92,10,1012,51.875,13,11,4,122,116,113,0,3,15.6,météo correcte
2018-05-09,10,5,26,8,10,9,2.4,95,8.875,1010,59.75,10,9,2,122,122,113,0,3,14.6,météo très défavorable
2018-05-10,11,6,20,4,11,10,0.2,90,9.875,1016,26,11,7,3,113,116,113,0,3,15.7,météo défavorable
2018-05-11,11,5,40,8,11,10,0.9,95,9.875,1010,57.125,11,8,3,122,116,113,0,2,15.5,météo très défavorable
2018-05-12,12,5,14,5,12,10,2.5,91,9.625,1014,24.25,12,8,4,116,116,113,0,3,15.8,météo très défavorable
2018-05-13,13,7,17,5,12,12,0.4,95,8,1018,33.875,13,9,5,143,119,116,0,3,15.5,météo correcte
2018-05-14,16,11,7,10,15,15,0.7,95,5.5,1023,79.25,16,14,11,248,122,116,0,3,13.7,météo défavorable
2018-05-15,16,7,23,11,16,11,0.5,94,5.5,1028,85.75,16,14,4,143,122,122,0,3,12.8,météo défavorable
2018-05-16,15,7,21,4,13,13,0,89,9,1031,13.5,15,10,5,113,113,113,0,3,15.9,météo correcte
2018-05-17,15,8,14,6,14,13,0.1,93,10,1030,51.125,15,11,6,116,119,116,0,3,14.7,météo correcte
2018-05-18,16,10,10,8,15,15,0.1,93,10,1026,50.25,16,13,9,116,116,116,0,3,16,météo correcte
2018-05-19,16,10,27,8,16,13,0,88,10,1024,23.5,16,11,8,113,113,116,0,4,16,météo correcte
2018-05-20,16,11,23,11,16,12,2.7,97,9.625,1019,78.5,16,13,9,122,119,122,0,3,12,météo défavorable
2018-05-21,13,8,15,10,13,10,1.4,96,5.375,1022,100,13,11,6,248,122,143,0,3,12,météo défavorable
2018-05-22,16,10,13,5,15,15,0,95,6,1023,45.375,16,12,8,143,116,116,0,3,16.1,météo correcte
2018-05-23,19,13,13,9,19,18,0.3,93,7.875,1025,30.25,19,16,12,116,119,116,0,3,16.1,météo correcte
2018-05-24,19,13,12,11,19,16,5.6,93,9.625,1024,27.25,19,16,13,113,116,116,0,4,16.1,météo favorable
2018-05-25,20,14,24,12,20,19,0,91,8,1023,29,20,16,13,143,113,113,0,4,16.1,météo favorable
2018-05-26,19,14,19,13,17,18,0,91,10,1023,72.125,19,16,13,122,122,116,0,5,13.9,météo défavorable
2018-05-27,18,13,19,12,18,16,0,94,10,1017,63.125,18,15,14,116,122,122,0,4,14.8,météo correcte
2018-05-28,22,16,5,13,21,20,1.4,93,7.875,1021,43.25,25,18,16,116,119,116,0,4,16.2,météo correcte
2018-05-29,23,15,16,14,23,20,0,93,7,1021,22.5,25,19,14,143,116,113,0,4,16.2,météo favorable
2018-05-30,20,15,9,12,19,19,0,96,6,1016,46.125,20,17,14,143,119,116,0,4,15.7,météo correcte
2018-05-31,20,15,10,13,19,18,0,97,5.75,1016,68.625,20,17,15,143,116,116,0,4,13.1,météo défavorable
2018-06-01,19,16,10,15,19,19,6.4,95,5.5,1018,92.5,19,17,16,248,122,119,0,4,12.2,météo défavorable
2018-06-02,18,12,14,14,17,16,0,95,5.5,1018,78.875,18,15,11,248,119,116,0,4,14,météo défavorable
2018-06-03,19,15,6,11,18,19,0.2,90,6.5,1020,84.75,20,16,15,143,122,119,0,3,14,météo défavorable
2018-06-04,20,15,10,14,19,20,0,89,8,1019,51,20,16,15,143,122,116,0,5,16.4,météo correcte
2018-06-05,19,14,13,13,19,18,0,95,7,1018,60.5,19,17,15,143,122,119,0,5,13.1,météo correcte
2018-06-06,21,15,9,12,20,20,0,92,9,1018,30.875,21,17,15,113,116,116,0,5,16.4,météo favorable
2018-06-07,21,15,14,11,20,20,0.2,90,9.875,1018,26.75,21,17,15,113,119,116,0,5,16.4,météo correcte
2018-06-08,21,15,9,13,20,19,0.7,93,9.875,1018,33.375,21,16,15,113,116,119,0,5,16.4,météo favorable
2018-06-09,21,15,7,13,20,20,2.5,92,9.625,1017,22.875,24,16,16,116,113,113,0,5,16.4,météo favorable
2018-06-10,18,13,15,12,17,17,0,95,5.25,1017,79.625,18,15,12,248,122,116,0,3,14,météo défavorable
2018-06-11,17,12,13,13,16,16,0.3,94,6.875,1019,61.875,17,14,11,143,119,116,0,3,14.9,météo correcte
2018-06-12,15,11,14,10,15,15,0.1,93,6.5,1022,84.25,15,12,11,143,122,119,0,3,13.2,météo défavorable
2018-06-13,16,14,33,10,16,14,0,95,8,1021,71.5,16,14,12,116,122,122,0,3,13.2,météo défavorable
2018-06-14,16,9,36,12,15,13,0.1,92,10,1015,58.75,16,15,7,119,116,113,0,3,15.7,météo correcte
2018-06-15,14,10,19,9,14,13,0.3,90,8,1016,65.875,14,10,8,116,119,122,0,3,14,météo défavorable
2018-06-16,15,11,29,12,14,13,0.1,89,9,1013,79.375,15,11,9,122,116,119,0,3,14,météo défavorable
2018-06-17,17,12,25,11,17,15,0.1,96,7.5,1015,88.25,17,15,10,122,122,119,0,3,13.2,météo défavorable
2018-06-18,17,12,20,11,17,15,0,93,8.75,1020,89.75,18,15,11,122,122,122,0,3,12.4,météo défavorable
2018-06-19,21,13,29,11,19,17,0.2,93,9,1021,80.625,21,17,12,122,122,122,0,3,12.4,météo défavorable
2018-06-20,16,9,22,14,13,13,0.1,90,10,1027,70.375,16,15,7,122,122,116,0,3,14.9,météo défavorable
2018-06-21,15,10,18,8,14,15,0.1,90,9,1034,34.625,15,11,8,113,122,119,0,4,15.7,météo correcte
2018-06-22,18,12,9,8,17,18,0,85,9,1035,9.375,18,13,12,113,113,113,0,4,16.5,météo favorable
2018-06-23,20,15,6,11,19,18,0.1,88,10,1032,38.5,20,16,16,113,119,122,0,4,15.7,météo correcte
2018-06-24,22,15,11,13,22,21,0,86,10,1027,6,25,17,14,113,113,113,0,5,16.5,météo favorable
2018-06-25,23,15,10,14,22,21,0,85,10,1027,48.75,25,16,15,122,119,113,0,5,14,météo correcte
2018-06-26,24,17,12,15,24,23,0,90,10,1026,16.25,26,19,17,116,113,113,0,5,16.5,météo idéale
2018-06-27,25,17,15,16,25,24,0,84,10,1025,9.75,27,19,17,113,113,113,0,5,16.5,météo idéale
2018-06-28,26,19,16,16,25,25,0,87,10,1026,5.875,27,20,19,113,113,113,0,6,16.5,météo idéale
2018-06-29,25,17,14,15,25,24,0,85,10,1025,3.125,26,19,17,113,113,113,0,5,16.5,météo idéale
2018-06-30,23,16,13,15,23,22,0,89,10,1019,7.5,25,17,16,113,113,113,0,5,16.5,météo favorable
2018-07-01,21,17,19,15,21,20,0.8,93,10,1019,50.75,24,18,17,116,122,116,0,5,15.7,météo correcte
2018-07-02,24,15,17,11,22,22,0,85,10,1020,38.625,25,19,14,119,113,113,0,4,16.4,météo favorable
2018-07-03,22,15,15,13,21,21,0,82,9,1020,2.125,24,15,15,113,113,113,0,5,16.4,météo favorable
2018-07-04,23,16,11,15,22,22,2.9,90,9.875,1016,41.25,25,19,16,119,116,116,0,5,16.4,météo favorable
2018-07-05,21,16,9,14,20,21,0.6,92,6.75,1020,70.5,24,17,16,143,119,119,0,4,12.3,météo défavorable
2018-07-06,21,17,11,15,21,20,0.1,93,7,1024,58.25,24,17,17,143,119,116,0,4,14.8,météo correcte
2018-07-07,22,17,8,15,21,22,0.1,91,10,1026,38.125,25,18,17,113,122,116,0,5,15.7,météo correcte
