DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-07-08,21,16,12,15,21,21,0,93,8,1029,41.375,24,17,16,116,122,113,0,4,15.7,météo correcte
2018-07-09,21,16,14,15,21,20,0.2,95,5.75,1030,74.25,24,17,16,143,119,119,0,4,12.2,météo défavorable
2018-07-10,22,15,9,11,20,22,0,82,7.75,1028,36.75,25,17,15,113,113,122,0,4,16.3,météo favorable
2018-07-11,19,15,12,15,19,19,0.2,95,7,1024,46.375,19,16,15,143,116,116,0,5,14.8,météo favorable
2018-07-12,18,13,12,11,18,17,0,92,7,1024,59.5,18,14,13,143,119,119,0,3,13.9,météo correcte
2018-07-13,19,16,8,13,18,19,0.8,92,10,1024,62,19,16,16,116,122,122,0,5,13.1,météo correcte
2018-07-14,21,16,15,13,21,20,0,89,8,1022,65.125,21,17,16,113,119,122,0,4,13.9,météo défavorable
2018-07-15,18,16,19,15,17,18,0.9,97,8,1016,96.875,18,17,16,143,122,119,0,4,12.2,météo défavorable
2018-07-16,18,11,16,12,17,16,0.3,92,7.875,1015,40.125,18,13,10,113,119,119,0,3,15.6,météo correcte
2018-07-17,17,14,11,11,16,17,0.5,92,8,1016,50,17,14,14,119,116,116,0,3,16.2,météo correcte
2018-07-18,18,14,9,12,17,17,0.4,87,9,1020,72.75,18,13,13,119,119,122,0,3,13,météo défavorable
2018-07-19,18,13,12,11,18,18,0,89,10,1021,32.25,18,13,12,113,116,116,0,4,16.1,météo favorable
2018-07-20,18,14,14,12,18,17,0.2,96,8,1018,95.375,18,16,13,122,122,122,0,3,12.1,météo défavorable
2018-07-21,20,15,13,12,17,19,0,88,6.5,1018,88.375,20,15,14,143,122,119,0,4,12.9,météo défavorable
2018-07-22,22,18,10,16,21,21,0.6,97,6.75,1018,91.125,24,20,18,143,122,119,0,4,12,météo défavorable
2018-07-23,22,15,18,17,22,19,1.2,96,5.5,1017,83.375,25,18,14,248,122,122,0,4,12.9,météo défavorable
2018-07-24,18,14,10,12,17,18,0.4,86,6.875,1016,39.875,18,14,14,143,119,113,0,3,16,météo correcte
2018-07-25,21,14,20,11,20,19,0.1,94,9,1017,24.375,21,15,13,113,116,113,0,5,15.9,météo favorable
2018-07-26,21,17,31,16,20,19,1.4,95,8.75,1014,82.5,24,16,17,119,119,122,0,4,11.9,météo défavorable
2018-07-27,18,14,24,13,18,15,9.5,97,5.25,1008,78,18,15,14,143,116,122,0,4,14.7,météo défavorable
2018-07-28,16,11,32,9,15,15,3.3,92,9.75,1001,44.625,16,12,9,119,113,119,0,3,15.6,météo correcte
2018-07-29,17,12,18,12,16,16,2.1,96,8.875,1002,73.5,17,13,11,122,119,113,0,3,13.7,météo défavorable
2018-07-30,17,10,18,11,17,14,0.2,92,7.875,1009,27.875,17,12,9,143,116,113,0,4,15.8,météo correcte
2018-07-31,17,13,23,11,17,16,0.1,88,9,1015,61.625,17,13,11,122,122,122,0,4,12.8,météo correcte
2018-08-01,17,15,27,14,15,17,0,97,9,1016,88.5,17,16,15,122,122,122,0,4,11.8,météo défavorable
2018-08-02,22,18,21,16,21,20,0,96,5.25,1022,92.75,24,19,18,248,122,122,0,4,12.7,météo défavorable
2018-08-03,21,15,13,17,21,20,0.1,95,5.25,1025,69.75,21,17,15,248,119,113,0,4,13.6,météo défavorable
2018-08-04,19,15,9,13,17,17,0,89,6.25,1027,89.875,19,14,15,248,122,119,0,4,11.7,météo défavorable
2018-08-05,19,14,9,15,19,18,0.2,94,10,1026,72.5,19,16,14,119,122,119,0,4,12.6,météo défavorable
2018-08-06,20,15,12,13,19,18,0.3,95,6,1018,74.75,20,17,15,143,122,122,0,4,11.7,météo défavorable
2018-08-07,15,10,15,10,15,14,0,91,6.5,1012,76,15,11,9,248,122,119,0,3,10.5,météo défavorable
2018-08-08,16,9,22,10,16,14,0,91,6.75,1013,36.5,17,11,8,248,113,113,0,3,14.5,météo correcte
2018-08-09,15,10,17,8,15,14,0.1,93,8,1016,24,15,11,8,143,113,116,0,4,14.5,météo correcte
2018-08-10,17,10,17,9,16,16,0.1,87,7,1021,28.375,17,11,10,143,116,113,0,3,14.5,météo correcte
2018-08-11,19,15,18,12,18,17,0.4,97,8.75,1021,73.625,19,17,14,122,122,248,0,4,9.4,météo défavorable
2018-08-12,19,14,7,14,19,18,1.4,93,6.5,1008,52.25,19,15,14,143,116,116,0,4,14.5,météo favorable
2018-08-13,18,15,18,12,18,16,0.1,94,6.5,1014,79.75,18,15,15,248,119,122,0,3,9.3,météo défavorable
2018-08-14,20,16,20,15,18,19,0,87,7.75,1016,89.5,20,16,17,122,122,119,0,4,7.2,météo défavorable
2018-08-15,20,14,27,17,19,18,0.5,90,10,1015,81.75,20,17,13,122,122,116,0,4,9.4,météo défavorable
2018-08-16,17,11,28,9,16,15,0,95,10,1017,37.625,17,11,9,116,116,116,0,4,10.5,météo correcte
2018-08-17,17,13,26,11,16,16,1.2,95,7.875,1018,84.75,17,14,11,122,122,122,0,3,7.2,météo défavorable
2018-08-18,21,18,26,14,20,20,0.1,89,8.75,1018,90.625,24,18,18,248,119,122,0,4,7.2,météo défavorable
2018-08-19,19,17,19,16,18,19,0.2,96,10,1020,91.75,19,17,17,122,122,122,0,4,7.1,météo défavorable
2018-08-20,18,15,12,16,18,17,0.1,95,5.25,1020,89.375,18,17,14,248,122,122,0,4,7.1,météo défavorable
2018-08-21,21,16,15,13,20,20,0.1,91,6.25,1020,85.875,21,18,17,248,119,122,0,4,7.1,météo défavorable
2018-08-22,17,12,13,17,16,15,0.2,95,10,1017,86.375,17,16,12,122,122,122,0,4,7.1,météo défavorable
2018-08-23,15,9,30,9,14,13,0,94,8,1017,56.25,15,11,7,122,116,116,0,3,10.5,météo correcte
2018-08-24,14,8,31,9,14,12,0.3,92,9.875,1017,41.875,14,10,5,116,119,113,0,4,10.5,météo correcte
2018-08-25,15,11,11,6,15,14,0.1,80,7,1018,40.5,15,10,9,143,113,122,0,3,9.3,météo correcte
2018-08-26,16,12,28,14,16,13,7.4,97,9.5,1011,94.25,16,15,10,122,122,119,0,3,7,météo défavorable
2018-08-27,16,10,26,12,15,15,0,93,10,1017,67.375,16,12,10,119,122,116,0,3,9.3,météo défavorable
2018-08-28,16,12,17,8,15,15,0,91,8,1017,63.625,16,13,12,143,122,119,0,4,7,météo correcte
2018-08-29,16,9,17,7,15,14,0.1,93,8,1024,24.625,16,11,7,113,116,113,0,3,11.6,météo correcte
2018-08-30,16,9,12,7,15,14,0.1,93,10,1024,24.625,16,11,8,116,116,116,0,4,11.6,météo correcte
2018-08-31,17,14,21,11,17,15,0.1,98,6.75,1022,73.375,17,15,12,116,122,122,0,3,6.9,météo défavorable
2018-09-01,19,16,9,13,19,18,0,97,5,1022,93.25,19,17,16,248,122,122,0,4,8.1,météo défavorable
2018-09-02,19,14,16,14,19,17,1.2,97,4.375,1022,86.875,20,17,13,248,122,143,0,4,8,météo défavorable
2018-09-03,15,9,20,6,15,14,0,91,7,1027,41.5,16,11,8,143,116,119,0,3,10.4,météo correcte
2018-09-04,15,8,15,5,15,13,0,92,9,1027,14.625,15,11,7,143,113,116,0,4,11.6,météo correcte
2018-09-05,15,13,12,7,15,15,0,98,7.75,1027,54,16,14,12,113,122,143,0,4,8,météo correcte
2018-09-06,14,10,19,13,14,12,0.3,96,6.75,1022,85.75,14,13,8,122,122,116,0,3,6.8,météo défavorable
2018-09-07,16,10,15,6,14,14,0.2,95,5.875,1019,57.125,16,12,10,143,122,119,0,3,8,météo correcte
2018-09-08,16,14,24,13,16,14,0,95,8.75,1015,87.625,16,14,13,248,119,122,0,3,6.7,météo défavorable
2018-09-09,15,9,25,11,15,12,0.1,92,8.75,1019,67.5,15,12,7,248,122,116,0,3,10.4,météo défavorable
2018-09-10,16,12,20,9,13,15,0,97,7,1019,78.75,16,16,10,143,122,122,0,3,7.8,météo défavorable
2018-09-11,16,10,19,10,16,11,0,97,8,1022,71.75,16,13,9,143,116,122,0,3,7.8,météo défavorable
2018-09-12,15,8,15,7,15,12,0.1,94,6.5,1025,53.875,15,10,6,143,122,113,0,3,8.9,météo correcte
2018-09-13,15,10,20,6,15,12,0,95,7,1024,39.5,15,11,8,143,116,122,0,4,10.3,météo correcte
2018-09-14,15,9,23,11,15,12,0.5,96,8.375,1021,52.125,15,11,7,122,116,113,0,4,10.3,météo correcte
2018-09-15,16,14,29,9,15,14,0.1,92,6.25,1021,92.125,16,13,12,248,122,122,0,3,6.2,météo défavorable
2018-09-16,16,10,15,13,15,14,1.5,91,9.875,1015,83.375,16,15,10,122,122,119,0,3,6.2,météo défavorable
2018-09-17,17,15,33,10,17,16,0,97,7,1013,78.625,17,15,16,143,122,122,0,3,6.2,météo défavorable
2018-09-18,17,12,30,12,17,14,0.5,90,8.75,1004,61.625,17,15,10,122,116,113,0,3,8.9,météo correcte
2018-09-19,14,8,41,14,13,10,0.6,83,10,1010,56.875,14,13,5,122,119,116,0,4,8.9,météo correcte
2018-09-20,9,6,23,7,9,7,2.7,97,6.625,1010,69.5,9,8,2,143,248,122,0,3,6.1,météo défavorable
2018-09-21,13,7,33,6,13,10,0,96,9,1017,37.25,13,8,5,122,113,116,0,3,11.6,météo correcte
2018-09-22,11,6,15,7,9,9,0,97,5,1018,78.25,11,8,5,143,122,116,0,2,8.8,météo défavorable
2018-09-23,12,5,24,5,11,8,0.1,90,8,1036,31.875,12,6,2,113,113,113,0,2,11.6,météo très défavorable
2018-09-24,13,5,9,3,12,9,0,92,10,1040,15.625,13,6,3,116,113,113,0,3,11.6,météo correcte
2018-09-25,15,11,27,7,14,12,0,92,10,1037,52.125,15,11,8,119,122,116,0,3,10.2,météo correcte
2018-09-26,20,12,11,12,17,16,0,95,9,1031,66.125,20,17,11,122,116,143,0,3,10.2,météo défavorable
2018-09-27,16,11,15,7,16,13,0,93,10,1029,37.25,16,13,9,113,113,122,0,4,8.8,météo correcte
2018-09-28,13,6,14,4,12,9,0,90,8,1035,10.375,13,8,5,143,113,113,0,3,11.6,météo correcte
2018-09-29,14,8,13,4,13,10,0,88,10,1033,23.625,14,9,6,113,116,119,0,3,10.2,météo correcte
2018-09-30,12,5,25,9,12,8,0,93,8,1029,61.875,12,9,2,122,122,113,0,2,10.2,météo très défavorable
2018-10-01,13,8,21,4,11,11,0,92,9,1031,57,13,10,6,113,122,119,0,3,7.3,météo correcte
2018-10-02,15,12,25,14,15,13,0.1,95,10,1026,93.5,15,14,11,122,119,122,0,3,5.9,météo défavorable
2018-10-03,16,13,13,12,15,14,0,97,9,1028,89.25,16,14,12,122,122,122,0,3,5.8,météo défavorable
2018-10-04,15,13,13,12,14,13,3,98,3.625,1024,100,15,14,12,248,122,248,0,3,5.8,météo défavorable
2018-10-05,11,7,15,8,10,9,1.1,91,7.875,1017,89.75,11,10,5,143,119,122,0,2,5.8,météo défavorable
2018-10-06,11,4,19,5,10,7,0,92,10,1024,34.5,11,5,3,119,113,113,0,2,11.2,météo très défavorable
2018-10-07,13,9,26,4,13,12,0,89,10,1024,66.5,13,10,6,119,122,122,0,3,5.6,météo défavorable
2018-10-08,14,12,28,11,14,12,0,85,10,1017,88,14,11,10,119,122,119,0,3,5.5,météo défavorable
2018-10-09,15,12,27,13,15,12,0,94,10,1012,84.5,15,12,10,122,119,119,0,3,5.5,météo défavorable
2018-10-10,17,15,35,12,17,15,0.2,90,9,1011,50.125,18,13,13,116,113,116,0,3,10.1,météo correcte
2018-10-11,14,9,26,13,13,9,2.5,93,9.875,998,63.875,14,12,7,122,116,122,0,3,10.1,météo correcte
2018-10-12,14,11,39,11,12,12,3.1,96,9.75,998,84.375,14,12,9,116,122,122,0,3,5.5,météo défavorable
2018-10-13,12,8,20,11,11,9,1.3,97,4.5,1004,93.5,12,11,6,248,122,122,0,3,5.4,météo défavorable
2018-10-14,11,5,6,4,11,7,0,86,9,1011,13.75,11,6,5,113,113,113,0,2,10.8,météo très défavorable
2018-10-15,13,6,9,4,12,8,0,94,10,1015,26.625,13,7,4,113,119,113,0,3,10.1,météo correcte
2018-10-16,15,8,18,7,13,10,0.2,95,5.875,1013,39.375,15,12,6,143,122,113,0,2,8.5,météo correcte
2018-10-17,12,6,17,7,12,8,0,91,8,1028,35.5,12,8,4,116,116,119,0,2,10,météo défavorable
2018-10-18,12,6,10,2,11,7,0,94,10,1030,11.625,12,7,4,113,113,116,0,3,10.3,météo défavorable
2018-10-19,14,9,12,7,14,10,0,95,6,1027,57.75,14,11,7,143,122,116,0,2,8.4,météo correcte
2018-10-20,16,12,13,9,16,13,0,97,5.75,1029,72.75,16,14,10,143,119,143,0,3,6.7,météo défavorable
2018-10-21,13,6,20,12,12,8,0,97,6,1036,64,13,12,3,143,116,113,0,3,10,météo correcte
2018-10-22,11,6,14,4,11,7,0,97,8,1042,14.625,11,7,3,113,113,143,0,3,10.1,météo défavorable
2018-10-23,13,8,21,8,13,8,0,98,9,1040,50,13,10,5,122,113,143,0,2,10.1,météo correcte
2018-10-24,11,8,14,7,10,8,0,91,9,1035,39.75,11,9,6,116,113,113,0,2,10,météo défavorable
2018-10-25,11,8,17,8,11,9,0,91,10,1030,84.25,11,8,6,122,122,122,0,3,5,météo défavorable
2018-10-26,9,4,26,4,8,5,0,82,10,1023,25.75,9,8,0,113,113,113,0,2,10,météo très défavorable
2018-10-27,6,1,30,3,6,2,0,82,10,1026,22.25,6,1,-4,116,113,113,0,2,9.9,météo très défavorable
2018-10-28,8,1,14,0,8,2,0,91,10,1027,10.125,8,3,-1,113,113,116,0,2,9.9,météo très défavorable
2018-10-29,8,4,23,2,8,5,0,83,10,1019,71.375,8,2,1,122,116,122,0,2,8.3,météo très défavorable
2018-10-30,9,4,12,3,9,6,3.2,98,8.625,1001,82,9,5,2,119,119,143,0,2,6.6,météo très défavorable
2018-10-31,9,4,13,3,9,6,0.7,94,5.75,1003,68.125,9,7,1,119,122,143,0,2,6.6,météo très défavorable
2018-11-01,8,2,13,1,8,3,0,91,10,1016,13.875,8,4,0,113,113,113,0,2,9.8,météo très défavorable
2018-11-02,11,3,32,1,9,9,0,95,10,1023,54.875,11,10,1,113,122,122,0,3,6.5,météo très défavorable
2018-11-03,14,11,30,13,14,11,1.4,94,9.875,1015,95.625,14,13,8,122,122,122,0,3,3.5,météo défavorable
2018-11-04,11,8,12,7,11,9,2.3,98,6.625,1004,60.125,11,9,6,143,119,248,0,3,5.2,météo défavorable
2018-11-05,10,8,9,8,9,9,5.6,98,4.625,1001,100,10,9,8,122,143,248,0,2,3.5,météo défavorable
2018-11-06,12,8,33,9,11,9,0.3,96,6.375,994,65.75,12,10,6,119,122,113,0,2,5.2,météo défavorable
2018-11-07,8,3,23,6,8,4,0,96,7,1000,43.25,8,7,0,143,122,113,0,2,5.2,météo très défavorable
2018-11-08,10,6,18,4,10,7,0.3,96,7,1003,31.75,10,8,4,113,116,143,0,2,8.7,météo défavorable
2018-11-09,12,7,46,7,10,8,9.9,94,8.375,1001,61.375,12,11,4,122,122,116,0,2,3.4,météo défavorable
2018-11-10,10,5,13,5,10,5,0,95,8,987,61.375,10,7,3,143,116,116,0,3,8.7,météo très défavorable
2018-11-11,10,5,23,4,10,7,0,93,6.875,993,47.875,10,7,2,143,122,116,0,2,6.9,météo très défavorable
2018-11-12,10,6,25,7,10,7,0,94,10,1004,63.25,10,7,3,122,122,116,0,3,5.1,météo défavorable
2018-11-13,11,6,32,5,11,10,0,95,9,1016,60.625,11,10,3,116,119,122,0,3,5.1,météo défavorable
2018-11-14,14,12,31,13,13,12,0.3,95,9,1010,100,14,13,10,122,122,122,0,3,3.3,météo défavorable
2018-11-15,13,7,27,11,13,8,0.9,97,7.875,1016,68.75,13,11,5,122,122,143,0,3,5.1,météo défavorable
2018-11-16,13,12,21,11,13,12,0.1,94,7.5,1019,95.875,13,12,9,122,122,122,0,3,3.3,météo défavorable
2018-11-17,12,6,22,12,12,8,0.1,94,10,1022,77.625,12,11,3,122,122,116,0,3,3.3,météo défavorable
2018-11-18,10,4,18,5,10,4,0,92,10,1025,3,10,5,1,113,113,113,0,3,8.7,météo très défavorable
2018-11-19,7,4,23,3,7,6,0.1,92,10,1024,46.5,7,4,1,113,122,119,0,2,5,météo très défavorable
2018-11-20,7,3,23,2,7,4,0.3,94,9,1018,61.25,7,3,0,143,122,122,0,2,2.1,météo très défavorable
2018-11-21,5,2,12,2,4,2,0.8,95,6,1011,74.75,5,3,-1,143,122,119,0,2,2.1,météo très défavorable
2018-11-22,6,2,27,5,6,2,0.8,92,10,1014,53.625,6,4,-2,116,116,116,0,2,5.8,météo très défavorable
2018-11-23,8,5,21,4,7,7,2.4,97,9.125,1012,93.75,8,7,1,122,200,200,0,2,2.1,météo très défavorable
2018-11-24,8,6,18,6,8,7,0.2,95,10,1013,88.625,8,6,3,122,122,122,0,2,2,météo très défavorable
2018-11-25,7,2,12,2,6,5,0.1,96,6,1014,48.75,7,5,-1,143,113,119,0,1,5.8,météo très défavorable
2018-11-26,7,3,26,3,7,6,0,95,7,1014,54.25,7,5,0,143,116,119,0,1,5.8,météo très défavorable
2018-11-27,11,6,24,11,9,6,9.6,93,9.375,1009,74.25,11,9,4,122,116,122,0,2,5.8,météo défavorable
2018-11-28,14,7,51,13,13,8,0.4,91,9,996,80.5,14,12,4,122,122,113,0,3,2,météo défavorable
2018-11-29,9,6,26,6,9,6,2.4,95,7.75,995,73.375,9,8,2,143,116,122,0,2,5.8,météo défavorable
2018-11-30,8,4,22,4,8,5,0,91,10,1006,48,8,4,1,116,116,119,0,3,5.8,météo très défavorable
2018-12-01,11,9,15,9,11,9,4.8,98,6,1002,95.75,11,10,8,248,122,248,0,2,2,météo défavorable
2018-12-02,13,9,26,11,13,9,0.1,93,8.75,994,81.5,13,11,7,122,122,119,0,3,3.9,météo défavorable
2018-12-03,9,3,16,9,7,3,0,96,7,1013,48,9,8,0,143,116,113,0,2,5.8,météo très défavorable
2018-12-04,5,3,23,2,5,4,0,95,10,1020,69.5,5,4,0,113,122,122,0,2,2,météo très défavorable
2018-12-05,12,8,9,9,12,9,0.5,98,3.375,1011,74.125,12,11,6,248,143,143,0,2,3.9,météo défavorable
2018-12-06,13,9,22,11,13,9,0,96,7.75,1009,90.625,13,11,8,122,122,143,0,3,2,météo défavorable
2018-12-07,13,4,37,5,7,6,0.6,84,9.375,1004,57.25,13,12,0,113,116,122,0,2,5.8,météo correcte
2018-12-08,10,7,38,6,10,7,0,93,10,1006,75.125,10,8,3,116,116,122,0,2,5.8,météo défavorable
2018-12-09,9,4,28,8,9,5,0,94,10,1026,59.625,9,6,1,119,119,113,0,2,3.9,météo très défavorable
2018-12-10,9,5,12,3,8,8,0,98,6.5,1028,69,9,8,3,119,122,248,0,3,2,météo très défavorable
2018-12-11,10,9,30,10,10,10,3.4,96,7.125,1023,100,10,9,6,122,122,122,0,2,2,météo défavorable
2018-12-12,7,3,33,3,7,7,0,94,7,1015,43.75,7,5,1,143,113,122,0,2,3.9,météo très défavorable
2018-12-13,7,6,37,7,6,6,0.6,90,9.375,1013,95.375,7,6,1,122,122,122,0,2,2,météo très défavorable
2018-12-14,9,7,31,6,9,9,1.6,93,6.875,1015,95.125,9,8,4,122,122,122,0,2,2,météo défavorable
2018-12-15,12,6,44,11,12,6,8.6,94,8.875,1005,89,13,11,0,122,200,122,0,2,2,météo défavorable
2018-12-16,7,3,12,4,7,4,0,94,9,1006,38.875,7,6,0,122,116,113,0,2,5.8,météo très défavorable
2018-12-17,11,7,49,4,10,11,0.3,94,9,1009,77.375,12,9,3,122,122,122,0,3,2,météo défavorable
2018-12-18,11,5,22,10,9,6,0,93,10,996,56.375,11,9,2,122,113,116,0,2,5.8,météo très défavorable
2018-12-19,7,5,22,4,7,5,0,91,9.875,997,66.75,7,5,2,116,122,122,0,3,2,météo très défavorable
2018-12-20,8,5,26,5,8,5,0,94,9,1003,63.375,8,5,3,116,122,122,0,2,1.9,météo très défavorable
2018-12-21,10,9,29,9,9,9,1.8,94,8.5,1005,92.375,10,9,5,122,119,122,0,2,1.9,météo défavorable
2018-12-22,8,5,15,5,8,6,0,97,6.75,1018,53.5,8,6,2,116,116,143,0,3,5.8,météo très défavorable
2018-12-23,10,6,11,9,8,7,4.8,97,4.375,1022,98.75,10,10,4,143,143,143,0,2,1.9,météo défavorable
2018-12-24,10,7,16,7,9,9,0.8,98,5.5,1030,100,10,10,5,122,122,248,0,2,1.9,météo défavorable
2018-12-25,11,9,17,11,11,9,0.1,98,7.5,1030,97.5,11,10,7,122,122,122,0,3,2,météo défavorable
2018-12-26,11,9,13,9,11,9,0,97,6,1028,93.25,11,9,7,143,122,143,0,2,2,météo défavorable
2018-12-27,9,6,8,7,9,7,0.1,95,6,1026,66.75,9,8,4,122,116,143,0,2,5.8,météo défavorable
2018-12-28,11,9,14,8,11,10,0,98,1.75,1030,96.375,11,10,8,248,143,248,0,2,2,météo défavorable
2018-12-29,12,10,13,11,12,10,0,98,5.75,1034,99.625,12,11,9,122,143,248,0,3,2,météo défavorable
2018-12-30,11,7,10,8,11,8,0,97,3.75,1035,75.125,11,9,5,143,119,143,0,2,3.9,météo défavorable
2018-12-31,9,5,10,5,9,8,0,97,5.75,1036,84.375,9,8,3,143,119,122,0,2,2,météo très défavorable
2019-01-01,9,3,5,4,8,7,0,95,8,1041,54.625,9,7,3,116,116,143,0,2,3.9,météo très défavorable
2019-01-02,7,5,8,6,7,6,0.5,95,4.5,1043,93.375,7,7,4,143,176,143,0,2,2,météo très défavorable
2019-01-03,7,3,9,4,7,4,0.5,97,3.75,1041,69,7,6,0,143,353,143,0,2,2,météo très défavorable
2019-01-04,7,2,11,2,6,3,0,94,9,1041,46.375,7,4,-1,116,116,116,0,1,3.9,météo très défavorable
2019-01-05,8,3,15,3,8,7,0.1,97,6,1039,68.5,8,6,1,116,122,143,0,2,2,météo très défavorable
2019-01-06,9,5,9,5,8,7,0.1,98,3.75,1037,78.875,9,8,3,143,122,143,0,2,2,météo très défavorable
2019-01-07,10,4,20,9,10,8,0.2,97,6.5,1036,93,12,10,4,122,122,122,0,2,2,météo très défavorable
2019-01-08,8,2,10,4,8,5,0,96,5,1036,50,8,6,2,143,116,143,0,2,5.8,météo très défavorable
2019-01-09,9,7,10,6,9,9,1,98,2.75,1035,96.875,9,9,6,143,143,266,0,2,2,météo défavorable
2019-01-10,10,5,8,8,9,7,1.3,98,1.5,1035,89.875,10,9,3,266,143,143,0,2,2,météo très défavorable
2019-01-11,9,4,12,6,9,8,0.1,96,8,1036,57.125,9,7,4,116,116,122,0,2,3.9,météo très défavorable
2019-01-12,10,7,25,9,9,9,0.7,93,9,1030,96.875,10,9,4,176,122,122,0,2,2,météo défavorable
2019-01-13,10,7,31,8,10,7,0.4,92,10,1026,97.5,10,9,3,122,122,122,0,2,2,météo défavorable
2019-01-14,8,4,15,4,8,6,0.1,96,8,1025,61.75,8,6,1,116,119,143,0,2,2,météo très défavorable
2019-01-15,9,5,19,4,9,8,0.2,95,6,1022,66.625,9,7,2,143,119,119,0,2,2,météo très défavorable
2019-01-16,8,3,26,6,6,4,1.6,91,9.75,1007,62.375,8,6,-2,122,116,116,0,2,3.9,météo très défavorable
2019-01-17,4,-1,12,0,3,2,0,91,10,1020,30.625,4,2,-5,116,116,119,0,2,3.9,météo très défavorable
2019-01-18,8,3,12,6,7,5,2.4,97,5.625,1013,85.625,8,6,1,266,122,143,0,2,2,météo très défavorable
2019-01-19,8,2,7,2,7,6,0.1,96,4,1009,62.375,8,6,1,143,116,143,0,2,3.9,météo très défavorable
2019-01-20,6,0,26,6,6,2,0.3,92,6,1029,72.75,6,5,-3,143,119,116,0,1,2.1,météo très défavorable
2019-01-21,6,0,29,0,6,3,1.5,88,9.875,1029,51.375,6,4,-4,116,122,119,0,2,2.1,météo très défavorable
2019-01-22,4,2,17,2,4,3,1.5,96,8.375,1009,79.25,4,2,-2,122,119,143,0.8,2,2.1,météo très défavorable
2019-01-23,6,0,9,1,6,4,2.1,98,7.875,1009,71.125,6,4,-3,116,122,266,0,1,3.3,météo très défavorable
2019-01-24,10,9,24,8,10,10,0.6,96,5.25,1017,100,10,9,7,248,122,122,0,2,3.3,météo défavorable
2019-01-25,11,6,24,9,11,6,0.3,97,10,1018,64.375,11,9,3,122,116,116,0,2,8.7,météo défavorable
2019-01-26,9,6,32,7,8,6,1,92,10,1014,89.625,9,8,1,119,119,122,0,2,3.3,météo défavorable
2019-01-27,5,-3,32,2,5,2,0.1,87,10,1009,65,5,0,-3,116,116,116,0.1,1,6.9,météo très défavorable
2019-01-28,6,2,31,4,6,2,1.4,92,8,1012,87.25,6,4,-2,143,353,116,0,1,5.1,météo très défavorable
2019-01-29,3,-4,31,3,3,0,3,86,7.625,1008,78.125,3,3,-4,122,116,116,2.1,1,6.9,météo très défavorable
2019-01-30,4,-2,14,0,3,0,0.5,89,9.625,998,34.375,4,0,-6,116,116,116,0.4,1,8.7,météo très défavorable
2019-01-31,4,2,40,3,3,3,10.4,94,7.375,995,92.125,4,2,-4,122,122,338,4.5,2,3.4,météo très défavorable
2019-02-01,2,-2,24,-1,2,-1,4,93,7.75,1005,53.25,2,0,-7,329,119,116,0.3,1,6.9,météo très défavorable
2019-02-02,5,-2,14,-3,4,1,0.1,92,10,1019,16,5,0,-5,113,116,116,0,2,8.7,météo très défavorable
2019-02-03,8,3,28,2,6,6,3.8,95,8.75,1020,91.75,8,6,1,119,122,266,0,3,3.4,météo très défavorable
2019-02-04,8,3,10,6,8,4,2.3,97,7.875,1019,55,8,7,0,122,116,116,0,2,8.7,météo très défavorable
2019-02-05,12,4,26,9,11,8,1.3,97,9.875,1018,78.625,12,11,0,176,122,116,0,2,5.2,météo très défavorable
