DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-02-06,8,4,41,3,7,6,3.5,94,9.75,1015,69.5,8,5,-2,113,122,122,0,3,3.5,météo très défavorable
2019-02-07,6,2,29,1,6,4,2.5,90,9.75,1006,35.375,6,2,-2,116,116,116,0,1,8.7,météo très défavorable
2019-02-08,10,3,39,8,10,7,13.9,92,6.25,1001,94.125,10,9,3,266,122,293,0,2,5.2,météo très défavorable
2019-02-09,8,-1,33,3,6,3,0.8,95,16.5,1001,58.375,8,6,-1,119,116,116,0,1,9.3,météo très défavorable
2019-02-10,6,2,37,2,6,5,0.3,85,11.25,1010,49,6,5,-3,116,116,122,0,1,9.8,météo très défavorable
2019-02-11,9,4,14,3,8,6,0,98,11.75,1028,51.5,9,5,2,143,116,143,0,3,8.3,météo très défavorable
2019-02-12,13,9,24,9,12,10,0.1,95,11.75,1027,95.875,13,10,7,122,119,122,0,3,4.9,météo défavorable
2019-02-13,10,6,30,9,10,9,0.4,91,12.25,1026,100,10,8,6,122,176,122,0,2,4.9,météo défavorable
2019-02-14,11,6,23,9,11,7,0.3,97,13.625,1025,55.625,11,9,3,176,116,116,0,2,9.9,météo défavorable
2019-02-15,12,8,30,7,12,10,0.3,94,12.375,1021,66.125,12,10,5,116,119,176,0,3,6.6,météo défavorable
2019-02-16,10,4,34,5,10,6,0.7,91,12.75,1016,69,10,9,3,116,122,266,0,3,6.7,météo très défavorable
2019-02-17,10,6,35,9,10,7,2.7,91,12.25,1005,57.75,10,9,2,263,116,116,0,2,10,météo défavorable
2019-02-18,9,3,26,3,9,5,0.6,95,10.875,1015,41.125,9,5,-1,116,122,116,0,3,6.7,météo très défavorable
2019-02-19,8,1,35,3,8,5,2.4,94,8.125,1015,78.875,8,9,1,122,122,266,0,2,5.1,météo très défavorable
2019-02-20,12,8,25,10,11,11,1.6,95,6,1012,98,12,10,7,122,122,266,0,3,5.1,météo défavorable
2019-02-21,11,5,32,10,11,9,0.2,92,10,1019,92.125,11,10,5,122,122,119,0,3,5.1,météo très défavorable
2019-02-22,13,10,39,11,13,11,0.9,90,9.875,1024,55.75,13,10,7,176,116,116,0,3,10,météo correcte
2019-02-23,13,6,21,11,12,9,0.3,91,18,1031,33.625,13,10,5,116,353,116,0,4,8.4,météo correcte
2019-02-24,12,8,23,5,12,10,0.2,95,8,1031,52.75,12,11,5,143,176,116,0,3,6.9,météo défavorable
2019-02-25,13,6,20,6,13,9,0,96,6,1032,28.25,13,9,4,143,116,116,0,2,10,météo correcte
2019-02-26,13,5,14,4,12,9,0,95,8,1031,5,13,9,3,116,113,113,0,2,10.8,météo correcte
2019-02-27,14,7,10,5,12,11,0,96,4.75,1026,32.875,14,10,6,248,116,116,0,2,10.1,météo correcte
2019-02-28,11,8,17,7,10,10,0.5,96,5.5,1019,84.75,11,9,6,248,119,353,0,2,5.4,météo défavorable
2019-03-01,12,7,22,3,12,10,3.2,97,7.625,1019,65.5,12,9,4,119,122,119,0,2,7,météo défavorable
2019-03-02,11,4,39,4,11,6,7.5,94,5.875,1013,82.625,11,9,-1,119,122,299,0,2,5.5,météo très défavorable
2019-03-03,5,2,21,4,5,4,10,96,8,1002,91.125,5,4,-1,122,296,302,0,2,5.5,météo très défavorable
2019-03-04,7,3,32,1,6,3,0.9,89,7.875,996,77.75,7,3,-2,143,119,116,0,1,7,météo très défavorable
2019-03-05,8,2,22,3,8,5,7.6,98,9.375,996,56,8,7,1,116,122,122,0,3,7.1,météo très défavorable
2019-03-06,9,4,35,8,6,6,3.4,94,9.625,987,79.25,9,9,-1,119,122,116,0,2,7.1,météo très défavorable
2019-03-07,8,2,33,3,8,5,0.3,89,10,1007,42.5,8,3,-1,116,116,176,0,3,7.1,météo très défavorable
2019-03-08,10,4,23,2,8,8,1.4,94,6.75,1010,66.125,10,9,1,143,266,176,0,3,5.6,météo très défavorable
2019-03-09,8,4,34,7,8,5,2.4,96,9.875,1015,82,8,5,1,122,176,122,0,3,5.6,météo très défavorable
2019-03-10,5,2,45,4,5,3,2.1,79,7.875,1021,84.375,5,3,-3,119,119,122,0.3,1,5.8,météo très défavorable
2019-03-11,8,4,41,0,8,7,1.3,93,9,1026,81.125,8,8,1,116,122,353,0,2,7.3,météo très défavorable
2019-03-12,11,4,44,4,6,5,5.5,86,8,1005,75.5,11,10,-2,266,116,119,0,2,8.7,météo très défavorable
2019-03-13,7,3,40,5,7,7,0.6,84,9,1018,90.875,7,5,0,116,122,122,0,2,5.9,météo très défavorable
2019-03-14,10,4,34,10,9,9,3,96,8.625,1011,100,10,10,4,122,122,143,0,2,5.9,météo très défavorable
2019-03-15,11,6,22,10,8,7,1.9,95,6,1008,99.625,11,10,4,122,122,122,0,2,5.9,météo défavorable
2019-03-16,10,3,36,10,10,5,5.9,93,8.25,1003,95,10,9,-1,122,122,119,0,2,6,météo très défavorable
2019-03-17,9,3,38,0,8,7,0.7,93,17.125,1020,46,9,5,-1,116,122,176,0,3,7.4,météo très défavorable
2019-03-18,9,5,21,4,8,8,1.7,97,16.75,1026,87.625,9,7,2,122,266,266,0,2,6,météo très défavorable
2019-03-19,13,7,17,5,12,10,0.5,97,4.75,1029,76.75,13,11,6,143,122,176,0,2,6,météo défavorable
2019-03-20,15,10,14,6,15,14,0.5,97,5.5,1030,88.75,15,13,8,143,119,353,0,3,6,météo défavorable
2019-03-21,13,9,15,7,13,11,0.2,96,6.25,1032,91.625,13,11,7,248,122,176,0,3,6.1,météo défavorable
2019-03-22,11,4,27,9,10,7,1,94,9,1030,82.625,11,10,1,122,122,176,0,2,6.1,météo très défavorable
2019-03-23,9,4,8,2,8,7,0,76,10,1035,68.375,9,2,4,119,116,116,0,3,8.9,météo très défavorable
2019-03-24,9,3,22,0,9,7,0.1,94,10,1035,28.75,9,4,0,116,119,116,0,3,8.9,météo très défavorable
2019-03-25,12,7,11,2,11,10,0,82,7,1037,44.75,12,6,5,143,116,119,0,2,8.9,météo défavorable
2019-03-26,12,6,9,3,11,11,0,92,10,1038,44,12,7,5,116,119,119,0,3,7.5,météo défavorable
2019-03-27,14,7,8,2,12,11,0,90,10,1037,6.625,14,8,7,116,116,113,0,3,11.6,météo correcte
2019-03-28,14,8,13,3,13,11,0,95,18.625,1038,10.75,14,9,7,143,113,113,0,3,11.6,météo correcte
2019-03-29,15,9,13,3,14,11,0,95,19.625,1032,4.25,15,9,7,143,113,113,0,4,11.6,météo correcte
2019-03-30,11,7,14,2,11,10,0.2,95,19.125,1026,58.875,11,7,4,143,119,119,0,2,7.7,météo défavorable
2019-03-31,10,5,15,0,10,9,0.8,88,8,1027,65.25,10,7,2,143,122,353,0,2,7.8,météo très défavorable
2019-04-01,11,5,20,3,11,8,1.3,95,7.75,1024,74.125,11,6,2,143,353,119,0,2,7.8,météo très défavorable
2019-04-02,5,1,30,0,5,3,1.3,87,7,1015,64,5,2,-5,143,116,119,0,1,7.8,météo très défavorable
2019-04-03,7,4,34,2,7,4,2.2,92,8.75,1008,58.875,7,3,-1,116,119,266,0,2,6.5,météo très défavorable
2019-04-04,7,2,23,1,7,5,5.3,91,9.75,994,83.5,7,4,-1,116,176,353,0,1,6.6,météo très défavorable
2019-04-05,10,5,11,-2,9,8,0.5,97,8.875,1001,49.875,10,6,2,116,116,122,0,2,9.2,météo très défavorable
2019-04-06,12,7,22,5,10,10,4,93,7.75,1008,76,12,8,4,266,122,116,0,2,8,météo défavorable
2019-04-07,12,7,17,0,12,11,0.1,91,10,1009,49.125,12,8,5,116,122,116,0,3,9.2,météo défavorable
2019-04-08,11,5,21,6,10,10,0.9,97,6.375,1010,89.625,11,9,3,122,122,176,0,2,6.8,météo très défavorable
2019-04-09,9,5,15,5,9,9,2.5,96,4.375,1018,89.25,9,8,4,248,296,122,0,2,6.9,météo très défavorable
2019-04-10,10,6,10,1,10,9,0.1,89,10,1024,57.25,10,7,5,116,122,119,0,3,8.1,météo défavorable
2019-04-11,12,8,13,2,12,10,0.1,96,9,1025,47.75,12,7,7,116,116,176,0,3,9.2,météo défavorable
2019-04-12,9,6,25,3,9,7,0.2,83,6.75,1026,80,9,6,3,248,176,176,0,2,6.9,météo défavorable
2019-04-13,8,5,43,6,8,6,3.9,93,8.625,1023,89.375,8,5,0,122,122,122,0,2,6.9,météo très défavorable
2019-04-14,5,4,33,5,5,5,17.1,93,7.5,1019,100,5,4,0,302,302,122,0,2,7,météo très défavorable
2019-04-15,7,-2,42,6,6,2,19.7,97,8.625,1013,100,7,7,-2,122,122,308,0,2,7,météo très défavorable
2019-04-16,14,9,15,4,14,12,3,95,6.5,1016,56.75,14,10,9,143,176,299,0,3,9.3,météo correcte
2019-04-17,14,9,21,5,13,12,0.2,94,6.25,1019,83,14,9,6,248,176,119,0,3,8.2,météo défavorable
2019-04-18,16,10,20,7,15,14,0,94,7,1025,33.75,16,11,9,143,116,116,0,3,11.6,météo correcte
2019-04-19,18,14,14,9,18,16,0,89,9,1031,16.75,18,13,14,116,116,116,0,4,11.6,météo favorable
2019-04-20,19,12,9,8,18,16,0,91,10,1032,29.125,19,14,12,116,116,119,0,5,9.3,météo favorable
2019-04-21,18,11,21,8,17,14,0,95,8,1027,20.125,18,13,11,116,116,116,0,4,11.6,météo favorable
2019-04-22,16,9,26,7,16,13,0.2,98,7.75,1008,34.125,16,12,7,113,116,176,0,3,10.5,météo correcte
2019-04-23,17,11,24,8,17,15,0.1,95,7,998,42,17,12,11,116,116,116,0,3,10.5,météo correcte
2019-04-24,11,7,15,11,11,8,10.6,97,6,992,88.75,11,11,5,296,296,299,0,3,7.2,météo défavorable
2019-04-25,13,8,14,5,12,12,3.4,94,7,996,80.125,13,10,6,143,353,353,0,3,7.2,météo défavorable
2019-04-26,10,7,59,8,10,8,5.7,92,8.625,1004,95.75,10,7,0,296,122,122,0,2,7.2,météo défavorable
2019-04-27,10,5,43,4,9,8,2.5,82,9.125,1022,77.5,10,3,1,116,119,119,0,2,7.2,météo très défavorable
2019-04-28,15,10,10,6,13,11,1.5,97,6.875,1023,87.625,15,13,9,266,176,353,0,3,8.3,météo défavorable
2019-04-29,14,10,24,8,13,12,0.5,94,7.5,1023,90.625,14,11,7,248,176,116,0,3,8.3,météo défavorable
2019-04-30,13,10,13,10,13,12,6.9,91,9.5,1020,84.125,13,10,10,296,353,353,0,3,8.3,météo défavorable
2019-05-01,13,6,18,4,13,11,1.9,96,7,1020,43.5,13,9,4,143,119,353,0,3,9.4,météo correcte
2019-05-02,10,8,16,5,10,8,0.8,93,5.5,1019,85.75,12,9,6,143,122,119,0,2,9.4,météo défavorable
2019-05-03,11,7,18,5,11,9,0.5,88,7,1021,64.125,11,7,4,143,116,353,0,2,12.6,météo défavorable
2019-05-04,10,7,21,0,10,10,0.4,81,10,1030,47.375,12,5,3,116,176,176,0,2,15.5,météo défavorable
2019-05-05,12,5,8,2,11,10,0.1,89,10,1030,37.625,12,6,3,113,116,176,0,3,14.5,météo très défavorable
2019-05-06,12,6,13,4,12,10,1.2,86,10,1027,63,12,7,4,116,353,353,0,3,13.6,météo défavorable
2019-05-07,11,7,22,5,10,9,0.7,95,9,1019,70.875,11,7,3,116,116,122,0,2,13.6,météo défavorable
2019-05-08,8,1,26,6,8,5,8,96,9.25,998,100,8,7,1,296,296,296,0,2,11.7,météo très défavorable
2019-05-09,12,6,23,4,12,10,0.4,93,9,1005,59,12,6,6,119,116,176,0,2,14.6,météo défavorable
2019-05-10,12,6,9,3,12,10,4.4,92,7.375,1011,52.125,12,8,4,116,116,356,0,2,14.6,météo défavorable
2019-05-11,13,7,12,4,11,11,0.8,93,7.375,1032,75.5,13,7,4,248,176,176,0,2,12.7,météo défavorable
2019-05-12,14,8,21,5,13,12,0,91,10,1036,16.5,14,8,8,116,116,116,0,4,15.8,météo correcte
2019-05-13,14,9,25,7,14,12,0,93,10,1037,19.625,14,8,9,116,116,113,0,4,15.8,météo correcte
2019-05-14,15,8,23,7,15,13,0,94,7,1035,58.5,15,10,6,143,119,119,0,3,12.8,météo correcte
2019-05-15,15,10,20,8,14,14,0,94,8,1027,44.625,15,11,8,143,116,119,0,4,14.6,météo correcte
2019-05-16,14,9,16,8,14,12,0.1,90,9,1022,82.25,14,9,8,119,119,119,0,3,11.9,météo défavorable
2019-05-17,15,9,16,8,15,11,0.9,97,7.375,1015,68,15,10,8,116,119,266,0,3,13.8,météo défavorable
2019-05-18,15,9,21,9,15,13,2.7,95,6.875,1011,71.375,15,11,7,248,116,353,0,3,14.7,météo défavorable
2019-05-19,13,8,21,6,12,12,2.7,96,5.375,1015,77.5,13,10,6,248,353,353,0,3,13.8,météo défavorable
2019-05-20,15,9,13,6,14,13,0.6,94,5,1018,86.625,15,11,8,248,176,176,0,3,12,météo défavorable
2019-05-21,16,13,9,7,16,15,2.1,92,8.875,1021,54.625,16,12,13,116,353,353,0,3,12.9,météo correcte
2019-05-22,16,12,13,9,16,14,0.4,92,10,1022,60.125,16,11,12,119,116,176,0,3,14.7,météo correcte
2019-05-23,14,9,10,9,13,12,1.8,96,7,1018,92.875,15,13,9,122,266,353,0,3,12.1,météo défavorable
2019-05-24,16,10,21,11,15,15,2.7,97,4.375,1021,82.5,16,14,9,248,266,176,0,3,13,météo défavorable
2019-05-25,17,14,17,12,17,15,0.6,97,8,1021,89.25,17,14,14,122,122,353,0,3,12.1,météo défavorable
2019-05-26,14,9,28,13,12,13,0.6,94,7.75,1017,76,14,14,6,122,176,116,0,3,13.9,météo défavorable
2019-05-27,13,8,32,9,13,12,1.3,90,9.875,1015,62.875,13,10,5,119,119,116,0,3,14.8,météo correcte
2019-05-28,13,9,17,8,13,13,1.1,91,9.375,1018,80.875,13,9,9,122,176,122,0,4,12.2,météo défavorable
2019-05-29,16,13,26,10,14,16,10.4,98,6.875,1016,96.125,16,15,12,266,302,353,0,3,12.2,météo défavorable
2019-05-30,19,14,24,14,19,17,0.2,86,9,1020,76.875,19,15,13,122,116,119,0,4,13.9,météo défavorable
2019-05-31,19,13,28,14,19,16,1.2,95,9.875,1020,88.625,19,15,12,122,116,353,0,4,13.1,météo défavorable
2019-06-01,18,13,18,11,15,15,2.7,97,5.875,1019,85.625,18,15,12,143,266,122,0,3,12.2,météo défavorable
2019-06-02,14,10,34,14,14,12,2.4,86,8.875,1007,82.375,14,13,7,119,119,176,0,3,13.1,météo défavorable
2019-06-03,14,8,21,8,14,11,3.7,93,10,1009,53.875,14,10,8,116,176,353,0,4,14,météo correcte
2019-06-04,12,8,21,8,11,12,24,97,7.125,1007,85.625,12,9,6,308,302,119,0,3,12.3,météo très défavorable
2019-06-05,13,6,22,8,13,11,3.7,94,8.75,1007,82.375,13,9,4,122,119,353,0,3,13.1,météo défavorable
2019-06-06,12,7,15,5,12,11,7.6,94,6.875,1008,69,12,9,5,143,176,356,0,3,13.1,météo défavorable
2019-06-07,16,9,19,6,15,13,2.4,95,9,1007,42.875,16,11,6,116,116,353,0,3,15.7,météo correcte
2019-06-08,14,8,28,8,13,12,1,93,9.875,1017,65.625,14,10,5,122,122,116,0,3,14,météo défavorable
2019-06-09,14,8,13,6,13,12,6.5,91,14.75,1019,49.875,14,10,8,143,116,356,0,3,14.9,météo correcte
2019-06-10,14,9,19,7,14,14,5.7,93,10.5,1021,61.375,14,11,7,176,116,176,0,3,14,météo correcte
2019-06-11,15,10,23,7,14,13,2.2,93,12.25,1023,62.125,15,11,7,116,176,353,0,3,14.9,météo correcte
2019-06-12,11,9,24,8,11,11,4.4,96,15.375,1020,89.625,11,10,6,176,296,266,0,2,12.3,météo défavorable
2019-06-13,14,10,20,10,11,13,1.9,96,13.875,1010,86.75,14,10,8,266,266,176,0,3,14,météo défavorable
2019-06-14,14,9,15,8,13,12,10.3,97,16.25,1006,84.875,14,10,8,143,353,356,0,3,12.4,météo défavorable
2019-06-15,14,8,17,6,14,11,8.4,90,13.375,1009,59.125,14,10,8,143,116,353,0,3,14.9,météo correcte
2019-06-16,15,10,26,8,15,15,3.3,93,13.75,1009,68.25,15,12,8,143,116,116,0,3,14,météo défavorable
2019-06-17,16,11,23,9,16,15,1.7,93,15.375,1013,60,16,13,11,116,116,116,0,4,14.9,météo correcte
2019-06-18,16,11,10,9,16,15,1,90,15,1014,42.125,16,12,10,116,116,116,0,3,15.7,météo correcte
2019-06-19,14,10,22,8,14,13,0.7,92,7.125,1011,68.25,14,12,8,248,119,116,0,3,14.1,météo défavorable
2019-06-20,14,8,22,8,13,13,0.8,92,7.875,1016,44.875,14,9,5,116,116,116,0,3,15.7,météo correcte
2019-06-21,15,11,14,7,13,14,0.2,95,7,1021,48,15,12,9,116,116,116,0,3,15.7,météo correcte
2019-06-22,17,12,22,10,16,15,0.5,86,6.125,1021,65.875,17,12,10,248,176,116,0,3,14.9,météo défavorable
2019-06-23,13,6,24,11,13,10,14.4,99,8.375,1015,100,13,13,6,296,296,302,0,3,12.4,météo défavorable
2019-06-24,19,15,12,14,19,19,15.4,94,6.125,1019,82.25,19,17,15,248,356,356,0,4,13.2,météo défavorable
2019-06-25,20,15,14,13,19,19,13.1,95,6.625,1025,78.125,20,17,15,248,353,356,0,4,12.4,météo défavorable
2019-06-26,20,14,23,13,18,19,2.6,90,7.75,1030,69.75,20,17,13,248,176,353,0,4,13.2,météo défavorable
2019-06-27,21,15,24,13,21,19,0,85,10,1030,16.75,24,17,15,116,116,113,0,5,16.5,météo favorable
2019-06-28,18,16,22,14,17,18,0,96,8.75,1023,59.625,18,16,16,116,200,122,0,5,14,météo correcte
2019-06-29,20,14,22,13,20,18,0,93,6.25,1017,58,20,15,12,248,116,116,0,4,16.5,météo correcte
2019-06-30,17,12,27,13,15,15,1.7,92,8.625,1018,78.125,17,14,11,122,119,176,0,4,12.3,météo défavorable
2019-07-01,16,11,22,12,15,16,0.4,94,10,1027,65.625,16,12,9,119,119,176,0,4,12.3,météo défavorable
2019-07-02,15,10,11,10,15,15,0.4,90,8,1029,57.5,15,11,9,116,122,353,0,3,14.9,météo correcte
2019-07-03,18,14,10,10,16,18,0,88,10,1030,39.625,19,13,14,116,119,116,0,4,16.4,météo correcte
2019-07-04,19,15,15,11,18,17,0,88,9,1029,36.375,19,14,15,116,119,116,0,5,15.7,météo correcte
2019-07-05,19,15,14,10,19,18,0.5,92,8,1024,49.5,19,15,14,143,176,176,0,5,14.9,météo favorable
2019-07-06,18,15,12,13,18,16,1.4,98,4.125,1018,100,18,16,15,143,122,296,0,4,12.3,météo défavorable
2019-07-07,19,13,9,12,17,18,0,91,7.75,1020,83,19,14,13,122,116,116,0,4,12.3,météo défavorable
2019-07-08,16,9,5,14,16,13,2.6,97,7.5,1021,90.75,16,15,9,266,296,353,0,3,12.3,météo défavorable
2019-07-09,21,16,12,15,21,20,1.7,89,7.875,1021,76.875,24,17,16,143,353,353,0,4,12.2,météo défavorable
2019-07-10,20,15,20,13,20,18,3.5,94,7.875,1019,82.125,20,17,14,122,119,353,0,4,13.1,météo défavorable
2019-07-11,18,14,19,15,18,18,0.5,95,6.125,1015,80.25,18,15,13,248,119,176,0,4,13.1,météo défavorable
2019-07-12,19,13,21,14,19,17,0.4,94,8.625,1024,73.875,19,15,12,116,116,353,0,4,13.9,météo défavorable
2019-07-13,18,14,15,11,16,18,0,91,6.75,1027,62.75,18,14,14,143,122,116,0,4,13.9,météo correcte
2019-07-14,20,15,8,11,19,20,0,94,7,1026,16.875,20,15,15,143,116,116,0,4,16.2,météo favorable
2019-07-15,20,14,18,12,20,18,0.3,95,5.625,1023,64.5,20,15,14,143,176,116,0,4,13.9,météo correcte
2019-07-16,20,14,8,14,19,19,7.5,91,6.5,1020,79.125,20,17,14,143,353,356,0,4,12.1,météo défavorable
2019-07-17,17,14,20,13,16,16,3.3,95,6.75,1016,79.5,17,16,12,143,296,176,0,4,12.1,météo défavorable
2019-07-18,17,12,23,11,16,16,0.8,91,7.875,1011,54.75,17,12,12,143,116,176,0,3,15.6,météo correcte
2019-07-19,20,14,21,14,20,18,9.4,96,8,1009,80.25,20,17,14,248,116,356,0,4,13.9,météo défavorable
2019-07-20,18,14,17,12,18,15,2.6,93,8.625,1014,82.875,18,14,12,296,119,122,0,4,13,météo défavorable
2019-07-21,19,11,28,12,19,14,3.1,96,7.5,1015,93.875,19,17,11,143,119,122,0,4,12,météo défavorable
2019-07-22,22,16,26,15,22,20,0,95,10,1017,45.875,25,18,16,119,116,116,0,4,15.6,météo favorable
2019-07-23,22,15,24,16,22,19,0,96,9,1017,47.375,24,17,14,122,116,116,0,4,15.6,météo favorable
2019-07-24,20,16,21,14,19,18,0.6,93,10,1009,55.5,20,15,16,353,116,116,0,5,14.7,météo correcte
2019-07-25,20,17,36,17,19,18,3.8,97,9.75,1006,97,20,17,17,122,296,353,0,4,12,météo défavorable
2019-07-26,18,12,21,16,18,16,3,92,9.875,1011,75.625,18,15,11,122,116,353,0,4,13.8,météo défavorable
2019-07-27,18,11,18,10,18,16,1.4,92,6.75,1012,42.125,18,13,10,143,116,176,0,4,15.6,météo favorable
2019-07-28,16,13,15,10,16,15,1.9,87,6.625,1012,65.625,16,13,12,248,353,176,0,3,12.8,météo défavorable
2019-07-29,19,12,9,11,18,15,10.8,98,7.125,1008,72.875,19,13,12,143,176,308,0,5,12.8,météo défavorable
2019-07-30,16,12,25,13,14,16,18.7,97,7.5,1012,87.125,16,14,10,308,302,353,0,3,11.9,météo très défavorable
2019-07-31,19,13,19,11,15,17,1.7,95,7.75,1018,79.5,19,15,12,143,119,353,0,4,12.8,météo défavorable
2019-08-01,19,15,7,11,18,19,1.3,81,9.875,1020,68.125,19,15,15,119,119,176,0,4,12.7,météo défavorable
2019-08-02,21,17,11,12,20,19,0.5,84,7.875,1020,37.125,21,15,17,143,119,116,0,4,15.7,météo correcte
2019-08-03,17,16,19,14,17,16,0.7,97,6,1018,87.25,17,15,16,143,122,176,0,4,12.7,météo défavorable
2019-08-04,18,15,22,11,17,15,6.6,96,5.75,1012,81,18,15,14,248,116,302,0,4,13.6,météo défavorable
2019-08-05,19,16,27,10,18,17,2.9,84,7.5,1007,67.5,19,14,16,248,116,176,0,4,13.6,météo défavorable
2019-08-06,17,15,26,12,15,15,3,90,9.875,1004,90.125,17,14,15,176,122,119,0,4,11.7,météo défavorable
2019-08-07,18,15,22,11,17,17,4,90,6.875,1008,62.875,18,15,14,143,353,176,0,5,14.4,météo correcte
2019-08-08,19,16,21,11,19,16,1.3,83,5.75,1009,62.875,19,14,16,143,176,176,0,4,10.5,météo correcte
2019-08-09,18,16,38,15,17,16,12.9,95,9.125,994,93,18,16,16,296,353,389,0,4,9.4,météo défavorable
2019-08-10,16,15,32,15,16,15,2.6,89,9.875,1003,99,16,14,13,122,122,122,0,4,9.4,météo défavorable
2019-08-11,15,12,18,12,14,14,3,91,6.875,1016,94,15,12,11,122,266,353,0,3,9.4,météo défavorable
2019-08-12,15,13,23,8,15,14,4,83,7.625,1018,59,15,11,12,143,176,176,0,3,10.4,météo correcte
2019-08-13,16,13,14,8,16,13,3.9,89,7,1019,76.375,17,14,13,143,119,353,0,3,9.3,météo défavorable
2019-08-14,19,16,31,15,19,16,3.6,95,7.25,1011,94,19,17,16,248,119,353,0,4,9.3,météo défavorable
2019-08-15,20,14,19,11,18,18,2,85,10,1015,66.75,20,15,13,116,116,353,0,4,10.5,météo défavorable
2019-08-16,19,16,23,15,19,16,5.7,92,9.625,1010,87.5,19,17,16,122,296,116,0,4,8.3,météo défavorable
2019-08-17,17,14,28,10,16,14,1.3,83,9.75,1001,70.5,17,11,12,116,116,176,0,3,8.3,météo défavorable
2019-08-18,15,14,28,9,14,14,1.2,90,10,1007,57.75,15,13,12,116,119,122,0,4,8.3,météo correcte
2019-08-19,15,13,24,9,15,13,0.6,84,8.875,1019,52.5,15,11,11,116,119,116,0,3,8.3,météo correcte
2019-08-20,16,14,23,7,16,15,3.4,89,10,1024,63.25,16,14,13,116,122,353,0,4,7.1,météo correcte
2019-08-21,15,14,25,11,15,14,1.6,93,6.875,1023,81,15,14,12,122,116,122,0,3,8.2,météo défavorable
2019-08-22,19,17,22,13,18,18,1.1,89,7,1022,80.625,19,17,17,143,122,353,0,4,7.1,météo défavorable
2019-08-23,19,16,25,12,19,16,0,84,5.5,1021,39.625,19,15,16,248,116,116,0,4,11.6,météo favorable
2019-08-24,21,18,17,13,20,19,0,86,5.25,1017,66.625,21,17,18,248,116,116,0,4,11.6,météo défavorable
2019-08-25,18,15,12,13,17,17,0.2,90,5.75,1020,72.375,18,14,15,143,119,176,0,4,7,météo défavorable
2019-08-26,20,14,12,8,18,18,0,84,7,1020,9.75,20,15,15,143,116,116,0,4,11.6,météo favorable
2019-08-27,17,15,21,13,16,15,0.4,93,5.5,1016,90.125,17,14,14,248,122,122,0,4,7,météo défavorable
2019-08-28,17,13,15,8,16,15,0.7,86,6.875,1014,63.375,17,13,12,143,176,176,0,3,8.1,météo correcte
2019-08-29,17,15,24,8,16,16,0.9,88,7,1015,61.75,17,14,13,143,119,353,0,3,7,météo correcte
2019-08-30,18,16,30,15,18,16,0,88,10,1014,82.625,18,15,16,119,122,119,0,4,6.9,météo défavorable
2019-08-31,15,12,27,10,15,12,3.3,86,9.625,1015,67.375,15,13,10,119,116,116,0,3,10.4,météo défavorable
2019-09-01,14,9,19,7,14,9,0.1,90,9,1023,37.25,14,11,9,143,116,116,0,4,10.4,météo correcte
2019-09-02,16,13,23,9,15,14,0.2,89,7,1023,56.875,16,13,12,143,122,116,0,3,9.2,météo correcte
