DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-09-03,19,16,21,12,18,16,3.5,97,7.875,1022,89.625,19,17,16,143,353,296,0,4,6.9,météo défavorable
2019-09-04,15,11,35,8,15,11,0.8,88,9.875,1028,58.25,15,11,8,116,119,176,0,4,6.8,météo correcte
2019-09-05,16,12,23,7,14,13,0,85,10,1031,49.625,16,12,10,119,119,116,0,4,9.2,météo correcte
2019-09-06,15,12,27,12,15,12,0.3,90,10,1026,63.125,15,13,10,122,116,116,0,3,10.4,météo correcte
2019-09-07,15,12,14,7,15,14,0.5,87,7.75,1029,50.625,15,12,11,143,176,176,0,4,8,météo correcte
2019-09-08,16,13,9,7,16,14,1.3,95,6.875,1028,73.25,16,13,13,119,122,143,0,3,6.8,météo défavorable
2019-09-09,14,12,29,9,14,12,2.5,87,9,1020,54.5,14,12,9,263,116,176,0,3,9.2,météo correcte
2019-09-10,15,11,17,5,14,14,0.2,85,6,1022,54.375,15,12,10,143,116,119,0,3,9.1,météo correcte
2019-09-11,15,13,23,15,14,13,0.4,88,10,1023,79.625,15,15,12,122,119,176,0,3,7.8,météo défavorable
2019-09-12,19,14,22,15,19,14,1.6,93,8,1031,75.375,19,17,12,122,122,353,0,4,6.3,météo défavorable
2019-09-13,16,11,4,6,15,14,0,87,10,1037,23,16,10,12,116,116,116,0,4,10.3,météo correcte
2019-09-14,18,12,14,7,16,16,0,85,10,1036,10.625,18,13,11,116,116,116,0,4,11.6,météo favorable
2019-09-15,19,15,18,14,17,17,0.2,90,10,1027,92.25,19,16,15,119,122,176,0,4,6.2,météo défavorable
2019-09-16,15,0,11,0,0,0,0.3,95,6.75,1027,86.25,15,14,13,248,122,122,0,3,6.2,météo très défavorable
2019-09-17,16,11,10,6,14,13,0,85,7.75,1029,25.25,16,10,10,248,116,116,0,4,11.6,météo correcte
2019-09-18,18,12,4,7,17,14,0,82,9,1031,16.25,18,11,12,116,116,116,0,4,11.6,météo favorable
2019-09-19,19,13,10,8,17,14,0,86,10,1031,7.375,19,13,13,116,113,113,0,4,11.6,météo favorable
2019-09-20,17,13,30,9,17,13,0,89,9,1027,17.5,17,13,11,116,116,113,0,4,11.6,météo correcte
2019-09-21,17,16,26,13,17,16,1.4,90,9.875,1009,56.125,17,15,16,116,122,122,0,5,7.5,météo correcte
2019-09-22,16,13,19,13,16,13,9.4,93,7,1005,71.625,16,14,11,176,356,176,0,3,6.1,météo défavorable
2019-09-23,18,13,26,9,14,16,1.6,97,7.25,1006,63.25,18,16,11,143,176,119,0,4,6.1,météo correcte
2019-09-24,16,14,27,11,14,14,3,98,5.375,998,92.625,16,14,13,143,122,266,0,3,6,météo défavorable
2019-09-25,15,11,17,13,15,11,5.9,94,9.5,1000,94.125,15,15,11,122,122,119,0,3,6,météo défavorable
2019-09-26,14,12,27,11,14,12,3.9,92,9.625,998,73.125,14,13,10,122,119,116,0,3,7.4,météo défavorable
2019-09-27,14,11,28,11,14,11,12.6,91,8.125,1003,82.5,14,11,9,200,299,116,0,3,7.4,météo défavorable
2019-09-28,15,10,22,12,15,10,4.9,97,9.5,1006,95.5,15,12,8,122,119,122,0,3,6,météo défavorable
2019-09-29,16,12,22,11,15,12,6.4,92,8.125,1009,79.375,16,13,10,302,122,116,0,3,8.8,météo défavorable
2019-09-30,14,10,25,9,11,10,9.3,99,5,1009,83,14,13,8,143,122,299,0,3,5.9,météo défavorable
2019-10-01,12,10,27,11,12,10,2,96,6,1014,79.375,12,11,7,248,122,116,0,3,7.3,météo défavorable
2019-10-02,11,7,7,3,11,8,0,81,9,1022,39.375,11,5,7,116,116,116,0,3,10.2,météo défavorable
2019-10-03,15,12,36,10,13,12,3.2,96,9.625,1019,79.5,15,14,9,119,296,293,0,3,5.9,météo défavorable
2019-10-04,14,12,40,11,14,11,0.1,84,9,1009,69,14,11,9,116,122,116,0,3,7.3,météo défavorable
2019-10-05,15,13,22,12,15,11,6.5,96,6.625,1011,88,15,14,11,143,122,176,0,3,5.8,météo défavorable
2019-10-06,14,11,17,8,14,10,0.1,90,10,1016,38.375,14,10,9,116,116,116,0,4,8.7,météo correcte
2019-10-07,15,13,23,14,14,11,8.4,89,9.25,1010,49.875,15,14,12,302,116,116,0,3,8.7,météo correcte
2019-10-08,12,10,34,8,12,9,0.8,84,10,1005,39.25,12,8,7,116,122,116,0,3,5.7,météo défavorable
2019-10-09,11,9,31,6,11,8,1.2,88,10,1008,70.125,11,8,6,119,119,116,0,2,4.1,météo défavorable
2019-10-10,15,10,30,8,15,11,1.1,94,8.25,1009,66.625,15,12,8,119,116,116,0,4,5.7,météo défavorable
2019-10-11,13,10,24,10,13,9,6,90,8.375,1003,56.25,13,10,8,299,116,116,0,3,7.2,météo correcte
2019-10-12,13,9,17,5,13,9,1.1,90,6.75,1004,36.125,13,9,8,143,116,176,0,3,7.2,météo correcte
2019-10-13,12,9,15,8,12,8,7.9,92,6.625,1004,68.5,12,9,9,293,176,356,0,2,5.6,météo défavorable
2019-10-14,13,11,21,10,13,10,0.7,95,5.75,1005,86.5,13,11,9,122,122,143,0,4,4.1,météo défavorable
2019-10-15,12,10,23,9,12,11,2.1,89,7.625,1002,87.875,12,12,10,266,122,122,0,3,5.6,météo défavorable
2019-10-16,12,8,18,5,12,8,2.1,87,8.875,1001,34.25,12,8,6,143,116,116,0,2,7.1,météo défavorable
2019-10-17,11,10,24,7,11,7,0.8,91,10,1000,65.125,11,8,7,116,122,119,0,3,3.9,météo défavorable
2019-10-18,11,9,18,6,10,8,4,90,7.75,996,67.75,11,9,7,143,293,353,0,2,5.5,météo défavorable
2019-10-19,11,7,14,4,9,8,0.7,95,3.875,1009,77.25,11,8,5,248,122,116,0,2,5.5,météo défavorable
2019-10-20,10,7,24,5,10,5,0.1,94,6.75,1022,46.25,10,6,4,248,116,113,0,2,7.1,météo défavorable
2019-10-21,10,4,6,1,9,6,0,89,7,1025,14.375,10,5,3,143,116,116,0,2,8.7,météo très défavorable
2019-10-22,10,5,16,2,10,7,0,88,10,1024,63.75,10,6,4,119,122,119,0,3,5.4,météo très défavorable
2019-10-23,12,10,33,9,12,11,0.4,90,6.75,1017,97.375,12,10,7,122,122,248,0,2,3.8,météo défavorable
2019-10-24,11,8,19,6,11,7,0.5,92,6.875,1009,48.875,11,8,6,143,116,119,0,2,5.4,météo défavorable
2019-10-25,7,2,6,5,7,6,11.3,97,6.25,1011,71.75,7,6,6,143,302,293,0,3,3.8,météo très défavorable
2019-10-26,7,4,20,4,7,3,5.4,92,8.375,1018,59.875,7,5,2,296,176,113,0,2,5.4,météo très défavorable
2019-10-27,9,4,13,1,9,4,0,87,10,1028,13.75,9,4,4,113,116,116,0,3,8.7,météo très défavorable
2019-10-28,8,4,22,2,7,5,0,90,9,1028,29.5,8,4,1,116,119,116,0,3,7,météo très défavorable
2019-10-29,9,6,31,4,9,8,0,82,10,1024,51.25,9,5,2,116,116,122,0,3,7,météo défavorable
2019-10-30,8,2,30,7,8,4,1,88,8,1023,91.125,8,8,4,122,122,176,0,3,3.7,météo très défavorable
2019-10-31,12,9,17,8,12,12,2.2,98,7.875,1016,98.5,12,13,6,176,122,122,0,3,3.7,météo défavorable
2019-11-01,13,8,15,12,13,12,2.8,97,8.125,1001,91,13,13,11,119,122,200,0,1,3.7,météo défavorable
2019-11-02,10,5,36,5,10,8,23.9,95,6.125,979,89.375,10,9,5,143,308,302,0,1,3.6,météo très défavorable
2019-11-03,10,7,25,9,10,7,7.5,97,6.25,984,93.5,10,10,6,248,122,119,0,1,3.5,météo défavorable
2019-11-04,9,5,19,6,8,8,10.5,96,6.25,994,93.125,9,8,2,176,122,296,0,1,3.5,météo très défavorable
2019-11-05,10,5,20,6,9,6,0,91,9,1012,59,10,7,3,116,119,143,0,1,7,météo très défavorable
2019-11-06,7,4,21,4,6,5,9.7,94,9.25,1011,78.125,7,6,2,119,122,302,0,1,3.4,météo très défavorable
2019-11-07,6,-2,27,4,5,3,10,96,7.125,1003,98.625,7,5,0,143,296,302,0,1,3.4,météo très défavorable
2019-11-08,7,1,4,1,7,3,0,94,8,1014,38.625,7,4,1,143,116,116,0,1,6.9,météo très défavorable
2019-11-09,8,3,28,5,8,5,3.8,91,9.625,1009,59.75,8,6,0,119,176,116,0,1,5.2,météo très défavorable
2019-11-10,6,-0,16,-0,6,5,3.7,94,6.375,1018,57,6,7,1,143,116,122,0,1,8.7,météo très défavorable
2019-11-11,6,2,29,3,6,4,2.5,89,9.875,1007,58.25,6,3,-1,116,122,116,0,1,3.4,météo très défavorable
2019-11-12,7,2,29,3,7,2,0,81,10,1008,28.375,7,2,-2,116,116,116,0,1,8.7,météo très défavorable
2019-11-13,5,2,22,3,5,3,2.3,97,6.375,1007,85.625,5,4,0,122,143,119,1.2,1,5.1,météo très défavorable
2019-11-14,5,2,31,3,5,3,0.4,91,8.75,1014,54.25,5,3,-3,263,122,116,0,1,5.1,météo très défavorable
2019-11-15,6,1,24,1,6,2,0,88,9,1016,16.125,6,2,-4,113,116,116,0,1,8.7,météo très défavorable
2019-11-16,5,-0,5,-0,5,3,0,93,7,1015,75.625,5,3,0,143,122,122,0,1,3.3,météo très défavorable
2019-11-17,6,1,17,3,6,2,0,94,9,1020,67.5,6,4,2,122,122,116,0,1,5.1,météo très défavorable
2019-11-18,6,-1,11,-1,6,3,0,93,5.75,1020,41.625,6,4,0,143,116,116,0,1,6.9,météo très défavorable
2019-11-19,8,4,20,7,8,4,8.2,95,9.5,1012,72.625,8,7,5,122,176,116,0,1,5,météo très défavorable
2019-11-20,9,1,25,7,9,5,27.2,96,7.5,1003,79.125,9,8,4,122,302,308,0,1,3.1,météo très défavorable
2019-11-21,8,7,17,7,8,7,47.1,97,6.625,997,100,8,7,5,296,302,308,0,1,3.1,météo très défavorable
2019-11-22,8,3,17,6,8,4,4.4,98,7.625,991,82.75,8,6,2,200,176,143,0,1,5,météo très défavorable
2019-11-23,8,4,18,5,7,7,11.2,95,5,1001,99.75,8,7,3,302,296,266,0,1,3.1,météo très défavorable
2019-11-24,9,2,14,6,8,8,1.4,97,5.125,1002,98.75,9,7,4,248,122,122,0,1,3.1,météo très défavorable
2019-11-25,11,5,14,8,11,7,5.7,98,6,997,79.75,11,10,8,389,119,176,0,1,3.1,météo très défavorable
2019-11-26,9,3,23,8,8,7,1.5,98,8.5,995,87.875,9,7,4,122,122,353,0,1,3.1,météo très défavorable
2019-11-27,8,5,23,5,7,8,5.2,97,5.5,990,96.75,8,7,4,248,122,266,0,1,3,météo très défavorable
2019-11-28,8,2,4,4,8,6,1.5,96,4.625,1005,85,8,7,4,143,122,143,0,1,3,météo très défavorable
2019-11-29,7,2,12,3,6,3,0.1,92,9,1016,63,7,5,-0,119,119,116,0,1,4.9,météo très défavorable
2019-11-30,7,6,29,7,7,7,0.6,91,9,1020,98.625,7,6,3,176,266,122,0,1,3,météo très défavorable
2019-12-01,5,-0,10,1,4,1,0,96,6,1032,39.625,5,3,-2,143,119,116,0,1,6.8,météo très défavorable
2019-12-02,5,-1,5,-1,5,1,0,87,10,1034,21,5,1,1,116,116,116,0,1,8,météo très défavorable
2019-12-03,7,-0,16,1,7,4,0,95,7,1031,31.625,7,5,-1,143,116,116,0,1,6.8,météo très défavorable
2019-12-04,8,3,13,5,8,4,0.1,95,9,1020,39.5,8,7,3,116,143,113,0,1,4.9,météo très défavorable
2019-12-05,12,3,26,3,9,11,1.6,91,8.875,1021,77.5,12,10,3,143,122,122,0,1,3,météo très défavorable
2019-12-06,11,6,29,10,9,6,0.5,91,10,1011,76.375,11,10,5,122,116,116,0,1,6.8,météo défavorable
2019-12-07,10,5,18,6,9,9,1.2,94,8.875,1012,57.125,10,11,4,116,116,122,0,1,7.9,météo très défavorable
2019-12-08,9,-2,40,5,6,2,2.9,90,8.75,999,73.875,9,7,-1,116,122,296,0,1,3,météo très défavorable
2019-12-09,8,4,18,6,8,4,0.1,86,10,1022,36,8,5,1,116,116,116,0,1,7.9,météo très défavorable
2019-12-10,12,4,39,12,12,4,7.3,92,8.375,1016,85.375,12,11,-1,122,122,176,0,1,2.9,météo très défavorable
2019-12-11,5,1,25,3,5,2,0.4,87,9.875,1004,47.375,5,2,-1,200,116,116,0,1,6.8,météo très défavorable
2019-12-12,8,1,23,6,8,7,4.6,94,8.625,1001,89.75,8,7,4,143,122,122,0,1,2.9,météo très défavorable
2019-12-13,5,-0,33,3,5,4,2.3,80,8.75,986,73.875,5,4,-2,122,116,143,0,1,4.9,météo très défavorable
2019-12-14,4,-6,24,2,4,-2,3.7,98,6.5,988,80.375,4,1,-5,119,176,248,2.6,1,2.9,météo très défavorable
2019-12-15,4,-3,13,1,4,1,1.1,95,8,987,61.875,4,2,-2,143,119,122,0,1,4.9,météo très défavorable
2019-12-16,4,-1,8,-0,4,0,0.2,89,10,998,11.75,4,1,-3,116,116,116,0,1,7.8,météo très défavorable
2019-12-17,4,-0,6,-0,4,1,0,92,10,1002,19.5,4,2,-2,116,116,116,0,1,7.8,météo très défavorable
2019-12-18,11,1,41,6,9,11,15.7,95,8.75,1002,81,11,10,4,122,296,302,0,1,2.9,météo très défavorable
2019-12-19,9,5,13,5,9,7,8.2,97,8.25,988,71.25,9,8,3,143,119,302,0,1,2.9,météo très défavorable
2019-12-20,6,2,7,3,6,4,3.1,94,6.75,979,32.875,6,5,2,143,116,143,0,1,7.8,météo très défavorable
2019-12-21,6,2,7,3,5,4,0.5,95,3.375,976,70.25,6,5,0,263,116,143,0,1,6.8,météo très défavorable
2019-12-22,7,2,21,3,7,5,0.6,93,8.375,995,70,7,5,1,116,122,122,0,1,2.9,météo très défavorable
2019-12-23,7,0,19,4,7,4,0.1,93,9,1008,43.875,7,5,0,116,116,116,0,1,7.8,météo très défavorable
2019-12-24,8,3,21,6,8,4,0.5,93,9.375,1019,53.25,8,7,3,116,122,176,0,1,2.9,météo très défavorable
2019-12-25,5,1,16,1,4,3,0,90,10,1023,60.375,5,5,-1,116,119,122,0,1,4.8,météo très défavorable
2019-12-26,9,3,18,9,8,7,4.6,95,7.75,1016,97.875,10,10,4,122,296,122,0,1,2.9,météo très défavorable
2019-12-27,11,9,18,9,11,10,0,96,7.75,1027,89.875,11,10,7,122,119,122,0,1,4.9,météo défavorable
2019-12-28,10,9,29,9,10,10,0,90,10,1027,69.875,10,9,5,116,116,116,0,1,4.9,météo défavorable
2019-12-29,11,7,24,9,11,8,0,93,9,1025,60.625,11,9,6,119,116,116,0,1,6.8,météo défavorable
2019-12-30,10,6,9,6,10,9,0,96,5,1028,62.125,10,9,5,143,122,143,0,1,4.9,météo défavorable
2019-12-31,9,5,14,6,8,6,0,89,8,1031,87.5,9,7,4,122,122,143,0,1,2.9,météo très défavorable
2020-01-01,8,3,10,3,7,7,0,94,8,1029,53,8,6,1,143,116,119,0,1,6.8,météo très défavorable
2020-01-02,11,8,26,9,11,10,0.2,93,10,1018,91.5,11,10,6,122,122,119,0,1,2.9,météo défavorable
2020-01-03,7,3,16,4,6,4,0,88,10,1033,31.75,7,4,-1,116,116,116,0,1,7.9,météo très défavorable
2020-01-04,8,5,15,6,8,7,0.1,88,10,1034,73.625,8,6,3,119,116,116,0,1,6.8,météo très défavorable
2020-01-05,10,6,23,6,10,8,0.2,96,10,1031,78.875,10,8,4,176,122,119,0,1,3,météo défavorable
2020-01-06,9,5,27,9,9,5,5.1,95,9.625,1019,63.625,9,8,5,122,116,116,0,1,6.8,météo très défavorable
2020-01-07,14,5,31,10,14,13,1,94,9,1020,83.5,15,12,9,266,122,119,0,1,3,météo très défavorable
2020-01-08,7,2,14,6,7,4,0.6,88,9,1022,76.5,7,6,4,122,116,176,0,1,4.9,météo très défavorable
2020-01-09,5,1,15,2,5,2,6,95,5.5,1014,87.875,5,5,1,143,119,143,0,1,3,météo très défavorable
2020-01-10,7,-1,21,1,5,4,0,90,10,1023,43.25,8,6,-3,116,116,122,0,1,6.8,météo très défavorable
2020-01-11,12,5,35,11,11,7,8.3,93,7.25,1016,80.75,12,10,6,122,122,302,0,1,3,météo très défavorable
2020-01-12,7,2,17,6,7,3,3,94,9.625,1017,55.125,7,5,1,122,116,116,0,1,4.9,météo très défavorable
2020-01-13,8,2,58,7,8,3,2,92,9.5,1011,69.75,8,7,1,122,122,176,0.1,1,3,météo très défavorable
2020-01-14,5,1,18,2,5,2,1,97,8.625,990,65.625,5,4,0,119,248,116,0,1,3,météo très défavorable
2020-01-15,6,1,25,2,6,3,0,85,10,1007,17.875,6,3,-3,116,116,116,0,1,8.1,météo très défavorable
2020-01-16,11,5,40,8,11,5,1.2,91,8.75,1006,93.5,11,9,4,122,122,176,0,1,3.1,météo très défavorable
2020-01-17,5,0,20,2,5,2,0.3,90,10,1022,48.875,5,3,-2,122,116,113,0,1,6.8,météo très défavorable
2020-01-18,5,-0,5,-0,5,0,0,85,10,1038,9.125,5,2,-1,116,116,113,0,1,8.2,météo très défavorable
2020-01-19,7,-1,10,-1,5,2,0,77,10,1047,13.875,7,3,-3,116,116,116,0,1,8.2,météo très défavorable
2020-01-20,7,0,9,0,6,2,0,92,10,1048,7.75,7,4,-2,113,113,116,0,1,8.3,météo très défavorable
2020-01-21,7,1,6,4,7,5,0,95,6,1045,67.5,7,6,3,122,119,143,0,1,3.1,météo très défavorable
2020-01-22,10,6,7,6,9,8,0,96,3.5,1042,91.875,10,8,5,143,116,143,0,1,5,météo défavorable
2020-01-23,8,5,5,6,8,7,0,97,4.5,1037,84,8,7,7,119,119,143,0,1,3.3,météo très défavorable
2020-01-24,9,4,7,6,9,7,0.1,96,5,1028,68.375,9,7,6,143,116,116,0,1,6.9,météo très défavorable
2020-01-25,8,3,20,6,8,6,0.1,91,8,1019,79.5,8,5,4,143,119,122,0,1,3.3,météo très défavorable
2020-01-26,9,-1,20,8,5,3,1.9,90,8.875,1006,64.375,9,8,1,122,116,116,0,1,8.7,météo très défavorable
2020-01-27,5,0,18,1,5,2,0.9,90,8.75,997,62.875,5,2,-3,116,116,122,0,1,5.1,météo très défavorable
2020-01-28,4,-1,33,1,4,1,0.3,90,9,1004,46.25,4,1,-4,116,116,116,0.1,1,5.1,météo très défavorable
2020-01-29,9,1,25,2,8,5,0,92,9,1007,50.25,9,5,-2,116,116,116,0,1,6.9,météo très défavorable
2020-01-30,12,4,28,8,12,8,0.1,98,4,1005,89.75,12,10,7,248,122,119,0,1,5.1,météo très défavorable
2020-01-31,13,7,24,11,13,10,1.4,96,8,1001,91,13,10,9,122,266,122,0,1,3.4,météo défavorable
2020-02-01,8,4,42,6,8,5,0.2,93,10,1007,68.125,8,5,0,116,122,116,0,1,5.2,météo très défavorable
2020-02-02,10,4,28,7,10,7,3.8,92,9.75,1005,77.5,10,7,3,293,119,119,0,1,5.2,météo très défavorable
2020-02-03,6,3,28,4,6,3,0.1,87,10,1018,33.625,6,3,-1,116,116,116,0,1,6.9,météo très défavorable
2020-02-04,7,2,26,3,7,3,0.2,90,10,1036,35.5,7,3,-2,113,116,122,0,1,8.7,météo très défavorable
2020-02-05,8,1,13,1,7,4,0,93,9,1038,13.25,8,5,-0,116,116,116,0,1,8.7,météo très défavorable
2020-02-06,8,2,18,4,7,5,0,89,6.75,1031,76.875,8,4,1,143,122,119,0,1,3.5,météo très défavorable
2020-02-07,10,4,33,4,9,7,1,94,8,1019,83.375,10,8,3,122,266,122,0,1,5.2,météo très défavorable
2020-02-08,8,2,44,2,7,8,3.7,90,9.25,1007,78.625,9,8,-0,263,122,122,0,1,5.2,météo très défavorable
2020-02-09,12,5,50,12,10,6,12.7,93,8.125,994,93.75,12,11,1,122,302,119,0,1,3.5,météo très défavorable
2020-02-10,3,0,39,2,2,1,4.4,99,6.5,1002,72.75,3,2,-6,116,122,116,1.5,1,3.7,météo très défavorable
2020-02-11,3,0,41,1,3,1,1.2,82,7.125,1013,60,3,0,-5,119,116,116,0.2,1,5.3,météo très défavorable
2020-02-12,6,0,16,0,6,4,1.2,89,9.875,1014,59.875,6,4,-3,116,116,122,0,1,7,météo très défavorable
2020-02-13,8,2,23,4,8,4,3,93,8.875,1009,61.75,8,6,-0,200,116,176,0,1,7,météo très défavorable
2020-02-14,10,2,27,9,10,6,2,95,8.875,1010,62.25,10,9,3,122,116,176,0,1,5.4,météo très défavorable
2020-02-15,11,4,44,9,10,6,10.3,93,9.125,1007,87.5,11,9,1,122,122,119,0,1,3.7,météo très défavorable
2020-02-16,7,2,45,4,6,2,2.6,78,9.875,994,59.875,7,5,-4,116,116,116,0,1,5.4,météo très défavorable
2020-02-17,5,2,39,4,5,2,1,94,9,1016,79.125,5,3,-4,119,122,116,0.1,1,3.8,météo très défavorable
2020-02-18,6,1,35,5,6,2,0.9,91,9.75,1019,68.75,6,4,-3,122,176,116,0,1,3.8,météo très défavorable
2020-02-19,8,1,24,3,8,8,4.4,97,9.625,1020,93.625,8,8,2,122,122,122,0,1,3.8,météo très défavorable
2020-02-20,9,2,40,4,4,2,3.8,84,9,1019,74.5,9,8,-3,122,116,119,0.5,1,5.4,météo très défavorable
2020-02-21,10,2,29,7,10,10,2.2,93,8.875,1021,92.875,10,9,5,122,122,122,0,1,3.8,météo très défavorable
2020-02-22,10,4,35,6,6,6,1.4,88,8.375,1018,92.625,10,8,0,122,122,122,0,1,3.8,météo très défavorable
2020-02-23,11,4,24,8,6,5,6.1,91,5.625,1022,90.125,11,10,1,266,263,122,0,1,3.8,météo très défavorable
2020-02-24,11,2,37,11,8,4,5,90,8.5,1012,81.125,11,10,-0,122,122,116,0,1,6.9,météo très défavorable
2020-02-25,4,-0,41,2,4,0,2.1,86,8,1007,61.625,4,1,-6,116,116,119,0.3,1,8.5,météo très défavorable
2020-02-26,5,0,27,0,5,2,0.5,89,9.875,1012,75.625,5,1,-3,116,119,122,0,1,5.4,météo très défavorable
2020-02-27,6,0,20,0,6,2,0.3,87,7.375,1011,65.75,6,1,-2,143,116,176,0.1,1,8.5,météo très défavorable
2020-02-28,12,2,26,7,12,10,4.8,95,9.625,1009,96.375,12,10,7,122,122,353,0,1,5.4,météo très défavorable
2020-02-29,5,-6,55,-0,5,-2,2.1,90,7,980,82.25,5,4,-6,119,119,317,0.3,1,7,météo très défavorable
2020-03-01,5,-1,33,1,5,2,0.9,84,9.625,986,54.125,5,1,-3,119,116,116,0.4,2,8.5,météo très défavorable
2020-03-02,5,-1,33,-1,5,3,0.8,80,10,996,45.625,5,1,-3,116,119,116,0,2,7,météo très défavorable
2020-03-03,7,0,22,0,7,3,0.4,83,9.875,1009,50.125,7,1,-1,116,116,176,0,2,8.6,météo très défavorable
2020-03-04,6,2,12,2,6,5,1.1,97,6.75,1009,91.375,6,4,0,248,266,122,0,1,5.5,météo très défavorable
2020-03-05,7,-1,15,-1,7,3,2.3,86,9.875,1003,50.625,7,3,1,116,116,116,0,1,10.1,météo très défavorable
2020-03-06,7,0,35,3,7,4,1.3,91,9.875,1014,61.125,7,3,-3,122,299,116,0,2,7.1,météo très défavorable
2020-03-07,10,4,32,7,9,10,1.7,91,9.875,1014,96.75,10,9,6,122,122,122,0,2,5.6,météo très défavorable
2020-03-08,8,0,35,4,8,4,1.8,88,9,1006,77.375,8,5,-1,119,122,122,0,2,7.1,météo très défavorable
2020-03-09,10,3,28,3,6,7,10.3,98,8.125,1013,83.75,10,11,2,116,122,302,0,2,5.8,météo très défavorable
2020-03-10,12,5,31,11,10,7,3,93,8.75,1005,82.875,12,11,4,122,122,116,0,2,7.3,météo très défavorable
2020-03-11,9,2,33,5,8,5,2.2,87,7.75,1006,84.125,9,5,0,116,122,266,0,2,5.9,météo très défavorable
2020-03-12,6,-0,46,1,6,5,1.5,87,10,1013,63.25,6,4,-2,119,122,176,0,2,5.9,météo très défavorable
2020-03-13,7,-1,26,3,7,3,4.2,97,8.5,1016,79.5,7,7,1,122,122,296,0,1,7.3,météo très défavorable
2020-03-14,11,3,31,4,9,9,1.4,93,6,1010,85.25,11,9,3,143,122,119,0,2,5.9,météo très défavorable
2020-03-15,9,1,28,3,8,5,0.5,87,10,1017,50,9,4,2,119,122,116,0,2,10.2,météo très défavorable
2020-03-16,9,-0,30,-0,9,8,0.2,85,9,1019,58.625,9,7,1,116,122,122,0,3,7.4,météo très défavorable
2020-03-17,12,5,28,5,9,11,1.5,93,6.875,1021,85,12,10,6,143,122,122,0,2,6,météo très défavorable
2020-03-18,6,2,12,4,6,5,1.7,84,4.75,1028,85.625,6,6,3,176,266,266,0,2,6,météo très défavorable
2020-03-19,8,-1,19,-1,7,6,0.1,84,9,1031,32.625,8,3,1,116,122,116,0,2,10.2,météo très défavorable
2020-03-20,9,-3,24,-3,8,5,0.3,82,9,1032,56.75,9,3,-2,143,122,176,0,1,7.4,météo très défavorable
2020-03-21,7,3,28,3,7,6,0,75,10,1029,94.5,7,3,-0,122,122,122,0,2,6.1,météo très défavorable
2020-03-22,9,0,20,0,7,6,0,83,10,1027,73.5,9,4,2,116,119,122,0,2,7.5,météo très défavorable
2020-03-23,10,0,20,2,10,8,0,86,7.75,1026,63,10,6,4,143,119,122,0,3,6.1,météo très défavorable
2020-03-24,11,5,28,5,11,8,0,87,10,1020,47,11,6,5,119,116,116,0,2,11.6,météo très défavorable
2020-03-25,13,4,15,4,13,11,0.2,86,7.75,1023,49.25,13,9,7,143,119,116,0,3,10.2,météo correcte
2020-03-26,15,3,11,3,13,11,0.1,85,10,1025,19,15,9,7,116,113,176,0,3,10.2,météo correcte
2020-03-27,13,1,17,1,12,10,0,94,9,1029,23.125,13,7,3,143,116,116,0,3,10.3,météo très défavorable
2020-03-28,10,2,27,2,9,7,0.1,85,7.75,1039,54,10,5,3,116,176,116,0,2,9,météo très défavorable
2020-03-29,7,-0,24,-0,6,5,0,70,10,1047,26.75,7,0,-1,116,119,116,0,2,9,météo très défavorable
2020-03-30,9,-3,21,-2,8,8,0.2,79,9,1046,63.75,9,4,2,122,122,176,0,3,6.5,météo très défavorable
2020-03-31,9,-1,16,-1,9,8,0.3,90,6.5,1038,61.875,9,4,1,260,176,176,0,2,7.8,météo très défavorable
