DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-16,29,24,9,20,29,27,5.1,85,9.5,1012,15.375,33,24,24,113,113,176,,,,météo favorable
2009-08-17,30,25,10,22,29,27,0.4,82,7.875,1012,12.75,34,24,25,143,113,176,,,,météo idéale
2009-08-18,30,24,9,20,29,27,0,81,8,1013,12,34,23,24,143,113,113,,,,météo idéale
2009-08-19,28,24,13,20,28,26,0,78,9,1014,7,31,21,24,143,113,113,,,,météo idéale
2009-08-20,28,24,13,21,28,26,0,77,10,1014,18,31,21,24,113,113,116,,,,météo idéale
2009-08-21,30,25,8,21,30,25,0.2,85,8,1012,33.375,34,23,25,143,113,119,,,,météo favorable
2009-08-22,29,25,11,22,29,27,0.9,79,9.75,1013,17.75,32,22,25,116,113,113,,,,météo idéale
2009-08-23,29,25,9,21,29,27,0.2,81,8.875,1013,16.5,33,23,25,143,113,116,,,,météo idéale
2009-08-24,29,25,13,22,28,27,0,78,9,1013,11.5,32,21,25,113,113,113,,,,météo idéale
2009-08-25,29,24,12,21,28,27,0,76,10,1013,10.75,32,22,24,113,113,113,,,,météo idéale
2009-08-26,29,24,12,20,28,26,0,77,10,1013,8.5,32,21,24,113,113,113,,,,météo idéale
2009-08-27,30,24,11,19,29,27,0,75,10,1013,5.875,32,22,24,113,113,113,,,,météo idéale
2009-08-28,30,24,9,20,30,27,0,76,10,1012,6,34,22,24,113,113,113,,,,météo idéale
2009-08-29,29,25,11,21,29,26,0.4,82,9.75,1013,20.75,32,23,25,113,113,176,,,,météo idéale
2009-08-30,30,26,9,24,30,26,1,84,9.75,1013,29.75,35,24,26,116,113,176,,,,météo favorable
2009-08-31,31,25,9,21,31,26,3.1,87,8,1013,32.875,36,24,25,143,113,353,,,,météo favorable
2009-09-01,29,24,6,21,29,26,2.3,90,9,1013,50.625,33,24,24,113,116,353,,,,météo favorable
2009-09-02,28,25,13,23,28,26,1.9,86,7.75,1012,34.5,32,24,25,143,113,176,,,,météo favorable
2009-09-03,28,26,11,24,28,26,4.5,87,9.625,1011,45.75,32,24,26,116,116,353,,,,météo favorable
2009-09-04,31,25,9,22,30,27,0,78,8,1012,23.25,35,23,25,143,113,116,,,,météo favorable
2009-09-05,31,25,9,21,31,25,1.1,88,7.75,1014,23.875,35,23,25,143,113,266,,,,météo favorable
2009-09-06,29,25,12,21,29,27,0.7,80,8.75,1012,20.875,33,23,25,113,113,176,,,,météo idéale
2009-09-07,28,25,12,22,28,25,5.4,90,8.875,1013,35.375,32,24,25,143,116,353,,,,météo favorable
2009-09-08,32,26,7,23,31,28,1.8,81,9.875,1013,41.375,37,24,26,116,113,353,,,,météo favorable
2009-09-09,32,26,7,22,32,28,8.8,86,9.25,1012,13.875,38,25,26,113,113,356,,,,météo correcte
2009-09-10,30,26,8,22,30,27,6,86,9.25,1012,30.5,35,25,26,113,113,353,,,,météo favorable
2009-09-11,31,25,7,22,30,27,4.3,81,9.625,1012,20.75,36,24,25,113,113,353,,,,météo favorable
2009-09-12,30,25,6,21,30,27,2.2,81,9.875,1014,26.125,34,24,25,113,113,176,,,,météo idéale
2009-09-13,30,25,8,22,30,25,3.1,89,8.625,1015,24.625,34,23,25,143,113,353,,,,météo favorable
2009-09-14,30,25,8,22,29,27,3.2,84,7.5,1014,19,35,25,25,143,176,176,,,,météo favorable
2009-09-15,30,26,5,22,30,26,7.9,89,7,1012,31.125,35,25,26,143,176,356,,,,météo favorable
2009-09-16,29,26,13,23,29,26,3.1,84,8.625,1012,21,34,24,26,143,113,176,,,,météo favorable
2009-09-17,30,27,11,24,30,28,4,82,9.75,1012,19.75,35,24,27,116,113,176,,,,météo favorable
2009-09-18,30,25,9,22,30,27,2.4,82,8.625,1014,18,34,24,25,113,113,176,,,,météo idéale
2009-09-19,28,25,8,22,28,25,3.6,90,8.625,1013,31,31,23,25,143,113,353,,,,météo favorable
2009-09-20,30,25,9,22,30,25,1.2,88,7.625,1014,24.75,34,24,25,143,113,176,,,,météo idéale
2009-09-21,28,25,12,23,28,25,3.5,91,9.625,1013,39,32,24,25,116,176,353,,,,météo favorable
2009-09-22,26,25,13,24,26,26,6,92,9.625,1013,63.5,30,24,25,353,353,353,,,,météo correcte
2009-09-23,29,26,9,23,29,27,6.5,88,8,1012,29.875,34,25,26,143,113,176,,,,météo favorable
2009-09-24,30,26,9,22,30,26,1.1,85,8.125,1013,24,35,23,26,113,113,176,,,,météo favorable
2009-09-25,30,26,12,22,30,28,0,75,10,1012,4.5,34,23,26,113,113,113,,,,météo idéale
2009-09-26,30,26,10,22,30,28,0,77,10,1011,13,35,23,26,113,113,113,,,,météo favorable
2009-09-27,30,26,10,23,30,28,0.1,73,10,1011,19.25,34,22,26,113,113,116,,,,météo idéale
2009-09-28,32,26,8,22,32,26,5.8,87,9.625,1010,25.125,37,23,26,113,113,353,,,,météo favorable
2009-09-29,31,27,8,24,31,28,1.3,79,9.625,1010,32.125,35,23,27,113,113,116,,,,météo favorable
2009-09-30,29,25,10,22,28,26,5.7,87,9.25,1011,27.375,33,24,25,176,113,176,,,,météo favorable
2009-10-01,29,25,14,24,28,28,2,87,9.625,1012,39.875,33,26,25,116,176,353,,,,météo favorable
2009-10-02,28,26,13,24,28,26,3.6,86,8.875,1013,35.125,33,24,26,176,116,113,,,,météo favorable
2009-10-03,29,27,12,24,29,27,3,81,9.75,1013,30.625,33,23,27,116,113,353,,,,météo favorable
2009-10-04,31,26,10,23,31,27,1.3,79,9.75,1013,24.875,35,23,26,116,113,176,,,,météo favorable
2009-10-05,31,27,11,23,31,27,0.9,78,9.75,1013,19,36,23,27,113,113,176,,,,météo favorable
2009-10-06,30,26,10,23,30,27,5.7,83,9.75,1013,23.625,34,24,26,113,113,353,,,,météo favorable
2009-10-07,29,26,11,22,29,26,4,83,9.5,1012,18.375,33,24,26,113,176,176,,,,météo favorable
2009-10-08,30,26,9,23,30,28,2.4,80,9.625,1012,23,34,24,26,116,116,176,,,,météo favorable
2009-10-09,31,26,10,23,30,28,1.4,77,9.75,1012,18.5,35,24,26,113,113,176,,,,météo favorable
2009-10-10,30,26,8,22,30,28,6.3,81,9.125,1013,14.25,35,24,26,113,113,356,,,,météo favorable
2009-10-11,31,25,9,22,31,25,2.2,86,8.75,1014,18.625,35,23,25,143,113,176,,,,météo favorable
2009-10-12,31,26,9,23,31,27,2,84,8.75,1013,26.625,35,24,26,143,113,353,,,,météo favorable
2009-10-13,31,26,10,23,31,28,0.1,76,10,1013,12.75,35,23,26,113,113,113,,,,météo favorable
2009-10-14,32,26,7,21,32,28,0,72,10,1013,5.75,37,23,26,113,113,113,,,,météo favorable
2009-10-15,32,26,7,21,32,28,0,72,10,1013,7.75,35,23,26,113,113,113,,,,météo favorable
2009-10-16,31,27,7,21,31,27,3.3,80,9.75,1013,20.875,35,23,27,113,113,176,,,,météo favorable
2009-10-17,31,26,9,23,30,29,0.5,74,9.875,1011,23.125,35,24,26,113,113,116,,,,météo favorable
2009-10-18,31,27,9,22,31,28,5.8,80,9.25,1012,13.875,36,24,27,113,113,176,,,,météo favorable
2009-10-19,31,26,9,22,31,28,5.9,82,9.625,1012,23.5,35,25,26,113,113,353,,,,météo favorable
2009-10-20,32,26,9,22,32,28,0.2,78,9.875,1013,14.625,35,23,26,113,113,116,,,,météo favorable
2009-10-21,33,27,6,22,33,28,2.9,79,9.75,1013,15.5,38,24,27,113,113,176,,,,météo favorable
2009-10-22,30,27,7,23,30,27,10.3,86,8.75,1013,28.5,35,25,27,176,176,176,,,,météo correcte
2009-10-23,31,26,4,22,31,27,19.4,87,8.125,1013,32.125,38,26,26,176,176,356,,,,météo très défavorable
2009-10-24,30,27,9,24,30,27,9.7,87,6.125,1012,20.5,35,25,27,143,176,356,,,,météo correcte
2009-10-25,31,26,9,23,31,28,0.6,79,9,1012,18.625,35,24,26,116,113,113,,,,météo favorable
2009-10-26,31,26,5,22,31,26,2.7,87,9.75,1012,22,36,24,26,113,113,176,,,,météo favorable
2009-10-27,30,27,6,25,30,27,3.7,83,9.75,1011,39.875,35,24,27,116,113,353,,,,météo favorable
2009-10-28,31,26,9,22,31,28,0.1,77,10,1012,15.25,35,24,26,113,113,116,,,,météo favorable
2009-10-29,31,27,7,22,31,28,1.6,79,9.75,1011,17.625,36,24,27,113,113,176,,,,météo favorable
2009-10-30,31,27,5,22,31,28,1.3,77,9.875,1012,25.375,36,24,27,113,116,119,,,,météo favorable
2009-10-31,30,26,8,22,30,27,6.1,80,9.5,1011,22.25,34,24,26,113,176,353,,,,météo favorable
2009-11-01,29,25,10,23,28,27,7.3,80,9.125,1011,16,34,24,25,113,113,176,,,,météo favorable
2009-11-02,30,26,9,22,30,27,3.9,80,9.75,1011,22.25,35,24,26,113,113,353,,,,météo favorable
2009-11-03,31,26,9,22,31,28,1,77,9.75,1012,15.875,36,24,26,113,113,113,,,,météo favorable
2009-11-04,31,27,9,22,31,27,1.9,86,9.875,1011,18.625,36,24,27,113,113,353,,,,météo favorable
2009-11-05,31,26,8,22,31,28,2.2,81,10,1010,18.5,36,24,26,113,113,113,,,,météo favorable
2009-11-06,31,27,8,22,31,28,4.4,81,9.625,1010,21.375,36,24,27,113,113,113,,,,météo favorable
2009-11-07,31,26,8,23,31,29,1.2,76,9.75,1009,18.125,35,24,26,113,113,113,,,,météo favorable
2009-11-08,31,27,7,23,31,28,12.2,83,8.5,1010,30.25,38,25,27,176,176,356,,,,météo correcte
2009-11-09,30,27,9,24,30,28,2.3,80,9.625,1009,22,35,24,27,116,113,176,,,,météo favorable
2009-11-10,32,27,8,22,32,28,2.8,82,9.75,1007,23.625,38,24,27,113,113,176,,,,météo favorable
2009-11-11,32,27,7,23,32,28,2.2,83,9.625,1008,26.125,38,25,27,113,113,176,,,,météo favorable
2009-11-12,32,27,7,23,32,29,6.7,85,9.75,1010,16.25,40,26,27,113,113,176,,,,météo correcte
2009-11-13,31,28,9,24,31,28,9,85,9,1010,24,37,25,28,176,113,176,,,,météo correcte
2009-11-14,31,27,7,23,31,28,6.4,82,9.5,1010,17.5,38,26,27,113,113,176,,,,météo favorable
2009-11-15,30,26,6,23,30,28,9,85,9.125,1008,33.5,35,25,26,176,176,353,,,,météo correcte
2009-11-16,31,27,8,24,31,27,6.5,84,9.75,1009,29.625,36,25,27,113,113,386,,,,météo favorable
2009-11-17,31,27,12,22,31,28,1.3,83,9.875,1010,11,36,24,27,113,113,113,,,,météo favorable
2009-11-18,31,27,6,22,31,27,12,89,9.125,1010,20.875,36,25,27,113,113,356,,,,météo correcte
2009-11-19,31,26,3,22,31,26,12.7,90,8.75,1011,37.875,38,26,26,113,176,356,,,,météo correcte
2009-11-20,29,26,6,24,29,26,11.3,90,8.875,1011,50.125,34,24,26,176,176,356,,,,météo correcte
2009-11-21,30,26,4,22,30,28,4.3,83,9.625,1010,28.25,36,25,26,116,116,176,,,,météo favorable
2009-11-22,31,26,9,23,31,29,0,80,10,1010,15.125,37,25,26,113,113,113,,,,météo favorable
2009-11-23,31,27,10,24,31,28,3.7,84,7.875,1011,20.75,37,25,27,143,113,353,,,,météo favorable
2009-11-24,31,27,8,23,31,28,5.5,83,9.375,1010,24.625,36,25,27,113,116,176,,,,météo favorable
2009-11-25,31,27,6,24,31,27,18.4,88,8.75,1010,41,39,26,27,116,176,356,,,,météo très défavorable
2009-11-26,30,27,6,25,30,28,7.7,84,9.375,1011,49.625,36,25,27,119,353,176,,,,météo correcte
2009-11-27,31,27,5,22,31,28,13.9,87,8.5,1012,25.125,38,26,27,116,176,356,,,,météo défavorable
2009-11-28,31,27,6,23,31,28,8,82,8.125,1012,26,38,25,27,143,176,176,,,,météo correcte
2009-11-29,31,27,8,23,31,27,8.6,88,7.75,1011,20.75,39,26,27,143,176,356,,,,météo correcte
2009-11-30,31,27,5,23,31,27,13.5,89,7.75,1011,37.375,39,26,27,116,176,356,,,,météo défavorable
2009-12-01,31,27,3,23,31,28,8.5,85,9,1012,19.75,38,25,27,113,113,356,,,,météo correcte
2009-12-02,31,27,6,22,31,28,6.6,86,9.5,1012,17.375,37,25,27,113,113,353,,,,météo favorable
2009-12-03,31,27,6,22,31,28,12.2,82,8.75,1012,16.375,36,25,27,113,113,356,,,,météo correcte
2009-12-04,26,24,7,22,25,26,14.3,91,9,1012,51.25,30,24,24,353,353,113,,,,météo défavorable
2009-12-05,29,26,7,23,28,28,9.9,86,9.375,1012,23.875,34,25,26,353,353,113,,,,météo correcte
2009-12-06,31,27,9,23,30,28,9.8,82,9.25,1011,13.75,37,25,27,113,113,356,,,,météo correcte
2009-12-07,30,26,8,22,29,28,5.9,84,9.125,1012,19.625,35,25,26,113,176,176,,,,météo favorable
2009-12-08,30,26,5,22,30,27,11.9,87,9,1011,23.375,36,26,26,176,176,176,,,,météo correcte
2009-12-09,32,27,6,22,32,28,6.9,86,9.625,1010,13.875,39,26,27,113,113,176,,,,météo favorable
2009-12-10,32,27,8,23,32,28,0.1,80,8,1010,13,40,25,27,143,113,113,,,,météo correcte
2009-12-11,31,27,7,22,31,28,4.1,85,9.625,1010,7.75,37,25,27,113,113,176,,,,météo favorable
2009-12-12,31,27,5,22,31,28,6.6,85,9.125,1009,16.75,38,26,27,113,176,176,,,,météo favorable
2009-12-13,30,27,3,23,30,28,17.4,88,8.5,1010,37.5,37,26,27,176,353,356,,,,météo très défavorable
2009-12-14,31,27,5,23,31,28,15.6,87,8.75,1010,41.25,39,26,27,113,176,356,,,,météo défavorable
2009-12-15,29,27,8,24,29,27,16.8,91,8.75,1011,49.375,36,26,27,116,353,356,,,,météo très défavorable
2009-12-16,28,26,8,23,28,27,14.9,91,7.875,1012,35.5,34,26,26,176,176,356,,,,météo défavorable
2009-12-17,29,26,9,23,29,27,16.1,92,7.625,1012,34.5,34,25,26,176,176,356,,,,météo très défavorable
2009-12-18,29,26,6,23,29,26,17.9,92,7.75,1012,43.875,36,26,26,143,176,356,,,,météo très défavorable
2009-12-19,28,26,9,23,28,27,17.3,91,8.375,1013,32.125,34,26,26,176,176,356,,,,météo très défavorable
2009-12-20,28,25,11,22,28,26,10.6,90,8.75,1012,25.375,33,25,25,113,176,356,,,,météo correcte
2009-12-21,28,25,13,22,28,26,17.9,92,8.5,1012,37.125,32,25,25,113,356,356,,,,météo très défavorable
2009-12-22,28,26,7,22,28,26,8.9,91,9.5,1012,38.125,33,25,26,116,353,353,,,,météo correcte
2009-12-23,30,26,3,22,30,27,19.1,90,8.5,1011,41,37,26,26,176,176,356,,,,météo très défavorable
2009-12-24,29,25,9,22,29,27,6.8,89,9.5,1011,42.75,36,26,25,116,176,176,,,,météo favorable
2009-12-25,30,26,6,23,30,28,16.4,88,8.5,1010,34.375,38,27,26,176,176,356,,,,météo très défavorable
2009-12-26,30,26,6,22,30,28,5.7,85,9.25,1010,20,37,26,26,113,176,176,,,,météo favorable
2009-12-27,31,26,5,22,31,27,8.9,89,8.25,1010,23,38,25,26,113,113,356,,,,météo correcte
2009-12-28,30,26,6,23,30,26,32.7,94,7.75,1009,63.875,38,27,26,353,353,356,,,,météo très défavorable
2009-12-29,28,26,4,25,27,27,38.5,93,7.875,1009,77.25,33,26,26,308,296,353,,,,météo très défavorable
2009-12-30,28,25,4,24,27,27,12.8,93,9,1009,65.875,33,25,25,353,293,116,,,,météo défavorable
2009-12-31,29,27,8,24,29,27,23.2,92,8.375,1009,56.125,35,26,27,116,353,356,,,,météo très défavorable
2010-01-01,28,24,6,23,26,27,3.1,89,9.625,1008,58.875,33,26,24,176,176,116,,,,météo correcte
2010-01-02,29,26,9,22,29,27,12.5,91,8.625,1009,29.5,35,26,26,353,176,356,,,,météo correcte
2010-01-03,30,27,6,24,30,28,18.9,91,8.5,1010,37.375,38,27,27,353,176,356,,,,météo très défavorable
2010-01-04,31,26,7,23,31,28,15.5,90,7.5,1009,35.125,39,27,26,143,116,356,,,,météo défavorable
2010-01-05,30,26,9,24,30,26,17.4,92,7.625,1008,43.125,37,27,26,143,176,356,,,,météo très défavorable
2010-01-06,28,26,9,24,28,26,27.9,94,8.5,1010,67.875,34,26,26,353,353,356,,,,météo très défavorable
2010-01-07,25,24,7,23,25,25,14.8,96,8.25,1010,67.875,28,24,24,353,296,263,,,,météo défavorable
2010-01-08,28,25,11,23,28,26,12.6,92,8.625,1010,50.875,32,25,25,353,353,356,,,,météo correcte
2010-01-09,27,26,8,24,27,26,14.9,93,8.875,1010,71.375,32,25,26,353,353,356,,,,météo défavorable
2010-01-10,28,26,9,23,27,26,7.2,91,9.125,1010,50.375,32,24,26,353,116,356,,,,météo favorable
2010-01-11,29,25,9,22,29,26,5.8,90,8.75,1010,30.125,34,24,25,116,113,356,,,,météo favorable
2010-01-12,28,26,10,23,28,27,4.3,86,7,1009,26.25,32,24,26,143,176,353,,,,météo favorable
2010-01-13,28,25,13,22,28,27,6.7,85,9.25,1009,27.875,32,24,25,113,176,176,,,,météo favorable
2010-01-14,28,25,13,22,28,26,14.2,90,8.25,1010,55.25,33,25,25,143,353,353,,,,météo défavorable
2010-01-15,27,25,20,24,27,25,27,95,8,1010,79.75,31,25,25,353,353,356,,,,météo très défavorable
2010-01-16,28,26,8,25,28,26,33.2,93,8,1011,77.875,33,25,26,353,353,356,,,,météo très défavorable
2010-01-17,28,25,11,23,28,26,12.1,88,8.125,1011,51.375,33,25,25,143,176,353,,,,météo correcte
2010-01-18,28,25,11,22,28,26,10.9,91,9,1011,46.125,32,25,25,119,176,353,,,,météo correcte
2010-01-19,28,25,12,22,28,26,9.5,88,8.625,1011,30.125,33,25,25,176,176,176,,,,météo correcte
2010-01-20,28,25,10,23,28,26,8.6,88,6.875,1012,37.75,32,25,25,143,176,353,,,,météo correcte
2010-01-21,28,25,10,22,28,26,7,90,9.375,1013,29.875,33,25,25,113,113,353,,,,météo favorable
2010-01-22,28,25,13,23,28,26,19.4,92,7.875,1012,47.125,32,25,25,116,356,356,,,,météo très défavorable
2010-01-23,27,24,9,23,26,27,15.8,93,8.875,1012,57.25,32,26,24,353,353,356,,,,météo défavorable
2010-01-24,28,25,10,22,28,26,22.2,92,8.25,1011,46.75,33,25,25,176,353,356,,,,météo très défavorable
2010-01-25,28,25,8,21,28,26,18,92,6.125,1012,38.75,34,26,25,143,176,356,,,,météo très défavorable
2010-01-26,27,25,7,22,27,25,38.7,95,7.75,1012,73.125,32,25,25,353,353,359,,,,météo très défavorable
2010-01-27,28,24,4,23,28,26,33.4,94,7.875,1012,67,34,26,24,353,353,356,,,,météo très défavorable
2010-01-28,28,25,6,23,27,26,32.8,93,7.75,1011,61,34,26,25,353,353,359,,,,météo très défavorable
2010-01-29,28,24,6,23,28,27,21.3,91,7,1011,49.5,35,26,24,143,353,356,,,,météo très défavorable
2010-01-30,28,26,7,25,27,27,17.7,91,8.125,1011,51.375,34,26,26,176,176,356,,,,météo très défavorable
2010-01-31,29,26,8,24,29,27,31.2,94,7.125,1012,53,36,26,26,176,176,359,,,,météo très défavorable
2010-02-01,26,25,8,25,26,26,50.2,95,6.875,1011,91.125,31,26,25,308,356,302,,,,météo très défavorable
2010-02-02,29,26,7,24,29,26,28.3,93,7.875,1010,73.125,35,26,26,122,353,356,,,,météo très défavorable
2010-02-03,28,25,8,24,27,27,16,93,8.875,1011,56.875,33,26,25,353,353,356,,,,météo très défavorable
2010-02-04,28,25,11,23,28,26,20.5,94,6.375,1011,63.625,33,26,25,143,176,356,,,,météo très défavorable
2010-02-05,28,25,8,22,28,26,23.1,93,5.125,1012,46.25,34,26,25,143,353,356,,,,météo très défavorable
2010-02-06,28,25,8,22,28,26,26.8,92,6,1013,52.875,34,26,25,176,356,356,,,,météo très défavorable
2010-02-07,26,24,6,23,25,26,16.5,94,8.75,1014,65.25,30,25,24,353,302,293,,,,météo très défavorable
2010-02-08,29,25,9,22,29,26,20.7,95,6.625,1014,61.375,34,25,25,263,116,356,,,,météo très défavorable
2010-02-09,28,25,4,23,27,27,10.2,90,9.875,1012,54.5,33,25,25,353,353,353,,,,météo correcte
2010-02-10,29,25,6,23,29,27,7.4,90,9.25,1012,44.875,36,26,25,176,116,353,,,,météo favorable
2010-02-11,28,26,5,24,28,26,12.4,93,8.875,1012,70.25,33,25,26,353,176,353,,,,météo défavorable
2010-02-12,27,23,4,23,24,27,8.8,90,7.125,1013,74,30,24,23,266,266,116,,,,météo défavorable
2010-02-13,27,24,6,23,26,26,4.7,92,8.375,1011,56.625,32,25,24,266,176,176,,,,météo correcte
2010-02-14,26,24,5,22,26,26,20.7,94,8.375,1011,68.125,30,25,24,356,353,293,,,,météo très défavorable
2010-02-15,29,24,4,22,28,28,11.7,90,8.625,1011,49,36,26,24,176,119,176,,,,météo correcte
2010-02-16,31,26,6,22,31,27,11.1,90,8.25,1011,27.125,38,25,26,113,113,356,,,,météo correcte
2010-02-17,29,25,8,22,29,27,14.4,90,8,1011,37.5,35,26,25,176,176,356,,,,météo défavorable
2010-02-18,29,25,4,22,29,26,22.3,94,7.875,1011,59.375,35,26,25,176,176,356,,,,météo très défavorable
2010-02-19,29,25,6,23,27,27,19.1,90,8.875,1012,61.75,34,25,25,356,353,353,,,,météo très défavorable
2010-02-20,30,26,5,22,30,27,17,90,8.5,1011,47,37,26,26,176,353,356,,,,météo très défavorable
2010-02-21,29,25,5,22,29,27,17.2,91,7.5,1012,39.5,36,27,25,143,353,356,,,,météo très défavorable
2010-02-22,28,25,8,22,28,27,18.6,93,8.375,1012,42.25,34,26,25,176,386,356,,,,météo très défavorable
2010-02-23,30,26,3,22,30,28,22.2,90,8.375,1012,35.75,37,27,26,176,353,356,,,,météo très défavorable
2010-02-24,29,26,5,24,29,27,30,93,8,1011,53.375,37,27,26,353,353,356,,,,météo très défavorable
2010-02-25,29,24,7,22,28,27,13.9,92,8.125,1011,55.25,36,26,24,266,116,356,,,,météo défavorable
2010-02-26,29,27,8,25,29,28,17.7,91,7.75,1012,39.75,36,27,27,176,176,356,,,,météo très défavorable
2010-02-27,29,25,8,22,29,28,6.3,90,7,1011,20.25,36,26,25,176,176,176,,,,météo favorable
2010-02-28,29,26,9,23,29,28,11.5,91,6.75,1011,28.125,36,26,26,176,176,356,,,,météo correcte
2010-03-01,29,25,7,23,28,27,16.5,92,7.625,1011,36.125,35,27,25,143,176,356,,,,météo très défavorable
2010-03-02,29,27,6,24,29,27,17.5,94,7.625,1011,51.5,36,26,27,143,176,356,,,,météo très défavorable
2010-03-03,30,25,4,22,30,27,8.3,90,8.125,1012,36.5,37,26,25,143,176,353,,,,météo correcte
2010-03-04,30,26,3,23,30,27,20.5,91,6.875,1011,43.125,37,27,26,143,353,356,,,,météo très défavorable
2010-03-05,29,26,5,25,29,28,16.1,93,6,1011,49.875,37,27,26,143,353,356,,,,météo très défavorable
2010-03-06,28,26,6,25,27,27,6.6,94,9.75,1013,50.375,33,26,26,353,116,353,,,,météo favorable
2010-03-07,28,25,5,23,26,27,6.8,94,8.25,1014,56.25,33,25,25,353,263,116,,,,météo correcte
2010-03-08,30,25,6,23,29,28,6.6,91,9.375,1013,41.25,36,26,25,116,200,353,,,,météo correcte
2010-03-09,29,25,4,23,28,28,5.2,90,8.75,1013,55.125,36,26,25,143,116,353,,,,météo correcte
2010-03-10,29,26,6,22,29,28,4.8,85,8.5,1014,22.375,35,25,26,143,113,176,,,,météo favorable
2010-03-11,30,25,5,21,30,27,11.8,88,8.5,1015,34.125,35,26,25,176,176,356,,,,météo correcte
2010-03-12,29,25,5,22,28,27,16,91,8,1016,29.25,35,26,25,176,356,386,,,,météo très défavorable
2010-03-13,30,25,8,22,29,28,0.7,85,7.375,1014,14.375,36,25,25,143,113,113,,,,météo favorable
2010-03-14,30,25,7,21,30,28,3.2,85,8.625,1013,21.75,36,25,25,143,113,353,,,,météo favorable
2010-03-15,30,25,5,21,30,27,9.1,88,9.25,1012,17.125,36,26,25,116,176,176,,,,météo correcte
2010-03-16,29,25,4,21,29,27,16,91,8.875,1012,55.75,35,26,25,353,353,356,,,,météo très défavorable
2010-03-17,28,25,5,21,28,27,11.9,90,9.125,1013,43.75,34,26,25,353,176,176,,,,météo correcte
2010-03-18,30,26,5,22,30,27,11.3,89,7.375,1013,22,37,26,26,176,176,356,,,,météo correcte
2010-03-19,29,26,6,22,29,27,12,92,8.25,1012,31.875,36,27,26,143,386,353,,,,météo correcte
2010-03-20,31,26,7,22,31,27,4.1,90,7.75,1010,21,37,26,26,143,113,386,,,,météo favorable
2010-03-21,28,25,5,23,27,26,5.9,92,9.25,1010,56.125,33,26,25,176,353,353,,,,météo correcte
2010-03-22,30,25,3,23,29,28,3.3,88,8.625,1009,63.625,36,26,25,116,116,353,,,,météo correcte
2010-03-23,29,26,6,23,29,28,9.3,91,9,1009,34.25,36,26,26,176,386,176,,,,météo correcte
2010-03-24,30,26,6,22,30,27,5,88,8.25,1008,23.25,36,26,26,143,113,176,,,,météo favorable
2010-03-25,31,26,5,22,31,28,9.2,89,9.25,1009,25.75,37,26,26,176,113,176,,,,météo correcte
2010-03-26,29,26,6,22,29,27,9.8,88,8.875,1010,19.5,36,26,26,176,176,386,,,,météo correcte
2010-03-27,30,26,3,21,30,27,14.9,91,8.5,1010,30.5,37,27,26,176,176,356,,,,météo défavorable
2010-03-28,30,26,6,23,30,28,12.7,91,8.875,1011,40.375,37,27,26,116,116,356,,,,météo correcte
2010-03-29,29,26,3,23,29,27,25,92,7.875,1010,59.125,36,27,26,116,356,356,,,,météo très défavorable
2010-03-30,29,26,8,23,29,27,22.1,92,8.125,1012,52.25,36,27,26,356,353,356,,,,météo très défavorable
