DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-03-31,27,25,5,24,27,27,6.8,93,8,1011,64,32,25,25,353,263,119,,,,météo correcte
2010-04-01,29,25,4,24,29,27,18.7,92,7.375,1012,59.5,37,27,25,263,386,356,,,,météo très défavorable
2010-04-02,30,27,4,24,30,27,20.5,92,8.875,1011,36.875,38,27,27,113,386,356,,,,météo très défavorable
2010-04-03,29,27,3,25,29,27,19.8,92,8.875,1011,54.375,38,27,27,353,353,356,,,,météo très défavorable
2010-04-04,29,26,5,24,29,26,15.1,92,8.5,1011,52.75,37,27,26,200,386,356,,,,météo défavorable
2010-04-05,30,27,4,25,29,27,17.8,90,8.5,1011,45.625,39,27,27,386,386,356,,,,météo très défavorable
2010-04-06,30,27,3,24,30,27,20.6,91,8.625,1011,44,38,27,27,200,353,356,,,,météo très défavorable
2010-04-07,31,27,3,24,31,27,21.9,92,8.875,1011,40.75,39,28,27,386,386,356,,,,météo très défavorable
2010-04-08,29,25,6,22,28,26,13.9,94,9.125,1012,53.625,35,26,25,353,353,356,,,,météo défavorable
2010-04-09,29,26,6,24,28,27,8.6,91,10,1012,49.125,36,26,26,353,353,386,,,,météo correcte
2010-04-10,30,26,9,23,30,26,11.2,94,9.125,1010,36,36,26,26,116,116,356,,,,météo correcte
2010-04-11,30,26,5,23,30,26,14.5,92,8.875,1010,36.375,38,27,26,116,386,356,,,,météo défavorable
2010-04-12,30,27,5,24,30,27,16.5,92,8.875,1010,37.375,38,27,27,116,386,356,,,,météo très défavorable
2010-04-13,30,27,5,23,30,27,15.5,92,7.625,1011,40.5,38,27,27,143,386,356,,,,météo défavorable
2010-04-14,30,26,8,24,30,26,20,93,7.125,1011,50.125,37,27,26,143,200,356,,,,météo très défavorable
2010-04-15,29,26,4,23,29,26,20,93,8.875,1012,66.75,36,26,26,353,353,356,,,,météo très défavorable
2010-04-16,28,26,4,24,28,26,17.8,94,8.875,1012,68.375,34,26,26,356,353,353,,,,météo très défavorable
2010-04-17,29,26,5,25,29,26,34.1,93,6.75,1011,54.75,36,27,26,356,356,356,,,,météo très défavorable
2010-04-18,29,26,8,24,29,26,20.7,93,7,1011,51.625,36,26,26,143,386,356,,,,météo très défavorable
2010-04-19,28,26,9,25,28,26,28.4,95,6.875,1010,63.5,35,27,26,143,353,356,,,,météo très défavorable
2010-04-20,28,25,8,24,27,27,15.7,94,8.875,1009,78.375,33,26,25,356,353,353,,,,météo défavorable
2010-04-21,28,25,9,24,27,27,18.8,93,8,1010,70.625,33,26,25,389,353,356,,,,météo très défavorable
2010-04-22,28,26,9,24,28,26,18.1,94,7.125,1011,56.75,34,26,26,263,353,356,,,,météo très défavorable
2010-04-23,29,26,8,24,29,26,7.9,93,8.5,1012,34.5,35,26,26,116,386,356,,,,météo correcte
2010-04-24,29,26,8,23,29,26,17.9,93,8.875,1011,43.5,35,26,26,353,386,356,,,,météo très défavorable
2010-04-25,28,26,8,25,28,26,27.8,95,8.25,1012,68.25,34,26,26,353,353,356,,,,météo très défavorable
2010-04-26,27,25,7,24,26,26,15.2,94,9,1013,66.875,31,25,25,353,386,200,,,,météo défavorable
2010-04-27,31,27,8,24,30,27,6.7,90,8.5,1013,43.25,40,27,27,353,116,386,,,,météo correcte
2010-04-28,31,26,9,24,31,26,6.1,92,8.25,1013,21,37,26,26,143,113,356,,,,météo favorable
2010-04-29,30,27,9,23,30,27,1.6,90,9.875,1013,20.25,36,25,27,113,113,386,,,,météo favorable
2010-04-30,30,28,8,23,29,28,5.9,89,7.25,1013,14,38,27,28,143,176,176,,,,météo favorable
2010-05-01,30,27,9,24,29,27,6.6,91,8.375,1012,28.875,37,27,27,113,113,176,,,,météo favorable
2010-05-02,29,27,9,25,29,27,12.5,92,9.125,1011,42.375,37,27,27,386,386,353,,,,météo correcte
2010-05-03,29,27,10,24,29,27,7.1,91,10,1011,54.375,37,27,27,353,113,353,,,,météo favorable
2010-05-04,26,25,15,24,26,25,16.5,95,7.125,1010,66.875,30,25,25,263,296,293,,,,météo très défavorable
2010-05-05,29,27,9,23,29,27,7.5,92,8.875,1009,42.5,36,27,27,116,386,356,,,,météo correcte
2010-05-06,30,27,9,24,30,27,10.9,93,6.375,1009,36.5,38,27,27,143,113,356,,,,météo correcte
2010-05-07,29,27,9,25,29,27,4.9,93,8.5,1009,48.25,35,26,27,143,200,353,,,,météo correcte
2010-05-08,30,27,9,24,30,27,6.2,93,9.125,1007,59.625,37,27,27,116,200,353,,,,météo correcte
2010-05-09,29,27,9,25,29,27,11.9,92,9.125,1007,43.625,37,27,27,386,200,356,,,,météo correcte
2010-05-10,30,27,7,24,30,27,10.7,94,9.125,1008,50.25,38,27,27,353,353,353,,,,météo correcte
2010-05-11,29,28,7,25,29,28,8.5,92,8.625,1008,53,37,27,28,143,386,353,,,,météo correcte
2010-05-12,29,27,5,25,28,27,4.4,93,9.125,1009,50.625,35,26,27,353,200,200,,,,météo correcte
2010-05-13,30,26,9,23,30,27,13.9,94,7.625,1009,54.25,37,27,26,200,386,356,,,,météo défavorable
2010-05-14,29,27,6,26,29,27,10.1,94,9.625,1008,48.125,36,27,27,386,386,353,,,,météo correcte
2010-05-15,29,27,10,25,29,27,14.5,93,8.875,1007,43.125,36,27,27,386,386,356,,,,météo défavorable
2010-05-16,27,24,10,25,27,24,11,94,6.875,1009,71.25,32,25,24,356,263,263,,,,météo défavorable
2010-05-17,26,23,3,22,25,26,32.2,95,6.5,1010,92.75,31,25,23,302,302,296,,,,météo très défavorable
2010-05-18,30,27,3,24,29,27,4.2,91,9.25,1010,56.5,37,27,27,116,200,353,,,,météo correcte
2010-05-19,30,27,5,24,30,27,8.4,93,8.5,1011,37.125,39,27,27,176,386,353,,,,météo correcte
2010-05-20,31,28,5,23,31,28,16.9,93,8.125,1011,39,41,28,28,116,386,356,,,,météo très défavorable
2010-05-21,27,25,6,24,26,27,61.5,95,7.125,1012,72.75,33,26,25,389,389,353,,,,météo très défavorable
2010-05-22,29,27,7,24,29,27,8.6,92,10,1011,34.625,37,27,27,386,386,353,,,,météo correcte
2010-05-23,29,26,6,24,29,26,12.5,94,8.625,1010,49.25,36,27,26,176,386,356,,,,météo correcte
2010-05-24,29,26,4,25,27,27,13,94,8.875,1011,57,35,26,26,353,356,386,,,,météo défavorable
2010-05-25,29,26,6,24,29,26,11.3,93,9.125,1011,43.25,35,27,26,116,353,353,,,,météo correcte
2010-05-26,29,26,8,24,29,26,11.6,94,9.375,1011,41.375,35,26,26,386,353,353,,,,météo correcte
2010-05-27,29,26,6,24,29,26,12.2,94,8.375,1012,47.25,36,27,26,116,386,356,,,,météo correcte
2010-05-28,28,26,10,24,28,26,3,92,7,1013,46.25,34,25,26,143,353,353,,,,météo correcte
2010-05-29,30,26,8,23,30,26,4.1,91,9,1012,40,37,27,26,116,113,353,,,,météo favorable
2010-05-30,29,27,9,25,29,27,8.5,92,6.375,1012,35.875,36,27,27,143,386,353,,,,météo correcte
2010-05-31,29,26,8,24,29,26,7.8,92,7.875,1011,33,35,26,26,143,386,353,,,,météo correcte
2010-06-01,29,25,7,23,28,27,3.7,91,6.75,1011,19,36,26,25,143,113,176,,,,météo favorable
2010-06-02,30,26,8,23,30,28,4.2,90,8,1012,16.375,36,26,26,143,113,176,,,,météo favorable
2010-06-03,29,26,6,23,29,27,7.1,91,9,1013,28.125,36,26,26,116,386,386,,,,météo correcte
2010-06-04,28,25,10,23,28,26,9.8,94,6.625,1012,43.75,34,26,25,143,353,353,,,,météo correcte
2010-06-05,29,25,9,22,29,26,4,91,9.25,1011,24.625,34,25,25,113,113,353,,,,météo favorable
2010-06-06,29,25,10,22,29,27,0.1,86,8,1011,36.375,33,24,25,143,116,116,,,,météo favorable
2010-06-07,29,27,11,25,29,27,9.8,91,8.875,1011,35.875,35,25,27,116,113,356,,,,météo correcte
2010-06-08,29,25,9,22,28,27,3.5,89,7,1011,26.875,34,25,25,143,176,386,,,,météo favorable
2010-06-09,29,26,8,22,29,27,6.9,90,8.375,1011,42.5,35,26,26,176,116,386,,,,météo favorable
2010-06-10,29,26,7,23,29,27,6.6,92,9.5,1012,45.875,35,26,26,116,116,353,,,,météo favorable
2010-06-11,30,26,9,23,29,28,7.4,90,6.25,1012,16,36,26,26,143,113,356,,,,météo favorable
2010-06-12,29,25,9,23,29,26,4.3,91,7,1011,26.25,34,25,25,143,113,176,,,,météo favorable
2010-06-13,28,25,9,23,28,27,8.9,91,8,1012,40.625,34,26,25,176,119,353,,,,météo correcte
2010-06-14,29,25,8,22,29,26,10.2,93,6,1012,38,34,26,25,143,176,356,,,,météo correcte
2010-06-15,29,26,8,22,29,27,5.4,90,6.75,1011,29.125,35,26,26,143,113,176,,,,météo favorable
2010-06-16,30,26,10,23,30,27,3.8,90,7,1011,26.375,35,25,26,143,113,353,,,,météo favorable
2010-06-17,29,26,12,23,29,27,1.5,88,7.75,1012,24,34,25,26,143,113,176,,,,météo idéale
2010-06-18,29,25,12,23,29,25,0,85,8.375,1013,17,33,24,25,116,113,113,,,,météo idéale
2010-06-19,28,25,12,22,27,25,0.1,85,10,1013,11.125,31,23,25,113,113,113,,,,météo idéale
2010-06-20,28,23,12,22,27,25,0,83,10,1013,5.375,30,22,23,113,113,113,,,,météo idéale
2010-06-21,28,24,11,22,27,26,0,83,10,1013,6.625,32,23,24,113,113,113,,,,météo idéale
2010-06-22,28,25,14,25,27,25,0.2,84,10,1012,18.125,32,23,25,116,113,113,,,,météo idéale
2010-06-23,28,23,10,22,26,26,1.7,88,9.5,1012,39.375,32,24,23,116,176,176,,,,météo favorable
2010-06-24,28,26,17,24,28,26,0.5,84,9.75,1012,27.625,32,23,26,116,113,113,,,,météo idéale
2010-06-25,28,26,13,24,28,26,1,87,9.5,1010,22.75,32,24,26,116,113,176,,,,météo idéale
2010-06-26,28,25,14,23,28,27,1.2,91,8.25,1011,32.75,33,26,25,116,113,353,,,,météo favorable
2010-06-27,27,25,9,23,27,25,6.3,91,9.5,1011,37.625,31,24,25,353,386,353,,,,météo correcte
2010-06-28,28,24,13,22,28,24,0,82,9.375,1010,25.25,30,22,24,113,113,113,,,,météo idéale
2010-06-29,28,23,12,21,26,25,0,83,10,1011,17.75,31,22,23,116,113,113,,,,météo idéale
2010-06-30,29,24,9,22,28,26,5,90,9.125,1011,18.125,35,25,24,113,113,176,,,,météo favorable
2010-07-01,28,25,9,22,28,26,7.4,89,7.5,1011,29.875,33,25,25,113,113,113,,,,météo favorable
2010-07-02,28,26,10,23,28,26,10.2,91,6.5,1010,44.75,33,25,26,143,353,356,,,,météo correcte
2010-07-03,29,25,7,22,29,27,19.8,93,5.625,1011,40.25,34,26,25,143,176,356,,,,météo très défavorable
2010-07-04,30,25,6,22,30,27,17.6,91,8.375,1012,35.875,36,27,25,176,113,356,,,,météo très défavorable
2010-07-05,28,25,5,22,28,27,10.1,90,9.375,1011,47.875,34,26,25,353,353,353,,,,météo correcte
2010-07-06,28,25,5,21,28,26,13.2,91,8.75,1011,37,34,26,25,176,176,353,,,,météo défavorable
2010-07-07,29,25,6,21,29,27,8.7,89,9,1011,28.75,35,25,25,176,113,176,,,,météo correcte
2010-07-08,29,25,6,22,29,27,6.2,91,9.625,1011,18.25,35,26,25,113,113,176,,,,météo favorable
2010-07-09,29,25,6,21,29,26,18.6,92,8.25,1012,36.625,36,26,25,176,176,356,,,,météo très défavorable
2010-07-10,28,25,6,23,28,26,8.2,91,6.25,1012,36.875,33,25,25,263,116,356,,,,météo correcte
2010-07-11,27,25,8,23,27,27,5.1,93,7.875,1012,42.25,32,25,25,353,353,176,,,,météo correcte
2010-07-12,27,25,9,23,27,26,5.5,91,6.5,1011,32.75,32,25,25,143,353,176,,,,météo correcte
2010-07-13,28,24,10,22,28,26,1,87,7.125,1011,13.5,32,23,24,143,113,176,,,,météo idéale
2010-07-14,28,25,14,22,28,26,0,83,10,1011,19.875,32,23,25,116,113,113,,,,météo idéale
2010-07-15,29,25,12,22,28,26,0.6,86,9.875,1009,30.125,33,24,25,119,113,176,,,,météo favorable
2010-07-16,29,26,12,22,29,26,1.2,90,9.625,1009,22.875,33,24,26,116,113,176,,,,météo idéale
2010-07-17,28,26,13,23,28,26,2.6,87,8.625,1011,26.375,33,25,26,143,113,176,,,,météo idéale
2010-07-18,28,25,13,23,28,26,0,83,10,1012,12.5,32,23,25,113,113,113,,,,météo idéale
2010-07-19,28,25,15,22,28,26,0,83,10,1012,16.75,32,23,25,116,113,113,,,,météo idéale
2010-07-20,29,26,13,22,28,27,0,84,9,1012,13.375,33,24,26,113,113,113,,,,météo idéale
2010-07-21,29,25,14,23,28,27,0,82,10,1012,11.875,32,23,25,113,113,113,,,,météo idéale
2010-07-22,28,25,13,22,28,26,0.2,84,10,1012,17.25,31,23,25,113,113,116,,,,météo idéale
2010-07-23,27,25,15,23,27,25,0,81,10,1012,11.875,30,22,25,113,113,113,,,,météo idéale
2010-07-24,28,25,15,22,27,26,1.4,90,9.875,1011,28.75,31,24,25,113,113,176,,,,météo idéale
2010-07-25,27,23,8,22,25,26,8.5,94,9.125,1010,42,31,25,23,353,293,176,,,,météo correcte
2010-07-26,27,25,8,25,27,25,16.1,95,8.125,1010,51.625,32,25,25,116,176,356,,,,météo très défavorable
2010-07-27,28,25,9,23,27,26,8,93,9.375,1011,53.75,34,26,25,353,176,353,,,,météo correcte
2010-07-28,25,23,9,23,25,24,11,94,9.375,1011,49.625,28,24,23,353,293,353,,,,météo correcte
2010-07-29,31,26,10,23,31,28,4.5,84,9.375,1012,24.375,39,26,26,116,113,176,,,,météo favorable
2010-07-30,30,26,13,24,30,27,0.2,85,10,1012,24.125,36,25,26,116,113,113,,,,météo favorable
2010-07-31,30,26,13,23,29,27,0,82,10,1013,14,35,24,26,116,113,113,,,,météo favorable
2010-08-01,29,25,16,24,28,28,0,81,10,1013,10.625,33,25,25,113,113,113,,,,météo idéale
2010-08-02,31,26,15,23,30,28,0.7,84,9.875,1012,25.125,39,26,26,116,113,113,,,,météo favorable
2010-08-03,29,26,15,24,28,28,10.7,84,8.5,1011,25.25,34,25,26,116,176,356,,,,météo correcte
2010-08-04,29,26,17,25,28,28,0,83,10,1011,19.25,33,25,26,116,113,113,,,,météo idéale
2010-08-05,30,25,13,23,30,27,0.4,84,10,1012,18.75,36,25,25,116,113,113,,,,météo favorable
2010-08-06,30,25,14,22,29,27,0,80,10,1013,12.625,34,24,25,113,113,113,,,,météo idéale
2010-08-07,31,25,10,21,31,28,0,80,10,1012,14,38,25,25,113,113,113,,,,météo favorable
2010-08-08,29,25,8,23,29,27,0.1,83,10,1012,32.75,35,25,25,113,116,113,,,,météo favorable
2010-08-09,30,26,10,24,30,26,0.5,82,9.875,1011,34.25,35,25,26,116,116,116,,,,météo favorable
2010-08-10,30,25,13,23,30,27,0,78,10,1012,16.125,34,23,25,116,113,113,,,,météo idéale
2010-08-11,30,26,11,23,30,27,0,82,10,1012,7,35,24,26,113,113,113,,,,météo favorable
2010-08-12,31,26,8,22,30,28,0.2,83,10,1013,12.125,38,26,26,113,113,113,,,,météo favorable
2010-08-13,31,26,8,22,31,28,0,82,10,1012,22.75,37,25,26,113,113,116,,,,météo favorable
2010-08-14,30,27,8,24,30,28,0.4,84,9.75,1011,32.875,37,26,27,116,113,176,,,,météo favorable
2010-08-15,31,26,12,24,30,28,0,76,10,1012,8.5,36,24,26,113,113,113,,,,météo favorable
2010-08-16,31,25,8,22,30,27,0,77,10,1012,6.125,36,24,25,113,113,113,,,,météo favorable
2010-08-17,30,26,10,23,30,27,0,79,10,1011,12,36,24,26,113,113,113,,,,météo favorable
2010-08-18,31,26,12,24,30,28,0,81,10,1011,18.25,37,25,26,116,113,113,,,,météo favorable
2010-08-19,29,26,15,24,29,27,0,83,10,1011,20.375,35,24,26,116,113,113,,,,météo favorable
2010-08-20,31,27,14,24,30,28,0,81,10,1011,27.125,37,25,27,116,113,116,,,,météo favorable
2010-08-21,30,27,11,24,30,28,3.5,84,9.875,1011,32.875,38,26,27,116,113,353,,,,météo favorable
2010-08-22,30,26,12,24,30,27,3,84,9.625,1010,27,37,26,26,116,113,176,,,,météo favorable
2010-08-23,30,27,10,25,30,27,10.1,84,9,1010,31.875,36,25,27,116,116,356,,,,météo correcte
2010-08-24,31,27,7,23,31,28,0.5,84,9.875,1011,27.125,39,26,27,113,113,176,,,,météo favorable
2010-08-25,30,26,9,22,30,28,2.6,84,9,1012,34.25,37,25,26,116,116,176,,,,météo favorable
2010-08-26,30,26,7,23,30,28,0.5,83,9.875,1012,22.75,37,26,26,113,113,116,,,,météo favorable
2010-08-27,32,26,10,23,31,28,0,82,10,1012,11.875,40,26,26,116,113,113,,,,météo correcte
2010-08-28,31,26,8,22,31,28,0.2,83,10,1012,24.25,37,25,26,113,113,116,,,,météo favorable
2010-08-29,31,27,8,23,31,28,2,83,9.75,1012,30.625,37,26,27,116,113,176,,,,météo favorable
2010-08-30,31,26,7,23,31,28,0.8,82,9.875,1012,25.5,37,25,26,116,113,113,,,,météo favorable
2010-08-31,31,26,10,22,31,27,2.6,82,9.75,1011,16.625,36,25,26,113,113,113,,,,météo favorable
2010-09-01,31,25,8,22,29,28,0.2,84,10,1011,19.125,36,24,25,116,113,113,,,,météo favorable
2010-09-02,32,26,11,23,31,27,0,78,10,1012,6.125,39,25,26,113,113,113,,,,météo favorable
2010-09-03,30,26,16,24,30,27,0,82,10,1012,18.625,36,25,26,116,113,113,,,,météo favorable
2010-09-04,30,27,13,25,29,29,1,85,10,1011,43.125,35,26,27,116,116,353,,,,météo favorable
2010-09-05,30,27,12,25,30,27,2.3,84,10,1012,42.25,37,25,27,116,113,353,,,,météo favorable
2010-09-06,32,28,9,25,32,28,5.5,82,9.375,1011,30.375,41,27,28,116,113,176,,,,météo correcte
2010-09-07,31,27,9,23,31,28,6.5,82,9.125,1011,25.125,39,26,27,116,176,176,,,,météo favorable
2010-09-08,31,28,7,25,31,28,4.3,82,9.625,1011,27.25,39,26,28,113,113,176,,,,météo favorable
2010-09-09,31,26,8,23,31,28,12.3,81,9,1012,47.75,39,26,26,176,176,356,,,,météo correcte
2010-09-10,31,27,8,23,31,28,4.9,83,9.375,1010,36.75,39,26,27,176,113,176,,,,météo favorable
2010-09-11,31,26,11,22,31,27,19.2,85,7.875,1011,22.125,38,26,26,116,113,359,,,,météo très défavorable
2010-09-12,31,26,6,22,31,28,4.9,83,9.375,1011,30.875,38,26,26,116,176,116,,,,météo favorable
2010-09-13,31,26,7,23,31,27,0.9,81,9.75,1011,26.5,37,25,26,116,113,176,,,,météo favorable
2010-09-14,31,26,7,23,31,28,1.9,81,9.625,1011,22.625,38,26,26,113,116,113,,,,météo favorable
2010-09-15,32,27,5,23,32,28,13,85,9.125,1010,17,40,26,27,113,113,356,,,,météo défavorable
2010-09-16,32,27,6,23,31,29,3.5,82,9,1010,18.25,40,26,27,176,176,176,,,,météo correcte
2010-09-17,31,27,6,23,31,28,5.3,83,9.625,1010,20.625,39,26,27,113,113,176,,,,météo favorable
2010-09-18,31,27,8,24,31,27,21.8,85,7.75,1010,23.375,39,26,27,116,176,359,,,,météo très défavorable
2010-09-19,32,27,12,24,31,28,0.2,84,10,1010,30,40,27,27,116,113,116,,,,météo correcte
2010-09-20,30,27,10,24,30,27,10.6,86,9.125,1010,29.625,38,26,27,116,116,356,,,,météo correcte
2010-09-21,32,27,9,24,32,28,5.9,85,9.375,1010,22.25,41,27,27,116,113,176,,,,météo correcte
2010-09-22,31,27,6,22,31,28,12.7,84,9.125,1010,38.625,40,27,27,176,176,353,,,,météo correcte
2010-09-23,31,27,8,23,31,28,29.2,87,7.625,1010,29.125,38,26,27,176,113,359,,,,météo très défavorable
2010-09-24,30,27,14,24,30,27,30.1,84,7.625,1010,39.125,38,26,27,113,176,359,,,,météo très défavorable
2010-09-25,31,26,11,23,31,28,22.9,89,8.375,1011,27.5,39,27,26,176,176,356,,,,météo très défavorable
2010-09-26,31,27,12,24,31,29,0.2,85,10,1011,19.125,40,27,27,113,113,113,,,,météo correcte
2010-09-27,31,27,5,24,31,29,0.6,82,9.875,1011,15.25,39,26,27,113,113,113,,,,météo favorable
2010-09-28,32,27,11,24,32,29,0.2,83,10,1010,13.125,41,27,27,116,113,113,,,,météo correcte
2010-09-29,32,28,9,25,32,28,5.1,85,9.75,1010,16.375,40,27,28,116,113,176,,,,météo correcte
2010-09-30,31,27,8,23,31,29,6.8,83,9.5,1009,13.875,40,26,27,113,176,386,,,,météo correcte
2010-10-01,32,27,10,23,31,29,1.1,80,9.875,1008,8.5,40,26,27,113,113,113,,,,météo correcte
2010-10-02,31,27,9,23,31,28,14.5,86,8.625,1008,22.5,39,27,27,176,176,356,,,,météo défavorable
2010-10-03,31,27,9,24,31,29,6.8,84,9.5,1009,20,39,26,27,113,113,113,,,,météo favorable
2010-10-04,31,27,10,24,30,30,0.9,84,9.875,1009,21.625,39,27,27,113,113,113,,,,météo favorable
2010-10-05,32,28,8,25,32,29,0.7,85,9.875,1010,27.125,40,27,28,116,113,176,,,,météo correcte
2010-10-06,32,28,9,26,31,29,0.4,83,10,1010,18.375,40,26,28,116,113,113,,,,météo correcte
2010-10-07,31,27,10,24,31,27,2.9,83,9.5,1010,15,38,26,27,176,113,176,,,,météo favorable
2010-10-08,26,25,9,24,25,26,7.1,89,7.5,1011,55.25,29,24,25,353,302,263,,,,météo correcte
2010-10-09,29,25,4,22,29,25,3.8,80,9.625,1011,40.75,34,24,25,116,116,176,,,,météo favorable
2010-10-10,30,26,5,23,30,27,11.6,84,9,1010,38.625,36,26,26,116,176,356,,,,météo correcte
2010-10-11,30,27,6,24,30,27,15.8,83,8.375,1011,37.625,37,26,27,353,176,356,,,,météo défavorable
2010-10-12,31,27,9,23,31,28,7.4,81,9.125,1011,24.625,38,26,27,116,176,176,,,,météo favorable
2010-10-13,31,26,8,22,30,28,0.6,86,9.75,1011,24.375,40,27,26,113,113,176,,,,météo correcte
2010-10-14,33,27,8,22,33,30,3.2,85,9.625,1010,18.875,43,27,27,113,113,356,,,,météo correcte
2010-10-15,32,28,6,24,32,28,0.8,82,9.75,1010,19.625,41,27,28,113,113,176,,,,météo correcte
2010-10-16,31,27,10,24,30,29,8.2,83,8.75,1010,20.375,38,26,27,176,113,356,,,,météo correcte
2010-10-17,32,28,10,25,32,30,3.7,80,9.375,1010,16.125,41,27,28,176,113,113,,,,météo correcte
2010-10-18,31,27,11,25,30,30,0,79,10,1011,15.875,38,26,27,113,113,113,,,,météo favorable
2010-10-19,33,28,9,25,33,28,0.4,80,9.875,1011,19.75,42,27,28,113,113,176,,,,météo correcte
2010-10-20,31,27,10,24,31,27,7.2,79,9.375,1011,29.125,38,25,27,113,116,356,,,,météo favorable
2010-10-21,31,27,8,24,31,28,2.4,77,9.5,1010,23.875,37,25,27,116,113,176,,,,météo favorable
2010-10-22,31,26,13,24,31,26,7.5,82,9.375,1009,21.875,39,25,26,113,113,356,,,,météo favorable
2010-10-23,31,27,9,24,30,28,4.8,82,9.25,1009,29,38,26,27,176,116,356,,,,météo favorable
2010-10-24,31,28,10,24,31,28,5.8,80,9.125,1009,23,39,26,28,176,176,176,,,,météo favorable
2010-10-25,31,26,8,23,31,26,3.8,81,9.875,1009,10,39,26,26,113,113,386,,,,météo favorable
2010-10-26,29,26,10,24,29,26,21.8,81,8.375,1010,22.625,37,26,26,113,356,356,,,,météo très défavorable
2010-10-27,30,26,7,24,30,26,4.7,82,9.375,1010,17.375,37,25,26,176,176,176,,,,météo favorable
2010-10-28,30,27,8,23,30,28,0.7,82,9.875,1010,15.125,38,26,27,113,113,176,,,,météo favorable
2010-10-29,32,28,5,24,32,28,3.1,83,9.5,1010,25.5,40,27,28,176,113,176,,,,météo correcte
2010-10-30,31,27,6,24,30,28,4.5,83,9.5,1010,22.125,39,26,27,176,113,176,,,,météo favorable
2010-10-31,32,27,8,25,31,30,6.8,81,9.5,1009,34.625,42,27,27,116,176,353,,,,météo correcte
2010-11-01,30,27,10,25,29,29,10.7,81,8.875,1008,46,36,26,27,119,356,356,,,,météo correcte
2010-11-02,31,27,9,24,31,29,8.7,84,9.5,1008,34.125,40,27,27,116,116,356,,,,météo correcte
2010-11-03,30,27,8,24,30,29,30.3,85,7.125,1009,33.125,38,27,27,113,176,359,,,,météo très défavorable
2010-11-04,28,25,8,24,27,27,30,90,7.75,1010,36.25,32,25,25,359,113,176,,,,météo très défavorable
2010-11-05,31,26,5,23,30,29,6.3,81,9.625,1009,45,38,26,26,116,116,353,,,,météo favorable
2010-11-06,30,27,7,24,30,28,12.9,88,8.625,1010,55.375,37,26,27,119,353,356,,,,météo correcte
2010-11-07,29,25,9,23,29,25,19.9,85,8.125,1010,31.5,35,25,25,176,356,356,,,,météo très défavorable
2010-11-08,31,26,9,23,31,26,18.5,85,8.125,1010,35.5,39,26,26,176,356,356,,,,météo très défavorable
2010-11-09,31,27,6,23,31,28,2.6,82,9.5,1012,17.125,39,27,27,113,113,176,,,,météo favorable
2010-11-10,30,26,8,23,30,26,2.1,81,9.75,1011,12.875,37,25,26,176,113,113,,,,météo favorable
2010-11-11,32,27,8,22,32,29,1.3,81,10,1011,11.5,41,26,27,113,113,113,,,,météo correcte
2010-11-12,32,26,6,22,30,28,1.6,82,9.75,1010,25,41,27,26,113,113,176,,,,météo correcte
2010-11-13,32,27,8,24,32,27,0.3,82,9.875,1010,29.5,40,26,27,116,113,176,,,,météo correcte
2010-11-14,31,27,6,22,31,28,2.8,81,9.75,1012,16.125,39,26,27,176,113,176,,,,météo favorable
