DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-11-15,33,28,5,23,33,30,0.2,78,10,1011,5.125,43,27,28,113,113,113,,,,météo correcte
2010-11-16,33,28,4,24,32,29,0.2,79,10,1010,8.75,43,27,28,113,113,113,,,,météo correcte
2010-11-17,32,27,9,24,31,28,0.5,77,10,1010,10,42,27,27,113,113,113,,,,météo correcte
2010-11-18,33,28,10,24,32,29,0.2,79,10,1011,11.25,42,27,28,113,113,113,,,,météo correcte
2010-11-19,33,28,9,25,32,29,1.3,79,9.875,1010,12,44,27,28,113,176,113,,,,météo défavorable
2010-11-20,32,28,6,24,32,29,0.4,80,9.875,1009,10,42,27,28,113,113,176,,,,météo correcte
2010-11-21,32,28,10,25,31,28,10.4,79,9.25,1008,20.625,40,26,28,113,176,356,,,,météo correcte
2010-11-22,31,27,7,23,30,28,8.7,81,9.25,1008,24.125,38,26,27,116,116,356,,,,météo correcte
2010-11-23,31,27,5,24,31,28,5.4,81,9.125,1008,20,39,26,27,113,176,356,,,,météo favorable
2010-11-24,31,27,10,24,29,29,10.4,84,8.875,1009,32.875,40,27,27,116,116,356,,,,météo correcte
2010-11-25,32,28,5,25,32,29,5.3,82,9.375,1009,18.875,43,28,28,176,113,176,,,,météo correcte
2010-11-26,32,28,8,25,32,29,4.4,81,9.25,1008,25.5,40,26,28,116,176,356,,,,météo correcte
2010-11-27,31,27,8,25,31,30,2,83,10,1009,21.25,40,27,27,113,113,353,,,,météo correcte
2010-11-28,32,29,6,26,32,29,3,79,9.625,1009,24.375,41,27,29,116,176,176,,,,météo correcte
2010-11-29,31,28,6,25,31,29,1.6,79,9.75,1008,20,39,26,28,113,113,176,,,,météo favorable
2010-11-30,32,28,7,25,31,29,1.1,79,9.75,1006,24.5,40,26,28,113,113,176,,,,météo correcte
2010-12-01,31,27,5,25,31,29,15.1,82,9,1007,35.5,38,26,27,113,113,176,,,,météo défavorable
2010-12-02,31,28,6,25,31,28,25.5,86,8.25,1007,34,39,26,28,116,116,356,,,,météo très défavorable
2010-12-03,31,27,4,24,30,28,2.8,86,9.75,1007,61.5,39,27,27,119,176,353,,,,météo correcte
2010-12-04,32,28,5,25,32,28,38.7,86,7.125,1007,38,42,27,28,299,176,356,,,,météo très défavorable
2010-12-05,31,27,7,24,31,28,20.5,84,7.625,1006,33.25,39,26,27,176,113,359,,,,météo très défavorable
2010-12-06,31,27,9,23,31,29,16.9,84,8.625,1006,31.125,39,27,27,113,176,176,,,,météo très défavorable
2010-12-07,31,27,6,23,31,29,17.7,83,8.5,1007,35.75,40,27,27,176,353,356,,,,météo très défavorable
2010-12-08,32,28,6,24,32,28,9.8,82,9,1007,36.625,41,27,28,176,176,353,,,,météo correcte
2010-12-09,30,27,8,24,30,27,14.1,88,8.5,1008,28.25,37,26,27,116,356,176,,,,météo défavorable
2010-12-10,30,27,5,23,30,28,9,88,9.125,1007,48.625,37,26,27,353,353,353,,,,météo correcte
2010-12-11,28,26,14,24,28,28,8,89,8,1007,54.625,34,26,26,116,353,263,,,,météo correcte
2010-12-12,28,26,16,24,27,27,13.5,89,9.375,1007,65.125,32,25,26,296,353,353,,,,météo défavorable
2010-12-13,28,26,16,24,28,28,5,87,9.875,1008,44.75,33,25,26,113,116,353,,,,météo favorable
2010-12-14,30,26,15,24,30,26,3,86,9.75,1008,54,36,25,26,116,176,353,,,,météo favorable
2010-12-15,30,27,17,24,30,27,4.8,85,10,1008,45.375,36,26,27,116,116,353,,,,météo favorable
2010-12-16,29,27,16,26,28,28,14.2,87,9.125,1006,49.5,35,26,27,356,176,353,,,,météo défavorable
2010-12-17,28,26,15,25,27,27,13,90,8.375,1006,60.5,33,25,26,263,353,353,,,,météo défavorable
2010-12-18,28,25,11,24,27,27,13,88,7.875,1008,56.25,33,25,25,263,353,263,,,,météo défavorable
2010-12-19,28,25,8,22,28,28,7.1,87,8.375,1009,56.5,34,25,25,116,119,353,,,,météo correcte
2010-12-20,30,26,11,23,30,28,3.6,81,9.625,1008,45.5,36,26,26,176,116,176,,,,météo favorable
2010-12-21,31,27,5,23,31,28,18.5,82,8.25,1008,41.875,39,26,27,116,176,356,,,,météo très défavorable
2010-12-22,31,27,6,24,31,27,25.3,83,8.25,1007,56.75,37,25,27,116,176,356,,,,météo très défavorable
2010-12-23,31,27,7,24,31,27,20.1,81,8.25,1007,45.125,37,25,27,176,353,356,,,,météo très défavorable
2010-12-24,31,27,8,24,31,27,1.9,81,9.75,1007,48.375,37,25,27,119,116,176,,,,météo favorable
2010-12-25,30,26,12,23,30,27,3.7,81,9.625,1006,18.25,35,24,26,113,113,176,,,,météo favorable
2010-12-26,30,27,11,23,30,27,17.3,83,8.25,1006,22.625,36,25,27,113,116,356,,,,météo très défavorable
2010-12-27,31,27,10,24,31,28,21.8,81,8.25,1007,35.25,37,25,27,176,356,353,,,,météo très défavorable
2010-12-28,28,25,9,24,27,27,20.9,82,9,1007,46.875,32,24,25,176,353,353,,,,météo très défavorable
2010-12-29,30,26,9,23,30,26,10.7,87,9.125,1007,51.875,36,25,26,116,353,293,,,,météo correcte
2010-12-30,30,26,9,23,30,27,13.6,86,7.625,1008,48.125,36,25,26,263,116,356,,,,météo défavorable
2010-12-31,29,26,18,25,29,29,7.2,88,9.125,1006,46.875,35,26,26,116,176,353,,,,météo favorable
2011-01-01,29,26,13,24,29,27,14.1,87,9,1007,47,35,25,26,113,116,176,,,,météo défavorable
2011-01-02,28,26,14,24,28,28,4.5,87,9.625,1007,35.875,34,25,26,116,116,176,,,,météo favorable
2011-01-03,32,27,5,23,32,28,20.5,83,8.75,1008,30,40,27,27,113,116,356,,,,météo très défavorable
2011-01-04,29,25,15,23,28,28,10,85,9,1007,28,35,26,25,176,113,176,,,,météo correcte
2011-01-05,30,27,14,23,30,27,1.1,87,9.75,1007,39.625,36,26,27,116,116,176,,,,météo favorable
2011-01-06,29,26,13,25,28,29,3.9,86,9.75,1007,38.5,35,26,26,116,176,353,,,,météo favorable
2011-01-07,28,26,9,24,27,27,16.8,86,9,1008,59.625,33,25,26,353,356,353,,,,météo très défavorable
2011-01-08,29,25,12,24,28,26,11.1,82,9,1006,36.75,33,24,25,116,176,356,,,,météo correcte
2011-01-09,29,26,18,25,28,28,11,85,8.75,1006,40.125,34,25,26,176,176,356,,,,météo correcte
2011-01-10,29,26,13,23,29,29,11.1,84,8.625,1006,31.875,35,26,26,116,176,356,,,,météo correcte
2011-01-11,28,26,20,24,28,28,13.1,87,9.125,1004,45.875,34,26,26,116,356,353,,,,météo défavorable
2011-01-12,28,27,28,26,28,28,6.2,85,10,1005,63.25,33,25,27,119,353,119,,,,météo correcte
2011-01-13,29,27,24,26,29,29,0.8,83,9.875,1006,46.375,34,26,27,116,113,176,,,,météo favorable
2011-01-14,28,26,18,25,28,28,9.2,87,9.125,1007,48.5,33,25,26,353,353,353,,,,météo correcte
2011-01-15,29,26,13,25,28,28,5,85,9.25,1007,35.75,34,25,26,176,176,353,,,,météo favorable
2011-01-16,28,26,16,24,28,28,1.4,84,9.625,1007,34.5,33,24,26,116,116,176,,,,météo favorable
2011-01-17,29,26,12,24,28,28,13.4,87,9,1008,37.875,35,26,26,116,353,356,,,,météo défavorable
2011-01-18,30,26,11,25,30,26,12.4,87,8.875,1009,39.625,37,25,26,116,113,359,,,,météo correcte
2011-01-19,29,26,9,24,28,28,13.1,85,8.875,1008,45.875,34,25,26,116,356,356,,,,météo défavorable
2011-01-20,30,26,15,22,30,27,1.4,81,9.75,1007,35.25,35,25,26,116,113,176,,,,météo favorable
2011-01-21,28,26,11,25,27,27,3.4,89,9.25,1008,50.5,32,25,26,116,353,296,,,,météo correcte
2011-01-22,29,25,12,23,29,27,5.5,85,9.5,1008,45.25,33,25,25,116,113,176,,,,météo favorable
2011-01-23,30,24,10,23,30,24,9.3,86,9.5,1010,36,35,24,24,116,113,356,,,,météo correcte
2011-01-24,29,25,10,23,28,28,8.8,85,9.25,1009,42.625,35,25,25,116,116,356,,,,météo correcte
2011-01-25,27,25,17,25,27,26,8.1,89,8.625,1008,55.5,31,25,25,119,353,353,,,,météo correcte
2011-01-26,29,26,13,24,28,28,14.8,87,8.875,1009,41,34,26,26,116,353,356,,,,météo défavorable
2011-01-27,29,27,15,23,28,27,1.1,85,9.625,1010,31.375,35,25,27,116,116,176,,,,météo favorable
2011-01-28,29,25,10,22,29,27,1.8,84,9.75,1009,32.875,35,25,25,116,116,176,,,,météo favorable
2011-01-29,31,26,5,22,31,28,6.8,82,9.5,1010,31.375,38,26,26,116,113,356,,,,météo favorable
2011-01-30,32,27,6,22,32,28,4.2,82,9.125,1010,15.125,41,26,27,176,113,356,,,,météo correcte
2011-01-31,32,26,10,22,32,28,2.2,80,10,1009,23.875,38,25,26,113,113,353,,,,météo favorable
2011-02-01,30,26,8,23,30,28,9,85,9.375,1009,37.75,36,25,26,113,113,353,,,,météo correcte
2011-02-02,29,26,11,24,28,28,12.6,91,8.5,1009,57.75,35,26,26,122,353,356,,,,météo correcte
2011-02-03,28,25,8,24,27,27,16.2,86,8.875,1009,56.875,33,25,25,119,353,356,,,,météo très défavorable
2011-02-04,31,26,8,22,31,26,33.6,89,7.75,1009,43.5,38,26,26,176,113,359,,,,météo très défavorable
2011-02-05,28,25,15,24,27,27,32.4,91,7.75,1007,59,33,26,25,302,176,353,,,,météo très défavorable
2011-02-06,28,26,15,25,27,27,19.6,91,8.375,1007,50.375,32,25,26,356,353,356,,,,météo très défavorable
2011-02-07,28,25,22,23,27,27,3.9,88,10,1007,56.5,32,25,25,116,353,353,,,,météo correcte
2011-02-08,28,26,22,25,27,27,9.5,88,8.25,1007,76.375,32,25,26,119,353,353,,,,météo défavorable
2011-02-09,27,25,16,25,27,27,10,88,9.625,1008,54.25,31,24,25,353,353,353,,,,météo correcte
2011-02-10,28,25,11,23,28,27,2,88,9.125,1008,44.25,34,25,25,116,116,386,,,,météo favorable
2011-02-11,31,26,7,22,30,28,0.2,82,10,1009,21.625,38,26,26,116,113,113,,,,météo favorable
2011-02-12,31,25,6,21,30,29,0.3,86,10,1009,27.5,39,26,25,116,113,113,,,,météo favorable
2011-02-13,30,26,9,23,30,28,7.4,80,9.375,1009,33.375,36,25,26,116,116,176,,,,météo favorable
2011-02-14,28,26,15,24,28,28,10.1,84,9,1008,24.375,33,25,26,113,356,176,,,,météo correcte
2011-02-15,29,26,14,25,28,28,7.7,84,9.25,1010,18.75,34,25,26,176,176,176,,,,météo favorable
2011-02-16,29,26,15,25,28,28,12.6,84,9,1010,22.5,34,25,26,116,176,356,,,,météo correcte
2011-02-17,29,26,18,24,28,28,7,90,9.125,1009,41.5,35,26,26,176,176,353,,,,météo favorable
2011-02-18,28,26,18,25,28,27,3.2,89,9.875,1009,62.75,33,25,26,353,353,353,,,,météo correcte
2011-02-19,29,27,17,26,28,28,3,87,9.625,1009,46.5,34,25,27,119,176,176,,,,météo favorable
2011-02-20,30,26,8,23,29,27,0.5,84,8.875,1010,31,37,26,26,143,113,176,,,,météo favorable
2011-02-21,29,26,12,23,28,28,10.5,83,9.125,1009,24.5,34,25,26,116,113,356,,,,météo correcte
2011-02-22,28,26,15,25,28,28,6.7,84,9.5,1009,41.75,33,25,26,113,176,353,,,,météo favorable
2011-02-23,27,24,10,23,27,27,3.5,87,8.375,1010,76,31,24,24,266,119,353,,,,météo défavorable
2011-02-24,28,25,7,22,28,27,8.1,89,8.625,1010,62.125,33,25,25,119,353,296,,,,météo correcte
2011-02-25,28,26,15,24,28,27,6.4,89,6.375,1008,53.125,34,26,26,263,176,263,,,,météo favorable
2011-02-26,28,25,12,24,28,27,7.6,86,8.875,1007,46.25,33,24,25,176,353,293,,,,météo correcte
2011-02-27,30,26,11,24,29,28,3.3,83,9.5,1007,24.625,37,25,26,116,176,176,,,,météo favorable
2011-02-28,30,26,12,23,29,29,6.6,81,9.25,1006,22.75,35,25,26,176,176,116,,,,météo favorable
2011-03-01,30,26,12,23,30,28,4,82,9.375,1007,26.25,36,26,26,176,116,176,,,,météo favorable
2011-03-02,29,26,9,24,29,28,8.9,86,9.125,1008,44.125,34,25,26,113,116,356,,,,météo correcte
2011-03-03,29,25,13,24,28,28,9.8,86,9.125,1008,51.375,34,26,25,293,113,356,,,,météo correcte
2011-03-04,29,26,17,25,28,28,5.4,88,9.375,1007,50.625,34,26,26,116,113,356,,,,météo favorable
2011-03-05,29,25,9,22,28,25,8.5,83,9,1009,40.125,34,24,25,119,176,176,,,,météo correcte
2011-03-06,30,26,9,23,30,26,10.9,82,9,1009,41.875,35,24,26,116,176,353,,,,météo correcte
2011-03-07,29,25,11,23,29,25,5.7,83,8.75,1009,36,34,24,25,293,116,176,,,,météo favorable
2011-03-08,29,25,14,22,28,28,6,86,9.375,1009,32.875,35,26,25,116,176,353,,,,météo favorable
2011-03-09,29,26,12,22,29,27,2.4,84,9.875,1010,37.625,34,24,26,116,116,353,,,,météo favorable
2011-03-10,30,25,9,22,29,27,21.6,85,8.25,1010,32.25,37,26,25,176,176,356,,,,météo très défavorable
2011-03-11,30,26,7,23,30,28,11.8,84,9,1008,38.375,38,27,26,116,116,356,,,,météo correcte
2011-03-12,31,26,7,23,30,28,7.7,81,9.5,1008,25.125,38,26,26,116,176,176,,,,météo favorable
2011-03-13,29,26,9,25,28,28,4,85,8.625,1008,49.375,34,25,26,176,263,353,,,,météo correcte
2011-03-14,30,26,6,23,29,28,15.8,84,9.25,1008,49.625,36,26,26,353,356,353,,,,météo défavorable
2011-03-15,29,25,11,22,28,27,14.2,87,8.5,1008,34.625,37,27,25,176,356,356,,,,météo défavorable
2011-03-16,30,25,12,22,29,27,2.8,86,8.5,1008,43.5,35,25,25,353,116,353,,,,météo favorable
2011-03-17,30,25,13,22,29,28,1.1,85,9.25,1009,33.75,37,26,25,116,113,176,,,,météo favorable
2011-03-18,31,26,12,21,31,28,0.7,85,9.875,1009,11.375,38,26,26,113,113,113,,,,météo favorable
2011-03-19,30,25,8,21,30,27,5.6,85,9.375,1009,22.5,38,26,25,113,116,356,,,,météo favorable
2011-03-20,30,26,5,22,30,28,12.1,87,8.75,1009,27,39,27,26,113,113,359,,,,météo correcte
2011-03-21,29,26,10,23,29,27,6.2,85,9.5,1008,30.375,37,26,26,116,113,356,,,,météo favorable
2011-03-22,31,26,5,23,31,28,19.7,84,8.5,1009,33.25,39,27,26,116,356,356,,,,météo très défavorable
2011-03-23,31,26,7,23,30,28,1.6,85,10,1009,31.25,40,27,26,116,113,353,,,,météo correcte
2011-03-24,31,27,5,23,31,28,1.3,83,10,1009,36.5,39,26,27,116,113,353,,,,météo favorable
2011-03-25,30,26,7,22,30,28,4.2,86,9.5,1009,30.875,37,26,26,176,176,353,,,,météo favorable
2011-03-26,31,26,5,23,30,28,7,84,9.375,1009,24.875,39,27,26,116,113,356,,,,météo favorable
2011-03-27,30,26,11,23,29,27,4.8,87,9.875,1008,32.875,37,26,26,116,116,176,,,,météo favorable
2011-03-28,30,25,9,23,28,28,16.2,85,8.125,1007,52.5,38,26,25,353,116,356,,,,météo très défavorable
2011-03-29,30,26,10,23,29,28,4.7,86,9.25,1008,35.5,38,26,26,176,356,176,,,,météo correcte
2011-03-30,29,25,12,21,28,27,7.1,88,9,1008,33.875,36,27,25,116,176,356,,,,météo favorable
2011-03-31,30,26,8,22,30,27,0.8,84,9.625,1009,18.375,37,25,26,113,113,176,,,,météo favorable
2011-04-01,31,26,5,23,31,28,9.9,84,9.375,1009,20.875,40,27,26,113,113,356,,,,météo correcte
2011-04-02,30,26,7,23,30,27,14.3,85,9.125,1009,35.875,36,26,26,116,176,356,,,,météo défavorable
2011-04-03,30,26,7,24,30,28,11.6,85,9,1009,40.125,38,26,26,116,176,356,,,,météo correcte
2011-04-04,29,25,6,23,28,28,2.4,90,8.25,1010,69.5,34,25,25,266,263,116,,,,météo défavorable
2011-04-05,31,26,6,23,30,28,5.5,85,9.5,1010,43.125,40,27,26,116,113,356,,,,météo correcte
2011-04-06,31,26,6,23,31,28,12.6,84,9.125,1010,42.25,41,27,26,119,116,356,,,,météo correcte
2011-04-07,29,26,5,24,29,27,14.7,89,9.125,1010,68.75,36,26,26,353,356,293,,,,météo défavorable
2011-04-08,30,27,6,24,30,28,3.1,85,9.375,1010,60,37,26,27,263,116,353,,,,météo correcte
2011-04-09,30,26,8,22,30,27,11.9,87,8.875,1012,33.5,38,27,26,113,176,356,,,,météo correcte
2011-04-10,32,27,3,22,32,28,12.7,84,8.75,1012,32.25,43,28,27,116,176,356,,,,météo correcte
2011-04-11,30,26,5,23,29,27,14.3,82,8.5,1010,35.125,37,26,26,116,116,356,,,,météo défavorable
2011-04-12,29,26,6,22,29,27,10.5,86,9.375,1010,37.375,36,26,26,116,116,356,,,,météo correcte
2011-04-13,30,25,5,22,29,27,12.8,88,8.875,1010,32.125,38,27,25,116,176,359,,,,météo correcte
2011-04-14,31,25,4,21,30,28,4.4,87,9.5,1009,47.375,39,27,25,116,113,356,,,,météo favorable
2011-04-15,30,26,6,23,30,27,16.1,87,8.75,1009,42.375,36,26,26,176,353,356,,,,météo très défavorable
2011-04-16,29,25,12,25,25,28,5.2,92,8.875,1011,45.125,36,26,25,176,293,113,,,,météo correcte
2011-04-17,31,26,11,24,31,27,1.7,84,9.75,1010,14.25,38,26,26,113,113,176,,,,météo favorable
2011-04-18,30,25,9,23,29,29,3.1,85,9.375,1010,18.125,36,25,25,176,176,113,,,,météo favorable
2011-04-19,31,26,5,21,31,28,0.5,84,9.875,1010,21.125,41,27,26,116,113,176,,,,météo correcte
2011-04-20,31,27,9,24,30,30,2.2,85,9.875,1010,28.25,40,27,27,116,113,176,,,,météo correcte
2011-04-21,31,27,9,24,30,27,6.1,87,9.25,1010,37.375,39,27,27,116,116,356,,,,météo favorable
2011-04-22,29,26,12,25,28,28,0.9,88,9.75,1010,53,34,26,26,116,116,116,,,,météo favorable
2011-04-23,30,26,6,23,29,27,19.9,87,7.125,1009,49.25,37,26,26,176,353,359,,,,météo très défavorable
2011-04-24,31,26,5,22,30,29,9.5,86,9.375,1009,23.125,41,28,26,113,113,356,,,,météo correcte
2011-04-25,31,26,7,23,30,28,11.5,85,9.125,1009,23.125,41,28,26,113,113,356,,,,météo correcte
2011-04-26,31,27,6,24,31,28,0.8,85,9.875,1009,19.125,40,27,27,113,113,176,,,,météo correcte
2011-04-27,31,26,6,23,30,28,0.1,85,10,1009,22.625,41,27,26,116,113,113,,,,météo correcte
2011-04-28,30,26,7,22,30,28,0.9,86,9.75,1008,27.125,38,27,26,116,113,176,,,,météo favorable
2011-04-29,30,27,6,25,30,28,5.8,88,9.5,1009,42,39,27,27,116,116,356,,,,météo favorable
2011-04-30,31,26,5,23,31,28,6.3,86,9.5,1009,29.625,40,27,26,116,113,356,,,,météo correcte
2011-05-01,30,24,5,23,27,28,13.6,88,9,1009,45.625,39,27,24,353,176,356,,,,météo défavorable
2011-05-02,30,25,4,24,30,25,21.3,89,8.125,1009,38.75,38,26,25,176,176,359,,,,météo très défavorable
2011-05-03,27,25,8,23,27,27,16.6,91,7.5,1010,67.875,32,25,25,293,356,293,,,,météo très défavorable
2011-05-04,30,25,9,22,29,27,1,86,9.75,1010,33.125,38,26,25,116,113,176,,,,météo favorable
2011-05-05,31,26,12,21,31,28,1.3,87,9.625,1010,28.75,39,27,26,116,113,176,,,,météo favorable
2011-05-06,29,24,13,21,28,27,7.3,89,9.25,1010,27.125,37,27,24,113,176,176,,,,météo favorable
2011-05-07,30,25,12,23,29,27,1.2,86,8.875,1010,24,38,26,25,116,176,176,,,,météo favorable
2011-05-08,29,25,8,22,28,27,14.4,88,8.625,1010,36.875,36,26,25,113,176,356,,,,météo défavorable
2011-05-09,30,26,4,22,30,28,13.4,85,8.5,1010,29.5,39,27,26,116,176,359,,,,météo défavorable
2011-05-10,31,26,6,23,30,28,4.5,86,9.5,1011,29,39,27,26,116,176,176,,,,météo favorable
2011-05-11,32,26,6,23,31,29,2.9,87,9.875,1011,20.875,43,28,26,113,113,176,,,,météo correcte
2011-05-12,31,25,7,22,30,28,1.7,87,9.625,1011,29.5,40,27,25,116,113,176,,,,météo correcte
2011-05-13,31,26,7,21,31,28,0.6,84,9.75,1011,20.125,40,27,26,113,113,176,,,,météo correcte
2011-05-14,32,26,6,22,32,28,0.4,85,9.75,1011,24.25,41,27,26,116,113,176,,,,météo correcte
2011-05-15,31,26,6,23,31,28,0,85,10,1013,22.5,40,27,26,116,113,113,,,,météo correcte
2011-05-16,30,27,5,24,30,28,3,87,9.875,1013,49.5,38,27,27,176,119,353,,,,météo correcte
2011-05-17,30,26,9,23,30,27,10.5,87,8.875,1013,31.75,38,27,26,116,116,359,,,,météo correcte
2011-05-18,31,27,6,23,31,29,0.4,84,10,1011,24.75,40,27,27,116,113,116,,,,météo correcte
2011-05-19,30,26,13,23,29,29,0,84,10,1012,21.875,35,26,26,116,113,116,,,,météo favorable
2011-05-20,31,25,12,23,30,27,0,81,10,1012,11,37,25,25,113,113,113,,,,météo favorable
2011-05-21,29,25,14,23,28,28,0,82,10,1011,5.5,34,25,25,113,113,113,,,,météo idéale
2011-05-22,30,26,15,23,29,26,0,79,10,1011,9,34,24,26,116,113,113,,,,météo idéale
2011-05-23,28,25,16,24,27,28,0,79,10,1012,5.75,32,24,25,113,113,113,,,,météo idéale
2011-05-24,28,24,12,22,28,28,0,79,10,1011,12.375,32,24,24,113,113,113,,,,météo idéale
2011-05-25,30,25,10,22,30,27,0,80,10,1010,10.5,36,24,25,113,113,113,,,,météo favorable
2011-05-26,30,25,12,22,30,27,0,81,10,1010,7.5,35,24,25,113,113,113,,,,météo favorable
2011-05-27,31,26,9,23,30,27,0.1,82,10,1010,18,37,25,26,113,113,116,,,,météo favorable
2011-05-28,30,25,7,23,29,29,0,82,10,1011,15.125,35,25,25,113,113,113,,,,météo favorable
2011-05-29,31,26,9,23,29,28,0.4,83,9.875,1012,19.75,38,26,26,113,113,176,,,,météo favorable
2011-05-30,31,27,10,25,30,30,5.8,84,9.375,1012,31.375,38,27,27,116,176,116,,,,météo favorable
2011-05-31,29,27,13,25,28,29,1.6,84,9.875,1011,30.375,34,25,27,113,116,116,,,,météo favorable
2011-06-01,31,25,8,23,30,28,0.1,82,10,1011,14.75,39,26,25,116,113,113,,,,météo favorable
2011-06-02,31,25,10,23,30,28,0,82,10,1012,17.375,38,26,25,113,113,116,,,,météo favorable
2011-06-03,30,26,7,24,29,29,0.2,82,10,1012,34.375,35,25,26,116,116,116,,,,météo favorable
2011-06-04,30,24,11,22,30,24,0,82,10,1011,10.5,35,24,24,113,113,113,,,,météo favorable
2011-06-05,30,25,9,22,30,27,0,82,10,1011,12.875,36,25,25,113,113,113,,,,météo favorable
2011-06-06,31,26,12,21,30,27,0,82,10,1011,8.75,37,25,26,113,113,113,,,,météo favorable
2011-06-07,30,25,10,21,30,27,0,81,10,1011,4.125,37,25,25,113,113,113,,,,météo favorable
2011-06-08,30,24,9,21,29,27,0,81,10,1012,1.875,35,24,24,113,113,113,,,,météo favorable
2011-06-09,30,25,13,22,30,26,0,81,10,1011,4.25,35,24,25,113,113,113,,,,météo favorable
2011-06-10,29,24,16,21,29,26,0,81,10,1011,6.375,34,24,24,113,113,113,,,,météo idéale
2011-06-11,29,25,10,22,29,26,0.2,82,10,1011,26.125,33,24,25,113,113,116,,,,météo idéale
2011-06-12,29,25,14,22,29,26,0,82,10,1013,8.625,33,24,25,113,113,113,,,,météo idéale
2011-06-13,29,25,13,23,29,27,0,81,10,1013,16.875,33,24,25,116,113,113,,,,météo idéale
2011-06-14,28,24,16,22,28,25,0.1,82,10,1014,11.5,31,22,24,116,113,113,,,,météo idéale
2011-06-15,28,23,13,20,28,25,0,78,10,1014,6.875,31,22,23,113,113,113,,,,météo idéale
2011-06-16,28,23,13,20,28,25,0.1,81,10,1014,13.875,31,22,23,116,116,113,,,,météo favorable
2011-06-17,29,23,12,19,29,26,0,79,10,1014,6.5,33,23,23,113,113,113,,,,météo idéale
2011-06-18,29,24,15,21,28,26,0,82,10,1013,10.875,32,23,24,113,113,113,,,,météo idéale
2011-06-19,27,24,16,22,26,26,0.1,83,10,1012,18.125,30,22,24,113,116,113,,,,météo favorable
2011-06-20,28,25,13,21,28,26,0.1,82,10,1012,14.875,31,22,25,113,116,113,,,,météo favorable
2011-06-21,29,25,14,22,29,26,0,82,10,1012,14.625,35,24,25,116,113,113,,,,météo favorable
2011-06-22,29,24,12,21,28,25,0,82,10,1012,13.625,33,23,24,116,113,113,,,,météo idéale
2011-06-23,29,23,13,20,28,26,0,80,10,1011,7.625,32,22,23,116,113,113,,,,météo idéale
2011-06-24,29,24,9,21,29,26,0,81,10,1011,8.375,34,23,24,113,113,113,,,,météo idéale
2011-06-25,29,24,13,21,29,26,0,82,10,1012,8.5,34,24,24,113,113,113,,,,météo idéale
2011-06-26,28,26,17,24,28,28,2.3,85,9.75,1011,26.5,33,25,26,116,113,176,,,,météo idéale
2011-06-27,29,26,15,24,28,28,0,87,10,1011,24,33,25,26,116,113,113,,,,météo idéale
2011-06-28,30,26,10,23,30,27,0,83,10,1011,15.125,36,25,26,116,113,113,,,,météo favorable
2011-06-29,30,26,10,23,30,27,0.5,84,10,1012,20.75,35,25,26,116,113,113,,,,météo favorable
2011-06-30,29,24,12,21,29,26,0,79,10,1013,1,33,22,24,113,113,113,,,,météo idéale
2011-07-01,29,24,13,20,29,26,0,81,10,1013,3,33,23,24,113,113,113,,,,météo idéale
2011-07-02,31,23,12,20,28,26,0,75,10,1012,1.625,35,23,23,113,113,113,,,,météo favorable
