DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-07-03,30,22,10,20,28,26,0,76,10,1013,2.625,35,23,22,113,113,113,,,,météo favorable
2011-07-04,29,24,9,20,28,26,0,81,10,1014,2.5,32,23,24,113,113,113,,,,météo idéale
2011-07-05,30,24,10,20,29,26,0,80,10,1014,1.875,34,24,24,113,113,113,,,,météo idéale
2011-07-06,30,23,9,19,29,26,0,80,10,1013,7.625,34,24,23,113,113,113,,,,météo idéale
2011-07-07,29,24,11,20,29,26,0,82,10,1013,11.75,33,24,24,113,113,116,,,,météo idéale
2011-07-08,30,25,13,22,29,27,0,83,10,1013,22,35,25,25,116,113,116,,,,météo favorable
2011-07-09,30,25,8,22,30,27,0.6,85,9.75,1013,33.125,37,26,25,116,113,176,,,,météo favorable
2011-07-10,29,26,8,24,28,28,2,86,9.75,1011,39.75,33,25,26,116,113,176,,,,météo favorable
2011-07-11,29,24,10,21,29,26,0.5,85,9.875,1011,26.625,34,25,24,116,116,113,,,,météo favorable
2011-07-12,30,25,7,21,30,27,0.2,85,10,1011,23.25,35,25,25,116,113,113,,,,météo favorable
2011-07-13,31,24,10,21,30,27,0,81,10,1011,10.375,37,25,24,113,113,113,,,,météo favorable
2011-07-14,29,26,13,24,28,28,0.1,87,10,1011,25.125,34,25,26,116,113,113,,,,météo idéale
2011-07-15,30,26,13,23,30,27,0,84,10,1012,17.625,35,24,26,116,113,113,,,,météo favorable
2011-07-16,28,25,14,24,28,28,0.1,82,10,1012,21.75,32,24,25,116,113,116,,,,météo idéale
2011-07-17,28,25,14,24,27,27,0,82,10,1012,20.875,32,24,25,116,113,113,,,,météo idéale
2011-07-18,29,25,13,22,29,27,0,82,10,1013,15.75,34,24,25,113,113,113,,,,météo idéale
2011-07-19,30,25,11,22,30,27,0,80,10,1013,13.875,35,24,25,113,113,113,,,,météo favorable
2011-07-20,29,24,15,20,29,26,0,78,10,1012,4,34,23,24,113,113,113,,,,météo idéale
2011-07-21,30,24,13,20,29,27,0,80,10,1013,5.875,36,25,24,113,113,113,,,,météo favorable
2011-07-22,29,24,14,20,29,26,0,79,10,1012,3.375,33,23,24,113,113,113,,,,météo idéale
2011-07-23,29,23,14,19,29,25,0,76,10,1013,0.125,32,22,23,113,113,113,,,,météo idéale
2011-07-24,29,24,12,20,29,26,0,80,10,1012,6.375,33,23,24,113,113,113,,,,météo idéale
2011-07-25,29,24,9,21,28,26,0.4,82,10,1012,21,33,23,24,116,113,116,,,,météo idéale
2011-07-26,29,25,11,22,29,26,0.4,82,9.875,1012,22.25,33,24,25,113,113,113,,,,météo idéale
2011-07-27,29,25,14,22,29,26,0,82,10,1014,17.375,34,24,25,116,113,113,,,,météo idéale
2011-07-28,29,24,14,21,29,26,0,79,10,1013,9,33,23,24,116,113,113,,,,météo idéale
2011-07-29,29,24,17,21,29,25,0,79,10,1013,11,32,23,24,113,113,113,,,,météo idéale
2011-07-30,29,24,17,21,29,25,0,79,10,1012,9.5,32,23,24,113,113,113,,,,météo idéale
2011-07-31,29,24,17,21,29,26,0,77,10,1012,7.5,32,23,24,113,113,113,,,,météo idéale
2011-08-01,30,24,12,21,29,26,0,79,10,1013,5.875,34,23,24,113,113,113,,,,météo idéale
2011-08-02,30,25,15,22,30,26,0,81,10,1013,11.5,35,24,25,116,113,113,,,,météo favorable
2011-08-03,29,25,14,22,29,25,0,78,10,1014,6.25,32,21,25,116,113,113,,,,météo idéale
2011-08-04,28,24,15,21,28,25,0,77,10,1013,4.375,31,21,24,113,113,113,,,,météo idéale
2011-08-05,30,23,12,19,29,26,0,79,10,1012,1.75,34,23,23,113,113,113,,,,météo idéale
2011-08-06,29,24,12,20,29,26,0,80,10,1012,6,33,23,24,113,113,113,,,,météo idéale
2011-08-07,30,24,7,20,30,27,0,80,10,1012,14.125,34,24,24,113,113,116,,,,météo idéale
2011-08-08,29,25,8,22,29,26,0.1,80,10,1013,19.75,33,23,25,113,113,116,,,,météo idéale
2011-08-09,29,25,9,22,29,26,0.2,81,10,1013,21.25,34,24,25,113,113,116,,,,météo idéale
2011-08-10,29,24,12,21,29,26,0,81,10,1013,8.875,32,23,24,113,113,113,,,,météo idéale
2011-08-11,30,25,7,21,29,26,0,78,10,1012,10.875,34,24,25,113,113,113,,,,météo idéale
2011-08-12,29,24,9,22,29,26,0.1,81,10,1011,23,32,23,24,116,113,113,,,,météo idéale
2011-08-13,29,25,6,22,29,27,0.1,80,10,1011,24.75,34,24,25,113,113,116,,,,météo idéale
2011-08-14,29,24,7,20,29,27,0,80,10,1013,19.375,34,24,24,113,113,116,,,,météo idéale
2011-08-15,30,24,7,20,29,27,0,78,10,1014,4.375,34,23,24,113,113,113,,,,météo idéale
2011-08-16,29,25,14,22,29,26,0,79,10,1014,7.875,32,23,25,113,113,113,,,,météo idéale
2011-08-17,29,24,17,22,29,25,0,71,10,1013,1.125,31,20,24,113,113,113,,,,météo idéale
2011-08-18,31,25,12,22,30,27,0,77,10,1012,2.5,35,22,25,113,113,113,,,,météo favorable
2011-08-19,30,24,8,20,29,27,0,76,10,1013,5.625,33,22,24,113,113,116,,,,météo idéale
2011-08-20,30,24,10,21,29,27,0,76,10,1014,4.375,34,23,24,113,113,113,,,,météo idéale
2011-08-21,30,25,13,21,29,27,0,77,10,1014,5.75,34,23,25,113,113,113,,,,météo idéale
2011-08-22,29,25,15,22,29,26,0,76,10,1014,8.25,33,22,25,113,113,113,,,,météo idéale
2011-08-23,29,24,17,22,29,26,0,72,10,1013,1.875,31,21,24,113,113,113,,,,météo idéale
2011-08-24,28,24,14,21,28,26,0,75,10,1014,8.875,31,21,24,113,113,113,,,,météo idéale
2011-08-25,28,24,16,21,28,25,0,74,10,1013,6.75,30,21,24,113,113,113,,,,météo idéale
2011-08-26,28,24,15,21,28,25,0,71,10,1013,2.5,30,21,24,113,113,113,,,,météo idéale
2011-08-27,30,25,12,21,29,26,0,78,10,1013,8.5,34,23,25,116,113,113,,,,météo idéale
2011-08-28,31,25,12,22,30,28,0,78,10,1013,10.5,36,24,25,113,113,113,,,,météo favorable
2011-08-29,31,25,10,22,30,28,0,76,10,1013,4.625,36,23,25,113,113,113,,,,météo favorable
2011-08-30,31,25,10,21,31,27,0,79,10,1013,6.75,37,24,25,113,113,113,,,,météo favorable
2011-08-31,31,26,12,22,31,27,0,76,10,1012,14.25,36,23,26,113,113,113,,,,météo favorable
2011-09-01,31,26,10,22,30,27,0,78,10,1013,11.125,35,23,26,116,113,113,,,,météo favorable
2011-09-02,30,25,10,22,30,27,0,75,10,1013,3.75,34,22,25,113,113,113,,,,météo idéale
2011-09-03,30,25,13,22,30,27,0,76,10,1013,3.75,33,22,25,113,113,113,,,,météo idéale
2011-09-04,30,26,13,23,30,27,0,79,10,1014,12.375,34,23,26,116,113,113,,,,météo idéale
2011-09-05,30,26,12,23,30,27,0,78,10,1014,10.625,35,24,26,116,113,113,,,,météo favorable
2011-09-06,31,26,14,23,30,27,0,74,10,1014,7.875,33,21,26,113,113,113,,,,météo idéale
2011-09-07,31,26,14,22,30,28,0,74,10,1013,3.75,36,23,26,113,113,113,,,,météo favorable
2011-09-08,30,26,15,22,30,27,0,73,10,1013,3.125,33,22,26,113,113,113,,,,météo idéale
2011-09-09,30,26,15,22,30,27,0,73,10,1013,3.5,34,21,26,113,113,113,,,,météo idéale
2011-09-10,31,26,12,21,31,28,0,75,10,1013,8.25,35,23,26,113,113,116,,,,météo favorable
2011-09-11,30,26,16,23,30,27,0,75,10,1013,13.875,35,23,26,113,113,116,,,,météo favorable
2011-09-12,30,26,12,23,30,27,0.3,76,10,1012,32.625,34,23,26,113,116,119,,,,météo favorable
2011-09-13,30,26,17,23,30,27,0,73,10,1013,15.375,34,23,26,113,113,113,,,,météo idéale
2011-09-14,30,26,12,23,30,27,0.4,78,10,1013,29.875,34,24,26,113,113,353,,,,météo idéale
2011-09-15,31,26,10,23,31,27,0.1,77,10,1013,20.375,36,24,26,113,113,116,,,,météo favorable
2011-09-16,32,26,10,22,31,28,0,75,10,1013,7.5,37,23,26,113,113,113,,,,météo favorable
2011-09-17,32,26,7,22,32,28,0.1,79,10,1012,24,38,25,26,113,113,116,,,,météo favorable
2011-09-18,32,28,6,23,32,28,0,77,10,1013,22.875,39,25,28,113,113,116,,,,météo favorable
2011-09-19,31,27,13,24,31,27,0,78,10,1014,10,36,24,27,113,113,113,,,,météo favorable
2011-09-20,31,27,11,24,31,28,0,74,10,1014,8.75,35,22,27,116,113,113,,,,météo favorable
2011-09-21,32,26,10,22,32,28,0,71,10,1013,8.625,38,23,26,113,113,113,,,,météo favorable
2011-09-22,31,26,15,22,31,28,0,66,10,1014,11.75,34,21,26,113,113,113,,,,météo idéale
2011-09-23,32,26,12,22,32,28,0,72,10,1013,9.125,38,24,26,113,113,113,,,,météo favorable
2011-09-24,32,27,11,23,32,29,0,75,10,1013,4.625,38,24,27,113,113,113,,,,météo favorable
2011-09-25,32,27,9,22,32,28,0,74,10,1013,4.5,39,24,27,113,113,113,,,,météo favorable
2011-09-26,31,27,15,23,31,27,0,71,10,1013,6.375,35,22,27,113,113,113,,,,météo favorable
2011-09-27,31,27,14,22,31,27,0,74,10,1012,6.375,35,23,27,113,113,113,,,,météo favorable
2011-09-28,30,26,16,23,30,27,0.1,76,10,1012,13.75,35,23,26,113,113,113,,,,météo favorable
2011-09-29,31,27,10,23,31,27,0.1,79,10,1013,26.625,37,24,27,113,113,119,,,,météo favorable
2011-09-30,31,26,9,23,31,26,0.1,79,10,1012,21.875,37,24,26,113,113,116,,,,météo favorable
2011-10-01,32,27,11,24,32,27,0.1,80,10,1012,22.5,38,25,27,113,113,116,,,,météo favorable
2011-10-02,30,26,15,24,30,26,0.2,79,10,1012,21.75,35,24,26,113,113,116,,,,météo favorable
2011-10-03,30,26,17,23,30,26,0,76,10,1013,11,34,22,26,113,113,113,,,,météo idéale
2011-10-04,30,26,15,22,30,26,0,75,10,1012,6.5,34,23,26,113,113,113,,,,météo idéale
2011-10-05,31,26,11,23,31,28,0,75,10,1013,10.625,36,24,26,113,113,113,,,,météo favorable
2011-10-06,30,26,10,24,30,26,1.1,81,9.375,1014,45.875,35,24,26,113,353,353,,,,météo correcte
2011-10-07,31,27,13,24,30,28,1.5,80,9.875,1013,38.75,38,25,27,116,116,353,,,,météo favorable
2011-10-08,32,27,11,24,32,28,0.1,77,10,1012,29.125,39,25,27,113,113,116,,,,météo favorable
2011-10-09,32,27,13,25,31,29,0.2,78,10,1013,35.875,39,25,27,113,113,119,,,,météo favorable
2011-10-10,32,27,9,25,32,27,0.2,80,9.875,1014,31.875,39,25,27,113,113,119,,,,météo favorable
2011-10-11,32,28,12,24,32,28,0.1,75,10,1014,16.25,38,24,28,116,113,113,,,,météo favorable
2011-10-12,32,27,14,23,32,28,0,74,10,1013,6.25,38,24,27,113,113,113,,,,météo favorable
2011-10-13,32,27,15,23,32,28,0,72,10,1013,5.625,37,23,27,113,113,113,,,,météo favorable
2011-10-14,33,28,9,23,33,28,0.1,77,10,1013,25.625,40,25,28,113,113,116,,,,météo correcte
2011-10-15,32,27,12,24,32,28,0.1,75,10,1013,19.625,38,24,27,113,113,116,,,,météo favorable
2011-10-16,33,28,9,24,33,29,0.1,79,10,1012,14.5,41,25,28,113,113,116,,,,météo correcte
2011-10-17,33,28,8,24,33,29,0,77,10,1012,13.125,42,26,28,116,113,113,,,,météo correcte
2011-10-18,33,28,8,24,33,29,0.1,75,10,1011,7.875,40,25,28,113,113,113,,,,météo correcte
2011-10-19,33,28,11,24,33,29,0,76,10,1011,13.625,40,25,28,113,113,116,,,,météo correcte
2011-10-20,33,28,12,25,33,29,0.1,79,10,1009,21.125,40,25,28,113,113,116,,,,météo correcte
2011-10-21,33,29,8,25,33,29,0.3,79,9.875,1009,26.375,40,25,29,113,113,176,,,,météo correcte
2011-10-22,33,28,5,23,33,29,3.1,78,9.375,1010,29.25,42,26,28,176,176,176,,,,météo correcte
2011-10-23,33,28,6,24,33,29,2.7,79,9.25,1010,20,42,26,28,176,113,176,,,,météo correcte
2011-10-24,32,28,6,24,32,29,1,80,9.625,1010,19.5,41,26,28,113,113,176,,,,météo correcte
2011-10-25,32,28,7,25,32,29,0.5,81,9.875,1010,20.5,41,26,28,113,113,176,,,,météo correcte
2011-10-26,32,28,9,24,32,29,1.1,80,9.875,1009,12.625,39,26,28,113,113,176,,,,météo favorable
2011-10-27,32,27,5,24,32,29,1.6,81,9.75,1009,24.25,40,26,27,113,113,353,,,,météo correcte
2011-10-28,33,28,8,25,33,29,0.1,79,10,1010,16.375,41,26,28,113,113,116,,,,météo correcte
2011-10-29,32,28,9,25,32,28,6.3,84,9.375,1009,14.875,39,26,28,113,113,356,,,,météo favorable
2011-10-30,33,28,9,24,33,29,0,77,10,1008,9.375,42,26,28,113,113,113,,,,météo correcte
2011-10-31,33,28,7,24,33,29,0.1,80,10,1008,29.125,42,26,28,113,113,116,,,,météo correcte
2011-11-01,32,28,4,25,32,28,3.4,83,9.5,1008,28.375,41,27,28,116,176,176,,,,météo correcte
2011-11-02,32,28,8,24,32,29,0,81,10,1008,20.5,41,26,28,113,113,116,,,,météo correcte
2011-11-03,33,27,8,25,33,27,4.2,84,9.5,1008,27.5,42,26,27,113,113,356,,,,météo correcte
2011-11-04,31,28,8,25,31,28,2.3,83,9.75,1009,29.375,39,26,28,116,113,176,,,,météo favorable
2011-11-05,32,27,4,24,32,29,0.8,81,9.875,1010,24.375,40,26,27,116,113,113,,,,météo correcte
2011-11-06,32,28,3,23,32,28,4.3,80,9.5,1010,30.625,41,26,28,116,113,176,,,,météo correcte
2011-11-07,32,27,5,24,32,27,8.1,79,9.125,1011,34.375,40,26,27,113,176,356,,,,météo correcte
2011-11-08,31,27,9,25,31,28,4.7,80,9.125,1011,43.625,37,25,27,116,176,176,,,,météo favorable
2011-11-09,32,28,7,25,32,29,1.7,78,9.5,1011,30.5,39,25,28,176,116,176,,,,météo favorable
2011-11-10,31,28,8,25,31,29,1.8,78,9.625,1011,29,39,26,28,113,116,176,,,,météo favorable
2011-11-11,32,28,5,24,32,29,0.8,80,9.875,1012,26,42,27,28,113,113,116,,,,météo correcte
2011-11-12,32,27,5,23,32,29,2.1,81,9.5,1012,21.625,42,27,27,113,176,176,,,,météo correcte
2011-11-13,32,28,4,24,32,29,1.1,83,9.625,1011,19.5,42,27,28,113,113,176,,,,météo correcte
2011-11-14,32,28,8,24,32,29,3.5,81,9.25,1011,27.25,42,27,28,176,176,176,,,,météo correcte
2011-11-15,33,28,6,25,33,28,1.9,82,9.75,1011,26.875,42,27,28,116,113,176,,,,météo correcte
2011-11-16,32,28,5,24,32,29,0.4,79,9.75,1010,22.25,41,26,28,113,113,176,,,,météo correcte
2011-11-17,32,28,6,25,32,29,1.1,79,9.75,1010,38.625,40,26,28,119,116,176,,,,météo correcte
2011-11-18,32,28,7,25,32,29,9.7,81,9.125,1010,27.5,40,27,28,116,176,176,,,,météo correcte
2011-11-19,31,27,7,23,31,28,14.2,82,8.375,1010,23.875,39,26,27,356,176,356,,,,météo défavorable
2011-11-20,32,28,6,24,32,29,5.5,82,9.5,1010,23.375,40,26,28,113,116,356,,,,météo correcte
2011-11-21,33,28,5,23,33,29,4.6,79,9.125,1010,19.625,42,27,28,176,113,176,,,,météo correcte
2011-11-22,32,27,5,22,32,29,12,82,9,1009,22.375,42,27,27,113,176,356,,,,météo correcte
2011-11-23,32,28,7,24,32,29,1.1,79,9.875,1009,14.875,41,26,28,113,113,113,,,,météo correcte
2011-11-24,32,28,8,24,32,29,0,77,10,1008,17.25,40,26,28,113,113,116,,,,météo correcte
2011-11-25,33,28,8,23,33,29,0,75,10,1009,13.625,42,26,28,113,113,116,,,,météo correcte
2011-11-26,33,28,9,24,33,29,0.7,79,9.75,1008,12.125,44,27,28,113,113,176,,,,météo défavorable
2011-11-27,33,29,5,25,33,30,4.2,80,9.375,1007,27.75,44,27,29,116,113,356,,,,météo défavorable
2011-11-28,33,29,9,25,33,30,1.2,78,9.625,1007,23.75,43,27,29,116,113,176,,,,météo correcte
2011-11-29,32,28,8,25,32,30,1.3,79,9.625,1008,18.375,41,27,28,113,113,176,,,,météo correcte
2011-11-30,33,28,8,24,33,29,4,80,9.5,1009,13.25,43,27,28,176,113,176,,,,météo correcte
2011-12-01,34,28,6,23,34,30,0.4,78,10,1008,11.25,45,28,28,113,113,113,,,,météo défavorable
2011-12-02,34,28,5,24,34,30,1.1,77,9.75,1007,12.25,45,27,28,176,113,113,,,,météo défavorable
2011-12-03,33,28,6,24,33,29,0.7,77,9.875,1008,13.375,44,27,28,113,113,113,,,,météo défavorable
2011-12-04,33,28,8,24,33,29,4.4,76,9.5,1009,14.5,43,27,28,176,113,176,,,,météo correcte
2011-12-05,32,29,7,25,32,29,13.1,76,9,1009,23.375,41,26,29,116,113,356,,,,météo défavorable
2011-12-06,32,27,5,23,32,29,0.4,76,9.75,1009,16.375,39,25,27,113,113,176,,,,météo favorable
2011-12-07,32,28,5,24,32,29,7.8,77,9.25,1009,47.5,40,26,28,119,116,356,,,,météo correcte
2011-12-08,32,27,8,23,32,29,3.2,77,9.75,1009,23.625,40,26,27,113,113,176,,,,météo correcte
2011-12-09,32,28,8,24,32,28,6.4,76,9.375,1008,18.125,39,25,28,113,113,356,,,,météo favorable
2011-12-10,30,28,9,25,29,28,0.4,86,9.875,1009,52.375,36,25,28,119,119,116,,,,météo correcte
2011-12-11,30,27,6,24,30,28,0.5,78,9.875,1010,36.875,35,24,27,176,116,116,,,,météo favorable
2011-12-12,31,28,9,24,31,29,0.8,80,9.75,1009,29.25,38,26,28,113,113,176,,,,météo favorable
2011-12-13,32,28,13,23,32,29,0.3,80,10,1009,14.125,40,26,28,113,113,113,,,,météo correcte
2011-12-14,32,28,11,24,32,29,1.6,79,9.625,1009,18.125,39,25,28,113,113,176,,,,météo favorable
2011-12-15,31,28,8,24,31,28,17.4,80,8.25,1008,43.875,39,26,28,116,356,356,,,,météo très défavorable
2011-12-16,32,28,6,24,32,28,8.9,79,9.375,1007,40,39,25,28,113,176,356,,,,météo correcte
2011-12-17,32,28,6,24,32,28,16.3,82,8.75,1007,50.875,39,26,28,113,176,353,,,,météo très défavorable
2011-12-18,32,28,6,24,32,28,28.3,84,7.875,1007,57.125,41,27,28,116,356,359,,,,météo très défavorable
2011-12-19,31,27,7,24,31,27,10.4,85,9.5,1007,47,38,26,27,116,356,353,,,,météo correcte
2011-12-20,31,27,10,23,31,29,0.7,81,9.75,1007,18.625,38,26,27,116,113,113,,,,météo favorable
2011-12-21,33,28,6,23,33,30,9.2,84,9.5,1008,24.25,43,28,28,113,119,356,,,,météo correcte
2011-12-22,33,29,5,26,33,29,5.3,84,9.625,1007,19.625,46,28,29,116,113,176,,,,météo défavorable
2011-12-23,33,29,6,25,33,30,2,80,9.375,1006,30,44,28,29,116,176,176,,,,météo défavorable
2011-12-24,32,28,9,24,32,29,4.5,80,9.75,1007,16.75,40,26,28,113,113,176,,,,météo correcte
2011-12-25,32,28,4,25,32,29,0.8,80,9.875,1007,42.375,41,27,28,119,116,176,,,,météo correcte
2011-12-26,32,29,6,25,32,29,15.6,80,8.625,1008,22.125,43,27,29,176,113,356,,,,météo défavorable
2011-12-27,32,27,7,23,32,29,2.9,80,9.75,1009,24.875,41,27,27,176,113,113,,,,météo correcte
2011-12-28,31,28,6,27,30,30,1.6,82,9.5,1009,25.25,40,27,28,116,176,176,,,,météo correcte
2011-12-29,32,28,9,25,31,29,0.2,80,10,1010,24.5,40,26,28,113,113,116,,,,météo correcte
2011-12-30,29,26,5,24,28,28,0.7,83,9.125,1010,46.625,34,25,26,116,116,176,,,,météo favorable
2011-12-31,31,26,11,23,31,28,2.9,81,9.875,1011,44.25,37,25,26,116,116,353,,,,météo favorable
2012-01-01,31,27,7,24,31,28,14.3,82,8.625,1010,59.75,38,25,27,353,176,356,,,,météo défavorable
2012-01-02,30,27,15,24,30,28,1.7,82,9.625,1010,33.375,37,26,27,116,116,176,,,,météo favorable
2012-01-03,33,28,4,24,33,29,4.9,80,9.625,1010,22,43,27,28,113,113,356,,,,météo correcte
2012-01-04,32,28,5,25,32,29,8.2,79,9.25,1011,40.125,39,26,28,116,176,176,,,,météo correcte
2012-01-05,31,28,6,24,31,29,8.6,80,8.875,1009,35.625,38,26,28,116,176,176,,,,météo correcte
2012-01-06,31,27,11,24,31,28,5,77,9.625,1009,33.25,38,25,27,116,113,176,,,,météo favorable
2012-01-07,31,27,10,24,31,27,17.5,84,8.5,1009,48.125,39,26,27,176,176,356,,,,météo très défavorable
2012-01-08,31,27,15,24,31,28,11.2,83,8.875,1009,45.5,38,26,27,116,176,356,,,,météo correcte
2012-01-09,27,26,12,25,27,27,5.9,88,7.25,1008,54.125,32,25,26,353,263,293,,,,météo correcte
2012-01-10,27,25,10,25,26,26,29.8,92,8.25,1007,51.375,31,25,25,299,299,293,,,,météo très défavorable
2012-01-11,28,26,13,25,27,27,10.3,88,8.75,1007,50.375,33,25,26,116,353,356,,,,météo correcte
2012-01-12,28,26,15,25,27,28,18.3,90,9.375,1008,62.875,34,26,26,353,353,299,,,,météo très défavorable
2012-01-13,29,26,11,25,28,28,6.1,85,9.625,1008,55.375,34,25,26,293,353,353,,,,météo correcte
2012-01-14,28,25,12,24,27,27,1.1,86,9.875,1008,55.75,33,25,25,116,119,176,,,,météo correcte
2012-01-15,31,26,8,22,31,29,6,80,9.375,1008,32.75,39,26,26,116,116,176,,,,météo favorable
2012-01-16,30,27,12,24,30,28,2.1,81,9.625,1007,38.875,36,25,27,116,116,176,,,,météo favorable
2012-01-17,31,26,12,22,31,29,1.1,77,9.625,1008,23.5,37,25,26,116,113,176,,,,météo favorable
2012-01-18,31,26,9,22,31,29,1,80,9.875,1008,15.25,38,26,26,113,113,113,,,,météo favorable
2012-01-19,32,26,5,24,32,26,34.4,84,6.875,1009,57.625,41,27,26,176,356,359,,,,météo très défavorable
2012-01-20,32,27,7,24,32,28,9.7,81,8.625,1008,28.625,40,26,27,113,113,356,,,,météo correcte
2012-01-21,28,25,11,24,27,27,19.7,87,8.375,1007,53.875,33,25,25,176,356,356,,,,météo très défavorable
2012-01-22,30,27,13,25,29,29,7.2,81,9.375,1007,43.625,35,25,27,116,353,353,,,,météo correcte
2012-01-23,30,26,15,23,30,27,1.4,81,9.75,1007,45.125,36,25,26,116,176,116,,,,météo favorable
2012-01-24,29,26,25,25,28,28,4.1,84,9.75,1006,55.25,34,25,26,176,353,353,,,,météo correcte
2012-01-25,28,27,29,26,28,28,1.2,84,10,1005,62.375,33,25,27,119,353,353,,,,météo correcte
2012-01-26,29,27,31,26,28,28,0.6,82,9.75,1005,57.375,34,25,27,116,353,176,,,,météo correcte
2012-01-27,28,27,25,26,28,28,0.8,84,9,1006,66.375,33,25,27,119,266,353,,,,météo défavorable
2012-01-28,28,26,24,26,27,27,5.8,86,9.25,1007,64.125,32,25,26,116,266,176,,,,météo correcte
2012-01-29,28,26,21,25,27,28,7.6,87,9.25,1007,63.625,33,25,26,119,356,353,,,,météo correcte
2012-01-30,26,25,20,25,26,26,14.5,92,8.875,1009,71.5,29,24,25,353,296,302,,,,météo défavorable
2012-01-31,29,25,14,23,29,27,6.5,83,9.25,1010,46.625,35,25,25,116,113,356,,,,météo favorable
2012-02-01,30,26,8,23,30,27,7.6,84,8.25,1010,56.5,35,25,26,263,116,356,,,,météo correcte
2012-02-02,29,26,6,24,28,28,8.4,84,9.5,1010,49.75,34,25,26,116,353,356,,,,météo correcte
2012-02-03,28,25,10,24,27,27,1.9,84,9.25,1010,50.125,31,24,25,116,116,353,,,,météo favorable
2012-02-04,27,25,18,24,26,26,14.7,91,8.75,1009,64.75,31,25,25,119,356,302,,,,météo défavorable
2012-02-05,30,26,7,22,30,28,10.9,84,9,1010,57.125,36,25,26,296,116,356,,,,météo correcte
2012-02-06,31,26,9,22,31,28,13.8,81,8.625,1010,26.375,38,26,26,113,176,356,,,,météo défavorable
2012-02-07,31,26,8,23,31,28,6.5,83,9.375,1009,21.125,38,26,26,113,113,356,,,,météo favorable
2012-02-08,31,26,8,24,31,28,11.4,83,8.75,1009,27.875,38,26,26,116,113,356,,,,météo correcte
2012-02-09,31,26,8,23,30,28,4,82,9.5,1009,30.25,39,26,26,116,113,176,,,,météo favorable
2012-02-10,30,26,12,23,30,27,6.8,83,9.375,1009,33.75,35,25,26,116,113,356,,,,météo favorable
2012-02-11,31,26,10,22,31,28,2.6,82,9.625,1009,27.75,38,26,26,116,116,176,,,,météo favorable
2012-02-12,32,27,6,22,32,28,4.8,82,9.125,1010,22.625,41,27,27,176,176,113,,,,météo correcte
2012-02-13,32,27,8,23,32,29,0.1,82,10,1011,18,41,27,27,113,113,113,,,,météo correcte
2012-02-14,32,27,3,23,32,29,1.4,82,9.875,1011,9.125,42,27,27,176,113,113,,,,météo correcte
2012-02-15,32,27,6,24,32,29,0.7,81,10,1010,17.875,42,27,27,113,116,113,,,,météo correcte
2012-02-16,32,27,7,24,31,29,0.7,82,9.875,1009,18.375,40,27,27,116,113,113,,,,météo correcte
2012-02-17,31,26,6,23,31,29,0.9,81,9.875,1009,26.625,38,25,26,113,116,116,,,,météo favorable
2012-02-18,32,27,7,24,32,28,23.8,79,8.25,1009,29.125,40,26,27,116,356,356,,,,météo très défavorable
2012-02-19,30,26,8,24,30,26,12.9,87,7.625,1009,48.75,37,26,26,116,116,353,,,,météo correcte
2012-02-20,30,26,10,23,30,27,15.7,84,8,1009,26.25,37,26,26,176,176,356,,,,météo défavorable
2012-02-21,30,26,10,23,30,27,1.4,84,9.75,1009,25,35,25,26,116,113,176,,,,météo favorable
2012-02-22,30,28,10,23,30,28,7.5,86,9.375,1008,37.5,36,25,28,353,176,176,,,,météo favorable
