DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-02-23,31,26,12,22,31,29,3.8,85,9.625,1008,21,39,27,26,113,113,176,,,,météo favorable
2012-02-24,30,26,9,24,30,27,20.1,87,7,1008,44.75,38,27,26,116,176,359,,,,météo très défavorable
2012-02-25,31,27,7,23,31,28,3,83,9.25,1007,41.875,40,27,27,116,113,176,,,,météo correcte
2012-02-26,31,26,9,22,31,29,0.8,85,9.75,1007,27.25,39,27,26,116,116,176,,,,météo favorable
2012-02-27,31,26,9,22,31,28,1.4,81,9.625,1007,21.25,38,26,26,116,176,176,,,,météo favorable
2012-02-28,31,26,9,22,31,28,0.4,81,10,1007,14.375,38,26,26,113,113,113,,,,météo favorable
2012-02-29,30,26,12,23,30,28,2.7,82,9.5,1006,30.875,37,25,26,116,176,176,,,,météo favorable
2012-03-01,31,27,7,23,31,27,12.3,85,8.75,1007,54.875,38,26,27,263,353,353,,,,météo correcte
2012-03-02,32,27,6,24,32,28,19.7,83,8,1007,44.375,40,26,27,176,176,356,,,,météo très défavorable
2012-03-03,31,27,6,23,31,28,22.8,83,8.5,1006,46.625,38,26,27,116,356,356,,,,météo très défavorable
2012-03-04,30,26,6,23,30,28,4.1,85,7.125,1006,54.25,37,26,26,353,263,263,,,,météo correcte
2012-03-05,31,27,8,24,31,27,15.4,85,8.875,1007,49.75,37,26,27,116,176,356,,,,météo défavorable
2012-03-06,30,26,12,24,30,27,2.8,85,9.375,1006,41.875,36,26,26,116,116,353,,,,météo favorable
2012-03-07,31,27,9,23,31,28,13.3,80,9.25,1007,45.75,39,26,27,116,356,353,,,,météo défavorable
2012-03-08,30,26,12,23,30,28,9.9,84,9.375,1005,48.75,36,25,26,176,353,176,,,,météo correcte
2012-03-09,30,27,14,24,30,27,6.9,90,9.5,1005,54.75,37,26,27,353,353,356,,,,météo correcte
2012-03-10,28,26,16,25,28,28,2.1,87,9.375,1006,48.375,34,26,26,116,116,353,,,,météo favorable
2012-03-11,29,26,16,25,28,28,0.8,86,10,1007,50.75,35,26,26,119,116,353,,,,météo favorable
2012-03-12,29,26,18,25,28,28,0.3,86,10,1008,58.5,35,26,26,119,116,116,,,,météo correcte
2012-03-13,29,27,16,26,28,28,11.2,89,8.75,1008,46.625,35,26,27,119,176,356,,,,météo correcte
2012-03-14,28,26,25,26,28,28,10.9,89,9,1007,61.125,34,26,26,356,353,353,,,,météo correcte
2012-03-15,28,27,31,26,28,28,1.6,85,10,1006,62.875,33,25,27,353,353,353,,,,météo correcte
2012-03-16,29,27,36,26,28,28,1.1,84,9.25,1005,56,33,25,27,119,353,176,,,,météo correcte
2012-03-17,28,27,31,26,28,28,4.1,87,9.875,1006,57.5,34,26,27,116,353,353,,,,météo correcte
2012-03-18,29,27,24,26,29,29,1.8,84,9.75,1007,37.625,35,26,27,113,353,116,,,,météo correcte
2012-03-19,28,25,12,24,27,27,9.1,89,8.5,1010,57,32,25,25,299,263,353,,,,météo correcte
2012-03-20,25,24,8,24,25,25,42.2,92,8.25,1008,65.75,28,24,24,353,305,299,,,,météo très défavorable
2012-03-21,30,25,8,23,28,28,18,89,7.125,1009,63.25,37,26,25,296,266,353,,,,météo très défavorable
2012-03-22,30,26,6,22,30,27,22,88,7.75,1010,41.875,38,26,26,116,116,359,,,,météo très défavorable
2012-03-23,29,25,7,22,29,27,15.5,86,8.875,1011,27.625,36,26,25,113,176,356,,,,météo défavorable
2012-03-24,31,26,5,22,31,27,22,87,8.25,1011,37.5,40,27,26,116,176,356,,,,météo très défavorable
2012-03-25,31,25,9,22,31,27,0.2,82,9.875,1011,21.375,39,26,25,113,113,116,,,,météo favorable
2012-03-26,31,26,8,23,31,27,0.1,82,10,1012,13.5,39,26,26,113,113,116,,,,météo favorable
2012-03-27,31,25,9,21,31,28,0.1,83,10,1012,14.125,40,26,25,113,113,116,,,,météo correcte
2012-03-28,31,27,10,24,31,27,19.4,84,8.75,1012,29.875,39,27,27,116,356,356,,,,météo très défavorable
2012-03-29,31,26,8,23,31,28,0.4,83,9.875,1012,23.625,39,26,26,113,113,176,,,,météo favorable
2012-03-30,31,26,6,23,31,28,0.4,82,9.875,1011,15.875,38,26,26,113,113,176,,,,météo favorable
2012-03-31,31,27,8,23,31,28,0.9,87,9.75,1011,25.875,41,27,27,116,113,176,,,,météo correcte
2012-04-01,31,26,6,22,31,27,25.7,86,7.5,1012,23.625,40,27,26,176,113,359,,,,météo très défavorable
2012-04-02,31,26,6,22,31,28,7.8,86,9.25,1013,18.625,39,27,26,113,113,356,,,,météo favorable
2012-04-03,31,27,6,23,31,28,3.8,85,9.625,1014,17.375,39,27,27,113,113,113,,,,météo favorable
2012-04-04,31,26,5,22,31,28,21.8,83,8.5,1014,29.625,41,27,26,176,176,356,,,,météo très défavorable
2012-04-05,30,26,5,22,30,28,3.4,84,9.5,1013,29.875,37,26,26,353,176,176,,,,météo favorable
2012-04-06,31,26,9,22,31,28,1.4,81,9.75,1012,26.25,38,26,26,116,113,176,,,,météo favorable
2012-04-07,31,26,8,22,31,28,0.4,81,9.75,1012,13.5,38,26,26,113,113,176,,,,météo favorable
2012-04-08,31,26,8,22,30,28,0.2,80,10,1011,9.25,37,25,26,113,113,113,,,,météo favorable
2012-04-09,31,26,8,22,31,28,0,82,10,1011,9.625,38,26,26,113,113,113,,,,météo favorable
2012-04-10,31,26,8,23,31,28,0.5,83,9.875,1012,22.125,38,26,26,113,113,176,,,,météo favorable
2012-04-11,31,26,8,23,31,28,0.4,81,10,1011,12.5,38,26,26,113,113,113,,,,météo favorable
2012-04-12,30,26,10,23,30,27,1.2,80,9.75,1011,14,36,25,26,113,113,113,,,,météo favorable
2012-04-13,30,27,12,24,30,28,0.4,81,9.875,1011,18.625,37,25,27,113,113,176,,,,météo favorable
2012-04-14,32,27,7,23,32,28,0.6,83,9.75,1010,21.125,40,27,27,113,113,176,,,,météo correcte
2012-04-15,32,27,8,23,32,28,0.6,83,9.75,1010,17.5,39,26,27,113,113,176,,,,météo favorable
2012-04-16,33,27,5,23,33,29,4.5,85,9.375,1010,11.375,44,28,27,113,113,356,,,,météo défavorable
2012-04-17,32,27,9,23,32,29,0,84,10,1009,18.375,41,27,27,113,113,116,,,,météo correcte
2012-04-18,32,27,6,24,32,29,0,83,10,1009,14.875,40,27,27,113,113,113,,,,météo correcte
2012-04-19,31,27,10,24,31,28,0,81,10,1009,13.5,39,26,27,113,113,113,,,,météo favorable
2012-04-20,32,27,9,23,32,29,3.5,85,9.625,1010,26.5,42,28,27,116,113,176,,,,météo correcte
2012-04-21,32,27,8,23,32,28,7.6,83,9,1010,23.75,41,27,27,116,176,356,,,,météo correcte
2012-04-22,32,27,11,24,32,28,1.6,82,9.625,1010,13.75,41,27,27,113,113,176,,,,météo correcte
2012-04-23,33,25,8,21,31,28,0,81,10,1010,8,42,27,25,113,113,113,,,,météo correcte
2012-04-24,32,26,6,22,32,28,0.2,82,10,1010,12.375,41,27,26,113,113,116,,,,météo correcte
2012-04-25,32,27,9,23,32,28,1.4,83,9.875,1011,19.75,41,27,27,116,113,176,,,,météo correcte
2012-04-26,33,27,9,24,33,29,0,79,10,1011,6.375,43,27,27,113,113,113,,,,météo correcte
2012-04-27,32,26,6,22,32,29,0.8,81,9.75,1011,21.25,39,26,26,116,113,176,,,,météo favorable
2012-04-28,31,27,6,23,31,28,7.1,81,9.25,1010,21.125,38,26,27,116,176,356,,,,météo favorable
2012-04-29,31,27,10,22,31,28,0.8,81,10,1010,19.75,39,26,27,116,113,113,,,,météo favorable
2012-04-30,32,27,6,22,32,29,5,82,9.125,1010,21.5,41,27,27,176,176,176,,,,météo correcte
2012-05-01,31,27,10,24,31,28,1.9,83,9.75,1010,28.375,39,26,27,113,176,353,,,,météo favorable
2012-05-02,31,27,12,24,31,28,0,81,10,1011,13.375,37,25,27,116,113,113,,,,météo favorable
2012-05-03,32,26,11,23,31,29,1.9,80,9.75,1009,17.25,40,26,26,113,113,176,,,,météo correcte
2012-05-04,32,27,14,24,32,29,0,82,10,1009,20,41,27,27,116,113,113,,,,météo correcte
2012-05-05,32,26,8,23,31,28,4.4,83,9.5,1010,22.625,41,27,26,176,176,176,,,,météo correcte
2012-05-06,31,27,8,24,31,28,2.8,82,9.5,1010,29,39,26,27,116,176,176,,,,météo favorable
2012-05-07,32,27,10,23,31,29,3.2,81,9.75,1010,19,39,26,27,113,176,113,,,,météo favorable
2012-05-08,31,27,10,24,31,28,0.5,83,9.875,1010,17.25,37,25,27,116,113,113,,,,météo favorable
2012-05-09,30,26,11,23,30,28,0,80,10,1011,9.625,36,24,26,113,113,113,,,,météo favorable
2012-05-10,30,27,12,24,30,27,3,84,9.75,1011,22.25,37,25,27,113,116,176,,,,météo favorable
2012-05-11,30,27,11,26,29,29,4.3,83,9.5,1010,22.75,37,26,27,113,176,176,,,,météo favorable
2012-05-12,29,27,14,26,28,28,1.3,85,9.75,1009,35.875,34,26,27,116,176,176,,,,météo favorable
2012-05-13,32,27,7,24,32,28,7.7,84,9.125,1008,33.5,40,27,27,176,176,356,,,,météo correcte
2012-05-14,29,26,8,24,28,28,5.7,86,9.375,1010,38.375,34,25,26,116,176,176,,,,météo favorable
2012-05-15,29,26,10,25,28,28,12.4,87,8.375,1010,43.375,34,26,26,356,116,176,,,,météo correcte
2012-05-16,31,26,8,23,31,28,3.4,83,9.5,1010,28.75,39,26,26,113,113,176,,,,météo favorable
2012-05-17,31,27,7,24,31,28,6.1,86,9.375,1010,29.375,39,26,27,116,116,356,,,,météo favorable
2012-05-18,30,27,12,25,29,29,0,83,10,1012,22.5,36,26,27,113,113,113,,,,météo favorable
2012-05-19,29,27,13,25,29,29,0,83,10,1011,26.375,35,25,27,116,113,116,,,,météo favorable
2012-05-20,31,26,14,23,31,27,0,82,10,1011,11.875,37,25,26,113,113,113,,,,météo favorable
2012-05-21,28,25,16,24,27,27,0,78,10,1011,5.75,31,23,25,113,113,113,,,,météo idéale
2012-05-22,30,26,15,22,30,27,0,80,10,1012,18,35,24,26,113,113,113,,,,météo favorable
2012-05-23,29,26,17,24,28,28,0,81,10,1012,11.625,33,24,26,113,113,113,,,,météo idéale
2012-05-24,29,26,20,23,29,26,0,76,10,1012,4.125,33,23,26,113,113,113,,,,météo idéale
2012-05-25,30,24,17,21,30,27,0,81,10,1011,6,35,24,24,113,113,113,,,,météo favorable
2012-05-26,28,26,15,24,28,28,0,82,10,1011,20.375,33,24,26,113,116,116,,,,météo favorable
2012-05-27,29,26,17,25,28,28,0,81,10,1012,17.5,33,24,26,116,113,113,,,,météo idéale
2012-05-28,29,26,13,24,28,28,0,82,10,1011,18.375,33,24,26,116,113,113,,,,météo idéale
2012-05-29,28,26,13,24,28,28,0.1,84,10,1011,19.375,32,24,26,116,116,113,,,,météo favorable
2012-05-30,28,26,15,25,28,28,0.2,83,10,1011,27.375,33,24,26,116,113,116,,,,météo idéale
2012-05-31,28,26,12,24,28,28,1.1,82,9.75,1010,27.75,37,26,27,116,113,176,,,,météo favorable
2012-06-01,28,25,15,24,27,27,0,81,10,1011,15.125,34,25,26,116,113,113,,,,météo idéale
2012-06-02,29,25,13,21,29,26,0,81,10,1010,12.75,39,26,26,113,113,113,,,,météo favorable
2012-06-03,30,24,10,21,29,27,0,80,10,1010,8.625,38,25,26,113,113,113,,,,météo favorable
2012-06-04,31,24,11,20,30,27,0,81,10,1010,5.25,43,27,25,113,113,113,,,,météo correcte
2012-06-05,31,24,6,20,31,27,0,81,10,1011,6.375,42,27,25,113,113,113,,,,météo correcte
2012-06-06,31,25,9,21,31,28,0,84,10,1010,16.875,41,27,27,113,113,116,,,,météo correcte
2012-06-07,30,25,9,22,30,28,0.3,84,10,1010,24.5,42,27,27,113,113,116,,,,météo correcte
2012-06-08,30,26,11,23,30,28,0.3,83,10,1011,21,42,27,28,113,113,116,,,,météo correcte
2012-06-09,31,26,10,23,31,28,0.1,84,10,1012,29.25,43,28,28,116,113,116,,,,météo correcte
2012-06-10,31,26,10,22,31,29,4.4,85,9.5,1011,28.625,46,29,27,113,113,176,,,,météo défavorable
2012-06-11,31,26,12,24,30,28,1.3,84,10,1012,19,44,28,29,116,116,113,,,,météo défavorable
2012-06-12,30,25,10,23,29,27,0,80,10,1012,12.875,38,25,27,116,113,113,,,,météo favorable
2012-06-13,29,25,13,22,29,26,0,81,10,1013,6,37,24,26,113,113,113,,,,météo favorable
2012-06-14,30,24,8,20,30,27,0,80,10,1013,6.625,40,26,26,113,113,113,,,,météo correcte
2012-06-15,30,25,14,21,30,26,0,80,10,1012,5.125,37,25,26,113,113,113,,,,météo favorable
2012-06-16,30,25,14,21,29,27,0,80,10,1012,7.625,38,25,26,113,113,113,,,,météo favorable
2012-06-17,30,25,13,22,29,27,0,81,10,1013,13.375,39,25,27,116,113,113,,,,météo favorable
2012-06-18,29,25,13,22,29,26,0,81,10,1013,13.5,37,25,26,116,113,113,,,,météo favorable
2012-06-19,30,25,16,21,30,26,0,81,10,1013,13.875,38,26,26,113,113,113,,,,météo favorable
2012-06-20,28,25,13,24,27,27,5.8,90,9.25,1013,37,36,26,27,293,176,176,,,,météo favorable
2012-06-21,29,25,17,23,29,25,0,85,10,1014,21.125,37,26,26,116,113,113,,,,météo favorable
2012-06-22,29,25,17,22,29,25,0,80,10,1014,15.25,36,24,26,113,113,116,,,,météo favorable
2012-06-23,29,23,14,20,29,25,0,80,10,1013,4.25,35,23,25,113,113,113,,,,météo favorable
2012-06-24,29,24,16,21,29,26,0,80,10,1014,5.625,36,24,26,113,113,113,,,,météo favorable
2012-06-25,29,24,15,21,29,26,0,79,10,1013,15.75,36,25,25,113,113,113,,,,météo favorable
2012-06-26,29,24,14,21,29,26,0,79,10,1014,9.5,36,24,25,113,113,113,,,,météo favorable
2012-06-27,30,25,13,21,29,26,0,82,10,1013,13.375,37,25,26,116,113,113,,,,météo favorable
2012-06-28,29,25,12,23,29,26,0.1,83,10,1013,18.625,38,25,27,116,116,113,,,,météo favorable
2012-06-29,29,25,14,22,29,26,0,80,10,1012,10.875,36,24,26,116,113,113,,,,météo favorable
2012-06-30,29,25,14,22,28,25,0,81,10,1012,15.875,36,24,26,116,116,113,,,,météo favorable
2012-07-01,28,24,15,21,28,25,0,78,10,1011,6.875,33,22,26,113,113,113,,,,météo idéale
2012-07-02,29,25,18,22,28,26,0,80,10,1011,9.375,35,24,26,113,113,113,,,,météo favorable
2012-07-03,27,24,19,23,26,26,0,80,10,1010,10.375,32,23,25,113,113,113,,,,météo idéale
2012-07-04,28,23,15,20,28,25,0,79,10,1010,3.375,34,23,24,113,113,113,,,,météo idéale
2012-07-05,29,24,17,21,29,26,0,80,10,1011,12.5,36,25,26,113,113,113,,,,météo favorable
2012-07-06,28,25,19,24,27,27,0,82,10,1010,24.375,33,24,27,116,113,113,,,,météo idéale
2012-07-07,27,25,18,24,27,27,0,80,10,1009,24.25,33,24,26,113,113,113,,,,météo idéale
2012-07-08,29,25,17,23,29,25,0,78,10,1011,24.75,36,24,26,113,113,113,,,,météo favorable
2012-07-09,29,25,16,22,29,26,0,78,10,1011,15.125,35,24,27,113,113,113,,,,météo favorable
2012-07-10,30,25,11,22,30,27,0,83,10,1011,20.25,43,27,27,113,113,116,,,,météo correcte
2012-07-11,29,25,15,22,29,27,0,84,10,1011,19.875,40,27,26,113,113,116,,,,météo correcte
2012-07-12,28,25,15,24,27,27,0.2,86,10,1011,29.25,35,25,26,113,113,116,,,,météo favorable
2012-07-13,27,25,17,24,27,27,0.1,84,10,1012,28.5,33,25,27,113,116,113,,,,météo favorable
2012-07-14,28,25,15,24,27,27,0.1,86,10,1012,23.125,34,25,26,116,113,113,,,,météo idéale
2012-07-15,28,25,15,23,27,27,0,83,10,1013,16.125,34,25,26,116,113,113,,,,météo idéale
2012-07-16,29,24,14,21,29,26,0,83,10,1013,10.375,37,25,26,113,113,113,,,,météo favorable
2012-07-17,27,25,14,23,27,27,0.1,84,10,1013,25.875,34,25,27,113,116,113,,,,météo favorable
2012-07-18,28,25,17,24,27,27,0.1,85,10,1012,36.375,34,24,26,116,116,116,,,,météo favorable
2012-07-19,29,25,16,23,29,27,0,80,10,1013,20.125,37,25,26,116,113,113,,,,météo favorable
2012-07-20,29,24,17,20,29,26,0,80,10,1014,7,36,24,25,113,113,113,,,,météo favorable
2012-07-21,29,24,17,20,29,26,0,76,10,1014,9.75,35,24,25,113,113,113,,,,météo favorable
2012-07-22,29,24,14,21,29,26,0,77,10,1012,5.875,36,24,25,113,113,113,,,,météo favorable
2012-07-23,28,24,14,21,28,25,0,78,10,1012,6.125,34,23,25,113,113,113,,,,météo idéale
2012-07-24,29,24,17,21,29,25,0,77,10,1012,7.5,35,23,26,116,113,113,,,,météo favorable
2012-07-25,29,24,16,20,29,25,0,80,10,1013,8.875,35,23,25,116,113,113,,,,météo favorable
2012-07-26,28,24,17,21,28,25,0,78,10,1013,16.5,34,23,26,116,113,113,,,,météo idéale
2012-07-27,29,24,16,20,29,26,0,80,10,1013,15.625,36,24,26,113,113,113,,,,météo favorable
2012-07-28,30,24,14,21,29,26,0,79,10,1013,13.625,38,25,26,116,113,113,,,,météo favorable
2012-07-29,29,25,13,22,29,26,0,80,10,1014,20.25,37,25,26,116,113,113,,,,météo favorable
2012-07-30,28,24,17,23,27,27,0,78,10,1013,9.375,32,23,26,113,113,113,,,,météo idéale
2012-07-31,28,23,18,20,28,24,0,73,10,1013,1.625,33,22,25,113,113,113,,,,météo idéale
2012-08-01,28,24,14,20,28,26,0,80,10,1014,10.75,35,24,26,113,113,113,,,,météo favorable
2012-08-02,29,24,14,21,28,26,0,80,10,1014,12.5,35,24,26,113,113,113,,,,météo favorable
2012-08-03,29,25,13,22,29,26,0,79,10,1014,18.625,36,24,26,116,113,113,,,,météo favorable
2012-08-04,30,25,13,22,30,27,0,78,10,1013,10.375,39,25,26,113,113,113,,,,météo favorable
2012-08-05,30,25,17,22,30,27,0,77,10,1014,10,38,24,27,113,113,113,,,,météo favorable
2012-08-06,31,24,12,20,30,27,0,76,10,1014,5.375,39,25,26,113,113,113,,,,météo favorable
2012-08-07,29,24,12,20,29,27,0,75,10,1014,4.125,36,24,26,113,113,113,,,,météo favorable
2012-08-08,28,24,13,21,28,26,0,75,10,1014,9.5,35,23,26,113,113,113,,,,météo favorable
2012-08-09,29,24,13,21,28,26,0,77,10,1013,8.625,36,24,26,113,113,113,,,,météo favorable
2012-08-10,28,24,13,21,28,26,0,80,10,1014,6,35,24,26,113,113,113,,,,météo favorable
2012-08-11,29,25,14,21,29,27,0,79,10,1015,5.75,37,24,27,113,113,113,,,,météo favorable
2012-08-12,29,24,13,20,29,26,0,78,10,1014,4.75,36,24,26,113,113,113,,,,météo favorable
2012-08-13,28,23,16,20,28,25,0,73,10,1014,0.625,32,21,24,113,113,113,,,,météo idéale
2012-08-14,28,24,11,21,27,25,0,76,10,1014,12.875,34,23,25,113,113,113,,,,météo idéale
2012-08-15,28,24,10,21,28,26,0.2,77,10,1014,26.25,36,24,25,116,113,116,,,,météo favorable
2012-08-16,30,24,10,20,29,27,0,79,10,1013,8.5,37,24,25,113,113,113,,,,météo favorable
2012-08-17,30,24,10,22,29,26,0,80,10,1012,15.625,38,25,26,116,113,113,,,,météo favorable
2012-08-18,30,24,11,21,29,26,0,80,10,1013,8.875,39,24,26,113,113,113,,,,météo favorable
2012-08-19,29,25,14,21,29,26,0,75,10,1013,5.25,35,22,26,116,113,113,,,,météo favorable
2012-08-20,29,24,14,20,29,26,0,73,10,1013,0,35,22,25,113,113,113,,,,météo favorable
2012-08-21,29,24,8,20,29,26,0,78,10,1012,4.875,37,24,26,113,113,113,,,,météo favorable
2012-08-22,30,24,12,20,29,27,0,79,10,1013,4.5,36,24,26,113,113,113,,,,météo favorable
2012-08-23,30,25,10,22,30,26,0,79,10,1012,6.5,40,25,26,113,113,113,,,,météo correcte
2012-08-24,29,24,13,21,29,26,0,79,10,1013,3.875,38,25,25,113,113,113,,,,météo favorable
2012-08-25,30,25,15,22,29,26,0,79,10,1013,7.125,37,24,26,113,113,113,,,,météo favorable
2012-08-26,30,25,12,21,30,27,0,77,10,1012,10.625,39,25,27,113,113,113,,,,météo favorable
2012-08-27,30,26,14,23,30,27,0,79,10,1013,15.875,38,25,28,116,113,113,,,,météo favorable
2012-08-28,30,26,14,23,30,27,0,76,10,1013,7.5,37,24,27,113,113,113,,,,météo favorable
2012-08-29,30,26,12,22,30,27,0,76,10,1014,4.625,39,24,28,113,113,113,,,,météo favorable
2012-08-30,30,26,14,22,30,27,0,74,10,1014,4.5,34,21,27,113,113,113,,,,météo idéale
2012-08-31,30,25,11,21,30,27,0,72,10,1014,4.25,37,23,27,113,113,113,,,,météo favorable
2012-09-01,31,24,13,20,30,28,0,72,10,1013,2.625,38,23,26,113,113,113,,,,météo favorable
2012-09-02,31,24,9,20,30,27,0,72,10,1013,0,37,23,26,113,113,113,,,,météo favorable
2012-09-03,31,25,8,21,31,27,0,73,10,1012,0.75,39,24,27,113,113,113,,,,météo favorable
2012-09-04,30,25,10,21,30,27,0,74,10,1013,5.375,37,24,27,113,113,113,,,,météo favorable
2012-09-05,30,26,11,22,30,27,0.1,80,10,1014,14.5,39,25,28,113,113,113,,,,météo favorable
2012-09-06,31,26,6,23,31,27,0.1,79,10,1013,21.875,41,26,28,113,113,116,,,,météo correcte
2012-09-07,31,25,9,22,30,28,0,78,10,1014,9.125,40,25,27,113,113,113,,,,météo correcte
2012-09-08,31,25,6,22,31,27,0,79,10,1013,17.875,41,26,27,113,113,116,,,,météo correcte
2012-09-09,31,26,10,23,30,27,0,77,10,1014,6.375,39,25,28,113,113,113,,,,météo favorable
2012-09-10,30,26,13,22,30,27,0,72,10,1014,1,36,22,27,113,113,113,,,,météo favorable
2012-09-11,30,25,16,21,30,26,0,69,10,1014,0.5,35,21,27,113,113,113,,,,météo favorable
2012-09-12,30,26,17,22,30,26,0,69,10,1014,1.75,35,21,27,113,113,113,,,,météo favorable
2012-09-13,31,25,13,21,31,27,0,73,10,1013,12.625,39,24,27,113,113,113,,,,météo favorable
2012-09-14,31,26,10,22,31,28,0,72,10,1012,7.5,40,25,27,113,113,113,,,,météo correcte
2012-09-15,32,26,10,22,32,29,0,71,10,1012,1.625,42,25,28,113,113,113,,,,météo correcte
2012-09-16,31,26,12,22,31,28,0,75,10,1013,2.875,39,24,27,113,113,113,,,,météo favorable
2012-09-17,31,26,9,21,31,27,0,74,10,1013,2.625,38,23,27,113,113,113,,,,météo favorable
2012-09-18,31,27,9,23,31,27,0.4,80,9.875,1013,25.625,42,26,29,113,113,176,,,,météo correcte
2012-09-19,31,27,9,24,31,28,0.8,78,9.625,1012,22.625,41,25,29,176,113,113,,,,météo correcte
2012-09-20,31,27,10,24,31,27,0.4,80,9.875,1013,24.875,42,26,29,113,113,176,,,,météo correcte
2012-09-21,32,27,10,24,31,29,0,75,10,1013,9.375,42,25,29,113,113,113,,,,météo correcte
2012-09-22,31,27,15,23,31,27,0,72,10,1013,3.125,36,23,28,113,113,113,,,,météo favorable
2012-09-23,31,27,12,23,31,27,0,74,10,1012,5,38,24,29,113,113,113,,,,météo favorable
2012-09-24,32,26,13,22,31,28,0,69,10,1011,0,39,23,28,113,113,113,,,,météo favorable
2012-09-25,32,26,11,22,32,28,0,72,10,1011,0.625,41,25,28,113,113,113,,,,météo correcte
2012-09-26,32,26,10,22,32,28,0,75,10,1011,3.125,41,25,28,113,113,113,,,,météo correcte
2012-09-27,32,27,9,25,32,27,0.1,78,10,1013,22.625,38,24,27,113,113,116,,,,météo favorable
2012-09-28,32,27,8,23,32,28,0.1,76,10,1013,25,45,27,29,113,113,116,,,,météo défavorable
2012-09-29,31,27,12,24,31,27,0.2,79,10,1013,22.375,41,26,28,113,113,353,,,,météo correcte
2012-09-30,32,28,8,24,32,28,0.1,80,10,1014,27,44,27,30,113,113,116,,,,météo défavorable
2012-10-01,31,27,10,24,31,28,0.3,79,10,1015,28,42,26,29,113,113,116,,,,météo correcte
2012-10-02,32,28,8,25,32,28,0.4,79,9.875,1015,23,43,27,30,113,113,176,,,,météo correcte
2012-10-03,31,27,9,24,31,28,0.8,74,9.875,1013,13.625,41,25,29,113,113,113,,,,météo correcte
2012-10-04,31,27,11,23,31,28,0,71,10,1012,5.625,39,23,28,113,113,113,,,,météo favorable
2012-10-05,32,27,7,23,32,28,0,76,10,1013,18.375,42,25,29,113,113,116,,,,météo correcte
2012-10-06,31,27,6,24,31,27,0.9,80,9.75,1013,27.125,42,27,29,113,113,176,,,,météo correcte
2012-10-07,33,28,7,24,33,28,0.6,77,9.875,1013,13.625,44,26,29,113,113,176,,,,météo défavorable
2012-10-08,33,28,10,24,33,29,0.2,75,10,1012,9.625,46,27,29,113,113,113,,,,météo défavorable
2012-10-09,34,28,12,24,34,28,0,67,10,1011,6.75,43,24,29,113,113,113,,,,météo correcte
2012-10-10,33,27,12,23,33,28,0,71,10,1011,5.125,44,25,29,113,113,113,,,,météo défavorable
2012-10-11,33,27,6,23,33,29,0,74,10,1012,9.25,42,25,29,113,113,113,,,,météo correcte
2012-10-12,32,28,9,23,32,29,0,76,10,1012,9.25,43,26,29,113,113,116,,,,météo correcte
2012-10-13,32,28,8,24,32,29,0.4,77,9.875,1012,17.625,44,27,30,113,113,176,,,,météo défavorable
2012-10-14,32,28,9,25,32,29,0,73,10,1013,7.5,41,25,30,113,113,113,,,,météo correcte
2012-10-15,33,28,9,25,33,29,0,75,10,1013,12.625,43,26,30,113,113,116,,,,météo correcte
