DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-10-16,33,28,9,25,33,29,0,76,10,1013,17.5,45,26,30,116,113,116,,,,météo défavorable
2012-10-17,32,28,11,25,32,29,0.6,76,9.75,1012,14.625,43,26,30,113,113,176,,,,météo correcte
2012-10-18,33,28,8,24,33,29,1.4,76,9.625,1012,17.375,47,28,30,113,113,176,,,,météo défavorable
2012-10-19,33,29,8,25,33,29,0.4,76,10,1012,13.5,44,26,30,113,113,113,,,,météo défavorable
2012-10-20,33,29,10,25,33,29,0.1,75,10,1011,8.75,44,26,30,113,113,113,,,,météo défavorable
2012-10-21,35,28,7,23,34,30,0,69,10,1011,3.625,47,26,30,113,113,113,,,,météo défavorable
2012-10-22,35,28,6,22,35,30,0,69,10,1011,6.375,47,26,30,113,113,113,,,,météo défavorable
2012-10-23,34,28,8,24,34,30,0,70,10,1010,6.375,45,26,30,113,113,113,,,,météo défavorable
2012-10-24,33,28,10,23,33,29,0,74,10,1009,6.5,44,26,30,113,113,113,,,,météo défavorable
2012-10-25,32,28,8,24,32,28,0.2,74,10,1009,21.875,41,25,30,113,113,116,,,,météo correcte
2012-10-26,31,27,10,22,31,29,1.5,73,9.875,1009,26.125,41,26,29,353,113,113,,,,météo correcte
2012-10-27,32,28,10,23,32,29,0,75,10,1010,7.375,40,25,29,113,113,113,,,,météo correcte
2012-10-28,32,28,10,24,32,29,0.2,76,10,1010,16.125,44,27,30,113,113,113,,,,météo défavorable
2012-10-29,32,28,8,24,32,29,1.8,79,9.5,1009,21.875,44,27,30,113,113,176,,,,météo défavorable
2012-10-30,32,29,8,26,32,29,0.7,79,10,1009,25.25,45,27,30,116,113,116,,,,météo défavorable
2012-10-31,33,29,10,24,33,29,0.4,78,9.875,1010,16.5,46,27,30,113,113,176,,,,météo défavorable
2012-11-01,34,29,8,24,34,30,0.1,76,10,1011,15.25,48,28,31,113,113,116,,,,météo très défavorable
2012-11-02,33,29,12,25,33,30,0,76,10,1010,16.125,48,28,31,113,113,113,,,,météo très défavorable
2012-11-03,33,28,7,23,33,29,0.1,78,10,1010,13.875,46,27,30,113,113,116,,,,météo défavorable
2012-11-04,34,29,5,24,34,29,0.2,77,9.875,1010,12.875,49,28,30,113,113,176,,,,météo très défavorable
2012-11-05,33,29,10,25,33,29,0.8,75,10,1010,11.75,45,27,30,113,113,113,,,,météo défavorable
2012-11-06,33,29,8,25,33,29,2.3,75,9.625,1010,29.625,47,27,31,113,176,353,,,,météo défavorable
2012-11-07,33,28,10,24,33,29,0.7,78,9.875,1010,23.875,48,28,30,113,113,116,,,,météo très défavorable
2012-11-08,32,28,8,25,32,29,0.2,80,10,1009,27.25,45,28,30,113,113,353,,,,météo défavorable
2012-11-09,34,29,9,25,34,30,1.8,78,9.875,1010,16.25,48,28,31,176,113,113,,,,météo très défavorable
2012-11-10,33,29,8,24,33,30,1.1,79,10,1010,8.75,48,28,31,113,113,113,,,,météo très défavorable
2012-11-11,34,29,7,24,34,29,2.5,79,9.5,1010,16.375,48,28,30,113,176,176,,,,météo très défavorable
2012-11-12,33,29,9,25,33,29,0.1,76,10,1010,17.75,47,28,31,113,113,116,,,,météo défavorable
2012-11-13,33,29,7,24,33,29,1.1,76,9.625,1011,17.875,46,27,31,113,113,176,,,,météo défavorable
2012-11-14,33,29,6,25,33,30,1.5,75,9.875,1010,12.125,46,27,31,113,113,176,,,,météo défavorable
2012-11-15,33,29,7,25,33,30,1.6,76,9.625,1010,17.875,46,27,31,113,113,176,,,,météo défavorable
2012-11-16,34,29,5,24,34,30,0.1,78,10,1011,18.375,49,28,31,113,113,116,,,,météo très défavorable
2012-11-17,33,29,11,25,33,29,0.6,79,10,1011,14.5,48,28,30,113,113,113,,,,météo très défavorable
2012-11-18,32,29,6,25,32,29,1.2,81,9.875,1010,26,46,28,30,113,113,176,,,,météo défavorable
2012-11-19,33,28,5,25,33,29,24.8,79,8.25,1010,29.875,48,29,30,176,359,113,,,,météo très défavorable
2012-11-20,34,27,8,25,34,27,10.9,79,9.125,1010,17.375,49,28,29,113,113,356,,,,météo très défavorable
2012-11-21,33,29,7,25,33,29,2.1,79,9.625,1011,27.875,48,28,30,116,113,176,,,,météo très défavorable
2012-11-22,32,28,8,25,32,28,5.2,78,9.25,1010,27.125,43,27,30,176,116,176,,,,météo correcte
2012-11-23,33,29,3,25,33,29,9.2,77,9,1011,35.375,46,28,30,356,116,176,,,,météo défavorable
2012-11-24,32,28,6,24,32,29,5.2,77,9.5,1011,34.625,46,28,30,176,113,176,,,,météo défavorable
2012-11-25,31,28,9,24,31,29,7,79,9.125,1011,16.75,42,27,30,113,176,356,,,,météo correcte
2012-11-26,32,27,8,23,32,29,8.6,79,9.375,1011,14.5,45,28,30,113,113,356,,,,météo défavorable
2012-11-27,32,28,10,24,32,29,1.9,77,9.375,1010,16.625,42,27,30,113,113,176,,,,météo correcte
2012-11-28,32,28,7,24,32,30,2.8,77,9.625,1011,28.625,45,28,30,113,113,176,,,,météo défavorable
2012-11-29,32,28,6,24,32,29,0.9,77,9.75,1010,30.375,45,28,30,116,113,176,,,,météo défavorable
2012-11-30,32,28,6,24,32,29,3.9,79,9.75,1010,19.25,46,28,30,113,113,176,,,,météo défavorable
2012-12-01,33,29,6,24,33,29,4.2,80,9.375,1010,23.5,49,28,30,113,113,356,,,,météo très défavorable
2012-12-02,31,28,9,24,31,29,16,79,8.125,1009,29.375,45,28,30,113,356,356,,,,météo très défavorable
2012-12-03,31,27,5,25,31,28,23.9,83,8.125,1009,54.375,45,28,30,353,353,359,,,,météo très défavorable
2012-12-04,33,28,7,23,33,29,5.3,76,9.375,1009,33.375,46,28,30,116,113,176,,,,météo défavorable
2012-12-05,31,27,7,23,31,29,0.4,78,9.875,1010,28.25,45,28,29,176,113,116,,,,météo défavorable
2012-12-06,31,27,7,24,31,29,0.6,77,9.75,1011,30.75,42,27,29,116,116,113,,,,météo correcte
2012-12-07,32,28,7,24,32,30,2.1,77,9.625,1011,26.75,44,27,30,113,176,176,,,,météo défavorable
2012-12-08,33,28,5,24,33,29,0.8,79,9.875,1011,28.125,49,28,30,116,113,176,,,,météo très défavorable
2012-12-09,33,29,6,25,33,29,1.5,80,9.75,1010,24.25,48,28,31,200,113,176,,,,météo très défavorable
2012-12-10,31,28,9,24,31,28,10.2,79,9,1010,19.25,44,28,29,176,113,176,,,,météo défavorable
2012-12-11,30,27,11,23,30,28,7.4,81,8.125,1010,36.75,43,28,29,116,176,353,,,,météo correcte
2012-12-12,30,26,9,22,30,28,1,79,9.375,1010,39.75,42,27,28,116,116,116,,,,météo correcte
2012-12-13,31,27,9,22,31,28,5.9,79,9.375,1010,24.125,42,27,29,113,116,356,,,,météo correcte
2012-12-14,32,27,5,24,32,28,9.2,79,8,1011,39.25,44,28,29,176,176,356,,,,météo défavorable
2012-12-15,30,27,9,24,30,27,22.3,83,8,1010,43.125,43,28,28,176,356,356,,,,météo très défavorable
2012-12-16,31,27,13,23,31,28,1.6,81,9.625,1009,18.75,41,27,29,176,113,176,,,,météo correcte
2012-12-17,31,27,10,24,31,28,19,83,8,1009,34.875,44,28,29,176,356,356,,,,météo très défavorable
2012-12-18,30,28,10,24,30,28,17.8,82,8.5,1009,44.625,44,28,30,116,356,353,,,,météo très défavorable
2012-12-19,31,27,5,24,31,28,7.2,82,9.25,1008,42.5,44,28,29,116,176,356,,,,météo défavorable
2012-12-20,32,28,4,24,32,28,18.8,80,8,1008,38.75,48,28,30,116,356,356,,,,météo très défavorable
2012-12-21,32,28,6,24,32,29,14.6,79,9.125,1008,41,44,28,29,176,116,356,,,,météo défavorable
2012-12-22,32,28,4,24,32,29,9.3,80,9.25,1007,41.875,49,29,30,116,176,356,,,,météo très défavorable
2012-12-23,32,27,10,24,32,29,7.7,80,9.125,1007,37.25,44,28,30,353,356,176,,,,météo défavorable
2012-12-24,31,28,5,24,31,28,15.3,81,8.75,1008,33.75,44,28,30,113,353,359,,,,météo défavorable
2012-12-25,32,27,5,24,32,29,2.8,80,9.375,1008,36.5,48,28,29,176,116,176,,,,météo très défavorable
2012-12-26,31,27,12,24,31,28,1,78,9.75,1007,23.875,42,26,30,113,113,176,,,,météo correcte
2012-12-27,30,26,10,24,30,26,1.8,87,9.125,1006,38.25,42,27,28,116,113,293,,,,météo correcte
2012-12-28,30,27,14,23,30,28,0.5,83,10,1007,40.625,41,27,28,116,116,116,,,,météo correcte
2012-12-29,31,27,14,24,31,28,0.1,83,10,1007,23.25,41,27,29,116,113,113,,,,météo correcte
2012-12-30,31,27,13,23,31,29,1.1,80,9.625,1007,22.125,44,28,29,116,176,176,,,,météo défavorable
2012-12-31,33,28,6,25,33,28,23.8,82,7.75,1007,30.625,48,29,30,353,176,359,,,,météo très défavorable
2013-01-01,32,27,5,24,32,29,17.3,80,8.5,1007,31.25,46,28,30,176,116,356,,,,météo très défavorable
2013-01-02,31,27,3,25,31,27,23.8,86,8.125,1008,45.5,45,28,29,176,356,356,,,,météo très défavorable
2013-01-03,32,27,8,25,32,27,8.6,84,8.875,1008,36.25,47,28,29,113,116,356,,,,météo défavorable
2013-01-04,33,28,7,25,33,28,15.1,81,8.875,1007,31.875,48,29,30,113,113,356,,,,météo très défavorable
2013-01-05,32,28,7,25,32,29,15.7,80,8.875,1006,25.875,47,29,30,116,113,356,,,,météo défavorable
2013-01-06,30,27,8,26,29,30,17,80,8.875,1007,41.125,44,28,30,176,353,356,,,,météo très défavorable
2013-01-07,29,27,8,26,29,29,11.3,84,8.75,1007,52,41,27,29,353,356,176,,,,météo correcte
2013-01-08,29,27,16,26,28,29,18.2,88,7.875,1005,55.375,39,27,29,302,263,353,,,,météo très défavorable
2013-01-09,29,27,28,26,28,28,4.2,82,9.375,1003,48,37,26,28,353,176,176,,,,météo favorable
2013-01-10,28,26,24,25,28,28,11.5,85,9,1004,52.375,37,26,28,176,353,356,,,,météo correcte
2013-01-11,29,27,21,26,29,29,6.2,86,9.75,1007,51.875,40,28,29,176,119,353,,,,météo correcte
2013-01-12,30,27,13,25,29,29,5.5,84,9.5,1008,41.125,43,28,29,116,176,176,,,,météo correcte
2013-01-13,31,27,10,24,31,28,0.8,82,9.75,1009,31.375,43,27,30,116,113,176,,,,météo correcte
2013-01-14,32,28,11,25,32,29,6.8,79,9.125,1008,25.375,44,28,30,116,113,356,,,,météo défavorable
2013-01-15,30,27,12,25,29,29,6.9,85,9.875,1009,53.375,41,28,29,353,116,353,,,,météo correcte
2013-01-16,30,25,8,23,28,28,3.2,85,8.125,1011,57.875,43,28,27,116,263,353,,,,météo correcte
2013-01-17,31,26,10,24,31,29,1.2,82,8.125,1010,54.375,44,28,29,263,116,353,,,,météo défavorable
2013-01-18,31,27,9,24,31,28,9.2,82,9.25,1009,34.25,44,28,30,116,113,356,,,,météo défavorable
2013-01-19,29,26,12,25,28,28,14.2,83,8.75,1010,49,41,27,29,293,176,356,,,,météo défavorable
2013-01-20,31,27,14,24,31,28,4.5,83,9.375,1010,34.875,43,28,29,116,113,356,,,,météo correcte
2013-01-21,31,27,12,24,31,28,0.7,82,9.75,1010,31.375,42,27,29,116,116,176,,,,météo correcte
2013-01-22,30,27,12,24,30,28,3.7,83,9.5,1011,24.375,43,28,29,113,113,176,,,,météo correcte
2013-01-23,31,27,12,24,31,28,4.5,81,9.5,1010,37.5,45,28,29,116,116,176,,,,météo défavorable
2013-01-24,31,27,14,24,31,28,6.6,82,9.5,1010,25.25,44,27,29,113,176,176,,,,météo défavorable
2013-01-25,31,27,6,23,31,28,15.5,82,8.5,1010,45.25,45,28,28,116,176,359,,,,météo défavorable
2013-01-26,31,27,6,23,31,29,2.2,82,9.5,1010,30,46,28,29,113,176,176,,,,météo défavorable
2013-01-27,32,28,7,24,32,29,0.3,80,10,1011,28.125,48,28,30,113,113,353,,,,météo très défavorable
2013-01-28,32,28,8,24,32,29,1.6,81,9.75,1011,22.5,46,28,29,116,113,176,,,,météo défavorable
2013-01-29,32,28,7,25,32,28,12.6,83,9,1011,26.125,46,28,30,113,113,356,,,,météo défavorable
2013-01-30,31,27,10,23,31,28,9,82,9.25,1011,23.375,44,28,29,113,113,176,,,,météo défavorable
2013-01-31,31,26,6,24,30,28,19.3,87,7.375,1012,64.875,44,28,28,293,119,356,,,,météo très défavorable
2013-02-01,31,27,7,23,31,28,7.8,82,9.25,1011,26,46,28,29,113,116,353,,,,météo défavorable
2013-02-02,31,26,12,23,31,29,1.4,78,9.625,1011,23.25,42,27,28,116,113,176,,,,météo correcte
2013-02-03,30,27,12,23,30,28,8.6,84,8.875,1011,26.375,42,28,29,176,176,356,,,,météo correcte
2013-02-04,31,26,10,23,31,29,0.9,81,9.75,1011,19.75,43,27,28,113,113,176,,,,météo correcte
2013-02-05,32,28,8,24,32,29,0.3,82,9.875,1012,31.25,48,29,30,113,176,116,,,,météo très défavorable
2013-02-06,31,27,8,23,31,29,0.4,81,10,1011,26.875,45,28,29,113,113,113,,,,météo défavorable
2013-02-07,31,27,10,23,31,28,0,81,10,1011,15.25,43,27,29,113,113,113,,,,météo correcte
2013-02-08,31,27,5,23,31,28,1,83,9.75,1011,34.25,46,28,29,116,116,176,,,,météo défavorable
2013-02-09,32,27,4,24,32,29,1.3,83,9.625,1011,35.75,49,29,29,176,113,176,,,,météo très défavorable
2013-02-10,31,27,7,23,31,28,4.5,80,9.5,1010,21.5,46,28,29,176,113,176,,,,météo défavorable
2013-02-11,32,27,4,24,32,29,1.3,80,9.875,1009,18.875,45,28,30,113,113,176,,,,météo défavorable
2013-02-12,32,27,6,24,32,29,1.2,81,9.75,1009,23.5,44,28,29,113,113,176,,,,météo défavorable
2013-02-13,31,27,7,24,31,29,1.4,80,9.75,1009,29.625,45,28,30,116,113,176,,,,météo défavorable
2013-02-14,31,27,10,23,31,28,5.9,83,9.5,1008,20.375,42,27,29,113,113,356,,,,météo correcte
2013-02-15,32,28,7,25,32,28,2.3,80,9.875,1008,30.625,45,27,30,116,113,353,,,,météo défavorable
2013-02-16,32,28,4,24,32,29,14.1,79,9,1007,34.375,44,27,30,116,116,356,,,,météo défavorable
2013-02-17,31,27,7,23,31,28,4.2,79,8.875,1007,50.75,43,27,29,119,116,353,,,,météo correcte
2013-02-18,32,28,9,24,32,28,16.6,82,8.625,1006,34.375,46,28,29,176,176,356,,,,météo très défavorable
2013-02-19,30,27,11,26,29,29,17.6,82,8.375,1006,40.125,43,28,29,176,176,356,,,,météo très défavorable
2013-02-20,30,27,10,26,29,29,19.4,85,8.25,1006,39.75,43,28,30,176,176,356,,,,météo très défavorable
2013-02-21,27,25,12,24,25,26,12,90,8.5,1006,57,35,26,26,293,299,293,,,,météo correcte
2013-02-22,30,25,17,24,29,28,0.6,83,9.875,1006,39.875,40,26,28,119,113,176,,,,météo correcte
2013-02-23,29,27,21,26,28,29,3.1,86,9.75,1006,50.625,40,28,30,200,176,353,,,,météo correcte
2013-02-24,29,27,22,26,29,29,11.1,88,9.875,1007,52.25,41,28,29,353,386,353,,,,météo correcte
2013-02-25,31,27,16,25,31,28,4.8,83,9.25,1007,24.25,44,28,30,176,113,176,,,,météo défavorable
2013-02-26,30,27,18,25,29,29,6.3,86,9.75,1007,36.875,42,28,29,116,113,176,,,,météo correcte
2013-02-27,29,27,20,25,28,28,7.4,89,9.375,1007,47.25,41,28,29,353,116,356,,,,météo correcte
2013-02-28,29,26,16,25,29,29,1.4,85,9.875,1007,31,40,27,28,116,113,176,,,,météo correcte
2013-03-01,29,27,15,26,28,29,11.3,87,9.125,1009,43.875,40,28,29,353,176,356,,,,météo correcte
2013-03-02,30,27,11,25,29,29,14.7,87,9,1010,38.25,44,29,29,116,176,356,,,,météo défavorable
2013-03-03,29,27,17,25,28,28,3.7,85,9.625,1010,35.75,40,27,28,116,353,176,,,,météo correcte
2013-03-04,29,27,14,26,29,29,7.6,87,9.5,1010,40.75,43,29,29,116,116,356,,,,météo correcte
2013-03-05,31,27,12,24,31,28,5.9,83,9.25,1010,29.75,43,28,29,113,176,356,,,,météo correcte
2013-03-06,30,27,9,24,30,28,2.1,83,9.625,1010,37.625,44,28,29,116,116,386,,,,météo défavorable
2013-03-07,30,26,8,23,30,28,0.4,84,9.875,1010,37.25,43,28,29,116,116,176,,,,météo correcte
2013-03-08,31,26,9,22,31,28,9.2,86,9.25,1010,31.75,46,29,29,176,113,356,,,,météo défavorable
2013-03-09,32,27,6,24,32,28,9.1,85,9.375,1010,31,48,29,29,116,113,356,,,,météo très défavorable
2013-03-10,31,27,7,24,31,28,2.2,84,9.625,1010,33,46,29,29,116,116,176,,,,météo défavorable
2013-03-11,32,27,6,23,32,28,5.3,84,9.5,1010,23.5,47,29,29,116,113,356,,,,météo défavorable
2013-03-12,32,26,7,22,32,28,4.7,84,9.375,1011,20,46,28,29,113,113,356,,,,météo défavorable
2013-03-13,32,27,6,23,32,28,0.5,84,9.875,1011,15.625,47,29,28,113,113,176,,,,météo défavorable
2013-03-14,30,26,7,22,30,27,9.2,85,9,1011,22.625,42,27,29,113,113,356,,,,météo correcte
2013-03-15,30,26,7,23,30,27,15.6,83,8.875,1012,35.5,42,27,28,116,356,356,,,,météo défavorable
2013-03-16,30,27,5,23,30,27,17.2,84,8.5,1012,51.625,44,28,29,176,356,356,,,,météo très défavorable
2013-03-17,32,26,9,21,32,29,1,82,9.75,1012,19.5,46,28,28,113,113,113,,,,météo défavorable
2013-03-18,32,26,9,21,32,28,1,83,9.75,1010,16.25,46,29,28,113,113,176,,,,météo défavorable
2013-03-19,32,27,8,24,32,28,0.5,84,10,1010,20.75,46,28,29,116,113,113,,,,météo défavorable
2013-03-20,33,26,8,22,32,29,0.6,82,10,1011,4.625,47,28,28,113,113,113,,,,météo défavorable
2013-03-21,33,27,7,22,32,29,0,81,10,1010,9.25,49,29,28,113,113,113,,,,météo très défavorable
2013-03-22,32,26,8,22,32,29,0,80,10,1010,5.25,45,28,28,113,113,113,,,,météo défavorable
2013-03-23,32,26,6,22,32,29,0.1,80,10,1010,6,45,28,28,113,113,113,,,,météo défavorable
2013-03-24,32,27,6,23,32,28,1,80,9.875,1010,17.625,45,27,29,113,113,113,,,,météo défavorable
2013-03-25,31,26,8,21,31,28,1.2,82,9.625,1009,20.25,44,28,29,113,113,176,,,,météo défavorable
2013-03-26,33,27,6,23,33,29,0.2,83,9.875,1009,22.25,47,28,28,113,113,176,,,,météo défavorable
2013-03-27,33,27,4,22,33,29,0.9,82,9.875,1009,24,47,28,29,116,113,176,,,,météo défavorable
2013-03-28,32,27,6,23,32,28,0.8,80,9.75,1009,23.625,44,27,29,113,113,176,,,,météo défavorable
2013-03-29,31,27,9,23,31,28,1.3,81,9.625,1009,19.25,42,27,29,113,176,176,,,,météo correcte
2013-03-30,32,27,5,22,32,29,9,86,9.125,1009,25,49,29,29,116,113,356,,,,météo très défavorable
2013-03-31,32,27,6,22,32,29,3.8,82,9.5,1010,20.75,46,28,29,113,113,116,,,,météo défavorable
2013-04-01,32,27,7,23,32,29,0.2,81,10,1010,22.5,46,28,29,113,113,116,,,,météo défavorable
2013-04-02,32,27,6,22,32,29,1.1,81,9.75,1010,23.25,46,29,29,113,116,176,,,,météo défavorable
2013-04-03,32,27,7,22,32,29,1.1,82,9.625,1009,21.125,45,28,28,113,113,176,,,,météo défavorable
2013-04-04,32,27,10,24,32,28,15.1,87,8.625,1009,28.75,46,29,29,176,116,356,,,,météo défavorable
2013-04-05,31,28,7,24,31,28,11.8,85,8.5,1008,40,45,29,29,116,176,356,,,,météo défavorable
2013-04-06,32,27,7,24,32,29,0.5,84,9.75,1008,29.5,47,29,30,116,113,176,,,,météo défavorable
2013-04-07,32,27,9,24,32,29,0.4,82,9.875,1007,33.375,45,28,29,116,116,176,,,,météo défavorable
2013-04-08,31,27,8,23,31,28,5.8,82,9.25,1009,32.875,43,27,29,113,116,356,,,,météo correcte
2013-04-09,31,26,8,23,31,28,12.8,84,8.375,1009,46,45,28,28,293,113,356,,,,météo défavorable
2013-04-10,31,25,5,23,30,28,8.1,86,7.25,1009,47.5,45,28,28,116,263,356,,,,météo défavorable
2013-04-11,30,26,11,23,30,28,1.9,84,9.5,1008,35.5,42,27,28,116,176,176,,,,météo correcte
2013-04-12,32,27,8,22,32,28,3.2,83,9.875,1009,29.5,45,28,29,116,113,386,,,,météo défavorable
2013-04-13,31,27,7,22,31,28,14.1,86,8.75,1010,36.875,45,29,29,113,356,356,,,,météo défavorable
2013-04-14,32,27,6,22,32,28,1.9,84,9.625,1010,24.75,47,29,28,116,113,176,,,,météo défavorable
2013-04-15,32,26,6,22,32,28,2.4,84,9.5,1010,33.875,47,29,29,116,176,176,,,,météo défavorable
2013-04-16,32,27,7,22,32,29,0,82,10,1010,9.625,45,28,29,113,113,113,,,,météo défavorable
2013-04-17,32,27,7,23,32,28,0.7,82,9.625,1009,25.875,44,28,29,113,113,176,,,,météo défavorable
2013-04-18,31,26,6,22,31,28,4.6,85,9.5,1009,22.25,45,29,29,113,176,176,,,,météo défavorable
2013-04-19,31,26,6,22,31,29,1.4,81,9.5,1011,27.375,45,28,28,176,116,176,,,,météo défavorable
2013-04-20,31,26,5,22,31,29,0.2,83,10,1011,29.625,44,28,28,116,113,116,,,,météo défavorable
2013-04-21,31,26,7,22,31,29,0,85,10,1011,20,45,28,28,113,113,116,,,,météo défavorable
2013-04-22,31,26,8,23,31,29,8.7,84,9.25,1010,22,42,28,29,116,176,356,,,,météo correcte
2013-04-23,32,28,7,24,32,29,0.8,84,9.875,1011,16.875,47,29,30,176,113,116,,,,météo défavorable
2013-04-24,32,26,9,22,32,29,0,76,10,1012,0,44,27,28,113,113,113,,,,météo défavorable
2013-04-25,32,26,7,22,32,30,0,78,10,1012,0.625,46,28,28,113,113,113,,,,météo défavorable
2013-04-26,32,26,7,22,32,28,0.4,81,9.75,1012,11.25,43,27,28,113,113,176,,,,météo correcte
2013-04-27,31,26,8,21,31,29,0.4,78,10,1012,7.75,42,26,27,113,113,113,,,,météo correcte
2013-04-28,32,26,8,21,31,29,0,78,10,1012,3.625,43,27,28,113,113,113,,,,météo correcte
2013-04-29,32,26,8,22,31,29,0,81,10,1011,14.125,43,27,28,113,113,116,,,,météo correcte
2013-04-30,31,26,13,23,31,28,0,79,10,1011,8.5,44,27,27,113,113,113,,,,météo défavorable
2013-05-01,31,27,12,23,31,28,0.4,81,10,1010,13.25,42,27,28,116,113,113,,,,météo correcte
2013-05-02,32,26,12,22,32,28,0,79,10,1009,3.625,45,28,28,113,113,113,,,,météo défavorable
2013-05-03,31,26,7,22,31,29,0,80,10,1010,14.25,44,28,28,113,113,116,,,,météo défavorable
2013-05-04,33,26,8,22,32,29,0,79,10,1010,3,46,28,28,113,113,113,,,,météo défavorable
2013-05-05,32,27,12,24,32,29,0.6,85,9.75,1010,19.875,48,29,29,116,113,176,,,,météo très défavorable
2013-05-06,32,27,9,24,32,29,0.8,85,9.875,1009,16.875,48,29,29,113,113,176,,,,météo très défavorable
2013-05-07,32,28,13,25,31,29,1,84,9.875,1009,25.5,48,29,29,116,113,116,,,,météo très défavorable
2013-05-08,32,27,10,24,31,29,0.3,85,10,1010,20.125,47,29,29,113,113,116,,,,météo défavorable
2013-05-09,31,27,10,25,31,29,0.5,85,9.75,1010,20.75,44,28,28,113,113,176,,,,météo défavorable
2013-05-10,31,27,12,24,31,28,0.1,81,10,1010,16,42,27,29,116,113,113,,,,météo correcte
2013-05-11,32,26,9,22,32,29,0,83,10,1010,9.875,48,29,28,113,113,116,,,,météo très défavorable
2013-05-12,32,27,8,24,32,29,0.9,84,10,1010,25.75,49,30,29,113,113,116,,,,météo très défavorable
2013-05-13,31,27,9,24,31,28,0.8,82,9.875,1011,28.375,44,28,29,116,116,116,,,,météo défavorable
2013-05-14,32,26,12,21,32,28,0,81,10,1009,18.5,45,28,29,113,113,113,,,,météo défavorable
2013-05-15,31,26,11,22,31,28,3.3,84,9.5,1009,28,44,28,29,116,113,356,,,,météo défavorable
2013-05-16,30,26,9,23,30,28,9.5,87,9.375,1010,26,44,29,28,116,176,176,,,,météo défavorable
2013-05-17,32,27,5,22,32,29,13.9,85,8.625,1010,26.5,48,29,29,116,113,359,,,,météo très défavorable
2013-05-18,32,27,6,23,32,28,6.9,83,9.125,1011,19.25,45,28,29,113,113,356,,,,météo défavorable
2013-05-19,32,27,10,22,32,28,0.5,82,10,1010,15,44,28,28,113,113,113,,,,météo défavorable
2013-05-20,32,27,7,22,32,28,4.2,82,9.625,1010,22,45,28,29,113,113,176,,,,météo défavorable
2013-05-21,31,27,8,22,31,28,0.4,80,10,1011,11.625,43,27,28,113,113,113,,,,météo correcte
2013-05-22,32,27,7,22,32,29,0.5,80,10,1010,12,44,27,29,113,113,113,,,,météo défavorable
2013-05-23,32,27,7,23,32,29,4.9,83,9.375,1011,18.5,46,29,29,113,113,356,,,,météo défavorable
2013-05-24,32,27,7,23,32,29,2.7,82,9.75,1011,33,46,29,28,116,113,176,,,,météo défavorable
2013-05-25,31,27,7,23,31,28,5.8,82,9,1010,37.5,43,28,29,263,113,176,,,,météo correcte
2013-05-26,31,27,6,22,31,28,16.5,85,8.75,1010,49.625,43,28,29,116,116,359,,,,météo très défavorable
2013-05-27,30,26,6,22,30,28,12.1,85,9.25,1011,30.25,42,28,27,116,176,176,,,,météo correcte
2013-05-28,30,26,4,23,30,27,12.8,84,8.125,1012,55,43,27,28,263,116,356,,,,météo correcte
2013-05-29,31,26,5,22,31,28,0.9,81,9.75,1011,34.125,44,28,28,116,113,176,,,,météo défavorable
