DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-05-30,31,26,7,23,31,28,1.8,85,10,1011,30.75,44,28,28,116,113,353,,,,météo défavorable
2013-05-31,30,26,13,22,30,28,1,87,9.625,1010,29.125,41,27,28,116,113,176,,,,météo correcte
2013-06-01,30,26,11,22,30,28,5.6,85,9.375,1009,23.625,42,28,27,113,176,176,,,,météo correcte
2013-06-02,31,26,12,22,31,28,5.6,86,9.625,1008,24.125,42,28,28,113,116,176,,,,météo correcte
2013-06-03,30,26,11,23,30,28,2,84,9.75,1008,18.75,40,27,28,113,113,176,,,,météo correcte
2013-06-04,31,26,9,22,31,29,1.2,84,9.75,1009,27.75,42,27,28,116,116,176,,,,météo correcte
2013-06-05,30,26,9,22,30,28,17,88,8.75,1009,34.625,44,29,28,116,176,356,,,,météo très défavorable
2013-06-06,30,26,9,23,30,28,11.3,86,8.875,1009,29,45,29,28,116,356,176,,,,météo défavorable
2013-06-07,31,27,9,22,31,27,4.5,85,9.375,1010,29.5,45,28,28,116,116,176,,,,météo défavorable
2013-06-08,31,26,8,22,31,28,12.7,86,8.75,1009,33.875,46,29,28,176,176,356,,,,météo défavorable
2013-06-09,31,26,10,23,31,28,6.8,84,9.25,1008,38.375,43,28,28,353,116,176,,,,météo correcte
2013-06-10,31,27,9,23,31,29,0.5,86,9.875,1008,32.75,46,29,29,113,113,116,,,,météo défavorable
2013-06-11,31,26,8,23,31,28,0.6,84,9.75,1008,23.375,45,28,28,116,113,176,,,,météo défavorable
2013-06-12,32,27,8,24,32,28,0.7,84,9.75,1008,20.375,46,29,29,116,113,176,,,,météo défavorable
2013-06-13,31,27,13,24,30,28,0,83,10,1008,26.75,42,27,28,116,113,113,,,,météo correcte
2013-06-14,31,26,12,23,30,28,0,80,10,1008,15.875,42,27,27,113,113,113,,,,météo correcte
2013-06-15,29,27,7,25,29,29,2.8,85,9.875,1009,39.75,41,27,29,116,113,353,,,,météo correcte
2013-06-16,29,26,10,25,29,29,0.7,83,9.875,1009,27.375,40,27,28,113,113,116,,,,météo correcte
2013-06-17,31,27,7,23,31,28,6.9,84,9.375,1008,26.25,42,28,28,116,113,356,,,,météo correcte
2013-06-18,30,26,14,22,30,27,2.9,84,9.5,1007,29,41,27,28,116,176,176,,,,météo correcte
2013-06-19,29,26,13,24,28,28,7.7,90,9.125,1009,34.375,41,28,27,116,116,356,,,,météo correcte
2013-06-20,31,26,6,22,31,28,4.9,87,9.5,1010,34.75,44,29,28,116,113,356,,,,météo défavorable
2013-06-21,31,26,8,22,31,28,1.5,85,9.5,1010,32.75,44,28,28,116,113,176,,,,météo défavorable
2013-06-22,30,27,11,24,30,28,0.9,85,9.625,1010,31.25,42,27,28,116,113,176,,,,météo correcte
2013-06-23,31,26,10,23,31,28,1.6,84,9.5,1010,26.75,42,28,28,176,113,176,,,,météo correcte
2013-06-24,30,26,12,23,30,28,0.1,85,10,1011,24.25,41,27,28,116,116,113,,,,météo correcte
2013-06-25,32,26,5,21,32,28,2.1,84,9.75,1013,20.5,45,28,28,113,113,176,,,,météo défavorable
2013-06-26,32,26,4,20,32,29,0.6,84,9.875,1012,36.375,47,29,27,116,113,353,,,,météo défavorable
2013-06-27,32,25,5,21,32,28,0.2,81,9.875,1011,12.75,44,28,27,113,113,176,,,,météo défavorable
2013-06-28,30,26,5,23,30,27,5.9,84,9.875,1012,26.125,42,27,28,113,113,353,,,,météo correcte
2013-06-29,30,26,7,23,30,28,3.1,83,9.5,1012,26,41,27,28,116,113,176,,,,météo correcte
2013-06-30,31,26,11,22,31,29,0,84,10,1012,25,43,27,27,113,113,116,,,,météo correcte
2013-07-01,29,26,14,25,28,28,0.2,84,9.875,1011,25,39,26,28,116,116,176,,,,météo favorable
2013-07-02,29,26,13,25,28,28,0,84,10,1010,33.75,37,25,28,116,116,116,,,,météo favorable
2013-07-03,29,26,16,25,28,28,0,82,10,1010,17.25,36,25,28,116,113,113,,,,météo favorable
2013-07-04,28,25,17,24,27,28,0,81,10,1011,6,35,25,26,113,113,113,,,,météo favorable
2013-07-05,29,25,15,22,29,26,0,79,10,1010,8.25,38,25,27,113,113,113,,,,météo favorable
2013-07-06,30,25,14,22,29,27,0,83,10,1011,13.125,38,26,27,116,113,113,,,,météo favorable
2013-07-07,29,26,13,25,28,28,0,84,10,1011,18.375,38,26,27,116,113,113,,,,météo favorable
2013-07-08,30,26,10,24,30,28,3.4,83,9.5,1011,18.25,42,27,28,116,113,356,,,,météo correcte
2013-07-09,31,27,12,24,31,28,0,84,10,1010,21.125,45,28,28,113,113,116,,,,météo défavorable
2013-07-10,31,27,5,24,31,28,10.2,83,9,1009,22,43,28,28,116,176,356,,,,météo correcte
2013-07-11,30,26,6,22,30,29,30.6,84,7.375,1009,28.5,41,27,28,113,356,359,,,,météo très défavorable
2013-07-12,29,26,12,25,28,28,5.4,82,9.375,1010,18.375,38,26,28,116,113,113,,,,météo favorable
2013-07-13,32,26,9,23,31,28,0,81,10,1010,8,42,27,28,113,113,113,,,,météo correcte
2013-07-14,30,27,10,25,29,29,5.5,83,9.25,1010,23.125,41,27,29,113,176,356,,,,météo correcte
2013-07-15,29,26,19,24,28,28,0,82,10,1010,20.25,36,26,27,113,113,116,,,,météo favorable
2013-07-16,29,26,18,24,28,28,0,82,10,1011,15.625,34,24,27,116,116,113,,,,météo favorable
2013-07-17,28,25,18,24,27,27,0,77,10,1011,6.75,32,23,26,116,113,113,,,,météo idéale
2013-07-18,29,25,19,22,29,26,0,77,10,1011,0.25,35,24,26,113,113,113,,,,météo favorable
2013-07-19,29,24,16,22,29,26,0,76,10,1011,5.625,34,23,26,113,113,113,,,,météo idéale
2013-07-20,28,25,15,24,27,28,0,78,10,1011,36,35,24,27,116,113,119,,,,météo favorable
2013-07-21,26,25,16,24,26,26,1,89,8.125,1010,50.5,32,25,27,266,176,116,,,,météo favorable
2013-07-22,29,26,14,24,28,28,0.4,83,9.875,1011,35.625,38,26,28,116,116,116,,,,météo favorable
2013-07-23,31,26,12,22,31,28,2.9,83,9.5,1012,21.5,42,27,27,113,113,356,,,,météo correcte
2013-07-24,29,26,19,24,28,28,0,81,10,1012,18.625,35,24,27,116,116,113,,,,météo favorable
2013-07-25,29,25,15,22,29,26,0,80,10,1013,9.625,38,26,26,113,113,113,,,,météo favorable
2013-07-26,30,25,11,22,30,27,0.1,82,10,1013,22.375,40,26,27,113,113,116,,,,météo correcte
2013-07-27,29,24,16,21,29,26,0,83,10,1013,15.5,37,25,26,113,113,113,,,,météo favorable
2013-07-28,28,24,16,21,28,25,0,79,10,1013,4.75,33,23,26,113,113,113,,,,météo idéale
2013-07-29,29,24,14,20,29,26,0,78,10,1013,4,37,25,26,113,113,113,,,,météo favorable
2013-07-30,29,25,12,21,29,26,0,79,10,1012,9.25,37,25,27,113,113,113,,,,météo favorable
2013-07-31,29,25,14,21,29,27,0,81,10,1011,16.5,38,25,27,116,113,113,,,,météo favorable
2013-08-01,28,25,16,24,27,28,0.1,78,10,1011,14,34,23,27,116,113,113,,,,météo idéale
2013-08-02,29,25,16,22,29,26,0,75,10,1012,2.75,36,24,26,113,113,113,,,,météo favorable
2013-08-03,29,24,17,21,29,26,0,73,10,1013,5.375,35,23,26,113,113,113,,,,météo favorable
2013-08-04,30,25,13,22,30,27,0,76,10,1012,16.125,38,25,27,113,113,113,,,,météo favorable
2013-08-05,30,25,14,22,30,26,0.1,78,10,1012,19.625,38,25,27,113,113,116,,,,météo favorable
2013-08-06,29,24,14,22,28,26,0,77,10,1012,5.875,37,25,25,113,113,113,,,,météo favorable
2013-08-07,29,25,14,22,29,27,0,78,10,1012,4.5,37,24,27,113,113,113,,,,météo favorable
2013-08-08,30,25,13,23,30,27,0,80,10,1012,10.25,39,26,27,113,113,113,,,,météo favorable
2013-08-09,30,26,16,24,29,27,0,80,10,1012,12.875,37,24,27,116,113,113,,,,météo favorable
2013-08-10,28,25,14,22,28,26,0,75,10,1012,3.125,34,22,26,113,113,113,,,,météo idéale
2013-08-11,28,23,16,20,28,25,0,70,10,1013,1.875,32,21,25,113,113,113,,,,météo idéale
2013-08-12,28,24,12,22,28,25,0,73,10,1012,6.5,33,21,26,113,113,113,,,,météo idéale
2013-08-13,29,25,12,21,29,27,0.1,79,10,1012,17.25,38,25,26,113,113,116,,,,météo favorable
2013-08-14,30,26,12,23,29,27,0,81,10,1012,21,38,25,28,116,113,113,,,,météo favorable
2013-08-15,31,26,7,23,31,28,0,79,10,1012,17,41,26,28,116,113,113,,,,météo correcte
2013-08-16,31,27,17,24,31,27,0,81,10,1013,13.625,37,25,27,113,113,113,,,,météo favorable
2013-08-17,32,27,13,23,32,29,0,76,10,1012,0.875,38,24,27,113,113,113,,,,météo favorable
2013-08-18,32,27,12,22,31,28,0,80,10,1013,3,37,24,27,113,113,113,,,,météo favorable
2013-08-19,32,27,10,23,31,29,0,79,10,1012,7,39,25,27,113,113,113,,,,météo favorable
2013-08-20,31,27,14,24,30,27,0.2,83,10,1013,13.25,36,24,27,116,113,113,,,,météo favorable
2013-08-21,31,27,14,23,31,28,0,78,10,1012,10,37,23,27,116,113,113,,,,météo favorable
2013-08-22,31,27,13,23,31,28,0,74,10,1012,0.25,36,23,27,113,113,113,,,,météo favorable
2013-08-23,32,27,8,23,32,29,0,78,10,1013,7.5,38,25,27,113,113,113,,,,météo favorable
2013-08-24,32,27,8,23,32,29,0,78,10,1013,16.5,38,25,27,116,113,116,,,,météo favorable
2013-08-25,32,28,6,23,32,29,0.1,77,10,1013,21,40,26,28,113,113,116,,,,météo correcte
2013-08-26,32,26,10,22,31,29,0,73,10,1013,4.875,38,24,26,113,113,113,,,,météo favorable
2013-08-27,32,27,10,23,31,29,0,75,10,1013,3.875,40,25,27,113,113,113,,,,météo correcte
2013-08-28,32,28,10,24,32,29,0,80,10,1013,14.125,41,26,28,113,113,113,,,,météo correcte
2013-08-29,33,28,9,24,32,30,0,81,10,1012,15.875,42,26,28,113,113,113,,,,météo correcte
2013-08-30,32,28,13,24,31,28,0.3,83,10,1013,25.125,41,27,28,113,116,113,,,,météo correcte
2013-08-31,32,28,12,24,31,29,0,78,10,1012,14,39,25,28,113,113,113,,,,météo favorable
2013-09-01,32,28,13,24,32,29,0,80,10,1012,11.25,39,25,28,116,113,113,,,,météo favorable
2013-09-02,32,27,14,23,32,29,0,75,10,1013,5.375,38,24,27,113,113,113,,,,météo favorable
2013-09-03,31,28,14,23,31,28,0,76,10,1013,6.625,37,24,28,113,113,113,,,,météo favorable
2013-09-04,32,27,15,23,32,29,0,75,10,1012,8.5,38,24,27,113,113,113,,,,météo favorable
2013-09-05,32,27,14,23,31,29,0,74,10,1012,3.625,37,24,27,113,113,113,,,,météo favorable
2013-09-06,33,27,8,23,32,29,0,76,10,1013,13.25,41,25,27,113,113,116,,,,météo correcte
2013-09-07,32,28,10,24,31,29,0.1,78,10,1013,19.125,38,25,28,113,113,113,,,,météo favorable
2013-09-08,32,28,10,23,32,29,0,75,10,1013,13,38,25,28,113,113,116,,,,météo favorable
2013-09-09,32,27,9,22,32,29,0,73,10,1013,1.5,39,24,27,113,113,113,,,,météo favorable
2013-09-10,33,28,9,23,33,29,0,75,10,1012,11,41,26,28,113,113,116,,,,météo correcte
2013-09-11,32,28,7,24,32,30,1,79,9.875,1012,27,42,27,28,113,113,353,,,,météo correcte
2013-09-12,33,28,10,24,33,30,0.1,78,10,1013,24.125,43,27,28,113,113,116,,,,météo correcte
2013-09-13,33,28,12,24,32,28,0,77,10,1013,9,40,25,28,113,113,113,,,,météo correcte
2013-09-14,32,27,16,24,32,27,0,79,10,1012,9,39,25,27,113,113,113,,,,météo favorable
2013-09-15,31,27,16,24,31,27,0,79,10,1012,12.625,37,25,27,113,113,113,,,,météo favorable
2013-09-16,32,28,14,24,32,28,0,78,10,1011,13.5,39,25,28,113,113,113,,,,météo favorable
2013-09-17,31,27,17,24,31,27,0,78,10,1012,14.125,38,25,27,113,113,113,,,,météo favorable
2013-09-18,33,28,13,23,32,28,0,76,10,1012,6,41,25,28,113,113,113,,,,météo correcte
2013-09-19,32,28,14,23,32,28,0,76,10,1011,5,38,24,28,113,113,113,,,,météo favorable
2013-09-20,32,28,13,23,32,28,0,76,10,1012,4.125,38,24,28,113,113,113,,,,météo favorable
2013-09-21,33,28,14,23,33,29,0,75,10,1012,4.125,41,25,28,113,113,113,,,,météo correcte
2013-09-22,33,28,15,23,33,28,0,75,10,1012,3.625,40,25,28,113,113,113,,,,météo correcte
2013-09-23,35,28,13,24,34,30,0,76,10,1012,8.25,45,27,28,113,113,113,,,,météo défavorable
2013-09-24,34,28,14,24,33,29,0,75,10,1013,7.375,43,26,28,113,113,113,,,,météo correcte
2013-09-25,32,28,17,24,32,28,0,76,10,1014,9.75,38,24,28,113,113,113,,,,météo favorable
2013-09-26,33,28,15,24,33,29,0,76,10,1014,8.375,41,25,28,113,113,113,,,,météo correcte
2013-09-27,35,28,13,23,33,29,0,73,10,1013,5.625,44,26,28,113,113,113,,,,météo défavorable
2013-09-28,35,28,11,23,34,30,0,73,10,1012,4,46,27,28,113,113,113,,,,météo défavorable
2013-09-29,34,28,12,24,33,29,0,75,10,1011,10.625,44,26,28,113,113,113,,,,météo défavorable
2013-09-30,32,28,14,24,32,29,0,75,10,1012,5.75,39,24,28,113,113,113,,,,météo favorable
2013-10-01,32,28,16,24,32,28,0,74,10,1013,8.25,38,24,28,113,113,113,,,,météo favorable
2013-10-02,33,29,12,24,33,30,0,73,10,1014,5.875,41,25,29,113,113,113,,,,météo correcte
2013-10-03,35,29,6,23,35,30,0,76,10,1014,2.375,45,27,29,113,113,113,,,,météo défavorable
2013-10-04,34,29,7,24,34,30,0,75,10,1012,1.625,44,26,29,113,113,113,,,,météo défavorable
2013-10-05,35,30,6,24,35,30,0.4,74,10,1012,9.125,45,26,30,113,113,113,,,,météo défavorable
2013-10-06,35,29,10,23,34,30,0.5,75,10,1012,7.625,46,27,29,113,113,113,,,,météo défavorable
2013-10-07,35,29,9,24,35,31,0,71,10,1012,1.25,45,26,29,113,113,113,,,,météo défavorable
2013-10-08,34,29,10,24,34,30,0.2,67,10,1013,3.5,41,24,29,113,113,113,,,,météo correcte
2013-10-09,34,29,12,23,34,29,0,72,10,1013,3.625,42,25,29,113,113,113,,,,météo correcte
2013-10-10,33,29,15,24,33,30,0,72,10,1014,5,40,24,29,113,113,113,,,,météo correcte
2013-10-11,36,30,13,24,36,30,0,72,10,1012,2.375,46,26,30,113,113,113,,,,météo défavorable
2013-10-12,34,29,13,24,34,29,0,75,10,1011,6,43,26,29,113,113,113,,,,météo correcte
2013-10-13,34,29,11,24,34,30,0,71,10,1012,2.625,42,25,29,113,113,113,,,,météo correcte
2013-10-14,34,29,11,25,34,30,0,76,10,1012,19.75,42,26,29,113,113,113,,,,météo correcte
2013-10-15,34,30,9,25,34,30,1.2,77,9.5,1013,33.5,43,27,30,116,176,176,,,,météo correcte
2013-10-16,34,30,9,25,34,30,2.1,76,9.625,1012,17.875,43,26,30,113,113,176,,,,météo correcte
2013-10-17,34,30,8,25,34,31,2.2,79,9.625,1012,14.25,45,27,30,113,176,176,,,,météo défavorable
2013-10-18,36,31,9,26,36,31,0.4,77,9.875,1011,16.25,49,28,31,113,113,116,,,,météo très défavorable
2013-10-19,34,30,6,25,34,30,1.7,77,9.75,1011,12.625,45,27,30,113,113,176,,,,météo défavorable
2013-10-20,36,30,6,24,36,30,1.6,77,9.625,1011,18.75,49,28,30,113,113,176,,,,météo très défavorable
2013-10-21,36,31,8,25,36,31,0.3,78,9.875,1010,12.375,49,28,31,113,113,176,,,,météo très défavorable
2013-10-22,36,30,6,25,36,31,1.2,75,10,1011,9,47,27,30,113,113,113,,,,météo défavorable
2013-10-23,34,30,13,25,34,30,1.6,74,9.875,1011,11.75,44,26,30,176,113,113,,,,météo défavorable
2013-10-24,35,30,8,26,35,30,0.4,73,9.875,1010,9.75,46,27,30,113,113,176,,,,météo défavorable
2013-10-25,36,30,6,25,36,30,0.9,75,9.875,1011,13,48,27,30,113,113,176,,,,météo très défavorable
2013-10-26,34,30,13,25,34,30,1.5,75,9.75,1012,19.875,44,26,30,113,113,176,,,,météo défavorable
2013-10-27,36,30,8,25,36,30,2.3,77,9.5,1012,20.625,49,28,30,113,113,176,,,,météo très défavorable
2013-10-28,35,30,8,26,35,30,1.9,74,9.875,1012,10.625,45,27,30,113,113,176,,,,météo défavorable
2013-10-29,36,30,3,25,36,30,0.6,75,10,1013,7.375,49,27,30,113,113,113,,,,météo très défavorable
2013-10-30,36,31,6,25,36,31,0.3,70,10,1012,9.125,48,27,31,113,113,113,,,,météo très défavorable
2013-10-31,34,30,9,25,34,30,0.4,71,10,1012,7.125,43,26,30,113,113,113,,,,météo correcte
2013-11-01,34,30,10,26,34,30,1,73,9.75,1012,12.125,45,27,30,113,113,176,,,,météo défavorable
2013-11-02,35,31,7,25,35,31,0.6,76,9.75,1011,21.75,46,27,31,116,113,176,,,,météo défavorable
2013-11-03,34,30,8,25,34,31,0.1,75,10,1010,12.125,45,27,30,113,113,113,,,,météo défavorable
2013-11-04,36,31,6,25,36,31,0.2,75,10,1010,10.375,48,28,31,113,113,113,,,,météo très défavorable
2013-11-05,35,30,6,25,35,31,1,77,10,1011,7.5,47,28,30,113,113,113,,,,météo défavorable
2013-11-06,35,30,9,26,35,30,1.1,77,9.75,1010,14.875,45,27,30,113,113,176,,,,météo défavorable
2013-11-07,36,31,5,25,36,31,0.6,76,9.875,1010,26.125,48,28,31,116,113,116,,,,météo très défavorable
2013-11-08,35,31,12,24,35,31,0,73,10,1009,5,45,26,31,113,113,113,,,,météo défavorable
2013-11-09,35,30,6,25,35,31,0.9,75,10,1010,6,46,27,30,113,113,113,,,,météo défavorable
2013-11-10,35,30,8,24,35,31,0.1,75,10,1009,13.875,46,27,30,113,113,116,,,,météo défavorable
2013-11-11,34,31,6,25,34,31,1.2,77,9.75,1009,18.5,45,27,31,113,113,176,,,,météo défavorable
2013-11-12,36,30,7,25,36,30,3.1,81,9.375,1008,20.25,51,28,30,176,113,176,,,,météo très défavorable
2013-11-13,33,30,6,25,33,30,2.2,77,9.75,1008,11.75,42,26,30,113,113,113,,,,météo correcte
2013-11-14,34,30,8,24,34,31,1.6,77,9.75,1009,20.375,45,27,30,113,113,176,,,,météo défavorable
2013-11-15,34,29,5,25,34,30,1.2,78,9.625,1010,39.125,44,27,29,116,113,176,,,,météo défavorable
2013-11-16,34,30,7,24,34,30,4.5,77,9.375,1009,22.875,46,27,30,176,113,113,,,,météo défavorable
2013-11-17,34,30,4,25,34,30,6.3,80,9.125,1009,24.375,48,28,30,176,113,356,,,,météo très défavorable
2013-11-18,34,29,8,25,34,29,14.1,79,8.875,1009,40.5,47,28,29,116,116,356,,,,météo défavorable
2013-11-19,31,29,11,26,30,29,2,82,9.875,1009,48.125,39,27,29,116,116,116,,,,météo favorable
2013-11-20,30,28,20,26,30,29,0.2,82,10,1008,30.375,37,26,28,116,116,116,,,,météo favorable
2013-11-21,30,28,19,26,30,30,0.6,81,9.75,1008,35.375,37,26,28,116,116,176,,,,météo favorable
2013-11-22,33,29,11,25,33,30,0.8,79,9.875,1009,24,42,27,29,116,113,113,,,,météo correcte
2013-11-23,33,30,6,25,33,30,10.7,82,9.125,1009,35.125,45,28,30,116,113,356,,,,météo défavorable
2013-11-24,34,30,5,25,34,30,6.4,80,9.125,1009,27.75,45,28,30,113,176,176,,,,météo défavorable
2013-11-25,34,29,5,25,34,29,36.4,83,7.25,1009,36.75,45,27,29,113,356,359,,,,météo très défavorable
2013-11-26,33,28,5,25,33,28,32.8,84,7,1009,48.625,44,28,28,116,356,359,,,,météo très défavorable
2013-11-27,31,29,6,26,31,29,24.1,87,7.625,1010,51.25,41,28,29,176,356,356,,,,météo très défavorable
2013-11-28,33,29,7,25,33,29,12.3,82,9.125,1011,34.375,43,27,29,116,176,356,,,,météo correcte
2013-11-29,33,28,11,25,33,28,15.1,85,8.75,1010,36,45,28,28,116,356,356,,,,météo défavorable
2013-11-30,32,29,14,25,32,29,0.7,78,10,1010,34,41,26,29,116,116,116,,,,météo correcte
2013-12-01,33,29,10,26,33,29,2.5,83,9.75,1010,26.5,45,28,29,113,113,176,,,,météo défavorable
2013-12-02,33,29,12,26,33,29,5.6,83,9.5,1010,27.25,46,28,29,116,113,356,,,,météo défavorable
2013-12-03,35,30,12,25,34,30,1,81,9.875,1010,32.75,50,29,30,116,116,176,,,,météo très défavorable
2013-12-04,33,30,11,26,33,30,12.8,81,8.625,1009,34,46,29,30,116,113,359,,,,météo défavorable
2013-12-05,34,30,7,26,34,30,17.1,82,8.75,1008,36.125,48,29,30,113,116,359,,,,météo très défavorable
2013-12-06,33,30,9,26,33,30,1.1,82,9.625,1008,30.625,47,29,30,113,113,176,,,,météo défavorable
2013-12-07,34,30,9,26,34,30,4.6,82,9.625,1009,26,47,29,30,113,113,176,,,,météo défavorable
2013-12-08,34,30,8,25,34,31,2.5,80,9.75,1009,30.375,47,28,30,116,113,176,,,,météo défavorable
2013-12-09,34,30,7,24,34,30,5.7,80,9.375,1008,30,46,28,30,113,176,176,,,,météo défavorable
2013-12-10,33,29,8,23,33,30,4.9,81,9.5,1008,29,45,28,29,116,116,356,,,,météo défavorable
2013-12-11,32,29,7,24,32,30,17.8,81,8.25,1008,42.875,43,28,29,263,116,356,,,,météo très défavorable
2013-12-12,32,29,4,24,32,30,1,81,9.25,1008,36.125,42,28,29,176,176,116,,,,météo correcte
2013-12-13,32,30,5,25,32,30,2.6,82,8.75,1009,58.625,42,27,30,266,353,353,,,,météo correcte
2013-12-14,33,29,10,24,33,29,14.6,86,9.25,1009,39.5,46,28,29,116,116,356,,,,météo défavorable
2013-12-15,32,29,5,25,32,29,12.3,83,8.875,1009,49.375,43,28,29,116,176,356,,,,météo correcte
2013-12-16,30,27,6,25,29,28,20.8,87,7.125,1009,63.25,37,27,27,302,293,293,,,,météo très défavorable
2013-12-17,31,28,5,23,31,28,12.3,85,8.375,1009,72.5,40,27,28,296,116,356,,,,météo défavorable
2013-12-18,33,29,7,23,33,30,14.6,80,8.125,1008,48.375,46,28,29,356,116,356,,,,météo défavorable
2013-12-19,33,30,4,24,33,30,2.4,80,9.5,1010,33.625,45,28,30,116,113,176,,,,météo défavorable
2013-12-20,33,30,9,26,33,30,5.5,81,9.25,1009,42.25,44,28,30,113,353,353,,,,météo défavorable
2013-12-21,33,28,9,25,33,28,14.9,83,8.625,1009,56.125,43,27,28,116,353,356,,,,météo défavorable
2013-12-22,32,28,12,25,32,28,1.9,87,9.25,1009,49.375,43,28,28,116,116,263,,,,météo correcte
2013-12-23,29,27,5,24,29,28,5,88,8,1009,52.5,36,26,27,116,293,263,,,,météo correcte
2013-12-24,30,28,10,26,29,29,9.6,89,8.625,1008,58.875,40,28,28,293,353,356,,,,météo correcte
2013-12-25,30,27,13,25,29,28,5.4,89,7.875,1008,56.75,38,27,27,266,296,176,,,,météo correcte
2013-12-26,33,29,13,25,32,30,0,78,10,1009,27.375,42,27,29,116,113,113,,,,météo correcte
2013-12-27,32,29,12,26,31,31,5.3,80,9.75,1009,28.25,42,27,29,116,176,353,,,,météo correcte
2013-12-28,32,28,14,24,31,30,0,77,10,1008,10.75,38,25,28,113,113,113,,,,météo favorable
2013-12-29,32,29,15,26,32,29,0.5,83,9.875,1008,20,41,27,29,113,113,176,,,,météo correcte
2013-12-30,33,30,13,25,33,30,3,82,9.625,1009,30.5,43,28,30,116,116,176,,,,météo correcte
2013-12-31,31,29,12,26,31,30,3.4,86,9.5,1010,47.75,41,28,29,116,116,353,,,,météo correcte
2014-01-01,34,28,7,25,34,28,24.1,84,7.5,1010,43.25,45,27,28,176,176,356,,,,météo très défavorable
2014-01-02,32,29,7,25,32,29,36.9,83,6.75,1010,49,42,27,29,356,356,356,,,,météo très défavorable
2014-01-03,33,29,5,24,33,29,12.2,81,9,1010,41.625,43,27,29,116,116,356,,,,météo correcte
2014-01-04,30,26,2,24,29,28,36.9,90,8,1009,66.25,38,27,26,308,293,116,,,,météo très défavorable
2014-01-05,32,28,11,24,32,29,1.5,84,9.625,1009,37.25,42,27,28,116,116,176,,,,météo correcte
2014-01-06,32,28,9,23,32,30,2.5,81,9.5,1009,25.75,42,27,28,116,176,176,,,,météo correcte
2014-01-07,34,29,3,24,34,30,3.1,84,9.5,1009,24.75,48,29,29,113,113,356,,,,météo très défavorable
2014-01-08,34,30,4,25,34,30,4.7,83,9.25,1010,34.25,48,29,30,176,116,356,,,,météo très défavorable
2014-01-09,33,29,6,24,33,30,0.4,82,10,1010,22.125,45,28,29,113,113,116,,,,météo défavorable
2014-01-10,32,29,11,25,32,29,1.8,81,9.625,1010,18.375,42,27,29,116,176,176,,,,météo correcte
2014-01-11,32,29,11,24,32,30,2.3,82,9.625,1011,25.75,43,28,29,176,116,176,,,,météo correcte
2014-01-12,33,29,12,24,33,30,0.4,81,9.875,1011,26.5,42,27,29,113,113,176,,,,météo correcte
2014-01-13,34,29,8,25,33,31,0.1,81,10,1010,43.375,46,28,29,116,116,119,,,,météo défavorable
2014-01-14,32,30,12,27,32,31,0.1,80,10,1009,29.375,41,27,30,116,116,116,,,,météo correcte
2014-01-15,31,29,14,26,31,30,0.6,84,10,1008,45,41,27,29,113,116,353,,,,météo correcte
2014-01-16,31,29,14,27,31,30,1.1,81,9.5,1009,39.125,40,27,29,116,176,176,,,,météo correcte
2014-01-17,31,29,15,26,31,30,1.9,81,9.75,1009,37,39,26,29,116,113,176,,,,météo favorable
