DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-01-18,32,29,15,26,32,29,0.4,80,9.75,1010,32.625,40,26,29,116,113,176,,,,météo correcte
2014-01-19,31,28,16,26,30,30,9.9,80,9.125,1010,40.5,40,27,28,353,176,356,,,,météo correcte
2014-01-20,30,28,21,26,30,29,15.9,85,8.25,1009,56.25,38,27,28,353,353,356,,,,météo défavorable
2014-01-21,31,29,14,26,30,30,12.8,84,9.125,1009,41.75,40,27,29,116,176,356,,,,météo correcte
2014-01-22,32,29,11,24,32,29,8.4,81,9.25,1010,37,41,27,29,353,176,176,,,,météo correcte
2014-01-23,32,28,9,24,31,29,10.3,82,8.5,1010,40.125,42,27,28,176,263,356,,,,météo correcte
2014-01-24,32,28,8,24,32,28,18,85,8.875,1009,44.125,42,27,28,116,353,356,,,,météo très défavorable
2014-01-25,32,29,8,24,32,29,8.6,79,9.375,1010,36.375,41,27,29,116,176,356,,,,météo correcte
2014-01-26,33,28,8,24,33,29,3.7,80,9.75,1010,24.5,43,28,28,116,113,176,,,,météo correcte
2014-01-27,32,29,12,24,32,29,8.3,83,9.5,1009,27.25,42,27,29,113,116,356,,,,météo correcte
2014-01-28,32,28,10,24,32,29,0.2,79,10,1009,16.625,40,26,28,113,113,113,,,,météo correcte
2014-01-29,32,28,13,24,32,29,0.4,79,9.875,1009,12,41,26,28,113,113,176,,,,météo correcte
2014-01-30,31,28,16,26,30,30,4.3,85,9.25,1009,27.875,40,27,28,113,116,356,,,,météo correcte
2014-01-31,31,29,15,26,30,30,3.9,83,9.75,1009,38.375,39,27,29,116,116,353,,,,météo favorable
2014-02-01,31,29,16,27,30,30,1,82,9.75,1008,35.375,39,26,29,116,116,176,,,,météo favorable
2014-02-02,31,29,13,26,30,30,5.1,82,9.625,1007,36.875,40,27,29,116,116,176,,,,météo correcte
2014-02-03,30,29,15,26,29,29,13,86,9,1007,43,38,27,29,119,356,353,,,,météo défavorable
2014-02-04,30,29,17,26,30,29,3,84,9.375,1007,36.375,37,26,29,116,176,176,,,,météo favorable
2014-02-05,30,28,17,26,30,29,0.9,83,9.75,1007,23.875,37,26,28,113,113,176,,,,météo favorable
2014-02-06,30,28,18,26,29,29,0.5,82,9.875,1007,18,37,26,28,113,113,113,,,,météo favorable
2014-02-07,30,28,19,26,30,29,1.1,85,9.875,1006,40.5,39,27,28,116,116,353,,,,météo favorable
2014-02-08,28,28,15,26,28,28,5.4,91,8.5,1006,48,35,26,28,116,353,293,,,,météo correcte
2014-02-09,30,28,19,26,30,29,7.9,87,9.625,1006,55.625,37,27,28,119,353,353,,,,météo correcte
2014-02-10,31,29,18,26,30,29,4.4,84,9.75,1007,37.25,40,27,29,116,116,176,,,,météo correcte
2014-02-11,32,29,14,26,31,30,5.5,83,9.75,1007,37.5,41,27,29,116,353,353,,,,météo correcte
2014-02-12,30,27,14,25,29,29,2.7,85,9.125,1009,31.75,39,27,27,263,113,176,,,,météo favorable
2014-02-13,32,29,9,24,32,30,1.1,84,9.75,1011,32.25,42,27,29,116,113,176,,,,météo correcte
2014-02-14,30,28,8,25,29,28,7,86,7.5,1010,51.375,37,27,28,356,263,353,,,,météo correcte
2014-02-15,31,27,11,24,31,28,2.4,80,9.75,1010,32.25,39,26,27,116,116,176,,,,météo favorable
2014-02-16,32,29,10,24,32,29,4.7,81,9.625,1011,31.875,40,27,29,116,116,353,,,,météo correcte
2014-02-17,32,29,10,24,32,29,0,79,10,1012,28.875,42,27,29,113,113,116,,,,météo correcte
2014-02-18,30,28,15,25,29,29,3,83,9.75,1011,35.5,37,26,28,116,116,176,,,,météo favorable
2014-02-19,32,28,12,24,32,29,5.1,81,8.75,1010,42.25,40,27,28,116,116,176,,,,météo correcte
2014-02-20,32,28,9,24,32,30,1.5,80,9.75,1011,29.375,42,27,28,113,113,176,,,,météo correcte
2014-02-21,33,29,13,23,33,29,1.8,81,9.5,1011,23.875,43,27,29,116,176,176,,,,météo correcte
2014-02-22,33,28,7,23,33,29,7.5,80,9.125,1011,24.125,43,27,28,113,176,356,,,,météo correcte
2014-02-23,33,29,7,24,33,30,11.8,81,8.875,1011,35.75,45,28,29,353,116,356,,,,météo défavorable
2014-02-24,33,29,6,23,33,29,6.1,80,9.25,1012,16,44,27,29,176,113,176,,,,météo défavorable
2014-02-25,33,29,9,24,33,30,0.1,77,10,1012,21.625,40,26,29,113,113,116,,,,météo correcte
2014-02-26,33,29,10,23,33,29,3.7,80,9.375,1012,25.5,41,27,29,113,113,356,,,,météo correcte
2014-02-27,33,29,7,23,33,29,4.8,84,9.375,1012,25.625,43,27,29,116,113,356,,,,météo correcte
2014-02-28,32,29,8,25,32,29,6.8,83,9.375,1012,29,43,28,29,116,176,176,,,,météo correcte
2014-03-01,33,29,8,23,33,30,0.8,80,9.875,1011,27.125,44,27,29,176,113,113,,,,météo défavorable
2014-03-02,33,28,5,23,33,30,0.8,83,9.75,1010,22.75,46,28,28,113,113,176,,,,météo défavorable
2014-03-03,33,29,4,23,33,29,5.6,84,9.5,1011,30.75,44,28,29,113,116,353,,,,météo défavorable
2014-03-04,33,29,5,23,33,29,7.9,82,9.25,1012,22.5,45,28,29,113,113,356,,,,météo défavorable
2014-03-05,34,29,5,23,34,29,0.6,83,9.875,1012,20,47,28,29,113,113,176,,,,météo défavorable
2014-03-06,32,28,9,24,32,30,0.4,80,9.875,1011,18.375,41,26,28,113,113,176,,,,météo correcte
2014-03-07,32,28,9,24,32,30,0.4,82,9.875,1011,29.375,42,27,28,113,113,176,,,,météo correcte
2014-03-08,33,29,9,24,33,30,0.2,80,10,1012,32.25,42,27,29,113,113,116,,,,météo correcte
2014-03-09,32,28,13,24,32,29,0.8,85,9.625,1011,23.125,41,27,28,113,113,176,,,,météo correcte
2014-03-10,32,29,10,23,32,29,0.5,83,9.875,1011,21.25,41,26,29,113,113,176,,,,météo correcte
2014-03-11,33,29,4,23,33,29,11.1,84,9.125,1012,28.875,45,28,29,116,113,356,,,,météo défavorable
2014-03-12,33,28,6,23,33,29,15.3,83,8.375,1011,36.5,45,28,28,356,116,356,,,,météo défavorable
2014-03-13,32,28,10,23,32,29,11,83,9,1010,30.125,43,28,28,116,176,356,,,,météo correcte
2014-03-14,32,28,11,22,32,29,1.1,85,9.75,1012,31.375,42,27,28,116,116,176,,,,météo correcte
2014-03-15,32,28,10,23,32,29,1.4,84,9.75,1011,30.75,41,27,28,116,113,176,,,,météo correcte
2014-03-16,32,28,7,22,32,29,4.5,83,9.5,1012,28.25,42,27,28,113,116,356,,,,météo correcte
2014-03-17,32,29,4,23,32,30,12.1,82,8.75,1012,36.125,44,28,29,116,176,356,,,,météo défavorable
2014-03-18,34,29,9,24,34,29,5,84,9.625,1012,28.875,48,29,29,116,116,176,,,,météo très défavorable
2014-03-19,31,24,20,26,31,24,2.1,85,9.75,1011,27.125,37,26,24,113,116,293,,,,météo favorable
2014-03-20,32,29,9,25,31,29,11.6,86,9.125,1009,37.125,42,28,29,176,356,353,,,,météo correcte
2014-03-21,32,29,9,23,32,29,7.9,83,9.375,1009,39.625,43,28,29,116,176,176,,,,météo correcte
2014-03-22,33,28,8,23,33,30,0.2,79,9.875,1009,21.375,43,27,28,113,113,200,,,,météo correcte
2014-03-23,34,28,8,22,33,30,0,77,10,1011,2.25,45,27,28,113,113,113,,,,météo défavorable
2014-03-24,33,28,10,22,33,30,0,79,10,1011,5.75,44,27,28,113,113,113,,,,météo défavorable
2014-03-25,33,29,7,23,33,29,3.6,79,9.25,1010,19.25,43,27,29,356,113,176,,,,météo correcte
2014-03-26,33,29,8,22,33,30,0.7,82,9.75,1010,19.375,45,28,29,113,113,176,,,,météo défavorable
2014-03-27,33,29,8,23,33,29,17.2,85,8.75,1010,23,48,30,29,176,176,356,,,,météo très défavorable
2014-03-28,33,29,6,23,33,29,5.3,83,9.25,1011,20.625,43,28,29,176,113,176,,,,météo correcte
2014-03-29,33,29,5,23,33,29,0.7,81,9.75,1011,21.125,42,27,29,116,113,176,,,,météo correcte
2014-03-30,33,29,6,24,33,30,2,82,9.875,1010,24.25,44,28,29,116,113,116,,,,météo défavorable
2014-03-31,34,29,6,24,34,30,0,83,10,1010,31.5,47,28,29,116,113,116,,,,météo défavorable
2014-04-01,33,29,9,25,33,30,0.4,83,9.875,1009,21.875,46,28,29,116,113,176,,,,météo défavorable
2014-04-02,34,30,7,25,34,30,1.6,84,9.75,1009,22.5,47,29,30,113,113,176,,,,météo défavorable
2014-04-03,34,29,6,25,34,30,1.6,85,9.625,1010,24.375,49,29,29,113,113,176,,,,météo très défavorable
2014-04-04,34,29,9,25,34,30,0.9,83,10,1010,13.75,47,29,29,113,113,113,,,,météo défavorable
2014-04-05,33,29,7,25,33,29,0.6,84,9.875,1011,25.75,45,28,29,113,113,176,,,,météo défavorable
2014-04-06,32,28,8,23,32,30,0.9,84,9.75,1012,42.375,42,28,28,116,176,113,,,,météo correcte
2014-04-07,33,29,4,24,33,30,8.7,83,9.125,1012,33.375,46,28,29,116,176,356,,,,météo défavorable
2014-04-08,33,29,7,23,33,30,0.7,82,10,1011,23.625,43,27,29,113,113,116,,,,météo correcte
2014-04-09,33,29,8,23,33,29,7,82,9.375,1010,19.25,43,27,29,113,113,356,,,,météo correcte
2014-04-10,32,27,9,22,32,29,0.5,83,9.875,1011,40.875,42,27,27,116,119,113,,,,météo correcte
2014-04-11,34,29,6,24,34,30,6.5,83,9.375,1011,26.5,45,28,29,356,113,176,,,,météo défavorable
2014-04-12,34,29,6,24,34,29,6.3,83,9.375,1011,23.5,47,29,29,113,116,356,,,,météo défavorable
2014-04-13,34,29,8,25,34,30,0.2,84,9.875,1011,22.875,47,29,29,113,113,176,,,,météo défavorable
2014-04-14,33,29,8,25,33,29,0.3,82,9.875,1011,29.375,46,28,29,116,113,176,,,,météo défavorable
2014-04-15,33,28,10,24,33,29,2.8,82,9.75,1011,32.875,43,27,28,116,116,176,,,,météo correcte
2014-04-16,34,29,6,24,34,30,0.4,83,9.875,1011,14.25,48,29,29,113,113,176,,,,météo très défavorable
2014-04-17,33,29,3,24,32,30,0.4,84,9.875,1010,25,44,28,29,116,113,176,,,,météo défavorable
2014-04-18,32,28,10,23,32,29,1.4,83,9.625,1010,23.5,42,27,28,116,113,176,,,,météo correcte
2014-04-19,33,29,9,23,33,29,6.8,85,9.25,1010,26.375,46,29,29,116,113,356,,,,météo défavorable
2014-04-20,33,28,10,23,33,30,4.5,83,9.625,1010,36.375,45,28,28,116,113,176,,,,météo défavorable
2014-04-21,32,28,6,23,32,30,1.6,86,9.5,1010,31.625,45,29,28,116,116,176,,,,météo défavorable
2014-04-22,33,29,8,23,33,30,2.1,85,9.625,1011,22.875,45,28,29,176,113,176,,,,météo défavorable
2014-04-23,34,29,9,23,34,30,1.7,83,9.25,1011,32.375,47,29,29,176,176,176,,,,météo défavorable
2014-04-24,32,29,8,22,32,30,1.1,83,9.625,1010,27.875,43,28,29,116,113,176,,,,météo correcte
2014-04-25,33,29,9,24,33,30,1.9,84,9.875,1010,50.5,44,28,29,353,116,353,,,,météo défavorable
2014-04-26,33,29,6,23,33,30,2,84,9.625,1010,37.875,46,29,29,116,176,176,,,,météo défavorable
2014-04-27,34,29,6,25,34,30,0.1,84,10,1011,22.75,48,29,29,116,113,116,,,,météo très défavorable
2014-04-28,33,29,13,24,33,29,0,80,10,1012,11.125,43,27,29,113,113,113,,,,météo correcte
2014-04-29,34,28,9,22,34,30,0.1,81,10,1010,8.875,49,29,28,113,113,113,,,,météo très défavorable
2014-04-30,33,29,10,22,33,29,0.9,82,9.875,1010,13,43,27,29,113,113,176,,,,météo correcte
2014-05-01,33,28,10,23,33,29,0.3,82,10,1011,17,43,27,28,116,113,113,,,,météo correcte
2014-05-02,33,29,7,23,33,31,0.2,81,10,1012,15.25,45,28,29,113,113,116,,,,météo défavorable
2014-05-03,34,29,7,24,34,30,0.4,81,9.75,1011,17.75,47,28,29,113,113,176,,,,météo défavorable
2014-05-04,33,28,8,23,33,30,0,79,10,1010,11.375,44,27,28,113,113,113,,,,météo défavorable
2014-05-05,33,28,10,23,33,30,0,79,10,1011,3.75,43,27,28,113,113,113,,,,météo correcte
2014-05-06,34,29,7,24,34,30,0,81,10,1011,13,47,28,29,113,113,113,,,,météo défavorable
2014-05-07,34,29,8,24,34,30,0.5,83,9.875,1011,18,47,29,29,113,116,176,,,,météo défavorable
2014-05-08,34,30,7,25,34,31,0.4,83,9.875,1011,27.125,47,29,30,116,113,176,,,,météo défavorable
2014-05-09,34,29,7,25,34,30,0.3,82,10,1012,20.875,47,28,29,113,113,116,,,,météo défavorable
2014-05-10,34,28,8,23,34,30,0,79,10,1011,12.25,47,28,28,113,113,113,,,,météo défavorable
2014-05-11,33,30,6,26,33,30,1,81,9.75,1011,23.625,44,28,29,116,113,176,,,,météo défavorable
2014-05-12,32,29,12,26,31,31,0.7,82,9.75,1012,15.875,43,28,29,113,113,176,,,,météo correcte
2014-05-13,33,29,7,25,32,30,0.3,84,10,1011,26,44,28,29,113,116,116,,,,météo défavorable
2014-05-14,33,28,9,24,33,30,0,80,10,1011,11.625,44,27,28,113,113,116,,,,météo défavorable
2014-05-15,33,29,10,24,33,30,0.1,80,10,1010,22,44,27,29,116,113,116,,,,météo défavorable
2014-05-16,32,29,9,25,32,30,0,80,10,1010,21.875,42,27,29,113,113,116,,,,météo correcte
2014-05-17,33,29,9,25,32,30,0,80,10,1011,17.75,43,27,29,116,113,113,,,,météo correcte
2014-05-18,33,29,9,25,33,29,0,82,10,1011,32.125,43,27,29,113,113,119,,,,météo correcte
2014-05-19,33,29,8,25,33,30,0.4,83,9.75,1011,29,46,28,29,116,113,176,,,,météo défavorable
2014-05-20,33,29,8,25,33,30,2.7,81,9.625,1011,19.25,44,28,29,113,113,176,,,,météo défavorable
2014-05-21,33,29,9,25,32,29,0.4,80,10,1011,13,42,27,29,113,113,113,,,,météo correcte
2014-05-22,32,28,14,24,32,29,0,79,10,1011,13.625,41,27,28,113,113,113,,,,météo correcte
2014-05-23,33,28,10,24,33,29,0.3,81,10,1011,12.25,43,27,28,113,113,113,,,,météo correcte
2014-05-24,33,29,10,24,32,30,0.2,82,9.875,1012,19,44,28,29,113,113,176,,,,météo défavorable
2014-05-25,33,29,7,24,32,30,7.7,85,9.375,1012,26.25,45,28,29,113,176,176,,,,météo défavorable
2014-05-26,33,29,8,25,33,30,0,82,10,1012,21.375,45,28,29,113,113,116,,,,météo défavorable
2014-05-27,32,29,13,26,31,30,0,81,9.875,1012,15.625,40,27,29,116,113,113,,,,météo correcte
2014-05-28,32,29,11,26,31,31,0.6,83,9.75,1011,31.125,42,27,29,116,116,176,,,,météo correcte
2014-05-29,32,28,13,25,32,29,0,80,10,1011,10.625,41,27,28,113,113,113,,,,météo correcte
2014-05-30,32,28,13,24,32,28,0,79,10,1011,9.75,39,26,28,113,113,113,,,,météo favorable
2014-05-31,33,27,9,23,32,29,0,80,10,1011,10.625,43,27,27,113,113,113,,,,météo correcte
2014-06-01,32,29,10,25,32,29,0,81,10,1010,16.875,42,27,29,113,113,113,,,,météo correcte
2014-06-02,33,28,12,25,32,29,0.1,82,10,1010,17.25,43,27,28,113,113,116,,,,météo correcte
2014-06-03,32,29,13,27,31,31,0.1,82,9.875,1009,25.125,42,27,29,116,113,116,,,,météo correcte
2014-06-04,32,29,12,27,31,31,0,81,10,1009,21.625,41,27,29,116,113,113,,,,météo correcte
2014-06-05,31,29,15,26,31,30,0,80,10,1009,21.125,39,26,29,113,116,113,,,,météo favorable
2014-06-06,33,28,14,25,32,29,0,81,10,1009,20.5,43,27,28,116,113,113,,,,météo correcte
2014-06-07,31,29,17,26,30,30,0,81,10,1009,17.375,39,26,29,113,113,113,,,,météo favorable
2014-06-08,33,28,15,23,33,29,0,81,10,1009,15.5,43,27,28,113,113,113,,,,météo correcte
2014-06-09,34,28,10,24,33,30,0,82,10,1008,22,46,28,28,116,113,116,,,,météo défavorable
2014-06-10,34,28,9,25,33,30,0.1,83,10,1008,21.25,47,29,28,116,113,116,,,,météo défavorable
2014-06-11,33,28,11,25,32,29,0.2,82,10,1008,12.375,43,27,28,113,113,116,,,,météo correcte
2014-06-12,32,28,9,24,32,29,0.1,79,10,1009,18.5,41,27,28,113,113,116,,,,météo correcte
2014-06-13,31,28,14,25,30,29,0,78,10,1009,12.125,36,24,28,116,113,113,,,,météo favorable
2014-06-14,31,28,15,25,30,29,0,79,10,1011,12.125,36,24,28,116,113,113,,,,météo favorable
2014-06-15,31,28,14,26,30,29,0,78,10,1012,28.75,37,25,28,119,113,113,,,,météo favorable
2014-06-16,33,28,13,23,33,29,2.4,80,9.625,1011,21.25,42,27,28,113,116,176,,,,météo correcte
2014-06-17,32,28,10,24,32,29,0.1,81,10,1012,23.375,41,27,28,113,113,116,,,,météo correcte
2014-06-18,32,27,11,24,32,29,0,82,10,1012,18.625,43,27,27,113,113,116,,,,météo correcte
2014-06-19,31,28,13,26,30,30,0,81,10,1012,18.375,38,26,28,116,113,113,,,,météo favorable
2014-06-20,31,28,13,26,30,30,0,82,10,1013,17.875,38,26,28,116,113,113,,,,météo favorable
2014-06-21,33,29,7,25,33,29,0.1,83,10,1012,32.875,43,28,29,116,113,116,,,,météo correcte
2014-06-22,33,28,8,25,33,29,11.8,82,8.75,1013,39.25,45,28,28,176,353,113,,,,météo défavorable
2014-06-23,32,27,8,23,32,29,4.9,85,9.5,1012,43.125,42,28,27,116,116,356,,,,météo correcte
2014-06-24,32,28,12,26,31,30,0.2,84,10,1012,26.125,40,26,28,116,116,116,,,,météo correcte
2014-06-25,31,28,11,25,30,30,1.1,85,9.875,1012,29.75,40,27,28,116,116,176,,,,météo correcte
2014-06-26,31,26,14,23,31,28,0,80,10,1013,5.625,38,25,26,113,113,113,,,,météo favorable
2014-06-27,31,26,15,22,31,27,0,78,10,1014,5.5,37,25,26,113,113,113,,,,météo favorable
2014-06-28,31,27,13,22,30,27,0.2,85,10,1013,15.625,39,26,27,116,113,113,,,,météo favorable
2014-06-29,32,26,12,22,31,28,0,78,10,1013,3.875,38,24,26,113,113,113,,,,météo favorable
2014-06-30,32,26,10,22,31,29,0.1,79,10,1013,9.5,40,26,26,113,113,113,,,,météo correcte
2014-07-01,30,28,12,25,30,29,0.2,81,10,1014,19.75,37,25,28,113,113,113,,,,météo favorable
2014-07-02,32,27,15,23,31,28,0,81,10,1013,29.75,40,26,27,116,116,113,,,,météo correcte
2014-07-03,30,28,13,25,29,29,0,83,10,1011,23.875,36,25,28,116,113,113,,,,météo favorable
2014-07-04,29,27,13,24,29,27,0,82,10,1012,22.75,34,24,27,116,113,113,,,,météo idéale
2014-07-05,29,27,13,25,29,28,0,82,10,1012,19.75,34,24,27,116,113,113,,,,météo idéale
2014-07-06,27,25,15,25,27,25,0.1,81,10,1012,17.125,31,24,25,116,113,113,,,,météo idéale
2014-07-07,31,28,12,25,30,30,0,81,10,1012,15.5,38,25,28,116,113,113,,,,météo favorable
2014-07-08,30,27,13,24,29,29,0.2,82,10,1012,25.625,37,25,27,116,116,113,,,,météo favorable
2014-07-09,30,27,13,24,29,29,0,83,10,1012,19.375,36,25,27,116,113,113,,,,météo favorable
2014-07-10,32,27,11,22,32,29,0,81,10,1012,16.75,41,26,27,113,113,113,,,,météo correcte
2014-07-11,33,27,8,23,33,29,0.1,79,10,1012,21.625,42,27,27,113,113,113,,,,météo correcte
2014-07-12,32,28,10,22,32,29,0.9,80,9.625,1012,33.625,40,26,28,176,113,113,,,,météo correcte
2014-07-13,29,28,13,25,29,28,16.9,86,8.75,1011,45.375,36,26,28,356,353,176,,,,météo très défavorable
2014-07-14,30,26,18,24,29,26,0.7,87,9.375,1013,35.875,36,25,26,263,116,113,,,,météo favorable
2014-07-15,29,25,19,23,27,27,0,82,10,1013,14.875,32,23,25,113,113,113,,,,météo idéale
2014-07-16,31,26,13,22,31,28,0,81,10,1013,19.25,39,26,26,113,113,116,,,,météo favorable
2014-07-17,32,28,11,24,31,29,7.9,85,9.5,1012,28.875,42,28,28,116,353,176,,,,météo correcte
2014-07-18,32,27,6,23,32,29,0.1,82,10,1012,23.875,40,26,27,116,113,113,,,,météo correcte
2014-07-19,32,28,7,23,32,29,0.4,85,10,1012,28.5,42,27,28,116,113,113,,,,météo correcte
2014-07-20,33,27,6,21,32,29,0,81,10,1013,23.5,43,27,27,113,113,116,,,,météo correcte
2014-07-21,33,26,8,22,32,31,0,81,10,1013,19.875,44,28,26,113,113,116,,,,météo défavorable
2014-07-22,32,26,9,22,32,28,0,81,10,1013,7.875,40,26,26,113,113,113,,,,météo correcte
2014-07-23,31,27,14,24,31,27,0.1,81,10,1013,15.875,37,25,27,116,113,113,,,,météo favorable
2014-07-24,31,27,12,23,31,28,0,80,10,1013,13.625,37,25,27,116,113,113,,,,météo favorable
2014-07-25,31,27,12,23,30,27,0.1,80,10,1014,14.75,37,25,27,113,113,113,,,,météo favorable
2014-07-26,31,27,14,23,31,27,0,81,10,1015,10.875,37,25,27,113,113,113,,,,météo favorable
2014-07-27,31,26,12,22,31,28,0,78,10,1014,10.625,38,25,26,113,113,113,,,,météo favorable
2014-07-28,31,27,13,22,31,28,0,77,10,1014,16,37,25,27,113,113,113,,,,météo favorable
2014-07-29,32,26,10,22,31,29,0.2,80,10,1013,14.875,40,26,26,113,113,113,,,,météo correcte
2014-07-30,32,27,10,23,31,30,0,78,10,1013,10.25,40,26,27,113,113,113,,,,météo correcte
2014-07-31,32,27,10,22,32,29,0,79,10,1013,22.625,41,26,27,116,113,116,,,,météo correcte
2014-08-01,32,27,10,23,32,28,0,82,10,1012,15.25,40,26,27,116,113,113,,,,météo correcte
2014-08-02,32,27,13,23,32,29,0,82,10,1012,14.25,41,26,27,113,113,113,,,,météo correcte
2014-08-03,32,28,8,23,32,29,0.6,82,9.75,1012,29.125,41,27,28,116,113,176,,,,météo correcte
2014-08-04,32,27,10,23,32,29,0.4,82,9.875,1012,14.75,41,27,27,113,113,176,,,,météo correcte
2014-08-05,31,28,12,23,31,29,0,82,10,1013,15.5,39,26,28,116,113,113,,,,météo favorable
2014-08-06,31,27,9,23,31,29,0.4,81,9.875,1013,19.25,39,26,27,113,113,116,,,,météo favorable
2014-08-07,32,27,14,23,32,28,0,82,10,1013,12.875,39,26,27,113,113,113,,,,météo favorable
2014-08-08,31,27,13,24,30,28,0.1,82,10,1013,22.75,38,25,27,116,113,116,,,,météo favorable
2014-08-09,31,27,15,23,31,28,0,79,10,1014,5.25,37,25,27,113,113,113,,,,météo favorable
2014-08-10,30,27,15,23,30,28,0,79,10,1014,7.75,36,24,27,113,113,113,,,,météo favorable
2014-08-11,30,26,17,22,30,26,0,74,10,1014,0,33,22,26,113,113,113,,,,météo idéale
2014-08-12,31,26,16,22,30,27,0,77,10,1013,6.75,35,23,26,113,113,113,,,,météo favorable
2014-08-13,31,26,15,22,30,28,0,76,10,1013,10.25,37,24,26,113,113,113,,,,météo favorable
2014-08-14,30,26,15,23,30,27,0,76,10,1015,6.5,34,23,26,113,113,113,,,,météo idéale
2014-08-15,30,26,17,23,29,26,0.2,79,10,1015,17,34,23,26,116,113,113,,,,météo idéale
2014-08-16,30,26,17,22,29,27,0,75,10,1014,5.5,34,23,26,113,113,113,,,,météo idéale
2014-08-17,30,26,14,22,30,27,0,76,10,1013,5,33,23,26,113,113,113,,,,météo idéale
2014-08-18,32,27,10,23,31,29,0.1,79,10,1014,19.875,39,25,27,113,113,116,,,,météo favorable
2014-08-19,32,28,9,24,32,28,3.1,84,10,1014,38.5,40,26,28,113,113,353,,,,météo correcte
2014-08-20,32,28,9,24,32,29,1.8,81,9.75,1013,34.25,40,26,28,116,113,176,,,,météo correcte
2014-08-21,32,28,12,24,32,28,0.1,81,10,1013,18.875,40,26,28,116,113,113,,,,météo correcte
2014-08-22,32,27,11,23,31,29,0,79,10,1013,13.625,39,25,27,113,113,113,,,,météo favorable
2014-08-23,32,28,11,24,31,29,0,78,10,1013,12.25,38,25,28,113,113,116,,,,météo favorable
2014-08-24,31,26,16,22,30,27,0,69,10,1013,1.375,34,22,26,113,113,113,,,,météo idéale
2014-08-25,31,25,12,22,30,28,0,70,10,1013,0.375,35,22,25,113,113,113,,,,météo favorable
2014-08-26,32,26,12,22,31,28,0,75,10,1013,2.375,39,25,26,113,113,113,,,,météo favorable
2014-08-27,32,27,11,22,31,28,0,75,10,1012,1.5,38,25,27,113,113,113,,,,météo favorable
2014-08-28,32,27,7,22,32,28,0,77,10,1012,10.375,39,25,27,113,113,116,,,,météo favorable
2014-08-29,31,27,10,23,31,28,0,77,10,1013,5.75,37,25,27,113,113,113,,,,météo favorable
2014-08-30,32,27,11,22,32,28,0,80,10,1013,8.75,39,25,27,113,113,113,,,,météo favorable
2014-08-31,32,26,11,22,31,29,0,75,10,1013,0.75,38,24,26,113,113,113,,,,météo favorable
2014-09-01,32,26,8,22,32,29,0,74,10,1012,1.25,39,25,26,113,113,113,,,,météo favorable
2014-09-02,32,26,10,22,31,28,0,73,10,1013,1.125,38,23,26,113,113,113,,,,météo favorable
2014-09-03,31,26,8,20,31,27,0,76,10,1014,4.75,36,23,26,113,113,113,,,,météo favorable
2014-09-04,33,27,9,22,32,29,0,73,10,1012,2.125,39,24,27,113,113,113,,,,météo favorable
2014-09-05,32,27,7,21,32,28,0,77,10,1012,7.625,38,25,27,113,113,113,,,,météo favorable
2014-09-06,33,28,8,22,33,29,0,77,10,1013,7.5,42,26,28,113,113,113,,,,météo correcte
2014-09-07,33,27,8,21,32,29,0,75,10,1014,1.25,40,25,27,113,113,113,,,,météo correcte
