DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-09-08,32,27,13,22,32,27,0,72,10,1015,0,36,22,27,113,113,113,,,,météo favorable
2014-09-09,32,27,12,23,31,29,0,72,10,1015,2.875,37,23,27,113,113,113,,,,météo favorable
2014-09-10,32,27,17,22,31,28,0,73,10,1015,2.25,35,22,27,113,113,113,,,,météo favorable
2014-09-11,32,27,14,22,32,28,0,68,10,1015,2.5,35,22,27,113,113,113,,,,météo favorable
2014-09-12,33,28,12,23,33,29,0,71,10,1014,2.5,39,23,28,113,113,113,,,,météo favorable
2014-09-13,33,27,11,22,33,29,0,71,10,1013,0,38,22,27,113,113,113,,,,météo favorable
2014-09-14,33,27,13,22,32,29,0,66,10,1013,3.25,36,22,27,113,113,113,,,,météo favorable
2014-09-15,32,27,12,22,32,29,0,71,10,1012,1.5,37,22,27,113,113,113,,,,météo favorable
2014-09-16,33,28,8,22,33,29,0,73,10,1012,2.75,39,24,28,113,113,113,,,,météo favorable
2014-09-17,32,28,8,23,32,29,0,74,10,1013,6.375,38,24,28,113,113,113,,,,météo favorable
2014-09-18,33,29,6,23,33,30,0,76,10,1014,7.125,42,26,29,113,113,113,,,,météo correcte
2014-09-19,33,29,9,24,33,29,0,76,10,1014,6.375,40,25,29,113,113,113,,,,météo correcte
2014-09-20,32,27,11,22,32,29,0,68,10,1013,1.875,37,22,27,113,113,113,,,,météo favorable
2014-09-21,33,28,9,23,33,29,0,67,10,1015,0.75,39,23,28,113,113,113,,,,météo favorable
2014-09-22,34,28,11,23,33,30,0,69,10,1014,0.625,40,24,28,113,113,113,,,,météo correcte
2014-09-23,33,28,14,24,32,31,0,73,10,1014,2.5,39,24,28,113,113,113,,,,météo favorable
2014-09-24,33,28,13,23,33,30,0,66,10,1013,0.875,36,21,28,113,113,113,,,,météo favorable
2014-09-25,33,28,14,23,33,30,0,68,10,1014,1.5,37,22,28,113,113,113,,,,météo favorable
2014-09-26,34,28,8,22,34,31,0,73,10,1014,7.5,42,25,28,113,113,113,,,,météo correcte
2014-09-27,34,29,9,24,34,31,0,75,10,1015,9,44,26,29,113,113,113,,,,météo défavorable
2014-09-28,34,28,12,24,33,31,0,77,10,1014,10.25,44,27,28,113,113,113,,,,météo défavorable
2014-09-29,34,29,9,25,34,32,0,70,10,1012,7.5,42,25,29,113,113,113,,,,météo correcte
2014-09-30,34,29,10,24,34,32,0,70,10,1013,1.875,41,24,29,113,113,113,,,,météo correcte
2014-10-01,34,28,11,23,34,31,0,67,10,1013,0.5,39,23,28,113,113,113,,,,météo favorable
2014-10-02,34,29,9,23,34,30,0,69,10,1013,6.375,40,24,29,113,113,113,,,,météo correcte
2014-10-03,32,27,14,23,32,29,0,68,10,1014,1.25,36,21,27,113,113,113,,,,météo favorable
2014-10-04,31,27,15,24,31,28,0,70,10,1013,0.75,34,21,27,113,113,113,,,,météo idéale
2014-10-05,34,29,9,24,34,31,0,69,10,1013,4.25,41,25,29,113,113,113,,,,météo correcte
2014-10-06,33,29,13,24,33,30,0,70,10,1013,4.5,38,23,29,113,113,113,,,,météo favorable
2014-10-07,33,29,13,24,33,31,0,66,10,1012,2.375,38,22,29,113,113,113,,,,météo favorable
2014-10-08,33,29,13,24,33,30,0,65,10,1012,4.875,37,22,29,113,113,113,,,,météo favorable
2014-10-09,34,29,13,23,34,32,0,67,10,1013,1.5,41,23,29,113,113,113,,,,météo correcte
2014-10-10,35,29,12,23,35,34,0,64,10,1013,2.5,42,24,29,113,113,113,,,,météo correcte
2014-10-11,34,29,12,24,34,31,0,66,10,1012,2.625,40,23,29,113,113,113,,,,météo correcte
2014-10-12,34,29,10,23,34,31,0,72,10,1012,10,41,24,29,113,113,116,,,,météo correcte
2014-10-13,33,29,15,23,33,31,0,70,10,1013,3.875,39,24,29,113,113,113,,,,météo favorable
2014-10-14,34,30,10,23,34,32,0,72,10,1013,3.125,41,25,30,113,113,113,,,,météo correcte
2014-10-15,34,31,8,25,34,31,0,76,10,1012,7.75,43,26,31,113,113,113,,,,météo correcte
2014-10-16,34,30,10,23,34,32,0.5,79,9.75,1012,13.125,43,26,30,113,113,176,,,,météo correcte
2014-10-17,33,30,12,24,33,31,0.4,74,10,1012,9.75,40,24,30,113,113,113,,,,météo correcte
2014-10-18,35,29,8,24,35,32,0.3,73,10,1012,7.375,44,26,29,113,113,113,,,,météo défavorable
2014-10-19,34,30,7,24,34,31,0.5,75,9.75,1012,12.625,43,26,30,113,113,176,,,,météo correcte
2014-10-20,34,30,7,25,34,32,0.1,74,10,1013,13,44,26,30,113,113,116,,,,météo défavorable
2014-10-21,35,31,7,26,35,31,0,74,10,1014,11.875,44,26,31,113,113,113,,,,météo défavorable
2014-10-22,35,30,8,24,35,32,0,67,10,1013,4.25,43,24,30,113,113,113,,,,météo correcte
2014-10-23,35,30,7,24,35,32,0,72,10,1013,6.625,44,26,30,113,113,113,,,,météo défavorable
2014-10-24,34,29,8,23,34,30,0,74,10,1012,13.625,41,25,29,113,113,116,,,,météo correcte
2014-10-25,35,30,7,23,35,31,0,75,10,1013,6,43,25,30,113,113,113,,,,météo correcte
2014-10-26,34,30,9,24,34,32,0,72,10,1014,2.5,42,25,30,113,113,113,,,,météo correcte
2014-10-27,35,30,7,23,35,31,0,69,10,1013,3.25,42,24,30,113,113,113,,,,météo correcte
2014-10-28,35,30,8,23,35,32,0,71,10,1012,3.625,42,25,30,113,113,113,,,,météo correcte
2014-10-29,34,30,9,23,34,31,0,75,10,1012,6.5,42,25,30,113,113,116,,,,météo correcte
2014-10-30,35,30,8,24,35,33,0,72,10,1011,1.375,44,25,30,113,113,113,,,,météo défavorable
2014-10-31,34,29,8,23,34,33,0,64,10,1011,0.375,41,24,29,113,113,113,,,,météo correcte
2014-11-01,34,29,10,24,34,32,0,73,10,1010,0.875,41,25,29,113,113,113,,,,météo correcte
2014-11-02,35,30,6,24,35,33,0,72,10,1011,1.625,43,25,30,113,113,113,,,,météo correcte
2014-11-03,34,31,6,24,34,32,0,72,10,1013,4.625,42,25,31,113,113,113,,,,météo correcte
2014-11-04,35,31,6,24,35,31,0,73,10,1013,2,44,25,30,113,113,113,,,,météo défavorable
2014-11-05,35,31,6,26,35,32,0.4,77,9.875,1013,8.5,45,27,31,113,113,176,,,,météo défavorable
2014-11-06,34,31,9,24,34,31,0,76,10,1012,11.75,44,26,31,113,113,113,,,,météo défavorable
2014-11-07,34,30,4,25,34,31,3,76,9.5,1012,17.875,45,27,30,113,113,176,,,,météo défavorable
2014-11-08,34,30,9,26,34,32,0.5,77,9.875,1013,12.5,44,26,30,113,113,176,,,,météo défavorable
2014-11-09,35,29,8,26,35,29,2.9,80,9.75,1013,25.125,47,28,29,113,113,176,,,,météo défavorable
2014-11-10,34,31,8,25,34,31,3.9,76,9.5,1012,25.375,45,27,31,116,113,176,,,,météo défavorable
2014-11-11,35,30,6,24,35,32,0.3,77,10,1011,17.25,46,27,30,113,113,113,,,,météo défavorable
2014-11-12,36,30,6,24,36,32,2,75,9.75,1011,12.375,49,28,30,113,113,176,,,,météo très défavorable
2014-11-13,34,30,9,25,34,31,1.2,74,9.625,1011,14.5,42,26,30,113,176,176,,,,météo correcte
2014-11-14,34,30,8,23,34,31,0.7,74,10,1011,11.5,44,27,30,113,113,113,,,,météo défavorable
2014-11-15,34,29,7,23,34,30,0.6,76,10,1011,17.25,44,27,29,113,113,113,,,,météo défavorable
2014-11-16,35,30,5,24,35,31,1,78,9.75,1010,43,47,28,30,116,119,176,,,,météo défavorable
2014-11-17,34,30,9,25,34,32,5,79,9.375,1010,30.5,44,27,30,116,113,176,,,,météo défavorable
2014-11-18,34,30,6,25,34,30,1.3,75,9.875,1011,28.875,44,27,30,113,113,353,,,,météo défavorable
2014-11-19,34,30,7,24,34,32,1.2,75,9.625,1011,27.875,46,28,30,113,176,176,,,,météo défavorable
2014-11-20,35,30,8,24,35,32,0.1,76,10,1010,20.5,47,28,30,113,113,116,,,,météo défavorable
2014-11-21,35,31,6,25,35,33,0.3,79,9.875,1011,19,48,28,31,113,113,176,,,,météo très défavorable
2014-11-22,36,31,5,24,36,33,0.6,77,9.875,1011,35.625,52,29,31,116,113,119,,,,météo très défavorable
2014-11-23,35,31,6,25,35,33,0.1,78,10,1010,31.875,49,28,31,113,113,116,,,,météo très défavorable
2014-11-24,36,31,5,26,36,31,0.7,79,9.875,1010,30.75,51,29,31,116,113,176,,,,météo très défavorable
2014-11-25,34,31,9,25,34,32,0.4,76,9.875,1009,14,44,27,31,113,113,176,,,,météo défavorable
2014-11-26,34,31,6,26,34,31,1.1,78,9.625,1008,19.375,45,27,31,113,113,176,,,,météo défavorable
2014-11-27,34,31,8,25,34,31,14,78,9,1009,46,45,28,31,353,176,356,,,,météo défavorable
2014-11-28,35,30,6,25,35,31,8.8,80,9.375,1009,27.75,50,29,30,116,116,176,,,,météo très défavorable
2014-11-29,35,31,6,26,35,31,9.6,80,9.125,1009,26.5,48,28,31,116,113,356,,,,météo très défavorable
2014-11-30,34,31,8,25,34,31,1.6,77,9.625,1008,22.125,46,28,31,113,113,176,,,,météo défavorable
2014-12-01,35,31,5,26,35,32,2.4,78,9.625,1008,27.875,48,28,31,116,113,176,,,,météo très défavorable
2014-12-02,34,30,9,26,34,30,1.5,76,9.5,1009,33,44,27,30,176,116,176,,,,météo défavorable
2014-12-03,34,30,7,25,34,31,12.9,81,9.25,1011,38.375,44,27,30,113,116,356,,,,météo défavorable
2014-12-04,32,30,9,25,32,30,2,80,8.75,1012,40.375,41,27,30,263,176,176,,,,météo correcte
2014-12-05,33,30,8,25,33,30,1.9,80,9.5,1011,48.25,44,27,30,176,176,353,,,,météo défavorable
2014-12-06,33,28,11,26,33,28,13.2,85,8.75,1010,42.25,43,27,28,176,116,356,,,,météo défavorable
2014-12-07,32,29,6,26,31,31,11.6,85,9.25,1010,61.125,41,27,29,296,176,353,,,,météo correcte
2014-12-08,34,30,7,26,34,31,6.3,80,9.25,1009,32,47,28,30,113,113,356,,,,météo défavorable
2014-12-09,31,29,9,27,31,29,2.4,84,8.25,1010,45.25,41,27,29,116,353,266,,,,météo correcte
2014-12-10,33,30,5,25,33,30,11.6,82,8.75,1010,52.125,44,28,30,176,356,353,,,,météo défavorable
2014-12-11,33,29,10,25,33,31,0.5,74,9.375,1010,53.625,40,25,29,116,116,116,,,,météo correcte
2014-12-12,33,29,12,24,33,30,0.7,77,9.875,1010,24.375,40,26,29,113,113,176,,,,météo correcte
2014-12-13,32,29,15,24,32,29,0.2,84,10,1011,27.625,40,26,29,116,113,116,,,,météo correcte
2014-12-14,33,29,13,24,33,31,0.7,82,9.75,1011,31.5,43,28,29,116,116,176,,,,météo correcte
2014-12-15,33,29,12,24,33,31,7,82,9,1010,36.375,45,28,29,116,116,356,,,,météo défavorable
2014-12-16,33,29,9,24,33,32,9.8,82,9,1010,25.375,46,29,29,113,176,176,,,,météo défavorable
2014-12-17,34,30,7,24,33,32,15.5,82,8.75,1010,41.75,48,29,30,116,116,359,,,,météo très défavorable
2014-12-18,32,30,7,25,32,30,15,81,8.625,1010,53.375,43,28,30,119,353,356,,,,météo défavorable
2014-12-19,32,30,5,25,32,30,3.9,81,9.625,1011,38.625,43,28,30,176,176,353,,,,météo correcte
2014-12-20,34,29,9,23,34,31,3.7,82,9.25,1010,17.625,49,29,29,113,176,356,,,,météo très défavorable
2014-12-21,35,30,4,25,35,32,3.1,83,9.625,1009,25.625,49,29,30,113,113,176,,,,météo très défavorable
2014-12-22,34,30,6,25,34,31,6,82,9,1009,30.625,47,29,30,176,176,356,,,,météo défavorable
2014-12-23,35,30,4,25,35,32,3.6,81,9.625,1009,23,50,29,30,116,113,176,,,,météo très défavorable
2014-12-24,35,31,7,25,35,31,6.4,80,9.375,1009,26.25,50,29,31,116,113,176,,,,météo très défavorable
2014-12-25,35,31,3,26,35,31,11.1,80,8.75,1010,27.125,50,29,31,116,176,356,,,,météo très défavorable
2014-12-26,36,31,4,25,36,32,0.8,82,9.625,1008,30.625,53,30,31,116,113,176,,,,météo très défavorable
2014-12-27,34,31,5,25,34,31,7.9,79,9.125,1008,24.25,47,28,31,116,113,356,,,,météo défavorable
2014-12-28,34,30,7,26,34,31,8.6,79,9,1009,17.25,48,29,30,113,113,356,,,,météo très défavorable
2014-12-29,34,30,13,26,34,31,1.4,78,9.875,1008,21.5,47,28,30,116,113,176,,,,météo défavorable
2014-12-30,34,31,5,26,34,31,8.2,79,9.375,1009,24.75,45,28,31,113,113,356,,,,météo défavorable
2014-12-31,30,28,6,26,30,28,6.5,88,8.25,1009,54,38,27,28,353,293,263,,,,météo correcte
2015-01-01,32,29,11,25,32,30,7,82,8.75,1008,42.25,43,28,29,116,116,356,,,,météo correcte
2015-01-02,30,28,10,26,30,29,2.4,83,9.75,1008,50.875,38,26,28,353,176,176,,,,météo favorable
2015-01-03,31,29,12,26,30,30,7.3,87,8,1008,49.5,40,27,29,353,176,263,,,,météo correcte
2015-01-04,32,29,10,25,32,31,1.4,80,9.75,1008,39.125,42,27,29,116,116,176,,,,météo correcte
2015-01-05,32,30,12,25,32,31,0.6,81,9.875,1008,38,43,27,30,116,113,353,,,,météo correcte
2015-01-06,32,29,11,25,32,31,0.5,79,10,1008,29.125,42,27,29,113,113,353,,,,météo correcte
2015-01-07,32,29,15,25,32,31,0.1,78,10,1008,16.875,40,26,29,113,113,116,,,,météo correcte
2015-01-08,31,29,15,26,30,30,0.2,80,10,1009,26.625,39,26,29,116,113,113,,,,météo favorable
2015-01-09,32,29,15,26,32,29,1.1,81,9.875,1008,30.25,41,26,29,116,113,176,,,,météo correcte
2015-01-10,31,28,16,26,30,30,4.7,82,9.5,1008,34.25,39,27,28,176,176,353,,,,météo favorable
2015-01-11,32,29,12,25,32,30,7.3,84,9.125,1009,22.375,42,27,29,113,113,356,,,,météo correcte
2015-01-12,33,29,7,24,33,31,2.9,76,9.625,1010,26.625,44,27,29,113,113,176,,,,météo défavorable
2015-01-13,34,29,9,23,34,30,8.3,83,9.125,1010,26.375,46,28,29,113,113,356,,,,météo défavorable
2015-01-14,33,28,5,25,33,28,11.4,85,9,1011,36.5,45,28,28,113,113,356,,,,météo défavorable
2015-01-15,35,30,7,25,35,31,2,78,9.875,1011,27.625,48,28,30,116,113,176,,,,météo très défavorable
2015-01-16,33,29,6,25,33,31,0.1,78,10,1010,19.625,43,27,29,113,113,176,,,,météo correcte
2015-01-17,34,29,5,24,34,31,0.2,79,10,1010,23.375,44,28,29,113,113,353,,,,météo défavorable
2015-01-18,34,30,9,23,34,30,2.5,70,8.625,1011,24.25,41,24,30,143,176,176,,,,météo correcte
2015-01-19,35,30,7,24,35,30,4.1,76,9.625,1011,39.25,42,25,30,116,353,176,,,,météo correcte
2015-01-20,34,31,8,24,34,31,4.1,73,9.625,1013,32.5,41,25,31,116,176,353,,,,météo correcte
2015-01-21,35,31,9,23,35,31,4.4,74,9.375,1014,24,42,25,31,113,176,176,,,,météo correcte
2015-01-22,34,30,11,24,34,30,4.8,76,7.875,1014,27.625,41,25,30,143,113,353,,,,météo correcte
2015-01-23,34,30,9,25,34,30,4.6,73,9.625,1012,36.625,40,24,30,113,176,353,,,,météo correcte
2015-01-24,34,31,9,25,34,31,3.5,73,9.5,1012,27.875,41,25,31,113,176,176,,,,météo correcte
2015-01-25,34,30,9,24,34,31,9.4,74,8.875,1011,29,40,25,30,176,176,176,,,,météo correcte
2015-01-26,34,30,10,24,34,30,4.8,75,9.375,1011,27.5,41,25,30,113,176,353,,,,météo correcte
2015-01-27,35,30,8,24,35,30,8,80,8.5,1010,35.375,42,25,30,143,176,356,,,,météo correcte
2015-01-28,35,30,4,23,35,32,1.8,73,10,1009,42,43,25,30,113,116,353,,,,météo correcte
2015-01-29,36,30,7,24,36,30,3.7,74,10,1010,34.5,44,25,30,113,113,353,,,,météo défavorable
2015-01-30,34,30,10,23,34,31,2.2,72,7.5,1010,20.125,40,24,30,143,176,176,,,,météo correcte
2015-01-31,33,30,12,24,33,30,3.8,75,8.5,1011,31.625,38,24,30,176,176,176,,,,météo favorable
2015-02-01,35,30,4,23,35,32,5.8,72,9.25,1012,33,43,25,30,113,176,356,,,,météo correcte
2015-02-02,36,30,6,24,36,31,2.5,70,10,1012,36.375,43,24,30,113,113,353,,,,météo correcte
2015-02-03,33,29,7,23,33,29,0.6,73,8,1013,44.125,39,24,29,143,116,353,,,,météo favorable
2015-02-04,34,30,6,23,34,30,1.4,75,7.875,1013,41.125,41,25,30,143,176,176,,,,météo correcte
2015-02-05,33,30,10,23,33,30,0.9,73,7.625,1012,27.375,39,24,30,143,116,176,,,,météo favorable
2015-02-06,35,30,9,23,35,30,1.4,70,7.75,1012,31.125,40,23,30,143,113,176,,,,météo correcte
2015-02-07,35,30,7,23,35,32,2.3,70,9.75,1012,31.5,41,24,30,113,113,353,,,,météo correcte
2015-02-08,35,30,8,23,35,32,2.8,71,8.5,1012,23.875,41,24,30,143,176,176,,,,météo correcte
2015-02-09,35,30,10,24,35,31,2,71,9.5,1012,12,41,24,30,176,113,113,,,,météo correcte
2015-02-10,35,30,9,23,35,30,2.2,71,9.375,1012,25.5,40,23,30,113,113,176,,,,météo correcte
2015-02-11,36,31,5,24,36,32,4.3,74,10,1010,42.875,43,25,31,176,113,353,,,,météo correcte
2015-02-12,33,29,10,23,33,29,3.3,74,9.5,1010,28.625,40,24,29,116,176,176,,,,météo correcte
2015-02-13,33,28,6,23,33,28,2,77,6.375,1010,55.5,40,24,28,176,176,266,,,,météo correcte
2015-02-14,33,27,4,24,33,27,13,80,7.5,1011,69.75,40,25,27,143,353,356,,,,météo défavorable
2015-02-15,34,30,7,24,34,30,13.4,76,8.625,1011,21.25,43,26,30,176,176,356,,,,météo défavorable
2015-02-16,33,29,10,23,33,29,2.4,79,8.625,1011,16.5,39,24,29,143,113,176,,,,météo favorable
2015-02-17,34,30,9,23,34,31,2.7,74,9.5,1010,35.375,41,25,30,176,113,353,,,,météo correcte
2015-02-18,33,29,10,23,33,29,3.5,77,7.625,1010,21.25,40,25,29,143,113,176,,,,météo correcte
2015-02-19,32,30,13,23,32,30,0.3,78,9,1010,22.125,39,25,30,143,116,113,,,,météo favorable
2015-02-20,33,30,11,25,33,31,5.6,77,9.5,1011,30.375,42,26,30,176,113,176,,,,météo correcte
2015-02-21,33,29,12,25,33,29,7.1,81,8.75,1011,40,39,25,29,263,116,356,,,,météo favorable
2015-02-22,31,28,15,25,31,28,5.2,81,9.375,1010,47.125,38,26,28,116,176,356,,,,météo favorable
2015-02-23,32,29,15,25,32,29,2,76,9.5,1011,28.875,38,25,29,116,116,176,,,,météo favorable
2015-02-24,32,29,11,24,32,30,5.8,77,9.25,1011,25.625,39,25,29,113,176,176,,,,météo favorable
2015-02-25,34,29,10,23,34,29,1.9,77,7.625,1011,36,40,25,29,143,113,353,,,,météo correcte
2015-02-26,33,29,11,23,33,30,0.8,77,7.375,1010,35,39,25,29,143,113,353,,,,météo favorable
2015-02-27,32,29,11,22,32,30,3.2,80,7.625,1009,21.375,39,25,29,143,113,176,,,,météo favorable
2015-02-28,33,30,10,23,33,30,4.8,78,7.25,1010,27.75,40,25,30,143,176,176,,,,météo correcte
2015-03-01,34,30,7,24,34,30,3.2,75,8.25,1010,54.25,41,25,30,266,176,353,,,,météo correcte
2015-03-02,34,26,7,23,34,26,0.9,74,7.625,1010,30.875,40,24,26,143,113,353,,,,météo correcte
2015-03-03,34,30,5,23,34,31,2.1,77,6,1010,25.125,42,25,30,143,113,353,,,,météo correcte
2015-03-04,33,29,10,23,33,29,3.5,82,7.75,1009,15.625,39,25,29,113,113,176,,,,météo favorable
2015-03-05,33,29,9,23,33,30,4,81,7.75,1010,42.375,40,25,29,143,176,353,,,,météo correcte
2015-03-06,34,29,6,23,34,29,10.4,88,8,1011,49.25,43,26,29,176,353,356,,,,météo correcte
2015-03-07,27,25,7,23,27,25,10.7,94,6.75,1010,80.25,31,25,25,266,296,299,,,,météo défavorable
2015-03-08,31,28,14,23,31,28,2.5,81,9.25,1011,51.125,36,24,28,263,176,113,,,,météo favorable
2015-03-09,31,28,13,24,31,28,0.6,82,10,1012,51.5,38,26,28,116,176,353,,,,météo favorable
2015-03-10,31,28,16,25,31,28,0.8,80,9.875,1012,45,37,25,28,116,116,353,,,,météo favorable
2015-03-11,31,29,14,26,31,29,7.8,82,9.125,1012,47,40,26,29,353,353,353,,,,météo correcte
2015-03-12,31,28,14,24,31,29,1.9,79,9.5,1012,30.625,38,25,28,176,176,113,,,,météo favorable
2015-03-13,32,29,10,24,32,30,7.2,87,8.75,1012,24.25,40,26,29,176,176,356,,,,météo correcte
2015-03-14,33,29,11,22,33,29,1.2,78,7,1013,14.375,39,24,29,143,113,113,,,,météo favorable
2015-03-15,33,30,7,22,33,30,13.3,79,7.75,1013,24,40,25,30,176,176,176,,,,météo défavorable
2015-03-16,34,30,9,22,34,30,1,78,6.75,1013,19.125,40,24,30,143,113,176,,,,météo correcte
2015-03-17,33,29,6,23,33,30,2.5,77,7.75,1012,26.75,40,25,29,116,176,176,,,,météo correcte
2015-03-18,33,29,6,23,33,31,6.7,80,7.75,1011,24.875,43,27,29,176,176,176,,,,météo correcte
2015-03-19,33,29,8,23,33,30,1.4,77,9.625,1012,21.375,41,25,29,113,113,176,,,,météo correcte
2015-03-20,33,29,9,24,33,30,3.4,78,9.5,1013,16.125,40,25,29,113,176,176,,,,météo correcte
2015-03-21,33,29,7,24,33,31,4.6,79,9.625,1012,17.375,43,26,29,113,113,176,,,,météo correcte
2015-03-22,34,29,10,22,34,29,2.8,81,7.625,1012,12.75,41,25,29,143,113,176,,,,météo correcte
2015-03-23,34,29,10,22,34,29,0.2,78,6.625,1012,11.5,39,23,29,143,113,113,,,,météo favorable
2015-03-24,34,29,10,22,34,29,0.2,81,6,1011,6,40,25,29,143,113,113,,,,météo correcte
2015-03-25,34,30,10,23,34,30,10,78,7.25,1012,13,41,25,30,176,176,176,,,,météo correcte
2015-03-26,34,30,7,22,34,30,1.1,78,8.375,1013,11.875,40,24,30,113,113,113,,,,météo correcte
2015-03-27,35,30,9,23,35,30,1,78,7.5,1013,16,42,24,30,143,113,176,,,,météo correcte
2015-03-28,35,30,8,23,35,30,0.2,79,6,1012,10.125,42,24,30,143,113,113,,,,météo correcte
2015-03-29,33,29,9,23,32,30,0.4,80,7,1011,9.75,40,25,29,143,113,113,,,,météo correcte
2015-03-30,35,30,8,24,35,31,4.2,78,7.25,1011,23.5,42,25,30,143,113,353,,,,météo correcte
2015-03-31,34,30,8,24,34,30,1.5,82,8.625,1011,23.25,42,26,30,113,113,176,,,,météo correcte
2015-04-01,34,29,8,24,34,31,2.2,74,8,1011,7.75,42,24,29,176,113,113,,,,météo correcte
2015-04-02,34,29,9,24,34,32,0.4,73,10,1009,4.125,41,24,29,113,113,113,,,,météo correcte
2015-04-03,34,30,10,24,34,31,0.7,75,9.625,1009,10.625,42,25,30,113,113,113,,,,météo correcte
2015-04-04,34,30,5,22,34,31,0.9,72,7.125,1010,13.125,42,25,30,143,113,176,,,,météo correcte
2015-04-05,34,30,8,24,34,31,1.5,73,9.625,1009,14.125,42,25,30,176,113,176,,,,météo correcte
2015-04-06,34,30,7,25,34,31,10.7,80,8.875,1009,24.375,42,26,30,116,176,176,,,,météo correcte
2015-04-07,33,30,7,24,33,30,7.2,77,9,1010,38.875,39,24,30,176,353,263,,,,météo correcte
2015-04-08,35,30,6,22,35,31,0.3,74,10,1011,11.875,41,24,30,113,113,113,,,,météo correcte
2015-04-09,35,30,9,23,35,30,0.1,78,7.625,1011,5.5,41,24,30,143,113,113,,,,météo correcte
2015-04-10,34,30,6,24,34,32,1.6,76,9.125,1011,12.375,42,25,30,176,113,176,,,,météo correcte
2015-04-11,34,29,7,24,34,30,2.2,78,9.375,1011,12.5,41,25,29,113,113,176,,,,météo correcte
2015-04-12,33,29,8,24,33,31,4.5,74,8.75,1012,14.25,41,25,29,113,176,176,,,,météo correcte
2015-04-13,32,29,9,24,32,30,2.1,82,8.5,1012,20,38,24,29,176,113,353,,,,météo favorable
2015-04-14,33,29,7,24,33,30,1.3,80,7,1011,25,39,25,29,176,113,176,,,,météo favorable
2015-04-15,34,29,7,24,34,31,1.1,75,9.875,1012,13.875,41,25,29,176,113,113,,,,météo correcte
2015-04-16,34,29,7,23,34,31,0.8,79,9,1013,7,41,25,29,113,113,113,,,,météo correcte
2015-04-17,34,29,8,24,34,29,1.1,79,9.625,1012,14.625,41,24,29,113,113,176,,,,météo correcte
2015-04-18,33,30,7,23,33,31,1.4,78,8,1011,41.75,40,25,30,143,113,176,,,,météo correcte
2015-04-19,32,29,6,23,32,30,12.4,82,8.875,1011,38.25,40,26,29,353,176,176,,,,météo correcte
2015-04-20,32,29,9,23,32,29,12.5,84,6.875,1011,28,39,26,29,176,176,353,,,,météo correcte
2015-04-21,32,29,10,23,32,30,2.9,81,7.875,1011,22.5,39,25,29,113,176,176,,,,météo favorable
2015-04-22,32,28,12,23,32,28,3.4,82,9.5,1010,28,39,25,28,116,176,176,,,,météo favorable
2015-04-23,32,28,10,23,32,28,6.3,83,7.75,1010,39.875,40,26,28,143,176,353,,,,météo correcte
2015-04-24,33,29,8,23,33,29,7.9,89,7.375,1010,34.875,41,27,29,143,176,353,,,,météo correcte
2015-04-25,28,26,5,22,28,27,2.7,83,7,1010,49.25,34,25,26,263,263,293,,,,météo correcte
2015-04-26,33,29,6,21,33,29,1.5,80,7.875,1011,45.625,39,24,29,143,176,353,,,,météo favorable
2015-04-27,32,28,6,23,32,28,3.5,87,9.375,1011,51.5,39,26,28,263,176,353,,,,météo favorable
2015-04-28,32,29,9,22,32,29,4.3,76,9.375,1011,40.375,38,24,29,353,176,176,,,,météo favorable
