DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-04-29,32,29,10,23,32,29,0.3,80,10,1012,24.375,39,25,29,113,116,176,,,,météo favorable
2015-04-30,33,29,10,23,33,30,0.5,81,9.5,1011,14,39,25,29,113,113,176,,,,météo favorable
2015-05-01,34,30,8,23,34,30,0.6,83,7,1011,11.375,41,25,30,143,113,113,,,,météo correcte
2015-05-02,34,30,6,24,34,30,1.1,76,9.25,1012,38.5,42,25,30,116,116,353,,,,météo correcte
2015-05-03,33,29,6,23,33,31,1,76,9.75,1012,26.375,39,24,29,113,116,176,,,,météo favorable
2015-05-04,32,28,9,24,32,28,1.2,81,9.875,1012,23.625,39,25,28,116,176,113,,,,météo favorable
2015-05-05,32,28,13,23,32,29,0,73,10,1011,8.75,35,22,28,113,113,113,,,,météo favorable
2015-05-06,31,27,10,22,31,28,0,74,10,1011,1.5,36,23,27,113,113,113,,,,météo favorable
2015-05-07,32,28,9,22,32,29,0,68,10,1013,0,35,21,28,113,113,113,,,,météo favorable
2015-05-08,31,27,13,23,31,28,0.2,75,10,1012,5.25,36,23,27,113,113,113,,,,météo favorable
2015-05-09,32,28,12,23,32,28,0.2,75,10,1011,7.125,36,23,28,113,113,113,,,,météo favorable
2015-05-10,32,29,13,25,32,29,0,75,10,1011,10.875,38,24,29,113,113,113,,,,météo favorable
2015-05-11,33,28,10,24,32,31,0.4,74,9.875,1012,9,40,25,28,113,113,176,,,,météo correcte
2015-05-12,33,29,12,25,33,31,0.4,75,10,1012,9.875,39,25,29,113,113,113,,,,météo favorable
2015-05-13,32,29,11,25,32,30,0.1,75,10,1012,14.125,39,24,29,116,113,113,,,,météo favorable
2015-05-14,32,28,11,23,32,30,0,74,10,1013,5.625,37,24,28,113,113,113,,,,météo favorable
2015-05-15,31,28,17,23,31,28,0,70,10,1014,2.5,35,22,28,113,113,113,,,,météo favorable
2015-05-16,31,27,14,23,31,28,0,71,10,1014,4,34,22,27,113,113,113,,,,météo idéale
2015-05-17,31,27,11,22,31,28,0,72,10,1012,3,35,22,27,113,113,113,,,,météo favorable
2015-05-18,32,27,8,22,32,29,0,74,10,1013,2.125,36,23,27,113,113,113,,,,météo favorable
2015-05-19,32,27,9,22,32,29,0,71,10,1014,0.625,36,22,27,113,113,113,,,,météo favorable
2015-05-20,33,27,9,21,32,31,0,74,10,1014,0.125,38,23,27,113,113,113,,,,météo favorable
2015-05-21,34,27,9,22,33,31,0,75,10,1014,0.5,40,24,27,113,113,113,,,,météo correcte
2015-05-22,33,28,9,22,33,30,0,76,10,1014,7.625,38,23,28,113,113,113,,,,météo favorable
2015-05-23,32,27,9,23,32,31,0,77,9,1013,3.75,37,23,27,113,113,113,,,,météo favorable
2015-05-24,33,29,7,23,33,30,0.8,79,9,1013,12.875,39,24,29,113,113,176,,,,météo favorable
2015-05-25,34,28,6,22,34,30,0,76,9,1013,9.75,38,23,28,113,113,113,,,,météo favorable
2015-05-26,33,29,6,23,33,30,0.1,76,9,1014,5.5,38,23,29,113,113,113,,,,météo favorable
2015-05-27,33,28,8,23,33,30,0,72,10,1013,5.125,38,23,28,113,113,113,,,,météo favorable
2015-05-28,33,28,9,22,33,28,0.2,77,10,1012,5.375,39,24,28,113,113,113,,,,météo favorable
2015-05-29,33,30,9,25,33,30,1.7,76,10,1012,15.5,40,25,30,113,113,113,,,,météo correcte
2015-05-30,32,28,11,24,32,30,0.8,75,9.75,1012,27.375,38,24,28,116,113,176,,,,météo favorable
2015-05-31,33,28,11,24,32,30,0,74,10,1011,9.125,37,23,28,113,113,113,,,,météo favorable
2015-06-01,33,29,9,24,33,30,0.3,73,9.875,1011,11.625,38,24,29,113,113,176,,,,météo favorable
2015-06-02,33,29,11,24,33,31,0.9,76,9.75,1011,13.375,39,24,29,113,113,113,,,,météo favorable
2015-06-03,33,29,9,24,33,29,1.4,78,9.625,1012,14.25,39,24,29,113,113,176,,,,météo favorable
2015-06-04,32,28,19,25,32,28,0.1,70,10,1012,9,35,22,28,113,113,113,,,,météo favorable
2015-06-05,32,28,16,24,31,29,0,75,10,1011,9.875,37,24,28,113,113,113,,,,météo favorable
2015-06-06,32,29,13,25,32,29,1,76,9.875,1011,15.75,37,24,29,113,113,176,,,,météo favorable
2015-06-07,32,28,15,24,32,29,2.1,75,9.875,1012,11,38,24,28,113,113,113,,,,météo favorable
2015-06-08,32,28,13,25,32,28,0,75,10,1011,30.125,37,24,28,113,113,116,,,,météo favorable
2015-06-09,31,28,11,25,31,28,0,77,10,1012,25.5,35,23,28,116,113,116,,,,météo favorable
2015-06-10,32,28,10,23,32,29,0,76,10,1011,19.25,36,23,28,116,113,113,,,,météo favorable
2015-06-11,32,28,12,22,32,28,0.2,75,10,1011,11,37,23,28,113,113,113,,,,météo favorable
2015-06-12,32,28,12,23,32,29,0,72,10,1011,6.625,35,23,28,113,113,113,,,,météo favorable
2015-06-13,31,27,12,22,31,28,0,72,10,1011,5,35,22,27,113,113,113,,,,météo favorable
2015-06-14,31,27,15,23,31,28,0,72,10,1012,8.875,33,22,27,113,113,113,,,,météo idéale
2015-06-15,31,26,10,21,31,29,0,72,10,1012,2.625,34,21,26,113,113,113,,,,météo idéale
2015-06-16,32,27,10,23,32,30,0.1,75,10,1011,9.5,37,24,27,113,116,113,,,,météo favorable
2015-06-17,32,27,10,23,32,30,0,74,10,1011,4.625,37,23,27,113,113,113,,,,météo favorable
2015-06-18,32,28,10,23,32,29,0.1,74,10,1011,11,36,22,28,116,113,113,,,,météo favorable
2015-06-19,32,27,12,22,32,28,0,73,10,1013,8.25,35,22,27,113,113,113,,,,météo favorable
2015-06-20,30,27,17,23,30,28,0,73,10,1013,6.375,34,22,27,113,113,113,,,,météo idéale
2015-06-21,34,27,9,21,34,28,0,70,10,1013,1.5,37,21,27,113,113,113,,,,météo favorable
2015-06-22,31,26,13,22,31,28,0,73,10,1013,7,34,21,26,113,113,113,,,,météo idéale
2015-06-23,31,26,14,22,31,28,0,72,10,1014,24,34,21,26,113,116,113,,,,météo favorable
2015-06-24,31,28,14,24,31,29,0,69,10,1013,14.625,34,21,28,113,113,113,,,,météo idéale
2015-06-25,33,27,12,23,32,31,0,68,10,1014,16.625,37,23,27,113,113,113,,,,météo favorable
2015-06-26,32,28,14,24,32,30,0,68,10,1014,19.25,35,22,28,116,113,113,,,,météo favorable
2015-06-27,31,27,12,23,31,29,0,71,10,1015,11.125,35,22,27,113,113,113,,,,météo favorable
2015-06-28,32,27,12,22,31,29,0,72,10,1016,7.125,34,21,27,113,113,113,,,,météo idéale
2015-06-29,31,24,10,21,29,29,0.5,83,10,1016,28.875,35,23,24,113,353,113,,,,météo correcte
2015-06-30,31,27,12,23,31,27,0,73,10,1016,9.25,34,21,27,113,113,113,,,,météo idéale
2015-07-01,31,26,9,21,31,29,0,71,10,1016,3.625,34,21,26,113,113,113,,,,météo idéale
2015-07-02,31,26,12,21,31,29,0,71,10,1016,0.875,33,20,26,113,113,113,,,,météo idéale
2015-07-03,31,26,13,21,31,29,0,68,10,1014,2.125,33,20,26,113,113,113,,,,météo idéale
2015-07-04,32,26,9,21,31,30,0,72,10,1013,4.625,34,21,26,113,113,113,,,,météo idéale
2015-07-05,32,27,11,21,32,30,0,69,10,1013,6.125,35,20,27,113,113,113,,,,météo favorable
2015-07-06,31,27,13,22,31,29,0,70,10,1012,10.375,34,20,27,113,113,113,,,,météo idéale
2015-07-07,30,26,11,21,30,28,0,72,10,1012,6.875,33,21,26,113,113,113,,,,météo idéale
2015-07-08,31,26,8,20,31,29,0,68,10,1012,4.25,33,20,26,113,113,113,,,,météo idéale
2015-07-09,32,26,7,20,32,29,0,67,10,1013,11,34,20,26,113,113,113,,,,météo idéale
2015-07-10,32,27,10,21,32,29,0,70,10,1013,7.625,36,22,27,113,113,113,,,,météo favorable
2015-07-11,33,27,9,22,32,30,0.4,73,10,1013,10.125,37,23,27,113,113,113,,,,météo favorable
2015-07-12,33,28,9,23,33,30,0,69,10,1013,5,37,22,28,113,113,113,,,,météo favorable
2015-07-13,33,27,12,22,33,30,0,69,10,1013,5.625,37,22,27,113,113,113,,,,météo favorable
2015-07-14,33,28,13,23,32,30,0,69,10,1012,5.625,36,22,27,113,113,113,,,,météo favorable
2015-07-15,31,26,12,21,31,29,0,71,10,1012,2.125,34,21,26,113,113,113,,,,météo idéale
2015-07-16,32,26,10,21,32,30,0,70,10,1013,2.25,35,21,26,113,113,113,,,,météo favorable
2015-07-17,31,27,12,22,31,29,0,72,10,1013,4.125,35,22,27,113,113,113,,,,météo favorable
2015-07-18,31,27,15,23,31,29,0,70,10,1014,4.375,34,21,27,113,113,113,,,,météo idéale
2015-07-19,31,27,11,22,31,29,0,72,10,1013,8.125,34,21,27,116,113,113,,,,météo idéale
2015-07-20,32,27,10,23,32,30,0,73,9,1013,6,35,22,27,113,113,113,,,,météo favorable
2015-07-21,33,27,8,21,33,30,0,71,10,1014,7.75,35,22,27,113,113,113,,,,météo favorable
2015-07-22,32,27,10,22,32,29,0,68,10,1015,7.125,35,21,27,113,113,113,,,,météo favorable
2015-07-23,32,27,12,22,32,30,0,70,10,1015,2.875,35,21,27,113,113,113,,,,météo favorable
2015-07-24,32,27,10,22,32,30,0,67,10,1014,0.25,34,20,27,113,113,113,,,,météo idéale
2015-07-25,32,26,9,21,32,29,0,68,10,1014,0.75,35,20,26,113,113,113,,,,météo favorable
2015-07-26,32,27,15,22,32,30,0,72,10,1015,3.625,35,21,27,113,113,113,,,,météo favorable
2015-07-27,33,27,16,23,32,30,0,69,10,1015,3.25,35,21,27,113,113,113,,,,météo favorable
2015-07-28,32,27,13,22,32,30,0.2,68,10,1015,6.5,36,21,27,113,113,113,,,,météo favorable
2015-07-29,32,27,18,23,32,29,0,71,10,1015,9.25,35,22,27,113,113,113,,,,météo favorable
2015-07-30,32,27,14,22,31,30,0,65,10,1014,0.5,35,22,27,113,113,113,,,,météo favorable
2015-07-31,32,27,12,22,32,30,0,67,10,1013,1.125,34,21,27,113,113,113,,,,météo idéale
2015-08-01,30,22,15,25,30,22,0,77,10,1015,0.375,30,19,22,113,113,113,0,6,11.6,météo idéale
2015-08-02,30,23,12,24,30,23,0,79,10,1016,4.75,30,19,23,113,113,113,0,6,11.6,météo idéale
2015-08-03,31,23,13,24,31,23,0,69,10,1015,3.125,31,19,23,113,113,113,0,6,11.6,météo idéale
2015-08-04,30,23,12,24,30,23,0,69,10,1014,3.75,30,19,23,113,113,113,0,6,11.6,météo idéale
2015-08-05,30,23,12,24,30,23,0,70,10,1014,1.375,30,18,23,113,113,113,0,6,11.6,météo idéale
2015-08-06,29,24,12,24,29,24,0,70,10,1012,4.875,30,19,24,113,113,113,0,6,11.6,météo idéale
2015-08-07,29,24,10,25,29,24,0,79,10,1013,25.875,31,20,24,113,119,119,0,6,8.8,météo correcte
2015-08-08,31,23,8,25,31,23,0,78,10,1013,1.125,34,19,23,113,113,113,0,6,11.6,météo idéale
2015-08-09,31,24,7,25,31,24,0,78,10,1012,5.875,32,20,24,113,113,113,0,6,11.6,météo idéale
2015-08-10,31,24,12,25,31,24,0,74,10,1014,4.625,33,20,24,113,113,113,0,6,11.6,météo idéale
2015-08-11,31,24,12,26,31,24,0,72,10,1015,4.125,33,20,25,113,113,113,0,6,11.6,météo idéale
2015-08-12,31,24,9,25,31,24,0,78,10,1014,1.625,32,20,24,113,113,113,0,6,11.6,météo idéale
2015-08-13,32,24,9,26,32,24,0,77,10,1015,1.625,35,20,24,113,113,113,0,6,11.6,météo favorable
2015-08-14,31,23,9,26,31,23,0,83,10,1015,2,33,20,23,113,113,113,0,6,11.6,météo idéale
2015-08-15,31,24,9,25,31,24,0,64,10,1015,0,33,19,24,113,113,113,0,6,11.6,météo idéale
2015-08-16,31,23,8,25,31,23,0,72,10,1016,0,32,18,23,113,113,113,0,6,11.6,météo idéale
2015-08-17,31,23,10,25,31,23,0,67,10,1015,0,31,18,24,113,113,113,0,6,11.6,météo idéale
2015-08-18,31,23,13,25,31,23,0,63,10,1015,0,30,19,23,113,113,113,0,6,11.6,météo idéale
2015-08-19,31,23,9,25,31,23,0,62,10,1015,0,31,17,23,113,113,113,0,6,11.6,météo idéale
2015-08-20,30,21,10,25,29,21,0,83,10,1015,0.625,32,19,22,113,113,113,0,6,11.6,météo idéale
2015-08-21,30,22,9,25,30,22,0,78,10,1014,6.75,32,19,23,113,113,113,0,6,11.6,météo idéale
2015-08-22,31,22,8,25,31,22,0,80,10,1015,6.125,32,19,22,113,113,116,0,6,11.6,météo idéale
2015-08-23,32,23,8,25,32,23,0,71,10,1015,0,33,19,24,113,113,113,0,6,11.6,météo idéale
2015-08-24,31,24,9,26,31,24,0,77,10,1015,2.625,33,20,24,113,113,113,0,6,11.6,météo idéale
2015-08-25,31,24,11,26,31,24,0,81,10,1014,1.25,33,21,24,113,113,113,0,6,11.6,météo idéale
2015-08-26,31,24,10,26,31,24,0,80,10,1015,2.375,33,20,24,113,113,113,0,6,11.6,météo idéale
2015-08-27,32,24,13,26,32,24,0,81,10,1014,8.375,33,20,24,113,113,116,0,6,11.6,météo idéale
2015-08-28,31,23,9,26,31,23,0,84,10,1014,19.75,33,21,24,113,116,116,0,6,11.6,météo favorable
2015-08-29,31,22,10,26,31,22,0,87,10,1015,4.75,33,21,23,113,113,113,0,6,11.6,météo idéale
2015-08-30,32,23,8,26,32,23,0,75,10,1015,0.5,33,20,24,113,113,113,0,6,11.6,météo idéale
2015-08-31,32,24,10,26,32,24,0,75,10,1015,3.5,32,20,24,113,113,113,0,6,11.6,météo idéale
2015-09-01,29,23,11,25,29,23,0.3,84,9.75,1014,24.375,33,21,24,113,113,113,0,6,10.2,météo idéale
2015-09-02,31,24,12,26,31,24,0,80,10,1015,31.875,33,21,24,176,113,116,0,5,11.6,météo favorable
2015-09-03,32,24,11,26,32,24,0,78,10,1016,8.625,33,21,24,116,113,113,0,6,11.6,météo idéale
2015-09-04,32,29,11,25,32,29,0,52,10,1016,2.625,33,20,29,113,113,113,0,6,11.6,météo idéale
2015-09-05,30,24,8,25,30,24,0.1,83,9.75,1013,56.5,33,21,24,113,116,176,0,6,7.4,météo correcte
2015-09-06,30,24,8,25,30,24,0.2,84,10,1013,56.625,32,21,24,113,113,116,0,5,8.8,météo correcte
2015-09-07,31,24,14,26,31,24,0,60,10,1015,3.125,32,20,24,113,113,113,0,6,11.6,météo idéale
2015-09-08,32,24,14,26,32,24,0,64,10,1015,1,32,18,24,113,113,113,0,6,11.6,météo idéale
2015-09-09,31,24,11,26,31,24,0,75,10,1015,0.75,31,20,24,113,113,113,0,6,11.6,météo idéale
2015-09-10,31,24,13,26,31,24,0,64,10,1016,0.625,32,18,24,113,113,113,0,6,11.6,météo idéale
2015-09-11,32,24,10,26,32,24,0,74,10,1015,3.25,33,19,24,113,113,113,0,6,11.6,météo idéale
2015-09-12,32,23,10,26,32,23,0,74,10,1015,0.25,32,19,24,113,113,113,0,6,11.6,météo idéale
2015-09-13,31,23,10,26,31,23,0,69,10,1015,4.125,31,19,23,113,116,113,0,6,11.6,météo favorable
2015-09-14,31,22,8,25,31,22,0,71,10,1015,0,31,18,23,113,113,113,0,6,11.6,météo idéale
2015-09-15,32,23,10,26,32,23,0,75,10,1014,5,32,19,24,113,113,113,0,6,11.6,météo idéale
2015-09-16,32,30,10,27,32,30,0,51,10,1014,1.5,33,20,30,113,113,113,0,6,11.6,météo idéale
2015-09-17,30,24,9,26,30,24,0.5,84,10,1012,45.375,33,21,24,113,113,116,0,6,8.8,météo favorable
2015-09-18,31,24,8,26,31,24,1,84,9.75,1013,38.5,34,21,24,113,113,113,0,6,8.8,météo favorable
2015-09-19,30,24,8,26,30,24,0.1,84,9.75,1013,47.5,33,21,24,113,113,113,0,6,8.8,météo favorable
2015-09-20,30,24,8,26,30,24,0.4,82,9.75,1013,44.125,32,21,24,113,113,113,0,6,11.7,météo favorable
2015-09-21,33,22,10,27,33,22,0,78,10,1013,0.25,33,20,23,113,113,113,0,6,12.1,météo idéale
2015-09-22,34,25,10,28,34,25,0,61,10,1013,0.75,34,18,25,113,113,113,0,6,12.5,météo idéale
2015-09-23,34,24,10,28,34,24,0,67,10,1013,0.25,34,20,25,113,113,113,0,6,12.5,météo idéale
2015-09-24,33,23,11,27,33,23,0,68,10,1013,0.75,32,19,24,113,113,113,0,6,12.5,météo idéale
2015-09-25,32,24,12,27,32,24,0,72,10,1014,2.25,33,20,24,113,113,113,0,6,12.5,météo idéale
2015-09-26,33,24,12,27,33,24,0,67,10,1014,4.375,33,20,25,113,113,113,0,6,12.5,météo idéale
2015-09-27,32,25,9,27,32,25,0,75,10,1013,8.5,34,20,25,113,113,116,0,6,12.5,météo idéale
2015-09-28,32,25,10,28,32,25,0,70,10,1013,13.625,34,20,25,113,113,113,0,6,12.5,météo idéale
2015-09-29,33,25,10,28,33,25,0,67,10,1014,3.25,34,20,25,113,113,113,0,6,12.5,météo idéale
2015-09-30,33,25,11,27,33,25,0,70,10,1015,3.75,34,20,25,113,113,113,0,6,12.5,météo idéale
2015-10-01,33,25,12,28,33,25,0,69,10,1016,3.125,34,20,25,113,113,113,0,6,12.5,météo idéale
2015-10-02,34,25,11,28,34,25,0.1,73,10,1016,4.125,35,20,25,113,113,113,0,6,12.5,météo favorable
2015-10-03,33,25,12,27,33,25,0,63,10,1017,6.875,33,20,25,113,113,113,0,6,12.5,météo idéale
2015-10-04,33,25,13,27,33,25,0,71,10,1016,1.625,34,20,26,113,113,113,0,6,12.5,météo idéale
2015-10-05,33,24,16,28,32,24,0,71,10,1016,0.75,34,20,24,113,113,113,0,6,12.5,météo idéale
2015-10-06,33,22,8,27,33,22,0,82,10,1014,4.625,35,20,23,113,113,113,0,6,12.5,météo favorable
2015-10-07,33,24,12,28,33,24,0,73,10,1014,0.75,34,20,24,113,113,113,0,6,12.5,météo idéale
2015-10-08,33,23,12,27,33,23,0,78,10,1015,6.5,34,20,24,113,113,113,0,6,12.5,météo idéale
2015-10-09,33,25,12,28,32,25,0,71,10,1015,6.875,34,20,25,113,113,113,0,6,12.5,météo idéale
2015-10-10,33,25,12,28,33,25,0,70,10,1015,1.875,34,20,26,113,113,113,0,6,12.6,météo idéale
2015-10-11,34,24,15,29,32,24,0,84,10,1016,0.25,34,22,25,113,113,113,0,6,12.6,météo idéale
2015-10-12,33,24,13,29,33,24,0,82,10,1016,3,34,21,24,113,113,113,0,6,12.6,météo idéale
2015-10-13,33,23,14,29,32,23,0,87,10,1015,5.875,35,22,24,113,113,113,0,6,12.6,météo favorable
2015-10-14,34,24,10,28,34,24,0,71,10,1014,4.125,34,19,25,113,113,113,0,6,12.6,météo idéale
2015-10-15,34,25,9,28,34,25,0,64,10,1013,3.125,34,20,25,113,113,113,0,6,12.6,météo idéale
2015-10-16,34,24,13,29,33,24,0,75,10,1013,4.5,34,21,24,113,113,113,0,6,12.6,météo idéale
2015-10-17,34,25,15,29,34,25,0,71,10,1014,3,34,20,25,113,113,113,0,6,12.6,météo idéale
2015-10-18,34,26,12,29,34,26,0,56,10,1015,6.125,34,19,26,113,113,113,0,6,12.6,météo idéale
2015-10-19,34,25,11,29,34,25,0,75,10,1014,8,35,20,25,113,113,113,0,6,12.6,météo favorable
2015-10-20,33,24,12,28,33,24,0,71,10,1014,5.75,34,20,25,113,113,113,0,6,12.6,météo idéale
2015-10-21,34,26,10,29,34,26,0,59,10,1013,2.75,34,19,26,113,113,113,0,6,12.6,météo idéale
2015-10-22,34,25,14,29,34,25,0,66,10,1014,0.5,33,19,26,113,113,113,0,6,12.6,météo idéale
2015-10-23,34,25,12,29,34,25,0,66,10,1014,0.25,33,20,26,113,113,113,0,6,12.6,météo idéale
2015-10-24,31,25,10,28,31,25,0.5,81,10,1012,33.75,34,22,25,113,113,176,0,7,11.9,météo favorable
2015-10-25,33,26,13,27,33,26,0.6,69,10,1013,32.75,34,21,26,176,113,113,0,6,12.6,météo favorable
2015-10-26,35,26,14,30,34,26,0,69,10,1013,5.5,36,20,26,113,113,113,0,6,12.6,météo favorable
2015-10-27,34,25,14,29,34,25,0,71,10,1012,2.875,35,21,25,113,113,113,0,6,12.6,météo favorable
2015-10-28,34,25,15,29,34,25,0,74,10,1013,4.25,35,20,25,113,113,113,0,6,12.6,météo favorable
2015-10-29,35,24,12,30,34,24,0,81,10,1013,2.125,36,22,25,113,113,113,0,6,12.6,météo favorable
2015-10-30,35,25,10,30,34,25,0,76,10,1013,0.375,36,21,26,113,113,113,0,6,12.6,météo favorable
2015-10-31,35,24,12,29,34,24,0,76,10,1012,1,36,21,25,113,113,113,0,6,12.6,météo favorable
2015-11-01,34,24,12,29,33,24,0,82,10,1012,3.375,35,21,24,113,113,113,0,6,12.7,météo favorable
2015-11-02,34,23,11,30,34,23,0,90,10,1013,1,36,23,25,113,113,113,0,6,12.7,météo favorable
2015-11-03,34,25,13,30,33,25,0,81,10,1012,3,35,22,25,113,113,113,0,6,12.7,météo favorable
2015-11-04,34,25,13,29,33,25,0,80,10,1012,2.5,36,22,25,113,113,113,0,6,12.7,météo favorable
2015-11-05,34,24,12,30,33,24,0,87,10,1012,0.875,36,23,25,113,113,113,0,6,12.7,météo favorable
2015-11-06,34,24,13,30,33,24,0,85,10,1011,9.25,37,22,25,113,113,113,0,7,12.7,météo favorable
2015-11-07,35,24,10,29,35,24,0,84,10,1013,9.375,37,22,25,113,113,113,0,7,12.7,météo favorable
2015-11-08,34,25,9,30,34,25,0,90,10,1013,8.75,38,23,25,113,113,113,0,7,12.7,météo favorable
2015-11-09,34,26,7,30,34,26,0,81,10,1012,10.25,38,23,26,113,113,113,0,6,12.7,météo favorable
2015-11-10,34,25,8,30,34,25,0.1,86,10,1011,13,38,23,26,113,113,113,0,7,12.7,météo favorable
2015-11-11,36,26,9,29,36,26,0,78,10,1011,21.5,41,23,27,113,116,116,0,6,12.7,météo correcte
2015-11-12,35,26,10,29,35,26,0,81,10,1012,6.375,39,23,26,113,113,113,0,7,12.7,météo favorable
2015-11-13,34,26,9,29,34,26,0,76,10,1013,5,38,23,27,113,113,113,0,7,12.7,météo favorable
2015-11-14,34,24,8,30,34,24,0,84,10,1011,4.5,38,22,25,113,113,113,0,7,12.7,météo favorable
2015-11-15,34,25,10,30,34,25,0,83,10,1011,9.5,37,22,25,113,113,113,0,6,12.7,météo favorable
2015-11-16,34,24,8,31,34,24,0,85,10,1011,6.875,38,23,25,113,113,113,0,7,12.7,météo favorable
2015-11-17,35,25,13,30,34,25,0,86,10,1011,8.625,38,23,25,113,113,113,0,6,12.7,météo favorable
2015-11-18,36,25,6,30,36,25,0.1,87,10,1012,7.5,41,23,25,113,113,113,0,7,12.7,météo correcte
2015-11-19,35,27,11,30,35,27,0.1,76,10,1012,5.125,39,23,27,113,113,113,0,7,12.7,météo favorable
2015-11-20,34,26,13,30,34,26,0,70,10,1010,2.5,36,22,28,113,113,113,0,7,12.7,météo favorable
2015-11-21,34,25,11,30,34,25,0,78,10,1011,5.25,37,22,26,113,113,113,0,7,12.7,météo favorable
2015-11-22,35,27,12,30,35,27,0,71,10,1010,6.75,38,22,27,113,113,113,0,6,12.7,météo favorable
2015-11-23,35,25,10,31,34,25,0,77,10,1010,2.125,37,22,26,113,113,113,0,6,12.7,météo favorable
2015-11-24,35,24,8,30,35,24,0,79,10,1010,4.625,38,22,25,113,113,113,0,7,12.7,météo favorable
2015-11-25,34,25,11,31,34,25,0,82,10,1011,8.625,36,23,26,113,113,113,0,6,12.7,météo favorable
2015-11-26,34,25,10,32,34,25,0,85,10,1010,7.25,38,23,25,113,113,113,0,6,12.7,météo favorable
2015-11-27,35,26,10,30,35,26,0,80,10,1011,6.75,39,23,27,113,113,113,0,7,12.8,météo favorable
2015-11-28,35,26,10,30,35,26,0,81,10,1011,10.5,39,24,27,113,113,113,0,7,12.8,météo favorable
2015-11-29,35,27,8,31,35,27,0,82,10,1013,12.125,41,24,27,113,113,116,0,7,12.8,météo correcte
2015-11-30,35,26,9,31,34,26,0,80,10,1012,10.125,39,24,27,113,116,113,0,7,12.8,météo favorable
2015-12-01,35,25,9,30,35,25,0,79,10,1011,7.375,38,24,26,113,113,113,0,7,12.8,météo favorable
2015-12-02,35,27,7,31,35,27,0,78,10,1011,17.75,40,24,27,113,116,116,0,7,12.8,météo correcte
2015-12-03,34,26,8,30,34,26,0,79,10,1013,30.5,39,23,26,113,119,116,0,7,12.8,météo correcte
2015-12-04,32,25,5,28,32,25,2.7,80,9.625,1011,44.25,38,23,26,116,116,113,0,7,12.8,météo favorable
2015-12-05,34,27,14,31,32,27,0.8,76,9.875,1011,13.75,37,23,27,113,113,113,0,6,12.8,météo favorable
2015-12-06,33,26,13,31,32,26,0,79,10,1011,21.625,37,23,26,113,116,116,0,6,12.8,météo favorable
2015-12-07,34,26,15,31,32,26,0,84,10,1012,8.375,37,24,26,113,113,113,0,6,12.8,météo favorable
2015-12-08,34,25,9,32,33,25,0,85,10,1012,11.375,39,23,25,113,113,113,0,6,12.8,météo favorable
2015-12-09,35,28,7,31,35,28,0.5,71,9.875,1012,18.875,40,22,28,113,116,113,0,6,12.8,météo correcte
2015-12-10,35,27,8,31,35,27,2.4,78,9.875,1011,16.875,39,24,27,113,116,113,0,7,12.8,météo favorable
2015-12-11,35,26,9,30,34,26,0.1,79,10,1011,15,40,24,26,113,113,113,0,6,12.8,météo correcte
2015-12-12,34,26,9,31,34,26,0.1,81,10,1011,17.625,38,23,26,113,113,113,0,6,12.8,météo favorable
2015-12-13,34,25,10,31,33,25,0.9,83,9.875,1010,20.625,39,22,25,113,113,113,0,6,12.8,météo favorable
2015-12-14,34,26,7,29,33,26,0,78,10,1010,14,39,23,26,113,113,113,0,6,12.8,météo favorable
2015-12-15,34,25,6,29,34,25,0,78,10,1009,31.25,38,22,26,113,116,116,0,6,12.8,météo favorable
2015-12-16,33,27,11,30,31,27,0.1,80,10,1010,20.625,37,23,27,113,116,116,0,7,12.8,météo favorable
2015-12-17,33,27,13,30,32,27,0.2,75,9.875,1009,17.125,38,23,27,113,113,116,0,7,12.8,météo favorable
2015-12-18,28,27,8,28,28,27,5.8,75,9.125,1009,26.375,31,22,27,176,176,176,0,7,12.8,météo favorable
