DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-12-19,29,25,7,27,28,25,2.6,85,9.5,1010,63.875,33,23,25,116,119,116,0,6,11.9,météo correcte
2015-12-20,29,25,9,26,29,25,2.9,85,9.625,1009,61.25,33,23,25,116,116,116,0,6,11.9,météo correcte
2015-12-21,33,25,14,30,32,25,0.3,80,9.875,1012,22.75,36,22,25,113,113,113,0,6,12.8,météo favorable
2015-12-22,32,25,15,29,31,25,0.3,83,9.875,1012,31,36,22,25,113,113,119,0,6,11.9,météo favorable
2015-12-23,33,26,14,30,32,26,0.2,78,10,1012,25.25,37,22,26,116,113,113,0,7,12.8,météo favorable
2015-12-24,32,27,14,29,31,27,0.8,76,9.75,1011,32,36,22,27,116,116,116,0,6,12.8,météo favorable
2015-12-25,33,27,10,29,31,27,2.2,68,9.625,1012,28.625,37,22,27,116,116,116,0,7,12.8,météo favorable
2015-12-26,33,26,12,30,32,26,0,79,10,1012,19.375,35,23,26,113,113,116,0,6,12.8,météo favorable
2015-12-27,32,25,17,30,31,25,0,82,10,1013,15.75,35,23,26,113,116,116,0,6,12.8,météo favorable
2015-12-28,35,28,8,30,33,28,0,71,10,1014,33.5,40,23,28,113,119,119,0,6,12.8,météo correcte
2015-12-29,28,25,11,26,28,25,2.2,87,9.5,1009,57.875,32,23,25,116,116,116,0,6,12.8,météo correcte
2015-12-30,33,26,11,29,32,26,0.3,78,9.875,1012,22,37,22,26,113,116,116,0,6,12.8,météo favorable
2015-12-31,33,27,8,29,33,27,0,74,10,1013,35,38,23,27,113,116,119,0,6,12.8,météo favorable
2016-01-01,34,25,5,30,34,25,0,79,10,1013,28.375,38,22,25,113,116,116,0,6,12.8,météo favorable
2016-01-02,33,25,7,28,33,25,0,83,10,1014,24.75,38,22,25,113,116,116,0,6,12.8,météo favorable
2016-01-03,34,24,8,29,33,24,0,86,10,1014,22.875,38,22,25,113,119,113,0,6,12.8,météo correcte
2016-01-04,28,25,9,26,28,25,6,87,9.125,1009,62.75,32,23,25,116,119,116,0,5,11.9,météo correcte
2016-01-05,33,26,9,27,33,26,2.9,81,9.75,1013,33.875,37,23,26,305,113,113,0,5,12.8,météo favorable
2016-01-06,34,25,12,30,33,25,0.1,81,10,1014,3.875,41,25,26,113,113,113,0,6,12.8,météo correcte
2016-01-07,35,26,9,29,35,26,0,81,10,1014,8.125,41,24,26,113,113,113,0,7,12.8,météo correcte
2016-01-08,34,27,7,30,34,27,0,75,10,1013,21.875,39,24,27,113,113,119,0,6,12.8,météo favorable
2016-01-09,34,25,8,30,33,25,0,80,10,1013,11,39,23,26,113,113,113,0,6,12.8,météo favorable
2016-01-10,34,25,11,30,33,25,0,78,10,1013,8.5,37,24,26,113,113,113,0,6,12.8,météo favorable
2016-01-11,34,25,11,29,34,25,0.1,77,10,1013,6.375,38,23,25,113,113,113,0,6,12.8,météo favorable
2016-01-12,34,25,8,29,34,25,0.1,82,10,1012,11.625,37,22,25,113,113,113,0,7,12.8,météo favorable
2016-01-13,34,26,10,29,34,26,0,76,10,1013,15.125,37,23,27,113,113,116,0,6,12.8,météo favorable
2016-01-14,34,26,9,29,34,26,0,81,10,1011,12.875,38,23,26,113,113,116,0,7,12.4,météo favorable
2016-01-15,34,25,9,29,34,25,0,78,10,1010,6,38,23,26,113,113,113,0,7,12.4,météo favorable
2016-01-16,34,25,9,30,33,25,0,81,10,1010,9.25,37,23,26,113,113,113,0,7,11.6,météo favorable
2016-01-17,34,25,11,30,33,25,0,84,10,1010,7.625,38,23,26,113,113,113,0,6,11.6,météo favorable
2016-01-18,33,25,13,30,32,25,0,87,10,1010,10.125,36,23,26,113,113,113,0,6,11.6,météo favorable
2016-01-19,32,26,14,30,32,26,0,82,10,1011,9.25,36,23,27,113,113,113,0,6,11.6,météo favorable
2016-01-20,33,26,13,30,32,26,0,83,10,1012,19.5,37,23,26,113,113,116,0,6,11.6,météo favorable
2016-01-21,33,26,10,29,33,26,0,75,10,1012,23.5,38,23,26,113,113,113,0,6,11.6,météo favorable
2016-01-22,33,27,12,30,32,27,0,74,10,1012,27.125,37,22,27,116,116,113,0,6,11.6,météo favorable
2016-01-23,32,27,13,29,31,27,3.6,76,9.875,1012,43,37,23,27,116,116,119,0,7,10.2,météo favorable
2016-01-24,33,26,13,29,31,26,0.3,76,9.875,1013,34.125,36,23,26,113,116,116,0,7,11.6,météo favorable
2016-01-25,31,26,15,28,30,26,0,77,10,1012,39,33,22,26,116,116,116,0,6,11.6,météo favorable
2016-01-26,30,26,11,28,30,26,0.1,74,10,1012,48.75,33,22,26,116,116,116,0,7,10.2,météo favorable
2016-01-27,31,26,17,27,31,26,0.6,77,9.875,1011,42.875,34,22,26,116,116,116,0,7,10.2,météo favorable
2016-01-28,31,26,17,27,31,26,0,80,10,1010,41.875,34,23,26,116,113,116,0,6,11.6,météo favorable
2016-01-29,31,26,15,28,31,26,0,80,10,1011,27.625,35,23,26,116,116,116,0,7,11.6,météo favorable
2016-01-30,33,27,12,29,32,27,1.2,75,9.75,1010,24.875,37,23,27,113,116,116,0,7,11.6,météo favorable
2016-01-31,31,27,19,29,31,27,1,77,9.875,1009,36.375,36,23,27,116,116,119,0,7,10.2,météo favorable
2016-02-01,31,27,12,29,31,27,8.3,79,9.125,1009,29,36,24,27,116,113,116,0,7,11.6,météo correcte
2016-02-02,32,26,8,28,32,26,0.7,79,9.25,1010,53.25,36,23,26,116,116,122,0,6,8.9,météo favorable
2016-02-03,32,25,6,28,30,25,1.3,84,9.875,1010,71,36,23,26,119,122,119,0,5,7.5,météo défavorable
2016-02-04,32,26,10,28,31,26,0.8,84,10,1010,49,36,23,26,116,116,119,0,6,10.2,météo favorable
2016-02-05,31,26,6,28,31,26,0.1,79,10,1010,52,36,23,26,119,119,116,0,6,8.9,météo correcte
2016-02-06,33,26,6,30,32,26,2.8,83,9.875,1009,41.25,39,23,26,113,116,119,0,6,10.2,météo favorable
2016-02-07,33,27,10,29,32,27,1.8,78,9.875,1010,49.125,38,24,27,116,116,119,0,7,8.9,météo favorable
2016-02-08,32,26,6,28,31,26,3,85,9.75,1010,34.375,37,24,26,116,116,116,0,7,10.2,météo favorable
2016-02-09,31,25,15,28,30,25,0.2,85,9,1010,54.625,36,24,26,116,116,116,0,6,10.2,météo favorable
2016-02-10,32,26,15,29,30,26,0.9,81,10,1010,49.25,36,23,26,116,116,119,0,6,8.9,météo favorable
2016-02-11,31,26,10,28,31,26,2.7,80,9.75,1010,58.5,35,23,26,119,116,116,0,5,11.6,météo correcte
2016-02-12,28,25,15,25,28,25,6.1,84,9.25,1011,73.875,31,24,25,119,116,122,0,7,7.5,météo défavorable
2016-02-13,30,25,12,27,29,25,1.2,84,9.875,1012,49.75,34,23,26,119,116,116,0,6,10.2,météo favorable
2016-02-14,32,26,7,27,32,26,0.1,77,10,1012,33.125,37,23,26,113,116,116,0,6,11.6,météo favorable
2016-02-15,32,25,12,28,31,25,0,87,10,1012,14.625,36,23,26,113,113,113,0,6,11.6,météo favorable
2016-02-16,32,26,12,28,32,26,1,81,9.875,1013,18.25,38,24,26,116,113,113,0,6,11.6,météo favorable
2016-02-17,32,25,6,28,32,25,0.8,87,10,1013,14.5,38,23,25,113,113,113,0,6,11.6,météo favorable
2016-02-18,32,26,10,28,32,26,0,77,10,1012,11,37,23,26,113,116,113,0,6,11.6,météo favorable
2016-02-19,32,25,14,29,31,25,0.3,87,10,1011,10.5,37,23,25,113,113,113,0,6,11.6,météo favorable
2016-02-20,32,24,12,29,32,24,0.6,89,9.875,1013,11.5,36,23,24,113,113,113,0,6,11.6,météo favorable
2016-02-21,33,25,9,29,33,25,0.1,81,10,1013,23.25,37,22,25,113,113,116,0,6,11.6,météo favorable
2016-02-22,33,25,5,28,33,25,0.7,86,9.875,1013,22.25,38,23,25,113,116,113,0,6,11.6,météo favorable
2016-02-23,32,24,14,29,31,24,0,84,10,1013,24.375,37,23,25,116,116,116,0,6,11.6,météo favorable
2016-02-24,32,25,12,29,31,25,1.1,89,9.75,1012,24.125,36,23,25,113,116,116,0,6,11.6,météo favorable
2016-02-25,32,25,9,29,32,25,4.3,89,9.5,1012,31.25,37,24,26,116,116,116,0,6,11.6,météo favorable
2016-02-26,33,25,8,28,32,25,1.4,84,9.875,1012,36.75,38,23,26,116,116,116,0,6,10.2,météo favorable
2016-02-27,32,26,13,29,31,26,1,81,9.75,1011,22.375,37,24,26,116,113,176,0,6,11.6,météo favorable
2016-02-28,31,26,14,28,31,26,1.1,85,9.875,1012,22.75,36,24,26,116,113,113,0,7,11.6,météo favorable
2016-02-29,31,26,13,28,31,26,0,81,10,1012,31.875,36,24,26,116,116,116,0,6,11.6,météo favorable
2016-03-01,31,25,7,29,30,25,5.2,82,9.75,1012,41.375,37,24,26,113,122,116,0,7,8.8,météo correcte
2016-03-02,32,26,7,27,32,26,0.5,80,10,1013,52,37,23,26,116,116,116,0,5,10.2,météo favorable
2016-03-03,32,25,9,28,32,25,0.4,86,9.875,1013,26.875,38,23,25,116,113,116,0,6,11.6,météo favorable
2016-03-04,32,26,12,28,32,26,0,79,10,1011,15.125,37,23,27,113,113,113,0,6,11.6,météo favorable
2016-03-05,32,25,12,28,32,25,0.1,86,10,1012,8.25,37,23,25,113,113,113,0,6,11.6,météo favorable
2016-03-06,34,26,7,29,33,26,0.5,82,10,1012,7.25,41,24,26,113,113,113,0,6,11.6,météo correcte
2016-03-07,33,25,10,28,32,25,0,89,10,1011,5.5,38,24,26,113,113,113,0,6,11.6,météo favorable
2016-03-08,32,24,9,29,32,24,0.9,92,9.875,1011,11.125,38,24,25,113,113,113,0,6,11.6,météo favorable
2016-03-09,33,27,9,29,32,27,0,84,10,1011,22,39,24,27,113,113,116,0,6,11.6,météo favorable
2016-03-10,31,25,10,29,31,25,3.2,88,7.75,1012,20,37,25,26,113,113,113,0,5,11.6,météo favorable
2016-03-11,33,25,10,29,31,25,0.9,90,8.875,1012,22.5,40,24,25,116,116,113,0,6,11.6,météo correcte
2016-03-12,33,25,9,29,32,25,1.7,85,9.625,1011,23.5,39,23,25,116,116,113,0,6,11.6,météo favorable
2016-03-13,33,26,10,28,32,26,0,90,10,1012,36.875,39,24,26,113,116,116,0,6,11.6,météo favorable
2016-03-14,33,26,12,28,31,26,2.1,88,9.25,1011,27.75,39,25,26,113,113,116,0,7,11.6,météo favorable
2016-03-15,32,25,4,28,29,25,7.4,87,9,1010,46.875,39,26,25,116,119,116,0,7,8.8,météo correcte
2016-03-16,32,26,8,28,31,26,1.7,89,9.875,1010,31.625,38,24,26,113,116,119,0,6,10.2,météo favorable
2016-03-17,32,27,7,28,32,27,0.1,82,10,1011,37.75,38,24,27,116,116,119,0,6,10.2,météo favorable
2016-03-18,32,26,8,29,32,26,0.6,86,9.75,1011,28.625,39,24,26,113,113,116,0,6,11.6,météo favorable
2016-03-19,33,25,10,29,31,25,0.1,88,10,1011,33.5,40,25,25,113,119,119,0,6,7.4,météo correcte
2016-03-20,32,26,8,28,32,26,0,84,10,1011,20.125,39,24,26,113,113,119,0,6,10.2,météo favorable
2016-03-21,33,24,7,29,32,24,0,91,10,1011,9.5,38,24,24,113,113,113,0,7,11.6,météo favorable
2016-03-22,33,25,8,29,32,25,0.7,87,9.875,1009,14.25,38,23,25,113,113,113,0,6,11.6,météo favorable
2016-03-23,32,24,8,29,31,24,2.1,91,9.625,1012,24,38,24,25,113,113,116,0,6,11.6,météo favorable
2016-03-24,33,24,6,29,33,24,1,91,9.875,1013,12.625,39,24,25,113,113,113,0,6,11.6,météo favorable
2016-03-25,33,25,7,29,33,25,0,89,10,1013,7.5,41,25,25,113,113,116,0,6,11.6,météo correcte
2016-03-26,32,23,9,29,32,23,0.1,91,10,1014,8,36,23,24,113,113,113,0,7,11.6,météo favorable
2016-03-27,32,24,7,28,32,24,0.4,92,9.875,1014,23,37,23,24,113,116,113,0,6,11.6,météo favorable
2016-03-28,31,24,12,29,31,24,0.2,90,10,1013,12.75,35,24,24,113,113,113,0,6,11.6,météo favorable
2016-03-29,32,25,9,29,31,25,0.2,86,9.875,1013,19.125,37,23,25,113,113,113,0,6,11.6,météo favorable
2016-03-30,32,25,7,28,32,25,0,83,10,1014,13.125,38,24,25,113,113,113,0,6,11.6,météo favorable
2016-03-31,33,23,8,29,32,23,0,90,10,1012,20.5,39,23,24,116,113,113,0,6,11.6,météo favorable
2016-04-01,32,23,9,28,32,23,0.5,92,10,1012,7.375,37,23,24,113,113,113,0,6,11.6,météo favorable
2016-04-02,32,27,9,28,32,27,0,79,10,1012,10,37,23,27,113,113,113,0,6,11.6,météo favorable
2016-04-03,33,26,6,28,33,26,0.2,78,9.875,1013,11.25,38,24,27,113,113,113,0,7,11.6,météo favorable
2016-04-04,33,27,8,28,33,27,0,79,10,1012,7.875,38,23,27,113,113,113,0,7,11.6,météo favorable
2016-04-05,33,24,6,28,32,24,0.8,89,9.875,1011,12.875,40,24,24,113,113,116,0,7,11.6,météo correcte
2016-04-06,33,25,8,29,32,25,0.6,78,9.875,1012,14.25,37,23,26,113,113,113,0,6,11.6,météo favorable
2016-04-07,33,24,7,29,33,24,0.1,85,10,1012,19.5,37,23,25,113,113,116,0,6,11.6,météo favorable
2016-04-08,32,24,10,29,32,24,0.2,89,10,1011,19.625,38,23,25,113,113,113,0,7,11.6,météo favorable
2016-04-09,33,24,9,29,32,24,0,86,10,1012,10.625,38,23,24,113,113,113,0,7,11.6,météo favorable
2016-04-10,32,24,9,28,32,24,0,85,10,1012,8.375,36,23,25,113,113,113,0,7,11.6,météo favorable
2016-04-11,33,24,7,29,33,24,0.1,88,10,1011,16,38,23,25,113,113,113,0,7,11.6,météo favorable
2016-04-12,34,25,8,27,34,25,0,84,10,1011,31.625,39,23,26,119,113,113,0,7,11.6,météo favorable
2016-04-13,29,24,7,26,29,24,2.8,86,9.25,1011,44.625,33,24,24,116,116,116,0,6,8.8,météo favorable
2016-04-14,29,24,6,26,29,24,1.8,89,9.125,1010,52.125,34,24,24,116,116,116,0,6,8.8,météo favorable
2016-04-15,29,24,5,26,29,24,1.8,87,9.25,1010,52.75,34,24,24,116,116,116,0,6,8.8,météo favorable
2016-04-16,29,24,6,26,29,24,0.8,88,9.625,1010,59.5,34,23,24,116,116,116,0,5,8.8,météo correcte
2016-04-17,29,24,7,26,29,24,1.4,88,9.625,1010,61.625,33,24,24,176,116,116,0,6,8.8,météo correcte
2016-04-18,29,24,8,26,29,24,1.6,88,9.375,1010,55.125,33,23,24,116,116,116,0,6,8.8,météo correcte
2016-04-19,29,24,6,26,29,24,2.1,88,9.375,1010,55.25,33,24,24,116,116,116,0,6,8.8,météo correcte
2016-04-20,29,24,7,26,29,24,1,88,9.25,1010,58.25,34,24,24,176,116,116,0,6,8.8,météo correcte
2016-04-21,33,26,9,28,33,26,0.3,75,10,1012,18,36,22,27,113,113,113,0,5,11.6,météo favorable
2016-04-22,32,26,8,28,32,26,0,75,10,1012,5,35,22,26,113,113,113,0,7,11.6,météo favorable
2016-04-23,33,27,10,28,33,27,0,71,10,1011,5.375,36,23,27,113,113,113,0,7,11.6,météo favorable
2016-04-24,33,26,6,27,33,26,0,78,10,1011,8,36,22,26,113,113,116,0,7,11.6,météo favorable
2016-04-25,32,27,9,28,32,27,0,72,10,1011,7.375,35,23,27,113,113,113,0,7,11.6,météo favorable
2016-04-26,33,26,6,28,33,26,0,73,10,1011,10.75,37,23,27,113,113,113,0,7,11.6,météo favorable
2016-04-27,32,26,6,28,32,26,0,77,10,1011,17.75,36,23,26,113,116,113,0,7,11.6,météo favorable
2016-04-28,32,26,9,28,32,26,0,79,10,1011,9,36,23,27,113,113,113,0,7,11.6,météo favorable
2016-04-29,33,25,5,28,33,25,0,84,10,1011,11.75,39,23,25,113,113,116,0,7,11.6,météo favorable
2016-04-30,32,27,9,28,32,27,0.1,74,10,1012,20.125,36,22,27,113,116,113,0,7,11.6,météo favorable
2016-05-01,32,25,9,28,32,25,0,86,10,1012,17,36,23,25,113,113,113,0,7,11.6,météo favorable
2016-05-02,32,24,8,28,32,24,0.1,85,10,1012,18.5,36,23,25,113,113,113,0,7,11.6,météo favorable
2016-05-03,33,24,9,28,33,24,0.1,92,10,1011,10.25,37,23,24,113,113,113,0,7,8.7,météo favorable
2016-05-04,33,26,6,28,33,26,0,82,10,1011,6.875,37,23,26,113,113,113,0,7,8.7,météo favorable
2016-05-05,33,25,10,28,32,25,0,89,10,1010,11.5,38,23,25,113,113,113,0,6,8.7,météo favorable
2016-05-06,32,26,13,29,31,26,0,91,7,1009,8.75,36,24,26,113,113,113,0,5,8.7,météo favorable
2016-05-07,32,25,10,29,31,25,0.1,91,8,1010,13.625,38,24,25,113,113,113,0,5,8.7,météo favorable
2016-05-08,34,24,8,29,32,24,0,93,10,1011,20.375,41,24,24,113,116,113,0,6,8.7,météo correcte
2016-05-09,33,24,9,29,32,24,0.1,93,10,1011,21.25,38,24,24,113,113,116,0,6,8.7,météo favorable
2016-05-10,32,25,8,29,32,25,0.1,88,10,1011,12.75,36,24,25,113,113,113,0,6,8.7,météo favorable
2016-05-11,33,26,9,29,33,26,0.1,88,10,1010,19.25,37,24,26,113,113,113,0,7,8.7,météo favorable
2016-05-12,33,27,9,28,33,27,0,79,10,1009,8.5,37,24,27,113,113,113,0,6,8.7,météo favorable
2016-05-13,33,27,12,29,33,27,0,77,10,1010,11.375,38,24,28,113,113,113,0,7,8.7,météo favorable
2016-05-14,33,27,8,28,33,27,0,81,10,1011,10.5,37,24,27,113,113,113,0,7,8.7,météo favorable
2016-05-15,32,27,9,28,32,27,0.4,78,9.75,1011,14.625,37,24,27,113,113,113,0,7,8.7,météo favorable
2016-05-16,32,26,13,28,32,26,0,80,10,1010,9.25,36,23,26,116,113,113,0,7,8.7,météo favorable
2016-05-17,32,26,10,28,32,26,0,79,10,1011,5.5,36,23,26,113,113,113,0,7,8.7,météo favorable
2016-05-18,32,26,12,28,32,26,0,78,10,1011,11,36,23,27,113,113,113,0,7,8.7,météo favorable
2016-05-19,29,24,9,26,29,24,0.4,87,9.625,1011,44.25,33,23,24,113,116,116,0,7,5.8,météo favorable
2016-05-20,29,24,8,26,29,24,0.6,86,9.625,1011,50.875,32,23,24,113,113,113,0,6,5.8,météo favorable
2016-05-21,29,24,9,25,29,24,1.7,86,9.5,1011,50.625,32,23,24,116,113,116,0,6,5.8,météo favorable
2016-05-22,31,26,7,28,31,26,0.3,80,10,1012,26.375,35,23,26,113,116,113,0,5,8.7,météo favorable
2016-05-23,32,26,8,27,32,26,0,82,10,1013,6.5,37,23,26,113,113,113,0,7,8.7,météo favorable
2016-05-24,32,24,7,27,32,24,0,88,10,1013,4.125,36,23,25,113,113,113,0,7,8.7,météo favorable
2016-05-25,32,26,6,27,32,26,0,80,10,1012,5,36,23,26,113,113,113,0,7,8.7,météo favorable
2016-05-26,32,31,8,27,32,32,0,56,10,1013,6.75,36,22,31,113,113,113,0,7,8.7,météo favorable
2016-05-27,32,30,8,28,31,30,0,65,10,1013,16,35,23,30,113,113,113,0,8,8.7,météo favorable
2016-05-28,28,27,8,28,27,27,0,76,10,1012,17.875,31,23,27,113,113,113,0,7,8.7,météo idéale
2016-05-29,33,27,6,28,33,27,0.1,78,10,1011,13.375,39,23,27,113,113,113,0,7,8.7,météo favorable
2016-05-30,31,26,8,28,30,26,0,73,10,1012,16.5,34,22,26,113,113,113,0,7,8.7,météo idéale
2016-05-31,32,28,6,27,32,28,0,68,10,1012,6.5,38,23,28,113,113,113,0,7,8.7,météo favorable
2016-06-01,29,25,10,25,29,25,1,85,9.625,1011,50,32,23,25,113,113,113,0,6,5.7,météo favorable
2016-06-02,33,25,9,27,32,25,0,80,10,1012,4.25,39,22,26,113,113,113,0,6,8.7,météo favorable
2016-06-03,33,25,6,27,33,25,0,81,10,1012,3.5,39,23,26,113,113,113,0,6,8.7,météo favorable
2016-06-04,32,25,6,27,32,25,0,81,10,1013,5.625,35,22,25,113,113,113,0,6,8.7,météo favorable
2016-06-05,33,26,10,28,31,26,0,81,10,1013,11.625,38,22,26,113,113,113,0,6,8.7,météo favorable
2016-06-06,32,24,5,28,32,24,0,86,10,1013,6.625,37,23,25,113,113,113,0,6,8.7,météo favorable
2016-06-07,32,25,8,27,31,25,0,89,10,1014,5.875,39,24,25,113,113,113,0,6,8.7,météo favorable
2016-06-08,32,26,9,26,32,26,0,81,10,1014,0.375,35,22,26,113,113,113,0,7,8.7,météo favorable
2016-06-09,32,26,9,27,32,26,0,76,10,1013,4.875,35,22,26,113,113,113,0,6,8.7,météo favorable
2016-06-10,32,31,8,27,32,31,0,55,10,1014,4.75,35,22,31,113,113,113,0,6,8.7,météo favorable
2016-06-11,32,26,8,27,32,26,0,79,10,1014,7.375,35,23,26,113,113,116,0,8,8.7,météo favorable
2016-06-12,32,26,10,27,32,26,0,78,10,1013,4.5,35,23,26,113,113,113,0,7,8.7,météo favorable
2016-06-13,32,26,10,27,32,26,0,76,10,1012,7.375,35,22,27,113,113,113,0,7,8.7,météo favorable
2016-06-14,32,26,10,28,32,26,0,78,10,1012,22.25,35,22,27,116,113,113,0,7,8.7,météo favorable
2016-06-15,32,31,7,28,32,31,0.2,59,9.875,1011,30.375,36,23,31,113,116,116,0,7,8.7,météo favorable
2016-06-16,30,23,9,24,28,23,0,85,9.875,1012,42.875,34,22,23,113,113,113,0,8,5.7,météo favorable
2016-06-17,31,26,10,27,31,26,0,80,9.875,1012,25.125,35,23,27,113,113,113,0,5,8.7,météo favorable
2016-06-18,32,26,8,27,32,26,0,82,10,1011,17,36,23,26,113,116,113,0,7,8.7,météo favorable
2016-06-19,32,26,10,27,32,26,0,80,10,1011,1.875,34,23,26,113,113,113,0,7,8.7,météo idéale
2016-06-20,31,24,8,27,31,24,0,82,10,1011,4.75,34,22,25,113,113,113,0,6,8.7,météo idéale
2016-06-21,31,23,7,26,31,23,0,83,10,1011,0.25,33,22,25,113,113,113,0,6,8.7,météo idéale
2016-06-22,31,25,8,26,31,25,0,78,10,1012,3.25,33,21,25,113,113,113,0,6,8.7,météo idéale
2016-06-23,31,25,9,26,31,25,0.1,78,10,1012,7.375,34,21,25,113,116,113,0,6,11.6,météo favorable
2016-06-24,31,25,12,26,31,25,0,75,10,1012,6.125,33,22,25,113,113,113,0,6,11.6,météo idéale
2016-06-25,32,25,6,26,32,25,0,77,10,1012,7,35,22,25,113,113,113,0,6,11.6,météo favorable
2016-06-26,30,26,12,27,30,26,0,82,10,1012,16.875,33,22,26,113,113,113,0,6,11.6,météo idéale
2016-06-27,32,26,8,27,32,26,0,81,10,1011,13.875,35,23,26,113,113,113,0,7,11.6,météo favorable
2016-06-28,33,25,9,28,33,25,4.2,88,9.625,1012,32.5,37,23,25,113,113,119,0,7,10.2,météo favorable
2016-06-29,30,23,5,25,30,23,0,87,10,1013,52.625,33,23,23,116,116,116,0,5,11.6,météo favorable
2016-06-30,33,24,8,27,32,24,0.8,90,9.875,1012,24.75,37,22,24,116,113,113,0,6,11.6,météo favorable
2016-07-01,33,26,5,27,32,26,0,80,10,1013,8.25,39,22,26,113,113,113,0,6,11.6,météo favorable
2016-07-02,32,25,8,27,32,25,0,84,10,1013,6.875,35,23,26,113,113,113,0,6,11.6,météo favorable
2016-07-03,32,25,8,27,32,25,0,82,10,1013,3.125,36,22,25,113,113,113,0,6,11.6,météo favorable
2016-07-04,32,22,10,27,31,22,0,90,10,1013,0,37,24,24,113,113,113,0,6,11.6,météo favorable
2016-07-05,32,26,8,26,32,26,0,73,10,1012,0,35,21,26,113,113,113,0,6,11.6,météo favorable
2016-07-06,31,25,9,26,31,25,0,80,10,1012,1.25,34,22,26,113,113,113,0,6,11.6,météo idéale
2016-07-07,31,25,8,26,31,25,0.1,77,10,1012,9.625,34,22,25,113,113,113,0,6,11.6,météo idéale
2016-07-08,32,26,9,26,32,26,0.1,78,10,1012,17.375,34,22,26,113,113,116,0,6,11.6,météo idéale
2016-07-09,32,24,4,27,32,24,0.7,85,9.625,1012,32.125,36,22,24,116,116,113,0,6,11.6,météo favorable
2016-07-10,32,25,7,27,32,25,0,82,10,1012,14,35,22,25,113,113,116,0,6,11.6,météo favorable
2016-07-11,32,23,8,27,32,23,0,93,10,1012,6.625,37,23,24,113,113,113,0,6,11.6,météo favorable
2016-07-12,32,23,7,27,32,23,0,93,10,1011,11,36,23,23,113,113,113,0,6,11.6,météo favorable
2016-07-13,32,24,6,27,32,24,0,87,10,1011,12,36,22,24,113,113,113,0,6,11.6,météo favorable
2016-07-14,32,26,9,27,32,26,0,77,10,1011,9.625,34,22,26,113,113,113,0,6,11.6,météo idéale
2016-07-15,32,26,11,27,31,26,0.2,79,9.875,1011,15.25,37,22,26,113,116,113,0,7,11.6,météo favorable
2016-07-16,31,26,18,27,31,26,0.4,79,9.875,1012,18.25,34,22,26,116,113,116,0,7,11.6,météo idéale
2016-07-17,31,26,8,26,31,26,0,80,10,1012,15.75,35,22,26,113,113,113,0,6,11.6,météo favorable
2016-07-18,28,23,10,24,28,23,0.1,84,9.875,1012,39.375,31,21,23,113,113,116,0,6,8.8,météo favorable
2016-07-19,28,23,10,24,28,23,0.1,85,10,1012,45.75,31,21,23,113,113,116,0,6,8.8,météo favorable
2016-07-20,28,23,10,24,28,23,0.2,85,10,1013,38.5,31,21,23,113,116,113,0,6,10.2,météo favorable
2016-07-21,28,23,10,24,28,23,0.2,85,9.625,1013,42.375,30,21,23,113,116,113,0,6,8.8,météo favorable
2016-07-22,28,23,10,24,28,23,0.2,83,9.75,1013,47.375,30,21,23,113,113,113,0,6,8.8,météo favorable
2016-07-23,28,23,12,24,28,23,0.2,83,9.875,1013,46.625,30,20,23,113,113,113,0,6,8.8,météo favorable
2016-07-24,28,23,11,24,28,23,0.2,81,9.75,1012,38.375,30,20,23,113,113,113,0,6,8.8,météo favorable
2016-07-25,28,23,10,24,28,23,0.2,84,9.25,1013,40.375,30,20,23,116,113,113,0,6,8.8,météo favorable
2016-07-26,28,23,10,24,28,23,0.6,83,9.5,1013,46.625,31,21,23,113,113,113,0,6,8.8,météo favorable
2016-07-27,28,23,12,24,28,23,0.2,82,9.625,1013,49.75,30,21,23,116,116,113,0,6,8.8,météo favorable
2016-07-28,31,25,13,26,31,25,0,78,9.875,1013,16.125,33,21,25,113,113,113,0,5,11.6,météo idéale
