DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-07-29,31,24,12,26,31,24,0,79,10,1012,11.125,33,21,24,113,113,113,0,6,11.6,météo idéale
2016-07-30,31,24,13,26,31,24,0,75,10,1012,23.5,33,20,24,113,113,113,0,5,11.6,météo idéale
2016-07-31,31,24,13,25,31,24,0,77,10,1013,0.875,32,21,24,113,113,113,0,6,11.6,météo idéale
2016-08-01,30,24,12,26,30,24,0,77,10,1012,2.125,32,20,24,113,113,113,0,6,11.6,météo idéale
2016-08-02,31,24,11,26,31,24,0,69,10,1011,6.75,32,20,25,113,113,113,0,6,11.6,météo idéale
2016-08-03,32,26,10,26,32,26,0,73,10,1011,20.875,34,21,26,113,116,116,0,6,11.6,météo favorable
2016-08-04,31,25,10,26,31,25,0,80,10,1012,19,34,21,25,113,113,113,0,6,11.6,météo idéale
2016-08-05,32,24,10,27,32,24,0,86,10,1012,15.375,36,22,24,113,113,113,0,6,11.6,météo favorable
2016-08-06,32,23,8,27,32,23,0,89,10,1012,9.75,35,22,24,113,113,113,0,6,11.6,météo favorable
2016-08-07,32,24,8,27,32,24,0.3,85,10,1013,12,36,22,25,113,113,113,0,6,11.6,météo favorable
2016-08-08,32,25,8,26,32,25,0,67,10,1013,0.875,36,21,26,113,113,113,0,6,11.6,météo favorable
2016-08-09,32,24,8,26,32,24,0,69,10,1013,4.25,33,19,24,113,113,113,0,6,11.6,météo idéale
2016-08-10,32,25,10,26,32,25,0,78,10,1014,9.75,34,21,25,113,113,113,0,6,11.6,météo idéale
2016-08-11,32,26,13,27,32,26,0.4,79,9.875,1013,16.375,35,22,26,113,116,113,0,6,11.6,météo favorable
2016-08-12,31,25,13,27,31,25,0.2,79,10,1013,12.375,34,22,25,113,113,113,0,6,11.6,météo idéale
2016-08-13,32,25,11,26,32,25,0,74,10,1013,10.5,34,21,25,113,113,113,0,6,11.6,météo idéale
2016-08-14,31,25,12,26,31,25,0,73,10,1013,7.875,32,21,25,113,113,113,0,6,11.6,météo idéale
2016-08-15,33,25,6,26,33,25,0,75,10,1012,5.375,36,21,25,113,113,113,0,6,11.6,météo favorable
2016-08-16,32,25,8,27,32,25,0,71,10,1012,8.375,33,20,26,113,113,113,0,6,11.6,météo idéale
2016-08-17,32,26,7,26,32,26,0,76,10,1013,12.375,36,21,26,113,116,113,0,6,11.6,météo favorable
2016-08-18,31,24,13,26,31,24,0,74,10,1012,1.375,32,20,24,113,113,113,0,6,11.6,météo idéale
2016-08-19,32,24,16,26,32,24,0,70,10,1012,0.375,32,19,24,113,113,113,0,6,11.6,météo idéale
2016-08-20,30,23,12,25,30,23,0,68,10,1012,0,31,18,23,113,113,113,0,6,11.6,météo idéale
2016-08-21,31,24,9,25,31,24,0,75,10,1012,8.5,32,19,24,113,113,113,0,6,11.6,météo idéale
2016-08-22,30,24,8,25,30,24,0,72,10,1012,20.375,32,19,24,113,116,116,0,6,10.2,météo favorable
2016-08-23,29,23,10,25,29,23,0,80,10,1012,18.75,31,20,23,113,116,113,0,6,11.6,météo favorable
2016-08-24,31,24,12,25,31,24,0,78,10,1011,16.875,32,20,24,113,116,113,0,6,11.6,météo favorable
2016-08-25,32,25,9,26,32,25,0.1,81,10,1012,19.625,34,21,25,113,116,116,0,6,11.6,météo favorable
2016-08-26,32,23,9,27,32,23,0,93,10,1012,11.625,35,22,23,113,113,113,0,6,11.6,météo favorable
2016-08-27,33,25,10,28,33,25,0,79,10,1014,13.25,36,22,25,113,113,113,0,6,11.6,météo favorable
2016-08-28,34,25,11,29,33,25,0,83,10,1013,16.5,37,22,25,113,113,116,0,6,11.6,météo favorable
2016-08-29,32,24,12,29,32,24,0,88,10,1012,11.5,34,22,24,113,113,113,0,6,11.6,météo idéale
2016-08-30,33,24,7,29,32,24,0,80,10,1013,8.75,35,22,25,113,113,113,0,6,11.6,météo favorable
2016-08-31,33,25,9,28,33,25,0,83,10,1012,5.125,36,22,25,113,113,113,0,7,11.6,météo favorable
2016-09-01,33,25,8,28,33,25,0,83,10,1013,3.375,36,22,25,113,113,113,0,7,11.6,météo favorable
2016-09-02,32,24,7,27,32,24,0,86,10,1012,1.375,37,22,24,113,113,113,0,6,11.6,météo favorable
2016-09-03,33,23,8,27,33,23,0,86,10,1012,2.375,35,22,24,113,113,113,0,6,11.6,météo favorable
2016-09-04,33,23,10,28,32,23,0,93,10,1013,6.625,35,22,23,113,113,113,0,6,11.6,météo favorable
2016-09-05,33,24,9,28,33,24,0,82,10,1014,10.375,36,22,25,113,113,113,0,6,11.6,météo favorable
2016-09-06,33,24,10,27,33,24,0,84,10,1014,2.5,35,22,25,113,113,113,0,6,11.6,météo favorable
2016-09-07,33,25,9,28,33,25,0,74,10,1014,2.375,35,21,25,113,113,113,0,6,11.6,météo favorable
2016-09-08,33,25,17,27,33,25,0,75,10,1014,1.375,35,21,25,113,113,113,0,6,11.6,météo favorable
2016-09-09,33,25,10,27,33,25,0,76,10,1014,3.5,34,21,25,113,113,113,0,6,11.6,météo idéale
2016-09-10,33,25,14,27,33,25,0,65,10,1013,1.25,33,20,25,113,113,113,0,6,11.6,météo idéale
2016-09-11,33,24,8,27,33,24,0,72,10,1012,3,34,19,25,113,113,113,0,6,11.6,météo idéale
2016-09-12,33,26,10,27,33,26,0,73,10,1012,9.75,34,21,26,113,113,116,0,6,11.6,météo idéale
2016-09-13,33,23,8,27,33,23,0,85,10,1013,7,35,21,24,113,113,113,0,6,11.6,météo favorable
2016-09-14,33,26,6,28,33,26,0,76,10,1012,14,37,22,26,113,113,119,0,6,10.2,météo favorable
2016-09-15,33,24,8,28,33,24,0,85,10,1012,10.875,36,22,25,113,113,113,0,6,11.6,météo favorable
2016-09-16,33,24,9,29,33,24,0,86,10,1012,11.5,37,23,25,113,113,113,0,6,11.6,météo favorable
2016-09-17,34,26,10,28,34,26,0,80,10,1012,13.875,37,23,26,113,113,113,0,7,11.6,météo favorable
2016-09-18,34,24,9,28,34,24,0,85,10,1011,6.625,36,22,25,113,113,113,0,7,11.6,météo favorable
2016-09-19,33,24,9,29,33,24,0.1,87,10,1011,7.875,37,22,24,113,113,113,0,6,12.1,météo favorable
2016-09-20,34,25,9,28,34,25,0,82,10,1011,8,37,23,26,113,113,113,0,6,12.1,météo favorable
2016-09-21,34,25,10,29,33,25,0,88,10,1012,6.75,37,23,25,113,113,113,0,7,12.5,météo favorable
2016-09-22,33,24,10,29,32,24,0.4,86,10,1012,17.75,37,23,25,113,116,113,0,6,12.5,météo favorable
2016-09-23,34,26,8,29,34,26,0,77,10,1011,18.25,38,22,26,113,113,113,0,6,12.5,météo favorable
2016-09-24,33,26,9,29,33,26,0,78,10,1010,18.375,36,22,27,113,113,113,0,7,12.5,météo favorable
2016-09-25,33,24,11,29,33,24,0,83,10,1011,15.25,36,22,25,113,113,113,0,6,12.5,météo favorable
2016-09-26,34,25,12,29,33,25,0,78,10,1011,9.5,36,22,25,113,113,113,0,7,12.5,météo favorable
2016-09-27,34,26,12,30,34,26,0.1,76,10,1011,5.625,36,23,26,113,113,113,0,6,12.5,météo favorable
2016-09-28,34,25,8,29,34,25,0,78,10,1011,9.25,37,22,26,113,113,113,0,6,12.5,météo favorable
2016-09-29,34,25,7,29,34,25,0,84,10,1011,9.625,38,23,25,113,113,113,0,7,12.5,météo favorable
2016-09-30,33,26,15,31,31,26,0,80,10,1010,16.125,36,23,26,113,113,113,0,6,12.5,météo favorable
2016-10-01,34,25,11,31,33,25,0.2,85,10,1011,12.625,38,23,25,113,113,113,0,6,12.5,météo favorable
2016-10-02,34,25,9,30,33,25,0.8,81,9.875,1012,22.625,38,22,26,116,116,113,0,7,12.5,météo favorable
2016-10-03,34,26,9,31,33,26,0.1,79,10,1011,20.25,38,22,26,113,113,116,0,6,12.5,météo favorable
2016-10-04,34,26,8,30,34,26,0,80,10,1010,10.625,38,23,26,113,113,113,0,7,12.5,météo favorable
2016-10-05,34,25,9,31,33,25,0,82,10,1011,6,38,23,26,113,113,113,0,6,12.5,météo favorable
2016-10-06,34,27,9,29,34,27,0,74,10,1011,6,37,23,27,113,113,113,0,7,12.5,météo favorable
2016-10-07,34,27,10,29,34,27,0.5,73,9.875,1012,13.625,37,22,28,113,116,113,0,7,12.5,météo favorable
2016-10-08,35,26,10,29,35,26,0,82,10,1012,21.25,40,23,26,113,116,113,0,7,12.5,météo correcte
2016-10-09,34,27,11,29,34,27,0,72,10,1013,18.625,37,23,27,116,113,113,0,7,12.6,météo favorable
2016-10-10,33,26,10,28,33,26,0,74,10,1013,12.625,35,22,26,113,113,116,0,7,12.6,météo favorable
2016-10-11,34,25,8,29,34,25,0.2,75,10,1012,14.75,36,22,25,113,113,113,0,7,12.6,météo favorable
2016-10-12,34,25,13,29,33,25,0,76,10,1011,13.25,36,21,26,113,113,116,0,7,12.6,météo favorable
2016-10-13,34,26,13,30,33,26,0,70,10,1011,11,36,21,26,113,113,113,0,7,12.6,météo favorable
2016-10-14,35,26,12,30,34,26,0,70,10,1011,3.5,37,21,27,113,113,113,0,7,12.6,météo favorable
2016-10-15,35,26,8,29,35,26,0,71,10,1011,6.75,37,21,27,113,113,113,0,7,12.6,météo favorable
2016-10-16,36,25,11,29,36,25,0,66,10,1012,3.625,36,21,27,113,113,113,0,7,12.6,météo favorable
2016-10-17,35,24,8,30,35,24,0,80,10,1011,4,36,21,25,113,113,113,0,6,12.6,météo favorable
2016-10-18,35,30,7,30,35,30,0,57,10,1011,7.375,38,21,31,113,113,113,0,6,12.6,météo favorable
2016-10-19,34,25,10,29,34,25,0,83,10,1011,5.875,38,23,26,113,113,113,0,7,12.6,météo favorable
2016-10-20,36,26,7,30,36,26,0.1,72,10,1010,3.5,38,23,27,113,113,113,0,7,12.6,météo favorable
2016-10-21,35,26,9,29,34,26,0,74,10,1011,6.25,38,22,27,113,113,113,0,7,12.6,météo favorable
2016-10-22,34,27,12,31,34,27,0,72,10,1012,29.875,37,22,27,113,116,116,0,7,12.6,météo favorable
2016-10-23,34,26,9,31,34,26,0,73,10,1011,31.875,37,21,26,116,113,116,0,7,12.6,météo favorable
2016-10-24,34,26,9,31,33,26,0,74,10,1011,21.5,38,21,26,113,113,116,0,6,12.6,météo favorable
2016-10-25,34,25,12,30,33,25,0,78,10,1011,21.625,37,22,25,113,116,113,0,7,12.6,météo favorable
2016-10-26,34,27,9,29,34,27,0,69,10,1012,7.375,37,21,27,113,113,113,0,7,12.6,météo favorable
2016-10-27,34,26,9,29,34,26,0,73,10,1012,5.375,37,22,27,113,113,113,0,7,12.6,météo favorable
2016-10-28,32,26,5,29,32,26,0,68,10,1012,24.125,36,21,27,116,113,116,0,6,12.6,météo favorable
2016-10-29,35,25,6,31,35,25,0,78,10,1011,14.5,38,21,25,113,113,113,0,6,12.6,météo favorable
2016-10-30,34,25,12,30,34,25,0,78,10,1011,6.375,36,22,26,113,113,113,0,7,12.6,météo favorable
2016-10-31,35,25,7,30,35,25,0,79,10,1011,12.125,38,22,25,113,113,113,0,7,12.7,météo favorable
2016-11-01,35,26,8,29,34,26,0,70,10,1010,5.125,37,22,26,113,113,113,0,6,12.7,météo favorable
2016-11-02,35,25,7,31,35,25,0,83,10,1010,6,38,22,25,113,113,113,0,6,12.7,météo favorable
2016-11-03,35,27,12,30,35,27,0,76,10,1011,8.25,40,23,27,113,113,113,0,7,12.7,météo correcte
2016-11-04,34,28,11,29,34,28,0.1,73,10,1011,6.875,38,23,28,113,113,113,0,7,12.7,météo favorable
2016-11-05,35,27,9,31,35,27,0.1,76,10,1011,8.75,40,23,27,113,113,113,0,7,12.7,météo correcte
2016-11-06,36,26,8,31,36,26,0,79,10,1013,6.75,41,23,27,113,113,113,0,7,12.7,météo correcte
2016-11-07,34,27,13,33,33,27,0,79,10,1012,7.625,40,23,27,113,113,113,0,7,12.7,météo correcte
2016-11-08,35,27,11,32,34,27,0.2,78,10,1012,14.25,40,23,27,113,113,113,0,6,12.7,météo correcte
2016-11-09,34,25,8,32,33,25,0,80,10,1012,18.875,39,23,26,113,113,113,0,6,12.7,météo favorable
2016-11-10,34,27,9,29,34,27,0,72,10,1013,22,36,22,27,113,116,113,0,6,12.7,météo favorable
2016-11-11,33,27,8,29,33,27,0,74,10,1012,19.625,36,22,27,113,116,113,0,7,12.7,météo favorable
2016-11-12,34,26,6,29,34,26,0.1,76,10,1012,17.5,38,22,26,113,113,116,0,7,12.7,météo favorable
2016-11-13,34,26,8,30,34,26,0,79,10,1012,9.5,38,23,27,113,113,113,0,7,12.7,météo favorable
2016-11-14,35,25,10,31,34,25,0.3,79,9.875,1010,20.75,39,23,26,113,113,116,0,6,12.7,météo favorable
2016-11-15,35,27,6,29,35,27,0.3,76,9.375,1011,25.75,40,23,27,116,113,113,0,7,12.7,météo correcte
2016-11-16,33,27,11,29,33,27,0,78,10,1011,8.375,37,23,27,113,113,113,0,7,12.7,météo favorable
2016-11-17,35,27,8,30,35,27,0.1,72,10,1010,9.75,38,22,27,113,113,113,0,7,12.7,météo favorable
2016-11-18,35,26,9,30,35,26,0,72,10,1009,7.5,38,22,27,113,113,113,0,7,12.7,météo favorable
2016-11-19,35,27,7,30,35,27,0.2,73,9.875,1009,12.75,39,22,27,113,113,113,0,7,12.7,météo favorable
2016-11-20,35,25,10,30,34,25,0,81,10,1009,8.625,38,23,26,113,113,113,0,7,12.7,météo favorable
2016-11-21,35,26,8,30,35,26,0,75,10,1009,4.5,38,23,26,113,113,113,0,7,12.7,météo favorable
2016-11-22,34,25,6,30,32,25,0.2,72,10,1010,15.25,38,22,26,113,113,113,0,7,12.7,météo favorable
2016-11-23,34,26,6,30,34,26,0.5,73,9.75,1010,40.125,38,22,27,116,116,116,0,6,12.7,météo favorable
2016-11-24,35,26,5,29,35,26,0.2,77,9.875,1010,32,39,22,26,116,116,116,0,7,12.7,météo favorable
2016-11-25,34,25,4,28,34,25,0.8,77,9.75,1009,32.875,38,22,25,116,116,113,0,7,12.7,météo favorable
2016-11-26,34,26,8,31,34,26,0.1,76,10,1010,16.625,38,22,27,113,116,113,0,7,12.8,météo favorable
2016-11-27,34,26,10,31,34,26,0.1,76,10,1010,11.5,38,23,27,113,113,113,0,7,12.8,météo favorable
2016-11-28,35,27,11,31,34,27,1.4,80,9.875,1010,15.875,39,23,27,113,113,116,0,6,12.8,météo favorable
2016-11-29,34,26,9,31,33,26,0.5,78,9.875,1011,15.875,39,23,27,113,113,113,0,7,12.8,météo favorable
2016-11-30,34,26,10,31,33,26,0.2,80,9.875,1011,19.125,40,23,26,113,113,113,0,6,12.8,météo correcte
2016-12-01,35,25,5,30,35,25,0,80,10,1011,29,41,22,26,116,116,113,0,6,12.8,météo correcte
2016-12-02,32,25,10,30,32,25,0,80,10,1011,33.375,35,22,25,116,116,116,0,6,12.8,météo favorable
2016-12-03,33,25,12,31,32,25,0,80,10,1010,25.125,36,22,25,113,116,113,0,6,12.8,météo favorable
2016-12-04,33,24,14,31,32,24,0,84,10,1009,27.75,36,22,25,113,116,116,0,6,12.8,météo favorable
2016-12-05,32,25,13,30,31,25,0.6,82,9.875,1009,32.375,35,22,25,116,116,116,0,6,12.8,météo favorable
2016-12-06,31,25,14,29,31,25,0,84,10,1009,27.875,35,22,25,113,113,113,0,6,12.8,météo favorable
2016-12-07,31,26,16,29,31,26,0,79,10,1009,18.875,35,22,26,116,113,113,0,6,12.8,météo favorable
2016-12-08,32,25,15,29,31,25,0.6,85,9.875,1008,14.625,36,23,26,116,113,113,0,6,12.8,météo favorable
2016-12-09,32,25,14,30,31,25,0.1,84,9,1008,14.375,36,23,26,113,113,113,0,6,12.8,météo favorable
2016-12-10,32,25,13,30,32,25,0.5,78,10,1008,21.25,35,23,25,113,116,113,0,6,12.8,météo favorable
2016-12-11,34,26,10,30,34,26,0.1,72,10,1009,12.75,37,23,27,113,113,113,0,7,12.8,météo favorable
2016-12-12,35,26,9,30,34,26,0.1,72,10,1010,15.5,38,22,27,113,116,113,0,6,12.8,météo favorable
2016-12-13,32,26,12,29,31,26,0.3,81,9.875,1010,42.5,36,23,26,116,113,116,0,6,12.8,météo favorable
2016-12-14,32,24,9,30,31,24,2,87,9.75,1010,37.25,35,23,25,116,116,116,0,5,12.8,météo favorable
2016-12-15,34,25,8,28,31,25,0,79,10,1010,43,39,22,25,119,116,116,0,6,12.8,météo favorable
2016-12-16,32,24,11,30,31,24,0.5,86,9.75,1010,31.375,36,22,24,113,116,116,0,6,12.8,météo favorable
2016-12-17,30,26,18,29,30,26,0.3,79,10,1010,43.625,34,22,26,116,116,116,0,6,12.8,météo favorable
2016-12-18,31,26,13,28,29,26,0,78,10,1010,55.375,35,22,26,119,116,116,0,5,12.8,météo correcte
2016-12-19,31,27,20,28,31,27,4.2,77,9.625,1008,61.5,35,23,27,119,122,119,0,7,10.6,météo correcte
2016-12-20,31,27,19,28,31,27,0.3,79,9,1007,36.625,36,23,27,113,113,116,0,7,12.8,météo favorable
2016-12-21,31,27,24,28,31,27,0.5,75,9.875,1007,44.625,35,22,27,119,113,116,0,7,12.8,météo favorable
2016-12-22,31,27,23,28,31,27,0.2,77,9.875,1006,27.75,35,22,27,116,113,116,0,7,12.8,météo favorable
2016-12-23,31,27,21,28,31,27,0.1,78,10,1006,39.875,35,23,27,116,116,116,0,7,12.8,météo favorable
2016-12-24,31,26,13,29,31,26,0.1,79,10,1008,34.875,34,22,26,116,116,113,0,7,11.9,météo favorable
2016-12-25,33,25,15,30,32,25,0,79,10,1008,14.25,35,23,26,113,113,116,0,6,12.8,météo favorable
2016-12-26,34,26,12,30,33,26,0,81,10,1009,18,38,23,26,113,116,113,0,6,12.8,météo favorable
2016-12-27,34,26,13,30,32,26,0,84,10,1009,15.875,35,23,26,113,113,113,0,6,12.8,météo favorable
2016-12-28,33,25,8,30,32,25,3.7,89,9.625,1009,38.5,37,24,26,116,119,113,0,6,12.8,météo correcte
2016-12-29,33,26,12,29,33,26,0,82,10,1009,19.25,37,23,26,113,113,116,0,6,12.8,météo favorable
2016-12-30,32,26,10,29,31,26,0,78,10,1009,22.75,36,23,26,113,116,113,0,6,12.8,météo favorable
2016-12-31,32,25,11,29,30,25,0,84,10,1009,32.5,35,22,25,113,119,116,0,6,12.8,météo correcte
2017-01-01,33,25,9,29,32,25,0,82,10,1009,28.875,37,22,25,116,113,116,0,7,12.8,météo favorable
2017-01-02,33,25,8,30,31,25,1.2,83,10,1009,38.25,38,23,26,116,116,116,0,7,12.8,météo favorable
2017-01-03,35,26,7,28,33,26,0,80,10,1008,37.625,40,23,26,116,116,116,0,7,12.8,météo correcte
2017-01-04,34,26,7,29,33,26,0,82,10,1008,22.625,39,23,26,113,116,116,0,7,12.8,météo favorable
2017-01-05,33,26,12,29,32,26,0,76,10,1008,10.5,36,23,26,113,113,113,0,7,12.8,météo favorable
2017-01-06,32,25,14,30,32,25,0,83,10,1007,14.125,35,23,26,113,116,116,0,7,12.8,météo favorable
2017-01-07,32,26,13,30,32,26,0.2,79,9.875,1007,27.75,36,22,26,116,116,113,0,7,12.8,météo favorable
2017-01-08,33,26,12,29,32,26,0,76,10,1007,22.875,37,22,27,113,116,116,0,7,12.8,météo favorable
2017-01-09,32,25,15,30,32,25,1.2,81,9.875,1008,15.125,36,23,25,113,113,113,0,7,12.8,météo favorable
2017-01-10,33,25,8,30,32,25,0.5,81,9.875,1009,20.125,38,23,25,113,113,116,0,7,12.8,météo favorable
2017-01-11,33,25,7,29,33,25,0.1,80,10,1009,15.5,39,23,26,113,116,113,0,7,12.8,météo favorable
2017-01-12,33,26,8,29,33,26,0,76,10,1009,19.875,38,22,26,113,116,116,0,7,12.8,météo favorable
2017-01-13,33,25,10,30,30,25,3.1,84,9.875,1009,51.625,37,22,25,116,116,119,0,7,11.8,météo favorable
2017-01-14,32,26,9,27,32,26,3.5,80,9.875,1009,58.875,35,22,26,116,116,122,0,7,11.8,météo correcte
2017-01-15,31,25,10,28,31,25,1.8,82,9.875,1010,45.25,34,22,25,116,116,116,0,6,11.6,météo favorable
2017-01-16,30,25,13,27,30,25,0.2,78,9.875,1010,28.375,33,22,25,116,116,116,0,7,11.6,météo favorable
2017-01-17,31,25,11,28,30,25,0.9,79,10,1010,38.875,35,22,26,116,116,116,0,7,11.6,météo favorable
2017-01-18,31,25,10,27,30,25,0,81,10,1011,45.5,33,22,25,116,119,116,0,7,10.2,météo correcte
2017-01-19,31,25,13,28,30,25,0.1,82,10,1012,40.5,35,22,25,116,119,119,0,7,8.9,météo correcte
2017-01-20,31,25,13,29,31,25,0.2,79,8.875,1010,26.625,35,22,26,116,116,113,0,7,11.6,météo favorable
2017-01-21,33,25,13,28,32,25,0,81,10,1011,19.25,36,22,25,113,113,113,0,7,11.6,météo favorable
2017-01-22,32,26,10,29,31,26,0,79,10,1012,32.25,36,23,26,113,116,116,0,7,10.2,météo favorable
2017-01-23,33,27,10,29,32,27,1.4,75,10,1011,43,37,23,27,116,116,116,0,7,11.6,météo favorable
2017-01-24,33,26,9,27,31,26,0,81,10,1011,66.875,37,22,26,122,122,122,0,7,8.9,météo défavorable
2017-01-25,32,26,9,28,31,26,0,81,10,1011,45.75,36,23,26,113,119,122,0,7,8.9,météo correcte
2017-01-26,29,26,15,27,29,26,0,81,10,1010,44.5,32,23,26,116,116,116,0,7,11.6,météo favorable
2017-01-27,30,26,19,28,30,26,0,82,10,1008,48.125,34,23,26,113,116,122,0,7,10.2,météo favorable
2017-01-28,29,25,11,26,29,25,2.9,82,9.625,1009,62.75,32,23,25,116,122,116,0,6,8.9,météo correcte
2017-01-29,31,25,6,26,27,25,2.3,90,9.25,1010,57.125,34,23,25,116,119,119,0,7,7.5,météo correcte
2017-01-30,30,24,9,25,30,24,0,91,10,1010,61.125,33,23,24,116,116,122,0,7,7.5,météo correcte
2017-01-31,30,24,5,25,30,24,1.7,89,8.875,1010,67.5,35,23,25,116,116,116,0,6,8.9,météo défavorable
2017-02-01,29,25,6,25,29,25,0.5,83,9.375,1010,55.5,32,22,25,119,116,116,0,7,10.2,météo correcte
2017-02-02,25,24,10,25,25,24,7,92,7.625,1009,86.875,27,23,24,119,122,122,0,5,6.1,météo défavorable
2017-02-03,28,24,9,24,28,24,2.6,85,9.75,1008,63.375,30,22,24,119,119,116,0,6,8.9,météo correcte
2017-02-04,31,25,15,27,31,25,0,78,10,1008,31.75,33,22,25,116,116,116,0,7,11.6,météo favorable
2017-02-05,30,27,21,27,30,27,0.9,76,9.875,1006,23.5,34,23,27,113,116,113,0,7,11.6,météo favorable
2017-02-06,31,26,20,27,31,26,1.4,83,9.75,1006,26.75,35,23,26,116,113,116,0,7,11.6,météo favorable
2017-02-07,29,26,27,27,29,26,0.9,77,9.625,1007,29.375,33,23,26,116,116,113,0,7,11.6,météo favorable
2017-02-08,29,26,25,27,29,26,2.8,80,9.875,1008,48.875,33,22,26,119,116,119,0,7,10.2,météo favorable
2017-02-09,29,26,19,26,29,26,2.9,81,7.875,1009,53.75,33,22,26,263,116,116,0,7,11.6,météo favorable
2017-02-10,29,25,18,25,29,25,3.3,80,9.75,1010,51.375,32,22,25,116,116,116,0,6,11.6,météo favorable
2017-02-11,30,24,13,27,30,24,0.1,85,10,1012,24.5,34,22,24,113,116,116,0,7,11.6,météo favorable
2017-02-12,32,24,8,28,30,24,0,83,10,1013,29.5,36,22,25,113,116,113,0,7,11.6,météo favorable
2017-02-13,32,24,10,28,30,24,1.1,88,9.875,1013,21.125,36,23,24,113,113,116,0,7,11.6,météo favorable
2017-02-14,31,24,14,27,30,24,0,87,10,1013,16.25,35,22,24,113,113,113,0,7,11.6,météo favorable
2017-02-15,31,25,9,28,31,25,0,83,10,1013,22.125,35,22,25,113,113,116,0,7,11.6,météo favorable
2017-02-16,32,25,7,27,31,25,0,79,10,1012,22.625,37,22,25,113,116,116,0,7,11.6,météo favorable
2017-02-17,32,24,9,28,31,24,0,83,10,1012,30.25,35,22,25,113,119,116,0,7,10.2,météo correcte
2017-02-18,31,24,10,28,31,24,0,85,10,1012,11.625,35,22,24,113,113,113,0,7,11.6,météo favorable
2017-02-19,31,23,11,27,30,23,0,87,10,1012,12.875,35,22,24,113,113,116,0,7,11.6,météo favorable
2017-02-20,32,24,8,27,31,24,0.1,87,10,1011,20.125,36,22,25,113,116,116,0,7,11.6,météo favorable
2017-02-21,33,25,8,27,33,25,1,87,9.875,1012,18.25,37,22,25,113,113,116,0,7,11.6,météo favorable
2017-02-22,32,25,7,27,32,25,0,81,10,1012,13.125,36,22,25,113,113,113,0,7,11.6,météo favorable
2017-02-23,32,26,9,27,32,26,0,80,10,1012,6.25,36,22,26,113,113,113,0,7,11.6,météo favorable
2017-02-24,32,23,10,27,32,23,0,90,10,1012,3.875,35,22,24,113,113,113,0,7,11.6,météo favorable
2017-02-25,32,23,8,27,32,23,0.1,87,10,1011,2.125,39,23,24,113,113,113,0,7,11.6,météo favorable
2017-02-26,31,24,14,27,30,24,0,80,10,1010,6,34,22,24,113,113,113,0,7,11.6,météo idéale
2017-02-27,32,24,12,28,31,24,0,89,10,1010,15.125,35,22,24,113,113,113,0,7,11.6,météo favorable
2017-02-28,32,24,8,28,32,24,1.2,90,9.875,1010,17.625,38,23,24,113,113,116,0,7,11.6,météo favorable
2017-03-01,34,26,7,27,34,26,0.4,77,9.875,1010,15.875,39,23,26,176,116,113,0,7,11.6,météo favorable
2017-03-02,33,26,6,28,33,26,1,79,9.875,1009,9.625,39,23,26,113,113,113,0,7,11.6,météo favorable
2017-03-03,33,23,8,27,33,23,0,90,10,1008,7,36,22,24,113,113,113,0,7,11.6,météo favorable
2017-03-04,34,25,8,29,33,25,0.1,83,10,1008,5.875,40,23,25,113,113,113,0,7,11.6,météo correcte
2017-03-05,33,25,8,28,33,25,0.6,81,10,1008,9.25,38,22,25,113,113,113,0,7,11.6,météo favorable
2017-03-06,32,25,12,29,32,25,0.8,85,10,1008,8.375,36,23,26,113,113,113,0,7,11.6,météo favorable
2017-03-07,32,25,9,28,32,25,0.2,87,10,1008,11,37,24,25,113,113,113,0,7,11.6,météo favorable
2017-03-08,34,23,10,28,32,23,0,92,10,1009,17.375,40,24,24,113,116,113,0,7,11.6,météo correcte
