DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-03-09,32,24,9,27,32,24,0,81,10,1009,21.25,37,23,25,116,113,113,0,7,11.6,météo favorable
2017-03-10,31,23,10,27,31,23,0.2,92,10,1010,14.375,35,22,23,113,113,113,0,7,11.6,météo favorable
2017-03-11,31,22,10,28,31,22,0.1,92,10,1011,11.125,35,23,23,113,113,113,0,7,11.6,météo favorable
2017-03-12,32,23,7,28,32,23,0,92,10,1011,14.25,36,23,23,113,113,113,0,7,11.6,météo favorable
2017-03-13,30,25,6,27,29,25,0,82,10,1012,47.75,33,22,25,116,119,116,0,7,8.8,météo correcte
2017-03-14,32,24,10,27,31,24,0.1,83,10,1011,37.25,37,24,25,116,116,116,0,7,11.6,météo favorable
2017-03-15,31,22,11,28,31,22,0.6,92,9.875,1011,23.25,35,22,23,113,113,116,0,7,11.6,météo favorable
2017-03-16,32,24,8,28,31,24,0.2,86,9.875,1011,42.5,36,22,24,116,116,116,0,7,11.6,météo favorable
2017-03-17,32,23,9,28,31,23,0.5,88,9.875,1011,24.625,36,22,24,113,116,116,0,7,11.6,météo favorable
2017-03-18,32,24,8,28,31,24,0.4,88,9.875,1012,17.75,37,23,25,113,113,113,0,7,11.6,météo favorable
2017-03-19,32,24,10,28,31,24,0.2,85,10,1011,22.875,38,24,25,113,116,116,0,7,11.6,météo favorable
2017-03-20,31,25,11,28,28,25,0.3,85,9.875,1010,28.125,35,24,25,113,116,116,0,7,11.6,météo favorable
2017-03-21,31,25,13,28,31,25,6.3,89,9.625,1010,51.5,35,24,25,116,116,119,0,7,10.2,météo favorable
2017-03-22,29,25,14,26,29,25,0,84,10,1011,47.625,33,23,25,116,116,116,0,6,11.6,météo favorable
2017-03-23,31,23,7,27,30,23,0.3,93,9.875,1012,40.375,36,23,23,116,119,116,0,7,10.2,météo correcte
2017-03-24,31,24,10,28,31,24,1.2,91,9.625,1011,43.125,36,23,24,116,116,116,0,7,11.6,météo favorable
2017-03-25,32,24,8,28,29,24,2,93,9.875,1011,31.25,37,25,24,113,116,116,0,7,11.6,météo favorable
2017-03-26,31,25,11,27,30,25,6,86,9.25,1012,48.875,36,24,25,113,119,119,0,7,7.4,météo correcte
2017-03-27,29,23,7,26,29,23,0.3,90,10,1013,53.375,33,23,23,116,119,116,0,7,8.8,météo correcte
2017-03-28,30,23,10,26,29,23,0,93,10,1013,21,33,23,23,116,113,113,0,6,11.6,météo idéale
2017-03-29,30,23,11,27,30,23,0,92,10,1012,12.75,34,23,24,113,113,113,0,7,11.6,météo idéale
2017-03-30,31,23,10,28,30,23,1,93,9.875,1013,19.125,35,23,24,113,113,113,0,7,11.6,météo favorable
2017-03-31,32,25,8,27,32,25,2.4,90,9.75,1012,26,37,24,25,113,113,116,0,7,11.6,météo favorable
2017-04-01,32,25,6,27,32,25,0.7,85,10,1011,12.375,38,24,25,113,113,113,0,7,11.6,météo favorable
2017-04-02,31,25,10,27,31,25,2.4,80,9.875,1011,31.5,34,22,26,113,116,116,0,7,11.6,météo favorable
2017-04-03,32,24,8,26,32,24,0.2,87,9.875,1011,53.25,36,25,24,119,116,119,0,7,8.8,météo favorable
2017-04-04,30,25,12,27,29,25,0,84,10,1010,39.875,33,23,25,116,116,116,0,7,11.6,météo favorable
2017-04-05,30,24,12,28,30,24,0,88,10,1010,26.625,33,23,24,116,116,116,0,7,11.6,météo favorable
2017-04-06,30,26,15,27,30,26,0,79,10,1009,28,34,23,26,116,116,116,0,7,11.6,météo favorable
2017-04-07,30,25,14,28,30,25,0,82,10,1009,46.125,34,23,26,116,116,119,0,7,10.2,météo favorable
2017-04-08,30,24,14,28,30,24,0,89,10,1011,34.875,35,23,24,116,113,116,0,6,11.6,météo favorable
2017-04-09,32,23,7,28,32,23,0,92,10,1012,14.25,36,23,23,113,113,113,0,7,11.6,météo favorable
2017-04-10,33,25,9,27,33,25,0,83,10,1010,4.625,36,23,25,113,113,113,0,7,11.6,météo favorable
2017-04-11,31,22,7,26,31,22,0,92,10,1010,4.625,34,22,22,113,113,113,0,7,11.6,météo idéale
2017-04-12,31,25,9,27,31,25,0,78,10,1011,6.25,34,22,25,113,113,113,0,7,11.6,météo idéale
2017-04-13,31,23,8,27,31,23,0,86,10,1012,14.875,35,23,24,113,113,113,0,7,11.6,météo favorable
2017-04-14,31,22,6,26,31,22,0,92,10,1012,15.25,35,22,23,113,113,113,0,7,11.6,météo favorable
2017-04-15,31,22,8,27,31,22,0.2,92,9.875,1011,16.75,35,22,22,113,113,113,0,7,11.6,météo favorable
2017-04-16,32,23,9,27,31,23,0,93,10,1011,11.625,37,23,23,113,113,113,0,7,11.6,météo favorable
2017-04-17,31,24,10,28,31,24,0.5,88,9.875,1011,15,36,23,24,113,113,113,0,7,11.6,météo favorable
2017-04-18,32,24,8,28,30,24,0.8,88,10,1011,27.125,37,23,25,113,113,116,0,7,11.6,météo favorable
2017-04-19,30,25,6,28,29,25,12.5,89,8.875,1012,34,36,26,25,116,116,116,0,7,11.6,météo correcte
2017-04-20,32,26,8,27,32,26,0,82,10,1012,8.875,36,24,27,113,113,113,0,7,11.6,météo favorable
2017-04-21,32,26,6,27,32,26,0,83,10,1011,9.125,37,24,26,113,113,113,0,7,11.6,météo favorable
2017-04-22,32,26,10,28,32,26,0,81,10,1011,5.875,35,23,27,113,113,113,0,7,11.6,météo favorable
2017-04-23,32,25,6,28,32,25,0.2,84,9.875,1012,7.5,37,24,25,113,113,113,0,7,11.6,météo favorable
2017-04-24,31,23,7,27,31,23,0,91,10,1012,2.5,37,23,24,113,113,113,0,7,11.6,météo favorable
2017-04-25,32,25,9,27,32,25,0,80,10,1012,4.25,37,23,26,113,113,113,0,7,11.6,météo favorable
2017-04-26,31,26,11,27,31,26,0,77,10,1011,4.875,35,22,26,113,113,113,0,7,11.6,météo favorable
2017-04-27,31,26,9,27,31,26,0,78,10,1011,4.375,35,23,26,113,113,113,0,7,11.6,météo favorable
2017-04-28,31,26,10,27,31,26,0,77,10,1012,4.375,34,22,26,113,113,113,0,7,11.6,météo idéale
2017-04-29,31,25,9,27,31,25,0,79,10,1013,7.25,34,22,26,113,113,113,0,7,11.6,météo idéale
2017-04-30,31,23,6,27,31,23,0,93,10,1013,24.875,36,23,23,116,116,116,0,7,11.6,météo favorable
2017-05-01,31,26,7,27,31,26,0,82,10,1013,19.375,35,23,26,113,116,116,0,7,11.6,météo favorable
2017-05-02,32,26,6,27,32,26,0,81,10,1012,11.625,36,23,26,113,113,113,0,7,11.6,météo favorable
2017-05-03,32,23,6,28,32,23,0,92,10,1012,8.5,37,24,24,113,113,113,0,7,8.7,météo favorable
2017-05-04,32,26,8,28,32,26,0.1,78,10,1012,14.125,36,23,26,113,113,113,0,7,8.7,météo favorable
2017-05-05,31,26,14,27,31,26,0,80,10,1013,9.5,35,23,26,113,113,113,0,7,8.7,météo favorable
2017-05-06,31,26,14,27,31,26,0,80,10,1014,7.125,35,22,26,113,113,113,0,7,8.7,météo favorable
2017-05-07,31,25,13,27,31,25,0,80,10,1014,10.125,35,22,25,113,113,113,0,7,8.7,météo favorable
2017-05-08,31,26,12,27,31,26,0,76,10,1013,19.5,34,22,26,113,113,116,0,7,8.7,météo idéale
2017-05-09,31,26,15,26,31,26,0,70,10,1012,11.875,34,22,26,113,113,113,0,7,8.7,météo idéale
2017-05-10,31,26,10,27,31,26,0,77,10,1012,3.125,34,22,26,113,113,113,0,7,8.7,météo idéale
2017-05-11,31,26,11,27,31,26,0,79,10,1012,4.25,34,22,26,113,113,113,0,7,8.7,météo idéale
2017-05-12,31,25,13,27,31,25,0.1,81,10,1012,14.25,34,22,25,113,113,113,0,7,8.7,météo idéale
2017-05-13,30,25,12,27,30,25,0,81,10,1011,23.375,34,23,25,113,116,113,0,7,8.7,météo favorable
2017-05-14,32,26,12,27,32,26,0,79,10,1011,13.125,36,23,26,116,113,113,0,7,8.7,météo favorable
2017-05-15,31,26,10,27,31,26,0,73,10,1011,5.625,34,23,26,113,113,113,0,7,8.7,météo idéale
2017-05-16,31,25,12,27,31,25,0,78,10,1011,2.25,34,22,25,113,113,113,0,7,8.7,météo idéale
2017-05-17,31,25,11,26,31,25,0,76,10,1011,2.125,33,21,25,113,113,113,0,7,8.7,météo idéale
2017-05-18,31,26,11,26,31,26,0,82,10,1012,3.875,35,23,26,113,113,113,0,7,8.7,météo favorable
2017-05-19,31,26,10,27,31,26,0,82,10,1012,18.875,35,23,26,113,116,116,0,7,8.7,météo favorable
2017-05-20,30,25,10,27,30,25,0,81,10,1011,20,34,22,26,113,113,116,0,7,8.7,météo idéale
2017-05-21,31,25,9,27,31,25,0,81,10,1010,4.75,35,22,25,113,113,113,0,7,8.7,météo favorable
2017-05-22,30,24,12,26,30,24,0,80,10,1012,3.625,33,21,24,113,113,113,0,7,8.7,météo idéale
2017-05-23,30,25,12,26,30,25,0,76,10,1012,5.5,33,21,25,113,113,113,0,7,8.7,météo idéale
2017-05-24,32,26,10,27,32,26,0,82,10,1012,8.375,35,23,26,113,113,113,0,7,8.7,météo favorable
2017-05-25,31,26,12,27,31,26,0,80,10,1011,18.5,35,23,26,113,113,116,0,7,8.7,météo favorable
2017-05-26,31,26,12,27,31,26,0,78,10,1011,20.125,35,23,26,113,113,113,0,7,8.7,météo favorable
2017-05-27,32,26,8,27,32,26,0,81,10,1010,22.375,36,23,26,113,113,113,0,7,8.7,météo favorable
2017-05-28,31,26,9,28,30,26,0,84,10,1010,29.25,35,23,26,113,116,116,0,7,8.7,météo favorable
2017-05-29,31,26,8,27,31,26,0,80,10,1012,21.625,36,24,26,113,113,113,0,7,8.7,météo favorable
2017-05-30,31,26,9,26,31,26,0.1,83,10,1012,26.5,35,22,26,116,113,113,0,7,8.7,météo favorable
2017-05-31,32,26,9,27,32,26,0,84,10,1012,26.25,36,23,26,113,113,113,0,7,8.7,météo favorable
2017-06-01,31,25,15,27,31,25,0,86,10,1012,8.875,35,23,26,113,113,113,0,7,8.7,météo favorable
2017-06-02,31,25,14,26,31,25,0,81,10,1013,8.875,34,22,25,113,113,113,0,7,8.7,météo idéale
2017-06-03,31,25,10,27,31,25,0,81,10,1013,17.375,35,22,25,113,113,116,0,7,8.7,météo favorable
2017-06-04,31,25,9,26,31,25,0,79,10,1013,4.125,33,21,25,113,113,113,0,7,8.7,météo idéale
2017-06-05,31,26,9,27,31,26,0,81,10,1012,7.375,35,22,26,113,113,113,0,7,8.7,météo favorable
2017-06-06,31,26,9,27,31,26,0,75,10,1013,11.625,34,22,26,113,113,113,0,7,8.7,météo idéale
2017-06-07,31,25,14,27,31,25,0.1,81,10,1013,12.5,34,22,26,113,113,113,0,7,8.7,météo idéale
2017-06-08,30,25,14,26,30,25,0,80,10,1013,13.75,33,22,25,113,113,113,0,7,8.7,météo idéale
2017-06-09,31,25,15,26,31,25,0,81,10,1012,6.375,34,22,25,113,113,113,0,7,8.7,météo idéale
2017-06-10,31,26,11,26,31,26,0,81,10,1013,14.125,34,22,26,113,113,113,0,7,8.7,météo idéale
2017-06-11,31,25,11,27,31,25,0,82,10,1012,17.625,34,22,25,113,113,113,0,7,8.7,météo idéale
2017-06-12,31,25,9,26,31,25,0,82,10,1013,50.875,34,23,25,116,116,116,0,7,8.7,météo favorable
2017-06-13,31,25,8,27,31,25,0.1,82,10,1014,30.125,35,22,25,113,116,116,0,7,8.7,météo favorable
2017-06-14,31,25,9,26,31,25,0,79,10,1013,20.25,34,22,25,116,113,113,0,7,8.7,météo idéale
2017-06-15,30,24,13,26,30,24,0,79,10,1013,4.625,33,22,24,113,113,113,0,7,8.7,météo idéale
2017-06-16,29,24,10,26,29,24,0,80,10,1013,2.625,32,21,24,113,113,113,0,7,8.7,météo idéale
2017-06-17,30,24,12,25,30,24,0,78,10,1013,10.125,31,20,24,113,113,113,0,7,8.7,météo idéale
2017-06-18,30,25,13,25,30,25,0,76,10,1011,4.75,32,20,25,113,113,113,0,7,8.7,météo idéale
2017-06-19,30,24,16,26,30,24,0,81,10,1012,6.5,32,21,24,113,113,113,0,7,8.7,météo idéale
2017-06-20,30,25,14,26,30,25,0,79,10,1012,14.25,33,21,25,113,113,113,0,7,8.7,météo idéale
2017-06-21,31,24,7,26,31,24,0,85,10,1013,22.75,34,22,24,113,116,113,0,7,8.7,météo favorable
2017-06-22,31,25,8,26,31,25,0,75,10,1013,6,33,21,25,113,113,113,0,7,8.7,météo idéale
2017-06-23,30,25,11,26,30,25,0,79,10,1013,7.375,32,21,25,113,113,113,0,7,8.7,météo idéale
2017-06-24,31,25,7,26,31,25,0,82,10,1011,14,34,22,25,113,113,113,0,7,11.6,météo idéale
2017-06-25,30,25,12,27,29,25,0,81,10,1012,20.25,33,22,25,113,113,113,0,7,11.6,météo idéale
2017-06-26,31,25,9,26,31,25,0,81,10,1013,15.5,34,22,25,113,113,113,0,7,11.6,météo idéale
2017-06-27,30,24,12,26,30,24,0,82,10,1013,12.375,33,22,24,113,113,113,0,7,11.6,météo idéale
2017-06-28,30,24,13,25,30,24,0,79,10,1013,2.625,32,21,24,113,113,113,0,7,11.6,météo idéale
2017-06-29,30,25,10,25,30,25,0,77,10,1013,9,32,21,25,116,113,113,0,7,11.6,météo idéale
2017-06-30,30,25,13,26,30,25,0,74,10,1012,10.875,32,22,25,113,113,113,0,7,11.6,météo idéale
2017-07-01,30,25,10,26,30,25,0,76,10,1012,8,32,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-02,31,25,8,26,31,25,0,80,10,1013,9.625,32,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-03,31,25,11,26,31,25,0,76,10,1013,8.5,33,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-04,30,25,15,26,30,25,0,82,10,1014,20.375,32,22,25,113,113,116,0,7,11.6,météo idéale
2017-07-05,30,24,12,26,30,24,0,83,10,1013,13.25,33,22,24,116,113,113,0,7,11.6,météo idéale
2017-07-06,30,25,13,25,30,25,0,79,10,1013,11.125,33,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-07,31,25,10,26,31,25,0,84,10,1013,21.125,35,22,25,113,116,113,0,7,11.6,météo favorable
2017-07-08,29,25,14,26,29,25,0,83,10,1013,28.875,33,22,25,116,113,116,0,7,11.6,météo idéale
2017-07-09,28,24,14,25,28,24,0,83,10,1013,38.125,31,21,24,116,116,116,0,7,11.6,météo favorable
2017-07-10,29,24,13,25,29,24,0,82,10,1013,13,32,21,24,113,113,113,0,7,11.6,météo idéale
2017-07-11,30,24,14,26,30,24,0,82,10,1014,16.375,33,21,25,116,113,113,0,7,11.6,météo idéale
2017-07-12,30,25,14,26,30,25,0,82,10,1013,15.625,33,22,25,113,113,113,0,7,11.6,météo idéale
2017-07-13,30,25,18,26,30,25,0.9,80,9.875,1013,21.875,34,22,25,116,116,113,0,7,11.6,météo favorable
2017-07-14,31,25,14,26,31,25,0,72,10,1013,4,33,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-15,31,24,17,26,31,24,0,69,10,1013,0,31,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-16,30,24,14,25,30,24,0,77,10,1014,0.75,31,19,24,113,113,113,0,7,11.6,météo idéale
2017-07-17,29,24,13,25,29,24,0,77,10,1013,1.375,31,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-18,30,24,12,25,30,24,0,76,10,1015,12.75,32,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-19,31,25,9,26,31,25,0,77,10,1014,9.875,33,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-20,31,25,7,26,31,25,0,80,10,1013,10,33,21,25,113,113,113,0,7,11.6,météo idéale
2017-07-21,31,24,8,26,30,24,0,72,10,1014,5.125,33,20,25,113,113,113,0,7,11.6,météo idéale
2017-07-22,31,24,11,25,31,24,0,72,10,1014,7.5,32,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-23,30,23,15,25,30,23,0,74,10,1014,5,31,19,23,113,113,113,0,7,11.6,météo idéale
2017-07-24,30,24,14,25,30,24,0,77,10,1014,10.375,31,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-25,31,24,15,26,31,24,0,78,10,1012,18.375,32,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-26,32,25,11,26,32,25,0,76,10,1012,28.875,34,21,25,116,116,116,0,7,11.6,météo favorable
2017-07-27,32,26,15,27,32,26,0,74,10,1012,20.25,35,21,26,113,113,116,0,7,11.6,météo favorable
2017-07-28,33,25,8,26,33,25,0,84,10,1014,20,36,23,25,116,113,113,0,7,11.6,météo favorable
2017-07-29,31,25,13,27,31,25,0.2,80,9.875,1014,17.875,35,23,25,116,116,113,0,7,11.6,météo favorable
2017-07-30,32,23,13,26,32,23,0,77,10,1013,6,33,21,23,116,113,113,0,7,11.6,météo idéale
2017-07-31,31,24,13,25,31,24,0,77,10,1014,4.75,32,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-01,29,24,15,26,29,24,0,81,10,1015,21.75,31,21,24,116,116,113,0,7,11.6,météo favorable
2017-08-02,28,24,18,25,28,24,0.3,77,9.875,1014,36.625,30,21,24,119,116,113,0,7,11.6,météo favorable
2017-08-03,30,24,16,25,30,24,0,79,10,1013,17.125,32,20,24,116,113,113,0,7,11.6,météo idéale
2017-08-04,30,24,15,25,30,24,0,79,10,1013,14.5,32,21,24,116,113,113,0,7,11.6,météo idéale
2017-08-05,29,24,18,25,29,24,0,78,10,1013,3.5,31,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-06,31,24,13,26,31,24,0,80,10,1013,9.5,33,21,24,113,113,113,0,7,11.6,météo idéale
2017-08-07,32,25,11,26,32,25,0,74,10,1013,3.875,34,21,25,113,113,113,0,7,11.6,météo idéale
2017-08-08,31,25,10,26,31,25,0,73,10,1014,3.375,34,20,25,113,113,113,0,7,11.6,météo idéale
2017-08-09,33,25,6,27,33,25,0,83,10,1013,8.25,36,22,25,113,113,113,0,7,11.6,météo favorable
2017-08-10,31,24,12,26,31,24,0,80,10,1013,9,33,21,24,113,113,113,0,7,11.6,météo idéale
2017-08-11,32,25,10,26,32,25,0,79,10,1013,7.5,34,21,25,113,113,113,0,7,11.6,météo idéale
2017-08-12,32,25,9,27,32,25,0,77,10,1013,8.875,35,21,25,113,113,113,0,7,11.6,météo favorable
2017-08-13,33,24,12,27,33,24,0,70,10,1013,2.375,34,22,25,113,113,113,0,7,11.6,météo idéale
2017-08-14,32,24,14,25,32,24,0,74,10,1014,0,32,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-15,31,24,13,25,31,24,0,78,10,1013,2,32,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-16,30,24,13,25,30,24,0,80,10,1012,9.25,32,20,24,113,116,113,0,7,11.6,météo favorable
2017-08-17,31,24,13,25,31,24,0,80,10,1012,19.25,33,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-18,32,25,8,27,32,25,0,78,10,1014,21.75,35,21,25,113,113,113,0,7,11.6,météo favorable
2017-08-19,31,24,13,26,31,24,0,81,10,1014,7.375,33,21,24,113,113,113,0,7,11.6,météo idéale
2017-08-20,32,24,15,26,32,24,0,79,10,1013,3.75,34,21,25,113,113,113,0,7,11.6,météo idéale
2017-08-21,31,25,12,26,31,25,0,73,10,1012,2.5,32,20,25,113,113,113,0,7,11.6,météo idéale
2017-08-22,32,24,13,26,32,24,0,67,10,1013,2,33,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-23,33,25,12,26,33,25,0,74,10,1013,1.375,33,21,26,113,113,113,0,7,11.6,météo idéale
2017-08-24,34,24,7,26,34,24,0,70,10,1013,0,35,20,25,113,113,113,0,7,11.6,météo favorable
2017-08-25,33,24,13,26,33,24,0,72,10,1013,0,33,20,26,113,113,113,0,7,11.6,météo idéale
2017-08-26,32,25,18,26,32,25,0,62,10,1012,0,33,19,25,113,113,113,0,7,11.6,météo idéale
2017-08-27,31,25,12,26,31,25,0,66,10,1012,0,32,19,25,113,113,113,0,7,11.6,météo idéale
2017-08-28,33,24,9,26,32,24,0,66,10,1012,0,35,19,24,113,113,113,0,7,11.6,météo favorable
2017-08-29,33,24,15,26,33,24,0,69,10,1012,0,32,19,24,113,113,113,0,7,11.6,météo idéale
2017-08-30,33,24,10,26,33,24,0,73,10,1013,2.125,33,19,24,113,113,113,0,7,11.6,météo idéale
2017-08-31,33,24,10,25,33,24,0,73,10,1014,1.625,33,19,24,113,113,113,0,7,11.6,météo idéale
2017-09-01,32,24,7,26,32,24,0,71,10,1014,0,34,19,25,113,113,113,0,7,11.6,météo idéale
2017-09-02,33,25,11,26,33,25,0,77,10,1014,8,34,21,25,113,113,116,0,7,11.6,météo idéale
2017-09-03,33,25,13,27,33,25,0,80,10,1013,11.25,35,22,25,113,113,113,0,7,11.6,météo favorable
2017-09-04,32,25,12,27,32,25,0,77,10,1013,5.875,35,21,25,113,113,113,0,7,11.6,météo favorable
2017-09-05,33,25,10,27,33,25,0,72,10,1013,1.875,34,21,26,113,113,113,0,7,11.6,météo idéale
2017-09-06,33,25,8,27,32,25,0,78,10,1013,4.25,35,21,25,113,113,113,0,7,11.6,météo favorable
2017-09-07,34,26,12,27,34,26,0,66,10,1013,4.75,35,20,26,113,113,113,0,7,11.6,météo favorable
2017-09-08,34,26,10,28,34,26,0,74,10,1013,7.625,37,21,26,113,113,113,0,7,11.6,météo favorable
2017-09-09,33,26,13,28,33,26,0,73,10,1011,5.125,35,21,26,113,113,113,0,7,11.6,météo favorable
2017-09-10,33,24,11,28,33,24,0,75,10,1012,0.75,35,21,25,113,113,113,0,7,11.6,météo favorable
2017-09-11,33,24,15,27,33,24,0,78,10,1013,1.625,34,21,24,113,113,113,0,7,11.6,météo idéale
2017-09-12,33,25,9,27,33,25,0,77,10,1013,11.5,35,21,25,113,113,113,0,7,11.6,météo favorable
2017-09-13,33,25,12,27,33,25,0,73,10,1013,5,35,20,25,113,113,113,0,7,11.6,météo favorable
2017-09-14,34,25,13,27,34,25,0,64,10,1012,1.125,35,20,25,113,113,113,0,7,11.6,météo favorable
2017-09-15,34,26,11,28,34,26,0,68,10,1012,7.25,35,20,26,113,113,113,0,7,11.6,météo favorable
2017-09-16,35,26,10,29,35,26,0,76,10,1013,4.25,36,22,26,113,113,113,0,7,11.6,météo favorable
2017-09-17,33,25,14,28,33,25,0,72,10,1015,0,33,21,25,113,113,113,0,7,11.6,météo idéale
2017-09-18,34,24,13,27,34,24,0,66,10,1016,0.375,33,20,24,113,113,113,0,7,11.6,météo idéale
2017-09-19,33,24,15,27,33,24,0,69,10,1015,1.25,33,19,25,113,113,113,0,7,11.6,météo idéale
2017-09-20,33,24,10,27,33,24,0,66,10,1014,2.125,34,19,24,113,113,113,0,7,12.1,météo idéale
2017-09-21,33,25,13,28,33,25,0,73,10,1012,7.375,35,20,25,113,113,113,0,7,12.5,météo favorable
2017-09-22,34,26,8,29,34,26,0,72,10,1013,11.25,37,21,26,113,116,113,0,7,12.5,météo favorable
2017-09-23,34,26,8,28,34,26,0,77,10,1012,9.25,37,22,26,113,113,113,0,7,12.5,météo favorable
2017-09-24,34,26,10,27,34,26,0,74,10,1013,28.375,37,21,26,116,116,116,0,7,12.5,météo favorable
2017-09-25,33,26,9,28,33,26,0,78,10,1012,15.625,37,22,26,113,113,113,0,7,12.5,météo favorable
2017-09-26,35,27,12,29,35,27,0,72,10,1012,7.75,37,22,27,113,113,113,0,7,12.5,météo favorable
2017-09-27,34,26,12,29,34,26,0,79,10,1013,3.25,36,22,26,113,113,113,0,7,12.5,météo favorable
2017-09-28,34,26,8,28,34,26,0,78,10,1012,7.5,37,22,26,113,113,113,0,7,12.5,météo favorable
2017-09-29,32,26,15,28,32,26,0,80,10,1013,9.625,35,22,26,113,113,113,0,7,12.5,météo favorable
2017-09-30,34,26,10,29,34,26,0,77,10,1013,10.625,37,22,26,113,113,113,0,7,12.5,météo favorable
2017-10-01,33,26,10,28,33,26,0,73,10,1013,6.125,36,21,26,113,113,113,0,7,12.5,météo favorable
2017-10-02,33,26,8,28,33,26,0,78,10,1012,15.375,37,22,26,113,113,113,0,7,12.5,météo favorable
2017-10-03,34,27,9,28,34,27,0,73,10,1012,14.625,37,22,27,113,113,113,0,7,12.5,météo favorable
2017-10-04,34,27,9,29,34,27,0,76,10,1012,9.875,37,22,27,113,113,113,0,7,12.5,météo favorable
2017-10-05,35,27,10,29,35,27,0,75,10,1012,14.125,40,22,27,113,116,113,0,7,12.5,météo correcte
2017-10-06,29,28,9,29,28,28,0,74,10,1011,8,32,22,28,113,113,113,0,7,12.5,météo idéale
2017-10-07,32,26,11,28,32,26,0.1,78,10,1011,16.25,35,22,26,113,113,113,0,7,12.5,météo favorable
2017-10-08,33,27,10,28,33,27,0,76,10,1010,22.5,36,22,27,113,116,116,0,7,12.5,météo favorable
2017-10-09,34,27,13,29,34,27,0,76,10,1009,13.25,38,23,27,113,113,113,0,7,12.6,météo favorable
2017-10-10,36,27,8,30,36,27,0,76,10,1009,12,41,23,27,113,113,116,0,7,12.6,météo correcte
2017-10-11,35,27,12,30,35,27,0,75,10,1009,3.5,38,23,27,113,113,113,0,7,12.6,météo favorable
2017-10-12,35,27,9,30,35,27,0,73,10,1010,8.375,39,22,28,113,113,113,0,7,12.6,météo favorable
2017-10-13,34,26,14,29,34,26,0,70,10,1011,9.375,36,22,26,113,113,113,0,7,12.6,météo favorable
2017-10-14,35,27,12,29,35,27,0.3,74,9.875,1009,11.5,38,22,27,113,113,116,0,7,12.6,météo favorable
2017-10-15,34,27,12,29,34,27,0,74,10,1009,16.625,37,22,27,113,116,113,0,7,12.6,météo favorable
2017-10-16,34,27,9,29,34,27,0,75,10,1010,8.875,37,22,27,113,113,113,0,7,12.6,météo favorable
2017-10-17,34,27,6,29,34,27,0.9,74,9.875,1011,12,39,22,27,113,113,113,0,7,12.6,météo favorable
2017-10-18,33,26,13,28,33,26,0.3,78,10,1011,9,37,22,26,113,113,113,0,7,12.6,météo favorable
2017-10-19,35,26,10,29,35,26,0,75,10,1012,2.875,38,21,26,113,113,113,0,7,12.6,météo favorable
2017-10-20,36,26,9,30,36,26,0,74,10,1013,7,37,21,27,113,113,113,0,7,12.6,météo favorable
2017-10-21,35,27,10,30,35,27,0,68,10,1014,8,36,22,27,113,113,113,0,7,12.6,météo favorable
2017-10-22,35,27,9,30,35,27,0.1,71,10,1012,20.375,38,22,27,113,113,113,0,7,12.6,météo favorable
2017-10-23,34,27,9,30,34,27,0.2,74,9.875,1012,11,37,22,27,113,113,113,0,7,12.6,météo favorable
