DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-10-24,34,26,10,30,33,26,0.9,75,9.75,1013,20.625,38,23,27,113,116,116,0,7,12.6,météo favorable
2017-10-25,35,27,9,30,34,27,0.1,73,10,1013,11,38,22,27,113,113,113,0,7,12.6,météo favorable
2017-10-26,35,27,10,30,34,27,0,74,10,1013,9.625,38,22,27,113,113,113,0,7,12.6,météo favorable
2017-10-27,34,26,8,29,34,26,0.1,72,10,1012,2.75,37,22,28,113,113,113,0,7,12.6,météo favorable
2017-10-28,35,26,9,30,35,26,0,67,10,1012,3.625,37,21,27,113,113,113,0,7,12.6,météo favorable
2017-10-29,35,26,9,29,35,26,0,65,10,1012,1.625,36,20,26,113,113,113,0,7,12.6,météo favorable
2017-10-30,35,27,8,31,35,27,0,68,10,1012,2.375,37,21,27,113,113,113,0,7,12.6,météo favorable
2017-10-31,35,27,11,31,35,27,0,70,10,1011,6,37,21,27,113,113,113,0,7,12.7,météo favorable
2017-11-01,36,27,8,31,36,27,0,73,10,1011,7.25,39,22,28,113,113,113,0,7,12.7,météo favorable
2017-11-02,35,27,9,30,35,27,0,72,10,1010,5.875,38,22,27,113,113,113,0,7,12.7,météo favorable
2017-11-03,35,27,8,29,35,27,0,71,10,1009,10.5,38,22,27,113,113,113,0,7,12.7,météo favorable
2017-11-04,35,27,10,30,35,27,0.1,70,10,1008,29.875,38,22,28,113,116,116,0,7,12.7,météo favorable
2017-11-05,35,27,10,30,34,27,0,69,10,1009,33.25,38,22,28,116,116,116,0,7,12.7,météo favorable
2017-11-06,33,27,10,29,33,27,0,70,10,1010,35.75,36,22,27,116,116,116,0,7,12.7,météo favorable
2017-11-07,34,27,10,30,34,27,0,73,10,1010,19,38,23,28,113,113,113,0,7,12.7,météo favorable
2017-11-08,35,27,9,31,35,27,0,72,10,1009,8.25,38,23,28,113,113,113,0,7,12.7,météo favorable
2017-11-09,34,27,9,30,34,27,0,71,10,1009,10.875,38,22,28,113,113,113,0,7,12.7,météo favorable
2017-11-10,34,27,11,30,33,27,0,75,10,1010,16.875,37,22,27,113,116,113,0,7,12.7,météo favorable
2017-11-11,35,27,8,30,35,27,0,73,10,1010,17,40,23,28,113,116,113,0,7,12.7,météo correcte
2017-11-12,35,27,9,31,34,27,0.2,73,9.875,1009,18.75,39,23,27,113,113,116,0,7,12.7,météo favorable
2017-11-13,35,27,7,30,33,27,0.5,73,10,1009,50.375,39,22,27,116,116,116,0,6,12.7,météo favorable
2017-11-14,33,27,8,30,32,27,0,74,10,1010,27.25,37,22,27,116,116,113,0,7,12.7,météo favorable
2017-11-15,34,26,11,30,32,26,0.3,75,9.875,1010,27,37,22,27,113,116,116,0,7,12.7,météo favorable
2017-11-16,34,26,10,30,33,26,0.3,71,9.875,1010,25.875,37,22,27,113,113,116,0,7,12.7,météo favorable
2017-11-17,34,27,5,29,34,27,0,70,10,1010,35.25,37,21,27,116,116,116,0,7,12.7,météo favorable
2017-11-18,35,27,7,30,35,27,0,75,10,1009,28.25,39,22,27,113,116,116,0,7,12.7,météo favorable
2017-11-19,34,27,13,32,32,27,0,77,10,1009,31.625,38,23,27,116,116,113,0,7,12.7,météo favorable
2017-11-20,32,26,14,30,32,26,0,79,10,1009,27.375,36,23,27,116,116,113,0,7,12.7,météo favorable
2017-11-21,32,26,17,31,30,26,0,76,10,1009,26.125,35,23,27,113,116,116,0,7,12.7,météo favorable
2017-11-22,31,25,10,30,27,25,0.1,81,10,1008,61.625,35,22,25,119,122,116,0,7,8,météo correcte
2017-11-23,33,26,14,31,31,26,0.3,81,9.875,1007,28.75,37,23,26,113,116,116,0,7,12.7,météo favorable
2017-11-24,33,26,11,30,31,26,0,79,10,1009,43.25,36,22,26,116,116,116,0,7,12.7,météo favorable
2017-11-25,34,27,8,30,34,27,0.3,74,9.875,1009,33,38,22,27,113,116,116,0,7,12.7,météo favorable
2017-11-26,34,27,11,31,33,27,0,76,10,1009,19.25,39,23,27,113,113,113,0,7,12.8,météo favorable
2017-11-27,34,27,13,30,32,27,0.2,74,9.875,1007,33.125,37,22,27,116,116,116,0,7,12.8,météo favorable
2017-11-28,32,27,12,29,31,27,0.1,78,10,1007,25,35,23,27,116,113,113,0,7,12.8,météo favorable
2017-11-29,33,27,13,31,32,27,0.8,77,9.625,1008,17.75,38,23,27,113,113,113,0,7,12.8,météo favorable
2017-11-30,30,26,5,29,30,26,0.4,79,9.875,1008,46.875,33,23,27,116,116,119,0,7,12.8,météo favorable
2017-12-01,29,25,8,27,27,25,0.6,87,8.75,1008,54.25,32,23,25,116,116,116,0,7,11.9,météo favorable
2017-12-02,29,25,6,29,29,25,2,83,10,1009,49.625,34,24,26,116,116,116,0,6,12.8,météo favorable
2017-12-03,32,26,13,29,31,26,0,83,10,1009,10.625,36,23,27,113,113,113,0,7,12.8,météo favorable
2017-12-04,32,26,9,31,32,26,0,77,10,1008,16.875,37,24,27,113,113,116,0,7,12.8,météo favorable
2017-12-05,34,27,10,30,33,27,0,70,10,1008,18.375,38,22,27,113,116,116,0,7,12.8,météo favorable
2017-12-06,33,27,11,31,33,27,0,75,10,1009,17.5,37,23,27,113,113,116,0,7,12.8,météo favorable
2017-12-07,34,27,11,31,33,27,0,75,10,1009,26.75,37,23,27,113,116,113,0,7,12.8,météo favorable
2017-12-08,34,27,12,30,33,27,0,72,10,1011,24.25,38,22,27,113,116,116,0,7,12.8,météo favorable
2017-12-09,34,27,5,30,34,27,0,70,10,1011,23.375,39,22,27,113,116,116,0,7,12.8,météo favorable
2017-12-10,34,27,7,30,34,27,1.1,77,9.75,1011,34.375,39,23,27,116,116,119,0,7,12.8,météo favorable
2017-12-11,34,27,7,29,34,27,0.5,74,9.875,1011,18.5,39,22,27,113,113,113,0,7,12.8,météo favorable
2017-12-12,34,27,8,31,33,27,0,76,10,1011,17,38,23,27,113,113,113,0,7,12.8,météo favorable
2017-12-13,34,27,9,30,33,27,0,77,10,1011,12.25,38,23,27,113,113,113,0,7,12.8,météo favorable
2017-12-14,34,26,10,29,33,26,0,76,10,1011,5.875,38,23,27,113,113,113,0,7,12.8,météo favorable
2017-12-15,34,26,13,30,33,26,0,71,10,1011,11.875,39,23,27,113,113,113,0,7,12.8,météo favorable
2017-12-16,33,27,9,30,33,27,0.1,73,10,1011,14.5,37,22,27,113,113,116,0,7,12.8,météo favorable
2017-12-17,34,26,5,31,33,26,2.2,75,9.75,1011,19.5,39,22,27,113,116,113,0,7,12.8,météo favorable
2017-12-18,34,27,9,30,33,27,0,73,10,1010,25.125,38,22,27,113,116,116,0,7,12.8,météo favorable
2017-12-19,35,26,9,30,31,26,4.8,86,9.625,1009,44.375,40,24,26,113,116,116,0,7,11.9,météo correcte
2017-12-20,30,25,5,24,29,25,10.2,86,9.25,1010,57.375,36,24,25,122,116,116,0,6,12.8,météo correcte
2017-12-21,29,25,4,26,26,25,8,90,9.375,1010,58.875,34,24,25,116,116,119,0,6,12.8,météo correcte
2017-12-22,28,25,8,25,28,25,3.5,85,8.375,1009,56.375,32,23,25,116,116,116,0,6,12.8,météo correcte
2017-12-23,31,25,11,27,30,25,0.1,76,10,1008,34.375,34,22,26,116,116,113,0,7,12.8,météo favorable
2017-12-24,32,25,9,29,30,25,13.3,87,9,1007,41.125,37,24,26,116,116,116,0,7,12.8,météo défavorable
2017-12-25,29,25,13,27,29,25,0.3,83,9.875,1007,44.875,33,24,25,116,116,116,0,6,12.8,météo favorable
2017-12-26,30,26,17,28,30,26,0,81,10,1008,22.125,34,23,26,113,113,113,0,7,12.8,météo idéale
2017-12-27,31,26,19,28,31,26,0,79,10,1009,33.375,35,23,26,116,113,116,0,7,12.8,météo favorable
2017-12-28,30,26,21,27,30,26,0.1,81,10,1009,55.125,33,23,26,119,119,119,0,7,10.6,météo correcte
2017-12-29,29,26,14,27,29,26,1.3,82,9.75,1010,43.375,32,23,26,119,116,113,0,7,12.8,météo favorable
2017-12-30,31,26,7,28,30,26,2.1,77,10,1010,41,36,22,26,116,119,116,0,7,12.8,météo correcte
2017-12-31,31,26,4,28,31,26,0,76,10,1008,37.875,36,22,26,116,119,116,0,7,12.8,météo correcte
2018-01-01,30,26,13,28,30,26,0,81,10,1008,13.375,34,23,26,113,113,113,0,7,12.8,météo idéale
2018-01-02,32,26,9,29,32,26,0,77,10,1008,14,36,23,27,113,113,113,0,7,12.8,météo favorable
2018-01-03,33,26,7,29,33,26,0.1,75,10,1009,17.625,37,22,27,116,113,113,0,7,12.8,météo favorable
2018-01-04,32,26,7,29,32,26,0.1,76,10,1009,11.625,37,23,27,113,113,113,0,7,12.8,météo favorable
2018-01-05,33,26,9,30,32,26,0,71,10,1009,20.875,36,22,27,113,116,116,0,7,12.8,météo favorable
2018-01-06,32,26,7,29,32,26,0,72,10,1009,32.25,36,22,26,116,116,116,0,7,12.8,météo favorable
2018-01-07,32,26,12,29,31,26,0.1,73,10,1010,35.25,35,22,26,116,116,116,0,7,12.8,météo favorable
2018-01-08,33,26,9,29,32,26,0,70,10,1010,23.75,36,22,27,113,116,113,0,7,12.8,météo favorable
2018-01-09,31,26,14,28,31,26,0,78,10,1011,26.875,34,22,27,116,116,116,0,7,12.8,météo favorable
2018-01-10,32,26,7,28,30,26,0,78,10,1009,50.875,35,23,27,116,119,119,0,7,11.9,météo correcte
2018-01-11,30,25,3,25,30,25,0.6,82,9,1009,68.625,34,23,26,119,116,119,0,6,9.3,météo défavorable
2018-01-12,28,25,8,27,26,25,0.4,80,9.375,1009,56.125,31,22,25,116,116,116,0,7,12.8,météo correcte
2018-01-13,25,24,5,24,25,24,0,85,10,1010,62.75,28,22,24,119,119,116,0,5,10.4,météo correcte
2018-01-14,31,25,12,24,31,25,0,83,10,1010,55.375,35,22,25,119,119,116,0,7,11.8,météo correcte
2018-01-15,30,25,16,26,30,25,0,87,10,1008,39.5,33,23,25,116,116,116,0,7,11.6,météo favorable
2018-01-16,29,25,14,26,29,25,1.6,83,10,1008,55.25,32,23,25,116,116,119,0,6,10.2,météo correcte
2018-01-17,31,25,5,25,31,25,1,78,10,1008,56.5,35,22,25,116,116,116,0,6,11.6,météo correcte
2018-01-18,30,25,10,27,29,25,0.1,79,10,1008,54,33,22,25,116,119,119,0,7,7.5,météo correcte
2018-01-19,31,26,7,27,30,26,0.2,78,9.875,1008,41.875,35,22,26,116,116,116,0,7,11.6,météo favorable
2018-01-20,32,25,9,28,29,25,0.1,76,10,1007,48.25,37,23,26,116,116,116,0,7,11.6,météo favorable
2018-01-21,30,25,15,24,30,25,2.1,86,10,1007,55.125,34,23,25,116,116,119,0,6,8.9,météo correcte
2018-01-22,29,26,18,26,29,26,0,82,10,1007,58.375,34,24,26,116,116,119,0,7,7.5,météo correcte
2018-01-23,28,26,16,26,28,26,2.7,83,10,1007,75.5,31,23,26,122,122,119,0,6,7.5,météo défavorable
2018-01-24,29,25,12,27,27,25,1.8,86,9.75,1007,52.75,32,23,25,116,116,119,0,7,10.2,météo favorable
2018-01-25,29,26,17,27,29,26,0.2,82,10,1005,40.25,33,23,26,116,116,116,0,7,11.6,météo favorable
2018-01-26,29,26,14,27,29,26,0.1,82,10,1005,45.25,33,23,26,119,116,116,0,7,11.6,météo favorable
2018-01-27,29,26,17,27,29,26,0.5,82,9.875,1006,52.125,34,23,26,116,116,116,0,7,11.6,météo favorable
2018-01-28,30,26,19,27,30,26,0.8,82,9.875,1007,59.25,34,23,26,116,116,122,0,6,10.2,météo correcte
2018-01-29,29,26,25,27,29,26,1.9,83,9.875,1007,75.25,33,23,26,122,119,116,0,6,7.5,météo défavorable
2018-01-30,30,26,18,27,30,26,0.7,81,9.875,1008,30.625,34,23,26,116,116,113,0,7,11.6,météo favorable
2018-01-31,29,26,19,26,29,26,0,81,10,1009,44.75,33,23,26,116,116,116,0,7,11.6,météo favorable
2018-02-01,30,26,14,27,30,26,1.2,75,9.625,1010,32.375,33,22,26,116,113,116,0,7,11.6,météo favorable
2018-02-02,31,25,9,27,30,25,0.8,81,10,1010,33.625,34,22,25,113,116,116,0,7,10.2,météo favorable
2018-02-03,31,26,12,28,31,26,0.7,79,9.875,1011,21.625,34,22,26,113,116,116,0,7,11.6,météo favorable
2018-02-04,32,26,11,28,31,26,0.2,80,9.875,1011,21.25,36,22,26,113,116,113,0,7,11.6,météo favorable
2018-02-05,33,26,6,28,32,26,3.3,79,9.625,1011,22.625,37,23,27,116,116,113,0,7,11.6,météo favorable
2018-02-06,34,26,10,28,32,26,0.3,76,9.875,1010,12.5,40,23,27,113,116,113,0,7,11.6,météo correcte
2018-02-07,31,26,9,28,31,26,0.6,75,9.875,1011,20.375,34,22,26,113,116,113,0,7,11.6,météo favorable
2018-02-08,31,26,7,28,31,26,0.3,74,9.875,1011,23.125,35,22,26,113,113,116,0,7,11.6,météo favorable
2018-02-09,32,25,6,27,31,25,3.9,82,9.5,1011,27.5,37,23,26,116,116,116,0,7,11.6,météo favorable
2018-02-10,31,26,7,27,30,26,0,76,10,1010,21.375,36,23,26,113,116,113,0,7,11.6,météo favorable
2018-02-11,30,25,11,28,30,25,0.5,78,9.875,1011,15.5,34,23,26,113,113,113,0,7,11.6,météo idéale
2018-02-12,29,26,15,27,29,26,0.6,80,9.75,1012,21.25,33,22,26,113,113,116,0,7,11.6,météo idéale
2018-02-13,33,26,10,28,32,26,6.1,82,9.625,1012,28.875,37,23,26,113,116,116,0,7,11.6,météo favorable
2018-02-14,32,25,12,27,30,25,1.4,82,10,1011,31.625,36,23,26,113,113,116,0,7,11.6,météo favorable
2018-02-15,30,25,10,28,29,25,0,86,10,1011,47.125,34,23,25,116,116,119,0,7,8.9,météo favorable
2018-02-16,30,26,14,28,29,26,0.4,81,9.75,1011,31.375,33,23,26,116,116,116,0,7,11.6,météo favorable
2018-02-17,30,26,18,27,30,26,0.5,84,9.875,1009,40.125,34,23,26,116,116,116,0,7,11.6,météo favorable
2018-02-18,31,25,14,27,31,25,0,77,10,1010,30,34,23,26,113,113,113,0,6,11.6,météo favorable
2018-02-19,31,25,15,28,31,25,0,84,10,1010,12.125,34,22,25,113,113,113,0,7,11.6,météo idéale
2018-02-20,31,25,14,27,30,25,0,83,10,1010,15.875,34,22,25,113,113,113,0,7,11.6,météo idéale
2018-02-21,31,25,13,28,30,25,0,87,10,1009,17.375,34,23,25,113,113,113,0,7,11.6,météo idéale
2018-02-22,30,25,12,27,30,25,1.1,81,9.75,1009,18.625,34,23,26,113,113,113,0,7,11.6,météo idéale
2018-02-23,32,26,14,28,31,26,0.5,80,9.875,1010,26.75,36,23,26,116,113,116,0,7,11.6,météo favorable
2018-02-24,31,26,5,28,29,26,3.1,77,9.75,1011,36.125,36,24,26,116,116,116,0,7,11.6,météo favorable
2018-02-25,32,26,6,28,32,26,0.7,76,9.875,1010,26.125,36,22,26,116,113,113,0,7,11.6,météo favorable
2018-02-26,31,26,8,28,30,26,0.1,78,10,1010,28.75,36,23,26,113,116,116,0,7,11.6,météo favorable
2018-02-27,31,26,9,27,31,26,0.1,73,10,1010,15.125,35,22,26,113,113,116,0,7,11.6,météo favorable
2018-02-28,32,26,11,28,31,26,0,80,10,1009,13.5,36,23,26,113,113,116,0,7,11.6,météo favorable
2018-03-01,31,25,12,28,30,25,0,77,10,1010,13.625,34,23,26,113,113,113,0,7,11.6,météo idéale
2018-03-02,31,25,11,28,30,25,0,84,10,1010,23.25,35,23,26,113,116,116,0,7,11.6,météo favorable
2018-03-03,31,25,10,28,30,25,0,84,10,1009,21.375,35,23,25,113,113,113,0,7,11.6,météo favorable
2018-03-04,31,25,9,28,31,25,1.4,80,9.75,1010,21.125,35,23,26,113,113,116,0,7,11.6,météo favorable
2018-03-05,32,26,10,28,31,26,0.3,80,9.875,1010,21.125,36,23,26,113,113,113,0,7,11.6,météo favorable
2018-03-06,32,26,6,28,32,26,1.4,77,9.875,1011,27.625,37,23,26,116,113,113,0,7,11.6,météo favorable
2018-03-07,32,26,8,28,31,26,1.2,79,9.75,1009,31,37,23,26,113,116,116,0,7,11.6,météo favorable
2018-03-08,32,26,9,28,31,26,0.1,78,10,1008,28.875,37,23,26,113,116,116,0,7,11.6,météo favorable
2018-03-09,32,26,8,28,32,26,0.4,80,9.875,1009,15.625,37,23,26,113,113,113,0,7,11.6,météo favorable
2018-03-10,31,25,12,28,31,25,0.2,82,9.875,1009,12.75,35,23,26,113,113,113,0,7,11.6,météo favorable
2018-03-11,32,25,10,28,32,25,0.1,78,10,1010,10.125,37,23,26,113,113,113,0,7,11.6,météo favorable
2018-03-12,32,25,9,28,31,25,0.3,73,9.875,1010,22.375,35,21,26,116,113,113,0,7,11.6,météo favorable
2018-03-13,32,25,10,28,31,25,0,78,10,1010,13.75,36,22,26,113,113,113,0,7,11.6,météo favorable
2018-03-14,32,25,8,27,31,25,1.5,78,9.625,1011,32.125,37,22,26,116,113,116,0,7,11.6,météo favorable
2018-03-15,30,25,4,27,28,25,0,84,10,1011,34.375,36,25,25,113,116,116,0,7,10.2,météo favorable
2018-03-16,31,25,5,27,31,25,1.2,80,9.625,1010,16,38,24,25,113,113,113,0,7,11.6,météo favorable
2018-03-17,31,25,5,27,31,25,1.7,78,9.75,1011,20.25,36,23,25,113,116,116,0,7,11.6,météo favorable
2018-03-18,31,24,8,27,31,24,0,75,10,1011,22.125,34,21,25,113,116,116,0,7,11.6,météo favorable
2018-03-19,31,25,14,28,31,25,0,81,10,1011,10.25,35,23,26,113,113,113,0,7,11.6,météo favorable
2018-03-20,31,25,18,27,30,25,0,84,10,1009,4.25,33,22,25,113,113,113,0,7,11.6,météo idéale
2018-03-21,31,25,13,27,31,25,0,83,10,1008,19.625,34,23,25,119,113,113,0,7,11.6,météo idéale
2018-03-22,30,25,13,28,29,25,0.3,83,9.875,1009,18.875,33,22,25,113,113,116,0,7,11.6,météo idéale
2018-03-23,33,25,6,27,33,25,0.2,80,10,1009,20,36,22,26,113,113,113,0,7,11.6,météo favorable
2018-03-24,32,26,8,27,32,26,0.7,82,9.875,1010,13.75,36,22,26,113,116,113,0,7,11.6,météo favorable
2018-03-25,33,25,6,27,33,25,0.1,81,10,1011,9.375,37,22,26,113,113,113,0,7,11.6,météo favorable
2018-03-26,32,25,12,28,31,25,0,81,10,1011,12.75,35,23,26,113,116,113,0,7,11.6,météo favorable
2018-03-27,32,26,8,28,32,26,0.1,78,10,1010,19.625,37,24,26,113,116,116,0,7,11.6,météo favorable
2018-03-28,32,25,14,27,31,25,0.2,82,9.875,1010,14.5,38,23,26,113,116,113,0,7,11.6,météo favorable
2018-03-29,32,25,14,28,31,25,0,81,10,1009,9.125,34,23,26,113,113,113,0,7,11.6,météo idéale
2018-03-30,31,25,12,28,30,25,0,84,10,1009,11.125,34,23,25,113,113,113,0,7,11.6,météo idéale
2018-03-31,31,25,13,28,30,25,0.5,82,9.75,1010,19.375,34,23,25,113,113,116,0,7,11.6,météo idéale
2018-04-01,32,26,6,28,32,26,0,79,10,1010,25,36,23,26,113,116,116,0,7,11.6,météo favorable
2018-04-02,33,26,5,28,33,26,0,77,10,1010,19.125,39,23,26,113,119,113,0,7,10.2,météo correcte
2018-04-03,33,26,7,27,33,26,0,80,10,1011,5.625,39,23,26,113,113,113,0,7,11.6,météo favorable
2018-04-04,32,26,8,28,32,26,0,72,10,1010,9.875,35,22,26,113,113,113,0,7,11.6,météo favorable
2018-04-05,33,26,8,28,33,26,0,79,10,1010,5.25,36,22,26,113,113,113,0,7,11.6,météo favorable
2018-04-06,33,26,8,28,33,26,0,81,10,1010,6.25,36,23,26,113,113,113,0,7,11.6,météo favorable
2018-04-07,32,25,11,27,32,25,0,74,10,1011,7.25,35,23,26,113,113,113,0,7,11.6,météo favorable
2018-04-08,33,26,9,28,33,26,0,72,10,1012,5.375,35,21,26,113,113,113,0,7,11.6,météo favorable
2018-04-09,33,26,8,27,33,26,0,71,10,1012,8.875,36,22,27,113,113,113,0,7,11.6,météo favorable
2018-04-10,33,26,8,28,33,26,0,73,10,1012,7,36,22,27,113,113,113,0,7,11.6,météo favorable
2018-04-11,33,26,8,28,33,26,0,77,10,1011,9.5,38,22,27,113,113,113,0,7,11.6,météo favorable
2018-04-12,33,26,8,28,33,26,0,77,10,1010,10,37,23,27,113,113,113,0,7,11.6,météo favorable
2018-04-13,33,27,12,28,33,27,0,73,10,1011,4.625,37,23,27,113,113,113,0,7,11.6,météo favorable
2018-04-14,34,26,10,28,34,26,0,77,10,1010,3.25,37,23,27,113,113,113,0,7,11.6,météo favorable
2018-04-15,33,27,7,28,33,27,0,70,10,1009,7.5,38,24,27,113,113,113,0,7,11.6,météo favorable
2018-04-16,35,27,6,28,35,27,0,76,10,1010,9.875,39,23,27,113,113,113,0,7,11.6,météo favorable
2018-04-17,34,26,6,28,34,26,0,77,10,1011,9.125,38,23,27,113,113,113,0,7,11.6,météo favorable
2018-04-18,33,26,10,28,33,26,0,75,10,1011,12.375,37,22,26,113,113,113,0,7,11.6,météo favorable
2018-04-19,33,26,7,28,33,26,0,76,10,1010,10.25,37,22,26,113,113,113,0,7,11.6,météo favorable
2018-04-20,33,26,8,28,33,26,0,75,10,1010,9.125,36,22,27,113,113,113,0,7,11.6,météo favorable
2018-04-21,33,26,10,28,33,26,0.5,79,9.875,1010,20.25,38,23,26,113,113,116,0,7,11.6,météo favorable
2018-04-22,33,26,14,28,33,26,0,78,10,1010,6.375,37,23,26,113,113,113,0,7,11.6,météo favorable
2018-04-23,33,26,12,28,33,26,0,77,10,1010,4.625,36,22,27,113,113,113,0,7,11.6,météo favorable
2018-04-24,34,26,12,28,34,26,0,70,10,1010,1.625,36,22,26,113,113,113,0,7,11.6,météo favorable
2018-04-25,32,26,9,27,32,26,0,73,10,1011,6.75,34,21,26,113,113,113,0,7,11.6,météo idéale
2018-04-26,32,25,9,27,32,25,0,71,10,1011,6.25,34,22,26,113,113,113,0,7,11.6,météo idéale
2018-04-27,32,26,9,28,32,26,0,72,10,1013,8.125,35,22,26,113,113,113,0,7,11.6,météo favorable
2018-04-28,33,25,11,27,33,25,0,73,10,1013,2.875,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-04-29,33,25,15,27,33,25,0,70,10,1013,1.625,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-04-30,32,25,10,27,31,25,0,65,10,1013,2.25,33,20,25,113,113,113,0,7,11.6,météo idéale
2018-05-01,32,25,10,27,32,25,0,73,10,1013,6.75,34,20,25,113,113,113,0,7,11.6,météo idéale
2018-05-02,32,25,8,27,32,25,0,73,10,1013,6,35,21,25,113,113,113,0,7,11.6,météo favorable
2018-05-03,31,25,9,26,31,25,0,77,10,1013,5.125,33,21,25,113,113,113,0,7,8.7,météo idéale
2018-05-04,32,25,7,26,32,25,0,77,10,1014,4.375,35,22,25,113,113,113,0,7,8.7,météo favorable
2018-05-05,32,26,10,27,32,26,0,74,10,1014,4.25,34,21,26,113,113,113,0,7,8.7,météo idéale
2018-05-06,34,26,9,27,34,26,0,79,10,1014,5.25,37,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-07,33,26,12,27,33,26,0,71,10,1013,1.5,36,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-08,32,26,14,27,32,26,0,77,10,1013,0.75,34,22,26,113,113,113,0,7,8.7,météo idéale
2018-05-09,32,26,12,27,32,26,0,78,10,1013,2.375,34,22,26,113,113,113,0,7,8.7,météo idéale
2018-05-10,32,26,13,27,32,26,0,75,10,1014,2.5,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-11,33,26,13,27,33,26,0,74,10,1012,7,35,21,26,113,113,113,0,7,8.7,météo favorable
2018-05-12,33,26,14,28,33,26,0,77,10,1012,6,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-13,32,26,11,27,32,26,0,79,10,1012,11.125,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-14,33,26,12,27,33,26,0.1,79,10,1011,18,36,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-15,31,26,12,28,31,26,0.1,83,10,1010,17.75,35,23,26,113,116,113,0,7,8.7,météo favorable
2018-05-16,31,26,15,27,31,26,0.1,81,10,1010,20.125,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-17,31,25,15,27,31,25,0,78,10,1010,6.375,34,22,25,113,113,113,0,7,8.7,météo idéale
2018-05-18,31,25,13,27,31,25,0,77,10,1010,5.25,34,21,25,113,113,113,0,7,8.7,météo idéale
2018-05-19,32,25,13,27,32,25,0,75,10,1009,2.875,35,21,25,113,113,113,0,7,8.7,météo favorable
2018-05-20,32,25,11,27,32,25,0,78,10,1010,10,34,22,26,113,113,113,0,7,8.7,météo idéale
2018-05-21,32,25,12,27,32,25,0.1,79,10,1011,15.875,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-22,33,26,13,27,33,26,0,79,10,1011,17.375,36,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-23,33,26,11,27,33,26,0.1,80,10,1011,12.125,36,23,26,113,113,113,0,7,8.7,météo favorable
2018-05-24,33,26,13,27,33,26,0.3,78,9.875,1010,14.5,37,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-25,33,26,9,28,33,26,0,79,10,1010,10,37,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-26,33,25,11,27,33,25,0,76,10,1011,4.875,35,22,25,113,113,113,0,7,8.7,météo favorable
2018-05-27,33,26,15,27,33,26,0,80,10,1011,15.5,36,22,26,113,113,113,0,7,8.7,météo favorable
2018-05-28,32,25,14,27,32,25,0,79,10,1012,17.5,34,22,25,113,113,113,0,7,8.7,météo idéale
2018-05-29,31,24,16,26,31,24,0,79,10,1012,1.25,33,21,24,113,113,113,0,7,8.7,météo idéale
2018-05-30,31,24,9,26,31,24,0,77,10,1012,1,33,21,24,113,113,113,0,7,8.7,météo idéale
2018-05-31,31,24,6,26,31,24,0,78,10,1012,5.375,34,21,25,113,113,113,0,7,8.7,météo idéale
2018-06-01,31,24,11,26,31,24,0,79,10,1012,3.375,33,21,24,113,113,113,0,7,8.7,météo idéale
2018-06-02,31,25,11,26,31,25,0,80,10,1012,7.625,33,21,25,113,113,113,0,7,8.7,météo idéale
2018-06-03,30,25,13,27,30,25,0,78,10,1012,4.25,33,21,25,113,113,113,0,7,8.7,météo idéale
