DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-04,32,24,12,26,32,24,0,79,10,1012,1.5,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-06-05,32,25,9,27,32,25,0,80,10,1013,4.625,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-06-06,32,25,8,27,32,25,0,82,10,1012,4.75,36,22,25,113,113,113,0,7,8.7,météo favorable
2018-06-07,32,25,8,26,32,25,0,80,10,1013,0.875,35,23,27,113,113,113,0,7,8.7,météo favorable
2018-06-08,32,25,10,26,32,25,0,79,10,1013,0,34,21,25,113,113,113,0,7,8.7,météo idéale
2018-06-09,32,25,12,25,32,25,0,77,10,1013,10,33,21,25,113,113,119,0,7,8.7,météo idéale
2018-06-10,32,26,14,27,32,26,0,80,10,1014,6.5,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-06-11,32,25,12,27,32,25,0,82,10,1014,15.625,35,22,26,113,113,113,0,7,8.7,météo favorable
2018-06-12,32,24,13,27,32,24,0,80,10,1013,5.375,34,22,24,113,113,113,0,7,8.7,météo idéale
2018-06-13,31,23,11,25,31,23,0,78,10,1013,4.875,32,20,23,113,113,113,0,7,8.7,météo idéale
2018-06-14,31,24,10,25,31,24,0,73,10,1013,6.625,32,20,25,113,113,116,0,7,8.7,météo idéale
2018-06-15,31,25,11,25,31,25,0,76,10,1014,0.625,33,21,25,113,113,113,0,7,8.7,météo idéale
2018-06-16,31,25,7,25,31,25,0,78,10,1014,4.75,34,21,25,113,113,113,0,7,8.7,météo idéale
2018-06-17,31,25,11,25,31,25,0,73,10,1013,0,32,20,25,113,113,113,0,7,8.7,météo idéale
2018-06-18,31,26,12,26,31,26,0,77,10,1012,8.625,34,21,26,113,113,113,0,7,8.7,météo idéale
2018-06-19,30,25,13,27,29,25,3.1,83,9.5,1014,26.875,33,23,25,116,116,113,0,7,8.7,météo favorable
2018-06-20,31,25,15,26,31,25,0,82,10,1014,38,34,22,25,116,116,116,0,7,8.7,météo favorable
2018-06-21,30,25,12,26,30,25,0.2,82,9.875,1014,35.75,34,22,25,116,116,113,0,7,8.7,météo favorable
2018-06-22,31,25,13,26,31,25,0,81,10,1013,12.875,34,22,25,113,113,113,0,7,8.7,météo idéale
2018-06-23,31,25,13,26,31,25,0,79,10,1012,9.375,34,21,25,113,113,113,0,7,8.7,météo idéale
2018-06-24,30,25,15,26,30,25,0,79,10,1013,8.75,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-06-25,31,24,17,26,31,24,0,81,10,1012,8.625,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-06-26,30,24,16,25,30,24,0,81,10,1013,6.125,32,21,24,113,113,113,0,7,11.6,météo idéale
2018-06-27,30,24,15,25,30,24,0,81,10,1013,8.375,32,21,24,113,113,113,0,7,11.6,météo idéale
2018-06-28,32,24,15,25,32,24,0,80,10,1012,8.375,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-06-29,30,24,18,25,30,24,0,80,10,1012,13.875,32,21,24,113,113,116,0,7,11.6,météo idéale
2018-06-30,31,24,14,25,31,24,0,80,10,1013,16,32,21,24,113,116,113,0,7,11.6,météo favorable
2018-07-01,31,24,11,25,31,24,0,77,10,1013,9,33,20,24,113,113,119,0,7,10.2,météo idéale
2018-07-02,32,25,13,25,32,25,0,79,10,1013,3.25,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-07-03,31,25,15,26,31,25,0,77,10,1012,9,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-07-04,31,24,17,26,31,24,0,78,10,1013,4.5,33,21,24,113,113,113,0,7,11.6,météo idéale
2018-07-05,30,23,18,25,30,23,0,81,10,1014,4.125,31,20,23,113,113,113,0,7,11.6,météo idéale
2018-07-06,30,23,16,25,30,23,0,75,10,1012,6.75,31,20,23,113,113,113,0,7,11.6,météo idéale
2018-07-07,31,24,11,25,31,24,0,70,10,1012,11.875,32,19,24,113,113,113,0,7,11.6,météo idéale
2018-07-08,31,24,13,25,31,24,0,79,10,1012,1.75,32,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-09,31,24,15,25,31,24,0,80,10,1013,1.125,32,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-10,30,24,14,24,30,24,0,78,10,1013,17.625,31,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-11,30,24,14,24,30,24,0,78,10,1013,2.25,31,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-12,31,24,12,25,31,24,0,78,10,1012,7.75,33,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-13,30,23,14,25,30,23,0,76,10,1012,6.625,31,20,23,113,113,113,0,7,11.6,météo idéale
2018-07-14,30,23,13,25,30,23,0,75,10,1012,10.125,31,19,24,113,113,113,0,7,11.6,météo idéale
2018-07-15,28,23,12,25,28,23,0,78,10,1013,29.625,30,20,23,113,116,116,0,6,10.2,météo favorable
2018-07-16,29,23,12,24,29,23,0,80,10,1012,7.25,31,20,23,113,113,113,0,7,11.6,météo idéale
2018-07-17,32,24,12,25,32,24,0,77,10,1011,6.375,33,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-18,32,24,8,25,32,24,0,79,10,1012,6.5,34,20,24,113,113,113,0,7,11.6,météo idéale
2018-07-19,32,25,12,25,32,25,0,80,10,1013,3.625,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-07-20,33,25,9,26,33,25,0,82,10,1013,10.875,35,22,25,113,113,113,0,7,11.6,météo favorable
2018-07-21,32,25,6,27,32,25,0.1,82,10,1013,21.625,35,23,25,113,116,113,0,7,11.6,météo favorable
2018-07-22,32,25,9,26,32,25,0,79,10,1014,13.75,35,22,25,113,113,113,0,7,11.6,météo favorable
2018-07-23,31,24,14,26,31,24,0,78,10,1013,5.125,33,21,24,113,113,113,0,7,11.6,météo idéale
2018-07-24,31,23,17,25,31,23,0,56,10,1013,2.75,30,20,23,113,113,113,0,7,11.6,météo idéale
2018-07-25,32,24,10,25,32,24,0,75,10,1013,9,33,20,25,113,113,113,0,7,11.6,météo idéale
2018-07-26,31,24,10,26,31,24,0,81,10,1013,5.25,33,21,24,113,113,113,0,7,11.6,météo idéale
2018-07-27,30,25,12,25,30,25,0,81,10,1013,7.875,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-07-28,30,24,13,26,29,24,0,83,10,1013,11.375,32,21,24,113,116,113,0,7,11.6,météo favorable
2018-07-29,31,24,12,25,31,24,0,80,10,1013,4.75,32,21,24,113,113,113,0,7,11.6,météo idéale
2018-07-30,32,25,8,26,32,25,0,80,10,1013,8.875,35,21,25,113,113,113,0,7,11.6,météo favorable
2018-07-31,32,24,6,26,32,24,0.1,79,10,1013,18.875,34,21,25,113,113,116,0,7,11.6,météo idéale
2018-08-01,30,24,13,25,30,24,0.1,81,10,1015,14.625,32,21,24,113,113,113,0,7,11.6,météo idéale
2018-08-02,30,22,15,25,30,22,0,75,10,1015,9.25,30,19,22,113,116,113,0,6,11.6,météo favorable
2018-08-03,30,23,14,23,30,23,0,81,10,1015,3.5,31,19,23,113,113,113,0,6,11.6,météo idéale
2018-08-04,29,23,12,24,29,23,0.1,83,10,1014,7.375,31,20,23,113,113,116,0,6,11.6,météo idéale
2018-08-05,30,23,14,24,30,23,0.2,80,10,1014,9.625,31,20,23,113,113,113,0,6,11.6,météo idéale
2018-08-06,29,23,16,24,29,23,0.2,82,10,1014,12.375,31,20,23,113,113,116,0,6,11.6,météo idéale
2018-08-07,31,24,12,25,31,24,0,80,10,1013,7.25,32,20,24,113,113,113,0,7,11.6,météo idéale
2018-08-08,31,25,14,25,31,25,0,79,10,1012,7.375,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-08-09,32,25,10,26,32,25,0,77,10,1014,6.625,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-08-10,31,24,11,26,31,24,0,81,10,1014,13.75,34,21,24,113,113,113,0,7,11.6,météo idéale
2018-08-11,30,24,15,25,30,24,0,78,10,1014,10.625,32,20,24,116,113,113,0,7,11.6,météo idéale
2018-08-12,31,24,14,25,31,24,0,75,10,1013,7.875,32,20,24,116,113,113,0,7,11.6,météo idéale
2018-08-13,32,24,11,25,32,24,0,76,10,1014,3.375,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-08-14,31,24,13,25,31,24,0,79,10,1014,2.875,32,20,24,113,113,113,0,7,11.6,météo idéale
2018-08-15,30,24,11,25,30,24,0,78,10,1014,12.375,31,20,24,113,113,116,0,7,11.6,météo idéale
2018-08-16,31,23,8,25,31,23,0.1,81,10,1012,21,33,20,23,113,113,116,0,7,11.6,météo idéale
2018-08-17,31,23,8,25,31,23,0.1,81,10,1012,16.375,33,20,23,113,116,116,0,7,11.6,météo favorable
2018-08-18,31,24,11,25,31,24,0,79,10,1013,19.875,32,20,24,113,113,122,0,7,10.2,météo idéale
2018-08-19,32,25,9,25,32,25,0,77,10,1013,7.125,33,20,25,113,113,113,0,7,11.6,météo idéale
2018-08-20,32,25,8,25,32,25,0,79,10,1013,10.125,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-08-21,32,24,7,26,32,24,0,73,10,1013,19.25,33,21,25,113,116,116,0,7,11.6,météo favorable
2018-08-22,31,24,11,26,31,24,0,76,10,1013,7.125,32,20,24,113,113,113,0,7,11.6,météo idéale
2018-08-23,32,24,11,26,32,24,0,78,10,1014,18.375,34,20,24,113,116,116,0,7,11.6,météo favorable
2018-08-24,30,24,12,25,30,24,0,72,10,1014,2.5,31,18,24,113,113,113,0,7,11.6,météo idéale
2018-08-25,32,24,8,25,32,24,0,74,10,1013,1.5,33,20,25,113,113,113,0,7,11.6,météo idéale
2018-08-26,31,25,9,26,31,25,0,75,10,1013,9.125,33,20,25,113,113,113,0,7,11.6,météo idéale
2018-08-27,32,24,8,26,32,24,0,81,10,1013,6.875,34,22,25,113,113,113,0,7,11.6,météo idéale
2018-08-28,33,24,5,27,33,24,0,80,10,1014,16.125,36,21,25,113,116,113,0,7,11.6,météo favorable
2018-08-29,32,25,7,28,32,25,0,79,10,1014,11.75,35,21,25,113,113,113,0,7,11.6,météo favorable
2018-08-30,31,24,8,26,31,24,0,84,10,1013,18.5,34,21,24,113,116,116,0,7,11.6,météo favorable
2018-08-31,31,25,10,26,31,25,0,81,10,1014,9.875,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-09-01,30,24,15,27,30,24,0.1,81,10,1014,17.25,33,21,25,113,113,113,0,7,11.6,météo idéale
2018-09-02,31,23,13,26,31,23,0,80,10,1014,3,33,20,23,113,113,113,0,7,11.6,météo idéale
2018-09-03,31,24,13,25,31,24,0,83,10,1014,8.625,33,21,24,113,113,113,0,7,11.6,météo idéale
2018-09-04,31,25,13,26,31,25,0,81,10,1014,13,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-09-05,31,24,13,26,31,24,0,74,10,1013,12.5,33,21,24,113,113,113,0,7,11.6,météo idéale
2018-09-06,32,25,11,26,32,25,0,77,10,1013,10.625,34,21,25,113,113,113,0,7,11.6,météo idéale
2018-09-07,33,25,9,27,33,25,0,78,10,1013,7,35,21,25,113,113,113,0,7,11.6,météo favorable
2018-09-08,32,25,15,27,32,25,0,64,10,1013,1,33,20,25,113,113,113,0,7,11.6,météo idéale
2018-09-09,35,25,12,27,35,25,0,77,10,1014,3.625,36,21,26,113,113,113,0,7,11.6,météo favorable
2018-09-10,34,25,10,27,34,25,0,73,10,1015,1.375,35,20,25,113,113,113,0,7,11.6,météo favorable
2018-09-11,33,25,15,28,33,25,0,72,10,1015,5.75,34,20,25,113,113,113,0,7,11.6,météo idéale
2018-09-12,34,24,11,27,34,24,0,69,10,1013,3,32,19,24,113,113,113,0,7,11.6,météo idéale
2018-09-13,33,24,10,26,33,24,0,71,10,1013,4.25,33,18,24,113,113,113,0,7,11.6,météo idéale
2018-09-14,31,24,12,26,31,24,0.1,73,10,1014,15.5,32,19,24,113,113,122,0,7,10.2,météo idéale
2018-09-15,33,25,10,26,33,25,0,74,10,1014,17.125,34,20,25,113,113,116,0,7,11.6,météo idéale
2018-09-16,34,25,9,27,34,25,0,71,10,1012,6.875,35,21,26,113,113,113,0,7,11.6,météo favorable
2018-09-17,34,25,11,28,34,25,0,71,10,1012,9.25,35,20,26,113,113,113,0,7,11.6,météo favorable
2018-09-18,34,25,9,28,34,25,0,74,10,1013,6.875,35,21,26,113,113,113,0,7,11.6,météo favorable
2018-09-19,34,25,9,28,34,25,0,71,10,1012,5,35,21,26,113,113,113,0,7,11.6,météo favorable
2018-09-20,33,26,9,28,33,26,0,72,10,1013,15.875,35,21,26,113,116,113,0,7,12.1,météo favorable
2018-09-21,34,25,10,27,34,25,0,70,10,1014,8.5,35,20,25,113,113,113,0,7,12.1,météo favorable
2018-09-22,34,25,12,29,34,25,0,69,10,1015,2.875,34,20,27,113,113,113,0,7,12.5,météo idéale
2018-09-23,34,26,10,28,34,26,0,74,10,1015,6.125,35,21,26,113,113,113,0,7,12.5,météo favorable
2018-09-24,34,26,9,29,34,26,0,70,10,1014,8.5,36,21,26,113,113,113,0,7,12.5,météo favorable
2018-09-25,35,25,9,28,35,25,0,68,10,1013,1.5,35,21,25,113,113,113,0,7,12.5,météo favorable
2018-09-26,34,24,12,28,34,24,0,64,10,1013,0.125,34,19,25,113,113,113,0,7,12.5,météo idéale
2018-09-27,34,25,10,28,34,25,0,66,10,1013,6,34,19,25,113,113,113,0,7,12.5,météo idéale
2018-09-28,33,25,12,29,33,25,0,72,10,1012,10.75,35,20,26,113,113,113,0,7,12.5,météo favorable
2018-09-29,33,26,12,29,33,26,0,74,10,1012,5.625,35,21,26,113,113,113,0,7,12.5,météo favorable
2018-09-30,34,26,9,29,34,26,0,71,10,1012,1.75,36,21,27,113,113,113,0,7,12.5,météo favorable
2018-10-01,33,26,12,29,33,26,0,74,10,1012,4.875,35,22,26,113,113,113,0,7,12.5,météo favorable
2018-10-02,34,26,11,28,33,26,0,69,10,1012,0,34,21,26,113,113,113,0,7,12.5,météo idéale
2018-10-03,33,25,11,27,33,25,0,69,10,1013,3.375,34,20,26,113,113,113,0,7,12.5,météo idéale
2018-10-04,33,26,12,29,33,26,0,70,10,1013,3.25,34,21,27,113,113,113,0,7,12.5,météo idéale
2018-10-05,35,26,14,29,35,26,0,72,10,1013,3.875,36,21,27,113,113,113,0,7,12.5,météo favorable
2018-10-06,35,27,12,29,35,27,0,69,10,1013,9.875,37,22,27,113,113,113,0,7,12.5,météo favorable
2018-10-07,34,26,12,28,33,26,0,71,10,1013,7.5,36,22,26,113,113,113,0,7,12.5,météo favorable
2018-10-08,35,26,13,29,35,26,0,66,10,1012,2.25,35,21,26,113,113,113,0,7,12.5,météo favorable
2018-10-09,35,26,12,29,35,26,0,68,10,1012,2,36,20,26,113,113,113,0,7,12.6,météo favorable
2018-10-10,34,26,9,29,34,26,0,71,10,1011,2.25,36,21,27,113,113,113,0,7,12.6,météo favorable
2018-10-11,35,26,10,29,34,26,0,69,10,1012,3.375,36,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-12,34,26,11,29,34,26,0,73,10,1012,1.625,36,21,27,113,113,113,0,7,12.6,météo favorable
2018-10-13,34,26,10,29,34,26,0,74,10,1013,4.375,36,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-14,34,26,9,29,34,26,0,73,10,1013,3.75,36,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-15,34,26,17,28,34,26,0,77,10,1014,6.25,36,22,26,113,113,113,0,7,12.6,météo favorable
2018-10-16,35,26,13,28,35,26,0,75,10,1013,6,37,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-17,35,26,9,29,35,26,0,73,10,1012,6,37,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-18,34,26,12,29,34,26,0,75,10,1013,6.75,36,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-19,33,26,14,28,33,26,0,74,10,1014,2.75,35,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-20,33,26,10,29,33,26,0,79,10,1014,2.5,37,22,26,113,113,113,0,7,12.6,météo favorable
2018-10-21,35,26,12,28,35,26,0,75,10,1014,10.375,37,22,27,113,113,113,0,7,12.6,météo favorable
2018-10-22,35,26,8,29,35,26,0.2,76,10,1014,10.625,39,22,27,113,113,113,0,7,12.6,météo favorable
2018-10-23,35,26,8,30,35,26,0,75,10,1013,7,38,22,26,113,113,113,0,7,12.6,météo favorable
2018-10-24,35,26,11,31,35,26,0,69,10,1013,6,36,21,27,113,113,113,0,7,12.6,météo favorable
2018-10-25,35,26,11,30,35,26,0,76,10,1014,4.375,37,22,26,113,113,113,0,7,12.6,météo favorable
2018-10-26,34,26,12,29,34,26,0,76,10,1015,4.375,37,22,26,113,113,113,0,7,12.6,météo favorable
2018-10-27,33,26,12,29,33,26,0,76,10,1014,5.5,36,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-28,34,26,9,29,34,26,0,75,10,1013,8.5,37,21,26,113,116,113,0,7,12.6,météo favorable
2018-10-29,35,26,11,28,35,26,0,71,10,1012,1.625,37,21,26,113,113,113,0,7,12.6,météo favorable
2018-10-30,35,26,13,29,35,26,0,68,10,1011,1,36,20,26,113,113,113,0,7,12.6,météo favorable
2018-10-31,33,26,9,29,33,26,0,73,10,1011,9.375,36,21,27,113,113,113,0,7,12.6,météo favorable
2018-11-01,35,27,12,29,35,27,0,72,10,1012,11.75,36,22,27,113,113,113,0,7,12.7,météo favorable
2018-11-02,36,27,10,30,36,27,0,72,10,1012,14.25,39,22,27,113,116,113,0,7,12.7,météo favorable
2018-11-03,35,27,12,30,35,27,0.1,74,10,1012,11.625,39,22,27,113,113,113,0,7,12.7,météo favorable
2018-11-04,35,27,8,30,35,27,0,75,10,1011,10.875,40,23,27,113,113,113,0,7,12.7,météo correcte
2018-11-05,35,27,11,30,34,27,0,77,10,1011,13.875,38,23,27,113,116,113,0,7,12.7,météo favorable
2018-11-06,34,27,8,29,34,27,1.2,78,9.625,1010,20,39,23,27,113,116,113,0,7,12.7,météo favorable
2018-11-07,35,27,8,29,35,27,0,73,10,1010,18,39,22,27,113,116,113,0,7,12.7,météo favorable
2018-11-08,34,27,14,30,33,27,0,73,10,1010,16.375,38,22,27,113,113,113,0,7,12.7,météo favorable
2018-11-09,36,27,8,30,36,27,0,71,10,1010,12.5,40,22,27,113,113,113,0,7,12.7,météo correcte
2018-11-10,36,27,13,30,36,27,0.1,75,10,1010,5.125,38,23,27,113,113,113,0,7,12.7,météo favorable
2018-11-11,35,27,8,30,35,27,0,74,10,1010,15.875,39,23,27,113,113,116,0,7,12.7,météo favorable
2018-11-12,34,27,9,29,34,27,0,76,10,1011,19.875,39,22,27,113,116,113,0,7,12.7,météo favorable
2018-11-13,34,27,8,29,34,27,0,77,10,1010,10.75,38,23,27,113,113,113,0,7,12.7,météo favorable
2018-11-14,35,27,10,30,35,27,0.2,76,9.875,1010,9.375,39,23,27,113,113,113,0,7,12.7,météo favorable
2018-11-15,34,27,13,30,34,27,0.4,76,10,1012,12.125,39,23,27,113,113,113,0,7,12.7,météo favorable
2018-11-16,36,28,9,30,36,28,0,75,10,1012,14.625,40,23,28,113,113,113,0,7,12.7,météo correcte
2018-11-17,35,27,9,31,35,27,0,76,10,1012,9.625,39,23,28,113,113,113,0,7,12.7,météo favorable
2018-11-18,35,27,13,32,33,27,0.1,76,10,1012,15,38,24,27,113,113,116,0,7,12.7,météo favorable
2018-11-19,35,27,14,32,33,27,0,75,10,1012,10.25,40,24,27,113,113,116,0,7,12.7,météo correcte
2018-11-20,35,26,13,32,33,26,0,73,10,1012,6,38,24,27,113,113,113,0,7,12.7,météo favorable
2018-11-21,35,27,7,32,33,27,0,73,10,1011,9.875,38,23,27,113,116,113,0,7,12.7,météo favorable
2018-11-22,37,27,9,30,37,27,0,74,10,1012,20,42,22,27,113,116,113,0,7,12.7,météo correcte
2018-11-23,34,26,10,29,32,26,0,75,10,1013,18.625,38,22,26,113,116,113,0,7,12.7,météo favorable
2018-11-24,33,27,8,29,33,27,0.1,75,10,1013,24,37,22,27,113,116,113,0,7,12.7,météo favorable
2018-11-25,33,26,9,29,33,26,0,78,10,1013,24.375,37,22,26,116,113,113,0,7,12.7,météo favorable
2018-11-26,34,26,14,29,32,26,0,76,10,1013,25.5,38,22,26,113,116,116,0,7,12.7,météo favorable
2018-11-27,34,26,9,30,33,26,0.4,75,9.875,1013,35.125,38,22,27,116,113,116,0,7,12.8,météo favorable
2018-11-28,33,26,8,30,33,26,0.6,80,9.25,1013,44,37,23,26,116,119,116,0,7,12.8,météo correcte
2018-11-29,35,27,10,31,34,27,0,78,10,1012,39.875,41,23,27,116,119,116,0,7,12.8,météo correcte
2018-11-30,33,27,7,30,32,27,1.1,75,9.75,1012,33.25,37,23,27,116,116,116,0,7,12.8,météo favorable
2018-12-01,31,25,8,29,29,25,24.3,86,7.5,1011,39.5,36,24,25,113,116,116,0,6,12.8,météo très défavorable
2018-12-02,31,26,6,29,30,26,1.6,78,10,1010,44.5,34,22,26,116,119,116,0,7,11.9,météo correcte
2018-12-03,32,26,9,29,30,26,11.3,86,9,1011,40.5,37,24,26,116,116,116,0,7,12.8,météo correcte
2018-12-04,35,27,7,28,35,27,0.1,76,10,1011,19.75,42,23,27,113,113,113,0,7,12.8,météo correcte
2018-12-05,35,27,5,30,35,27,0,76,10,1010,22.5,41,23,27,113,113,113,0,7,12.8,météo correcte
2018-12-06,36,28,7,30,36,28,0,78,10,1009,12.75,44,24,28,113,113,113,0,7,12.8,météo défavorable
2018-12-07,35,28,7,29,35,28,0,78,10,1009,16,43,24,28,113,113,113,0,7,12.8,météo correcte
2018-12-08,35,28,8,31,34,28,0,74,10,1010,8.625,40,23,28,113,113,113,0,7,12.8,météo correcte
2018-12-09,34,27,10,31,33,27,0,76,10,1010,9.5,39,24,28,113,113,113,0,7,12.8,météo favorable
2018-12-10,34,27,8,31,34,27,0,77,10,1009,13.25,39,24,28,113,113,116,0,7,12.8,météo favorable
2018-12-11,34,28,7,31,33,28,0.4,73,9.875,1010,23.625,39,24,28,113,113,116,0,7,12.8,météo favorable
2018-12-12,34,27,11,31,33,27,0,78,10,1010,17.75,38,24,27,113,113,113,0,7,12.8,météo favorable
2018-12-13,33,27,14,30,32,27,0.1,76,10,1010,8.75,37,24,27,113,113,113,0,7,12.8,météo favorable
2018-12-14,32,27,14,30,32,27,0.3,76,9.875,1010,10.75,37,24,27,113,113,113,0,7,12.8,météo favorable
2018-12-15,34,27,11,31,33,27,0.7,80,9.875,1011,23,39,23,27,113,113,116,0,7,12.8,météo favorable
2018-12-16,34,26,6,28,34,26,0,75,10,1012,50.375,39,23,27,116,119,116,0,7,12.8,météo correcte
2018-12-17,34,26,10,29,34,26,0.6,81,10,1012,35.75,39,23,26,116,119,113,0,7,12.8,météo correcte
2018-12-18,33,27,7,30,33,27,0,76,10,1012,19.875,37,23,27,113,116,113,0,7,12.8,météo favorable
2018-12-19,32,26,8,28,31,26,0,77,10,1012,28.375,36,22,26,113,116,116,0,7,12.8,météo favorable
2018-12-20,34,26,7,28,34,26,0,74,10,1013,36,40,22,26,116,116,116,0,7,12.8,météo correcte
2018-12-21,34,26,12,29,32,26,1.9,76,9.75,1011,20.625,37,23,27,113,113,113,0,7,12.8,météo favorable
2018-12-22,34,26,10,30,32,26,8.2,83,9.125,1010,20.75,40,24,26,113,116,113,0,7,12.8,météo correcte
2018-12-23,35,27,8,29,34,27,0,73,10,1009,40.625,42,23,27,116,116,116,0,7,12.8,météo correcte
2018-12-24,32,25,10,27,31,25,0.8,86,10,1009,54.625,36,23,25,119,116,116,0,7,11.9,météo favorable
2018-12-25,31,26,5,27,31,26,1.1,74,9.625,1010,40.375,35,24,26,116,116,116,0,7,12.8,météo favorable
2018-12-26,33,27,10,29,33,27,0,76,10,1009,14.125,39,23,27,113,113,113,0,7,12.8,météo favorable
2018-12-27,34,26,10,30,32,26,8.9,84,9.25,1008,26.25,40,24,27,113,116,119,0,7,12.8,météo correcte
2018-12-28,33,26,8,27,33,26,3.2,79,9,1008,43.875,38,23,26,116,116,116,0,7,12.8,météo favorable
2018-12-29,28,25,6,26,28,25,1,78,8.75,1009,37,31,23,25,116,116,113,0,7,12.8,météo favorable
2018-12-30,31,26,12,28,31,26,0.9,80,9.875,1010,20.625,34,22,26,113,116,116,0,7,12.8,météo favorable
2018-12-31,31,26,14,29,30,26,1,84,9.75,1010,31.5,35,23,26,113,116,116,0,7,12.8,météo favorable
2019-01-01,30,27,11,27,30,27,5.4,83,9.75,1011,67.25,35,24,27,176,353,116,0,6,9.3,météo défavorable
2019-01-02,31,27,13,26,31,27,12.1,83,9.375,1010,73.625,35,24,27,176,353,353,0,6,8,météo défavorable
2019-01-03,27,25,5,26,26,25,55.5,95,8,1012,71.875,31,24,25,116,293,305,0,6,10.6,météo très défavorable
2019-01-04,30,27,14,25,30,27,1.3,80,8.875,1013,48.875,34,24,27,116,116,116,0,6,11.9,météo favorable
2019-01-05,30,28,10,26,30,28,1.1,76,9.625,1013,56.375,34,23,28,116,176,116,0,6,11.9,météo correcte
2019-01-06,32,28,8,26,32,28,20.4,78,8.625,1012,63,37,24,28,116,353,359,0,8,10.6,météo très défavorable
2019-01-07,33,30,4,26,33,30,5.5,70,9.375,1012,58.375,38,24,30,116,353,176,0,7,10.6,météo correcte
2019-01-08,33,29,6,26,33,29,1.7,72,9.875,1011,43.5,39,24,29,116,119,116,0,8,11.9,météo correcte
2019-01-09,33,29,10,27,33,29,0.2,74,9.875,1011,19.375,38,24,29,116,116,116,0,8,12.8,météo favorable
2019-01-10,32,28,11,27,32,28,0.5,77,10,1011,20.5,37,24,28,116,116,116,0,8,12.8,météo favorable
2019-01-11,32,28,9,27,32,28,1,77,9.875,1010,38.5,38,24,28,116,116,116,0,8,12.8,météo favorable
2019-01-12,33,29,8,27,33,29,2.9,72,9.5,1011,55.75,39,24,29,116,116,116,0,7,11.9,météo correcte
2019-01-13,33,30,8,27,33,30,0.2,69,10,1010,18.625,38,24,30,116,116,116,0,8,12.4,météo favorable
2019-01-14,32,29,8,27,32,29,4.8,74,9.25,1008,58.125,37,24,29,176,116,116,0,7,11.8,météo correcte
2019-01-15,32,28,8,27,32,28,5.5,75,8.875,1008,55.5,36,24,28,116,116,263,0,8,8.9,météo correcte
2019-01-16,32,28,10,27,32,28,6.3,78,9.125,1008,63.75,36,23,28,116,116,356,0,8,8.9,météo correcte
2019-01-17,33,28,9,26,33,28,5.2,76,9.75,1009,69.75,38,23,28,176,353,176,0,7,7.5,météo défavorable
