DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-18,31,26,9,26,31,26,10,87,9.125,1009,62.25,36,24,26,116,353,356,0,7,7.5,météo correcte
2019-01-19,30,28,7,26,30,28,6,77,9,1009,71.75,36,24,28,263,176,176,0,6,6.2,météo défavorable
2019-01-20,31,28,8,26,31,28,6.2,80,9.5,1009,50.25,36,24,28,116,353,356,0,6,8.9,météo correcte
2019-01-21,33,29,4,26,33,29,8.3,74,9.25,1009,47.375,39,24,29,116,353,356,0,8,8.9,météo correcte
2019-01-22,31,28,7,27,31,28,8.8,80,9.125,1008,75,37,24,28,176,356,176,0,6,6.2,météo défavorable
2019-01-23,27,26,14,26,26,26,20.7,87,8.125,1008,69.375,30,23,26,299,302,116,0,6,7.5,météo très défavorable
2019-01-24,31,28,16,26,31,29,0.6,68,10,1008,65.875,35,22,28,176,116,176,0,6,8.9,météo défavorable
2019-01-25,31,28,15,26,31,28,0.3,74,9.875,1009,51.625,35,23,28,116,116,116,0,7,8.9,météo favorable
2019-01-26,31,28,16,26,31,28,1.8,81,9.875,1009,62.375,36,25,28,119,116,116,0,7,7.5,météo correcte
2019-01-27,28,27,22,26,28,27,6.9,83,9.875,1009,75.5,33,24,27,116,353,353,0,6,7.5,météo défavorable
2019-01-28,29,27,15,26,29,27,8,83,9.75,1011,72.25,34,24,27,119,353,116,0,6,6.2,météo défavorable
2019-01-29,29,27,12,26,29,27,4.1,82,8.875,1012,63.375,34,24,27,119,353,116,0,7,8.9,météo correcte
2019-01-30,31,28,9,26,31,28,4.4,82,10,1012,45.125,36,24,28,116,353,353,0,7,8.9,météo correcte
2019-01-31,31,28,9,26,31,28,12.8,75,8.625,1012,55.125,37,24,28,116,356,356,0,7,7.5,météo correcte
2019-02-01,32,28,9,26,32,28,3.6,75,9.5,1011,41.875,36,23,28,116,116,176,0,8,10.2,météo favorable
2019-02-02,32,28,9,26,32,28,4.4,77,9.75,1011,45,36,24,28,116,116,353,0,7,8.9,météo favorable
2019-02-03,32,29,10,26,32,29,2.9,73,9.75,1011,53.25,37,24,29,116,176,353,0,8,7.5,météo favorable
2019-02-04,32,29,9,26,32,29,7.9,76,9.125,1011,48.5,38,24,29,116,176,356,0,8,8.9,météo favorable
2019-02-05,32,28,12,27,32,28,1.2,74,12,1010,37.875,37,23,28,116,116,353,0,8,10.2,météo favorable
2019-02-06,31,28,11,26,31,28,1.8,78,9.875,1011,52.125,36,24,28,116,116,176,0,7,8.9,météo favorable
2019-02-07,33,29,9,26,33,29,5.4,73,9.5,1011,59.5,37,23,29,116,116,356,0,8,8.9,météo correcte
2019-02-08,33,29,6,26,33,29,2.8,71,9.5,1012,64,38,24,29,176,116,116,0,8,7.5,météo correcte
2019-02-09,34,29,9,26,34,29,0.5,70,14.5,1013,36.375,39,24,29,116,116,119,0,8,10.2,météo favorable
2019-02-10,32,29,8,27,32,29,1.3,72,13.875,1013,50.125,38,24,29,116,116,353,0,8,8.9,météo favorable
2019-02-11,32,29,7,26,32,29,2.4,73,12.125,1013,50.5,38,24,29,116,116,176,0,8,8.9,météo favorable
2019-02-12,31,27,8,26,31,27,14.4,81,11.75,1013,70.75,36,24,27,176,356,299,0,6,6.1,météo défavorable
2019-02-13,28,26,8,26,28,26,8.1,88,10.875,1014,65.5,32,24,26,116,299,116,0,6,7.5,météo défavorable
2019-02-14,30,28,8,26,30,28,13.8,79,11.375,1014,67.125,35,24,28,116,356,356,0,7,7.5,météo défavorable
2019-02-15,33,29,6,25,33,29,5.3,71,12.75,1013,48.875,38,23,29,116,116,176,0,7,10.2,météo favorable
2019-02-16,32,29,8,26,32,29,1.2,73,12.75,1013,42.25,37,24,29,116,176,176,0,8,8.9,météo favorable
2019-02-17,31,28,10,26,31,28,0.4,77,13.625,1013,30.5,36,24,28,116,116,116,0,6,11.6,météo favorable
2019-02-18,31,28,9,26,31,28,15.1,78,12.25,1013,57.75,36,24,28,116,356,356,0,7,7.5,météo défavorable
2019-02-19,30,27,9,26,30,27,16.2,84,9.125,1013,79,36,24,27,176,353,263,0,6,6.1,météo très défavorable
2019-02-20,32,28,10,26,32,28,4.8,78,9.5,1014,79.375,37,24,28,176,176,353,0,7,6.1,météo défavorable
2019-02-21,32,28,9,26,32,28,20.2,77,8.5,1014,77.125,38,24,28,176,356,356,0,7,6.1,météo très défavorable
2019-02-22,33,29,6,26,33,29,20.1,75,7.875,1013,71.75,39,24,29,176,356,356,0,7,6.1,météo très défavorable
2019-02-23,33,29,7,26,33,29,5.1,71,14.375,1011,43.25,38,24,29,116,116,176,0,7,10.2,météo favorable
2019-02-24,33,29,10,26,33,29,0.3,75,11,1011,17.125,39,24,29,116,116,116,0,8,11.6,météo favorable
2019-02-25,33,29,9,27,33,29,3.2,71,9.875,1012,59.625,38,24,29,116,176,299,0,8,7.5,météo correcte
2019-02-26,33,30,8,26,33,30,0.3,72,10,1011,23.125,38,24,30,116,116,116,0,8,11.6,météo favorable
2019-02-27,33,30,7,27,33,30,5.5,71,9.375,1010,46.75,40,24,30,116,176,176,0,8,7.5,météo correcte
2019-02-28,35,30,6,27,35,30,7.1,69,9,1010,70.5,41,24,30,116,176,176,0,7,7.5,météo défavorable
2019-03-01,33,29,11,26,33,29,0.5,71,10,1010,46.25,38,24,29,116,176,176,0,7,8.8,météo favorable
2019-03-02,33,29,8,26,33,29,6.6,77,9.375,1010,62.75,38,24,29,116,176,356,0,7,7.5,météo correcte
2019-03-03,33,29,10,26,33,29,2,72,9.75,1010,63.125,38,24,29,116,116,176,0,7,8.8,météo correcte
2019-03-04,32,28,8,26,32,28,2.1,74,9.25,1009,80.125,37,23,28,176,176,176,0,7,6.1,météo défavorable
2019-03-05,33,29,11,26,33,29,0.2,76,9.875,1009,25.625,39,24,29,116,116,116,0,8,11.6,météo favorable
2019-03-06,31,28,10,26,31,28,7.2,78,9.25,1010,54.375,36,24,28,116,356,176,0,7,7.5,météo correcte
2019-03-07,27,24,9,26,26,24,35.7,94,8,1011,73.75,31,24,24,176,305,305,0,6,6.1,météo très défavorable
2019-03-08,29,27,6,25,29,27,11.7,85,8.75,1012,81,34,24,27,296,263,353,0,6,6.1,météo défavorable
2019-03-09,31,27,4,24,31,28,24.8,79,7.625,1012,68.375,38,25,27,293,359,356,0,6,6.1,météo très défavorable
2019-03-10,33,29,9,26,33,29,1,72,10,1012,53.875,39,23,29,116,176,116,0,7,8.8,météo favorable
2019-03-11,33,28,8,26,33,28,1.8,72,9.625,1012,77,37,23,28,176,176,176,0,7,6.1,météo défavorable
2019-03-12,31,27,8,26,31,27,2.2,78,9.5,1012,53.875,36,24,27,116,176,116,0,6,8.8,météo favorable
2019-03-13,33,29,4,25,33,29,8.9,74,9.25,1012,50.5,40,25,29,116,353,176,0,8,7.4,météo correcte
2019-03-14,33,28,5,25,33,29,5.4,75,9.125,1013,59,39,24,28,263,353,353,0,8,7.4,météo correcte
2019-03-15,32,28,6,26,32,28,11.7,76,9.125,1011,70.75,38,24,28,176,356,353,0,7,7.4,météo défavorable
2019-03-16,30,27,3,25,30,27,7.2,78,9.625,1010,64.875,35,24,27,176,293,353,0,6,8.8,météo correcte
2019-03-17,31,26,7,25,31,26,24.3,91,11.25,1010,69.75,36,24,26,263,356,359,0,6,7.4,météo très défavorable
2019-03-18,29,27,11,24,29,27,12.4,87,15.5,1011,80.25,34,25,27,176,356,356,0,6,6,météo défavorable
2019-03-19,29,27,14,25,29,27,2.9,82,10.375,1009,64.875,33,24,27,176,176,116,0,6,7.4,météo correcte
2019-03-20,30,27,18,25,30,27,1.3,78,9.625,1009,48.375,34,23,27,176,116,116,0,6,11.6,météo favorable
2019-03-21,30,28,16,26,30,28,0.8,79,9.875,1010,50.875,35,24,28,116,116,116,0,7,8.8,météo favorable
2019-03-22,30,28,15,26,30,28,4.6,80,9.625,1010,67.75,35,24,28,356,119,176,0,7,6,météo défavorable
2019-03-23,29,27,14,26,29,27,1.6,82,9.875,1009,61.125,34,24,27,176,353,353,0,6,8.8,météo correcte
2019-03-24,28,26,10,26,28,26,8.9,90,8.25,1009,59.875,32,25,26,356,293,263,0,7,8.8,météo correcte
2019-03-25,30,27,9,25,30,27,9.7,86,7,1011,52.125,36,25,27,116,176,356,0,6,7.4,météo correcte
2019-03-26,32,28,7,26,32,28,5.5,81,9.5,1012,53.5,37,24,28,116,176,356,0,7,7.4,météo favorable
2019-03-27,31,27,5,26,31,27,38.6,87,6.875,1013,65.625,39,26,27,176,359,359,0,6,7.4,météo très défavorable
2019-03-28,32,28,7,25,32,28,9.9,79,14.125,1012,41.75,36,24,28,116,116,356,0,6,10.2,météo correcte
2019-03-29,32,28,7,26,32,28,0.6,79,19,1011,44.125,37,24,28,116,116,116,0,6,11.6,météo favorable
2019-03-30,32,29,6,26,32,29,1.2,74,18.625,1011,54.5,37,24,29,116,116,176,0,8,10.2,météo favorable
2019-03-31,32,29,8,25,32,29,1.8,75,10.625,1011,29.75,37,24,29,116,116,116,0,8,11.6,météo favorable
2019-04-01,32,28,6,25,32,28,3.8,76,9.625,1012,35.375,37,23,28,116,176,176,0,8,8.8,météo favorable
2019-04-02,32,28,6,25,32,28,3.6,76,9.5,1012,56.625,37,24,28,116,176,176,0,7,8.8,météo correcte
2019-04-03,32,28,8,25,32,28,6.6,76,9.125,1012,61.625,36,24,28,116,176,356,0,6,7.4,météo correcte
2019-04-04,32,28,5,26,32,28,12.5,81,9,1012,74.25,39,25,28,176,176,176,0,7,6,météo défavorable
2019-04-05,31,28,6,26,30,28,14.7,79,9,1011,79.125,37,25,28,176,356,176,0,6,6,météo défavorable
2019-04-06,32,28,5,25,32,28,16,80,8.875,1012,74.25,38,25,28,176,356,356,0,6,6,météo très défavorable
2019-04-07,32,28,10,25,32,28,0,73,10,1011,13.75,34,23,28,116,116,116,0,7,11.6,météo favorable
2019-04-08,32,28,11,25,32,28,0.1,80,10,1010,18,35,24,28,116,116,176,0,8,11.6,météo favorable
2019-04-09,32,28,8,26,32,28,4,77,9.5,1010,47.875,39,25,28,116,176,176,0,7,7.4,météo favorable
2019-04-10,33,29,5,26,33,29,3.9,77,9.375,1010,76.875,39,24,29,176,299,176,0,7,6,météo défavorable
2019-04-11,32,28,9,26,32,28,1.7,77,9.5,1010,56,38,24,28,116,116,176,0,7,8.8,météo correcte
2019-04-12,32,29,8,26,32,29,2,75,9.375,1010,60.125,37,24,29,116,116,176,0,7,10.2,météo correcte
2019-04-13,33,29,6,26,33,29,11.9,78,8.75,1011,64.875,39,25,29,116,116,356,0,7,10.2,météo correcte
2019-04-14,32,28,8,26,32,28,25.4,81,8,1011,68.125,37,25,28,116,353,359,0,6,8.8,météo très défavorable
2019-04-15,32,28,9,26,32,28,2.2,75,9.375,1011,64.25,37,24,28,116,176,176,0,7,7.4,météo correcte
2019-04-16,33,29,7,26,33,29,0.8,75,9.625,1011,55.5,38,24,29,116,176,176,0,7,8.8,météo correcte
2019-04-17,32,29,8,26,32,29,0.4,75,9.875,1012,36.75,38,24,29,116,116,116,0,8,10.2,météo favorable
2019-04-18,32,29,11,26,32,29,0,70,10,1012,4.25,36,23,29,116,116,116,0,8,11.6,météo favorable
2019-04-19,32,29,10,26,32,29,1.1,76,9.875,1011,27.125,37,24,29,116,116,299,0,8,10.2,météo favorable
2019-04-20,32,29,11,25,32,29,0.1,71,10,1010,15.5,36,23,29,116,116,116,0,8,11.6,météo favorable
2019-04-21,32,29,12,26,32,29,0,72,10,1010,5.875,36,23,29,116,116,116,0,8,11.6,météo favorable
2019-04-22,33,29,11,26,33,29,0.1,70,10,1009,18.75,37,23,29,116,116,116,0,8,11.6,météo favorable
2019-04-23,32,29,13,26,32,29,0.1,71,10,1010,16.625,36,23,29,116,116,116,0,8,10.2,météo favorable
2019-04-24,32,29,11,26,32,29,0.3,73,10,1011,17.75,37,23,29,116,116,116,0,8,11.6,météo favorable
2019-04-25,32,29,11,26,32,29,0.3,72,10,1010,28.875,37,23,29,116,116,116,0,8,10.2,météo favorable
2019-04-26,33,29,9,26,33,29,0.1,74,10,1010,24.875,36,23,29,116,116,116,0,8,10.2,météo favorable
2019-04-27,33,29,7,26,33,29,1.3,74,9.875,1010,30.25,38,24,29,116,116,116,0,8,11.6,météo favorable
2019-04-28,31,28,8,26,31,28,5.7,77,9.75,1010,48,37,24,28,116,116,353,0,7,10.2,météo favorable
2019-04-29,30,27,8,26,30,27,2.1,79,9.875,1011,46.625,34,23,27,116,116,116,0,7,10.2,météo favorable
2019-04-30,31,27,6,24,31,28,9.1,84,8.125,1010,72.375,37,24,27,302,116,116,0,6,5.9,météo défavorable
2019-05-01,32,28,5,26,32,28,9.2,78,9,1010,69.625,38,24,28,116,356,176,0,7,7.4,météo défavorable
2019-05-02,32,28,7,25,32,28,2.4,74,9.5,1012,68.5,37,23,28,176,176,116,0,7,7.4,météo défavorable
2019-05-03,32,29,8,25,32,29,3.1,74,9.375,1012,75.75,38,24,29,176,176,176,0,7,4.3,météo défavorable
2019-05-04,33,29,7,25,33,29,1.1,75,9.625,1012,42.625,38,24,29,116,176,176,0,8,5.8,météo favorable
2019-05-05,33,28,8,25,33,28,6.3,78,9.5,1012,37.625,38,24,28,116,299,356,0,8,7.2,météo correcte
2019-05-06,32,28,10,25,32,28,3.2,75,9.75,1012,63.375,37,24,28,116,176,176,0,7,5.8,météo correcte
2019-05-07,32,28,14,26,32,28,0,68,10,1011,7.375,36,22,28,116,116,116,0,8,8.7,météo favorable
2019-05-08,32,27,11,24,32,27,0,70,10,1011,7.375,35,21,27,116,116,116,0,7,8.7,météo favorable
2019-05-09,30,28,13,24,30,28,0.2,73,9.875,1011,27.375,34,22,28,176,116,116,0,7,7.2,météo favorable
2019-05-10,31,28,13,24,31,28,0.7,71,9.75,1012,23.5,34,22,28,116,176,116,0,7,7.2,météo favorable
2019-05-11,31,27,14,24,31,27,0.1,72,10,1013,14.375,34,22,27,116,116,116,0,7,8.7,météo favorable
2019-05-12,32,28,10,25,32,28,0.1,75,10,1013,19.25,35,23,28,116,116,116,0,7,8.7,météo favorable
2019-05-13,33,29,7,25,33,29,0,71,10,1012,4.125,36,23,29,116,116,113,0,8,8.7,météo favorable
2019-05-14,32,28,11,25,32,28,0,69,10,1012,6.375,35,22,28,116,116,116,0,8,8.7,météo favorable
2019-05-15,32,28,11,25,32,28,0,69,10,1013,3,35,22,28,116,116,113,0,8,8.7,météo favorable
2019-05-16,32,28,10,25,32,29,0,69,10,1012,3.75,34,22,28,116,116,116,0,8,8.7,météo favorable
2019-05-17,31,28,10,24,31,29,0,73,10,1012,5.625,34,22,28,116,116,113,0,7,8.7,météo favorable
2019-05-18,32,28,10,24,32,28,0,71,10,1012,5.125,35,22,28,116,113,113,0,7,8.7,météo favorable
2019-05-19,32,28,14,24,32,28,0,72,10,1013,6.125,35,22,28,116,116,113,0,8,8.7,météo favorable
2019-05-20,32,28,12,25,32,28,0,71,10,1013,6.75,36,23,28,116,116,116,0,8,8.7,météo favorable
2019-05-21,32,28,14,26,32,28,0,71,10,1012,9.625,36,23,28,116,116,116,0,8,8.7,météo favorable
2019-05-22,32,29,16,25,32,29,0,71,10,1013,10.25,36,23,29,116,116,116,0,8,8.7,météo favorable
2019-05-23,32,28,16,26,32,28,0,71,10,1013,8,36,23,28,116,116,116,0,8,8.7,météo favorable
2019-05-24,32,28,13,25,32,28,0,67,10,1013,5.375,34,22,28,116,116,116,0,8,8.7,météo favorable
2019-05-25,31,28,13,24,31,28,0,69,10,1012,6.625,34,22,28,116,116,116,0,7,8.7,météo favorable
2019-05-26,31,28,12,26,31,28,0,72,10,1011,11.125,35,23,28,116,116,116,0,7,8.7,météo favorable
2019-05-27,32,28,11,25,32,28,0.1,70,10,1012,15.875,35,22,28,116,116,116,0,7,8.7,météo favorable
2019-05-28,32,28,10,24,32,28,0.6,73,9.75,1011,28.875,35,22,28,116,116,176,0,7,8.7,météo favorable
2019-05-29,31,28,13,25,31,28,0.9,72,9.75,1011,32.5,35,22,28,116,116,176,0,7,8.7,météo favorable
2019-05-30,31,27,16,25,31,27,0.2,70,9.875,1011,25.25,34,22,27,116,116,116,0,6,8.7,météo favorable
2019-05-31,31,27,15,25,31,27,0.2,71,10,1011,25.5,34,22,27,116,116,116,0,6,8.7,météo favorable
2019-06-01,30,27,16,25,30,27,0.2,74,10,1011,30.75,34,22,27,116,116,176,0,7,8.7,météo favorable
2019-06-02,31,27,14,24,31,27,0.2,73,10,1010,32.125,34,22,27,116,116,116,0,6,8.7,météo favorable
2019-06-03,31,27,13,25,31,27,0.5,73,10,1011,41.75,35,22,27,116,176,116,0,7,7.2,météo favorable
2019-06-04,31,28,12,25,31,28,0.2,73,9.875,1011,26.875,34,22,28,116,116,116,0,7,8.7,météo favorable
2019-06-05,31,27,13,24,31,27,0.3,72,10,1011,35,35,22,27,116,116,116,0,6,8.7,météo favorable
2019-06-06,31,27,14,24,31,27,0,71,10,1012,9.75,33,21,27,116,116,116,0,7,8.7,météo favorable
2019-06-07,32,28,10,24,32,28,0,73,10,1012,6.5,35,22,28,116,116,116,0,7,8.7,météo favorable
2019-06-08,31,28,12,25,31,29,0,71,10,1012,12.625,35,22,28,116,116,116,0,7,8.7,météo favorable
2019-06-09,29,27,12,25,29,27,0.5,78,14.625,1012,31.125,33,23,27,116,116,116,0,7,7.2,météo favorable
2019-06-10,32,28,12,24,32,28,0,72,13.5,1011,9.125,35,22,28,116,116,116,0,8,8.7,météo favorable
2019-06-11,31,28,10,25,31,28,2,74,10,1013,48.25,36,23,28,116,176,176,0,7,7.2,météo favorable
2019-06-12,31,28,15,25,31,28,0.2,74,17,1013,37.25,35,23,28,176,116,116,0,7,8.7,météo favorable
2019-06-13,30,28,13,26,30,28,1,77,15.625,1012,68.5,35,23,28,176,176,176,0,6,7.2,météo défavorable
2019-06-14,31,28,11,26,31,28,0.9,78,16.875,1012,31.375,36,23,28,116,116,116,0,7,8.7,météo favorable
2019-06-15,32,27,14,22,32,28,0,68,18.75,1013,4.375,33,20,27,116,113,113,0,6,8.7,météo idéale
2019-06-16,30,26,9,22,30,27,0,72,19.125,1013,4,33,21,26,116,113,113,0,7,8.7,météo idéale
2019-06-17,31,25,13,21,31,27,0,70,18.5,1014,1.5,32,19,25,113,113,113,0,7,8.7,météo idéale
2019-06-18,31,26,10,21,31,28,0,71,18.75,1013,1.75,33,21,26,113,113,113,0,7,8.7,météo idéale
2019-06-19,31,26,10,20,31,28,0,68,14,1013,4.625,31,20,26,116,116,116,0,7,8.7,météo favorable
2019-06-20,30,26,12,21,30,27,0,68,10,1013,8,32,19,26,116,116,116,0,7,8.7,météo favorable
2019-06-21,31,26,9,21,31,27,0,71,10,1012,5.375,32,20,26,116,113,116,0,7,8.7,météo idéale
2019-06-22,31,27,9,22,31,27,0,72,9.625,1011,10.75,33,21,27,113,116,116,0,7,8.7,météo favorable
2019-06-23,31,27,10,22,31,27,0,67,9.375,1012,0.75,33,20,27,113,113,113,0,7,8.7,météo idéale
2019-06-24,31,26,11,21,31,27,0,71,10,1014,5.375,32,20,26,116,116,116,0,7,11.6,météo favorable
2019-06-25,31,26,12,21,31,27,0,69,9,1015,6.375,33,20,26,116,116,116,0,7,11.6,météo favorable
2019-06-26,31,26,11,21,31,27,0,68,10,1014,0.5,32,19,26,113,113,113,0,7,11.6,météo idéale
2019-06-27,31,26,12,20,31,26,0,66,9.625,1013,1.125,31,18,26,113,116,113,0,7,11.6,météo favorable
2019-06-28,30,25,13,20,30,26,0,70,9.375,1015,0,32,18,25,113,113,113,0,7,11.6,météo idéale
2019-06-29,30,25,15,20,30,27,0,66,9,1014,4.125,30,18,25,113,113,113,0,7,11.6,météo idéale
2019-06-30,30,24,12,19,30,27,0,69,10,1013,3.75,31,18,24,116,116,116,0,7,11.6,météo favorable
2019-07-01,32,26,9,21,32,27,0,72,9.625,1013,7.625,34,20,26,116,116,116,0,7,11.6,météo favorable
2019-07-02,32,27,11,22,32,28,0.1,69,8.375,1012,42.875,35,21,27,116,116,119,0,7,10.2,météo favorable
2019-07-03,31,26,9,23,31,26,7.7,86,9.25,1013,44,34,24,26,116,116,356,0,7,10.2,météo favorable
2019-07-04,31,27,10,22,31,27,0.2,75,8,1014,23.5,34,21,27,116,116,116,0,6,11.6,météo favorable
2019-07-05,31,26,10,21,31,28,0,65,10,1013,2.75,32,20,26,116,116,113,0,7,11.6,météo favorable
2019-07-06,31,25,14,20,31,27,0,62,10,1013,0,31,18,25,113,113,113,0,7,11.6,météo idéale
2019-07-07,30,25,12,19,30,27,0,64,10,1014,0,31,17,25,113,113,113,0,7,11.6,météo idéale
2019-07-08,30,24,13,19,30,27,0,66,9,1016,0.75,31,18,24,113,113,113,0,7,11.6,météo idéale
2019-07-09,31,26,12,21,31,27,0,69,9,1014,10.125,32,19,26,116,116,116,0,7,11.6,météo favorable
2019-07-10,30,26,12,21,30,27,0,68,9,1014,15.375,32,19,26,116,116,116,0,7,11.6,météo favorable
2019-07-11,30,26,12,21,30,28,0,67,10,1015,11.875,32,20,26,116,116,116,0,7,11.6,météo favorable
2019-07-12,31,26,12,21,31,27,0,63,10,1015,9.875,32,19,26,116,116,116,0,7,11.6,météo favorable
2019-07-13,30,25,17,21,30,27,0,64,9,1015,5.375,31,18,25,116,113,113,0,7,11.6,météo idéale
2019-07-14,30,25,12,20,30,27,0.1,66,9,1014,26.125,31,19,25,116,116,176,0,7,11.6,météo favorable
2019-07-15,30,25,15,20,30,27,0,64,10,1014,13,31,19,25,116,116,116,0,7,11.6,météo favorable
2019-07-16,31,26,15,21,31,26,0.2,69,10,1014,30.625,32,19,26,116,116,176,0,7,10.2,météo favorable
2019-07-17,31,26,16,22,31,28,0,68,9,1012,16.875,32,20,26,116,116,116,0,7,11.6,météo favorable
2019-07-18,32,27,10,22,32,29,0,64,10,1012,11.625,33,19,27,116,116,116,0,7,11.6,météo favorable
2019-07-19,32,27,10,22,32,27,0.1,70,10,1011,37.5,34,21,27,116,116,176,0,7,10.2,météo favorable
2019-07-20,33,29,13,23,33,30,0.1,62,10,1013,11.125,35,21,29,116,116,116,0,8,11.6,météo favorable
2019-07-21,32,26,12,21,32,28,0,64,8,1012,3.25,32,20,26,113,113,116,0,6,11.6,météo idéale
2019-07-22,32,27,13,21,32,29,0,62,10,1012,0,33,18,27,113,113,113,0,7,11.6,météo idéale
2019-07-23,32,26,18,21,31,29,0,64,10,1012,1.875,31,18,26,116,116,116,0,7,11.6,météo favorable
2019-07-24,31,26,10,21,31,28,0,64,10,1014,2.125,32,18,26,116,116,113,0,7,11.6,météo favorable
2019-07-25,31,25,13,20,31,28,0,64,9,1015,4.5,32,18,25,116,116,113,0,6,11.6,météo favorable
2019-07-26,32,27,10,20,32,27,0,63,10,1014,2.125,32,18,27,113,116,116,0,7,11.6,météo favorable
2019-07-27,32,27,10,21,32,29,0,61,10,1013,7.375,33,18,27,116,116,116,0,7,11.6,météo favorable
2019-07-28,32,27,11,21,32,30,0,64,10,1014,2.125,32,18,27,116,116,116,0,7,11.6,météo favorable
2019-07-29,31,26,11,21,31,29,0,62,9,1014,3.5,32,18,26,113,116,116,0,7,11.6,météo favorable
2019-07-30,32,26,15,20,32,28,0,64,9,1014,2.875,32,18,26,116,113,113,0,7,11.6,météo idéale
2019-07-31,31,26,12,21,31,28,0,64,9,1014,5,32,19,26,113,116,113,0,7,11.6,météo favorable
2019-08-01,31,26,13,21,31,29,0,67,8,1014,10.875,33,19,26,116,116,113,0,6,11.6,météo favorable
2019-08-02,31,26,18,21,31,28,0,64,10,1015,9.625,32,18,26,116,116,116,0,7,11.6,météo favorable
2019-08-03,30,25,20,21,30,25,0,63,10,1015,9.375,31,18,25,116,116,113,0,7,11.6,météo favorable
2019-08-04,30,24,17,19,30,26,0,50,10,1015,0.875,29,16,24,113,113,113,0,7,11.6,météo idéale
2019-08-05,30,25,12,19,30,27,0,66,10,1014,10.875,31,18,25,116,116,116,0,7,11.6,météo favorable
2019-08-06,31,26,12,20,31,28,0,61,10,1013,10.75,31,18,26,116,116,116,0,7,11.6,météo favorable
2019-08-07,31,25,12,21,31,25,0.2,70,9.625,1013,41.625,32,19,25,116,122,176,0,7,8.8,météo correcte
2019-08-08,31,26,12,21,31,28,0.2,65,7.375,1013,32.125,32,19,26,116,116,176,0,6,8.8,météo favorable
2019-08-09,31,26,14,21,31,29,0,68,9,1014,9.25,33,19,26,116,116,116,0,7,11.6,météo favorable
2019-08-10,32,26,12,20,32,28,0,67,10,1013,5.25,33,20,26,116,116,116,0,7,11.6,météo favorable
2019-08-11,32,28,11,22,32,28,0,69,10,1013,6,33,20,28,116,116,116,0,7,11.6,météo favorable
2019-08-12,33,28,12,23,33,29,0.2,66,10,1014,35.375,35,21,28,116,116,176,0,8,10.2,météo favorable
2019-08-13,32,28,12,24,32,28,0.7,72,9.75,1014,28.25,34,22,28,116,116,176,0,8,10.2,météo favorable
2019-08-14,32,28,11,23,32,29,0,65,10,1014,7.75,34,20,28,116,116,116,0,8,11.6,météo favorable
2019-08-15,32,28,12,22,32,29,0,64,10,1015,5.25,33,20,28,116,116,116,0,7,11.6,météo favorable
2019-08-16,32,27,13,21,32,29,0,57,10,1015,2.875,33,17,27,116,116,113,0,7,11.6,météo favorable
2019-08-17,32,27,14,21,32,28,0.1,64,10,1015,15.25,33,19,27,176,116,116,0,7,11.6,météo favorable
2019-08-18,32,26,13,21,32,28,0,63,9,1015,3.625,33,18,26,116,113,113,0,7,11.6,météo idéale
2019-08-19,32,27,14,20,32,28,0,61,10,1014,4.875,33,18,27,116,116,116,0,7,11.6,météo favorable
2019-08-20,33,28,16,22,33,30,0,61,10,1014,9.125,34,19,28,116,116,116,0,8,11.6,météo favorable
2019-08-21,32,28,13,23,32,30,0,64,10,1013,15.5,34,20,28,116,116,116,0,8,11.6,météo favorable
2019-08-22,32,27,13,21,32,28,0,64,10,1014,7.125,32,19,27,116,116,116,0,7,11.6,météo favorable
2019-08-23,32,27,14,21,32,29,0,61,10,1015,10.375,34,19,27,116,116,116,0,7,11.6,météo favorable
2019-08-24,33,28,13,22,33,28,0,65,10,1014,21,34,20,28,116,116,116,0,7,11.6,météo favorable
2019-08-25,33,29,11,23,33,29,0,63,9.625,1013,19.5,35,20,29,116,116,116,0,8,11.6,météo favorable
2019-08-26,32,27,12,22,32,27,0,67,8,1013,4.125,33,20,27,113,113,113,0,6,11.6,météo idéale
