DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-27,32,27,12,21,32,27,0,68,8.375,1014,5.25,33,20,27,113,113,116,0,6,11.6,météo idéale
2019-08-28,32,27,13,21,32,30,0,57,10,1015,3.875,33,18,27,113,116,113,0,8,11.6,météo favorable
2019-08-29,32,28,12,21,32,28,0,60,10,1014,1.375,32,18,28,113,116,116,0,7,11.6,météo favorable
2019-08-30,32,27,12,20,32,29,0,59,10,1014,5.875,33,18,27,116,116,116,0,7,11.6,météo favorable
2019-08-31,33,27,13,21,33,28,0,56,9,1013,2.25,32,18,27,116,116,116,0,7,11.6,météo favorable
2019-09-01,33,21,12,21,33,30,0,83,10,1014,6.625,34,18,21,116,116,116,0,8,11.6,météo favorable
2019-09-02,33,22,14,22,33,27,0,83,10,1014,3.125,33,19,22,116,116,113,0,7,11.6,météo favorable
2019-09-03,34,21,12,21,34,28,0,70,10,1013,0.625,33,20,21,113,116,113,0,8,11.6,météo favorable
2019-09-04,31,21,12,21,31,26,0,79,10,1015,2.875,32,19,21,113,116,116,0,7,11.6,météo favorable
2019-09-05,32,21,12,21,32,28,0,82,10,1013,6.875,33,19,21,116,116,116,0,7,11.6,météo favorable
2019-09-06,33,21,11,21,33,26,0,84,9.625,1014,20.875,34,21,21,116,116,116,0,7,10.2,météo favorable
2019-09-07,33,22,13,22,33,28,0,89,7,1014,15.125,35,21,22,116,116,116,0,7,11.6,météo favorable
2019-09-08,33,22,12,22,33,29,0,83,8.375,1014,16.25,35,20,22,116,116,116,0,7,11.6,météo favorable
2019-09-09,33,22,12,22,33,28,0,85,9.625,1015,7.875,34,20,22,116,116,116,0,8,11.6,météo favorable
2019-09-10,34,22,14,22,34,30,0,83,9.375,1015,4.875,34,18,22,116,116,116,0,8,11.6,météo favorable
2019-09-11,34,21,13,21,34,30,0.1,81,10,1016,9.5,33,17,21,113,113,176,0,8,11.6,météo idéale
2019-09-12,31,20,13,20,31,25,0.7,76,9.875,1016,23.125,31,18,20,113,116,176,0,7,10.2,météo favorable
2019-09-13,32,21,13,21,32,28,0,80,10,1015,21.5,33,19,21,116,116,116,0,7,11.6,météo favorable
2019-09-14,32,21,12,21,32,28,0,80,10,1015,10.875,33,19,21,116,116,116,0,7,11.6,météo favorable
2019-09-15,32,21,13,21,32,29,0,73,10,1014,2.75,32,18,21,113,116,116,0,7,11.6,météo favorable
2019-09-16,29,0,12,22,0,0,0,80,10,1014,7.625,33,20,22,113,116,116,0,8,11.6,météo favorable
2019-09-17,33,22,14,22,33,27,0,84,9,1014,12.5,33,21,22,113,116,116,0,7,11.6,météo favorable
2019-09-18,34,23,13,23,34,29,0,80,9,1015,6,34,20,23,113,116,116,0,7,11.6,météo favorable
2019-09-19,32,22,13,22,32,28,0,79,9.625,1014,4.5,33,20,22,116,116,116,0,8,11.6,météo favorable
2019-09-20,34,22,13,22,34,29,0,86,7.375,1014,12.875,35,21,22,116,116,116,0,7,12.1,météo favorable
2019-09-21,33,22,12,22,33,26,0,79,9,1013,9.375,34,20,22,116,116,116,0,7,12.1,météo favorable
2019-09-22,33,22,13,22,33,28,0,75,10,1014,4.875,34,20,22,116,116,116,0,8,12.5,météo favorable
2019-09-23,33,23,13,23,33,28,0,80,10,1015,5.125,34,19,23,116,116,116,0,8,12.5,météo favorable
2019-09-24,34,24,12,24,34,29,0,70,10,1014,5.25,36,21,24,116,116,116,0,8,12.5,météo favorable
2019-09-25,35,23,17,23,35,32,0,84,9,1014,10.25,38,20,23,116,116,116,0,8,12.5,météo favorable
2019-09-26,34,23,14,23,34,30,0.2,78,10,1014,30,36,21,23,116,116,176,0,8,12.5,météo favorable
2019-09-27,34,23,12,23,34,29,0,76,10,1015,10.125,36,21,23,116,116,116,0,8,12.5,météo favorable
2019-09-28,35,23,19,23,35,31,0,84,8,1015,5.875,36,20,23,116,116,113,0,7,12.5,météo favorable
2019-09-29,34,24,13,24,34,29,0.1,81,10,1014,20.625,36,21,24,116,116,116,0,8,12.5,météo favorable
2019-09-30,35,23,10,23,35,29,0.2,81,9,1015,28.125,36,20,23,113,116,176,0,7,12.5,météo favorable
2019-10-01,35,23,14,23,35,30,0,75,10,1014,5.625,35,19,23,116,116,116,0,8,12.5,météo favorable
2019-10-02,34,24,14,24,34,28,0.1,69,10,1014,15.625,36,21,24,116,116,116,0,8,12.5,météo favorable
2019-10-03,34,24,15,24,34,29,0,76,10,1014,2.75,34,20,24,113,116,113,0,8,12.5,météo favorable
2019-10-04,36,23,18,23,36,31,0,71,10,1014,1.125,35,18,23,113,116,113,0,8,12.5,météo favorable
2019-10-05,35,22,13,22,35,28,0,74,10,1013,8.375,35,19,22,113,116,116,0,8,12.5,météo favorable
2019-10-06,35,24,12,24,35,28,0.1,70,10,1013,14,36,21,24,116,116,116,0,8,12.5,météo favorable
2019-10-07,34,24,15,24,34,29,0,77,10,1013,5.5,36,21,24,116,116,116,0,8,12.5,météo favorable
2019-10-08,35,24,14,24,35,29,0,67,10,1013,3.625,36,21,24,116,116,116,0,8,12.5,météo favorable
2019-10-09,34,23,14,23,34,29,0.1,75,10,1012,16.125,35,21,23,113,116,176,0,8,12.5,météo favorable
2019-10-10,34,24,14,24,34,29,0,74,10,1013,7.375,36,20,24,116,116,116,0,8,12.6,météo favorable
2019-10-11,35,24,14,24,35,28,0,72,10,1013,2.75,36,21,24,116,116,113,0,8,12.6,météo favorable
2019-10-12,35,25,13,25,35,28,0,67,10,1011,2.875,36,20,25,113,116,116,0,8,12.6,météo favorable
2019-10-13,35,24,13,24,35,28,0,66,10,1012,5.5,37,21,24,113,116,116,0,8,12.6,météo favorable
2019-10-14,35,24,14,24,35,30,0,67,10,1012,4.125,37,22,24,116,116,116,0,8,12.6,météo favorable
2019-10-15,35,23,14,23,35,28,0,78,10,1012,5.375,36,20,23,113,116,116,0,8,12.6,météo favorable
2019-10-16,35,23,12,23,35,28,0,79,10,1012,8.875,36,20,23,113,116,116,0,8,12.6,météo favorable
2019-10-17,35,24,14,24,35,28,0,69,10,1012,2.25,36,21,24,113,113,116,0,8,12.6,météo favorable
2019-10-18,35,25,14,25,35,28,0,74,10,1012,8.375,37,21,25,116,116,116,0,8,12.6,météo favorable
2019-10-19,35,26,14,26,35,29,0,71,10,1013,1.375,37,21,26,116,113,113,0,8,12.6,météo favorable
2019-10-20,36,25,16,25,36,30,0,72,10,1012,3.125,37,22,25,113,116,116,0,8,12.6,météo favorable
2019-10-21,36,25,15,25,36,32,0,76,10,1012,4,37,21,25,113,116,116,0,8,12.6,météo favorable
2019-10-22,35,24,14,24,35,30,0,75,10,1010,1,36,20,24,113,116,113,0,8,12.6,météo favorable
2019-10-23,36,25,14,25,36,30,0,63,10,1011,0.625,37,22,25,113,116,113,0,8,12.6,météo favorable
2019-10-24,35,25,13,25,35,28,0,73,10,1012,2.625,36,22,25,113,116,116,0,8,12.6,météo favorable
2019-10-25,34,24,13,24,34,28,0,69,10,1012,3.375,36,22,24,113,116,116,0,8,12.6,météo favorable
2019-10-26,36,24,12,24,36,29,0,77,10,1011,4.875,37,21,24,113,116,116,0,8,12.6,météo favorable
2019-10-27,36,23,12,23,36,29,0,73,10,1011,6.625,37,20,23,113,116,116,0,8,12.6,météo favorable
2019-10-28,36,24,13,24,36,29,0,80,10,1011,6.5,37,21,24,116,116,116,0,8,12.6,météo favorable
2019-10-29,35,24,12,24,35,27,0.1,71,10,1011,16.375,37,21,24,116,116,116,0,8,12.6,météo favorable
2019-10-30,35,25,14,25,35,28,0.6,76,9.875,1011,25.375,37,23,25,116,116,116,0,8,12.6,météo favorable
2019-10-31,34,24,14,24,34,28,0.3,82,10,1010,36.5,37,22,24,116,116,116,0,7,12.6,météo favorable
2019-11-01,33,22,11,25,33,28,1.6,82,9.75,1011,45.375,37,23,25,116,176,353,0,8,10.5,météo favorable
2019-11-02,33,22,7,24,33,27,15,84,9.25,1011,54.5,38,24,24,116,353,356,0,8,10.5,météo défavorable
2019-11-03,34,22,11,24,34,27,1.3,87,8.75,1012,51,38,22,24,116,116,353,0,7,12.7,météo favorable
2019-11-04,35,22,9,24,35,28,5.2,81,9.5,1013,35.75,39,23,24,116,176,356,0,8,11.9,météo favorable
2019-11-05,35,22,12,25,35,31,0,82,10,1012,3.75,37,21,25,116,116,116,0,8,12.7,météo favorable
2019-11-06,35,21,11,24,35,28,0.2,70,10,1011,25,37,21,24,116,116,176,0,8,12.7,météo favorable
2019-11-07,36,22,11,25,36,30,0,70,10,1011,13.5,38,21,25,116,116,116,0,8,12.7,météo favorable
2019-11-08,35,23,10,25,35,28,2.6,73,9.75,1012,37.75,39,23,25,116,176,176,0,8,11.9,météo favorable
2019-11-09,36,23,10,26,36,30,0.5,75,9.875,1013,18.25,39,22,26,116,116,116,0,8,12.7,météo favorable
2019-11-10,36,22,12,25,36,29,0.2,76,10,1012,16.875,39,23,25,116,116,116,0,8,12.7,météo favorable
2019-11-11,34,23,13,25,34,29,4.8,78,9.625,1011,44,39,23,25,116,176,176,0,8,10.6,météo favorable
2019-11-12,34,23,13,26,34,29,1,80,9.875,1012,42.875,38,23,26,116,116,176,0,7,12.7,météo favorable
2019-11-13,35,24,12,26,35,29,0.9,80,10,1013,35.25,38,23,26,116,116,116,0,7,12.7,météo favorable
2019-11-14,36,23,12,26,36,29,0,77,10,1012,5,38,23,26,116,116,113,0,8,12.7,météo favorable
2019-11-15,36,22,12,25,36,29,0,60,10,1011,2.25,37,22,25,113,116,116,0,8,12.7,météo favorable
2019-11-16,36,23,13,26,36,30,1.7,66,9.875,1012,21.5,37,22,26,116,116,353,0,8,12.7,météo favorable
2019-11-17,36,23,11,26,36,29,0,72,10,1012,4.375,39,23,26,116,116,116,0,8,12.7,météo favorable
2019-11-18,35,24,13,27,35,29,0.4,69,10,1011,22.75,38,23,27,116,116,176,0,8,12.7,météo favorable
2019-11-19,35,24,13,27,35,28,2.3,73,9.75,1010,22.125,37,23,27,113,116,176,0,8,12.7,météo favorable
2019-11-20,34,23,10,26,34,29,3.2,81,9.625,1011,37,38,24,26,116,176,176,0,8,11.9,météo favorable
2019-11-21,35,22,13,25,35,29,0.1,79,10,1011,16.125,38,23,25,116,116,116,0,8,12.7,météo favorable
2019-11-22,35,23,12,26,35,29,0.6,80,9.75,1012,24.5,39,23,26,116,116,176,0,8,12.7,météo favorable
2019-11-23,35,24,13,26,35,29,0.6,80,9.875,1011,25.75,39,24,26,116,116,176,0,8,12.7,météo favorable
2019-11-24,35,23,12,26,35,29,0.9,77,9.875,1011,29.75,38,24,26,116,116,176,0,8,12.7,météo favorable
2019-11-25,35,23,11,26,35,27,2.7,81,9.75,1012,63,39,24,26,176,176,176,0,7,10.6,météo correcte
2019-11-26,35,22,11,25,35,28,1.6,79,9.75,1011,24.625,38,23,25,116,116,176,0,8,12.7,météo favorable
2019-11-27,34,23,12,26,34,28,2.3,76,9.75,1010,27,37,23,26,116,116,176,0,8,12.8,météo favorable
2019-11-28,35,23,9,25,35,27,4.3,83,9.5,1010,37.625,39,24,25,116,119,176,0,8,11.9,météo correcte
2019-11-29,35,24,14,26,35,30,1,84,9.875,1010,22.375,39,23,26,116,116,116,0,8,12.8,météo favorable
2019-11-30,35,24,13,26,35,29,0.5,80,9.875,1010,17.875,38,23,26,116,116,116,0,8,12.8,météo favorable
2019-12-01,36,24,10,26,36,30,1.2,78,9.875,1010,32.625,40,23,26,116,116,116,0,1,12.8,météo correcte
2019-12-02,35,24,12,27,35,30,0,70,10,1008,7.5,37,23,27,116,116,116,0,1,12.8,météo favorable
2019-12-03,34,24,12,27,34,29,0.8,77,9.875,1009,20.625,39,24,27,116,116,116,0,1,12.8,météo favorable
2019-12-04,34,24,9,26,34,28,15,85,8.5,1011,55.75,39,25,26,116,356,356,0,1,10.6,météo défavorable
2019-12-05,34,23,10,26,34,29,1,82,9.875,1011,36,38,24,26,116,116,176,0,1,12.8,météo favorable
2019-12-06,34,25,10,27,34,29,0.7,80,10,1011,32.125,39,24,27,116,116,176,0,1,12.8,météo favorable
2019-12-07,35,25,11,27,35,29,2.5,80,9.5,1011,45,40,24,27,116,116,176,0,1,12.8,météo correcte
2019-12-08,36,24,10,26,36,30,0.4,74,10,1011,30.75,40,24,26,116,116,116,0,1,12.8,météo correcte
2019-12-09,35,25,11,27,35,30,0.2,74,10,1011,14.75,39,23,27,113,116,116,0,1,12.8,météo favorable
2019-12-10,34,24,10,26,34,28,1,78,9.875,1010,22.375,38,24,26,116,116,116,0,1,12.8,météo favorable
2019-12-11,35,23,10,26,35,28,3,80,9.5,1010,34.375,39,24,26,116,176,116,0,1,11.9,météo favorable
2019-12-12,34,24,12,26,34,28,1.2,80,9.875,1010,30.375,38,24,26,116,116,116,0,1,12.8,météo favorable
2019-12-13,34,25,9,26,34,27,9.4,85,9.25,1011,50.375,39,25,26,116,116,353,0,1,12.8,météo correcte
2019-12-14,33,24,12,26,33,28,4.4,84,9.5,1011,63.375,38,24,26,116,176,353,0,1,10.6,météo correcte
2019-12-15,32,24,10,26,32,28,5.9,84,9.625,1010,57.5,37,24,26,116,353,353,0,1,10.6,météo correcte
2019-12-16,32,24,6,26,32,28,31.5,88,7.125,1010,60.875,39,26,26,116,356,359,0,1,10.6,météo très défavorable
2019-12-17,33,24,7,25,33,28,6.9,84,9.625,1010,35.5,39,25,25,116,116,353,0,1,12.8,météo favorable
2019-12-18,33,24,10,26,33,29,1.1,85,9.875,1010,26.875,39,25,26,116,116,119,0,1,12.8,météo favorable
2019-12-19,33,25,8,27,33,28,10.5,85,9,1010,52,40,25,27,116,116,356,0,1,12.8,météo correcte
2019-12-20,33,24,9,26,33,29,3.6,85,9.75,1010,70.875,39,25,26,176,299,176,0,1,10.6,météo défavorable
2019-12-21,33,24,8,26,33,29,6.3,85,9.375,1009,36.75,39,25,26,116,176,356,0,1,11.9,météo favorable
2019-12-22,33,24,9,25,33,28,7.9,86,9.125,1010,37.125,38,25,25,116,116,356,0,1,12.8,météo favorable
2019-12-23,33,24,9,25,33,29,10.6,83,8.875,1010,46.625,39,24,25,116,116,356,0,1,12.8,météo correcte
2019-12-24,34,24,7,26,34,29,3.4,81,9.5,1010,42.5,40,25,26,116,116,176,0,1,12.8,météo correcte
2019-12-25,35,24,8,26,35,29,7.4,84,9.375,1010,40.5,41,25,26,116,116,176,0,1,12.8,météo correcte
2019-12-26,33,25,7,26,33,29,17.2,84,8.5,1010,62.125,39,26,26,116,386,359,0,1,10.6,météo très défavorable
2019-12-27,33,24,10,26,33,29,3.9,87,9.75,1010,55.25,39,25,26,116,116,176,0,1,12.8,météo correcte
2019-12-28,32,25,12,26,32,28,3.3,83,9.875,1010,55.125,38,25,26,116,386,176,0,1,10.6,météo correcte
2019-12-29,31,25,10,26,31,29,8.6,87,9.5,1011,47,37,26,26,116,356,176,0,1,11.9,météo correcte
2019-12-30,33,25,9,26,33,28,22.4,86,8,1011,55.125,40,25,26,116,353,359,0,1,11.9,météo très défavorable
2019-12-31,32,24,7,26,32,28,19.7,88,7.875,1010,66.125,39,26,26,116,353,359,0,1,10.6,météo très défavorable
2020-01-01,27,20,4,25,26,25,8.7,95,9.375,1012,70,31,24,25,176,176,302,0,1,9.3,météo défavorable
2020-01-02,31,24,8,25,31,27,10.4,83,9.25,1013,67.375,36,25,27,356,353,116,0,1,11.9,météo défavorable
2020-01-03,31,24,10,25,31,27,7.1,89,9.25,1011,67.25,36,25,27,116,353,353,0,1,10.6,météo défavorable
2020-01-04,26,24,20,25,25,25,81.1,95,4.875,1007,76,30,25,25,359,308,308,0,1,8,météo très défavorable
2020-01-05,30,24,11,25,30,28,4.7,83,9.25,1008,62.25,36,25,28,116,116,116,0,1,9.3,météo correcte
2020-01-06,30,24,14,25,30,28,4,81,9.75,1009,54.25,36,24,28,116,176,353,0,1,10.6,météo favorable
2020-01-07,31,24,13,25,31,27,5.5,87,9.375,1008,54,36,25,27,116,176,176,0,1,10.6,météo favorable
2020-01-08,31,24,15,25,31,27,2.4,83,9.625,1009,43.875,35,24,27,116,116,116,0,1,11.9,météo favorable
2020-01-09,32,23,7,25,32,30,1,73,9.875,1009,32.125,37,24,29,116,116,113,0,1,12.8,météo favorable
2020-01-10,31,22,9,24,31,28,0,75,10,1008,3.625,34,23,28,113,116,116,0,1,12.8,météo favorable
2020-01-11,31,23,5,24,31,30,8.1,77,9.25,1008,33.875,37,24,28,116,353,356,0,1,11.9,météo correcte
2020-01-12,31,23,7,25,31,28,2.4,79,9.875,1008,31.125,36,24,28,116,116,116,0,1,12.8,météo favorable
2020-01-13,30,24,13,25,30,27,11.1,87,9.125,1008,36.375,35,24,27,116,176,356,0,1,12.8,météo correcte
2020-01-14,31,23,7,25,31,27,6.7,86,9.375,1010,48.125,37,25,27,116,116,116,0,1,11.8,météo favorable
2020-01-15,32,22,7,24,32,28,1,79,10,1010,18.125,38,24,28,113,116,116,0,1,12.4,météo favorable
2020-01-16,34,23,7,25,34,28,6.6,83,9.5,1011,24.625,39,25,28,116,116,176,0,1,10.2,météo favorable
2020-01-17,32,23,9,24,32,28,0.4,77,10,1011,27.625,37,24,28,116,116,119,0,1,10.2,météo favorable
2020-01-18,32,24,10,26,32,28,0.9,78,10,1011,33.875,37,24,28,116,116,353,0,1,10.2,météo favorable
2020-01-19,32,24,10,25,32,28,6.9,81,9.25,1011,44.25,36,25,28,116,176,356,0,1,8.9,météo favorable
2020-01-20,32,23,12,24,32,28,7.1,82,9.5,1011,30.625,36,24,28,116,116,356,0,1,10.2,météo favorable
2020-01-21,31,24,15,25,31,28,8.7,77,8.875,1012,63.875,36,24,28,116,176,356,0,1,7.5,météo correcte
2020-01-22,31,24,13,26,31,28,5.2,83,9.5,1012,39.75,37,25,28,116,119,356,0,1,8.9,météo correcte
2020-01-23,32,24,9,25,32,28,12,83,8.875,1011,66.875,38,25,28,116,176,356,0,1,7.5,météo défavorable
2020-01-24,32,24,8,25,32,28,12.6,84,9,1011,52.625,38,25,28,116,353,356,0,1,8.9,météo correcte
2020-01-25,33,24,9,25,33,28,5.8,79,9.125,1011,52.375,38,24,28,116,176,356,0,1,8.9,météo favorable
2020-01-26,32,24,9,25,32,29,5.1,79,9.375,1010,71.5,39,25,29,176,176,176,0,1,7.5,météo défavorable
2020-01-27,32,24,9,26,32,29,3,77,9.625,1011,70.75,39,25,29,116,299,176,0,1,7.5,météo défavorable
2020-01-28,33,25,6,26,33,29,10.4,82,8.625,1011,74.375,41,26,29,176,176,356,0,1,6.2,météo défavorable
2020-01-29,33,25,13,26,33,28,6.9,86,9.625,1010,67.5,39,25,28,176,176,356,0,1,8.9,météo défavorable
2020-01-30,30,25,12,26,30,27,46.5,87,6.375,1009,70.875,37,26,27,176,359,359,0,1,7.5,météo très défavorable
2020-01-31,31,24,9,25,31,27,17.4,88,8.5,1010,62.75,36,25,27,116,176,359,0,1,8.9,météo très défavorable
2020-02-01,31,24,7,25,31,28,22.5,87,8.125,1011,59.625,36,25,28,116,116,359,0,1,10.2,météo très défavorable
2020-02-02,31,24,9,25,31,27,3.1,86,9.625,1011,37.875,37,25,27,116,116,176,0,1,10.2,météo favorable
2020-02-03,32,24,9,25,32,28,1.2,83,9.875,1012,45.625,37,25,28,116,116,116,0,1,10.2,météo favorable
2020-02-04,32,23,9,25,32,28,0.3,76,9.875,1011,28.375,37,24,28,116,116,116,0,1,10.2,météo favorable
2020-02-05,32,24,10,25,32,28,0.4,76,10,1009,25.25,35,23,28,116,116,353,0,1,10.2,météo favorable
2020-02-06,31,24,15,25,31,28,14.1,85,8.75,1009,40.625,37,25,28,116,176,359,0,1,8.9,météo défavorable
2020-02-07,31,24,17,26,31,27,13.3,83,8.75,1010,59.375,37,25,27,116,176,356,0,1,8.9,météo défavorable
2020-02-08,27,24,10,24,26,26,24.6,95,7.625,1011,72.5,30,24,25,302,299,119,0,1,8.9,météo très défavorable
2020-02-09,28,23,6,26,28,25,24.3,95,7.875,1011,83.375,33,25,25,176,359,356,0,1,6.1,météo très défavorable
2020-02-10,31,23,10,24,31,27,12.9,88,8.125,1011,57.875,37,25,27,116,176,356,0,1,8.9,météo correcte
2020-02-11,29,23,12,24,29,27,7.5,84,9.125,1012,62.625,35,25,27,116,356,116,0,1,7.5,météo correcte
2020-02-12,31,24,8,25,31,27,10.5,87,9,1013,38.875,37,25,27,116,116,356,0,1,10.2,météo correcte
2020-02-13,30,24,9,25,30,26,19.8,91,8.75,1012,51.625,36,25,26,116,116,359,0,1,8.9,météo très défavorable
2020-02-14,32,24,9,25,32,27,13.1,88,9.125,1011,45.5,39,25,27,116,116,356,0,1,11.6,météo défavorable
2020-02-15,31,24,6,25,31,28,19.2,88,8.5,1012,66.625,38,26,28,116,353,359,0,1,7.5,météo très défavorable
2020-02-16,29,24,7,25,29,28,46.2,89,5.625,1011,78.125,36,26,28,359,359,356,0,1,6.1,météo très défavorable
2020-02-17,31,24,6,25,31,28,28.3,88,7.5,1011,66.875,38,26,28,116,359,359,0,1,8.9,météo très défavorable
2020-02-18,29,24,9,25,29,25,21.1,95,8.5,1011,65.75,35,25,25,116,356,356,0,1,8.9,météo très défavorable
2020-02-19,28,21,17,25,28,25,10.4,91,9.25,1010,76.5,34,25,25,116,356,122,0,1,7.5,météo défavorable
2020-02-20,26,24,14,24,26,25,14.6,95,9.375,1011,73.375,30,24,25,356,293,353,0,1,6.1,météo défavorable
2020-02-21,28,24,5,25,28,26,22.2,91,8.25,1012,73.25,33,26,26,119,359,353,0,1,6.1,météo très défavorable
2020-02-22,30,24,12,24,30,27,4.6,90,9.5,1012,72.125,35,25,27,119,116,176,0,1,8.9,météo défavorable
2020-02-23,30,24,15,24,30,27,3.7,89,7.75,1011,51.5,35,25,27,116,116,353,0,1,10.2,météo favorable
2020-02-24,30,24,13,25,30,27,0.7,85,7.25,1010,52.75,35,25,27,116,116,116,0,1,10.2,météo favorable
2020-02-25,31,24,14,25,31,28,4.5,84,9.75,1010,41.625,37,25,28,116,116,176,0,1,10.2,météo favorable
2020-02-26,30,25,13,26,30,27,9.5,85,7.875,1010,66.375,36,26,27,116,353,356,0,1,7.5,météo défavorable
2020-02-27,30,24,11,25,30,27,27,91,8.125,1009,75.125,37,26,27,176,356,359,0,1,6.1,météo très défavorable
2020-02-28,30,24,13,25,30,27,21.2,92,8.625,1009,65.125,37,27,27,116,356,356,0,1,7.5,météo très défavorable
2020-02-29,30,24,12,25,30,27,6.8,88,9.125,1008,57.75,37,26,27,116,176,176,0,1,7.5,météo correcte
2020-03-01,29,25,12,26,29,27,4.1,91,9.875,1009,62.5,35,25,27,116,119,119,0,7,7.5,météo correcte
2020-03-02,30,24,9,25,30,27,5.7,93,8.5,1009,50.625,37,26,27,116,116,143,0,7,10.2,météo favorable
2020-03-03,31,24,7,25,31,28,7.8,91,8.25,1009,46.625,38,26,28,116,116,356,0,6,10.2,météo favorable
2020-03-04,31,24,4,25,31,28,15.9,89,8.625,1009,59.5,38,27,28,116,356,356,0,7,7.5,météo défavorable
2020-03-05,30,23,9,24,30,27,13.7,91,8.5,1010,45.875,35,26,27,116,176,359,0,7,8.8,météo défavorable
2020-03-06,29,24,11,24,29,26,17.7,91,9.125,1012,66.375,35,26,26,353,353,353,0,6,7.5,météo très défavorable
2020-03-07,27,24,5,24,27,27,21.2,94,9.125,1012,71.75,32,25,26,353,299,353,0,6,7.4,météo très défavorable
2020-03-08,27,23,4,24,26,26,2.3,90,9.625,1011,74.625,30,24,26,176,176,176,0,6,6.1,météo défavorable
2020-03-09,29,24,7,25,29,25,41.4,96,7.625,1009,67.25,35,26,25,116,359,308,0,6,7.4,météo très défavorable
2020-03-10,30,23,9,24,30,27,12.6,89,7.375,1009,60.125,36,25,27,116,176,356,0,6,8.8,météo correcte
2020-03-11,30,24,16,25,30,27,1.8,86,8.125,1011,62.375,36,25,27,116,176,116,0,6,7.4,météo correcte
2020-03-12,31,24,13,25,31,28,3.2,84,9.875,1012,35.5,36,25,28,116,116,176,0,7,10.2,météo favorable
2020-03-13,29,24,6,25,29,27,39.4,92,7,1013,78.625,37,27,27,356,359,359,0,6,6.1,météo très défavorable
2020-03-14,29,23,5,24,29,26,23.2,94,8.125,1012,66.25,34,26,26,116,359,299,0,6,7.4,météo très défavorable
2020-03-15,30,22,7,24,30,27,7.7,87,7.5,1011,50.125,37,26,27,116,356,176,0,6,7.4,météo correcte
2020-03-16,31,23,5,24,31,27,17.6,92,8.5,1012,62,38,26,27,116,386,356,0,6,7.4,météo très défavorable
2020-03-17,30,23,5,24,30,27,16.7,92,8.125,1012,70.625,36,26,27,116,356,356,0,6,7.4,météo très défavorable
2020-03-18,31,23,7,24,31,27,8.5,91,6.625,1011,42,36,26,27,116,116,356,0,6,10.2,météo correcte
2020-03-19,31,23,5,24,31,28,1.8,81,9.75,1011,49.5,36,25,28,116,116,116,0,6,10.2,météo favorable
2020-03-20,31,23,8,25,31,27,2.5,85,9.875,1012,26.625,36,24,27,116,116,353,0,7,10.2,météo favorable
2020-03-21,31,23,9,24,31,26,9.2,91,9.125,1012,35.125,37,25,26,116,116,356,0,7,10.2,météo correcte
2020-03-22,31,23,8,24,31,27,7.8,89,9.25,1012,49.375,37,25,27,116,176,176,0,7,7.4,météo favorable
2020-03-23,30,23,6,25,30,27,19.6,91,8,1011,63.375,37,26,27,176,359,356,0,7,6,météo très défavorable
2020-03-24,31,23,8,24,31,27,5.8,89,9.5,1010,62,36,25,27,176,116,176,0,6,10.2,météo correcte
2020-03-25,31,22,9,24,31,28,6.1,88,9.625,1010,38.875,36,26,28,116,116,305,0,6,10.2,météo favorable
2020-03-26,31,22,5,24,31,28,5.8,91,8.875,1010,29.625,38,26,28,116,116,356,0,7,10.2,météo favorable
2020-03-27,30,24,8,25,30,27,17.9,94,8.25,1010,57.5,37,26,27,116,356,356,0,7,7.4,météo très défavorable
2020-03-28,31,24,6,24,31,27,18.3,89,8.625,1010,69.5,38,25,27,356,116,122,0,6,7.4,météo très défavorable
2020-03-29,31,23,6,24,31,27,9.8,92,8.875,1009,51.125,38,26,27,116,116,116,0,6,11.6,météo correcte
2020-03-30,31,23,7,24,31,28,2.2,88,8.875,1010,44.5,38,27,28,116,116,116,0,6,11.6,météo favorable
2020-03-31,31,23,6,24,31,28,2.3,81,7.125,1010,41.375,37,24,28,116,116,176,0,6,10.2,météo favorable
