DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,2,-3,12,-2,2,-2,0,90,8,1028,3.125,2,0,-6,143,113,113,0,1,8.7,météo très défavorable
2009-01-02,1,-4,17,-4,1,-3,0,89,10,1026,20.125,1,0,-8,113,113,113,0,1,8.7,météo très défavorable
2009-01-03,-1,-6,13,-4,-1,-5,0,76,10,1024,14,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2009-01-04,-1,-6,7,-6,-2,-5,0,55,10,1024,15.25,0,0,-8,113,113,116,0,1,8.7,météo très défavorable
2009-01-05,-2,-7,10,-7,-3,-5,0,54,10,1021,20.5,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2009-01-06,-2,-6,17,-6,-2,-4,0.1,82,10,1018,55.375,0,0,-10,116,119,119,0.1,1,3.3,météo très défavorable
2009-01-07,-4,-6,24,-6,-4,-5,0,85,10,1021,60.875,0,0,-13,119,119,116,0,1,3.3,météo très défavorable
2009-01-08,-3,-7,7,-7,-3,-6,0,76,10,1027,10.125,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2009-01-09,0,-6,6,-6,-1,-3,0,66,10,1028,18.625,0,0,-6,116,113,113,0,1,8.7,météo très défavorable
2009-01-10,1,-5,4,-5,1,-3,0,58,10,1029,14.375,2,0,-3,113,113,113,0,1,8.7,météo très défavorable
2009-01-11,1,-5,3,-5,1,-4,0,50,10,1033,0,3,0,-3,113,113,113,0,1,8.7,météo très défavorable
2009-01-12,2,-5,9,-4,2,-2,0,73,10,1031,3.75,3,0,-4,113,113,113,0,1,8.7,météo très défavorable
2009-01-13,5,-1,11,-1,5,-1,0,83,10,1024,20.375,5,0,-2,116,113,113,0,1,8.7,météo très défavorable
2009-01-14,3,-1,11,1,3,2,0.3,98,6,1018,63.875,3,2,-2,143,116,143,0,1,5.2,météo très défavorable
2009-01-15,3,-3,8,-2,3,-3,0,88,7.75,1022,12.125,4,0,-6,260,113,113,0,1,8.7,météo très défavorable
2009-01-16,5,-3,13,-1,5,2,0,91,9,1024,20.25,5,2,-2,116,116,113,0,1,8.7,météo très défavorable
2009-01-17,7,1,17,1,7,3,0,95,8,1024,22,7,4,-1,116,113,113,0,1,8.7,météo très défavorable
2009-01-18,7,2,45,4,7,5,3.2,94,9.75,1019,50.125,7,4,-1,119,119,116,0,1,5.2,météo très défavorable
2009-01-19,8,5,41,6,8,8,9.8,91,9,1014,82.375,9,7,2,122,122,116,0,1,5.2,météo très défavorable
2009-01-20,6,1,8,3,6,1,0.6,94,7,1003,54.125,6,4,-0,143,116,116,0,1,8.7,météo très défavorable
2009-01-21,5,0,10,0,5,2,0.6,95,4.5,1013,69,5,2,-1,143,119,143,0,1,6.9,météo très défavorable
2009-01-22,3,-1,23,-1,2,3,1.8,88,5.375,1013,61,3,2,-3,143,116,122,0,1,5.2,météo très défavorable
2009-01-23,8,3,42,5,8,5,5.1,95,7.375,997,65.25,8,7,1,122,200,116,0,1,5.2,météo très défavorable
2009-01-24,5,1,31,2,5,1,4.7,95,8.375,1002,76.125,5,3,-5,122,119,122,0.9,1,5.2,météo très défavorable
2009-01-25,4,-0,10,1,3,0,0.1,86,9,1004,39.125,4,1,-3,143,113,116,0,1,8.7,météo très défavorable
2009-01-26,4,0,10,0,3,3,0.6,94,7.375,1005,75.5,4,2,0,143,122,143,0,1,3.5,météo très défavorable
2009-01-27,3,2,19,2,3,3,0.7,92,9.25,1016,87.125,3,2,-2,119,122,119,0.1,1,3.5,météo très défavorable
2009-01-28,3,-3,16,-0,3,-1,0,86,10,1017,22.125,4,0,-5,113,113,113,0,1,8.7,météo très défavorable
2009-01-29,3,-3,9,-3,3,-1,0,76,10,1018,4.375,3,0,-5,113,113,113,0,1,8.7,météo très défavorable
2009-01-30,4,-4,13,-4,2,-1,0,68,10,1019,9.875,4,0,-5,113,113,116,0,1,8.7,météo très défavorable
2009-01-31,5,-2,18,-2,5,-1,0.1,60,10,1015,23.125,5,0,-6,113,113,116,0,1,8.7,météo très défavorable
2009-02-01,2,-1,15,-1,-0,0,1.5,91,7.625,1007,76.75,2,0,-5,122,119,116,0,1,5.3,météo très défavorable
2009-02-02,3,0,13,0,2,2,6.2,94,6.875,999,69.875,3,2,-2,119,119,143,0,1,3.5,météo très défavorable
2009-02-03,3,-0,14,3,1,0,7.2,98,4.375,1001,95,3,3,-4,122,122,248,3.2,1,3.6,météo très défavorable
2009-02-04,9,-0,20,-0,7,5,0.4,94,7.875,1001,38.5,9,5,0,143,116,113,0,1,8.7,météo très défavorable
2009-02-05,9,6,25,6,9,7,2.5,95,7.875,998,53.375,9,6,4,200,116,143,0,1,7,météo défavorable
2009-02-06,6,2,8,5,5,2,7.2,98,5.125,996,77.625,6,6,0,248,122,143,0,1,3.7,météo très défavorable
2009-02-07,3,0,22,2,3,0,2.5,95,4.125,998,91.75,3,3,-5,248,122,122,1.5,1,3.7,météo très défavorable
2009-02-08,2,-2,22,-0,2,-0,0.8,89,8.375,1013,71,2,0,-6,122,122,113,0.7,1,5.4,météo très défavorable
2009-02-09,6,-2,32,0,5,6,0.9,89,8.375,1013,59.5,6,5,-2,119,116,119,0,1,7.1,météo très défavorable
2009-02-10,8,2,35,7,8,3,1.2,83,8,1016,58.875,8,6,-1,116,116,116,0,1,7.1,météo très défavorable
2009-02-11,4,1,19,1,4,2,1.1,90,7.875,1021,54.5,4,1,-2,143,113,116,1,1,10.5,météo très défavorable
2009-02-12,1,-1,30,1,1,-0,2.2,92,5.375,1024,84.25,1,0,-5,143,119,119,1.8,1,5.3,météo très défavorable
2009-02-13,2,-2,8,-2,2,1,0.7,94,7,1024,74.75,2,0,-2,260,119,122,0.6,1,5.3,météo très défavorable
2009-02-14,1,-2,23,-0,1,-1,0.5,90,8.625,1029,64,1,0,-6,122,119,113,0.4,1,6.9,météo très défavorable
2009-02-15,2,-4,20,-4,2,-1,0,74,10,1030,21.75,2,0,-6,113,113,116,0,1,10.6,météo très défavorable
2009-02-16,3,-4,13,-4,2,1,0,81,10,1029,63.75,3,0,-3,116,119,122,0,1,6.9,météo très défavorable
2009-02-17,3,1,14,1,3,3,3.3,99,4.125,1027,98.125,3,3,-2,248,143,248,0,1,5.3,météo très défavorable
2009-02-18,4,-3,18,2,4,-0,0.7,94,9,1025,62.625,4,4,-5,122,116,116,0,1,10,météo très défavorable
2009-02-19,3,-5,18,-5,2,-1,0,66,10,1030,8.5,3,0,-5,113,116,113,0,1,10.7,météo très défavorable
2009-02-20,7,-4,11,-4,5,1,0,90,10,1032,10.625,7,0,-2,113,113,113,0,1,10.8,météo très défavorable
2009-02-21,7,-0,23,1,7,3,0,94,9,1033,33.75,7,2,-2,119,113,113,0,1,10.1,météo très défavorable
2009-02-22,5,-1,10,-0,4,2,0.6,96,5.25,1032,53.25,5,3,1,260,116,143,0,1,8.5,météo très défavorable
2009-02-23,6,4,18,4,6,5,0.8,92,6.75,1026,79.625,6,4,2,143,119,119,0,1,5.4,météo très défavorable
2009-02-24,6,2,22,3,6,4,0.1,86,10,1027,57.875,6,3,0,119,119,113,0,1,8.5,météo très défavorable
2009-02-25,8,-2,4,-2,7,-0,0,87,8.75,1030,19.75,8,1,1,260,113,113,0,1,10.9,météo très défavorable
2009-02-26,11,-1,10,-0,10,3,0,77,10,1030,22.5,11,2,1,113,116,116,0,1,11,météo très défavorable
2009-02-27,11,0,16,1,10,6,0,84,9,1025,15,11,4,4,143,113,113,0,1,11,météo très défavorable
2009-02-28,14,-1,13,-1,11,9,0,86,10,1021,9.875,14,7,5,113,113,113,0,1,11,météo très défavorable
2009-03-01,12,6,17,6,12,8,1.1,92,9.875,1013,45.625,12,7,6,116,116,116,0,1,10.1,météo défavorable
2009-03-02,7,5,8,5,7,6,1.1,94,5,1020,87.75,8,7,5,143,122,143,0,1,5.6,météo très défavorable
2009-03-03,10,3,10,3,10,4,0.3,79,8.375,1021,41.125,10,4,2,116,116,113,0,1,10.1,météo très défavorable
2009-03-04,6,2,35,4,6,4,5.2,98,9.625,1006,51.5,6,4,0,116,119,122,0,1,8.6,météo très défavorable
2009-03-05,4,1,24,1,4,3,0.4,83,8,993,69.25,5,1,-2,116,116,122,0.3,1,8.6,météo très défavorable
2009-03-06,6,1,30,1,5,2,0.7,82,7.5,1010,56.875,6,0,-4,122,116,116,0,1,10.1,météo très défavorable
2009-03-07,8,-2,17,-2,7,3,0,85,8,1020,23.625,8,1,0,143,113,116,0,1,11.3,météo très défavorable
2009-03-08,9,3,14,4,9,8,1.8,92,8.875,1019,76.625,9,7,2,122,116,122,0,1,5.7,météo très défavorable
2009-03-09,7,2,21,2,7,2,1,91,8.875,1023,40,7,5,1,143,116,116,0,1,10.1,météo très défavorable
2009-03-10,6,2,15,2,6,4,4.5,100,8.5,1024,72.25,6,4,0,143,119,122,0,1,7.2,météo très défavorable
2009-03-11,9,2,17,6,9,5,0.5,92,5.5,1028,58.25,9,5,2,248,116,113,0,1,10.1,météo très défavorable
2009-03-12,12,-1,5,-1,11,5,0,88,7,1029,19.125,12,4,4,143,116,113,0,1,11.6,météo très défavorable
2009-03-13,14,5,7,5,14,6,0.1,88,9,1026,41.375,14,7,6,143,113,116,0,1,11.6,météo correcte
2009-03-14,16,3,14,4,16,10,0.1,93,9,1023,36.125,16,9,9,116,113,113,0,1,11.6,météo correcte
2009-03-15,13,5,19,5,13,9,0.1,75,10,1031,16.5,13,8,6,113,113,113,0,1,11.6,météo correcte
2009-03-16,13,4,17,4,12,9,0,83,10,1031,7.25,13,7,6,113,113,113,0,1,11.6,météo correcte
2009-03-17,14,1,12,1,12,10,0,85,6.25,1031,42.875,14,7,7,248,113,113,0,1,11.6,météo très défavorable
2009-03-18,15,4,17,4,14,10,0,76,10,1029,10,15,7,8,113,113,113,0,1,11.6,météo correcte
2009-03-19,14,1,25,1,13,10,0,58,10,1024,13.25,14,2,6,116,113,113,0,1,11.6,météo très défavorable
2009-03-20,8,1,33,1,8,3,0,54,10,1027,1.75,8,0,-1,113,113,113,0,1,11.6,météo très défavorable
2009-03-21,9,-3,24,-3,7,5,0,52,10,1028,4.75,9,0,-1,113,113,113,0,1,11.6,météo très défavorable
2009-03-22,12,-1,20,-1,11,7,0,73,10,1029,4.875,12,3,4,113,113,113,0,1,11.6,météo très défavorable
2009-03-23,13,0,17,0,11,5,0,91,8,1029,14.5,13,4,5,143,113,113,0,1,11.6,météo très défavorable
2009-03-24,7,3,28,3,6,4,2.1,85,9.75,1019,62,7,5,-0,116,119,119,0,1,8.9,météo très défavorable
2009-03-25,7,-1,20,1,7,5,2,96,7.875,1019,56.375,7,4,2,116,119,122,0,1,7.6,météo très défavorable
2009-03-26,11,4,14,4,11,8,0.2,79,7.75,1016,52.875,11,5,5,143,116,119,0,1,9,météo très défavorable
2009-03-27,12,4,18,6,12,10,0.2,81,10,1013,49,12,6,5,116,119,116,0,1,9,météo très défavorable
2009-03-28,8,4,18,7,8,6,7.7,94,9.5,1007,59.75,8,7,3,122,122,113,0,1,7.7,météo très défavorable
2009-03-29,10,3,28,4,9,6,0.1,78,10,1012,48.375,10,3,2,122,113,116,0,1,11.6,météo très défavorable
2009-03-30,9,2,24,2,9,6,0.1,76,10,1019,42.25,9,2,3,116,119,116,0,1,9,météo très défavorable
2009-03-31,12,2,20,2,12,8,0,79,6.25,1020,41.875,12,5,6,248,113,113,0,1,11.6,météo très défavorable
2009-04-01,13,2,16,4,12,10,0.1,83,8,1014,37,13,7,6,143,113,113,0,1,11.6,météo correcte
2009-04-02,14,3,10,3,14,10,0.5,90,6.875,1016,46.875,14,8,9,248,113,116,0,1,11.6,météo correcte
2009-04-03,15,8,10,9,14,11,1.3,94,6.125,1021,68.125,15,10,10,248,116,113,0,1,10.3,météo défavorable
2009-04-04,16,5,13,7,16,12,0.4,88,6.125,1022,48.25,16,10,11,248,113,113,0,1,11.6,météo correcte
2009-04-05,17,6,13,7,16,12,0.2,92,6.75,1023,52.875,17,10,10,143,119,113,0,1,9.1,météo correcte
2009-04-06,19,5,20,8,19,15,0,75,8,1018,10.5,19,10,14,113,113,113,0,1,11.6,météo favorable
2009-04-07,12,8,11,9,12,10,0.8,92,7.5,1016,52.75,12,8,8,119,122,116,0,1,10.3,météo défavorable
2009-04-08,15,5,7,7,15,8,0,89,6.25,1018,44,15,8,8,248,113,113,0,1,11.6,météo correcte
2009-04-09,19,4,12,8,18,13,0,79,7,1019,16.75,19,10,13,143,113,116,0,1,11.6,météo favorable
2009-04-10,19,10,23,10,19,14,0.1,79,9.875,1013,17.375,19,10,13,113,116,200,0,1,11.6,météo favorable
2009-04-11,18,8,10,10,18,13,5.1,97,7.625,1010,38.5,18,13,13,143,113,143,0,1,10.4,météo favorable
2009-04-12,18,11,13,11,17,14,0.9,86,6.5,1011,34.75,18,13,14,143,113,113,0,1,13.2,météo favorable
2009-04-13,17,10,16,10,16,14,1,92,6,1010,57.625,17,12,11,248,113,113,0,1,12.1,météo correcte
2009-04-14,20,8,8,11,20,15,0.3,88,6.25,1009,49.375,20,12,14,248,113,113,0,1,12.1,météo favorable
2009-04-15,19,10,25,10,19,14,0.2,61,9.875,1008,16.125,19,9,13,113,113,116,0,1,13.8,météo favorable
2009-04-16,13,8,10,8,13,8,5.8,95,8.5,1010,64.875,13,8,6,143,119,113,0,1,11,météo correcte
2009-04-17,14,4,9,7,14,10,3.4,92,7.25,1013,49,14,10,9,248,200,116,0,1,13.3,météo correcte
2009-04-18,15,4,15,8,15,11,2.7,90,7.25,1015,45.625,15,10,10,248,113,113,0,1,13.3,météo correcte
2009-04-19,15,3,12,8,15,11,2.3,98,4.625,1019,70.75,15,11,11,143,116,248,0,1,13.3,météo très défavorable
2009-04-20,17,10,22,10,17,13,7.5,93,8.75,1019,62,17,13,9,200,200,200,0,1,12.2,météo correcte
2009-04-21,19,10,26,10,19,16,4.4,83,9.5,1020,38.625,19,13,13,200,116,113,0,1,13.3,météo favorable
2009-04-22,19,10,25,10,19,15,0,71,10,1022,11.875,19,10,14,113,113,113,0,1,14,météo favorable
2009-04-23,17,7,19,8,17,13,0,65,9,1023,4.75,17,7,11,113,113,113,0,1,14,météo correcte
2009-04-24,16,4,9,5,15,12,0.5,74,9.875,1019,6.625,16,9,10,113,113,113,0,1,14,météo correcte
2009-04-25,13,10,15,10,11,13,2.1,92,8.625,1013,39.125,13,11,11,113,116,200,0,1,13.4,météo correcte
2009-04-26,17,9,7,11,12,11,6.4,97,6.125,1011,66,17,12,10,143,122,143,0,1,11.1,météo défavorable
2009-04-27,14,7,7,7,14,10,0.1,86,7.75,1010,53.625,14,9,9,248,116,116,0,1,12.2,météo correcte
2009-04-28,14,7,13,7,13,9,1,81,9.25,1007,50.75,14,6,7,116,116,113,0,1,13.4,météo correcte
2009-04-29,11,3,18,6,9,8,3.6,95,8.5,1018,54.625,11,8,5,200,119,143,0,1,11.1,météo très défavorable
2009-04-30,15,3,11,6,15,12,0.1,80,6.5,1019,41.25,16,8,11,143,113,113,0,1,14.2,météo correcte
2009-05-01,16,6,15,8,16,15,0,77,8,1025,32.25,17,11,13,113,116,119,0,1,13.4,météo correcte
2009-05-02,18,10,20,12,18,15,0.3,76,8.875,1027,31.25,19,12,15,116,113,113,0,1,14.3,météo favorable
2009-05-03,19,10,18,11,19,14,0.1,78,10,1027,25,19,11,14,116,116,113,0,1,14.3,météo favorable
2009-05-04,16,9,21,11,16,12,0.1,64,10,1026,45.5,16,9,10,116,116,113,0,1,13.4,météo correcte
2009-05-05,15,6,13,8,15,13,0,78,10,1027,27.875,15,9,11,116,116,113,0,1,14.3,météo correcte
2009-05-06,20,5,8,10,19,14,0.1,91,6.25,1026,45.375,20,14,12,248,113,113,0,1,12.3,météo favorable
2009-05-07,23,7,9,12,23,19,0.2,72,9,1021,6.875,25,14,19,113,113,113,0,1,14.4,météo favorable
2009-05-08,19,12,16,14,19,16,6.3,97,6.875,1020,56.75,19,16,16,113,200,248,0,1,13.4,météo correcte
2009-05-09,21,11,18,12,21,18,0,70,6.75,1020,27.375,24,13,18,143,113,113,0,1,14.5,météo favorable
2009-05-10,17,13,18,14,13,14,1,90,8.75,1018,36.875,17,13,13,113,116,119,0,1,13.5,météo correcte
2009-05-11,24,10,16,13,22,19,0.1,70,9.875,1016,28.125,25,14,18,116,200,113,0,1,14.5,météo correcte
2009-05-12,22,15,12,15,22,19,2.3,82,9.75,1016,20.375,25,16,20,113,200,113,0,1,14.5,météo correcte
2009-05-13,21,12,19,14,21,18,0.8,80,9.875,1016,22.125,24,14,18,113,113,116,0,1,14.5,météo favorable
2009-05-14,19,12,12,12,19,15,2.8,93,7.75,1011,62.125,19,15,13,116,116,119,0,1,11.4,météo correcte
2009-05-15,13,9,13,11,13,12,4.6,96,7.25,1015,65.875,13,12,10,248,122,113,0,1,11.4,météo défavorable
2009-05-16,20,2,8,9,19,17,0,80,8,1017,15,21,14,15,113,113,113,0,1,14.5,météo favorable
2009-05-17,22,12,25,14,22,15,2.5,91,9.75,1019,24,24,14,15,113,113,116,0,1,14.5,météo favorable
2009-05-18,20,10,8,12,20,15,0.1,76,6.5,1021,43.125,20,11,16,143,113,113,0,1,14.5,météo favorable
2009-05-19,24,7,8,13,23,19,0.2,78,9,1022,11.25,25,15,19,113,113,116,0,1,14.5,météo favorable
2009-05-20,26,10,13,14,25,22,0,70,8,1022,9.25,27,17,21,113,113,113,0,1,14.5,météo favorable
2009-05-21,26,15,19,16,25,22,0.3,72,9.875,1018,15.5,27,17,20,116,113,113,0,1,14.5,météo idéale
2009-05-22,24,16,11,19,23,21,0.1,78,9.875,1018,26.125,25,17,20,113,113,113,0,1,14.5,météo idéale
2009-05-23,22,12,15,14,20,22,0.2,91,9,1017,21.375,25,19,20,113,119,113,0,1,13.5,météo correcte
2009-05-24,29,18,6,20,29,26,0.1,72,10,1019,14.625,31,20,25,113,113,113,0,1,14.5,météo idéale
2009-05-25,29,17,13,19,28,24,0.1,59,10,1018,19.875,30,17,24,113,113,116,0,1,14.5,météo idéale
2009-05-26,18,13,21,17,18,15,3,95,7.75,1024,63.875,18,16,14,248,116,119,0,1,10.7,météo correcte
2009-05-27,17,9,17,10,16,13,0.2,78,9.875,1030,17.625,17,9,12,113,113,116,0,1,14.5,météo correcte
2009-05-28,19,6,22,11,18,17,0,74,8,1030,33.625,19,12,16,119,116,113,0,1,13.6,météo favorable
2009-05-29,21,12,25,14,21,18,0,65,10,1029,12.375,24,12,18,116,113,113,0,1,14.5,météo favorable
2009-05-30,20,9,13,10,20,18,0.8,80,9.875,1019,11,20,15,17,113,113,113,0,1,14.5,météo favorable
2009-05-31,21,11,19,13,21,19,0.7,69,9,1018,24.875,24,13,18,113,113,113,0,1,14.5,météo favorable
2009-06-01,21,10,22,11,17,19,0.5,76,9.875,1018,21.125,21,15,16,116,116,113,0,1,14.5,météo favorable
2009-06-02,23,13,28,15,23,21,0,63,10,1018,6.625,25,14,20,113,113,113,0,1,14.5,météo favorable
2009-06-03,23,13,19,14,23,20,0,64,10,1018,8.25,24,13,20,113,113,113,0,1,14.5,météo favorable
2009-06-04,21,10,13,13,20,18,0,62,10,1016,9.125,21,11,18,113,113,113,0,1,14.5,météo favorable
2009-06-05,20,10,7,11,19,17,1.4,89,10,1012,36.375,20,15,17,116,113,116,0,1,14.5,météo favorable
2009-06-06,18,12,22,13,18,16,2.7,84,9.5,1004,40.5,18,14,16,113,200,200,0,1,13.6,météo correcte
2009-06-07,19,10,19,11,18,17,1.9,77,9.75,1011,40,19,12,16,200,116,116,0,1,14.5,météo favorable
2009-06-08,20,9,22,14,20,16,9.1,88,8.25,1011,58.5,20,16,16,116,116,200,0,1,12.7,météo correcte
2009-06-09,20,12,15,12,20,17,8.3,84,8.375,1017,41.5,20,15,17,116,200,113,0,1,14.5,météo correcte
2009-06-10,23,8,23,13,22,19,2.4,79,9,1019,21,25,15,19,113,116,116,0,1,14.5,météo favorable
2009-06-11,20,11,16,15,20,17,1.3,80,9.875,1023,37.25,20,15,16,119,113,113,0,1,13.6,météo favorable
2009-06-12,23,7,10,15,22,21,0,69,9,1024,14.625,25,15,21,113,113,113,0,1,14.5,météo favorable
2009-06-13,26,10,7,15,25,24,0,67,9,1022,3.375,27,17,22,113,113,113,0,1,14.5,météo favorable
2009-06-14,28,14,8,19,28,20,4.2,97,8.375,1020,34.625,30,20,20,113,116,248,0,1,13.6,météo favorable
2009-06-15,25,17,14,19,25,18,9.4,100,5.5,1020,57.75,26,19,18,143,116,248,0,1,13.6,météo correcte
2009-06-16,21,15,15,16,21,20,0.1,71,6.5,1024,38,24,16,19,143,113,113,0,1,14.5,météo favorable
2009-06-17,26,13,7,15,26,24,0,81,10,1024,5,28,21,21,113,113,113,0,1,14.5,météo favorable
2009-06-18,28,16,10,20,28,24,4.4,82,9.625,1021,17.875,31,22,24,116,113,113,0,1,14.5,météo favorable
2009-06-19,20,13,18,18,20,17,1,85,7.5,1023,55.625,20,18,16,116,116,113,0,1,12.7,météo correcte
2009-06-20,17,9,21,12,17,15,0.4,71,10,1024,38.875,17,10,15,116,119,116,0,1,13.6,météo correcte
2009-06-21,18,8,21,11,18,16,0.1,71,9,1024,36.25,18,11,16,116,116,116,0,1,14.5,météo favorable
2009-06-22,18,11,26,13,18,16,0.3,61,8.875,1024,30,18,11,16,116,116,113,0,1,14.5,météo favorable
2009-06-23,20,10,30,12,20,17,0,59,10,1024,21.75,20,9,17,113,116,113,0,1,14.5,météo favorable
2009-06-24,23,12,13,13,21,21,0,74,10,1017,9.5,25,17,18,113,113,113,0,1,14.5,météo favorable
2009-06-25,25,11,6,16,24,22,2,88,7.875,1011,26,26,19,22,116,116,113,0,1,14.5,météo favorable
2009-06-26,21,15,13,18,21,18,9.9,91,6.375,1015,55.625,24,20,18,248,200,116,0,1,13.6,météo correcte
2009-06-27,23,15,15,16,21,21,2.3,84,7.25,1016,59.625,25,17,19,248,119,113,0,1,11.8,météo correcte
2009-06-28,26,14,9,16,25,24,0,77,7.5,1016,39.5,27,19,22,116,113,113,0,1,14.5,météo favorable
2009-06-29,27,16,15,19,26,25,1.8,83,8.625,1018,22,28,21,25,113,113,113,0,1,14.5,météo idéale
2009-06-30,27,18,13,20,26,25,2.1,81,7.5,1020,33.25,29,22,25,113,113,113,0,1,14.5,météo favorable
2009-07-01,28,19,12,21,27,25,1,81,7.75,1020,19.25,29,22,25,113,113,113,0,1,14.5,météo idéale
2009-07-02,29,17,11,20,27,25,5,77,7.125,1019,39.375,30,21,25,113,113,113,0,1,14.5,météo favorable
2009-07-03,26,18,13,20,26,24,1.8,81,8.75,1018,17.125,28,21,23,143,113,113,0,1,14.5,météo idéale
2009-07-04,24,17,13,19,24,24,6.9,86,8.25,1015,33.25,26,21,23,116,113,113,0,1,14.5,météo favorable
2009-07-05,24,15,14,19,23,22,5.4,90,6.875,1013,50.75,26,20,22,113,116,116,0,1,14.5,météo favorable
2009-07-06,25,14,14,17,25,21,0.4,80,7,1014,31.75,26,18,21,143,116,116,0,1,14.5,météo favorable
2009-07-07,19,13,15,16,19,17,2.2,83,9.875,1015,45.5,19,14,17,116,116,113,0,1,14.5,météo favorable
2009-07-08,21,11,15,14,21,19,0.5,75,7.875,1018,36.625,24,14,17,143,116,113,0,1,13.6,météo favorable
2009-07-09,21,12,16,15,21,18,0.4,63,10,1019,34,21,14,18,116,116,116,0,1,13.6,météo favorable
2009-07-10,20,9,15,14,19,18,0,69,10,1020,52.25,20,12,17,122,116,116,0,1,11.7,météo favorable
2009-07-11,24,8,5,14,23,21,0,71,9,1020,23.125,25,16,19,116,113,113,0,1,14.5,météo favorable
2009-07-12,27,16,9,17,25,22,0.1,77,10,1017,36.25,27,18,20,116,116,116,0,1,14.5,météo favorable
2009-07-13,30,16,22,19,28,27,0.3,72,7.625,1016,31.125,31,19,24,143,113,116,0,1,14.5,météo favorable
2009-07-14,26,18,14,18,26,21,2.1,91,9.625,1016,47.875,27,19,21,116,119,200,0,1,13.5,météo correcte
2009-07-15,25,17,10,17,24,23,1,76,8.625,1022,54.75,26,18,21,116,116,113,0,1,13.5,météo favorable
2009-07-16,31,15,5,19,30,27,0.1,70,9,1023,14.5,34,21,27,113,113,113,0,1,14.5,météo idéale
2009-07-17,22,12,11,16,17,14,6,86,9.375,1018,56,24,17,14,116,116,122,0,1,13.5,météo correcte
2009-07-18,19,11,17,12,19,17,1,79,8.375,1021,61.875,19,12,11,122,116,116,0,1,12.5,météo correcte
2009-07-19,22,13,11,14,20,20,0.4,79,9.875,1021,61.625,24,16,17,119,119,119,0,1,10.5,météo correcte
2009-07-20,26,14,9,15,25,23,0,82,10,1022,22,26,21,22,116,113,113,0,1,14.5,météo favorable
2009-07-21,29,18,29,18,28,26,0,57,10,1018,11,30,17,24,113,113,113,0,1,14.5,météo idéale
2009-07-22,30,16,23,18,28,26,0.8,55,9.625,1013,23.5,30,16,24,116,200,113,0,1,14.5,météo correcte
2009-07-23,26,18,17,22,26,22,0.4,67,9.75,1017,24.125,27,17,22,113,200,113,0,1,14.5,météo correcte
2009-07-24,24,13,27,16,24,16,2,91,7.875,1024,40.375,25,15,16,116,116,113,0,1,13.5,météo favorable
2009-07-25,22,12,12,15,22,20,0.3,67,7.625,1026,27.375,25,14,19,143,116,113,0,1,14.5,météo favorable
2009-07-26,27,10,4,14,26,22,0,74,9,1025,3.875,27,18,22,113,113,113,0,1,14.5,météo favorable
2009-07-27,28,16,18,17,28,19,0.9,97,8.625,1021,27.5,28,18,19,113,113,248,0,1,12.5,météo idéale
2009-07-28,25,12,9,16,25,22,0,66,8,1022,4.75,26,15,21,113,113,113,0,1,14.5,météo favorable
2009-07-29,30,14,11,17,28,26,0,60,9,1020,3,30,17,23,113,113,113,0,1,14.5,météo favorable
2009-07-30,23,15,13,17,23,20,0,64,10,1025,13.625,25,15,19,113,113,113,0,1,14.5,météo favorable
