DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-07-31,24,12,9,14,23,20,0,72,10,1024,14.75,25,15,19,113,113,113,0,1,14.5,météo favorable
2009-08-01,31,10,21,17,28,26,0.1,57,10,1018,4.75,30,16,23,113,113,113,0,1,14.5,météo favorable
2009-08-02,22,13,18,17,20,18,3.8,77,8.375,1018,56.875,25,16,18,248,119,116,0,1,12.4,météo correcte
2009-08-03,22,10,13,14,20,19,0,63,10,1020,26.5,24,12,18,113,116,116,0,1,14.5,météo favorable
2009-08-04,25,13,15,15,24,22,0,63,10,1020,12.25,25,14,21,113,113,113,0,1,14.5,météo favorable
2009-08-05,27,11,8,16,26,23,0,67,8,1019,9.875,27,17,22,113,113,113,0,1,14.5,météo favorable
2009-08-06,30,12,6,19,30,26,0,59,9,1018,5.5,32,18,26,113,113,113,0,1,14.5,météo favorable
2009-08-07,26,15,14,20,26,23,2.3,77,9.75,1019,27.5,27,19,23,113,116,116,0,1,14.5,météo favorable
2009-08-08,24,17,13,18,24,22,7.5,96,7.875,1019,41.25,26,20,19,248,113,113,0,1,12.4,météo favorable
2009-08-09,24,16,11,17,24,18,4.9,92,8.375,1018,54.75,26,18,19,116,116,122,0,1,13.4,météo favorable
2009-08-10,24,16,13,17,22,20,3.2,90,7.375,1021,51.875,25,18,19,248,116,113,0,1,12.3,météo favorable
2009-08-11,25,12,13,16,24,22,0,74,10,1022,14,26,17,20,113,113,116,0,1,14.2,météo favorable
2009-08-12,26,16,11,18,26,23,0,69,8.75,1023,32.25,27,17,23,116,113,113,0,1,14.2,météo favorable
2009-08-13,28,15,13,19,28,24,0,63,9,1020,7,28,17,24,113,113,113,0,1,14.2,météo idéale
2009-08-14,27,15,9,18,27,24,0,69,8.75,1018,22.375,28,18,24,116,113,113,0,1,14.1,météo idéale
2009-08-15,31,15,6,19,30,24,0,62,8,1019,2.375,31,17,24,113,113,113,0,1,14.1,météo idéale
2009-08-16,33,18,8,19,32,26,0.1,56,10,1019,7.875,33,17,26,113,113,113,0,1,14.1,météo idéale
2009-08-17,30,18,13,20,30,23,0.2,84,9.875,1018,22.5,31,20,23,113,200,113,0,1,14.1,météo correcte
2009-08-18,31,18,8,18,31,27,0.5,68,8.875,1020,6.875,34,20,26,113,113,113,0,1,14,météo idéale
2009-08-19,33,19,6,21,33,26,0,63,10,1021,7.875,37,20,27,113,113,113,0,1,14,météo favorable
2009-08-20,34,22,20,22,33,28,0.1,48,10,1021,11.25,34,17,28,113,113,113,0,1,14,météo idéale
2009-08-21,24,19,15,19,24,20,0.2,88,6.375,1023,42.125,26,19,19,143,116,116,0,1,12.2,météo favorable
2009-08-22,25,14,17,15,24,21,0,64,10,1023,17.75,25,13,20,116,113,113,0,1,13.9,météo favorable
2009-08-23,26,13,9,13,24,19,0,69,10,1022,1.25,26,13,19,113,113,113,0,1,13.9,météo favorable
2009-08-24,32,16,15,19,30,25,0.6,62,9.875,1014,10.5,32,19,26,113,113,200,0,1,13.8,météo idéale
2009-08-25,22,16,7,17,22,18,6.8,91,9.125,1017,53.625,25,18,18,116,116,116,0,1,13.8,météo favorable
2009-08-26,27,15,5,16,24,20,0.1,86,6.5,1018,47.25,28,17,19,143,113,113,0,1,13.3,météo favorable
2009-08-27,28,15,5,17,28,20,0,87,9,1020,7.125,29,18,20,113,113,113,0,1,13.7,météo idéale
2009-08-28,22,15,16,17,22,18,0,73,10,1020,22.875,25,16,18,119,113,113,0,1,13.3,météo favorable
2009-08-29,20,11,15,12,20,16,0,55,10,1023,7.5,20,10,16,113,113,116,0,1,13.7,météo favorable
2009-08-30,22,9,11,11,21,14,0,84,10,1023,3.125,24,12,15,113,113,113,0,1,13.7,météo favorable
2009-08-31,28,8,18,12,25,25,0,58,10,1020,2.375,29,16,20,113,113,113,0,1,13.2,météo favorable
2009-09-01,27,18,17,19,27,19,4.1,90,9.375,1019,34.625,27,18,19,113,200,200,0,1,9.1,météo correcte
2009-09-02,17,15,8,16,17,15,4.9,96,5.375,1020,71.875,17,16,15,143,116,143,0,1,6.6,météo défavorable
2009-09-03,21,16,27,18,21,18,0.5,81,9.875,1014,54.5,24,17,18,116,119,116,0,1,10.3,météo correcte
2009-09-04,17,12,25,15,17,14,1.9,94,8.75,1023,38.75,17,15,14,143,113,113,0,1,11.6,météo correcte
2009-09-05,18,7,14,9,18,14,0,66,10,1027,2.5,18,8,13,113,113,113,0,1,11.6,météo favorable
2009-09-06,21,8,10,9,20,16,0,72,10,1027,3.375,24,11,16,113,113,113,0,1,11.6,météo favorable
2009-09-07,25,8,13,11,24,16,0,86,10,1023,8.75,26,14,16,113,113,116,0,1,11.6,météo favorable
2009-09-08,26,10,7,12,26,16,0,87,10,1024,3.875,27,14,16,113,113,113,0,1,11.6,météo favorable
2009-09-09,25,10,12,13,24,20,0,65,9,1024,3.125,25,13,20,113,113,113,0,1,11.6,météo favorable
2009-09-10,24,12,22,12,23,20,0,63,10,1025,19.125,25,13,19,113,116,113,0,1,11.6,météo favorable
2009-09-11,21,14,19,14,20,17,0,71,10,1025,21.25,24,13,17,116,113,113,0,1,11.6,météo favorable
2009-09-12,19,12,14,12,19,18,0,70,10,1022,29.625,19,12,15,113,119,116,0,1,8.9,météo correcte
2009-09-13,21,11,15,11,20,16,0,65,10,1021,8.375,21,10,16,113,113,113,0,1,11.6,météo favorable
2009-09-14,17,11,27,11,17,14,0,76,10,1017,43.875,17,8,11,119,116,116,0,1,8.9,météo correcte
2009-09-15,14,6,5,7,14,10,2,97,4.5,1014,81.625,15,10,10,248,119,143,0,1,7.5,météo défavorable
2009-09-16,16,9,10,10,14,11,4.6,97,4.75,1013,81.625,16,12,10,248,122,143,0,1,8.9,météo défavorable
2009-09-17,22,8,11,11,22,16,0.2,90,5.625,1016,50.375,25,15,16,248,113,113,0,1,11.6,météo favorable
2009-09-18,21,12,8,12,21,16,1.9,88,6.125,1016,59.125,24,15,16,248,113,200,0,1,10.2,météo correcte
2009-09-19,20,12,5,13,20,14,3.5,96,5.125,1019,59.625,20,16,14,248,116,143,0,1,11.6,météo correcte
2009-09-20,16,13,8,13,15,14,7.8,97,5.125,1021,76.875,16,14,13,248,119,143,0,1,8.8,météo défavorable
2009-09-21,21,14,15,14,21,18,1.4,92,7.375,1024,55.75,24,16,16,248,116,113,0,1,10.2,météo correcte
2009-09-22,22,14,9,14,21,16,0,94,6.5,1027,47.25,25,15,16,248,116,113,0,1,11.6,météo favorable
2009-09-23,22,13,8,13,22,16,0,86,6.25,1027,42,25,15,16,248,113,113,0,1,11.6,météo favorable
2009-09-24,21,12,14,12,21,17,0,78,7.5,1024,29.375,24,14,17,113,113,113,0,1,11.6,météo favorable
2009-09-25,20,12,13,12,19,16,0.1,84,8,1023,47.25,20,14,15,143,116,116,0,1,8.8,météo favorable
2009-09-26,20,11,8,11,19,14,0,90,6.75,1024,31.375,20,13,14,143,113,113,0,1,11.6,météo favorable
2009-09-27,22,10,9,11,22,16,0.1,84,6.625,1025,28.875,25,14,16,248,113,113,0,1,11.6,météo favorable
2009-09-28,21,11,10,11,21,14,0,86,8,1025,9,24,12,15,113,113,113,0,1,11.6,météo favorable
2009-09-29,21,9,12,9,21,15,0,76,10,1023,2.625,24,12,15,113,113,113,0,1,11.6,météo favorable
2009-09-30,21,8,4,8,21,12,0,89,8,1020,1.125,25,13,13,143,113,113,0,1,11.6,météo favorable
2009-10-01,21,9,15,9,21,15,0,76,9,1018,9.625,21,12,15,143,116,113,0,1,11.6,météo favorable
2009-10-02,18,9,19,9,18,13,0,77,10,1020,5.5,18,10,12,113,113,113,0,1,11.6,météo favorable
2009-10-03,18,6,6,6,18,10,0,86,8,1021,5.75,18,8,10,143,113,113,0,1,11.6,météo favorable
2009-10-04,17,6,8,6,17,8,0,89,8,1019,2.875,17,8,8,143,113,113,0,1,11.6,météo correcte
2009-10-05,21,7,24,10,21,19,0.2,67,10,1019,34.75,24,14,14,116,116,116,0,1,11.6,météo favorable
2009-10-06,21,16,30,18,20,20,0.3,80,9.375,1019,44.125,21,16,19,116,116,116,0,1,11.6,météo favorable
2009-10-07,25,16,23,16,25,20,0.7,69,9.875,1020,23.5,26,15,20,113,113,116,0,1,11.6,météo idéale
2009-10-08,17,13,10,17,17,14,15.6,98,6.5,1017,68.25,17,16,15,200,119,248,0,1,5.8,météo défavorable
2009-10-09,18,10,2,12,16,11,0.3,96,4.5,1018,64.5,18,14,12,143,116,143,0,1,10.1,météo correcte
2009-10-10,17,12,13,14,17,13,3,97,4.875,1020,79.5,17,14,13,248,119,248,0,1,8.7,météo défavorable
2009-10-11,17,9,11,9,17,13,0.1,87,6.25,1021,59.625,17,12,13,248,113,116,0,1,11.5,météo correcte
2009-10-12,14,8,25,11,14,10,1.7,77,8.875,1027,44,14,13,7,116,116,113,0,1,11.5,météo correcte
2009-10-13,13,5,24,5,13,9,0,70,10,1028,11,13,6,5,113,113,113,0,1,8.7,météo correcte
2009-10-14,11,3,26,4,11,5,0,64,10,1027,5.5,11,4,2,113,113,113,0,1,8.7,météo très défavorable
2009-10-15,7,-1,21,-1,7,4,0,56,10,1027,1.75,7,0,-1,113,113,113,0,1,8.7,météo très défavorable
2009-10-16,10,-1,20,-1,10,7,0.2,79,9.375,1029,25.875,10,6,2,113,113,122,0,1,8.7,météo très défavorable
2009-10-17,10,5,27,5,10,7,0.6,79,8.875,1025,50.75,10,5,3,116,116,116,0,1,8.7,météo très défavorable
2009-10-18,10,1,18,1,9,5,0,79,7.75,1024,39.625,10,3,2,143,116,113,0,1,8.7,météo très défavorable
2009-10-19,9,-4,11,-4,9,5,0,67,9,1022,8.25,10,0,2,113,113,113,0,1,8.7,météo très défavorable
2009-10-20,14,6,28,7,14,10,0.2,72,9.375,1011,24.625,14,6,8,113,116,116,0,1,8.7,météo correcte
2009-10-21,12,9,14,10,12,9,7.7,94,8.625,1005,64.5,12,9,9,116,119,119,0,1,5.5,météo défavorable
2009-10-22,15,6,11,6,14,11,3.3,95,4.75,1007,67.625,15,11,10,248,113,143,0,1,8.7,météo défavorable
2009-10-23,13,6,12,9,13,8,0.8,93,7.125,1018,46.5,14,10,7,248,116,113,0,1,7.1,météo correcte
2009-10-24,13,6,7,6,11,11,0.1,90,6.75,1018,58.25,14,10,9,143,119,116,0,1,7.1,météo correcte
2009-10-25,15,7,10,12,15,9,1.2,94,5.625,1019,50.25,15,12,8,248,116,143,0,1,7.1,météo correcte
2009-10-26,14,5,12,5,14,10,0,92,6,1023,13.125,14,9,8,143,116,113,0,1,8.7,météo correcte
2009-10-27,13,4,8,4,13,7,0,80,7.5,1023,27.125,14,7,5,248,113,113,0,1,8.7,météo correcte
2009-10-28,15,4,7,4,15,7,0,88,10,1022,15.125,16,11,7,113,113,116,0,1,8.7,météo correcte
2009-10-29,15,4,15,4,15,11,0,85,10,1022,8.875,15,10,9,113,113,113,0,1,8.7,météo correcte
2009-10-30,11,3,6,3,10,5,0,74,7,1024,7.625,12,6,3,143,113,113,0,1,8.7,météo très défavorable
2009-10-31,14,3,5,4,12,6,0,90,10,1026,20.625,14,9,6,116,113,113,0,1,8.7,météo correcte
2009-11-01,16,6,23,9,15,14,4,91,6.625,1025,51.25,16,11,10,143,116,119,0,1,8.7,météo correcte
2009-11-02,13,7,19,10,9,8,9.3,85,9.25,1011,63.75,13,12,6,116,116,119,0,1,7.1,météo correcte
2009-11-03,10,5,15,5,7,10,5.7,97,6.375,1006,88.75,10,9,3,119,143,143,0,1,3.7,météo très défavorable
2009-11-04,11,7,17,9,11,7,3.4,95,9.5,1001,48.5,11,10,4,119,113,200,0,1,8.7,météo défavorable
2009-11-05,9,5,19,7,9,6,1,94,8.375,1007,67.75,9,5,5,116,119,143,0,1,5.4,météo très défavorable
2009-11-06,9,4,10,6,9,4,0.7,94,5.875,1012,57.125,9,6,4,143,119,143,0,1,5.4,météo très défavorable
2009-11-07,9,3,23,5,9,6,4,95,7.875,1010,70.625,9,7,3,119,116,122,0,1,5.4,météo très défavorable
2009-11-08,8,1,20,1,8,5,0.1,90,6.75,1007,32.25,8,4,1,248,113,116,0,1,8.7,météo très défavorable
2009-11-09,6,4,22,5,6,4,0.8,91,6,1015,97.25,6,4,1,122,122,122,0,1,3.7,météo très défavorable
2009-11-10,6,4,14,5,6,5,2.3,98,5.25,1015,93,6,5,2,248,143,119,0,1,3.7,météo très défavorable
2009-11-11,7,1,7,1,7,2,0,93,5.25,1013,49.125,8,4,-1,248,116,113,0,1,8.7,météo très défavorable
2009-11-12,11,2,13,5,11,10,2,95,9.875,1014,47.625,11,10,6,119,116,119,0,1,8.7,météo très défavorable
2009-11-13,15,9,29,9,14,13,0,94,7,1016,30.625,15,12,7,143,113,116,0,1,8.7,météo correcte
2009-11-14,15,9,34,13,15,11,2.7,90,8.625,1019,31.625,15,11,10,116,116,113,0,1,8.7,météo correcte
2009-11-15,13,8,13,10,13,11,1.1,94,6,1019,64,13,11,9,143,119,116,0,1,3.6,météo correcte
2009-11-16,16,12,16,13,16,13,3.1,92,8.625,1015,56.125,16,13,12,116,116,116,0,1,8.7,météo correcte
2009-11-17,17,11,22,12,17,13,0.7,92,9.125,1022,31.875,17,12,12,113,200,200,0,1,8.7,météo correcte
2009-11-18,13,6,3,9,13,7,0.3,94,5.75,1026,27.875,14,11,8,116,113,143,0,1,8.7,météo correcte
2009-11-19,13,5,12,5,12,10,0,83,7,1026,7.125,13,9,8,143,113,113,0,1,8.7,météo correcte
2009-11-20,17,10,17,10,17,12,0,73,10,1027,16.125,17,10,11,113,113,113,0,1,8.7,météo correcte
2009-11-21,15,9,21,9,15,12,0,73,10,1028,23.25,15,8,9,113,116,113,0,1,8.7,météo correcte
2009-11-22,12,9,19,11,12,11,4.1,93,9.5,1022,54.625,12,10,9,122,119,116,0,1,5.3,météo défavorable
2009-11-23,12,9,22,10,12,11,4.5,91,8.875,1023,73.5,12,10,8,119,119,122,0,1,3.6,météo défavorable
2009-11-24,13,9,15,11,13,11,1.5,91,9.875,1024,52.875,13,10,10,119,116,113,0,1,8.7,météo correcte
2009-11-25,13,6,23,6,13,10,0,80,10,1021,18.75,13,7,6,113,116,116,0,1,8.7,météo correcte
2009-11-26,12,7,15,7,12,7,0.1,82,10,1019,23.875,12,7,6,113,113,113,0,1,8.7,météo défavorable
2009-11-27,10,6,18,7,10,6,0.7,90,9.375,1016,41.5,10,6,5,116,116,116,0,1,8.7,météo défavorable
2009-11-28,9,5,27,5,9,9,0.1,83,10,1016,39.5,9,5,3,113,116,116,0,1,8.6,météo très défavorable
2009-11-29,11,7,36,11,11,8,13.8,95,7.875,1007,73.25,11,8,6,113,200,143,0,1,3.2,météo défavorable
2009-11-30,6,4,6,4,6,5,1.9,96,8.875,1003,74.125,6,4,3,122,116,143,0,1,6.9,météo très défavorable
2009-12-01,6,3,14,4,6,4,1.1,95,5,1016,77.75,6,4,1,143,122,143,0,1,3.2,météo très défavorable
2009-12-02,8,1,24,1,4,6,0,84,9,1017,28.5,8,4,-1,116,116,116,0,1,8.5,météo très défavorable
2009-12-03,8,5,12,6,7,7,2.9,93,8,1011,55,9,7,4,116,116,119,0,1,6.9,météo très défavorable
2009-12-04,4,0,19,3,3,2,1.9,98,6.5,1018,61,4,4,-2,248,119,143,0,1,3.2,météo très défavorable
2009-12-05,7,-0,15,1,7,5,0.1,91,9,1018,39.5,7,5,-1,116,119,116,0,1,6.9,météo très défavorable
2009-12-06,10,6,25,7,10,10,1.8,93,8.875,1016,66,10,9,5,116,116,122,0,1,6.9,météo défavorable
2009-12-07,11,9,22,9,10,11,6.6,95,7.875,1016,74,11,10,7,143,116,200,0,1,5,météo défavorable
2009-12-08,10,4,13,5,8,4,2.9,93,9,1024,35.625,10,8,4,113,116,116,0,1,8.4,météo très défavorable
2009-12-09,7,5,5,5,7,7,1,92,8.375,1028,84.625,8,6,5,122,122,119,0,1,3.2,météo très défavorable
2009-12-10,10,6,17,7,10,8,0.4,95,8,1029,56.375,10,9,5,119,122,113,0,1,5,météo défavorable
2009-12-11,6,4,26,4,6,5,0.2,95,8.75,1030,74.5,6,4,1,119,119,119,0,1,3.2,météo très défavorable
2009-12-12,4,1,28,3,3,1,0.7,82,8,1023,92.375,4,2,-5,122,119,122,0.6,1,3.2,météo très défavorable
2009-12-13,1,-2,23,-0,1,-1,0.3,79,9.375,1018,78.5,1,0,-6,122,119,116,0.3,1,3.1,météo très défavorable
2009-12-14,1,-4,18,-2,1,-2,0.1,73,10,1016,17.125,1,0,-8,113,113,113,0,1,8.4,météo très défavorable
2009-12-15,-1,-5,17,-4,-1,-4,0,73,10,1015,12.25,0,0,-9,113,113,113,0,1,8.4,météo très défavorable
2009-12-16,-1,-6,11,-5,-1,-3,0,82,10,1014,52.375,0,0,-8,119,119,119,0,1,6.8,météo très défavorable
2009-12-17,-1,-4,9,-4,-1,-3,1.1,87,9,1011,60.75,0,0,-7,116,113,122,1,1,8.4,météo très défavorable
2009-12-18,-1,-4,16,-2,-1,-2,1.8,90,6.375,1008,93.125,0,0,-7,122,122,122,1.5,1,3.1,météo très défavorable
2009-12-19,-5,-9,22,-7,-5,-8,0.6,90,8.375,1013,72.75,0,0,-14,122,122,119,0.6,1,3.1,météo très défavorable
2009-12-20,-0,-11,27,-7,-5,-1,1.8,92,6.75,1015,67.875,0,0,-12,119,119,122,0.8,1,5,météo très défavorable
2009-12-21,6,-1,40,-1,4,5,4.1,91,9.375,1010,63.25,6,5,-5,116,116,122,0.2,1,5,météo très défavorable
2009-12-22,9,6,29,7,9,7,3,99,8.5,995,57.875,9,8,3,200,116,119,0,1,8.4,météo défavorable
2009-12-23,5,1,12,1,3,2,11,96,6.25,1001,71,5,5,-1,143,119,143,0,1,5,météo très défavorable
2009-12-24,12,3,22,3,10,10,11.2,97,3.875,996,71.5,12,11,4,248,116,248,0,1,5,météo très défavorable
2009-12-25,10,-0,24,4,6,2,0.4,90,10,1015,37.375,10,9,-0,122,116,113,0,1,8.4,météo très défavorable
2009-12-26,2,-0,10,-0,2,-0,0,83,9,1014,35.125,2,0,-1,143,116,116,0,1,8.7,météo très défavorable
2009-12-27,5,-1,19,-1,5,4,0.1,88,10,1015,51,5,3,-3,113,119,119,0,1,5.1,météo très défavorable
2009-12-28,4,2,16,3,2,3,2.3,94,9.125,1014,66,4,4,-2,116,119,122,0,1,6.9,météo très défavorable
2009-12-29,13,5,27,6,13,10,4.2,96,9.875,1004,43,13,10,4,116,113,113,0,1,8.7,météo correcte
2009-12-30,11,9,28,9,11,10,11.1,97,9.25,1001,57,11,10,7,116,116,116,0,1,8.7,météo défavorable
2009-12-31,10,5,13,8,10,5,6.8,94,9.375,998,53.875,10,7,5,200,116,113,0,1,8.7,météo très défavorable
2010-01-01,5,-0,21,4,4,1,4.9,97,6.375,1009,91.25,5,4,-3,122,122,122,1.2,1,3.3,météo très défavorable
2010-01-02,1,-3,13,-2,1,-2,0.3,88,9,1025,27.625,1,0,-6,113,113,113,0.2,1,8.7,météo très défavorable
2010-01-03,-0,-3,8,-2,-1,-2,0,63,10,1025,37.875,0,0,-4,116,113,116,0,1,8.7,météo très défavorable
2010-01-04,-1,-5,13,-4,-1,-4,0.4,70,8.875,1018,20.375,0,0,-9,116,113,113,0.4,1,8.7,météo très défavorable
2010-01-05,-2,-5,10,-5,-4,-4,0.4,82,8.875,1011,52.875,0,0,-8,116,116,116,0.4,1,6.9,météo très défavorable
2010-01-06,-0,-4,8,-4,-0,-2,0.2,89,9,1007,57.375,0,0,-4,116,116,119,0.2,1,8.7,météo très défavorable
2010-01-07,1,-5,10,-5,1,-1,0,83,9,1010,42.75,1,0,-6,116,116,116,0,1,8.7,météo très défavorable
2010-01-08,-1,-3,32,-2,-3,-3,2.6,91,5.875,1010,92.625,0,0,-10,122,122,122,0.6,1,3.3,météo très défavorable
2010-01-09,-4,-5,24,-5,-4,-4,2.8,94,6.375,1009,100,0,0,-12,122,122,122,2.4,1,3.3,météo très défavorable
2010-01-10,-2,-8,10,-4,-2,-5,1.1,93,5.75,1017,78.75,0,0,-9,143,122,116,0.9,1,3.3,météo très défavorable
2010-01-11,-3,-11,7,-11,-3,-10,0,95,5,1021,10,0,0,-13,143,113,143,0,1,8.7,météo très défavorable
2010-01-12,0,-12,18,-11,-4,-3,0.7,97,7.625,1021,33.25,0,0,-10,260,113,116,0,1,8.7,météo très défavorable
2010-01-13,2,-0,18,1,2,2,4.5,100,9.5,1009,84,2,2,-3,122,119,116,0,1,3.4,météo très défavorable
2010-01-14,1,-0,14,-0,1,-0,4.2,91,7.5,1010,81.375,2,1,-4,113,122,122,0,1,3.4,météo très défavorable
2010-01-15,3,-0,12,0,3,1,0.3,99,2.5,1025,86.375,3,2,-2,143,143,248,0,1,3.4,météo très défavorable
2010-01-16,5,-2,28,-1,4,4,2.7,95,6.375,1025,59.875,5,4,-4,116,116,119,0,1,6.9,météo très défavorable
2010-01-17,8,1,12,5,8,3,0.9,96,6.125,1027,65.25,8,6,0,122,116,143,0,1,6.9,météo très défavorable
2010-01-18,6,1,13,3,6,3,0.1,97,4,1028,76.5,6,4,-0,116,116,248,0,1,6.9,météo très défavorable
2010-01-19,5,-2,10,-2,2,-1,0,80,6.75,1026,29.25,5,0,-4,143,116,119,0,1,8.7,météo très défavorable
2010-01-20,4,-1,16,-1,1,3,1.8,96,7.25,1018,52.625,4,3,-2,116,122,143,0,1,5.2,météo très défavorable
2010-01-21,4,1,8,2,4,1,0.6,97,2.5,1025,74.5,4,3,0,248,122,143,0,1,3.4,météo très défavorable
2010-01-22,4,-3,6,-2,3,-2,0,91,6.75,1024,23.625,4,1,-4,260,116,113,0,1,8.7,météo très défavorable
2010-01-23,5,-3,15,-2,4,2,0,95,9,1024,16,5,2,-3,113,113,116,0,1,8.7,météo très défavorable
2010-01-24,5,1,6,1,5,3,1.6,97,4.625,1024,81.875,5,3,1,143,122,248,0,1,3.5,météo très défavorable
2010-01-25,4,-0,15,2,4,1,0.4,96,7.625,1029,73.25,4,2,-3,143,119,116,0,1,7,météo très défavorable
2010-01-26,1,-3,32,-1,1,-1,0.1,88,7.375,1032,76.875,1,0,-7,143,122,119,0.1,1,3.5,météo très défavorable
2010-01-27,-0,-4,18,-4,-1,-4,0,65,10,1029,16,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2010-01-28,0,-3,9,-2,-1,-0,1.3,95,6.375,1024,77.125,0,0,-5,122,122,143,1.1,1,3.5,météo très défavorable
2010-01-29,3,-1,25,-0,3,1,4,95,5.75,1010,86.75,3,1,-4,143,122,122,0.5,1,3.5,météo très défavorable
2010-01-30,1,-4,13,-1,0,-2,0.7,95,6.75,1004,54.375,1,1,-6,143,119,143,0.4,1,5.2,météo très défavorable
2010-01-31,-0,-6,13,-5,-0,-2,0.1,91,7.125,1014,41.625,0,0,-6,260,119,116,0.1,1,5.2,météo très défavorable
2010-02-01,-0,-6,15,-6,-1,-0,0.9,95,4.625,1024,59.5,0,0,-6,143,122,143,0.7,1,5.3,météo très défavorable
2010-02-02,2,-0,22,0,2,2,1.1,89,5.125,1024,85.125,3,0,-3,143,116,119,0.4,1,5.3,météo très défavorable
2010-02-03,5,0,12,1,4,0,0.7,92,9,1020,61,5,3,-2,122,119,113,0,1,5.3,météo très défavorable
2010-02-04,8,-1,24,-0,8,4,0.8,92,9.875,1019,29.25,8,4,-2,116,113,116,0,1,8.7,météo très défavorable
2010-02-05,5,2,14,5,4,3,8.3,99,8.125,1015,76.625,5,4,1,119,122,248,0,1,5.4,météo très défavorable
2010-02-06,7,2,15,3,7,4,1.7,96,6,1015,69.25,7,4,0,143,119,143,0,1,3.7,météo très défavorable
2010-02-07,3,2,23,2,3,2,0,94,10,1019,69.875,4,2,-3,119,119,119,0,1,3.7,météo très défavorable
2010-02-08,4,-2,11,-2,2,0,0,86,8,1014,37.625,5,0,-3,143,113,116,0,1,8.7,météo très défavorable
2010-02-09,1,-1,17,-0,-0,-0,2.6,90,7,1005,91.25,1,0,-5,119,122,122,2.2,1,3.8,météo très défavorable
2010-02-10,-1,-6,23,-4,-3,-5,0.5,86,9,1009,57.375,0,0,-12,119,116,116,0.4,1,7.1,météo très défavorable
2010-02-11,-4,-7,32,-7,-4,-5,0.5,84,9,1008,85,0,0,-14,119,122,122,0.4,1,5.2,météo très défavorable
2010-02-12,-2,-4,22,-4,-2,-3,1.1,89,6.375,1016,97.5,0,0,-9,122,122,122,0.8,1,5.3,météo très défavorable
2010-02-13,-2,-6,17,-5,-2,-5,0.2,92,9.375,1016,59,0,0,-9,122,116,113,0.1,1,10,météo très défavorable
2010-02-14,-1,-7,11,-7,-1,-5,0,90,6.5,1015,34.125,0,0,-8,260,116,113,0,1,10.6,météo très défavorable
2010-02-15,-1,-8,5,-8,-1,-6,0,86,7,1013,17.125,0,0,-8,143,113,113,0,1,10.6,météo très défavorable
2010-02-16,2,-8,10,-7,0,1,0.9,82,9.875,1007,31,2,0,-5,113,113,119,0,1,10,météo très défavorable
2010-02-17,4,1,11,1,2,1,6.9,98,6.125,996,85.75,4,4,-1,119,143,248,0,1,5.3,météo très défavorable
2010-02-18,10,1,10,2,9,4,1,95,5.375,1002,51.75,10,7,1,248,113,113,0,1,10.7,météo très défavorable
2010-02-19,4,2,17,2,4,2,2.5,95,6,1002,87.125,4,3,-1,248,122,119,0.1,1,5.4,météo très défavorable
2010-02-20,4,-0,13,1,4,-0,0.9,96,8.875,1007,61.125,4,2,0,119,122,143,0,1,10,météo très défavorable
2010-02-21,8,1,28,2,8,6,1.6,82,9.25,1008,52.75,8,4,2,119,113,122,0,1,10.1,météo très défavorable
2010-02-22,12,5,35,5,12,8,1.1,84,8.375,999,52.25,12,6,3,116,113,116,0,1,10.8,météo très défavorable
2010-02-23,11,7,21,7,11,8,5.9,96,9.375,1002,71.375,11,8,5,116,119,200,0,1,7,météo défavorable
2010-02-24,11,5,20,5,11,7,0.8,88,7,1007,46.875,11,7,4,143,119,113,0,1,8.5,météo très défavorable
2010-02-25,10,5,28,6,8,10,5.7,93,9.25,1007,72.75,10,9,4,116,122,122,0,1,5.5,météo très défavorable
2010-02-26,10,3,30,7,9,7,3.3,82,9.375,1012,36.75,10,8,2,113,116,113,0,1,11,météo très défavorable
2010-02-27,11,2,45,2,11,8,1.3,88,8.875,1013,36.75,11,6,3,113,116,116,0,1,11,météo très défavorable
2010-02-28,13,5,31,10,13,8,0.9,79,9.875,1010,30.875,13,8,5,119,113,113,0,1,11,météo correcte
2010-03-01,10,1,6,1,10,6,0.5,84,7,1016,43.75,10,4,5,143,116,119,0,1,10.1,météo très défavorable
