DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-03-02,11,3,15,4,10,7,0.4,96,8,1022,43.375,11,6,4,122,119,143,0,1,8.6,météo très défavorable
2010-03-03,6,1,12,1,6,3,0.3,81,8.375,1020,53.625,6,4,1,116,119,119,0,1,7.1,météo très défavorable
2010-03-04,6,1,21,1,4,3,0.5,83,8.875,1019,39.875,6,0,-1,116,116,113,0,1,10.1,météo très défavorable
2010-03-05,5,-3,31,-2,4,0,0,56,10,1028,1,5,0,-5,113,113,113,0,1,11.2,météo très défavorable
2010-03-06,4,-4,19,-3,3,1,0.1,75,9.625,1027,37.625,4,0,-4,116,119,113,0.1,1,10.1,météo très défavorable
2010-03-07,1,-5,21,-5,0,-1,0.5,79,9,1022,40,1,0,-8,116,113,116,0.4,1,11.3,météo très défavorable
2010-03-08,4,-4,35,-4,2,0,0.1,48,9.625,1018,17.25,4,0,-7,116,113,113,0.1,1,11.3,météo très défavorable
2010-03-09,0,-6,41,-6,0,-3,0,58,10,1016,15.75,0,0,-10,113,113,116,0,1,11.3,météo très défavorable
2010-03-10,1,-4,19,-4,1,-2,0.1,71,9.625,1016,61,1,0,-7,116,116,122,0.1,1,8.6,météo très défavorable
2010-03-11,1,-4,15,-2,1,-1,0.8,90,7,1018,82.5,1,0,-5,122,122,119,0.6,1,5.7,météo très défavorable
2010-03-12,6,-5,13,-5,4,-1,0,72,7,1023,11.25,6,0,-4,143,113,113,0,1,11.4,météo très défavorable
2010-03-13,8,-4,22,-4,7,2,0,78,9,1028,4,8,0,-2,113,113,113,0,1,11.6,météo très défavorable
2010-03-14,7,-2,17,-2,7,2,0,81,8.75,1029,36.875,8,0,-2,116,113,116,0,1,10.2,météo très défavorable
2010-03-15,9,2,24,2,9,5,0.1,88,9,1029,41.75,9,3,2,116,116,113,0,1,11.6,météo très défavorable
2010-03-16,11,-0,12,0,11,5,0,79,10,1029,11,11,2,2,113,113,113,0,1,11.6,météo très défavorable
2010-03-17,16,-1,14,1,15,10,0,73,10,1030,24.125,16,6,5,116,116,113,0,1,11.6,météo très défavorable
2010-03-18,14,5,25,5,14,11,0,67,10,1029,39.875,14,5,6,113,122,113,0,1,8.8,météo correcte
2010-03-19,17,7,23,7,17,14,0,70,10,1026,26.375,17,9,9,116,113,113,0,1,11.6,météo correcte
2010-03-20,18,10,37,10,16,13,0.2,73,10,1020,44.5,18,10,10,116,116,116,0,1,11.6,météo favorable
2010-03-21,13,7,15,11,13,9,4.2,93,8.25,1023,62.25,13,11,7,200,119,113,0,1,8.8,météo correcte
2010-03-22,15,4,5,4,14,7,0,88,6.75,1023,34.875,15,7,7,248,113,119,0,1,10.2,météo correcte
2010-03-23,16,3,6,3,16,8,0,85,9,1022,4.125,18,8,7,143,113,113,0,1,11.6,météo correcte
2010-03-24,17,7,20,7,17,13,0,85,10,1015,19.25,17,10,11,113,113,113,0,1,11.6,météo correcte
2010-03-25,17,10,33,10,17,13,0.1,75,9.875,1011,32.25,17,9,11,116,200,116,0,1,11.6,météo correcte
2010-03-26,12,6,23,9,10,8,10.3,93,9.25,1015,60.5,12,8,5,122,116,113,0,1,10.3,météo défavorable
2010-03-27,9,4,25,5,8,8,2.2,96,7,1018,59.375,9,7,5,116,200,143,0,1,7.7,météo très défavorable
2010-03-28,10,7,15,7,9,10,2.1,93,7.5,1019,81.625,10,9,6,248,122,122,0,1,6.4,météo défavorable
2010-03-29,17,6,30,7,17,13,0.1,80,7,1015,32.5,17,9,10,143,113,113,0,1,11.6,météo correcte
2010-03-30,10,5,22,8,5,7,12.7,98,9.25,1009,53.75,10,6,1,119,119,119,0,1,7.7,météo très défavorable
2010-03-31,10,4,22,5,10,7,4.8,88,9.75,1009,66.75,10,5,4,116,119,119,0,1,7.7,météo très défavorable
2010-04-01,9,-1,12,3,9,3,3.3,89,7.875,1019,49.875,9,5,1,248,116,113,0,1,11.6,météo très défavorable
2010-04-02,12,1,16,2,12,8,2.8,96,9.125,1020,38.5,12,7,5,116,116,200,0,1,11.6,météo très défavorable
2010-04-03,9,6,22,6,9,8,11.9,97,8,1016,78.625,9,8,5,119,122,122,0,1,7.8,météo défavorable
2010-04-04,11,4,18,6,11,7,1.3,87,9.625,1024,41.125,11,5,4,119,113,116,0,1,11.6,météo très défavorable
2010-04-05,12,2,9,5,11,6,0.1,85,7.75,1030,48.75,12,4,5,143,116,113,0,1,10.3,météo très défavorable
2010-04-06,17,1,17,3,15,12,0,76,10,1027,8.5,17,8,9,113,113,113,0,1,11.6,météo très défavorable
2010-04-07,15,7,13,9,15,8,1.9,95,8.25,1023,45.25,15,8,8,116,116,143,0,1,10.3,météo correcte
2010-04-08,12,6,15,8,11,10,1.4,93,6.625,1027,79.625,12,8,7,248,122,119,0,1,6.6,météo défavorable
2010-04-09,15,8,15,9,13,13,0.4,88,8,1029,62.625,15,10,8,122,119,113,0,1,9.1,météo correcte
2010-04-10,15,6,19,6,15,12,0,78,9,1028,16,15,8,10,116,113,113,0,1,11.6,météo correcte
2010-04-11,12,5,30,5,11,8,0,68,10,1020,9.5,12,6,4,113,113,113,0,1,11.6,météo très défavorable
2010-04-12,10,2,21,3,10,6,0.1,71,10,1015,40,10,1,3,119,116,116,0,1,13.2,météo très défavorable
2010-04-13,12,2,13,4,12,7,0.7,90,8.875,1015,48,12,5,4,122,113,113,0,1,12.1,météo très défavorable
2010-04-14,13,1,17,3,13,10,0.1,79,8,1016,27.875,13,7,8,113,116,116,0,1,13.7,météo très défavorable
2010-04-15,13,3,16,4,12,9,0.5,84,8.625,1016,56.875,13,6,6,122,116,200,0,1,12.1,météo correcte
2010-04-16,15,4,23,5,15,11,0,75,8,1020,21.375,15,6,8,143,113,113,0,1,13.8,météo correcte
2010-04-17,17,5,8,6,17,12,0,80,10,1019,10.25,18,9,12,116,113,113,0,1,13.8,météo correcte
2010-04-18,18,4,8,7,18,11,0.7,90,8,1015,10.375,18,10,12,113,113,113,0,1,13.8,météo favorable
2010-04-19,19,5,10,9,19,13,0.1,78,7.75,1016,19.125,19,11,13,248,113,113,0,1,13.3,météo favorable
2010-04-20,17,5,14,10,17,12,1.6,92,9.875,1019,23.875,17,12,12,116,116,113,0,1,13.9,météo correcte
2010-04-21,19,5,13,9,18,15,0,71,9,1019,19.25,19,11,14,116,116,116,0,1,13.9,météo favorable
2010-04-22,19,6,14,7,18,15,0.2,77,8.875,1015,23.5,19,11,14,116,116,113,0,1,14,météo favorable
2010-04-23,17,8,13,9,14,15,1.2,83,9.75,1014,39.875,17,11,10,200,116,113,0,1,14,météo correcte
2010-04-24,20,6,12,9,19,15,0,76,10,1019,5.375,20,11,15,113,113,113,0,1,14,météo favorable
2010-04-25,22,7,13,14,22,17,0,78,10,1025,14.5,24,14,18,113,113,113,0,1,14.1,météo favorable
2010-04-26,19,8,17,12,19,15,0.2,79,6.75,1026,41.875,20,12,14,248,116,119,0,1,12.2,météo favorable
2010-04-27,20,8,17,9,19,17,0,74,8.75,1027,24.25,20,12,16,116,113,113,0,1,14.1,météo favorable
2010-04-28,23,6,5,12,23,17,0,80,8,1025,9.5,25,14,17,113,113,113,0,1,14.1,météo favorable
2010-04-29,24,12,28,12,23,20,0.1,60,10,1021,12.5,25,13,19,113,113,113,0,1,14.2,météo favorable
2010-04-30,16,11,21,14,15,12,4.7,99,9.375,1016,51,17,12,10,116,122,119,0,1,11.1,météo correcte
2010-05-01,14,10,6,11,12,12,3.9,96,3.625,1014,75.875,14,12,12,248,143,143,0,1,11.1,météo défavorable
2010-05-02,12,8,8,10,12,11,2.3,88,6.5,1013,46,12,10,11,248,116,113,0,1,13.4,météo défavorable
2010-05-03,11,3,19,7,11,9,0.3,86,6.5,1013,72.75,11,7,6,248,116,119,0,1,11.2,météo très défavorable
2010-05-04,9,4,32,4,9,8,8.1,96,9.25,1013,99.875,9,8,2,122,122,122,0,1,8.9,météo très défavorable
2010-05-05,7,2,24,6,4,3,7.3,100,6.875,1010,100,7,7,-1,122,122,248,0,1,9,météo très défavorable
2010-05-06,7,3,14,4,7,6,1.2,95,3.5,1009,95.75,7,5,3,248,122,119,0,1,9,météo très défavorable
2010-05-07,15,4,6,6,15,10,0.1,85,6.5,1010,60.5,15,8,10,143,122,116,0,1,13.4,météo correcte
2010-05-08,16,6,12,8,16,11,1.5,92,9.75,1010,44.25,16,12,10,116,116,200,0,1,14.4,météo correcte
2010-05-09,14,7,15,8,14,11,6.2,98,3.75,1011,84.625,14,12,10,248,119,248,0,1,10.3,météo défavorable
2010-05-10,18,9,9,10,17,16,4.2,96,7.125,1006,48.625,18,15,13,143,116,113,0,1,12.4,météo favorable
2010-05-11,16,7,9,10,12,13,10.8,98,5.5,1008,70.125,17,11,10,248,113,116,0,1,12.4,météo défavorable
2010-05-12,14,6,16,7,14,10,1,93,5.875,1011,71.25,14,8,7,248,119,113,0,1,10.4,météo défavorable
2010-05-13,11,3,16,6,11,9,1.8,89,7.875,1012,66.375,11,8,7,116,122,119,0,1,11.4,météo très défavorable
2010-05-14,12,5,16,7,11,10,0.2,77,7.75,1012,75.25,12,6,8,143,119,119,0,1,10.4,météo très défavorable
2010-05-15,12,7,23,8,11,10,0.1,71,10,1016,63.125,12,5,8,116,122,116,0,1,11.4,météo défavorable
2010-05-16,14,5,16,8,14,11,0.1,80,10,1022,40.125,14,7,9,116,119,116,0,1,13.5,météo correcte
2010-05-17,14,6,17,9,14,13,0.3,80,10,1027,39.625,14,10,11,116,119,113,0,1,13.5,météo correcte
2010-05-18,16,6,20,10,16,14,0,72,8,1028,29.625,16,9,12,113,116,116,0,1,14.5,météo correcte
2010-05-19,15,7,26,8,15,13,0,64,10,1028,21.375,15,6,11,113,116,116,0,1,14.5,météo correcte
2010-05-20,17,5,27,9,17,15,0,76,10,1029,38,17,11,13,116,119,116,0,1,12.5,météo correcte
2010-05-21,20,9,21,10,18,17,0,72,9,1028,20.875,20,12,14,116,116,113,0,1,14.5,météo favorable
2010-05-22,21,10,18,11,20,19,0,76,10,1024,5.25,24,15,16,113,113,113,0,1,14.5,météo favorable
2010-05-23,23,12,15,14,22,20,0,76,10,1021,2.75,25,16,19,113,113,113,0,1,14.5,météo favorable
2010-05-24,26,8,5,16,26,23,0,72,8.75,1018,15.25,27,17,23,113,113,113,0,1,14.5,météo favorable
2010-05-25,26,13,24,16,25,22,0.1,68,9.875,1016,10.375,27,15,21,113,113,200,0,1,14.5,météo favorable
2010-05-26,20,13,16,14,20,16,10.6,89,8.75,1014,52.875,20,18,16,116,200,200,0,1,13.6,météo correcte
2010-05-27,19,10,12,13,19,17,1.6,84,6.125,1012,54.625,19,14,16,248,119,113,0,1,12.6,météo correcte
2010-05-28,19,8,10,13,19,17,1.6,86,5.875,1018,54.25,19,14,17,248,116,116,0,1,13.6,météo favorable
2010-05-29,20,8,11,12,20,16,0,92,8,1020,25.625,20,15,16,113,116,116,0,1,14.5,météo favorable
2010-05-30,18,12,18,13,17,16,15.2,99,6.25,1018,91.375,18,16,13,122,248,122,0,1,10.7,météo défavorable
2010-05-31,17,10,18,10,17,14,3.2,88,7.875,1020,58.375,17,12,11,248,116,116,0,1,11.7,météo correcte
2010-06-01,17,8,10,11,17,14,0.3,85,9,1020,52.125,17,11,13,116,119,116,0,1,11.7,météo correcte
2010-06-02,19,11,23,11,18,17,2.2,83,7.875,1017,52.25,19,11,13,119,116,113,0,1,13.6,météo favorable
2010-06-03,20,11,27,13,20,17,0,78,10,1017,19.125,20,13,17,113,116,113,0,1,14.5,météo favorable
2010-06-04,23,10,10,13,21,21,0,82,9,1019,5.375,25,18,18,113,113,113,0,1,14.5,météo favorable
2010-06-05,27,11,5,17,27,24,0.1,78,8.75,1020,22.75,29,20,24,113,113,113,0,1,14.5,météo favorable
2010-06-06,23,15,12,18,23,17,7.6,93,9.25,1017,36.5,25,20,17,113,113,119,0,1,13.6,météo favorable
2010-06-07,23,12,7,16,21,20,0,82,7.75,1018,39,25,17,19,116,119,113,0,1,13.6,météo correcte
2010-06-08,21,13,10,15,18,19,1,91,6.625,1011,39.25,21,18,17,116,116,116,0,1,13.6,météo favorable
2010-06-09,20,14,14,15,20,17,4.4,99,8.25,1007,50.25,20,17,16,116,116,248,0,1,12.7,météo favorable
2010-06-10,23,16,14,18,22,17,10.9,96,6.625,1007,68.25,25,18,17,248,116,200,0,1,12.7,météo défavorable
2010-06-11,24,13,18,16,24,15,4.8,99,7,1012,38.5,25,16,14,113,113,248,0,1,13.6,météo favorable
2010-06-12,22,11,10,14,22,19,0,82,7,1015,19.125,25,16,19,113,113,113,0,1,14.5,météo favorable
2010-06-13,21,12,13,14,21,18,2.5,94,6,1016,66.25,24,17,16,248,116,116,0,1,12.7,météo défavorable
2010-06-14,18,10,8,15,16,15,4.6,99,4.125,1015,61.375,19,16,15,143,143,248,0,1,12.7,météo correcte
2010-06-15,19,13,15,13,18,17,5.6,95,6.25,1015,81.25,19,14,13,143,119,119,0,1,10.8,météo défavorable
2010-06-16,16,13,11,15,14,16,8.7,96,6.375,1013,81.75,16,15,13,122,143,143,0,1,10.8,météo défavorable
2010-06-17,17,11,8,13,17,16,2.4,94,5.75,1015,67.125,17,15,15,116,119,116,0,1,13.6,météo défavorable
2010-06-18,17,10,12,14,16,15,3.1,100,4.875,1016,86,17,15,15,248,119,248,0,1,9.9,météo défavorable
2010-06-19,15,10,15,12,12,11,1.5,98,5.875,1012,71.875,15,13,9,248,122,119,0,1,10.8,météo défavorable
2010-06-20,12,7,24,8,12,12,0.8,81,8.875,1017,78.375,12,8,6,122,122,119,0,1,9.9,météo défavorable
2010-06-21,15,9,26,9,15,15,0,72,10,1021,45.75,15,9,11,116,119,119,0,1,10.8,météo correcte
2010-06-22,19,8,19,10,18,17,0,73,10,1022,11.5,19,12,16,113,113,113,0,1,14.5,météo favorable
2010-06-23,21,10,16,12,20,19,0,76,10,1021,2.75,24,15,17,113,113,113,0,1,14.5,météo favorable
2010-06-24,23,10,11,13,23,21,0,81,8.75,1019,18,25,18,19,113,113,113,0,1,14.5,météo favorable
2010-06-25,25,12,11,16,25,23,0.5,84,8.75,1017,18.75,26,20,22,113,113,113,0,1,14.5,météo favorable
2010-06-26,27,15,11,17,26,24,0,77,7.75,1015,17.25,28,19,24,113,113,113,0,1,14.5,météo idéale
2010-06-27,28,13,10,19,27,24,0.1,83,6.5,1018,31.25,29,21,24,113,113,113,0,1,14.5,météo favorable
2010-06-28,28,16,13,20,27,24,0.7,81,7.375,1019,33.875,29,20,24,113,113,113,0,1,14.5,météo favorable
2010-06-29,27,17,16,19,27,24,1,84,8.5,1020,27.875,28,21,24,113,113,113,0,1,14.5,météo idéale
2010-06-30,27,16,14,18,27,25,0,76,10,1021,13.5,28,20,24,113,113,113,0,1,14.5,météo idéale
2010-07-01,29,16,5,20,29,27,0,80,8,1019,5.875,32,24,27,113,113,113,0,1,14.5,météo idéale
2010-07-02,31,18,10,21,30,28,0,66,10,1017,9,33,21,26,113,113,113,0,1,14.5,météo idéale
2010-07-03,29,18,16,21,29,25,0.3,83,9.875,1021,7.625,31,22,25,113,113,113,0,1,14.5,météo idéale
2010-07-04,27,17,15,19,26,24,0.2,76,6.5,1022,34.75,28,20,24,143,113,113,0,1,14.5,météo favorable
2010-07-05,26,14,17,19,26,23,0,73,10,1023,9.25,27,18,23,113,113,113,0,1,14.5,météo favorable
2010-07-06,24,16,19,16,24,22,0,68,8,1024,19,25,16,20,116,113,113,0,1,14.5,météo idéale
2010-07-07,27,13,10,15,26,24,0,69,10,1023,2,27,18,21,113,113,113,0,1,14.5,météo favorable
2010-07-08,30,12,6,19,29,28,0,60,10,1021,11.125,32,19,25,113,116,113,0,1,14.5,météo favorable
2010-07-09,31,18,13,21,31,28,0,66,10,1021,8.375,32,21,27,113,113,113,0,1,14.5,météo idéale
2010-07-10,30,20,10,22,30,26,0.6,78,9.5,1021,20.25,33,22,26,113,200,200,0,1,14.5,météo correcte
2010-07-11,31,17,7,22,31,29,0,67,9,1020,7.5,33,22,28,113,113,113,0,1,14.5,météo idéale
2010-07-12,31,17,18,22,31,19,1.5,76,9.75,1017,17.625,33,20,19,113,113,116,0,1,14.5,météo idéale
2010-07-13,29,14,4,17,28,26,0,74,7.5,1016,44.375,31,22,25,116,113,113,0,1,14.5,météo favorable
2010-07-14,31,18,24,20,30,24,0.3,75,9.875,1013,15.25,32,19,24,113,113,116,0,1,14.5,météo idéale
2010-07-15,25,15,8,20,25,24,0.5,81,8.125,1018,26.25,27,21,22,113,113,113,0,1,14.5,météo idéale
2010-07-16,28,12,10,19,28,24,0,66,10,1019,8.25,29,17,24,113,113,113,0,1,14.5,météo favorable
2010-07-17,22,13,15,16,20,19,0.4,78,9.875,1026,25,24,15,18,116,113,113,0,1,14.5,météo favorable
2010-07-18,25,12,23,15,24,22,0,59,10,1027,4.125,25,14,21,113,113,113,0,1,14.5,météo favorable
2010-07-19,27,13,8,16,26,24,0,75,10,1022,0.25,27,20,22,113,113,113,0,1,14.5,météo favorable
2010-07-20,30,11,9,19,30,27,0,57,9,1018,9.25,32,18,27,113,113,113,0,1,14.5,météo favorable
2010-07-21,28,17,14,20,27,21,1.9,81,10,1014,26.375,29,18,21,113,116,113,0,1,14.5,météo favorable
2010-07-22,18,13,6,16,16,18,5.3,96,5.625,1019,65.75,18,17,16,143,143,116,0,1,11.5,météo défavorable
2010-07-23,21,12,13,16,20,18,0.7,78,7.875,1023,32.375,21,15,17,116,116,113,0,1,13.5,météo favorable
2010-07-24,21,10,16,14,21,19,0.3,71,6.375,1024,55.625,24,13,18,143,116,116,0,1,13.5,météo correcte
2010-07-25,22,12,16,14,22,19,0,70,10,1021,40,24,13,19,113,116,119,0,1,13.5,météo favorable
2010-07-26,23,14,18,16,22,19,1.4,79,7.75,1018,39.625,25,16,19,143,116,113,0,1,14.5,météo favorable
2010-07-27,23,15,11,16,22,21,0.2,72,7.875,1020,40.375,25,16,19,116,116,113,0,1,13.5,météo favorable
2010-07-28,27,11,11,17,27,22,2.1,88,7.5,1021,32.75,28,20,22,113,116,113,0,1,14.5,météo favorable
2010-07-29,22,12,19,16,22,18,3.2,76,7.375,1017,45.5,24,16,18,248,116,116,0,1,13.5,météo favorable
2010-07-30,22,9,9,15,22,19,0,70,9,1017,16.75,24,14,19,113,116,113,0,1,14.5,météo favorable
2010-07-31,27,9,5,16,27,22,0,59,10,1017,14.125,27,14,22,113,113,113,0,1,14.5,météo favorable
2010-08-01,29,15,20,18,28,21,3.1,72,9.5,1017,29.125,29,17,21,113,113,200,0,1,14.5,météo favorable
2010-08-02,23,15,6,18,22,21,5.2,93,7.375,1018,57.25,25,19,20,248,116,113,0,1,12.4,météo correcte
2010-08-03,22,13,14,16,22,19,0.7,77,7.625,1018,32.75,25,15,19,116,113,113,0,1,14.5,météo favorable
2010-08-04,24,10,9,16,24,19,0.8,89,9.875,1017,26.75,25,17,19,113,116,116,0,1,14.5,météo favorable
2010-08-05,19,11,19,14,19,16,2.3,82,7.75,1017,57.375,19,15,16,143,116,113,0,1,12.4,météo correcte
2010-08-06,21,7,10,13,21,17,0,66,10,1020,15.125,24,11,18,113,116,113,0,1,14.5,météo favorable
2010-08-07,25,8,4,14,24,20,0,69,10,1020,5.875,26,14,20,113,113,113,0,1,14.5,météo favorable
2010-08-08,25,13,10,17,25,20,0,74,10,1019,12.25,26,16,20,113,116,113,0,1,14.5,météo favorable
2010-08-09,27,9,7,16,27,22,0.2,65,8.875,1020,2,29,16,22,113,113,113,0,1,14.5,météo favorable
2010-08-10,27,14,8,18,27,22,0,73,10,1018,26.5,27,17,22,113,116,116,0,1,14.3,météo favorable
2010-08-11,26,15,9,18,26,21,0.4,73,9.875,1018,28.625,26,16,21,113,116,116,0,1,14.2,météo favorable
2010-08-12,23,13,14,17,23,19,1.9,77,7.5,1018,47.125,25,17,19,248,116,113,0,1,13.4,météo favorable
2010-08-13,22,9,14,13,22,18,0,69,10,1019,33.75,24,12,18,119,116,113,0,1,13.4,météo favorable
2010-08-14,22,11,11,14,22,17,0,68,10,1017,15.625,24,12,17,113,113,113,0,1,14.1,météo favorable
2010-08-15,19,11,10,13,19,15,1.8,86,9.875,1018,30.125,19,13,16,116,116,113,0,1,14.1,météo favorable
2010-08-16,17,12,12,13,16,16,6,97,7.25,1021,90,17,14,13,122,122,119,0,1,8.8,météo défavorable
2010-08-17,23,11,10,13,22,18,0,74,8,1021,28.625,25,13,18,113,122,113,0,1,13.4,météo correcte
2010-08-18,21,14,11,15,19,18,0.4,81,9.375,1015,44.875,24,16,16,116,116,116,0,1,12.2,météo favorable
2010-08-19,27,10,4,16,26,21,0,80,8,1018,22.875,28,17,21,116,113,113,0,1,14,météo favorable
2010-08-20,28,17,9,19,27,22,0.6,86,10,1023,26,29,20,22,116,113,113,0,1,14,météo idéale
2010-08-21,30,15,6,21,29,23,0,75,10,1025,0.75,30,20,23,113,113,113,0,1,13.9,météo idéale
2010-08-22,28,16,7,20,28,22,0,75,10,1023,13.5,29,19,22,113,116,113,0,1,13.9,météo favorable
2010-08-23,28,17,12,19,28,22,2.3,86,9.125,1013,37,29,20,23,116,116,113,0,1,13.9,météo favorable
2010-08-24,23,11,18,18,23,17,1.5,79,7.75,1020,38.125,25,18,17,248,116,113,0,1,13.3,météo favorable
2010-08-25,25,8,7,15,25,20,0,67,10,1020,11.125,26,14,21,113,113,113,0,1,13.8,météo favorable
2010-08-26,30,17,24,18,30,27,0,59,10,1019,7.25,32,18,25,113,113,113,0,1,13.8,météo idéale
2010-08-27,25,17,12,19,25,19,7.4,88,7.25,1014,46.75,27,20,19,143,116,116,0,1,13.3,météo favorable
2010-08-28,19,10,15,15,19,14,0.5,86,8.625,1022,46.375,19,17,14,122,113,113,0,1,12.1,météo favorable
2010-08-29,20,8,12,12,20,13,0,89,10,1022,14.25,20,12,14,113,113,113,0,1,13.7,météo favorable
2010-08-30,17,9,15,10,17,12,0.2,80,10,1023,29.125,17,10,12,116,116,113,0,1,13.7,météo correcte
2010-08-31,19,8,24,10,18,15,0.1,75,7.5,1023,40.125,19,10,13,119,113,113,0,1,13.3,météo favorable
2010-09-01,20,7,11,8,20,15,0,76,8.75,1019,14.125,20,11,15,113,113,113,0,1,11.6,météo favorable
2010-09-02,23,6,8,10,23,15,0,79,8,1017,10,25,12,16,113,113,116,0,1,11.6,météo favorable
2010-09-03,24,9,10,12,23,17,0,76,7,1018,5.25,25,14,17,143,113,113,0,1,11.6,météo favorable
2010-09-04,24,11,11,13,24,18,0,77,8,1019,6.5,25,14,18,143,113,113,0,1,11.6,météo favorable
2010-09-05,23,11,9,12,23,16,0,72,8.75,1018,17.875,25,13,16,113,113,113,0,1,11.6,météo favorable
2010-09-06,25,11,13,14,25,19,0.2,76,8,1016,38.875,26,16,19,116,116,113,0,1,10.3,météo favorable
2010-09-07,18,14,12,16,17,15,21.4,96,6.75,1008,86,18,16,15,248,119,122,0,1,6.5,météo très défavorable
2010-09-08,19,11,24,13,18,13,2.3,91,8.375,1015,44.125,19,14,13,116,119,113,0,1,10.3,météo correcte
2010-09-09,18,8,13,11,18,13,1.8,96,5.5,1022,39.875,18,13,12,248,116,143,0,1,10.3,météo favorable
2010-09-10,20,8,11,11,20,14,0,88,6.5,1025,31.25,20,13,14,248,113,113,0,1,11.6,météo favorable
2010-09-11,23,10,9,11,23,16,0,84,5.75,1022,24.375,25,14,16,248,113,113,0,1,11.6,météo favorable
2010-09-12,23,10,16,13,23,17,0,89,6.75,1025,23.125,25,15,17,113,113,113,0,1,11.6,météo favorable
2010-09-13,18,10,18,10,18,13,0,83,6.25,1028,46.5,18,11,12,248,113,113,0,1,11.6,météo favorable
2010-09-14,20,9,6,10,19,12,0,90,7,1028,7.5,20,11,12,143,113,113,0,1,11.6,météo favorable
2010-09-15,22,10,10,11,22,14,0,80,10,1022,8.375,24,11,14,113,113,113,0,1,11.6,météo favorable
2010-09-16,19,12,8,13,19,14,1.2,93,9.75,1017,60.25,19,13,14,122,119,116,0,1,10.2,météo correcte
2010-09-17,19,8,10,9,19,11,0,88,6.75,1017,24,19,10,11,248,113,113,0,1,11.6,météo favorable
2010-09-18,16,7,18,7,16,11,0,77,8,1020,19.625,16,8,9,113,116,116,0,1,11.6,météo correcte
2010-09-19,17,4,11,5,16,10,0,79,10,1021,3.5,17,6,9,113,113,113,0,1,11.6,météo correcte
2010-09-20,21,4,12,6,20,11,0,88,9,1019,10.375,24,11,12,143,113,113,0,1,11.6,météo favorable
2010-09-21,23,8,5,9,22,11,0,88,10,1020,15,25,12,11,113,116,113,0,1,11.6,météo favorable
2010-09-22,23,8,4,10,23,11,0,87,10,1021,9.875,25,13,12,113,113,113,0,1,11.6,météo favorable
2010-09-23,25,11,15,12,24,18,0.6,72,10,1019,19.125,25,13,18,113,113,116,0,1,11.6,météo favorable
2010-09-24,17,9,21,14,16,10,5.6,92,9.25,1010,51.375,17,15,10,200,116,113,0,1,10.2,météo correcte
2010-09-25,13,6,21,10,13,9,2,90,8.875,1014,67.5,13,11,7,119,119,116,0,1,8.8,météo défavorable
2010-09-26,12,4,16,6,12,6,0.2,90,6.5,1014,52.5,12,6,5,248,116,113,0,1,11.6,météo très défavorable
2010-09-27,11,3,10,5,10,7,0.7,95,7.75,1016,59.75,11,7,7,119,122,143,0,1,7.4,météo très défavorable
2010-09-28,14,2,10,6,14,7,0.1,93,5.25,1021,59.375,14,8,6,248,116,116,0,1,11.6,météo correcte
2010-09-29,17,5,11,5,17,12,0,91,5.25,1021,53.25,17,11,10,248,116,113,0,1,11.6,météo correcte
2010-09-30,16,6,10,7,15,11,0.7,96,2.875,1019,78,16,13,10,248,119,143,0,1,8.8,météo défavorable
2010-10-01,17,4,7,5,17,11,0,79,6.5,1018,36.25,18,11,11,143,113,113,0,1,11.6,météo correcte
2010-10-02,21,10,18,11,21,16,0.1,74,10,1016,30.5,24,13,16,116,113,116,0,1,11.6,météo favorable
2010-10-03,23,13,27,13,23,18,0,70,9,1012,10.5,25,13,18,143,113,113,0,1,11.6,météo favorable
