DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-10-04,18,12,18,13,18,15,6.2,98,8.375,1005,55.625,18,16,15,116,119,248,0,1,8.7,météo correcte
2010-10-05,18,12,10,13,18,12,0.7,88,7.75,1012,44.5,18,13,12,119,113,113,0,1,11.6,météo favorable
2010-10-06,21,10,16,10,20,15,0,85,9,1016,5.875,24,14,14,113,113,113,0,1,11.6,météo favorable
2010-10-07,21,10,14,11,21,16,0,79,6.75,1018,13.5,24,14,16,248,113,113,0,1,11.6,météo favorable
2010-10-08,22,11,17,12,20,15,0,78,10,1017,20,25,14,16,116,116,113,0,1,11.6,météo favorable
2010-10-09,22,12,14,12,21,15,0,78,10,1017,10.5,24,14,15,113,113,113,0,1,11.6,météo favorable
2010-10-10,18,10,12,11,18,13,0.3,85,9.375,1011,38.375,18,12,12,116,116,116,0,1,11.5,météo favorable
2010-10-11,15,7,9,7,14,9,0,88,10,1011,38.375,15,9,9,116,116,116,0,1,11.5,météo correcte
2010-10-12,15,5,12,5,15,10,0,91,8,1013,7.875,15,8,8,143,113,113,0,1,11.5,météo correcte
2010-10-13,14,4,10,4,14,7,0,94,5.25,1014,40.875,14,7,6,248,113,113,0,1,8.7,météo correcte
2010-10-14,13,2,13,2,12,7,0,90,5,1016,53.5,13,6,5,248,113,113,0,1,8.7,météo correcte
2010-10-15,12,2,13,2,11,5,0,87,6.5,1015,27.25,12,4,3,248,113,113,0,1,8.7,météo très défavorable
2010-10-16,10,2,12,4,9,6,0.6,95,4.75,1015,72.375,10,7,5,248,122,143,0,1,4.1,météo très défavorable
2010-10-17,7,5,25,5,7,6,1.2,95,6.75,1019,84.875,7,5,2,122,122,119,0,1,3.9,météo très défavorable
2010-10-18,9,3,20,5,8,5,0.1,93,9,1023,51.375,9,4,1,119,116,113,0,1,5.5,météo très défavorable
2010-10-19,9,-0,10,2,9,8,0.4,96,5.75,1022,68.5,10,8,5,119,119,143,0,1,3.9,météo très défavorable
2010-10-20,10,2,16,6,10,5,1.1,95,6.5,1025,47.75,10,8,2,248,116,143,0,1,8.7,météo très défavorable
2010-10-21,10,-2,11,0,10,2,0,80,6.5,1027,28.875,10,2,-0,248,113,116,0,1,8.7,météo très défavorable
2010-10-22,12,-1,18,1,12,9,0.2,93,10,1025,63.375,12,8,6,116,119,122,0,1,5.5,météo très défavorable
2010-10-23,16,7,23,7,15,11,1.3,83,7.875,1020,48.625,16,9,9,119,113,116,0,1,8.7,météo correcte
2010-10-24,10,5,9,8,10,6,8.8,99,6.75,1014,79.625,10,10,6,248,116,248,0,1,5.5,météo très défavorable
2010-10-25,8,3,44,3,7,5,0.1,87,10,1023,45,8,4,-0,119,119,113,0,1,5.5,météo très défavorable
2010-10-26,9,1,25,1,9,4,0,84,10,1029,1.5,9,2,1,113,113,113,0,1,8.7,météo très défavorable
2010-10-27,11,-1,5,-1,11,3,0,77,10,1028,15.75,11,3,2,113,116,113,0,1,8.7,météo très défavorable
2010-10-28,13,0,5,0,13,11,0,51,10,1025,14.25,14,2,9,113,113,113,0,1,8.7,météo très défavorable
2010-10-29,16,5,29,5,16,10,0,92,10,1021,13.875,16,9,9,113,113,113,0,1,8.7,météo correcte
2010-10-30,10,8,14,10,10,9,6.5,98,7,1009,74.75,10,9,7,119,248,248,0,1,3.8,météo défavorable
2010-10-31,11,8,12,8,10,9,8.8,98,4.75,1002,82.75,11,10,7,248,143,248,0,1,5.4,météo défavorable
2010-11-01,14,8,15,8,13,10,2.4,99,7.375,1014,69.875,14,10,8,248,116,116,0,1,8.7,météo défavorable
2010-11-02,11,7,15,8,11,7,0.2,97,6,1021,61.25,11,8,6,143,119,143,0,1,5.4,météo défavorable
2010-11-03,13,8,8,9,13,11,0.5,97,3,1026,84.75,13,12,10,143,116,248,0,1,5.4,météo défavorable
2010-11-04,16,10,5,11,16,12,0.3,98,2.75,1030,86.125,16,14,12,248,116,248,0,1,7,météo défavorable
2010-11-05,16,10,7,11,16,12,0,96,4.25,1031,68,16,13,11,248,116,143,0,1,8.7,météo défavorable
2010-11-06,15,9,11,9,15,11,0.1,92,6.75,1027,58.625,15,11,11,248,116,116,0,1,8.7,météo correcte
2010-11-07,11,5,14,10,9,5,5.2,96,8.875,1010,70.5,11,10,5,122,119,116,0,1,5.4,météo très défavorable
2010-11-08,7,2,29,2,7,3,4.5,99,8.75,1002,57.5,7,3,-2,143,116,119,0,1,7,météo très défavorable
2010-11-09,10,4,32,5,10,7,3.5,96,7.875,984,66,10,7,3,200,119,116,0,1,7,météo très défavorable
2010-11-10,8,6,16,6,8,7,17.4,95,7.25,1004,76.25,8,7,3,116,302,302,0,1,3.7,météo très défavorable
2010-11-11,9,3,25,3,9,7,3.3,94,5.25,1016,79.125,9,7,3,248,116,122,0,1,7,météo très défavorable
2010-11-12,14,9,21,11,13,13,7,100,9.375,1014,88.125,14,13,11,122,122,116,0,1,3.7,météo défavorable
2010-11-13,17,10,30,10,17,13,0,98,10,1013,22.5,17,13,11,113,113,113,0,1,8.7,météo correcte
2010-11-14,18,10,33,11,18,14,4.4,96,9.75,1009,36.5,18,13,12,113,116,119,0,1,7,météo favorable
2010-11-15,9,5,10,6,6,6,19.6,100,3.875,1017,97.125,9,9,4,122,248,248,0,1,3.6,météo très défavorable
2010-11-16,8,3,21,5,8,4,0.1,96,8.75,1020,67.625,8,6,0,119,116,113,0,1,5.3,météo très défavorable
2010-11-17,6,0,5,0,6,3,0.2,96,5.875,1016,49.125,7,3,3,248,116,143,0,1,8.7,météo très défavorable
2010-11-18,9,3,8,3,9,6,1.5,94,7.75,1015,68.75,9,6,4,143,116,122,0,1,7,météo très défavorable
2010-11-19,10,4,7,4,10,6,0.1,92,8,1018,57.75,10,6,4,119,113,116,0,1,8.7,météo très défavorable
2010-11-20,9,4,14,4,9,6,3,92,6.375,1016,63.125,10,5,4,119,116,119,0,1,8.7,météo très défavorable
2010-11-21,7,3,9,3,7,4,0.3,95,5.125,1007,59.125,7,6,2,143,116,143,0,1,7,météo très défavorable
2010-11-22,6,2,9,3,6,3,0.6,96,4.125,1007,87.875,6,4,1,248,122,143,0,1,3.6,météo très défavorable
2010-11-23,5,-1,14,1,5,1,0.4,96,4.5,1012,71.625,5,1,-2,143,119,143,0.1,1,3.6,météo très défavorable
2010-11-24,5,-1,10,-0,5,0,0.7,97,6.375,1014,74.75,5,2,-1,119,119,248,0,1,5.3,météo très défavorable
2010-11-25,2,-1,17,1,1,1,4.9,100,5.625,1013,81.75,2,2,-3,143,122,200,1,1,3.5,météo très défavorable
2010-11-26,2,-3,14,-2,2,-3,0.5,94,4.375,1010,52.25,2,0,-4,260,119,143,0.4,1,6.9,météo très défavorable
2010-11-27,2,-3,24,-2,2,0,1,95,8.75,1009,55,2,0,-6,122,116,113,0.5,1,5.2,météo très défavorable
2010-11-28,1,-6,6,-5,1,-1,0.3,98,5.75,1004,39.125,2,1,-2,143,116,260,0.3,1,6.9,météo très défavorable
2010-11-29,1,-5,6,-4,1,-5,0.1,98,4.125,1012,28.75,2,0,-7,260,113,260,0.1,1,8.6,météo très défavorable
2010-11-30,-2,-4,10,-4,-2,-3,4.8,97,5.75,1012,62.5,0,0,-7,116,119,143,4.1,1,3.2,météo très défavorable
2010-12-01,-2,-5,8,-3,-2,-3,6.2,98,3.25,1006,94.125,0,0,-6,260,122,260,5.3,1,3.2,météo très défavorable
2010-12-02,-2,-12,10,-11,-2,-7,0,97,2.25,1011,51.875,0,0,-10,260,143,143,0,1,8.5,météo très défavorable
2010-12-03,-2,-9,12,-5,-2,-6,2.7,99,2.375,1018,76.375,0,0,-8,143,143,260,2.3,1,3.2,météo très défavorable
2010-12-04,-1,-12,12,-12,-1,-6,0,96,5.5,1024,27.375,0,0,-11,260,113,143,0,1,8.5,météo très défavorable
2010-12-05,2,-5,27,-1,2,2,3.7,100,9.75,1020,74.75,3,2,-4,119,116,122,0,1,5,météo très défavorable
2010-12-06,8,2,22,5,7,8,21.3,100,8.25,1002,96.625,8,7,2,122,119,122,0,1,3.2,météo très défavorable
2010-12-07,11,5,26,7,10,11,4.2,100,8.5,1002,76.125,11,10,5,119,248,200,0,1,3.2,météo très défavorable
2010-12-08,14,8,23,8,14,12,10.4,98,9,1012,55.625,14,13,8,200,200,116,0,1,8.4,météo correcte
2010-12-09,4,-2,17,-0,2,0,0.4,90,9,1034,42.375,4,3,-5,116,113,116,0.4,1,8.4,météo très défavorable
2010-12-10,3,-2,14,-1,3,-0,0,94,8,1037,9.625,3,0,-4,113,113,113,0,1,8.4,météo très défavorable
2010-12-11,4,-2,8,-1,4,-1,0,92,7,1033,11.375,4,1,-4,143,113,113,0,1,8.4,météo très défavorable
2010-12-12,4,-2,21,0,4,-0,0,98,8,1023,25.25,4,0,-6,116,113,116,0,1,8.4,météo très défavorable
2010-12-13,1,-4,27,-1,1,-3,0,89,9,1024,38.125,1,1,-9,119,116,113,0,1,6.8,météo très défavorable
2010-12-14,-1,-5,21,-5,-1,-3,0.1,81,9.375,1029,32.5,0,0,-10,113,119,113,0.1,1,5,météo très défavorable
2010-12-15,-2,-6,26,-6,-2,-4,0.4,84,9,1032,41.25,0,0,-11,119,113,119,0.4,1,8.4,météo très défavorable
2010-12-16,-1,-5,16,-5,-1,-2,2.6,89,7,1026,60.125,0,0,-7,116,116,122,2.2,1,6.8,météo très défavorable
2010-12-17,1,-6,21,1,1,-4,4.2,97,7.375,1004,68.5,1,0,-8,119,116,260,0.6,1,5,météo très défavorable
2010-12-18,-2,-7,23,-5,-2,-3,0.2,91,7.25,1005,45.25,0,0,-10,143,116,116,0.2,1,8.4,météo très défavorable
2010-12-19,3,-3,31,-3,3,3,1.7,98,9.875,1004,48.5,3,3,-6,116,116,119,0,1,8.4,météo très défavorable
2010-12-20,6,2,22,2,6,4,3.9,98,9.125,1009,66,6,6,-2,119,119,116,0,1,6.8,météo très défavorable
2010-12-21,5,1,12,2,5,3,5.2,100,6,1008,79.5,5,5,-0,122,248,248,0,1,3.1,météo très défavorable
2010-12-22,9,3,12,4,9,6,7.3,100,3.25,1001,83.25,9,8,3,119,143,143,0,1,5,météo très défavorable
2010-12-23,9,3,10,6,9,6,5.2,97,6.25,997,90.625,9,8,4,122,122,143,0,1,3.1,météo très défavorable
2010-12-24,2,-3,20,-0,-1,-2,3.6,97,6,1011,100,2,1,-7,122,122,122,3.1,1,3.1,météo très défavorable
2010-12-25,-3,-8,30,-4,-3,-6,1.5,97,7,1025,84.875,0,0,-14,122,122,116,1.2,1,3.1,météo très défavorable
2010-12-26,-4,-9,29,-9,-4,-6,0,96,10,1030,3.75,0,0,-14,113,113,113,0,1,8.7,météo très défavorable
2010-12-27,-4,-9,13,-9,-4,-6,0,88,8,1028,33.375,0,0,-11,143,116,116,0,1,8.7,météo très défavorable
2010-12-28,3,-3,14,1,3,1,0.2,98,5.125,1021,61.375,3,3,-2,119,116,143,0,1,6.9,météo très défavorable
2010-12-29,3,-3,9,-3,3,0,0,97,6.75,1022,38.75,3,2,-3,113,116,143,0,1,6.9,météo très défavorable
2010-12-30,4,-1,11,-0,4,0,0.1,95,9,1021,47.25,4,3,-2,116,122,116,0,1,6.9,météo très défavorable
2010-12-31,4,-2,6,-1,4,-1,0,94,9,1024,32.625,4,1,-3,116,116,113,0,1,8.7,météo très défavorable
2011-01-01,3,-3,8,-3,3,-2,0,91,8,1024,7.125,3,0,-5,113,113,113,0,1,8.7,météo très défavorable
2011-01-02,3,-3,25,-1,3,-1,0.1,98,7.375,1025,47.625,3,0,-7,260,119,116,0,1,6.9,météo très défavorable
2011-01-03,-0,-4,11,-4,-0,-4,0,88,8,1025,26.25,0,0,-6,143,113,113,0,1,8.7,météo très défavorable
2011-01-04,-1,-5,5,-5,-1,-4,0,77,10,1022,22.25,0,0,-6,116,113,113,0,1,8.7,météo très défavorable
2011-01-05,4,-4,26,-3,4,2,0.1,96,10,1018,37.375,4,2,-5,113,119,116,0,1,6.9,météo très défavorable
2011-01-06,6,3,27,3,6,6,6.3,98,8.5,1011,88.75,7,6,-1,122,122,119,0,1,3.3,météo très défavorable
2011-01-07,11,7,26,7,11,11,8.4,98,8.375,1012,76.375,11,11,4,116,122,200,0,1,3.3,météo défavorable
2011-01-08,14,9,27,9,14,10,2.6,96,9.75,1014,36.625,14,12,6,116,116,116,0,1,8.7,météo correcte
2011-01-09,9,6,14,9,9,7,12.8,100,7.875,1020,83.125,9,9,5,119,122,248,0,1,3.3,météo défavorable
2011-01-10,5,1,6,1,5,1,0,95,4.75,1023,35.125,6,3,0,248,113,143,0,1,8.7,météo très défavorable
2011-01-11,6,0,18,1,5,4,8.2,98,5.125,1018,77.125,6,5,-1,116,122,248,0,1,5.1,météo très défavorable
2011-01-12,7,1,13,1,7,6,1.5,96,5.375,1026,86.375,7,5,3,248,116,143,0,1,5.1,météo très défavorable
2011-01-13,11,7,14,7,11,9,0.9,96,4.75,1025,82.875,12,10,6,248,119,143,0,1,3.4,météo défavorable
2011-01-14,11,3,8,3,11,6,0,97,3.25,1024,48.375,11,9,5,248,116,143,0,1,8.7,météo très défavorable
2011-01-15,11,3,4,6,11,4,0.1,93,5.5,1029,32.625,12,8,5,248,113,113,0,1,8.7,météo très défavorable
2011-01-16,9,1,10,1,9,4,0,89,8,1028,1.125,9,5,2,113,113,113,0,1,8.7,météo très défavorable
2011-01-17,9,2,12,2,9,4,0,94,9,1028,13.75,9,6,2,113,116,143,0,1,8.7,météo très défavorable
2011-01-18,9,2,10,2,9,6,0,97,4.75,1029,60.5,9,6,4,143,119,248,0,1,3.4,météo très défavorable
2011-01-19,5,-1,23,3,5,1,0,90,7.75,1031,34.375,5,4,-4,119,116,113,0,1,8.7,météo très défavorable
2011-01-20,3,-1,26,-1,3,-0,0.2,87,9.375,1031,42.5,3,0,-6,119,116,113,0.1,1,6.9,météo très défavorable
2011-01-21,2,-3,37,-2,2,-2,0,74,10,1029,15.5,2,0,-10,116,113,113,0,1,8.7,météo très défavorable
2011-01-22,1,-5,32,-4,1,-3,0,66,10,1029,0,1,0,-9,113,113,113,0,1,8.7,météo très défavorable
2011-01-23,1,-6,17,-6,-0,-3,0,66,10,1027,10.75,1,0,-8,116,113,113,0,1,8.7,météo très défavorable
2011-01-24,2,-5,17,-5,1,-1,0,93,10,1028,22,2,0,-6,116,113,116,0,1,8.7,météo très défavorable
2011-01-25,3,-2,6,-2,3,-2,0.2,94,5.625,1024,54.375,3,0,-4,143,116,143,0.1,1,7,météo très défavorable
2011-01-26,4,-1,5,-0,4,-0,0.1,94,6.375,1017,69.5,4,1,-2,143,122,116,0.1,1,7,météo très défavorable
2011-01-27,3,-3,14,-3,3,-2,0,94,5.5,1014,31.625,3,0,-6,143,113,113,0,1,8.7,météo très défavorable
2011-01-28,3,-3,9,-1,2,-2,0,86,5.5,1016,44.875,3,0,-5,143,113,113,0,1,7,météo très défavorable
2011-01-29,3,-4,16,-4,2,-3,0,75,10,1017,16.25,3,0,-8,113,113,113,0,1,8.7,météo très défavorable
2011-01-30,0,-4,4,-4,-1,-4,0,68,10,1019,43.5,0,0,-5,119,116,116,0,1,5.2,météo très défavorable
2011-01-31,0,-5,6,-5,-1,-4,0,49,10,1025,6,1,0,-7,113,113,113,0,1,8.7,météo très défavorable
2011-02-01,-0,-6,10,-6,-0,-4,0,48,10,1031,3,0,0,-8,113,113,113,0,1,8.7,météo très défavorable
2011-02-02,2,-7,14,-6,1,-3,0,77,10,1033,5.25,2,0,-7,113,113,113,0,1,8.7,météo très défavorable
2011-02-03,1,-5,6,-5,1,0,0.2,94,9,1033,56.75,2,0,-3,113,122,119,0,1,3.5,météo très défavorable
2011-02-04,8,2,8,2,8,2,0.1,96,3.25,1035,65.5,8,5,2,248,116,143,0,1,8.7,météo très défavorable
2011-02-05,9,1,8,1,9,2,0,97,4.75,1035,42,10,6,1,143,113,143,0,1,8.7,météo très défavorable
2011-02-06,10,0,3,0,9,1,0,94,5.25,1034,50.5,10,7,1,248,113,143,0,1,8.7,météo très défavorable
2011-02-07,10,1,10,1,10,3,0,84,10,1028,2.5,10,4,1,113,113,113,0,1,8.7,météo très défavorable
2011-02-08,10,-0,10,-0,8,3,0,92,9,1025,0.375,10,5,-0,113,113,113,0,1,8.7,météo très défavorable
2011-02-09,8,-1,6,-1,6,-0,0,84,7,1023,0,8,1,-2,143,113,113,0,1,8.7,météo très défavorable
2011-02-10,10,0,9,1,8,2,0,84,10,1024,8.125,10,2,1,113,113,113,0,1,8.7,météo très défavorable
2011-02-11,10,1,14,1,9,4,0,81,10,1021,12.875,10,3,1,113,113,113,0,1,10.5,météo très défavorable
2011-02-12,11,2,8,2,10,4,0,88,10,1019,35.625,11,5,3,113,116,116,0,1,10,météo très défavorable
2011-02-13,11,2,17,2,9,6,0,89,7.75,1018,46.75,11,5,3,116,113,113,0,1,10.6,météo très défavorable
2011-02-14,8,3,16,5,8,5,3.3,98,9.125,1008,70.25,8,6,1,116,122,122,0,1,6.9,météo très défavorable
2011-02-15,10,2,26,3,8,6,0.9,93,7.75,1007,51.75,10,6,2,116,119,113,0,1,6.9,météo très défavorable
2011-02-16,9,-0,7,-0,8,2,0,94,9,1001,28.125,9,4,1,116,116,113,0,1,10.6,météo très défavorable
2011-02-17,9,0,8,1,8,3,0,89,10,1005,18.375,9,3,1,113,113,113,0,1,10.7,météo très défavorable
2011-02-18,8,-1,9,-1,7,1,0,84,8,1017,9,8,1,-2,143,113,113,0,1,10.7,météo très défavorable
2011-02-19,7,-2,6,-1,7,3,0.6,88,8.375,1017,42,7,2,2,113,116,116,0,1,10,météo très défavorable
2011-02-20,7,2,13,4,7,3,3.8,98,4.5,1017,81.875,7,6,2,248,119,248,0,1,6.9,météo très défavorable
2011-02-21,9,-0,8,-0,9,5,0.7,95,4.25,1017,74.5,9,4,4,260,119,143,0,1,6.9,météo très défavorable
2011-02-22,5,1,13,3,4,2,2,99,2.5,1020,88.25,5,4,-0,248,143,248,0,1,5.4,météo très défavorable
2011-02-23,5,-3,7,-3,4,1,0.1,80,8,1025,39.125,5,0,-1,143,116,116,0,1,10.9,météo très défavorable
2011-02-24,7,2,10,2,6,4,2.3,98,6.625,1028,93.5,7,6,2,122,119,248,0,1,5.4,météo très défavorable
2011-02-25,11,4,16,5,11,7,0.2,97,5,1029,73.375,11,7,5,248,116,113,0,1,8.5,météo très défavorable
2011-02-26,8,3,14,3,8,7,3,97,7.375,1025,91,8,7,4,248,122,122,0,1,5.5,météo très défavorable
2011-02-27,8,1,18,1,8,4,1.5,81,9,1019,56,8,1,1,116,116,116,0,1,8.5,météo très défavorable
2011-02-28,7,0,31,1,7,4,0.1,86,8.75,1024,74.75,7,2,-1,119,116,122,0,1,8.6,météo très défavorable
2011-03-01,7,1,22,2,6,5,0.2,86,10,1025,63.125,7,3,-0,122,119,116,0,1,8.6,météo très défavorable
2011-03-02,6,-1,15,-1,5,1,0,76,9,1023,20.875,6,2,-1,143,113,113,0,1,11.1,météo très défavorable
2011-03-03,9,3,15,3,9,5,1.9,85,8.5,1015,64.375,9,4,3,119,116,116,0,1,8.6,météo très défavorable
2011-03-04,8,2,19,2,8,5,3.8,89,8.625,1012,57.375,8,4,2,119,119,119,0,1,7.1,météo très défavorable
2011-03-05,7,1,25,1,7,4,2.6,81,8.625,1015,63.5,7,1,1,119,116,116,0,1,8.6,météo très défavorable
2011-03-06,7,1,19,1,7,4,2,83,8.375,1016,60.5,7,1,1,119,116,116,0,1,10.1,météo très défavorable
2011-03-07,9,-4,9,-4,8,1,0,83,10,1026,0.875,9,0,0,113,113,113,0,1,11.2,météo très défavorable
2011-03-08,12,2,25,2,11,6,0,83,10,1029,3.375,12,4,3,113,113,113,0,1,11.3,météo très défavorable
2011-03-09,12,-0,10,-0,11,5,0,80,10,1026,5.75,13,3,4,113,113,113,0,1,11.3,météo très défavorable
2011-03-10,12,3,9,5,12,5,0,93,8,1024,55.875,12,6,5,119,119,116,0,1,8.6,météo très défavorable
2011-03-11,13,0,7,0,13,6,0,88,6.75,1024,37.625,13,5,4,143,113,116,0,1,11.4,météo très défavorable
2011-03-12,10,4,22,4,9,6,6.2,96,7,1015,62.125,10,7,4,116,119,143,0,1,7.2,météo très défavorable
2011-03-13,7,6,8,6,7,6,9,100,3.75,1009,91.75,7,7,5,248,143,248,0,1,5.9,météo très défavorable
2011-03-14,15,4,12,4,14,9,0,89,8.75,1014,38.75,15,8,8,116,113,116,0,1,11.6,météo correcte
2011-03-15,14,3,8,3,14,9,0,90,10,1013,43,14,8,9,116,119,116,0,1,8.8,météo correcte
2011-03-16,14,6,6,6,13,8,1.1,97,4.75,1005,80.75,14,11,9,248,122,248,0,1,6,météo défavorable
2011-03-17,9,5,22,8,9,7,0.9,90,3.5,1021,84.5,9,8,3,248,119,119,0,1,6,météo très défavorable
2011-03-18,12,3,12,3,11,8,0,92,5.75,1025,55.875,12,6,6,248,116,119,0,1,10.2,météo très défavorable
2011-03-19,12,4,24,8,12,6,2.8,87,7.25,1030,59.375,12,8,2,248,116,116,0,1,10.2,météo très défavorable
2011-03-20,11,-0,16,-0,9,6,0,77,10,1030,22.625,11,2,2,113,116,116,0,1,11.6,météo très défavorable
2011-03-21,11,-1,18,-1,10,6,0,78,10,1031,1.625,11,3,4,113,113,113,0,1,11.6,météo très défavorable
2011-03-22,13,-1,10,-1,12,7,0,88,10,1034,4.75,13,5,5,113,113,113,0,1,11.6,météo très défavorable
2011-03-23,14,0,10,0,13,8,0,86,10,1036,7.5,15,6,6,113,113,113,0,1,11.6,météo très défavorable
2011-03-24,18,1,7,2,17,9,0,85,9,1034,4.25,19,10,8,113,113,113,0,1,11.6,météo favorable
2011-03-25,18,4,17,4,17,11,0,74,10,1028,1.75,18,7,9,113,113,113,0,1,11.6,météo favorable
2011-03-26,18,5,7,5,18,10,1.6,89,9.75,1019,32.125,18,10,10,113,200,116,0,1,10.3,météo correcte
2011-03-27,15,6,17,6,15,9,1.3,89,9.875,1014,55.75,15,9,7,116,116,116,0,1,10.3,météo correcte
2011-03-28,13,6,11,8,13,10,2.1,97,5,1016,66,13,10,9,248,122,143,0,1,7.7,météo défavorable
2011-03-29,16,5,12,5,16,11,1.5,93,6.5,1017,44.75,16,10,9,248,113,119,0,1,10.3,météo correcte
2011-03-30,15,4,9,6,15,10,2.8,93,6.5,1022,50.625,15,9,9,248,116,116,0,1,11.6,météo correcte
2011-03-31,14,9,13,10,13,12,3,98,2.875,1027,99.625,14,13,10,248,122,248,0,1,6.4,météo défavorable
2011-04-01,19,8,4,9,18,11,0.1,91,6.25,1028,46.25,19,12,12,248,113,116,0,1,11.6,météo favorable
2011-04-02,22,8,18,10,21,16,0,87,8,1021,4.375,24,14,16,113,113,113,0,1,11.6,météo favorable
2011-04-03,20,9,17,10,19,15,3.4,98,7.375,1018,60.5,20,14,14,248,116,248,0,1,9,météo correcte
2011-04-04,14,7,12,8,13,8,4,90,8.375,1027,44.875,14,10,8,248,116,113,0,1,11.6,météo correcte
2011-04-05,17,5,9,6,16,11,0,83,7,1029,14.375,17,8,10,143,116,113,0,1,11.6,météo correcte
2011-04-06,21,6,9,7,19,15,0,89,9,1029,6.75,21,13,14,113,113,113,0,1,11.6,météo favorable
2011-04-07,24,7,12,11,24,18,0,87,6.75,1027,14.5,26,16,18,248,113,113,0,1,11.6,météo favorable
2011-04-08,20,9,17,10,20,16,0,89,9,1026,0,20,14,16,113,113,113,0,1,11.6,météo favorable
2011-04-09,22,9,15,9,20,17,0,89,8,1022,1,25,15,16,113,113,113,0,1,11.6,météo favorable
2011-04-10,22,8,19,10,21,17,0,84,7.75,1022,26.5,24,14,16,116,113,113,0,1,11.6,météo favorable
2011-04-11,20,9,15,10,20,16,0.6,96,6.375,1024,31.5,20,15,16,248,113,143,0,1,11.6,météo favorable
2011-04-12,14,5,24,11,14,9,0.3,82,8.75,1028,45.75,14,11,7,122,113,113,0,1,12,météo correcte
2011-04-13,13,2,17,3,12,9,0,62,10,1029,15.25,13,2,7,113,113,116,0,1,13.7,météo correcte
2011-04-14,13,2,17,4,13,10,0,68,10,1019,31.125,13,4,8,116,113,116,0,1,13.7,météo correcte
2011-04-15,14,3,20,4,14,10,0,67,10,1018,7.375,14,4,8,113,113,113,0,1,13.7,météo correcte
2011-04-16,15,1,11,3,15,10,0,76,10,1021,0.125,15,6,9,113,113,113,0,1,13.8,météo très défavorable
2011-04-17,17,2,8,6,17,11,0,74,9,1022,1.875,18,7,10,113,113,113,0,1,13.8,météo correcte
2011-04-18,19,6,17,7,19,15,0,71,10,1021,5,19,9,13,113,113,113,0,1,13.8,météo favorable
2011-04-19,20,6,9,7,20,14,0,75,10,1017,5.5,21,10,14,113,113,113,0,1,13.9,météo favorable
2011-04-20,21,7,12,9,21,15,0,71,10,1017,14.75,21,10,15,113,113,113,0,1,13.9,météo favorable
2011-04-21,20,8,19,10,20,15,0,67,10,1017,26.625,20,9,14,116,113,113,0,1,13.9,météo favorable
2011-04-22,21,7,9,10,21,14,0.1,74,10,1013,8.625,24,10,14,113,113,113,0,1,13.9,météo favorable
2011-04-23,21,11,19,12,21,16,0.5,80,8.75,1015,41.25,24,12,15,116,116,113,0,1,13.3,météo favorable
2011-04-24,20,10,11,12,20,16,3.1,86,7.625,1017,30.125,20,14,16,143,113,113,0,1,14,météo favorable
2011-04-25,22,10,23,11,22,18,0,73,6.75,1017,23.875,24,12,17,143,113,113,0,1,14,météo favorable
2011-04-26,19,9,25,10,19,15,0,69,10,1016,12.25,19,10,15,113,113,113,0,1,14.1,météo favorable
2011-04-27,19,7,18,10,19,13,1.6,87,9.75,1017,28.75,19,12,13,113,200,116,0,1,13.4,météo correcte
2011-04-28,15,7,13,9,15,12,1.7,91,7.75,1014,70,15,10,11,143,119,116,0,1,11.1,météo défavorable
2011-04-29,18,3,10,8,17,13,0.1,77,7.5,1011,46.375,18,10,12,119,113,113,0,1,12.2,météo favorable
2011-04-30,20,4,11,10,20,15,0,75,9,1007,7.375,20,10,14,113,113,113,0,1,14.2,météo favorable
2011-05-01,21,5,8,12,21,16,0.2,69,10,1006,11.625,24,11,16,113,113,113,0,1,14.2,météo favorable
2011-05-02,23,8,5,12,23,16,0.5,84,9.875,1006,11.75,25,13,16,113,113,113,0,1,14.2,météo favorable
2011-05-03,18,8,12,12,18,13,0.8,79,7.875,1014,36.875,18,11,13,143,116,116,0,1,14.3,météo favorable
2011-05-04,17,5,15,6,16,12,0,63,10,1021,5.75,17,6,11,113,113,113,0,1,14.3,météo correcte
2011-05-05,20,3,6,7,20,15,0,72,10,1022,4.375,21,10,15,113,113,113,0,1,14.3,météo favorable
2011-05-06,22,9,19,11,22,18,0,68,9,1021,3,24,12,18,113,113,113,0,1,14.4,météo favorable
