DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-05-07,22,10,23,12,22,19,0.3,66,10,1020,14.25,24,12,19,113,116,113,0,1,14.4,météo favorable
2011-05-08,25,10,11,13,23,21,0.2,67,9.875,1019,30.75,26,14,18,116,116,113,0,1,14.4,météo favorable
2011-05-09,24,13,9,16,24,19,4.2,96,8.75,1023,19.125,26,19,20,113,200,113,0,1,14.4,météo correcte
2011-05-10,24,13,9,16,24,20,7.1,91,8.125,1026,39.125,26,19,20,200,113,200,0,1,14.5,météo favorable
2011-05-11,26,14,5,16,26,19,12.3,97,6.375,1025,51.375,28,21,18,248,200,248,0,1,12.4,météo correcte
2011-05-12,20,12,12,17,20,17,3.7,98,6.125,1021,80.75,20,18,17,200,119,248,0,1,9.3,météo défavorable
2011-05-13,20,8,9,10,20,17,0,78,6.25,1023,47,20,13,16,248,113,113,0,1,13.5,météo favorable
2011-05-14,18,8,16,15,15,12,4.2,97,8.625,1023,41.25,18,16,9,143,122,116,0,1,12.4,météo correcte
2011-05-15,14,5,18,7,14,11,1.3,91,6.375,1028,55.375,14,9,10,143,119,113,0,1,12.4,météo correcte
2011-05-16,17,5,11,10,16,14,0.4,87,6.5,1029,54.625,17,12,13,116,116,116,0,1,13.5,météo correcte
2011-05-17,20,6,12,12,20,18,1.1,92,6.625,1026,29,20,16,17,113,113,113,0,1,14.5,météo favorable
2011-05-18,24,9,3,14,24,19,1,77,7.625,1020,18.125,26,16,19,113,113,113,0,1,14.5,météo favorable
2011-05-19,22,11,7,14,22,18,1.9,89,8.25,1018,44.625,25,16,18,248,200,200,0,1,13.5,météo correcte
2011-05-20,24,12,9,15,24,19,1.2,82,8.75,1020,20.5,25,16,19,143,113,113,0,1,14.5,météo favorable
2011-05-21,23,12,8,15,23,20,1.7,87,7.625,1022,31.875,25,18,20,116,113,113,0,1,14.5,météo favorable
2011-05-22,23,11,21,17,23,20,3.2,95,9.625,1024,20.75,25,20,20,113,113,113,0,1,14.5,météo favorable
2011-05-23,23,12,10,14,23,20,0,84,6.25,1026,45,25,17,18,248,116,113,0,1,13.5,météo favorable
2011-05-24,23,10,18,17,23,19,0.1,92,7.75,1027,25,25,18,19,113,116,113,0,1,14.5,météo favorable
2011-05-25,23,8,9,10,22,20,0.1,84,7.75,1028,14.5,25,18,17,113,113,113,0,1,14.5,météo favorable
2011-05-26,22,12,13,16,22,17,2.8,93,6.25,1019,35.875,25,18,17,113,200,116,0,1,14.5,météo correcte
2011-05-27,16,9,15,12,16,13,2.6,83,6,1021,45.375,16,11,12,143,116,176,0,1,14.5,météo correcte
2011-05-28,18,5,11,9,18,16,0,85,5.25,1022,45.125,18,13,14,248,113,113,0,1,13.6,météo favorable
2011-05-29,20,11,13,13,20,17,1.9,82,8.125,1016,65.25,21,14,17,116,116,116,0,1,12.6,météo défavorable
2011-05-30,20,10,13,13,20,17,3.2,85,8.375,1016,67.25,20,14,17,116,119,119,0,1,12.6,météo défavorable
2011-05-31,16,8,19,15,13,11,7,96,8.625,1025,63.5,16,15,10,119,122,116,0,1,10.8,météo correcte
2011-06-01,13,6,23,7,11,13,2.1,96,7,1026,76,13,10,6,119,122,119,0,1,9.8,météo défavorable
2011-06-02,18,6,14,10,16,17,0.1,86,9,1024,48,18,14,12,119,113,122,0,1,12.6,météo favorable
2011-06-03,21,11,8,15,21,20,0.9,89,8.625,1023,61.875,24,18,17,119,119,116,0,1,11.7,météo correcte
2011-06-04,23,10,14,18,23,20,2.1,89,7.125,1019,50.375,26,21,20,116,200,113,0,1,14.5,météo correcte
2011-06-05,22,12,14,14,22,20,0.9,90,8.625,1013,28.625,25,18,20,113,200,113,0,1,13.6,météo correcte
2011-06-06,22,12,12,14,21,20,0.8,90,8.875,1008,28.5,25,19,19,113,116,116,0,1,14.5,météo favorable
2011-06-07,22,12,12,16,22,20,2.7,76,6.375,1007,30,25,15,19,113,176,176,0,1,14.5,météo favorable
2011-06-08,15,11,14,12,15,13,5.9,91,6.875,1014,64.625,15,14,11,122,293,293,0,1,13.6,météo correcte
2011-06-09,17,7,11,12,17,15,1.3,82,7.25,1017,25,18,12,15,116,113,176,0,1,14.5,météo correcte
2011-06-10,19,6,12,12,19,15,2.8,92,7.25,1018,41.5,19,14,15,116,116,176,0,1,14.5,météo favorable
2011-06-11,17,8,12,11,17,15,1,77,4.75,1020,50.5,17,11,14,248,176,176,0,1,13.6,météo correcte
2011-06-12,20,7,6,12,20,18,0,69,8,1021,12,20,12,17,113,113,113,0,1,14.5,météo favorable
2011-06-13,22,10,8,16,22,20,4.2,96,7.625,1019,32.75,25,19,20,116,116,143,0,1,14.5,météo favorable
2011-06-14,22,14,11,16,22,21,1.7,91,6.375,1020,48.375,25,19,19,248,113,113,0,1,13.6,météo favorable
2011-06-15,24,12,10,18,24,22,1,92,6.5,1021,46.625,26,21,21,116,122,113,0,1,13.6,météo correcte
2011-06-16,22,12,17,19,20,17,7.3,97,7,1020,45.875,25,19,15,143,122,116,0,1,12.7,météo correcte
2011-06-17,21,9,22,15,21,19,8.9,95,6.875,1020,68.5,24,19,19,116,116,122,0,1,12.7,météo défavorable
2011-06-18,17,10,16,14,17,15,4.7,89,6.75,1018,43.625,17,14,14,143,116,113,0,1,12.7,météo correcte
2011-06-19,18,8,10,11,18,17,0.4,86,7.375,1021,53.125,18,15,14,116,116,113,0,1,14.5,météo favorable
2011-06-20,23,11,9,15,23,23,0.9,91,7.875,1021,38.375,25,21,19,116,116,113,0,1,14.5,météo favorable
2011-06-21,26,14,9,19,26,25,2.2,84,8.875,1019,26.25,28,22,23,113,116,353,0,1,14.5,météo favorable
2011-06-22,22,13,20,18,22,16,9,95,7,1021,31.5,25,19,16,116,200,116,0,1,13.6,météo correcte
2011-06-23,19,12,10,14,19,17,1.1,98,6.25,1023,41.875,19,17,17,113,116,248,0,1,13.6,météo favorable
2011-06-24,19,8,13,14,19,16,1.3,81,5.75,1026,42.75,19,14,16,143,119,113,0,1,13.6,météo correcte
2011-06-25,23,9,10,14,22,21,0,82,7.5,1027,9.125,25,18,19,113,113,113,0,1,14.5,météo favorable
2011-06-26,28,14,6,17,27,25,0,79,7.75,1025,17.125,31,21,24,113,113,113,0,1,14.5,météo favorable
2011-06-27,24,13,13,17,24,22,1.2,77,7.875,1020,51.25,26,17,21,116,116,116,0,1,12.7,météo favorable
2011-06-28,32,16,8,19,32,28,0.6,79,10,1018,9.5,37,24,25,113,113,113,0,1,14.5,météo favorable
2011-06-29,21,15,15,18,18,17,3.6,99,5.375,1022,85,21,21,17,248,248,248,0,1,9.9,météo défavorable
2011-06-30,20,11,16,14,20,18,0.1,81,6.25,1023,42.375,20,15,17,248,113,113,0,1,13.6,météo favorable
2011-07-01,20,10,17,14,20,18,0.1,82,7.75,1023,24.75,20,15,18,116,113,113,0,1,14.5,météo favorable
2011-07-02,20,9,15,12,20,18,0,80,9,1020,5.25,20,14,17,113,113,113,0,1,14.5,météo favorable
2011-07-03,22,9,11,11,21,19,0,82,7.75,1015,13.375,24,16,17,113,113,113,0,1,14.5,météo favorable
2011-07-04,24,10,5,13,23,21,0,83,7.5,1015,38.25,25,19,21,113,116,113,0,1,14.5,météo favorable
2011-07-05,27,10,9,19,27,24,0,89,10,1016,3.125,29,22,23,113,113,113,0,1,14.5,météo favorable
2011-07-06,23,14,10,17,23,21,1.1,85,7.75,1014,30.625,25,18,19,116,116,113,0,1,14.5,météo favorable
2011-07-07,20,12,13,17,20,15,13,96,6.125,1014,61.25,20,15,15,116,119,143,0,1,11.7,météo défavorable
2011-07-08,23,11,5,14,23,21,0,84,6.5,1016,32.5,25,19,19,143,113,113,0,1,14.5,météo favorable
2011-07-09,24,14,13,17,24,20,0.4,88,8.875,1019,28,25,18,20,113,116,113,0,1,13.6,météo favorable
2011-07-10,23,13,6,17,22,21,2.8,92,7.625,1020,43.875,25,18,19,116,116,113,0,1,13.6,météo favorable
2011-07-11,26,12,10,17,25,24,0,80,7.5,1020,33.625,28,20,22,113,113,113,0,1,14.5,météo favorable
2011-07-12,28,16,14,20,28,25,0.6,85,8,1015,17.75,29,23,25,113,116,113,0,1,14.5,météo favorable
2011-07-13,20,13,14,19,17,15,14.1,97,5.875,1018,73.125,20,18,15,248,122,116,0,1,10.6,météo défavorable
2011-07-14,19,10,15,12,19,17,0.4,84,6.25,1021,44.75,19,14,16,143,116,113,0,1,13.5,météo favorable
2011-07-15,22,8,9,14,21,19,0,76,8,1022,8.625,24,15,18,113,113,113,0,1,14.5,météo favorable
2011-07-16,24,10,16,16,23,22,0.8,86,10,1018,39.75,25,19,20,113,116,119,0,1,13.5,météo favorable
2011-07-17,18,12,15,15,14,16,16.1,96,7.875,1010,60,18,16,13,122,143,113,0,1,12.5,météo très défavorable
2011-07-18,18,11,15,12,18,17,2.5,91,7.75,1011,41.25,18,15,15,143,119,116,0,1,13.5,météo correcte
2011-07-19,15,11,20,12,15,14,11.6,96,7.25,1011,58.375,15,13,12,122,119,116,0,1,11.5,météo correcte
2011-07-20,18,11,14,13,17,16,2.2,89,6.375,1014,72,18,14,14,248,119,116,0,1,11.5,météo défavorable
2011-07-21,19,11,14,14,19,18,4.2,90,6.5,1013,52.875,19,16,17,248,116,113,0,1,13.5,météo favorable
2011-07-22,20,11,15,15,20,17,3.9,91,7.25,1014,59.875,21,16,17,248,116,116,0,1,12.5,météo correcte
2011-07-23,19,10,10,13,19,16,1.4,88,4.75,1015,63.625,19,13,14,248,176,176,0,1,12.5,météo correcte
2011-07-24,17,8,10,11,17,15,0.5,85,5.375,1016,46.375,17,13,14,143,116,113,0,1,14.5,météo correcte
2011-07-25,18,7,8,14,18,17,1.5,92,7.5,1014,49.375,19,15,17,116,119,113,0,1,13.5,météo correcte
2011-07-26,22,11,8,14,22,19,1.9,91,6.5,1015,58.25,25,18,16,143,116,116,0,1,12.5,météo correcte
2011-07-27,21,11,12,15,21,18,1.5,89,6.875,1019,42.375,24,17,19,143,116,116,0,1,13.5,météo favorable
2011-07-28,20,11,13,15,20,17,1.4,88,7.5,1021,41.25,20,15,17,116,116,116,0,1,14.5,météo favorable
2011-07-29,22,11,13,14,22,19,0.7,89,5.125,1021,51.25,25,18,18,248,113,113,0,1,13.5,météo favorable
2011-07-30,21,12,18,14,21,19,0.3,84,6.25,1019,51.25,24,16,18,248,116,113,0,1,13.5,météo favorable
2011-07-31,21,10,11,12,20,19,0,86,6.5,1018,29.75,21,16,17,116,113,113,0,1,14.5,météo favorable
2011-08-01,24,11,6,13,22,20,0,77,7.5,1016,27.75,26,16,19,113,113,113,0,1,14.5,météo favorable
2011-08-02,27,11,15,17,26,24,0,84,10,1016,6.375,29,21,22,113,113,113,0,1,14.5,météo favorable
2011-08-03,24,15,12,17,24,22,2.8,87,7.75,1020,48.125,26,19,22,248,116,176,0,1,13.5,météo favorable
2011-08-04,25,16,9,18,25,22,1,84,7,1021,49.125,26,19,21,248,113,113,0,1,13.5,météo favorable
2011-08-05,26,15,5,19,26,23,11.4,90,6.875,1017,36.75,27,21,23,116,119,356,0,1,13.4,météo correcte
2011-08-06,25,16,17,18,22,22,5.1,90,7.25,1013,45.25,27,21,22,248,116,116,0,1,13.4,météo favorable
2011-08-07,20,12,10,16,19,18,3.8,91,7.375,1012,60.375,20,18,17,248,116,116,0,1,12.4,météo correcte
2011-08-08,20,12,21,14,20,16,1.7,83,8,1021,21.5,20,14,16,143,113,176,0,1,14.5,météo favorable
2011-08-09,19,10,15,13,19,16,2.1,87,5.75,1026,55.75,19,13,16,143,116,113,0,1,13.4,météo correcte
2011-08-10,20,9,10,11,20,17,0,78,6.25,1028,40.125,20,13,16,248,113,113,0,1,13.4,météo favorable
2011-08-11,24,7,6,14,23,20,0,78,10,1023,7,25,16,19,113,113,113,0,1,14.2,météo favorable
2011-08-12,24,12,8,16,24,21,0,82,10,1017,31,25,18,20,116,116,116,0,1,14.2,météo favorable
2011-08-13,25,14,8,17,25,22,0,86,8.25,1015,37.875,27,19,22,116,113,116,0,1,14.2,météo favorable
2011-08-14,25,15,10,18,25,19,4.2,97,6.625,1013,29.75,26,20,20,113,116,143,0,1,13.4,météo favorable
2011-08-15,23,15,10,17,23,20,2.5,95,4.125,1020,71,25,20,19,143,119,143,0,1,11.1,météo défavorable
2011-08-16,25,13,8,16,25,21,0,79,6.5,1020,29.875,26,18,21,143,113,113,0,1,14.1,météo favorable
2011-08-17,29,12,7,18,27,24,0,86,10,1018,2.125,31,22,24,113,113,113,0,1,14.1,météo favorable
2011-08-18,28,17,17,18,28,24,0.2,82,9.375,1017,14.75,30,21,24,113,113,113,0,1,14,météo idéale
2011-08-19,29,18,12,20,29,25,0,82,7,1021,11.375,32,22,25,143,113,113,0,1,14,météo idéale
2011-08-20,31,18,7,19,30,26,0.3,82,8,1022,4.875,37,24,26,113,113,113,0,1,14,météo favorable
2011-08-21,31,19,8,19,30,24,0,90,10,1020,11.25,33,23,25,113,116,113,0,1,13.9,météo favorable
2011-08-22,31,18,17,19,31,24,0,74,10,1018,10.625,34,21,25,113,113,113,0,1,13.9,météo idéale
2011-08-23,30,19,9,19,29,24,0.4,86,9,1017,13.875,32,22,24,116,113,113,0,1,13.9,météo idéale
2011-08-24,26,15,13,21,26,20,0.6,88,6,1018,51.5,28,21,21,248,200,113,0,1,13.3,météo correcte
2011-08-25,26,15,9,17,26,22,4.9,87,8.375,1016,31.375,28,21,22,116,116,113,0,1,13.8,météo favorable
2011-08-26,20,11,18,19,16,13,19.5,97,7.75,1016,55,20,18,12,113,116,122,0,1,11,météo très défavorable
2011-08-27,18,8,14,11,17,13,0.9,92,8.625,1023,34.375,18,12,13,248,113,113,0,1,13.3,météo favorable
2011-08-28,20,8,7,12,20,15,0,92,6,1023,4.5,20,14,15,143,113,113,0,1,13.7,météo favorable
2011-08-29,20,9,8,13,20,14,0,92,7,1020,10.375,20,13,15,143,113,113,0,1,13.7,météo favorable
2011-08-30,21,9,8,11,21,15,0,82,8,1018,11.25,24,14,15,113,113,113,0,1,13.7,météo favorable
2011-08-31,24,10,5,13,24,18,0.3,92,8.375,1014,20.875,26,17,18,113,113,116,0,1,13.6,météo favorable
2011-09-01,26,15,10,15,25,20,0.6,84,8,1014,33.625,27,19,20,116,116,116,0,1,13.2,météo favorable
2011-09-02,27,16,5,17,26,19,0,90,10,1015,13.625,28,19,20,113,113,113,0,1,11.6,météo idéale
2011-09-03,26,15,17,18,26,21,1.3,85,9.875,1014,23.5,27,21,21,116,116,116,0,1,11.6,météo favorable
2011-09-04,20,16,5,17,20,17,8.2,98,6,1015,78.75,20,19,18,248,119,248,0,1,6.6,météo défavorable
2011-09-05,19,12,10,13,19,14,0.4,92,8.75,1026,25.5,19,15,14,113,113,113,0,1,11.6,météo favorable
2011-09-06,21,8,9,11,21,17,0,87,7.75,1027,21.375,24,15,17,248,113,113,0,1,11.6,météo favorable
2011-09-07,20,12,12,13,19,16,0.9,96,7,1023,50.875,20,17,15,116,119,143,0,1,9.1,météo correcte
2011-09-08,21,14,10,14,21,17,0,92,6.25,1020,62.75,24,16,17,248,113,116,0,1,10.3,météo correcte
2011-09-09,24,16,5,17,23,17,0.1,94,4.25,1017,55.25,26,19,18,248,116,143,0,1,10.3,météo correcte
2011-09-10,27,17,21,17,26,23,0,91,7.5,1015,41.625,29,21,22,116,116,113,0,1,11.6,météo favorable
2011-09-11,24,16,19,17,24,18,9.1,94,6.75,1018,34.375,26,19,18,248,200,143,0,1,10.3,météo correcte
2011-09-12,23,13,9,13,23,16,0,93,6.25,1021,49,25,16,16,248,113,113,0,1,11.6,météo favorable
2011-09-13,23,14,6,17,23,18,0.9,96,5.625,1020,51.125,25,19,19,143,116,143,0,1,11.6,météo favorable
2011-09-14,19,12,9,12,19,14,0,91,5.25,1021,46.25,19,16,14,248,113,113,0,1,11.6,météo favorable
2011-09-15,21,9,7,9,20,14,0,89,6.75,1021,27.25,21,15,13,113,119,113,0,1,10.2,météo correcte
2011-09-16,25,10,9,13,25,18,0,85,7.875,1018,16.75,27,18,19,113,113,113,0,1,11.6,météo favorable
2011-09-17,20,14,14,15,20,17,3.8,94,7.625,1017,63.5,20,17,17,248,122,119,0,1,6.1,météo correcte
2011-09-18,15,9,12,11,15,9,1.7,91,8.75,1014,43.875,15,13,9,116,113,113,0,1,11.6,météo correcte
2011-09-19,14,9,16,10,13,10,2.7,96,5.375,1023,64,14,11,9,248,119,143,0,1,8.9,météo correcte
2011-09-20,18,7,16,8,18,12,0,90,5.75,1025,15,18,11,12,248,113,113,0,1,11.6,météo favorable
2011-09-21,20,5,4,7,20,12,0,88,6.75,1023,21.25,21,13,12,248,113,113,0,1,11.6,météo favorable
2011-09-22,19,9,10,9,19,14,0,93,7,1022,23.125,19,13,13,143,116,113,0,1,11.6,météo favorable
2011-09-23,20,9,6,9,19,12,0,92,5.25,1021,41.375,20,14,12,248,113,113,0,1,11.6,météo favorable
2011-09-24,23,9,9,11,21,15,0,92,8,1017,13.5,25,16,15,113,113,113,0,1,11.6,météo favorable
2011-09-25,23,13,4,13,23,15,0.3,91,6.5,1022,39.625,25,17,15,248,113,113,0,1,11.6,météo favorable
2011-09-26,24,11,10,13,23,18,0.3,91,7,1026,8.375,25,17,18,143,113,113,0,1,11.6,météo favorable
2011-09-27,23,13,13,13,22,18,0,91,6,1028,11.125,25,16,18,143,116,113,0,1,11.6,météo favorable
2011-09-28,23,11,5,11,22,14,0,93,6.25,1028,38.125,25,17,15,248,113,113,0,1,11.6,météo favorable
2011-09-29,24,11,5,12,24,14,0,89,7,1026,1.125,27,18,16,143,113,113,0,1,11.6,météo favorable
2011-09-30,24,10,5,10,23,14,0,88,10,1026,5,26,17,15,113,113,113,0,1,11.6,météo favorable
2011-10-01,23,9,5,9,23,13,0,89,10,1026,5.75,26,16,15,116,113,113,0,1,11.6,météo favorable
2011-10-02,23,9,7,9,22,14,0,87,10,1026,0,25,15,14,113,113,113,0,1,11.6,météo favorable
2011-10-03,23,9,6,9,23,12,0,88,10,1026,0,25,14,13,113,113,113,0,1,11.6,météo favorable
2011-10-04,22,8,12,8,22,15,0,94,8.75,1026,12.875,25,14,15,113,113,113,0,1,11.6,météo favorable
2011-10-05,20,10,9,10,20,14,0,94,4.25,1026,53.875,20,14,13,248,116,143,0,1,11.6,météo favorable
2011-10-06,20,9,14,10,20,15,1.2,90,6.375,1024,65.375,20,15,15,248,116,119,0,1,8.7,météo défavorable
2011-10-07,12,6,15,7,12,8,1.1,95,5.5,1023,48.125,12,9,6,248,116,143,0,1,8.7,météo défavorable
2011-10-08,12,6,20,7,12,9,3.1,96,4.125,1024,94.125,12,8,7,248,119,143,0,1,5.8,météo défavorable
2011-10-09,13,8,6,9,12,11,4.3,96,5.875,1026,93.25,13,11,10,122,119,143,0,1,5.8,météo défavorable
2011-10-10,17,12,8,13,17,14,1.7,98,3.875,1027,90.875,17,15,14,248,119,248,0,1,5.8,météo défavorable
2011-10-11,16,9,10,10,16,10,0,96,4,1028,68.125,16,13,10,248,116,143,0,1,11.5,météo défavorable
2011-10-12,16,8,9,8,16,11,0,90,5.25,1027,56.125,16,12,11,248,113,116,0,1,11.5,météo correcte
2011-10-13,17,8,19,8,16,13,0,96,6.75,1026,44.5,17,12,11,248,119,113,0,1,5.7,météo correcte
2011-10-14,14,4,13,8,14,8,0,87,6.5,1026,42.25,15,9,6,248,113,113,0,1,8.7,météo correcte
2011-10-15,16,2,5,2,15,7,0,91,8,1026,10.375,17,10,7,113,113,113,0,1,8.7,météo correcte
2011-10-16,17,5,5,5,17,8,0,93,10,1025,0.75,18,12,9,113,113,113,0,1,8.7,météo correcte
2011-10-17,17,6,5,6,17,9,0,92,7,1025,10,19,13,9,143,113,113,0,1,8.7,météo correcte
2011-10-18,18,8,15,8,17,12,0,89,10,1022,17.75,18,12,12,113,113,113,0,1,8.7,météo favorable
2011-10-19,12,4,15,11,7,4,8.3,94,6.375,1025,58.375,12,11,3,248,122,143,0,1,5.5,météo très défavorable
2011-10-20,10,3,15,3,10,5,0,88,5.5,1029,35.125,10,5,2,248,113,113,0,1,8.7,météo très défavorable
2011-10-21,8,-0,7,1,8,0,0,89,6.5,1028,34,8,2,1,143,113,113,0,1,8.7,météo très défavorable
2011-10-22,13,-1,15,-0,11,7,0,92,9,1024,0.625,13,8,5,113,113,113,0,1,8.7,météo très défavorable
2011-10-23,13,4,16,4,13,8,0,89,7,1020,3,13,8,5,143,113,113,0,1,8.7,météo correcte
2011-10-24,15,5,24,6,15,9,0.5,92,8.375,1012,27.5,15,10,9,116,116,113,0,1,8.7,météo correcte
2011-10-25,11,8,10,9,10,9,10.3,96,6.125,1012,69.5,11,10,8,143,143,116,0,1,5.5,météo défavorable
2011-10-26,13,5,9,5,13,8,0,82,9,1015,6.875,13,8,6,113,113,113,0,1,8.7,météo correcte
2011-10-27,15,6,13,7,15,11,0.1,73,10,1016,27.875,15,9,11,113,113,116,0,1,8.7,météo correcte
2011-10-28,15,9,7,10,15,9,1,90,9.875,1026,50,15,11,10,116,116,116,0,1,8.7,météo correcte
2011-10-29,16,7,4,7,15,10,0,89,10,1026,54.75,16,11,10,116,119,119,0,1,5.4,météo correcte
2011-10-30,16,8,9,11,16,11,0.1,94,7,1025,66.875,16,12,11,143,116,119,0,1,8.7,météo défavorable
2011-10-31,16,8,12,10,14,11,0.1,92,5.5,1022,54.125,16,12,10,248,119,113,0,1,5.4,météo correcte
2011-11-01,16,9,21,9,16,11,0.9,91,8.625,1019,46.125,16,13,9,113,116,116,0,1,7.1,météo correcte
2011-11-02,17,8,19,9,17,13,0,91,8,1018,25.125,17,13,11,113,116,113,0,1,8.7,météo correcte
2011-11-03,17,13,26,13,17,14,0.9,79,8.125,1008,49.25,17,11,12,116,119,116,0,1,3.8,météo correcte
2011-11-04,13,11,18,12,12,11,16.9,97,8.625,1003,83,13,11,10,200,122,122,0,1,3.7,météo très défavorable
2011-11-05,15,11,15,12,15,12,4,94,8.625,1007,46.875,15,13,10,116,116,119,0,1,7,météo correcte
2011-11-06,12,8,10,8,12,10,0,96,8,1013,53,12,10,8,116,116,119,0,1,8.7,météo défavorable
2011-11-07,12,7,7,8,12,8,0.1,96,4.25,1015,74.125,12,10,7,248,122,143,0,1,5.4,météo défavorable
2011-11-08,12,6,8,6,12,7,0.1,95,4.25,1019,68.875,12,9,8,248,122,143,0,1,7,météo défavorable
2011-11-09,12,3,5,3,12,5,0,90,10,1021,9.125,12,8,6,113,113,113,0,1,8.7,météo très défavorable
2011-11-10,13,4,9,4,11,8,0,91,10,1021,13.875,13,10,6,113,113,113,0,1,8.7,météo correcte
2011-11-11,12,4,9,4,12,8,0,88,10,1023,12.375,12,8,7,116,113,113,0,1,8.7,météo très défavorable
2011-11-12,15,7,9,7,15,9,0,85,8,1030,3.25,15,10,7,113,113,113,0,1,8.7,météo correcte
2011-11-13,13,5,10,5,13,6,0,75,10,1031,0,13,7,4,113,113,113,0,1,8.7,météo correcte
2011-11-14,10,3,13,3,10,6,0,68,10,1029,0,10,4,3,113,113,113,0,1,8.7,météo très défavorable
2011-11-15,8,1,10,1,8,2,0,75,10,1021,0,8,2,0,113,113,113,0,1,8.7,météo très défavorable
2011-11-16,6,-1,9,-1,6,1,0,76,10,1022,7.875,6,0,-0,113,113,113,0,1,8.7,météo très défavorable
2011-11-17,9,2,4,3,9,3,0,93,10,1025,49.875,9,6,3,119,122,113,0,1,5.3,météo très défavorable
2011-11-18,10,2,10,2,10,5,0,86,6.75,1025,19.125,10,6,3,143,113,113,0,1,8.7,météo très défavorable
2011-11-19,10,3,9,4,10,7,1.2,78,9.875,1021,45.25,10,5,5,116,116,116,0,1,7,météo très défavorable
2011-11-20,12,5,8,5,12,9,0,76,10,1021,48.5,12,6,7,116,116,116,0,1,8.7,météo très défavorable
2011-11-21,12,5,8,5,12,6,0,85,10,1019,28.125,12,6,6,116,116,116,0,1,8.7,météo très défavorable
2011-11-22,11,4,8,5,11,6,0,83,10,1021,26.375,11,6,4,116,116,113,0,1,8.7,météo très défavorable
2011-11-23,9,3,14,3,9,5,0,89,10,1030,6.125,9,6,2,113,113,113,0,1,8.7,météo très défavorable
2011-11-24,6,-1,5,-1,6,-1,0,81,10,1032,8,6,1,-1,113,113,113,0,1,8.7,météo très défavorable
2011-11-25,5,-1,5,-1,5,-0,0,75,10,1033,5.5,5,0,-0,113,113,113,0,1,8.7,météo très défavorable
2011-11-26,7,-1,12,2,7,1,0,96,7.75,1035,42,7,4,-1,116,116,143,0,1,8.7,météo très défavorable
2011-11-27,7,-0,9,-0,7,0,0,89,7,1032,16.75,7,2,1,143,113,113,0,1,8.7,météo très défavorable
2011-11-28,8,1,5,1,8,1,0,93,9,1029,11.875,8,4,0,143,113,113,0,1,8.7,météo très défavorable
2011-11-29,11,2,24,3,11,9,0,95,10,1025,26.5,11,9,3,116,113,113,0,1,8.6,météo très défavorable
2011-11-30,12,5,4,7,12,5,0,97,5.75,1029,61.25,12,9,6,143,119,248,0,1,3.2,météo très défavorable
2011-12-01,13,6,27,6,13,10,0,96,8.75,1026,42.5,13,10,5,116,116,116,0,1,8.5,météo correcte
2011-12-02,12,7,18,10,12,7,1.9,93,8.75,1021,45.375,12,9,6,116,119,116,0,1,5,météo défavorable
2011-12-03,9,4,20,4,9,6,4.4,90,6.5,1022,64,9,5,3,143,116,122,0,1,6.9,météo très défavorable
2011-12-04,11,7,27,8,11,11,2.6,93,6.875,1017,93.125,11,10,7,122,122,119,0,1,3.2,météo défavorable
2011-12-05,11,3,14,6,8,4,3.5,91,9.625,1018,41,11,9,2,116,113,113,0,1,8.5,météo très défavorable
2011-12-06,7,4,17,4,7,5,3.5,97,9.875,1021,84.5,7,5,2,122,119,116,0,1,3.2,météo très défavorable
2011-12-07,10,5,23,7,10,9,4.8,95,8.5,1025,92.5,10,9,4,122,122,119,0,1,3.2,météo très défavorable
2011-12-08,10,5,11,5,10,7,0.4,91,7.75,1030,42.75,10,7,4,248,113,113,0,1,8.4,météo très défavorable
2011-12-09,12,6,21,6,12,8,0,88,10,1023,45.625,12,8,5,119,116,116,0,1,8.4,météo défavorable
