DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-12-10,12,7,10,7,12,8,0.7,96,9,1018,67.625,12,8,7,122,119,143,0,1,6.9,météo défavorable
2011-12-11,9,5,13,5,9,6,0,94,5.25,1018,63.625,9,7,4,248,119,143,0,1,6.9,météo très défavorable
2011-12-12,8,2,23,7,8,2,3.6,90,9.75,1023,37.625,8,6,2,122,113,113,0,1,6.9,météo très défavorable
2011-12-13,9,2,28,3,9,8,1.9,86,9.25,1020,62.375,9,5,1,116,116,119,0,1,5,météo très défavorable
2011-12-14,11,5,30,7,11,7,5.8,88,9.25,1017,38.125,11,7,4,113,116,113,0,1,6.8,météo très défavorable
2011-12-15,8,5,30,5,8,6,6.3,94,9.375,1018,70,8,5,2,116,113,122,0,1,6.8,météo très défavorable
2011-12-16,9,2,43,8,9,5,14.6,91,8.875,1011,87.5,9,8,1,122,122,116,0,1,3.1,météo très défavorable
2011-12-17,4,1,17,1,4,1,1.2,96,7.375,1016,57.875,5,2,-2,143,119,116,0.9,1,3.1,météo très défavorable
2011-12-18,3,-2,20,1,3,-1,1,93,7.625,1023,57.75,3,2,-4,119,119,113,0.8,1,5,météo très défavorable
2011-12-19,2,-2,7,1,2,-2,1.6,94,7.625,1025,60.875,2,0,-4,122,116,116,1.3,1,8.4,météo très défavorable
2011-12-20,4,-1,13,-0,3,4,3.7,99,5,1022,90.625,4,4,-2,122,143,122,1.7,1,3.1,météo très défavorable
2011-12-21,3,2,10,2,2,2,5.1,98,3.625,1025,98.125,3,3,-1,248,248,248,0,1,3.1,météo très défavorable
2011-12-22,10,4,12,5,10,8,0.8,97,3.25,1031,90.5,10,8,6,248,119,248,0,1,3.1,météo très défavorable
2011-12-23,10,5,6,7,10,5,0.2,96,5.75,1030,55.125,10,8,4,143,116,143,0,1,8.4,météo très défavorable
2011-12-24,6,0,19,3,6,1,1.9,95,7.875,1038,51.875,7,5,-1,119,116,143,0,1,8.4,météo très défavorable
2011-12-25,6,-1,9,-0,6,2,0,92,7,1040,12.375,6,3,-1,143,113,113,0,1,8.4,météo très défavorable
2011-12-26,4,-1,4,-0,4,-1,0,90,10,1040,4.75,5,1,-0,113,113,113,0,1,8.7,météo très défavorable
2011-12-27,3,-1,8,-1,3,-1,0,66,10,1038,0.125,4,0,-4,113,113,113,0,1,8.7,météo très défavorable
2011-12-28,4,-1,10,-1,4,3,0.1,71,10,1036,24.625,4,1,-1,113,113,116,0,1,8.7,météo très défavorable
2011-12-29,4,2,12,2,4,2,0.5,97,7,1032,76.375,4,3,-2,116,116,143,0,1,6.9,météo très défavorable
2011-12-30,5,1,26,4,5,2,10.1,100,7.75,1028,94.75,5,5,-0,122,122,248,0,1,3.3,météo très défavorable
2011-12-31,9,2,9,5,9,9,10.5,97,4.625,1022,98.5,9,9,6,248,248,248,0,1,3.3,météo très défavorable
2012-01-01,12,9,12,10,12,9,0.6,94,8.75,1023,65.75,12,11,8,119,119,116,0,1,5.1,météo défavorable
2012-01-02,9,3,17,9,8,4,8.1,95,9.375,1025,60.375,9,8,2,122,122,116,0,1,5.1,météo très défavorable
2012-01-03,6,0,17,2,6,5,0.3,91,5.75,1030,54,7,4,0,143,119,116,0,1,6.9,météo très défavorable
2012-01-04,8,4,13,6,8,4,5,93,9.5,1031,52.25,8,7,2,119,113,116,0,1,8.7,météo très défavorable
2012-01-05,9,5,31,5,7,7,16.7,98,7.5,1027,89.375,9,8,1,122,122,302,0,1,3.3,météo très défavorable
2012-01-06,6,0,16,2,6,2,0.7,92,8.875,1031,36.625,6,4,-1,143,116,113,0,1,8.7,météo très défavorable
2012-01-07,6,2,13,2,6,3,2.1,85,8.625,1021,53,6,1,-0,119,119,116,0,1,8.7,météo très défavorable
2012-01-08,7,3,13,5,7,5,0.2,97,5.5,1031,78.5,8,6,2,248,119,119,0,1,3.3,météo très défavorable
2012-01-09,5,2,14,2,5,3,3.4,89,8.125,1021,64.375,5,3,1,119,119,119,0,1,3.3,météo très défavorable
2012-01-10,9,2,20,3,9,5,0,95,5,1036,27.125,9,6,2,143,116,113,0,1,8.7,météo très défavorable
2012-01-11,5,-1,5,1,5,0,0,89,6.25,1037,39,6,2,-2,248,113,113,0,1,8.7,météo très défavorable
2012-01-12,4,-1,5,-1,4,-0,0,83,10,1035,0.125,5,0,-1,113,113,113,0,1,8.7,météo très défavorable
2012-01-13,6,-1,18,-1,6,1,0,94,10,1033,20.75,6,2,-4,116,116,113,0,1,8.7,météo très défavorable
2012-01-14,3,-3,22,-2,3,-1,0,78,10,1028,6.25,3,0,-6,113,113,113,0,1,8.7,météo très défavorable
2012-01-15,1,-4,7,-4,0,-4,0,60,10,1023,0.125,2,0,-4,113,113,113,0,1,8.7,météo très défavorable
2012-01-16,1,-5,4,-5,-1,-4,0,38,10,1026,0.75,2,0,-5,113,113,113,0,1,8.7,météo très défavorable
2012-01-17,1,-5,4,-5,-0,-4,0,54,10,1032,12.875,2,0,-3,113,113,116,0,1,8.7,météo très défavorable
2012-01-18,2,-5,6,-5,1,-2,0,70,10,1036,18.125,2,0,-4,113,113,113,0,1,8.7,météo très défavorable
2012-01-19,5,1,14,1,5,5,0.9,94,8,1036,86.25,5,4,-2,119,122,122,0,1,3.4,météo très défavorable
2012-01-20,8,4,15,5,8,4,6.1,99,6.875,1029,87.625,8,6,1,143,119,122,0,1,3.4,météo très défavorable
2012-01-21,8,5,13,6,7,8,5,97,4,1027,97.625,8,8,3,248,143,122,0,1,3.4,météo très défavorable
2012-01-22,9,7,10,7,9,7,0.4,96,7,1023,74.5,9,8,6,119,119,143,0,1,3.4,météo défavorable
2012-01-23,8,3,10,3,8,5,0,93,6.75,1023,72.5,8,6,4,248,119,116,0,1,5.2,météo très défavorable
2012-01-24,7,3,9,4,7,4,1.8,98,3.375,1025,86.875,7,5,2,248,122,248,0,1,3.5,météo très défavorable
2012-01-25,9,3,4,4,7,4,0.8,97,3.5,1023,88.5,9,7,4,143,119,143,0,1,3.5,météo très défavorable
2012-01-26,9,3,11,3,9,5,0.1,94,8,1020,47.75,10,6,2,113,116,143,0,1,8.7,météo très défavorable
2012-01-27,7,2,8,3,7,3,0.4,91,8,1027,89.125,7,4,2,143,122,122,0,1,3.5,météo très défavorable
2012-01-28,7,-1,18,-1,7,2,0.3,86,9,1027,37.75,7,2,-2,143,119,116,0,1,5.2,météo très défavorable
2012-01-29,3,-2,22,0,2,0,0.3,85,8.75,1025,76.875,3,0,-4,116,122,119,0.3,1,3.5,météo très défavorable
2012-01-30,2,-2,9,-2,2,-2,0,77,10,1026,61.875,2,0,-3,119,119,116,0,1,5.2,météo très défavorable
2012-01-31,0,-3,19,-2,0,-2,1.9,92,6.625,1022,80.875,0,0,-7,143,122,116,1.6,1,3.5,météo très défavorable
2012-02-01,-2,-7,23,-6,-2,-5,0.2,91,8.625,1022,44.375,0,0,-12,116,119,116,0.1,1,5.2,météo très défavorable
2012-02-02,-5,-9,22,-8,-6,-8,0.1,90,8.375,1024,55.25,0,0,-14,116,119,116,0.1,1,5.3,météo très défavorable
2012-02-03,-6,-10,33,-10,-6,-9,0,75,10,1033,13.875,0,0,-18,113,113,113,0,1,8.7,météo très défavorable
2012-02-04,-6,-12,36,-11,-6,-8,0,76,10,1036,0,0,0,-18,113,113,113,0,1,8.7,météo très défavorable
2012-02-05,-6,-13,17,-13,-6,-8,0,69,10,1034,15,0,0,-15,116,113,113,0,1,8.7,météo très défavorable
2012-02-06,-4,-11,22,-11,-4,-7,0,63,10,1032,2.5,0,0,-14,113,113,113,0,1,8.7,météo très défavorable
2012-02-07,-6,-11,31,-11,-6,-8,0,67,10,1031,11,0,0,-19,113,113,116,0,1,8.7,météo très défavorable
2012-02-08,-5,-11,10,-11,-5,-7,0,72,10,1033,13.625,0,0,-13,113,113,116,0,1,8.7,météo très défavorable
2012-02-09,-2,-11,16,-11,-3,-5,0,68,10,1035,21.125,0,0,-11,113,116,116,0,1,8.7,météo très défavorable
2012-02-10,-2,-8,39,-8,-2,-5,0,68,10,1032,1.375,0,0,-14,113,113,113,0,1,8.7,météo très défavorable
2012-02-11,-4,-10,25,-10,-5,-7,0,65,10,1029,9.125,0,0,-16,113,113,113,0,1,8.7,météo très défavorable
2012-02-12,-3,-10,20,-10,-4,-5,0,59,10,1030,1.375,0,0,-15,113,113,113,0,1,10.5,météo très défavorable
2012-02-13,-0,-10,12,-10,-2,-4,0.2,65,9.625,1030,29.125,0,0,-10,113,116,119,0.2,1,10,météo très défavorable
2012-02-14,3,-4,12,-4,2,-0,0.3,95,6,1023,83.375,3,0,-3,143,122,143,0.3,1,5.3,météo très défavorable
2012-02-15,4,-1,19,0,4,2,1.6,97,4.75,1024,88,4,3,-3,248,122,119,0.2,1,5.3,météo très défavorable
2012-02-16,6,-0,24,2,6,2,0.9,95,8.625,1028,54.75,6,2,-3,248,113,113,0,1,10,météo très défavorable
2012-02-17,6,-1,10,-0,6,1,0,91,7.75,1029,37.375,6,2,-2,260,116,113,0,1,10.7,météo très défavorable
2012-02-18,7,-2,11,-2,7,3,0.3,94,8,1026,51.625,7,2,0,113,122,143,0,1,6.9,météo très défavorable
2012-02-19,5,-1,16,2,5,1,1.3,92,5.875,1029,56.5,5,3,-3,143,119,113,0,1,8.5,météo très défavorable
2012-02-20,4,-2,32,-2,4,0,0,77,10,1032,8.75,4,0,-5,116,113,113,0,1,10.8,météo très défavorable
2012-02-21,4,-4,10,-4,4,-2,0,78,10,1033,4.125,5,0,-4,113,113,113,0,1,10.8,météo très défavorable
2012-02-22,6,-4,10,-4,5,-2,0,77,10,1033,2.125,7,0,-2,113,113,113,0,1,10.8,météo très défavorable
2012-02-23,7,-2,8,-2,7,3,0.2,97,7.75,1031,63.875,7,2,0,116,119,248,0,1,7,météo très défavorable
2012-02-24,11,1,7,1,9,5,0,94,4.25,1031,60.875,11,7,3,248,116,143,0,1,10.1,météo très défavorable
2012-02-25,12,4,17,4,11,8,0,91,5.25,1030,73.875,12,8,5,248,116,116,0,1,10.1,météo très défavorable
2012-02-26,9,2,25,6,9,4,0.1,83,7.75,1029,30.875,9,5,-0,119,113,113,0,1,10.9,météo très défavorable
2012-02-27,9,-1,17,-1,8,4,0,85,8,1029,15.125,9,2,1,143,113,113,0,1,11,météo très défavorable
2012-02-28,11,-1,13,-1,9,6,0,86,10,1028,9.625,11,3,3,113,113,113,0,1,11,météo très défavorable
2012-02-29,12,0,9,0,10,7,0,92,6,1026,9.875,13,6,5,143,113,113,0,1,11.1,météo très défavorable
2012-03-01,15,0,6,0,13,6,0,91,6.5,1025,28.625,16,10,7,248,113,113,0,1,11.1,météo très défavorable
2012-03-02,17,3,12,3,15,10,0,80,10,1026,7.5,17,9,8,113,113,113,0,1,11.1,météo correcte
2012-03-03,14,4,17,4,14,8,0,93,9,1027,7.375,14,8,6,113,113,113,0,1,11.1,météo correcte
2012-03-04,13,2,11,2,12,9,2.5,91,6.125,1027,68,13,8,7,248,116,119,0,1,8.6,météo très défavorable
2012-03-05,7,1,20,2,7,2,0.8,90,9.5,1027,55.125,7,4,-1,116,116,119,0.1,1,10.1,météo très défavorable
2012-03-06,7,-0,16,-0,6,3,0.2,89,8,1028,54,7,1,-0,143,116,116,0.1,1,8.6,météo très défavorable
2012-03-07,8,-2,9,-2,8,5,1,73,6.875,1029,27.75,8,1,3,143,113,119,0,1,10.1,météo très défavorable
2012-03-08,7,1,23,3,7,3,1,80,9.875,1034,41.125,7,3,-1,119,113,113,0,1,11.3,météo très défavorable
2012-03-09,9,-1,23,-1,9,5,0,73,10,1037,6,10,0,1,113,113,113,0,1,11.3,météo très défavorable
2012-03-10,11,-1,28,-1,10,8,0,86,10,1038,9.625,11,6,3,113,113,113,0,1,11.4,météo très défavorable
2012-03-11,13,3,42,4,13,9,0,84,10,1033,19.125,13,7,5,116,113,113,0,1,11.4,météo correcte
2012-03-12,15,3,28,3,14,11,0,87,10,1031,10,15,8,6,116,113,113,0,1,11.6,météo correcte
2012-03-13,16,4,15,4,14,11,0,89,6.75,1029,17.25,16,9,8,248,113,113,0,1,11.6,météo correcte
2012-03-14,16,2,8,2,14,9,0,86,8,1029,13.125,16,7,7,143,113,113,0,1,11.6,météo correcte
2012-03-15,18,1,5,1,17,7,0,86,7,1028,1.25,19,10,8,143,113,113,0,1,11.6,météo favorable
2012-03-16,18,6,22,6,17,13,0,73,10,1026,0.125,19,10,10,113,113,113,0,1,11.6,météo favorable
2012-03-17,16,4,20,4,16,11,0.5,81,9.875,1024,29.25,16,8,9,116,116,113,0,1,11.6,météo correcte
2012-03-18,8,3,18,7,5,4,6.8,99,5.125,1024,73.375,8,7,1,248,119,248,0,1,7.4,météo très défavorable
2012-03-19,10,1,10,1,10,6,2.4,94,6.875,1033,56.875,10,5,4,143,116,119,0,1,8.8,météo très défavorable
2012-03-20,11,1,8,1,10,6,0.4,84,8.125,1035,34.375,12,5,4,248,113,113,0,1,11.6,météo très défavorable
2012-03-21,15,1,11,1,14,9,0,85,7,1033,36.25,15,7,8,143,113,116,0,1,11.6,météo très défavorable
2012-03-22,17,5,10,5,16,10,0,90,9,1029,22.375,17,10,9,113,116,113,0,1,11.6,météo correcte
2012-03-23,18,5,12,5,18,12,0.5,87,9,1026,23.875,18,10,11,143,113,113,0,1,11.6,météo favorable
2012-03-24,18,5,14,5,17,13,0,87,9,1025,4.625,18,11,12,113,113,113,0,1,11.6,météo favorable
2012-03-25,17,6,20,6,17,14,0.2,82,9,1027,5.875,17,11,12,113,113,113,0,1,11.6,météo correcte
2012-03-26,18,5,15,5,17,13,0,80,10,1030,0.875,18,9,11,113,113,113,0,1,11.6,météo favorable
2012-03-27,17,5,17,5,16,13,0,86,9,1030,0.75,17,11,11,143,113,113,0,1,11.6,météo correcte
2012-03-28,18,5,9,5,17,11,0,85,10,1028,1.375,18,9,11,113,113,113,0,1,11.6,météo favorable
2012-03-29,18,6,21,6,18,14,0,77,8,1025,1.125,18,10,12,143,113,113,0,1,11.6,météo favorable
2012-03-30,16,7,26,7,16,13,0,87,10,1022,9.125,16,10,10,113,113,113,0,1,11.6,météo correcte
2012-03-31,17,6,21,6,16,13,0,87,7.5,1017,31.375,17,10,10,248,113,113,0,1,11.6,météo correcte
2012-04-01,13,3,20,3,12,9,0,81,10,1015,23.75,13,6,5,116,113,113,0,1,11.6,météo correcte
2012-04-02,18,-1,9,2,15,9,1.2,88,9.875,1012,5.5,18,9,9,113,113,113,0,1,11.6,météo favorable
2012-04-03,17,8,18,9,17,10,5.1,94,6.375,1007,59.875,17,12,9,248,200,143,0,1,9,météo correcte
2012-04-04,12,6,7,6,12,8,1.3,88,6.625,1010,64.125,12,7,6,119,116,116,0,1,10.3,météo défavorable
2012-04-05,15,5,12,6,14,11,0,87,8,1011,47.375,15,9,9,143,116,116,0,1,11.6,météo correcte
2012-04-06,15,4,9,5,13,10,0.2,92,6.375,1011,53.375,15,10,10,143,116,116,0,1,11.6,météo correcte
2012-04-07,13,5,16,8,11,9,1.9,92,7.25,1009,75.75,13,8,6,248,119,119,0,1,6.6,météo très défavorable
2012-04-08,9,-1,18,3,8,4,0.1,77,8.75,1018,43.375,9,3,2,119,116,113,0,1,10.3,météo très défavorable
2012-04-09,14,-2,14,3,13,11,0.8,87,9,1017,59.125,14,9,5,122,119,116,0,1,7.8,météo très défavorable
2012-04-10,13,6,23,6,10,9,10.6,92,9.125,1005,49.5,13,10,7,113,122,116,0,1,9.1,météo correcte
2012-04-11,11,4,9,4,10,5,2.9,95,7.375,1006,66.25,11,7,5,143,122,143,0,1,7.9,météo très défavorable
2012-04-12,11,3,8,6,11,8,1.5,91,4.875,1006,70,11,8,6,143,116,116,0,1,10.9,météo très défavorable
2012-04-13,13,3,17,4,12,8,0,81,7,1005,10.5,13,5,6,143,113,113,0,1,13.7,météo correcte
2012-04-14,10,2,20,4,10,7,2.5,97,6.875,1003,65.875,10,7,4,143,119,122,0,1,10.9,météo très défavorable
2012-04-15,5,2,24,2,2,4,16.2,100,7.5,1010,97.75,5,5,-3,122,122,122,0,1,8.6,météo très défavorable
2012-04-16,6,1,30,3,4,5,2,93,7.875,1020,79.5,6,4,-2,122,122,116,0,1,9.8,météo très défavorable
2012-04-17,11,-2,10,0,11,7,2.2,81,7.875,1020,26.625,11,5,5,113,113,116,0,1,13.8,météo très défavorable
2012-04-18,12,4,21,4,11,9,1.4,87,8.375,1006,61.125,12,7,7,119,119,116,0,1,11,météo très défavorable
2012-04-19,11,4,14,6,10,7,2.9,92,8.125,998,61.5,11,8,5,116,200,200,0,1,11,météo très défavorable
2012-04-20,11,3,14,4,11,8,1.9,91,5.5,1006,72.25,11,6,6,248,116,119,0,1,11,météo très défavorable
2012-04-21,12,4,27,6,12,9,4.9,93,7.375,1010,44.75,13,10,6,116,116,113,0,1,13.9,météo très défavorable
2012-04-22,11,2,14,5,11,7,3.2,96,6.5,1014,58.75,11,7,7,143,116,143,0,1,11,météo très défavorable
2012-04-23,13,4,30,5,13,9,4.4,93,7.5,1014,67.125,13,8,6,143,116,116,0,1,13.4,météo très défavorable
2012-04-24,9,5,24,6,9,7,3.5,95,8.375,1010,57.875,10,7,5,119,119,143,0,1,9.9,météo très défavorable
2012-04-25,14,3,38,5,12,12,0.3,81,8,1010,50.25,14,9,5,116,119,119,0,1,11.1,météo correcte
2012-04-26,18,8,27,9,18,15,0.3,88,8.375,1015,30.5,18,13,13,116,116,113,0,1,14.1,météo favorable
2012-04-27,15,4,9,9,15,15,0.9,97,6.25,1016,67.375,15,14,14,113,116,248,0,1,12.2,météo très défavorable
2012-04-28,23,13,11,14,21,20,0.1,88,10,1012,49.375,25,18,17,119,116,113,0,1,12.2,météo favorable
2012-04-29,18,9,32,12,18,14,1.3,81,10,1013,25,18,11,12,116,116,113,0,1,14.2,météo favorable
2012-04-30,17,8,18,11,17,10,3.2,98,8.375,1015,54.375,17,12,8,116,116,113,0,1,13.4,météo correcte
2012-05-01,17,4,16,8,17,14,0.1,82,8,1018,19.25,18,11,12,143,116,113,0,1,14.2,météo correcte
2012-05-02,16,4,12,10,16,11,3.3,92,7.25,1017,62.875,16,12,10,143,119,116,0,1,11.1,météo correcte
2012-05-03,20,3,6,9,20,13,0,80,8,1017,5.625,20,13,14,113,113,113,0,1,14.3,météo favorable
2012-05-04,19,8,18,10,19,14,5.3,92,9.375,1010,35.125,19,14,14,113,200,200,0,1,13.4,météo correcte
2012-05-05,17,9,14,10,17,12,4.4,89,8.25,1009,72.125,17,13,12,248,200,116,0,1,11.2,météo défavorable
2012-05-06,15,6,13,8,14,12,1.8,91,8.75,1016,45.75,15,11,12,143,122,113,0,1,11.2,météo correcte
2012-05-07,17,6,9,10,16,12,0.5,85,6.375,1019,45.875,17,10,12,143,116,113,0,1,13.4,météo correcte
2012-05-08,15,8,16,11,13,14,3.9,96,9.125,1018,53.625,15,13,12,116,122,122,0,1,10.1,météo correcte
2012-05-09,22,11,13,12,21,19,2,90,8.625,1020,47.375,24,18,18,200,113,113,0,1,12.4,météo favorable
2012-05-10,26,13,13,15,25,23,0.5,92,6.5,1023,39.625,28,21,19,116,113,113,0,1,14.5,météo favorable
2012-05-11,27,13,13,15,26,24,4.8,93,8.625,1025,11.5,29,23,22,113,113,113,0,1,14.5,météo favorable
2012-05-12,17,9,20,11,14,12,2.2,82,8.75,1031,51.625,17,17,10,119,116,113,0,1,13.5,météo correcte
2012-05-13,15,5,22,7,15,12,0,81,10,1030,4,15,9,10,113,113,113,0,1,14.5,météo correcte
2012-05-14,17,4,13,6,16,14,0,85,7.75,1023,26.25,17,11,12,113,113,116,0,1,14.5,météo correcte
2012-05-15,14,5,22,9,14,9,1.4,93,6.375,1022,38.625,14,9,7,143,113,119,0,1,13.5,météo correcte
2012-05-16,12,1,15,6,11,9,0.6,80,6.375,1027,42.625,12,6,7,143,113,113,0,1,13.5,météo très défavorable
2012-05-17,16,0,15,5,15,14,0.9,80,9,1026,23.625,16,11,11,113,119,113,0,1,13.5,météo très défavorable
2012-05-18,18,9,21,10,14,16,4.2,92,9.625,1013,51.25,18,13,12,200,116,176,0,1,12.5,météo favorable
2012-05-19,19,6,13,11,19,17,1.1,79,9.875,1014,27,19,14,17,113,116,116,0,1,14.5,météo favorable
2012-05-20,19,12,10,13,19,16,3.5,87,7.75,1009,55.75,20,15,16,143,119,116,0,1,13.5,météo correcte
2012-05-21,12,9,13,9,11,12,16.2,97,4.5,1005,94.375,12,11,8,248,122,119,0,1,9.5,météo très défavorable
2012-05-22,16,10,17,11,14,14,17.2,95,6.75,1017,92.625,16,14,12,122,122,116,0,1,9.5,météo très défavorable
2012-05-23,19,9,12,13,18,17,0.4,89,5.25,1024,89.5,19,16,16,248,119,122,0,1,9.7,météo défavorable
2012-05-24,23,13,12,16,22,21,5.3,93,6,1024,51.5,25,20,19,143,200,113,0,1,12.6,météo correcte
2012-05-25,24,13,13,16,24,21,1.7,87,5.5,1019,37.5,26,19,20,143,113,113,0,1,14.5,météo favorable
2012-05-26,25,11,9,16,25,21,0.8,82,6,1016,5.125,27,19,21,143,113,113,0,1,14.5,météo favorable
2012-05-27,21,13,10,17,21,20,4.2,87,7.625,1018,33.875,24,18,19,143,200,113,0,1,12.6,météo correcte
2012-05-28,22,11,14,15,22,19,1.3,87,7,1017,8.125,25,17,19,116,113,113,0,1,14.5,météo favorable
2012-05-29,24,12,14,15,24,20,0.5,85,7.875,1017,9.625,25,18,20,143,113,113,0,1,14.5,météo favorable
2012-05-30,25,10,10,16,25,20,2.6,96,9,1021,17.5,26,19,20,113,113,143,0,1,14.5,météo favorable
2012-05-31,23,11,12,17,23,20,2,95,5.5,1021,34.5,25,19,20,113,116,143,0,1,14.5,météo favorable
2012-06-01,23,12,9,16,22,21,0.1,88,5.25,1021,54.375,25,19,20,143,113,113,0,1,14.5,météo favorable
2012-06-02,26,12,9,15,25,23,4.1,88,6.875,1017,46.5,28,21,22,116,113,200,0,1,14.5,météo favorable
2012-06-03,18,13,19,17,16,15,15.7,97,6.25,1016,60.125,18,17,15,248,119,143,0,1,10.8,météo défavorable
2012-06-04,17,11,13,12,17,15,1.2,88,7.625,1019,56.75,17,13,13,143,113,116,0,1,11.7,météo correcte
2012-06-05,19,10,7,10,19,17,0.2,81,6.25,1020,63.625,19,14,13,248,116,116,0,1,12.6,météo correcte
2012-06-06,20,13,9,13,15,19,3.7,97,6.625,1013,70.375,20,17,14,143,143,116,0,1,11.7,météo défavorable
2012-06-07,23,13,27,16,23,18,15.6,94,4.875,1011,79.875,25,19,18,248,113,200,0,1,11.7,météo défavorable
2012-06-08,19,12,10,15,18,17,4.5,89,6.25,1017,53.625,19,15,16,248,116,113,0,1,13.6,météo favorable
2012-06-09,17,9,9,12,17,15,0.4,86,5.875,1019,54.875,17,13,15,143,116,176,0,1,14.5,météo correcte
2012-06-10,16,6,8,13,16,13,12.3,98,6.25,1017,70,16,14,13,113,119,302,0,1,11.7,météo défavorable
2012-06-11,18,12,13,13,17,15,2.8,89,5.75,1009,65.5,18,14,15,143,119,119,0,1,12.7,météo défavorable
2012-06-12,15,9,14,11,15,14,5.8,97,7.25,1015,64.75,15,14,10,143,119,143,0,1,10.8,météo correcte
2012-06-13,15,9,12,11,15,15,2.3,89,5.75,1019,74.625,15,13,12,248,122,176,0,1,10.8,météo défavorable
2012-06-14,21,4,10,12,20,20,0.1,88,7.75,1019,32.5,24,18,18,119,113,113,0,1,13.6,météo favorable
2012-06-15,24,12,15,15,23,22,0.8,88,8.75,1019,24.75,26,20,20,116,113,113,0,1,14.5,météo favorable
2012-06-16,25,12,16,16,24,21,2.4,95,10,1022,15.5,27,20,21,113,113,116,0,1,14.5,météo favorable
2012-06-17,24,13,6,14,23,22,1,85,6.625,1024,33.5,26,19,19,143,113,113,0,1,14.5,météo favorable
2012-06-18,23,16,14,17,23,21,0.6,97,5.25,1019,49.25,25,21,21,113,116,248,0,1,13.6,météo favorable
2012-06-19,24,15,12,17,24,23,1.4,91,6.5,1019,69.75,26,20,19,143,116,116,0,1,12.7,météo défavorable
2012-06-20,24,15,6,17,23,22,4.6,94,6,1016,49.75,26,19,19,248,116,113,0,1,13.6,météo favorable
2012-06-21,27,13,17,19,27,20,2.7,91,7.25,1020,38.75,30,22,20,116,200,113,0,1,14.5,météo correcte
2012-06-22,20,9,10,13,20,18,0,81,7.5,1025,33.625,20,15,17,113,113,113,0,1,14.5,météo favorable
2012-06-23,21,9,8,15,21,19,0.1,82,7,1026,17.25,24,16,19,143,113,113,0,1,13.6,météo favorable
2012-06-24,23,8,11,16,23,22,0.2,86,7.875,1023,17.5,25,20,21,113,113,113,0,1,14.5,météo favorable
2012-06-25,21,14,12,16,21,20,2.9,92,7.625,1023,77.625,24,18,17,248,122,116,0,1,11.8,météo défavorable
2012-06-26,23,15,10,18,22,21,3.7,90,5,1023,70,25,19,20,143,119,176,0,1,11.8,météo défavorable
2012-06-27,27,14,7,18,26,24,0,84,5.25,1024,42.875,29,21,23,248,113,113,0,1,13.6,météo favorable
2012-06-28,29,19,21,20,28,26,1.7,85,7.5,1015,35.875,33,24,25,116,113,113,0,1,14.5,météo favorable
2012-06-29,28,17,15,19,28,24,5.8,90,9.625,1014,13.125,31,23,24,113,113,113,0,1,14.5,météo favorable
2012-06-30,26,17,14,19,26,23,6.7,89,6.125,1016,54.5,28,21,23,143,113,113,0,1,13.6,météo favorable
2012-07-01,17,14,10,16,16,15,13.9,97,5.375,1021,89.125,17,17,14,248,122,143,0,1,9.9,météo défavorable
2012-07-02,20,13,11,13,18,18,6.7,90,7,1020,69.25,20,16,15,248,116,122,0,1,12.7,météo défavorable
2012-07-03,24,11,4,15,24,22,0,82,8,1020,14.625,26,19,20,113,113,113,0,1,14.5,météo favorable
2012-07-04,25,12,8,18,25,21,2.2,88,7.875,1016,39.25,27,19,21,116,116,200,0,1,13.6,météo favorable
2012-07-05,21,14,8,17,18,17,6.1,94,7.375,1013,53.375,21,17,17,113,293,293,0,1,11.7,météo correcte
2012-07-06,21,13,7,15,21,19,3,73,7.5,1014,25.25,21,15,19,143,113,113,0,1,14.5,météo favorable
2012-07-07,23,9,10,15,23,22,0,74,9,1016,14.5,25,16,20,113,113,113,0,1,14.5,météo favorable
2012-07-08,22,16,17,17,22,20,8.8,85,7.75,1016,41.375,25,17,19,143,113,176,0,1,13.6,météo correcte
2012-07-09,24,11,8,16,24,21,0.4,84,7.625,1017,29.625,26,18,21,113,116,113,0,1,14.5,météo favorable
