DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-07-10,22,12,12,17,22,20,1.6,91,8.625,1018,41.25,25,18,20,116,200,116,0,1,13.6,météo correcte
2012-07-11,20,12,13,15,20,18,0.3,83,6.5,1021,55.875,20,15,17,116,116,116,0,1,14.5,météo correcte
2012-07-12,19,10,13,13,19,18,0.4,84,6.625,1022,52.5,19,16,16,143,122,113,0,1,12.5,météo correcte
2012-07-13,22,12,14,15,20,19,2.4,90,8.875,1017,71.875,25,17,18,143,122,119,0,1,10.5,météo défavorable
2012-07-14,20,13,13,15,20,17,1.2,86,9.625,1017,27.75,20,15,17,113,113,116,0,1,14.5,météo favorable
2012-07-15,18,10,12,13,17,15,1.6,83,5.375,1026,52.625,18,13,15,143,116,113,0,1,12.5,météo favorable
2012-07-16,20,8,10,12,20,18,0.1,87,6.75,1029,25.375,20,16,17,116,113,113,0,1,14.5,météo favorable
2012-07-17,22,11,9,15,21,20,0,87,6.75,1030,22.625,24,18,19,116,113,113,0,1,14.5,météo favorable
2012-07-18,28,10,9,17,27,25,0.8,84,7.375,1026,30,29,22,22,113,113,113,0,1,14.5,météo favorable
2012-07-19,22,15,13,18,22,20,0.5,90,6.625,1017,32.75,25,18,20,248,113,116,0,1,13.5,météo favorable
2012-07-20,20,11,15,16,20,16,1.3,94,6.875,1020,55,20,16,16,116,116,113,0,1,12.5,météo correcte
2012-07-21,19,10,17,12,19,17,0.3,83,6.25,1024,44.5,19,14,16,248,113,113,0,1,13.5,météo favorable
2012-07-22,20,10,22,12,20,18,0,81,7.5,1024,28.5,20,15,17,113,113,113,0,1,14.5,météo favorable
2012-07-23,22,10,14,12,21,20,0,83,8,1024,2,25,17,17,113,113,113,0,1,14.5,météo favorable
2012-07-24,27,10,8,17,26,24,0.1,76,7.5,1019,33.25,28,19,23,116,113,113,0,1,14.5,météo favorable
2012-07-25,29,13,11,20,28,25,0,76,9,1017,6.75,30,20,25,113,113,113,0,1,14.5,météo favorable
2012-07-26,30,14,4,21,30,27,0.1,73,10,1018,7.125,33,22,26,113,113,113,0,1,14.5,météo favorable
2012-07-27,29,18,16,19,29,26,0.2,83,10,1016,9.625,32,23,25,113,113,113,0,1,14.5,météo idéale
2012-07-28,25,17,9,19,25,21,5.6,91,6,1014,53.625,26,19,21,248,113,200,0,1,13.5,météo favorable
2012-07-29,16,14,6,15,15,14,1,95,8,1019,46,16,16,14,176,176,176,0,1,14.5,météo correcte
2012-07-30,24,11,4,15,24,21,0,73,9,1021,23.5,25,16,20,113,113,113,0,1,14.5,météo favorable
2012-07-31,25,13,7,16,24,22,0,75,9,1021,23.125,27,17,21,116,113,113,0,1,14.5,météo favorable
2012-08-01,29,13,17,18,28,24,1.1,85,10,1017,9.375,31,22,23,113,113,113,0,1,14.5,météo favorable
2012-08-02,24,15,10,18,24,21,0.4,81,6.375,1019,47.5,26,18,21,143,113,116,0,1,14.5,météo favorable
2012-08-03,23,13,8,16,23,21,0.1,79,6.5,1020,35.875,25,17,21,143,113,113,0,1,14.5,météo favorable
2012-08-04,25,13,8,17,25,21,8.6,87,8,1018,38.875,27,19,21,116,116,200,0,1,13.5,météo correcte
2012-08-05,24,13,11,17,24,19,6.4,95,6.875,1014,71.875,26,20,19,119,200,143,0,1,9.2,météo défavorable
2012-08-06,20,13,7,16,19,18,2.3,84,6.25,1022,47,20,16,19,143,119,176,0,1,13.4,météo correcte
2012-08-07,21,11,8,14,21,20,0.8,75,7.75,1025,13.25,24,14,19,116,113,113,0,1,14.5,météo favorable
2012-08-08,24,15,12,17,24,20,3,78,8.375,1018,59.5,25,16,20,116,116,176,0,1,11.3,météo correcte
2012-08-09,25,14,13,15,25,21,0,82,5.5,1024,29.875,26,18,21,143,113,113,0,1,14.3,météo favorable
2012-08-10,25,15,13,16,25,21,0,84,5.5,1024,29.75,26,19,21,143,113,113,0,1,14.2,météo idéale
2012-08-11,25,14,4,15,25,22,0,81,6.5,1022,38.625,28,19,20,143,113,113,0,1,14.2,météo favorable
2012-08-12,23,14,9,18,22,20,1.6,89,7.625,1015,39.25,25,18,19,143,119,113,0,1,12.2,météo correcte
2012-08-13,24,12,7,17,24,21,0.2,83,7.5,1016,39.125,26,18,21,116,113,113,0,1,14.2,météo favorable
2012-08-14,27,13,6,19,27,23,0.2,81,8,1015,14.75,29,19,23,113,116,113,0,1,14.1,météo favorable
2012-08-15,28,17,19,18,28,23,12,91,9,1016,18.75,29,22,23,113,113,200,0,1,14.1,météo correcte
2012-08-16,23,14,6,15,22,19,1,74,8.875,1021,13.75,25,17,19,113,116,113,0,1,14.1,météo favorable
2012-08-17,27,11,5,17,27,22,0,81,9,1020,4.25,29,19,22,113,113,113,0,1,14,météo favorable
2012-08-18,30,17,10,19,29,25,0,78,10,1020,0.625,33,21,25,113,113,113,0,1,14,météo idéale
2012-08-19,31,18,15,18,31,26,0,87,10,1021,1.875,36,23,25,113,113,113,0,1,14,météo favorable
2012-08-20,31,20,7,23,31,26,0.3,77,8.875,1022,14.75,35,23,26,113,200,113,0,1,14,météo correcte
2012-08-21,32,19,5,23,32,27,0.9,74,10,1020,15.125,38,23,27,113,113,113,0,1,13.9,météo favorable
2012-08-22,26,20,9,21,26,23,3.8,89,7.125,1020,38.375,29,22,23,248,116,113,0,1,12.2,météo favorable
2012-08-23,29,18,12,18,26,25,1.8,89,7.5,1018,41.875,32,23,22,143,200,113,0,1,13.3,météo correcte
2012-08-24,24,18,10,19,24,20,15.8,95,6.625,1012,55.875,27,22,20,143,116,143,0,1,12.2,météo défavorable
2012-08-25,23,15,15,18,22,18,1.4,89,7.625,1018,50,25,19,18,143,119,113,0,1,11,météo correcte
2012-08-26,19,11,12,12,19,15,0.3,89,8,1023,28.25,19,13,15,143,119,113,0,1,13.3,météo correcte
2012-08-27,23,8,8,13,23,18,0,83,7.75,1023,17.625,25,15,18,248,113,113,0,1,13.3,météo favorable
2012-08-28,25,14,10,15,24,18,0,90,10,1021,16.75,26,17,18,116,113,113,0,1,13.7,météo favorable
2012-08-29,25,15,10,16,25,20,2,91,9.625,1021,18.25,27,20,20,116,113,200,0,1,13.7,météo idéale
2012-08-30,20,12,12,15,20,16,1.4,87,6.5,1023,40.25,20,16,16,143,116,113,0,1,13.6,météo favorable
2012-08-31,15,9,19,11,15,12,2.4,94,7.375,1025,60.875,16,11,10,248,116,113,0,1,12,météo correcte
2012-09-01,15,7,20,7,14,13,0.6,89,7.5,1025,72.25,15,12,8,248,119,116,0,1,7.8,météo défavorable
2012-09-02,19,10,13,10,18,16,0.5,93,8.5,1024,54.125,19,14,15,248,119,113,0,1,9.1,météo correcte
2012-09-03,20,12,19,12,20,18,0,83,10,1023,52.125,20,16,17,116,122,116,0,1,7.8,météo correcte
2012-09-04,22,13,16,13,22,20,0.4,80,5.375,1020,76.75,25,17,19,143,119,119,0,1,7.8,météo défavorable
2012-09-05,22,14,13,14,22,21,0.3,81,6.5,1020,60.625,25,17,19,143,116,116,0,1,11.6,météo correcte
2012-09-06,23,13,15,13,22,17,0,79,8.75,1025,24.125,25,15,17,116,113,113,0,1,11.6,météo favorable
2012-09-07,23,10,9,11,23,16,0,78,6.75,1026,14.875,26,15,16,143,113,113,0,1,11.6,météo favorable
2012-09-08,25,10,5,12,25,17,0,88,8,1023,1.625,27,17,17,143,113,113,0,1,11.6,météo favorable
2012-09-09,27,14,9,15,27,19,0.1,82,10,1018,10.25,28,16,19,113,113,113,0,1,11.6,météo favorable
2012-09-10,27,15,8,16,26,20,0,79,10,1018,16.125,28,16,20,113,113,113,0,1,11.6,météo idéale
2012-09-11,25,16,11,16,25,19,2.5,86,9.625,1018,21.375,26,17,19,200,113,116,0,1,11.6,météo idéale
2012-09-12,18,9,9,13,18,12,3.3,89,8.625,1019,62,18,15,11,119,116,116,0,1,10.3,météo correcte
2012-09-13,16,7,14,9,15,12,1.8,95,5.5,1021,53.125,16,11,11,248,119,116,0,1,8.9,météo correcte
2012-09-14,19,8,14,8,18,13,0,80,7.5,1020,32.875,19,10,12,248,113,113,0,1,11.6,météo favorable
2012-09-15,19,7,10,10,19,13,0,89,7.75,1019,29.375,19,11,12,248,116,113,0,1,11.6,météo favorable
2012-09-16,22,7,7,8,20,13,0,90,8,1018,7.25,24,13,14,113,113,113,0,1,11.6,météo favorable
2012-09-17,24,11,4,13,24,14,0,88,10,1016,31.5,25,15,15,113,116,113,0,1,11.6,météo favorable
2012-09-18,22,12,9,13,22,15,3.3,96,8.125,1016,38.875,25,16,16,113,116,143,0,1,8.9,météo favorable
2012-09-19,16,9,14,10,16,11,0.1,78,6.5,1025,33.5,16,13,10,248,113,113,0,1,11.6,météo correcte
2012-09-20,18,6,6,6,18,9,0,86,10,1025,19.75,18,7,8,113,113,116,0,1,11.6,météo favorable
2012-09-21,23,9,21,10,22,18,0.7,80,8.625,1020,34,25,15,18,248,113,116,0,1,11.6,météo favorable
2012-09-22,21,13,9,14,20,15,3.2,98,6.125,1017,74.75,21,17,15,248,119,248,0,1,7.4,météo défavorable
2012-09-23,24,12,18,14,24,18,0,79,6.5,1016,42.625,26,16,18,143,113,116,0,1,10.2,météo favorable
2012-09-24,20,14,28,16,20,15,7,84,8.5,1009,57,20,16,15,143,119,116,0,1,8.8,météo correcte
2012-09-25,19,11,26,11,19,14,7.4,94,8,1008,36.875,19,15,13,113,200,143,0,1,11.6,météo correcte
2012-09-26,14,8,14,13,10,8,22.8,99,7.5,1009,92.125,14,13,6,143,122,122,0,1,6,météo très défavorable
2012-09-27,17,6,24,7,17,10,1,92,9.875,1020,25.375,17,12,10,113,113,116,0,1,11.6,météo correcte
2012-09-28,19,6,3,7,19,9,0,88,9,1020,16.25,19,12,9,143,113,116,0,1,11.6,météo favorable
2012-09-29,16,9,10,10,14,12,0.8,91,8.625,1019,52.5,16,12,11,122,122,116,0,1,8.8,météo correcte
2012-09-30,13,8,6,8,12,9,1.4,97,3.75,1021,72.375,13,11,9,143,122,248,0,1,5.9,météo défavorable
2012-10-01,17,8,5,10,17,9,0,93,8,1021,36.375,18,12,9,143,119,113,0,1,8.8,météo correcte
2012-10-02,18,6,6,6,18,11,0,79,10,1022,21,19,10,11,113,113,113,0,1,11.6,météo favorable
2012-10-03,19,11,10,11,18,14,0.5,85,9.875,1020,47,19,12,14,116,119,116,0,1,10.2,météo correcte
2012-10-04,19,10,21,12,19,11,0.7,92,9.25,1020,41.25,19,13,11,119,116,113,0,1,10.2,météo favorable
2012-10-05,21,10,8,10,20,14,0,86,10,1019,8.25,21,13,14,113,113,113,0,1,11.6,météo favorable
2012-10-06,22,12,14,12,22,18,1.7,82,9,1019,22.875,25,16,18,113,113,116,0,1,11.6,météo favorable
2012-10-07,19,13,10,15,19,14,2.7,99,4.125,1022,82.25,19,16,14,248,119,248,0,1,7.3,météo défavorable
2012-10-08,18,11,8,11,17,15,2.1,96,4.625,1022,71,18,15,14,248,116,143,0,1,10.1,météo défavorable
2012-10-09,19,11,9,15,19,12,6.4,97,4.5,1016,83.875,19,16,13,248,119,248,0,1,7.2,météo défavorable
2012-10-10,18,11,12,14,18,12,4.4,96,6.375,1015,61.625,18,16,12,248,116,143,0,1,10.1,météo correcte
2012-10-11,19,11,9,11,19,14,0.5,93,6.75,1013,42.125,19,14,14,248,113,116,0,1,11.5,météo favorable
2012-10-12,14,6,20,13,14,7,0.4,88,8.125,1019,48.5,14,13,7,122,113,113,0,1,7.2,météo correcte
2012-10-13,14,3,12,3,14,9,0,70,10,1019,39.625,14,6,8,119,113,113,0,1,7.2,météo correcte
2012-10-14,14,7,28,7,14,11,5.8,92,9.625,1012,62.75,14,10,9,116,119,116,0,1,5.6,météo correcte
2012-10-15,11,2,9,2,11,3,0,86,7.75,1016,28.375,11,7,3,248,113,113,0,1,8.7,météo très défavorable
2012-10-16,13,3,14,3,13,9,0.1,79,10,1016,37.25,13,8,6,113,116,119,0,1,5.5,météo correcte
2012-10-17,19,7,34,9,19,15,0,84,10,1013,29.75,19,12,13,116,113,116,0,1,7.1,météo favorable
2012-10-18,20,12,29,12,20,15,0.6,75,9.875,1012,25.125,20,13,15,113,116,116,0,1,8.7,météo favorable
2012-10-19,20,12,18,12,20,16,1.1,77,9.875,1016,38.25,20,13,16,116,116,116,0,1,8.7,météo favorable
2012-10-20,22,12,12,12,22,15,0.5,81,9.875,1018,22.375,24,15,15,116,113,113,0,1,8.7,météo favorable
2012-10-21,22,14,7,14,21,15,0.6,85,9.75,1017,28.875,25,15,15,116,116,113,0,1,8.7,météo favorable
2012-10-22,22,13,7,14,22,14,0.6,94,7.875,1020,22.125,24,17,15,143,116,113,0,1,8.7,météo favorable
2012-10-23,18,9,5,11,18,11,0,91,6.5,1021,41,18,14,12,248,113,113,0,1,8.7,météo favorable
2012-10-24,16,7,6,7,16,9,0,96,4.75,1020,26.125,16,11,8,248,116,143,0,1,8.7,météo correcte
2012-10-25,17,7,7,7,17,11,0,89,6.75,1016,19.875,17,12,10,143,113,113,0,1,8.7,météo correcte
2012-10-26,13,10,7,10,13,11,7.7,94,6.25,1010,69.25,14,11,11,119,119,143,0,1,3.8,météo défavorable
2012-10-27,11,-0,24,6,4,0,7.3,90,7.875,1009,73.75,11,11,-4,122,116,116,0.1,1,5.4,météo très défavorable
2012-10-28,5,-1,34,-0,5,1,0.3,68,8.375,1018,45,5,0,-4,122,116,113,0.2,1,8.7,météo très défavorable
2012-10-29,7,-2,7,-2,7,1,0,74,10,1019,9.625,7,0,-1,113,113,113,0,1,8.7,météo très défavorable
2012-10-30,9,-1,10,-1,9,2,0,72,10,1014,7.25,9,1,-1,113,113,113,0,1,8.7,météo très défavorable
2012-10-31,9,1,8,2,9,5,0,79,10,1006,24.5,9,4,3,113,116,116,0,1,8.7,météo très défavorable
2012-11-01,11,2,26,3,11,9,2.1,90,9.875,1002,42.375,11,8,5,113,122,119,0,1,7.1,météo très défavorable
2012-11-02,13,5,34,5,13,11,3.1,86,9.25,1010,51.625,13,8,7,119,116,116,0,1,8.7,météo correcte
2012-11-03,16,8,27,8,16,12,1.3,87,9.875,1009,31,16,11,9,113,113,116,0,1,8.7,météo correcte
2012-11-04,14,8,19,11,14,9,12.9,94,8.125,1007,68.375,14,12,9,119,119,143,0,1,7,météo défavorable
2012-11-05,12,5,20,6,12,6,3.9,92,8.75,1015,55.375,12,8,5,119,116,116,0,1,5.4,météo très défavorable
2012-11-06,8,3,13,3,8,5,0.7,98,7,1028,50.125,8,6,2,116,119,116,0,1,3.7,météo très défavorable
2012-11-07,9,0,6,0,9,3,0,95,5,1032,13.5,9,6,3,143,113,143,0,1,8.7,météo très défavorable
2012-11-08,10,2,20,3,10,7,0,82,9,1028,29,10,6,4,119,116,113,0,1,8.7,météo très défavorable
2012-11-09,13,5,14,5,13,10,0,84,10,1021,32.125,13,8,8,113,113,116,0,1,8.7,météo correcte
2012-11-10,12,9,16,10,12,10,11.2,98,6.75,1011,69.875,12,11,9,143,122,143,0,1,5.3,météo défavorable
2012-11-11,10,7,10,7,10,7,0.6,99,3.875,1021,66.375,10,8,5,248,119,248,0,1,5.3,météo défavorable
2012-11-12,8,2,10,5,8,4,0,90,6.25,1030,60.375,8,6,1,248,116,116,0,1,8.7,météo très défavorable
2012-11-13,8,1,5,1,8,2,0,93,9,1031,4.375,8,4,1,113,113,113,0,1,8.7,météo très défavorable
2012-11-14,8,0,3,0,8,2,0,90,8,1028,7,9,4,2,143,113,113,0,1,8.7,météo très défavorable
2012-11-15,10,1,3,1,10,1,0,85,10,1024,0.625,11,5,2,113,113,113,0,1,8.7,météo très défavorable
2012-11-16,9,1,13,1,9,4,0,83,10,1021,0.125,9,3,1,113,113,113,0,1,8.7,météo très défavorable
2012-11-17,12,4,16,4,12,8,0,87,9,1017,28.75,12,8,5,113,116,116,0,1,8.7,météo très défavorable
2012-11-18,12,5,6,6,12,6,0,89,10,1015,37.125,12,7,6,116,116,113,0,1,8.7,météo très défavorable
2012-11-19,10,1,4,1,10,3,0,86,10,1017,4.875,10,4,3,113,113,113,0,1,8.7,météo très défavorable
2012-11-20,7,0,6,0,7,0,0,66,10,1019,1,7,1,-1,113,113,113,0,1,8.7,météo très défavorable
2012-11-21,11,2,13,2,11,6,0.9,92,9.875,1024,44,11,5,4,116,122,116,0,1,7,météo très défavorable
2012-11-22,9,3,4,3,9,3,0,96,4.75,1024,55.875,9,6,3,248,119,143,0,1,5.3,météo très défavorable
2012-11-23,11,4,20,4,11,9,0,94,5.75,1023,61.375,11,8,4,143,116,119,0,1,7,météo très défavorable
2012-11-24,14,7,24,7,14,10,0,92,8,1021,51.375,14,9,7,116,119,116,0,1,5.3,météo correcte
2012-11-25,14,10,11,11,14,10,0.8,94,8.375,1020,68.5,14,10,10,143,116,122,0,1,6.9,météo défavorable
2012-11-26,11,5,12,11,11,6,19.9,97,6.5,1014,89,11,10,5,122,143,143,0,1,3.4,météo très défavorable
2012-11-27,7,4,8,5,7,5,3.6,92,8.625,1009,85.75,7,5,4,122,122,116,0,1,3.4,météo très défavorable
2012-11-28,5,3,30,4,5,4,3.4,93,9.125,1004,75.25,5,3,-1,116,122,122,0,1,3.2,météo très défavorable
2012-11-29,4,1,21,2,4,2,2.4,96,6.625,1007,80.125,4,2,-2,122,122,143,2,1,5,météo très défavorable
2012-11-30,3,-1,24,-1,3,-0,0,85,10,1012,34.625,3,0,-5,119,116,113,0,1,6.9,météo très défavorable
2012-12-01,3,-3,12,-3,3,-2,0,73,10,1019,18.25,3,0,-4,113,119,113,0,1,6.9,météo très défavorable
2012-12-02,3,-3,10,0,3,-1,1.4,92,7.625,1022,47.75,3,1,-3,122,119,113,1.2,1,5,météo très défavorable
2012-12-03,5,-3,19,-1,1,4,6.1,96,5.25,1024,83.875,5,4,-4,119,122,143,0.4,1,3.2,météo très défavorable
2012-12-04,6,2,18,4,6,2,3,94,8.875,1012,81.25,6,5,0,119,119,143,0,1,3.2,météo très défavorable
2012-12-05,5,2,15,2,5,2,1.8,96,6,1010,89.25,5,2,0,143,122,143,0,1,3.2,météo très défavorable
2012-12-06,3,-2,10,1,3,-2,0.2,87,10,1021,55.25,3,1,-4,119,116,116,0.1,1,8.5,météo très défavorable
2012-12-07,2,-1,20,-0,1,2,2.3,97,7.75,1018,69.375,2,2,-5,116,122,143,0.6,1,5,météo très défavorable
2012-12-08,2,-1,19,1,2,-1,0.9,94,7.875,1029,62.75,2,2,-5,119,116,143,0.8,1,5,météo très défavorable
2012-12-09,3,-3,8,-3,3,1,0.1,90,6.5,1030,52.75,3,0,-2,260,116,122,0,1,6.9,météo très défavorable
2012-12-10,4,0,15,1,4,1,1.8,97,8.875,1022,79.75,4,3,-3,122,119,116,0,1,3.2,météo très défavorable
2012-12-11,1,-3,20,-1,1,-3,0.1,88,8.375,1028,33.75,1,1,-8,116,113,113,0.1,1,8.4,météo très défavorable
2012-12-12,-0,-4,11,-4,-0,-4,0,78,10,1028,24.875,0,0,-8,116,113,116,0,1,8.4,météo très défavorable
2012-12-13,5,-3,18,0,5,2,3.5,94,8.625,1017,72.125,5,2,-2,116,119,122,0,1,5,météo très défavorable
2012-12-14,8,2,28,2,8,7,6.8,93,8.875,1009,63.5,8,6,-0,116,116,122,0,1,6.8,météo très défavorable
2012-12-15,11,7,20,7,11,8,5.8,88,9,1013,66.25,11,7,4,116,116,116,0,1,6.8,météo défavorable
2012-12-16,11,6,18,6,11,7,4.2,92,9.875,1016,74.625,11,7,4,119,116,119,0,1,6.8,météo défavorable
2012-12-17,10,4,20,5,10,4,2.9,94,9.75,1017,54.25,10,6,1,119,116,116,0,1,6.8,météo très défavorable
2012-12-18,8,3,18,5,8,4,1.8,98,5,1023,82.5,8,6,2,200,119,248,0,1,5,météo très défavorable
2012-12-19,6,1,9,2,6,2,0,96,5.25,1024,65.25,6,3,-1,248,116,143,0,1,6.8,météo très défavorable
2012-12-20,5,1,18,2,4,5,3.4,93,9.75,1019,65.75,6,4,0,119,122,119,0,1,3.1,météo très défavorable
2012-12-21,8,3,10,4,8,5,0.9,98,5.5,1021,81.875,8,6,2,119,119,248,0,1,3.1,météo très défavorable
2012-12-22,7,3,18,3,6,6,4.2,93,7.375,1023,81.5,7,6,2,116,119,122,0,1,3.1,météo très défavorable
2012-12-23,13,8,15,8,13,9,0.2,89,9.375,1021,26.5,13,9,6,113,113,113,0,1,8.4,météo correcte
2012-12-24,12,6,19,6,12,8,0,90,10,1018,13.25,12,7,5,113,116,113,0,1,8.4,météo défavorable
2012-12-25,12,7,22,8,12,9,3.4,94,9.75,1015,66,12,9,6,122,119,122,0,1,5,météo défavorable
2012-12-26,10,6,13,6,10,7,0.2,91,7,1024,45.75,10,6,5,143,116,119,0,1,8.7,météo défavorable
2012-12-27,11,5,30,6,11,7,9.1,91,8.5,1025,82,11,8,3,122,200,116,0,1,5.1,météo très défavorable
2012-12-28,9,5,9,5,9,5,0.7,96,6.375,1033,62.875,9,6,4,143,116,116,0,1,5.1,météo très défavorable
2012-12-29,10,4,20,4,10,7,0.1,80,10,1028,16.75,10,5,1,113,113,113,0,1,8.7,météo très défavorable
2012-12-30,10,4,16,4,10,5,0.2,87,10,1029,38.375,10,6,2,116,113,119,0,1,8.7,météo très défavorable
2012-12-31,8,3,17,4,8,5,0,88,10,1028,29,8,4,1,116,116,116,0,1,8.7,météo très défavorable
2013-01-01,7,3,18,5,6,5,7.3,100,7.125,1017,66.25,7,6,2,116,122,248,0,1,6.9,météo très défavorable
2013-01-02,5,1,14,2,5,2,1,95,5.875,1033,50.375,5,3,-1,143,116,143,0,1,8.7,météo très défavorable
2013-01-03,5,-0,5,0,5,4,0.1,86,6.5,1041,68.75,5,2,1,248,116,122,0,1,5.1,météo très défavorable
2013-01-04,8,4,12,4,8,6,0.1,95,7,1041,70.875,8,6,4,143,116,143,0,1,3.3,météo très défavorable
2013-01-05,8,4,15,6,8,5,0,97,6.75,1038,52.875,8,6,3,119,116,143,0,1,8.7,météo très défavorable
2013-01-06,7,3,11,5,7,4,0,95,7,1035,36.125,7,5,1,143,116,143,0,1,8.7,météo très défavorable
2013-01-07,5,-0,4,2,5,0,0,94,6.5,1031,43.875,6,2,0,248,113,113,0,1,8.7,météo très défavorable
2013-01-08,6,-0,4,-0,6,-0,0,76,10,1029,5.125,7,0,0,113,113,113,0,1,8.7,météo très défavorable
2013-01-09,4,-1,3,-1,4,-1,0,89,10,1027,36.25,4,0,-1,113,116,116,0,1,8.7,météo très défavorable
2013-01-10,3,-1,12,-0,2,2,4.6,96,7.5,1021,73,3,2,-1,116,122,143,0,1,3.3,météo très défavorable
2013-01-11,5,2,15,4,5,3,2.1,98,7,1022,85.25,5,4,-0,122,122,143,0,1,3.4,météo très défavorable
2013-01-12,4,-1,9,-1,4,0,0.2,95,4.875,1021,52.125,4,3,-2,143,116,116,0,1,6.9,météo très défavorable
2013-01-13,5,0,11,0,5,2,0.6,98,5.25,1014,74.75,5,3,-1,119,116,248,0,1,5.1,météo très défavorable
2013-01-14,1,-4,18,1,1,-3,0.5,90,7.125,1017,69,2,1,-6,248,122,113,0.4,1,3.4,météo très défavorable
2013-01-15,1,-4,15,-2,1,-1,2.5,99,6,1013,76.375,1,1,-5,122,248,119,2.1,1,5.2,météo très défavorable
2013-01-16,-1,-8,17,-8,-1,-4,0,96,6.75,1013,33.5,0,0,-10,260,113,116,0,1,8.7,météo très défavorable
2013-01-17,-4,-9,17,-8,-4,-6,0.1,94,8.625,1018,45.625,0,0,-13,116,122,116,0.1,1,5.2,météo très défavorable
2013-01-18,-3,-7,10,-6,-4,-5,0.3,91,5.75,1016,77,0,0,-9,143,116,122,0.3,1,6.9,météo très défavorable
2013-01-19,2,-3,8,0,2,1,5.4,98,4,997,80.625,2,2,-2,143,143,143,0,1,5.2,météo très défavorable
2013-01-20,4,-2,24,-0,4,-2,1.9,98,4.5,999,67.125,4,4,-6,113,248,143,1.5,1,5.2,météo très défavorable
2013-01-21,3,-5,16,-4,3,1,1.9,97,6.875,1003,51.5,4,3,-6,116,116,116,0.5,1,6.9,météo très défavorable
2013-01-22,4,-2,12,0,4,-0,0.5,97,6.25,1007,51.875,4,3,-3,248,143,113,0.1,1,6.9,météo très défavorable
2013-01-23,3,-1,15,-1,3,0,0,94,9,1008,55.25,3,1,-2,113,116,116,0,1,6.9,météo très défavorable
2013-01-24,2,-2,21,-2,2,-0,0.1,88,6.125,1016,64,2,0,-5,260,119,119,0.1,1,3.5,météo très défavorable
2013-01-25,1,-4,13,-4,1,-3,0,80,10,1019,25.625,1,0,-6,116,113,113,0,1,8.7,météo très défavorable
2013-01-26,2,-4,6,-4,1,0,0,72,10,1020,54.875,2,0,-3,116,113,122,0,1,7,météo très défavorable
2013-01-27,4,-1,19,-1,4,2,3.9,94,7.75,1020,80.375,4,2,-3,119,119,122,0,1,5.2,météo très défavorable
2013-01-28,5,-0,9,-0,5,1,2.2,96,3.375,1025,58.625,6,5,-1,260,143,143,0,1,7,météo très défavorable
2013-01-29,7,3,16,3,7,6,0.7,90,9,1026,82.5,7,5,1,119,119,122,0,1,3.5,météo très défavorable
2013-01-30,14,6,18,6,14,11,0.8,94,8.75,1026,58.125,14,10,5,116,116,119,0,1,7,météo correcte
2013-01-31,12,6,14,6,12,9,0.4,94,4.75,1029,67.875,12,8,5,143,116,143,0,1,7,météo défavorable
2013-02-01,11,7,28,7,11,10,8.7,92,8.625,1025,93.375,11,9,3,122,119,122,0,1,3.5,météo défavorable
2013-02-02,9,-0,27,4,5,2,1.5,87,8.5,1013,74.875,9,8,-4,119,119,116,0.1,1,3.5,météo très défavorable
2013-02-03,4,-1,19,0,4,-0,0.2,91,9.25,1028,60.75,4,0,-4,119,119,113,0.2,1,7,météo très défavorable
2013-02-04,5,1,12,1,5,5,3.7,97,5.75,1027,95.25,5,4,-0,122,143,143,0,1,3.6,météo très défavorable
2013-02-05,8,1,31,6,8,3,1.7,97,8.5,1021,80,8,5,-2,122,119,122,0.1,1,5.4,météo très défavorable
2013-02-06,4,-1,21,1,3,2,3.3,98,9.75,1011,82.625,4,3,-3,122,200,119,0.1,1,5.4,météo très défavorable
2013-02-07,2,-4,18,-2,2,-1,1.4,95,6,1019,72.375,2,1,-5,119,122,143,1.1,1,3.7,météo très défavorable
2013-02-08,1,-5,13,-3,1,-2,0.4,95,5.5,1020,51.75,1,0,-7,260,119,113,0.4,1,5.4,météo très défavorable
2013-02-09,0,-6,7,-5,0,-4,1.3,93,5.75,1022,56.75,1,0,-6,260,122,116,1.1,1,5.4,météo très défavorable
