DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-02-10,1,-6,21,-4,1,-0,2.7,91,7.5,1020,49.125,1,0,-6,116,116,119,0.2,1,8.7,météo très défavorable
2013-02-11,2,-0,13,-0,1,1,4.2,100,5.75,1002,92.5,2,2,-2,122,248,248,1.6,1,5.3,météo très défavorable
2013-02-12,2,-2,12,1,2,-0,2.4,98,3.5,1017,94.5,2,1,-3,122,143,260,2.1,1,5.3,météo très défavorable
2013-02-13,-1,-6,12,-5,-1,-4,0,93,7.75,1027,25.25,0,0,-8,116,116,113,0,1,10.6,météo très défavorable
2013-02-14,2,-7,16,-5,1,-0,0.6,88,9,1026,51.5,2,0,-6,116,116,122,0,1,8.4,météo très défavorable
2013-02-15,6,1,10,1,6,2,0.4,98,2.625,1025,87,6,4,-1,248,119,248,0,1,6.9,météo très défavorable
2013-02-16,5,-0,10,-0,4,1,0,97,2.75,1025,81.625,5,3,-2,260,119,248,0,1,6.9,météo très défavorable
2013-02-17,3,-4,7,-4,2,-2,0,93,8,1023,24.375,3,1,-5,143,116,113,0,1,10.7,météo très défavorable
2013-02-18,3,-8,4,-8,2,-3,0,91,9,1019,0.125,4,1,-3,113,113,113,0,1,10.7,météo très défavorable
2013-02-19,6,-2,7,-2,5,-2,0,81,9,1020,5.875,7,0,-2,113,113,113,0,1,10.7,météo très défavorable
2013-02-20,6,-2,17,-2,5,-0,0,90,9,1017,8.25,6,0,-5,113,113,116,0,1,10.8,météo très défavorable
2013-02-21,2,-4,21,-4,2,-2,0,75,6.5,1017,45.375,2,0,-7,143,116,116,0,1,10.1,météo très défavorable
2013-02-22,0,-5,21,-5,0,-3,0,64,10,1011,39.125,0,0,-9,116,119,116,0,1,10.1,météo très défavorable
2013-02-23,-1,-5,24,-4,-1,-3,0.2,62,8.75,1014,79.875,0,0,-9,122,119,122,0.2,1,7,météo très défavorable
2013-02-24,-1,-5,19,-4,-1,-3,0.5,82,7.75,1017,88.375,0,0,-8,122,122,119,0.5,1,5.5,météo très défavorable
2013-02-25,0,-5,11,-5,0,-3,0.3,92,8.25,1023,49.75,0,0,-7,143,116,116,0.2,1,10.9,météo très défavorable
2013-02-26,3,-5,12,-5,2,-1,0,86,7.75,1028,26.625,3,0,-5,143,113,113,0,1,11,météo très défavorable
2013-02-27,4,-5,4,-5,4,-2,0,87,10,1028,12.125,4,0,-4,113,113,113,0,1,11,météo très défavorable
2013-02-28,5,-4,9,-4,5,-1,0,91,10,1026,8.75,6,0,-4,113,113,113,0,1,11,météo très défavorable
2013-03-01,3,-3,17,-3,2,-0,0,91,6,1024,37.25,3,0,-5,143,116,116,0,1,10.1,météo très défavorable
2013-03-02,5,-4,8,-1,4,-1,0,94,8,1023,50.625,5,0,-4,122,116,143,0,1,8.6,météo très défavorable
2013-03-03,6,-4,6,-4,5,-1,0,92,7,1023,10.25,6,1,-3,143,116,113,0,1,11.1,météo très défavorable
2013-03-04,12,-1,12,-1,11,5,0,88,10,1018,2.125,12,5,2,113,113,113,0,1,11.2,météo très défavorable
2013-03-05,11,2,12,2,10,7,0.1,93,10,1014,35.75,11,6,4,116,116,116,0,1,10.1,météo très défavorable
2013-03-06,7,5,8,5,7,6,3,97,7.5,1005,67.75,8,6,4,116,122,143,0,1,5.6,météo très défavorable
2013-03-07,15,5,19,6,13,10,1.1,92,6.625,1002,53.875,15,10,5,143,116,113,0,1,11.3,météo correcte
2013-03-08,11,7,15,7,11,8,2.3,92,8.75,1007,64.75,11,9,6,119,122,116,0,1,7.1,météo défavorable
2013-03-09,14,3,3,3,13,6,0.7,89,7.75,1006,28.75,14,8,6,143,113,113,0,1,11.3,météo correcte
2013-03-10,14,3,6,4,13,7,1.4,96,8.25,1004,37.125,14,8,6,116,200,143,0,1,10.1,météo correcte
2013-03-11,13,3,10,3,13,8,0.7,83,7.5,1001,47.875,13,6,6,143,119,200,0,1,10.1,météo correcte
2013-03-12,9,1,18,5,9,4,1.1,79,9.75,1002,57.75,9,4,0,119,122,119,0,1,7.3,météo très défavorable
2013-03-13,4,-3,20,-2,3,-1,0.2,63,10,1010,35.625,4,0,-5,116,119,116,0.1,1,10.2,météo très défavorable
2013-03-14,4,-4,26,-4,3,-1,0.1,64,9.625,1015,26.625,4,0,-6,113,119,116,0.1,1,10.2,météo très défavorable
2013-03-15,4,-5,14,-5,3,-3,0,54,9,1020,11,4,0,-6,143,113,113,0,1,11.6,météo très défavorable
2013-03-16,10,-4,26,-3,8,4,0.1,71,10,1019,22.875,10,0,-0,113,113,116,0,1,11.6,météo très défavorable
2013-03-17,8,1,36,2,8,5,7,96,7.875,1008,73.75,8,5,1,116,119,119,0,1,6,météo très défavorable
2013-03-18,8,2,13,2,8,3,4.2,93,7,1001,65.125,8,4,0,248,116,200,0,1,11.6,météo très défavorable
2013-03-19,10,-0,17,-0,10,6,0.3,79,7.875,1007,37.25,10,3,3,143,113,116,0,1,11.6,météo très défavorable
2013-03-20,10,1,18,3,10,4,2.2,90,6.75,1018,42.875,10,5,2,143,113,113,0,1,11.6,météo très défavorable
2013-03-21,12,-1,8,1,11,5,0,73,7,1020,32,12,4,4,143,116,116,0,1,11.6,météo très défavorable
2013-03-22,15,1,14,2,13,9,0,80,10,1014,24.5,15,6,8,113,113,113,0,1,10.2,météo très défavorable
2013-03-23,14,6,10,6,13,8,3,93,7.75,1008,49,14,8,6,143,116,116,0,1,11.6,météo correcte
2013-03-24,11,3,13,6,11,6,0.5,86,6.75,1006,61.75,11,7,4,248,116,116,0,1,10.2,météo très défavorable
2013-03-25,10,0,14,0,8,5,0,76,10,1007,55.625,10,3,2,116,119,119,0,1,7.6,météo très défavorable
2013-03-26,8,-2,12,-1,7,3,0,75,10,1008,34.375,8,0,-0,116,116,113,0,1,10.3,météo très défavorable
2013-03-27,10,-3,11,-2,10,3,0,80,8,1007,11,11,1,0,113,113,113,0,1,11.6,météo très défavorable
2013-03-28,6,-1,10,3,6,4,5.2,96,6.5,1011,74.75,6,6,1,122,143,143,0,1,7.7,météo très défavorable
2013-03-29,6,-2,4,2,4,2,1,98,6.375,1011,73.75,7,5,2,122,122,248,0,1,6.4,météo très défavorable
2013-03-30,9,2,8,4,9,6,3.7,96,5.625,1006,87.625,9,7,4,248,122,143,0,1,6.4,météo très défavorable
2013-03-31,7,-2,13,-0,6,2,0.2,73,8.375,1010,33.875,7,2,-1,143,113,113,0.2,1,11.6,météo très défavorable
2013-04-01,11,-4,7,-2,10,1,0,80,8,1007,8.5,11,0,1,113,113,113,0,1,11.6,météo très défavorable
2013-04-02,11,-0,13,0,11,6,0,82,9,1007,21.375,12,3,3,113,116,113,0,1,11.6,météo très défavorable
2013-04-03,11,-2,9,0,11,5,0,74,8,1010,11.75,12,2,3,113,113,113,0,1,11.6,météo très défavorable
2013-04-04,13,1,7,3,13,8,0,73,9,1006,59.75,14,5,7,116,119,119,0,1,7.8,météo très défavorable
2013-04-05,9,2,16,4,8,5,0.4,84,8,1010,64.625,9,4,3,143,122,116,0,1,9.1,météo très défavorable
2013-04-06,9,1,20,1,9,7,0.2,73,8,1019,78,9,3,2,116,122,122,0,1,6.5,météo très défavorable
2013-04-07,11,-1,15,-0,9,5,0,74,9,1020,20.125,11,2,3,116,113,113,0,1,11.6,météo très défavorable
2013-04-08,10,1,14,3,9,7,2.4,91,9.25,1010,58.875,10,6,5,116,119,200,0,1,6.6,météo très défavorable
2013-04-09,13,2,26,4,12,9,3.6,88,7.5,1011,47.875,13,7,5,122,116,113,0,1,10.3,météo correcte
2013-04-10,14,3,14,5,14,11,2.1,82,9.875,1015,50.125,14,8,10,116,119,116,0,1,9.1,météo correcte
2013-04-11,13,9,13,10,13,12,18.3,97,7.5,1011,88.625,13,12,9,200,122,143,0,1,6.6,météo très défavorable
2013-04-12,14,5,21,6,12,9,2.1,84,6.875,1018,40.75,14,9,7,122,200,113,0,1,12,météo correcte
2013-04-13,16,3,8,6,16,11,0,80,7,1024,31.75,17,8,11,143,113,116,0,1,13.3,météo correcte
2013-04-14,21,7,18,9,20,16,0,82,10,1025,6,21,13,16,113,113,113,0,1,13.7,météo favorable
2013-04-15,21,7,9,8,20,15,0,87,9.75,1024,29.25,24,13,16,119,116,200,0,1,13.3,météo favorable
2013-04-16,20,9,8,13,20,14,0.5,86,7.75,1023,27.625,20,14,14,248,113,113,0,1,13.3,météo favorable
2013-04-17,23,8,11,13,22,18,0,86,8.75,1024,19.625,25,16,18,248,113,113,0,1,13.3,météo favorable
2013-04-18,19,11,19,13,19,12,0.2,85,10,1023,50.5,19,13,12,116,116,122,0,1,13.3,météo favorable
2013-04-19,12,6,16,8,12,8,1.6,81,8.875,1025,51,12,8,6,143,122,113,0,1,13.3,météo défavorable
2013-04-20,7,3,25,5,7,7,4.2,99,8.875,1026,75.875,7,7,1,122,122,122,0,1,8.7,météo très défavorable
2013-04-21,11,6,9,6,11,9,0.6,87,5.75,1021,82.375,11,7,7,143,119,119,0,1,8.7,météo défavorable
2013-04-22,13,6,14,7,13,10,0.2,83,9,1021,54.75,13,7,8,119,116,116,0,1,12.2,météo correcte
2013-04-23,16,3,7,7,16,11,0,83,8,1024,13.625,16,8,11,113,116,113,0,1,14,météo correcte
2013-04-24,21,2,6,11,20,14,0,88,10,1027,5.375,24,13,14,113,113,113,0,1,14,météo favorable
2013-04-25,23,6,4,14,23,15,0,83,9,1026,11,25,15,15,113,113,116,0,1,14.1,météo favorable
2013-04-26,17,11,13,14,16,14,4,94,7.875,1019,60.75,17,13,13,116,116,143,0,1,12.2,météo correcte
2013-04-27,9,1,12,5,4,2,12.8,100,3.75,1012,100,9,9,-1,248,248,248,0,1,8.8,météo très défavorable
2013-04-28,8,2,7,4,8,6,2.3,87,5.375,1018,83.625,8,4,5,143,119,116,0,1,10,météo très défavorable
2013-04-29,9,3,11,5,8,7,1,97,4.25,1020,74.5,9,7,5,143,122,143,0,1,10,météo très défavorable
2013-04-30,14,6,9,7,10,12,3.6,98,6,1018,73.375,14,11,9,248,248,113,0,1,11.1,météo défavorable
2013-05-01,16,5,9,10,13,13,3.3,92,6.5,1018,66.375,16,12,12,143,119,113,0,1,11.1,météo très défavorable
2013-05-02,19,5,8,9,19,14,3.2,91,7.625,1019,19,19,14,14,116,113,113,0,1,14.3,météo favorable
2013-05-03,13,9,12,9,12,11,7.7,98,3.5,1019,92,13,11,8,248,143,143,0,1,8.9,météo défavorable
2013-05-04,16,9,11,10,14,13,0.9,86,7.375,1023,60.5,16,10,12,248,119,113,0,1,11.2,météo correcte
2013-05-05,18,7,16,9,18,15,0.2,84,6.75,1023,37.75,18,12,14,113,116,116,0,1,14.3,météo favorable
2013-05-06,18,7,12,11,18,14,1,91,5.375,1020,39.5,18,13,14,143,116,113,0,1,14.4,météo favorable
2013-05-07,19,3,7,12,19,14,0.3,91,7.75,1019,32.625,19,13,14,113,116,113,0,1,14.4,météo favorable
2013-05-08,21,6,7,13,20,16,3.4,87,7.625,1016,42,21,14,16,113,119,122,0,1,11.2,météo correcte
2013-05-09,19,9,9,13,19,14,3.7,98,5.875,1018,78.125,19,15,14,119,116,248,0,1,11.4,météo défavorable
2013-05-10,14,8,14,9,14,11,4.8,80,7.375,1021,42,14,11,10,143,113,113,0,1,14.5,météo correcte
2013-05-11,15,8,14,10,15,12,0.7,83,9.75,1021,38.125,16,10,11,116,116,113,0,1,14.5,météo correcte
2013-05-12,14,5,14,8,13,11,0.7,84,6.375,1024,57.875,14,8,8,119,116,113,0,1,12.4,météo correcte
2013-05-13,16,4,12,8,16,13,0.1,88,6.75,1024,44.375,16,11,13,116,119,116,0,1,13.5,météo correcte
2013-05-14,20,5,13,11,18,17,0.5,88,7.375,1018,51.5,20,15,15,119,113,113,0,1,12.4,météo favorable
2013-05-15,12,8,10,11,11,9,5.7,100,7.125,1004,74.25,12,11,8,122,122,248,0,1,9.4,météo défavorable
2013-05-16,12,6,7,7,12,9,4.5,93,6.75,1002,78.625,12,9,7,248,122,116,0,1,10.4,météo défavorable
2013-05-17,16,6,8,8,15,12,1.5,86,6.875,1007,57.25,16,10,11,143,116,116,0,1,12.5,météo correcte
2013-05-18,14,5,12,9,12,9,7.1,98,4.5,1008,87.625,14,10,8,143,122,248,0,1,11.5,météo très défavorable
2013-05-19,14,7,15,8,13,11,1.3,89,6.75,1016,68.875,14,9,9,143,122,116,0,1,11.5,météo défavorable
2013-05-20,13,5,17,8,13,10,3.2,96,6.125,1017,55.25,13,10,9,119,116,143,0,1,13.5,météo correcte
2013-05-21,13,7,13,8,12,12,4.9,95,7.25,1016,94.75,13,11,8,248,119,122,0,1,9.5,météo défavorable
2013-05-22,12,6,17,9,12,10,0.7,89,6.5,1018,75,12,10,8,248,122,116,0,1,10.5,météo défavorable
2013-05-23,13,2,16,7,11,8,1.2,84,7.5,1017,56,13,8,9,113,122,113,0,1,13.5,météo correcte
2013-05-24,11,1,12,5,11,8,1.7,78,7.625,1015,74.125,11,4,6,119,119,119,0,1,9.7,météo très défavorable
2013-05-25,10,4,13,5,10,8,3.7,93,7.25,1020,83.375,10,7,6,248,116,122,0,1,10.7,météo très défavorable
2013-05-26,13,1,11,5,13,10,0.4,79,5.375,1021,52.875,13,7,8,143,116,113,0,1,13.6,météo très défavorable
2013-05-27,18,-0,5,9,18,14,0.1,85,8,1018,22,19,12,15,113,113,116,0,1,14.5,météo favorable
2013-05-28,15,7,19,10,12,9,2.9,96,7,1008,74.625,15,11,7,116,122,143,0,1,10.7,météo défavorable
2013-05-29,13,4,12,7,13,10,1.7,89,6.125,1010,55.625,13,8,10,143,200,113,0,1,12.6,météo correcte
2013-05-30,12,2,11,8,11,11,1.5,90,5.75,1011,80.375,12,10,9,122,122,119,0,1,9.8,météo très défavorable
2013-05-31,12,4,17,10,12,11,3.2,99,5.75,1014,93.25,13,11,9,143,122,119,0,1,9.8,météo très défavorable
2013-06-01,16,10,18,10,15,15,0.5,86,8.25,1020,64.625,16,12,12,119,122,116,0,1,11.7,météo correcte
2013-06-02,16,8,20,10,13,15,0.2,83,7.5,1023,68.75,16,10,9,119,119,116,0,1,10.8,météo défavorable
2013-06-03,17,7,25,10,17,14,0,74,10,1023,19.5,17,9,12,113,113,116,0,1,14.5,météo correcte
2013-06-04,18,6,13,9,17,16,0,80,8.75,1021,33.75,19,13,13,113,113,113,0,1,14.5,météo favorable
2013-06-05,23,6,6,13,22,20,0.3,75,7.5,1017,39.75,25,15,20,116,113,113,0,1,14.5,météo favorable
2013-06-06,24,11,8,14,24,21,0.2,82,9,1017,10.625,26,17,20,113,113,113,0,1,14.5,météo favorable
2013-06-07,25,11,8,16,25,22,0.3,78,10,1018,7,27,18,22,113,113,113,0,1,14.5,météo favorable
2013-06-08,24,12,11,16,24,17,6.2,92,9.25,1017,37.625,25,16,17,113,113,200,0,1,13.6,météo favorable
2013-06-09,21,10,9,13,21,16,1.8,92,7.5,1013,40.375,24,14,16,113,113,116,0,1,14.5,météo favorable
2013-06-10,19,10,10,13,18,16,1.6,89,7.625,1017,58.75,19,14,15,119,116,116,0,1,10.8,météo correcte
2013-06-11,20,8,12,14,20,18,0.1,81,6.5,1020,46.25,20,15,18,116,113,116,0,1,14.5,météo favorable
2013-06-12,23,10,7,16,23,21,0.2,76,7,1022,34.25,25,17,20,116,116,113,0,1,13.6,météo favorable
2013-06-13,27,11,20,19,27,11,12,94,6.875,1025,35,28,21,9,113,113,119,0,1,13.6,météo correcte
2013-06-14,21,7,5,13,19,18,0.2,80,6.25,1024,58.75,24,15,17,248,116,113,0,1,12.7,météo correcte
2013-06-15,25,13,11,17,25,21,0.8,86,6.625,1019,32.5,26,18,21,113,116,116,0,1,14.5,météo favorable
2013-06-16,28,12,18,16,26,25,0,80,8,1019,37.75,30,21,22,116,116,113,0,1,14.5,météo favorable
2013-06-17,29,15,21,18,29,25,0,76,10,1014,15.125,31,20,25,113,113,116,0,1,14.5,météo idéale
2013-06-18,31,16,8,22,31,27,1.6,78,9.875,1015,14.5,34,23,27,113,113,113,0,1,14.5,météo idéale
2013-06-19,27,18,13,23,27,22,3.4,87,9.5,1014,26.5,29,21,22,113,200,200,0,1,14.5,météo correcte
2013-06-20,22,14,17,17,22,18,7.2,82,7,1017,53.25,24,18,18,248,113,113,0,1,12.7,météo favorable
2013-06-21,21,11,14,14,21,18,0.1,75,9,1020,36.5,21,13,18,116,116,116,0,1,14.5,météo favorable
2013-06-22,21,11,13,15,20,18,0.3,81,9,1021,43.875,21,15,19,119,113,113,0,1,13.6,météo favorable
2013-06-23,18,11,16,14,17,15,1,78,8.625,1023,52.25,18,14,15,116,119,116,0,1,13.6,météo correcte
2013-06-24,16,10,16,11,15,14,0.9,78,6.375,1027,62.875,16,10,12,119,119,113,0,1,11.8,météo correcte
2013-06-25,18,6,15,11,17,15,0.4,70,6.375,1028,47.75,18,11,15,143,116,113,0,1,14.5,météo favorable
2013-06-26,19,7,18,11,19,16,0,70,7.5,1028,32.5,19,11,16,113,113,113,0,1,14.5,météo favorable
2013-06-27,18,7,13,11,18,15,0.7,81,6.75,1027,31.625,18,12,15,116,116,113,0,1,14.5,météo favorable
2013-06-28,15,4,10,11,13,15,1,94,5.75,1024,72.5,15,12,12,122,122,116,0,1,9.9,météo très défavorable
2013-06-29,17,9,12,13,17,16,4.2,97,6.25,1025,82.125,18,16,15,248,122,116,0,1,10.8,météo défavorable
2013-06-30,21,10,10,12,21,19,0,77,6.5,1026,35.625,24,15,18,143,113,113,0,1,14.5,météo favorable
2013-07-01,25,9,8,14,24,22,0,71,7.75,1022,17.5,26,17,22,113,113,113,0,1,14.5,météo favorable
2013-07-02,26,12,13,17,26,21,3.2,89,7.75,1018,26,27,20,21,113,200,200,0,1,13.6,météo correcte
2013-07-03,20,15,13,15,20,19,9.3,95,9.125,1019,76.375,20,18,16,122,119,116,0,1,11.7,météo défavorable
2013-07-04,21,13,12,15,20,19,0.3,79,6.125,1026,46.625,21,15,18,248,113,113,0,1,13.6,météo favorable
2013-07-05,24,11,15,16,23,21,0,79,7,1027,3.875,26,18,21,113,113,113,0,1,14.5,météo favorable
2013-07-06,26,14,13,15,25,23,0.1,83,5.5,1027,45.125,27,20,19,143,113,113,0,1,12.6,météo favorable
2013-07-07,27,16,15,17,26,24,0.1,78,8.75,1025,20.25,28,20,23,116,113,113,0,1,14.5,météo idéale
2013-07-08,27,16,15,18,27,24,0,75,7.5,1025,34.75,29,20,23,116,113,113,0,1,14.5,météo favorable
2013-07-09,27,15,13,19,27,24,0,74,7.75,1023,22.375,28,19,24,116,113,116,0,1,14.5,météo idéale
2013-07-10,26,16,16,19,26,23,2.9,81,7.125,1019,34.625,27,20,23,116,200,113,0,1,14.5,météo correcte
2013-07-11,25,15,19,17,25,22,0,75,8.75,1018,17.5,26,17,21,116,113,113,0,1,14.5,météo idéale
2013-07-12,26,12,13,14,24,22,0,74,8.75,1020,15.25,26,17,21,113,113,113,0,1,14.5,météo favorable
2013-07-13,25,13,13,15,25,22,0,69,7.5,1021,26.625,26,16,21,113,113,113,0,1,14.5,météo favorable
2013-07-14,26,14,17,16,25,23,0,70,8.75,1021,15.5,27,17,21,113,113,113,0,1,14.5,météo favorable
2013-07-15,26,14,15,17,26,23,0,70,7.75,1023,16.125,27,17,23,113,113,113,0,1,14.5,météo favorable
2013-07-16,27,14,8,17,26,24,0,62,9,1022,5,28,16,23,113,113,113,0,1,14.5,météo favorable
2013-07-17,28,14,9,19,28,24,0.2,68,10,1021,16.625,28,17,24,113,113,116,0,1,14.5,météo favorable
2013-07-18,23,15,9,19,23,20,5.3,94,7.5,1021,60.125,25,20,20,122,119,143,0,1,11.5,météo correcte
2013-07-19,27,15,8,18,27,23,1.1,84,7.375,1020,44.375,29,20,23,116,200,200,0,1,14.5,météo correcte
2013-07-20,28,13,6,19,28,25,0,67,8,1018,10,30,18,25,113,113,113,0,1,14.5,météo favorable
2013-07-21,30,16,5,21,30,27,0.2,65,10,1019,7,33,20,27,113,113,113,0,1,14.5,météo idéale
2013-07-22,31,16,8,23,31,27,0.4,61,10,1018,7,33,20,28,113,113,113,0,1,14.5,météo idéale
2013-07-23,31,17,7,21,31,26,2.7,78,9.875,1016,11.875,34,22,27,113,113,113,0,1,14.5,météo idéale
2013-07-24,29,16,5,20,29,26,1.2,75,9.625,1018,13.375,31,21,26,113,113,113,0,1,14.5,météo idéale
2013-07-25,31,16,5,21,31,27,0.9,74,9,1019,13.375,34,22,27,113,113,113,0,1,14.5,météo idéale
2013-07-26,31,20,14,21,30,27,0.2,69,10,1016,6,33,21,27,113,113,113,0,1,14.5,météo idéale
2013-07-27,32,19,22,20,31,27,0.6,61,9.875,1013,7.125,32,19,27,113,113,113,0,1,14.5,météo idéale
2013-07-28,22,16,12,21,21,19,10.1,92,9.125,1016,55.875,25,19,19,116,119,119,0,1,12.4,météo correcte
2013-07-29,21,15,12,16,21,19,5.4,89,8.75,1025,45,24,17,18,116,116,113,0,1,13.5,météo favorable
2013-07-30,24,13,12,16,23,21,0.4,79,6.625,1025,30.375,25,17,20,143,116,113,0,1,14.5,météo favorable
2013-07-31,28,13,4,18,27,23,0,73,9,1024,8,30,19,24,113,113,113,0,1,14.5,météo favorable
2013-08-01,30,15,17,20,29,25,0,69,10,1019,0,31,19,25,113,113,113,0,1,14.5,météo idéale
2013-08-02,31,16,18,18,30,25,0,68,10,1018,4.75,32,19,25,113,113,113,0,1,14.5,météo idéale
2013-08-03,27,17,12,19,27,24,0.4,76,9.875,1021,22.375,28,19,24,113,116,116,0,1,14.5,météo favorable
2013-08-04,28,15,10,19,27,24,2.3,76,9.75,1023,17.375,29,20,23,200,113,113,0,1,14.5,météo idéale
2013-08-05,31,15,10,20,30,26,0.1,75,9,1020,5.375,33,21,26,113,113,113,0,1,14.5,météo idéale
2013-08-06,27,17,8,19,26,23,4.3,85,7.25,1018,37.125,28,20,22,143,200,200,0,1,12.4,météo correcte
2013-08-07,20,14,9,19,18,17,9.1,96,3.75,1015,71.5,20,19,17,143,143,143,0,1,11.3,météo défavorable
2013-08-08,20,12,16,15,20,18,2.1,85,5.125,1022,61,20,17,18,143,119,116,0,1,12.4,météo correcte
2013-08-09,23,12,13,15,23,19,0.3,83,6.875,1024,19.25,25,16,19,143,116,113,0,1,14.5,météo favorable
2013-08-10,23,13,14,15,23,19,0.2,80,6.625,1024,33.875,25,16,19,143,116,113,0,1,14.2,météo favorable
2013-08-11,23,11,8,14,23,19,0,78,8,1023,5.25,25,15,19,113,113,113,0,1,14.2,météo favorable
2013-08-12,27,12,8,17,27,22,0,75,9,1020,4.875,29,18,23,113,113,113,0,1,14.2,météo favorable
2013-08-13,22,14,13,15,22,18,0.2,76,7.75,1023,34,25,16,18,143,113,113,0,1,13.4,météo favorable
2013-08-14,21,10,15,12,21,17,0,71,10,1024,3.375,24,12,17,113,113,113,0,1,14.1,météo favorable
2013-08-15,24,10,7,12,23,19,0,76,10,1023,5.75,25,15,19,113,113,113,0,1,14.1,météo favorable
2013-08-16,27,10,9,16,26,20,0,78,10,1020,4.625,28,17,21,113,113,113,0,1,14.1,météo favorable
2013-08-17,27,13,7,18,27,22,0.1,72,10,1020,15.25,27,16,22,113,113,113,0,1,14.1,météo favorable
2013-08-18,27,14,8,19,27,21,0,69,10,1019,13.125,27,17,21,113,113,113,0,1,14,météo favorable
2013-08-19,23,16,16,18,23,18,0.5,81,10,1025,41,25,17,18,122,116,113,0,1,13.3,météo favorable
2013-08-20,23,11,18,13,22,18,0,69,10,1026,2.625,25,13,18,113,113,113,0,1,14,météo favorable
2013-08-21,24,10,10,11,23,19,0,72,10,1025,1.75,25,14,18,113,113,113,0,1,13.9,météo favorable
2013-08-22,26,9,3,14,26,18,0,86,9,1020,12.25,27,16,18,113,113,113,0,1,13.9,météo favorable
2013-08-23,27,13,6,15,27,19,0,85,10,1016,5,28,17,20,113,113,113,0,1,13.9,météo favorable
2013-08-24,22,14,12,16,20,16,10.2,90,9.125,1016,46.25,25,18,17,116,116,116,0,1,13.8,météo correcte
2013-08-25,20,12,10,13,20,15,0.5,74,6.125,1016,53,20,13,15,248,113,113,0,1,13.3,météo favorable
2013-08-26,20,9,10,10,20,16,0,77,9,1015,25,20,12,16,113,113,116,0,1,13.3,météo favorable
2013-08-27,18,10,8,14,17,15,2.5,96,5.375,1016,72.625,18,15,15,143,119,143,0,1,9.8,météo défavorable
2013-08-28,22,11,15,12,21,17,0.3,80,6.375,1021,39,24,14,17,143,113,113,0,1,13.7,météo favorable
2013-08-29,22,10,12,11,22,17,0,77,9,1022,6.75,25,13,17,113,113,113,0,1,13.7,météo favorable
2013-08-30,23,10,10,12,23,17,0,75,10,1022,4.75,25,13,17,113,113,113,0,1,13.6,météo favorable
2013-08-31,24,12,11,14,23,19,0,78,10,1024,11.875,25,15,19,113,113,116,0,1,13.2,météo favorable
2013-09-01,22,13,19,14,22,16,0.1,73,10,1028,21.875,24,14,16,116,116,113,0,1,11.6,météo favorable
2013-09-02,22,10,15,10,21,16,0,66,10,1028,6,24,10,16,113,113,113,0,1,11.6,météo favorable
2013-09-03,25,8,6,11,23,16,0,83,10,1028,0.25,25,14,17,113,113,113,0,1,11.6,météo favorable
2013-09-04,28,10,7,14,27,18,0,79,10,1024,0.25,29,15,19,113,113,113,0,1,11.6,météo favorable
2013-09-05,29,15,13,16,28,21,0,69,10,1019,4,29,15,21,113,113,113,0,1,11.6,météo idéale
2013-09-06,27,16,13,16,27,19,0.8,86,9.875,1015,17.75,27,16,19,116,113,113,0,1,11.6,météo idéale
2013-09-07,22,13,8,16,22,17,4.6,97,4.25,1018,92.125,24,17,17,248,122,143,0,1,7.8,météo défavorable
2013-09-08,20,11,11,14,20,13,1.1,97,4.25,1024,67.25,20,15,13,248,116,143,0,1,9,météo défavorable
2013-09-09,19,7,9,9,19,14,0,76,10,1025,20.5,19,10,14,113,113,113,0,1,11.6,météo favorable
2013-09-10,17,9,14,13,17,12,1.8,83,7.625,1022,48.625,17,13,11,248,116,113,0,1,11.6,météo correcte
2013-09-11,16,7,13,10,16,10,0.1,91,10,1022,56.5,16,9,10,116,119,119,0,1,7.7,météo correcte
2013-09-12,16,9,10,11,16,11,1.6,91,6.375,1023,54.375,16,11,10,248,116,113,0,1,11.6,météo correcte
2013-09-13,19,8,9,10,19,14,0.2,94,6.5,1024,69,20,13,14,248,116,122,0,1,10.3,météo défavorable
