DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-09-14,21,14,8,14,21,16,3.5,94,5.375,1022,85.125,21,15,16,143,116,143,0,1,7.5,météo défavorable
2013-09-15,15,11,15,13,14,12,7.5,97,6.625,1017,76.875,15,15,11,119,122,143,0,1,7.5,météo défavorable
2013-09-16,15,8,13,11,14,11,2.5,97,4.625,1016,68.125,15,13,10,143,119,143,0,1,7.5,météo défavorable
2013-09-17,14,8,12,8,14,12,2,83,7.125,1014,70.25,15,9,10,143,119,119,0,1,7.5,météo défavorable
2013-09-18,18,11,18,14,18,14,3.5,96,8.875,1012,66.375,18,16,14,119,122,143,0,1,8.9,météo défavorable
2013-09-19,17,8,12,11,16,11,0.2,89,6.25,1019,46.375,17,11,10,248,113,113,0,1,11.6,météo correcte
2013-09-20,20,8,10,11,19,13,0.1,96,7,1024,40.5,20,14,13,119,116,143,0,1,10.2,météo favorable
2013-09-21,20,9,13,9,19,14,0,88,5.5,1028,33.5,20,12,13,248,113,113,0,1,11.6,météo favorable
2013-09-22,21,10,11,10,20,15,0,83,5.5,1029,28.75,21,12,14,248,113,113,0,1,11.6,météo favorable
2013-09-23,21,9,5,9,21,12,0,89,6.25,1026,37.5,25,13,12,248,113,113,0,1,11.6,météo favorable
2013-09-24,23,9,13,10,22,15,0,84,10,1019,2,25,13,15,113,113,113,0,1,11.6,météo favorable
2013-09-25,24,12,10,12,23,18,0,93,10,1015,16.5,26,17,18,113,113,116,0,1,11.6,météo favorable
2013-09-26,25,14,6,14,24,17,1,92,7.625,1016,22.625,27,18,17,248,113,113,0,1,11.6,météo favorable
2013-09-27,25,15,8,15,25,18,0.6,87,10,1015,8.5,27,18,18,113,113,113,0,1,11.6,météo idéale
2013-09-28,23,15,12,15,23,18,0.2,73,10,1011,25.75,25,15,18,113,116,116,0,1,10.2,météo favorable
2013-09-29,19,12,6,14,19,13,2.9,98,8.5,1006,54.375,19,15,13,119,119,248,0,1,8.8,météo correcte
2013-09-30,21,10,5,10,21,13,1,94,5.25,1009,53.875,24,15,13,143,113,143,0,1,11.6,météo favorable
2013-10-01,21,10,6,12,21,14,0,85,6.5,1012,47.875,25,15,14,248,116,113,0,1,11.6,météo favorable
2013-10-02,22,11,7,12,22,16,0.1,78,9,1015,26.75,25,14,16,113,116,116,0,1,11.6,météo favorable
2013-10-03,22,14,26,14,22,17,0.1,73,10,1018,35.375,25,15,17,116,113,116,0,1,11.6,météo favorable
2013-10-04,21,14,11,14,21,16,1.3,90,9.75,1019,41.125,21,16,17,116,116,116,0,1,11.6,météo favorable
2013-10-05,19,12,18,14,19,14,2.3,94,7.75,1024,70.25,19,14,15,248,116,122,0,1,8.7,météo défavorable
2013-10-06,17,11,15,11,17,13,0.7,93,5.125,1025,73.5,17,12,12,248,119,116,0,1,8.7,météo défavorable
2013-10-07,15,9,13,9,15,13,0,89,7.5,1025,72.125,15,11,13,248,119,119,0,1,7.3,météo défavorable
2013-10-08,16,10,10,11,16,13,0.1,85,6.25,1025,78.375,16,12,13,248,119,119,0,1,7.2,météo défavorable
2013-10-09,16,11,9,11,16,12,0.1,79,8,1025,59.625,17,11,12,143,119,116,0,1,8.7,météo correcte
2013-10-10,13,7,18,11,11,7,1.8,91,8,1017,70.125,13,11,5,143,113,122,0,1,8.7,météo défavorable
2013-10-11,10,4,8,5,10,4,2.9,96,7.375,1016,67.875,10,6,4,248,122,116,0,1,8.7,météo très défavorable
2013-10-12,9,2,14,2,9,4,2.8,99,4.875,1020,77.875,9,5,3,143,122,248,0,1,7.2,météo très défavorable
2013-10-13,15,2,17,4,14,11,0.5,89,5.75,1021,58.375,15,11,7,143,116,116,0,1,8.7,météo correcte
2013-10-14,17,9,17,9,17,12,2.5,93,7.25,1020,57.75,17,12,11,143,116,113,0,1,7.2,météo correcte
2013-10-15,16,10,20,11,16,13,7.8,96,6.375,1018,66.875,16,14,12,248,116,143,0,1,7.2,météo défavorable
2013-10-16,16,11,8,11,16,14,1.3,93,7.5,1018,74.875,16,13,12,248,116,122,0,1,7.2,météo défavorable
2013-10-17,17,8,6,10,17,9,0,91,6.25,1022,48.625,17,13,9,248,116,113,0,1,8.7,météo correcte
2013-10-18,16,5,10,5,15,10,0,82,7,1020,8.75,16,9,9,143,113,113,0,1,8.7,météo correcte
2013-10-19,21,10,25,11,21,16,3.3,91,9.75,1018,25,24,15,16,113,116,200,0,1,8.7,météo favorable
2013-10-20,16,12,23,13,16,13,10.7,97,7.25,1021,50.75,16,15,12,116,200,248,0,1,8.7,météo correcte
2013-10-21,20,11,18,12,19,15,0.9,89,7.625,1020,36.5,20,16,16,143,116,113,0,1,8.7,météo favorable
2013-10-22,22,14,27,14,22,18,0,83,9,1015,28,25,15,18,116,113,113,0,1,8.7,météo favorable
2013-10-23,19,12,13,15,19,13,10.9,96,8.125,1018,32,19,15,13,200,113,143,0,1,8.7,météo correcte
2013-10-24,17,9,10,9,17,12,0,83,7,1019,9.75,17,12,11,143,113,116,0,1,8.7,météo correcte
2013-10-25,20,12,23,12,20,16,0,91,10,1017,20.75,20,15,16,116,113,113,0,1,8.7,météo favorable
2013-10-26,21,13,19,13,21,17,0,88,9.875,1019,23.625,24,16,17,113,113,116,0,1,8.7,météo favorable
2013-10-27,19,13,26,13,19,15,6.8,85,9.375,1019,28.75,19,15,15,113,113,116,0,1,8.7,météo favorable
2013-10-28,21,12,24,12,21,14,2.3,91,9.25,1016,38.375,21,13,14,113,113,122,0,1,8.7,météo favorable
2013-10-29,14,8,8,9,14,9,0.5,88,8.875,1022,37.375,14,10,8,143,116,116,0,1,8.7,météo correcte
2013-10-30,12,5,16,5,12,7,0,86,6.75,1026,22.125,12,6,4,248,113,113,0,1,8.7,météo très défavorable
2013-10-31,10,1,5,1,10,4,0,85,7,1027,2.375,11,5,4,143,113,113,0,1,8.7,météo très défavorable
2013-11-01,13,2,17,3,13,11,0.1,95,10,1024,40.875,13,10,8,113,116,116,0,1,8.7,météo correcte
2013-11-02,17,11,18,12,17,13,10.5,96,9,1014,88.625,17,13,12,119,122,122,0,1,3.8,météo défavorable
2013-11-03,13,7,17,9,11,8,4.2,90,9.625,1018,49.875,13,12,6,119,116,116,0,1,8.7,météo correcte
2013-11-04,11,8,26,8,10,9,12.3,97,9.125,1011,92.875,11,9,4,122,122,119,0,1,3.7,météo défavorable
2013-11-05,10,3,17,3,7,8,3.7,95,5.25,1009,73,10,10,3,248,119,143,0,1,3.7,météo très défavorable
2013-11-06,14,10,12,11,14,13,2.7,97,5.875,1018,89.5,14,13,12,122,119,143,0,1,3.7,météo défavorable
2013-11-07,17,12,11,12,17,13,0.3,93,7.125,1018,60.375,17,14,13,248,116,116,0,1,8.7,météo correcte
2013-11-08,15,10,16,10,15,13,3.1,95,9.875,1015,56.125,15,13,11,116,119,122,0,1,5.4,météo correcte
2013-11-09,11,6,13,6,11,9,1.6,87,7.625,1020,50.5,11,8,6,248,113,122,0,1,8.7,météo défavorable
2013-11-10,10,3,28,8,9,4,3.8,93,7.875,1026,50.125,10,9,1,200,122,113,0,1,5.3,météo très défavorable
2013-11-11,8,2,22,2,8,4,0,92,9,1029,24.5,8,3,0,119,113,113,0,1,8.7,météo très défavorable
2013-11-12,8,-0,6,-0,8,4,0,76,7,1028,15.625,8,2,3,143,113,116,0,1,8.7,météo très défavorable
2013-11-13,9,4,26,5,9,6,0.1,91,9,1028,51.125,9,5,3,116,116,116,0,1,8.7,météo très défavorable
2013-11-14,6,3,12,3,6,4,3.4,99,4.625,1027,86,6,4,1,248,116,248,0,1,7,météo très défavorable
2013-11-15,6,0,27,3,6,2,2.2,94,8.75,1027,61.25,6,3,-1,122,122,113,0,1,5.3,météo très défavorable
2013-11-16,6,-1,7,-0,6,0,0,93,7,1029,11.5,6,2,-1,143,113,113,0,1,8.7,météo très défavorable
2013-11-17,4,-1,4,-1,4,-0,0,92,7.75,1026,31,4,1,-0,260,116,116,0,1,8.7,météo très défavorable
2013-11-18,8,-1,9,0,8,3,0,91,10,1018,24.375,8,3,0,113,116,116,0,1,8.7,météo très défavorable
2013-11-19,4,2,12,3,4,2,5.9,100,6.5,1010,88.25,4,3,0,143,122,248,0,1,3.6,météo très défavorable
2013-11-20,1,-2,17,1,1,-1,7.3,100,5.75,1011,84.5,2,1,-4,122,122,260,6.2,1,3.6,météo très défavorable
2013-11-21,3,-1,6,1,3,0,6.6,100,3.875,1003,90.125,3,3,-2,248,248,248,5.1,1,3.6,météo très défavorable
2013-11-22,1,-0,14,0,1,1,4.3,100,4.5,1010,95.625,1,1,-3,122,248,248,3.7,1,3.6,météo très défavorable
2013-11-23,4,-0,31,1,4,3,0.2,93,8.75,1013,87.375,4,2,-2,122,122,122,0,1,3.6,météo très défavorable
2013-11-24,7,2,32,3,7,4,0,87,10,1022,59.125,7,3,-1,119,116,116,0,1,5.3,météo très défavorable
2013-11-25,4,-1,28,-0,4,-0,0,82,10,1031,16.75,4,1,-6,113,113,113,0,1,8.7,météo très défavorable
2013-11-26,4,-1,33,1,4,-0,0,77,10,1033,21.125,4,0,-6,116,113,113,0,1,8.7,météo très défavorable
2013-11-27,3,-3,21,-2,3,-3,0,61,10,1034,1.625,3,0,-6,113,113,113,0,1,8.7,météo très défavorable
2013-11-28,2,-5,9,-5,2,-1,0,59,10,1035,32.375,2,0,-3,116,116,116,0,1,8.6,météo très défavorable
2013-11-29,4,-2,8,-1,4,2,0.3,94,6,1033,71.375,4,1,1,143,122,143,0,1,5,météo très défavorable
2013-11-30,3,0,25,2,3,1,1.7,99,7.625,1025,70,3,2,-4,122,116,116,0.3,1,5,météo très défavorable
2013-12-01,3,-1,27,-0,3,1,0.2,93,10,1027,52.75,3,0,-4,116,119,113,0.1,1,5,météo très défavorable
2013-12-02,4,-2,7,-1,4,-2,0,93,9,1029,16.75,4,0,-1,143,113,113,0,1,8.5,météo très défavorable
2013-12-03,6,-2,3,-2,6,-1,0,84,10,1031,4.25,7,0,-0,113,113,113,0,1,8.5,météo très défavorable
2013-12-04,8,-1,10,-1,8,1,0,91,9,1032,13.25,8,1,-2,113,113,113,0,1,8.5,météo très défavorable
2013-12-05,6,-2,7,-2,6,2,0,95,4.5,1032,48.375,6,3,-0,260,116,143,0,1,6.9,météo très défavorable
2013-12-06,6,1,14,2,6,4,0.6,94,5.375,1032,54.75,6,4,0,143,116,116,0,1,6.9,météo très défavorable
2013-12-07,6,-1,15,-1,6,0,0,91,8,1033,5.25,6,0,-3,143,113,113,0,1,8.4,météo très défavorable
2013-12-08,6,-2,3,-2,6,-1,0,89,10,1031,2.75,6,0,-0,113,113,113,0,1,8.4,météo très défavorable
2013-12-09,6,-2,3,-2,6,-1,0,83,10,1032,37.125,7,0,-1,119,116,113,0,1,6.9,météo très défavorable
2013-12-10,6,-2,5,-2,6,-2,0,58,10,1035,3.25,6,0,-3,113,113,113,0,1,8.4,météo très défavorable
2013-12-11,6,-1,14,-0,6,1,0,65,10,1035,0,6,0,-2,113,113,113,0,1,8.4,météo très défavorable
2013-12-12,5,-1,9,-1,5,1,0,92,9,1032,13.125,5,1,-2,113,113,116,0,1,8.4,météo très défavorable
2013-12-13,6,-0,9,-0,6,0,0,95,4.75,1029,24,6,3,-2,260,116,143,0,1,8.4,météo très défavorable
2013-12-14,6,-1,9,3,6,0,1.2,97,7.875,1036,49.25,6,4,0,122,116,143,0,1,6.8,météo très défavorable
2013-12-15,7,0,10,1,7,2,0,82,9,1036,14.25,7,2,-1,113,113,113,0,1,8.4,météo très défavorable
2013-12-16,9,2,17,2,9,4,0,82,10,1033,18.5,9,3,0,113,119,113,0,1,6.8,météo très défavorable
2013-12-17,9,2,15,2,9,5,0,76,10,1031,12.75,9,3,1,113,113,113,0,1,8.4,météo très défavorable
2013-12-18,10,4,18,4,10,6,0,92,10,1028,37,10,6,3,122,116,113,0,1,8.4,météo très défavorable
2013-12-19,8,5,16,8,7,6,12.8,98,6,1015,88.625,8,7,4,122,248,248,0,1,3.1,météo très défavorable
2013-12-20,7,2,5,4,7,3,1.2,96,4.875,1034,71.875,7,6,2,122,122,143,0,1,5,météo très défavorable
2013-12-21,7,1,17,2,6,6,0,93,9,1035,31.625,7,6,1,116,113,113,0,1,8.4,météo très défavorable
2013-12-22,9,6,22,6,9,9,1.1,92,8.75,1029,73.375,9,8,4,122,122,122,0,1,5,météo défavorable
2013-12-23,11,6,30,7,11,7,0.2,93,9,1027,38.25,11,7,3,119,113,113,0,1,8.4,météo défavorable
2013-12-24,12,7,49,9,12,10,0.3,76,9.875,1014,37.625,12,6,5,116,116,116,0,1,6.8,météo défavorable
2013-12-25,9,5,13,9,8,5,15.6,98,7.375,995,69.25,9,8,3,200,116,143,0,1,6.8,météo très défavorable
2013-12-26,5,1,18,4,5,3,0.9,96,6.75,1012,84.875,5,4,0,119,122,143,0,1,3.3,météo très défavorable
2013-12-27,7,0,18,2,7,4,0,90,6.5,1013,49.875,7,4,0,248,116,116,0,1,8.7,météo très défavorable
2013-12-28,5,3,14,5,5,4,12.2,98,7.875,1016,60.125,5,5,0,116,143,122,0,1,3.3,météo très défavorable
2013-12-29,7,1,15,1,7,2,0.5,93,8.875,1028,35.125,7,4,0,116,119,116,0,1,6.9,météo très défavorable
2013-12-30,5,1,10,1,5,1,0,92,7.5,1030,56.375,5,2,-1,116,116,119,0,1,8.7,météo très défavorable
2013-12-31,6,-0,19,-0,6,3,1.6,80,9.875,1024,16.125,6,1,-2,113,113,113,0,1,8.7,météo très défavorable
2014-01-01,8,3,22,3,8,6,1.5,92,9.25,1018,49.75,8,6,1,113,116,116,0,1,8.7,météo très défavorable
2014-01-02,11,6,18,7,11,7,6.7,92,9.25,1013,49.5,11,7,5,200,113,116,0,1,8.7,météo défavorable
2014-01-03,9,5,21,6,9,7,3.8,95,8.625,1018,47.875,9,7,4,119,122,116,0,1,3.3,météo très défavorable
2014-01-04,8,6,17,6,8,6,7.4,96,7.875,1017,59.25,9,8,3,119,116,116,0,1,5.1,météo très défavorable
2014-01-05,8,2,9,2,8,5,0.2,92,8,1017,39.875,8,4,2,143,113,113,0,1,8.7,météo très défavorable
2014-01-06,10,4,19,4,10,7,0,70,10,1017,39.875,10,4,2,122,113,116,0,1,8.7,météo très défavorable
2014-01-07,12,5,23,5,12,8,0.6,91,10,1021,40,12,8,4,113,113,116,0,1,8.7,météo très défavorable
2014-01-08,12,7,17,8,12,9,0.7,92,10,1024,33.125,12,9,6,116,113,113,0,1,8.7,météo défavorable
2014-01-09,12,6,26,6,12,8,0,90,10,1021,32.625,12,8,4,113,116,116,0,1,8.7,météo défavorable
2014-01-10,10,4,5,4,10,5,0,93,7,1021,35.75,10,7,4,143,116,113,0,1,8.7,météo très défavorable
2014-01-11,10,5,9,5,10,5,0,94,9,1024,34.125,10,7,4,116,113,143,0,1,8.7,météo très défavorable
2014-01-12,8,3,9,3,7,4,0,94,6.25,1024,46.875,8,5,2,248,116,113,0,1,8.7,météo très défavorable
2014-01-13,8,3,13,3,7,6,1.4,96,5.75,1020,64.125,8,7,3,119,119,143,0,1,5.1,météo très défavorable
2014-01-14,7,-0,11,3,7,2,1.3,93,7.75,1016,39.25,7,4,-1,113,119,113,0,1,5.2,météo très défavorable
2014-01-15,6,-1,14,0,5,3,0.1,86,7,1016,55.75,6,1,-0,143,119,122,0,1,5.2,météo très défavorable
2014-01-16,8,3,18,4,8,6,4.5,97,7.625,1010,55.75,8,6,2,119,116,143,0,1,5.2,météo très défavorable
2014-01-17,9,4,14,4,9,4,0,88,10,1006,10.125,9,5,1,113,113,113,0,1,8.7,météo très défavorable
2014-01-18,10,2,20,2,10,5,0.7,84,9,1005,34.375,10,4,1,113,113,116,0,1,8.7,météo très défavorable
2014-01-19,5,4,6,4,5,4,11.4,97,7,1000,88.25,6,5,4,143,122,143,0,1,3.4,météo très défavorable
2014-01-20,6,2,18,4,6,3,1.8,95,6.625,1013,84.75,6,4,-0,143,122,119,0,1,3.4,météo très défavorable
2014-01-21,4,0,13,2,4,2,0.1,91,8,1015,79.375,4,1,-1,143,122,122,0,1,3.4,météo très défavorable
2014-01-22,5,-0,6,-0,5,2,0.5,90,5.75,1015,47.375,5,2,2,143,113,116,0,1,8.7,météo très défavorable
2014-01-23,7,3,14,3,7,3,2.9,93,6.875,1020,84.5,7,5,0,143,122,116,0,1,3.4,météo très défavorable
2014-01-24,4,-1,13,2,4,1,1.6,95,8.375,1020,56.375,5,3,-3,248,119,113,0,1,5.2,météo très défavorable
2014-01-25,5,-2,5,-1,4,1,0,81,10,1022,33.875,5,0,-0,113,116,119,0,1,8.7,météo très défavorable
2014-01-26,7,4,20,5,7,4,5,92,6.875,1022,83.375,7,4,0,143,119,122,0,1,5.2,météo très défavorable
2014-01-27,6,1,16,2,6,1,1.6,88,8.625,1007,26.5,7,6,-0,143,116,113,0,1,8.7,météo très défavorable
2014-01-28,6,-0,16,-0,6,2,0.2,83,8.875,1005,44.75,6,0,-2,143,113,116,0,1,8.7,météo très défavorable
2014-01-29,5,-0,18,1,4,3,1.6,95,9.75,1002,71.5,5,3,-3,122,119,119,0,1,3.5,météo très défavorable
2014-01-30,5,0,6,0,4,3,0.8,89,9.375,1007,59,5,1,1,116,119,116,0,1,5.2,météo très défavorable
2014-01-31,7,-1,10,-1,7,2,0,81,10,1011,11.125,7,1,-2,113,113,113,0,1,8.7,météo très défavorable
2014-02-01,3,1,19,2,3,2,10.7,99,7.875,1009,73.875,3,3,-2,119,122,248,0,1,3.5,météo très défavorable
2014-02-02,6,1,10,1,6,1,4.4,91,8.5,1018,53.625,6,3,-1,143,119,113,0,1,5.3,météo très défavorable
2014-02-03,7,-0,15,-0,5,3,0,90,6.75,1016,19.5,7,2,-0,260,113,113,0,1,8.7,météo très défavorable
2014-02-04,5,2,10,3,4,2,3.6,98,4.875,1013,54.5,5,4,0,143,248,143,0,1,5.3,météo très défavorable
2014-02-05,7,3,25,3,7,4,2.8,88,9.25,1011,47.75,7,4,-1,116,116,116,0,1,7,météo très défavorable
2014-02-06,9,1,31,1,9,6,0,80,10,1014,23.25,9,3,0,113,116,113,0,1,8.7,météo très défavorable
2014-02-07,8,3,19,7,8,4,2.5,93,9.75,1013,45.625,8,6,1,119,116,113,0,1,5.4,météo très défavorable
2014-02-08,6,2,26,2,5,6,3.8,90,9,1011,45.375,6,5,-0,116,119,113,0,1,5.4,météo très défavorable
2014-02-09,8,2,21,2,8,4,0.1,85,10,1008,29.25,8,2,-0,116,113,113,0,1,8.7,météo très défavorable
2014-02-10,7,2,11,3,4,5,10.2,99,5.875,1004,81.5,7,5,1,119,248,248,0,1,5.4,météo très défavorable
2014-02-11,8,3,13,3,7,5,1,89,7.125,1013,62.5,8,3,2,248,113,116,0,1,10.5,météo très défavorable
2014-02-12,8,4,20,4,8,6,1.7,84,8.875,1017,51.625,8,3,2,119,113,116,0,1,10.5,météo très défavorable
2014-02-13,12,4,37,5,12,6,9.3,88,8.875,1013,66.125,12,8,1,122,200,116,0,1,8.4,météo très défavorable
2014-02-14,10,3,21,3,8,7,0.6,86,9.375,1014,38.25,11,6,1,122,116,113,0,1,10.6,météo très défavorable
2014-02-15,9,5,10,8,9,6,12.3,95,8.125,1014,77.375,9,8,4,119,122,143,0,1,5.3,météo très défavorable
2014-02-16,9,3,10,3,9,4,0,86,10,1018,35.125,9,3,2,116,116,113,0,1,10,météo très défavorable
2014-02-17,10,1,10,1,9,3,0,84,10,1016,27.625,10,2,1,116,113,116,0,1,10.7,météo très défavorable
2014-02-18,11,2,8,2,9,6,0,78,10,1018,43.125,11,4,4,116,116,116,0,1,10,météo très défavorable
2014-02-19,10,3,12,3,10,6,0.5,92,5.375,1019,58.5,10,5,5,248,116,116,0,1,10.7,météo très défavorable
2014-02-20,12,3,11,4,11,8,0.6,86,5.25,1020,70.5,12,6,6,248,113,119,0,1,8.5,météo très défavorable
2014-02-21,9,3,13,6,9,4,1.9,88,7.875,1018,56.5,9,6,2,248,116,113,0,1,10.1,météo très défavorable
2014-02-22,9,0,15,1,9,5,1,90,7.875,1022,49.875,9,4,3,143,116,119,0,1,8.5,météo très défavorable
2014-02-23,11,4,9,4,11,6,0.1,87,9,1023,38.75,11,5,4,143,116,113,0,1,10.9,météo très défavorable
2014-02-24,13,3,25,3,13,7,0,76,10,1019,4.125,13,4,5,113,113,113,0,1,10.9,météo correcte
2014-02-25,12,4,26,4,12,8,1.4,82,10,1018,39,12,6,5,116,116,116,0,1,10.9,météo très défavorable
2014-02-26,7,1,10,3,7,3,3.7,93,6.875,1024,77.5,7,6,2,143,119,116,0,1,7,météo très défavorable
2014-02-27,8,0,19,1,8,4,2.6,95,6.75,1026,57.625,8,4,0,143,119,122,0,1,7,météo très défavorable
2014-02-28,4,2,27,3,4,3,4.9,100,6.75,1017,77.375,4,4,-1,116,122,116,0,1,7,météo très défavorable
2014-03-01,7,1,15,3,7,3,0.9,91,8.875,1005,54.25,7,3,-0,119,119,113,0,1,10.1,météo très défavorable
2014-03-02,9,-1,11,-1,8,3,0,85,6.75,1006,28.625,9,2,1,260,116,119,0,1,10.1,météo très défavorable
2014-03-03,9,3,17,3,8,5,4.5,85,9.125,999,45.875,9,3,2,116,113,116,0,1,11.1,météo très défavorable
2014-03-04,7,2,18,2,7,4,0.2,88,8,1011,60.125,7,3,1,143,116,116,0,1,10.1,météo très défavorable
2014-03-05,11,1,27,2,11,6,0,78,9,1024,14.5,11,3,3,113,116,113,0,1,11.2,météo très défavorable
2014-03-06,12,1,19,1,11,6,0,79,10,1026,1.875,12,3,3,113,113,113,0,1,11.2,météo très défavorable
2014-03-07,13,-0,10,-0,12,6,0,79,10,1027,1.375,14,4,4,113,113,113,0,1,11.3,météo très défavorable
2014-03-08,14,1,13,1,13,5,0,86,10,1029,0.625,15,5,6,113,113,113,0,1,11.3,météo très défavorable
2014-03-09,17,4,9,4,15,7,0,83,10,1030,0,17,7,8,113,113,113,0,1,11.3,météo correcte
2014-03-10,16,2,14,2,16,10,0,77,10,1024,0.375,16,7,8,113,113,113,0,1,11.4,météo correcte
2014-03-11,15,3,13,3,14,8,0,79,10,1026,21.25,15,5,7,113,113,116,0,1,11.4,météo correcte
2014-03-12,16,1,7,1,15,7,0,90,10,1029,0.625,17,9,8,113,113,113,0,1,11.4,météo très défavorable
2014-03-13,17,4,8,4,17,10,0,83,9,1029,3.375,17,9,9,143,113,113,0,1,11.6,météo correcte
2014-03-14,17,4,7,4,16,10,0,84,10,1028,1.625,17,9,9,113,113,113,0,1,11.6,météo correcte
2014-03-15,14,5,21,5,14,8,0,86,10,1028,26.375,15,7,6,113,116,119,0,1,10.2,météo correcte
2014-03-16,16,4,11,4,14,10,0,91,6.75,1029,26.25,16,8,8,248,113,113,0,1,11.6,météo correcte
2014-03-17,18,3,6,3,17,9,0,87,6.75,1026,16.125,18,9,9,248,113,113,0,1,11.6,météo favorable
2014-03-18,18,4,17,5,18,11,0,88,10,1025,8.875,18,10,10,113,113,113,0,1,11.6,météo favorable
2014-03-19,15,6,14,6,14,10,0,80,6.75,1029,22.25,15,6,8,143,113,113,0,1,11.6,météo correcte
2014-03-20,19,3,21,4,18,13,0,78,9,1024,8.625,19,9,11,113,113,113,0,1,11.6,météo favorable
2014-03-21,17,7,18,7,16,12,1.1,89,9.875,1019,48.25,17,10,11,116,116,200,0,1,8.8,météo correcte
2014-03-22,10,5,14,8,10,7,6.3,93,8.75,1013,76.125,10,9,6,122,119,116,0,1,7.5,météo très défavorable
2014-03-23,8,1,19,2,8,3,0.9,89,8.875,1015,51.375,8,3,1,143,116,113,0,1,11.6,météo très défavorable
2014-03-24,13,4,15,4,12,8,1.3,85,8.25,1014,60.875,13,6,6,119,116,116,0,1,8.9,météo correcte
2014-03-25,11,4,16,4,11,8,1.1,84,8.125,1015,56.625,11,6,6,119,119,119,0,1,11.6,météo très défavorable
2014-03-26,12,4,10,4,12,8,1.7,82,8.75,1016,59.625,12,5,6,116,116,116,0,1,9,météo très défavorable
2014-03-27,12,-2,8,0,11,3,0,79,10,1012,13,12,1,2,113,113,113,0,1,11.6,météo très défavorable
2014-03-28,15,-1,15,1,15,7,0,74,10,1017,30.75,15,4,5,113,116,113,0,1,11.6,météo très défavorable
2014-03-29,16,3,12,5,16,8,0,82,10,1019,34.125,17,7,8,116,113,116,0,1,11.6,météo correcte
2014-03-30,17,8,7,9,17,9,0,88,10,1016,59.625,17,8,9,116,119,116,0,1,7.7,météo correcte
2014-03-31,18,7,13,7,18,11,0,87,10,1017,21.75,18,9,11,116,113,113,0,1,11.6,météo favorable
2014-04-01,18,6,19,6,17,13,0,84,10,1015,10.375,18,10,12,113,113,113,0,1,11.6,météo favorable
2014-04-02,19,7,20,7,18,14,0,72,7.75,1012,38.5,19,9,12,143,113,116,0,1,11.6,météo favorable
2014-04-03,17,11,8,11,16,13,0.3,76,9,1005,75.75,17,9,13,116,119,122,0,1,7.8,météo défavorable
2014-04-04,17,10,18,11,17,12,0.7,89,8.125,1012,64.625,17,10,11,248,116,119,0,1,9,météo correcte
2014-04-05,15,9,15,9,15,12,0.3,85,6.5,1019,65.25,15,9,10,248,119,116,0,1,9.1,météo défavorable
2014-04-06,18,5,9,8,18,12,0,90,8,1021,10.125,18,10,11,143,116,113,0,1,11.6,météo favorable
2014-04-07,23,6,17,10,21,18,0.8,77,6.75,1020,25.25,25,13,17,248,113,113,0,1,11.6,météo favorable
2014-04-08,14,6,14,11,14,10,2,78,8,1028,43.375,14,12,8,248,113,113,0,1,11.6,météo correcte
2014-04-09,15,4,14,6,15,10,0,73,10,1028,7.5,15,6,8,113,113,113,0,1,11.6,météo correcte
2014-04-10,18,3,6,5,17,11,0,82,10,1024,3.125,19,8,11,113,113,113,0,1,11.6,météo favorable
2014-04-11,21,4,12,9,21,15,0.2,76,8.75,1017,26.25,21,11,15,248,113,116,0,1,11.6,météo favorable
2014-04-12,19,7,11,9,19,14,0,81,8,1019,14.375,19,11,14,113,113,113,0,1,13.2,météo favorable
2014-04-13,17,7,14,9,17,13,0,80,10,1022,16.375,18,9,12,113,113,113,0,1,13.7,météo correcte
2014-04-14,18,5,14,7,17,12,0,75,9,1023,0,18,8,11,113,113,113,0,1,13.7,météo favorable
2014-04-15,13,4,24,4,13,9,0,58,10,1026,0.625,13,2,6,113,113,113,0,1,13.7,météo correcte
2014-04-16,14,1,21,2,14,9,0,65,10,1026,3.125,14,3,8,113,113,113,0,1,13.8,météo très défavorable
2014-04-17,17,-2,8,3,16,9,0,77,10,1023,8.125,17,5,9,116,113,113,0,1,13.8,météo très défavorable
2014-04-18,15,3,13,9,15,10,0.5,80,10,1016,51.5,15,9,8,116,116,119,0,1,12.2,météo correcte
