DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-04-19,12,1,22,3,11,6,0.2,77,10,1013,20,12,3,5,113,116,113,0,1,13.3,météo très défavorable
2014-04-20,16,-1,14,5,16,8,2.2,93,9.25,1009,39.5,16,8,7,113,116,122,0,1,12.2,météo très défavorable
2014-04-21,15,4,8,7,14,8,1.6,95,5,1008,69.125,15,9,8,143,116,143,0,1,9.9,météo très défavorable
2014-04-22,20,3,7,9,20,13,0.2,83,6.5,1017,49.875,20,10,13,143,116,113,0,1,14,météo favorable
2014-04-23,20,5,8,11,20,15,0.9,75,7.625,1020,25.875,20,11,15,116,113,113,0,1,14,météo favorable
2014-04-24,20,6,8,11,20,15,0.5,75,8.875,1020,23.625,21,12,15,113,116,116,0,1,14,météo favorable
2014-04-25,17,8,15,11,17,13,0.5,78,8.375,1016,45.125,17,10,12,116,119,113,0,1,12.2,météo correcte
2014-04-26,18,5,13,9,18,11,3,93,7.75,1017,39.125,19,10,10,113,116,122,0,1,12.2,météo favorable
2014-04-27,14,6,15,7,14,10,1.6,87,7.875,1013,41.875,14,9,10,113,122,116,0,1,12.2,météo correcte
2014-04-28,13,5,10,7,13,10,1.1,87,7,1015,58.625,13,8,10,116,122,116,0,1,11.1,météo correcte
2014-04-29,17,4,8,8,17,13,4.5,80,7.25,1016,75.375,17,10,12,116,122,122,0,1,11.1,météo très défavorable
2014-04-30,15,7,12,8,13,11,1.1,91,6.5,1015,59.625,15,9,8,143,116,116,0,1,12.2,météo correcte
2014-05-01,16,4,12,9,16,13,2.3,90,7.5,1016,81.375,16,11,12,119,122,116,0,1,10,météo très défavorable
2014-05-02,14,9,21,9,14,12,4.2,91,7.625,1017,78.75,14,11,9,143,122,116,0,1,10,météo défavorable
2014-05-03,11,6,23,7,11,10,0.2,83,10,1021,62.125,11,8,6,119,119,116,0,1,10,météo défavorable
2014-05-04,15,3,21,5,15,12,0,71,10,1022,4.125,15,6,9,113,113,113,0,1,14.3,météo correcte
2014-05-05,21,-1,13,7,19,16,0,78,8,1019,3.375,24,12,15,113,113,113,0,1,14.3,météo favorable
2014-05-06,15,8,20,10,14,15,1.1,94,9.375,1017,37.5,15,14,14,113,116,116,0,1,14.4,météo correcte
2014-05-07,17,9,12,11,16,13,2.8,87,8,1021,60.625,17,11,13,248,119,113,0,1,11.2,météo correcte
2014-05-08,20,9,9,12,18,16,0.3,78,8,1022,49.5,20,12,16,119,116,116,0,1,13.4,météo favorable
2014-05-09,19,12,17,12,19,16,1.4,90,4.875,1022,56.125,19,14,14,143,119,113,0,1,11.4,météo correcte
2014-05-10,21,8,13,13,20,17,2.5,88,7.125,1021,58,21,15,17,116,116,200,0,1,13.5,météo correcte
2014-05-11,15,8,22,10,15,12,2,82,7.5,1019,46.25,15,12,10,143,116,116,0,1,14.5,météo correcte
2014-05-12,13,5,12,8,13,10,1.6,91,8.5,1020,62.875,14,9,10,116,122,116,0,1,12.4,météo correcte
2014-05-13,13,4,17,7,13,10,1.2,85,6.25,1026,57,13,7,6,143,113,116,0,1,12.4,météo correcte
2014-05-14,14,3,17,7,14,11,0.9,83,5.375,1031,54.25,15,8,9,143,116,113,0,1,12.4,météo correcte
2014-05-15,15,4,25,6,13,12,0.2,88,6.875,1031,50.625,15,6,5,119,113,113,0,1,12.4,météo correcte
2014-05-16,17,4,34,7,17,14,0,68,10,1029,13.125,17,8,11,116,113,113,0,1,14.5,météo correcte
2014-05-17,19,7,20,9,19,16,0,71,10,1020,4,19,10,15,113,113,113,0,1,14.5,météo favorable
2014-05-18,21,4,9,10,21,18,0.1,76,7.75,1017,17,24,13,18,113,113,113,0,1,14.5,météo favorable
2014-05-19,21,9,19,12,20,18,0,74,10,1011,20.75,21,13,18,113,116,116,0,1,14.5,météo favorable
2014-05-20,22,11,23,14,21,18,0,78,10,1014,25.5,24,14,18,113,116,113,0,1,14.5,météo favorable
2014-05-21,25,12,18,15,23,22,1.6,77,8.875,1015,32,26,16,19,116,116,113,0,1,14.5,météo favorable
2014-05-22,21,9,25,14,19,16,3,89,7.5,1012,42,21,14,13,143,116,113,0,1,13.5,météo favorable
2014-05-23,20,8,19,11,20,14,1,88,8.875,1015,23.375,20,12,13,113,113,113,0,1,14.5,météo favorable
2014-05-24,19,5,13,8,18,15,0,74,8,1019,16.375,19,11,14,113,113,113,0,1,14.5,météo favorable
2014-05-25,21,8,10,11,21,16,0.4,90,9.375,1019,43.25,24,14,16,116,116,116,0,1,14.5,météo favorable
2014-05-26,19,10,5,13,19,15,6,93,7.5,1018,56.75,19,14,15,116,113,116,0,1,14.5,météo correcte
2014-05-27,15,6,17,10,14,13,3.7,95,9.625,1018,68.625,15,10,9,122,119,113,0,1,11.7,météo défavorable
2014-05-28,19,3,9,11,19,15,0,75,8,1016,9.875,19,11,15,113,113,113,0,1,14.5,météo favorable
2014-05-29,19,6,14,11,19,16,0.7,79,6.625,1018,30.25,19,13,16,116,113,113,0,1,14.5,météo favorable
2014-05-30,20,8,19,12,20,17,0.8,75,7.625,1019,30.125,20,12,17,116,116,113,0,1,14.5,météo favorable
2014-05-31,20,8,16,10,19,17,0,73,8.75,1021,23.125,20,12,16,113,113,113,0,1,14.5,météo favorable
2014-06-01,20,7,16,12,20,17,0.1,75,7,1021,14.625,20,12,17,113,113,113,0,1,14.5,météo favorable
2014-06-02,19,8,14,12,19,17,0.4,75,8.875,1021,54.375,19,12,16,116,116,116,0,1,14.5,météo favorable
2014-06-03,21,8,11,14,21,18,1,80,7.75,1018,26.5,21,14,18,113,116,116,0,1,14.5,météo favorable
2014-06-04,17,8,18,14,15,15,3,94,6.625,1017,59,17,14,14,143,122,113,0,1,11.7,météo correcte
2014-06-05,21,5,5,11,21,18,0,74,7.75,1018,34.375,24,13,18,116,116,113,0,1,14.5,météo favorable
2014-06-06,26,10,18,14,25,22,0,74,10,1016,9.125,27,17,21,113,113,113,0,1,14.5,météo favorable
2014-06-07,28,13,16,16,27,24,0,77,10,1017,9.25,29,20,23,113,113,113,0,1,14.5,météo favorable
2014-06-08,30,14,12,17,28,25,0,71,10,1020,2.875,30,20,24,113,113,113,0,1,14.5,météo favorable
2014-06-09,32,15,12,17,30,26,0,73,10,1019,9.75,33,21,25,113,113,113,0,1,14.5,météo idéale
2014-06-10,31,13,14,22,31,24,3.2,87,9.375,1021,22,32,21,24,113,113,200,0,1,14.5,météo favorable
2014-06-11,28,17,14,19,27,25,0.6,78,8.5,1024,33.375,29,20,23,200,113,113,0,1,14.5,météo favorable
2014-06-12,28,17,15,20,28,25,2.8,77,8.5,1024,26.375,30,21,25,200,113,113,0,1,14.5,météo idéale
2014-06-13,27,17,15,18,27,24,0.3,74,7.5,1021,32.125,28,19,24,116,113,113,0,1,14.5,météo favorable
2014-06-14,24,14,23,16,24,20,0.4,70,7.625,1018,27.5,25,14,20,116,116,113,0,1,14.5,météo favorable
2014-06-15,22,11,21,13,21,20,0,60,10,1017,28,24,12,18,116,116,113,0,1,14.5,météo favorable
2014-06-16,23,12,22,14,23,20,0,61,10,1017,13.25,25,12,19,113,113,116,0,1,14.5,météo favorable
2014-06-17,22,12,24,13,22,18,1.7,74,9.75,1018,27.125,24,13,18,116,116,116,0,1,14.5,météo favorable
2014-06-18,22,10,14,13,22,18,2.3,87,8.75,1019,33.25,24,16,18,113,116,200,0,1,14.5,météo favorable
2014-06-19,24,10,11,14,23,21,0.5,77,7.75,1020,24.875,25,17,20,113,113,113,0,1,14.5,météo favorable
2014-06-20,24,11,13,14,24,21,0,67,8.75,1019,17.75,25,15,20,113,113,113,0,1,14.5,météo favorable
2014-06-21,26,10,8,13,24,22,0,65,8.75,1018,14.75,26,15,20,113,113,113,0,1,14.5,météo favorable
2014-06-22,29,12,4,18,29,25,2.3,79,9.75,1018,21.625,31,21,24,113,200,113,0,1,14.5,météo correcte
2014-06-23,26,15,14,18,26,21,2.9,82,9.75,1018,24.25,27,18,21,200,113,113,0,1,14.5,météo idéale
2014-06-24,24,15,12,16,23,22,0.4,69,7.75,1019,46.5,25,16,21,143,116,113,0,1,13.6,météo favorable
2014-06-25,24,12,17,15,24,21,0.2,66,10,1014,14.75,25,14,21,113,113,116,0,1,14.5,météo favorable
2014-06-26,24,11,11,15,24,21,0,66,10,1016,17.5,25,14,21,113,116,113,0,1,14.5,météo favorable
2014-06-27,24,11,9,16,24,22,0.8,76,8.75,1018,20.75,25,18,22,116,113,116,0,1,14.5,météo favorable
2014-06-28,26,13,21,17,26,20,24.1,86,8.875,1017,42.875,27,19,20,119,113,200,0,1,13.6,météo très défavorable
2014-06-29,20,12,13,14,20,17,6,86,8.25,1017,56.5,20,16,16,248,116,113,0,1,12.7,météo correcte
2014-06-30,21,9,6,13,20,18,0.5,82,6.875,1019,48.5,21,14,15,248,113,113,0,1,12.7,météo favorable
2014-07-01,24,8,6,14,24,20,2.2,74,9.875,1018,19,25,15,20,113,113,200,0,1,14.5,météo favorable
2014-07-02,22,14,6,15,20,21,5.6,87,6.5,1023,62.875,25,17,18,143,119,113,0,1,11.7,météo correcte
2014-07-03,28,10,4,17,27,24,0,77,9,1025,9.25,30,20,24,113,113,113,0,1,14.5,météo favorable
2014-07-04,27,15,14,19,27,21,5.4,86,9.375,1019,34.75,28,20,21,113,200,113,0,1,13.6,météo correcte
2014-07-05,24,14,16,16,24,23,1,76,7.375,1015,41.25,26,18,22,143,116,113,0,1,14.5,météo favorable
2014-07-06,27,16,20,18,27,19,7,92,9.625,1016,39.25,28,19,19,113,116,122,0,1,13.6,météo favorable
2014-07-07,18,13,13,15,18,16,2.3,95,6.875,1016,66.5,18,15,15,143,122,116,0,1,12.6,météo défavorable
2014-07-08,18,9,14,13,18,16,4.2,86,6.875,1017,60.625,18,14,16,143,200,113,0,1,10.8,météo correcte
2014-07-09,16,10,14,12,16,13,7.1,94,8.25,1017,79.75,16,14,11,119,119,116,0,1,10.8,météo défavorable
2014-07-10,14,11,10,12,14,14,10.1,99,4.375,1017,99.75,14,14,11,122,248,248,0,1,9.8,météo défavorable
2014-07-11,18,12,15,14,17,17,0.9,94,4.5,1017,80.625,18,15,15,248,119,119,0,1,9.6,météo défavorable
2014-07-12,20,12,13,14,20,19,1.1,85,6.375,1017,68.25,20,16,17,143,119,113,0,1,10.6,météo défavorable
2014-07-13,20,12,12,15,20,18,3.4,89,6.5,1016,70.375,20,17,18,143,122,116,0,1,12.5,météo défavorable
2014-07-14,21,13,15,16,21,18,2.6,84,6.25,1021,46.5,24,16,18,248,116,113,0,1,13.5,météo favorable
2014-07-15,24,9,7,15,23,21,0,76,8,1022,2,25,17,21,113,113,113,0,1,14.5,météo favorable
2014-07-16,27,13,9,17,26,24,0,76,10,1022,3.5,28,19,23,113,113,113,0,1,14.5,météo favorable
2014-07-17,30,14,5,19,29,26,0,69,10,1022,1.375,34,21,26,113,113,113,0,1,14.5,météo favorable
2014-07-18,31,18,10,19,30,26,0,69,10,1019,5.875,32,20,25,113,113,113,0,1,14.5,météo idéale
2014-07-19,29,18,21,19,28,25,0.3,72,10,1015,12.75,30,19,24,113,113,116,0,1,14.5,météo idéale
2014-07-20,20,15,11,20,19,17,8.2,97,6.625,1015,72.5,20,18,17,200,248,143,0,1,10.5,météo défavorable
2014-07-21,19,13,13,16,17,19,5,96,6.625,1017,77.75,19,18,17,143,143,116,0,1,10.5,météo défavorable
2014-07-22,18,15,12,16,18,18,3.1,94,4,1018,96.5,18,17,18,248,296,296,0,1,9.5,météo défavorable
2014-07-23,27,17,13,18,26,23,0.4,83,6.125,1016,53.25,28,20,22,248,116,113,0,1,13.5,météo favorable
2014-07-24,26,15,12,18,26,23,1.3,80,8.75,1014,17.875,27,19,23,113,113,113,0,1,14.5,météo idéale
2014-07-25,27,12,10,20,27,21,1.2,80,9.75,1014,11.875,28,18,22,113,113,200,0,1,14.5,météo favorable
2014-07-26,23,14,10,16,23,20,2.8,81,9.75,1017,11.875,25,17,20,113,113,113,0,1,14.5,météo favorable
2014-07-27,25,13,12,17,25,22,0.4,79,7.875,1018,13,26,18,22,113,113,113,0,1,14.5,météo favorable
2014-07-28,19,12,13,18,18,18,3.2,94,9.75,1016,41.375,19,17,18,116,119,116,0,1,12.4,météo correcte
2014-07-29,17,12,16,13,17,16,1.4,89,4.5,1013,76.625,17,15,16,143,122,116,0,1,10.4,météo défavorable
2014-07-30,22,14,13,16,21,20,6,95,7,1016,64,25,18,18,248,119,113,0,1,11.4,météo correcte
2014-07-31,25,13,12,14,24,21,0,79,8,1017,7.625,26,18,21,113,113,113,0,1,14.5,météo favorable
2014-08-01,27,12,4,18,27,22,0,76,9,1014,7.625,28,18,23,113,113,113,0,1,14.5,météo favorable
2014-08-02,21,16,13,17,21,19,2.7,90,9.5,1011,44.125,24,17,19,119,122,116,0,1,12.4,météo correcte
2014-08-03,25,14,5,17,24,21,1,81,9.75,1015,20.875,26,18,21,116,113,113,0,1,14.5,météo favorable
2014-08-04,25,13,7,16,25,19,2.9,90,8.5,1020,19.25,26,18,20,113,200,113,0,1,14.5,météo correcte
2014-08-05,23,12,12,14,23,20,0.1,75,8,1021,16.5,25,15,20,113,113,113,0,1,14.5,météo favorable
2014-08-06,25,11,4,16,25,21,0,72,10,1020,23,26,16,21,113,116,113,0,1,14.5,météo favorable
2014-08-07,25,14,6,18,25,21,2.2,87,7.5,1017,46.375,27,19,21,116,116,116,0,1,14.5,météo favorable
2014-08-08,28,15,13,19,26,23,2.5,80,8,1016,23.375,29,20,23,113,113,113,0,1,14.5,météo idéale
2014-08-09,26,17,9,18,25,22,2.8,88,7.375,1016,47.375,27,20,21,116,116,200,0,1,13.4,météo favorable
2014-08-10,28,17,22,17,28,22,7.7,91,8.5,1014,33.875,29,21,22,116,116,116,0,1,14.3,météo favorable
2014-08-11,21,15,13,15,20,17,0.7,77,7.625,1019,38,21,17,17,143,113,113,0,1,14.2,météo favorable
2014-08-12,23,14,5,15,23,18,0,77,10,1019,29.875,25,14,18,113,113,113,0,1,14.2,météo favorable
2014-08-13,18,11,27,14,17,15,6.6,89,8,1016,50.75,18,14,15,143,119,113,0,1,12.2,météo correcte
2014-08-14,19,10,12,12,19,16,1.8,81,8.625,1018,36.625,19,13,16,143,116,113,0,1,13.4,météo favorable
2014-08-15,19,9,13,12,18,14,3.5,85,7.625,1021,32.75,19,13,15,248,113,113,0,1,13.4,météo favorable
2014-08-16,20,8,12,12,19,16,0.5,80,6.875,1023,10.625,20,12,16,143,113,113,0,1,14.1,météo favorable
2014-08-17,22,7,9,13,22,17,0,84,8,1022,18.125,24,14,17,113,119,113,0,1,13.4,météo correcte
2014-08-18,22,9,13,13,21,17,0,78,8,1015,16.125,24,13,17,116,113,113,0,1,14,météo favorable
2014-08-19,20,10,8,14,20,16,0.5,78,9,1016,56.5,20,12,16,116,122,116,0,1,12.2,météo correcte
2014-08-20,20,8,8,13,20,15,0.5,84,9.75,1019,43.625,21,12,15,116,119,116,0,1,12.2,météo correcte
2014-08-21,20,8,7,11,20,14,0,72,9,1020,13,20,11,15,113,113,113,0,1,13.9,météo favorable
2014-08-22,21,8,8,14,21,15,0,78,10,1018,34,24,12,16,116,113,113,0,1,13.9,météo favorable
2014-08-23,19,9,10,12,19,15,0.1,75,10,1021,28.75,19,11,15,113,116,116,0,1,13.9,météo favorable
2014-08-24,19,8,9,11,19,14,0,67,8.75,1022,25.125,19,10,14,113,113,113,0,1,13.8,météo favorable
2014-08-25,22,7,12,12,20,18,0,76,10,1019,27.625,25,14,18,116,113,113,0,1,13.8,météo favorable
2014-08-26,23,14,22,14,22,18,9.9,97,9.125,1014,58,25,17,15,122,116,116,0,1,12.1,météo correcte
2014-08-27,22,11,10,15,22,16,0.3,91,6.875,1018,36.875,25,15,16,143,116,113,0,1,13.3,météo favorable
2014-08-28,25,10,5,15,25,18,0.2,90,9.875,1019,24.5,26,17,19,113,113,116,0,1,13.7,météo favorable
2014-08-29,23,14,11,17,22,18,1.5,87,8.125,1021,58.75,25,18,18,248,119,113,0,1,9.7,météo correcte
2014-08-30,23,12,9,15,23,18,0,80,7,1021,12.375,25,15,18,143,113,113,0,1,13.7,météo favorable
2014-08-31,20,12,13,14,20,15,0.2,91,8,1020,40.875,20,14,15,143,119,116,0,1,10.9,météo correcte
2014-09-01,19,10,15,11,19,14,0,78,6.25,1021,41.125,19,11,14,248,113,113,0,1,11.6,météo favorable
2014-09-02,21,10,21,10,20,16,0,74,7.75,1021,17.125,21,12,16,113,113,113,0,1,11.6,météo favorable
2014-09-03,21,11,13,11,21,16,0,83,7,1018,10,21,13,16,143,113,113,0,1,11.6,météo favorable
2014-09-04,25,8,5,13,24,16,0,85,7.5,1016,31.125,26,16,17,248,113,113,0,1,11.6,météo favorable
2014-09-05,26,13,6,15,26,17,1.2,91,9.75,1016,17.75,27,17,17,113,113,113,0,1,11.6,météo favorable
2014-09-06,25,12,6,15,25,17,0.1,87,6.75,1015,25.125,26,16,17,248,113,113,0,1,11.6,météo favorable
2014-09-07,26,13,9,15,26,20,0.1,80,8,1015,14.5,27,17,20,143,113,113,0,1,11.6,météo favorable
2014-09-08,28,14,5,17,28,19,0.9,91,6.875,1017,8.5,30,19,19,143,113,113,0,1,11.6,météo favorable
2014-09-09,24,15,5,17,24,18,4.1,95,6.75,1018,50.375,26,19,18,143,116,143,0,1,9,météo favorable
2014-09-10,23,14,12,15,23,18,0.6,88,6.375,1017,45.25,25,16,18,143,116,113,0,1,11.6,météo favorable
2014-09-11,20,10,15,10,20,15,0,77,6.5,1018,33.625,20,12,15,143,113,113,0,1,11.6,météo favorable
2014-09-12,19,9,17,9,19,14,0,78,7.75,1019,24.125,19,11,14,143,113,113,0,1,11.6,météo favorable
2014-09-13,21,12,14,13,21,16,1.7,82,7.875,1019,60.875,22,13,16,119,116,116,0,1,8.9,météo correcte
2014-09-14,22,12,8,12,21,15,0.1,87,6.75,1019,33.375,25,15,15,143,113,113,0,1,11.6,météo favorable
2014-09-15,25,10,5,13,24,15,0.4,90,7.625,1015,27,26,16,15,248,113,113,0,1,11.6,météo favorable
2014-09-16,25,13,8,14,24,18,0,78,9,1015,9.625,26,15,18,113,113,113,0,1,11.6,météo favorable
2014-09-17,24,15,13,16,22,19,3.2,82,7.625,1013,41.25,25,16,19,143,116,116,0,1,11.6,météo favorable
2014-09-18,25,15,13,15,24,19,1.6,87,7.625,1013,29,26,17,19,248,113,113,0,1,11.6,météo idéale
2014-09-19,23,15,11,15,21,16,6.5,94,6.625,1016,33.25,25,18,16,143,200,143,0,1,11.6,météo correcte
2014-09-20,24,14,6,14,24,15,0.5,91,7.375,1018,39.375,26,17,16,248,113,113,0,1,11.6,météo favorable
2014-09-21,22,13,13,14,22,16,3.4,95,8.75,1021,22.625,25,16,16,143,113,116,0,1,11.6,météo favorable
2014-09-22,18,10,18,10,17,13,0,88,7.5,1021,44.75,18,13,11,248,113,113,0,1,10.2,météo favorable
2014-09-23,18,7,10,7,17,10,0,83,9,1021,8.25,18,8,10,143,113,113,0,1,11.6,météo favorable
2014-09-24,18,8,10,9,18,11,0.6,96,7.375,1019,28.125,18,13,12,116,116,143,0,1,11.6,météo favorable
2014-09-25,17,7,12,8,17,11,0.1,86,6.75,1025,35.125,17,10,10,248,116,113,0,1,10.2,météo correcte
2014-09-26,19,6,8,6,18,12,0,79,10,1026,7.25,19,9,12,113,113,113,0,1,11.6,météo favorable
2014-09-27,21,7,5,7,20,12,0,90,8,1027,7.125,24,13,12,143,113,113,0,1,11.6,météo favorable
2014-09-28,23,11,16,11,23,17,0,73,10,1026,8.375,25,13,17,113,113,113,0,1,11.6,météo favorable
2014-09-29,17,13,12,13,16,15,0.5,87,9.375,1026,44.5,17,14,15,116,122,116,0,1,10.2,météo correcte
2014-09-30,23,14,4,14,23,15,0.6,91,8.875,1026,52.625,25,16,15,143,116,116,0,1,11.6,météo favorable
2014-10-01,21,13,10,13,21,15,0,86,7,1027,12.5,24,15,15,143,113,113,0,1,11.6,météo favorable
2014-10-02,21,11,10,11,20,15,0,90,5.5,1028,31.125,21,13,15,248,113,113,0,1,11.6,météo favorable
2014-10-03,21,10,5,10,21,12,0,91,6.75,1025,23.125,24,14,13,143,113,113,0,1,11.6,météo favorable
2014-10-04,21,9,9,10,21,14,0.4,87,6.875,1020,16.25,24,13,14,143,113,113,0,1,11.6,météo favorable
2014-10-05,16,10,13,11,15,11,2,97,6.25,1017,61.375,16,13,11,143,200,143,0,1,7.3,météo correcte
2014-10-06,19,7,19,7,18,15,0.2,84,6.375,1016,53.5,19,12,13,143,119,119,0,1,8.7,météo correcte
2014-10-07,19,13,23,13,19,15,7.7,91,9.375,1013,58,19,16,15,116,116,116,0,1,8.7,météo correcte
2014-10-08,21,14,25,14,20,19,1.8,90,9,1013,43.25,21,16,16,116,116,113,0,1,10.1,météo favorable
2014-10-09,20,15,19,15,20,15,10.1,94,8.25,1014,47.25,20,17,15,116,200,143,0,1,10.1,météo correcte
2014-10-10,16,13,7,14,15,14,12.7,97,4.5,1016,83,16,15,14,248,143,248,0,1,7.2,météo défavorable
2014-10-11,19,11,6,13,19,12,3.5,92,6.125,1016,43.125,19,14,12,248,113,113,0,1,11.5,météo favorable
2014-10-12,18,10,12,10,15,15,6.9,94,6.375,1015,28.125,18,15,14,143,119,113,0,1,10.1,météo correcte
2014-10-13,19,12,8,12,18,12,1.7,93,9,1011,20.25,19,14,12,143,113,113,0,1,8.7,météo favorable
2014-10-14,19,9,10,9,19,14,1.4,92,6.75,1011,24.375,19,14,13,143,116,116,0,1,8.7,météo favorable
2014-10-15,18,11,6,11,18,13,0,89,7,1011,33.5,18,14,13,143,116,113,0,1,7.2,météo favorable
2014-10-16,20,11,12,12,18,16,1.1,90,8.875,1012,47.875,20,15,14,116,119,119,0,1,5.6,météo correcte
2014-10-17,20,13,6,13,20,14,1.9,91,8.625,1019,33.875,21,15,14,248,113,113,0,1,8.7,météo favorable
2014-10-18,22,11,10,11,22,16,0,87,10,1023,4.25,25,16,16,113,113,113,0,1,8.7,météo favorable
2014-10-19,23,13,15,13,23,17,0,93,7,1024,7.5,25,18,18,113,113,113,0,1,8.7,météo favorable
2014-10-20,22,13,8,13,22,17,0.9,92,10,1024,20.125,25,17,17,116,113,113,0,1,8.7,météo favorable
2014-10-21,19,9,21,14,19,14,2.9,94,7.5,1023,66.5,19,15,12,248,119,119,0,1,7.1,météo défavorable
2014-10-22,10,5,21,6,10,5,1.6,95,6.75,1029,40.625,11,6,5,116,113,143,0,1,7.1,météo très défavorable
2014-10-23,12,4,13,5,12,7,0,95,4.25,1029,49.375,12,7,5,248,113,143,0,1,8.7,météo très défavorable
2014-10-24,13,3,4,3,13,7,0,90,7,1024,19.75,13,7,7,143,113,116,0,1,8.7,météo correcte
2014-10-25,16,5,8,5,16,11,0,89,10,1024,31.75,17,11,10,113,116,116,0,1,8.7,météo correcte
2014-10-26,16,7,8,7,15,9,0,93,8,1026,10.5,16,11,9,113,113,113,0,1,8.7,météo correcte
2014-10-27,15,4,4,4,15,6,0,91,6.75,1025,34,15,9,7,143,113,113,0,1,8.7,météo correcte
2014-10-28,16,6,13,6,16,11,0,94,7,1022,11.5,16,12,9,143,116,113,0,1,8.7,météo correcte
2014-10-29,16,7,5,7,16,8,0,92,7,1021,28,17,12,9,143,113,113,0,1,8.7,météo correcte
2014-10-30,16,5,3,5,16,9,0,90,8,1025,10,17,12,10,113,113,113,0,1,8.7,météo correcte
2014-10-31,17,7,6,7,17,9,0,89,10,1025,4.5,17,12,10,113,113,113,0,1,8.7,météo correcte
2014-11-01,17,8,12,8,17,11,0,87,10,1024,5.125,17,12,10,113,113,113,0,1,8.7,météo correcte
2014-11-02,17,8,14,8,17,13,0.2,94,10,1023,7.375,17,13,11,113,113,113,0,1,8.7,météo correcte
2014-11-03,16,9,27,9,16,13,1.6,83,9.25,1016,37.875,16,11,10,116,116,116,0,1,8.7,météo correcte
2014-11-04,13,7,13,11,9,7,24.5,96,6.375,999,84,13,10,5,143,122,143,0,1,3.7,météo très défavorable
2014-11-05,10,6,10,7,10,7,0.6,94,7,1011,51.875,10,7,5,143,116,119,0,1,8.7,météo défavorable
2014-11-06,9,2,8,3,9,3,0,94,6.75,1015,29,9,5,4,143,113,113,0,1,8.7,météo très défavorable
2014-11-07,9,2,13,2,8,6,0.3,93,9.875,1016,29.25,9,7,4,113,122,113,0,1,7,météo très défavorable
2014-11-08,12,3,7,3,12,7,0,94,10,1016,16.625,12,9,6,113,113,113,0,1,8.7,météo très défavorable
2014-11-09,8,5,6,6,8,7,12.3,99,6.875,1011,76.875,8,7,6,122,119,248,0,1,3.7,météo très défavorable
2014-11-10,12,6,8,6,12,7,0.2,95,4.5,1014,57.625,12,9,6,248,116,143,0,1,8.7,météo défavorable
2014-11-11,14,7,13,7,14,10,0.4,94,5.75,1010,49.5,14,11,8,143,116,116,0,1,8.7,météo correcte
2014-11-12,13,7,9,9,13,8,1,96,3.625,1011,74.875,13,10,8,143,122,143,0,1,3.7,météo défavorable
2014-11-13,12,3,8,3,12,7,0,93,9,1013,9,12,8,5,143,113,113,0,1,8.7,météo très défavorable
2014-11-14,13,5,14,5,13,9,8.6,95,8.625,1011,38,13,9,7,113,119,143,0,1,5.3,météo correcte
2014-11-15,11,8,8,8,11,8,9.3,94,8.125,1006,58.375,12,10,7,116,113,116,0,1,8.7,météo défavorable
2014-11-16,11,6,24,6,11,8,2.9,92,7.125,1005,79.75,11,7,5,122,119,116,0,1,3.6,météo défavorable
2014-11-17,10,6,11,6,10,7,0.5,94,7,1008,65.5,10,7,6,143,116,143,0,1,8.7,météo défavorable
2014-11-18,10,6,9,6,10,7,1.2,94,5.125,1014,67.5,10,7,6,143,116,200,0,1,7,météo défavorable
2014-11-19,10,2,4,2,10,4,0,94,7,1023,16.75,10,7,3,143,113,113,0,1,8.7,météo très défavorable
2014-11-20,9,1,10,2,9,6,0,77,9,1024,28.5,9,4,4,119,113,113,0,1,8.7,météo très défavorable
2014-11-21,13,5,10,6,13,9,0,95,6,1022,25.5,13,10,7,143,116,143,0,1,8.7,météo correcte
