DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-11-22,15,7,19,7,15,11,0,95,7,1020,22,15,11,9,143,116,113,0,1,8.7,météo correcte
2014-11-23,16,9,15,9,16,13,1,89,10,1020,26.75,16,12,10,113,116,116,0,1,8.7,météo correcte
2014-11-24,15,9,5,9,15,11,0,90,10,1022,36.375,16,11,11,113,113,119,0,1,8.7,météo correcte
2014-11-25,12,7,5,7,12,9,0.1,84,9.875,1021,48.625,12,8,9,113,116,116,0,1,8.7,météo défavorable
2014-11-26,13,8,4,8,13,8,0.6,96,7.25,1016,65.25,13,10,8,143,119,143,0,1,5.2,météo défavorable
2014-11-27,14,9,18,9,14,9,1.7,91,7.5,1010,48.375,14,10,8,248,113,113,0,1,8.7,météo correcte
2014-11-28,12,7,13,8,12,8,0,82,10,1006,31.5,13,7,7,119,116,113,0,1,8.7,météo défavorable
2014-11-29,10,4,10,5,10,5,0,89,10,1010,5.5,10,5,3,113,113,113,0,1,8.6,météo très défavorable
2014-11-30,8,3,7,4,8,3,0,73,10,1011,29.25,8,3,2,122,113,113,0,1,8.6,météo très défavorable
2014-12-01,4,-1,10,-1,4,2,0,89,10,1009,34.625,4,1,-1,113,116,122,0,1,8.5,météo très défavorable
2014-12-02,4,2,12,2,4,2,0.3,91,10,1013,90.875,4,1,0,119,119,122,0,1,3.2,météo très défavorable
2014-12-03,4,1,13,2,4,3,0.1,88,10,1016,79.25,4,1,-1,122,122,119,0,1,3.2,météo très défavorable
2014-12-04,5,-1,4,-1,5,2,1.1,97,4.625,1015,54.25,6,3,2,143,119,143,0,1,6.9,météo très défavorable
2014-12-05,6,2,10,2,6,3,0.2,89,5.75,1021,68,6,2,1,248,116,116,0,1,5,météo très défavorable
2014-12-06,5,2,20,2,5,3,0.6,94,9.875,1023,85.25,5,2,-1,119,119,119,0,1,3.2,météo très défavorable
2014-12-07,5,0,14,2,5,2,0.3,92,9,1027,76.5,5,3,-1,122,122,116,0,1,3.2,météo très défavorable
2014-12-08,6,2,7,3,6,3,1.9,94,8.875,1026,79.5,6,3,2,122,119,143,0,1,3.2,météo très défavorable
2014-12-09,4,1,23,2,4,2,0.2,83,9.625,1033,53.875,4,1,-2,119,116,116,0.1,1,6.9,météo très défavorable
2014-12-10,3,-1,17,-1,2,3,0.6,84,8,1032,62.25,4,2,-2,113,122,122,0,1,5,météo très défavorable
2014-12-11,7,2,15,2,7,5,0.4,93,7,1026,77.75,7,5,2,143,119,122,0,1,5,météo très défavorable
2014-12-12,9,3,30,3,9,7,0.2,88,9.375,1023,37.875,9,5,0,113,116,119,0,1,8.4,météo très défavorable
2014-12-13,12,4,17,5,12,9,1.1,92,9.875,1016,54.5,12,8,5,116,116,116,0,1,3.1,météo très défavorable
2014-12-14,12,7,12,7,12,8,0.4,96,8.875,1019,45.25,12,8,7,116,116,143,0,1,8.4,météo défavorable
2014-12-15,10,4,7,6,10,5,0.1,95,4.75,1020,59.5,10,8,6,248,119,143,0,1,5,météo très défavorable
2014-12-16,7,3,10,4,7,5,0.4,97,5,1020,66.625,8,5,3,143,119,143,0,1,3.1,météo très défavorable
2014-12-17,7,4,20,4,5,6,10.1,97,4.375,1020,96,7,6,0,248,122,143,0,1,3.1,météo très défavorable
2014-12-18,11,7,10,8,10,10,8.9,97,2.875,1027,93.125,11,10,7,248,248,143,0,1,3.1,météo défavorable
2014-12-19,12,9,13,9,12,10,0.5,93,6,1029,65.5,12,9,8,143,116,119,0,1,6.8,météo défavorable
2014-12-20,9,5,14,9,9,6,0.7,93,8,1035,68.75,9,9,4,143,119,116,0,1,3.1,météo très défavorable
2014-12-21,7,1,8,3,7,2,0,94,6.75,1037,31.75,8,4,3,248,116,113,0,1,8.4,météo très défavorable
2014-12-22,7,0,8,1,7,1,0,87,7,1035,3,7,1,-0,143,113,113,0,1,8.4,météo très défavorable
2014-12-23,9,1,10,1,9,2,0,50,10,1030,5.5,9,0,-0,113,113,113,0,1,8.4,météo très défavorable
2014-12-24,8,0,11,0,8,3,0,80,10,1029,30,8,0,0,116,113,116,0,1,8.4,météo très défavorable
2014-12-25,8,1,11,5,8,2,0.4,94,7,1034,59.375,8,5,0,143,119,113,0,1,5,météo très défavorable
2014-12-26,4,-0,9,0,4,-0,0,95,5.75,1034,57.5,4,1,-1,248,116,143,0,1,5.1,météo très défavorable
2014-12-27,4,1,23,2,4,1,8.1,100,8.875,1023,77.875,4,4,-3,122,116,122,0.4,1,6.9,météo très défavorable
2014-12-28,1,-5,31,0,-0,-4,0.5,88,6.25,1028,61.5,1,0,-12,122,122,113,0.4,1,3.3,météo très défavorable
2014-12-29,-2,-8,11,-8,-2,-4,0.3,94,8,1040,33.875,0,0,-11,113,116,143,0.3,1,8.7,météo très défavorable
2014-12-30,2,-3,16,-3,2,-0,0,89,10,1040,41,2,0,-6,113,113,119,0,1,8.7,météo très défavorable
2014-12-31,3,-3,21,-3,3,-2,0,95,7,1038,29.375,3,0,-6,143,116,143,0,1,8.7,météo très défavorable
2015-01-01,3,-3,4,-3,3,-2,0,89,7,1038,9.875,3,0,-2,143,113,113,0,1,8.7,météo très défavorable
2015-01-02,5,-2,8,-1,5,2,0.1,77,10,1039,50.75,5,0,-1,116,119,119,0,1,5.1,météo très défavorable
2015-01-03,7,-0,16,2,6,7,2.5,96,5.875,1038,77.25,7,6,1,143,122,122,0,1,3.3,météo très défavorable
2015-01-04,8,-0,14,7,8,2,1.2,97,5.75,1038,52.625,8,7,-1,248,116,113,0,1,6.9,météo très défavorable
2015-01-05,4,-1,5,-1,4,-0,0,84,10,1038,2.125,5,0,-2,113,113,113,0,1,8.7,météo très défavorable
2015-01-06,4,-1,5,-1,4,-1,0,64,10,1030,25.25,5,0,-2,113,116,113,0,1,8.7,météo très défavorable
2015-01-07,6,-0,5,1,6,2,0,96,8,1033,47.625,7,3,1,116,116,143,0,1,8.7,météo très défavorable
2015-01-08,9,3,13,4,9,7,0.7,92,6,1038,77.25,9,6,3,143,113,122,0,1,5.1,météo très défavorable
2015-01-09,8,4,18,4,7,8,1,91,5,1040,69.625,8,7,3,143,122,119,0,1,5.1,météo très défavorable
2015-01-10,13,10,15,10,13,11,1.2,95,5,1034,79.25,13,12,9,143,119,116,0,1,3.3,météo défavorable
2015-01-11,10,2,16,7,7,3,1.3,89,9.875,1037,63.75,10,9,1,122,119,116,0,1,6.9,météo très défavorable
2015-01-12,7,1,19,1,7,3,0,83,9,1036,17.375,7,0,-1,113,113,116,0,1,8.7,météo très défavorable
2015-01-13,11,2,33,2,11,7,0.6,91,9,1025,17.75,12,6,1,113,113,116,0,1,8.7,météo très défavorable
2015-01-14,10,6,21,7,10,7,2.9,91,9,1023,73,10,6,4,122,116,119,0,1,6.9,météo défavorable
2015-01-15,11,4,32,5,11,9,0,77,10,1020,43.125,11,6,3,122,116,113,0,1,6.9,météo très défavorable
2015-01-16,9,4,14,9,7,5,13.1,96,9,1012,87.375,9,7,3,122,122,119,0,1,3.4,météo très défavorable
2015-01-17,5,1,21,4,5,2,1.2,88,9.875,1021,75.375,5,3,-1,122,122,116,0,1,3.4,météo très défavorable
2015-01-18,4,-1,15,-1,4,1,0,82,10,1022,58,4,0,-3,116,116,122,0,1,8.7,météo très défavorable
2015-01-19,3,0,8,1,3,1,0.9,85,8.375,1013,94.625,3,1,-1,122,122,122,0.1,1,3.4,météo très défavorable
2015-01-20,3,-2,11,-1,3,-1,0,92,10,1013,55.625,3,0,-5,119,116,113,0,1,6.9,météo très défavorable
2015-01-21,2,-2,6,-1,2,0,2.9,95,8.125,1012,89.75,2,0,-1,122,122,143,0.1,1,3.4,météo très défavorable
2015-01-22,3,-1,12,-1,3,-0,0.1,87,9.375,1018,74.5,3,0,-4,119,119,116,0.2,1,5.2,météo très défavorable
2015-01-23,2,-1,23,-0,2,1,0.3,87,8.75,1026,84.5,2,0,-5,122,122,119,0.2,1,3.4,météo très défavorable
2015-01-24,1,-2,13,-2,1,0,1.6,93,7.625,1027,79.75,1,0,-4,143,122,122,1.4,1,5.2,météo très défavorable
2015-01-25,2,-2,20,-1,2,-1,0,94,10,1032,72,2,0,-6,122,116,116,0,1,5.2,météo très défavorable
2015-01-26,2,-1,11,-0,2,1,4.7,97,7.125,1031,95.375,2,2,-2,143,122,248,0.2,1,3.5,météo très défavorable
2015-01-27,2,1,20,1,2,1,1.2,98,5.75,1027,98.25,2,2,-3,248,122,143,0.1,1,3.5,météo très défavorable
2015-01-28,4,-2,24,0,4,3,2.4,97,5.625,1027,85.25,4,3,-2,248,119,122,0,1,3.5,météo très défavorable
2015-01-29,6,3,31,3,4,5,9.4,94,9,1010,98.125,6,4,-1,122,122,122,0,1,3.5,météo très défavorable
2015-01-30,4,-1,25,-1,4,2,3.3,91,9.375,990,55.5,4,2,-4,116,116,119,0.1,1,5.2,météo très défavorable
2015-01-31,3,-1,19,1,3,0,1.3,92,8.5,993,77.875,4,2,-4,122,200,116,0.8,1,3.5,météo très défavorable
2015-02-01,3,-1,28,1,3,-1,2.8,94,6.875,1006,94,3,0,-5,200,122,116,1.6,1,3.5,météo très défavorable
2015-02-02,3,-1,11,0,3,-1,1.5,89,5.875,1009,88.25,3,0,-1,143,122,119,1.3,1,5.3,météo très défavorable
2015-02-03,2,-2,15,-2,2,-1,0.1,92,10,1004,69.5,2,0,-6,116,116,122,0.1,1,3.5,météo très défavorable
2015-02-04,1,-2,31,-2,1,-1,0,78,10,1012,69.625,1,0,-8,119,116,119,0,1,8.7,météo très défavorable
2015-02-05,-0,-4,37,-4,-0,-2,0.6,79,6.5,1013,75.875,0,0,-10,116,122,122,0,1,5.4,météo très défavorable
2015-02-06,1,-2,31,-2,1,-1,0.1,76,7.75,1016,91.25,1,0,-8,122,122,122,0,1,3.7,météo très défavorable
2015-02-07,1,-4,16,-4,1,-2,0,76,10,1028,30.625,1,0,-7,116,119,113,0,1,7,météo très défavorable
2015-02-08,4,-4,39,-3,4,0,0.1,83,8,1030,36.375,4,0,-6,113,122,116,0,1,5.4,météo très défavorable
2015-02-09,4,-3,23,-3,4,-1,0,77,10,1034,6.25,4,0,-6,113,113,113,0,1,8.7,météo très défavorable
2015-02-10,4,-2,14,-1,4,-1,0,93,9,1030,48.875,4,0,-4,122,116,113,0,1,8.7,météo très défavorable
2015-02-11,8,-3,10,-3,7,-0,0,80,8,1027,3.625,8,0,-0,113,113,113,0,1,10.5,météo très défavorable
2015-02-12,9,-1,7,-1,9,2,0,74,10,1023,14.625,9,1,1,116,113,113,0,1,10.5,météo très défavorable
2015-02-13,11,1,25,1,10,6,0.4,86,9.875,1022,21.875,11,5,2,116,116,113,0,1,10.6,météo très défavorable
2015-02-14,9,4,26,4,8,5,8.3,87,8.75,1014,79,9,5,1,116,200,119,0,1,5.3,météo très défavorable
2015-02-15,7,3,8,4,7,5,8.2,90,7.375,1015,88.375,7,4,3,200,200,200,0,1,5.3,météo très défavorable
2015-02-16,7,-0,10,-0,5,1,0,92,8,1022,27.625,7,2,-0,113,113,116,0,1,10.6,météo très défavorable
2015-02-17,6,-0,20,-0,5,2,0,87,6.75,1038,49.375,6,1,-1,260,116,116,0,1,10.7,météo très défavorable
2015-02-18,6,-2,12,-2,5,-1,0,87,9,1038,17.25,6,0,-2,143,113,113,0,1,10.7,météo très défavorable
2015-02-19,9,-2,10,-2,8,2,0,80,10,1037,0,9,1,0,113,113,113,0,1,10.7,météo très défavorable
2015-02-20,11,1,27,1,11,6,0.4,72,9.875,1027,13.25,11,1,2,113,113,113,0,1,10.8,météo très défavorable
2015-02-21,6,2,15,4,4,2,12.7,93,8.125,1008,94.125,6,3,-1,122,122,122,1.3,1,5.4,météo très défavorable
2015-02-22,4,-1,24,-1,4,-0,0,87,9,1013,44.625,4,0,-4,143,116,113,0,1,10.1,météo très défavorable
2015-02-23,7,0,24,2,5,5,3.5,94,8.625,1012,77.25,7,5,-2,122,122,122,0,1,5.4,météo très défavorable
2015-02-24,7,1,23,1,7,2,2.8,92,9.875,1019,66.375,7,2,-0,119,122,200,0,1,7,météo très défavorable
2015-02-25,8,-1,10,-1,7,4,0.2,85,8.375,1023,41.125,8,2,1,143,119,119,0,1,8.5,météo très défavorable
2015-02-26,8,1,6,2,8,6,1.1,85,8.375,1022,63.125,8,4,4,116,122,122,0,1,7,météo très défavorable
2015-02-27,6,2,28,5,6,2,7.5,89,9.25,1024,93.875,6,3,-1,122,122,122,0,1,5.5,météo très défavorable
2015-02-28,7,-1,8,-1,7,2,0,74,10,1025,28.375,7,0,-0,113,113,113,0,1,10.1,météo très défavorable
2015-03-01,9,3,23,4,7,8,14.3,93,7.75,1018,100,9,8,1,308,122,122,0,1,5.5,météo très défavorable
2015-03-02,12,5,31,9,12,7,2.2,81,9.75,1025,61.25,12,8,4,122,116,113,0,1,11.1,météo très défavorable
2015-03-03,11,2,9,2,10,7,0,69,10,1027,62.75,11,3,5,116,116,122,0,1,10.1,météo très défavorable
2015-03-04,7,1,21,4,7,3,3.8,82,9.625,1033,59.875,7,5,-1,122,116,113,0,1,10.1,météo très défavorable
2015-03-05,7,-0,31,-0,7,4,0,78,10,1037,25.5,7,0,-2,116,113,113,0,1,11.2,météo très défavorable
2015-03-06,10,0,22,0,9,5,0,82,10,1037,3.625,10,2,1,113,113,113,0,1,11.2,météo très défavorable
2015-03-07,11,-1,8,-1,9,4,0,76,10,1034,33.625,11,1,3,113,122,113,0,1,8.6,météo très défavorable
2015-03-08,14,0,4,0,12,5,0,68,10,1027,12.625,14,0,5,113,113,113,0,1,11.3,météo très défavorable
2015-03-09,14,2,13,2,13,8,0,77,10,1026,47.125,14,5,6,113,122,122,0,1,7.1,météo correcte
2015-03-10,10,4,18,7,10,6,1.2,87,9.25,1026,39.75,10,5,4,113,116,116,0,1,10.1,météo très défavorable
2015-03-11,11,3,15,3,11,7,1.9,86,8.375,1016,62.625,11,5,4,116,116,116,0,1,8.6,météo très défavorable
2015-03-12,11,3,14,3,11,6,1.3,85,8.875,1018,58.125,11,5,5,116,119,116,0,1,10.1,météo très défavorable
2015-03-13,11,3,13,3,10,6,1.1,85,8,1021,66.875,11,4,5,119,119,116,0,1,8.8,météo très défavorable
2015-03-14,13,2,13,2,12,7,0,83,8.75,1022,46.25,13,5,5,116,116,116,0,1,8.8,météo correcte
2015-03-15,12,3,14,3,11,7,1.3,82,9,1021,58.5,12,4,5,116,116,116,0,1,8.8,météo très défavorable
2015-03-16,12,3,12,3,12,8,1.1,86,8.125,1020,57.75,13,6,6,116,116,116,0,1,8.8,météo très défavorable
2015-03-17,13,4,15,4,12,8,1.8,88,7.5,1018,61.75,13,6,6,119,116,116,0,1,8.8,météo correcte
2015-03-18,10,4,14,4,10,7,1.7,85,8,1019,61.25,10,5,5,119,116,116,0,1,8.8,météo très défavorable
2015-03-19,16,6,19,8,15,11,0.7,87,9.125,1022,47.625,16,9,9,176,113,116,0,1,11.6,météo correcte
2015-03-20,14,6,6,6,12,9,0.8,92,5.75,1023,83.125,14,8,9,248,119,119,0,1,6,météo défavorable
2015-03-21,10,5,13,7,9,6,2.9,91,9.25,1019,76,10,6,4,122,122,122,0,1,6.1,météo très défavorable
2015-03-22,10,2,26,2,8,4,0,82,10,1019,55,10,2,1,119,122,113,0,1,10.2,météo très défavorable
2015-03-23,14,1,8,1,13,7,0,84,10,1019,11.125,14,5,7,113,113,113,0,1,11.6,météo très défavorable
2015-03-24,15,4,12,6,14,9,3.1,79,9.125,1011,35.625,15,7,8,116,113,116,0,1,11.6,météo correcte
2015-03-25,6,3,26,3,6,5,2.9,88,7.875,1010,96.625,7,5,1,122,122,122,0,1,6.1,météo très défavorable
2015-03-26,10,1,14,1,10,7,0.1,71,10,1016,50.75,10,2,3,116,113,119,0,1,10.3,météo très défavorable
2015-03-27,11,4,17,6,11,7,0.3,75,8,1027,55.375,11,5,5,143,119,116,0,1,10.3,météo très défavorable
2015-03-28,9,1,12,4,8,8,1.2,93,7.625,1027,75.5,9,8,6,248,122,122,0,1,6.4,météo très défavorable
2015-03-29,11,8,22,8,10,11,6.5,91,8.5,1022,98,11,10,7,122,122,122,0,1,6.4,météo défavorable
2015-03-30,12,9,27,10,12,11,6.1,95,8.25,1020,99.375,12,10,7,122,122,143,0,1,6.4,météo défavorable
2015-03-31,12,8,29,11,12,9,1.4,92,8.875,1024,82.125,12,10,7,122,122,116,0,1,7.7,météo défavorable
2015-04-01,9,4,24,4,9,6,0.4,77,10,1030,52.875,10,4,3,122,119,116,0,1,9,météo très défavorable
2015-04-02,8,1,16,4,7,8,2.3,93,7.875,1030,78.875,8,8,2,119,122,122,0,1,6.5,météo très défavorable
2015-04-03,13,5,6,5,12,9,1.7,86,7.625,1025,85.125,13,7,8,122,119,116,0,1,9,météo très défavorable
2015-04-04,10,4,23,7,10,7,5.5,95,6.25,1016,97.375,10,8,4,143,122,122,0,1,6.5,météo très défavorable
2015-04-05,10,0,33,0,9,6,0.1,66,10,1022,32.25,10,2,1,116,116,113,0,1,11.6,météo très défavorable
2015-04-06,11,1,30,1,10,7,0,63,10,1029,2,11,1,3,113,113,113,0,1,11.6,météo très défavorable
2015-04-07,13,2,26,2,12,8,0,63,10,1034,1.25,13,2,5,113,113,113,0,1,11.6,météo correcte
2015-04-08,15,-0,11,3,13,9,0,71,10,1033,2,15,4,7,113,113,113,0,1,11.6,météo très défavorable
2015-04-09,20,2,16,6,18,13,0,67,10,1028,0.625,20,7,11,113,113,113,0,1,11.6,météo favorable
2015-04-10,19,6,27,6,19,13,0,56,10,1025,33,19,5,12,116,119,116,0,1,10.3,météo correcte
2015-04-11,16,7,12,8,16,11,2.5,87,9.875,1029,50.875,16,11,11,116,119,113,0,1,9.1,météo correcte
2015-04-12,20,6,6,10,18,13,0.1,79,8,1030,12.5,20,10,13,143,113,113,0,1,13.2,météo favorable
2015-04-13,15,5,13,6,15,11,0.5,82,8.5,1016,55.875,15,8,10,119,116,116,0,1,12.1,météo correcte
2015-04-14,15,5,13,7,15,11,0.9,83,8.75,1016,59.375,15,8,10,119,116,116,0,1,12.1,météo correcte
2015-04-15,14,5,17,6,14,10,2.1,78,8.875,1018,63.5,14,6,8,119,116,116,0,1,12.1,météo correcte
2015-04-16,19,9,27,10,19,17,0,56,10,1018,50.875,19,7,13,113,116,116,0,1,13.3,météo favorable
2015-04-17,15,11,12,11,14,13,2.5,94,8.875,1018,97.875,15,12,12,122,122,200,0,1,8.6,météo défavorable
2015-04-18,16,8,23,9,16,12,0.8,85,6.75,1018,44,16,10,9,143,113,113,0,1,13.3,météo correcte
2015-04-19,15,2,10,4,15,12,0,83,10,1018,22,16,9,10,113,113,116,0,1,13.9,météo correcte
2015-04-20,18,6,21,10,18,14,0,69,10,1024,16.625,18,8,13,116,113,113,0,1,13.9,météo favorable
2015-04-21,20,7,12,8,19,15,0,69,10,1027,3.625,20,10,13,113,113,113,0,1,13.9,météo favorable
2015-04-22,21,6,12,11,21,17,0,65,10,1026,9.875,21,10,17,113,116,113,0,1,13.9,météo favorable
2015-04-23,21,6,11,11,20,16,0.1,69,10,1019,7,21,11,16,113,113,113,0,1,14,météo favorable
2015-04-24,20,8,9,10,19,15,0.7,67,9.875,1017,10.25,21,9,15,113,113,113,0,1,14,météo favorable
2015-04-25,17,9,19,13,17,13,11.5,91,9.25,1013,83.5,17,13,13,122,200,116,0,1,9.9,météo défavorable
2015-04-26,20,9,30,11,20,15,0.9,78,7,1013,50.375,20,11,15,116,353,119,0,1,12.2,météo correcte
2015-04-27,15,7,33,12,15,10,11.5,92,8.125,1014,96.375,15,13,6,143,122,296,0,1,8.8,météo défavorable
2015-04-28,14,6,10,8,14,11,1.7,85,8.5,1014,58.375,15,8,10,119,119,116,0,1,13.4,météo correcte
2015-04-29,15,3,11,5,14,11,0,65,10,1022,61,15,5,10,122,116,116,0,1,12.2,météo correcte
2015-04-30,17,5,15,8,17,13,3.2,77,9.625,1021,68.375,17,9,12,116,122,122,0,1,10,météo très défavorable
2015-05-01,14,10,27,11,14,14,16.5,96,8.375,1013,98.375,14,13,11,122,122,200,0,1,8.9,météo très défavorable
2015-05-02,16,11,14,12,16,14,5,93,9.5,1014,81,17,14,13,116,122,119,0,1,11.1,météo défavorable
2015-05-03,20,14,18,14,20,18,10.1,88,9.125,1011,77.625,21,17,17,122,116,119,0,1,11.2,météo défavorable
2015-05-04,23,14,29,15,23,19,8.5,89,6.5,1012,71.375,25,16,18,248,176,122,0,1,11.2,météo défavorable
2015-05-05,19,12,21,17,18,15,3.2,89,9.5,1015,72,19,13,13,116,122,116,0,1,12.3,météo défavorable
2015-05-06,17,7,17,12,17,14,0.8,75,9.875,1021,28.875,17,10,13,113,116,113,0,1,13.4,météo correcte
2015-05-07,17,5,6,9,16,13,0,72,10,1023,17.625,17,8,13,113,113,113,0,1,14.4,météo correcte
2015-05-08,17,7,7,11,15,14,0.9,83,9.25,1020,44.75,17,11,14,113,122,119,0,1,11.2,météo correcte
2015-05-09,19,10,18,13,18,16,0.3,83,8,1027,49.25,19,13,15,143,122,113,0,1,11.2,météo correcte
2015-05-10,22,8,10,13,21,18,0,75,10,1028,9.375,24,14,18,113,116,113,0,1,14.5,météo favorable
2015-05-11,26,9,13,15,25,21,0,64,10,1024,59.625,27,14,21,122,119,122,0,1,9.3,météo correcte
2015-05-12,27,14,21,16,26,22,0.1,75,10,1023,32.625,28,17,22,119,113,113,0,1,12.4,météo favorable
2015-05-13,29,13,21,16,27,23,1.2,77,9.875,1024,7.375,30,19,22,113,113,113,0,1,14.5,météo favorable
2015-05-14,20,11,21,13,20,14,1.4,89,9.875,1017,35,20,13,12,113,116,122,0,1,13.5,météo favorable
2015-05-15,11,6,27,8,10,10,6.9,95,9.5,1021,88.5,11,10,6,122,122,122,0,1,9.4,météo défavorable
2015-05-16,18,7,21,8,17,15,0,80,10,1028,40.375,18,12,12,113,113,119,0,1,13.5,météo favorable
2015-05-17,19,11,16,13,18,16,0.6,87,6.875,1028,63.125,19,13,13,143,116,116,0,1,13.5,météo correcte
2015-05-18,22,8,14,12,20,17,0,71,10,1020,11.75,24,12,17,113,113,113,0,1,14.5,météo favorable
2015-05-19,16,10,18,12,15,13,0.3,78,9,1015,57,16,10,11,122,116,119,0,1,10.4,météo correcte
2015-05-20,13,6,21,7,13,10,2.2,79,9.875,1022,43.125,13,7,8,116,122,113,0,1,13.5,météo correcte
2015-05-21,15,3,31,6,15,13,0.3,66,10,1026,15.25,15,7,10,113,116,113,0,1,14.5,météo correcte
2015-05-22,18,5,32,9,17,15,0,68,10,1027,8.75,18,9,14,113,113,113,0,1,14.5,météo favorable
2015-05-23,19,8,31,11,19,17,0.1,71,10,1021,27.25,19,11,17,113,116,116,0,1,14.5,météo favorable
2015-05-24,21,8,23,12,21,17,0.3,73,9.875,1018,18.25,21,12,17,113,116,113,0,1,14.5,météo favorable
2015-05-25,19,8,22,13,19,16,2.5,86,9.75,1018,26,20,14,16,116,119,113,0,1,13.6,météo correcte
2015-05-26,16,10,27,11,14,14,0.2,82,8,1022,53.25,16,9,10,122,122,116,0,1,11.7,météo correcte
2015-05-27,18,5,27,9,17,15,0,72,10,1024,2.75,18,10,13,113,113,113,0,1,14.5,météo favorable
2015-05-28,22,6,9,12,21,19,0,69,10,1021,14.375,24,13,18,113,113,113,0,1,14.5,météo favorable
2015-05-29,22,9,23,15,22,19,0.8,74,9.75,1017,12.125,24,14,19,113,113,113,0,1,14.5,météo favorable
2015-05-30,20,9,16,13,20,17,0,77,10,1019,28.875,20,12,17,113,116,116,0,1,14.5,météo favorable
2015-05-31,23,10,13,15,22,20,0.2,71,10,1019,36,25,15,19,116,119,113,0,1,13.6,météo correcte
2015-06-01,21,13,17,15,21,19,4.7,81,9.75,1018,44.25,24,16,18,119,116,116,0,1,13.6,météo favorable
2015-06-02,25,11,9,16,24,23,0,70,10,1021,20.125,26,18,21,116,113,113,0,1,14.5,météo favorable
2015-06-03,25,12,15,17,25,23,0,74,10,1024,20.75,26,18,21,113,116,116,0,1,14.5,météo favorable
2015-06-04,28,14,9,16,26,26,0,72,8.75,1025,31.375,29,19,21,119,113,113,0,1,13.6,météo favorable
2015-06-05,31,18,16,20,30,26,2.5,66,9.875,1022,10,31,19,26,113,113,113,0,1,14.5,météo idéale
2015-06-06,27,16,16,20,25,24,1.7,81,9.875,1024,18.25,29,21,21,113,116,113,0,1,13.6,météo favorable
2015-06-07,25,14,22,16,24,22,0.1,69,10,1026,21,27,17,20,113,113,113,0,1,14.5,météo favorable
2015-06-08,24,13,25,15,23,21,2,82,9.75,1024,23.125,25,18,20,113,200,113,0,1,14.5,météo correcte
2015-06-09,21,13,23,14,21,19,0.8,75,9.875,1020,54.375,24,15,18,119,122,116,0,1,12.7,météo correcte
2015-06-10,25,11,10,13,22,23,0.6,71,9.875,1019,44.625,26,18,19,119,116,386,0,1,13.6,météo favorable
2015-06-11,29,14,14,18,28,25,0,62,10,1019,11.25,29,17,24,113,113,113,0,1,14.5,météo favorable
2015-06-12,24,16,23,18,24,17,15.5,93,8.875,1013,58.375,26,17,17,119,116,122,0,1,12.7,météo défavorable
2015-06-13,25,13,7,16,24,23,0,70,8,1014,21.5,26,17,20,116,113,113,0,1,14.5,météo favorable
2015-06-14,21,14,11,17,21,20,3.1,80,9.75,1012,56.375,21,16,20,116,116,353,0,1,11.7,météo correcte
2015-06-15,17,14,15,15,16,17,8.2,91,9.875,1018,78,17,15,14,353,353,119,0,1,9.9,météo défavorable
2015-06-16,20,12,25,16,20,18,6.2,85,6.5,1020,74.125,20,16,18,122,122,356,0,1,10.8,météo défavorable
2015-06-17,20,10,24,12,20,18,0,59,10,1023,16,20,10,17,113,113,113,0,1,14.5,météo favorable
2015-06-18,22,11,20,15,22,19,4.2,87,9.5,1023,41.25,25,17,19,116,116,116,0,1,13.6,météo favorable
2015-06-19,21,14,19,15,21,18,0.3,77,6.375,1020,61.375,24,14,17,143,113,116,0,1,13.6,météo correcte
2015-06-20,20,10,15,13,20,18,0,72,10,1022,41.75,20,13,17,113,116,119,0,1,12.7,météo favorable
2015-06-21,23,10,12,16,22,21,2.3,78,9.75,1022,52.375,25,17,19,119,116,116,0,1,13.6,météo favorable
2015-06-22,25,12,12,17,25,22,1.8,66,10,1019,31.875,26,16,21,113,113,116,0,1,14.5,météo favorable
2015-06-23,20,12,17,14,19,17,1.5,75,9.75,1020,41.125,20,13,16,119,113,113,0,1,13.6,météo favorable
2015-06-24,23,9,16,12,21,20,0,65,10,1022,3.375,24,13,18,113,113,113,0,1,14.5,météo favorable
