DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-06-25,25,10,7,16,24,22,0,62,10,1023,16,25,14,21,113,113,113,0,1,14.5,météo favorable
2015-06-26,27,12,8,18,26,25,0,61,10,1023,4.75,27,17,23,113,113,113,0,1,14.5,météo favorable
2015-06-27,26,16,20,18,26,22,0.5,74,9.875,1022,27.25,27,18,22,116,113,116,0,1,13.6,météo idéale
2015-06-28,27,13,17,16,26,24,0,59,10,1022,7.75,27,16,22,113,113,113,0,1,14.5,météo favorable
2015-06-29,29,15,9,19,28,27,0,63,10,1022,13.75,29,19,24,113,113,116,0,1,14.5,météo idéale
2015-06-30,31,16,8,20,30,29,0,63,10,1021,1.5,31,21,26,113,113,113,0,1,14.5,météo idéale
2015-07-01,33,19,25,21,32,28,0.3,54,10,1019,2.25,34,18,27,113,113,113,0,1,14.5,météo idéale
2015-07-02,35,19,26,21,33,30,0,49,10,1023,3.75,34,18,28,113,113,113,0,1,14.5,météo idéale
2015-07-03,35,18,20,24,33,29,0,51,10,1024,6,35,18,28,113,113,113,0,1,14.5,météo favorable
2015-07-04,35,20,18,22,34,31,0.2,48,10,1023,2.75,36,19,29,113,113,113,0,1,14.5,météo favorable
2015-07-05,36,18,22,23,34,29,2.7,59,9.625,1021,8.75,37,20,29,113,113,113,0,1,14.5,météo favorable
2015-07-06,31,19,10,21,29,29,6.2,78,7.875,1023,34.375,33,21,24,143,113,113,0,1,13.6,météo favorable
2015-07-07,36,20,27,24,35,27,2,59,9.875,1017,6.5,36,19,27,113,113,113,0,1,14.5,météo favorable
2015-07-08,22,15,24,17,22,20,0,56,10,1021,25.625,24,16,20,119,113,113,0,1,13.6,météo favorable
2015-07-09,24,12,18,15,23,22,0.1,57,10,1023,15.75,25,11,19,116,113,113,0,1,14.5,météo favorable
2015-07-10,28,12,12,14,26,26,0,62,10,1023,0.5,29,19,21,113,113,113,0,1,14.5,météo favorable
2015-07-11,29,17,19,20,29,26,0,51,10,1021,5.125,29,15,25,113,113,113,0,1,14.5,météo idéale
2015-07-12,28,14,16,18,27,25,0,53,10,1022,10.5,28,13,23,113,113,113,0,1,14.5,météo favorable
2015-07-13,28,14,13,17,26,25,0,57,10,1021,18.125,28,16,22,113,113,116,0,1,14.5,météo favorable
2015-07-14,29,15,14,18,28,26,0,58,10,1021,4.5,29,15,23,113,113,113,0,1,14.5,météo idéale
2015-07-15,28,15,12,18,28,28,0,58,10,1022,1.25,29,18,24,113,113,113,0,1,14.5,météo idéale
2015-07-16,35,16,12,21,33,31,0,52,10,1019,1.25,34,17,28,113,113,113,0,1,14.5,météo idéale
2015-07-17,36,19,15,22,33,31,1.4,51,9.875,1019,10.375,35,18,28,200,113,113,0,1,14.5,météo favorable
2015-07-18,32,20,9,21,29,28,1.3,66,9.875,1020,23.25,33,18,25,119,113,113,0,1,13.5,météo idéale
2015-07-19,30,20,17,22,29,27,1.4,55,9.75,1017,19.625,30,17,26,113,116,113,0,1,14.5,météo favorable
2015-07-20,30,16,17,21,29,28,0.1,57,10,1018,30.75,30,17,25,116,116,116,0,1,14.5,météo favorable
2015-07-21,30,17,8,22,30,29,0,57,10,1018,5.375,31,18,26,113,113,113,0,1,14.5,météo idéale
2015-07-22,31,19,23,22,31,23,6.2,78,9.5,1018,30.5,32,21,23,113,113,122,0,1,13.5,météo favorable
2015-07-23,28,16,14,18,27,25,1,59,9.875,1018,14.125,28,16,23,113,113,113,0,1,14.5,météo idéale
2015-07-24,32,15,12,19,29,26,2,55,10,1014,14.375,32,16,26,113,113,119,0,1,13.5,météo idéale
2015-07-25,22,15,25,17,22,20,0.6,62,9.875,1020,49.75,24,15,19,119,119,116,0,1,12.5,météo correcte
2015-07-26,22,11,14,14,22,19,1,59,10,1019,39.75,24,13,19,113,119,119,0,1,12.5,météo correcte
2015-07-27,24,16,25,17,23,22,0.4,63,10,1014,67.375,25,15,20,122,116,116,0,1,12.5,météo défavorable
2015-07-28,24,13,18,16,23,20,0.8,53,9.375,1015,43,25,13,19,116,113,119,0,1,13.5,météo favorable
2015-07-29,20,13,15,15,20,19,2.8,86,9.75,1017,65,20,15,17,122,122,113,0,1,11.4,météo défavorable
2015-07-30,22,9,16,13,21,19,0,48,10,1018,14.25,24,8,19,113,116,113,0,1,14.5,météo favorable
2015-07-31,24,11,21,12,23,21,0,52,10,1018,41.125,25,11,19,119,119,113,0,1,12.4,météo correcte
2015-08-01,20,14,9,16,18,20,2.3,80,7.25,1018,74.25,20,16,18,122,122,119,0,1,10.4,météo défavorable
2015-08-02,28,12,14,17,27,25,1.3,60,9.875,1019,8.375,28,15,22,113,113,113,0,1,14.5,météo favorable
2015-08-03,32,17,12,20,31,27,0,44,10,1018,3.75,31,15,26,113,113,113,0,1,14.5,météo idéale
2015-08-04,25,17,14,19,23,22,4.4,85,9.5,1019,54.875,26,18,20,119,122,116,0,1,11.4,météo correcte
2015-08-05,32,14,11,17,29,29,0,53,10,1019,9.375,32,17,23,113,113,113,0,1,14.5,météo favorable
2015-08-06,34,22,9,22,32,30,0.2,62,9.875,1017,20,35,19,25,116,113,113,0,1,14.5,météo favorable
2015-08-07,37,20,16,23,35,30,0,40,10,1017,4.75,36,17,30,113,113,113,0,1,14.5,météo favorable
2015-08-08,27,18,24,20,27,21,2.1,86,9,1021,44.125,28,19,21,116,119,116,0,1,12.4,météo correcte
2015-08-09,24,17,12,17,22,21,2.9,82,9.25,1020,72,25,18,19,122,116,116,0,1,12.4,météo défavorable
2015-08-10,23,16,18,16,22,20,1.2,64,9.875,1019,78.875,25,16,20,122,116,122,0,1,11.1,météo défavorable
2015-08-11,28,15,9,18,26,25,0.8,70,9.875,1018,28.25,30,19,23,116,116,113,0,1,14.2,météo favorable
2015-08-12,33,17,11,21,31,28,0.4,64,9.875,1019,12.625,33,19,27,113,113,113,0,1,14.2,météo idéale
2015-08-13,31,18,27,21,31,21,1.6,74,9.75,1017,25.5,30,17,21,113,116,113,0,1,14.2,météo favorable
2015-08-14,24,16,23,17,24,20,3.1,71,9.625,1014,59.625,25,16,20,119,200,116,0,1,12.2,météo correcte
2015-08-15,20,15,18,15,20,18,1,83,9,1016,87.375,20,13,15,122,122,122,0,1,10,météo défavorable
2015-08-16,21,11,14,13,20,18,0.1,66,10,1016,46.875,24,12,18,116,119,116,0,1,12.2,météo correcte
2015-08-17,23,12,15,14,23,18,2,65,9.875,1015,50.375,24,11,18,119,116,116,0,1,13.4,météo favorable
2015-08-18,22,12,12,12,22,18,0.5,60,9.875,1018,37.875,24,10,18,116,116,113,0,1,14,météo favorable
2015-08-19,23,11,15,13,22,18,0,55,10,1021,21.5,24,9,18,113,113,113,0,1,14,météo favorable
2015-08-20,25,10,9,16,24,20,0,56,10,1024,20,25,11,20,113,113,116,0,1,14,météo favorable
2015-08-21,27,13,10,16,26,22,0,51,10,1024,10.75,27,12,22,113,113,113,0,1,13.9,météo favorable
2015-08-22,29,12,12,17,27,24,0.1,49,10,1020,6.375,28,12,23,113,113,113,0,1,13.9,météo favorable
2015-08-23,21,15,23,18,17,17,62.2,97,7.125,1011,47.875,24,17,17,113,143,305,0,1,11,météo très défavorable
2015-08-24,18,14,20,16,18,17,5.4,86,8.75,1016,31.375,19,15,17,116,116,113,0,1,13.3,météo favorable
2015-08-25,22,10,7,12,20,17,0,63,10,1021,8.625,24,10,17,113,113,113,0,1,13.8,météo favorable
2015-08-26,28,13,23,14,25,23,0,51,10,1020,2.75,27,13,21,113,113,113,0,1,13.8,météo favorable
2015-08-27,31,16,28,17,29,25,0.4,50,10,1016,18.25,31,14,24,113,113,116,0,1,13.8,météo idéale
2015-08-28,30,18,7,19,29,25,0,56,10,1020,15.125,30,15,25,113,113,113,0,1,13.7,météo idéale
2015-08-29,31,17,23,19,30,26,0,51,10,1022,7,31,15,26,113,113,113,0,1,13.7,météo idéale
2015-08-30,32,18,23,18,31,25,0,44,10,1021,4.25,30,12,25,113,113,113,0,1,13.7,météo idéale
2015-08-31,31,17,27,17,31,26,3.2,60,9.625,1018,13.75,31,17,26,113,113,386,0,1,13.6,météo favorable
2015-09-01,21,12,13,13,21,17,0.7,75,8.5,1021,56.875,23,12,17,116,116,116,0,1,12,météo correcte
2015-09-02,22,13,13,14,21,17,0.6,72,10,1020,40.375,24,13,17,113,116,119,0,1,10.3,météo favorable
2015-09-03,21,11,12,14,20,16,0,60,10,1017,44.625,21,10,16,116,116,116,0,1,11.6,météo favorable
2015-09-04,13,9,10,10,11,12,0,70,9.875,1022,20.5,13,9,10,113,113,113,0,1,11.6,météo correcte
2015-09-05,23,13,10,14,23,18,0.4,76,9,1019,70.5,24,14,18,116,176,176,0,1,6.5,météo défavorable
2015-09-06,22,13,11,14,22,17,1.6,82,8.625,1019,56.625,23,14,17,119,116,116,0,1,9.1,météo correcte
2015-09-07,18,7,24,7,18,16,0,58,10,1027,7.25,18,7,13,116,113,113,0,1,11.6,météo favorable
2015-09-08,21,9,12,9,19,15,0,64,10,1024,7.375,21,8,14,116,113,113,0,1,11.6,météo favorable
2015-09-09,23,8,10,11,22,17,0,61,10,1019,10.875,25,10,17,113,113,113,0,1,11.6,météo favorable
2015-09-10,23,10,10,13,22,16,0.2,61,9.875,1017,12.375,25,10,16,113,113,113,0,1,11.6,météo favorable
2015-09-11,25,11,12,13,23,19,0.5,66,9.875,1017,25,25,12,18,113,113,116,0,1,11.6,météo favorable
2015-09-12,23,15,32,15,23,16,8.3,92,9.25,1017,58.75,25,16,16,113,122,122,0,1,7.6,météo correcte
2015-09-13,24,15,28,15,24,17,8.5,89,9.125,1015,68.25,26,16,17,119,116,122,0,1,10.3,météo défavorable
2015-09-14,19,12,31,13,19,15,2.7,67,9.5,1013,27.75,19,13,14,200,113,113,0,1,11.6,météo favorable
2015-09-15,18,11,16,12,16,16,1.3,72,9.75,1013,47.75,18,12,16,116,122,119,0,1,7.5,météo correcte
2015-09-16,18,13,27,17,16,14,15.4,85,8.625,1013,53.25,18,15,14,299,299,299,0,1,11.6,météo défavorable
2015-09-17,19,10,9,11,19,14,2.2,84,8,1016,58.25,20,12,14,119,116,116,0,1,8.9,météo correcte
2015-09-18,19,12,11,12,19,14,2.2,85,7.75,1017,64.875,19,12,14,119,116,116,0,1,8.9,météo correcte
2015-09-19,19,11,11,11,18,13,1.7,84,7.375,1021,65.375,19,12,13,119,116,116,0,1,8.9,météo défavorable
2015-09-20,20,9,9,10,19,13,0.9,85,7.5,1021,57.75,20,11,13,119,116,113,0,1,8.8,météo correcte
2015-09-21,18,8,5,8,16,11,0,84,7.75,1022,28.25,19,9,11,143,113,113,0,1,11.6,météo favorable
2015-09-22,18,11,26,13,18,13,2.5,89,10,1013,61.625,18,11,11,116,353,122,0,1,7.4,météo correcte
2015-09-23,14,7,18,8,13,9,0.7,89,8.875,1020,55.125,14,9,8,143,119,116,0,1,8.8,météo correcte
2015-09-24,18,7,14,7,17,12,0,78,10,1022,15.5,18,8,11,113,113,113,0,1,11.6,météo favorable
2015-09-25,18,8,20,8,18,14,0,83,9,1022,23,18,11,13,143,113,116,0,1,11.6,météo favorable
2015-09-26,18,8,17,8,17,14,0,79,10,1022,30.375,18,11,12,116,113,119,0,1,10.2,météo favorable
2015-09-27,19,8,14,8,17,14,0,79,9,1026,25.75,19,11,12,143,116,113,0,1,10.2,météo favorable
2015-09-28,18,6,23,6,17,13,0,70,10,1028,3.125,18,7,10,113,113,113,0,1,11.6,météo favorable
2015-09-29,17,6,15,6,16,11,0,75,10,1026,7.625,17,8,10,113,113,113,0,1,11.6,météo correcte
2015-09-30,17,6,16,6,17,12,0,77,10,1026,2.75,17,8,10,113,113,113,0,1,11.6,météo correcte
2015-10-01,16,4,9,4,14,10,0,80,9,1023,14,16,7,9,143,113,113,0,1,11.6,météo correcte
2015-10-02,17,6,6,6,16,12,0.3,72,9.375,1023,42.5,17,8,12,116,116,122,0,1,10.2,météo correcte
2015-10-03,15,8,15,8,15,12,7.3,97,8.25,1018,51,15,12,11,113,122,248,0,1,7.3,météo correcte
2015-10-04,17,7,15,7,16,13,0.4,73,9.375,1021,30.75,17,8,12,113,113,116,0,1,10.2,météo correcte
2015-10-05,21,11,23,11,20,16,1.6,90,9.875,1017,48.875,21,16,16,113,116,119,0,1,8.7,météo favorable
2015-10-06,20,14,14,14,18,15,10.9,89,9,1012,55.25,20,15,16,119,116,200,0,1,10.2,météo correcte
2015-10-07,16,10,21,10,16,11,0.1,86,10,1020,46.25,16,12,11,116,122,116,0,1,10.2,météo correcte
2015-10-08,16,7,13,7,16,12,0.1,80,10,1021,52.5,16,9,11,119,116,119,0,1,10.2,météo correcte
2015-10-09,16,7,12,7,15,11,0,89,7.5,1021,44.625,16,10,10,248,116,113,0,1,11.6,météo correcte
2015-10-10,15,6,14,6,14,10,0,87,7,1017,20.25,16,9,8,143,113,116,0,1,11.5,météo correcte
2015-10-11,15,7,10,7,14,10,0,87,6.5,1012,60.5,15,9,9,248,119,116,0,1,8.7,météo correcte
2015-10-12,14,5,6,5,12,10,0.1,83,7,1015,48.125,14,9,10,143,122,122,0,1,8.7,météo correcte
2015-10-13,13,6,18,7,13,8,0,78,10,1019,49.5,13,6,6,116,113,119,0,1,7.2,météo correcte
2015-10-14,7,1,18,1,7,5,0.1,79,9,1019,53.5,7,3,2,143,122,119,0,1,4.1,météo très défavorable
2015-10-15,5,0,10,2,5,2,3.4,95,8.75,1020,81.75,5,4,-0,122,122,143,0,1,4.1,météo très défavorable
2015-10-16,8,-1,8,-1,7,1,0,83,8,1021,45.375,8,1,-0,143,122,113,0,1,7.2,météo très défavorable
2015-10-17,11,-0,6,1,10,4,0,83,10,1020,26.25,11,3,3,113,116,116,0,1,8.7,météo très défavorable
2015-10-18,12,2,12,2,12,7,0,85,10,1019,12.375,12,6,4,113,113,113,0,1,8.7,météo très défavorable
2015-10-19,11,2,20,2,10,6,0,78,7,1020,8.875,12,3,3,143,113,113,0,1,8.7,météo très défavorable
2015-10-20,11,2,20,2,10,6,0,88,10,1023,12.125,11,5,4,113,113,113,0,1,8.7,météo très défavorable
2015-10-21,12,3,17,3,12,7,0,86,8.75,1022,51.125,12,6,5,248,116,116,0,1,8.7,météo très défavorable
2015-10-22,9,3,9,5,9,9,0.3,96,7,1023,69.625,9,8,8,116,122,143,0,1,3.9,météo très défavorable
2015-10-23,14,7,13,7,14,14,0,85,6.75,1025,60.75,14,9,10,248,116,116,0,1,8.7,météo correcte
2015-10-24,14,7,10,7,14,10,1.2,91,8.625,1024,67,15,10,10,119,176,116,0,1,3.9,météo défavorable
2015-10-25,16,9,13,10,16,11,1.2,93,8.375,1025,56.375,16,11,9,122,116,113,0,1,7.1,météo correcte
2015-10-26,17,8,21,9,17,11,0,81,6.5,1021,46.375,17,10,10,143,113,116,0,1,8.7,météo correcte
2015-10-27,17,9,16,10,17,12,1.3,75,8.875,1017,51.5,17,9,11,113,116,122,0,1,7.1,météo correcte
2015-10-28,13,9,10,10,13,10,4.9,96,7.625,1016,76,13,10,9,200,122,143,0,1,3.8,météo défavorable
2015-10-29,14,5,9,5,14,9,0,91,7,1022,41.125,14,9,7,143,113,122,0,1,8.7,météo correcte
2015-10-30,15,5,10,5,14,9,0,85,7,1023,13.375,15,9,8,143,113,113,0,1,8.7,météo correcte
2015-10-31,16,5,10,5,16,10,0,84,10,1027,2.375,17,11,10,113,113,113,0,1,8.7,météo correcte
2015-11-01,15,5,5,5,15,8,0,90,10,1031,0,16,11,8,113,113,113,0,1,8.7,météo correcte
2015-11-02,15,6,15,6,15,9,0,70,10,1029,2.125,15,7,7,113,113,113,0,1,8.7,météo correcte
2015-11-03,14,7,14,7,11,9,0.5,84,9,1023,53.25,14,8,8,116,119,113,0,1,5.4,météo correcte
2015-11-04,15,10,16,11,15,11,0.2,85,10,1022,51.5,15,11,10,119,116,119,0,1,7,météo correcte
2015-11-05,16,7,9,7,16,12,0,86,10,1022,10.875,17,11,12,113,113,113,0,1,8.7,météo correcte
2015-11-06,18,10,7,10,18,12,0,90,10,1027,39.375,18,14,12,116,116,116,0,1,7,météo favorable
2015-11-07,19,10,11,10,19,13,0,79,10,1029,18.75,19,12,13,116,113,113,0,1,8.7,météo favorable
2015-11-08,19,10,15,10,19,13,0,77,10,1030,7.5,19,10,12,113,113,113,0,1,8.7,météo favorable
2015-11-09,19,10,10,10,19,13,0,91,9,1033,20.75,19,12,12,116,116,116,0,1,8.7,météo favorable
2015-11-10,15,7,6,7,15,8,0,86,6.75,1033,23.125,15,9,8,248,113,113,0,1,8.7,météo correcte
2015-11-11,12,4,6,4,12,7,0,90,9,1029,3.875,13,8,6,143,113,113,0,1,8.7,météo très défavorable
2015-11-12,12,4,6,4,11,7,0,87,7,1029,25.875,12,7,6,143,119,113,0,1,5.3,météo très défavorable
2015-11-13,13,7,10,7,13,11,0.1,88,10,1033,57.875,13,9,11,116,119,119,0,1,3.6,météo correcte
2015-11-14,12,6,8,6,12,6,0,89,7.5,1035,48.375,12,9,6,248,113,116,0,1,8.7,météo défavorable
2015-11-15,14,6,8,6,14,9,0,61,10,1030,16,15,7,9,113,113,113,0,1,8.7,météo correcte
2015-11-16,14,6,11,8,14,8,0,86,10,1023,18.625,14,7,6,113,116,113,0,1,8.7,météo correcte
2015-11-17,13,7,15,7,12,12,0.8,84,8,1023,68.5,13,10,9,116,122,122,0,1,3.6,météo défavorable
2015-11-18,15,11,10,12,15,11,0.3,88,8,1026,54,15,11,10,143,116,113,0,1,8.7,météo correcte
2015-11-19,16,11,17,11,16,13,0.9,82,10,1027,77.75,16,11,11,116,122,122,0,1,5.3,météo défavorable
2015-11-20,15,11,33,13,15,14,14.2,81,8.25,1024,95.5,15,12,12,122,122,122,0,1,3.6,météo défavorable
2015-11-21,9,3,28,6,6,3,4.1,82,9.625,1007,67.875,9,8,-1,116,122,116,0,1,5.3,météo très défavorable
2015-11-22,4,1,15,2,4,1,2.1,91,8.5,1018,89.375,4,1,-2,122,122,122,1,1,5.3,météo très défavorable
2015-11-23,4,-1,15,-1,4,-1,0,88,9.875,1027,39.5,4,0,-4,119,116,113,0,1,5.3,météo très défavorable
2015-11-24,3,-2,15,-2,3,2,0.4,78,8,1028,49.25,3,0,-2,143,116,122,0,1,7,météo très défavorable
2015-11-25,5,2,11,3,5,4,8.4,97,7.25,1018,93.5,5,5,1,122,143,248,0,1,3.5,météo très défavorable
2015-11-26,6,1,18,2,6,3,1.1,95,7.75,1021,83.5,6,3,-1,143,122,116,0,1,3.4,météo très défavorable
2015-11-27,4,-1,13,-1,4,-0,0,91,9,1021,31.375,4,0,-2,143,113,113,0,1,8.7,météo très défavorable
2015-11-28,6,1,10,2,6,3,0.9,90,8,1028,80.5,6,2,1,122,122,122,0,1,5.1,météo très défavorable
2015-11-29,7,2,19,3,6,7,2.1,89,7.875,1032,93.5,7,5,1,122,122,122,0,1,3.2,météo très défavorable
2015-11-30,11,7,12,7,11,9,0.7,84,10,1034,86.125,11,7,6,119,122,119,0,1,3.2,météo défavorable
2015-12-01,11,4,6,8,11,5,0.1,90,10,1034,61.375,11,7,6,122,122,113,0,1,5,météo très défavorable
2015-12-02,8,2,3,2,8,3,0,87,9,1031,15,9,5,3,143,113,122,0,1,8.5,météo très défavorable
2015-12-03,9,1,8,1,9,8,0,77,10,1031,8.5,9,1,5,113,113,113,0,1,8.5,météo très défavorable
2015-12-04,9,3,10,3,9,7,0.3,89,9,1035,55.125,9,6,4,116,116,122,0,1,6.9,météo très défavorable
2015-12-05,9,2,13,2,9,5,0,92,7,1036,23.625,9,6,3,143,116,113,0,1,8.5,météo très défavorable
2015-12-06,13,5,19,5,13,9,0,90,10,1031,4,13,8,5,113,113,113,0,1,8.5,météo correcte
2015-12-07,12,5,12,5,12,8,0,88,9,1033,11.75,12,7,6,143,113,113,0,1,8.5,météo très défavorable
2015-12-08,12,5,17,5,12,9,2.4,87,9.875,1033,43.5,12,8,5,113,116,122,0,1,6.9,météo très défavorable
2015-12-09,9,4,11,6,8,4,0.6,93,7,1040,50.5,9,8,2,143,113,116,0,1,8.4,météo très défavorable
2015-12-10,6,3,12,3,6,3,0,91,6.5,1039,77.125,6,3,0,143,116,122,0,1,6.9,météo très défavorable
2015-12-11,9,2,7,2,9,7,0,80,10,1034,34.25,9,4,4,113,113,122,0,1,8.4,météo très défavorable
2015-12-12,10,3,6,4,10,4,0,89,10,1032,25.125,10,5,3,116,113,113,0,1,8.4,météo très défavorable
2015-12-13,7,2,5,2,7,2,0,87,10,1024,31,7,2,3,116,116,116,0,1,8.4,météo très défavorable
2015-12-14,10,2,17,3,10,6,0,92,10,1024,17.875,10,7,3,113,113,113,0,1,8.4,météo très défavorable
2015-12-15,11,5,17,5,11,8,1.4,90,9.875,1027,48.5,11,8,4,116,116,122,0,1,8.4,météo très défavorable
2015-12-16,13,8,12,8,13,11,0,85,10,1031,72,13,9,8,119,122,119,0,1,3.1,météo défavorable
2015-12-17,12,8,12,8,12,8,0,86,10,1031,23.375,12,7,6,113,113,116,0,1,8.4,météo défavorable
2015-12-18,4,1,13,1,4,2,1.8,93,6.625,1021,65.625,4,2,-1,122,119,119,0,1,3.1,météo très défavorable
2015-12-19,4,2,11,2,4,2,2.7,94,6,1021,75.5,4,2,0,122,119,122,0,1,3.1,météo très défavorable
2015-12-20,5,1,11,2,5,4,2,94,6.125,1025,75.75,5,3,0,122,122,122,0,1,3.1,météo très défavorable
2015-12-21,11,7,10,10,11,8,5.4,95,7.75,1033,52.25,11,9,6,143,116,113,0,1,8.4,météo défavorable
2015-12-22,12,6,17,6,12,9,0,92,10,1033,10.375,12,8,5,113,113,113,0,1,8.4,météo défavorable
2015-12-23,10,7,11,8,10,8,1,92,9.875,1032,50.25,10,8,7,113,122,119,0,1,3.1,météo défavorable
2015-12-24,14,7,30,7,14,10,0,89,10,1030,43.125,14,9,6,122,113,116,0,1,8.4,météo correcte
2015-12-25,12,6,12,6,12,8,0,93,10,1033,5.25,12,8,6,113,113,113,0,1,8.4,météo défavorable
2015-12-26,11,5,14,5,11,7,0,92,9,1034,8,11,7,5,143,113,113,0,1,8.7,météo très défavorable
2015-12-27,11,5,11,5,11,7,0,90,10,1032,22.375,11,7,4,113,116,116,0,1,8.7,météo très défavorable
2015-12-28,3,1,12,1,3,1,1.8,84,8.25,1023,57,3,0,-2,116,119,119,0,1,8.7,météo très défavorable
2015-12-29,8,1,8,3,8,5,1.1,95,7.5,1032,57,9,7,3,311,122,143,0,1,5.1,météo très défavorable
2015-12-30,7,2,18,2,7,5,0,94,9,1031,16,7,4,1,143,116,113,0,1,6.9,météo très défavorable
2015-12-31,8,6,14,7,8,7,4.2,94,7.625,1026,72.625,8,7,5,122,119,122,0,1,3.3,météo très défavorable
2016-01-01,8,2,10,2,8,5,0,95,7,1027,34.5,8,6,3,143,116,143,0,1,8.7,météo très défavorable
2016-01-02,8,5,11,6,8,5,7,97,8.5,1017,75,8,6,3,143,119,113,0,1,3.3,météo très défavorable
2016-01-03,8,3,24,3,8,5,4.3,87,9.5,1017,71.5,8,3,1,116,122,122,0,1,5.1,météo très défavorable
2016-01-04,5,2,10,2,5,2,4.3,82,8.5,1022,62.25,5,4,-1,119,116,116,0,1,5.1,météo très défavorable
2016-01-05,9,2,17,4,9,5,3.1,85,9.375,1017,71.25,9,3,2,116,122,200,0,1,5.1,météo très défavorable
2016-01-06,7,3,18,3,5,5,2.8,91,8.5,1005,72.625,7,4,1,116,122,200,0,1,5.1,météo très défavorable
2016-01-07,11,4,36,4,9,7,9.8,94,8.5,1008,78.375,11,9,-1,122,200,143,0,1,5.1,météo très défavorable
2016-01-08,9,6,14,6,7,9,3.9,90,8.75,1010,91.875,9,8,5,119,122,122,0,1,3.3,météo défavorable
2016-01-09,11,7,12,8,11,7,8.5,98,6.125,1005,69.125,11,9,5,248,119,143,0,1,5.1,météo défavorable
2016-01-10,9,7,21,7,8,7,5.5,93,8.625,1002,89.25,9,7,4,119,122,122,0,1,3.3,météo défavorable
2016-01-11,10,6,36,8,10,6,5.9,83,8.5,1002,53.5,10,6,2,116,119,176,0,1,6.9,météo défavorable
2016-01-12,9,3,27,6,9,5,1.9,81,9.875,1016,47.375,9,3,1,116,122,116,0,1,6.9,météo très défavorable
2016-01-13,6,1,13,1,6,2,0.2,83,10,1026,27.5,6,1,-1,116,116,116,0,1,8.7,météo très défavorable
2016-01-14,5,1,15,1,4,3,2.3,93,9.75,1020,64.75,5,3,-2,122,116,122,0,1,5.1,météo très défavorable
2016-01-15,4,-1,16,-1,4,1,1.1,89,7.625,1023,61.375,4,0,-3,143,116,122,0.9,1,6.9,météo très défavorable
2016-01-16,2,-1,17,0,2,-0,1.7,89,7.375,1029,92,2,0,-4,122,122,122,0.8,1,5.2,météo très défavorable
2016-01-17,3,-3,12,-0,3,-1,0.8,94,7,1030,73.5,3,0,-5,122,122,116,0.7,1,3.4,météo très défavorable
2016-01-18,2,-3,16,-3,1,1,1.3,87,8.875,1024,73.375,2,0,-6,116,122,122,0.5,1,3.4,météo très défavorable
2016-01-19,3,0,12,1,3,2,1.6,93,7.875,1016,99.75,3,2,-1,122,122,122,0,1,3.4,météo très défavorable
2016-01-20,4,-0,10,2,4,1,1.2,93,7.875,1021,95.75,4,2,-2,143,122,122,0,1,3.4,météo très défavorable
2016-01-21,3,-3,10,-3,3,-2,0,80,10,1026,11.375,3,0,-5,113,113,113,0,1,8.7,météo très défavorable
2016-01-22,6,-2,13,-2,6,4,3.3,85,9.625,1030,34.75,6,3,-2,113,113,122,0,1,6.9,météo très défavorable
2016-01-23,7,2,8,3,7,3,0.3,97,4.75,1037,77.875,7,5,1,143,119,143,0,1,5.2,météo très défavorable
2016-01-24,8,1,9,1,8,2,0,80,9,1036,17.625,8,3,1,116,113,113,0,1,8.7,météo très défavorable
2016-01-25,11,2,15,2,10,6,0,90,10,1032,4.875,11,6,1,113,113,113,0,1,8.7,météo très défavorable
2016-01-26,13,4,11,4,12,8,0,84,10,1032,11.125,13,8,5,113,113,113,0,1,8.7,météo correcte
2016-01-27,12,5,14,5,11,8,0,89,10,1030,28.875,12,7,5,113,113,122,0,1,7,météo très défavorable
2016-01-28,12,6,11,6,12,9,0.7,90,9.375,1029,47,13,9,7,116,113,122,0,1,7,météo défavorable
2016-01-29,9,5,7,6,9,7,0.8,91,7.625,1034,73.125,9,8,6,143,122,116,0,1,3.5,météo très défavorable
