DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-01-30,10,3,27,3,10,8,3.2,82,9.625,1032,54.375,10,6,2,113,119,122,0,1,5.2,météo très défavorable
2016-01-31,11,8,23,9,10,11,13.4,94,7.875,1025,99.375,11,10,6,122,122,122,0,1,3.5,météo défavorable
2016-02-01,12,9,17,10,12,9,0.2,89,9,1032,81.125,12,10,9,119,119,119,0,1,3.5,météo défavorable
2016-02-02,12,8,9,8,12,10,0.1,84,10,1030,93.625,12,7,8,122,122,122,0,1,3.5,météo défavorable
2016-02-03,9,3,32,7,8,3,4.1,83,9.5,1032,58.75,9,7,-0,116,116,113,0,1,8.7,météo très défavorable
2016-02-04,7,2,16,3,7,6,5,93,9.5,1036,79.375,7,5,0,119,119,122,0,1,5.3,météo très défavorable
2016-02-05,11,6,7,6,10,6,0.2,92,8,1033,54.125,11,7,5,122,116,113,0,1,7,météo défavorable
2016-02-06,13,4,45,4,13,10,0,79,10,1024,16.125,13,5,4,113,119,113,0,1,7,météo correcte
2016-02-07,10,4,25,10,7,5,15.5,89,9.375,1017,56.125,10,5,2,122,122,116,0,1,5.4,météo très défavorable
2016-02-08,11,4,34,6,11,9,1.6,79,8.75,1017,70,12,6,4,122,119,122,0,1,5.4,météo très défavorable
2016-02-09,10,4,44,9,10,7,10.7,84,9.125,1014,77.875,10,7,2,122,122,113,0,1,3.8,météo très défavorable
2016-02-10,7,1,19,1,7,3,3.4,84,9.875,1010,42.75,7,1,-1,113,116,119,0,1,7.1,météo très défavorable
2016-02-11,6,-0,10,-0,6,3,1,82,9.375,1012,33.75,6,1,0,113,116,116,0,1,7.1,météo très défavorable
2016-02-12,7,0,28,1,4,5,6,90,8.625,1010,74.25,7,5,-2,122,122,200,0,1,5.3,météo très défavorable
2016-02-13,9,4,37,4,8,7,7.6,89,9.375,999,80.375,9,6,0,122,119,119,0,1,5.3,météo très défavorable
2016-02-14,8,5,15,5,7,5,6.2,90,8.5,1000,83.375,8,5,3,143,119,122,0,1,6.9,météo très défavorable
2016-02-15,4,1,29,2,4,2,1,87,7.75,1023,93.875,4,2,-4,122,122,122,0.7,1,5.3,météo très défavorable
2016-02-16,5,0,29,0,4,3,0.1,81,9.375,1029,83.375,5,0,-4,122,122,122,0.1,1,6.9,météo très défavorable
2016-02-17,4,-1,6,-0,3,1,0.2,85,8.375,1026,60.875,4,0,-1,122,119,113,0.2,1,8.5,météo très défavorable
2016-02-18,8,-2,17,0,8,4,0.9,86,8.875,1019,67.5,8,2,0,143,116,122,0,1,5.4,météo très défavorable
2016-02-19,5,0,17,1,4,0,0.5,87,9,1029,62.875,5,1,-2,119,119,113,0.4,1,8.5,météo très défavorable
2016-02-20,7,1,23,2,4,6,1.5,84,8,1029,82.25,7,4,-2,119,122,122,0,1,5.4,météo très défavorable
2016-02-21,15,7,10,7,14,9,0,89,10,1029,55.125,15,9,7,122,116,113,0,1,10,météo correcte
2016-02-22,15,6,8,6,15,10,1.1,90,8.25,1021,47,15,9,9,143,116,122,0,1,10.1,météo correcte
2016-02-23,10,4,21,8,10,5,3.9,91,9.625,1022,84.25,10,7,2,122,122,119,0,1,5.4,météo très défavorable
2016-02-24,9,2,12,2,7,6,0.8,81,9,1023,82.125,9,4,3,122,122,122,0,1,7,météo très défavorable
2016-02-25,6,0,18,6,6,2,3,88,7.625,1017,60.375,6,5,-1,143,119,113,0,1,8.5,météo très défavorable
2016-02-26,6,-1,9,-0,5,1,0,76,10,1017,32.375,6,0,-0,113,116,113,0,1,10.1,météo très défavorable
2016-02-27,10,0,23,0,10,5,0,76,10,1003,13.75,10,1,0,113,113,113,0,1,11,météo très défavorable
2016-02-28,8,0,17,0,6,3,0.5,87,9.375,1009,64.875,8,3,-0,122,116,116,0,1,10.1,météo très défavorable
2016-02-29,6,0,30,0,5,4,0.3,81,10,1023,98.5,6,2,-3,122,122,122,0.1,1,5.5,météo très défavorable
2016-03-01,8,-3,12,-3,7,5,1.5,63,9.875,1026,43.375,8,0,-2,113,113,122,0,1,10.1,météo très défavorable
2016-03-02,9,3,30,4,9,4,6.8,89,9.25,1020,77.25,9,7,0,122,122,113,0,1,7.1,météo très défavorable
2016-03-03,6,-0,31,2,6,1,9.3,92,7.625,1014,74.625,6,3,-1,122,122,116,0,1,7.1,météo très défavorable
2016-03-04,7,1,31,2,6,6,16.3,95,8.875,1013,82.75,8,6,-2,119,122,122,0,1,5.6,météo très défavorable
2016-03-05,8,2,26,2,8,3,17.6,89,7.5,1004,70.75,8,4,-1,143,119,116,0.1,1,8.6,météo très défavorable
2016-03-06,5,-1,20,0,4,1,1.1,86,8.125,1009,68.125,5,1,-2,143,122,116,0.5,1,7.1,météo très défavorable
2016-03-07,6,-1,17,-0,6,0,2.1,88,8.625,1012,77.875,6,1,-3,119,122,122,0.6,1,5.6,météo très défavorable
2016-03-08,5,-2,15,-0,5,0,0.3,87,9.375,1021,69.5,5,0,-1,122,116,116,0.2,1,10.1,météo très défavorable
2016-03-09,5,-2,26,-1,5,2,3.4,89,8.625,1019,56.5,6,1,-2,113,122,122,0,1,7.2,météo très défavorable
2016-03-10,9,0,22,0,8,4,0,88,8,1020,47.125,9,3,0,143,116,113,0,1,11.4,météo très défavorable
2016-03-11,10,-1,24,-1,10,5,0,87,9,1023,13.25,10,3,1,143,113,113,0,1,11.4,météo très défavorable
2016-03-12,8,-0,20,-0,8,7,0.1,77,9,1025,53.875,8,3,2,143,119,122,0,1,7.3,météo très défavorable
2016-03-13,9,0,23,0,7,6,0.1,80,10,1024,54.875,9,3,1,116,122,116,0,1,7.4,météo très défavorable
2016-03-14,11,-0,14,-0,10,6,0,82,7,1025,15.75,11,3,3,143,113,113,0,1,11.6,météo très défavorable
2016-03-15,11,-0,17,0,10,7,0.7,78,9.375,1025,31,11,3,5,113,113,122,0,1,10.2,météo très défavorable
2016-03-16,6,0,26,0,6,3,2.1,91,8.875,1021,65.25,6,2,-0,116,122,122,0,1,7.4,météo très défavorable
2016-03-17,12,-0,15,-0,10,6,0.1,82,10,1025,22.125,12,3,4,113,113,113,0,1,11.6,météo très défavorable
2016-03-18,13,0,12,0,12,6,0,80,10,1023,1.25,13,3,5,113,113,113,0,1,11.6,météo très défavorable
2016-03-19,14,1,15,1,13,8,0,84,10,1019,0.5,14,6,6,113,113,113,0,1,11.6,météo très défavorable
2016-03-20,13,1,6,1,12,7,0,82,8,1019,26.625,13,5,6,143,113,116,0,1,11.6,météo très défavorable
2016-03-21,11,0,19,0,10,7,0,80,9,1018,15.25,11,3,3,116,113,113,0,1,11.6,météo très défavorable
2016-03-22,12,0,29,0,11,8,0,73,10,1016,11.625,12,3,3,113,113,113,0,1,11.6,météo très défavorable
2016-03-23,11,3,37,3,10,7,0.2,73,9.875,1012,33.25,11,3,4,116,119,116,0,1,10.2,météo très défavorable
2016-03-24,11,1,20,1,11,6,0,79,10,1019,26.125,11,3,5,113,113,119,0,1,10.2,météo très défavorable
2016-03-25,9,5,15,5,9,8,1.3,87,7,1022,97.625,9,6,6,122,122,122,0,1,6.3,météo très défavorable
2016-03-26,16,3,15,4,15,10,0,83,9,1022,19.875,16,7,9,113,113,113,0,1,11.6,météo correcte
2016-03-27,12,5,15,7,10,6,4.7,86,9.625,1018,47,12,5,5,122,116,113,0,1,10.3,météo très défavorable
2016-03-28,15,5,29,6,14,11,4.4,83,9.625,1014,58.5,15,8,3,122,119,116,0,1,10.3,météo correcte
2016-03-29,16,5,15,7,15,11,1.8,82,8.25,1016,61.125,16,8,10,143,122,116,0,1,9,météo correcte
2016-03-30,18,9,32,10,18,14,2.1,76,9.75,1015,30.75,18,11,13,119,113,113,0,1,11.6,météo favorable
2016-03-31,18,9,14,9,17,13,5,79,9.5,1011,57.75,18,10,13,122,122,200,0,1,9,météo correcte
2016-04-01,8,4,15,5,7,6,4.2,90,7.625,1019,87,8,5,3,143,122,119,0,1,6.5,météo très défavorable
2016-04-02,15,3,8,4,12,11,0.1,84,7.75,1019,55.375,16,9,8,119,113,116,0,1,10.3,météo correcte
2016-04-03,16,9,26,11,16,12,3.2,94,8.75,1013,79.125,16,11,11,122,122,122,0,1,6.5,météo défavorable
2016-04-04,14,9,17,9,12,12,4.2,88,9.625,1011,75.75,14,10,9,122,122,200,0,1,6.5,météo défavorable
2016-04-05,12,8,10,10,11,10,12.6,97,5.5,1015,95,12,11,9,248,122,143,0,1,6.5,météo défavorable
2016-04-06,15,6,15,6,15,10,0,85,8,1017,32.75,15,7,9,113,116,113,0,1,11.6,météo correcte
2016-04-07,11,5,19,8,11,7,0.6,80,9.875,1016,53,11,7,6,119,119,113,0,1,9.1,météo très défavorable
2016-04-08,11,2,24,3,11,7,0.2,78,9.875,1015,33.125,11,3,4,113,116,116,0,1,11.6,météo très défavorable
2016-04-09,13,3,13,5,12,8,0,66,10,1011,52,13,3,6,116,122,113,0,1,10.3,météo correcte
2016-04-10,17,3,27,6,16,13,0,66,10,1011,18.5,17,7,11,113,113,113,0,1,11.6,météo correcte
2016-04-11,16,8,28,9,15,10,3.2,80,8.875,1011,51,16,8,10,122,116,113,0,1,10.4,météo correcte
2016-04-12,19,7,20,8,19,13,10.5,82,8.375,1015,45.875,19,10,13,113,113,356,0,1,13.3,météo correcte
2016-04-13,15,5,13,6,15,11,0.5,82,8.5,1016,57.75,15,8,10,119,116,116,0,1,12.1,météo correcte
2016-04-14,15,5,13,7,15,11,0.9,83,8.75,1016,64.25,15,8,10,119,116,116,0,1,12.1,météo correcte
2016-04-15,14,5,17,6,14,10,2.1,78,8.875,1018,61,14,6,8,119,116,116,0,1,12.1,météo correcte
2016-04-16,14,5,15,6,14,10,0.9,77,8.375,1019,61.875,14,6,9,119,116,116,0,1,12.1,météo correcte
2016-04-17,15,4,9,6,15,11,1.7,85,9,1019,65.125,16,9,10,116,116,116,0,1,12.2,météo très défavorable
2016-04-18,16,7,15,8,16,11,1,81,8.75,1016,65.625,16,8,10,116,176,116,0,1,11,météo défavorable
2016-04-19,15,5,12,7,15,11,1.1,80,8.625,1016,56.375,15,8,10,116,116,116,0,1,12.2,météo correcte
2016-04-20,15,5,14,7,15,11,1.9,84,9.375,1017,65.5,15,9,10,116,116,116,0,1,12.2,météo très défavorable
2016-04-21,21,8,10,11,20,15,1.4,73,9.875,1022,61,21,11,15,113,122,122,0,1,12.2,météo correcte
2016-04-22,17,10,10,10,17,14,5.7,92,9.5,1021,90.25,17,12,13,122,119,122,0,1,8.7,météo défavorable
2016-04-23,12,7,24,11,12,9,5.9,94,6.5,1015,98.5,12,10,7,143,122,122,0,1,8.8,météo défavorable
2016-04-24,9,3,23,4,9,6,1.3,77,10,1018,53.875,9,3,3,119,116,119,0,1,12.2,météo très défavorable
2016-04-25,10,-1,14,2,9,7,0.3,72,8,1020,56.625,10,2,5,119,119,119,0,1,9.9,météo très défavorable
2016-04-26,11,6,25,7,10,7,2.4,88,9.875,1012,78.625,11,6,5,119,122,116,0,1,9.9,météo défavorable
2016-04-27,10,1,10,2,10,6,0.4,61,10,1016,22.125,10,3,5,113,116,113,0,1,14.1,météo très défavorable
2016-04-28,12,-0,13,5,12,8,0.1,71,10,1018,27.625,12,3,6,116,116,116,0,1,14.2,météo très défavorable
2016-04-29,14,0,8,6,13,10,0,68,10,1020,18.75,14,4,9,113,113,113,0,1,14.2,météo très défavorable
2016-04-30,11,2,12,8,10,7,5.3,93,9.5,1019,69.625,11,6,6,116,122,122,0,1,10,météo très défavorable
2016-05-01,8,4,33,4,7,8,4.5,90,8.5,1025,94.625,8,6,-0,122,122,119,0,1,8.9,météo très défavorable
2016-05-02,17,3,28,5,16,14,0,78,10,1025,27.375,17,10,9,116,113,113,0,1,14.3,météo correcte
2016-05-03,15,7,24,8,14,11,0.6,79,9.875,1028,43.875,15,9,10,116,119,116,0,1,12.3,météo correcte
2016-05-04,17,4,24,6,16,13,0,70,10,1028,4.625,17,8,10,113,113,113,0,1,14.3,météo correcte
2016-05-05,19,4,9,6,18,15,0,62,10,1021,0.375,19,8,14,113,113,113,0,1,14.3,météo favorable
2016-05-06,21,9,29,11,21,16,0,69,10,1016,3.625,24,10,16,113,113,113,0,1,14.4,météo favorable
2016-05-07,21,8,18,12,21,17,0,70,10,1013,11.375,24,11,17,113,113,113,0,1,14.4,météo favorable
2016-05-08,22,11,15,13,21,18,0.3,66,9.375,1011,29.25,24,11,18,116,113,116,0,1,14.4,météo favorable
2016-05-09,20,11,16,13,20,16,5.1,88,9.625,1010,77.375,20,15,16,116,116,122,0,1,12.4,météo défavorable
2016-05-10,22,13,26,14,21,18,6.5,80,7.125,1010,47.75,25,14,17,143,113,113,0,1,13.5,météo favorable
2016-05-11,15,12,7,13,13,14,7.7,96,5.625,1006,76.375,15,13,13,119,143,143,0,1,10.4,météo défavorable
2016-05-12,13,10,15,10,13,13,3.7,94,7.75,1003,100,13,12,9,122,122,122,0,1,9.3,météo défavorable
2016-05-13,16,11,20,11,14,14,12.2,96,8.25,1006,89.75,16,15,9,122,122,119,0,1,9.3,météo défavorable
2016-05-14,14,10,22,11,14,11,1.3,94,8.75,1018,92.25,14,12,10,122,122,119,0,1,9.4,météo défavorable
2016-05-15,12,5,18,7,12,9,0.2,80,10,1024,45.5,12,6,8,113,119,116,0,1,13.5,météo très défavorable
2016-05-16,14,1,14,8,14,11,0.8,87,9.875,1025,32.5,14,9,11,113,119,116,0,1,13.5,météo très défavorable
2016-05-17,17,4,10,9,16,14,0.3,82,7,1022,28.625,17,11,13,143,113,113,0,1,13.5,météo correcte
2016-05-18,18,5,17,11,18,17,1.2,73,10,1017,43,18,12,16,116,353,353,0,1,14.5,météo correcte
2016-05-19,18,8,13,11,18,15,1.2,79,8.75,1017,58.5,18,12,14,116,116,116,0,1,12.5,météo correcte
2016-05-20,18,9,14,11,18,16,1.1,79,8.625,1018,60.625,19,12,15,116,116,116,0,1,12.5,météo correcte
2016-05-21,19,9,14,11,19,17,2.6,79,8.375,1018,58.25,20,13,15,116,176,116,0,1,11.5,météo correcte
2016-05-22,17,10,17,13,17,12,10.8,96,8.25,1016,69.25,17,13,10,116,122,122,0,1,10.5,météo défavorable
2016-05-23,10,7,25,8,10,10,2.5,92,8.75,1021,98.5,10,9,6,122,122,122,0,1,9.7,météo défavorable
2016-05-24,15,6,16,9,14,12,0.5,89,5.625,1021,63,15,10,9,143,116,116,0,1,12.6,météo correcte
2016-05-25,17,4,8,9,15,16,0.4,87,7.375,1015,64.125,17,14,14,119,122,113,0,1,11.7,météo correcte
2016-05-26,14,9,6,14,13,13,0,86,9,1015,15,14,11,13,113,113,113,0,1,14.5,météo correcte
2016-05-27,21,11,7,12,14,21,1.3,79,10,1015,14.625,24,18,12,113,113,113,0,1,14.5,météo favorable
2016-05-28,19,14,6,14,16,19,15.7,90,7.5,1014,32.375,19,17,16,356,356,200,0,1,14.5,météo défavorable
2016-05-29,17,13,15,15,16,15,8.8,95,9.25,1011,73.125,17,15,14,122,119,200,0,1,9.8,météo défavorable
2016-05-30,16,11,22,12,14,13,3.9,94,9.375,1013,94.75,16,13,11,296,122,122,0,1,9.8,météo défavorable
2016-05-31,19,11,13,14,19,17,2.6,84,7.5,1019,58.375,20,14,17,119,116,116,0,1,13.6,météo correcte
2016-06-01,17,11,15,14,16,15,1.3,90,8.125,1019,66.375,17,13,14,176,119,116,0,1,10.8,météo défavorable
2016-06-02,13,11,12,12,13,13,3.8,97,3.625,1016,95.125,13,13,12,263,143,248,0,1,9.8,météo défavorable
2016-06-03,16,10,12,12,16,15,5.8,93,6.25,1014,88.125,16,14,14,248,122,119,0,1,9.9,météo défavorable
2016-06-04,19,9,10,13,18,17,1.1,89,7.5,1016,90.125,19,15,16,122,119,122,0,1,9.9,météo défavorable
2016-06-05,20,13,13,14,19,18,1.5,90,5.75,1019,69,20,16,16,143,119,113,0,1,11.7,météo défavorable
2016-06-06,23,11,5,15,21,21,1.9,85,7.5,1020,51.375,25,18,18,119,119,113,0,1,11.7,météo correcte
2016-06-07,24,13,12,18,24,21,6.7,89,8.25,1023,10,26,19,21,113,113,113,0,1,14.5,météo favorable
2016-06-08,22,14,16,17,22,19,7.1,90,8,1023,22.125,25,18,19,116,113,116,0,1,14.5,météo favorable
2016-06-09,21,12,22,15,21,19,0.2,83,6.75,1020,31,24,16,19,143,113,113,0,1,13.6,météo favorable
2016-06-10,14,12,9,14,14,14,0,92,7.875,1015,35.625,15,13,14,116,116,116,0,1,14.5,météo correcte
2016-06-11,20,12,12,14,19,18,6.7,88,9.625,1014,49.75,20,16,17,122,119,113,0,1,11.7,météo correcte
2016-06-12,19,11,12,14,16,17,4.5,95,8.875,1015,78.125,19,16,13,122,119,119,0,1,10.8,météo défavorable
2016-06-13,17,13,13,15,17,16,7.6,95,8.5,1012,92,17,15,16,119,122,122,0,1,9.9,météo défavorable
2016-06-14,17,12,16,13,17,16,7.4,88,7.625,1007,79,17,14,12,122,122,200,0,1,12.7,météo défavorable
2016-06-15,13,11,14,13,13,12,30.5,93,5.5,1007,38.5,13,12,11,356,356,356,0,1,14.5,météo très défavorable
2016-06-16,21,13,13,16,21,19,3.2,83,7.375,1018,69,22,16,19,119,119,176,0,1,11.8,météo défavorable
2016-06-17,19,9,15,12,18,17,4,85,8.5,1016,50,19,14,16,122,200,200,0,1,13.6,météo correcte
2016-06-18,17,10,15,13,17,16,2.5,89,9.875,1022,66,17,14,14,119,119,116,0,1,10.8,météo défavorable
2016-06-19,17,10,17,12,16,15,2.6,89,7.375,1026,69.25,17,13,14,248,119,113,0,1,11.8,météo défavorable
2016-06-20,19,8,9,13,19,16,1.5,92,7.875,1026,53.875,20,15,16,116,119,122,0,1,11.8,météo correcte
2016-06-21,23,15,7,15,20,23,1.9,93,9.75,1023,76.375,25,20,16,122,119,116,0,1,10.8,météo défavorable
2016-06-22,28,14,6,20,27,26,0.1,83,8,1023,5.625,32,23,24,113,113,113,0,1,14.5,météo favorable
2016-06-23,29,17,19,20,29,26,0,81,10,1021,1.125,32,22,25,113,113,113,0,1,14.5,météo idéale
2016-06-24,28,18,12,20,28,24,6.4,86,9.375,1020,9.75,30,21,24,113,113,113,0,1,14.5,météo favorable
2016-06-25,21,14,17,17,21,18,4.2,89,8.875,1020,53,24,18,18,119,119,113,0,1,11.8,météo correcte
2016-06-26,20,11,18,14,20,18,0.2,81,8,1022,22.375,20,14,18,116,116,113,0,1,14.5,météo favorable
2016-06-27,21,10,14,14,21,19,0.4,86,7,1023,19,24,17,18,113,116,116,0,1,14.5,météo favorable
2016-06-28,23,13,9,16,22,21,1,82,7.5,1022,51.875,25,18,19,119,116,113,0,1,12.7,météo favorable
2016-06-29,24,15,12,17,23,22,5.9,84,8.375,1018,50.5,26,19,19,116,116,200,0,1,12.7,météo favorable
2016-06-30,23,16,9,16,22,21,1.6,84,7.75,1019,59.125,25,18,18,143,119,113,0,1,12.7,météo correcte
2016-07-01,26,12,7,18,24,24,3.3,84,8.5,1020,20.375,27,21,22,113,113,113,0,1,14.5,météo favorable
2016-07-02,18,13,16,17,16,18,1.4,92,8,1023,62.75,18,16,16,143,119,113,0,1,11.7,météo correcte
2016-07-03,20,10,12,13,20,19,0,83,9,1024,20.5,21,16,17,116,116,113,0,1,14.5,météo favorable
2016-07-04,23,11,7,16,22,22,0.1,82,9,1023,28.5,25,18,20,116,116,113,0,1,13.6,météo favorable
2016-07-05,24,14,18,18,24,21,0.5,85,8.75,1021,44.5,26,19,20,200,119,113,0,1,11.7,météo correcte
2016-07-06,23,15,15,17,23,21,0.3,83,6.875,1022,43.375,25,18,19,143,116,113,0,1,13.6,météo favorable
2016-07-07,25,13,12,15,24,23,0,77,9,1022,15.5,26,18,21,113,119,113,0,1,13.6,météo correcte
2016-07-08,27,13,15,20,27,25,2,79,9.75,1022,8.5,29,21,24,113,113,113,0,1,14.5,météo favorable
2016-07-09,27,17,13,19,27,25,0.1,80,8,1023,16.875,29,21,23,116,113,113,0,1,14.5,météo idéale
2016-07-10,31,15,9,21,29,27,0.8,76,8.875,1018,3.75,33,22,26,113,113,113,0,1,14.5,météo idéale
2016-07-11,21,18,12,19,21,21,13.9,89,7.875,1017,63.75,24,19,21,116,122,122,0,1,10.6,météo défavorable
2016-07-12,17,13,12,17,17,16,5.1,91,8.5,1018,75.25,17,16,16,122,122,119,0,1,9.6,météo défavorable
2016-07-13,17,10,19,12,17,14,1.8,79,9.625,1023,34.5,17,11,13,116,200,116,0,1,13.5,météo correcte
2016-07-14,16,7,18,10,16,14,2,81,8.875,1025,37.375,17,11,13,116,119,113,0,1,12.5,météo correcte
2016-07-15,19,8,21,11,19,17,0,77,8,1027,8.25,19,13,16,113,113,113,0,1,14.5,météo favorable
2016-07-16,22,9,21,13,21,19,0,77,10,1027,3.5,25,15,18,113,113,113,0,1,14.5,météo favorable
2016-07-17,26,13,11,16,25,24,0,79,9,1023,2.375,27,20,21,113,113,113,0,1,14.5,météo favorable
2016-07-18,26,14,12,17,25,23,1.2,71,9.125,1020,53.875,26,17,21,116,116,116,0,1,12.5,météo favorable
2016-07-19,26,15,12,17,25,23,1.8,72,9,1016,53.875,26,17,22,116,116,116,0,1,12.5,météo favorable
2016-07-20,25,15,10,18,25,21,2.2,72,8.375,1016,56,25,16,22,116,116,116,0,1,12.5,météo correcte
2016-07-21,24,14,11,17,24,21,1.6,74,8.875,1017,57.25,25,16,21,116,116,116,0,1,12.5,météo correcte
2016-07-22,24,14,13,17,24,21,2.4,72,8,1018,69.625,25,16,21,116,176,176,0,1,10.5,météo défavorable
2016-07-23,24,14,12,17,24,22,0.6,68,8.5,1018,75.125,25,15,21,116,176,176,0,1,10.4,météo défavorable
2016-07-24,25,13,10,16,25,21,1.1,70,8.5,1017,57.625,26,16,21,116,116,116,0,1,12.5,météo correcte
2016-07-25,25,14,10,17,25,22,1,71,9.125,1017,56.375,26,16,22,116,116,116,0,1,12.5,météo correcte
2016-07-26,26,14,9,17,25,22,1.8,72,8.875,1016,56.5,27,17,21,116,116,116,0,1,12.5,météo correcte
2016-07-27,26,16,14,18,26,23,1.1,74,8.875,1016,55.625,27,17,23,116,116,116,0,1,12.5,météo correcte
2016-07-28,24,14,13,18,24,22,0.8,77,9.875,1020,31,26,18,22,116,116,116,0,1,14.5,météo favorable
2016-07-29,27,16,7,19,26,24,0,72,10,1019,35,28,19,22,113,116,113,0,1,14.5,météo favorable
2016-07-30,29,15,10,20,27,25,0,75,10,1016,10,30,20,24,113,113,113,0,1,14.5,météo idéale
2016-07-31,23,15,20,18,22,20,2.2,89,9.5,1019,61.875,25,18,20,200,116,116,0,1,12.4,météo correcte
2016-08-01,24,13,13,16,23,20,0,78,10,1021,14.25,25,16,20,113,113,113,0,1,14.5,météo favorable
2016-08-02,25,13,10,17,24,22,0,72,10,1021,39.75,26,17,21,116,116,116,0,1,14.5,météo favorable
2016-08-03,28,16,7,17,26,23,0,68,10,1021,6.5,29,16,22,113,113,113,0,1,14.5,météo idéale
2016-08-04,23,15,15,18,22,17,3.4,96,8.125,1017,37.75,25,17,17,113,119,143,0,1,11.4,météo correcte
2016-08-05,20,13,18,14,19,17,1.2,84,7.875,1025,49.5,20,14,16,143,116,116,0,1,13.4,météo favorable
2016-08-06,23,11,18,14,22,20,0,77,10,1029,11.125,25,16,19,113,113,113,0,1,14.5,météo favorable
2016-08-07,24,12,17,14,23,20,0,77,10,1029,0.625,26,16,20,113,113,113,0,1,14.5,météo favorable
2016-08-08,26,13,14,19,26,22,0,77,10,1025,10.625,27,18,22,113,113,113,0,1,14.5,météo favorable
2016-08-09,19,12,17,16,19,16,0.4,81,9.875,1023,57.5,19,15,16,119,122,116,0,1,11.1,météo correcte
2016-08-10,19,10,17,12,19,16,0,68,10,1024,44,19,10,16,113,119,119,0,1,12.3,météo correcte
2016-08-11,20,7,13,10,19,16,0,70,10,1026,15.125,20,11,15,113,113,113,0,1,14.2,météo favorable
2016-08-12,24,10,8,14,22,20,0,74,10,1027,22.5,25,15,19,116,113,113,0,1,14.2,météo favorable
2016-08-13,28,12,5,18,27,22,0,71,10,1026,0.75,29,17,22,113,113,113,0,1,14.2,météo favorable
2016-08-14,29,15,6,19,28,23,0.1,57,10,1023,3.75,30,14,23,113,113,113,0,1,14.1,météo idéale
2016-08-15,30,15,8,19,28,23,0,57,10,1021,9.625,29,14,23,113,113,113,0,1,14.1,météo idéale
2016-08-16,30,15,7,18,28,23,0,63,10,1018,7.875,30,16,23,113,113,113,0,1,14.1,météo idéale
2016-08-17,29,16,10,19,28,24,3,56,9.875,1014,11.25,29,16,24,113,113,116,0,1,14,météo favorable
2016-08-18,23,16,14,18,23,19,4,83,10,1013,45.375,25,18,20,119,116,116,0,1,13.4,météo favorable
2016-08-19,26,12,6,16,24,21,0,70,10,1014,21,27,15,21,113,113,119,0,1,13.3,météo favorable
2016-08-20,20,14,7,16,16,18,6.8,95,8.375,1021,56.5,20,16,16,122,143,116,0,1,11,météo correcte
2016-08-21,20,12,14,13,19,16,0.1,73,10,1027,29.25,20,12,16,113,119,113,0,1,13.3,météo correcte
2016-08-22,23,10,16,13,22,19,0,74,10,1028,4.375,25,14,19,113,113,113,0,1,13.9,météo favorable
2016-08-23,28,13,5,16,26,22,0,75,10,1027,0,29,17,22,113,113,113,0,1,13.9,météo favorable
2016-08-24,31,15,8,19,29,23,0,74,10,1022,0,31,18,23,113,113,113,0,1,13.8,météo idéale
2016-08-25,32,17,12,18,31,30,0,48,10,1019,0.125,33,16,25,113,113,113,0,1,13.8,météo idéale
2016-08-26,32,18,8,20,31,23,0,65,10,1019,0.25,32,17,24,113,113,113,0,1,13.8,météo idéale
2016-08-27,32,19,11,20,31,26,0.2,52,10,1019,5.75,33,16,26,113,113,113,0,1,13.7,météo idéale
2016-08-28,28,18,12,19,28,22,0.7,69,9.75,1021,12.125,28,17,22,113,113,113,0,1,13.7,météo idéale
2016-08-29,22,15,15,15,22,19,1.4,71,10,1023,35.875,25,15,19,116,113,116,0,1,13.3,météo favorable
2016-08-30,26,13,18,15,24,25,0,77,7.625,1023,27.75,26,16,17,143,113,116,0,1,13.6,météo favorable
2016-08-31,27,18,6,18,27,24,0,66,10,1022,21.5,28,17,23,113,113,113,0,1,13.2,météo idéale
